Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-04 19:00,6.434,0.008,0,0,0,0,v
2014-01-04 19:06,6.453,0.007,0,0,0,0,v
2014-01-04 19:12,6.462,0.009,0,0,0,0,v
2014-01-04 19:18,6.474,0.008,0,0,0,0,v
2014-01-04 19:24,6.495,0.007,0,0,0,0,v
2014-01-04 19:30,6.504,0.008,0,0,0,0,v
2014-01-04 19:36,6.519,0.007,0,0,0,0,v
2014-01-04 19:42,6.519,0.009,0,0,0,0,v
2014-01-04 19:48,6.524,0.007,0,0,0,0,v
2014-01-04 19:54,6.526,0.008,0,0,0,0,v
2014-01-04 20:00,6.536,0.008,0,0,0,0,v
2014-01-04 20:06,6.571,0.008,0,0,0,0,v
2014-01-04 20:12,6.556,0.006,0,0,0,0,v
2014-01-04 20:18,6.577,0.006,0,0,0,0,v
2014-01-04 20:24,6.594,0.010,0,0,0,0,v
2014-01-04 20:30,6.600,0.007,0,0,0,0,v
2014-01-04 20:36,6.629,0.006,0,0,0,0,v
2014-01-04 20:42,6.649,0.007,0,0,0,0,v
2014-01-04 20:48,6.665,0.006,0,0,0,0,v
2014-01-04 20:54,6.668,0.006,0,0,0,0,v
2014-01-04 21:00,6.677,0.008,0,0,0,0,v
2014-01-04 21:06,6.690,0.007,0,0,0,0,v
2014-01-04 21:12,6.694,0.008,0,0,0,0,v
2014-01-04 21:18,6.716,0.006,0,0,0,0,v
2014-01-04 21:24,6.732,0.008,0,0,0,0,v
2014-01-04 21:30,6.745,0.009,0,0,0,0,v
2014-01-04 21:36,6.742,0.006,0,0,0,0,v
2014-01-04 21:42,6.751,0.009,0,0,0,0,v
2014-01-04 21:48,6.745,0.008,0,0,0,0,v
2014-01-04 21:54,6.773,0.006,0,0,0,0,v
2014-01-04 22:00,6.803,0.006,0,0,0,0,v
2014-01-04 22:06,6.804,0.006,0,0,0,0,v
2014-01-04 22:12,6.799,0.012,0,0,0,0,v
2014-01-04 22:18,6.834,0.008,0,0,0,0,v
2014-01-04 22:24,6.833,0.000,1,0,0,0,v
2014-01-04 22:30,6.832,0.000,0,0,0,0,v
2014-01-04 22:36,6.841,0.009,0,0,0,0,v
2014-01-04 22:42,6.845,0.008,0,0,0,0,v
2014-01-04 22:48,6.848,0.007,0,0,0,0,v
2014-01-04 22:54,6.867,0.009,0,0,0,0,v
2014-01-04 23:00,6.870,0.007,0,0,0,0,v
2014-01-04 23:06,6.864,0.007,0,0,0,0,v
2014-01-04 23:12,6.875,0.006,0,0,0,0,v
2014-01-04 23:18,6.858,0.008,0,0,0,0,v
2014-01-04 23:24,6.879,0.007,0,0,0,0,v
2014-01-04 23:30,6.869,0.007,0,0,0,0,v
2014-01-04 23:36,6.880,0.007,0,0,0,0,v
2014-01-04 23:42,6.873,0.006,0,0,0,0,v
2014-01-04 23:48,6.884,0.005,0,0,0,0,v
2014-01-04 23:54,6.916,0.007,0,0,0,0,v
2014-01-05 00:00,6.904,0.009,0,0,0,0,v
2014-01-05 00:06,6.900,0.004,0,0,0,0,v
2014-01-05 00:12,6.867,0.006,0,0,0,0,v
2014-01-05 00:18,6.888,0.007,0,0,0,0,v
2014-01-05 00:24,6.911,0.006,0,0,0,0,v
2014-01-05 00:30,6.896,0.006,0,0,0,0,v
2014-01-05 00:36,6.871,0.007,0,0,0,0,v
2014-01-05 00:42,6.891,0.013,0,0,0,0,v
2014-01-05 00:48,6.907,0.006,0,0,0,0,v
2014-01-05 00:54,6.908,0.005,0,0,0,0,v
2014-01-05 01:00,6.903,0.007,0,0,0,0,v
2014-01-05 01:06,6.868,0.005,0,0,0,0,v
2014-01-05 01:12,6.872,0.006,0,0,0,0,v
2014-01-05 01:18,6.840,0.006,0,0,0,0,v
2014-01-05 01:24,6.847,0.005,0,0,0,0,v
2014-01-05 01:30,6.853,0.008,0,0,0,0,v
2014-01-05 01:36,6.857,0.007,0,0,0,0,v
2014-01-05 01:42,6.854,0.007,0,0,0,0,v
2014-01-05 01:48,6.848,0.007,0,0,0,0,v
2014-01-05 01:54,6.853,0.006,0,0,0,0,v
2014-01-05 02:00,6.840,0.006,0,0,0,0,v
2014-01-05 02:06,6.862,0.006,0,0,0,0,v
2014-01-05 02:12,6.835,0.007,0,0,0,0,v
2014-01-05 02:18,6.854,0.005,0,0,0,0,v
2014-01-05 02:24,6.843,0.008,0,0,0,0,v
2014-01-05 02:30,6.854,0.007,0,0,0,0,v
2014-01-05 02:36,6.870,0.006,0,0,0,0,v
2014-01-05 02:42,6.848,0.005,0,0,0,0,v
2014-01-05 02:48,6.832,0.007,0,0,0,0,v
2014-01-05 02:54,6.811,0.005,0,0,0,0,v
2014-01-05 03:00,6.833,0.007,0,0,0,0,v
2014-01-05 03:06,6.854,0.007,0,0,0,0,v
2014-01-05 03:12,6.851,0.007,0,0,0,0,v
2014-01-05 03:18,6.837,0.007,0,0,0,0,v
2014-01-05 03:24,6.845,0.008,0,0,0,0,v
2014-01-05 03:30,6.820,0.006,0,0,0,0,v
2014-01-05 03:36,6.820,0.006,0,0,0,0,v
2014-01-05 03:42,6.777,0.008,0,0,0,0,v
2014-01-05 03:48,6.792,0.006,0,0,0,0,v
2014-01-05 03:54,6.791,0.006,0,0,0,0,v
2014-01-05 04:00,6.774,0.008,0,0,0,0,v
2014-01-05 04:06,6.780,0.005,0,0,0,0,v
2014-01-05 04:12,6.778,0.007,0,0,0,0,v
2014-01-05 04:18,6.777,0.007,0,0,0,0,v
2014-01-05 04:24,6.752,0.006,0,0,0,0,v
2014-01-05 04:30,6.763,0.005,0,0,0,0,v
2014-01-05 04:36,6.765,0.007,0,0,0,0,v
2014-01-05 04:42,6.737,0.006,0,0,0,0,v
2014-01-05 04:48,6.761,0.007,0,0,0,0,v
2014-01-05 04:54,6.751,0.007,0,0,0,0,v
2014-01-05 05:00,6.773,0.005,0,0,0,0,v
2014-01-05 05:06,6.771,0.006,0,0,0,0,v
2014-01-05 05:12,6.757,0.009,0,0,0,0,v
2014-01-05 05:18,6.750,0.008,0,0,0,0,v
2014-01-05 05:24,6.747,0.007,0,0,0,0,v
2014-01-05 05:30,6.734,0.006,0,0,0,0,v
2014-01-05 05:36,6.742,0.005,0,0,0,0,v
2014-01-05 05:42,6.748,0.006,0,0,0,0,v
2014-01-05 05:48,6.703,0.007,0,0,0,0,v
2014-01-05 05:54,6.708,0.006,0,0,0,0,v
2014-01-05 06:00,6.708,0.005,0,0,0,0,v
2014-01-05 06:06,6.715,0.009,0,0,0,0,v
2014-01-05 06:12,6.731,0.007,0,0,0,0,v
2014-01-05 06:18,6.697,0.005,0,0,0,0,v
2014-01-05 06:24,6.708,0.005,0,0,0,0,v
2014-01-05 06:30,6.710,0.007,0,0,0,0,v
2014-01-05 06:36,6.714,0.009,0,0,0,0,v
2014-01-05 06:42,6.711,0.006,0,0,0,0,v
2014-01-05 06:48,6.706,0.010,0,0,0,0,v
2014-01-05 06:54,6.688,0.006,0,0,0,0,v
2014-01-05 07:00,6.683,0.007,0,0,0,0,v
2014-01-05 07:06,6.683,0.006,0,0,0,0,v
2014-01-05 07:12,6.687,0.006,0,0,0,0,v
2014-01-05 07:18,6.710,0.007,0,0,0,0,v
2014-01-05 07:24,6.717,0.006,0,0,0,0,v
2014-01-05 07:30,6.682,0.007,0,0,0,0,v
2014-01-05 07:36,6.682,0.005,0,0,0,0,v
2014-01-05 07:42,6.697,0.008,0,0,0,0,v
2014-01-05 07:48,6.711,0.007,0,0,0,0,v
2014-01-05 07:54,6.727,0.006,0,0,0,0,v
2014-01-05 08:00,6.738,0.006,0,0,0,0,v
2014-01-05 08:06,6.725,0.007,0,0,0,0,v
2014-01-05 08:12,6.726,0.006,0,0,0,0,v
2014-01-05 08:18,6.739,0.007,0,0,0,0,v
2014-01-05 08:24,6.768,0.007,0,0,0,0,v
2014-01-05 08:30,6.782,0.007,0,0,0,0,v
2014-01-05 08:36,6.764,0.008,0,0,0,0,v
2014-01-05 08:42,6.761,0.009,0,0,0,0,v
2014-01-05 08:48,6.754,0.008,0,0,0,0,v
2014-01-05 08:54,6.775,0.009,0,0,0,0,v
2014-01-05 09:00,6.766,0.008,0,0,0,0,v
2014-01-05 09:06,6.743,0.008,0,0,0,0,v
2014-01-05 09:12,6.753,0.008,0,0,0,0,v
2014-01-05 09:18,6.747,0.007,0,0,0,0,v
2014-01-05 09:24,6.734,0.008,0,0,0,0,v
2014-01-05 09:30,6.718,0.007,0,0,0,0,v
2014-01-05 09:36,6.729,0.008,0,0,0,0,v
2014-01-05 09:42,6.753,0.006,0,0,0,0,v
2014-01-05 09:48,6.740,0.006,0,0,0,0,v
2014-01-05 09:54,6.732,0.009,0,0,0,0,v
2014-01-05 10:00,6.765,0.008,0,0,0,0,v
2014-01-05 10:06,6.744,0.009,0,0,0,0,v
2014-01-05 10:12,6.757,0.011,0,0,0,0,v
2014-01-05 10:18,6.771,0.008,0,0,0,0,v
2014-01-05 10:24,6.782,0.009,0,0,0,0,v
2014-01-05 10:30,6.777,0.008,0,0,0,0,v
2014-01-05 10:36,6.779,0.009,0,0,0,0,v
2014-01-05 10:42,6.779,0.011,0,0,0,0,v
2014-01-05 10:48,6.779,0.009,0,0,0,0,v
2014-01-05 10:54,6.752,0.007,0,0,0,0,v
2014-01-05 11:00,6.778,0.007,0,0,0,0,v
2014-01-05 11:06,6.740,0.010,0,0,0,0,v
2014-01-05 11:12,6.730,0.010,0,0,0,0,v
2014-01-05 11:18,6.730,0.013,0,0,0,0,v
2014-01-05 11:24,6.708,0.013,0,0,0,0,v
2014-01-05 11:30,6.703,0.010,0,0,0,0,v
2014-01-05 11:36,6.723,0.007,0,0,0,0,v
2014-01-05 11:42,6.709,0.007,0,0,0,0,v
2014-01-05 11:48,6.695,0.009,0,0,0,0,v
2014-01-05 11:54,6.717,0.007,0,0,0,0,v
2014-01-05 12:00,6.715,0.010,0,0,0,0,v
2014-01-05 12:06,6.718,0.009,0,0,0,0,v
2014-01-05 12:12,6.702,0.010,0,0,0,0,v
2014-01-05 12:18,6.725,0.006,0,0,0,0,v
2014-01-05 12:24,6.697,0.011,0,0,0,0,v
2014-01-05 12:30,6.690,0.009,0,0,0,0,v
2014-01-05 12:36,6.673,0.010,0,0,0,0,v
2014-01-05 12:42,6.700,0.010,0,0,0,0,v
2014-01-05 12:48,6.682,0.010,0,0,0,0,v
2014-01-05 12:54,6.658,0.008,0,0,0,0,v
2014-01-05 13:00,6.661,0.008,0,0,0,0,v
2014-01-05 13:06,6.646,0.012,0,0,0,0,v
2014-01-05 13:12,6.651,0.008,0,0,0,0,v
2014-01-05 13:18,6.668,0.008,0,0,0,0,v
2014-01-05 13:24,6.649,0.006,0,0,0,0,v
2014-01-05 13:30,6.629,0.010,0,0,0,0,v
2014-01-05 13:36,6.614,0.010,0,0,0,0,v
2014-01-05 13:42,6.598,0.010,0,0,0,0,v
2014-01-05 13:48,6.587,0.010,0,0,0,0,v
2014-01-05 13:54,6.592,0.008,0,0,0,0,v
2014-01-05 14:00,6.580,0.015,0,0,0,0,v
2014-01-05 14:06,6.556,0.008,0,0,0,0,v
2014-01-05 14:12,6.553,0.009,0,0,0,0,v
2014-01-05 14:18,6.601,0.007,0,0,0,0,v
2014-01-05 14:24,6.581,0.010,0,0,0,0,v
2014-01-05 14:30,6.549,0.011,0,0,0,0,v
2014-01-05 14:36,6.550,0.008,0,0,0,0,v
2014-01-05 14:42,6.557,0.010,0,0,0,0,v
2014-01-05 14:48,6.567,0.007,0,0,0,0,v
2014-01-05 14:54,6.538,0.007,0,0,0,0,v
2014-01-05 15:00,6.556,0.008,0,0,0,0,v
2014-01-05 15:06,6.529,0.009,0,0,0,0,v
2014-01-05 15:12,6.515,0.007,0,0,0,0,v
2014-01-05 15:18,6.537,0.011,0,0,0,0,v
2014-01-05 15:24,6.548,0.008,0,0,0,0,v
2014-01-05 15:30,6.518,0.009,0,0,0,0,v
2014-01-05 15:36,6.517,0.011,0,0,0,0,v
2014-01-05 15:42,6.547,0.009,0,0,0,0,v
2014-01-05 15:48,6.511,0.008,0,0,0,0,v
2014-01-05 15:54,6.487,0.008,0,0,0,0,v
2014-01-05 16:00,6.488,0.009,0,0,0,0,v
2014-01-05 16:06,6.490,0.010,0,0,0,0,v
2014-01-05 16:12,6.501,0.011,0,0,0,0,v
2014-01-05 16:18,6.490,0.010,0,0,0,0,v
2014-01-05 16:24,6.478,0.008,0,0,0,0,v
2014-01-05 16:30,6.484,0.009,0,0,0,0,v
2014-01-05 16:36,6.485,0.008,0,0,0,0,v
2014-01-05 16:42,6.495,0.007,0,0,0,0,v
2014-01-05 16:48,6.484,0.009,0,0,0,0,v
2014-01-05 16:54,6.475,0.011,0,0,0,0,v
2014-01-05 17:00,6.480,0.007,0,0,0,0,v
2014-01-05 17:06,6.460,0.010,0,0,0,0,v
2014-01-05 17:12,6.476,0.005,0,0,0,0,v
2014-01-05 17:18,6.437,0.009,0,0,0,0,v
2014-01-05 17:24,6.445,0.007,0,0,0,0,v
2014-01-05 17:30,6.473,0.012,0,0,0,0,v
2014-01-05 17:36,6.489,0.006,0,0,0,0,v
2014-01-05 17:42,6.457,0.010,0,0,0,0,v
2014-01-05 17:48,6.454,0.008,0,0,0,0,v
2014-01-05 17:54,6.453,0.008,0,0,0,0,v
2014-01-05 18:00,6.457,0.009,0,0,0,0,v
2014-01-05 18:06,6.439,0.009,0,0,0,0,v
2014-01-05 18:12,6.433,0.009,0,0,0,0,v
2014-01-05 18:18,6.480,0.008,0,0,0,0,v
2014-01-05 18:24,6.463,0.009,0,0,0,0,v
2014-01-05 18:30,6.442,0.009,0,0,0,0,v
2014-01-05 18:36,6.459,0.008,0,0,0,0,v
2014-01-05 18:42,6.437,0.012,0,0,0,0,v
2014-01-05 18:48,6.423,0.007,0,0,0,0,v
2014-01-05 18:54,6.435,0.006,0,0,0,0,v
2014-01-05 19:00,6.440,0.008,0,0,0,0,v
2014-01-05 19:06,6.451,0.009,0,0,0,0,v
2014-01-05 19:12,6.440,0.008,0,0,0,0,v
2014-01-05 19:18,6.422,0.012,0,0,0,0,v
2014-01-05 19:24,6.439,0.006,0,0,0,0,v
2014-01-05 19:30,6.465,0.011,0,0,0,0,v
2014-01-05 19:36,6.460,0.010,0,0,0,0,v
2014-01-05 19:42,6.472,0.009,0,0,0,0,v
2014-01-05 19:48,6.483,0.009,0,0,0,0,v
2014-01-05 19:54,6.460,0.007,0,0,0,0,v
2014-01-05 20:00,6.461,0.006,0,0,0,0,v
2014-01-05 20:06,6.478,0.007,0,0,0,0,v
2014-01-05 20:12,6.479,0.007,0,0,0,0,v
2014-01-05 20:18,6.479,0.008,0,0,0,0,v
2014-01-05 20:24,6.472,0.008,0,0,0,0,v
2014-01-05 20:30,6.482,0.014,0,0,0,0,v
2014-01-05 20:36,6.505,0.010,0,0,0,0,v
2014-01-05 20:42,6.560,0.011,0,0,0,0,v
2014-01-05 20:48,6.552,0.005,0,0,0,0,v
2014-01-05 20:54,6.536,0.009,0,0,0,0,v
2014-01-05 21:00,6.537,0.005,0,0,0,0,v
2014-01-05 21:06,6.552,0.006,0,0,0,0,v
2014-01-05 21:12,6.578,0.006,0,0,0,0,v
2014-01-05 21:18,6.590,0.009,0,0,0,0,v
2014-01-05 21:24,6.593,0.007,0,0,0,0,v
2014-01-05 21:30,6.609,0.008,0,0,0,0,v
2014-01-05 21:36,6.647,0.007,0,0,0,0,v
2014-01-05 21:42,6.645,0.006,0,0,0,0,v
2014-01-05 21:48,6.668,0.009,0,0,0,0,v
2014-01-05 21:54,6.686,0.013,0,0,0,0,v
2014-01-05 22:00,6.701,0.006,0,0,0,0,v
2014-01-05 22:06,6.717,0.008,0,0,0,0,v
2014-01-05 22:12,6.735,0.006,0,0,0,0,v
2014-01-05 22:18,6.755,0.006,0,0,0,0,v
2014-01-05 22:24,6.756,0.008,0,0,0,0,v
2014-01-05 22:30,6.756,0.006,0,0,0,0,v
2014-01-05 22:36,6.772,0.006,0,0,0,0,v
2014-01-05 22:42,6.765,0.006,0,0,0,0,v
2014-01-05 22:48,6.761,0.006,0,0,0,0,v
2014-01-05 22:54,6.773,0.008,0,0,0,0,v
2014-01-05 23:00,6.809,0.007,0,0,0,0,v
2014-01-05 23:06,6.821,0.005,0,0,0,0,v
2014-01-05 23:12,6.805,0.005,0,0,0,0,v
2014-01-05 23:18,6.826,0.005,0,0,0,0,v
2014-01-05 23:24,6.835,0.005,0,0,0,0,v
2014-01-05 23:30,6.831,0.004,0,0,0,0,v
2014-01-05 23:36,6.849,0.005,0,0,0,0,v
2014-01-05 23:42,6.851,0.010,0,0,0,0,v
2014-01-05 23:48,6.852,0.007,0,0,0,0,v
2014-01-05 23:54,6.857,0.005,0,0,0,0,v
2014-01-06 00:00,6.867,0.005,0,0,0,0,v
2014-01-06 00:06,6.854,0.005,0,0,0,0,v
2014-01-06 00:12,6.870,0.006,0,0,0,0,v
2014-01-06 00:18,6.852,0.009,0,0,0,0,v
2014-01-06 00:24,6.820,0.006,0,0,0,0,v
2014-01-06 00:30,6.816,0.005,0,0,0,0,v
2014-01-06 00:36,6.814,0.006,0,0,0,0,v
2014-01-06 00:42,6.820,0.007,0,0,0,0,v
2014-01-06 00:48,6.798,0.006,0,0,0,0,v
2014-01-06 00:54,6.805,0.005,0,0,0,0,v
2014-01-06 01:00,6.825,0.006,0,0,0,0,v
2014-01-06 01:06,6.805,0.005,0,0,0,0,v
2014-01-06 01:12,6.793,0.004,0,0,0,0,v
2014-01-06 01:18,6.802,0.007,0,0,0,0,v
2014-01-06 01:24,6.793,0.005,0,0,0,0,v
2014-01-06 01:30,6.785,0.006,0,0,0,0,v
2014-01-06 01:36,6.785,0.005,0,0,0,0,v
2014-01-06 01:42,6.806,0.007,0,0,0,0,v
2014-01-06 01:48,6.790,0.006,0,0,0,0,v
2014-01-06 01:54,6.791,0.006,0,0,0,0,v
2014-01-06 02:00,6.791,0.005,0,0,0,0,v
2014-01-06 02:06,6.794,0.006,0,0,0,0,v
2014-01-06 02:12,6.825,0.006,0,0,0,0,v
2014-01-06 02:18,6.802,0.007,0,0,0,0,v
2014-01-06 02:24,6.780,0.008,0,0,0,0,v
2014-01-06 02:30,6.768,0.007,0,0,0,0,v
2014-01-06 02:36,6.783,0.005,0,0,0,0,v
2014-01-06 02:42,6.766,0.008,0,0,0,0,v
2014-01-06 02:48,6.753,0.007,0,0,0,0,v
2014-01-06 02:54,6.754,0.007,0,0,0,0,v
2014-01-06 03:00,6.767,0.005,0,0,0,0,v
2014-01-06 03:06,6.763,0.007,0,0,0,0,v
2014-01-06 03:12,6.737,0.010,0,0,0,0,v
2014-01-06 03:18,6.706,0.009,0,0,0,0,v
2014-01-06 03:24,6.708,0.005,0,0,0,0,v
2014-01-06 03:30,6.726,0.008,0,0,0,0,v
2014-01-06 03:36,6.713,0.008,0,0,0,0,v
2014-01-06 03:42,6.715,0.011,0,0,0,0,v
2014-01-06 03:48,6.710,0.007,0,0,0,0,v
2014-01-06 03:54,6.676,0.007,0,0,0,0,v
2014-01-06 04:00,6.706,0.008,0,0,0,0,v
2014-01-06 04:06,6.711,0.009,0,0,0,0,v
2014-01-06 04:12,6.708,0.010,0,0,0,0,v
2014-01-06 04:18,6.709,0.011,0,0,0,0,v
2014-01-06 04:24,6.721,0.006,0,0,0,0,v
2014-01-06 04:30,6.696,0.010,0,0,0,0,v
2014-01-06 04:36,6.709,0.006,0,0,0,0,v
2014-01-06 04:42,6.698,0.007,0,0,0,0,v
2014-01-06 04:48,6.689,0.008,0,0,0,0,v
2014-01-06 04:54,6.707,0.010,0,0,0,0,v
2014-01-06 05:00,6.680,0.009,0,0,0,0,v
2014-01-06 05:06,6.664,0.011,0,0,0,0,v
2014-01-06 05:12,6.650,0.007,0,0,0,0,v
2014-01-06 05:18,6.647,0.011,0,0,0,0,v
2014-01-06 05:24,6.630,0.008,0,0,0,0,v
2014-01-06 05:30,6.600,0.013,0,0,0,0,v
2014-01-06 05:36,6.605,0.010,0,0,0,0,v
2014-01-06 05:42,6.576,0.007,0,0,0,0,v
2014-01-06 05:48,6.593,0.009,0,0,0,0,v
2014-01-06 05:54,6.597,0.019,0,0,0,0,v
2014-01-06 06:00,6.584,0.009,0,0,0,0,v
2014-01-06 06:06,6.600,0.013,0,0,0,0,v
2014-01-06 06:12,6.612,0.016,0,0,0,0,v
2014-01-06 06:18,6.604,0.022,0,0,0,0,v
2014-01-06 06:24,6.568,0.011,0,0,0,0,v
2014-01-06 06:30,6.575,0.014,0,0,0,0,v
2014-01-06 06:36,6.549,0.016,0,0,0,0,v
2014-01-06 06:42,6.521,0.016,0,0,0,0,v
2014-01-06 06:48,6.535,0.020,0,0,0,0,v
2014-01-06 06:54,6.536,0.017,0,0,0,0,v
2014-01-06 07:00,6.512,0.009,0,0,0,0,v
2014-01-06 07:06,6.522,0.008,0,0,0,0,v
2014-01-06 07:12,6.547,0.015,0,0,0,0,v
2014-01-06 07:18,6.542,0.011,0,0,0,0,v
2014-01-06 07:24,6.536,0.012,0,0,0,0,v
2014-01-06 07:30,6.556,0.013,0,0,0,0,v
2014-01-06 07:36,6.530,0.012,0,0,0,0,v
2014-01-06 07:42,6.552,0.012,0,0,0,0,v
2014-01-06 07:48,6.552,0.010,0,0,0,0,v
2014-01-06 07:54,6.547,0.011,0,0,0,0,v
2014-01-06 08:00,6.559,0.012,0,0,0,0,v
2014-01-06 08:06,6.519,0.013,0,0,0,0,v
2014-01-06 08:12,6.555,0.018,0,0,0,0,v
2014-01-06 08:18,6.546,0.013,0,0,0,0,v
2014-01-06 08:24,6.542,0.010,0,0,0,0,v
2014-01-06 08:30,6.538,0.015,0,0,0,0,v
2014-01-06 08:36,6.537,0.012,0,0,0,0,v
2014-01-06 08:42,6.532,0.012,0,0,0,0,v
2014-01-06 08:48,6.525,0.019,0,0,0,0,v
2014-01-06 08:54,6.550,0.012,0,0,0,0,v
2014-01-06 09:00,6.533,0.013,0,0,0,0,v
2014-01-06 09:06,6.573,0.014,0,0,0,0,v
2014-01-06 09:12,6.575,0.013,0,0,0,0,v
2014-01-06 09:18,6.568,0.015,0,0,0,0,v
2014-01-06 09:24,6.543,0.020,0,0,0,0,v
2014-01-06 09:30,6.516,0.018,0,0,0,0,v
2014-01-06 09:36,6.535,0.013,0,0,0,0,v
2014-01-06 09:42,6.525,0.026,0,0,0,0,v
2014-01-06 09:48,6.551,0.012,0,0,0,0,v
2014-01-06 09:54,6.539,0.013,0,0,0,0,v
2014-01-06 10:00,6.510,0.015,0,0,0,0,v
2014-01-06 10:06,6.533,0.012,0,0,0,0,v
2014-01-06 10:12,6.547,0.021,0,0,0,0,v
2014-01-06 10:18,6.533,0.014,0,0,0,0,v
2014-01-06 10:24,6.552,0.010,0,0,0,0,v
2014-01-06 10:30,6.547,0.011,0,0,0,0,v
2014-01-06 10:36,6.527,0.015,0,0,0,0,v
2014-01-06 10:42,6.515,0.017,0,0,0,0,v
2014-01-06 10:48,6.526,0.012,0,0,0,0,v
2014-01-06 10:54,6.532,0.016,0,0,0,0,v
2014-01-06 11:00,6.533,0.012,0,0,0,0,v
2014-01-06 11:06,6.550,0.010,0,0,0,0,v
2014-01-06 11:12,6.564,0.020,0,0,0,0,v
2014-01-06 11:18,6.554,0.019,0,0,0,0,v
2014-01-06 11:24,6.558,0.026,0,0,0,0,v
2014-01-06 11:30,6.558,0.008,0,0,0,0,v
2014-01-06 11:36,6.555,0.013,0,0,0,0,v
2014-01-06 11:42,6.536,0.011,0,0,0,0,v
2014-01-06 11:48,6.537,0.020,0,0,0,0,v
2014-01-06 11:54,6.523,0.013,0,0,0,0,v
2014-01-06 12:00,6.517,0.011,0,0,0,0,v
2014-01-06 12:06,6.503,0.010,0,0,0,0,v
2014-01-06 12:12,6.506,0.020,0,0,0,0,v
2014-01-06 12:18,6.493,0.016,0,0,0,0,v
2014-01-06 12:24,6.486,0.010,0,0,0,0,v
2014-01-06 12:30,6.451,0.017,0,0,0,0,v
2014-01-06 12:36,6.455,0.010,0,0,0,0,v
2014-01-06 12:42,6.470,0.018,0,0,0,0,v
2014-01-06 12:48,6.477,0.010,0,0,0,0,v
2014-01-06 12:54,6.465,0.016,0,0,0,0,v
2014-01-06 13:00,6.475,0.011,0,0,0,0,v
2014-01-06 13:06,6.494,0.013,0,0,0,0,v
2014-01-06 13:12,6.511,0.012,0,0,0,0,v
2014-01-06 13:18,6.510,0.010,0,0,0,0,v
2014-01-06 13:24,6.500,0.010,0,0,0,0,v
2014-01-06 13:30,6.500,0.013,0,0,0,0,v
2014-01-06 13:36,6.503,0.020,0,0,0,0,v
2014-01-06 13:42,6.493,0.015,0,0,0,0,v
2014-01-06 13:48,6.493,0.014,0,0,0,0,v
2014-01-06 13:54,6.488,0.009,0,0,0,0,v
2014-01-06 14:00,6.469,0.013,0,0,0,0,v
2014-01-06 14:06,6.503,0.010,0,0,0,0,v
2014-01-06 14:12,6.472,0.012,0,0,0,0,v
2014-01-06 14:18,6.463,0.012,0,0,0,0,v
2014-01-06 14:24,6.478,0.012,0,0,0,0,v
2014-01-06 14:30,6.446,0.011,0,0,0,0,v
2014-01-06 14:36,6.420,0.017,0,0,0,0,v
2014-01-06 14:42,6.409,0.014,0,0,0,0,v
2014-01-06 14:48,6.407,0.011,0,0,0,0,v
2014-01-06 14:54,6.388,0.023,0,0,0,0,v
2014-01-06 15:00,6.384,0.014,0,0,0,0,v
2014-01-06 15:06,6.358,0.011,0,0,0,0,v
2014-01-06 15:12,6.341,0.012,0,0,0,0,v
2014-01-06 15:18,6.385,0.012,0,0,0,0,v
2014-01-06 15:24,6.390,0.008,0,0,0,0,v
2014-01-06 15:30,6.385,0.010,0,0,0,0,v
2014-01-06 15:36,6.367,0.013,0,0,0,0,v
2014-01-06 15:42,6.363,0.018,0,0,0,0,v
2014-01-06 15:48,6.398,0.010,0,0,0,0,v
2014-01-06 15:54,6.395,0.018,0,0,0,0,v
2014-01-06 16:00,6.374,0.014,0,0,0,0,v
2014-01-06 16:06,6.377,0.016,0,0,0,0,v
2014-01-06 16:12,6.361,0.009,0,0,0,0,v
2014-01-06 16:18,6.374,0.013,0,0,0,0,v
2014-01-06 16:24,6.363,0.018,0,0,0,0,v
2014-01-06 16:30,6.374,0.015,0,0,0,0,v
