Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-06 16:36,6.332,0.012,0,0,0,0,v
2014-01-06 16:42,6.350,0.017,0,0,0,0,v
2014-01-06 16:48,6.344,0.014,0,0,0,0,v
2014-01-06 16:54,6.340,0.018,0,0,0,0,v
2014-01-06 17:00,6.378,0.010,0,0,0,0,v
2014-01-06 17:06,6.332,0.011,0,0,0,0,v
2014-01-06 17:12,6.315,0.011,0,0,0,0,v
2014-01-06 17:18,6.275,0.013,0,0,0,0,v
2014-01-06 17:24,6.260,0.015,0,0,0,0,v
2014-01-06 17:30,6.270,0.016,0,0,0,0,v
2014-01-06 17:36,6.279,0.020,0,0,0,0,v
2014-01-06 17:42,6.306,0.017,0,0,0,0,v
2014-01-06 17:48,6.295,0.016,0,0,0,0,v
2014-01-06 17:54,6.301,0.011,0,0,0,0,v
2014-01-06 18:00,6.285,0.019,0,0,0,0,v
2014-01-06 18:06,6.298,0.017,0,0,0,0,v
2014-01-06 18:12,6.270,0.014,0,0,0,0,v
2014-01-06 18:18,6.281,0.015,0,0,0,0,v
2014-01-06 18:24,6.288,0.016,0,0,0,0,v
2014-01-06 18:30,6.262,0.015,0,0,0,0,v
2014-01-06 18:36,6.264,0.018,0,0,0,0,v
2014-01-06 18:42,6.272,0.013,0,0,0,0,v
2014-01-06 18:48,6.290,0.017,0,0,0,0,v
2014-01-06 18:54,6.255,0.011,0,0,0,0,v
2014-01-06 19:00,6.261,0.011,0,0,0,0,v
2014-01-06 19:06,6.267,0.012,0,0,0,0,v
2014-01-06 19:12,6.272,0.020,0,0,0,0,v
2014-01-06 19:18,6.283,0.016,0,0,0,0,v
2014-01-06 19:24,6.341,0.021,0,0,0,0,v
2014-01-06 19:30,6.350,0.012,0,0,0,0,v
2014-01-06 19:36,6.357,0.020,0,0,0,0,v
2014-01-06 19:42,6.397,0.012,0,0,0,0,v
2014-01-06 19:48,6.329,0.020,0,0,0,0,v
2014-01-06 19:54,6.314,0.018,0,0,0,0,v
2014-01-06 20:00,6.328,0.014,0,0,0,0,v
2014-01-06 20:06,6.336,0.015,0,0,0,0,v
2014-01-06 20:12,6.337,0.015,0,0,0,0,v
2014-01-06 20:18,6.333,0.020,0,0,0,0,v
2014-01-06 20:24,6.337,0.022,0,0,0,0,v
2014-01-06 20:30,6.301,0.020,0,0,0,0,v
2014-01-06 20:36,6.260,0.013,0,0,0,0,v
2014-01-06 20:42,6.338,0.015,0,0,0,0,v
2014-01-06 20:48,6.345,0.015,0,0,0,0,v
2014-01-06 20:54,6.336,0.010,0,0,0,0,v
2014-01-06 21:00,6.360,0.018,0,0,0,0,v
2014-01-06 21:06,6.354,0.011,0,0,0,0,v
2014-01-06 21:12,6.345,0.015,0,0,0,0,v
2014-01-06 21:18,6.363,0.010,0,0,0,0,v
2014-01-06 21:24,6.370,0.017,0,0,0,0,v
2014-01-06 21:30,6.358,0.014,0,0,0,0,v
2014-01-06 21:36,6.340,0.018,0,0,0,0,v
2014-01-06 21:42,6.358,0.018,0,0,0,0,v
2014-01-06 21:48,6.382,0.018,0,0,0,0,v
2014-01-06 21:54,6.355,0.014,0,0,0,0,v
2014-01-06 22:00,6.383,0.028,0,0,0,0,v
2014-01-06 22:06,6.439,0.013,0,0,0,0,v
2014-01-06 22:12,6.421,0.022,0,0,0,0,v
2014-01-06 22:18,6.436,0.020,0,0,0,0,v
2014-01-06 22:24,6.451,0.023,0,0,0,0,v
2014-01-06 22:30,6.429,0.013,0,0,0,0,v
2014-01-06 22:36,6.446,0.017,0,0,0,0,v
2014-01-06 22:42,6.458,0.014,0,0,0,0,v
2014-01-06 22:48,6.459,0.018,0,0,0,0,v
2014-01-06 22:54,6.432,0.014,0,0,0,0,v
2014-01-06 23:00,6.500,0.018,0,0,0,0,v
2014-01-06 23:06,6.504,0.016,0,0,0,0,v
2014-01-06 23:12,6.501,0.016,0,0,0,0,v
2014-01-06 23:18,6.479,0.025,0,0,0,0,v
2014-01-06 23:24,6.501,0.015,0,0,0,0,v
2014-01-06 23:30,6.528,0.022,0,0,0,0,v
2014-01-06 23:36,6.502,0.025,0,0,0,0,v
2014-01-06 23:42,6.528,0.016,0,0,0,0,v
2014-01-06 23:48,6.488,0.023,0,0,0,0,v
2014-01-06 23:54,6.525,0.013,0,0,0,0,v
2014-01-07 00:00,6.516,0.017,0,0,0,0,v
2014-01-07 00:06,6.516,0.015,0,0,0,0,v
2014-01-07 00:12,6.518,0.015,0,0,0,0,v
2014-01-07 00:18,6.518,0.027,0,0,0,0,v
2014-01-07 00:24,6.482,0.011,0,0,0,0,v
2014-01-07 00:30,6.534,0.014,0,0,0,0,v
2014-01-07 00:36,6.530,0.011,0,0,0,0,v
2014-01-07 00:42,6.544,0.023,0,0,0,0,v
2014-01-07 00:48,6.553,0.017,0,0,0,0,v
2014-01-07 00:54,6.536,0.014,0,0,0,0,v
2014-01-07 01:00,6.529,0.011,0,0,0,0,v
2014-01-07 01:06,6.547,0.016,0,0,0,0,v
2014-01-07 01:12,6.511,0.011,0,0,0,0,v
2014-01-07 01:18,6.508,0.012,0,0,0,0,v
2014-01-07 01:24,6.530,0.013,0,0,0,0,v
2014-01-07 01:30,6.528,0.010,0,0,0,0,v
2014-01-07 01:36,6.548,0.011,0,0,0,0,v
2014-01-07 01:42,6.515,0.026,0,0,0,0,v
2014-01-07 01:48,6.523,0.018,0,0,0,0,v
2014-01-07 01:54,6.528,0.012,0,0,0,0,v
2014-01-07 02:00,6.529,0.012,0,0,0,0,v
2014-01-07 02:06,6.524,0.011,0,0,0,0,v
2014-01-07 02:12,6.507,0.017,0,0,0,0,v
2014-01-07 02:18,6.524,0.020,0,0,0,0,v
2014-01-07 02:24,6.519,0.017,0,0,0,0,v
2014-01-07 02:30,6.553,0.016,0,0,0,0,v
2014-01-07 02:36,6.582,0.020,0,0,0,0,v
2014-01-07 02:42,6.590,0.016,0,0,0,0,v
2014-01-07 02:48,6.553,0.015,0,0,0,0,v
2014-01-07 02:54,6.540,0.011,0,0,0,0,v
2014-01-07 03:00,6.540,0.014,0,0,0,0,v
2014-01-07 03:06,6.551,0.011,0,0,0,0,v
2014-01-07 03:12,6.561,0.010,0,0,0,0,v
2014-01-07 03:18,6.493,0.019,0,0,0,0,v
2014-01-07 03:24,6.514,0.014,0,0,0,0,v
2014-01-07 03:30,6.538,0.025,0,0,0,0,v
2014-01-07 03:36,6.497,0.027,0,0,0,0,v
2014-01-07 03:42,6.504,0.016,0,0,0,0,v
2014-01-07 03:48,6.464,0.013,0,0,0,0,v
2014-01-07 03:54,6.470,0.024,0,0,0,0,v
2014-01-07 04:00,6.459,0.010,0,0,0,0,v
2014-01-07 04:06,6.443,0.012,0,0,0,0,v
2014-01-07 04:12,6.414,0.014,0,0,0,0,v
2014-01-07 04:18,6.412,0.014,0,0,0,0,v
2014-01-07 04:24,6.406,0.013,0,0,0,0,v
2014-01-07 04:30,6.414,0.018,0,0,0,0,v
2014-01-07 04:36,6.406,0.019,0,0,0,0,v
2014-01-07 04:42,6.382,0.011,0,0,0,0,v
2014-01-07 04:48,6.407,0.016,0,0,0,0,v
2014-01-07 04:54,6.387,0.017,0,0,0,0,v
2014-01-07 05:00,6.408,0.009,0,0,0,0,v
2014-01-07 05:06,6.417,0.016,0,0,0,0,v
2014-01-07 05:12,6.457,0.014,0,0,0,0,v
2014-01-07 05:18,6.388,0.015,0,0,0,0,v
2014-01-07 05:24,6.360,0.011,0,0,0,0,v
2014-01-07 05:30,6.411,0.017,0,0,0,0,v
2014-01-07 05:36,6.403,0.014,0,0,0,0,v
2014-01-07 05:42,6.404,0.008,0,0,0,0,v
2014-01-07 05:48,6.378,0.017,0,0,0,0,v
2014-01-07 05:54,6.406,0.017,0,0,0,0,v
2014-01-07 06:00,6.361,0.013,0,0,0,0,v
2014-01-07 06:06,6.405,0.020,0,0,0,0,v
2014-01-07 06:12,6.463,0.016,0,0,0,0,v
2014-01-07 06:18,6.443,0.013,0,0,0,0,v
2014-01-07 06:24,6.453,0.030,0,0,0,0,v
2014-01-07 06:30,6.415,0.021,0,0,0,0,v
2014-01-07 06:36,6.400,0.012,0,0,0,0,v
2014-01-07 06:42,6.365,0.015,0,0,0,0,v
2014-01-07 06:48,6.370,0.014,0,0,0,0,v
2014-01-07 06:54,6.369,0.017,0,0,0,0,v
2014-01-07 07:00,6.440,0.015,0,0,0,0,v
2014-01-07 07:06,6.401,0.022,0,0,0,0,v
2014-01-07 07:12,6.350,0.016,0,0,0,0,v
2014-01-07 07:18,6.360,0.016,0,0,0,0,v
2014-01-07 07:24,6.403,0.015,0,0,0,0,v
2014-01-07 07:30,6.389,0.011,0,0,0,0,v
2014-01-07 07:36,6.392,0.018,0,0,0,0,v
2014-01-07 07:42,6.340,0.017,0,0,0,0,v
2014-01-07 07:48,6.334,0.016,0,0,0,0,v
2014-01-07 07:54,6.384,0.014,0,0,0,0,v
2014-01-07 08:00,6.371,0.015,0,0,0,0,v
2014-01-07 08:06,6.388,0.017,0,0,0,0,v
2014-01-07 08:12,6.357,0.012,0,0,0,0,v
2014-01-07 08:18,6.358,0.012,0,0,0,0,v
2014-01-07 08:24,6.355,0.013,0,0,0,0,v
2014-01-07 08:30,6.327,0.013,0,0,0,0,v
2014-01-07 08:36,6.371,0.016,0,0,0,0,v
2014-01-07 08:42,6.398,0.013,0,0,0,0,v
2014-01-07 08:48,6.435,0.008,0,0,0,0,v
2014-01-07 08:54,6.426,0.010,0,0,0,0,v
2014-01-07 09:00,6.435,0.014,0,0,0,0,v
2014-01-07 09:06,6.425,0.010,0,0,0,0,v
2014-01-07 09:12,6.418,0.013,0,0,0,0,v
2014-01-07 09:18,6.443,0.019,0,0,0,0,v
2014-01-07 09:24,6.477,0.011,0,0,0,0,v
2014-01-07 09:30,6.407,0.010,0,0,0,0,v
2014-01-07 09:36,6.446,0.019,0,0,0,0,v
2014-01-07 09:42,6.471,0.021,0,0,0,0,v
2014-01-07 09:48,6.433,0.008,0,0,0,0,v
2014-01-07 09:54,6.424,0.012,0,0,0,0,v
2014-01-07 10:00,6.448,0.014,0,0,0,0,v
2014-01-07 10:06,6.476,0.009,0,0,0,0,v
2014-01-07 10:12,6.444,0.012,0,0,0,0,v
2014-01-07 10:18,6.464,0.013,0,0,0,0,v
2014-01-07 10:24,6.436,0.010,0,0,0,0,v
2014-01-07 10:30,6.415,0.011,0,0,0,0,v
2014-01-07 10:36,6.488,0.007,0,0,0,0,v
2014-01-07 10:42,6.468,0.011,0,0,0,0,v
2014-01-07 10:48,6.464,0.011,0,0,0,0,v
2014-01-07 10:54,6.463,0.008,0,0,0,0,v
2014-01-07 11:00,6.488,0.009,0,0,0,0,v
2014-01-07 11:06,6.471,0.013,0,0,0,0,v
2014-01-07 11:12,6.486,0.008,0,0,0,0,v
2014-01-07 11:18,6.487,0.008,0,0,0,0,v
2014-01-07 11:24,6.491,0.009,0,0,0,0,v
2014-01-07 11:30,6.486,0.008,0,0,0,0,v
2014-01-07 11:36,6.480,0.013,0,0,0,0,v
2014-01-07 11:42,6.508,0.006,0,0,0,0,v
2014-01-07 11:48,6.509,0.011,0,0,0,0,v
2014-01-07 11:54,6.522,0.017,0,0,0,0,v
2014-01-07 12:00,6.533,0.008,0,0,0,0,v
2014-01-07 12:06,6.518,0.010,0,0,0,0,v
2014-01-07 12:12,6.520,0.009,0,0,0,0,v
2014-01-07 12:18,6.530,0.011,0,0,0,0,v
2014-01-07 12:24,6.532,0.012,0,0,0,0,v
2014-01-07 12:30,6.563,0.009,0,0,0,0,v
2014-01-07 12:36,6.562,0.008,0,0,0,0,v
2014-01-07 12:42,6.535,0.008,0,0,0,0,v
2014-01-07 12:48,6.563,0.008,0,0,0,0,v
2014-01-07 12:54,6.549,0.008,0,0,0,0,v
2014-01-07 13:00,6.568,0.011,0,0,0,0,v
2014-01-07 13:06,6.594,0.006,0,0,0,0,v
2014-01-07 13:12,6.599,0.011,0,0,0,0,v
2014-01-07 13:18,6.605,0.006,0,0,0,0,v
2014-01-07 13:24,6.597,0.016,0,0,0,0,v
2014-01-07 13:30,6.589,0.016,0,0,0,0,v
2014-01-07 13:36,6.577,0.006,0,0,0,0,v
2014-01-07 13:42,6.596,0.020,0,0,0,0,v
2014-01-07 13:48,6.605,0.008,0,0,0,0,v
2014-01-07 13:54,6.601,0.008,0,0,0,0,v
2014-01-07 14:00,6.564,0.006,0,0,0,0,v
2014-01-07 14:06,6.583,0.015,0,0,0,0,v
2014-01-07 14:12,6.577,0.015,0,0,0,0,v
2014-01-07 14:18,6.609,0.008,0,0,0,0,v
2014-01-07 14:24,6.595,0.010,0,0,0,0,v
2014-01-07 14:30,6.569,0.010,0,0,0,0,v
2014-01-07 14:36,6.573,0.013,0,0,0,0,v
2014-01-07 14:42,6.581,0.012,0,0,0,0,v
2014-01-07 14:48,6.567,0.010,0,0,0,0,v
2014-01-07 14:54,6.563,0.013,0,0,0,0,v
2014-01-07 15:00,6.541,0.010,0,0,0,0,v
2014-01-07 15:06,6.522,0.010,0,0,0,0,v
2014-01-07 15:12,6.569,0.009,0,0,0,0,v
2014-01-07 15:18,6.567,0.007,0,0,0,0,v
2014-01-07 15:24,6.592,0.011,0,0,0,0,v
2014-01-07 15:30,6.588,0.010,0,0,0,0,v
2014-01-07 15:36,6.591,0.011,0,0,0,0,v
2014-01-07 15:42,6.559,0.007,0,0,0,0,v
2014-01-07 15:48,6.579,0.006,0,0,0,0,v
2014-01-07 15:54,6.570,0.007,0,0,0,0,v
2014-01-07 16:00,6.542,0.007,0,0,0,0,v
2014-01-07 16:06,6.557,0.009,0,0,0,0,v
2014-01-07 16:12,6.564,0.013,0,0,0,0,v
2014-01-07 16:18,6.573,0.008,0,0,0,0,v
2014-01-07 16:24,6.574,0.011,0,0,0,0,v
2014-01-07 16:30,6.548,0.008,0,0,0,0,v
2014-01-07 16:36,6.562,0.007,0,0,0,0,v
2014-01-07 16:42,6.558,0.006,0,0,0,0,v
2014-01-07 16:48,6.568,0.010,0,0,0,0,v
2014-01-07 16:54,6.566,0.010,0,0,0,0,v
2014-01-07 17:00,6.570,0.010,0,0,0,0,v
2014-01-07 17:06,6.561,0.008,0,0,0,0,v
2014-01-07 17:12,6.548,0.009,0,0,0,0,v
2014-01-07 17:18,6.582,0.010,0,0,0,0,v
2014-01-07 17:24,6.574,0.013,0,0,0,0,v
2014-01-07 17:30,6.562,0.010,0,0,0,0,v
2014-01-07 17:36,6.507,0.013,0,0,0,0,v
2014-01-07 17:42,6.514,0.007,0,0,0,0,v
2014-01-07 17:48,6.547,0.008,0,0,0,0,v
2014-01-07 17:54,6.565,0.007,0,0,0,0,v
2014-01-07 18:00,6.528,0.008,0,0,0,0,v
2014-01-07 18:06,6.529,0.009,0,0,0,0,v
2014-01-07 18:12,6.539,0.008,0,0,0,0,v
2014-01-07 18:18,6.525,0.009,0,0,0,0,v
2014-01-07 18:24,6.512,0.009,0,0,0,0,v
2014-01-07 18:30,6.509,0.011,0,0,0,0,v
2014-01-07 18:36,6.505,0.010,0,0,0,0,v
2014-01-07 18:42,6.505,0.010,0,0,0,0,v
2014-01-07 18:48,6.520,0.009,0,0,0,0,v
2014-01-07 18:54,6.529,0.007,0,0,0,0,v
2014-01-07 19:00,6.507,0.008,0,0,0,0,v
2014-01-07 19:06,6.525,0.006,0,0,0,0,v
2014-01-07 19:12,6.532,0.006,0,0,0,0,v
2014-01-07 19:18,6.537,0.005,0,0,0,0,v
2014-01-07 19:24,6.531,0.009,0,0,0,0,v
2014-01-07 19:30,6.509,0.010,0,0,0,0,v
2014-01-07 19:36,6.494,0.011,0,0,0,0,v
2014-01-07 19:42,6.505,0.007,0,0,0,0,v
2014-01-07 19:48,6.486,0.009,0,0,0,0,v
2014-01-07 19:54,6.488,0.009,0,0,0,0,v
2014-01-07 20:00,6.500,0.006,0,0,0,0,v
2014-01-07 20:06,6.501,0.013,0,0,0,0,v
2014-01-07 20:12,6.468,0.008,0,0,0,0,v
2014-01-07 20:18,6.492,0.009,0,0,0,0,v
2014-01-07 20:24,6.516,0.011,0,0,0,0,v
2014-01-07 20:30,6.540,0.009,0,0,0,0,v
2014-01-07 20:36,6.539,0.004,0,0,0,0,v
2014-01-07 20:42,6.528,0.011,0,0,0,0,v
2014-01-07 20:48,6.556,0.007,0,0,0,0,v
2014-01-07 20:54,6.565,0.008,0,0,0,0,v
2014-01-07 21:00,6.548,0.006,0,0,0,0,v
2014-01-07 21:06,6.573,0.008,0,0,0,0,v
2014-01-07 21:12,6.561,0.007,0,0,0,0,v
2014-01-07 21:18,6.538,0.007,0,0,0,0,v
2014-01-07 21:24,6.570,0.008,0,0,0,0,v
2014-01-07 21:30,6.581,0.009,0,0,0,0,v
2014-01-07 21:36,6.596,0.011,0,0,0,0,v
2014-01-07 21:42,6.578,0.011,0,0,0,0,v
2014-01-07 21:48,6.570,0.011,0,0,0,0,v
2014-01-07 21:54,6.560,0.009,0,0,0,0,v
2014-01-07 22:00,6.571,0.006,0,0,0,0,v
2014-01-07 22:06,6.579,0.008,0,0,0,0,v
2014-01-07 22:12,6.597,0.008,0,0,0,0,v
2014-01-07 22:18,6.582,0.007,0,0,0,0,v
2014-01-07 22:24,6.580,0.007,0,0,0,0,v
2014-01-07 22:30,6.602,0.007,0,0,0,0,v
2014-01-07 22:36,6.601,0.015,0,0,0,0,v
2014-01-07 22:42,6.571,0.010,0,0,0,0,v
2014-01-07 22:48,6.583,0.007,0,0,0,0,v
2014-01-07 22:54,6.592,0.009,0,0,0,0,v
2014-01-07 23:00,6.585,0.008,0,0,0,0,v
2014-01-07 23:06,6.617,0.007,0,0,0,0,v
2014-01-07 23:12,6.615,0.007,0,0,0,0,v
2014-01-07 23:18,6.619,0.008,0,0,0,0,v
2014-01-07 23:24,6.596,0.008,0,0,0,0,v
2014-01-07 23:30,6.600,0.008,0,0,0,0,v
2014-01-07 23:36,6.606,0.011,0,0,0,0,v
2014-01-07 23:42,6.598,0.008,0,0,0,0,v
2014-01-07 23:48,6.621,0.009,0,0,0,0,v
2014-01-07 23:54,6.628,0.006,0,0,0,0,v
2014-01-08 00:00,6.645,0.007,0,0,0,0,v
2014-01-08 00:06,6.643,0.007,0,0,0,0,v
2014-01-08 00:12,6.650,0.008,0,0,0,0,v
2014-01-08 00:18,6.657,0.005,0,0,0,0,v
2014-01-08 00:24,6.642,0.007,0,0,0,0,v
2014-01-08 00:30,6.645,0.007,0,0,0,0,v
2014-01-08 00:36,6.672,0.006,0,0,0,0,v
2014-01-08 00:42,6.672,0.008,0,0,0,0,v
2014-01-08 00:48,6.681,0.006,0,0,0,0,v
2014-01-08 00:54,6.642,0.012,0,0,0,0,v
2014-01-08 01:00,6.657,0.005,0,0,0,0,v
2014-01-08 01:06,6.645,0.005,0,0,0,0,v
2014-01-08 01:12,6.638,0.005,0,0,0,0,v
2014-01-08 01:18,6.628,0.006,0,0,0,0,v
2014-01-08 01:24,6.651,0.005,0,0,0,0,v
2014-01-08 01:30,6.623,0.012,0,0,0,0,v
2014-01-08 01:36,6.636,0.008,0,0,0,0,v
2014-01-08 01:42,6.614,0.007,0,0,0,0,v
2014-01-08 01:48,6.624,0.010,0,0,0,0,v
2014-01-08 01:54,6.630,0.006,0,0,0,0,v
2014-01-08 02:00,6.612,0.013,0,0,0,0,v
2014-01-08 02:06,6.608,0.011,0,0,0,0,v
2014-01-08 02:12,6.608,0.010,0,0,0,0,v
2014-01-08 02:18,6.603,0.008,0,0,0,0,v
2014-01-08 02:24,6.607,0.011,0,0,0,0,v
2014-01-08 02:30,6.632,0.006,0,0,0,0,v
2014-01-08 02:36,6.614,0.008,0,0,0,0,v
2014-01-08 02:42,6.654,0.006,0,0,0,0,v
2014-01-08 02:48,6.636,0.008,0,0,0,0,v
2014-01-08 02:54,6.646,0.005,0,0,0,0,v
2014-01-08 03:00,6.638,0.005,0,0,0,0,v
2014-01-08 03:06,6.642,0.011,0,0,0,0,v
2014-01-08 03:12,6.619,0.006,0,0,0,0,v
2014-01-08 03:18,6.631,0.007,0,0,0,0,v
2014-01-08 03:24,6.651,0.011,0,0,0,0,v
2014-01-08 03:30,6.656,0.007,0,0,0,0,v
2014-01-08 03:36,6.637,0.008,0,0,0,0,v
2014-01-08 03:42,6.625,0.008,0,0,0,0,v
2014-01-08 03:48,6.606,0.007,0,0,0,0,v
2014-01-08 03:54,6.620,0.009,0,0,0,0,v
2014-01-08 04:00,6.620,0.008,0,0,0,0,v
2014-01-08 04:06,6.613,0.008,0,0,0,0,v
2014-01-08 04:12,6.609,0.009,0,0,0,0,v
2014-01-08 04:18,6.598,0.008,0,0,0,0,v
2014-01-08 04:24,6.591,0.010,0,0,0,0,v
2014-01-08 04:30,6.599,0.008,0,0,0,0,v
2014-01-08 04:36,6.605,0.007,0,0,0,0,v
2014-01-08 04:42,6.578,0.010,0,0,0,0,v
2014-01-08 04:48,6.549,0.009,0,0,0,0,v
2014-01-08 04:54,6.552,0.009,0,0,0,0,v
2014-01-08 05:00,6.557,0.007,0,0,0,0,v
2014-01-08 05:06,6.551,0.011,0,0,0,0,v
2014-01-08 05:12,6.554,0.008,0,0,0,0,v
2014-01-08 05:18,6.543,0.009,0,0,0,0,v
2014-01-08 05:24,6.515,0.014,0,0,0,0,v
2014-01-08 05:30,6.495,0.007,0,0,0,0,v
2014-01-08 05:36,6.508,0.010,0,0,0,0,v
2014-01-08 05:42,6.507,0.010,0,0,0,0,v
2014-01-08 05:48,6.516,0.008,0,0,0,0,v
2014-01-08 05:54,6.482,0.010,0,0,0,0,v
2014-01-08 06:00,6.455,0.009,0,0,0,0,v
2014-01-08 06:06,6.464,0.007,0,0,0,0,v
2014-01-08 06:12,6.462,0.009,0,0,0,0,v
2014-01-08 06:18,6.460,0.008,0,0,0,0,v
2014-01-08 06:24,6.456,0.010,0,0,0,0,v
2014-01-08 06:30,6.439,0.008,0,0,0,0,v
2014-01-08 06:36,6.428,0.011,0,0,0,0,v
2014-01-08 06:42,6.431,0.008,0,0,0,0,v
2014-01-08 06:48,6.443,0.013,0,0,0,0,v
2014-01-08 06:54,6.455,0.009,0,0,0,0,v
2014-01-08 07:00,6.454,0.008,0,0,0,0,v
2014-01-08 07:06,6.434,0.008,0,0,0,0,v
2014-01-08 07:12,6.419,0.008,0,0,0,0,v
2014-01-08 07:18,6.412,0.008,0,0,0,0,v
2014-01-08 07:24,6.422,0.009,0,0,0,0,v
2014-01-08 07:30,6.382,0.010,0,0,0,0,v
2014-01-08 07:36,6.389,0.008,0,0,0,0,v
2014-01-08 07:42,6.395,0.009,0,0,0,0,v
2014-01-08 07:48,6.395,0.012,0,0,0,0,v
2014-01-08 07:54,6.395,0.009,0,0,0,0,v
2014-01-08 08:00,6.397,0.009,0,0,0,0,v
2014-01-08 08:06,6.420,0.012,0,0,0,0,v
2014-01-08 08:12,6.405,0.007,0,0,0,0,v
2014-01-08 08:18,6.423,0.009,0,0,0,0,v
2014-01-08 08:24,6.410,0.010,0,0,0,0,v
2014-01-08 08:30,6.397,0.008,0,0,0,0,v
2014-01-08 08:36,6.384,0.009,0,0,0,0,v
2014-01-08 08:42,6.374,0.008,0,0,0,0,v
2014-01-08 08:48,6.376,0.009,0,0,0,0,v
2014-01-08 08:54,6.396,0.012,0,0,0,0,v
2014-01-08 09:00,6.407,0.009,0,0,0,0,v
2014-01-08 09:06,6.382,0.011,0,0,0,0,v
2014-01-08 09:12,6.394,0.011,0,0,0,0,v
2014-01-08 09:18,6.404,0.010,0,0,0,0,v
2014-01-08 09:24,6.404,0.009,0,0,0,0,v
2014-01-08 09:30,6.392,0.013,0,0,0,0,v
2014-01-08 09:36,6.371,0.016,0,0,0,0,v
2014-01-08 09:42,6.393,0.011,0,0,0,0,v
2014-01-08 09:48,6.402,0.010,0,0,0,0,v
2014-01-08 09:54,6.426,0.012,0,0,0,0,v
2014-01-08 10:00,6.434,0.012,0,0,0,0,v
2014-01-08 10:06,6.430,0.016,0,0,0,0,v
2014-01-08 10:12,6.427,0.010,0,0,0,0,v
2014-01-08 10:18,6.417,0.010,0,0,0,0,v
2014-01-08 10:24,6.410,0.010,0,0,0,0,v
2014-01-08 10:30,6.417,0.009,0,0,0,0,v
2014-01-08 10:36,6.420,0.009,0,0,0,0,v
2014-01-08 10:42,6.435,0.009,0,0,0,0,v
2014-01-08 10:48,6.438,0.009,0,0,0,0,v
2014-01-08 10:54,6.449,0.009,0,0,0,0,v
2014-01-08 11:00,6.451,0.013,0,0,0,0,v
2014-01-08 11:06,6.460,0.009,0,0,0,0,v
2014-01-08 11:12,6.463,0.010,0,0,0,0,v
2014-01-08 11:18,6.441,0.015,0,0,0,0,v
2014-01-08 11:24,6.459,0.012,0,0,0,0,v
2014-01-08 11:30,6.466,0.012,0,0,0,0,v
2014-01-08 11:36,6.463,0.010,0,0,0,0,v
2014-01-08 11:42,6.496,0.011,0,0,0,0,v
2014-01-08 11:48,6.477,0.010,0,0,0,0,v
2014-01-08 11:54,6.486,0.014,0,0,0,0,v
2014-01-08 12:00,6.507,0.011,0,0,0,0,v
2014-01-08 12:06,6.511,0.010,0,0,0,0,v
2014-01-08 12:12,6.547,0.015,0,0,0,0,v
2014-01-08 12:18,6.545,0.012,0,0,0,0,v
2014-01-08 12:24,6.532,0.014,0,0,0,0,v
2014-01-08 12:30,6.537,0.012,0,0,0,0,v
2014-01-08 12:36,6.543,0.011,0,0,0,0,v
2014-01-08 12:42,6.547,0.014,0,0,0,0,v
2014-01-08 12:48,6.564,0.015,0,0,0,0,v
2014-01-08 12:54,6.557,0.011,0,0,0,0,v
2014-01-08 13:00,6.555,0.012,0,0,0,0,v
2014-01-08 13:06,6.566,0.013,0,0,0,0,v
2014-01-08 13:12,6.585,0.011,0,0,0,0,v
2014-01-08 13:18,6.602,0.017,0,0,0,0,v
2014-01-08 13:24,6.619,0.010,0,0,0,0,v
2014-01-08 13:30,6.624,0.013,0,0,0,0,v
2014-01-08 13:36,6.629,0.013,0,0,0,0,v
2014-01-08 13:42,6.637,0.013,0,0,0,0,v
2014-01-08 13:48,6.637,0.010,0,0,0,0,v
2014-01-08 13:54,6.636,0.019,0,0,0,0,v
2014-01-08 14:00,6.651,0.019,0,0,0,0,v
2014-01-08 14:06,6.640,0.011,0,0,0,0,v
