Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-08 14:12,6.645,0.013,0,0,0,0,v
2014-01-08 14:18,6.637,0.021,0,0,0,0,v
2014-01-08 14:24,6.666,0.017,0,0,0,0,v
2014-01-08 14:30,6.663,0.015,0,0,0,0,v
2014-01-08 14:36,6.682,0.010,0,0,0,0,v
2014-01-08 14:42,6.685,0.013,0,0,0,0,v
2014-01-08 14:48,6.686,0.010,0,0,0,0,v
2014-01-08 14:54,6.701,0.016,0,0,0,0,v
2014-01-08 15:00,6.717,0.009,0,0,0,0,v
2014-01-08 15:06,6.702,0.016,0,0,0,0,v
2014-01-08 15:12,6.724,0.013,0,0,0,0,v
2014-01-08 15:18,6.714,0.011,0,0,0,0,v
2014-01-08 15:24,6.713,0.011,0,0,0,0,v
2014-01-08 15:30,6.725,0.012,0,0,0,0,v
2014-01-08 15:36,6.713,0.012,0,0,0,0,v
2014-01-08 15:42,6.732,0.011,0,0,0,0,v
2014-01-08 15:48,6.722,0.015,0,0,0,0,v
2014-01-08 15:54,6.756,0.013,0,0,0,0,v
2014-01-08 16:00,6.741,0.011,0,0,0,0,v
2014-01-08 16:06,6.756,0.026,0,0,0,0,v
2014-01-08 16:12,6.751,0.013,0,0,0,0,v
2014-01-08 16:18,6.753,0.017,0,0,0,0,v
2014-01-08 16:24,6.736,0.015,0,0,0,0,v
2014-01-08 16:30,6.741,0.023,0,0,0,0,v
2014-01-08 16:36,6.758,0.018,0,0,0,0,v
2014-01-08 16:42,6.746,0.013,0,0,0,0,v
2014-01-08 16:48,6.734,0.014,0,0,0,0,v
2014-01-08 16:54,6.743,0.018,0,0,0,0,v
2014-01-08 17:00,6.746,0.024,0,0,0,0,v
2014-01-08 17:06,6.752,0.011,0,0,0,0,v
2014-01-08 17:12,6.738,0.013,0,0,0,0,v
2014-01-08 17:18,6.755,0.016,0,0,0,0,v
2014-01-08 17:24,6.733,0.016,0,0,0,0,v
2014-01-08 17:30,6.732,0.017,0,0,0,0,v
2014-01-08 17:36,6.740,0.011,0,0,0,0,v
2014-01-08 17:42,6.741,0.015,0,0,0,0,v
2014-01-08 17:48,6.740,0.011,0,0,0,0,v
2014-01-08 17:54,6.742,0.021,0,0,0,0,v
2014-01-08 18:00,6.740,0.012,0,0,0,0,v
2014-01-08 18:06,6.743,0.014,0,0,0,0,v
2014-01-08 18:12,6.755,0.016,0,0,0,0,v
2014-01-08 18:18,6.729,0.016,0,0,0,0,v
2014-01-08 18:24,6.719,0.021,0,0,0,0,v
2014-01-08 18:30,6.737,0.013,0,0,0,0,v
2014-01-08 18:36,6.719,0.026,0,0,0,0,v
2014-01-08 18:42,6.745,0.022,0,0,0,0,v
2014-01-08 18:48,6.763,0.025,0,0,0,0,v
2014-01-08 18:54,6.767,0.018,0,0,0,0,v
2014-01-08 19:00,6.773,0.016,0,0,0,0,v
2014-01-08 19:06,6.766,0.015,0,0,0,0,v
2014-01-08 19:12,6.779,0.025,0,0,0,0,v
2014-01-08 19:18,6.761,0.014,0,0,0,0,v
2014-01-08 19:24,6.768,0.014,0,0,0,0,v
2014-01-08 19:30,6.770,0.012,0,0,0,0,v
2014-01-08 19:36,6.764,0.016,0,0,0,0,v
2014-01-08 19:42,6.780,0.018,0,0,0,0,v
2014-01-08 19:48,6.783,0.017,0,0,0,0,v
2014-01-08 19:54,6.780,0.017,0,0,0,0,v
2014-01-08 20:00,6.799,0.020,0,0,0,0,v
2014-01-08 20:06,6.790,0.009,0,0,0,0,v
2014-01-08 20:12,6.771,0.015,0,0,0,0,v
2014-01-08 20:18,6.777,0.016,0,0,0,0,v
2014-01-08 20:24,6.776,0.013,0,0,0,0,v
2014-01-08 20:30,6.767,0.020,0,0,0,0,v
2014-01-08 20:36,6.812,0.016,0,0,0,0,v
2014-01-08 20:42,6.807,0.019,0,0,0,0,v
2014-01-08 20:48,6.793,0.028,0,0,0,0,v
2014-01-08 20:54,6.796,0.014,0,0,0,0,v
2014-01-08 21:00,6.787,0.011,0,0,0,0,v
2014-01-08 21:06,6.785,0.021,0,0,0,0,v
2014-01-08 21:12,6.795,0.014,0,0,0,0,v
2014-01-08 21:18,6.793,0.017,0,0,0,0,v
2014-01-08 21:24,6.794,0.019,0,0,0,0,v
2014-01-08 21:30,6.781,0.013,0,0,0,0,v
2014-01-08 21:36,6.784,0.010,0,0,0,0,v
2014-01-08 21:42,6.791,0.022,0,0,0,0,v
2014-01-08 21:48,6.776,0.023,0,0,0,0,v
2014-01-08 21:54,6.769,0.024,0,0,0,0,v
2014-01-08 22:00,6.803,0.022,0,0,0,0,v
2014-01-08 22:06,6.799,0.014,0,0,0,0,v
2014-01-08 22:12,6.810,0.015,0,0,0,0,v
2014-01-08 22:18,6.803,0.024,0,0,0,0,v
2014-01-08 22:24,6.826,0.020,0,0,0,0,v
2014-01-08 22:30,6.808,0.021,0,0,0,0,v
2014-01-08 22:36,6.812,0.018,0,0,0,0,v
2014-01-08 22:42,6.816,0.013,0,0,0,0,v
2014-01-08 22:48,6.809,0.014,0,0,0,0,v
2014-01-08 22:54,6.798,0.015,0,0,0,0,v
2014-01-08 23:00,6.790,0.015,0,0,0,0,v
2014-01-08 23:06,6.800,0.013,0,0,0,0,v
2014-01-08 23:12,6.811,0.016,0,0,0,0,v
2014-01-08 23:18,6.793,0.024,0,0,0,0,v
2014-01-08 23:24,6.785,0.018,0,0,0,0,v
2014-01-08 23:30,6.822,0.020,0,0,0,0,v
2014-01-08 23:36,6.799,0.022,0,0,0,0,v
2014-01-08 23:42,6.817,0.021,0,0,0,0,v
2014-01-08 23:48,6.809,0.014,0,0,0,0,v
2014-01-08 23:54,6.829,0.017,0,0,0,0,v
2014-01-09 00:00,6.834,0.022,0,0,0,0,v
2014-01-09 00:06,6.831,0.019,0,0,0,0,v
2014-01-09 00:12,6.827,0.014,0,0,0,0,v
2014-01-09 00:18,6.825,0.024,0,0,0,0,v
2014-01-09 00:24,6.819,0.024,0,0,0,0,v
2014-01-09 00:30,6.803,0.016,0,0,0,0,v
2014-01-09 00:36,6.790,0.023,0,0,0,0,v
2014-01-09 00:42,6.773,0.018,0,0,0,0,v
2014-01-09 00:48,6.773,0.022,0,0,0,0,v
2014-01-09 00:54,6.799,0.025,0,0,0,0,v
2014-01-09 01:00,6.788,0.021,0,0,0,0,v
2014-01-09 01:06,6.785,0.015,0,0,0,0,v
2014-01-09 01:12,6.778,0.018,0,0,0,0,v
2014-01-09 01:18,6.802,0.018,0,0,0,0,v
2014-01-09 01:24,6.780,0.019,0,0,0,0,v
2014-01-09 01:30,6.792,0.023,0,0,0,0,v
2014-01-09 01:36,6.781,0.019,0,0,0,0,v
2014-01-09 01:42,6.799,0.016,0,0,0,0,v
2014-01-09 01:48,6.815,0.020,0,0,0,0,v
2014-01-09 01:54,6.829,0.025,0,0,0,0,v
2014-01-09 02:00,6.802,0.012,0,0,0,0,v
2014-01-09 02:06,6.821,0.017,0,0,0,0,v
2014-01-09 02:12,6.783,0.012,0,0,0,0,v
2014-01-09 02:18,6.789,0.018,0,0,0,0,v
2014-01-09 02:24,6.799,0.026,0,0,0,0,v
2014-01-09 02:30,6.811,0.018,0,0,0,0,v
2014-01-09 02:36,6.797,0.015,0,0,0,0,v
2014-01-09 02:42,6.765,0.019,0,0,0,0,v
2014-01-09 02:48,6.750,0.016,0,0,0,0,v
2014-01-09 02:54,6.761,0.018,0,0,0,0,v
2014-01-09 03:00,6.757,0.013,0,0,0,0,v
2014-01-09 03:06,6.769,0.017,0,0,0,0,v
2014-01-09 03:12,6.758,0.019,0,0,0,0,v
2014-01-09 03:18,6.796,0.026,0,0,0,0,v
2014-01-09 03:24,6.782,0.014,0,0,0,0,v
2014-01-09 03:30,6.770,0.019,0,0,0,0,v
2014-01-09 03:36,6.764,0.016,0,0,0,0,v
2014-01-09 03:42,6.771,0.020,0,0,0,0,v
2014-01-09 03:48,6.764,0.016,0,0,0,0,v
2014-01-09 03:54,6.749,0.023,0,0,0,0,v
2014-01-09 04:00,6.761,0.025,0,0,0,0,v
2014-01-09 04:06,6.739,0.018,0,0,0,0,v
2014-01-09 04:12,6.715,0.026,0,0,0,0,v
2014-01-09 04:18,6.704,0.014,0,0,0,0,v
2014-01-09 04:24,6.688,0.023,0,0,0,0,v
2014-01-09 04:30,6.694,0.028,0,0,0,0,v
2014-01-09 04:36,6.697,0.021,0,0,0,0,v
2014-01-09 04:42,6.689,0.020,0,0,0,0,v
2014-01-09 04:48,6.669,0.021,0,0,0,0,v
2014-01-09 04:54,6.680,0.021,0,0,0,0,v
2014-01-09 05:00,6.647,0.026,0,0,0,0,v
2014-01-09 05:06,6.668,0.021,0,0,0,0,v
2014-01-09 05:12,6.651,0.017,0,0,0,0,v
2014-01-09 05:18,6.628,0.022,0,0,0,0,v
2014-01-09 05:24,6.641,0.028,0,0,0,0,v
2014-01-09 05:30,6.641,0.014,0,0,0,0,v
2014-01-09 05:36,6.624,0.020,0,0,0,0,v
2014-01-09 05:42,6.603,0.015,0,0,0,0,v
2014-01-09 05:48,6.613,0.018,0,0,0,0,v
2014-01-09 05:54,6.601,0.019,0,0,0,0,v
2014-01-09 06:00,6.612,0.016,0,0,0,0,v
2014-01-09 06:06,6.588,0.020,0,0,0,0,v
2014-01-09 06:12,6.594,0.020,0,0,0,0,v
2014-01-09 06:18,6.602,0.022,0,0,0,0,v
2014-01-09 06:24,6.590,0.015,0,0,0,0,v
2014-01-09 06:30,6.587,0.015,0,0,0,0,v
2014-01-09 06:36,6.575,0.020,0,0,0,0,v
2014-01-09 06:42,6.566,0.024,0,0,0,0,v
2014-01-09 06:48,6.550,0.013,0,0,0,0,v
2014-01-09 06:54,6.537,0.019,0,0,0,0,v
2014-01-09 07:00,6.508,0.013,0,0,0,0,v
2014-01-09 07:06,6.509,0.019,0,0,0,0,v
2014-01-09 07:12,6.492,0.017,0,0,0,0,v
2014-01-09 07:18,6.481,0.020,0,0,0,0,v
2014-01-09 07:24,6.468,0.020,0,0,0,0,v
2014-01-09 07:30,6.474,0.025,0,0,0,0,v
2014-01-09 07:36,6.467,0.021,0,0,0,0,v
2014-01-09 07:42,6.489,0.020,0,0,0,0,v
2014-01-09 07:48,6.488,0.019,0,0,0,0,v
2014-01-09 07:54,6.473,0.018,0,0,0,0,v
2014-01-09 08:00,6.507,0.016,0,0,0,0,v
2014-01-09 08:06,6.481,0.028,0,0,0,0,v
2014-01-09 08:12,6.494,0.019,0,0,0,0,v
2014-01-09 08:18,6.470,0.022,0,0,0,0,v
2014-01-09 08:24,6.464,0.022,0,0,0,0,v
2014-01-09 08:30,6.450,0.019,0,0,0,0,v
2014-01-09 08:36,6.450,0.016,0,0,0,0,v
2014-01-09 08:42,6.468,0.017,0,0,0,0,v
2014-01-09 08:48,6.459,0.024,0,0,0,0,v
2014-01-09 08:54,6.462,0.018,0,0,0,0,v
2014-01-09 09:00,6.469,0.020,0,0,0,0,v
2014-01-09 09:06,6.463,0.023,0,0,0,0,v
2014-01-09 09:12,6.462,0.014,0,0,0,0,v
2014-01-09 09:18,6.458,0.026,0,0,0,0,v
2014-01-09 09:24,6.444,0.023,0,0,0,0,v
2014-01-09 09:30,6.446,0.016,0,0,0,0,v
2014-01-09 09:36,6.449,0.012,0,0,0,0,v
2014-01-09 09:42,6.462,0.023,0,0,0,0,v
2014-01-09 09:48,6.456,0.019,0,0,0,0,v
2014-01-09 09:54,6.437,0.014,0,0,0,0,v
2014-01-09 10:00,6.433,0.023,0,0,0,0,v
2014-01-09 10:06,6.432,0.019,0,0,0,0,v
2014-01-09 10:12,6.432,0.020,0,0,0,0,v
2014-01-09 10:18,6.429,0.031,0,0,0,0,v
2014-01-09 10:24,6.460,0.016,0,0,0,0,v
2014-01-09 10:30,6.458,0.017,0,0,0,0,v
2014-01-09 10:36,6.454,0.030,0,0,0,0,v
2014-01-09 10:42,6.429,0.023,0,0,0,0,v
2014-01-09 10:48,6.447,0.023,0,0,0,0,v
2014-01-09 10:54,6.441,0.016,0,0,0,0,v
2014-01-09 11:00,6.434,0.023,0,0,0,0,v
2014-01-09 11:06,6.453,0.034,0,0,0,0,v
2014-01-09 11:12,6.448,0.022,0,0,0,0,v
2014-01-09 11:18,6.429,0.019,0,0,0,0,v
2014-01-09 11:24,6.453,0.014,0,0,0,0,v
2014-01-09 11:30,6.469,0.015,0,0,0,0,v
2014-01-09 11:36,6.450,0.022,0,0,0,0,v
2014-01-09 11:42,6.446,0.017,0,0,0,0,v
2014-01-09 11:48,6.459,0.011,0,0,0,0,v
2014-01-09 11:54,6.441,0.013,0,0,0,0,v
2014-01-09 12:00,6.484,0.027,0,0,0,0,v
2014-01-09 12:06,6.484,0.022,0,0,0,0,v
2014-01-09 12:12,6.474,0.023,0,0,0,0,v
2014-01-09 12:18,6.501,0.016,0,0,0,0,v
2014-01-09 12:24,6.480,0.017,0,0,0,0,v
2014-01-09 12:30,6.484,0.018,0,0,0,0,v
2014-01-09 12:36,6.490,0.019,0,0,0,0,v
2014-01-09 12:42,6.500,0.022,0,0,0,0,v
2014-01-09 12:48,6.514,0.019,0,0,0,0,v
2014-01-09 12:54,6.484,0.016,0,0,0,0,v
2014-01-09 13:00,6.489,0.021,0,0,0,0,v
2014-01-09 13:06,6.499,0.018,0,0,0,0,v
2014-01-09 13:12,6.530,0.012,0,0,0,0,v
2014-01-09 13:18,6.540,0.024,0,0,0,0,v
2014-01-09 13:24,6.568,0.019,0,0,0,0,v
2014-01-09 13:30,6.578,0.016,0,0,0,0,v
2014-01-09 13:36,6.579,0.023,0,0,0,0,v
2014-01-09 13:42,6.587,0.025,0,0,0,0,v
2014-01-09 13:48,6.581,0.018,0,0,0,0,v
2014-01-09 13:54,6.604,0.020,0,0,0,0,v
2014-01-09 14:00,6.592,0.019,0,0,0,0,v
2014-01-09 14:06,6.595,0.019,0,0,0,0,v
2014-01-09 14:12,6.609,0.026,0,0,0,0,v
2014-01-09 14:18,6.631,0.018,0,0,0,0,v
2014-01-09 14:24,6.618,0.022,0,0,0,0,v
2014-01-09 14:30,6.637,0.020,0,0,0,0,v
2014-01-09 14:36,6.628,0.022,0,0,0,0,v
2014-01-09 14:42,6.623,0.021,0,0,0,0,v
2014-01-09 14:48,6.626,0.019,0,0,0,0,v
2014-01-09 14:54,6.637,0.025,0,0,0,0,v
2014-01-09 15:00,6.642,0.014,0,0,0,0,v
2014-01-09 15:06,6.661,0.032,0,0,0,0,v
2014-01-09 15:12,6.662,0.016,0,0,0,0,v
2014-01-09 15:18,6.703,0.025,0,0,0,0,v
2014-01-09 15:24,6.696,0.023,0,0,0,0,v
2014-01-09 15:30,6.713,0.015,0,0,0,0,v
2014-01-09 15:36,6.700,0.015,0,0,0,0,v
2014-01-09 15:42,6.700,0.032,0,0,0,0,v
2014-01-09 15:48,6.711,0.028,0,0,0,0,v
2014-01-09 15:54,6.729,0.016,0,0,0,0,v
2014-01-09 16:00,6.733,0.014,0,0,0,0,v
2014-01-09 16:06,6.746,0.022,0,0,0,0,v
2014-01-09 16:12,6.716,0.018,0,0,0,0,v
2014-01-09 16:18,6.721,0.023,0,0,0,0,v
2014-01-09 16:24,6.742,0.022,0,0,0,0,v
2014-01-09 16:30,6.718,0.017,0,0,0,0,v
2014-01-09 16:36,6.706,0.021,0,0,0,0,v
2014-01-09 16:42,6.726,0.015,0,0,0,0,v
2014-01-09 16:48,6.748,0.021,0,0,0,0,v
2014-01-09 16:54,6.736,0.018,0,0,0,0,v
2014-01-09 17:00,6.742,0.019,0,0,0,0,v
2014-01-09 17:06,6.740,0.028,0,0,0,0,v
2014-01-09 17:12,6.771,0.021,0,0,0,0,v
2014-01-09 17:18,6.756,0.019,0,0,0,0,v
2014-01-09 17:24,6.743,0.017,0,0,0,0,v
2014-01-09 17:30,6.741,0.018,0,0,0,0,v
2014-01-09 17:36,6.755,0.026,0,0,0,0,v
2014-01-09 17:42,6.733,0.020,0,0,0,0,v
2014-01-09 17:48,6.765,0.021,0,0,0,0,v
2014-01-09 17:54,6.752,0.035,0,0,0,0,v
2014-01-09 18:00,6.732,0.022,0,0,0,0,v
2014-01-09 18:06,6.763,0.000,0,0,0,0,v
2014-01-09 18:12,6.756,0.024,0,0,0,0,v
2014-01-09 18:18,6.748,0.021,0,0,0,0,v
2014-01-09 18:24,6.732,0.017,0,0,0,0,v
2014-01-09 18:30,6.759,0.014,0,0,0,0,v
2014-01-09 18:36,6.776,0.019,0,0,0,0,v
2014-01-09 18:42,6.758,0.021,0,0,0,0,v
2014-01-09 18:48,6.777,0.026,0,0,0,0,v
2014-01-09 18:54,6.778,0.023,0,0,0,0,v
2014-01-09 19:00,6.760,0.023,0,0,0,0,v
2014-01-09 19:06,6.740,0.023,0,0,0,0,v
2014-01-09 19:12,6.719,0.016,0,0,0,0,v
2014-01-09 19:18,6.711,0.018,0,0,0,0,v
2014-01-09 19:24,6.753,0.017,0,0,0,0,v
2014-01-09 19:30,6.758,0.023,0,0,0,0,v
2014-01-09 19:36,6.788,0.026,0,0,0,0,v
2014-01-09 19:42,6.768,0.014,0,0,0,0,v
2014-01-09 19:48,6.786,0.024,0,0,0,0,v
2014-01-09 19:54,6.737,0.027,0,0,0,0,v
2014-01-09 20:00,6.741,0.020,0,0,0,0,v
2014-01-09 20:06,6.705,0.020,0,0,0,0,v
2014-01-09 20:12,6.753,0.032,0,0,0,0,v
2014-01-09 20:18,6.746,0.024,0,0,0,0,v
2014-01-09 20:24,6.768,0.022,0,0,0,0,v
2014-01-09 20:30,6.788,0.020,0,0,0,0,v
2014-01-09 20:36,6.783,0.034,0,0,0,0,v
2014-01-09 20:42,6.772,0.017,0,0,0,0,v
2014-01-09 20:48,6.774,0.021,0,0,0,0,v
2014-01-09 20:54,6.763,0.022,0,0,0,0,v
2014-01-09 21:00,6.763,0.025,0,0,0,0,v
2014-01-09 21:06,6.737,0.028,0,0,0,0,v
2014-01-09 21:12,6.737,0.028,0,0,0,0,v
2014-01-09 21:18,6.768,0.015,0,0,0,0,v
2014-01-09 21:24,6.784,0.021,0,0,0,0,v
2014-01-09 21:30,6.767,0.016,0,0,0,0,v
2014-01-09 21:36,6.759,0.029,0,0,0,0,v
2014-01-09 21:42,6.759,0.025,0,0,0,0,v
2014-01-09 21:48,6.744,0.020,0,0,0,0,v
2014-01-09 21:54,6.751,0.015,0,0,0,0,v
2014-01-09 22:00,6.719,0.023,0,0,0,0,v
2014-01-09 22:06,6.747,0.023,0,0,0,0,v
2014-01-09 22:12,6.758,0.028,0,0,0,0,v
2014-01-09 22:18,6.757,0.016,0,0,0,0,v
2014-01-09 22:24,6.775,0.020,0,0,0,0,v
2014-01-09 22:30,6.744,0.017,0,0,0,0,v
2014-01-09 22:36,6.735,0.019,0,0,0,0,v
2014-01-09 22:42,6.727,0.018,0,0,0,0,v
2014-01-09 22:48,6.729,0.026,0,0,0,0,v
2014-01-09 22:54,6.718,0.017,0,0,0,0,v
2014-01-09 23:00,6.736,0.027,0,0,0,0,v
2014-01-09 23:06,6.765,0.018,0,0,0,0,v
2014-01-09 23:12,6.737,0.030,0,0,0,0,v
2014-01-09 23:18,6.750,0.019,0,0,0,0,v
2014-01-09 23:24,6.744,0.020,0,0,0,0,v
2014-01-09 23:30,6.744,0.016,0,0,0,0,v
2014-01-09 23:36,6.744,0.021,0,0,0,0,v
2014-01-09 23:42,6.730,0.014,0,0,0,0,v
2014-01-09 23:48,6.718,0.033,0,0,0,0,v
2014-01-09 23:54,6.722,0.018,0,0,0,0,v
2014-01-10 00:00,6.728,0.014,0,0,0,0,v
2014-01-10 00:06,6.705,0.025,0,0,0,0,v
2014-01-10 00:12,6.729,0.025,0,0,0,0,v
2014-01-10 00:18,6.709,0.020,0,0,0,0,v
2014-01-10 00:24,6.711,0.026,0,0,0,0,v
2014-01-10 00:30,6.719,0.017,0,0,0,0,v
2014-01-10 00:36,6.701,0.012,0,0,0,0,v
2014-01-10 00:42,6.685,0.020,0,0,0,0,v
2014-01-10 00:48,6.700,0.017,0,0,0,0,v
2014-01-10 00:54,6.701,0.020,0,0,0,0,v
2014-01-10 01:00,6.701,0.015,0,0,0,0,v
2014-01-10 01:06,6.717,0.029,0,0,0,0,v
2014-01-10 01:12,6.702,0.012,0,0,0,0,v
2014-01-10 01:18,6.711,0.016,0,0,0,0,v
2014-01-10 01:24,6.683,0.017,0,0,0,0,v
2014-01-10 01:30,6.702,0.018,0,0,0,0,v
2014-01-10 01:36,6.681,0.015,0,0,0,0,v
2014-01-10 01:42,6.700,0.029,0,0,0,0,v
2014-01-10 01:48,6.702,0.024,0,0,0,0,v
2014-01-10 01:54,6.718,0.019,0,0,0,0,v
2014-01-10 02:00,6.713,0.016,0,0,0,0,v
2014-01-10 02:06,6.692,0.012,0,0,0,0,v
2014-01-10 02:12,6.696,0.017,0,0,0,0,v
2014-01-10 02:18,6.708,0.012,0,0,0,0,v
2014-01-10 02:24,6.707,0.016,0,0,0,0,v
2014-01-10 02:30,6.697,0.021,0,0,0,0,v
2014-01-10 02:36,6.689,0.019,0,0,0,0,v
2014-01-10 02:42,6.702,0.016,0,0,0,0,v
2014-01-10 02:48,6.684,0.023,0,0,0,0,v
2014-01-10 02:54,6.688,0.017,0,0,0,0,v
2014-01-10 03:00,6.707,0.021,0,0,0,0,v
2014-01-10 03:06,6.694,0.028,0,0,0,0,v
2014-01-10 03:12,6.694,0.021,0,0,0,0,v
2014-01-10 03:18,6.700,0.013,0,0,0,0,v
2014-01-10 03:24,6.680,0.025,0,0,0,0,v
2014-01-10 03:30,6.693,0.019,0,0,0,0,v
2014-01-10 03:36,6.677,0.014,0,0,0,0,v
2014-01-10 03:42,6.675,0.015,0,0,0,0,v
2014-01-10 03:48,6.664,0.013,0,0,0,0,v
2014-01-10 03:54,6.665,0.019,0,0,0,0,v
2014-01-10 04:00,6.675,0.018,0,0,0,0,v
2014-01-10 04:06,6.655,0.015,0,0,0,0,v
2014-01-10 04:12,6.644,0.014,0,0,0,0,v
2014-01-10 04:18,6.661,0.009,0,0,0,0,v
2014-01-10 04:24,6.644,0.012,0,0,0,0,v
2014-01-10 04:30,6.639,0.013,0,0,0,0,v
2014-01-10 04:36,6.652,0.013,0,0,0,0,v
2014-01-10 04:42,6.644,0.011,0,0,0,0,v
2014-01-10 04:48,6.637,0.017,0,0,0,0,v
2014-01-10 04:54,6.637,0.013,0,0,0,0,v
2014-01-10 05:00,6.614,0.015,0,0,0,0,v
2014-01-10 05:06,6.596,0.011,0,0,0,0,v
2014-01-10 05:12,6.587,0.020,0,0,0,0,v
2014-01-10 05:18,6.598,0.010,0,0,0,0,v
2014-01-10 05:24,6.581,0.016,0,0,0,0,v
2014-01-10 05:30,6.577,0.015,0,0,0,0,v
2014-01-10 05:36,6.554,0.013,0,0,0,0,v
2014-01-10 05:42,6.567,0.013,0,0,0,0,v
2014-01-10 05:48,6.536,0.015,0,0,0,0,v
2014-01-10 05:54,6.552,0.011,0,0,0,0,v
2014-01-10 06:00,6.542,0.017,0,0,0,0,v
2014-01-10 06:06,6.538,0.018,0,0,0,0,v
2014-01-10 06:12,6.525,0.019,0,0,0,0,v
2014-01-10 06:18,6.498,0.019,0,0,0,0,v
2014-01-10 06:24,6.498,0.014,0,0,0,0,v
2014-01-10 06:30,6.498,0.016,0,0,0,0,v
2014-01-10 06:36,6.494,0.011,0,0,0,0,v
2014-01-10 06:42,6.494,0.012,0,0,0,0,v
2014-01-10 06:48,6.489,0.016,0,0,0,0,v
2014-01-10 06:54,6.497,0.010,0,0,0,0,v
2014-01-10 07:00,6.461,0.008,0,0,0,0,v
2014-01-10 07:06,6.473,0.010,0,0,0,0,v
2014-01-10 07:12,6.443,0.016,0,0,0,0,v
2014-01-10 07:18,6.440,0.014,0,0,0,0,v
2014-01-10 07:24,6.434,0.012,0,0,0,0,v
2014-01-10 07:30,6.428,0.014,0,0,0,0,v
2014-01-10 07:36,6.410,0.018,0,0,0,0,v
2014-01-10 07:42,6.424,0.013,0,0,0,0,v
2014-01-10 07:48,6.406,0.010,0,0,0,0,v
2014-01-10 07:54,6.393,0.012,0,0,0,0,v
2014-01-10 08:00,6.398,0.013,0,0,0,0,v
2014-01-10 08:06,6.401,0.015,0,0,0,0,v
2014-01-10 08:12,6.399,0.010,0,0,0,0,v
2014-01-10 08:18,6.388,0.016,0,0,0,0,v
2014-01-10 08:24,6.380,0.009,0,0,0,0,v
2014-01-10 08:30,6.359,0.019,0,0,0,0,v
2014-01-10 08:36,6.352,0.011,0,0,0,0,v
2014-01-10 08:42,6.369,0.010,0,0,0,0,v
2014-01-10 08:48,6.382,0.010,0,0,0,0,v
2014-01-10 08:54,6.362,0.014,0,0,0,0,v
2014-01-10 09:00,6.380,0.013,0,0,0,0,v
2014-01-10 09:06,6.369,0.012,0,0,0,0,v
2014-01-10 09:12,6.347,0.019,0,0,0,0,v
2014-01-10 09:18,6.358,0.009,0,0,0,0,v
2014-01-10 09:24,6.361,0.012,0,0,0,0,v
2014-01-10 09:30,6.347,0.013,0,0,0,0,v
2014-01-10 09:36,6.333,0.009,0,0,0,0,v
2014-01-10 09:42,6.308,0.010,0,0,0,0,v
2014-01-10 09:48,6.327,0.010,0,0,0,0,v
2014-01-10 09:54,6.330,0.009,0,0,0,0,v
2014-01-10 10:00,6.332,0.010,0,0,0,0,v
2014-01-10 10:06,6.302,0.013,0,0,0,0,v
2014-01-10 10:12,6.297,0.013,0,0,0,0,v
2014-01-10 10:18,6.301,0.017,0,0,0,0,v
2014-01-10 10:24,6.300,0.015,0,0,0,0,v
2014-01-10 10:30,6.304,0.012,0,0,0,0,v
2014-01-10 10:36,6.304,0.012,0,0,0,0,v
2014-01-10 10:42,6.292,0.015,0,0,0,0,v
2014-01-10 10:48,6.300,0.012,0,0,0,0,v
2014-01-10 10:54,6.326,0.016,0,0,0,0,v
2014-01-10 11:00,6.336,0.012,0,0,0,0,v
2014-01-10 11:06,6.327,0.011,0,0,0,0,v
2014-01-10 11:12,6.334,0.012,0,0,0,0,v
2014-01-10 11:18,6.342,0.013,0,0,0,0,v
2014-01-10 11:24,6.332,0.012,0,0,0,0,v
2014-01-10 11:30,6.333,0.018,0,0,0,0,v
2014-01-10 11:36,6.335,0.010,0,0,0,0,v
2014-01-10 11:42,6.332,0.011,0,0,0,0,v
