Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-10 11:48,6.338,0.013,0,0,0,0,v
2014-01-10 11:54,6.320,0.014,0,0,0,0,v
2014-01-10 12:00,6.346,0.011,0,0,0,0,v
2014-01-10 12:06,6.342,0.013,0,0,0,0,v
2014-01-10 12:12,6.308,0.012,0,0,0,0,v
2014-01-10 12:18,6.346,0.015,0,0,0,0,v
2014-01-10 12:24,6.343,0.008,0,0,0,0,v
2014-01-10 12:30,6.355,0.015,0,0,0,0,v
2014-01-10 12:36,6.358,0.010,0,0,0,0,v
2014-01-10 12:42,6.353,0.015,0,0,0,0,v
2014-01-10 12:48,6.380,0.011,0,0,0,0,v
2014-01-10 12:54,6.389,0.007,0,0,0,0,v
2014-01-10 13:00,6.382,0.013,0,0,0,0,v
2014-01-10 13:06,6.374,0.013,0,0,0,0,v
2014-01-10 13:12,6.372,0.012,0,0,0,0,v
2014-01-10 13:18,6.383,0.009,0,0,0,0,v
2014-01-10 13:24,6.407,0.010,0,0,0,0,v
2014-01-10 13:30,6.402,0.017,0,0,0,0,v
2014-01-10 13:36,6.415,0.010,0,0,0,0,v
2014-01-10 13:42,6.425,0.009,0,0,0,0,v
2014-01-10 13:48,6.417,0.011,0,0,0,0,v
2014-01-10 13:54,6.437,0.010,0,0,0,0,v
2014-01-10 14:00,6.460,0.012,0,0,0,0,v
2014-01-10 14:06,6.442,0.011,0,0,0,0,v
2014-01-10 14:12,6.467,0.012,0,0,0,0,v
2014-01-10 14:18,6.466,0.011,0,0,0,0,v
2014-01-10 14:24,6.483,0.009,0,0,0,0,v
2014-01-10 14:30,6.493,0.012,0,0,0,0,v
2014-01-10 14:36,6.496,0.011,0,0,0,0,v
2014-01-10 14:42,6.516,0.010,0,0,0,0,v
2014-01-10 14:48,6.520,0.012,0,0,0,0,v
2014-01-10 14:54,6.526,0.009,0,0,0,0,v
2014-01-10 15:00,6.539,0.009,0,0,0,0,v
2014-01-10 15:06,6.534,0.013,0,0,0,0,v
2014-01-10 15:12,6.531,0.013,0,0,0,0,v
2014-01-10 15:18,6.537,0.009,0,0,0,0,v
2014-01-10 15:24,6.552,0.013,0,0,0,0,v
2014-01-10 15:30,6.586,0.008,0,0,0,0,v
2014-01-10 15:36,6.600,0.013,0,0,0,0,v
2014-01-10 15:42,6.578,0.014,0,0,0,0,v
2014-01-10 15:48,6.619,0.014,0,0,0,0,v
2014-01-10 15:54,6.638,0.010,0,0,0,0,v
2014-01-10 16:00,6.637,0.012,0,0,0,0,v
2014-01-10 16:06,6.649,0.010,0,0,0,0,v
2014-01-10 16:12,6.626,0.009,0,0,0,0,v
2014-01-10 16:18,6.655,0.011,0,0,0,0,v
2014-01-10 16:24,6.678,0.008,0,0,0,0,v
2014-01-10 16:30,6.668,0.008,0,0,0,0,v
2014-01-10 16:36,6.675,0.012,0,0,0,0,v
2014-01-10 16:42,6.680,0.011,0,0,0,0,v
2014-01-10 16:48,6.692,0.013,0,0,0,0,v
2014-01-10 16:54,6.692,0.008,0,0,0,0,v
2014-01-10 17:00,6.699,0.010,0,0,0,0,v
2014-01-10 17:06,6.718,0.012,0,0,0,0,v
2014-01-10 17:12,6.709,0.012,0,0,0,0,v
2014-01-10 17:18,6.701,0.016,0,0,0,0,v
2014-01-10 17:24,6.742,0.009,0,0,0,0,v
2014-01-10 17:30,6.695,0.011,0,0,0,0,v
2014-01-10 17:36,6.719,0.007,0,0,0,0,v
2014-01-10 17:42,6.709,0.011,0,0,0,0,v
2014-01-10 17:48,6.716,0.009,0,0,0,0,v
2014-01-10 17:54,6.708,0.009,0,0,0,0,v
2014-01-10 18:00,6.719,0.009,0,0,0,0,v
2014-01-10 18:06,6.726,0.012,0,0,0,0,v
2014-01-10 18:12,6.702,0.008,0,0,0,0,v
2014-01-10 18:18,6.696,0.009,0,0,0,0,v
2014-01-10 18:24,6.689,0.012,0,0,0,0,v
2014-01-10 18:30,6.702,0.014,0,0,0,0,v
2014-01-10 18:36,6.719,0.009,0,0,0,0,v
2014-01-10 18:42,6.735,0.011,0,0,0,0,v
2014-01-10 18:48,6.712,0.010,0,0,0,0,v
2014-01-10 18:54,6.746,0.013,0,0,0,0,v
2014-01-10 19:00,6.750,0.007,0,0,0,0,v
2014-01-10 19:06,6.751,0.011,0,0,0,0,v
2014-01-10 19:12,6.732,0.009,0,0,0,0,v
2014-01-10 19:18,6.728,0.011,0,0,0,0,v
2014-01-10 19:24,6.743,0.012,0,0,0,0,v
2014-01-10 19:30,6.749,0.007,0,0,0,0,v
2014-01-10 19:36,6.768,0.008,0,0,0,0,v
2014-01-10 19:42,6.775,0.012,0,0,0,0,v
2014-01-10 19:48,6.775,0.010,0,0,0,0,v
2014-01-10 19:54,6.765,0.011,0,0,0,0,v
2014-01-10 20:00,6.780,0.010,0,0,0,0,v
2014-01-10 20:06,6.764,0.009,0,0,0,0,v
2014-01-10 20:12,6.778,0.006,0,0,0,0,v
2014-01-10 20:18,6.785,0.007,0,0,0,0,v
2014-01-10 20:24,6.785,0.014,0,0,0,0,v
2014-01-10 20:30,6.797,0.011,0,0,0,0,v
2014-01-10 20:36,6.804,0.009,0,0,0,0,v
2014-01-10 20:42,6.802,0.008,0,0,0,0,v
2014-01-10 20:48,6.799,0.011,0,0,0,0,v
2014-01-10 20:54,6.799,0.009,0,0,0,0,v
2014-01-10 21:00,6.783,0.013,0,0,0,0,v
2014-01-10 21:06,6.793,0.010,0,0,0,0,v
2014-01-10 21:12,6.800,0.008,0,0,0,0,v
2014-01-10 21:18,6.798,0.006,0,0,0,0,v
2014-01-10 21:24,6.802,0.009,0,0,0,0,v
2014-01-10 21:30,6.801,0.009,0,0,0,0,v
2014-01-10 21:36,6.811,0.010,0,0,0,0,v
2014-01-10 21:42,6.813,0.011,0,0,0,0,v
2014-01-10 21:48,6.803,0.011,0,0,0,0,v
2014-01-10 21:54,6.783,0.010,0,0,0,0,v
2014-01-10 22:00,6.798,0.013,0,0,0,0,v
2014-01-10 22:06,6.810,0.008,0,0,0,0,v
2014-01-10 22:12,6.826,0.012,0,0,0,0,v
2014-01-10 22:18,6.817,0.011,0,0,0,0,v
2014-01-10 22:24,6.825,0.006,0,0,0,0,v
2014-01-10 22:30,6.809,0.008,0,0,0,0,v
2014-01-10 22:36,6.781,0.012,0,0,0,0,v
2014-01-10 22:42,6.783,0.008,0,0,0,0,v
2014-01-10 22:48,6.791,0.008,0,0,0,0,v
2014-01-10 22:54,6.790,0.009,0,0,0,0,v
2014-01-10 23:00,6.781,0.008,0,0,0,0,v
2014-01-10 23:06,6.784,0.008,0,0,0,0,v
2014-01-10 23:12,6.757,0.008,0,0,0,0,v
2014-01-10 23:18,6.774,0.011,0,0,0,0,v
2014-01-10 23:24,6.775,0.010,0,0,0,0,v
2014-01-10 23:30,6.765,0.009,0,0,0,0,v
2014-01-10 23:36,6.768,0.010,0,0,0,0,v
2014-01-10 23:42,6.782,0.007,0,0,0,0,v
2014-01-10 23:48,6.774,0.008,0,0,0,0,v
2014-01-10 23:54,6.750,0.014,0,0,0,0,v
2014-01-11 00:00,6.762,0.009,0,0,0,0,v
2014-01-11 00:06,6.762,0.008,0,0,0,0,v
2014-01-11 00:12,6.758,0.007,0,0,0,0,v
2014-01-11 00:18,6.742,0.008,0,0,0,0,v
2014-01-11 00:24,6.738,0.009,0,0,0,0,v
2014-01-11 00:30,6.727,0.007,0,0,0,0,v
2014-01-11 00:36,6.738,0.007,0,0,0,0,v
2014-01-11 00:42,6.729,0.006,0,0,0,0,v
2014-01-11 00:48,6.743,0.009,0,0,0,0,v
2014-01-11 00:54,6.731,0.009,0,0,0,0,v
2014-01-11 01:00,6.716,0.012,0,0,0,0,v
2014-01-11 01:06,6.714,0.009,0,0,0,0,v
2014-01-11 01:12,6.715,0.010,0,0,0,0,v
2014-01-11 01:18,6.711,0.009,0,0,0,0,v
2014-01-11 01:24,6.710,0.010,0,0,0,0,v
2014-01-11 01:30,6.705,0.007,0,0,0,0,v
2014-01-11 01:36,6.707,0.010,0,0,0,0,v
2014-01-11 01:42,6.704,0.007,0,0,0,0,v
2014-01-11 01:48,6.702,0.006,0,0,0,0,v
2014-01-11 01:54,6.696,0.007,0,0,0,0,v
2014-01-11 02:00,6.689,0.009,0,0,0,0,v
2014-01-11 02:06,6.702,0.007,0,0,0,0,v
2014-01-11 02:12,6.710,0.009,0,0,0,0,v
2014-01-11 02:18,6.702,0.009,0,0,0,0,v
2014-01-11 02:24,6.712,0.010,0,0,0,0,v
2014-01-11 02:30,6.713,0.010,0,0,0,0,v
2014-01-11 02:36,6.716,0.009,0,0,0,0,v
2014-01-11 02:42,6.721,0.006,0,0,0,0,v
2014-01-11 02:48,6.716,0.010,0,0,0,0,v
2014-01-11 02:54,6.725,0.007,0,0,0,0,v
2014-01-11 03:00,6.717,0.007,0,0,0,0,v
2014-01-11 03:06,6.707,0.007,0,0,0,0,v
2014-01-11 03:12,6.704,0.007,0,0,0,0,v
2014-01-11 03:18,6.730,0.007,0,0,0,0,v
2014-01-11 03:24,6.735,0.006,0,0,0,0,v
2014-01-11 03:30,6.719,0.007,0,0,0,0,v
2014-01-11 03:36,6.713,0.007,0,0,0,0,v
2014-01-11 03:42,6.710,0.009,0,0,0,0,v
2014-01-11 03:48,6.712,0.010,0,0,0,0,v
2014-01-11 03:54,6.712,0.008,0,0,0,0,v
2014-01-11 04:00,6.702,0.009,0,0,0,0,v
2014-01-11 04:06,6.705,0.007,0,0,0,0,v
2014-01-11 04:12,6.705,0.008,0,0,0,0,v
2014-01-11 04:18,6.697,0.006,0,0,0,0,v
2014-01-11 04:24,6.714,0.008,0,0,0,0,v
2014-01-11 04:30,6.707,0.006,0,0,0,0,v
2014-01-11 04:36,6.701,0.006,0,0,0,0,v
2014-01-11 04:42,6.673,0.008,0,0,0,0,v
2014-01-11 04:48,6.659,0.006,0,0,0,0,v
2014-01-11 04:54,6.663,0.006,0,0,0,0,v
2014-01-11 05:00,6.664,0.008,0,0,0,0,v
2014-01-11 05:06,6.672,0.007,0,0,0,0,v
2014-01-11 05:12,6.658,0.007,0,0,0,0,v
2014-01-11 05:18,6.648,0.007,0,0,0,0,v
2014-01-11 05:24,6.648,0.007,0,0,0,0,v
2014-01-11 05:30,6.638,0.007,0,0,0,0,v
2014-01-11 05:36,6.633,0.007,0,0,0,0,v
2014-01-11 05:42,6.632,0.006,0,0,0,0,v
2014-01-11 05:48,6.609,0.008,0,0,0,0,v
2014-01-11 05:54,6.610,0.007,0,0,0,0,v
2014-01-11 06:00,6.580,0.008,0,0,0,0,v
2014-01-11 06:06,6.584,0.006,0,0,0,0,v
2014-01-11 06:12,6.565,0.007,0,0,0,0,v
2014-01-11 06:18,6.552,0.006,0,0,0,0,v
2014-01-11 06:24,6.570,0.006,0,0,0,0,v
2014-01-11 06:30,6.573,0.010,0,0,0,0,v
2014-01-11 06:36,6.556,0.006,0,0,0,0,v
2014-01-11 06:42,6.533,0.004,0,0,0,0,v
2014-01-11 06:48,6.547,0.006,0,0,0,0,v
2014-01-11 06:54,6.531,0.010,0,0,0,0,v
2014-01-11 07:00,6.547,0.006,0,0,0,0,v
2014-01-11 07:06,6.523,0.009,0,0,0,0,v
2014-01-11 07:12,6.526,0.009,0,0,0,0,v
2014-01-11 07:18,6.522,0.007,0,0,0,0,v
2014-01-11 07:24,6.507,0.006,0,0,0,0,v
2014-01-11 07:30,6.501,0.010,0,0,0,0,v
2014-01-11 07:36,6.485,0.008,0,0,0,0,v
2014-01-11 07:42,6.461,0.007,0,0,0,0,v
2014-01-11 07:48,6.469,0.006,0,0,0,0,v
2014-01-11 07:54,6.456,0.005,0,0,0,0,v
2014-01-11 08:00,6.469,0.005,0,0,0,0,v
2014-01-11 08:06,6.453,0.008,0,0,0,0,v
2014-01-11 08:12,6.463,0.007,0,0,0,0,v
2014-01-11 08:18,6.439,0.006,0,0,0,0,v
2014-01-11 08:24,6.424,0.006,0,0,0,0,v
2014-01-11 08:30,6.439,0.005,0,0,0,0,v
2014-01-11 08:36,6.419,0.006,0,0,0,0,v
2014-01-11 08:42,6.391,0.006,0,0,0,0,v
2014-01-11 08:48,6.390,0.005,0,0,0,0,v
2014-01-11 08:54,6.370,0.005,0,0,0,0,v
2014-01-11 09:00,6.366,0.004,0,0,0,0,v
2014-01-11 09:06,6.368,0.006,0,0,0,0,v
2014-01-11 09:12,6.386,0.008,0,0,0,0,v
2014-01-11 09:18,6.378,0.006,0,0,0,0,v
2014-01-11 09:24,6.368,0.008,0,0,0,0,v
2014-01-11 09:30,6.363,0.006,0,0,0,0,v
2014-01-11 09:36,6.340,0.005,0,0,0,0,v
2014-01-11 09:42,6.342,0.008,0,0,0,0,v
2014-01-11 09:48,6.332,0.006,0,0,0,0,v
2014-01-11 09:54,6.323,0.009,0,0,0,0,v
2014-01-11 10:00,6.304,0.005,0,0,0,0,v
2014-01-11 10:06,6.315,0.007,0,0,0,0,v
2014-01-11 10:12,6.303,0.006,0,0,0,0,v
2014-01-11 10:18,6.315,0.006,0,0,0,0,v
2014-01-11 10:24,6.287,0.006,0,0,0,0,v
2014-01-11 10:30,6.297,0.006,0,0,0,0,v
2014-01-11 10:36,6.282,0.006,0,0,0,0,v
2014-01-11 10:42,6.293,0.007,0,0,0,0,v
2014-01-11 10:48,6.297,0.007,0,0,0,0,v
2014-01-11 10:54,6.295,0.006,0,0,0,0,v
2014-01-11 11:00,6.291,0.007,0,0,0,0,v
2014-01-11 11:06,6.292,0.007,0,0,0,0,v
2014-01-11 11:12,6.290,0.007,0,0,0,0,v
2014-01-11 11:18,6.276,0.005,0,0,0,0,v
2014-01-11 11:24,6.282,0.005,0,0,0,0,v
2014-01-11 11:30,6.257,0.005,0,0,0,0,v
2014-01-11 11:36,6.265,0.007,0,0,0,0,v
2014-01-11 11:42,6.265,0.006,0,0,0,0,v
2014-01-11 11:48,6.246,0.006,0,0,0,0,v
2014-01-11 11:54,6.272,0.007,0,0,0,0,v
2014-01-11 12:00,6.252,0.011,0,0,0,0,v
2014-01-11 12:06,6.244,0.008,0,0,0,0,v
2014-01-11 12:12,6.255,0.007,0,0,0,0,v
2014-01-11 12:18,6.235,0.007,0,0,0,0,v
2014-01-11 12:24,6.251,0.007,0,0,0,0,v
2014-01-11 12:30,6.276,0.010,0,0,0,0,v
2014-01-11 12:36,6.260,0.009,0,0,0,0,v
2014-01-11 12:42,6.268,0.009,0,0,0,0,v
2014-01-11 12:48,6.295,0.007,0,0,0,0,v
2014-01-11 12:54,6.290,0.008,0,0,0,0,v
2014-01-11 13:00,6.273,0.008,0,0,0,0,v
2014-01-11 13:06,6.292,0.006,0,0,0,0,v
2014-01-11 13:12,6.280,0.010,0,0,0,0,v
2014-01-11 13:18,6.282,0.006,0,0,0,0,v
2014-01-11 13:24,6.320,0.008,0,0,0,0,v
2014-01-11 13:30,6.312,0.007,0,0,0,0,v
2014-01-11 13:36,6.309,0.012,0,0,0,0,v
2014-01-11 13:42,6.344,0.009,0,0,0,0,v
2014-01-11 13:48,6.331,0.006,0,0,0,0,v
2014-01-11 13:54,6.326,0.006,0,0,0,0,v
2014-01-11 14:00,6.333,0.006,0,0,0,0,v
2014-01-11 14:06,6.340,0.010,0,0,0,0,v
2014-01-11 14:12,6.371,0.008,0,0,0,0,v
2014-01-11 14:18,6.358,0.005,0,0,0,0,v
2014-01-11 14:24,6.375,0.008,0,0,0,0,v
2014-01-11 14:30,6.351,0.009,0,0,0,0,v
2014-01-11 14:36,6.373,0.006,0,0,0,0,v
2014-01-11 14:42,6.372,0.009,0,0,0,0,v
2014-01-11 14:48,6.398,0.007,0,0,0,0,v
2014-01-11 14:54,6.404,0.007,0,0,0,0,v
2014-01-11 15:00,6.413,0.007,0,0,0,0,v
2014-01-11 15:06,6.425,0.007,0,0,0,0,v
2014-01-11 15:12,6.446,0.006,0,0,0,0,v
2014-01-11 15:18,6.437,0.009,0,0,0,0,v
2014-01-11 15:24,6.459,0.010,0,0,0,0,v
2014-01-11 15:30,6.474,0.007,0,0,0,0,v
2014-01-11 15:36,6.484,0.007,0,0,0,0,v
2014-01-11 15:42,6.498,0.006,0,0,0,0,v
2014-01-11 15:48,6.481,0.007,0,0,0,0,v
2014-01-11 15:54,6.513,0.008,0,0,0,0,v
2014-01-11 16:00,6.505,0.005,0,0,0,0,v
2014-01-11 16:06,6.520,0.006,0,0,0,0,v
2014-01-11 16:12,6.501,0.006,0,0,0,0,v
2014-01-11 16:18,6.506,0.007,0,0,0,0,v
2014-01-11 16:24,6.510,0.007,0,0,0,0,v
2014-01-11 16:30,6.511,0.005,0,0,0,0,v
2014-01-11 16:36,6.514,0.008,0,0,0,0,v
2014-01-11 16:42,6.514,0.006,0,0,0,0,v
2014-01-11 16:48,6.542,0.010,0,0,0,0,v
2014-01-11 16:54,6.544,0.011,0,0,0,0,v
2014-01-11 17:00,6.558,0.006,0,0,0,0,v
2014-01-11 17:06,6.570,0.010,0,0,0,0,v
2014-01-11 17:12,6.583,0.005,0,0,0,0,v
2014-01-11 17:18,6.584,0.005,0,0,0,0,v
2014-01-11 17:24,6.591,0.005,0,0,0,0,v
2014-01-11 17:30,6.589,0.010,0,0,0,0,v
2014-01-11 17:36,6.618,0.006,0,0,0,0,v
2014-01-11 17:42,6.593,0.007,0,0,0,0,v
2014-01-11 17:48,6.621,0.008,0,0,0,0,v
2014-01-11 17:54,6.602,0.007,0,0,0,0,v
2014-01-11 18:00,6.613,0.010,0,0,0,0,v
2014-01-11 18:06,6.627,0.007,0,0,0,0,v
2014-01-11 18:12,6.632,0.009,0,0,0,0,v
2014-01-11 18:18,6.665,0.006,0,0,0,0,v
2014-01-11 18:24,6.642,0.008,0,0,0,0,v
2014-01-11 18:30,6.652,0.006,0,0,0,0,v
2014-01-11 18:36,6.650,0.005,0,0,0,0,v
2014-01-11 18:42,6.642,0.007,0,0,0,0,v
2014-01-11 18:48,6.629,0.006,0,0,0,0,v
2014-01-11 18:54,6.646,0.006,0,0,0,0,v
2014-01-11 19:00,6.657,0.008,0,0,0,0,v
2014-01-11 19:06,6.662,0.006,0,0,0,0,v
2014-01-11 19:12,6.667,0.008,0,0,0,0,v
2014-01-11 19:18,6.679,0.008,0,0,0,0,v
2014-01-11 19:24,6.679,0.010,0,0,0,0,v
2014-01-11 19:30,6.712,0.007,0,0,0,0,v
2014-01-11 19:36,6.706,0.005,0,0,0,0,v
2014-01-11 19:42,6.707,0.007,0,0,0,0,v
2014-01-11 19:48,6.681,0.007,0,0,0,0,v
2014-01-11 19:54,6.682,0.007,0,0,0,0,v
2014-01-11 20:00,6.695,0.006,0,0,0,0,v
2014-01-11 20:06,6.720,0.006,0,0,0,0,v
2014-01-11 20:12,6.711,0.008,0,0,0,0,v
2014-01-11 20:18,6.732,0.007,0,0,0,0,v
2014-01-11 20:24,6.743,0.006,0,0,0,0,v
2014-01-11 20:30,6.746,0.007,0,0,0,0,v
2014-01-11 20:36,6.734,0.010,0,0,0,0,v
2014-01-11 20:42,6.708,0.006,0,0,0,0,v
2014-01-11 20:48,6.685,0.006,0,0,0,0,v
2014-01-11 20:54,6.700,0.006,0,0,0,0,v
2014-01-11 21:00,6.701,0.007,0,0,0,0,v
2014-01-11 21:06,6.702,0.006,0,0,0,0,v
2014-01-11 21:12,6.719,0.005,0,0,0,0,v
2014-01-11 21:18,6.711,0.005,0,0,0,0,v
2014-01-11 21:24,6.722,0.007,0,0,0,0,v
2014-01-11 21:30,6.715,0.008,0,0,0,0,v
2014-01-11 21:36,6.714,0.007,0,0,0,0,v
2014-01-11 21:42,6.714,0.005,0,0,0,0,v
2014-01-11 21:48,6.710,0.005,0,0,0,0,v
2014-01-11 21:54,6.704,0.006,0,0,0,0,v
2014-01-11 22:00,6.695,0.006,0,0,0,0,v
2014-01-11 22:06,6.691,0.009,0,0,0,0,v
2014-01-11 22:12,6.692,0.006,0,0,0,0,v
2014-01-11 22:18,6.698,0.004,0,0,0,0,v
2014-01-11 22:24,6.706,0.006,0,0,0,0,v
2014-01-11 22:30,6.697,0.005,0,0,0,0,v
2014-01-11 22:36,6.685,0.006,0,0,0,0,v
2014-01-11 22:42,6.687,0.005,0,0,0,0,v
2014-01-11 22:48,6.695,0.006,0,0,0,0,v
2014-01-11 22:54,6.701,0.004,0,0,0,0,v
2014-01-11 23:00,6.697,0.006,0,0,0,0,v
2014-01-11 23:06,6.679,0.005,0,0,0,0,v
2014-01-11 23:12,6.671,0.008,0,0,0,0,v
2014-01-11 23:18,6.680,0.008,0,0,0,0,v
2014-01-11 23:24,6.662,0.006,0,0,0,0,v
2014-01-11 23:30,6.669,0.006,0,0,0,0,v
2014-01-11 23:36,6.688,0.007,0,0,0,0,v
2014-01-11 23:42,6.695,0.006,0,0,0,0,v
2014-01-11 23:48,6.697,0.006,0,0,0,0,v
2014-01-11 23:54,6.692,0.007,0,0,0,0,v
2014-01-12 00:00,6.683,0.005,0,0,0,0,v
2014-01-12 00:06,6.668,0.006,0,0,0,0,v
2014-01-12 00:12,6.656,0.006,0,0,0,0,v
2014-01-12 00:18,6.662,0.006,0,0,0,0,v
2014-01-12 00:24,6.659,0.007,0,0,0,0,v
2014-01-12 00:30,6.660,0.004,0,0,0,0,v
2014-01-12 00:36,6.663,0.003,0,0,0,0,v
2014-01-12 00:42,6.665,0.007,0,0,0,0,v
2014-01-12 00:48,6.627,0.005,0,0,0,0,v
2014-01-12 00:54,6.625,0.004,0,0,0,0,v
2014-01-12 01:00,6.624,0.005,0,0,0,0,v
2014-01-12 01:06,6.606,0.005,0,0,0,0,v
2014-01-12 01:12,6.627,0.005,0,0,0,0,v
2014-01-12 01:18,6.594,0.005,0,0,0,0,v
2014-01-12 01:24,6.606,0.006,0,0,0,0,v
2014-01-12 01:30,6.588,0.006,0,0,0,0,v
2014-01-12 01:36,6.620,0.006,0,0,0,0,v
2014-01-12 01:42,6.601,0.006,0,0,0,0,v
2014-01-12 01:48,6.586,0.006,0,0,0,0,v
2014-01-12 01:54,6.604,0.005,0,0,0,0,v
2014-01-12 02:00,6.602,0.005,0,0,0,0,v
2014-01-12 02:06,6.592,0.005,0,0,0,0,v
2014-01-12 02:12,6.603,0.006,0,0,0,0,v
2014-01-12 02:18,6.610,0.004,0,0,0,0,v
2014-01-12 02:24,6.599,0.006,0,0,0,0,v
2014-01-12 02:30,6.605,0.003,0,0,0,0,v
2014-01-12 02:36,6.613,0.005,0,0,0,0,v
2014-01-12 02:42,6.608,0.004,0,0,0,0,v
2014-01-12 02:48,6.605,0.004,0,0,0,0,v
2014-01-12 02:54,6.584,0.006,0,0,0,0,v
2014-01-12 03:00,6.591,0.004,0,0,0,0,v
2014-01-12 03:06,6.576,0.006,0,0,0,0,v
2014-01-12 03:12,6.574,0.004,0,0,0,0,v
2014-01-12 03:18,6.590,0.005,0,0,0,0,v
2014-01-12 03:24,6.590,0.005,0,0,0,0,v
2014-01-12 03:30,6.595,0.004,0,0,0,0,v
2014-01-12 03:36,6.593,0.004,0,0,0,0,v
2014-01-12 03:42,6.602,0.007,0,0,0,0,v
2014-01-12 03:48,6.604,0.004,0,0,0,0,v
2014-01-12 03:54,6.574,0.008,0,0,0,0,v
2014-01-12 04:00,6.584,0.005,0,0,0,0,v
2014-01-12 04:06,6.598,0.004,0,0,0,0,v
2014-01-12 04:12,6.592,0.004,0,0,0,0,v
2014-01-12 04:18,6.565,0.006,0,0,0,0,v
2014-01-12 04:24,6.556,0.004,0,0,0,0,v
2014-01-12 04:30,6.590,0.003,0,0,0,0,v
2014-01-12 04:36,6.605,0.004,0,0,0,0,v
2014-01-12 04:42,6.611,0.003,0,0,0,0,v
2014-01-12 04:48,6.590,0.004,0,0,0,0,v
2014-01-12 04:54,6.588,0.005,0,0,0,0,v
2014-01-12 05:00,6.605,0.004,0,0,0,0,v
2014-01-12 05:06,6.591,0.005,0,0,0,0,v
2014-01-12 05:12,6.577,0.006,0,0,0,0,v
2014-01-12 05:18,6.572,0.004,0,0,0,0,v
2014-01-12 05:24,6.565,0.007,0,0,0,0,v
2014-01-12 05:30,6.557,0.005,0,0,0,0,v
2014-01-12 05:36,6.556,0.004,0,0,0,0,v
2014-01-12 05:42,6.547,0.003,0,0,0,0,v
2014-01-12 05:48,6.543,0.003,0,0,0,0,v
2014-01-12 05:54,6.528,0.003,0,0,0,0,v
2014-01-12 06:00,6.527,0.004,0,0,0,0,v
2014-01-12 06:06,6.518,0.004,0,0,0,0,v
2014-01-12 06:12,6.516,0.005,0,0,0,0,v
2014-01-12 06:18,6.493,0.003,0,0,0,0,v
2014-01-12 06:24,6.475,0.004,0,0,0,0,v
2014-01-12 06:30,6.497,0.006,0,0,0,0,v
2014-01-12 06:36,6.502,0.005,0,0,0,0,v
2014-01-12 06:42,6.486,0.005,0,0,0,0,v
2014-01-12 06:48,6.491,0.004,0,0,0,0,v
2014-01-12 06:54,6.465,0.007,0,0,0,0,v
2014-01-12 07:00,6.418,0.005,0,0,0,0,v
2014-01-12 07:06,6.419,0.003,0,0,0,0,v
2014-01-12 07:12,6.429,0.006,0,0,0,0,v
2014-01-12 07:18,6.412,0.004,0,0,0,0,v
2014-01-12 07:24,6.397,0.003,0,0,0,0,v
2014-01-12 07:30,6.383,0.004,0,0,0,0,v
2014-01-12 07:36,6.396,0.005,0,0,0,0,v
2014-01-12 07:42,6.385,0.003,0,0,0,0,v
2014-01-12 07:48,6.350,0.007,0,0,0,0,v
2014-01-12 07:54,6.350,0.002,0,0,0,0,v
2014-01-12 08:00,6.344,0.004,0,0,0,0,v
2014-01-12 08:06,6.360,0.008,0,0,0,0,v
2014-01-12 08:12,6.338,0.006,0,0,0,0,v
2014-01-12 08:18,6.332,0.007,0,0,0,0,v
2014-01-12 08:24,6.323,0.003,0,0,0,0,v
2014-01-12 08:30,6.328,0.005,0,0,0,0,v
2014-01-12 08:36,6.303,0.004,0,0,0,0,v
2014-01-12 08:42,6.298,0.006,0,0,0,0,v
2014-01-12 08:48,6.288,0.003,0,0,0,0,v
2014-01-12 08:54,6.302,0.003,0,0,0,0,v
2014-01-12 09:00,6.308,0.003,0,0,0,0,v
2014-01-12 09:06,6.287,0.003,0,0,0,0,v
2014-01-12 09:12,6.276,0.003,0,0,0,0,v
2014-01-12 09:18,6.284,0.003,0,0,0,0,v
