Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-12 09:24,6.297,0.004,0,0,0,0,v
2014-01-12 09:30,6.276,0.004,0,0,0,0,v
2014-01-12 09:36,6.272,0.003,0,0,0,0,v
2014-01-12 09:42,6.262,0.005,0,0,0,0,v
2014-01-12 09:48,6.265,0.003,0,0,0,0,v
2014-01-12 09:54,6.246,0.005,0,0,0,0,v
2014-01-12 10:00,6.232,0.002,0,0,0,0,v
2014-01-12 10:06,6.219,0.003,0,0,0,0,v
2014-01-12 10:12,6.227,0.005,0,0,0,0,v
2014-01-12 10:18,6.180,0.003,0,0,0,0,v
2014-01-12 10:24,6.204,0.003,0,0,0,0,v
2014-01-12 10:30,6.180,0.003,0,0,0,0,v
2014-01-12 10:36,6.211,0.004,0,0,0,0,v
2014-01-12 10:42,6.192,0.003,0,0,0,0,v
2014-01-12 10:48,6.206,0.003,0,0,0,0,v
2014-01-12 10:54,6.203,0.003,0,0,0,0,v
2014-01-12 11:00,6.192,0.005,0,0,0,0,v
2014-01-12 11:06,6.204,0.005,0,0,0,0,v
2014-01-12 11:12,6.178,0.003,0,0,0,0,v
2014-01-12 11:18,6.185,0.003,0,0,0,0,v
2014-01-12 11:24,6.186,0.006,0,0,0,0,v
2014-01-12 11:30,6.179,0.003,0,0,0,0,v
2014-01-12 11:36,6.172,0.003,0,0,0,0,v
2014-01-12 11:42,6.189,0.002,0,0,0,0,v
2014-01-12 11:48,6.186,0.003,0,0,0,0,v
2014-01-12 11:54,6.181,0.002,0,0,0,0,v
2014-01-12 12:00,6.188,0.004,0,0,0,0,v
2014-01-12 12:06,6.164,0.003,0,0,0,0,v
2014-01-12 12:12,6.166,0.003,0,0,0,0,v
2014-01-12 12:18,6.171,0.003,0,0,0,0,v
2014-01-12 12:24,6.178,0.002,0,0,0,0,v
2014-01-12 12:30,6.177,0.004,0,0,0,0,v
2014-01-12 12:36,6.166,0.005,0,0,0,0,v
2014-01-12 12:42,6.180,0.002,0,0,0,0,v
2014-01-12 12:48,6.187,0.003,0,0,0,0,v
2014-01-12 12:54,6.200,0.004,0,0,0,0,v
2014-01-12 13:00,6.193,0.003,0,0,0,0,v
2014-01-12 13:06,6.204,0.003,0,0,0,0,v
2014-01-12 13:12,6.188,0.002,0,0,0,0,v
2014-01-12 13:18,6.206,0.002,0,0,0,0,v
2014-01-12 13:24,6.221,0.002,0,0,0,0,v
2014-01-12 13:30,6.209,0.002,0,0,0,0,v
2014-01-12 13:36,6.251,0.003,0,0,0,0,v
2014-01-12 13:42,6.225,0.003,0,0,0,0,v
2014-01-12 13:48,6.255,0.002,0,0,0,0,v
2014-01-12 13:54,6.244,0.003,0,0,0,0,v
2014-01-12 14:00,6.259,0.005,0,0,0,0,v
2014-01-12 14:06,6.284,0.005,0,0,0,0,v
2014-01-12 14:12,6.260,0.002,0,0,0,0,v
2014-01-12 14:18,6.277,0.002,0,0,0,0,v
2014-01-12 14:24,6.277,0.002,0,0,0,0,v
2014-01-12 14:30,6.275,0.003,0,0,0,0,v
2014-01-12 14:36,6.277,0.002,0,0,0,0,v
2014-01-12 14:42,6.289,0.005,0,0,0,0,v
2014-01-12 14:48,6.315,0.003,0,0,0,0,v
2014-01-12 14:54,6.311,0.003,0,0,0,0,v
2014-01-12 15:00,6.319,0.004,0,0,0,0,v
2014-01-12 15:06,6.320,0.002,0,0,0,0,v
2014-01-12 15:12,6.328,0.005,0,0,0,0,v
2014-01-12 15:18,6.342,0.003,0,0,0,0,v
2014-01-12 15:24,6.332,0.009,0,0,0,0,v
2014-01-12 15:30,6.389,0.003,0,0,0,0,v
2014-01-12 15:36,6.380,0.005,0,0,0,0,v
2014-01-12 15:42,6.402,0.002,0,0,0,0,v
2014-01-12 15:48,6.406,0.005,0,0,0,0,v
2014-01-12 15:54,6.430,0.004,0,0,0,0,v
2014-01-12 16:00,6.430,0.004,0,0,0,0,v
2014-01-12 16:06,6.437,0.003,0,0,0,0,v
2014-01-12 16:12,6.438,0.002,0,0,0,0,v
2014-01-12 16:18,6.460,0.004,0,0,0,0,v
2014-01-12 16:24,6.491,0.008,0,0,0,0,v
2014-01-12 16:30,6.529,0.003,0,0,0,0,v
2014-01-12 16:36,6.519,0.003,0,0,0,0,v
2014-01-12 16:42,6.525,0.003,0,0,0,0,v
2014-01-12 16:48,6.555,0.010,0,0,0,0,v
2014-01-12 16:54,6.580,0.003,0,0,0,0,v
2014-01-12 17:00,6.578,0.005,0,0,0,0,v
2014-01-12 17:06,6.573,0.007,0,0,0,0,v
2014-01-12 17:12,6.598,0.002,0,0,0,0,v
2014-01-12 17:18,6.609,0.005,0,0,0,0,v
2014-01-12 17:24,6.598,0.005,0,0,0,0,v
2014-01-12 17:30,6.619,0.003,0,0,0,0,v
2014-01-12 17:36,6.630,0.003,0,0,0,0,v
2014-01-12 17:42,6.629,0.003,0,0,0,0,v
2014-01-12 17:48,6.640,0.003,0,0,0,0,v
2014-01-12 17:54,6.641,0.003,0,0,0,0,v
2014-01-12 18:00,6.622,0.004,0,0,0,0,v
2014-01-12 18:06,6.665,0.002,0,0,0,0,v
2014-01-12 18:12,6.657,0.004,0,0,0,0,v
2014-01-12 18:18,6.678,0.004,0,0,0,0,v
2014-01-12 18:24,6.696,0.002,0,0,0,0,v
2014-01-12 18:30,6.688,0.004,0,0,0,0,v
2014-01-12 18:36,6.684,0.003,0,0,0,0,v
2014-01-12 18:42,6.669,0.004,0,0,0,0,v
2014-01-12 18:48,6.695,0.004,0,0,0,0,v
2014-01-12 18:54,6.723,0.002,0,0,0,0,v
2014-01-12 19:00,6.720,0.003,0,0,0,0,v
2014-01-12 19:06,6.746,0.003,0,0,0,0,v
2014-01-12 19:12,6.745,0.003,0,0,0,0,v
2014-01-12 19:18,6.730,0.002,0,0,0,0,v
2014-01-12 19:24,6.754,0.004,0,0,0,0,v
2014-01-12 19:30,6.761,0.002,0,0,0,0,v
2014-01-12 19:36,6.766,0.005,0,0,0,0,v
2014-01-12 19:42,6.774,0.003,0,0,0,0,v
2014-01-12 19:48,6.788,0.003,0,0,0,0,v
2014-01-12 19:54,6.768,0.004,0,0,0,0,v
2014-01-12 20:00,6.788,0.002,0,0,0,0,v
2014-01-12 20:06,6.780,0.004,0,0,0,0,v
2014-01-12 20:12,6.782,0.003,0,0,0,0,v
2014-01-12 20:18,6.794,0.005,0,0,0,0,v
2014-01-12 20:24,6.796,0.004,0,0,0,0,v
2014-01-12 20:30,6.768,0.005,0,0,0,0,v
2014-01-12 20:36,6.796,0.004,0,0,0,0,v
2014-01-12 20:42,6.781,0.004,0,0,0,0,v
2014-01-12 20:48,6.755,0.003,0,0,0,0,v
2014-01-12 20:54,6.791,0.004,0,0,0,0,v
2014-01-12 21:00,6.822,0.005,0,0,0,0,v
2014-01-12 21:06,6.817,0.009,0,0,0,0,v
2014-01-12 21:12,6.868,0.007,0,0,0,0,v
2014-01-12 21:18,6.816,0.003,0,0,0,0,v
2014-01-12 21:24,6.799,0.010,0,0,0,0,v
2014-01-12 21:30,6.840,0.004,0,0,0,0,v
2014-01-12 21:36,6.843,0.014,0,0,0,0,v
2014-01-12 21:42,6.838,0.006,0,0,0,0,v
2014-01-12 21:48,6.846,0.004,0,0,0,0,v
2014-01-12 21:54,6.878,0.002,0,0,0,0,v
2014-01-12 22:00,6.853,0.006,0,0,0,0,v
2014-01-12 22:06,6.831,0.003,0,0,0,0,v
2014-01-12 22:12,6.868,0.005,0,0,0,0,v
2014-01-12 22:18,6.892,0.003,0,0,0,0,v
2014-01-12 22:24,6.857,0.003,0,0,0,0,v
2014-01-12 22:30,6.869,0.004,0,0,0,0,v
2014-01-12 22:36,6.851,0.003,0,0,0,0,v
2014-01-12 22:42,6.856,0.002,0,0,0,0,v
2014-01-12 22:48,6.850,0.004,0,0,0,0,v
2014-01-12 22:54,6.849,0.003,0,0,0,0,v
2014-01-12 23:00,6.848,0.005,0,0,0,0,v
2014-01-12 23:06,6.830,0.003,0,0,0,0,v
2014-01-12 23:12,6.816,0.003,0,0,0,0,v
2014-01-12 23:18,6.837,0.003,0,0,0,0,v
2014-01-12 23:24,6.840,0.002,0,0,0,0,v
2014-01-12 23:30,6.838,0.005,0,0,0,0,v
2014-01-12 23:36,6.816,0.004,0,0,0,0,v
2014-01-12 23:42,6.819,0.004,0,0,0,0,v
2014-01-12 23:48,6.843,0.003,0,0,0,0,v
2014-01-12 23:54,6.845,0.005,0,0,0,0,v
2014-01-13 00:00,6.834,0.005,0,0,0,0,v
2014-01-13 00:06,6.831,0.003,0,0,0,0,v
2014-01-13 00:12,6.808,0.003,0,0,0,0,v
2014-01-13 00:18,6.824,0.005,0,0,0,0,v
2014-01-13 00:24,6.830,0.003,0,0,0,0,v
2014-01-13 00:30,6.813,0.003,0,0,0,0,v
2014-01-13 00:36,6.809,0.003,0,0,0,0,v
2014-01-13 00:42,6.779,0.005,0,0,0,0,v
2014-01-13 00:48,6.770,0.003,0,0,0,0,v
2014-01-13 00:54,6.743,0.005,0,0,0,0,v
2014-01-13 01:00,6.738,0.003,0,0,0,0,v
2014-01-13 01:06,6.740,0.004,0,0,0,0,v
2014-01-13 01:12,6.739,0.003,0,0,0,0,v
2014-01-13 01:18,6.748,0.003,0,0,0,0,v
2014-01-13 01:24,6.730,0.007,0,0,0,0,v
2014-01-13 01:30,6.738,0.003,0,0,0,0,v
2014-01-13 01:36,6.769,0.011,0,0,0,0,v
2014-01-13 01:42,6.760,0.006,0,0,0,0,v
2014-01-13 01:48,6.774,0.004,0,0,0,0,v
2014-01-13 01:54,6.791,0.010,0,0,0,0,v
2014-01-13 02:00,6.751,0.004,0,0,0,0,v
2014-01-13 02:06,6.781,0.005,0,0,0,0,v
2014-01-13 02:12,6.781,0.005,0,0,0,0,v
2014-01-13 02:18,6.752,0.006,0,0,0,0,v
2014-01-13 02:24,6.784,0.004,0,0,0,0,v
2014-01-13 02:30,6.788,0.003,0,0,0,0,v
2014-01-13 02:36,6.793,0.005,0,0,0,0,v
2014-01-13 02:42,6.787,0.003,0,0,0,0,v
2014-01-13 02:48,6.815,0.004,0,0,0,0,v
2014-01-13 02:54,6.787,0.004,0,0,0,0,v
2014-01-13 03:00,6.821,0.004,0,0,0,0,v
2014-01-13 03:06,6.786,0.004,0,0,0,0,v
2014-01-13 03:12,6.786,0.005,0,0,0,0,v
2014-01-13 03:18,6.812,0.008,0,0,0,0,v
2014-01-13 03:24,6.832,0.011,0,0,0,0,v
2014-01-13 03:30,6.834,0.004,0,0,0,0,v
2014-01-13 03:36,6.794,0.008,0,0,0,0,v
2014-01-13 03:42,6.817,0.005,0,0,0,0,v
2014-01-13 03:48,6.823,0.005,0,0,0,0,v
2014-01-13 03:54,6.824,0.005,0,0,0,0,v
2014-01-13 04:00,6.840,0.011,0,0,0,0,v
2014-01-13 04:06,6.848,0.007,0,0,0,0,v
2014-01-13 04:12,6.840,0.007,0,0,0,0,v
2014-01-13 04:18,6.824,0.007,0,0,0,0,v
2014-01-13 04:24,6.840,0.006,0,0,0,0,v
2014-01-13 04:30,6.851,0.007,0,0,0,0,v
2014-01-13 04:36,6.814,0.010,0,0,0,0,v
2014-01-13 04:42,6.815,0.007,0,0,0,0,v
2014-01-13 04:48,6.812,0.007,0,0,0,0,v
2014-01-13 04:54,6.771,0.013,0,0,0,0,v
2014-01-13 05:00,6.739,0.008,0,0,0,0,v
2014-01-13 05:06,6.771,0.007,0,0,0,0,v
2014-01-13 05:12,6.759,0.014,0,0,0,0,v
2014-01-13 05:18,6.807,0.025,0,0,0,0,v
2014-01-13 05:24,6.776,0.017,0,0,0,0,v
2014-01-13 05:30,6.797,0.010,0,0,0,0,v
2014-01-13 05:36,6.674,0.022,0,0,0,0,v
2014-01-13 05:42,6.657,0.008,0,0,0,0,v
2014-01-13 05:48,6.730,0.011,0,0,0,0,v
2014-01-13 05:54,6.720,0.009,0,0,0,0,v
2014-01-13 06:00,6.742,0.007,0,0,0,0,v
2014-01-13 06:06,6.728,0.012,0,0,0,0,v
2014-01-13 06:12,6.745,0.012,0,0,0,0,v
2014-01-13 06:18,6.720,0.012,0,0,0,0,v
2014-01-13 06:24,6.691,0.021,0,0,0,0,v
2014-01-13 06:30,6.690,0.013,0,0,0,0,v
2014-01-13 06:36,6.639,0.009,0,0,0,0,v
2014-01-13 06:42,6.610,0.008,0,0,0,0,v
2014-01-13 06:48,6.594,0.015,0,0,0,0,v
2014-01-13 06:54,6.632,0.014,0,0,0,0,v
2014-01-13 07:00,6.618,0.015,0,0,0,0,v
2014-01-13 07:06,6.584,0.018,0,0,0,0,v
2014-01-13 07:12,6.564,0.009,0,0,0,0,v
2014-01-13 07:18,6.552,0.000,0,0,0,0,v
2014-01-13 07:24,6.515,0.013,0,0,0,0,v
2014-01-13 07:30,6.521,0.011,0,0,0,0,v
2014-01-13 07:36,6.564,0.010,0,0,0,0,v
2014-01-13 07:42,6.477,0.013,0,0,0,0,v
2014-01-13 07:48,6.486,0.009,0,0,0,0,v
2014-01-13 07:54,6.500,0.018,0,0,0,0,v
2014-01-13 08:00,6.513,0.017,0,0,0,0,v
2014-01-13 08:06,6.467,0.013,0,0,0,0,v
2014-01-13 08:12,6.495,0.008,0,0,0,0,v
2014-01-13 08:18,6.511,0.010,0,0,0,0,v
2014-01-13 08:24,6.479,0.009,0,0,0,0,v
2014-01-13 08:30,6.447,0.012,0,0,0,0,v
2014-01-13 08:36,6.422,0.009,0,0,0,0,v
2014-01-13 08:42,6.414,0.009,0,0,0,0,v
2014-01-13 08:48,6.494,0.011,0,0,0,0,v
2014-01-13 08:54,6.495,0.010,0,0,0,0,v
2014-01-13 09:00,6.490,0.006,0,0,0,0,v
2014-01-13 09:06,6.528,0.010,0,0,0,0,v
2014-01-13 09:12,6.497,0.012,0,0,0,0,v
2014-01-13 09:18,6.432,0.007,0,0,0,0,v
2014-01-13 09:24,6.457,0.013,0,0,0,0,v
2014-01-13 09:30,6.479,0.006,0,0,0,0,v
2014-01-13 09:36,6.503,0.010,0,0,0,0,v
2014-01-13 09:42,6.494,0.006,0,0,0,0,v
2014-01-13 09:48,6.438,0.009,0,0,0,0,v
2014-01-13 09:54,6.391,0.007,0,0,0,0,v
2014-01-13 10:00,6.403,0.016,0,0,0,0,v
2014-01-13 10:06,6.406,0.010,0,0,0,0,v
2014-01-13 10:12,6.416,0.006,0,0,0,0,v
2014-01-13 10:18,6.388,0.012,0,0,0,0,v
2014-01-13 10:24,6.412,0.020,0,0,0,0,v
2014-01-13 10:30,6.312,0.009,0,0,0,0,v
2014-01-13 10:36,6.327,0.006,0,0,0,0,v
2014-01-13 10:42,6.398,0.015,0,0,0,0,v
2014-01-13 10:48,6.369,0.010,0,0,0,0,v
2014-01-13 10:54,6.341,0.011,0,0,0,0,v
2014-01-13 11:00,6.295,0.009,0,0,0,0,v
2014-01-13 11:06,6.232,0.013,0,0,0,0,v
2014-01-13 11:12,6.257,0.011,0,0,0,0,v
2014-01-13 11:18,6.268,0.007,0,0,0,0,v
2014-01-13 11:24,6.296,0.011,0,0,0,0,v
2014-01-13 11:30,6.371,0.012,0,0,0,0,v
2014-01-13 11:36,6.407,0.015,0,0,0,0,v
2014-01-13 11:42,6.360,0.008,0,0,0,0,v
2014-01-13 11:48,6.331,0.008,0,0,0,0,v
2014-01-13 11:54,6.321,0.005,0,0,0,0,v
2014-01-13 12:00,6.310,0.010,0,0,0,0,v
2014-01-13 12:06,6.353,0.009,0,0,0,0,v
2014-01-13 12:12,6.327,0.010,0,0,0,0,v
2014-01-13 12:18,6.307,0.008,0,0,0,0,v
2014-01-13 12:24,6.274,0.006,0,0,0,0,v
2014-01-13 12:30,6.239,0.007,0,0,0,0,v
2014-01-13 12:36,6.218,0.011,0,0,0,0,v
2014-01-13 12:42,6.228,0.016,0,0,0,0,v
2014-01-13 12:48,6.278,0.007,0,0,0,0,v
2014-01-13 12:54,6.228,0.008,0,0,0,0,v
2014-01-13 13:00,6.259,0.012,0,0,0,0,v
2014-01-13 13:06,6.295,0.009,0,0,0,0,v
2014-01-13 13:12,6.288,0.009,0,0,0,0,v
2014-01-13 13:18,6.227,0.010,0,0,0,0,v
2014-01-13 13:24,6.231,0.009,0,0,0,0,v
2014-01-13 13:30,6.244,0.008,0,0,0,0,v
2014-01-13 13:36,6.248,0.007,0,0,0,0,v
2014-01-13 13:42,6.200,0.008,0,0,0,0,v
2014-01-13 13:48,6.214,0.009,0,0,0,0,v
2014-01-13 13:54,6.230,0.014,0,0,0,0,v
2014-01-13 14:00,6.259,0.015,0,0,0,0,v
2014-01-13 14:06,6.248,0.011,0,0,0,0,v
2014-01-13 14:12,6.229,0.007,0,0,0,0,v
2014-01-13 14:18,6.266,0.009,0,0,0,0,v
2014-01-13 14:24,6.305,0.009,0,0,0,0,v
2014-01-13 14:30,6.321,0.009,0,0,0,0,v
2014-01-13 14:36,6.323,0.010,0,0,0,0,v
2014-01-13 14:42,6.328,0.006,0,0,0,0,v
2014-01-13 14:48,6.285,0.013,0,0,0,0,v
2014-01-13 14:54,6.297,0.009,0,0,0,0,v
2014-01-13 15:00,6.308,0.007,0,0,0,0,v
2014-01-13 15:06,6.297,0.016,0,0,0,0,v
2014-01-13 15:12,6.309,0.012,0,0,0,0,v
2014-01-13 15:18,6.286,0.009,0,0,0,0,v
2014-01-13 15:24,6.251,0.012,0,0,0,0,v
2014-01-13 15:30,6.326,0.012,0,0,0,0,v
2014-01-13 15:36,6.317,0.006,0,0,0,0,v
2014-01-13 15:42,6.292,0.009,0,0,0,0,v
2014-01-13 15:48,6.414,0.024,0,0,0,0,v
2014-01-13 15:54,6.490,0.008,0,0,0,0,v
2014-01-13 16:00,6.468,0.007,0,0,0,0,v
2014-01-13 16:06,6.440,0.009,0,0,0,0,v
2014-01-13 16:12,6.442,0.005,0,0,0,0,v
2014-01-13 16:18,6.462,0.010,0,0,0,0,v
2014-01-13 16:24,6.490,0.009,0,0,0,0,v
2014-01-13 16:30,6.535,0.008,0,0,0,0,v
2014-01-13 16:36,6.494,0.008,0,0,0,0,v
2014-01-13 16:42,6.483,0.011,0,0,0,0,v
2014-01-13 16:48,6.452,0.013,0,0,0,0,v
2014-01-13 16:54,6.541,0.006,0,0,0,0,v
2014-01-13 17:00,6.551,0.009,0,0,0,0,v
2014-01-13 17:06,6.514,0.010,0,0,0,0,v
2014-01-13 17:12,6.543,0.006,0,0,0,0,v
2014-01-13 17:18,6.546,0.006,0,0,0,0,v
2014-01-13 17:24,6.566,0.011,0,0,0,0,v
2014-01-13 17:30,6.525,0.016,0,0,0,0,v
2014-01-13 17:36,6.481,0.006,0,0,0,0,v
2014-01-13 17:42,6.541,0.010,0,0,0,0,v
2014-01-13 17:48,6.494,0.008,0,0,0,0,v
2014-01-13 17:54,6.486,0.007,0,0,0,0,v
2014-01-13 18:00,6.508,0.008,0,0,0,0,v
2014-01-13 18:06,6.520,0.011,0,0,0,0,v
2014-01-13 18:12,6.569,0.006,0,0,0,0,v
2014-01-13 18:18,6.583,0.007,0,0,0,0,v
2014-01-13 18:24,6.575,0.012,0,0,0,0,v
2014-01-13 18:30,6.636,0.006,0,0,0,0,v
2014-01-13 18:36,6.633,0.007,0,0,0,0,v
2014-01-13 18:42,6.612,0.007,0,0,0,0,v
2014-01-13 18:48,6.648,0.006,0,0,0,0,v
2014-01-13 18:54,6.632,0.011,0,0,0,0,v
2014-01-13 19:00,6.634,0.006,0,0,0,0,v
2014-01-13 19:06,6.629,0.007,0,0,0,0,v
2014-01-13 19:12,6.578,0.007,0,0,0,0,v
2014-01-13 19:18,6.618,0.007,0,0,0,0,v
2014-01-13 19:24,6.649,0.009,0,0,0,0,v
2014-01-13 19:30,6.680,0.009,0,0,0,0,v
2014-01-13 19:36,6.670,0.010,0,0,0,0,v
2014-01-13 19:42,6.655,0.007,0,0,0,0,v
2014-01-13 19:48,6.684,0.007,0,0,0,0,v
2014-01-13 19:54,6.740,0.011,0,0,0,0,v
2014-01-13 20:00,6.766,0.006,0,0,0,0,v
2014-01-13 20:06,6.764,0.007,0,0,0,0,v
2014-01-13 20:12,6.733,0.011,0,0,0,0,v
2014-01-13 20:18,6.711,0.009,0,0,0,0,v
2014-01-13 20:24,6.741,0.009,0,0,0,0,v
2014-01-13 20:30,6.716,0.009,0,0,0,0,v
2014-01-13 20:36,6.766,0.006,0,0,0,0,v
2014-01-13 20:42,6.772,0.007,0,0,0,0,v
2014-01-13 20:48,6.758,0.009,0,0,0,0,v
2014-01-13 20:54,6.777,0.010,0,0,0,0,v
2014-01-13 21:00,6.832,0.009,0,0,0,0,v
2014-01-13 21:06,6.819,0.011,0,0,0,0,v
2014-01-13 21:12,6.760,0.010,0,0,0,0,v
2014-01-13 21:18,6.776,0.009,0,0,0,0,v
2014-01-13 21:24,6.758,0.005,0,0,0,0,v
2014-01-13 21:30,6.724,0.008,0,0,0,0,v
2014-01-13 21:36,6.715,0.009,0,0,0,0,v
2014-01-13 21:42,6.730,0.007,0,0,0,0,v
2014-01-13 21:48,6.681,0.009,0,0,0,0,v
2014-01-13 21:54,6.746,0.010,0,0,0,0,v
2014-01-13 22:00,6.718,0.008,0,0,0,0,v
2014-01-13 22:06,6.753,0.011,0,0,0,0,v
2014-01-13 22:12,6.771,0.011,0,0,0,0,v
2014-01-13 22:18,6.767,0.019,0,0,0,0,v
2014-01-13 22:24,6.718,0.011,0,0,0,0,v
2014-01-13 22:30,6.741,0.009,0,0,0,0,v
2014-01-13 22:36,6.738,0.009,0,0,0,0,v
2014-01-13 22:42,6.798,0.006,0,0,0,0,v
2014-01-13 22:48,6.784,0.006,0,0,0,0,v
2014-01-13 22:54,6.753,0.011,0,0,0,0,v
2014-01-13 23:00,6.683,0.005,0,0,0,0,v
2014-01-13 23:06,6.732,0.010,0,0,0,0,v
2014-01-13 23:12,6.755,0.009,0,0,0,0,v
2014-01-13 23:18,6.803,0.011,0,0,0,0,v
2014-01-13 23:24,6.742,0.006,0,0,0,0,v
2014-01-13 23:30,6.768,0.007,0,0,0,0,v
2014-01-13 23:36,6.803,0.009,0,0,0,0,v
2014-01-13 23:42,6.828,0.005,0,0,0,0,v
2014-01-13 23:48,6.830,0.006,0,0,0,0,v
2014-01-13 23:54,6.810,0.011,0,0,0,0,v
2014-01-14 00:00,6.794,0.006,0,0,0,0,v
2014-01-14 00:06,6.780,0.007,0,0,0,0,v
2014-01-14 00:12,6.778,0.011,0,0,0,0,v
2014-01-14 00:18,6.782,0.005,0,0,0,0,v
2014-01-14 00:24,6.787,0.007,0,0,0,0,v
2014-01-14 00:30,6.744,0.008,0,0,0,0,v
2014-01-14 00:36,6.707,0.004,0,0,0,0,v
2014-01-14 00:42,6.725,0.006,0,0,0,0,v
2014-01-14 00:48,6.752,0.005,0,0,0,0,v
2014-01-14 00:54,6.732,0.006,0,0,0,0,v
2014-01-14 01:00,6.745,0.004,0,0,0,0,v
2014-01-14 01:06,6.768,0.010,0,0,0,0,v
2014-01-14 01:12,6.750,0.013,0,0,0,0,v
2014-01-14 01:18,6.712,0.005,0,0,0,0,v
2014-01-14 01:24,6.776,0.008,0,0,0,0,v
2014-01-14 01:30,6.796,0.006,0,0,0,0,v
2014-01-14 01:36,6.760,0.007,0,0,0,0,v
2014-01-14 01:42,6.748,0.005,0,0,0,0,v
2014-01-14 01:48,6.722,0.005,0,0,0,0,v
2014-01-14 01:54,6.691,0.011,0,0,0,0,v
2014-01-14 02:00,6.690,0.011,0,0,0,0,v
2014-01-14 02:06,6.747,0.007,0,0,0,0,v
2014-01-14 02:12,6.729,0.005,0,0,0,0,v
2014-01-14 02:18,6.723,0.005,0,0,0,0,v
2014-01-14 02:24,6.707,0.006,0,0,0,0,v
2014-01-14 02:30,6.695,0.011,0,0,0,0,v
2014-01-14 02:36,6.735,0.007,0,0,0,0,v
2014-01-14 02:42,6.707,0.007,0,0,0,0,v
2014-01-14 02:48,6.699,0.007,0,0,0,0,v
2014-01-14 02:54,6.682,0.006,0,0,0,0,v
2014-01-14 03:00,6.681,0.009,0,0,0,0,v
2014-01-14 03:06,6.659,0.008,0,0,0,0,v
2014-01-14 03:12,6.685,0.005,0,0,0,0,v
2014-01-14 03:18,6.698,0.005,0,0,0,0,v
2014-01-14 03:24,6.689,0.006,0,0,0,0,v
2014-01-14 03:30,6.659,0.005,0,0,0,0,v
2014-01-14 03:36,6.657,0.007,0,0,0,0,v
2014-01-14 03:42,6.629,0.005,0,0,0,0,v
2014-01-14 03:48,6.648,0.004,0,0,0,0,v
2014-01-14 03:54,6.666,0.008,0,0,0,0,v
2014-01-14 04:00,6.677,0.005,0,0,0,0,v
2014-01-14 04:06,6.676,0.014,0,0,0,0,v
2014-01-14 04:12,6.656,0.005,0,0,0,0,v
2014-01-14 04:18,6.656,0.004,0,0,0,0,v
2014-01-14 04:24,6.661,0.005,0,0,0,0,v
2014-01-14 04:30,6.650,0.006,0,0,0,0,v
2014-01-14 04:36,6.691,0.005,0,0,0,0,v
2014-01-14 04:42,6.691,0.006,0,0,0,0,v
2014-01-14 04:48,6.687,0.003,0,0,0,0,v
2014-01-14 04:54,6.677,0.003,0,0,0,0,v
2014-01-14 05:00,6.714,0.003,0,0,0,0,v
2014-01-14 05:06,6.736,0.005,0,0,0,0,v
2014-01-14 05:12,6.713,0.007,0,0,0,0,v
2014-01-14 05:18,6.687,0.008,0,0,0,0,v
2014-01-14 05:24,6.667,0.006,0,0,0,0,v
2014-01-14 05:30,6.641,0.004,0,0,0,0,v
2014-01-14 05:36,6.681,0.010,0,0,0,0,v
2014-01-14 05:42,6.686,0.004,0,0,0,0,v
2014-01-14 05:48,6.673,0.006,0,0,0,0,v
2014-01-14 05:54,6.676,0.004,0,0,0,0,v
2014-01-14 06:00,6.671,0.007,0,0,0,0,v
2014-01-14 06:06,6.640,0.004,0,0,0,0,v
2014-01-14 06:12,6.658,0.004,0,0,0,0,v
2014-01-14 06:18,6.636,0.004,0,0,0,0,v
2014-01-14 06:24,6.634,0.004,0,0,0,0,v
2014-01-14 06:30,6.635,0.005,0,0,0,0,v
2014-01-14 06:36,6.653,0.005,0,0,0,0,v
2014-01-14 06:42,6.649,0.003,0,0,0,0,v
2014-01-14 06:48,6.642,0.005,0,0,0,0,v
2014-01-14 06:54,6.639,0.004,0,0,0,0,v
