Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-16 04:36,6.561,0.004,0,0,0,0,v
2014-01-16 04:42,6.562,0.004,0,0,0,0,v
2014-01-16 04:48,6.569,0.003,0,0,0,0,v
2014-01-16 04:54,6.556,0.003,0,0,0,0,v
2014-01-16 05:00,6.557,0.003,0,0,0,0,v
2014-01-16 05:06,6.563,0.003,0,0,0,0,v
2014-01-16 05:12,6.544,0.003,0,0,0,0,v
2014-01-16 05:18,6.532,0.004,0,0,0,0,v
2014-01-16 05:24,6.519,0.003,0,0,0,0,v
2014-01-16 05:30,6.516,0.005,0,0,0,0,v
2014-01-16 05:36,6.519,0.003,0,0,0,0,v
2014-01-16 05:42,6.511,0.005,0,0,0,0,v
2014-01-16 05:48,6.496,0.003,0,0,0,0,v
2014-01-16 05:54,6.522,0.004,0,0,0,0,v
2014-01-16 06:00,6.531,0.004,0,0,0,0,v
2014-01-16 06:06,6.537,0.003,0,0,0,0,v
2014-01-16 06:12,6.550,0.003,0,0,0,0,v
2014-01-16 06:18,6.545,0.005,0,0,0,0,v
2014-01-16 06:24,6.514,0.004,0,0,0,0,v
2014-01-16 06:30,6.513,0.003,0,0,0,0,v
2014-01-16 06:36,6.518,0.003,0,0,0,0,v
2014-01-16 06:42,6.520,0.002,0,0,0,0,v
2014-01-16 06:48,6.523,0.003,0,0,0,0,v
2014-01-16 06:54,6.540,0.003,0,0,0,0,v
2014-01-16 07:00,6.530,0.003,0,0,0,0,v
2014-01-16 07:06,6.516,0.003,0,0,0,0,v
2014-01-16 07:12,6.510,0.003,0,0,0,0,v
2014-01-16 07:18,6.492,0.003,0,0,0,0,v
2014-01-16 07:24,6.509,0.003,0,0,0,0,v
2014-01-16 07:30,6.524,0.006,0,0,0,0,v
2014-01-16 07:36,6.530,0.004,0,0,0,0,v
2014-01-16 07:42,6.543,0.003,0,0,0,0,v
2014-01-16 07:48,6.537,0.003,0,0,0,0,v
2014-01-16 07:54,6.535,0.002,0,0,0,0,v
2014-01-16 08:00,6.534,0.006,0,0,0,0,v
2014-01-16 08:06,6.543,0.002,0,0,0,0,v
2014-01-16 08:12,6.540,0.003,0,0,0,0,v
2014-01-16 08:18,6.520,0.007,0,0,0,0,v
2014-01-16 08:24,6.522,0.004,0,0,0,0,v
2014-01-16 08:30,6.531,0.004,0,0,0,0,v
2014-01-16 08:36,6.533,0.003,0,0,0,0,v
2014-01-16 08:42,6.527,0.005,0,0,0,0,v
2014-01-16 08:48,6.507,0.002,0,0,0,0,v
2014-01-16 08:54,6.503,0.002,0,0,0,0,v
2014-01-16 09:00,6.509,0.003,0,0,0,0,v
2014-01-16 09:06,6.506,0.003,0,0,0,0,v
2014-01-16 09:12,6.511,0.003,0,0,0,0,v
2014-01-16 09:18,6.498,0.004,0,0,0,0,v
2014-01-16 09:24,6.487,0.003,0,0,0,0,v
2014-01-16 09:30,6.505,0.003,0,0,0,0,v
2014-01-16 09:36,6.479,0.006,0,0,0,0,v
2014-01-16 09:42,6.488,0.002,0,0,0,0,v
2014-01-16 09:48,6.472,0.004,0,0,0,0,v
2014-01-16 09:54,6.451,0.005,0,0,0,0,v
2014-01-16 10:00,6.433,0.003,0,0,0,0,v
2014-01-16 10:06,6.436,0.003,0,0,0,0,v
2014-01-16 10:12,6.434,0.006,0,0,0,0,v
2014-01-16 10:18,6.419,0.004,0,0,0,0,v
2014-01-16 10:24,6.416,0.004,0,0,0,0,v
2014-01-16 10:30,6.385,0.004,0,0,0,0,v
2014-01-16 10:36,6.376,0.003,0,0,0,0,v
2014-01-16 10:42,6.363,0.003,0,0,0,0,v
2014-01-16 10:48,6.343,0.005,0,0,0,0,v
2014-01-16 10:54,6.331,0.004,0,0,0,0,v
2014-01-16 11:00,6.322,0.002,0,0,0,0,v
2014-01-16 11:06,6.319,0.004,0,0,0,0,v
2014-01-16 11:12,6.297,0.004,0,0,0,0,v
2014-01-16 11:18,6.282,0.004,0,0,0,0,v
2014-01-16 11:24,6.281,0.003,0,0,0,0,v
2014-01-16 11:30,6.286,0.002,0,0,0,0,v
2014-01-16 11:36,6.270,0.004,0,0,0,0,v
2014-01-16 11:42,6.269,0.004,0,0,0,0,v
2014-01-16 11:48,6.260,0.003,0,0,0,0,v
2014-01-16 11:54,6.249,0.003,0,0,0,0,v
2014-01-16 12:00,6.257,0.002,0,0,0,0,v
2014-01-16 12:06,6.282,0.002,0,0,0,0,v
2014-01-16 12:12,6.272,0.005,0,0,0,0,v
2014-01-16 12:18,6.254,0.002,0,0,0,0,v
2014-01-16 12:24,6.266,0.002,0,0,0,0,v
2014-01-16 12:30,6.259,0.002,0,0,0,0,v
2014-01-16 12:36,6.242,0.003,0,0,0,0,v
2014-01-16 12:42,6.233,0.003,0,0,0,0,v
2014-01-16 12:48,6.223,0.002,0,0,0,0,v
2014-01-16 12:54,6.226,0.002,0,0,0,0,v
2014-01-16 13:00,6.219,0.004,0,0,0,0,v
2014-01-16 13:06,6.211,0.003,0,0,0,0,v
2014-01-16 13:12,6.229,0.004,0,0,0,0,v
2014-01-16 13:18,6.231,0.003,0,0,0,0,v
2014-01-16 13:24,6.218,0.003,0,0,0,0,v
2014-01-16 13:30,6.210,0.003,0,0,0,0,v
2014-01-16 13:36,6.216,0.003,0,0,0,0,v
2014-01-16 13:42,6.227,0.002,0,0,0,0,v
2014-01-16 13:48,6.189,0.003,0,0,0,0,v
2014-01-16 13:54,6.195,0.005,0,0,0,0,v
2014-01-16 14:00,6.204,0.003,0,0,0,0,v
2014-01-16 14:06,6.206,0.004,0,0,0,0,v
2014-01-16 14:12,6.204,0.003,0,0,0,0,v
2014-01-16 14:18,6.198,0.003,0,0,0,0,v
2014-01-16 14:24,6.197,0.003,0,0,0,0,v
2014-01-16 14:30,6.205,0.004,0,0,0,0,v
2014-01-16 14:36,6.193,0.006,0,0,0,0,v
2014-01-16 14:42,6.203,0.005,0,0,0,0,v
2014-01-16 14:48,6.216,0.006,0,0,0,0,v
2014-01-16 14:54,6.219,0.003,0,0,0,0,v
2014-01-16 15:00,6.217,0.003,0,0,0,0,v
2014-01-16 15:06,6.219,0.004,0,0,0,0,v
2014-01-16 15:12,6.219,0.004,0,0,0,0,v
2014-01-16 15:18,6.208,0.004,0,0,0,0,v
2014-01-16 15:24,6.208,0.004,0,0,0,0,v
2014-01-16 15:30,6.208,0.004,0,0,0,0,v
2014-01-16 15:36,6.218,0.004,0,0,0,0,v
2014-01-16 15:42,6.230,0.004,0,0,0,0,v
2014-01-16 15:48,6.228,0.006,0,0,0,0,v
2014-01-16 15:54,6.244,0.004,0,0,0,0,v
2014-01-16 16:00,6.240,0.004,0,0,0,0,v
2014-01-16 16:06,6.230,0.006,0,0,0,0,v
2014-01-16 16:12,6.238,0.004,0,0,0,0,v
2014-01-16 16:18,6.249,0.006,0,0,0,0,v
2014-01-16 16:24,6.264,0.004,0,0,0,0,v
2014-01-16 16:30,6.241,0.003,0,0,0,0,v
2014-01-16 16:36,6.245,0.004,0,0,0,0,v
2014-01-16 16:42,6.258,0.004,0,0,0,0,v
2014-01-16 16:48,6.282,0.003,0,0,0,0,v
2014-01-16 16:54,6.288,0.005,0,0,0,0,v
2014-01-16 17:00,6.299,0.005,0,0,0,0,v
2014-01-16 17:06,6.286,0.005,0,0,0,0,v
2014-01-16 17:12,6.311,0.004,0,0,0,0,v
2014-01-16 17:18,6.321,0.003,0,0,0,0,v
2014-01-16 17:24,6.315,0.006,0,0,0,0,v
2014-01-16 17:30,6.320,0.004,0,0,0,0,v
2014-01-16 17:36,6.336,0.006,0,0,0,0,v
2014-01-16 17:42,6.344,0.004,0,0,0,0,v
2014-01-16 17:48,6.341,0.006,0,0,0,0,v
2014-01-16 17:54,6.344,0.005,0,0,0,0,v
2014-01-16 18:00,6.351,0.005,0,0,0,0,v
2014-01-16 18:06,6.359,0.005,0,0,0,0,v
2014-01-16 18:12,6.362,0.004,0,0,0,0,v
2014-01-16 18:18,6.374,0.003,0,0,0,0,v
2014-01-16 18:24,6.388,0.005,0,0,0,0,v
2014-01-16 18:30,6.394,0.005,0,0,0,0,v
2014-01-16 18:36,6.417,0.006,0,0,0,0,v
2014-01-16 18:42,6.419,0.004,0,0,0,0,v
2014-01-16 18:48,6.429,0.004,0,0,0,0,v
2014-01-16 18:54,6.437,0.005,0,0,0,0,v
2014-01-16 19:00,6.434,0.005,0,0,0,0,v
2014-01-16 19:06,6.451,0.008,0,0,0,0,v
2014-01-16 19:12,6.484,0.005,0,0,0,0,v
2014-01-16 19:18,6.506,0.005,0,0,0,0,v
2014-01-16 19:24,6.509,0.006,0,0,0,0,v
2014-01-16 19:30,6.521,0.004,0,0,0,0,v
2014-01-16 19:36,6.526,0.005,0,0,0,0,v
2014-01-16 19:42,6.530,0.004,0,0,0,0,v
2014-01-16 19:48,6.551,0.004,0,0,0,0,v
2014-01-16 19:54,6.568,0.006,0,0,0,0,v
2014-01-16 20:00,6.572,0.004,0,0,0,0,v
2014-01-16 20:06,6.567,0.004,0,0,0,0,v
2014-01-16 20:12,6.578,0.004,0,0,0,0,v
2014-01-16 20:18,6.580,0.007,0,0,0,0,v
2014-01-16 20:24,6.583,0.004,0,0,0,0,v
2014-01-16 20:30,6.589,0.004,0,0,0,0,v
2014-01-16 20:36,6.607,0.007,0,0,0,0,v
2014-01-16 20:42,6.611,0.006,0,0,0,0,v
2014-01-16 20:48,6.622,0.008,0,0,0,0,v
2014-01-16 20:54,6.638,0.004,0,0,0,0,v
2014-01-16 21:00,6.632,0.005,0,0,0,0,v
2014-01-16 21:06,6.664,0.004,0,0,0,0,v
2014-01-16 21:12,6.660,0.005,0,0,0,0,v
2014-01-16 21:18,6.665,0.004,0,0,0,0,v
2014-01-16 21:24,6.685,0.006,0,0,0,0,v
2014-01-16 21:30,6.695,0.004,0,0,0,0,v
2014-01-16 21:36,6.701,0.005,0,0,0,0,v
2014-01-16 21:42,6.704,0.003,0,0,0,0,v
2014-01-16 21:48,6.690,0.005,0,0,0,0,v
2014-01-16 21:54,6.693,0.004,0,0,0,0,v
2014-01-16 22:00,6.686,0.004,0,0,0,0,v
2014-01-16 22:06,6.693,0.003,0,0,0,0,v
2014-01-16 22:12,6.674,0.005,0,0,0,0,v
2014-01-16 22:18,6.680,0.004,0,0,0,0,v
2014-01-16 22:24,6.700,0.004,0,0,0,0,v
2014-01-16 22:30,6.693,0.006,0,0,0,0,v
2014-01-16 22:36,6.692,0.004,0,0,0,0,v
2014-01-16 22:42,6.676,0.005,0,0,0,0,v
2014-01-16 22:48,6.694,0.004,0,0,0,0,v
2014-01-16 22:54,6.692,0.008,0,0,0,0,v
2014-01-16 23:00,6.690,0.005,0,0,0,0,v
2014-01-16 23:06,6.694,0.004,0,0,0,0,v
2014-01-16 23:12,6.681,0.004,0,0,0,0,v
2014-01-16 23:18,6.680,0.006,0,0,0,0,v
2014-01-16 23:24,6.678,0.005,0,0,0,0,v
2014-01-16 23:30,6.670,0.004,0,0,0,0,v
2014-01-16 23:36,6.672,0.005,0,0,0,0,v
2014-01-16 23:42,6.681,0.003,0,0,0,0,v
2014-01-16 23:48,6.693,0.005,0,0,0,0,v
2014-01-16 23:54,6.696,0.004,0,0,0,0,v
2014-01-17 00:00,6.699,0.005,0,0,0,0,v
2014-01-17 00:06,6.669,0.005,0,0,0,0,v
2014-01-17 00:12,6.673,0.004,0,0,0,0,v
2014-01-17 00:18,6.680,0.006,0,0,0,0,v
2014-01-17 00:24,6.680,0.004,0,0,0,0,v
2014-01-17 00:30,6.678,0.005,0,0,0,0,v
2014-01-17 00:36,6.670,0.005,0,0,0,0,v
2014-01-17 00:42,6.684,0.004,0,0,0,0,v
2014-01-17 00:48,6.688,0.004,0,0,0,0,v
2014-01-17 00:54,6.683,0.005,0,0,0,0,v
2014-01-17 01:00,6.672,0.005,0,0,0,0,v
2014-01-17 01:06,6.677,0.004,0,0,0,0,v
2014-01-17 01:12,6.659,0.006,0,0,0,0,v
2014-01-17 01:18,6.664,0.006,0,0,0,0,v
2014-01-17 01:24,6.665,0.005,0,0,0,0,v
2014-01-17 01:30,6.669,0.004,0,0,0,0,v
2014-01-17 01:36,6.673,0.005,0,0,0,0,v
2014-01-17 01:42,6.680,0.006,0,0,0,0,v
2014-01-17 01:48,6.655,0.007,0,0,0,0,v
2014-01-17 01:54,6.646,0.004,0,0,0,0,v
2014-01-17 02:00,6.644,0.003,0,0,0,0,v
2014-01-17 02:06,6.650,0.005,0,0,0,0,v
2014-01-17 02:12,6.641,0.004,0,0,0,0,v
2014-01-17 02:18,6.645,0.005,0,0,0,0,v
2014-01-17 02:24,6.635,0.005,0,0,0,0,v
2014-01-17 02:30,6.631,0.005,0,0,0,0,v
2014-01-17 02:36,6.624,0.005,0,0,0,0,v
2014-01-17 02:42,6.631,0.006,0,0,0,0,v
2014-01-17 02:48,6.625,0.004,0,0,0,0,v
2014-01-17 02:54,6.627,0.004,0,0,0,0,v
2014-01-17 03:00,6.617,0.005,0,0,0,0,v
2014-01-17 03:06,6.615,0.005,0,0,0,0,v
2014-01-17 03:12,6.612,0.007,0,0,0,0,v
2014-01-17 03:18,6.611,0.004,0,0,0,0,v
2014-01-17 03:24,6.612,0.006,0,0,0,0,v
2014-01-17 03:30,6.609,0.007,0,0,0,0,v
2014-01-17 03:36,6.608,0.004,0,0,0,0,v
2014-01-17 03:42,6.609,0.004,0,0,0,0,v
2014-01-17 03:48,6.613,0.006,0,0,0,0,v
2014-01-17 03:54,6.598,0.005,0,0,0,0,v
2014-01-17 04:00,6.609,0.006,0,0,0,0,v
2014-01-17 04:06,6.619,0.004,0,0,0,0,v
2014-01-17 04:12,6.616,0.007,0,0,0,0,v
2014-01-17 04:18,6.610,0.005,0,0,0,0,v
2014-01-17 04:24,6.611,0.006,0,0,0,0,v
2014-01-17 04:30,6.617,0.005,0,0,0,0,v
2014-01-17 04:36,6.606,0.005,0,0,0,0,v
2014-01-17 04:42,6.611,0.003,0,0,0,0,v
2014-01-17 04:48,6.610,0.005,0,0,0,0,v
2014-01-17 04:54,6.609,0.005,0,0,0,0,v
2014-01-17 05:00,6.617,0.006,0,0,0,0,v
2014-01-17 05:06,6.629,0.005,0,0,0,0,v
2014-01-17 05:12,6.624,0.005,0,0,0,0,v
2014-01-17 05:18,6.620,0.006,0,0,0,0,v
2014-01-17 05:24,6.617,0.005,0,0,0,0,v
2014-01-17 05:30,6.608,0.004,0,0,0,0,v
2014-01-17 05:36,6.600,0.004,0,0,0,0,v
2014-01-17 05:42,6.608,0.004,0,0,0,0,v
2014-01-17 05:48,6.599,0.005,0,0,0,0,v
2014-01-17 05:54,6.591,0.006,0,0,0,0,v
2014-01-17 06:00,6.604,0.006,0,0,0,0,v
2014-01-17 06:06,6.609,0.005,0,0,0,0,v
2014-01-17 06:12,6.610,0.005,0,0,0,0,v
2014-01-17 06:18,6.585,0.006,0,0,0,0,v
2014-01-17 06:24,6.595,0.008,0,0,0,0,v
2014-01-17 06:30,6.606,0.004,0,0,0,0,v
2014-01-17 06:36,6.601,0.006,0,0,0,0,v
2014-01-17 06:42,6.618,0.008,0,0,0,0,v
2014-01-17 06:48,6.603,0.004,0,0,0,0,v
2014-01-17 06:54,6.619,0.006,0,0,0,0,v
2014-01-17 07:00,6.615,0.007,0,0,0,0,v
2014-01-17 07:06,6.616,0.004,0,0,0,0,v
2014-01-17 07:12,6.620,0.005,0,0,0,0,v
2014-01-17 07:18,6.627,0.007,0,0,0,0,v
2014-01-17 07:24,6.633,0.006,0,0,0,0,v
2014-01-17 07:30,6.630,0.004,0,0,0,0,v
2014-01-17 07:36,6.629,0.004,0,0,0,0,v
2014-01-17 07:42,6.627,0.005,0,0,0,0,v
2014-01-17 07:48,6.622,0.005,0,0,0,0,v
2014-01-17 07:54,6.626,0.005,0,0,0,0,v
2014-01-17 08:00,6.630,0.006,0,0,0,0,v
2014-01-17 08:06,6.622,0.006,0,0,0,0,v
2014-01-17 08:12,6.634,0.004,0,0,0,0,v
2014-01-17 08:18,6.633,0.005,0,0,0,0,v
2014-01-17 08:24,6.631,0.006,0,0,0,0,v
2014-01-17 08:30,6.647,0.005,0,0,0,0,v
2014-01-17 08:36,6.640,0.006,0,0,0,0,v
2014-01-17 08:42,6.632,0.006,0,0,0,0,v
2014-01-17 08:48,6.629,0.008,0,0,0,0,v
2014-01-17 08:54,6.626,0.005,0,0,0,0,v
2014-01-17 09:00,6.618,0.005,0,0,0,0,v
2014-01-17 09:06,6.615,0.005,0,0,0,0,v
2014-01-17 09:12,6.600,0.005,0,0,0,0,v
2014-01-17 09:18,6.593,0.006,0,0,0,0,v
2014-01-17 09:24,6.582,0.006,0,0,0,0,v
2014-01-17 09:30,6.575,0.005,0,0,0,0,v
2014-01-17 09:36,6.552,0.006,0,0,0,0,v
2014-01-17 09:42,6.540,0.005,0,0,0,0,v
2014-01-17 09:48,6.542,0.004,0,0,0,0,v
2014-01-17 09:54,6.533,0.004,0,0,0,0,v
2014-01-17 10:00,6.523,0.004,0,0,0,0,v
2014-01-17 10:06,6.517,0.006,0,0,0,0,v
2014-01-17 10:12,6.522,0.006,0,0,0,0,v
2014-01-17 10:18,6.505,0.005,0,0,0,0,v
2014-01-17 10:24,6.497,0.003,0,0,0,0,v
2014-01-17 10:30,6.499,0.006,0,0,0,0,v
2014-01-17 10:36,6.493,0.004,0,0,0,0,v
2014-01-17 10:42,6.494,0.005,0,0,0,0,v
2014-01-17 10:48,6.485,0.006,0,0,0,0,v
2014-01-17 10:54,6.474,0.003,0,0,0,0,v
2014-01-17 11:00,6.460,0.008,0,0,0,0,v
2014-01-17 11:06,6.459,0.005,0,0,0,0,v
2014-01-17 11:12,6.435,0.005,0,0,0,0,v
2014-01-17 11:18,6.427,0.005,0,0,0,0,v
2014-01-17 11:24,6.442,0.005,0,0,0,0,v
2014-01-17 11:30,6.449,0.005,0,0,0,0,v
2014-01-17 11:36,6.446,0.006,0,0,0,0,v
2014-01-17 11:42,6.423,0.004,0,0,0,0,v
2014-01-17 11:48,6.416,0.004,0,0,0,0,v
2014-01-17 11:54,6.421,0.004,0,0,0,0,v
2014-01-17 12:00,6.397,0.003,0,0,0,0,v
2014-01-17 12:06,6.413,0.005,0,0,0,0,v
2014-01-17 12:12,6.391,0.006,0,0,0,0,v
2014-01-17 12:18,6.377,0.004,0,0,0,0,v
2014-01-17 12:24,6.382,0.005,0,0,0,0,v
2014-01-17 12:30,6.371,0.004,0,0,0,0,v
2014-01-17 12:36,6.367,0.003,0,0,0,0,v
2014-01-17 12:42,6.346,0.005,0,0,0,0,v
2014-01-17 12:48,6.341,0.005,0,0,0,0,v
2014-01-17 12:54,6.340,0.006,0,0,0,0,v
2014-01-17 13:00,6.335,0.004,0,0,0,0,v
2014-01-17 13:06,6.310,0.004,0,0,0,0,v
2014-01-17 13:12,6.313,0.004,0,0,0,0,v
2014-01-17 13:18,6.301,0.005,0,0,0,0,v
2014-01-17 13:24,6.306,0.004,0,0,0,0,v
2014-01-17 13:30,6.305,0.005,0,0,0,0,v
2014-01-17 13:36,6.307,0.005,0,0,0,0,v
2014-01-17 13:42,6.309,0.003,0,0,0,0,v
2014-01-17 13:48,6.303,0.003,0,0,0,0,v
2014-01-17 13:54,6.297,0.003,0,0,0,0,v
2014-01-17 14:00,6.300,0.004,0,0,0,0,v
2014-01-17 14:06,6.292,0.006,0,0,0,0,v
2014-01-17 14:12,6.296,0.003,0,0,0,0,v
2014-01-17 14:18,6.286,0.004,0,0,0,0,v
2014-01-17 14:24,6.289,0.004,0,0,0,0,v
2014-01-17 14:30,6.285,0.004,0,0,0,0,v
2014-01-17 14:36,6.273,0.004,0,0,0,0,v
2014-01-17 14:42,6.273,0.004,0,0,0,0,v
2014-01-17 14:48,6.283,0.003,0,0,0,0,v
2014-01-17 14:54,6.275,0.005,0,0,0,0,v
2014-01-17 15:00,6.268,0.004,0,0,0,0,v
2014-01-17 15:06,6.273,0.003,0,0,0,0,v
2014-01-17 15:12,6.274,0.005,0,0,0,0,v
2014-01-17 15:18,6.272,0.004,0,0,0,0,v
2014-01-17 15:24,6.265,0.005,0,0,0,0,v
2014-01-17 15:30,6.275,0.006,0,0,0,0,v
2014-01-17 15:36,6.273,0.005,0,0,0,0,v
2014-01-17 15:42,6.266,0.006,0,0,0,0,v
2014-01-17 15:48,6.272,0.007,0,0,0,0,v
2014-01-17 15:54,6.285,0.011,0,0,0,0,v
2014-01-17 16:00,6.299,0.006,0,0,0,0,v
2014-01-17 16:06,6.285,0.007,0,0,0,0,v
2014-01-17 16:12,6.304,0.007,0,0,0,0,v
2014-01-17 16:18,6.293,0.010,0,0,0,0,v
2014-01-17 16:24,6.297,0.012,0,0,0,0,v
2014-01-17 16:30,6.311,0.006,0,0,0,0,v
2014-01-17 16:36,6.317,0.007,0,0,0,0,v
2014-01-17 16:42,6.314,0.009,0,0,0,0,v
2014-01-17 16:48,6.331,0.009,0,0,0,0,v
2014-01-17 16:54,6.329,0.000,0,0,0,0,v
2014-01-17 17:00,6.340,0.008,0,0,0,0,v
2014-01-17 17:06,6.347,0.008,0,0,0,0,v
2014-01-17 17:12,6.332,0.010,0,0,0,0,v
2014-01-17 17:18,6.330,0.007,0,0,0,0,v
2014-01-17 17:24,6.341,0.007,0,0,0,0,v
2014-01-17 17:30,6.360,0.008,0,0,0,0,v
2014-01-17 17:36,6.365,0.011,0,0,0,0,v
2014-01-17 17:42,6.373,0.015,0,0,0,0,v
2014-01-17 17:48,6.364,0.012,0,0,0,0,v
2014-01-17 17:54,6.375,0.009,0,0,0,0,v
2014-01-17 18:00,6.376,0.009,0,0,0,0,v
2014-01-17 18:06,6.383,0.009,0,0,0,0,v
2014-01-17 18:12,6.392,0.008,0,0,0,0,v
2014-01-17 18:18,6.404,0.009,0,0,0,0,v
2014-01-17 18:24,6.408,0.011,0,0,0,0,v
2014-01-17 18:30,6.425,0.009,0,0,0,0,v
2014-01-17 18:36,6.429,0.008,0,0,0,0,v
2014-01-17 18:42,6.433,0.013,0,0,0,0,v
2014-01-17 18:48,6.438,0.008,0,0,0,0,v
2014-01-17 18:54,6.446,0.011,0,0,0,0,v
2014-01-17 19:00,6.460,0.014,0,0,0,0,v
2014-01-17 19:06,6.466,0.011,0,0,0,0,v
2014-01-17 19:12,6.479,0.011,0,0,0,0,v
2014-01-17 19:18,6.496,0.009,0,0,0,0,v
2014-01-17 19:24,6.510,0.013,0,0,0,0,v
2014-01-17 19:30,6.512,0.010,0,0,0,0,v
2014-01-17 19:36,6.529,0.007,0,0,0,0,v
2014-01-17 19:42,6.527,0.013,0,0,0,0,v
2014-01-17 19:48,6.532,0.014,0,0,0,0,v
2014-01-17 19:54,6.531,0.008,0,0,0,0,v
2014-01-17 20:00,6.536,0.013,0,0,0,0,v
2014-01-17 20:06,6.546,0.013,0,0,0,0,v
2014-01-17 20:12,6.543,0.012,0,0,0,0,v
2014-01-17 20:18,6.551,0.008,0,0,0,0,v
2014-01-17 20:24,6.565,0.008,0,0,0,0,v
2014-01-17 20:30,6.563,0.014,0,0,0,0,v
2014-01-17 20:36,6.593,0.013,0,0,0,0,v
2014-01-17 20:42,6.604,0.010,0,0,0,0,v
2014-01-17 20:48,6.606,0.008,0,0,0,0,v
2014-01-17 20:54,6.599,0.009,0,0,0,0,v
2014-01-17 21:00,6.607,0.009,0,0,0,0,v
2014-01-17 21:06,6.626,0.010,0,0,0,0,v
2014-01-17 21:12,6.639,0.013,0,0,0,0,v
2014-01-17 21:18,6.644,0.011,0,0,0,0,v
2014-01-17 21:24,6.646,0.011,0,0,0,0,v
2014-01-17 21:30,6.646,0.008,0,0,0,0,v
2014-01-17 21:36,6.652,0.008,0,0,0,0,v
2014-01-17 21:42,6.657,0.007,0,0,0,0,v
2014-01-17 21:48,6.655,0.006,0,0,0,0,v
2014-01-17 21:54,6.662,0.006,0,0,0,0,v
2014-01-17 22:00,6.684,0.008,0,0,0,0,v
2014-01-17 22:06,6.685,0.008,0,0,0,0,v
2014-01-17 22:12,6.701,0.006,0,0,0,0,v
2014-01-17 22:18,6.701,0.007,0,0,0,0,v
2014-01-17 22:24,6.691,0.010,0,0,0,0,v
2014-01-17 22:30,6.699,0.009,0,0,0,0,v
2014-01-17 22:36,6.681,0.010,0,0,0,0,v
2014-01-17 22:42,6.682,0.007,0,0,0,0,v
2014-01-17 22:48,6.675,0.009,0,0,0,0,v
2014-01-17 22:54,6.700,0.013,0,0,0,0,v
2014-01-17 23:00,6.698,0.008,0,0,0,0,v
2014-01-17 23:06,6.700,0.007,0,0,0,0,v
2014-01-17 23:12,6.698,0.008,0,0,0,0,v
2014-01-17 23:18,6.697,0.007,0,0,0,0,v
2014-01-17 23:24,6.697,0.007,0,0,0,0,v
2014-01-17 23:30,6.696,0.010,0,0,0,0,v
2014-01-17 23:36,6.702,0.011,0,0,0,0,v
2014-01-17 23:42,6.701,0.010,0,0,0,0,v
2014-01-17 23:48,6.710,0.010,0,0,0,0,v
2014-01-17 23:54,6.708,0.012,0,0,0,0,v
2014-01-18 00:00,6.713,0.008,0,0,0,0,v
2014-01-18 00:06,6.723,0.011,0,0,0,0,v
2014-01-18 00:12,6.719,0.005,0,0,0,0,v
2014-01-18 00:18,6.700,0.009,0,0,0,0,v
2014-01-18 00:24,6.692,0.009,0,0,0,0,v
2014-01-18 00:30,6.693,0.009,0,0,0,0,v
2014-01-18 00:36,6.684,0.010,0,0,0,0,v
2014-01-18 00:42,6.672,0.009,0,0,0,0,v
2014-01-18 00:48,6.674,0.009,0,0,0,0,v
2014-01-18 00:54,6.680,0.008,0,0,0,0,v
2014-01-18 01:00,6.680,0.008,0,0,0,0,v
2014-01-18 01:06,6.672,0.007,0,0,0,0,v
2014-01-18 01:12,6.660,0.008,0,0,0,0,v
2014-01-18 01:18,6.652,0.007,0,0,0,0,v
2014-01-18 01:24,6.652,0.005,0,0,0,0,v
2014-01-18 01:30,6.645,0.008,0,0,0,0,v
2014-01-18 01:36,6.647,0.006,0,0,0,0,v
2014-01-18 01:42,6.652,0.007,0,0,0,0,v
2014-01-18 01:48,6.644,0.009,0,0,0,0,v
2014-01-18 01:54,6.632,0.007,0,0,0,0,v
2014-01-18 02:00,6.628,0.007,0,0,0,0,v
2014-01-18 02:06,6.621,0.007,0,0,0,0,v
