Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-18 02:12,6.616,0.009,0,0,0,0,v
2014-01-18 02:18,6.619,0.005,0,0,0,0,v
2014-01-18 02:24,6.618,0.006,0,0,0,0,v
2014-01-18 02:30,6.630,0.010,0,0,0,0,v
2014-01-18 02:36,6.615,0.009,0,0,0,0,v
2014-01-18 02:42,6.604,0.006,0,0,0,0,v
2014-01-18 02:48,6.604,0.008,0,0,0,0,v
2014-01-18 02:54,6.595,0.010,0,0,0,0,v
2014-01-18 03:00,6.618,0.006,0,0,0,0,v
2014-01-18 03:06,6.615,0.006,0,0,0,0,v
2014-01-18 03:12,6.626,0.006,0,0,0,0,v
2014-01-18 03:18,6.621,0.007,0,0,0,0,v
2014-01-18 03:24,6.633,0.005,0,0,0,0,v
2014-01-18 03:30,6.625,0.007,0,0,0,0,v
2014-01-18 03:36,6.624,0.006,0,0,0,0,v
2014-01-18 03:42,6.616,0.008,0,0,0,0,v
2014-01-18 03:48,6.618,0.005,0,0,0,0,v
2014-01-18 03:54,6.622,0.006,0,0,0,0,v
2014-01-18 04:00,6.625,0.008,0,0,0,0,v
2014-01-18 04:06,6.623,0.006,0,0,0,0,v
2014-01-18 04:12,6.623,0.006,0,0,0,0,v
2014-01-18 04:18,6.615,0.007,0,0,0,0,v
2014-01-18 04:24,6.592,0.007,0,0,0,0,v
2014-01-18 04:30,6.606,0.005,0,0,0,0,v
2014-01-18 04:36,6.605,0.006,0,0,0,0,v
2014-01-18 04:42,6.608,0.006,0,0,0,0,v
2014-01-18 04:48,6.606,0.007,0,0,0,0,v
2014-01-18 04:54,6.593,0.010,0,0,0,0,v
2014-01-18 05:00,6.592,0.005,0,0,0,0,v
2014-01-18 05:06,6.593,0.004,0,0,0,0,v
2014-01-18 05:12,6.597,0.007,0,0,0,0,v
2014-01-18 05:18,6.593,0.005,0,0,0,0,v
2014-01-18 05:24,6.591,0.005,0,0,0,0,v
2014-01-18 05:30,6.580,0.004,0,0,0,0,v
2014-01-18 05:36,6.582,0.007,0,0,0,0,v
2014-01-18 05:42,6.581,0.007,0,0,0,0,v
2014-01-18 05:48,6.580,0.007,0,0,0,0,v
2014-01-18 05:54,6.590,0.006,0,0,0,0,v
2014-01-18 06:00,6.605,0.005,0,0,0,0,v
2014-01-18 06:06,6.591,0.006,0,0,0,0,v
2014-01-18 06:12,6.591,0.006,0,0,0,0,v
2014-01-18 06:18,6.597,0.006,0,0,0,0,v
2014-01-18 06:24,6.584,0.005,0,0,0,0,v
2014-01-18 06:30,6.574,0.006,0,0,0,0,v
2014-01-18 06:36,6.554,0.006,0,0,0,0,v
2014-01-18 06:42,6.562,0.005,0,0,0,0,v
2014-01-18 06:48,6.550,0.007,0,0,0,0,v
2014-01-18 06:54,6.556,0.004,0,0,0,0,v
2014-01-18 07:00,6.554,0.005,0,0,0,0,v
2014-01-18 07:06,6.553,0.005,0,0,0,0,v
2014-01-18 07:12,6.568,0.005,0,0,0,0,v
2014-01-18 07:18,6.560,0.005,0,0,0,0,v
2014-01-18 07:24,6.567,0.005,0,0,0,0,v
2014-01-18 07:30,6.570,0.004,0,0,0,0,v
2014-01-18 07:36,6.571,0.005,0,0,0,0,v
2014-01-18 07:42,6.576,0.004,0,0,0,0,v
2014-01-18 07:48,6.572,0.004,0,0,0,0,v
2014-01-18 07:54,6.581,0.004,0,0,0,0,v
2014-01-18 08:00,6.586,0.004,0,0,0,0,v
2014-01-18 08:06,6.580,0.005,0,0,0,0,v
2014-01-18 08:12,6.570,0.004,0,0,0,0,v
2014-01-18 08:18,6.579,0.005,0,0,0,0,v
2014-01-18 08:24,6.588,0.006,0,0,0,0,v
2014-01-18 08:30,6.583,0.006,0,0,0,0,v
2014-01-18 08:36,6.590,0.004,0,0,0,0,v
2014-01-18 08:42,6.598,0.006,0,0,0,0,v
2014-01-18 08:48,6.593,0.006,0,0,0,0,v
2014-01-18 08:54,6.596,0.005,0,0,0,0,v
2014-01-18 09:00,6.610,0.005,0,0,0,0,v
2014-01-18 09:06,6.615,0.004,0,0,0,0,v
2014-01-18 09:12,6.611,0.003,0,0,0,0,v
2014-01-18 09:18,6.597,0.003,0,0,0,0,v
2014-01-18 09:24,6.598,0.005,0,0,0,0,v
2014-01-18 09:30,6.594,0.004,0,0,0,0,v
2014-01-18 09:36,6.589,0.004,0,0,0,0,v
2014-01-18 09:42,6.585,0.005,0,0,0,0,v
2014-01-18 09:48,6.570,0.003,0,0,0,0,v
2014-01-18 09:54,6.583,0.005,0,0,0,0,v
2014-01-18 10:00,6.577,0.004,0,0,0,0,v
2014-01-18 10:06,6.551,0.004,0,0,0,0,v
2014-01-18 10:12,6.560,0.004,0,0,0,0,v
2014-01-18 10:18,6.551,0.004,0,0,0,0,v
2014-01-18 10:24,6.539,0.004,0,0,0,0,v
2014-01-18 10:30,6.536,0.005,0,0,0,0,v
2014-01-18 10:36,6.531,0.005,0,0,0,0,v
2014-01-18 10:42,6.519,0.005,0,0,0,0,v
2014-01-18 10:48,6.502,0.006,0,0,0,0,v
2014-01-18 10:54,6.510,0.005,0,0,0,0,v
2014-01-18 11:00,6.500,0.003,0,0,0,0,v
2014-01-18 11:06,6.487,0.004,0,0,0,0,v
2014-01-18 11:12,6.502,0.002,0,0,0,0,v
2014-01-18 11:18,6.488,0.004,0,0,0,0,v
2014-01-18 11:24,6.487,0.005,0,0,0,0,v
2014-01-18 11:30,6.483,0.004,0,0,0,0,v
2014-01-18 11:36,6.479,0.003,0,0,0,0,v
2014-01-18 11:42,6.459,0.004,0,0,0,0,v
2014-01-18 11:48,6.470,0.004,0,0,0,0,v
2014-01-18 11:54,6.462,0.005,0,0,0,0,v
2014-01-18 12:00,6.457,0.005,0,0,0,0,v
2014-01-18 12:06,6.429,0.006,0,0,0,0,v
2014-01-18 12:12,6.423,0.003,0,0,0,0,v
2014-01-18 12:18,6.418,0.004,0,0,0,0,v
2014-01-18 12:24,6.425,0.005,0,0,0,0,v
2014-01-18 12:30,6.407,0.004,0,0,0,0,v
2014-01-18 12:36,6.396,0.003,0,0,0,0,v
2014-01-18 12:42,6.393,0.005,0,0,0,0,v
2014-01-18 12:48,6.365,0.005,0,0,0,0,v
2014-01-18 12:54,6.347,0.005,0,0,0,0,v
2014-01-18 13:00,6.354,0.003,0,0,0,0,v
2014-01-18 13:06,6.348,0.004,0,0,0,0,v
2014-01-18 13:12,6.350,0.003,0,0,0,0,v
2014-01-18 13:18,6.346,0.004,0,0,0,0,v
2014-01-18 13:24,6.327,0.006,0,0,0,0,v
2014-01-18 13:30,6.332,0.004,0,0,0,0,v
2014-01-18 13:36,6.313,0.004,0,0,0,0,v
2014-01-18 13:42,6.318,0.005,0,0,0,0,v
2014-01-18 13:48,6.319,0.004,0,0,0,0,v
2014-01-18 13:54,6.320,0.004,0,0,0,0,v
2014-01-18 14:00,6.319,0.004,0,0,0,0,v
2014-01-18 14:06,6.316,0.004,0,0,0,0,v
2014-01-18 14:12,6.309,0.005,0,0,0,0,v
2014-01-18 14:18,6.316,0.004,0,0,0,0,v
2014-01-18 14:24,6.312,0.004,0,0,0,0,v
2014-01-18 14:30,6.317,0.004,0,0,0,0,v
2014-01-18 14:36,6.303,0.005,0,0,0,0,v
2014-01-18 14:42,6.294,0.004,0,0,0,0,v
2014-01-18 14:48,6.270,0.005,0,0,0,0,v
2014-01-18 14:54,6.258,0.005,0,0,0,0,v
2014-01-18 15:00,6.252,0.004,0,0,0,0,v
2014-01-18 15:06,6.258,0.004,0,0,0,0,v
2014-01-18 15:12,6.259,0.004,0,0,0,0,v
2014-01-18 15:18,6.253,0.003,0,0,0,0,v
2014-01-18 15:24,6.250,0.003,0,0,0,0,v
2014-01-18 15:30,6.252,0.003,0,0,0,0,v
2014-01-18 15:36,6.258,0.004,0,0,0,0,v
2014-01-18 15:42,6.260,0.005,0,0,0,0,v
2014-01-18 15:48,6.264,0.004,0,0,0,0,v
2014-01-18 15:54,6.275,0.004,0,0,0,0,v
2014-01-18 16:00,6.274,0.003,0,0,0,0,v
2014-01-18 16:06,6.273,0.004,0,0,0,0,v
2014-01-18 16:12,6.252,0.004,0,0,0,0,v
2014-01-18 16:18,6.269,0.004,0,0,0,0,v
2014-01-18 16:24,6.252,0.005,0,0,0,0,v
2014-01-18 16:30,6.246,0.004,0,0,0,0,v
2014-01-18 16:36,6.250,0.003,0,0,0,0,v
2014-01-18 16:42,6.258,0.004,0,0,0,0,v
2014-01-18 16:48,6.269,0.005,0,0,0,0,v
2014-01-18 16:54,6.271,0.006,0,0,0,0,v
2014-01-18 17:00,6.271,0.004,0,0,0,0,v
2014-01-18 17:06,6.285,0.007,0,0,0,0,v
2014-01-18 17:12,6.304,0.003,0,0,0,0,v
2014-01-18 17:18,6.287,0.007,0,0,0,0,v
2014-01-18 17:24,6.283,0.005,0,0,0,0,v
2014-01-18 17:30,6.298,0.004,0,0,0,0,v
2014-01-18 17:36,6.290,0.004,0,0,0,0,v
2014-01-18 17:42,6.296,0.004,0,0,0,0,v
2014-01-18 17:48,6.303,0.003,0,0,0,0,v
2014-01-18 17:54,6.303,0.004,0,0,0,0,v
2014-01-18 18:00,6.303,0.005,0,0,0,0,v
2014-01-18 18:06,6.296,0.006,0,0,0,0,v
2014-01-18 18:12,6.303,0.004,0,0,0,0,v
2014-01-18 18:18,6.310,0.004,0,0,0,0,v
2014-01-18 18:24,6.316,0.004,0,0,0,0,v
2014-01-18 18:30,6.323,0.003,0,0,0,0,v
2014-01-18 18:36,6.321,0.004,0,0,0,0,v
2014-01-18 18:42,6.312,0.004,0,0,0,0,v
2014-01-18 18:48,6.321,0.004,0,0,0,0,v
2014-01-18 18:54,6.338,0.004,0,0,0,0,v
2014-01-18 19:00,6.345,0.003,0,0,0,0,v
2014-01-18 19:06,6.355,0.004,0,0,0,0,v
2014-01-18 19:12,6.374,0.004,0,0,0,0,v
2014-01-18 19:18,6.390,0.004,0,0,0,0,v
2014-01-18 19:24,6.401,0.003,0,0,0,0,v
2014-01-18 19:30,6.409,0.004,0,0,0,0,v
2014-01-18 19:36,6.414,0.004,0,0,0,0,v
2014-01-18 19:42,6.420,0.003,0,0,0,0,v
2014-01-18 19:48,6.423,0.004,0,0,0,0,v
2014-01-18 19:54,6.443,0.005,0,0,0,0,v
2014-01-18 20:00,6.443,0.003,0,0,0,0,v
2014-01-18 20:06,6.437,0.004,0,0,0,0,v
2014-01-18 20:12,6.451,0.003,0,0,0,0,v
2014-01-18 20:18,6.471,0.005,0,0,0,0,v
2014-01-18 20:24,6.470,0.004,0,0,0,0,v
2014-01-18 20:30,6.470,0.004,0,0,0,0,v
2014-01-18 20:36,6.487,0.004,0,0,0,0,v
2014-01-18 20:42,6.514,0.006,0,0,0,0,v
2014-01-18 20:48,6.528,0.004,0,0,0,0,v
2014-01-18 20:54,6.544,0.004,0,0,0,0,v
2014-01-18 21:00,6.550,0.003,0,0,0,0,v
2014-01-18 21:06,6.565,0.005,0,0,0,0,v
2014-01-18 21:12,6.582,0.003,0,0,0,0,v
2014-01-18 21:18,6.589,0.004,0,0,0,0,v
2014-01-18 21:24,6.600,0.004,0,0,0,0,v
2014-01-18 21:30,6.614,0.004,0,0,0,0,v
2014-01-18 21:36,6.619,0.003,0,0,0,0,v
2014-01-18 21:42,6.623,0.004,0,0,0,0,v
2014-01-18 21:48,6.624,0.004,0,0,0,0,v
2014-01-18 21:54,6.626,0.004,0,0,0,0,v
2014-01-18 22:00,6.627,0.003,0,0,0,0,v
2014-01-18 22:06,6.631,0.003,0,0,0,0,v
2014-01-18 22:12,6.618,0.004,0,0,0,0,v
2014-01-18 22:18,6.610,0.004,0,0,0,0,v
2014-01-18 22:24,6.606,0.004,0,0,0,0,v
2014-01-18 22:30,6.616,0.005,0,0,0,0,v
2014-01-18 22:36,6.612,0.004,0,0,0,0,v
2014-01-18 22:42,6.618,0.003,0,0,0,0,v
2014-01-18 22:48,6.628,0.004,0,0,0,0,v
2014-01-18 22:54,6.626,0.004,0,0,0,0,v
2014-01-18 23:00,6.636,0.004,0,0,0,0,v
2014-01-18 23:06,6.624,0.005,0,0,0,0,v
2014-01-18 23:12,6.627,0.005,0,0,0,0,v
2014-01-18 23:18,6.633,0.003,0,0,0,0,v
2014-01-18 23:24,6.634,0.004,0,0,0,0,v
2014-01-18 23:30,6.638,0.003,0,0,0,0,v
2014-01-18 23:36,6.631,0.004,0,0,0,0,v
2014-01-18 23:42,6.630,0.004,0,0,0,0,v
2014-01-18 23:48,6.621,0.004,0,0,0,0,v
2014-01-18 23:54,6.626,0.005,0,0,0,0,v
2014-01-19 00:00,6.627,0.006,0,0,0,0,v
2014-01-19 00:06,6.636,0.005,0,0,0,0,v
2014-01-19 00:12,6.631,0.004,0,0,0,0,v
2014-01-19 00:18,6.629,0.005,0,0,0,0,v
2014-01-19 00:24,6.633,0.004,0,0,0,0,v
2014-01-19 00:30,6.638,0.003,0,0,0,0,v
2014-01-19 00:36,6.637,0.003,0,0,0,0,v
2014-01-19 00:42,6.627,0.004,0,0,0,0,v
2014-01-19 00:48,6.641,0.004,0,0,0,0,v
2014-01-19 00:54,6.635,0.003,0,0,0,0,v
2014-01-19 01:00,6.623,0.004,0,0,0,0,v
2014-01-19 01:06,6.619,0.005,0,0,0,0,v
2014-01-19 01:12,6.617,0.000,0,0,0,0,v
2014-01-19 01:18,6.602,0.003,0,0,0,0,v
2014-01-19 01:24,6.600,0.004,0,0,0,0,v
2014-01-19 01:30,6.611,0.004,0,0,0,0,v
2014-01-19 01:36,6.603,0.003,0,0,0,0,v
2014-01-19 01:42,6.591,0.004,0,0,0,0,v
2014-01-19 01:48,6.584,0.003,0,0,0,0,v
2014-01-19 01:54,6.575,0.003,0,0,0,0,v
2014-01-19 02:00,6.586,0.005,0,0,0,0,v
2014-01-19 02:06,6.583,0.003,0,0,0,0,v
2014-01-19 02:12,6.588,0.004,0,0,0,0,v
2014-01-19 02:18,6.599,0.005,0,0,0,0,v
2014-01-19 02:24,6.583,0.003,0,0,0,0,v
2014-01-19 02:30,6.588,0.004,0,0,0,0,v
2014-01-19 02:36,6.583,0.003,0,0,0,0,v
2014-01-19 02:42,6.590,0.003,0,0,0,0,v
2014-01-19 02:48,6.580,0.004,0,0,0,0,v
2014-01-19 02:54,6.570,0.003,0,0,0,0,v
2014-01-19 03:00,6.570,0.004,0,0,0,0,v
2014-01-19 03:06,6.556,0.003,0,0,0,0,v
2014-01-19 03:12,6.569,0.003,0,0,0,0,v
2014-01-19 03:18,6.558,0.004,0,0,0,0,v
2014-01-19 03:24,6.559,0.005,0,0,0,0,v
2014-01-19 03:30,6.556,0.004,0,0,0,0,v
2014-01-19 03:36,6.557,0.004,0,0,0,0,v
2014-01-19 03:42,6.557,0.004,0,0,0,0,v
2014-01-19 03:48,6.552,0.005,0,0,0,0,v
2014-01-19 03:54,6.547,0.004,0,0,0,0,v
2014-01-19 04:00,6.546,0.004,0,0,0,0,v
2014-01-19 04:06,6.541,0.004,0,0,0,0,v
2014-01-19 04:12,6.546,0.004,0,0,0,0,v
2014-01-19 04:18,6.541,0.005,0,0,0,0,v
2014-01-19 04:24,6.534,0.007,0,0,0,0,v
2014-01-19 04:30,6.535,0.005,0,0,0,0,v
2014-01-19 04:36,6.542,0.004,0,0,0,0,v
2014-01-19 04:42,6.548,0.005,0,0,0,0,v
2014-01-19 04:48,6.545,0.006,0,0,0,0,v
2014-01-19 04:54,6.548,0.007,0,0,0,0,v
2014-01-19 05:00,6.519,0.004,0,0,0,0,v
2014-01-19 05:06,6.531,0.005,0,0,0,0,v
2014-01-19 05:12,6.535,0.005,0,0,0,0,v
2014-01-19 05:18,6.522,0.005,0,0,0,0,v
2014-01-19 05:24,6.517,0.007,0,0,0,0,v
2014-01-19 05:30,6.525,0.005,0,0,0,0,v
2014-01-19 05:36,6.512,0.004,0,0,0,0,v
2014-01-19 05:42,6.508,0.005,0,0,0,0,v
2014-01-19 05:48,6.519,0.006,0,0,0,0,v
2014-01-19 05:54,6.510,0.007,0,0,0,0,v
2014-01-19 06:00,6.507,0.004,0,0,0,0,v
2014-01-19 06:06,6.487,0.006,0,0,0,0,v
2014-01-19 06:12,6.508,0.005,0,0,0,0,v
2014-01-19 06:18,6.503,0.006,0,0,0,0,v
2014-01-19 06:24,6.487,0.007,0,0,0,0,v
2014-01-19 06:30,6.496,0.006,0,0,0,0,v
2014-01-19 06:36,6.491,0.004,0,0,0,0,v
2014-01-19 06:42,6.494,0.005,0,0,0,0,v
2014-01-19 06:48,6.498,0.005,0,0,0,0,v
2014-01-19 06:54,6.514,0.005,0,0,0,0,v
2014-01-19 07:00,6.519,0.008,0,0,0,0,v
2014-01-19 07:06,6.494,0.005,0,0,0,0,v
2014-01-19 07:12,6.470,0.006,0,0,0,0,v
2014-01-19 07:18,6.525,0.006,0,0,0,0,v
2014-01-19 07:24,6.498,0.005,0,0,0,0,v
2014-01-19 07:30,6.505,0.004,0,0,0,0,v
2014-01-19 07:36,6.498,0.008,0,0,0,0,v
2014-01-19 07:42,6.520,0.006,0,0,0,0,v
2014-01-19 07:48,6.525,0.007,0,0,0,0,v
2014-01-19 07:54,6.480,0.006,0,0,0,0,v
2014-01-19 08:00,6.503,0.007,0,0,0,0,v
2014-01-19 08:06,6.492,0.006,0,0,0,0,v
2014-01-19 08:12,6.494,0.005,0,0,0,0,v
2014-01-19 08:18,6.492,0.008,0,0,0,0,v
2014-01-19 08:24,6.508,0.005,0,0,0,0,v
2014-01-19 08:30,6.510,0.007,0,0,0,0,v
2014-01-19 08:36,6.534,0.006,0,0,0,0,v
2014-01-19 08:42,6.541,0.006,0,0,0,0,v
2014-01-19 08:48,6.525,0.006,0,0,0,0,v
2014-01-19 08:54,6.519,0.008,0,0,0,0,v
2014-01-19 09:00,6.510,0.005,0,0,0,0,v
2014-01-19 09:06,6.515,0.007,0,0,0,0,v
2014-01-19 09:12,6.536,0.006,0,0,0,0,v
2014-01-19 09:18,6.523,0.006,0,0,0,0,v
2014-01-19 09:24,6.532,0.005,0,0,0,0,v
2014-01-19 09:30,6.524,0.006,0,0,0,0,v
2014-01-19 09:36,6.499,0.008,0,0,0,0,v
2014-01-19 09:42,6.506,0.005,0,0,0,0,v
2014-01-19 09:48,6.503,0.009,0,0,0,0,v
2014-01-19 09:54,6.513,0.006,0,0,0,0,v
2014-01-19 10:00,6.504,0.006,0,0,0,0,v
2014-01-19 10:06,6.498,0.006,0,0,0,0,v
2014-01-19 10:12,6.502,0.005,0,0,0,0,v
2014-01-19 10:18,6.500,0.008,0,0,0,0,v
2014-01-19 10:24,6.499,0.005,0,0,0,0,v
2014-01-19 10:30,6.493,0.009,0,0,0,0,v
2014-01-19 10:36,6.505,0.006,0,0,0,0,v
2014-01-19 10:42,6.470,0.006,0,0,0,0,v
2014-01-19 10:48,6.465,0.009,0,0,0,0,v
2014-01-19 10:54,6.456,0.004,0,0,0,0,v
2014-01-19 11:00,6.452,0.006,0,0,0,0,v
2014-01-19 11:06,6.471,0.005,0,0,0,0,v
2014-01-19 11:12,6.465,0.006,0,0,0,0,v
2014-01-19 11:18,6.469,0.008,0,0,0,0,v
2014-01-19 11:24,6.443,0.004,0,0,0,0,v
2014-01-19 11:30,6.426,0.006,0,0,0,0,v
2014-01-19 11:36,6.416,0.006,0,0,0,0,v
2014-01-19 11:42,6.423,0.005,0,0,0,0,v
2014-01-19 11:48,6.413,0.006,0,0,0,0,v
2014-01-19 11:54,6.423,0.005,0,0,0,0,v
2014-01-19 12:00,6.406,0.004,0,0,0,0,v
2014-01-19 12:06,6.410,0.005,0,0,0,0,v
2014-01-19 12:12,6.387,0.006,0,0,0,0,v
2014-01-19 12:18,6.404,0.005,0,0,0,0,v
2014-01-19 12:24,6.416,0.006,0,0,0,0,v
2014-01-19 12:30,6.389,0.005,0,0,0,0,v
2014-01-19 12:36,6.375,0.007,0,0,0,0,v
2014-01-19 12:42,6.382,0.005,0,0,0,0,v
2014-01-19 12:48,6.373,0.007,0,0,0,0,v
2014-01-19 12:54,6.378,0.008,0,0,0,0,v
2014-01-19 13:00,6.368,0.005,0,0,0,0,v
2014-01-19 13:06,6.353,0.006,0,0,0,0,v
2014-01-19 13:12,6.332,0.008,0,0,0,0,v
2014-01-19 13:18,6.320,0.005,0,0,0,0,v
2014-01-19 13:24,6.326,0.004,0,0,0,0,v
2014-01-19 13:30,6.318,0.006,0,0,0,0,v
2014-01-19 13:36,6.323,0.007,0,0,0,0,v
2014-01-19 13:42,6.316,0.006,0,0,0,0,v
2014-01-19 13:48,6.314,0.004,0,0,0,0,v
2014-01-19 13:54,6.330,0.006,0,0,0,0,v
2014-01-19 14:00,6.310,0.008,0,0,0,0,v
2014-01-19 14:06,6.296,0.004,0,0,0,0,v
2014-01-19 14:12,6.282,0.005,0,0,0,0,v
2014-01-19 14:18,6.274,0.005,0,0,0,0,v
2014-01-19 14:24,6.252,0.005,0,0,0,0,v
2014-01-19 14:30,6.268,0.004,0,0,0,0,v
2014-01-19 14:36,6.275,0.008,0,0,0,0,v
2014-01-19 14:42,6.266,0.006,0,0,0,0,v
2014-01-19 14:48,6.259,0.005,0,0,0,0,v
2014-01-19 14:54,6.268,0.006,0,0,0,0,v
2014-01-19 15:00,6.268,0.004,0,0,0,0,v
2014-01-19 15:06,6.264,0.005,0,0,0,0,v
2014-01-19 15:12,6.275,0.005,0,0,0,0,v
2014-01-19 15:18,6.269,0.005,0,0,0,0,v
2014-01-19 15:24,6.262,0.005,0,0,0,0,v
2014-01-19 15:30,6.263,0.005,0,0,0,0,v
2014-01-19 15:36,6.270,0.005,0,0,0,0,v
2014-01-19 15:42,6.248,0.010,0,0,0,0,v
2014-01-19 15:48,6.265,0.008,0,0,0,0,v
2014-01-19 15:54,6.272,0.004,0,0,0,0,v
2014-01-19 16:00,6.256,0.008,0,0,0,0,v
2014-01-19 16:06,6.264,0.006,0,0,0,0,v
2014-01-19 16:12,6.261,0.007,0,0,0,0,v
2014-01-19 16:18,6.266,0.005,0,0,0,0,v
2014-01-19 16:24,6.256,0.007,0,0,0,0,v
2014-01-19 16:30,6.270,0.013,0,0,0,0,v
2014-01-19 16:36,6.265,0.004,0,0,0,0,v
2014-01-19 16:42,6.264,0.005,0,0,0,0,v
2014-01-19 16:48,6.287,0.004,0,0,0,0,v
2014-01-19 16:54,6.285,0.005,0,0,0,0,v
2014-01-19 17:00,6.272,0.005,0,0,0,0,v
2014-01-19 17:06,6.265,0.004,0,0,0,0,v
2014-01-19 17:12,6.264,0.004,0,0,0,0,v
2014-01-19 17:18,6.254,0.004,0,0,0,0,v
2014-01-19 17:24,6.258,0.004,0,0,0,0,v
2014-01-19 17:30,6.265,0.005,0,0,0,0,v
2014-01-19 17:36,6.277,0.003,0,0,0,0,v
2014-01-19 17:42,6.275,0.004,0,0,0,0,v
2014-01-19 17:48,6.251,0.003,0,0,0,0,v
2014-01-19 17:54,6.253,0.004,0,0,0,0,v
2014-01-19 18:00,6.252,0.004,0,0,0,0,v
2014-01-19 18:06,6.250,0.004,0,0,0,0,v
2014-01-19 18:12,6.265,0.004,0,0,0,0,v
2014-01-19 18:18,6.281,0.005,0,0,0,0,v
2014-01-19 18:24,6.281,0.005,0,0,0,0,v
2014-01-19 18:30,6.285,0.004,0,0,0,0,v
2014-01-19 18:36,6.281,0.004,0,0,0,0,v
2014-01-19 18:42,6.304,0.003,0,0,0,0,v
2014-01-19 18:48,6.302,0.004,0,0,0,0,v
2014-01-19 18:54,6.296,0.004,0,0,0,0,v
2014-01-19 19:00,6.314,0.004,0,0,0,0,v
2014-01-19 19:06,6.318,0.004,0,0,0,0,v
2014-01-19 19:12,6.331,0.004,0,0,0,0,v
2014-01-19 19:18,6.347,0.004,0,0,0,0,v
2014-01-19 19:24,6.341,0.005,0,0,0,0,v
2014-01-19 19:30,6.346,0.003,0,0,0,0,v
2014-01-19 19:36,6.337,0.006,0,0,0,0,v
2014-01-19 19:42,6.362,0.006,0,0,0,0,v
2014-01-19 19:48,6.378,0.003,0,0,0,0,v
2014-01-19 19:54,6.394,0.007,0,0,0,0,v
2014-01-19 20:00,6.429,0.006,0,0,0,0,v
2014-01-19 20:06,6.443,0.004,0,0,0,0,v
2014-01-19 20:12,6.433,0.004,0,0,0,0,v
2014-01-19 20:18,6.463,0.006,0,0,0,0,v
2014-01-19 20:24,6.473,0.005,0,0,0,0,v
2014-01-19 20:30,6.475,0.004,0,0,0,0,v
2014-01-19 20:36,6.493,0.005,0,0,0,0,v
2014-01-19 20:42,6.504,0.003,0,0,0,0,v
2014-01-19 20:48,6.496,0.003,0,0,0,0,v
2014-01-19 20:54,6.506,0.004,0,0,0,0,v
2014-01-19 21:00,6.512,0.003,0,0,0,0,v
2014-01-19 21:06,6.518,0.004,0,0,0,0,v
2014-01-19 21:12,6.527,0.003,0,0,0,0,v
2014-01-19 21:18,6.527,0.003,0,0,0,0,v
2014-01-19 21:24,6.528,0.003,0,0,0,0,v
2014-01-19 21:30,6.518,0.004,0,0,0,0,v
2014-01-19 21:36,6.522,0.007,0,0,0,0,v
2014-01-19 21:42,6.543,0.004,0,0,0,0,v
2014-01-19 21:48,6.536,0.004,0,0,0,0,v
2014-01-19 21:54,6.553,0.007,0,0,0,0,v
2014-01-19 22:00,6.567,0.005,0,0,0,0,v
2014-01-19 22:06,6.552,0.004,0,0,0,0,v
2014-01-19 22:12,6.558,0.004,0,0,0,0,v
2014-01-19 22:18,6.577,0.004,0,0,0,0,v
2014-01-19 22:24,6.590,0.004,0,0,0,0,v
2014-01-19 22:30,6.584,0.004,0,0,0,0,v
2014-01-19 22:36,6.581,0.004,0,0,0,0,v
2014-01-19 22:42,6.582,0.003,0,0,0,0,v
2014-01-19 22:48,6.574,0.003,0,0,0,0,v
2014-01-19 22:54,6.554,0.003,0,0,0,0,v
2014-01-19 23:00,6.570,0.004,0,0,0,0,v
2014-01-19 23:06,6.577,0.004,0,0,0,0,v
2014-01-19 23:12,6.585,0.003,0,0,0,0,v
2014-01-19 23:18,6.583,0.003,0,0,0,0,v
2014-01-19 23:24,6.574,0.003,0,0,0,0,v
2014-01-19 23:30,6.578,0.003,0,0,0,0,v
2014-01-19 23:36,6.567,0.005,0,0,0,0,v
2014-01-19 23:42,6.570,0.003,0,0,0,0,v
