Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-19 23:48,6.571,0.000,0,0,0,0,v
2014-01-19 23:54,6.583,0.003,0,0,0,0,v
2014-01-20 00:00,6.580,0.004,0,0,0,0,v
2014-01-20 00:06,6.580,0.003,0,0,0,0,v
2014-01-20 00:12,6.580,0.004,0,0,0,0,v
2014-01-20 00:18,6.581,0.003,0,0,0,0,v
2014-01-20 00:24,6.573,0.005,0,0,0,0,v
2014-01-20 00:30,6.582,0.004,0,0,0,0,v
2014-01-20 00:36,6.591,0.003,0,0,0,0,v
2014-01-20 00:42,6.593,0.003,0,0,0,0,v
2014-01-20 00:48,6.587,0.003,0,0,0,0,v
2014-01-20 00:54,6.573,0.004,0,0,0,0,v
2014-01-20 01:00,6.571,0.003,0,0,0,0,v
2014-01-20 01:06,6.570,0.003,0,0,0,0,v
2014-01-20 01:12,6.570,0.004,0,0,0,0,v
2014-01-20 01:18,6.572,0.005,0,0,0,0,v
2014-01-20 01:24,6.589,0.003,0,0,0,0,v
2014-01-20 01:30,6.582,0.004,0,0,0,0,v
2014-01-20 01:36,6.570,0.004,0,0,0,0,v
2014-01-20 01:42,6.571,0.004,0,0,0,0,v
2014-01-20 01:48,6.568,0.004,0,0,0,0,v
2014-01-20 01:54,6.552,0.003,0,0,0,0,v
2014-01-20 02:00,6.574,0.003,0,0,0,0,v
2014-01-20 02:06,6.555,0.004,0,0,0,0,v
2014-01-20 02:12,6.549,0.004,0,0,0,0,v
2014-01-20 02:18,6.545,0.003,0,0,0,0,v
2014-01-20 02:24,6.533,0.003,0,0,0,0,v
2014-01-20 02:30,6.546,0.003,0,0,0,0,v
2014-01-20 02:36,6.520,0.004,0,0,0,0,v
2014-01-20 02:42,6.520,0.003,0,0,0,0,v
2014-01-20 02:48,6.508,0.005,0,0,0,0,v
2014-01-20 02:54,6.502,0.003,0,0,0,0,v
2014-01-20 03:00,6.509,0.004,0,0,0,0,v
2014-01-20 03:06,6.517,0.002,0,0,0,0,v
2014-01-20 03:12,6.510,0.004,0,0,0,0,v
2014-01-20 03:18,6.520,0.003,0,0,0,0,v
2014-01-20 03:24,6.512,0.004,0,0,0,0,v
2014-01-20 03:30,6.497,0.003,0,0,0,0,v
2014-01-20 03:36,6.494,0.003,0,0,0,0,v
2014-01-20 03:42,6.506,0.005,0,0,0,0,v
2014-01-20 03:48,6.505,0.003,0,0,0,0,v
2014-01-20 03:54,6.501,0.002,0,0,0,0,v
2014-01-20 04:00,6.511,0.003,0,0,0,0,v
2014-01-20 04:06,6.508,0.003,0,0,0,0,v
2014-01-20 04:12,6.488,0.004,0,0,0,0,v
2014-01-20 04:18,6.487,0.008,0,0,0,0,v
2014-01-20 04:24,6.495,0.004,0,0,0,0,v
2014-01-20 04:30,6.483,0.002,0,0,0,0,v
2014-01-20 04:36,6.488,0.002,0,0,0,0,v
2014-01-20 04:42,6.486,0.002,0,0,0,0,v
2014-01-20 04:48,6.479,0.005,0,0,0,0,v
2014-01-20 04:54,6.480,0.005,0,0,0,0,v
2014-01-20 05:00,6.479,0.002,0,0,0,0,v
2014-01-20 05:06,6.485,0.003,0,0,0,0,v
2014-01-20 05:12,6.464,0.002,0,0,0,0,v
2014-01-20 05:18,6.471,0.002,0,0,0,0,v
2014-01-20 05:24,6.462,0.003,0,0,0,0,v
2014-01-20 05:30,6.461,0.002,0,0,0,0,v
2014-01-20 05:36,6.461,0.003,0,0,0,0,v
2014-01-20 05:42,6.451,0.002,0,0,0,0,v
2014-01-20 05:48,6.462,0.003,0,0,0,0,v
2014-01-20 05:54,6.451,0.002,0,0,0,0,v
2014-01-20 06:00,6.448,0.004,0,0,0,0,v
2014-01-20 06:06,6.442,0.002,0,0,0,0,v
2014-01-20 06:12,6.430,0.002,0,0,0,0,v
2014-01-20 06:18,6.442,0.003,0,0,0,0,v
2014-01-20 06:24,6.440,0.002,0,0,0,0,v
2014-01-20 06:30,6.454,0.003,0,0,0,0,v
2014-01-20 06:36,6.442,0.004,0,0,0,0,v
2014-01-20 06:42,6.434,0.003,0,0,0,0,v
2014-01-20 06:48,6.441,0.002,0,0,0,0,v
2014-01-20 06:54,6.448,0.003,0,0,0,0,v
2014-01-20 07:00,6.449,0.003,0,0,0,0,v
2014-01-20 07:06,6.446,0.002,0,0,0,0,v
2014-01-20 07:12,6.454,0.002,0,0,0,0,v
2014-01-20 07:18,6.450,0.002,0,0,0,0,v
2014-01-20 07:24,6.443,0.003,0,0,0,0,v
2014-01-20 07:30,6.440,0.002,0,0,0,0,v
2014-01-20 07:36,6.425,0.002,0,0,0,0,v
2014-01-20 07:42,6.433,0.002,0,0,0,0,v
2014-01-20 07:48,6.454,0.006,0,0,0,0,v
2014-01-20 07:54,6.462,0.002,0,0,0,0,v
2014-01-20 08:00,6.449,0.004,0,0,0,0,v
2014-01-20 08:06,6.450,0.003,0,0,0,0,v
2014-01-20 08:12,6.448,0.004,0,0,0,0,v
2014-01-20 08:18,6.450,0.004,0,0,0,0,v
2014-01-20 08:24,6.447,0.002,0,0,0,0,v
2014-01-20 08:30,6.442,0.003,0,0,0,0,v
2014-01-20 08:36,6.454,0.002,0,0,0,0,v
2014-01-20 08:42,6.459,0.003,0,0,0,0,v
2014-01-20 08:48,6.463,0.002,0,0,0,0,v
2014-01-20 08:54,6.477,0.003,0,0,0,0,v
2014-01-20 09:00,6.479,0.003,0,0,0,0,v
2014-01-20 09:06,6.478,0.002,0,0,0,0,v
2014-01-20 09:12,6.483,0.003,0,0,0,0,v
2014-01-20 09:18,6.485,0.003,0,0,0,0,v
2014-01-20 09:24,6.492,0.002,0,0,0,0,v
2014-01-20 09:30,6.499,0.002,0,0,0,0,v
2014-01-20 09:36,6.491,0.003,0,0,0,0,v
2014-01-20 09:42,6.481,0.002,0,0,0,0,v
2014-01-20 09:48,6.483,0.002,0,0,0,0,v
2014-01-20 09:54,6.477,0.002,0,0,0,0,v
2014-01-20 10:00,6.467,0.002,0,0,0,0,v
2014-01-20 10:06,6.480,0.004,0,0,0,0,v
2014-01-20 10:12,6.493,0.004,0,0,0,0,v
2014-01-20 10:18,6.497,0.003,0,0,0,0,v
2014-01-20 10:24,6.495,0.004,0,0,0,0,v
2014-01-20 10:30,6.505,0.002,0,0,0,0,v
2014-01-20 10:36,6.498,0.002,0,0,0,0,v
2014-01-20 10:42,6.495,0.003,0,0,0,0,v
2014-01-20 10:48,6.491,0.002,0,0,0,0,v
2014-01-20 10:54,6.488,0.002,0,0,0,0,v
2014-01-20 11:00,6.476,0.002,0,0,0,0,v
2014-01-20 11:06,6.465,0.002,0,0,0,0,v
2014-01-20 11:12,6.472,0.002,0,0,0,0,v
2014-01-20 11:18,6.464,0.002,0,0,0,0,v
2014-01-20 11:24,6.465,0.002,0,0,0,0,v
2014-01-20 11:30,6.460,0.003,0,0,0,0,v
2014-01-20 11:36,6.457,0.002,0,0,0,0,v
2014-01-20 11:42,6.464,0.003,0,0,0,0,v
2014-01-20 11:48,6.453,0.002,0,0,0,0,v
2014-01-20 11:54,6.458,0.002,0,0,0,0,v
2014-01-20 12:00,6.463,0.002,0,0,0,0,v
2014-01-20 12:06,6.454,0.002,0,0,0,0,v
2014-01-20 12:12,6.444,0.002,0,0,0,0,v
2014-01-20 12:18,6.432,0.006,0,0,0,0,v
2014-01-20 12:24,6.419,0.002,0,0,0,0,v
2014-01-20 12:30,6.428,0.003,0,0,0,0,v
2014-01-20 12:36,6.412,0.003,0,0,0,0,v
2014-01-20 12:42,6.405,0.003,0,0,0,0,v
2014-01-20 12:48,6.415,0.004,0,0,0,0,v
2014-01-20 12:54,6.411,0.003,0,0,0,0,v
2014-01-20 13:00,6.389,0.003,0,0,0,0,v
2014-01-20 13:06,6.390,0.002,0,0,0,0,v
2014-01-20 13:12,6.395,0.002,0,0,0,0,v
2014-01-20 13:18,6.389,0.002,0,0,0,0,v
2014-01-20 13:24,6.377,0.003,0,0,0,0,v
2014-01-20 13:30,6.389,0.002,0,0,0,0,v
2014-01-20 13:36,6.376,0.004,0,0,0,0,v
2014-01-20 13:42,6.366,0.002,0,0,0,0,v
2014-01-20 13:48,6.348,0.002,0,0,0,0,v
2014-01-20 13:54,6.346,0.002,0,0,0,0,v
2014-01-20 14:00,6.343,0.002,0,0,0,0,v
2014-01-20 14:06,6.341,0.002,0,0,0,0,v
2014-01-20 14:12,6.343,0.003,0,0,0,0,v
2014-01-20 14:18,6.345,0.002,0,0,0,0,v
2014-01-20 14:24,6.350,0.002,0,0,0,0,v
2014-01-20 14:30,6.348,0.002,0,0,0,0,v
2014-01-20 14:36,6.323,0.003,0,0,0,0,v
2014-01-20 14:42,6.312,0.002,0,0,0,0,v
2014-01-20 14:48,6.326,0.002,0,0,0,0,v
2014-01-20 14:54,6.309,0.002,0,0,0,0,v
2014-01-20 15:00,6.316,0.002,0,0,0,0,v
2014-01-20 15:06,6.321,0.002,0,0,0,0,v
2014-01-20 15:12,6.306,0.002,0,0,0,0,v
2014-01-20 15:18,6.298,0.002,0,0,0,0,v
2014-01-20 15:24,6.311,0.003,0,0,0,0,v
2014-01-20 15:30,6.304,0.004,0,0,0,0,v
2014-01-20 15:36,6.303,0.002,0,0,0,0,v
2014-01-20 15:42,6.301,0.003,0,0,0,0,v
2014-01-20 15:48,6.304,0.002,0,0,0,0,v
2014-01-20 15:54,6.301,0.002,0,0,0,0,v
2014-01-20 16:00,6.290,0.003,0,0,0,0,v
2014-01-20 16:06,6.273,0.002,0,0,0,0,v
2014-01-20 16:12,6.275,0.002,0,0,0,0,v
2014-01-20 16:18,6.267,0.003,0,0,0,0,v
2014-01-20 16:24,6.265,0.001,0,0,0,0,v
2014-01-20 16:30,6.280,0.002,0,0,0,0,v
2014-01-20 16:36,6.257,0.002,0,0,0,0,v
2014-01-20 16:42,6.271,0.003,0,0,0,0,v
2014-01-20 16:48,6.288,0.003,0,0,0,0,v
2014-01-20 16:54,6.275,0.002,0,0,0,0,v
2014-01-20 17:00,6.269,0.000,0,0,0,0,v
2014-01-20 17:06,6.265,0.001,0,0,0,0,v
2014-01-20 17:12,6.273,0.003,0,0,0,0,v
2014-01-20 17:18,6.288,0.002,0,0,0,0,v
2014-01-20 17:24,6.289,0.002,0,0,0,0,v
2014-01-20 17:30,6.276,0.001,0,0,0,0,v
2014-01-20 17:36,6.284,0.002,0,0,0,0,v
2014-01-20 17:42,6.294,0.005,0,0,0,0,v
2014-01-20 17:48,6.310,0.002,0,0,0,0,v
2014-01-20 17:54,6.299,0.002,0,0,0,0,v
2014-01-20 18:00,6.304,0.002,0,0,0,0,v
2014-01-20 18:06,6.296,0.003,0,0,0,0,v
2014-01-20 18:12,6.302,0.003,0,0,0,0,v
2014-01-20 18:18,6.292,0.003,0,0,0,0,v
2014-01-20 18:24,6.312,0.004,0,0,0,0,v
2014-01-20 18:30,6.309,0.004,0,0,0,0,v
2014-01-20 18:36,6.312,0.004,0,0,0,0,v
2014-01-20 18:42,6.322,0.002,0,0,0,0,v
2014-01-20 18:48,6.319,0.002,0,0,0,0,v
2014-01-20 18:54,6.324,0.001,0,0,0,0,v
2014-01-20 19:00,6.316,0.004,0,0,0,0,v
2014-01-20 19:06,6.323,0.002,0,0,0,0,v
2014-01-20 19:12,6.334,0.004,0,0,0,0,v
2014-01-20 19:18,6.344,0.002,0,0,0,0,v
2014-01-20 19:24,6.347,0.004,0,0,0,0,v
2014-01-20 19:30,6.365,0.002,0,0,0,0,v
2014-01-20 19:36,6.366,0.002,0,0,0,0,v
2014-01-20 19:42,6.371,0.001,0,0,0,0,v
2014-01-20 19:48,6.382,0.002,0,0,0,0,v
2014-01-20 19:54,6.377,0.002,0,0,0,0,v
2014-01-20 20:00,6.379,0.004,0,0,0,0,v
2014-01-20 20:06,6.375,0.002,0,0,0,0,v
2014-01-20 20:12,6.375,0.002,0,0,0,0,v
2014-01-20 20:18,6.392,0.002,0,0,0,0,v
2014-01-20 20:24,6.406,0.003,0,0,0,0,v
2014-01-20 20:30,6.421,0.002,0,0,0,0,v
2014-01-20 20:36,6.419,0.001,0,0,0,0,v
2014-01-20 20:42,6.451,0.004,0,0,0,0,v
2014-01-20 20:48,6.456,0.001,0,0,0,0,v
2014-01-20 20:54,6.465,0.004,0,0,0,0,v
2014-01-20 21:00,6.478,0.002,0,0,0,0,v
2014-01-20 21:06,6.481,0.002,0,0,0,0,v
2014-01-20 21:12,6.494,0.006,0,0,0,0,v
2014-01-20 21:18,6.519,0.001,0,0,0,0,v
2014-01-20 21:24,6.524,0.002,0,0,0,0,v
2014-01-20 21:30,6.521,0.002,0,0,0,0,v
2014-01-20 21:36,6.524,0.002,0,0,0,0,v
2014-01-20 21:42,6.539,0.002,0,0,0,0,v
2014-01-20 21:48,6.537,0.002,0,0,0,0,v
2014-01-20 21:54,6.542,0.002,0,0,0,0,v
2014-01-20 22:00,6.556,0.002,0,0,0,0,v
2014-01-20 22:06,6.561,0.002,0,0,0,0,v
2014-01-20 22:12,6.569,0.001,0,0,0,0,v
2014-01-20 22:18,6.574,0.001,0,0,0,0,v
2014-01-20 22:24,6.582,0.001,0,0,0,0,v
2014-01-20 22:30,6.575,0.002,0,0,0,0,v
2014-01-20 22:36,6.583,0.004,0,0,0,0,v
2014-01-20 22:42,6.600,0.002,0,0,0,0,v
2014-01-20 22:48,6.586,0.002,0,0,0,0,v
2014-01-20 22:54,6.598,0.003,0,0,0,0,v
2014-01-20 23:00,6.596,0.002,0,0,0,0,v
2014-01-20 23:06,6.617,0.001,0,0,0,0,v
2014-01-20 23:12,6.620,0.002,0,0,0,0,v
2014-01-20 23:18,6.618,0.002,0,0,0,0,v
2014-01-20 23:24,6.616,0.002,0,0,0,0,v
2014-01-20 23:30,6.622,0.003,0,0,0,0,v
2014-01-20 23:36,6.597,0.004,0,0,0,0,v
2014-01-20 23:42,6.613,0.002,0,0,0,0,v
2014-01-20 23:48,6.620,0.002,0,0,0,0,v
2014-01-20 23:54,6.607,0.003,0,0,0,0,v
2014-01-21 00:00,6.595,0.003,0,0,0,0,v
2014-01-21 00:06,6.604,0.002,0,0,0,0,v
2014-01-21 00:12,6.605,0.003,0,0,0,0,v
2014-01-21 00:18,6.609,0.004,0,0,0,0,v
2014-01-21 00:24,6.620,0.003,0,0,0,0,v
2014-01-21 00:30,6.611,0.003,0,0,0,0,v
2014-01-21 00:36,6.594,0.004,0,0,0,0,v
2014-01-21 00:42,6.613,0.003,0,0,0,0,v
2014-01-21 00:48,6.613,0.004,0,0,0,0,v
2014-01-21 00:54,6.609,0.003,0,0,0,0,v
2014-01-21 01:00,6.594,0.002,0,0,0,0,v
2014-01-21 01:06,6.593,0.004,0,0,0,0,v
2014-01-21 01:12,6.574,0.004,0,0,0,0,v
2014-01-21 01:18,6.587,0.004,0,0,0,0,v
2014-01-21 01:24,6.585,0.004,0,0,0,0,v
2014-01-21 01:30,6.586,0.003,0,0,0,0,v
2014-01-21 01:36,6.586,0.002,0,0,0,0,v
2014-01-21 01:42,6.572,0.005,0,0,0,0,v
2014-01-21 01:48,6.582,0.005,0,0,0,0,v
2014-01-21 01:54,6.603,0.003,0,0,0,0,v
2014-01-21 02:00,6.585,0.004,0,0,0,0,v
2014-01-21 02:06,6.577,0.004,0,0,0,0,v
2014-01-21 02:12,6.575,0.006,0,0,0,0,v
2014-01-21 02:18,6.553,0.006,0,0,0,0,v
2014-01-21 02:24,6.560,0.004,0,0,0,0,v
2014-01-21 02:30,6.565,0.004,0,0,0,0,v
2014-01-21 02:36,6.570,0.005,0,0,0,0,v
2014-01-21 02:42,6.579,0.004,0,0,0,0,v
2014-01-21 02:48,6.563,0.006,0,0,0,0,v
2014-01-21 02:54,6.541,0.005,0,0,0,0,v
2014-01-21 03:00,6.542,0.005,0,0,0,0,v
2014-01-21 03:06,6.556,0.004,0,0,0,0,v
2014-01-21 03:12,6.547,0.004,0,0,0,0,v
2014-01-21 03:18,6.541,0.004,0,0,0,0,v
2014-01-21 03:24,6.553,0.004,0,0,0,0,v
2014-01-21 03:30,6.543,0.004,0,0,0,0,v
2014-01-21 03:36,6.536,0.005,0,0,0,0,v
2014-01-21 03:42,6.542,0.004,0,0,0,0,v
2014-01-21 03:48,6.529,0.005,0,0,0,0,v
2014-01-21 03:54,6.529,0.004,0,0,0,0,v
2014-01-21 04:00,6.524,0.005,0,0,0,0,v
2014-01-21 04:06,6.526,0.003,0,0,0,0,v
2014-01-21 04:12,6.552,0.004,0,0,0,0,v
2014-01-21 04:18,6.541,0.008,0,0,0,0,v
2014-01-21 04:24,6.534,0.005,0,0,0,0,v
2014-01-21 04:30,6.548,0.004,0,0,0,0,v
2014-01-21 04:36,6.529,0.005,0,0,0,0,v
2014-01-21 04:42,6.523,0.005,0,0,0,0,v
2014-01-21 04:48,6.529,0.005,0,0,0,0,v
2014-01-21 04:54,6.508,0.006,0,0,0,0,v
2014-01-21 05:00,6.491,0.005,0,0,0,0,v
2014-01-21 05:06,6.484,0.005,0,0,0,0,v
2014-01-21 05:12,6.475,0.004,0,0,0,0,v
2014-01-21 05:18,6.473,0.003,0,0,0,0,v
2014-01-21 05:24,6.479,0.004,0,0,0,0,v
2014-01-21 05:30,6.484,0.002,0,0,0,0,v
2014-01-21 05:36,6.457,0.003,0,0,0,0,v
2014-01-21 05:42,6.456,0.005,0,0,0,0,v
2014-01-21 05:48,6.453,0.004,0,0,0,0,v
2014-01-21 05:54,6.461,0.004,0,0,0,0,v
2014-01-21 06:00,6.463,0.004,0,0,0,0,v
2014-01-21 06:06,6.463,0.003,0,0,0,0,v
2014-01-21 06:12,6.451,0.003,0,0,0,0,v
2014-01-21 06:18,6.448,0.004,0,0,0,0,v
2014-01-21 06:24,6.439,0.003,0,0,0,0,v
2014-01-21 06:30,6.424,0.003,0,0,0,0,v
2014-01-21 06:36,6.426,0.004,0,0,0,0,v
2014-01-21 06:42,6.430,0.003,0,0,0,0,v
2014-01-21 06:48,6.438,0.003,0,0,0,0,v
2014-01-21 06:54,6.435,0.003,0,0,0,0,v
2014-01-21 07:00,6.446,0.004,0,0,0,0,v
2014-01-21 07:06,6.450,0.003,0,0,0,0,v
2014-01-21 07:12,6.444,0.002,0,0,0,0,v
2014-01-21 07:18,6.444,0.008,0,0,0,0,v
2014-01-21 07:24,6.432,0.003,0,0,0,0,v
2014-01-21 07:30,6.432,0.004,0,0,0,0,v
2014-01-21 07:36,6.428,0.003,0,0,0,0,v
2014-01-21 07:42,6.434,0.004,0,0,0,0,v
2014-01-21 07:48,6.438,0.004,0,0,0,0,v
2014-01-21 07:54,6.426,0.004,0,0,0,0,v
2014-01-21 08:00,6.437,0.003,0,0,0,0,v
2014-01-21 08:06,6.434,0.003,0,0,0,0,v
2014-01-21 08:12,6.424,0.003,0,0,0,0,v
2014-01-21 08:18,6.425,0.004,0,0,0,0,v
2014-01-21 08:24,6.425,0.002,0,0,0,0,v
2014-01-21 08:30,6.435,0.005,0,0,0,0,v
2014-01-21 08:36,6.443,0.004,0,0,0,0,v
2014-01-21 08:42,6.442,0.005,0,0,0,0,v
2014-01-21 08:48,6.442,0.003,0,0,0,0,v
2014-01-21 08:54,6.440,0.003,0,0,0,0,v
2014-01-21 09:00,6.445,0.003,0,0,0,0,v
2014-01-21 09:06,6.446,0.004,0,0,0,0,v
2014-01-21 09:12,6.437,0.003,0,0,0,0,v
2014-01-21 09:18,6.442,0.002,0,0,0,0,v
2014-01-21 09:24,6.445,0.006,0,0,0,0,v
2014-01-21 09:30,6.437,0.003,0,0,0,0,v
2014-01-21 09:36,6.441,0.003,0,0,0,0,v
2014-01-21 09:42,6.433,0.003,0,0,0,0,v
2014-01-21 09:48,6.416,0.002,0,0,0,0,v
2014-01-21 09:54,6.421,0.004,0,0,0,0,v
2014-01-21 10:00,6.451,0.003,0,0,0,0,v
2014-01-21 10:06,6.449,0.003,0,0,0,0,v
2014-01-21 10:12,6.445,0.002,0,0,0,0,v
2014-01-21 10:18,6.453,0.003,0,0,0,0,v
2014-01-21 10:24,6.451,0.004,0,0,0,0,v
2014-01-21 10:30,6.451,0.003,0,0,0,0,v
2014-01-21 10:36,6.438,0.005,0,0,0,0,v
2014-01-21 10:42,6.451,0.004,0,0,0,0,v
2014-01-21 10:48,6.439,0.006,0,0,0,0,v
2014-01-21 10:54,6.434,0.003,0,0,0,0,v
2014-01-21 11:00,6.439,0.002,0,0,0,0,v
2014-01-21 11:06,6.446,0.003,0,0,0,0,v
2014-01-21 11:12,6.454,0.003,0,0,0,0,v
2014-01-21 11:18,6.455,0.003,0,0,0,0,v
2014-01-21 11:24,6.446,0.003,0,0,0,0,v
2014-01-21 11:30,6.437,0.003,0,0,0,0,v
2014-01-21 11:36,6.444,0.003,0,0,0,0,v
2014-01-21 11:42,6.444,0.004,0,0,0,0,v
2014-01-21 11:48,6.444,0.003,0,0,0,0,v
2014-01-21 11:54,6.432,0.005,0,0,0,0,v
2014-01-21 12:00,6.426,0.002,0,0,0,0,v
2014-01-21 12:06,6.417,0.004,0,0,0,0,v
2014-01-21 12:12,6.417,0.003,0,0,0,0,v
2014-01-21 12:18,6.438,0.003,0,0,0,0,v
2014-01-21 12:24,6.435,0.003,0,0,0,0,v
2014-01-21 12:30,6.423,0.003,0,0,0,0,v
2014-01-21 12:36,6.418,0.005,0,0,0,0,v
2014-01-21 12:42,6.423,0.004,0,0,0,0,v
2014-01-21 12:48,6.418,0.005,0,0,0,0,v
2014-01-21 12:54,6.421,0.004,0,0,0,0,v
2014-01-21 13:00,6.416,0.004,0,0,0,0,v
2014-01-21 13:06,6.406,0.007,0,0,0,0,v
2014-01-21 13:12,6.385,0.004,0,0,0,0,v
2014-01-21 13:18,6.380,0.004,0,0,0,0,v
2014-01-21 13:24,6.395,0.004,0,0,0,0,v
2014-01-21 13:30,6.401,0.004,0,0,0,0,v
2014-01-21 13:36,6.382,0.004,0,0,0,0,v
2014-01-21 13:42,6.389,0.006,0,0,0,0,v
2014-01-21 13:48,6.396,0.005,0,0,0,0,v
2014-01-21 13:54,6.399,0.009,0,0,0,0,v
2014-01-21 14:00,6.417,0.006,0,0,0,0,v
2014-01-21 14:06,6.410,0.006,0,0,0,0,v
2014-01-21 14:12,6.409,0.006,0,0,0,0,v
2014-01-21 14:18,6.401,0.006,0,0,0,0,v
2014-01-21 14:24,6.398,0.004,0,0,0,0,v
2014-01-21 14:30,6.401,0.005,0,0,0,0,v
2014-01-21 14:36,6.411,0.005,0,0,0,0,v
2014-01-21 14:42,6.414,0.006,0,0,0,0,v
2014-01-21 14:48,6.395,0.006,0,0,0,0,v
2014-01-21 14:54,6.404,0.004,0,0,0,0,v
2014-01-21 15:00,6.408,0.008,0,0,0,0,v
2014-01-21 15:06,6.411,0.006,0,0,0,0,v
2014-01-21 15:12,6.420,0.008,0,0,0,0,v
2014-01-21 15:18,6.420,0.009,0,0,0,0,v
2014-01-21 15:24,6.403,0.006,0,0,0,0,v
2014-01-21 15:30,6.403,0.007,0,0,0,0,v
2014-01-21 15:36,6.401,0.007,0,0,0,0,v
2014-01-21 15:42,6.386,0.008,0,0,0,0,v
2014-01-21 15:48,6.386,0.008,0,0,0,0,v
2014-01-21 15:54,6.389,0.006,0,0,0,0,v
2014-01-21 16:00,6.384,0.008,0,0,0,0,v
2014-01-21 16:06,6.396,0.014,0,0,0,0,v
2014-01-21 16:12,6.407,0.007,0,0,0,0,v
2014-01-21 16:18,6.410,0.014,0,0,0,0,v
2014-01-21 16:24,6.396,0.012,0,0,0,0,v
2014-01-21 16:30,6.402,0.010,0,0,0,0,v
2014-01-21 16:36,6.393,0.011,0,0,0,0,v
2014-01-21 16:42,6.383,0.009,0,0,0,0,v
2014-01-21 16:48,6.389,0.008,0,0,0,0,v
2014-01-21 16:54,6.385,0.015,0,0,0,0,v
2014-01-21 17:00,6.381,0.013,0,0,0,0,v
2014-01-21 17:06,6.387,0.010,0,0,0,0,v
2014-01-21 17:12,6.392,0.009,0,0,0,0,v
2014-01-21 17:18,6.377,0.010,0,0,0,0,v
2014-01-21 17:24,6.366,0.014,0,0,0,0,v
2014-01-21 17:30,6.364,0.010,0,0,0,0,v
2014-01-21 17:36,6.383,0.011,0,0,0,0,v
2014-01-21 17:42,6.360,0.017,0,0,0,0,v
2014-01-21 17:48,6.363,0.009,0,0,0,0,v
2014-01-21 17:54,6.364,0.010,0,0,0,0,v
2014-01-21 18:00,6.371,0.011,0,0,0,0,v
2014-01-21 18:06,6.382,0.009,0,0,0,0,v
2014-01-21 18:12,6.360,0.010,0,0,0,0,v
2014-01-21 18:18,6.357,0.009,0,0,0,0,v
2014-01-21 18:24,6.346,0.015,0,0,0,0,v
2014-01-21 18:30,6.355,0.015,0,0,0,0,v
2014-01-21 18:36,6.341,0.014,0,0,0,0,v
2014-01-21 18:42,6.327,0.008,0,0,0,0,v
2014-01-21 18:48,6.340,0.007,0,0,0,0,v
2014-01-21 18:54,6.338,0.009,0,0,0,0,v
2014-01-21 19:00,6.324,0.011,0,0,0,0,v
2014-01-21 19:06,6.334,0.009,0,0,0,0,v
2014-01-21 19:12,6.325,0.017,0,0,0,0,v
2014-01-21 19:18,6.337,0.008,0,0,0,0,v
2014-01-21 19:24,6.353,0.009,0,0,0,0,v
2014-01-21 19:30,6.375,0.008,0,0,0,0,v
2014-01-21 19:36,6.361,0.007,0,0,0,0,v
2014-01-21 19:42,6.359,0.012,0,0,0,0,v
2014-01-21 19:48,6.360,0.011,0,0,0,0,v
2014-01-21 19:54,6.371,0.012,0,0,0,0,v
2014-01-21 20:00,6.395,0.011,0,0,0,0,v
2014-01-21 20:06,6.405,0.008,0,0,0,0,v
2014-01-21 20:12,6.421,0.010,0,0,0,0,v
2014-01-21 20:18,6.426,0.007,0,0,0,0,v
2014-01-21 20:24,6.427,0.007,0,0,0,0,v
2014-01-21 20:30,6.439,0.009,0,0,0,0,v
2014-01-21 20:36,6.438,0.009,0,0,0,0,v
2014-01-21 20:42,6.453,0.009,0,0,0,0,v
2014-01-21 20:48,6.463,0.007,0,0,0,0,v
2014-01-21 20:54,6.474,0.013,0,0,0,0,v
2014-01-21 21:00,6.483,0.008,0,0,0,0,v
2014-01-21 21:06,6.496,0.010,0,0,0,0,v
2014-01-21 21:12,6.502,0.009,0,0,0,0,v
2014-01-21 21:18,6.503,0.008,0,0,0,0,v
