Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-21 21:24,6.514,0.010,0,0,0,0,v
2014-01-21 21:30,6.523,0.008,0,0,0,0,v
2014-01-21 21:36,6.516,0.006,0,0,0,0,v
2014-01-21 21:42,6.521,0.010,0,0,0,0,v
2014-01-21 21:48,6.535,0.010,0,0,0,0,v
2014-01-21 21:54,6.537,0.010,0,0,0,0,v
2014-01-21 22:00,6.558,0.011,0,0,0,0,v
2014-01-21 22:06,6.556,0.007,0,0,0,0,v
2014-01-21 22:12,6.569,0.009,0,0,0,0,v
2014-01-21 22:18,6.567,0.008,0,0,0,0,v
2014-01-21 22:24,6.562,0.010,0,0,0,0,v
2014-01-21 22:30,6.558,0.008,0,0,0,0,v
2014-01-21 22:36,6.561,0.011,0,0,0,0,v
2014-01-21 22:42,6.554,0.007,0,0,0,0,v
2014-01-21 22:48,6.550,0.015,0,0,0,0,v
2014-01-21 22:54,6.556,0.006,0,0,0,0,v
2014-01-21 23:00,6.573,0.014,0,0,0,0,v
2014-01-21 23:06,6.578,0.008,0,0,0,0,v
2014-01-21 23:12,6.574,0.009,0,0,0,0,v
2014-01-21 23:18,6.572,0.008,0,0,0,0,v
2014-01-21 23:24,6.554,0.009,0,0,0,0,v
2014-01-21 23:30,6.586,0.010,0,0,0,0,v
2014-01-21 23:36,6.570,0.010,0,0,0,0,v
2014-01-21 23:42,6.581,0.011,0,0,0,0,v
2014-01-21 23:48,6.587,0.011,0,0,0,0,v
2014-01-21 23:54,6.568,0.009,0,0,0,0,v
2014-01-22 00:00,6.568,0.013,0,0,0,0,v
2014-01-22 00:06,6.562,0.013,0,0,0,0,v
2014-01-22 00:12,6.584,0.014,0,0,0,0,v
2014-01-22 00:18,6.576,0.011,0,0,0,0,v
2014-01-22 00:24,6.561,0.011,0,0,0,0,v
2014-01-22 00:30,6.581,0.008,0,0,0,0,v
2014-01-22 00:36,6.564,0.012,0,0,0,0,v
2014-01-22 00:42,6.562,0.008,0,0,0,0,v
2014-01-22 00:48,6.581,0.010,0,0,0,0,v
2014-01-22 00:54,6.579,0.009,0,0,0,0,v
2014-01-22 01:00,6.600,0.012,0,0,0,0,v
2014-01-22 01:06,6.587,0.011,0,0,0,0,v
2014-01-22 01:12,6.598,0.011,0,0,0,0,v
2014-01-22 01:18,6.604,0.009,0,0,0,0,v
2014-01-22 01:24,6.603,0.008,0,0,0,0,v
2014-01-22 01:30,6.596,0.009,0,0,0,0,v
2014-01-22 01:36,6.577,0.009,0,0,0,0,v
2014-01-22 01:42,6.561,0.005,0,0,0,0,v
2014-01-22 01:48,6.567,0.011,0,0,0,0,v
2014-01-22 01:54,6.568,0.008,0,0,0,0,v
2014-01-22 02:00,6.573,0.010,0,0,0,0,v
2014-01-22 02:06,6.578,0.008,0,0,0,0,v
2014-01-22 02:12,6.563,0.012,0,0,0,0,v
2014-01-22 02:18,6.558,0.008,0,0,0,0,v
2014-01-22 02:24,6.564,0.012,0,0,0,0,v
2014-01-22 02:30,6.549,0.013,0,0,0,0,v
2014-01-22 02:36,6.534,0.010,0,0,0,0,v
2014-01-22 02:42,6.524,0.009,0,0,0,0,v
2014-01-22 02:48,6.527,0.007,0,0,0,0,v
2014-01-22 02:54,6.514,0.012,0,0,0,0,v
2014-01-22 03:00,6.518,0.006,0,0,0,0,v
2014-01-22 03:06,6.508,0.009,0,0,0,0,v
2014-01-22 03:12,6.529,0.008,0,0,0,0,v
2014-01-22 03:18,6.512,0.010,0,0,0,0,v
2014-01-22 03:24,6.508,0.007,0,0,0,0,v
2014-01-22 03:30,6.514,0.013,0,0,0,0,v
2014-01-22 03:36,6.494,0.008,0,0,0,0,v
2014-01-22 03:42,6.489,0.008,0,0,0,0,v
2014-01-22 03:48,6.487,0.008,0,0,0,0,v
2014-01-22 03:54,6.482,0.005,0,0,0,0,v
2014-01-22 04:00,6.471,0.007,0,0,0,0,v
2014-01-22 04:06,6.465,0.008,0,0,0,0,v
2014-01-22 04:12,6.452,0.010,0,0,0,0,v
2014-01-22 04:18,6.442,0.006,0,0,0,0,v
2014-01-22 04:24,6.436,0.008,0,0,0,0,v
2014-01-22 04:30,6.444,0.007,0,0,0,0,v
2014-01-22 04:36,6.431,0.007,0,0,0,0,v
2014-01-22 04:42,6.436,0.007,0,0,0,0,v
2014-01-22 04:48,6.436,0.005,0,0,0,0,v
2014-01-22 04:54,6.444,0.009,0,0,0,0,v
2014-01-22 05:00,6.429,0.006,0,0,0,0,v
2014-01-22 05:06,6.424,0.008,0,0,0,0,v
2014-01-22 05:12,6.420,0.008,0,0,0,0,v
2014-01-22 05:18,6.416,0.007,0,0,0,0,v
2014-01-22 05:24,6.420,0.008,0,0,0,0,v
2014-01-22 05:30,6.419,0.009,0,0,0,0,v
2014-01-22 05:36,6.409,0.007,0,0,0,0,v
2014-01-22 05:42,6.408,0.008,0,0,0,0,v
2014-01-22 05:48,6.393,0.007,0,0,0,0,v
2014-01-22 05:54,6.394,0.006,0,0,0,0,v
2014-01-22 06:00,6.384,0.007,0,0,0,0,v
2014-01-22 06:06,6.387,0.006,0,0,0,0,v
2014-01-22 06:12,6.376,0.008,0,0,0,0,v
2014-01-22 06:18,6.375,0.006,0,0,0,0,v
2014-01-22 06:24,6.391,0.007,0,0,0,0,v
2014-01-22 06:30,6.406,0.007,0,0,0,0,v
2014-01-22 06:36,6.404,0.005,0,0,0,0,v
2014-01-22 06:42,6.410,0.006,0,0,0,0,v
2014-01-22 06:48,6.404,0.005,0,0,0,0,v
2014-01-22 06:54,6.412,0.006,0,0,0,0,v
2014-01-22 07:00,6.397,0.005,0,0,0,0,v
2014-01-22 07:06,6.410,0.006,0,0,0,0,v
2014-01-22 07:12,6.420,0.006,0,0,0,0,v
2014-01-22 07:18,6.414,0.006,0,0,0,0,v
2014-01-22 07:24,6.410,0.006,0,0,0,0,v
2014-01-22 07:30,6.396,0.004,0,0,0,0,v
2014-01-22 07:36,6.388,0.004,0,0,0,0,v
2014-01-22 07:42,6.383,0.006,0,0,0,0,v
2014-01-22 07:48,6.371,0.007,0,0,0,0,v
2014-01-22 07:54,6.362,0.005,0,0,0,0,v
2014-01-22 08:00,6.373,0.004,0,0,0,0,v
2014-01-22 08:06,6.357,0.006,0,0,0,0,v
2014-01-22 08:12,6.356,0.005,0,0,0,0,v
2014-01-22 08:18,6.377,0.006,0,0,0,0,v
2014-01-22 08:24,6.384,0.004,0,0,0,0,v
2014-01-22 08:30,6.385,0.006,0,0,0,0,v
2014-01-22 08:36,6.384,0.005,0,0,0,0,v
2014-01-22 08:42,6.380,0.005,0,0,0,0,v
2014-01-22 08:48,6.379,0.003,0,0,0,0,v
2014-01-22 08:54,6.391,0.004,0,0,0,0,v
2014-01-22 09:00,6.393,0.005,0,0,0,0,v
2014-01-22 09:06,6.402,0.006,0,0,0,0,v
2014-01-22 09:12,6.389,0.006,0,0,0,0,v
2014-01-22 09:18,6.388,0.003,0,0,0,0,v
2014-01-22 09:24,6.393,0.005,0,0,0,0,v
2014-01-22 09:30,6.402,0.004,0,0,0,0,v
2014-01-22 09:36,6.394,0.005,0,0,0,0,v
2014-01-22 09:42,6.384,0.006,0,0,0,0,v
2014-01-22 09:48,6.381,0.004,0,0,0,0,v
2014-01-22 09:54,6.371,0.007,0,0,0,0,v
2014-01-22 10:00,6.371,0.005,0,0,0,0,v
2014-01-22 10:06,6.395,0.005,0,0,0,0,v
2014-01-22 10:12,6.411,0.006,0,0,0,0,v
2014-01-22 10:18,6.415,0.004,0,0,0,0,v
2014-01-22 10:24,6.417,0.004,0,0,0,0,v
2014-01-22 10:30,6.431,0.005,0,0,0,0,v
2014-01-22 10:36,6.434,0.006,0,0,0,0,v
2014-01-22 10:42,6.429,0.006,0,0,0,0,v
2014-01-22 10:48,6.438,0.004,0,0,0,0,v
2014-01-22 10:54,6.434,0.005,0,0,0,0,v
2014-01-22 11:00,6.439,0.005,0,0,0,0,v
2014-01-22 11:06,6.445,0.005,0,0,0,0,v
2014-01-22 11:12,6.453,0.004,0,0,0,0,v
2014-01-22 11:18,6.463,0.003,0,0,0,0,v
2014-01-22 11:24,6.470,0.005,0,0,0,0,v
2014-01-22 11:30,6.468,0.003,0,0,0,0,v
2014-01-22 11:36,6.472,0.006,0,0,0,0,v
2014-01-22 11:42,6.489,0.003,0,0,0,0,v
2014-01-22 11:48,6.492,0.005,0,0,0,0,v
2014-01-22 11:54,6.497,0.004,0,0,0,0,v
2014-01-22 12:00,6.502,0.005,0,0,0,0,v
2014-01-22 12:06,6.492,0.005,0,0,0,0,v
2014-01-22 12:12,6.483,0.004,0,0,0,0,v
2014-01-22 12:18,6.483,0.005,0,0,0,0,v
2014-01-22 12:24,6.482,0.005,0,0,0,0,v
2014-01-22 12:30,6.479,0.007,0,0,0,0,v
2014-01-22 12:36,6.471,0.005,0,0,0,0,v
2014-01-22 12:42,6.465,0.003,0,0,0,0,v
2014-01-22 12:48,6.467,0.006,0,0,0,0,v
2014-01-22 12:54,6.473,0.005,0,0,0,0,v
2014-01-22 13:00,6.478,0.006,0,0,0,0,v
2014-01-22 13:06,6.468,0.004,0,0,0,0,v
2014-01-22 13:12,6.462,0.004,0,0,0,0,v
2014-01-22 13:18,6.451,0.004,0,0,0,0,v
2014-01-22 13:24,6.468,0.005,0,0,0,0,v
2014-01-22 13:30,6.446,0.005,0,0,0,0,v
2014-01-22 13:36,6.439,0.005,0,0,0,0,v
2014-01-22 13:42,6.450,0.004,0,0,0,0,v
2014-01-22 13:48,6.450,0.003,0,0,0,0,v
2014-01-22 13:54,6.450,0.005,0,0,0,0,v
2014-01-22 14:00,6.445,0.005,0,0,0,0,v
2014-01-22 14:06,6.439,0.003,0,0,0,0,v
2014-01-22 14:12,6.447,0.006,0,0,0,0,v
2014-01-22 14:18,6.463,0.005,0,0,0,0,v
2014-01-22 14:24,6.443,0.003,0,0,0,0,v
2014-01-22 14:30,6.448,0.003,0,0,0,0,v
2014-01-22 14:36,6.440,0.003,0,0,0,0,v
2014-01-22 14:42,6.445,0.005,0,0,0,0,v
2014-01-22 14:48,6.449,0.004,0,0,0,0,v
2014-01-22 14:54,6.436,0.005,0,0,0,0,v
2014-01-22 15:00,6.442,0.004,0,0,0,0,v
2014-01-22 15:06,6.447,0.003,0,0,0,0,v
2014-01-22 15:12,6.455,0.006,0,0,0,0,v
2014-01-22 15:18,6.457,0.003,0,0,0,0,v
2014-01-22 15:24,6.452,0.003,0,0,0,0,v
2014-01-22 15:30,6.455,0.004,0,0,0,0,v
2014-01-22 15:36,6.453,0.005,0,0,0,0,v
2014-01-22 15:42,6.453,0.004,0,0,0,0,v
2014-01-22 15:48,6.452,0.004,0,0,0,0,v
2014-01-22 15:54,6.437,0.004,0,0,0,0,v
2014-01-22 16:00,6.453,0.004,0,0,0,0,v
2014-01-22 16:06,6.439,0.005,0,0,0,0,v
2014-01-22 16:12,6.443,0.004,0,0,0,0,v
2014-01-22 16:18,6.453,0.003,0,0,0,0,v
2014-01-22 16:24,6.441,0.005,0,0,0,0,v
2014-01-22 16:30,6.426,0.003,0,0,0,0,v
2014-01-22 16:36,6.425,0.004,0,0,0,0,v
2014-01-22 16:42,6.427,0.007,0,0,0,0,v
2014-01-22 16:48,6.448,0.005,0,0,0,0,v
2014-01-22 16:54,6.445,0.005,0,0,0,0,v
2014-01-22 17:00,6.439,0.004,0,0,0,0,v
2014-01-22 17:06,6.422,0.005,0,0,0,0,v
2014-01-22 17:12,6.425,0.006,0,0,0,0,v
2014-01-22 17:18,6.415,0.005,0,0,0,0,v
2014-01-22 17:24,6.408,0.003,0,0,0,0,v
2014-01-22 17:30,6.400,0.005,0,0,0,0,v
2014-01-22 17:36,6.371,0.003,0,0,0,0,v
2014-01-22 17:42,6.374,0.002,0,0,0,0,v
2014-01-22 17:48,6.381,0.003,0,0,0,0,v
2014-01-22 17:54,6.383,0.003,0,0,0,0,v
2014-01-22 18:00,6.395,0.003,0,0,0,0,v
2014-01-22 18:06,6.388,0.004,0,0,0,0,v
2014-01-22 18:12,6.409,0.004,0,0,0,0,v
2014-01-22 18:18,6.406,0.007,0,0,0,0,v
2014-01-22 18:24,6.390,0.004,0,0,0,0,v
2014-01-22 18:30,6.381,0.004,0,0,0,0,v
2014-01-22 18:36,6.397,0.003,0,0,0,0,v
2014-01-22 18:42,6.371,0.003,0,0,0,0,v
2014-01-22 18:48,6.381,0.003,0,0,0,0,v
2014-01-22 18:54,6.372,0.003,0,0,0,0,v
2014-01-22 19:00,6.381,0.002,0,0,0,0,v
2014-01-22 19:06,6.392,0.004,0,0,0,0,v
2014-01-22 19:12,6.385,0.003,0,0,0,0,v
2014-01-22 19:18,6.409,0.005,0,0,0,0,v
2014-01-22 19:24,6.400,0.004,0,0,0,0,v
2014-01-22 19:30,6.407,0.002,0,0,0,0,v
2014-01-22 19:36,6.411,0.004,0,0,0,0,v
2014-01-22 19:42,6.427,0.003,0,0,0,0,v
2014-01-22 19:48,6.441,0.005,0,0,0,0,v
2014-01-22 19:54,6.438,0.006,0,0,0,0,v
2014-01-22 20:00,6.438,0.004,0,0,0,0,v
2014-01-22 20:06,6.448,0.004,0,0,0,0,v
2014-01-22 20:12,6.456,0.003,0,0,0,0,v
2014-01-22 20:18,6.466,0.003,0,0,0,0,v
2014-01-22 20:24,6.480,0.003,0,0,0,0,v
2014-01-22 20:30,6.490,0.002,0,0,0,0,v
2014-01-22 20:36,6.490,0.003,0,0,0,0,v
2014-01-22 20:42,6.499,0.003,0,0,0,0,v
2014-01-22 20:48,6.512,0.003,0,0,0,0,v
2014-01-22 20:54,6.539,0.004,0,0,0,0,v
2014-01-22 21:00,6.549,0.002,0,0,0,0,v
2014-01-22 21:06,6.541,0.002,0,0,0,0,v
2014-01-22 21:12,6.540,0.003,0,0,0,0,v
2014-01-22 21:18,6.552,0.004,0,0,0,0,v
2014-01-22 21:24,6.552,0.004,0,0,0,0,v
2014-01-22 21:30,6.558,0.005,0,0,0,0,v
2014-01-22 21:36,6.572,0.003,0,0,0,0,v
2014-01-22 21:42,6.578,0.003,0,0,0,0,v
2014-01-22 21:48,6.586,0.003,0,0,0,0,v
2014-01-22 21:54,6.594,0.003,0,0,0,0,v
2014-01-22 22:00,6.600,0.003,0,0,0,0,v
2014-01-22 22:06,6.610,0.005,0,0,0,0,v
2014-01-22 22:12,6.623,0.005,0,0,0,0,v
2014-01-22 22:18,6.624,0.004,0,0,0,0,v
2014-01-22 22:24,6.626,0.003,0,0,0,0,v
2014-01-22 22:30,6.625,0.003,0,0,0,0,v
2014-01-22 22:36,6.637,0.005,0,0,0,0,v
2014-01-22 22:42,6.630,0.004,0,0,0,0,v
2014-01-22 22:48,6.628,0.003,0,0,0,0,v
2014-01-22 22:54,6.626,0.005,0,0,0,0,v
2014-01-22 23:00,6.609,0.002,0,0,0,0,v
2014-01-22 23:06,6.615,0.003,0,0,0,0,v
2014-01-22 23:12,6.614,0.002,0,0,0,0,v
2014-01-22 23:18,6.609,0.002,0,0,0,0,v
2014-01-22 23:24,6.602,0.003,0,0,0,0,v
2014-01-22 23:30,6.615,0.004,0,0,0,0,v
2014-01-22 23:36,6.617,0.004,0,0,0,0,v
2014-01-22 23:42,6.630,0.005,0,0,0,0,v
2014-01-22 23:48,6.647,0.003,0,0,0,0,v
2014-01-22 23:54,6.646,0.003,0,0,0,0,v
2014-01-23 00:00,6.654,0.003,0,0,0,0,v
2014-01-23 00:06,6.650,0.003,0,0,0,0,v
2014-01-23 00:12,6.652,0.003,0,0,0,0,v
2014-01-23 00:18,6.645,0.003,0,0,0,0,v
2014-01-23 00:24,6.657,0.001,0,0,0,0,v
2014-01-23 00:30,6.657,0.002,0,0,0,0,v
2014-01-23 00:36,6.652,0.002,0,0,0,0,v
2014-01-23 00:42,6.633,0.004,0,0,0,0,v
2014-01-23 00:48,6.629,0.004,0,0,0,0,v
2014-01-23 00:54,6.617,0.004,0,0,0,0,v
2014-01-23 01:00,6.618,0.002,0,0,0,0,v
2014-01-23 01:06,6.611,0.003,0,0,0,0,v
2014-01-23 01:12,6.610,0.003,0,0,0,0,v
2014-01-23 01:18,6.607,0.003,0,0,0,0,v
2014-01-23 01:24,6.603,0.005,0,0,0,0,v
2014-01-23 01:30,6.592,0.004,0,0,0,0,v
2014-01-23 01:36,6.594,0.004,0,0,0,0,v
2014-01-23 01:42,6.593,0.004,0,0,0,0,v
2014-01-23 01:48,6.581,0.003,0,0,0,0,v
2014-01-23 01:54,6.575,0.006,0,0,0,0,v
2014-01-23 02:00,6.603,0.003,0,0,0,0,v
2014-01-23 02:06,6.605,0.004,0,0,0,0,v
2014-01-23 02:12,6.578,0.004,0,0,0,0,v
2014-01-23 02:18,6.577,0.003,0,0,0,0,v
2014-01-23 02:24,6.590,0.005,0,0,0,0,v
2014-01-23 02:30,6.596,0.004,0,0,0,0,v
2014-01-23 02:36,6.588,0.003,0,0,0,0,v
2014-01-23 02:42,6.592,0.003,0,0,0,0,v
2014-01-23 02:48,6.580,0.002,0,0,0,0,v
2014-01-23 02:54,6.585,0.002,0,0,0,0,v
2014-01-23 03:00,6.591,0.002,0,0,0,0,v
2014-01-23 03:06,6.577,0.003,0,0,0,0,v
2014-01-23 03:12,6.588,0.003,0,0,0,0,v
2014-01-23 03:18,6.587,0.003,0,0,0,0,v
2014-01-23 03:24,6.581,0.003,0,0,0,0,v
2014-01-23 03:30,6.588,0.003,0,0,0,0,v
2014-01-23 03:36,6.585,0.003,0,0,0,0,v
2014-01-23 03:42,6.588,0.004,0,0,0,0,v
2014-01-23 03:48,6.587,0.004,0,0,0,0,v
2014-01-23 03:54,6.575,0.003,0,0,0,0,v
2014-01-23 04:00,6.570,0.004,0,0,0,0,v
2014-01-23 04:06,6.566,0.003,0,0,0,0,v
2014-01-23 04:12,6.566,0.004,0,0,0,0,v
2014-01-23 04:18,6.551,0.003,0,0,0,0,v
2014-01-23 04:24,6.540,0.003,0,0,0,0,v
2014-01-23 04:30,6.555,0.003,0,0,0,0,v
2014-01-23 04:36,6.538,0.003,0,0,0,0,v
2014-01-23 04:42,6.537,0.004,0,0,0,0,v
2014-01-23 04:48,6.535,0.003,0,0,0,0,v
2014-01-23 04:54,6.529,0.004,0,0,0,0,v
2014-01-23 05:00,6.522,0.006,0,0,0,0,v
2014-01-23 05:06,6.521,0.004,0,0,0,0,v
2014-01-23 05:12,6.510,0.005,0,0,0,0,v
2014-01-23 05:18,6.519,0.005,0,0,0,0,v
2014-01-23 05:24,6.498,0.005,0,0,0,0,v
2014-01-23 05:30,6.497,0.004,0,0,0,0,v
2014-01-23 05:36,6.488,0.004,0,0,0,0,v
2014-01-23 05:42,6.487,0.005,0,0,0,0,v
2014-01-23 05:48,6.474,0.006,0,0,0,0,v
2014-01-23 05:54,6.459,0.004,0,0,0,0,v
2014-01-23 06:00,6.467,0.004,0,0,0,0,v
2014-01-23 06:06,6.461,0.004,0,0,0,0,v
2014-01-23 06:12,6.446,0.005,0,0,0,0,v
2014-01-23 06:18,6.453,0.006,0,0,0,0,v
2014-01-23 06:24,6.443,0.007,0,0,0,0,v
2014-01-23 06:30,6.448,0.005,0,0,0,0,v
2014-01-23 06:36,6.432,0.006,0,0,0,0,v
2014-01-23 06:42,6.428,0.005,0,0,0,0,v
2014-01-23 06:48,6.426,0.008,0,0,0,0,v
2014-01-23 06:54,6.430,0.005,0,0,0,0,v
2014-01-23 07:00,6.423,0.009,0,0,0,0,v
2014-01-23 07:06,6.424,0.005,0,0,0,0,v
2014-01-23 07:12,6.432,0.006,0,0,0,0,v
2014-01-23 07:18,6.441,0.008,0,0,0,0,v
2014-01-23 07:24,6.443,0.008,0,0,0,0,v
2014-01-23 07:30,6.440,0.008,0,0,0,0,v
2014-01-23 07:36,6.445,0.005,0,0,0,0,v
2014-01-23 07:42,6.445,0.005,0,0,0,0,v
2014-01-23 07:48,6.433,0.007,0,0,0,0,v
2014-01-23 07:54,6.438,0.009,0,0,0,0,v
2014-01-23 08:00,6.434,0.006,0,0,0,0,v
2014-01-23 08:06,6.437,0.008,0,0,0,0,v
2014-01-23 08:12,6.436,0.006,0,0,0,0,v
2014-01-23 08:18,6.426,0.010,0,0,0,0,v
2014-01-23 08:24,6.463,0.007,0,0,0,0,v
2014-01-23 08:30,6.462,0.013,0,0,0,0,v
2014-01-23 08:36,6.463,0.007,0,0,0,0,v
2014-01-23 08:42,6.457,0.010,0,0,0,0,v
2014-01-23 08:48,6.465,0.007,0,0,0,0,v
2014-01-23 08:54,6.463,0.008,0,0,0,0,v
2014-01-23 09:00,6.462,0.006,0,0,0,0,v
2014-01-23 09:06,6.453,0.007,0,0,0,0,v
2014-01-23 09:12,6.461,0.007,0,0,0,0,v
2014-01-23 09:18,6.471,0.010,0,0,0,0,v
2014-01-23 09:24,6.463,0.006,0,0,0,0,v
2014-01-23 09:30,6.465,0.012,0,0,0,0,v
2014-01-23 09:36,6.480,0.010,0,0,0,0,v
2014-01-23 09:42,6.468,0.007,0,0,0,0,v
2014-01-23 09:48,6.478,0.007,0,0,0,0,v
2014-01-23 09:54,6.483,0.009,0,0,0,0,v
2014-01-23 10:00,6.480,0.008,0,0,0,0,v
2014-01-23 10:06,6.481,0.008,0,0,0,0,v
2014-01-23 10:12,6.491,0.007,0,0,0,0,v
2014-01-23 10:18,6.499,0.011,0,0,0,0,v
2014-01-23 10:24,6.499,0.011,0,0,0,0,v
2014-01-23 10:30,6.477,0.009,0,0,0,0,v
2014-01-23 10:36,6.475,0.010,0,0,0,0,v
2014-01-23 10:42,6.494,0.008,0,0,0,0,v
2014-01-23 10:48,6.492,0.009,0,0,0,0,v
2014-01-23 10:54,6.492,0.009,0,0,0,0,v
2014-01-23 11:00,6.499,0.011,0,0,0,0,v
2014-01-23 11:06,6.524,0.007,0,0,0,0,v
2014-01-23 11:12,6.533,0.008,0,0,0,0,v
2014-01-23 11:18,6.535,0.008,0,0,0,0,v
2014-01-23 11:24,6.544,0.012,0,0,0,0,v
2014-01-23 11:30,6.545,0.010,0,0,0,0,v
2014-01-23 11:36,6.547,0.007,0,0,0,0,v
2014-01-23 11:42,6.519,0.011,0,0,0,0,v
2014-01-23 11:48,6.522,0.009,0,0,0,0,v
2014-01-23 11:54,6.533,0.011,0,0,0,0,v
2014-01-23 12:00,6.542,0.017,0,0,0,0,v
2014-01-23 12:06,6.552,0.008,0,0,0,0,v
2014-01-23 12:12,6.560,0.007,0,0,0,0,v
2014-01-23 12:18,6.565,0.007,0,0,0,0,v
2014-01-23 12:24,6.560,0.008,0,0,0,0,v
2014-01-23 12:30,6.547,0.010,0,0,0,0,v
2014-01-23 12:36,6.561,0.012,0,0,0,0,v
2014-01-23 12:42,6.563,0.010,0,0,0,0,v
2014-01-23 12:48,6.578,0.009,0,0,0,0,v
2014-01-23 12:54,6.564,0.010,0,0,0,0,v
2014-01-23 13:00,6.566,0.008,0,0,0,0,v
2014-01-23 13:06,6.566,0.010,0,0,0,0,v
2014-01-23 13:12,6.563,0.007,0,0,0,0,v
2014-01-23 13:18,6.586,0.009,0,0,0,0,v
2014-01-23 13:24,6.584,0.010,0,0,0,0,v
2014-01-23 13:30,6.581,0.009,0,0,0,0,v
2014-01-23 13:36,6.598,0.007,0,0,0,0,v
2014-01-23 13:42,6.597,0.011,0,0,0,0,v
2014-01-23 13:48,6.607,0.009,0,0,0,0,v
2014-01-23 13:54,6.610,0.011,0,0,0,0,v
2014-01-23 14:00,6.633,0.008,0,0,0,0,v
2014-01-23 14:06,6.638,0.010,0,0,0,0,v
2014-01-23 14:12,6.613,0.011,0,0,0,0,v
2014-01-23 14:18,6.621,0.010,0,0,0,0,v
2014-01-23 14:24,6.607,0.007,0,0,0,0,v
2014-01-23 14:30,6.621,0.008,0,0,0,0,v
2014-01-23 14:36,6.623,0.008,0,0,0,0,v
2014-01-23 14:42,6.634,0.011,0,0,0,0,v
2014-01-23 14:48,6.598,0.013,0,0,0,0,v
2014-01-23 14:54,6.610,0.013,0,0,0,0,v
2014-01-23 15:00,6.613,0.010,0,0,0,0,v
2014-01-23 15:06,6.623,0.013,0,0,0,0,v
2014-01-23 15:12,6.633,0.008,0,0,0,0,v
2014-01-23 15:18,6.649,0.008,0,0,0,0,v
2014-01-23 15:24,6.641,0.010,0,0,0,0,v
2014-01-23 15:30,6.657,0.011,0,0,0,0,v
2014-01-23 15:36,6.641,0.011,0,0,0,0,v
2014-01-23 15:42,6.655,0.012,0,0,0,0,v
2014-01-23 15:48,6.649,0.009,0,0,0,0,v
2014-01-23 15:54,6.669,0.008,0,0,0,0,v
2014-01-23 16:00,6.650,0.012,0,0,0,0,v
2014-01-23 16:06,6.649,0.012,0,0,0,0,v
2014-01-23 16:12,6.658,0.008,0,0,0,0,v
2014-01-23 16:18,6.649,0.011,0,0,0,0,v
2014-01-23 16:24,6.656,0.008,0,0,0,0,v
2014-01-23 16:30,6.650,0.017,0,0,0,0,v
2014-01-23 16:36,6.633,0.013,0,0,0,0,v
2014-01-23 16:42,6.625,0.013,0,0,0,0,v
2014-01-23 16:48,6.618,0.010,0,0,0,0,v
2014-01-23 16:54,6.605,0.011,0,0,0,0,v
2014-01-23 17:00,6.640,0.007,0,0,0,0,v
2014-01-23 17:06,6.634,0.011,0,0,0,0,v
2014-01-23 17:12,6.620,0.019,0,0,0,0,v
2014-01-23 17:18,6.623,0.009,0,0,0,0,v
2014-01-23 17:24,6.619,0.012,0,0,0,0,v
2014-01-23 17:30,6.632,0.008,0,0,0,0,v
2014-01-23 17:36,6.621,0.009,0,0,0,0,v
2014-01-23 17:42,6.602,0.009,0,0,0,0,v
2014-01-23 17:48,6.582,0.009,0,0,0,0,v
2014-01-23 17:54,6.604,0.013,0,0,0,0,v
2014-01-23 18:00,6.596,0.012,0,0,0,0,v
2014-01-23 18:06,6.593,0.007,0,0,0,0,v
2014-01-23 18:12,6.592,0.013,0,0,0,0,v
2014-01-23 18:18,6.611,0.010,0,0,0,0,v
2014-01-23 18:24,6.605,0.016,0,0,0,0,v
2014-01-23 18:30,6.613,0.013,0,0,0,0,v
2014-01-23 18:36,6.609,0.010,0,0,0,0,v
2014-01-23 18:42,6.629,0.012,0,0,0,0,v
2014-01-23 18:48,6.628,0.014,0,0,0,0,v
2014-01-23 18:54,6.621,0.012,0,0,0,0,v
