Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-23 19:00,6.635,0.010,0,0,0,0,v
2014-01-23 19:06,6.632,0.010,0,0,0,0,v
2014-01-23 19:12,6.640,0.006,0,0,0,0,v
2014-01-23 19:18,6.672,0.009,0,0,0,0,v
2014-01-23 19:24,6.658,0.012,0,0,0,0,v
2014-01-23 19:30,6.657,0.008,0,0,0,0,v
2014-01-23 19:36,6.641,0.011,0,0,0,0,v
2014-01-23 19:42,6.644,0.012,0,0,0,0,v
2014-01-23 19:48,6.624,0.014,0,0,0,0,v
2014-01-23 19:54,6.621,0.020,0,0,0,0,v
2014-01-23 20:00,6.609,0.019,0,0,0,0,v
2014-01-23 20:06,6.593,0.014,0,0,0,0,v
2014-01-23 20:12,6.614,0.009,0,0,0,0,v
2014-01-23 20:18,6.620,0.007,0,0,0,0,v
2014-01-23 20:24,6.622,0.009,0,0,0,0,v
2014-01-23 20:30,6.599,0.009,0,0,0,0,v
2014-01-23 20:36,6.617,0.010,0,0,0,0,v
2014-01-23 20:42,6.629,0.010,0,0,0,0,v
2014-01-23 20:48,6.632,0.009,0,0,0,0,v
2014-01-23 20:54,6.639,0.011,0,0,0,0,v
2014-01-23 21:00,6.635,0.013,0,0,0,0,v
2014-01-23 21:06,6.635,0.009,0,0,0,0,v
2014-01-23 21:12,6.657,0.010,0,0,0,0,v
2014-01-23 21:18,6.665,0.015,0,0,0,0,v
2014-01-23 21:24,6.650,0.010,0,0,0,0,v
2014-01-23 21:30,6.626,0.015,0,0,0,0,v
2014-01-23 21:36,6.641,0.016,0,0,0,0,v
2014-01-23 21:42,6.652,0.010,0,0,0,0,v
2014-01-23 21:48,6.657,0.015,0,0,0,0,v
2014-01-23 21:54,6.666,0.014,0,0,0,0,v
2014-01-23 22:00,6.671,0.009,0,0,0,0,v
2014-01-23 22:06,6.653,0.019,0,0,0,0,v
2014-01-23 22:12,6.663,0.011,0,0,0,0,v
2014-01-23 22:18,6.655,0.013,0,0,0,0,v
2014-01-23 22:24,6.642,0.012,0,0,0,0,v
2014-01-23 22:30,6.661,0.015,0,0,0,0,v
2014-01-23 22:36,6.701,0.010,0,0,0,0,v
2014-01-23 22:42,6.702,0.008,0,0,0,0,v
2014-01-23 22:48,6.705,0.007,0,0,0,0,v
2014-01-23 22:54,6.697,0.009,0,0,0,0,v
2014-01-23 23:00,6.674,0.010,0,0,0,0,v
2014-01-23 23:06,6.698,0.007,0,0,0,0,v
2014-01-23 23:12,6.688,0.010,0,0,0,0,v
2014-01-23 23:18,6.697,0.011,0,0,0,0,v
2014-01-23 23:24,6.679,0.009,0,0,0,0,v
2014-01-23 23:30,6.684,0.012,0,0,0,0,v
2014-01-23 23:36,6.677,0.012,0,0,0,0,v
2014-01-23 23:42,6.673,0.009,0,0,0,0,v
2014-01-23 23:48,6.676,0.008,0,0,0,0,v
2014-01-23 23:54,6.667,0.011,0,0,0,0,v
2014-01-24 00:00,6.676,0.009,0,0,0,0,v
2014-01-24 00:06,6.675,0.009,0,0,0,0,v
2014-01-24 00:12,6.643,0.012,0,0,0,0,v
2014-01-24 00:18,6.681,0.007,0,0,0,0,v
2014-01-24 00:24,6.689,0.011,0,0,0,0,v
2014-01-24 00:30,6.710,0.011,0,0,0,0,v
2014-01-24 00:36,6.680,0.013,0,0,0,0,v
2014-01-24 00:42,6.657,0.010,0,0,0,0,v
2014-01-24 00:48,6.660,0.008,0,0,0,0,v
2014-01-24 00:54,6.648,0.009,0,0,0,0,v
2014-01-24 01:00,6.661,0.008,0,0,0,0,v
2014-01-24 01:06,6.651,0.011,0,0,0,0,v
2014-01-24 01:12,6.672,0.011,0,0,0,0,v
2014-01-24 01:18,6.660,0.009,0,0,0,0,v
2014-01-24 01:24,6.674,0.013,0,0,0,0,v
2014-01-24 01:30,6.676,0.014,0,0,0,0,v
2014-01-24 01:36,6.674,0.012,0,0,0,0,v
2014-01-24 01:42,6.644,0.015,0,0,0,0,v
2014-01-24 01:48,6.655,0.009,0,0,0,0,v
2014-01-24 01:54,6.663,0.011,0,0,0,0,v
2014-01-24 02:00,6.668,0.014,0,0,0,0,v
2014-01-24 02:06,6.661,0.012,0,0,0,0,v
2014-01-24 02:12,6.687,0.014,0,0,0,0,v
2014-01-24 02:18,6.677,0.009,0,0,0,0,v
2014-01-24 02:24,6.670,0.012,0,0,0,0,v
2014-01-24 02:30,6.698,0.024,0,0,0,0,v
2014-01-24 02:36,6.709,0.018,0,0,0,0,v
2014-01-24 02:42,6.724,0.015,0,0,0,0,v
2014-01-24 02:48,6.740,0.016,0,0,0,0,v
2014-01-24 02:54,6.723,0.015,0,0,0,0,v
2014-01-24 03:00,6.731,0.013,0,0,0,0,v
2014-01-24 03:06,6.723,0.014,0,0,0,0,v
2014-01-24 03:12,6.722,0.016,0,0,0,0,v
2014-01-24 03:18,6.717,0.011,0,0,0,0,v
2014-01-24 03:24,6.721,0.016,0,0,0,0,v
2014-01-24 03:30,6.727,0.025,0,0,0,0,v
2014-01-24 03:36,6.741,0.012,0,0,0,0,v
2014-01-24 03:42,6.756,0.016,0,0,0,0,v
2014-01-24 03:48,6.773,0.015,0,0,0,0,v
2014-01-24 03:54,6.761,0.020,0,0,0,0,v
2014-01-24 04:00,6.750,0.021,0,0,0,0,v
2014-01-24 04:06,6.738,0.015,0,0,0,0,v
2014-01-24 04:12,6.772,0.023,0,0,0,0,v
2014-01-24 04:18,6.770,0.021,0,0,0,0,v
2014-01-24 04:24,6.711,0.019,0,0,0,0,v
2014-01-24 04:30,6.699,0.017,0,0,0,0,v
2014-01-24 04:36,6.697,0.019,0,0,0,0,v
2014-01-24 04:42,6.709,0.017,0,0,0,0,v
2014-01-24 04:48,6.695,0.016,0,0,0,0,v
2014-01-24 04:54,6.698,0.020,0,0,0,0,v
2014-01-24 05:00,6.677,0.016,0,0,0,0,v
2014-01-24 05:06,6.663,0.014,0,0,0,0,v
2014-01-24 05:12,6.662,0.021,0,0,0,0,v
2014-01-24 05:18,6.690,0.015,0,0,0,0,v
2014-01-24 05:24,6.644,0.016,0,0,0,0,v
2014-01-24 05:30,6.684,0.015,0,0,0,0,v
2014-01-24 05:36,6.649,0.011,0,0,0,0,v
2014-01-24 05:42,6.664,0.020,0,0,0,0,v
2014-01-24 05:48,6.649,0.015,0,0,0,0,v
2014-01-24 05:54,6.659,0.021,0,0,0,0,v
2014-01-24 06:00,6.650,0.013,0,0,0,0,v
2014-01-24 06:06,6.645,0.017,0,0,0,0,v
2014-01-24 06:12,6.628,0.017,0,0,0,0,v
2014-01-24 06:18,6.642,0.015,0,0,0,0,v
2014-01-24 06:24,6.633,0.020,0,0,0,0,v
2014-01-24 06:30,6.657,0.018,0,0,0,0,v
2014-01-24 06:36,6.632,0.023,0,0,0,0,v
2014-01-24 06:42,6.633,0.017,0,0,0,0,v
2014-01-24 06:48,6.588,0.019,0,0,0,0,v
2014-01-24 06:54,6.598,0.020,0,0,0,0,v
2014-01-24 07:00,6.580,0.024,0,0,0,0,v
2014-01-24 07:06,6.581,0.022,0,0,0,0,v
2014-01-24 07:12,6.586,0.024,0,0,0,0,v
2014-01-24 07:18,6.577,0.026,0,0,0,0,v
2014-01-24 07:24,6.548,0.016,0,0,0,0,v
2014-01-24 07:30,6.552,0.017,0,0,0,0,v
2014-01-24 07:36,6.551,0.023,0,0,0,0,v
2014-01-24 07:42,6.563,0.019,0,0,0,0,v
2014-01-24 07:48,6.551,0.022,0,0,0,0,v
2014-01-24 07:54,6.554,0.019,0,0,0,0,v
2014-01-24 08:00,6.525,0.033,0,0,0,0,v
2014-01-24 08:06,6.552,0.026,0,0,0,0,v
2014-01-24 08:12,6.545,0.021,0,0,0,0,v
2014-01-24 08:18,6.552,0.018,0,0,0,0,v
2014-01-24 08:24,6.543,0.022,0,0,0,0,v
2014-01-24 08:30,6.518,0.021,0,0,0,0,v
2014-01-24 08:36,6.534,0.015,0,0,0,0,v
2014-01-24 08:42,6.491,0.023,0,0,0,0,v
2014-01-24 08:48,6.524,0.020,0,0,0,0,v
2014-01-24 08:54,6.510,0.018,0,0,0,0,v
2014-01-24 09:00,6.537,0.020,0,0,0,0,v
2014-01-24 09:06,6.532,0.023,0,0,0,0,v
2014-01-24 09:12,6.518,0.020,0,0,0,0,v
2014-01-24 09:18,6.518,0.021,0,0,0,0,v
2014-01-24 09:24,6.511,0.022,0,0,0,0,v
2014-01-24 09:30,6.514,0.023,0,0,0,0,v
2014-01-24 09:36,6.477,0.017,0,0,0,0,v
2014-01-24 09:42,6.492,0.018,0,0,0,0,v
2014-01-24 09:48,6.505,0.023,0,0,0,0,v
2014-01-24 09:54,6.531,0.028,0,0,0,0,v
2014-01-24 10:00,6.512,0.019,0,0,0,0,v
2014-01-24 10:06,6.520,0.022,0,0,0,0,v
2014-01-24 10:12,6.512,0.028,0,0,0,0,v
2014-01-24 10:18,6.525,0.020,0,0,0,0,v
2014-01-24 10:24,6.511,0.025,0,0,0,0,v
2014-01-24 10:30,6.527,0.021,0,0,0,0,v
2014-01-24 10:36,6.528,0.021,0,0,0,0,v
2014-01-24 10:42,6.523,0.022,0,0,0,0,v
2014-01-24 10:48,6.536,0.032,0,0,0,0,v
2014-01-24 10:54,6.542,0.021,0,0,0,0,v
2014-01-24 11:00,6.549,0.016,0,0,0,0,v
2014-01-24 11:06,6.553,0.020,0,0,0,0,v
2014-01-24 11:12,6.551,0.025,0,0,0,0,v
2014-01-24 11:18,6.562,0.022,0,0,0,0,v
2014-01-24 11:24,6.557,0.020,0,0,0,0,v
2014-01-24 11:30,6.539,0.035,0,0,0,0,v
2014-01-24 11:36,6.532,0.026,0,0,0,0,v
2014-01-24 11:42,6.539,0.030,0,0,0,0,v
2014-01-24 11:48,6.558,0.025,0,0,0,0,v
2014-01-24 11:54,6.579,0.022,0,0,0,0,v
2014-01-24 12:00,6.544,0.032,0,0,0,0,v
2014-01-24 12:06,6.548,0.020,0,0,0,0,v
2014-01-24 12:12,6.558,0.017,0,0,0,0,v
2014-01-24 12:18,6.581,0.037,0,0,0,0,v
2014-01-24 12:24,6.587,0.034,0,0,0,0,v
2014-01-24 12:30,6.596,0.020,0,0,0,0,v
2014-01-24 12:36,6.613,0.025,0,0,0,0,v
2014-01-24 12:42,6.585,0.018,0,0,0,0,v
2014-01-24 12:48,6.565,0.018,0,0,0,0,v
2014-01-24 12:54,6.592,0.021,0,0,0,0,v
2014-01-24 13:00,6.606,0.022,0,0,0,0,v
2014-01-24 13:06,6.630,0.020,0,0,0,0,v
2014-01-24 13:12,6.631,0.021,0,0,0,0,v
2014-01-24 13:18,6.630,0.025,0,0,0,0,v
2014-01-24 13:24,6.647,0.023,0,0,0,0,v
2014-01-24 13:30,6.650,0.027,0,0,0,0,v
2014-01-24 13:36,6.653,0.032,0,0,0,0,v
2014-01-24 13:42,6.652,0.032,0,0,0,0,v
2014-01-24 13:48,6.692,0.020,0,0,0,0,v
2014-01-24 13:54,6.682,0.021,0,0,0,0,v
2014-01-24 14:00,6.671,0.021,0,0,0,0,v
2014-01-24 14:06,6.672,0.028,0,0,0,0,v
2014-01-24 14:12,6.692,0.037,0,0,0,0,v
2014-01-24 14:18,6.703,0.027,0,0,0,0,v
2014-01-24 14:24,6.710,0.027,0,0,0,0,v
2014-01-24 14:30,6.691,0.015,0,0,0,0,v
2014-01-24 14:36,6.723,0.019,0,0,0,0,v
2014-01-24 14:42,6.714,0.025,0,0,0,0,v
2014-01-24 14:48,6.679,0.031,0,0,0,0,v
2014-01-24 14:54,6.662,0.049,0,0,0,0,v
2014-01-24 15:00,6.683,0.040,0,0,0,0,v
2014-01-24 15:06,6.669,0.044,0,0,0,0,v
2014-01-24 15:12,6.682,0.030,0,0,0,0,v
2014-01-24 15:18,6.671,0.029,0,0,0,0,v
2014-01-24 15:24,6.679,0.027,0,0,0,0,v
2014-01-24 15:30,6.664,0.024,0,0,0,0,v
2014-01-24 15:36,6.684,0.023,0,0,0,0,v
2014-01-24 15:42,6.672,0.019,0,0,0,0,v
2014-01-24 15:48,6.686,0.019,0,0,0,0,v
2014-01-24 15:54,6.684,0.035,0,0,0,0,v
2014-01-24 16:00,6.680,0.041,0,0,0,0,v
2014-01-24 16:06,6.714,0.038,0,0,0,0,v
2014-01-24 16:12,6.722,0.026,0,0,0,0,v
2014-01-24 16:18,6.714,0.021,0,0,0,0,v
2014-01-24 16:24,6.724,0.036,0,0,0,0,v
2014-01-24 16:30,6.743,0.024,0,0,0,0,v
2014-01-24 16:36,6.742,0.033,0,0,0,0,v
2014-01-24 16:42,6.726,0.025,0,0,0,0,v
2014-01-24 16:48,6.750,0.029,0,0,0,0,v
2014-01-24 16:54,6.739,0.029,0,0,0,0,v
2014-01-24 17:00,6.754,0.025,0,0,0,0,v
2014-01-24 17:06,6.748,0.029,0,0,0,0,v
2014-01-24 17:12,6.765,0.045,0,0,0,0,v
2014-01-24 17:18,6.770,0.033,0,0,0,0,v
2014-01-24 17:24,6.806,0.034,0,0,0,0,v
2014-01-24 17:30,6.800,0.026,0,0,0,0,v
2014-01-24 17:36,6.793,0.015,0,0,0,0,v
2014-01-24 17:42,6.784,0.017,0,0,0,0,v
2014-01-24 17:48,6.750,0.025,0,0,0,0,v
2014-01-24 17:54,6.739,0.024,0,0,0,0,v
2014-01-24 18:00,6.713,0.031,0,0,0,0,v
2014-01-24 18:06,6.739,0.027,0,0,0,0,v
2014-01-24 18:12,6.720,0.031,0,0,0,0,v
2014-01-24 18:18,6.733,0.026,0,0,0,0,v
2014-01-24 18:24,6.710,0.040,0,0,0,0,v
2014-01-24 18:30,6.742,0.027,0,0,0,0,v
2014-01-24 18:36,6.693,0.023,0,0,0,0,v
2014-01-24 18:42,6.680,0.022,0,0,0,0,v
2014-01-24 18:48,6.701,0.014,0,0,0,0,v
2014-01-24 18:54,6.672,0.024,0,0,0,0,v
2014-01-24 19:00,6.703,0.034,0,0,0,0,v
2014-01-24 19:06,6.702,0.019,0,0,0,0,v
2014-01-24 19:12,6.691,0.021,0,0,0,0,v
2014-01-24 19:18,6.691,0.018,0,0,0,0,v
2014-01-24 19:24,6.719,0.021,0,0,0,0,v
2014-01-24 19:30,6.719,0.018,0,0,0,0,v
2014-01-24 19:36,6.736,0.018,0,0,0,0,v
2014-01-24 19:42,6.709,0.017,0,0,0,0,v
2014-01-24 19:48,6.720,0.020,0,0,0,0,v
2014-01-24 19:54,6.726,0.021,0,0,0,0,v
2014-01-24 20:00,6.710,0.020,0,0,0,0,v
2014-01-24 20:06,6.735,0.027,0,0,0,0,v
2014-01-24 20:12,6.761,0.013,0,0,0,0,v
2014-01-24 20:18,6.727,0.017,0,0,0,0,v
2014-01-24 20:24,6.723,0.024,0,0,0,0,v
2014-01-24 20:30,6.695,0.019,0,0,0,0,v
2014-01-24 20:36,6.725,0.025,0,0,0,0,v
2014-01-24 20:42,6.739,0.019,0,0,0,0,v
2014-01-24 20:48,6.740,0.020,0,0,0,0,v
2014-01-24 20:54,6.747,0.031,0,0,0,0,v
2014-01-24 21:00,6.736,0.016,0,0,0,0,v
2014-01-24 21:06,6.735,0.029,0,0,0,0,v
2014-01-24 21:12,6.712,0.014,0,0,0,0,v
2014-01-24 21:18,6.755,0.018,0,0,0,0,v
2014-01-24 21:24,6.752,0.016,0,0,0,0,v
2014-01-24 21:30,6.743,0.022,0,0,0,0,v
2014-01-24 21:36,6.721,0.018,0,0,0,0,v
2014-01-24 21:42,6.742,0.019,0,0,0,0,v
2014-01-24 21:48,6.772,0.015,0,0,0,0,v
2014-01-24 21:54,6.752,0.030,0,0,0,0,v
2014-01-24 22:00,6.762,0.022,0,0,0,0,v
2014-01-24 22:06,6.774,0.021,0,0,0,0,v
2014-01-24 22:12,6.768,0.014,0,0,0,0,v
2014-01-24 22:18,6.772,0.025,0,0,0,0,v
2014-01-24 22:24,6.741,0.027,0,0,0,0,v
2014-01-24 22:30,6.732,0.027,0,0,0,0,v
2014-01-24 22:36,6.745,0.030,0,0,0,0,v
2014-01-24 22:42,6.760,0.020,0,0,0,0,v
2014-01-24 22:48,6.761,0.021,0,0,0,0,v
2014-01-24 22:54,6.761,0.021,0,0,0,0,v
2014-01-24 23:00,6.741,0.023,0,0,0,0,v
2014-01-24 23:06,6.765,0.015,0,0,0,0,v
2014-01-24 23:12,6.771,0.022,0,0,0,0,v
2014-01-24 23:18,6.761,0.016,0,0,0,0,v
2014-01-24 23:24,6.760,0.019,0,0,0,0,v
2014-01-24 23:30,6.775,0.016,0,0,0,0,v
2014-01-24 23:36,6.782,0.021,0,0,0,0,v
2014-01-24 23:42,6.784,0.020,0,0,0,0,v
2014-01-24 23:48,6.778,0.026,0,0,0,0,v
2014-01-24 23:54,6.788,0.025,0,0,0,0,v
2014-01-25 00:00,6.805,0.014,0,0,0,0,v
2014-01-25 00:06,6.791,0.030,0,0,0,0,v
2014-01-25 00:12,6.815,0.017,0,0,0,0,v
2014-01-25 00:18,6.834,0.020,0,0,0,0,v
2014-01-25 00:24,6.860,0.016,0,0,0,0,v
2014-01-25 00:30,6.836,0.041,0,0,0,0,v
2014-01-25 00:36,6.847,0.012,0,0,0,0,v
2014-01-25 00:42,6.816,0.018,0,0,0,0,v
2014-01-25 00:48,6.807,0.012,0,0,0,0,v
2014-01-25 00:54,6.836,0.018,0,0,0,0,v
2014-01-25 01:00,6.818,0.021,0,0,0,0,v
2014-01-25 01:06,6.808,0.028,0,0,0,0,v
2014-01-25 01:12,6.789,0.015,0,0,0,0,v
2014-01-25 01:18,6.767,0.033,0,0,0,0,v
2014-01-25 01:24,6.759,0.025,0,0,0,0,v
2014-01-25 01:30,6.795,0.021,0,0,0,0,v
2014-01-25 01:36,6.792,0.017,0,0,0,0,v
2014-01-25 01:42,6.793,0.021,0,0,0,0,v
2014-01-25 01:48,6.797,0.033,0,0,0,0,v
2014-01-25 01:54,6.768,0.021,0,0,0,0,v
2014-01-25 02:00,6.775,0.025,0,0,0,0,v
2014-01-25 02:06,6.783,0.028,0,0,0,0,v
2014-01-25 02:12,6.751,0.022,0,0,0,0,v
2014-01-25 02:18,6.708,0.028,0,0,0,0,v
2014-01-25 02:24,6.727,0.022,0,0,0,0,v
2014-01-25 02:30,6.755,0.024,0,0,0,0,v
2014-01-25 02:36,6.739,0.027,0,0,0,0,v
2014-01-25 02:42,6.726,0.015,0,0,0,0,v
2014-01-25 02:48,6.723,0.038,0,0,0,0,v
2014-01-25 02:54,6.715,0.045,0,0,0,0,v
2014-01-25 03:00,6.694,0.025,0,0,0,0,v
2014-01-25 03:06,6.714,0.022,0,0,0,0,v
2014-01-25 03:12,6.743,0.025,0,0,0,0,v
2014-01-25 03:18,6.721,0.023,0,0,0,0,v
2014-01-25 03:24,6.722,0.016,0,0,0,0,v
2014-01-25 03:30,6.726,0.025,0,0,0,0,v
2014-01-25 03:36,6.698,0.024,0,0,0,0,v
2014-01-25 03:42,6.724,0.017,0,0,0,0,v
2014-01-25 03:48,6.712,0.027,0,0,0,0,v
2014-01-25 03:54,6.735,0.022,0,0,0,0,v
2014-01-25 04:00,6.685,0.017,0,0,0,0,v
2014-01-25 04:06,6.670,0.029,0,0,0,0,v
2014-01-25 04:12,6.708,0.016,0,0,0,0,v
2014-01-25 04:18,6.708,0.027,0,0,0,0,v
2014-01-25 04:24,6.681,0.022,0,0,0,0,v
2014-01-25 04:30,6.687,0.021,0,0,0,0,v
2014-01-25 04:36,6.650,0.026,0,0,0,0,v
2014-01-25 04:42,6.674,0.018,0,0,0,0,v
2014-01-25 04:48,6.661,0.024,0,0,0,0,v
2014-01-25 04:54,6.663,0.022,0,0,0,0,v
2014-01-25 05:00,6.629,0.027,0,0,0,0,v
2014-01-25 05:06,6.623,0.021,0,0,0,0,v
2014-01-25 05:12,6.612,0.021,0,0,0,0,v
2014-01-25 05:18,6.642,0.015,0,0,0,0,v
2014-01-25 05:24,6.609,0.017,0,0,0,0,v
2014-01-25 05:30,6.632,0.028,0,0,0,0,v
2014-01-25 05:36,6.615,0.035,0,0,0,0,v
2014-01-25 05:42,6.602,0.037,0,0,0,0,v
2014-01-25 05:48,6.591,0.026,0,0,0,0,v
2014-01-25 05:54,6.576,0.026,0,0,0,0,v
2014-01-25 06:00,6.550,0.028,0,0,0,0,v
2014-01-25 06:06,6.557,0.020,0,0,0,0,v
2014-01-25 06:12,6.507,0.016,0,0,0,0,v
2014-01-25 06:18,6.517,0.030,0,0,0,0,v
2014-01-25 06:24,6.507,0.017,0,0,0,0,v
2014-01-25 06:30,6.518,0.022,0,0,0,0,v
2014-01-25 06:36,6.553,0.019,0,0,0,0,v
2014-01-25 06:42,6.496,0.015,0,0,0,0,v
2014-01-25 06:48,6.487,0.029,0,0,0,0,v
2014-01-25 06:54,6.449,0.029,0,0,0,0,v
2014-01-25 07:00,6.474,0.028,0,0,0,0,v
2014-01-25 07:06,6.427,0.025,0,0,0,0,v
2014-01-25 07:12,6.444,0.018,0,0,0,0,v
2014-01-25 07:18,6.456,0.026,0,0,0,0,v
2014-01-25 07:24,6.456,0.028,0,0,0,0,v
2014-01-25 07:30,6.445,0.024,0,0,0,0,v
2014-01-25 07:36,6.436,0.031,0,0,0,0,v
2014-01-25 07:42,6.437,0.017,0,0,0,0,v
2014-01-25 07:48,6.422,0.019,0,0,0,0,v
2014-01-25 07:54,6.397,0.022,0,0,0,0,v
2014-01-25 08:00,6.433,0.016,0,0,0,0,v
2014-01-25 08:06,6.426,0.027,0,0,0,0,v
2014-01-25 08:12,6.413,0.020,0,0,0,0,v
2014-01-25 08:18,6.412,0.021,0,0,0,0,v
2014-01-25 08:24,6.392,0.046,0,0,0,0,v
2014-01-25 08:30,6.367,0.025,0,0,0,0,v
2014-01-25 08:36,6.421,0.027,0,0,0,0,v
2014-01-25 08:42,6.374,0.015,0,0,0,0,v
2014-01-25 08:48,6.394,0.028,0,0,0,0,v
2014-01-25 08:54,6.370,0.017,0,0,0,0,v
2014-01-25 09:00,6.387,0.019,0,0,0,0,v
2014-01-25 09:06,6.383,0.031,0,0,0,0,v
2014-01-25 09:12,6.377,0.020,0,0,0,0,v
2014-01-25 09:18,6.364,0.022,0,0,0,0,v
2014-01-25 09:24,6.391,0.018,0,0,0,0,v
2014-01-25 09:30,6.367,0.025,0,0,0,0,v
2014-01-25 09:36,6.376,0.021,0,0,0,0,v
2014-01-25 09:42,6.358,0.029,0,0,0,0,v
2014-01-25 09:48,6.343,0.037,0,0,0,0,v
2014-01-25 09:54,6.371,0.023,0,0,0,0,v
2014-01-25 10:00,6.338,0.022,0,0,0,0,v
2014-01-25 10:06,6.350,0.029,0,0,0,0,v
2014-01-25 10:12,6.398,0.033,0,0,0,0,v
2014-01-25 10:18,6.340,0.023,0,0,0,0,v
2014-01-25 10:24,6.347,0.026,0,0,0,0,v
2014-01-25 10:30,6.351,0.014,0,0,0,0,v
2014-01-25 10:36,6.357,0.025,0,0,0,0,v
2014-01-25 10:42,6.375,0.027,0,0,0,0,v
2014-01-25 10:48,6.363,0.019,0,0,0,0,v
2014-01-25 10:54,6.387,0.022,0,0,0,0,v
2014-01-25 11:00,6.379,0.037,0,0,0,0,v
2014-01-25 11:06,6.369,0.027,0,0,0,0,v
2014-01-25 11:12,6.376,0.026,0,0,0,0,v
2014-01-25 11:18,6.377,0.022,0,0,0,0,v
2014-01-25 11:24,6.352,0.016,0,0,0,0,v
2014-01-25 11:30,6.367,0.014,0,0,0,0,v
2014-01-25 11:36,6.354,0.025,0,0,0,0,v
2014-01-25 11:42,6.363,0.017,0,0,0,0,v
2014-01-25 11:48,6.384,0.024,0,0,0,0,v
2014-01-25 11:54,6.416,0.016,0,0,0,0,v
2014-01-25 12:00,6.421,0.025,0,0,0,0,v
2014-01-25 12:06,6.410,0.016,0,0,0,0,v
2014-01-25 12:12,6.437,0.023,0,0,0,0,v
2014-01-25 12:18,6.446,0.022,0,0,0,0,v
2014-01-25 12:24,6.443,0.015,0,0,0,0,v
2014-01-25 12:30,6.433,0.015,0,0,0,0,v
2014-01-25 12:36,6.448,0.014,0,0,0,0,v
2014-01-25 12:42,6.450,0.022,0,0,0,0,v
2014-01-25 12:48,6.467,0.015,0,0,0,0,v
2014-01-25 12:54,6.458,0.018,0,0,0,0,v
2014-01-25 13:00,6.502,0.012,0,0,0,0,v
2014-01-25 13:06,6.499,0.017,0,0,0,0,v
2014-01-25 13:12,6.488,0.011,0,0,0,0,v
2014-01-25 13:18,6.471,0.024,0,0,0,0,v
2014-01-25 13:24,6.493,0.024,0,0,0,0,v
2014-01-25 13:30,6.496,0.013,0,0,0,0,v
2014-01-25 13:36,6.496,0.018,0,0,0,0,v
2014-01-25 13:42,6.509,0.015,0,0,0,0,v
2014-01-25 13:48,6.500,0.017,0,0,0,0,v
2014-01-25 13:54,6.499,0.016,0,0,0,0,v
2014-01-25 14:00,6.529,0.020,0,0,0,0,v
2014-01-25 14:06,6.529,0.015,0,0,0,0,v
2014-01-25 14:12,6.526,0.015,0,0,0,0,v
2014-01-25 14:18,6.556,0.026,0,0,0,0,v
2014-01-25 14:24,6.552,0.024,0,0,0,0,v
2014-01-25 14:30,6.561,0.025,0,0,0,0,v
2014-01-25 14:36,6.569,0.016,0,0,0,0,v
2014-01-25 14:42,6.561,0.018,0,0,0,0,v
2014-01-25 14:48,6.541,0.027,0,0,0,0,v
2014-01-25 14:54,6.556,0.013,0,0,0,0,v
2014-01-25 15:00,6.564,0.021,0,0,0,0,v
2014-01-25 15:06,6.583,0.022,0,0,0,0,v
2014-01-25 15:12,6.595,0.015,0,0,0,0,v
2014-01-25 15:18,6.599,0.032,0,0,0,0,v
2014-01-25 15:24,6.591,0.015,0,0,0,0,v
2014-01-25 15:30,6.608,0.013,0,0,0,0,v
2014-01-25 15:36,6.624,0.011,0,0,0,0,v
2014-01-25 15:42,6.633,0.019,0,0,0,0,v
2014-01-25 15:48,6.635,0.014,0,0,0,0,v
2014-01-25 15:54,6.623,0.009,0,0,0,0,v
2014-01-25 16:00,6.646,0.014,0,0,0,0,v
2014-01-25 16:06,6.646,0.020,0,0,0,0,v
2014-01-25 16:12,6.662,0.016,0,0,0,0,v
2014-01-25 16:18,6.658,0.012,0,0,0,0,v
2014-01-25 16:24,6.687,0.017,0,0,0,0,v
2014-01-25 16:30,6.686,0.017,0,0,0,0,v
