Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-25 16:36,6.702,0.010,0,0,0,0,v
2014-01-25 16:42,6.705,0.016,0,0,0,0,v
2014-01-25 16:48,6.688,0.017,0,0,0,0,v
2014-01-25 16:54,6.719,0.019,0,0,0,0,v
2014-01-25 17:00,6.709,0.020,0,0,0,0,v
2014-01-25 17:06,6.721,0.012,0,0,0,0,v
2014-01-25 17:12,6.696,0.016,0,0,0,0,v
2014-01-25 17:18,6.692,0.017,0,0,0,0,v
2014-01-25 17:24,6.685,0.016,0,0,0,0,v
2014-01-25 17:30,6.698,0.017,0,0,0,0,v
2014-01-25 17:36,6.706,0.017,0,0,0,0,v
2014-01-25 17:42,6.693,0.013,0,0,0,0,v
2014-01-25 17:48,6.696,0.009,0,0,0,0,v
2014-01-25 17:54,6.675,0.011,0,0,0,0,v
2014-01-25 18:00,6.689,0.019,0,0,0,0,v
2014-01-25 18:06,6.678,0.017,0,0,0,0,v
2014-01-25 18:12,6.688,0.016,0,0,0,0,v
2014-01-25 18:18,6.685,0.014,0,0,0,0,v
2014-01-25 18:24,6.680,0.014,0,0,0,0,v
2014-01-25 18:30,6.687,0.019,0,0,0,0,v
2014-01-25 18:36,6.673,0.013,0,0,0,0,v
2014-01-25 18:42,6.690,0.015,0,0,0,0,v
2014-01-25 18:48,6.700,0.009,0,0,0,0,v
2014-01-25 18:54,6.706,0.017,0,0,0,0,v
2014-01-25 19:00,6.701,0.014,0,0,0,0,v
2014-01-25 19:06,6.714,0.012,0,0,0,0,v
2014-01-25 19:12,6.709,0.021,0,0,0,0,v
2014-01-25 19:18,6.699,0.010,0,0,0,0,v
2014-01-25 19:24,6.696,0.017,0,0,0,0,v
2014-01-25 19:30,6.679,0.019,0,0,0,0,v
2014-01-25 19:36,6.680,0.007,0,0,0,0,v
2014-01-25 19:42,6.680,0.014,0,0,0,0,v
2014-01-25 19:48,6.701,0.014,0,0,0,0,v
2014-01-25 19:54,6.713,0.017,0,0,0,0,v
2014-01-25 20:00,6.695,0.016,0,0,0,0,v
2014-01-25 20:06,6.713,0.012,0,0,0,0,v
2014-01-25 20:12,6.709,0.013,0,0,0,0,v
2014-01-25 20:18,6.716,0.011,0,0,0,0,v
2014-01-25 20:24,6.716,0.014,0,0,0,0,v
2014-01-25 20:30,6.736,0.016,0,0,0,0,v
2014-01-25 20:36,6.735,0.015,0,0,0,0,v
2014-01-25 20:42,6.738,0.011,0,0,0,0,v
2014-01-25 20:48,6.730,0.011,0,0,0,0,v
2014-01-25 20:54,6.716,0.010,0,0,0,0,v
2014-01-25 21:00,6.726,0.008,0,0,0,0,v
2014-01-25 21:06,6.714,0.009,0,0,0,0,v
2014-01-25 21:12,6.721,0.012,0,0,0,0,v
2014-01-25 21:18,6.708,0.009,0,0,0,0,v
2014-01-25 21:24,6.719,0.014,0,0,0,0,v
2014-01-25 21:30,6.715,0.010,0,0,0,0,v
2014-01-25 21:36,6.730,0.014,0,0,0,0,v
2014-01-25 21:42,6.708,0.012,0,0,0,0,v
2014-01-25 21:48,6.726,0.011,0,0,0,0,v
2014-01-25 21:54,6.726,0.019,0,0,0,0,v
2014-01-25 22:00,6.727,0.010,0,0,0,0,v
2014-01-25 22:06,6.727,0.013,0,0,0,0,v
2014-01-25 22:12,6.729,0.013,0,0,0,0,v
2014-01-25 22:18,6.717,0.009,0,0,0,0,v
2014-01-25 22:24,6.720,0.016,0,0,0,0,v
2014-01-25 22:30,6.721,0.012,0,0,0,0,v
2014-01-25 22:36,6.705,0.012,0,0,0,0,v
2014-01-25 22:42,6.725,0.008,0,0,0,0,v
2014-01-25 22:48,6.734,0.009,0,0,0,0,v
2014-01-25 22:54,6.702,0.009,0,0,0,0,v
2014-01-25 23:00,6.691,0.013,0,0,0,0,v
2014-01-25 23:06,6.691,0.009,0,0,0,0,v
2014-01-25 23:12,6.686,0.008,0,0,0,0,v
2014-01-25 23:18,6.692,0.012,0,0,0,0,v
2014-01-25 23:24,6.713,0.011,0,0,0,0,v
2014-01-25 23:30,6.710,0.009,0,0,0,0,v
2014-01-25 23:36,6.703,0.010,0,0,0,0,v
2014-01-25 23:42,6.715,0.009,0,0,0,0,v
2014-01-25 23:48,6.712,0.015,0,0,0,0,v
2014-01-25 23:54,6.707,0.010,0,0,0,0,v
2014-01-26 00:00,6.728,0.013,0,0,0,0,v
2014-01-26 00:06,6.712,0.008,0,0,0,0,v
2014-01-26 00:12,6.712,0.016,0,0,0,0,v
2014-01-26 00:18,6.701,0.007,0,0,0,0,v
2014-01-26 00:24,6.714,0.012,0,0,0,0,v
2014-01-26 00:30,6.711,0.017,0,0,0,0,v
2014-01-26 00:36,6.708,0.010,0,0,0,0,v
2014-01-26 00:42,6.711,0.013,0,0,0,0,v
2014-01-26 00:48,6.693,0.011,0,0,0,0,v
2014-01-26 00:54,6.693,0.012,0,0,0,0,v
2014-01-26 01:00,6.702,0.013,0,0,0,0,v
2014-01-26 01:06,6.667,0.009,0,0,0,0,v
2014-01-26 01:12,6.666,0.015,0,0,0,0,v
2014-01-26 01:18,6.669,0.009,0,0,0,0,v
2014-01-26 01:24,6.669,0.012,0,0,0,0,v
2014-01-26 01:30,6.690,0.009,0,0,0,0,v
2014-01-26 01:36,6.690,0.012,0,0,0,0,v
2014-01-26 01:42,6.692,0.008,0,0,0,0,v
2014-01-26 01:48,6.692,0.018,0,0,0,0,v
2014-01-26 01:54,6.698,0.013,0,0,0,0,v
2014-01-26 02:00,6.696,0.007,0,0,0,0,v
2014-01-26 02:06,6.678,0.009,0,0,0,0,v
2014-01-26 02:12,6.675,0.009,0,0,0,0,v
2014-01-26 02:18,6.672,0.010,0,0,0,0,v
2014-01-26 02:24,6.680,0.010,0,0,0,0,v
2014-01-26 02:30,6.661,0.012,0,0,0,0,v
2014-01-26 02:36,6.659,0.010,0,0,0,0,v
2014-01-26 02:42,6.650,0.011,0,0,0,0,v
2014-01-26 02:48,6.650,0.007,0,0,0,0,v
2014-01-26 02:54,6.640,0.009,0,0,0,0,v
2014-01-26 03:00,6.608,0.013,0,0,0,0,v
2014-01-26 03:06,6.623,0.009,0,0,0,0,v
2014-01-26 03:12,6.610,0.009,0,0,0,0,v
2014-01-26 03:18,6.631,0.008,0,0,0,0,v
2014-01-26 03:24,6.629,0.010,0,0,0,0,v
2014-01-26 03:30,6.646,0.011,0,0,0,0,v
2014-01-26 03:36,6.646,0.015,0,0,0,0,v
2014-01-26 03:42,6.634,0.013,0,0,0,0,v
2014-01-26 03:48,6.627,0.008,0,0,0,0,v
2014-01-26 03:54,6.643,0.009,0,0,0,0,v
2014-01-26 04:00,6.627,0.007,0,0,0,0,v
2014-01-26 04:06,6.612,0.016,0,0,0,0,v
2014-01-26 04:12,6.627,0.013,0,0,0,0,v
2014-01-26 04:18,6.617,0.012,0,0,0,0,v
2014-01-26 04:24,6.615,0.010,0,0,0,0,v
2014-01-26 04:30,6.620,0.012,0,0,0,0,v
2014-01-26 04:36,6.597,0.008,0,0,0,0,v
2014-01-26 04:42,6.585,0.006,0,0,0,0,v
2014-01-26 04:48,6.569,0.009,0,0,0,0,v
2014-01-26 04:54,6.572,0.009,0,0,0,0,v
2014-01-26 05:00,6.584,0.008,0,0,0,0,v
2014-01-26 05:06,6.573,0.008,0,0,0,0,v
2014-01-26 05:12,6.561,0.007,0,0,0,0,v
2014-01-26 05:18,6.556,0.007,0,0,0,0,v
2014-01-26 05:24,6.540,0.012,0,0,0,0,v
2014-01-26 05:30,6.550,0.007,0,0,0,0,v
2014-01-26 05:36,6.546,0.008,0,0,0,0,v
2014-01-26 05:42,6.529,0.010,0,0,0,0,v
2014-01-26 05:48,6.539,0.012,0,0,0,0,v
2014-01-26 05:54,6.501,0.012,0,0,0,0,v
2014-01-26 06:00,6.505,0.012,0,0,0,0,v
2014-01-26 06:06,6.491,0.010,0,0,0,0,v
2014-01-26 06:12,6.506,0.011,0,0,0,0,v
2014-01-26 06:18,6.468,0.009,0,0,0,0,v
2014-01-26 06:24,6.460,0.007,0,0,0,0,v
2014-01-26 06:30,6.459,0.008,0,0,0,0,v
2014-01-26 06:36,6.436,0.008,0,0,0,0,v
2014-01-26 06:42,6.433,0.010,0,0,0,0,v
2014-01-26 06:48,6.425,0.007,0,0,0,0,v
2014-01-26 06:54,6.375,0.008,0,0,0,0,v
2014-01-26 07:00,6.386,0.006,0,0,0,0,v
2014-01-26 07:06,6.379,0.007,0,0,0,0,v
2014-01-26 07:12,6.385,0.008,0,0,0,0,v
2014-01-26 07:18,6.393,0.009,0,0,0,0,v
2014-01-26 07:24,6.375,0.007,0,0,0,0,v
2014-01-26 07:30,6.370,0.005,0,0,0,0,v
2014-01-26 07:36,6.392,0.008,0,0,0,0,v
2014-01-26 07:42,6.358,0.009,0,0,0,0,v
2014-01-26 07:48,6.351,0.009,0,0,0,0,v
2014-01-26 07:54,6.344,0.008,0,0,0,0,v
2014-01-26 08:00,6.339,0.010,0,0,0,0,v
2014-01-26 08:06,6.351,0.009,0,0,0,0,v
2014-01-26 08:12,6.317,0.007,0,0,0,0,v
2014-01-26 08:18,6.319,0.006,0,0,0,0,v
2014-01-26 08:24,6.316,0.011,0,0,0,0,v
2014-01-26 08:30,6.302,0.007,0,0,0,0,v
2014-01-26 08:36,6.309,0.006,0,0,0,0,v
2014-01-26 08:42,6.312,0.006,0,0,0,0,v
2014-01-26 08:48,6.317,0.004,0,0,0,0,v
2014-01-26 08:54,6.317,0.006,0,0,0,0,v
2014-01-26 09:00,6.312,0.005,0,0,0,0,v
2014-01-26 09:06,6.295,0.007,0,0,0,0,v
2014-01-26 09:12,6.309,0.010,0,0,0,0,v
2014-01-26 09:18,6.282,0.007,0,0,0,0,v
2014-01-26 09:24,6.281,0.005,0,0,0,0,v
2014-01-26 09:30,6.287,0.008,0,0,0,0,v
2014-01-26 09:36,6.279,0.005,0,0,0,0,v
2014-01-26 09:42,6.279,0.009,0,0,0,0,v
2014-01-26 09:48,6.276,0.006,0,0,0,0,v
2014-01-26 09:54,6.278,0.006,0,0,0,0,v
2014-01-26 10:00,6.296,0.007,0,0,0,0,v
2014-01-26 10:06,6.307,0.006,0,0,0,0,v
2014-01-26 10:12,6.281,0.005,0,0,0,0,v
2014-01-26 10:18,6.283,0.007,0,0,0,0,v
2014-01-26 10:24,6.278,0.005,0,0,0,0,v
2014-01-26 10:30,6.294,0.007,0,0,0,0,v
2014-01-26 10:36,6.298,0.009,0,0,0,0,v
2014-01-26 10:42,6.317,0.010,0,0,0,0,v
2014-01-26 10:48,6.289,0.005,0,0,0,0,v
2014-01-26 10:54,6.290,0.006,0,0,0,0,v
2014-01-26 11:00,6.286,0.006,0,0,0,0,v
2014-01-26 11:06,6.279,0.006,0,0,0,0,v
2014-01-26 11:12,6.280,0.005,0,0,0,0,v
2014-01-26 11:18,6.294,0.005,0,0,0,0,v
2014-01-26 11:24,6.279,0.006,0,0,0,0,v
2014-01-26 11:30,6.285,0.007,0,0,0,0,v
2014-01-26 11:36,6.320,0.004,0,0,0,0,v
2014-01-26 11:42,6.299,0.004,0,0,0,0,v
2014-01-26 11:48,6.290,0.006,0,0,0,0,v
2014-01-26 11:54,6.305,0.005,0,0,0,0,v
2014-01-26 12:00,6.306,0.004,0,0,0,0,v
2014-01-26 12:06,6.345,0.008,0,0,0,0,v
2014-01-26 12:12,6.344,0.005,0,0,0,0,v
2014-01-26 12:18,6.347,0.004,0,0,0,0,v
2014-01-26 12:24,6.349,0.007,0,0,0,0,v
2014-01-26 12:30,6.354,0.005,0,0,0,0,v
2014-01-26 12:36,6.354,0.004,0,0,0,0,v
2014-01-26 12:42,6.377,0.003,0,0,0,0,v
2014-01-26 12:48,6.373,0.004,0,0,0,0,v
2014-01-26 12:54,6.360,0.005,0,0,0,0,v
2014-01-26 13:00,6.357,0.005,0,0,0,0,v
2014-01-26 13:06,6.374,0.005,0,0,0,0,v
2014-01-26 13:12,6.378,0.005,0,0,0,0,v
2014-01-26 13:18,6.397,0.005,0,0,0,0,v
2014-01-26 13:24,6.426,0.006,0,0,0,0,v
2014-01-26 13:30,6.425,0.003,0,0,0,0,v
2014-01-26 13:36,6.422,0.004,0,0,0,0,v
2014-01-26 13:42,6.446,0.007,0,0,0,0,v
2014-01-26 13:48,6.449,0.005,0,0,0,0,v
2014-01-26 13:54,6.461,0.006,0,0,0,0,v
2014-01-26 14:00,6.458,0.005,0,0,0,0,v
2014-01-26 14:06,6.478,0.005,0,0,0,0,v
2014-01-26 14:12,6.474,0.008,0,0,0,0,v
2014-01-26 14:18,6.511,0.004,0,0,0,0,v
2014-01-26 14:24,6.522,0.006,0,0,0,0,v
2014-01-26 14:30,6.533,0.004,0,0,0,0,v
2014-01-26 14:36,6.557,0.004,0,0,0,0,v
2014-01-26 14:42,6.574,0.006,0,0,0,0,v
2014-01-26 14:48,6.575,0.005,0,0,0,0,v
2014-01-26 14:54,6.577,0.006,0,0,0,0,v
2014-01-26 15:00,6.607,0.006,0,0,0,0,v
2014-01-26 15:06,6.608,0.005,0,0,0,0,v
2014-01-26 15:12,6.635,0.007,0,0,0,0,v
2014-01-26 15:18,6.637,0.004,0,0,0,0,v
2014-01-26 15:24,6.647,0.004,0,0,0,0,v
2014-01-26 15:30,6.650,0.006,0,0,0,0,v
2014-01-26 15:36,6.664,0.004,0,0,0,0,v
2014-01-26 15:42,6.669,0.005,0,0,0,0,v
2014-01-26 15:48,6.676,0.004,0,0,0,0,v
2014-01-26 15:54,6.687,0.005,0,0,0,0,v
2014-01-26 16:00,6.691,0.004,0,0,0,0,v
2014-01-26 16:06,6.681,0.005,0,0,0,0,v
2014-01-26 16:12,6.686,0.004,0,0,0,0,v
2014-01-26 16:18,6.704,0.006,0,0,0,0,v
2014-01-26 16:24,6.704,0.005,0,0,0,0,v
2014-01-26 16:30,6.704,0.006,0,0,0,0,v
2014-01-26 16:36,6.719,0.004,0,0,0,0,v
2014-01-26 16:42,6.725,0.005,0,0,0,0,v
2014-01-26 16:48,6.747,0.006,0,0,0,0,v
2014-01-26 16:54,6.780,0.003,0,0,0,0,v
2014-01-26 17:00,6.758,0.004,0,0,0,0,v
2014-01-26 17:06,6.754,0.004,0,0,0,0,v
2014-01-26 17:12,6.784,0.004,0,0,0,0,v
2014-01-26 17:18,6.792,0.004,0,0,0,0,v
2014-01-26 17:24,6.796,0.005,0,0,0,0,v
2014-01-26 17:30,6.798,0.003,0,0,0,0,v
2014-01-26 17:36,6.814,0.005,0,0,0,0,v
2014-01-26 17:42,6.820,0.005,0,0,0,0,v
2014-01-26 17:48,6.791,0.005,0,0,0,0,v
2014-01-26 17:54,6.807,0.005,0,0,0,0,v
2014-01-26 18:00,6.805,0.004,0,0,0,0,v
2014-01-26 18:06,6.815,0.004,0,0,0,0,v
2014-01-26 18:12,6.804,0.007,0,0,0,0,v
2014-01-26 18:18,6.792,0.006,0,0,0,0,v
2014-01-26 18:24,6.800,0.006,0,0,0,0,v
2014-01-26 18:30,6.825,0.008,0,0,0,0,v
2014-01-26 18:36,6.827,0.005,0,0,0,0,v
2014-01-26 18:42,6.794,0.004,0,0,0,0,v
2014-01-26 18:48,6.793,0.003,0,0,0,0,v
2014-01-26 18:54,6.836,0.005,0,0,0,0,v
2014-01-26 19:00,6.822,0.003,0,0,0,0,v
2014-01-26 19:06,6.845,0.004,0,0,0,0,v
2014-01-26 19:12,6.873,0.005,0,0,0,0,v
2014-01-26 19:18,6.882,0.003,0,0,0,0,v
2014-01-26 19:24,6.875,0.005,0,0,0,0,v
2014-01-26 19:30,6.863,0.003,0,0,0,0,v
2014-01-26 19:36,6.854,0.005,0,0,0,0,v
2014-01-26 19:42,6.865,0.006,0,0,0,0,v
2014-01-26 19:48,6.889,0.004,0,0,0,0,v
2014-01-26 19:54,6.872,0.004,0,0,0,0,v
2014-01-26 20:00,6.859,0.006,0,0,0,0,v
2014-01-26 20:06,6.870,0.004,0,0,0,0,v
2014-01-26 20:12,6.886,0.003,0,0,0,0,v
2014-01-26 20:18,6.887,0.003,0,0,0,0,v
2014-01-26 20:24,6.900,0.003,0,0,0,0,v
2014-01-26 20:30,6.902,0.003,0,0,0,0,v
2014-01-26 20:36,6.902,0.002,0,0,0,0,v
2014-01-26 20:42,6.900,0.006,0,0,0,0,v
2014-01-26 20:48,6.916,0.003,0,0,0,0,v
2014-01-26 20:54,6.908,0.004,0,0,0,0,v
2014-01-26 21:00,6.913,0.003,0,0,0,0,v
2014-01-26 21:06,6.901,0.003,0,0,0,0,v
2014-01-26 21:12,6.915,0.004,0,0,0,0,v
2014-01-26 21:18,6.894,0.007,0,0,0,0,v
2014-01-26 21:24,6.891,0.004,0,0,0,0,v
2014-01-26 21:30,6.876,0.003,0,0,0,0,v
2014-01-26 21:36,6.871,0.002,0,0,0,0,v
2014-01-26 21:42,6.894,0.004,0,0,0,0,v
2014-01-26 21:48,6.887,0.003,0,0,0,0,v
2014-01-26 21:54,6.895,0.004,0,0,0,0,v
2014-01-26 22:00,6.907,0.004,0,0,0,0,v
2014-01-26 22:06,6.898,0.002,0,0,0,0,v
2014-01-26 22:12,6.896,0.006,0,0,0,0,v
2014-01-26 22:18,6.876,0.004,0,0,0,0,v
2014-01-26 22:24,6.889,0.004,0,0,0,0,v
2014-01-26 22:30,6.884,0.005,0,0,0,0,v
2014-01-26 22:36,6.869,0.004,0,0,0,0,v
2014-01-26 22:42,6.873,0.003,0,0,0,0,v
2014-01-26 22:48,6.887,0.003,0,0,0,0,v
2014-01-26 22:54,6.859,0.005,0,0,0,0,v
2014-01-26 23:00,6.846,0.003,0,0,0,0,v
2014-01-26 23:06,6.837,0.003,0,0,0,0,v
2014-01-26 23:12,6.841,0.003,0,0,0,0,v
2014-01-26 23:18,6.849,0.003,0,0,0,0,v
2014-01-26 23:24,6.848,0.003,0,0,0,0,v
2014-01-26 23:30,6.857,0.003,0,0,0,0,v
2014-01-26 23:36,6.853,0.003,0,0,0,0,v
2014-01-26 23:42,6.865,0.003,0,0,0,0,v
2014-01-26 23:48,6.893,0.003,0,0,0,0,v
2014-01-26 23:54,6.881,0.003,0,0,0,0,v
2014-01-27 00:00,6.873,0.005,0,0,0,0,v
2014-01-27 00:06,6.866,0.004,0,0,0,0,v
2014-01-27 00:12,6.870,0.004,0,0,0,0,v
2014-01-27 00:18,6.884,0.003,0,0,0,0,v
2014-01-27 00:24,6.872,0.004,0,0,0,0,v
2014-01-27 00:30,6.852,0.003,0,0,0,0,v
2014-01-27 00:36,6.884,0.004,0,0,0,0,v
2014-01-27 00:42,6.868,0.004,0,0,0,0,v
2014-01-27 00:48,6.837,0.004,0,0,0,0,v
2014-01-27 00:54,6.839,0.004,0,0,0,0,v
2014-01-27 01:00,6.845,0.003,0,0,0,0,v
2014-01-27 01:06,6.843,0.003,0,0,0,0,v
2014-01-27 01:12,6.834,0.004,0,0,0,0,v
2014-01-27 01:18,6.841,0.003,0,0,0,0,v
2014-01-27 01:24,6.845,0.005,0,0,0,0,v
2014-01-27 01:30,6.830,0.008,0,0,0,0,v
2014-01-27 01:36,6.824,0.004,0,0,0,0,v
2014-01-27 01:42,6.820,0.003,0,0,0,0,v
2014-01-27 01:48,6.813,0.004,0,0,0,0,v
2014-01-27 01:54,6.800,0.005,0,0,0,0,v
2014-01-27 02:00,6.776,0.004,0,0,0,0,v
2014-01-27 02:06,6.787,0.006,0,0,0,0,v
2014-01-27 02:12,6.795,0.004,0,0,0,0,v
2014-01-27 02:18,6.800,0.004,0,0,0,0,v
2014-01-27 02:24,6.807,0.005,0,0,0,0,v
2014-01-27 02:30,6.782,0.004,0,0,0,0,v
2014-01-27 02:36,6.774,0.004,0,0,0,0,v
2014-01-27 02:42,6.772,0.004,0,0,0,0,v
2014-01-27 02:48,6.775,0.005,0,0,0,0,v
2014-01-27 02:54,6.754,0.005,0,0,0,0,v
2014-01-27 03:00,6.760,0.005,0,0,0,0,v
2014-01-27 03:06,6.763,0.005,0,0,0,0,v
2014-01-27 03:12,6.762,0.006,0,0,0,0,v
2014-01-27 03:18,6.778,0.008,0,0,0,0,v
2014-01-27 03:24,6.765,0.006,0,0,0,0,v
2014-01-27 03:30,6.769,0.004,0,0,0,0,v
2014-01-27 03:36,6.764,0.005,0,0,0,0,v
2014-01-27 03:42,6.745,0.006,0,0,0,0,v
2014-01-27 03:48,6.751,0.004,0,0,0,0,v
2014-01-27 03:54,6.726,0.006,0,0,0,0,v
2014-01-27 04:00,6.748,0.006,0,0,0,0,v
2014-01-27 04:06,6.747,0.005,0,0,0,0,v
2014-01-27 04:12,6.750,0.005,0,0,0,0,v
2014-01-27 04:18,6.740,0.005,0,0,0,0,v
2014-01-27 04:24,6.716,0.007,0,0,0,0,v
2014-01-27 04:30,6.713,0.006,0,0,0,0,v
2014-01-27 04:36,6.716,0.005,0,0,0,0,v
2014-01-27 04:42,6.708,0.005,0,0,0,0,v
2014-01-27 04:48,6.706,0.005,0,0,0,0,v
2014-01-27 04:54,6.706,0.006,0,0,0,0,v
2014-01-27 05:00,6.688,0.005,0,0,0,0,v
2014-01-27 05:06,6.669,0.005,0,0,0,0,v
2014-01-27 05:12,6.667,0.004,0,0,0,0,v
2014-01-27 05:18,6.679,0.004,0,0,0,0,v
2014-01-27 05:24,6.661,0.005,0,0,0,0,v
2014-01-27 05:30,6.652,0.004,0,0,0,0,v
2014-01-27 05:36,6.643,0.004,0,0,0,0,v
2014-01-27 05:42,6.621,0.005,0,0,0,0,v
2014-01-27 05:48,6.618,0.004,0,0,0,0,v
2014-01-27 05:54,6.624,0.005,0,0,0,0,v
2014-01-27 06:00,6.613,0.006,0,0,0,0,v
2014-01-27 06:06,6.589,0.003,0,0,0,0,v
2014-01-27 06:12,6.595,0.007,0,0,0,0,v
2014-01-27 06:18,6.585,0.005,0,0,0,0,v
2014-01-27 06:24,6.559,0.004,0,0,0,0,v
2014-01-27 06:30,6.552,0.005,0,0,0,0,v
2014-01-27 06:36,6.543,0.004,0,0,0,0,v
2014-01-27 06:42,6.530,0.006,0,0,0,0,v
2014-01-27 06:48,6.507,0.003,0,0,0,0,v
2014-01-27 06:54,6.496,0.004,0,0,0,0,v
2014-01-27 07:00,6.490,0.004,0,0,0,0,v
2014-01-27 07:06,6.478,0.005,0,0,0,0,v
2014-01-27 07:12,6.474,0.003,0,0,0,0,v
2014-01-27 07:18,6.443,0.004,0,0,0,0,v
2014-01-27 07:24,6.455,0.004,0,0,0,0,v
2014-01-27 07:30,6.450,0.004,0,0,0,0,v
2014-01-27 07:36,6.434,0.006,0,0,0,0,v
2014-01-27 07:42,6.426,0.005,0,0,0,0,v
2014-01-27 07:48,6.447,0.004,0,0,0,0,v
2014-01-27 07:54,6.442,0.003,0,0,0,0,v
2014-01-27 08:00,6.427,0.005,0,0,0,0,v
2014-01-27 08:06,6.404,0.004,0,0,0,0,v
2014-01-27 08:12,6.398,0.005,0,0,0,0,v
2014-01-27 08:18,6.376,0.004,0,0,0,0,v
2014-01-27 08:24,6.366,0.005,0,0,0,0,v
2014-01-27 08:30,6.360,0.005,0,0,0,0,v
2014-01-27 08:36,6.341,0.004,0,0,0,0,v
2014-01-27 08:42,6.322,0.005,0,0,0,0,v
2014-01-27 08:48,6.331,0.004,0,0,0,0,v
2014-01-27 08:54,6.331,0.004,0,0,0,0,v
2014-01-27 09:00,6.316,0.004,0,0,0,0,v
2014-01-27 09:06,6.312,0.005,0,0,0,0,v
2014-01-27 09:12,6.312,0.003,0,0,0,0,v
2014-01-27 09:18,6.302,0.005,0,0,0,0,v
2014-01-27 09:24,6.296,0.004,0,0,0,0,v
2014-01-27 09:30,6.291,0.005,0,0,0,0,v
2014-01-27 09:36,6.261,0.004,0,0,0,0,v
2014-01-27 09:42,6.273,0.004,0,0,0,0,v
2014-01-27 09:48,6.268,0.005,0,0,0,0,v
2014-01-27 09:54,6.257,0.004,0,0,0,0,v
2014-01-27 10:00,6.262,0.004,0,0,0,0,v
2014-01-27 10:06,6.250,0.007,0,0,0,0,v
2014-01-27 10:12,6.228,0.006,0,0,0,0,v
2014-01-27 10:18,6.222,0.004,0,0,0,0,v
2014-01-27 10:24,6.237,0.003,0,0,0,0,v
2014-01-27 10:30,6.227,0.004,0,0,0,0,v
2014-01-27 10:36,6.229,0.004,0,0,0,0,v
2014-01-27 10:42,6.205,0.004,0,0,0,0,v
2014-01-27 10:48,6.204,0.005,0,0,0,0,v
2014-01-27 10:54,6.211,0.004,0,0,0,0,v
2014-01-27 11:00,6.199,0.007,0,0,0,0,v
2014-01-27 11:06,6.195,0.005,0,0,0,0,v
2014-01-27 11:12,6.192,0.005,0,0,0,0,v
2014-01-27 11:18,6.204,0.004,0,0,0,0,v
2014-01-27 11:24,6.209,0.005,0,0,0,0,v
2014-01-27 11:30,6.197,0.004,0,0,0,0,v
2014-01-27 11:36,6.195,0.004,0,0,0,0,v
2014-01-27 11:42,6.191,0.005,0,0,0,0,v
2014-01-27 11:48,6.199,0.003,0,0,0,0,v
2014-01-27 11:54,6.190,0.005,0,0,0,0,v
2014-01-27 12:00,6.194,0.005,0,0,0,0,v
2014-01-27 12:06,6.199,0.006,0,0,0,0,v
2014-01-27 12:12,6.176,0.007,0,0,0,0,v
2014-01-27 12:18,6.182,0.006,0,0,0,0,v
2014-01-27 12:24,6.214,0.005,0,0,0,0,v
2014-01-27 12:30,6.202,0.004,0,0,0,0,v
2014-01-27 12:36,6.189,0.005,0,0,0,0,v
2014-01-27 12:42,6.196,0.007,0,0,0,0,v
2014-01-27 12:48,6.208,0.006,0,0,0,0,v
2014-01-27 12:54,6.218,0.004,0,0,0,0,v
2014-01-27 13:00,6.233,0.005,0,0,0,0,v
2014-01-27 13:06,6.241,0.005,0,0,0,0,v
2014-01-27 13:12,6.247,0.004,0,0,0,0,v
2014-01-27 13:18,6.249,0.005,0,0,0,0,v
2014-01-27 13:24,6.269,0.007,0,0,0,0,v
2014-01-27 13:30,6.280,0.005,0,0,0,0,v
2014-01-27 13:36,6.290,0.005,0,0,0,0,v
2014-01-27 13:42,6.276,0.004,0,0,0,0,v
2014-01-27 13:48,6.279,0.004,0,0,0,0,v
2014-01-27 13:54,6.292,0.006,0,0,0,0,v
2014-01-27 14:00,6.309,0.006,0,0,0,0,v
2014-01-27 14:06,6.314,0.004,0,0,0,0,v
