Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-27 14:12,6.323,0.006,0,0,0,0,v
2014-01-27 14:18,6.325,0.004,0,0,0,0,v
2014-01-27 14:24,6.331,0.005,0,0,0,0,v
2014-01-27 14:30,6.325,0.005,0,0,0,0,v
2014-01-27 14:36,6.329,0.006,0,0,0,0,v
2014-01-27 14:42,6.334,0.004,0,0,0,0,v
2014-01-27 14:48,6.351,0.004,0,0,0,0,v
2014-01-27 14:54,6.357,0.004,0,0,0,0,v
2014-01-27 15:00,6.368,0.004,0,0,0,0,v
2014-01-27 15:06,6.386,0.005,0,0,0,0,v
2014-01-27 15:12,6.407,0.006,0,0,0,0,v
2014-01-27 15:18,6.415,0.004,0,0,0,0,v
2014-01-27 15:24,6.427,0.005,0,0,0,0,v
2014-01-27 15:30,6.447,0.003,0,0,0,0,v
2014-01-27 15:36,6.451,0.004,0,0,0,0,v
2014-01-27 15:42,6.466,0.006,0,0,0,0,v
2014-01-27 15:48,6.484,0.007,0,0,0,0,v
2014-01-27 15:54,6.514,0.005,0,0,0,0,v
2014-01-27 16:00,6.528,0.004,0,0,0,0,v
2014-01-27 16:06,6.539,0.005,0,0,0,0,v
2014-01-27 16:12,6.556,0.006,0,0,0,0,v
2014-01-27 16:18,6.592,0.005,0,0,0,0,v
2014-01-27 16:24,6.565,0.004,0,0,0,0,v
2014-01-27 16:30,6.592,0.008,0,0,0,0,v
2014-01-27 16:36,6.605,0.005,0,0,0,0,v
2014-01-27 16:42,6.623,0.004,0,0,0,0,v
2014-01-27 16:48,6.628,0.004,0,0,0,0,v
2014-01-27 16:54,6.625,0.005,0,0,0,0,v
2014-01-27 17:00,6.632,0.005,0,0,0,0,v
2014-01-27 17:06,6.639,0.005,0,0,0,0,v
2014-01-27 17:12,6.642,0.003,0,0,0,0,v
2014-01-27 17:18,6.644,0.005,0,0,0,0,v
2014-01-27 17:24,6.666,0.004,0,0,0,0,v
2014-01-27 17:30,6.671,0.006,0,0,0,0,v
2014-01-27 17:36,6.675,0.005,0,0,0,0,v
2014-01-27 17:42,6.679,0.004,0,0,0,0,v
2014-01-27 17:48,6.667,0.005,0,0,0,0,v
2014-01-27 17:54,6.705,0.004,0,0,0,0,v
2014-01-27 18:00,6.699,0.006,0,0,0,0,v
2014-01-27 18:06,6.699,0.005,0,0,0,0,v
2014-01-27 18:12,6.721,0.005,0,0,0,0,v
2014-01-27 18:18,6.715,0.004,0,0,0,0,v
2014-01-27 18:24,6.721,0.005,0,0,0,0,v
2014-01-27 18:30,6.727,0.004,0,0,0,0,v
2014-01-27 18:36,6.733,0.003,0,0,0,0,v
2014-01-27 18:42,6.737,0.004,0,0,0,0,v
2014-01-27 18:48,6.754,0.004,0,0,0,0,v
2014-01-27 18:54,6.765,0.004,0,0,0,0,v
2014-01-27 19:00,6.747,0.004,0,0,0,0,v
2014-01-27 19:06,6.750,0.004,0,0,0,0,v
2014-01-27 19:12,6.770,0.003,0,0,0,0,v
2014-01-27 19:18,6.767,0.004,0,0,0,0,v
2014-01-27 19:24,6.768,0.006,0,0,0,0,v
2014-01-27 19:30,6.743,0.004,0,0,0,0,v
2014-01-27 19:36,6.750,0.004,0,0,0,0,v
2014-01-27 19:42,6.735,0.006,0,0,0,0,v
2014-01-27 19:48,6.765,0.004,0,0,0,0,v
2014-01-27 19:54,6.771,0.004,0,0,0,0,v
2014-01-27 20:00,6.770,0.007,0,0,0,0,v
2014-01-27 20:06,6.778,0.005,0,0,0,0,v
2014-01-27 20:12,6.772,0.003,0,0,0,0,v
2014-01-27 20:18,6.792,0.003,0,0,0,0,v
2014-01-27 20:24,6.791,0.005,0,0,0,0,v
2014-01-27 20:30,6.797,0.003,0,0,0,0,v
2014-01-27 20:36,6.784,0.007,0,0,0,0,v
2014-01-27 20:42,6.778,0.003,0,0,0,0,v
2014-01-27 20:48,6.783,0.003,0,0,0,0,v
2014-01-27 20:54,6.791,0.004,0,0,0,0,v
2014-01-27 21:00,6.794,0.006,0,0,0,0,v
2014-01-27 21:06,6.825,0.004,0,0,0,0,v
2014-01-27 21:12,6.814,0.003,0,0,0,0,v
2014-01-27 21:18,6.807,0.004,0,0,0,0,v
2014-01-27 21:24,6.824,0.004,0,0,0,0,v
2014-01-27 21:30,6.835,0.004,0,0,0,0,v
2014-01-27 21:36,6.830,0.004,0,0,0,0,v
2014-01-27 21:42,6.796,0.003,0,0,0,0,v
2014-01-27 21:48,6.794,0.004,0,0,0,0,v
2014-01-27 21:54,6.810,0.004,0,0,0,0,v
2014-01-27 22:00,6.797,0.005,0,0,0,0,v
2014-01-27 22:06,6.766,0.004,0,0,0,0,v
2014-01-27 22:12,6.759,0.003,0,0,0,0,v
2014-01-27 22:18,6.782,0.003,0,0,0,0,v
2014-01-27 22:24,6.769,0.004,0,0,0,0,v
2014-01-27 22:30,6.763,0.004,0,0,0,0,v
2014-01-27 22:36,6.757,0.007,0,0,0,0,v
2014-01-27 22:42,6.739,0.004,0,0,0,0,v
2014-01-27 22:48,6.754,0.005,0,0,0,0,v
2014-01-27 22:54,6.759,0.004,0,0,0,0,v
2014-01-27 23:00,6.744,0.004,0,0,0,0,v
2014-01-27 23:06,6.766,0.008,0,0,0,0,v
2014-01-27 23:12,6.774,0.005,0,0,0,0,v
2014-01-27 23:18,6.773,0.004,0,0,0,0,v
2014-01-27 23:24,6.760,0.004,0,0,0,0,v
2014-01-27 23:30,6.755,0.005,0,0,0,0,v
2014-01-27 23:36,6.760,0.004,0,0,0,0,v
2014-01-27 23:42,6.768,0.003,0,0,0,0,v
2014-01-27 23:48,6.763,0.004,0,0,0,0,v
2014-01-27 23:54,6.752,0.004,0,0,0,0,v
2014-01-28 00:00,6.729,0.003,0,0,0,0,v
2014-01-28 00:06,6.720,0.004,0,0,0,0,v
2014-01-28 00:12,6.726,0.004,0,0,0,0,v
2014-01-28 00:18,6.747,0.004,0,0,0,0,v
2014-01-28 00:24,6.728,0.005,0,0,0,0,v
2014-01-28 00:30,6.720,0.003,0,0,0,0,v
2014-01-28 00:36,6.723,0.005,0,0,0,0,v
2014-01-28 00:42,6.739,0.003,0,0,0,0,v
2014-01-28 00:48,6.734,0.004,0,0,0,0,v
2014-01-28 00:54,6.752,0.005,0,0,0,0,v
2014-01-28 01:00,6.733,0.008,0,0,0,0,v
2014-01-28 01:06,6.724,0.002,0,0,0,0,v
2014-01-28 01:12,6.737,0.004,0,0,0,0,v
2014-01-28 01:18,6.722,0.005,0,0,0,0,v
2014-01-28 01:24,6.723,0.004,0,0,0,0,v
2014-01-28 01:30,6.708,0.004,0,0,0,0,v
2014-01-28 01:36,6.698,0.004,0,0,0,0,v
2014-01-28 01:42,6.695,0.004,0,0,0,0,v
2014-01-28 01:48,6.703,0.005,0,0,0,0,v
2014-01-28 01:54,6.707,0.006,0,0,0,0,v
2014-01-28 02:00,6.703,0.004,0,0,0,0,v
2014-01-28 02:06,6.710,0.004,0,0,0,0,v
2014-01-28 02:12,6.686,0.005,0,0,0,0,v
2014-01-28 02:18,6.688,0.005,0,0,0,0,v
2014-01-28 02:24,6.696,0.004,0,0,0,0,v
2014-01-28 02:30,6.698,0.004,0,0,0,0,v
2014-01-28 02:36,6.701,0.005,0,0,0,0,v
2014-01-28 02:42,6.695,0.005,0,0,0,0,v
2014-01-28 02:48,6.680,0.005,0,0,0,0,v
2014-01-28 02:54,6.675,0.003,0,0,0,0,v
2014-01-28 03:00,6.683,0.005,0,0,0,0,v
2014-01-28 03:06,6.696,0.005,0,0,0,0,v
2014-01-28 03:12,6.687,0.003,0,0,0,0,v
2014-01-28 03:18,6.695,0.004,0,0,0,0,v
2014-01-28 03:24,6.701,0.003,0,0,0,0,v
2014-01-28 03:30,6.703,0.005,0,0,0,0,v
2014-01-28 03:36,6.694,0.006,0,0,0,0,v
2014-01-28 03:42,6.705,0.003,0,0,0,0,v
2014-01-28 03:48,6.697,0.005,0,0,0,0,v
2014-01-28 03:54,6.693,0.003,0,0,0,0,v
2014-01-28 04:00,6.707,0.004,0,0,0,0,v
2014-01-28 04:06,6.721,0.004,0,0,0,0,v
2014-01-28 04:12,6.714,0.005,0,0,0,0,v
2014-01-28 04:18,6.736,0.004,0,0,0,0,v
2014-01-28 04:24,6.735,0.003,0,0,0,0,v
2014-01-28 04:30,6.728,0.004,0,0,0,0,v
2014-01-28 04:36,6.711,0.006,0,0,0,0,v
2014-01-28 04:42,6.704,0.005,0,0,0,0,v
2014-01-28 04:48,6.671,0.005,0,0,0,0,v
2014-01-28 04:54,6.681,0.003,0,0,0,0,v
2014-01-28 05:00,6.660,0.004,0,0,0,0,v
2014-01-28 05:06,6.664,0.003,0,0,0,0,v
2014-01-28 05:12,6.657,0.004,0,0,0,0,v
2014-01-28 05:18,6.644,0.005,0,0,0,0,v
2014-01-28 05:24,6.643,0.006,0,0,0,0,v
2014-01-28 05:30,6.632,0.005,0,0,0,0,v
2014-01-28 05:36,6.644,0.005,0,0,0,0,v
2014-01-28 05:42,6.656,0.004,0,0,0,0,v
2014-01-28 05:48,6.648,0.005,0,0,0,0,v
2014-01-28 05:54,6.666,0.005,0,0,0,0,v
2014-01-28 06:00,6.673,0.004,0,0,0,0,v
2014-01-28 06:06,6.666,0.006,0,0,0,0,v
2014-01-28 06:12,6.647,0.006,0,0,0,0,v
2014-01-28 06:18,6.615,0.004,0,0,0,0,v
2014-01-28 06:24,6.617,0.003,0,0,0,0,v
2014-01-28 06:30,6.607,0.004,0,0,0,0,v
2014-01-28 06:36,6.617,0.004,0,0,0,0,v
2014-01-28 06:42,6.611,0.005,0,0,0,0,v
2014-01-28 06:48,6.621,0.004,0,0,0,0,v
2014-01-28 06:54,6.602,0.004,0,0,0,0,v
2014-01-28 07:00,6.627,0.005,0,0,0,0,v
2014-01-28 07:06,6.590,0.007,0,0,0,0,v
2014-01-28 07:12,6.586,0.003,0,0,0,0,v
2014-01-28 07:18,6.586,0.004,0,0,0,0,v
2014-01-28 07:24,6.577,0.003,0,0,0,0,v
2014-01-28 07:30,6.558,0.004,0,0,0,0,v
2014-01-28 07:36,6.542,0.004,0,0,0,0,v
2014-01-28 07:42,6.536,0.005,0,0,0,0,v
2014-01-28 07:48,6.503,0.004,0,0,0,0,v
2014-01-28 07:54,6.525,0.003,0,0,0,0,v
2014-01-28 08:00,6.488,0.007,0,0,0,0,v
2014-01-28 08:06,6.480,0.006,0,0,0,0,v
2014-01-28 08:12,6.488,0.008,0,0,0,0,v
2014-01-28 08:18,6.462,0.006,0,0,0,0,v
2014-01-28 08:24,6.458,0.010,0,0,0,0,v
2014-01-28 08:30,6.428,0.004,0,0,0,0,v
2014-01-28 08:36,6.450,0.004,0,0,0,0,v
2014-01-28 08:42,6.456,0.004,0,0,0,0,v
2014-01-28 08:48,6.430,0.005,0,0,0,0,v
2014-01-28 08:54,6.440,0.006,0,0,0,0,v
2014-01-28 09:00,6.431,0.009,0,0,0,0,v
2014-01-28 09:06,6.401,0.003,0,0,0,0,v
2014-01-28 09:12,6.435,0.004,0,0,0,0,v
2014-01-28 09:18,6.401,0.006,0,0,0,0,v
2014-01-28 09:24,6.384,0.003,0,0,0,0,v
2014-01-28 09:30,6.381,0.006,0,0,0,0,v
2014-01-28 09:36,6.384,0.004,0,0,0,0,v
2014-01-28 09:42,6.383,0.004,0,0,0,0,v
2014-01-28 09:48,6.382,0.004,0,0,0,0,v
2014-01-28 09:54,6.386,0.003,0,0,0,0,v
2014-01-28 10:00,6.386,0.005,0,0,0,0,v
2014-01-28 10:06,6.349,0.005,0,0,0,0,v
2014-01-28 10:12,6.345,0.006,0,0,0,0,v
2014-01-28 10:18,6.350,0.006,0,0,0,0,v
2014-01-28 10:24,6.332,0.005,0,0,0,0,v
2014-01-28 10:30,6.341,0.006,0,0,0,0,v
2014-01-28 10:36,6.345,0.005,0,0,0,0,v
2014-01-28 10:42,6.333,0.008,0,0,0,0,v
2014-01-28 10:48,6.314,0.008,0,0,0,0,v
2014-01-28 10:54,6.320,0.008,0,0,0,0,v
2014-01-28 11:00,6.303,0.011,0,0,0,0,v
2014-01-28 11:06,6.295,0.005,0,0,0,0,v
2014-01-28 11:12,6.302,0.006,0,0,0,0,v
2014-01-28 11:18,6.280,0.007,0,0,0,0,v
2014-01-28 11:24,6.287,0.006,0,0,0,0,v
2014-01-28 11:30,6.284,0.007,0,0,0,0,v
2014-01-28 11:36,6.255,0.010,0,0,0,0,v
2014-01-28 11:42,6.268,0.006,0,0,0,0,v
2014-01-28 11:48,6.267,0.008,0,0,0,0,v
2014-01-28 11:54,6.273,0.004,0,0,0,0,v
2014-01-28 12:00,6.262,0.007,0,0,0,0,v
2014-01-28 12:06,6.250,0.006,0,0,0,0,v
2014-01-28 12:12,6.264,0.007,0,0,0,0,v
2014-01-28 12:18,6.248,0.007,0,0,0,0,v
2014-01-28 12:24,6.258,0.005,0,0,0,0,v
2014-01-28 12:30,6.261,0.008,0,0,0,0,v
2014-01-28 12:36,6.276,0.010,0,0,0,0,v
2014-01-28 12:42,6.297,0.008,0,0,0,0,v
2014-01-28 12:48,6.309,0.009,0,0,0,0,v
2014-01-28 12:54,6.296,0.008,0,0,0,0,v
2014-01-28 13:00,6.288,0.005,0,0,0,0,v
2014-01-28 13:06,6.280,0.009,0,0,0,0,v
2014-01-28 13:12,6.282,0.007,0,0,0,0,v
2014-01-28 13:18,6.271,0.006,0,0,0,0,v
2014-01-28 13:24,6.271,0.013,0,0,0,0,v
2014-01-28 13:30,6.293,0.007,0,0,0,0,v
2014-01-28 13:36,6.316,0.006,0,0,0,0,v
2014-01-28 13:42,6.314,0.011,0,0,0,0,v
2014-01-28 13:48,6.296,0.008,0,0,0,0,v
2014-01-28 13:54,6.309,0.010,0,0,0,0,v
2014-01-28 14:00,6.329,0.010,0,0,0,0,v
2014-01-28 14:06,6.319,0.009,0,0,0,0,v
2014-01-28 14:12,6.309,0.009,0,0,0,0,v
2014-01-28 14:18,6.347,0.016,0,0,0,0,v
2014-01-28 14:24,6.369,0.010,0,0,0,0,v
2014-01-28 14:30,6.400,0.013,0,0,0,0,v
2014-01-28 14:36,6.443,0.008,0,0,0,0,v
2014-01-28 14:42,6.430,0.009,0,0,0,0,v
2014-01-28 14:48,6.442,0.013,0,0,0,0,v
2014-01-28 14:54,6.425,0.009,0,0,0,0,v
2014-01-28 15:00,6.405,0.009,0,0,0,0,v
2014-01-28 15:06,6.430,0.012,0,0,0,0,v
2014-01-28 15:12,6.442,0.011,0,0,0,0,v
2014-01-28 15:18,6.461,0.014,0,0,0,0,v
2014-01-28 15:24,6.465,0.008,0,0,0,0,v
2014-01-28 15:30,6.474,0.013,0,0,0,0,v
2014-01-28 15:36,6.500,0.008,0,0,0,0,v
2014-01-28 15:42,6.534,0.011,0,0,0,0,v
2014-01-28 15:48,6.548,0.009,0,0,0,0,v
2014-01-28 15:54,6.564,0.013,0,0,0,0,v
2014-01-28 16:00,6.586,0.012,0,0,0,0,v
2014-01-28 16:06,6.584,0.016,0,0,0,0,v
2014-01-28 16:12,6.600,0.013,0,0,0,0,v
2014-01-28 16:18,6.641,0.010,0,0,0,0,v
2014-01-28 16:24,6.642,0.011,0,0,0,0,v
2014-01-28 16:30,6.648,0.011,0,0,0,0,v
2014-01-28 16:36,6.664,0.013,0,0,0,0,v
2014-01-28 16:42,6.665,0.009,0,0,0,0,v
2014-01-28 16:48,6.666,0.010,0,0,0,0,v
2014-01-28 16:54,6.666,0.015,0,0,0,0,v
2014-01-28 17:00,6.696,0.008,0,0,0,0,v
2014-01-28 17:06,6.714,0.011,0,0,0,0,v
2014-01-28 17:12,6.737,0.014,0,0,0,0,v
2014-01-28 17:18,6.734,0.011,0,0,0,0,v
2014-01-28 17:24,6.767,0.011,0,0,0,0,v
2014-01-28 17:30,6.762,0.009,0,0,0,0,v
2014-01-28 17:36,6.763,0.011,0,0,0,0,v
2014-01-28 17:42,6.771,0.012,0,0,0,0,v
2014-01-28 17:48,6.797,0.012,0,0,0,0,v
2014-01-28 17:54,6.805,0.011,0,0,0,0,v
2014-01-28 18:00,6.778,0.015,0,0,0,0,v
2014-01-28 18:06,6.783,0.011,0,0,0,0,v
2014-01-28 18:12,6.822,0.007,0,0,0,0,v
2014-01-28 18:18,6.812,0.009,0,0,0,0,v
2014-01-28 18:24,6.812,0.012,0,0,0,0,v
2014-01-28 18:30,6.826,0.011,0,0,0,0,v
2014-01-28 18:36,6.841,0.013,0,0,0,0,v
2014-01-28 18:42,6.823,0.011,0,0,0,0,v
2014-01-28 18:48,6.837,0.006,0,0,0,0,v
2014-01-28 18:54,6.864,0.012,0,0,0,0,v
2014-01-28 19:00,6.878,0.011,0,0,0,0,v
2014-01-28 19:06,6.876,0.012,0,0,0,0,v
2014-01-28 19:12,6.866,0.013,0,0,0,0,v
2014-01-28 19:18,6.859,0.016,0,0,0,0,v
2014-01-28 19:24,6.882,0.009,0,0,0,0,v
2014-01-28 19:30,6.872,0.012,0,0,0,0,v
2014-01-28 19:36,6.896,0.017,0,0,0,0,v
2014-01-28 19:42,6.910,0.011,0,0,0,0,v
2014-01-28 19:48,6.919,0.011,0,0,0,0,v
2014-01-28 19:54,6.915,0.013,0,0,0,0,v
2014-01-28 20:00,6.887,0.011,0,0,0,0,v
2014-01-28 20:06,6.897,0.014,0,0,0,0,v
2014-01-28 20:12,6.914,0.016,0,0,0,0,v
2014-01-28 20:18,6.901,0.018,0,0,0,0,v
2014-01-28 20:24,6.878,0.011,0,0,0,0,v
2014-01-28 20:30,6.864,0.013,0,0,0,0,v
2014-01-28 20:36,6.886,0.015,0,0,0,0,v
2014-01-28 20:42,6.906,0.013,0,0,0,0,v
2014-01-28 20:48,6.914,0.011,0,0,0,0,v
2014-01-28 20:54,6.915,0.009,0,0,0,0,v
2014-01-28 21:00,6.905,0.011,0,0,0,0,v
2014-01-28 21:06,6.915,0.014,0,0,0,0,v
2014-01-28 21:12,6.909,0.010,0,0,0,0,v
2014-01-28 21:18,6.931,0.013,0,0,0,0,v
2014-01-28 21:24,6.938,0.011,0,0,0,0,v
2014-01-28 21:30,6.938,0.010,0,0,0,0,v
2014-01-28 21:36,6.948,0.011,0,0,0,0,v
2014-01-28 21:42,6.944,0.019,0,0,0,0,v
2014-01-28 21:48,6.961,0.011,0,0,0,0,v
2014-01-28 21:54,6.927,0.010,0,0,0,0,v
2014-01-28 22:00,6.933,0.010,0,0,0,0,v
2014-01-28 22:06,6.938,0.018,0,0,0,0,v
2014-01-28 22:12,6.929,0.013,0,0,0,0,v
2014-01-28 22:18,6.931,0.011,0,0,0,0,v
2014-01-28 22:24,6.930,0.012,0,0,0,0,v
2014-01-28 22:30,6.927,0.011,0,0,0,0,v
2014-01-28 22:36,6.939,0.014,0,0,0,0,v
2014-01-28 22:42,6.933,0.012,0,0,0,0,v
2014-01-28 22:48,6.907,0.016,0,0,0,0,v
2014-01-28 22:54,6.877,0.018,0,0,0,0,v
2014-01-28 23:00,6.911,0.011,0,0,0,0,v
2014-01-28 23:06,6.937,0.009,0,0,0,0,v
2014-01-28 23:12,6.933,0.012,0,0,0,0,v
2014-01-28 23:18,6.919,0.017,0,0,0,0,v
2014-01-28 23:24,6.923,0.018,0,0,0,0,v
2014-01-28 23:30,6.918,0.014,0,0,0,0,v
2014-01-28 23:36,6.898,0.017,0,0,0,0,v
2014-01-28 23:42,6.908,0.012,0,0,0,0,v
2014-01-28 23:48,6.922,0.010,0,0,0,0,v
2014-01-28 23:54,6.906,0.016,0,0,0,0,v
2014-01-29 00:00,6.928,0.014,0,0,0,0,v
2014-01-29 00:06,6.892,0.014,0,0,0,0,v
2014-01-29 00:12,6.877,0.008,0,0,0,0,v
2014-01-29 00:18,6.873,0.012,0,0,0,0,v
2014-01-29 00:24,6.841,0.016,0,0,0,0,v
2014-01-29 00:30,6.804,0.009,0,0,0,0,v
2014-01-29 00:36,6.808,0.016,0,0,0,0,v
2014-01-29 00:42,6.833,0.013,0,0,0,0,v
2014-01-29 00:48,6.839,0.012,0,0,0,0,v
2014-01-29 00:54,6.860,0.009,0,0,0,0,v
2014-01-29 01:00,6.829,0.014,0,0,0,0,v
2014-01-29 01:06,6.826,0.012,0,0,0,0,v
2014-01-29 01:12,6.835,0.013,0,0,0,0,v
2014-01-29 01:18,6.837,0.011,0,0,0,0,v
2014-01-29 01:24,6.835,0.018,0,0,0,0,v
2014-01-29 01:30,6.830,0.015,0,0,0,0,v
2014-01-29 01:36,6.826,0.011,0,0,0,0,v
2014-01-29 01:42,6.826,0.014,0,0,0,0,v
2014-01-29 01:48,6.838,0.013,0,0,0,0,v
2014-01-29 01:54,6.839,0.015,0,0,0,0,v
2014-01-29 02:00,6.851,0.011,0,0,0,0,v
2014-01-29 02:06,6.850,0.009,0,0,0,0,v
2014-01-29 02:12,6.853,0.011,0,0,0,0,v
2014-01-29 02:18,6.843,0.022,0,0,0,0,v
2014-01-29 02:24,6.848,0.009,0,0,0,0,v
2014-01-29 02:30,6.829,0.010,0,0,0,0,v
2014-01-29 02:36,6.835,0.012,0,0,0,0,v
2014-01-29 02:42,6.842,0.019,0,0,0,0,v
2014-01-29 02:48,6.826,0.015,0,0,0,0,v
2014-01-29 02:54,6.810,0.012,0,0,0,0,v
2014-01-29 03:00,6.826,0.013,0,0,0,0,v
2014-01-29 03:06,6.801,0.022,0,0,0,0,v
2014-01-29 03:12,6.807,0.010,0,0,0,0,v
2014-01-29 03:18,6.777,0.013,0,0,0,0,v
2014-01-29 03:24,6.782,0.014,0,0,0,0,v
2014-01-29 03:30,6.819,0.013,0,0,0,0,v
2014-01-29 03:36,6.810,0.010,0,0,0,0,v
2014-01-29 03:42,6.805,0.018,0,0,0,0,v
2014-01-29 03:48,6.826,0.012,0,0,0,0,v
2014-01-29 03:54,6.808,0.013,0,0,0,0,v
2014-01-29 04:00,6.824,0.018,0,0,0,0,v
2014-01-29 04:06,6.824,0.014,0,0,0,0,v
2014-01-29 04:12,6.807,0.013,0,0,0,0,v
2014-01-29 04:18,6.802,0.013,0,0,0,0,v
2014-01-29 04:24,6.727,0.014,0,0,0,0,v
2014-01-29 04:30,6.753,0.012,0,0,0,0,v
2014-01-29 04:36,6.780,0.015,0,0,0,0,v
2014-01-29 04:42,6.757,0.012,0,0,0,0,v
2014-01-29 04:48,6.777,0.011,0,0,0,0,v
2014-01-29 04:54,6.799,0.016,0,0,0,0,v
2014-01-29 05:00,6.778,0.009,0,0,0,0,v
2014-01-29 05:06,6.807,0.021,0,0,0,0,v
2014-01-29 05:12,6.788,0.011,0,0,0,0,v
2014-01-29 05:18,6.777,0.014,0,0,0,0,v
2014-01-29 05:24,6.785,0.018,0,0,0,0,v
2014-01-29 05:30,6.762,0.015,0,0,0,0,v
2014-01-29 05:36,6.751,0.013,0,0,0,0,v
2014-01-29 05:42,6.728,0.016,0,0,0,0,v
2014-01-29 05:48,6.734,0.015,0,0,0,0,v
2014-01-29 05:54,6.738,0.017,0,0,0,0,v
2014-01-29 06:00,6.720,0.017,0,0,0,0,v
2014-01-29 06:06,6.727,0.010,0,0,0,0,v
2014-01-29 06:12,6.702,0.016,0,0,0,0,v
2014-01-29 06:18,6.671,0.019,0,0,0,0,v
2014-01-29 06:24,6.672,0.023,0,0,0,0,v
2014-01-29 06:30,6.676,0.015,0,0,0,0,v
2014-01-29 06:36,6.670,0.017,0,0,0,0,v
2014-01-29 06:42,6.701,0.020,0,0,0,0,v
2014-01-29 06:48,6.673,0.018,0,0,0,0,v
2014-01-29 06:54,6.664,0.013,0,0,0,0,v
2014-01-29 07:00,6.630,0.017,0,0,0,0,v
2014-01-29 07:06,6.652,0.021,0,0,0,0,v
2014-01-29 07:12,6.668,0.020,0,0,0,0,v
2014-01-29 07:18,6.636,0.019,0,0,0,0,v
2014-01-29 07:24,6.701,0.010,0,0,0,0,v
2014-01-29 07:30,6.642,0.021,0,0,0,0,v
2014-01-29 07:36,6.597,0.014,0,0,0,0,v
2014-01-29 07:42,6.575,0.015,0,0,0,0,v
2014-01-29 07:48,6.591,0.012,0,0,0,0,v
2014-01-29 07:54,6.558,0.014,0,0,0,0,v
2014-01-29 08:00,6.541,0.014,0,0,0,0,v
2014-01-29 08:06,6.536,0.012,0,0,0,0,v
2014-01-29 08:12,6.461,0.018,0,0,0,0,v
2014-01-29 08:18,6.449,0.024,0,0,0,0,v
2014-01-29 08:24,6.466,0.018,0,0,0,0,v
2014-01-29 08:30,6.444,0.015,0,0,0,0,v
2014-01-29 08:36,6.392,0.026,0,0,0,0,v
2014-01-29 08:42,6.507,0.017,0,0,0,0,v
2014-01-29 08:48,6.492,0.016,0,0,1,0,v
2014-01-29 08:54,6.448,0.015,0,0,0,0,v
2014-01-29 09:00,6.487,0.026,0,0,0,0,v
2014-01-29 09:06,6.426,0.014,0,0,0,0,v
2014-01-29 09:12,6.411,0.018,0,0,0,0,v
2014-01-29 09:18,6.404,0.018,0,0,0,0,v
2014-01-29 09:24,6.361,0.015,0,0,0,0,v
2014-01-29 09:30,6.415,0.017,0,0,0,0,v
2014-01-29 09:36,6.414,0.015,0,0,0,0,v
2014-01-29 09:42,6.405,0.016,0,0,0,0,v
2014-01-29 09:48,6.380,0.011,0,0,0,0,v
2014-01-29 09:54,6.352,0.017,0,0,0,0,v
2014-01-29 10:00,6.349,0.011,0,0,0,0,v
2014-01-29 10:06,6.320,0.012,0,0,0,0,v
2014-01-29 10:12,6.309,0.023,0,0,0,0,v
2014-01-29 10:18,6.302,0.017,0,0,0,0,v
2014-01-29 10:24,6.304,0.022,0,0,0,0,v
2014-01-29 10:30,6.246,0.014,0,0,0,0,v
2014-01-29 10:36,6.191,0.017,0,0,0,0,v
2014-01-29 10:42,6.274,0.017,0,0,0,0,v
2014-01-29 10:48,6.244,0.015,0,0,1,0,v
2014-01-29 10:54,6.170,0.013,0,0,0,0,v
2014-01-29 11:00,6.275,0.018,0,0,0,0,v
2014-01-29 11:06,6.278,0.012,0,0,1,0,v
2014-01-29 11:12,6.228,0.019,0,0,0,0,v
2014-01-29 11:18,6.225,0.012,0,0,0,0,v
2014-01-29 11:24,6.225,0.017,0,0,0,0,v
2014-01-29 11:30,6.208,0.018,0,0,0,0,v
2014-01-29 11:36,6.219,0.019,0,0,0,0,v
2014-01-29 11:42,6.223,0.020,0,0,0,0,v
