Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-29 11:48,6.209,0.021,0,0,0,0,v
2014-01-29 11:54,6.191,0.018,0,0,0,0,v
2014-01-29 12:00,6.178,0.023,0,0,0,0,v
2014-01-29 12:06,6.168,0.012,0,0,0,0,v
2014-01-29 12:12,6.237,0.016,0,0,0,0,v
2014-01-29 12:18,6.185,0.018,0,0,0,0,v
2014-01-29 12:24,6.158,0.014,0,0,0,0,v
2014-01-29 12:30,6.182,0.013,0,0,0,0,v
2014-01-29 12:36,6.190,0.022,0,0,0,0,v
2014-01-29 12:42,6.138,0.016,0,0,0,0,v
2014-01-29 12:48,6.073,0.018,0,0,0,0,v
2014-01-29 12:54,6.116,0.010,0,0,0,0,v
2014-01-29 13:00,6.115,0.017,0,0,0,0,v
2014-01-29 13:06,6.141,0.011,0,0,0,0,v
2014-01-29 13:12,6.152,0.017,0,0,0,0,v
2014-01-29 13:18,6.118,0.012,0,0,0,0,v
2014-01-29 13:24,6.120,0.015,0,0,0,0,v
2014-01-29 13:30,6.169,0.011,0,0,0,0,v
2014-01-29 13:36,6.116,0.010,0,0,0,0,v
2014-01-29 13:42,6.140,0.022,0,0,0,0,v
2014-01-29 13:48,6.161,0.013,0,0,0,0,v
2014-01-29 13:54,6.144,0.023,0,0,0,0,v
2014-01-29 14:00,6.150,0.015,0,0,0,0,v
2014-01-29 14:06,6.163,0.020,0,0,0,0,v
2014-01-29 14:12,6.133,0.017,0,0,0,0,v
2014-01-29 14:18,6.128,0.012,0,0,0,0,v
2014-01-29 14:24,6.152,0.023,0,0,0,0,v
2014-01-29 14:30,6.085,0.017,0,0,0,0,v
2014-01-29 14:36,6.134,0.030,0,0,0,0,v
2014-01-29 14:42,6.141,0.011,0,0,0,0,v
2014-01-29 14:48,6.147,0.012,0,0,0,0,v
2014-01-29 14:54,6.201,0.015,0,0,0,0,v
2014-01-29 15:00,6.193,0.013,0,0,0,0,v
2014-01-29 15:06,6.198,0.010,0,0,0,0,v
2014-01-29 15:12,6.250,0.017,0,0,0,0,v
2014-01-29 15:18,6.210,0.010,0,0,0,0,v
2014-01-29 15:24,6.238,0.014,0,0,0,0,v
2014-01-29 15:30,6.248,0.013,0,0,0,0,v
2014-01-29 15:36,6.279,0.019,0,0,0,0,v
2014-01-29 15:42,6.279,0.020,0,0,0,0,v
2014-01-29 15:48,6.339,0.023,0,0,0,0,v
2014-01-29 15:54,6.259,0.032,0,0,0,0,v
2014-01-29 16:00,6.311,0.020,0,0,1,0,v
2014-01-29 16:06,6.289,0.017,0,0,0,0,v
2014-01-29 16:12,6.307,0.019,0,0,0,0,v
2014-01-29 16:18,6.362,0.014,0,0,0,0,v
2014-01-29 16:24,6.337,0.017,0,0,0,0,v
2014-01-29 16:30,6.296,0.020,0,0,0,0,v
2014-01-29 16:36,6.383,0.021,0,0,0,0,v
2014-01-29 16:42,6.549,0.015,0,0,0,0,v
2014-01-29 16:48,6.433,0.012,0,0,1,0,v
2014-01-29 16:54,6.444,0.014,0,0,1,0,v
2014-01-29 17:00,6.462,0.014,0,0,0,0,v
2014-01-29 17:06,6.405,0.016,0,0,0,0,v
2014-01-29 17:12,6.480,0.018,0,0,0,0,v
2014-01-29 17:18,6.475,0.024,0,0,0,0,v
2014-01-29 17:24,6.505,0.017,0,0,0,0,v
2014-01-29 17:30,6.549,0.017,0,0,0,0,v
2014-01-29 17:36,6.586,0.016,0,0,0,0,v
2014-01-29 17:42,6.610,0.012,0,0,0,0,v
2014-01-29 17:48,6.561,0.014,0,0,0,0,v
2014-01-29 17:54,6.572,0.016,0,0,0,0,v
2014-01-29 18:00,6.533,0.015,0,0,0,0,v
2014-01-29 18:06,6.603,0.013,0,0,0,0,v
2014-01-29 18:12,6.578,0.022,0,0,0,0,v
2014-01-29 18:18,6.574,0.012,0,0,0,0,v
2014-01-29 18:24,6.577,0.013,0,0,0,0,v
2014-01-29 18:30,6.633,0.011,0,0,0,0,v
2014-01-29 18:36,6.635,0.021,0,0,0,0,v
2014-01-29 18:42,6.675,0.015,0,0,0,0,v
2014-01-29 18:48,6.704,0.014,0,0,0,0,v
2014-01-29 18:54,6.765,0.011,0,0,0,0,v
2014-01-29 19:00,6.747,0.017,0,0,0,0,v
2014-01-29 19:06,6.758,0.011,0,0,0,0,v
2014-01-29 19:12,6.789,0.010,0,0,0,0,v
2014-01-29 19:18,6.810,0.014,0,0,0,0,v
2014-01-29 19:24,6.802,0.017,0,0,0,0,v
2014-01-29 19:30,6.823,0.013,0,0,0,0,v
2014-01-29 19:36,6.799,0.017,0,0,0,0,v
2014-01-29 19:42,6.772,0.017,0,0,0,0,v
2014-01-29 19:48,6.795,0.014,0,0,0,0,v
2014-01-29 19:54,6.811,0.016,0,0,0,0,v
2014-01-29 20:00,6.838,0.015,0,0,0,0,v
2014-01-29 20:06,6.818,0.014,0,0,0,0,v
2014-01-29 20:12,6.836,0.013,0,0,0,0,v
2014-01-29 20:18,6.852,0.013,0,0,0,0,v
2014-01-29 20:24,6.859,0.020,0,0,0,0,v
2014-01-29 20:30,6.847,0.014,0,0,0,0,v
2014-01-29 20:36,6.883,0.010,0,0,0,0,v
2014-01-29 20:42,6.901,0.014,0,0,0,0,v
2014-01-29 20:48,6.860,0.014,0,0,0,0,v
2014-01-29 20:54,6.932,0.015,0,0,0,0,v
2014-01-29 21:00,6.937,0.010,0,0,0,0,v
2014-01-29 21:06,6.931,0.017,0,0,0,0,v
2014-01-29 21:12,6.922,0.017,0,0,0,0,v
2014-01-29 21:18,6.894,0.010,0,0,0,0,v
2014-01-29 21:24,6.933,0.015,0,0,0,0,v
2014-01-29 21:30,6.930,0.017,0,0,0,0,v
2014-01-29 21:36,6.955,0.009,0,0,0,0,v
2014-01-29 21:42,6.949,0.013,0,0,0,0,v
2014-01-29 21:48,6.936,0.018,0,0,0,0,v
2014-01-29 21:54,6.911,0.013,0,0,0,0,v
2014-01-29 22:00,6.939,0.013,0,0,0,0,v
2014-01-29 22:06,6.933,0.010,0,0,0,0,v
2014-01-29 22:12,6.943,0.016,0,0,0,0,v
2014-01-29 22:18,6.961,0.010,0,0,0,0,v
2014-01-29 22:24,6.948,0.014,0,0,0,0,v
2014-01-29 22:30,6.940,0.019,0,0,0,0,v
2014-01-29 22:36,6.957,0.008,0,0,0,0,v
2014-01-29 22:42,6.942,0.014,0,0,0,0,v
2014-01-29 22:48,6.961,0.012,0,0,0,0,v
2014-01-29 22:54,6.936,0.016,0,0,0,0,v
2014-01-29 23:00,6.942,0.012,0,0,0,0,v
2014-01-29 23:06,6.930,0.012,0,0,0,0,v
2014-01-29 23:12,6.913,0.015,0,0,0,0,v
2014-01-29 23:18,6.907,0.014,0,0,0,0,v
2014-01-29 23:24,6.891,0.010,0,0,0,0,v
2014-01-29 23:30,6.918,0.009,0,0,0,0,v
2014-01-29 23:36,6.921,0.014,0,0,0,0,v
2014-01-29 23:42,6.949,0.015,0,0,0,0,v
2014-01-29 23:48,6.947,0.016,0,0,0,0,v
2014-01-29 23:54,6.933,0.015,0,0,0,0,v
2014-01-30 00:00,6.926,0.012,0,0,0,0,v
2014-01-30 00:06,6.956,0.015,0,0,0,0,v
2014-01-30 00:12,6.939,0.010,0,0,0,0,v
2014-01-30 00:18,6.934,0.009,0,0,0,0,v
2014-01-30 00:24,6.967,0.012,0,0,0,0,v
2014-01-30 00:30,6.927,0.009,0,0,0,0,v
2014-01-30 00:36,6.940,0.010,0,0,0,0,v
2014-01-30 00:42,6.949,0.013,0,0,0,0,v
2014-01-30 00:48,6.930,0.010,0,0,0,0,v
2014-01-30 00:54,6.928,0.022,0,0,0,0,v
2014-01-30 01:00,6.940,0.009,0,0,0,0,v
2014-01-30 01:06,6.881,0.021,0,0,0,0,v
2014-01-30 01:12,6.889,0.014,0,0,0,0,v
2014-01-30 01:18,6.896,0.013,0,0,0,0,v
2014-01-30 01:24,6.887,0.015,0,0,0,0,v
2014-01-30 01:30,6.892,0.010,0,0,0,0,v
2014-01-30 01:36,6.878,0.015,0,0,0,0,v
2014-01-30 01:42,6.877,0.013,0,0,0,0,v
2014-01-30 01:48,6.876,0.016,0,0,0,0,v
2014-01-30 01:54,6.896,0.010,0,0,0,0,v
2014-01-30 02:00,6.883,0.014,0,0,0,0,v
2014-01-30 02:06,6.889,0.010,0,0,0,0,v
2014-01-30 02:12,6.886,0.009,0,0,0,0,v
2014-01-30 02:18,6.896,0.010,0,0,0,0,v
2014-01-30 02:24,6.871,0.020,0,0,0,0,v
2014-01-30 02:30,6.884,0.013,0,0,0,0,v
2014-01-30 02:36,6.876,0.010,0,0,0,0,v
2014-01-30 02:42,6.877,0.010,0,0,0,0,v
2014-01-30 02:48,6.884,0.011,0,0,0,0,v
2014-01-30 02:54,6.880,0.011,0,0,0,0,v
2014-01-30 03:00,6.879,0.016,0,0,0,0,v
2014-01-30 03:06,6.888,0.009,0,0,0,0,v
2014-01-30 03:12,6.873,0.010,0,0,0,0,v
2014-01-30 03:18,6.852,0.010,0,0,0,0,v
2014-01-30 03:24,6.850,0.011,0,0,0,0,v
2014-01-30 03:30,6.841,0.014,0,0,0,0,v
2014-01-30 03:36,6.850,0.011,0,0,0,0,v
2014-01-30 03:42,6.870,0.012,0,0,0,0,v
2014-01-30 03:48,6.869,0.012,0,0,0,0,v
2014-01-30 03:54,6.856,0.013,0,0,0,0,v
2014-01-30 04:00,6.847,0.023,0,0,0,0,v
2014-01-30 04:06,6.872,0.011,0,0,0,0,v
2014-01-30 04:12,6.848,0.024,0,0,0,0,v
2014-01-30 04:18,6.845,0.015,0,0,0,0,v
2014-01-30 04:24,6.863,0.008,0,0,0,0,v
2014-01-30 04:30,6.847,0.016,0,0,0,0,v
2014-01-30 04:36,6.871,0.015,0,0,0,0,v
2014-01-30 04:42,6.896,0.010,0,0,0,0,v
2014-01-30 04:48,6.871,0.013,0,0,0,0,v
2014-01-30 04:54,6.886,0.012,0,0,0,0,v
2014-01-30 05:00,6.900,0.014,0,0,0,0,v
2014-01-30 05:06,6.901,0.018,0,0,0,0,v
2014-01-30 05:12,6.920,0.015,0,0,0,0,v
2014-01-30 05:18,6.921,0.014,0,0,0,0,v
2014-01-30 05:24,6.951,0.014,0,0,0,0,v
2014-01-30 05:30,6.926,0.014,0,0,0,0,v
2014-01-30 05:36,6.919,0.014,0,0,0,0,v
2014-01-30 05:42,6.926,0.011,0,0,0,0,v
2014-01-30 05:48,6.924,0.026,0,0,0,0,v
2014-01-30 05:54,6.923,0.012,0,0,0,0,v
2014-01-30 06:00,6.934,0.012,0,0,0,0,v
2014-01-30 06:06,6.891,0.020,0,0,0,0,v
2014-01-30 06:12,6.918,0.014,0,0,0,0,v
2014-01-30 06:18,6.938,0.016,0,0,0,0,v
2014-01-30 06:24,6.926,0.013,0,0,0,0,v
2014-01-30 06:30,6.863,0.014,0,0,0,0,v
2014-01-30 06:36,6.866,0.015,0,0,0,0,v
2014-01-30 06:42,6.876,0.013,0,0,0,0,v
2014-01-30 06:48,6.877,0.019,0,0,0,0,v
2014-01-30 06:54,6.844,0.012,0,0,0,0,v
2014-01-30 07:00,6.820,0.013,0,0,0,0,v
2014-01-30 07:06,6.812,0.015,0,0,0,0,v
2014-01-30 07:12,6.796,0.016,0,0,0,0,v
2014-01-30 07:18,6.807,0.014,0,0,0,0,v
2014-01-30 07:24,6.814,0.014,0,0,0,0,v
2014-01-30 07:30,6.784,0.016,0,0,0,0,v
2014-01-30 07:36,6.796,0.016,0,0,0,0,v
2014-01-30 07:42,6.792,0.013,0,0,0,0,v
2014-01-30 07:48,6.777,0.016,0,0,0,0,v
2014-01-30 07:54,6.741,0.012,0,0,0,0,v
2014-01-30 08:00,6.769,0.022,0,0,0,0,v
2014-01-30 08:06,6.767,0.019,0,0,0,0,v
2014-01-30 08:12,6.742,0.018,0,0,0,0,v
2014-01-30 08:18,6.744,0.013,0,0,0,0,v
2014-01-30 08:24,6.744,0.013,0,0,0,0,v
2014-01-30 08:30,6.761,0.026,0,0,0,0,v
2014-01-30 08:36,6.737,0.018,0,0,0,0,v
2014-01-30 08:42,6.752,0.020,0,0,0,0,v
2014-01-30 08:48,6.721,0.020,0,0,0,0,v
2014-01-30 08:54,6.674,0.019,0,0,0,0,v
2014-01-30 09:00,6.705,0.018,0,0,0,0,v
2014-01-30 09:06,6.697,0.019,0,0,0,0,v
2014-01-30 09:12,6.724,0.019,0,0,0,0,v
2014-01-30 09:18,6.691,0.012,0,0,0,0,v
2014-01-30 09:24,6.645,0.013,0,0,0,0,v
2014-01-30 09:30,6.657,0.017,0,0,0,0,v
2014-01-30 09:36,6.632,0.015,0,0,0,0,v
2014-01-30 09:42,6.607,0.012,0,0,0,0,v
2014-01-30 09:48,6.590,0.011,0,0,0,0,v
2014-01-30 09:54,6.576,0.017,0,0,0,0,v
2014-01-30 10:00,6.584,0.011,0,0,0,0,v
2014-01-30 10:06,6.560,0.012,0,0,0,0,v
2014-01-30 10:12,6.555,0.012,0,0,0,0,v
2014-01-30 10:18,6.566,0.000,0,0,0,0,v
2014-01-30 10:24,6.553,0.017,0,0,0,0,v
2014-01-30 10:30,6.485,0.012,0,0,0,0,v
2014-01-30 10:36,6.514,0.011,0,0,0,0,v
2014-01-30 10:42,6.523,0.017,0,0,0,0,v
2014-01-30 10:48,6.516,0.024,0,0,0,0,v
2014-01-30 10:54,6.501,0.013,0,0,0,0,v
2014-01-30 11:00,6.460,0.012,0,0,0,0,v
2014-01-30 11:06,6.450,0.015,0,0,0,0,v
2014-01-30 11:12,6.454,0.011,0,0,0,0,v
2014-01-30 11:18,6.426,0.012,0,0,0,0,v
2014-01-30 11:24,6.419,0.011,0,0,0,0,v
2014-01-30 11:30,6.424,0.008,0,0,0,0,v
2014-01-30 11:36,6.417,0.019,0,0,0,0,v
2014-01-30 11:42,6.427,0.020,0,0,0,0,v
2014-01-30 11:48,6.410,0.012,0,0,0,0,v
2014-01-30 11:54,6.397,0.014,0,0,0,0,v
2014-01-30 12:00,6.381,0.014,0,0,0,0,v
2014-01-30 12:06,6.362,0.010,0,0,0,0,v
2014-01-30 12:12,6.360,0.023,0,0,0,0,v
2014-01-30 12:18,6.350,0.011,0,0,0,0,v
2014-01-30 12:24,6.348,0.019,0,0,0,0,v
2014-01-30 12:30,6.335,0.015,0,0,0,0,v
2014-01-30 12:36,6.345,0.013,0,0,0,0,v
2014-01-30 12:42,6.361,0.010,0,0,0,0,v
2014-01-30 12:48,6.319,0.012,0,0,0,0,v
2014-01-30 12:54,6.309,0.010,0,0,0,0,v
2014-01-30 13:00,6.308,0.018,0,0,0,0,v
2014-01-30 13:06,6.291,0.019,0,0,0,0,v
2014-01-30 13:12,6.297,0.011,0,0,0,0,v
2014-01-30 13:18,6.280,0.013,0,0,0,0,v
2014-01-30 13:24,6.266,0.011,0,0,0,0,v
2014-01-30 13:30,6.245,0.010,0,0,0,0,v
2014-01-30 13:36,6.267,0.012,0,0,0,0,v
2014-01-30 13:42,6.276,0.009,0,0,0,0,v
2014-01-30 13:48,6.271,0.011,0,0,0,0,v
2014-01-30 13:54,6.242,0.013,0,0,0,0,v
2014-01-30 14:00,6.240,0.008,0,0,0,0,v
2014-01-30 14:06,6.259,0.011,0,0,0,0,v
2014-01-30 14:12,6.261,0.011,0,0,0,0,v
2014-01-30 14:18,6.257,0.010,0,0,0,0,v
2014-01-30 14:24,6.247,0.011,0,0,0,0,v
2014-01-30 14:30,6.260,0.013,0,0,0,0,v
2014-01-30 14:36,6.287,0.013,0,0,0,0,v
2014-01-30 14:42,6.285,0.012,0,0,0,0,v
2014-01-30 14:48,6.293,0.012,0,0,0,0,v
2014-01-30 14:54,6.308,0.011,0,0,0,0,v
2014-01-30 15:00,6.301,0.011,0,0,0,0,v
2014-01-30 15:06,6.286,0.015,0,0,0,0,v
2014-01-30 15:12,6.273,0.011,0,0,0,0,v
2014-01-30 15:18,6.285,0.012,0,0,0,0,v
2014-01-30 15:24,6.263,0.013,0,0,0,0,v
2014-01-30 15:30,6.280,0.012,0,0,0,0,v
2014-01-30 15:36,6.276,0.009,0,0,0,0,v
2014-01-30 15:42,6.293,0.012,0,0,0,0,v
2014-01-30 15:48,6.304,0.013,0,0,0,0,v
2014-01-30 15:54,6.307,0.013,0,0,0,0,v
2014-01-30 16:00,6.310,0.006,0,0,0,0,v
2014-01-30 16:06,6.344,0.008,0,0,0,0,v
2014-01-30 16:12,6.368,0.013,0,0,0,0,v
2014-01-30 16:18,6.352,0.017,0,0,0,0,v
2014-01-30 16:24,6.380,0.014,0,0,0,0,v
2014-01-30 16:30,6.410,0.010,0,0,0,0,v
2014-01-30 16:36,6.428,0.009,0,0,0,0,v
2014-01-30 16:42,6.410,0.017,0,0,0,0,v
2014-01-30 16:48,6.410,0.009,0,0,0,0,v
2014-01-30 16:54,6.442,0.009,0,0,0,0,v
2014-01-30 17:00,6.428,0.011,0,0,0,0,v
2014-01-30 17:06,6.444,0.009,0,0,0,0,v
2014-01-30 17:12,6.461,0.012,0,0,0,0,v
2014-01-30 17:18,6.476,0.010,0,0,0,0,v
2014-01-30 17:24,6.480,0.012,0,0,0,0,v
2014-01-30 17:30,6.487,0.009,0,0,0,0,v
2014-01-30 17:36,6.499,0.011,0,0,0,0,v
2014-01-30 17:42,6.528,0.013,0,0,0,0,v
2014-01-30 17:48,6.549,0.006,0,0,0,0,v
2014-01-30 17:54,6.561,0.015,0,0,0,0,v
2014-01-30 18:00,6.578,0.008,0,0,0,0,v
2014-01-30 18:06,6.581,0.010,0,0,0,0,v
2014-01-30 18:12,6.612,0.012,0,0,0,0,v
2014-01-30 18:18,6.603,0.009,0,0,0,0,v
2014-01-30 18:24,6.633,0.009,0,0,0,0,v
2014-01-30 18:30,6.645,0.008,0,0,0,0,v
2014-01-30 18:36,6.660,0.009,0,0,0,0,v
2014-01-30 18:42,6.651,0.011,0,0,0,0,v
2014-01-30 18:48,6.634,0.009,0,0,0,0,v
2014-01-30 18:54,6.660,0.009,0,0,0,0,v
2014-01-30 19:00,6.670,0.008,0,0,0,0,v
2014-01-30 19:06,6.680,0.008,0,0,0,0,v
2014-01-30 19:12,6.694,0.009,0,0,0,0,v
2014-01-30 19:18,6.701,0.010,0,0,0,0,v
2014-01-30 19:24,6.714,0.010,0,0,0,0,v
2014-01-30 19:30,6.724,0.008,0,0,0,0,v
2014-01-30 19:36,6.714,0.007,0,0,0,0,v
2014-01-30 19:42,6.736,0.007,0,0,0,0,v
2014-01-30 19:48,6.758,0.008,0,0,0,0,v
2014-01-30 19:54,6.738,0.010,0,0,0,0,v
2014-01-30 20:00,6.765,0.007,0,0,0,0,v
2014-01-30 20:06,6.775,0.008,0,0,0,0,v
2014-01-30 20:12,6.773,0.011,0,0,0,0,v
2014-01-30 20:18,6.821,0.011,0,0,0,0,v
2014-01-30 20:24,6.816,0.010,0,0,0,0,v
2014-01-30 20:30,6.835,0.009,0,0,0,0,v
2014-01-30 20:36,6.832,0.009,0,0,0,0,v
2014-01-30 20:42,6.813,0.007,0,0,0,0,v
2014-01-30 20:48,6.804,0.007,0,0,0,0,v
2014-01-30 20:54,6.833,0.010,0,0,0,0,v
2014-01-30 21:00,6.858,0.007,0,0,0,0,v
2014-01-30 21:06,6.844,0.010,0,0,0,0,v
2014-01-30 21:12,6.871,0.012,0,0,0,0,v
2014-01-30 21:18,6.876,0.007,0,0,0,0,v
2014-01-30 21:24,6.884,0.009,0,0,0,0,v
2014-01-30 21:30,6.886,0.006,0,0,0,0,v
2014-01-30 21:36,6.891,0.008,0,0,0,0,v
2014-01-30 21:42,6.896,0.007,0,0,0,0,v
2014-01-30 21:48,6.884,0.010,0,0,0,0,v
2014-01-30 21:54,6.887,0.006,0,0,0,0,v
2014-01-30 22:00,6.906,0.007,0,0,0,0,v
2014-01-30 22:06,6.903,0.010,0,0,0,0,v
2014-01-30 22:12,6.920,0.009,0,0,0,0,v
2014-01-30 22:18,6.926,0.008,0,0,0,0,v
2014-01-30 22:24,6.910,0.006,0,0,0,0,v
2014-01-30 22:30,6.918,0.006,0,0,0,0,v
2014-01-30 22:36,6.906,0.008,0,0,0,0,v
2014-01-30 22:42,6.903,0.008,0,0,0,0,v
2014-01-30 22:48,6.898,0.007,0,0,0,0,v
2014-01-30 22:54,6.874,0.007,0,0,0,0,v
2014-01-30 23:00,6.863,0.011,0,0,0,0,v
2014-01-30 23:06,6.855,0.007,0,0,0,0,v
2014-01-30 23:12,6.846,0.008,0,0,0,0,v
2014-01-30 23:18,6.863,0.009,0,0,0,0,v
2014-01-30 23:24,6.864,0.005,0,0,0,0,v
2014-01-30 23:30,6.864,0.009,0,0,0,0,v
2014-01-30 23:36,6.847,0.006,0,0,0,0,v
2014-01-30 23:42,6.857,0.008,0,0,0,0,v
2014-01-30 23:48,6.857,0.007,0,0,0,0,v
2014-01-30 23:54,6.832,0.006,0,0,0,0,v
2014-01-31 00:00,6.835,0.005,0,0,0,0,v
2014-01-31 00:06,6.838,0.005,0,0,0,0,v
2014-01-31 00:12,6.830,0.007,0,0,0,0,v
2014-01-31 00:18,6.853,0.007,0,0,0,0,v
2014-01-31 00:24,6.875,0.008,0,0,0,0,v
2014-01-31 00:30,6.855,0.007,0,0,0,0,v
2014-01-31 00:36,6.849,0.005,0,0,0,0,v
2014-01-31 00:42,6.842,0.009,0,0,0,0,v
2014-01-31 00:48,6.849,0.005,0,0,0,0,v
2014-01-31 00:54,6.831,0.006,0,0,0,0,v
2014-01-31 01:00,6.819,0.008,0,0,0,0,v
2014-01-31 01:06,6.813,0.008,0,0,0,0,v
2014-01-31 01:12,6.807,0.005,0,0,0,0,v
2014-01-31 01:18,6.797,0.004,0,0,0,0,v
2014-01-31 01:24,6.802,0.008,0,0,0,0,v
2014-01-31 01:30,6.808,0.007,0,0,0,0,v
2014-01-31 01:36,6.824,0.009,0,0,0,0,v
2014-01-31 01:42,6.814,0.014,0,0,0,0,v
2014-01-31 01:48,6.810,0.008,0,0,0,0,v
2014-01-31 01:54,6.818,0.006,0,0,0,0,v
2014-01-31 02:00,6.800,0.010,0,0,0,0,v
2014-01-31 02:06,6.788,0.005,0,0,0,0,v
2014-01-31 02:12,6.766,0.006,0,0,0,0,v
2014-01-31 02:18,6.794,0.008,0,0,0,0,v
2014-01-31 02:24,6.777,0.006,0,0,0,0,v
2014-01-31 02:30,6.783,0.006,0,0,0,0,v
2014-01-31 02:36,6.793,0.006,0,0,0,0,v
2014-01-31 02:42,6.775,0.010,0,0,0,0,v
2014-01-31 02:48,6.752,0.007,0,0,0,0,v
2014-01-31 02:54,6.768,0.003,0,0,0,0,v
2014-01-31 03:00,6.759,0.006,0,0,0,0,v
2014-01-31 03:06,6.750,0.008,0,0,0,0,v
2014-01-31 03:12,6.746,0.005,0,0,0,0,v
2014-01-31 03:18,6.770,0.005,0,0,0,0,v
2014-01-31 03:24,6.770,0.006,0,0,0,0,v
2014-01-31 03:30,6.784,0.010,0,0,0,0,v
2014-01-31 03:36,6.774,0.007,0,0,0,0,v
2014-01-31 03:42,6.786,0.007,0,0,0,0,v
2014-01-31 03:48,6.786,0.008,0,0,0,0,v
2014-01-31 03:54,6.798,0.008,0,0,0,0,v
2014-01-31 04:00,6.781,0.005,0,0,0,0,v
2014-01-31 04:06,6.768,0.006,0,0,0,0,v
2014-01-31 04:12,6.765,0.006,0,0,0,0,v
2014-01-31 04:18,6.756,0.006,0,0,0,0,v
2014-01-31 04:24,6.773,0.008,0,0,0,0,v
2014-01-31 04:30,6.778,0.004,0,0,0,0,v
2014-01-31 04:36,6.779,0.009,0,0,0,0,v
2014-01-31 04:42,6.773,0.007,0,0,0,0,v
2014-01-31 04:48,6.779,0.006,0,0,0,0,v
2014-01-31 04:54,6.779,0.007,0,0,0,0,v
2014-01-31 05:00,6.781,0.008,0,0,0,0,v
2014-01-31 05:06,6.765,0.005,0,0,0,0,v
2014-01-31 05:12,6.777,0.005,0,0,0,0,v
2014-01-31 05:18,6.764,0.005,0,0,0,0,v
2014-01-31 05:24,6.788,0.007,0,0,0,0,v
2014-01-31 05:30,6.797,0.006,0,0,0,0,v
2014-01-31 05:36,6.793,0.006,0,0,0,0,v
2014-01-31 05:42,6.787,0.005,0,0,0,0,v
2014-01-31 05:48,6.800,0.005,0,0,0,0,v
2014-01-31 05:54,6.800,0.006,0,0,0,0,v
2014-01-31 06:00,6.793,0.007,0,0,0,0,v
2014-01-31 06:06,6.799,0.005,0,0,0,0,v
2014-01-31 06:12,6.810,0.007,0,0,0,0,v
2014-01-31 06:18,6.800,0.005,0,0,0,0,v
2014-01-31 06:24,6.787,0.005,0,0,0,0,v
2014-01-31 06:30,6.790,0.005,0,0,0,0,v
2014-01-31 06:36,6.783,0.008,0,0,0,0,v
2014-01-31 06:42,6.774,0.007,0,0,0,0,v
2014-01-31 06:48,6.786,0.004,0,0,0,0,v
2014-01-31 06:54,6.797,0.007,0,0,0,0,v
2014-01-31 07:00,6.780,0.007,0,0,0,0,v
2014-01-31 07:06,6.776,0.005,0,0,0,0,v
2014-01-31 07:12,6.778,0.004,0,0,0,0,v
2014-01-31 07:18,6.767,0.006,0,0,0,0,v
2014-01-31 07:24,6.762,0.007,0,0,0,0,v
2014-01-31 07:30,6.764,0.006,0,0,0,0,v
2014-01-31 07:36,6.765,0.006,0,0,0,0,v
2014-01-31 07:42,6.739,0.006,0,0,0,0,v
2014-01-31 07:48,6.742,0.006,0,0,0,0,v
2014-01-31 07:54,6.758,0.009,0,0,0,0,v
2014-01-31 08:00,6.766,0.004,0,0,0,0,v
2014-01-31 08:06,6.765,0.005,0,0,0,0,v
2014-01-31 08:12,6.755,0.006,0,0,0,0,v
2014-01-31 08:18,6.768,0.005,0,0,0,0,v
2014-01-31 08:24,6.747,0.004,0,0,0,0,v
2014-01-31 08:30,6.751,0.005,0,0,0,0,v
2014-01-31 08:36,6.736,0.006,0,0,0,0,v
2014-01-31 08:42,6.753,0.007,0,0,0,0,v
2014-01-31 08:48,6.736,0.006,0,0,0,0,v
2014-01-31 08:54,6.748,0.005,0,0,0,0,v
2014-01-31 09:00,6.740,0.007,0,0,0,0,v
2014-01-31 09:06,6.720,0.007,0,0,0,0,v
2014-01-31 09:12,6.727,0.005,0,0,0,0,v
2014-01-31 09:18,6.719,0.006,0,0,0,0,v
