Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-01-31 09:24,6.715,0.008,0,0,0,0,v
2014-01-31 09:30,6.701,0.006,0,0,0,0,v
2014-01-31 09:36,6.692,0.006,0,0,0,0,v
2014-01-31 09:42,6.678,0.007,0,0,0,0,v
2014-01-31 09:48,6.662,0.007,0,0,0,0,v
2014-01-31 09:54,6.653,0.008,0,0,0,0,v
2014-01-31 10:00,6.631,0.005,0,0,0,0,v
2014-01-31 10:06,6.618,0.006,0,0,0,0,v
2014-01-31 10:12,6.601,0.008,0,0,0,0,v
2014-01-31 10:18,6.599,0.009,0,0,0,0,v
2014-01-31 10:24,6.600,0.007,0,0,0,0,v
2014-01-31 10:30,6.580,0.006,0,0,0,0,v
2014-01-31 10:36,6.557,0.009,0,0,0,0,v
2014-01-31 10:42,6.543,0.007,0,0,0,0,v
2014-01-31 10:48,6.541,0.005,0,0,0,0,v
2014-01-31 10:54,6.533,0.005,0,0,0,0,v
2014-01-31 11:00,6.527,0.005,0,0,0,0,v
2014-01-31 11:06,6.521,0.007,0,0,0,0,v
2014-01-31 11:12,6.516,0.006,0,0,0,0,v
2014-01-31 11:18,6.511,0.005,0,0,0,0,v
2014-01-31 11:24,6.480,0.005,0,0,0,0,v
2014-01-31 11:30,6.463,0.005,0,0,0,0,v
2014-01-31 11:36,6.452,0.006,0,0,0,0,v
2014-01-31 11:42,6.463,0.005,0,0,0,0,v
2014-01-31 11:48,6.458,0.006,0,0,0,0,v
2014-01-31 11:54,6.431,0.006,0,0,0,0,v
2014-01-31 12:00,6.433,0.005,0,0,0,0,v
2014-01-31 12:06,6.428,0.005,0,0,0,0,v
2014-01-31 12:12,6.426,0.008,0,0,0,0,v
2014-01-31 12:18,6.416,0.007,0,0,0,0,v
2014-01-31 12:24,6.412,0.006,0,0,0,0,v
2014-01-31 12:30,6.395,0.005,0,0,0,0,v
2014-01-31 12:36,6.390,0.004,0,0,0,0,v
2014-01-31 12:42,6.378,0.006,0,0,0,0,v
2014-01-31 12:48,6.358,0.006,0,0,0,0,v
2014-01-31 12:54,6.384,0.006,0,0,0,0,v
2014-01-31 13:00,6.371,0.005,0,0,0,0,v
2014-01-31 13:06,6.359,0.006,0,0,0,0,v
2014-01-31 13:12,6.361,0.005,0,0,0,0,v
2014-01-31 13:18,6.348,0.007,0,0,0,0,v
2014-01-31 13:24,6.331,0.005,0,0,0,0,v
2014-01-31 13:30,6.324,0.005,0,0,0,0,v
2014-01-31 13:36,6.318,0.007,0,0,0,0,v
2014-01-31 13:42,6.326,0.005,0,0,0,0,v
2014-01-31 13:48,6.335,0.006,0,0,0,0,v
2014-01-31 13:54,6.311,0.005,0,0,0,0,v
2014-01-31 14:00,6.313,0.004,0,0,0,0,v
2014-01-31 14:06,6.302,0.007,0,0,0,0,v
2014-01-31 14:12,6.287,0.005,0,0,0,0,v
2014-01-31 14:18,6.277,0.009,0,0,0,0,v
2014-01-31 14:24,6.269,0.005,0,0,0,0,v
2014-01-31 14:30,6.267,0.005,0,0,0,0,v
2014-01-31 14:36,6.281,0.004,0,0,0,0,v
2014-01-31 14:42,6.271,0.005,0,0,0,0,v
2014-01-31 14:48,6.275,0.006,0,0,0,0,v
2014-01-31 14:54,6.290,0.008,0,0,0,0,v
2014-01-31 15:00,6.291,0.006,0,0,0,0,v
2014-01-31 15:06,6.294,0.005,0,0,0,0,v
2014-01-31 15:12,6.283,0.006,0,0,0,0,v
2014-01-31 15:18,6.300,0.006,0,0,0,0,v
2014-01-31 15:24,6.310,0.006,0,0,0,0,v
2014-01-31 15:30,6.298,0.005,0,0,0,0,v
2014-01-31 15:36,6.301,0.005,0,0,0,0,v
2014-01-31 15:42,6.305,0.006,0,0,0,0,v
2014-01-31 15:48,6.297,0.006,0,0,0,0,v
2014-01-31 15:54,6.313,0.005,0,0,0,0,v
2014-01-31 16:00,6.299,0.005,0,0,0,0,v
2014-01-31 16:06,6.315,0.006,0,0,0,0,v
2014-01-31 16:12,6.319,0.005,0,0,0,0,v
2014-01-31 16:18,6.311,0.005,0,0,0,0,v
2014-01-31 16:24,6.331,0.004,0,0,0,0,v
2014-01-31 16:30,6.339,0.006,0,0,0,0,v
2014-01-31 16:36,6.352,0.005,0,0,0,0,v
2014-01-31 16:42,6.376,0.005,0,0,0,0,v
2014-01-31 16:48,6.376,0.005,0,0,0,0,v
2014-01-31 16:54,6.370,0.006,0,0,0,0,v
2014-01-31 17:00,6.375,0.008,0,0,0,0,v
2014-01-31 17:06,6.375,0.006,0,0,0,0,v
2014-01-31 17:12,6.406,0.005,0,0,0,0,v
2014-01-31 17:18,6.396,0.005,0,0,0,0,v
2014-01-31 17:24,6.424,0.005,0,0,0,0,v
2014-01-31 17:30,6.435,0.006,0,0,0,0,v
2014-01-31 17:36,6.446,0.005,0,0,0,0,v
2014-01-31 17:42,6.460,0.005,0,0,0,0,v
2014-01-31 17:48,6.468,0.005,0,0,0,0,v
2014-01-31 17:54,6.476,0.006,0,0,0,0,v
2014-01-31 18:00,6.461,0.006,0,0,0,0,v
2014-01-31 18:06,6.473,0.007,0,0,0,0,v
2014-01-31 18:12,6.474,0.007,0,0,0,0,v
2014-01-31 18:18,6.506,0.004,0,0,0,0,v
2014-01-31 18:24,6.513,0.005,0,0,0,0,v
2014-01-31 18:30,6.531,0.007,0,0,0,0,v
2014-01-31 18:36,6.526,0.006,0,0,0,0,v
2014-01-31 18:42,6.527,0.005,0,0,0,0,v
2014-01-31 18:48,6.524,0.007,0,0,0,0,v
2014-01-31 18:54,6.542,0.004,0,0,0,0,v
2014-01-31 19:00,6.583,0.004,0,0,0,0,v
2014-01-31 19:06,6.593,0.007,0,0,0,0,v
2014-01-31 19:12,6.612,0.005,0,0,0,0,v
2014-01-31 19:18,6.615,0.005,0,0,0,0,v
2014-01-31 19:24,6.636,0.007,0,0,0,0,v
2014-01-31 19:30,6.654,0.007,0,0,0,0,v
2014-01-31 19:36,6.659,0.008,0,0,0,0,v
2014-01-31 19:42,6.663,0.005,0,0,0,0,v
2014-01-31 19:48,6.674,0.005,0,0,0,0,v
2014-01-31 19:54,6.706,0.005,0,0,0,0,v
2014-01-31 20:00,6.712,0.007,0,0,0,0,v
2014-01-31 20:06,6.717,0.005,0,0,0,0,v
2014-01-31 20:12,6.706,0.005,0,0,0,0,v
2014-01-31 20:18,6.729,0.008,0,0,0,0,v
2014-01-31 20:24,6.763,0.005,0,0,0,0,v
2014-01-31 20:30,6.758,0.007,0,0,0,0,v
2014-01-31 20:36,6.753,0.006,0,0,0,0,v
2014-01-31 20:42,6.768,0.008,0,0,0,0,v
2014-01-31 20:48,6.783,0.004,0,0,0,0,v
2014-01-31 20:54,6.787,0.009,0,0,0,0,v
2014-01-31 21:00,6.807,0.005,0,0,0,0,v
2014-01-31 21:06,6.810,0.005,0,0,0,0,v
2014-01-31 21:12,6.819,0.005,0,0,0,0,v
2014-01-31 21:18,6.821,0.005,0,0,0,0,v
2014-01-31 21:24,6.834,0.005,0,0,0,0,v
2014-01-31 21:30,6.843,0.006,0,0,0,0,v
2014-01-31 21:36,6.847,0.005,0,0,0,0,v
2014-01-31 21:42,6.848,0.005,0,0,0,0,v
2014-01-31 21:48,6.850,0.006,0,0,0,0,v
2014-01-31 21:54,6.860,0.006,0,0,0,0,v
2014-01-31 22:00,6.849,0.004,0,0,0,0,v
2014-01-31 22:06,6.839,0.007,0,0,0,0,v
2014-01-31 22:12,6.855,0.005,0,0,0,0,v
2014-01-31 22:18,6.844,0.007,0,0,0,0,v
2014-01-31 22:24,6.810,0.005,0,0,0,0,v
2014-01-31 22:30,6.809,0.006,0,0,0,0,v
2014-01-31 22:36,6.831,0.005,0,0,0,0,v
2014-01-31 22:42,6.830,0.006,0,0,0,0,v
2014-01-31 22:48,6.837,0.005,0,0,0,0,v
2014-01-31 22:54,6.839,0.005,0,0,0,0,v
2014-01-31 23:00,6.826,0.009,0,0,0,0,v
2014-01-31 23:06,6.819,0.007,0,0,0,0,v
2014-01-31 23:12,6.809,0.004,0,0,0,0,v
2014-01-31 23:18,6.826,0.005,0,0,0,0,v
2014-01-31 23:24,6.825,0.007,0,0,0,0,v
2014-01-31 23:30,6.828,0.007,0,0,0,0,v
2014-01-31 23:36,6.830,0.005,0,0,0,0,v
2014-01-31 23:42,6.830,0.006,0,0,0,0,v
2014-01-31 23:48,6.820,0.007,0,0,0,0,v
2014-01-31 23:54,6.838,0.006,0,0,0,0,v
2014-02-01 00:00,6.838,0.005,0,0,0,0,v
2014-02-01 00:06,6.839,0.009,0,0,0,0,v
2014-02-01 00:12,6.825,0.010,0,0,0,0,v
2014-02-01 00:18,6.812,0.006,0,0,0,0,v
2014-02-01 00:24,6.821,0.006,0,0,0,0,v
2014-02-01 00:30,6.828,0.006,0,0,0,0,v
2014-02-01 00:36,6.821,0.006,0,0,0,0,v
2014-02-01 00:42,6.814,0.005,0,0,0,0,v
2014-02-01 00:48,6.804,0.005,0,0,0,0,v
2014-02-01 00:54,6.806,0.010,0,0,0,0,v
2014-02-01 01:00,6.812,0.005,0,0,0,0,v
2014-02-01 01:06,6.811,0.008,0,0,0,0,v
2014-02-01 01:12,6.819,0.006,0,0,0,0,v
2014-02-01 01:18,6.804,0.009,0,0,0,0,v
2014-02-01 01:24,6.800,0.005,0,0,0,0,v
2014-02-01 01:30,6.779,0.005,0,0,0,0,v
2014-02-01 01:36,6.763,0.006,0,0,0,0,v
2014-02-01 01:42,6.760,0.006,0,0,0,0,v
2014-02-01 01:48,6.767,0.005,0,0,0,0,v
2014-02-01 01:54,6.769,0.007,0,0,0,0,v
2014-02-01 02:00,6.772,0.006,0,0,0,0,v
2014-02-01 02:06,6.750,0.007,0,0,0,0,v
2014-02-01 02:12,6.754,0.007,0,0,0,0,v
2014-02-01 02:18,6.744,0.008,0,0,0,0,v
2014-02-01 02:24,6.753,0.006,0,0,0,0,v
2014-02-01 02:30,6.747,0.007,0,0,0,0,v
2014-02-01 02:36,6.751,0.004,0,0,0,0,v
2014-02-01 02:42,6.753,0.007,0,0,0,0,v
2014-02-01 02:48,6.744,0.010,0,0,0,0,v
2014-02-01 02:54,6.731,0.007,0,0,0,0,v
2014-02-01 03:00,6.746,0.006,0,0,0,0,v
2014-02-01 03:06,6.741,0.006,0,0,0,0,v
2014-02-01 03:12,6.742,0.007,0,0,0,0,v
2014-02-01 03:18,6.742,0.006,0,0,0,0,v
2014-02-01 03:24,6.727,0.006,0,0,0,0,v
2014-02-01 03:30,6.730,0.005,0,0,0,0,v
2014-02-01 03:36,6.741,0.009,0,0,0,0,v
2014-02-01 03:42,6.738,0.008,0,0,0,0,v
2014-02-01 03:48,6.751,0.007,0,0,0,0,v
2014-02-01 03:54,6.748,0.006,0,0,0,0,v
2014-02-01 04:00,6.740,0.006,0,0,0,0,v
2014-02-01 04:06,6.732,0.007,0,0,0,0,v
2014-02-01 04:12,6.728,0.005,0,0,0,0,v
2014-02-01 04:18,6.713,0.007,0,0,0,0,v
2014-02-01 04:24,6.722,0.006,0,0,0,0,v
2014-02-01 04:30,6.720,0.006,0,0,0,0,v
2014-02-01 04:36,6.729,0.008,0,0,0,0,v
2014-02-01 04:42,6.729,0.006,0,0,0,0,v
2014-02-01 04:48,6.727,0.007,0,0,0,0,v
2014-02-01 04:54,6.742,0.005,0,0,0,0,v
2014-02-01 05:00,6.732,0.008,0,0,0,0,v
2014-02-01 05:06,6.736,0.007,0,0,0,0,v
2014-02-01 05:12,6.745,0.007,0,0,0,0,v
2014-02-01 05:18,6.737,0.008,0,0,0,0,v
2014-02-01 05:24,6.737,0.006,0,0,0,0,v
2014-02-01 05:30,6.732,0.007,0,0,0,0,v
2014-02-01 05:36,6.744,0.007,0,0,0,0,v
2014-02-01 05:42,6.745,0.008,0,0,0,0,v
2014-02-01 05:48,6.751,0.007,0,0,0,0,v
2014-02-01 05:54,6.752,0.004,0,0,0,0,v
2014-02-01 06:00,6.760,0.010,0,0,0,0,v
2014-02-01 06:06,6.757,0.006,0,0,0,0,v
2014-02-01 06:12,6.771,0.005,0,0,0,0,v
2014-02-01 06:18,6.779,0.011,0,0,0,0,v
2014-02-01 06:24,6.773,0.006,0,0,0,0,v
2014-02-01 06:30,6.773,0.007,0,0,0,0,v
2014-02-01 06:36,6.770,0.008,0,0,0,0,v
2014-02-01 06:42,6.775,0.006,0,0,0,0,v
2014-02-01 06:48,6.766,0.008,0,0,0,0,v
2014-02-01 06:54,6.779,0.008,0,0,0,0,v
2014-02-01 07:00,6.792,0.006,0,0,0,0,v
2014-02-01 07:06,6.790,0.010,0,0,0,0,v
2014-02-01 07:12,6.790,0.007,0,0,0,0,v
2014-02-01 07:18,6.805,0.006,0,0,0,0,v
2014-02-01 07:24,6.802,0.009,0,0,0,0,v
2014-02-01 07:30,6.803,0.010,0,0,0,0,v
2014-02-01 07:36,6.802,0.005,0,0,0,0,v
2014-02-01 07:42,6.819,0.008,0,0,0,0,v
2014-02-01 07:48,6.822,0.006,0,0,0,0,v
2014-02-01 07:54,6.818,0.008,0,0,0,0,v
2014-02-01 08:00,6.837,0.008,0,0,0,0,v
2014-02-01 08:06,6.833,0.007,0,0,0,0,v
2014-02-01 08:12,6.829,0.006,0,0,0,0,v
2014-02-01 08:18,6.830,0.010,0,0,0,0,v
2014-02-01 08:24,6.842,0.005,0,0,0,0,v
2014-02-01 08:30,6.837,0.010,0,0,0,0,v
2014-02-01 08:36,6.818,0.007,0,0,0,0,v
2014-02-01 08:42,6.819,0.007,0,0,0,0,v
2014-02-01 08:48,6.833,0.006,0,0,0,0,v
2014-02-01 08:54,6.826,0.010,0,0,0,0,v
2014-02-01 09:00,6.816,0.008,0,0,0,0,v
2014-02-01 09:06,6.808,0.009,0,0,0,0,v
2014-02-01 09:12,6.793,0.007,0,0,0,0,v
2014-02-01 09:18,6.790,0.009,0,0,0,0,v
2014-02-01 09:24,6.787,0.005,0,0,0,0,v
2014-02-01 09:30,6.782,0.006,0,0,0,0,v
2014-02-01 09:36,6.776,0.008,0,0,0,0,v
2014-02-01 09:42,6.774,0.011,0,0,0,0,v
2014-02-01 09:48,6.764,0.009,0,0,0,0,v
2014-02-01 09:54,6.760,0.011,0,0,0,0,v
2014-02-01 10:00,6.732,0.009,0,0,0,0,v
2014-02-01 10:06,6.729,0.008,0,0,0,0,v
2014-02-01 10:12,6.736,0.007,0,0,0,0,v
2014-02-01 10:18,6.732,0.007,0,0,0,0,v
2014-02-01 10:24,6.720,0.012,0,0,0,0,v
2014-02-01 10:30,6.698,0.007,0,0,0,0,v
2014-02-01 10:36,6.709,0.006,0,0,0,0,v
2014-02-01 10:42,6.694,0.008,0,0,0,0,v
2014-02-01 10:48,6.691,0.009,0,0,0,0,v
2014-02-01 10:54,6.679,0.009,0,0,0,0,v
2014-02-01 11:00,6.678,0.007,0,0,0,0,v
2014-02-01 11:06,6.656,0.011,0,0,0,0,v
2014-02-01 11:12,6.661,0.010,0,0,0,0,v
2014-02-01 11:18,6.653,0.006,0,0,0,0,v
2014-02-01 11:24,6.647,0.007,0,0,0,0,v
2014-02-01 11:30,6.650,0.012,0,0,0,0,v
2014-02-01 11:36,6.633,0.011,0,0,0,0,v
2014-02-01 11:42,6.624,0.007,0,0,0,0,v
2014-02-01 11:48,6.610,0.008,0,0,0,0,v
2014-02-01 11:54,6.595,0.007,0,0,0,0,v
2014-02-01 12:00,6.588,0.008,0,0,0,0,v
2014-02-01 12:06,6.576,0.008,0,0,0,0,v
2014-02-01 12:12,6.566,0.007,0,0,0,0,v
2014-02-01 12:18,6.555,0.009,0,0,0,0,v
2014-02-01 12:24,6.559,0.009,0,0,0,0,v
2014-02-01 12:30,6.549,0.011,0,0,0,0,v
2014-02-01 12:36,6.529,0.008,0,0,0,0,v
2014-02-01 12:42,6.514,0.008,0,0,0,0,v
2014-02-01 12:48,6.529,0.009,0,0,0,0,v
2014-02-01 12:54,6.516,0.012,0,0,0,0,v
2014-02-01 13:00,6.496,0.006,0,0,0,0,v
2014-02-01 13:06,6.503,0.010,0,0,0,0,v
2014-02-01 13:12,6.489,0.010,0,0,0,0,v
2014-02-01 13:18,6.469,0.013,0,0,0,0,v
2014-02-01 13:24,6.465,0.008,0,0,0,0,v
2014-02-01 13:30,6.443,0.012,0,0,0,0,v
2014-02-01 13:36,6.442,0.007,0,0,0,0,v
2014-02-01 13:42,6.429,0.012,0,0,0,0,v
2014-02-01 13:48,6.422,0.006,0,0,0,0,v
2014-02-01 13:54,6.398,0.010,0,0,0,0,v
2014-02-01 14:00,6.399,0.007,0,0,0,0,v
2014-02-01 14:06,6.392,0.011,0,0,0,0,v
2014-02-01 14:12,6.399,0.009,0,0,0,0,v
2014-02-01 14:18,6.386,0.007,0,0,0,0,v
2014-02-01 14:24,6.377,0.009,0,0,0,0,v
2014-02-01 14:30,6.378,0.010,0,0,0,0,v
2014-02-01 14:36,6.391,0.009,0,0,0,0,v
2014-02-01 14:42,6.382,0.007,0,0,0,0,v
2014-02-01 14:48,6.372,0.008,0,0,0,0,v
2014-02-01 14:54,6.363,0.008,0,0,0,0,v
2014-02-01 15:00,6.344,0.008,0,0,0,0,v
2014-02-01 15:06,6.343,0.007,0,0,0,0,v
2014-02-01 15:12,6.341,0.012,0,0,0,0,v
2014-02-01 15:18,6.330,0.008,0,0,0,0,v
2014-02-01 15:24,6.327,0.010,0,0,0,0,v
2014-02-01 15:30,6.327,0.012,0,0,0,0,v
2014-02-01 15:36,6.331,0.008,0,0,0,0,v
2014-02-01 15:42,6.325,0.007,0,0,0,0,v
2014-02-01 15:48,6.297,0.010,0,0,0,0,v
2014-02-01 15:54,6.310,0.009,0,0,0,0,v
2014-02-01 16:00,6.332,0.010,0,0,0,0,v
2014-02-01 16:06,6.326,0.008,0,0,0,0,v
2014-02-01 16:12,6.327,0.010,0,0,0,0,v
2014-02-01 16:18,6.305,0.012,0,0,0,0,v
2014-02-01 16:24,6.315,0.014,0,0,0,0,v
2014-02-01 16:30,6.322,0.007,0,0,0,0,v
2014-02-01 16:36,6.348,0.009,0,0,0,0,v
2014-02-01 16:42,6.329,0.008,0,0,0,0,v
2014-02-01 16:48,6.328,0.011,0,0,0,0,v
2014-02-01 16:54,6.310,0.012,0,0,0,0,v
2014-02-01 17:00,6.327,0.007,0,0,0,0,v
2014-02-01 17:06,6.324,0.009,0,0,0,0,v
2014-02-01 17:12,6.335,0.006,0,0,0,0,v
2014-02-01 17:18,6.313,0.008,0,0,0,0,v
2014-02-01 17:24,6.321,0.010,0,0,0,0,v
2014-02-01 17:30,6.349,0.011,0,0,0,0,v
2014-02-01 17:36,6.364,0.010,0,0,0,0,v
2014-02-01 17:42,6.383,0.007,0,0,0,0,v
2014-02-01 17:48,6.382,0.008,0,0,0,0,v
2014-02-01 17:54,6.375,0.010,0,0,0,0,v
2014-02-01 18:00,6.387,0.013,0,0,0,0,v
2014-02-01 18:06,6.374,0.013,0,0,0,0,v
2014-02-01 18:12,6.410,0.009,0,0,0,0,v
2014-02-01 18:18,6.419,0.010,0,0,0,0,v
2014-02-01 18:24,6.406,0.011,0,0,0,0,v
2014-02-01 18:30,6.426,0.006,0,0,0,0,v
2014-02-01 18:36,6.448,0.011,0,0,0,0,v
2014-02-01 18:42,6.439,0.012,0,0,0,0,v
2014-02-01 18:48,6.417,0.008,0,0,0,0,v
2014-02-01 18:54,6.448,0.011,0,0,0,0,v
2014-02-01 19:00,6.493,0.008,0,0,0,0,v
2014-02-01 19:06,6.502,0.010,0,0,0,0,v
2014-02-01 19:12,6.499,0.012,0,0,0,0,v
2014-02-01 19:18,6.495,0.007,0,0,0,0,v
2014-02-01 19:24,6.502,0.011,0,0,0,0,v
2014-02-01 19:30,6.532,0.009,0,0,0,0,v
2014-02-01 19:36,6.548,0.011,0,0,0,0,v
2014-02-01 19:42,6.537,0.007,0,0,0,0,v
2014-02-01 19:48,6.554,0.010,0,0,0,0,v
2014-02-01 19:54,6.572,0.008,0,0,0,0,v
2014-02-01 20:00,6.577,0.009,0,0,0,0,v
2014-02-01 20:06,6.603,0.012,0,0,0,0,v
2014-02-01 20:12,6.617,0.008,0,0,0,0,v
2014-02-01 20:18,6.641,0.013,0,0,0,0,v
2014-02-01 20:24,6.645,0.008,0,0,0,0,v
2014-02-01 20:30,6.637,0.008,0,0,0,0,v
2014-02-01 20:36,6.623,0.010,0,0,0,0,v
2014-02-01 20:42,6.651,0.007,0,0,0,0,v
2014-02-01 20:48,6.652,0.007,0,0,0,0,v
2014-02-01 20:54,6.672,0.010,0,0,0,0,v
2014-02-01 21:00,6.694,0.012,0,0,0,0,v
2014-02-01 21:06,6.697,0.013,0,0,0,0,v
2014-02-01 21:12,6.700,0.011,0,0,0,0,v
2014-02-01 21:18,6.727,0.009,0,0,0,0,v
2014-02-01 21:24,6.724,0.009,0,0,0,0,v
2014-02-01 21:30,6.717,0.012,0,0,0,0,v
2014-02-01 21:36,6.717,0.011,0,0,0,0,v
2014-02-01 21:42,6.759,0.006,0,0,0,0,v
2014-02-01 21:48,6.755,0.012,0,0,0,0,v
2014-02-01 21:54,6.756,0.008,0,0,0,0,v
2014-02-01 22:00,6.760,0.008,0,0,0,0,v
2014-02-01 22:06,6.761,0.012,0,0,0,0,v
2014-02-01 22:12,6.798,0.007,0,0,0,0,v
2014-02-01 22:18,6.769,0.008,0,0,0,0,v
2014-02-01 22:24,6.780,0.012,0,0,0,0,v
2014-02-01 22:30,6.799,0.012,0,0,0,0,v
2014-02-01 22:36,6.789,0.012,0,0,0,0,v
2014-02-01 22:42,6.795,0.008,0,0,0,0,v
2014-02-01 22:48,6.789,0.009,0,0,0,0,v
2014-02-01 22:54,6.796,0.009,0,0,0,0,v
2014-02-01 23:00,6.776,0.010,0,0,0,0,v
2014-02-01 23:06,6.790,0.010,0,0,0,0,v
2014-02-01 23:12,6.750,0.010,0,0,0,0,v
2014-02-01 23:18,6.804,0.011,0,0,0,0,v
2014-02-01 23:24,6.765,0.007,0,0,0,0,v
2014-02-01 23:30,6.797,0.005,0,0,0,0,v
2014-02-01 23:36,6.774,0.014,0,0,0,0,v
2014-02-01 23:42,6.769,0.007,0,0,0,0,v
2014-02-01 23:48,6.800,0.008,0,0,0,0,v
2014-02-01 23:54,6.824,0.008,0,0,0,0,v
2014-02-02 00:00,6.808,0.012,0,0,0,0,v
2014-02-02 00:06,6.805,0.013,0,0,0,0,v
2014-02-02 00:12,6.782,0.013,0,0,0,0,v
2014-02-02 00:18,6.808,0.006,0,0,0,0,v
2014-02-02 00:24,6.784,0.008,0,0,0,0,v
2014-02-02 00:30,6.761,0.014,0,0,0,0,v
2014-02-02 00:36,6.762,0.012,0,0,0,0,v
2014-02-02 00:42,6.734,0.009,0,0,0,0,v
2014-02-02 00:48,6.746,0.007,0,0,0,0,v
2014-02-02 00:54,6.741,0.010,0,0,0,0,v
2014-02-02 01:00,6.738,0.009,0,0,0,0,v
2014-02-02 01:06,6.696,0.011,0,0,0,0,v
2014-02-02 01:12,6.689,0.009,0,0,0,0,v
2014-02-02 01:18,6.715,0.013,0,0,0,0,v
2014-02-02 01:24,6.714,0.007,0,0,0,0,v
2014-02-02 01:30,6.732,0.013,0,0,0,0,v
2014-02-02 01:36,6.717,0.016,0,0,0,0,v
2014-02-02 01:42,6.722,0.009,0,0,0,0,v
2014-02-02 01:48,6.729,0.007,0,0,0,0,v
2014-02-02 01:54,6.713,0.008,0,0,0,0,v
2014-02-02 02:00,6.687,0.006,0,0,0,0,v
2014-02-02 02:06,6.686,0.008,0,0,0,0,v
2014-02-02 02:12,6.674,0.007,0,0,0,0,v
2014-02-02 02:18,6.673,0.009,0,0,0,0,v
2014-02-02 02:24,6.696,0.011,0,0,0,0,v
2014-02-02 02:30,6.693,0.006,0,0,0,0,v
2014-02-02 02:36,6.672,0.007,0,0,0,0,v
2014-02-02 02:42,6.656,0.009,0,0,0,0,v
2014-02-02 02:48,6.669,0.011,0,0,0,0,v
2014-02-02 02:54,6.668,0.008,0,0,0,0,v
2014-02-02 03:00,6.656,0.007,0,0,0,0,v
2014-02-02 03:06,6.642,0.008,0,0,0,0,v
2014-02-02 03:12,6.674,0.009,0,0,0,0,v
2014-02-02 03:18,6.656,0.009,0,0,0,0,v
2014-02-02 03:24,6.654,0.009,0,0,0,0,v
2014-02-02 03:30,6.673,0.008,0,0,0,0,v
2014-02-02 03:36,6.639,0.010,0,0,0,0,v
2014-02-02 03:42,6.648,0.011,0,0,0,0,v
2014-02-02 03:48,6.629,0.011,0,0,0,0,v
2014-02-02 03:54,6.639,0.009,0,0,0,0,v
2014-02-02 04:00,6.640,0.009,0,0,0,0,v
2014-02-02 04:06,6.668,0.009,0,0,0,0,v
2014-02-02 04:12,6.679,0.006,0,0,0,0,v
2014-02-02 04:18,6.659,0.012,0,0,0,0,v
2014-02-02 04:24,6.648,0.008,0,0,0,0,v
2014-02-02 04:30,6.639,0.011,0,0,0,0,v
2014-02-02 04:36,6.653,0.009,0,0,0,0,v
2014-02-02 04:42,6.630,0.009,0,0,0,0,v
2014-02-02 04:48,6.658,0.011,0,0,0,0,v
2014-02-02 04:54,6.642,0.016,0,0,0,0,v
2014-02-02 05:00,6.619,0.014,0,0,0,0,v
2014-02-02 05:06,6.640,0.008,0,0,0,0,v
2014-02-02 05:12,6.666,0.011,0,0,0,0,v
2014-02-02 05:18,6.630,0.009,0,0,0,0,v
2014-02-02 05:24,6.654,0.009,0,0,0,0,v
2014-02-02 05:30,6.654,0.011,0,0,0,0,v
2014-02-02 05:36,6.647,0.007,0,0,0,0,v
2014-02-02 05:42,6.641,0.009,0,0,0,0,v
2014-02-02 05:48,6.641,0.008,0,0,0,0,v
2014-02-02 05:54,6.643,0.008,0,0,0,0,v
2014-02-02 06:00,6.660,0.008,0,0,0,0,v
2014-02-02 06:06,6.652,0.009,0,0,0,0,v
2014-02-02 06:12,6.640,0.008,0,0,0,0,v
2014-02-02 06:18,6.636,0.009,0,0,0,0,v
2014-02-02 06:24,6.656,0.010,0,0,0,0,v
2014-02-02 06:30,6.657,0.004,0,0,0,0,v
2014-02-02 06:36,6.647,0.005,0,0,0,0,v
2014-02-02 06:42,6.669,0.012,0,0,0,0,v
2014-02-02 06:48,6.656,0.008,0,0,0,0,v
2014-02-02 06:54,6.658,0.005,0,0,0,0,v
