Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-02 07:00,6.686,0.013,0,0,0,0,v
2014-02-02 07:06,6.661,0.014,0,0,0,0,v
2014-02-02 07:12,6.698,0.005,0,0,0,0,v
2014-02-02 07:18,6.716,0.008,0,0,0,0,v
2014-02-02 07:24,6.712,0.007,0,0,0,0,v
2014-02-02 07:30,6.698,0.007,0,0,0,0,v
2014-02-02 07:36,6.712,0.012,0,0,0,0,v
2014-02-02 07:42,6.733,0.005,0,0,0,0,v
2014-02-02 07:48,6.721,0.012,0,0,0,0,v
2014-02-02 07:54,6.704,0.005,0,0,0,0,v
2014-02-02 08:00,6.716,0.007,0,0,0,0,v
2014-02-02 08:06,6.724,0.008,0,0,0,0,v
2014-02-02 08:12,6.732,0.010,0,0,0,0,v
2014-02-02 08:18,6.721,0.007,0,0,0,0,v
2014-02-02 08:24,6.752,0.008,0,0,0,0,v
2014-02-02 08:30,6.755,0.006,0,0,0,0,v
2014-02-02 08:36,6.761,0.008,0,0,0,0,v
2014-02-02 08:42,6.759,0.007,0,0,0,0,v
2014-02-02 08:48,6.778,0.013,0,0,0,0,v
2014-02-02 08:54,6.786,0.008,0,0,0,0,v
2014-02-02 09:00,6.770,0.006,0,0,0,0,v
2014-02-02 09:06,6.784,0.008,0,0,0,0,v
2014-02-02 09:12,6.797,0.007,0,0,0,0,v
2014-02-02 09:18,6.796,0.004,0,0,0,0,v
2014-02-02 09:24,6.801,0.008,0,0,0,0,v
2014-02-02 09:30,6.779,0.007,0,0,0,0,v
2014-02-02 09:36,6.806,0.006,0,0,0,0,v
2014-02-02 09:42,6.804,0.005,0,0,0,0,v
2014-02-02 09:48,6.801,0.005,0,0,0,0,v
2014-02-02 09:54,6.794,0.005,0,0,0,0,v
2014-02-02 10:00,6.780,0.009,0,0,0,0,v
2014-02-02 10:06,6.758,0.006,0,0,0,0,v
2014-02-02 10:12,6.780,0.004,0,0,0,0,v
2014-02-02 10:18,6.783,0.004,0,0,0,0,v
2014-02-02 10:24,6.777,0.006,0,0,0,0,v
2014-02-02 10:30,6.773,0.005,0,0,0,0,v
2014-02-02 10:36,6.774,0.006,0,0,0,0,v
2014-02-02 10:42,6.771,0.006,0,0,0,0,v
2014-02-02 10:48,6.754,0.007,0,0,0,0,v
2014-02-02 10:54,6.746,0.007,0,0,0,0,v
2014-02-02 11:00,6.753,0.005,0,0,0,0,v
2014-02-02 11:06,6.739,0.007,0,0,0,0,v
2014-02-02 11:12,6.729,0.006,0,0,0,0,v
2014-02-02 11:18,6.732,0.004,0,0,0,0,v
2014-02-02 11:24,6.705,0.006,0,0,0,0,v
2014-02-02 11:30,6.681,0.004,0,0,0,0,v
2014-02-02 11:36,6.698,0.005,0,0,0,0,v
2014-02-02 11:42,6.684,0.007,0,0,0,0,v
2014-02-02 11:48,6.689,0.005,0,0,0,0,v
2014-02-02 11:54,6.682,0.005,0,0,0,0,v
2014-02-02 12:00,6.670,0.005,0,0,0,0,v
2014-02-02 12:06,6.666,0.006,0,0,0,0,v
2014-02-02 12:12,6.655,0.006,0,0,0,0,v
2014-02-02 12:18,6.642,0.004,0,0,0,0,v
2014-02-02 12:24,6.639,0.005,0,0,0,0,v
2014-02-02 12:30,6.632,0.007,0,0,0,0,v
2014-02-02 12:36,6.616,0.005,0,0,0,0,v
2014-02-02 12:42,6.612,0.009,0,0,0,0,v
2014-02-02 12:48,6.599,0.006,0,0,0,0,v
2014-02-02 12:54,6.608,0.005,0,0,0,0,v
2014-02-02 13:00,6.606,0.005,0,0,0,0,v
2014-02-02 13:06,6.585,0.008,0,0,0,0,v
2014-02-02 13:12,6.584,0.004,0,0,0,0,v
2014-02-02 13:18,6.580,0.005,0,0,0,0,v
2014-02-02 13:24,6.546,0.006,0,0,0,0,v
2014-02-02 13:30,6.548,0.005,0,0,0,0,v
2014-02-02 13:36,6.542,0.006,0,0,0,0,v
2014-02-02 13:42,6.550,0.004,0,0,0,0,v
2014-02-02 13:48,6.540,0.006,0,0,0,0,v
2014-02-02 13:54,6.536,0.004,0,0,0,0,v
2014-02-02 14:00,6.539,0.006,0,0,0,0,v
2014-02-02 14:06,6.519,0.005,0,0,0,0,v
2014-02-02 14:12,6.521,0.004,0,0,0,0,v
2014-02-02 14:18,6.515,0.004,0,0,0,0,v
2014-02-02 14:24,6.504,0.003,0,0,0,0,v
2014-02-02 14:30,6.495,0.004,0,0,0,0,v
2014-02-02 14:36,6.485,0.004,0,0,0,0,v
2014-02-02 14:42,6.484,0.005,0,0,0,0,v
2014-02-02 14:48,6.482,0.006,0,0,0,0,v
2014-02-02 14:54,6.471,0.005,0,0,0,0,v
2014-02-02 15:00,6.470,0.005,0,0,0,0,v
2014-02-02 15:06,6.465,0.005,0,0,0,0,v
2014-02-02 15:12,6.472,0.005,0,0,0,0,v
2014-02-02 15:18,6.456,0.005,0,0,0,0,v
2014-02-02 15:24,6.442,0.005,0,0,0,0,v
2014-02-02 15:30,6.432,0.005,0,0,0,0,v
2014-02-02 15:36,6.432,0.007,0,0,0,0,v
2014-02-02 15:42,6.439,0.005,0,0,0,0,v
2014-02-02 15:48,6.437,0.008,0,0,0,0,v
2014-02-02 15:54,6.419,0.004,0,0,0,0,v
2014-02-02 16:00,6.418,0.009,0,0,0,0,v
2014-02-02 16:06,6.422,0.006,0,0,0,0,v
2014-02-02 16:12,6.419,0.007,0,0,0,0,v
2014-02-02 16:18,6.416,0.009,0,0,0,0,v
2014-02-02 16:24,6.422,0.007,0,0,0,0,v
2014-02-02 16:30,6.406,0.007,0,0,0,0,v
2014-02-02 16:36,6.401,0.008,0,0,0,0,v
2014-02-02 16:42,6.401,0.009,0,0,0,0,v
2014-02-02 16:48,6.409,0.006,0,0,0,0,v
2014-02-02 16:54,6.403,0.005,0,0,0,0,v
2014-02-02 17:00,6.413,0.006,0,0,0,0,v
2014-02-02 17:06,6.400,0.007,0,0,0,0,v
2014-02-02 17:12,6.404,0.006,0,0,0,0,v
2014-02-02 17:18,6.396,0.007,0,0,0,0,v
2014-02-02 17:24,6.414,0.006,0,0,0,0,v
2014-02-02 17:30,6.401,0.005,0,0,0,0,v
2014-02-02 17:36,6.406,0.007,0,0,0,0,v
2014-02-02 17:42,6.416,0.008,0,0,0,0,v
2014-02-02 17:48,6.393,0.005,0,0,0,0,v
2014-02-02 17:54,6.388,0.011,0,0,0,0,v
2014-02-02 18:00,6.383,0.006,0,0,0,0,v
2014-02-02 18:06,6.401,0.009,0,0,0,0,v
2014-02-02 18:12,6.391,0.008,0,0,0,0,v
2014-02-02 18:18,6.410,0.006,0,0,0,0,v
2014-02-02 18:24,6.425,0.008,0,0,0,0,v
2014-02-02 18:30,6.453,0.006,0,0,0,0,v
2014-02-02 18:36,6.460,0.006,0,0,0,0,v
2014-02-02 18:42,6.443,0.008,0,0,0,0,v
2014-02-02 18:48,6.459,0.007,0,0,0,0,v
2014-02-02 18:54,6.458,0.007,0,0,0,0,v
2014-02-02 19:00,6.476,0.006,0,0,0,0,v
2014-02-02 19:06,6.478,0.007,0,0,0,0,v
2014-02-02 19:12,6.496,0.006,0,0,0,0,v
2014-02-02 19:18,6.494,0.006,0,0,0,0,v
2014-02-02 19:24,6.483,0.007,0,0,0,0,v
2014-02-02 19:30,6.494,0.004,0,0,0,0,v
2014-02-02 19:36,6.502,0.005,0,0,0,0,v
2014-02-02 19:42,6.508,0.005,0,0,0,0,v
2014-02-02 19:48,6.502,0.005,0,0,0,0,v
2014-02-02 19:54,6.493,0.005,0,0,0,0,v
2014-02-02 20:00,6.495,0.007,0,0,0,0,v
2014-02-02 20:06,6.503,0.005,0,0,0,0,v
2014-02-02 20:12,6.495,0.006,0,0,0,0,v
2014-02-02 20:18,6.508,0.003,0,0,0,0,v
2014-02-02 20:24,6.523,0.008,0,0,0,0,v
2014-02-02 20:30,6.520,0.005,0,0,0,0,v
2014-02-02 20:36,6.530,0.005,0,0,0,0,v
2014-02-02 20:42,6.537,0.004,0,0,0,0,v
2014-02-02 20:48,6.543,0.005,0,0,0,0,v
2014-02-02 20:54,6.553,0.006,0,0,0,0,v
2014-02-02 21:00,6.575,0.004,0,0,0,0,v
2014-02-02 21:06,6.568,0.009,0,0,0,0,v
2014-02-02 21:12,6.566,0.006,0,0,0,0,v
2014-02-02 21:18,6.579,0.006,0,0,0,0,v
2014-02-02 21:24,6.578,0.008,0,0,0,0,v
2014-02-02 21:30,6.567,0.005,0,0,0,0,v
2014-02-02 21:36,6.571,0.006,0,0,0,0,v
2014-02-02 21:42,6.601,0.005,0,0,0,0,v
2014-02-02 21:48,6.595,0.004,0,0,0,0,v
2014-02-02 21:54,6.606,0.006,0,0,0,0,v
2014-02-02 22:00,6.614,0.005,0,0,0,0,v
2014-02-02 22:06,6.620,0.006,0,0,0,0,v
2014-02-02 22:12,6.645,0.004,0,0,0,0,v
2014-02-02 22:18,6.636,0.004,0,0,0,0,v
2014-02-02 22:24,6.648,0.005,0,0,0,0,v
2014-02-02 22:30,6.657,0.005,0,0,0,0,v
2014-02-02 22:36,6.665,0.005,0,0,0,0,v
2014-02-02 22:42,6.651,0.007,0,0,0,0,v
2014-02-02 22:48,6.639,0.007,0,0,0,0,v
2014-02-02 22:54,6.631,0.004,0,0,0,0,v
2014-02-02 23:00,6.636,0.007,0,0,0,0,v
2014-02-02 23:06,6.649,0.006,0,0,0,0,v
2014-02-02 23:12,6.641,0.005,0,0,0,0,v
2014-02-02 23:18,6.636,0.005,0,0,0,0,v
2014-02-02 23:24,6.640,0.008,0,0,0,0,v
2014-02-02 23:30,6.626,0.006,0,0,0,0,v
2014-02-02 23:36,6.632,0.006,0,0,0,0,v
2014-02-02 23:42,6.655,0.007,0,0,0,0,v
2014-02-02 23:48,6.648,0.006,0,0,0,0,v
2014-02-02 23:54,6.637,0.006,0,0,0,0,v
2014-02-03 00:00,6.656,0.003,0,0,0,0,v
2014-02-03 00:06,6.652,0.003,0,0,0,0,v
2014-02-03 00:12,6.654,0.007,0,0,0,0,v
2014-02-03 00:18,6.677,0.005,0,0,0,0,v
2014-02-03 00:24,6.673,0.004,0,0,0,0,v
2014-02-03 00:30,6.674,0.007,0,0,0,0,v
2014-02-03 00:36,6.701,0.006,0,0,0,0,v
2014-02-03 00:42,6.694,0.004,0,0,0,0,v
2014-02-03 00:48,6.694,0.004,0,0,0,0,v
2014-02-03 00:54,6.683,0.006,0,0,0,0,v
2014-02-03 01:00,6.675,0.010,0,0,0,0,v
2014-02-03 01:06,6.672,0.005,0,0,0,0,v
2014-02-03 01:12,6.671,0.005,0,0,0,0,v
2014-02-03 01:18,6.637,0.006,0,0,0,0,v
2014-02-03 01:24,6.668,0.005,0,0,0,0,v
2014-02-03 01:30,6.657,0.005,0,0,0,0,v
2014-02-03 01:36,6.653,0.005,0,0,0,0,v
2014-02-03 01:42,6.644,0.006,0,0,0,0,v
2014-02-03 01:48,6.636,0.005,0,0,0,0,v
2014-02-03 01:54,6.629,0.004,0,0,0,0,v
2014-02-03 02:00,6.611,0.003,0,0,0,0,v
2014-02-03 02:06,6.615,0.006,0,0,0,0,v
2014-02-03 02:12,6.613,0.006,0,0,0,0,v
2014-02-03 02:18,6.596,0.006,0,0,0,0,v
2014-02-03 02:24,6.587,0.004,0,0,0,0,v
2014-02-03 02:30,6.591,0.005,0,0,0,0,v
2014-02-03 02:36,6.583,0.004,0,0,0,0,v
2014-02-03 02:42,6.591,0.005,0,0,0,0,v
2014-02-03 02:48,6.580,0.006,0,0,0,0,v
2014-02-03 02:54,6.574,0.006,0,0,0,0,v
2014-02-03 03:00,6.575,0.006,0,0,0,0,v
2014-02-03 03:06,6.561,0.005,0,0,0,0,v
2014-02-03 03:12,6.569,0.008,0,0,0,0,v
2014-02-03 03:18,6.609,0.005,0,0,0,0,v
2014-02-03 03:24,6.583,0.004,0,0,0,0,v
2014-02-03 03:30,6.578,0.004,0,0,0,0,v
2014-02-03 03:36,6.583,0.008,0,0,0,0,v
2014-02-03 03:42,6.559,0.004,0,0,0,0,v
2014-02-03 03:48,6.564,0.006,0,0,0,0,v
2014-02-03 03:54,6.560,0.006,0,0,0,0,v
2014-02-03 04:00,6.552,0.003,0,0,0,0,v
2014-02-03 04:06,6.557,0.004,0,0,0,0,v
2014-02-03 04:12,6.581,0.005,0,0,0,0,v
2014-02-03 04:18,6.563,0.006,0,0,0,0,v
2014-02-03 04:24,6.546,0.005,0,0,0,0,v
2014-02-03 04:30,6.546,0.005,0,0,0,0,v
2014-02-03 04:36,6.551,0.004,0,0,0,0,v
2014-02-03 04:42,6.569,0.005,0,0,0,0,v
2014-02-03 04:48,6.565,0.007,0,0,0,0,v
2014-02-03 04:54,6.565,0.003,0,0,0,0,v
2014-02-03 05:00,6.541,0.005,0,0,0,0,v
2014-02-03 05:06,6.543,0.004,0,0,0,0,v
2014-02-03 05:12,6.542,0.004,0,0,0,0,v
2014-02-03 05:18,6.536,0.004,0,0,0,0,v
2014-02-03 05:24,6.538,0.003,0,0,0,0,v
2014-02-03 05:30,6.540,0.005,0,0,0,0,v
2014-02-03 05:36,6.520,0.004,0,0,0,0,v
2014-02-03 05:42,6.520,0.003,0,0,0,0,v
2014-02-03 05:48,6.515,0.005,0,0,0,0,v
2014-02-03 05:54,6.529,0.005,0,0,0,0,v
2014-02-03 06:00,6.512,0.006,0,0,0,0,v
2014-02-03 06:06,6.512,0.004,0,0,0,0,v
2014-02-03 06:12,6.509,0.004,0,0,0,0,v
2014-02-03 06:18,6.509,0.004,0,0,0,0,v
2014-02-03 06:24,6.508,0.003,0,0,0,0,v
2014-02-03 06:30,6.492,0.002,0,0,0,0,v
2014-02-03 06:36,6.515,0.006,0,0,0,0,v
2014-02-03 06:42,6.521,0.003,0,0,0,0,v
2014-02-03 06:48,6.544,0.003,0,0,0,0,v
2014-02-03 06:54,6.538,0.003,0,0,0,0,v
2014-02-03 07:00,6.546,0.006,0,0,0,0,v
2014-02-03 07:06,6.551,0.005,0,0,0,0,v
2014-02-03 07:12,6.541,0.004,0,0,0,0,v
2014-02-03 07:18,6.551,0.003,0,0,0,0,v
2014-02-03 07:24,6.534,0.004,0,0,0,0,v
2014-02-03 07:30,6.550,0.003,0,0,0,0,v
2014-02-03 07:36,6.561,0.004,0,0,0,0,v
2014-02-03 07:42,6.564,0.004,0,0,0,0,v
2014-02-03 07:48,6.574,0.004,0,0,0,0,v
2014-02-03 07:54,6.591,0.004,0,0,0,0,v
2014-02-03 08:00,6.597,0.003,0,0,0,0,v
2014-02-03 08:06,6.601,0.004,0,0,0,0,v
2014-02-03 08:12,6.603,0.003,0,0,0,0,v
2014-02-03 08:18,6.603,0.003,0,0,0,0,v
2014-02-03 08:24,6.634,0.004,0,0,0,0,v
2014-02-03 08:30,6.636,0.003,0,0,0,0,v
2014-02-03 08:36,6.639,0.004,0,0,0,0,v
2014-02-03 08:42,6.655,0.005,0,0,0,0,v
2014-02-03 08:48,6.658,0.002,0,0,0,0,v
2014-02-03 08:54,6.657,0.003,0,0,0,0,v
2014-02-03 09:00,6.659,0.005,0,0,0,0,v
2014-02-03 09:06,6.651,0.003,0,0,0,0,v
2014-02-03 09:12,6.652,0.003,0,0,0,0,v
2014-02-03 09:18,6.668,0.003,0,0,0,0,v
2014-02-03 09:24,6.667,0.006,0,0,0,0,v
2014-02-03 09:30,6.649,0.003,0,0,0,0,v
2014-02-03 09:36,6.665,0.005,0,0,0,0,v
2014-02-03 09:42,6.657,0.004,0,0,0,0,v
2014-02-03 09:48,6.662,0.004,0,0,0,0,v
2014-02-03 09:54,6.660,0.004,0,0,0,0,v
2014-02-03 10:00,6.658,0.005,0,0,0,0,v
2014-02-03 10:06,6.682,0.003,0,0,0,0,v
2014-02-03 10:12,6.671,0.004,0,0,0,0,v
2014-02-03 10:18,6.652,0.005,0,0,0,0,v
2014-02-03 10:24,6.678,0.002,0,0,0,0,v
2014-02-03 10:30,6.649,0.004,0,0,0,0,v
2014-02-03 10:36,6.661,0.003,0,0,0,0,v
2014-02-03 10:42,6.655,0.004,0,0,0,0,v
2014-02-03 10:48,6.655,0.007,0,0,0,0,v
2014-02-03 10:54,6.669,0.003,0,0,0,0,v
2014-02-03 11:00,6.692,0.002,0,0,0,0,v
2014-02-03 11:06,6.696,0.005,0,0,0,0,v
2014-02-03 11:12,6.680,0.002,0,0,0,0,v
2014-02-03 11:18,6.672,0.003,0,0,0,0,v
2014-02-03 11:24,6.682,0.004,0,0,0,0,v
2014-02-03 11:30,6.689,0.002,0,0,0,0,v
2014-02-03 11:36,6.693,0.003,0,0,0,0,v
2014-02-03 11:42,6.700,0.006,0,0,0,0,v
2014-02-03 11:48,6.680,0.004,0,0,0,0,v
2014-02-03 11:54,6.679,0.004,0,0,0,0,v
2014-02-03 12:00,6.678,0.003,0,0,0,0,v
2014-02-03 12:06,6.694,0.003,0,0,0,0,v
2014-02-03 12:12,6.667,0.003,0,0,0,0,v
2014-02-03 12:18,6.680,0.004,0,0,0,0,v
2014-02-03 12:24,6.691,0.006,0,0,0,0,v
2014-02-03 12:30,6.662,0.003,0,0,0,0,v
2014-02-03 12:36,6.657,0.007,0,0,0,0,v
2014-02-03 12:42,6.634,0.004,0,0,0,0,v
2014-02-03 12:48,6.643,0.005,0,0,0,0,v
2014-02-03 12:54,6.638,0.004,0,0,0,0,v
2014-02-03 13:00,6.617,0.003,0,0,0,0,v
2014-02-03 13:06,6.624,0.003,0,0,0,0,v
2014-02-03 13:12,6.619,0.005,0,0,0,0,v
2014-02-03 13:18,6.584,0.003,0,0,0,0,v
2014-02-03 13:24,6.585,0.003,0,0,0,0,v
2014-02-03 13:30,6.596,0.003,0,0,0,0,v
2014-02-03 13:36,6.561,0.003,0,0,0,0,v
2014-02-03 13:42,6.554,0.003,0,0,0,0,v
2014-02-03 13:48,6.551,0.004,0,0,0,0,v
2014-02-03 13:54,6.529,0.003,0,0,0,0,v
2014-02-03 14:00,6.537,0.003,0,0,0,0,v
2014-02-03 14:06,6.524,0.005,0,0,0,0,v
2014-02-03 14:12,6.522,0.004,0,0,0,0,v
2014-02-03 14:18,6.521,0.003,0,0,0,0,v
2014-02-03 14:24,6.516,0.003,0,0,0,0,v
2014-02-03 14:30,6.527,0.003,0,0,0,0,v
2014-02-03 14:36,6.533,0.003,0,0,0,0,v
2014-02-03 14:42,6.526,0.003,0,0,0,0,v
2014-02-03 14:48,6.516,0.003,0,0,0,0,v
2014-02-03 14:54,6.533,0.003,0,0,0,0,v
2014-02-03 15:00,6.515,0.003,0,0,0,0,v
2014-02-03 15:06,6.526,0.005,0,0,0,0,v
2014-02-03 15:12,6.505,0.006,0,0,0,0,v
2014-02-03 15:18,6.505,0.005,0,0,0,0,v
2014-02-03 15:24,6.506,0.003,0,0,0,0,v
2014-02-03 15:30,6.503,0.004,0,0,0,0,v
2014-02-03 15:36,6.493,0.006,0,0,0,0,v
2014-02-03 15:42,6.469,0.003,0,0,0,0,v
2014-02-03 15:48,6.449,0.004,0,0,0,0,v
2014-02-03 15:54,6.478,0.003,0,0,0,0,v
2014-02-03 16:00,6.480,0.004,0,0,0,0,v
2014-02-03 16:06,6.478,0.004,0,0,0,0,v
2014-02-03 16:12,6.452,0.002,0,0,0,0,v
2014-02-03 16:18,6.457,0.002,0,0,0,0,v
2014-02-03 16:24,6.430,0.005,0,0,0,0,v
2014-02-03 16:30,6.430,0.004,0,0,0,0,v
2014-02-03 16:36,6.421,0.004,0,0,0,0,v
2014-02-03 16:42,6.410,0.003,0,0,0,0,v
2014-02-03 16:48,6.412,0.003,0,0,0,0,v
2014-02-03 16:54,6.383,0.006,0,0,0,0,v
2014-02-03 17:00,6.377,0.008,0,0,0,0,v
2014-02-03 17:06,6.410,0.004,0,0,0,0,v
2014-02-03 17:12,6.431,0.005,0,0,0,0,v
2014-02-03 17:18,6.473,0.006,0,0,0,0,v
2014-02-03 17:24,6.473,0.002,0,0,0,0,v
2014-02-03 17:30,6.471,0.006,0,0,0,0,v
2014-02-03 17:36,6.457,0.004,0,0,0,0,v
2014-02-03 17:42,6.440,0.004,0,0,0,0,v
2014-02-03 17:48,6.409,0.005,0,0,0,0,v
2014-02-03 17:54,6.443,0.004,0,0,0,0,v
2014-02-03 18:00,6.454,0.005,0,0,0,0,v
2014-02-03 18:06,6.416,0.007,0,0,0,0,v
2014-02-03 18:12,6.426,0.003,0,0,0,0,v
2014-02-03 18:18,6.377,0.004,0,0,0,0,v
2014-02-03 18:24,6.413,0.003,0,0,0,0,v
2014-02-03 18:30,6.401,0.004,0,0,0,0,v
2014-02-03 18:36,6.412,0.005,0,0,0,0,v
2014-02-03 18:42,6.405,0.004,0,0,0,0,v
2014-02-03 18:48,6.415,0.004,0,0,0,0,v
2014-02-03 18:54,6.435,0.009,0,0,0,0,v
2014-02-03 19:00,6.442,0.003,0,0,0,0,v
2014-02-03 19:06,6.449,0.005,0,0,0,0,v
2014-02-03 19:12,6.455,0.002,0,0,0,0,v
2014-02-03 19:18,6.445,0.002,0,0,0,0,v
2014-02-03 19:24,6.434,0.006,0,0,0,0,v
2014-02-03 19:30,6.448,0.004,0,0,0,0,v
2014-02-03 19:36,6.432,0.005,0,0,0,0,v
2014-02-03 19:42,6.438,0.002,0,0,0,0,v
2014-02-03 19:48,6.440,0.003,0,0,0,0,v
2014-02-03 19:54,6.469,0.003,0,0,0,0,v
2014-02-03 20:00,6.478,0.002,0,0,0,0,v
2014-02-03 20:06,6.489,0.005,0,0,0,0,v
2014-02-03 20:12,6.507,0.002,0,0,0,0,v
2014-02-03 20:18,6.492,0.003,0,0,0,0,v
2014-02-03 20:24,6.494,0.003,0,0,0,0,v
2014-02-03 20:30,6.522,0.003,0,0,0,0,v
2014-02-03 20:36,6.519,0.003,0,0,0,0,v
2014-02-03 20:42,6.524,0.005,0,0,0,0,v
2014-02-03 20:48,6.525,0.003,0,0,0,0,v
2014-02-03 20:54,6.524,0.005,0,0,0,0,v
2014-02-03 21:00,6.537,0.002,0,0,0,0,v
2014-02-03 21:06,6.533,0.003,0,0,0,0,v
2014-02-03 21:12,6.548,0.003,0,0,0,0,v
2014-02-03 21:18,6.538,0.002,0,0,0,0,v
2014-02-03 21:24,6.544,0.003,0,0,0,0,v
2014-02-03 21:30,6.575,0.009,0,0,0,0,v
2014-02-03 21:36,6.587,0.003,0,0,0,0,v
2014-02-03 21:42,6.583,0.005,0,0,0,0,v
2014-02-03 21:48,6.572,0.003,0,0,0,0,v
2014-02-03 21:54,6.578,0.005,0,0,0,0,v
2014-02-03 22:00,6.571,0.002,0,0,0,0,v
2014-02-03 22:06,6.573,0.005,0,0,0,0,v
2014-02-03 22:12,6.574,0.007,0,0,0,0,v
2014-02-03 22:18,6.559,0.003,0,0,0,0,v
2014-02-03 22:24,6.548,0.002,0,0,0,0,v
2014-02-03 22:30,6.590,0.007,0,0,0,0,v
2014-02-03 22:36,6.627,0.003,0,0,0,0,v
2014-02-03 22:42,6.599,0.002,0,0,0,0,v
2014-02-03 22:48,6.606,0.003,0,0,0,0,v
2014-02-03 22:54,6.601,0.005,0,0,0,0,v
2014-02-03 23:00,6.604,0.003,0,0,0,0,v
2014-02-03 23:06,6.597,0.003,0,0,0,0,v
2014-02-03 23:12,6.582,0.003,0,0,0,0,v
2014-02-03 23:18,6.631,0.006,0,0,0,0,v
2014-02-03 23:24,6.639,0.005,0,0,0,0,v
2014-02-03 23:30,6.669,0.003,0,0,0,0,v
2014-02-03 23:36,6.664,0.004,0,0,0,0,v
2014-02-03 23:42,6.670,0.003,0,0,0,0,v
2014-02-03 23:48,6.676,0.002,0,0,0,0,v
2014-02-03 23:54,6.651,0.006,0,0,0,0,v
2014-02-04 00:00,6.645,0.007,0,0,0,0,v
2014-02-04 00:06,6.634,0.004,0,0,0,0,v
2014-02-04 00:12,6.617,0.005,0,0,0,0,v
2014-02-04 00:18,6.638,0.005,0,0,0,0,v
2014-02-04 00:24,6.647,0.002,0,0,0,0,v
2014-02-04 00:30,6.656,0.003,0,0,0,0,v
2014-02-04 00:36,6.641,0.003,0,0,0,0,v
2014-02-04 00:42,6.638,0.002,0,0,0,0,v
2014-02-04 00:48,6.635,0.002,0,0,0,0,v
2014-02-04 00:54,6.638,0.006,0,0,0,0,v
2014-02-04 01:00,6.628,0.006,0,0,0,0,v
2014-02-04 01:06,6.641,0.003,0,0,0,0,v
2014-02-04 01:12,6.622,0.002,0,0,0,0,v
2014-02-04 01:18,6.609,0.003,0,0,0,0,v
2014-02-04 01:24,6.589,0.003,0,0,0,0,v
2014-02-04 01:30,6.609,0.004,0,0,0,0,v
2014-02-04 01:36,6.589,0.003,0,0,0,0,v
2014-02-04 01:42,6.581,0.004,0,0,0,0,v
2014-02-04 01:48,6.594,0.004,0,0,0,0,v
2014-02-04 01:54,6.585,0.003,0,0,0,0,v
2014-02-04 02:00,6.590,0.003,0,0,0,0,v
2014-02-04 02:06,6.580,0.003,0,0,0,0,v
2014-02-04 02:12,6.563,0.002,0,0,0,0,v
2014-02-04 02:18,6.573,0.006,0,0,0,0,v
2014-02-04 02:24,6.574,0.002,0,0,0,0,v
2014-02-04 02:30,6.563,0.003,0,0,0,0,v
2014-02-04 02:36,6.561,0.003,0,0,0,0,v
2014-02-04 02:42,6.535,0.003,0,0,0,0,v
2014-02-04 02:48,6.515,0.004,0,0,0,0,v
2014-02-04 02:54,6.531,0.002,0,0,0,0,v
2014-02-04 03:00,6.535,0.003,0,0,0,0,v
2014-02-04 03:06,6.536,0.003,0,0,0,0,v
2014-02-04 03:12,6.526,0.007,0,0,0,0,v
2014-02-04 03:18,6.503,0.003,0,0,0,0,v
2014-02-04 03:24,6.501,0.002,0,0,0,0,v
2014-02-04 03:30,6.494,0.003,0,0,0,0,v
2014-02-04 03:36,6.519,0.006,0,0,0,0,v
2014-02-04 03:42,6.533,0.002,0,0,0,0,v
2014-02-04 03:48,6.535,0.005,0,0,0,0,v
2014-02-04 03:54,6.550,0.004,0,0,0,0,v
2014-02-04 04:00,6.530,0.003,0,0,0,0,v
2014-02-04 04:06,6.525,0.002,0,0,0,0,v
2014-02-04 04:12,6.529,0.002,0,0,0,0,v
2014-02-04 04:18,6.522,0.003,0,0,0,0,v
2014-02-04 04:24,6.544,0.004,0,0,0,0,v
2014-02-04 04:30,6.530,0.004,0,0,0,0,v
