Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-04 04:36,6.523,0.003,0,0,0,0,v
2014-02-04 04:42,6.523,0.003,0,0,0,0,v
2014-02-04 04:48,6.526,0.003,0,0,0,0,v
2014-02-04 04:54,6.538,0.004,0,0,0,0,v
2014-02-04 05:00,6.550,0.003,0,0,0,0,v
2014-02-04 05:06,6.539,0.003,0,0,0,0,v
2014-02-04 05:12,6.536,0.003,0,0,0,0,v
2014-02-04 05:18,6.547,0.003,0,0,0,0,v
2014-02-04 05:24,6.550,0.003,0,0,0,0,v
2014-02-04 05:30,6.551,0.004,0,0,0,0,v
2014-02-04 05:36,6.544,0.003,0,0,0,0,v
2014-02-04 05:42,6.542,0.004,0,0,0,0,v
2014-02-04 05:48,6.548,0.003,0,0,0,0,v
2014-02-04 05:54,6.548,0.006,0,0,0,0,v
2014-02-04 06:00,6.551,0.003,0,0,0,0,v
2014-02-04 06:06,6.570,0.003,0,0,0,0,v
2014-02-04 06:12,6.566,0.003,0,0,0,0,v
2014-02-04 06:18,6.538,0.005,0,0,0,0,v
2014-02-04 06:24,6.542,0.004,0,0,0,0,v
2014-02-04 06:30,6.532,0.006,0,0,0,0,v
2014-02-04 06:36,6.536,0.008,0,0,0,0,v
2014-02-04 06:42,6.550,0.007,0,0,0,0,v
2014-02-04 06:48,6.565,0.004,0,0,0,0,v
2014-02-04 06:54,6.553,0.004,0,0,0,0,v
2014-02-04 07:00,6.557,0.004,0,0,0,0,v
2014-02-04 07:06,6.561,0.003,0,0,0,0,v
2014-02-04 07:12,6.558,0.004,0,0,0,0,v
2014-02-04 07:18,6.563,0.003,0,0,0,0,v
2014-02-04 07:24,6.568,0.003,0,0,0,0,v
2014-02-04 07:30,6.579,0.004,0,0,0,0,v
2014-02-04 07:36,6.588,0.004,0,0,0,0,v
2014-02-04 07:42,6.588,0.005,0,0,0,0,v
2014-02-04 07:48,6.603,0.005,0,0,0,0,v
2014-02-04 07:54,6.620,0.004,0,0,0,0,v
2014-02-04 08:00,6.608,0.006,0,0,0,0,v
2014-02-04 08:06,6.600,0.003,0,0,0,0,v
2014-02-04 08:12,6.615,0.006,0,0,0,0,v
2014-02-04 08:18,6.595,0.004,0,0,0,0,v
2014-02-04 08:24,6.615,0.005,0,0,0,0,v
2014-02-04 08:30,6.644,0.006,0,0,0,0,v
2014-02-04 08:36,6.630,0.003,0,0,0,0,v
2014-02-04 08:42,6.636,0.006,0,0,0,0,v
2014-02-04 08:48,6.661,0.005,0,0,0,0,v
2014-02-04 08:54,6.661,0.004,0,0,0,0,v
2014-02-04 09:00,6.654,0.004,0,0,0,0,v
2014-02-04 09:06,6.660,0.005,0,0,0,0,v
2014-02-04 09:12,6.676,0.003,0,0,0,0,v
2014-02-04 09:18,6.694,0.003,0,0,0,0,v
2014-02-04 09:24,6.690,0.006,0,0,0,0,v
2014-02-04 09:30,6.695,0.004,0,0,0,0,v
2014-02-04 09:36,6.703,0.005,0,0,0,0,v
2014-02-04 09:42,6.688,0.003,0,0,0,0,v
2014-02-04 09:48,6.703,0.003,0,0,0,0,v
2014-02-04 09:54,6.724,0.003,0,0,0,0,v
2014-02-04 10:00,6.724,0.003,0,0,0,0,v
2014-02-04 10:06,6.738,0.005,0,0,0,0,v
2014-02-04 10:12,6.744,0.004,0,0,0,0,v
2014-02-04 10:18,6.771,0.004,0,0,0,0,v
2014-02-04 10:24,6.765,0.003,0,0,0,0,v
2014-02-04 10:30,6.751,0.004,0,0,0,0,v
2014-02-04 10:36,6.770,0.004,0,0,0,0,v
2014-02-04 10:42,6.767,0.005,0,0,0,0,v
2014-02-04 10:48,6.790,0.005,0,0,0,0,v
2014-02-04 10:54,6.803,0.003,0,0,0,0,v
2014-02-04 11:00,6.805,0.004,0,0,0,0,v
2014-02-04 11:06,6.829,0.003,0,0,0,0,v
2014-02-04 11:12,6.818,0.003,0,0,0,0,v
2014-02-04 11:18,6.826,0.003,0,0,0,0,v
2014-02-04 11:24,6.817,0.004,0,0,0,0,v
2014-02-04 11:30,6.811,0.007,0,0,0,0,v
2014-02-04 11:36,6.816,0.003,0,0,0,0,v
2014-02-04 11:42,6.832,0.005,0,0,0,0,v
2014-02-04 11:48,6.819,0.004,0,0,0,0,v
2014-02-04 11:54,6.831,0.003,0,0,0,0,v
2014-02-04 12:00,6.842,0.002,0,0,0,0,v
2014-02-04 12:06,6.830,0.003,0,0,0,0,v
2014-02-04 12:12,6.827,0.004,0,0,0,0,v
2014-02-04 12:18,6.837,0.002,0,0,0,0,v
2014-02-04 12:24,6.826,0.006,0,0,0,0,v
2014-02-04 12:30,6.828,0.004,0,0,0,0,v
2014-02-04 12:36,6.836,0.003,0,0,0,0,v
2014-02-04 12:42,6.821,0.003,0,0,0,0,v
2014-02-04 12:48,6.822,0.005,0,0,0,0,v
2014-02-04 12:54,6.787,0.006,0,0,0,0,v
2014-02-04 13:00,6.800,0.003,0,0,0,0,v
2014-02-04 13:06,6.786,0.004,0,0,0,0,v
2014-02-04 13:12,6.810,0.002,0,0,0,0,v
2014-02-04 13:18,6.800,0.002,0,0,0,0,v
2014-02-04 13:24,6.793,0.004,0,0,0,0,v
2014-02-04 13:30,6.786,0.003,0,0,0,0,v
2014-02-04 13:36,6.757,0.003,0,0,0,0,v
2014-02-04 13:42,6.775,0.004,0,0,0,0,v
2014-02-04 13:48,6.814,0.003,0,0,0,0,v
2014-02-04 13:54,6.778,0.004,0,0,0,0,v
2014-02-04 14:00,6.765,0.004,0,0,0,0,v
2014-02-04 14:06,6.758,0.002,0,0,0,0,v
2014-02-04 14:12,6.769,0.003,0,0,0,0,v
2014-02-04 14:18,6.756,0.007,0,0,0,0,v
2014-02-04 14:24,6.725,0.003,0,0,0,0,v
2014-02-04 14:30,6.736,0.003,0,0,0,0,v
2014-02-04 14:36,6.719,0.002,0,0,0,0,v
2014-02-04 14:42,6.732,0.003,0,0,0,0,v
2014-02-04 14:48,6.737,0.004,0,0,0,0,v
2014-02-04 14:54,6.727,0.002,0,0,0,0,v
2014-02-04 15:00,6.714,0.005,0,0,0,0,v
2014-02-04 15:06,6.724,0.004,0,0,0,0,v
2014-02-04 15:12,6.727,0.002,0,0,0,0,v
2014-02-04 15:18,6.725,0.005,0,0,0,0,v
2014-02-04 15:24,6.735,0.003,0,0,0,0,v
2014-02-04 15:30,6.722,0.003,0,0,0,0,v
2014-02-04 15:36,6.705,0.004,0,0,0,0,v
2014-02-04 15:42,6.705,0.008,0,0,0,0,v
2014-02-04 15:48,6.702,0.005,0,0,0,0,v
2014-02-04 15:54,6.704,0.004,0,0,0,0,v
2014-02-04 16:00,6.719,0.002,0,0,0,0,v
2014-02-04 16:06,6.701,0.003,0,0,0,0,v
2014-02-04 16:12,6.717,0.004,0,0,0,0,v
2014-02-04 16:18,6.706,0.002,0,0,0,0,v
2014-02-04 16:24,6.719,0.002,0,0,0,0,v
2014-02-04 16:30,6.712,0.002,0,0,0,0,v
2014-02-04 16:36,6.707,0.002,0,0,0,0,v
2014-02-04 16:42,6.709,0.004,0,0,0,0,v
2014-02-04 16:48,6.730,0.002,0,0,0,0,v
2014-02-04 16:54,6.731,0.002,0,0,0,0,v
2014-02-04 17:00,6.727,0.004,0,0,0,0,v
2014-02-04 17:06,6.711,0.002,0,0,0,0,v
2014-02-04 17:12,6.701,0.002,0,0,0,0,v
2014-02-04 17:18,6.709,0.002,0,0,0,0,v
2014-02-04 17:24,6.692,0.003,0,0,0,0,v
2014-02-04 17:30,6.686,0.003,0,0,0,0,v
2014-02-04 17:36,6.708,0.003,0,0,0,0,v
2014-02-04 17:42,6.699,0.003,0,0,0,0,v
2014-02-04 17:48,6.707,0.004,0,0,0,0,v
2014-02-04 17:54,6.685,0.002,0,0,0,0,v
2014-02-04 18:00,6.697,0.003,0,0,0,0,v
2014-02-04 18:06,6.685,0.002,0,0,0,0,v
2014-02-04 18:12,6.679,0.003,0,0,0,0,v
2014-02-04 18:18,6.677,0.002,0,0,0,0,v
2014-02-04 18:24,6.677,0.003,0,0,0,0,v
2014-02-04 18:30,6.683,0.002,0,0,0,0,v
2014-02-04 18:36,6.656,0.003,0,0,0,0,v
2014-02-04 18:42,6.658,0.003,0,0,0,0,v
2014-02-04 18:48,6.655,0.003,0,0,0,0,v
2014-02-04 18:54,6.650,0.004,0,0,0,0,v
2014-02-04 19:00,6.640,0.002,0,0,0,0,v
2014-02-04 19:06,6.649,0.004,0,0,0,0,v
2014-02-04 19:12,6.633,0.004,0,0,0,0,v
2014-02-04 19:18,6.649,0.003,0,0,0,0,v
2014-02-04 19:24,6.655,0.004,0,0,0,0,v
2014-02-04 19:30,6.665,0.002,0,0,0,0,v
2014-02-04 19:36,6.657,0.004,0,0,0,0,v
2014-02-04 19:42,6.661,0.004,0,0,0,0,v
2014-02-04 19:48,6.642,0.007,0,0,0,0,v
2014-02-04 19:54,6.650,0.003,0,0,0,0,v
2014-02-04 20:00,6.663,0.003,0,0,0,0,v
2014-02-04 20:06,6.657,0.002,0,0,0,0,v
2014-02-04 20:12,6.661,0.007,0,0,0,0,v
2014-02-04 20:18,6.671,0.002,0,0,0,0,v
2014-02-04 20:24,6.662,0.003,0,0,0,0,v
2014-02-04 20:30,6.676,0.003,0,0,0,0,v
2014-02-04 20:36,6.690,0.004,0,0,0,0,v
2014-02-04 20:42,6.671,0.002,0,0,0,0,v
2014-02-04 20:48,6.709,0.002,0,0,0,0,v
2014-02-04 20:54,6.706,0.003,0,0,0,0,v
2014-02-04 21:00,6.716,0.003,0,0,0,0,v
2014-02-04 21:06,6.704,0.003,0,0,0,0,v
2014-02-04 21:12,6.691,0.003,0,0,0,0,v
2014-02-04 21:18,6.709,0.006,0,0,0,0,v
2014-02-04 21:24,6.713,0.004,0,0,0,0,v
2014-02-04 21:30,6.712,0.003,0,0,0,0,v
2014-02-04 21:36,6.723,0.002,0,0,0,0,v
2014-02-04 21:42,6.714,0.005,0,0,0,0,v
2014-02-04 21:48,6.735,0.004,0,0,0,0,v
2014-02-04 21:54,6.744,0.003,0,0,0,0,v
2014-02-04 22:00,6.720,0.003,0,0,0,0,v
2014-02-04 22:06,6.741,0.003,0,0,0,0,v
2014-02-04 22:12,6.733,0.003,0,0,0,0,v
2014-02-04 22:18,6.744,0.003,0,0,0,0,v
2014-02-04 22:24,6.723,0.002,0,0,0,0,v
2014-02-04 22:30,6.737,0.003,0,0,0,0,v
2014-02-04 22:36,6.746,0.003,0,0,0,0,v
2014-02-04 22:42,6.730,0.003,0,0,0,0,v
2014-02-04 22:48,6.743,0.004,0,0,0,0,v
2014-02-04 22:54,6.759,0.003,0,0,0,0,v
2014-02-04 23:00,6.755,0.007,0,0,0,0,v
2014-02-04 23:06,6.744,0.003,0,0,0,0,v
2014-02-04 23:12,6.745,0.003,0,0,0,0,v
2014-02-04 23:18,6.739,0.003,0,0,0,0,v
2014-02-04 23:24,6.736,0.003,0,0,0,0,v
2014-02-04 23:30,6.747,0.004,0,0,0,0,v
2014-02-04 23:36,6.754,0.003,0,0,0,0,v
2014-02-04 23:42,6.752,0.002,0,0,0,0,v
2014-02-04 23:48,6.763,0.002,0,0,0,0,v
2014-02-04 23:54,6.764,0.002,0,0,0,0,v
2014-02-05 00:00,6.752,0.003,0,0,0,0,v
2014-02-05 00:06,6.738,0.004,0,0,0,0,v
2014-02-05 00:12,6.754,0.004,0,0,0,0,v
2014-02-05 00:18,6.745,0.002,0,0,0,0,v
2014-02-05 00:24,6.744,0.003,0,0,0,0,v
2014-02-05 00:30,6.742,0.003,0,0,0,0,v
2014-02-05 00:36,6.728,0.007,0,0,0,0,v
2014-02-05 00:42,6.704,0.004,0,0,0,0,v
2014-02-05 00:48,6.722,0.003,0,0,0,0,v
2014-02-05 00:54,6.710,0.003,0,0,0,0,v
2014-02-05 01:00,6.707,0.002,0,0,0,0,v
2014-02-05 01:06,6.706,0.003,0,0,0,0,v
2014-02-05 01:12,6.703,0.003,0,0,0,0,v
2014-02-05 01:18,6.693,0.002,0,0,0,0,v
2014-02-05 01:24,6.709,0.003,0,0,0,0,v
2014-02-05 01:30,6.709,0.004,0,0,0,0,v
2014-02-05 01:36,6.702,0.004,0,0,0,0,v
2014-02-05 01:42,6.718,0.002,0,0,0,0,v
2014-02-05 01:48,6.712,0.003,0,0,0,0,v
2014-02-05 01:54,6.707,0.004,0,0,0,0,v
2014-02-05 02:00,6.696,0.003,0,0,0,0,v
2014-02-05 02:06,6.691,0.003,0,0,0,0,v
2014-02-05 02:12,6.675,0.004,0,0,0,0,v
2014-02-05 02:18,6.654,0.003,0,0,0,0,v
2014-02-05 02:24,6.649,0.003,0,0,0,0,v
2014-02-05 02:30,6.639,0.003,0,0,0,0,v
2014-02-05 02:36,6.614,0.005,0,0,0,0,v
2014-02-05 02:42,6.600,0.002,0,0,0,0,v
2014-02-05 02:48,6.598,0.003,0,0,0,0,v
2014-02-05 02:54,6.602,0.002,0,0,0,0,v
2014-02-05 03:00,6.591,0.003,0,0,0,0,v
2014-02-05 03:06,6.573,0.007,0,0,0,0,v
2014-02-05 03:12,6.562,0.002,0,0,0,0,v
2014-02-05 03:18,6.560,0.004,0,0,0,0,v
2014-02-05 03:24,6.539,0.004,0,0,0,0,v
2014-02-05 03:30,6.555,0.004,0,0,0,0,v
2014-02-05 03:36,6.568,0.003,0,0,0,0,v
2014-02-05 03:42,6.565,0.002,0,0,0,0,v
2014-02-05 03:48,6.546,0.003,0,0,0,0,v
2014-02-05 03:54,6.540,0.003,0,0,0,0,v
2014-02-05 04:00,6.521,0.003,0,0,0,0,v
2014-02-05 04:06,6.521,0.004,0,0,0,0,v
2014-02-05 04:12,6.512,0.004,0,0,0,0,v
2014-02-05 04:18,6.500,0.002,0,0,0,0,v
2014-02-05 04:24,6.502,0.004,0,0,0,0,v
2014-02-05 04:30,6.512,0.002,0,0,0,0,v
2014-02-05 04:36,6.508,0.002,0,0,0,0,v
2014-02-05 04:42,6.513,0.003,0,0,0,0,v
2014-02-05 04:48,6.489,0.003,0,0,0,0,v
2014-02-05 04:54,6.487,0.002,0,0,0,0,v
2014-02-05 05:00,6.476,0.002,0,0,0,0,v
2014-02-05 05:06,6.471,0.003,0,0,0,0,v
2014-02-05 05:12,6.469,0.004,0,0,0,0,v
2014-02-05 05:18,6.468,0.002,0,0,0,0,v
2014-02-05 05:24,6.453,0.003,0,0,0,0,v
2014-02-05 05:30,6.467,0.002,0,0,0,0,v
2014-02-05 05:36,6.454,0.002,0,0,0,0,v
2014-02-05 05:42,6.451,0.004,0,0,0,0,v
2014-02-05 05:48,6.445,0.004,0,0,0,0,v
2014-02-05 05:54,6.410,0.003,0,0,0,0,v
2014-02-05 06:00,6.409,0.002,0,0,0,0,v
2014-02-05 06:06,6.386,0.003,0,0,0,0,v
2014-02-05 06:12,6.402,0.005,0,0,0,0,v
2014-02-05 06:18,6.363,0.004,0,0,0,0,v
2014-02-05 06:24,6.396,0.007,0,0,0,0,v
2014-02-05 06:30,6.384,0.003,0,0,0,0,v
2014-02-05 06:36,6.408,0.002,0,0,0,0,v
2014-02-05 06:42,6.395,0.005,0,0,0,0,v
2014-02-05 06:48,6.408,0.003,0,0,0,0,v
2014-02-05 06:54,6.407,0.002,0,0,0,0,v
2014-02-05 07:00,6.415,0.003,0,0,0,0,v
2014-02-05 07:06,6.401,0.004,0,0,0,0,v
2014-02-05 07:12,6.395,0.004,0,0,0,0,v
2014-02-05 07:18,6.412,0.008,0,0,0,0,v
2014-02-05 07:24,6.419,0.008,0,0,0,0,v
2014-02-05 07:30,6.440,0.005,0,0,0,0,v
2014-02-05 07:36,6.414,0.003,0,0,0,0,v
2014-02-05 07:42,6.429,0.003,0,0,0,0,v
2014-02-05 07:48,6.408,0.005,0,0,0,0,v
2014-02-05 07:54,6.418,0.007,0,0,0,0,v
2014-02-05 08:00,6.417,0.002,0,0,0,0,v
2014-02-05 08:06,6.415,0.002,0,0,0,0,v
2014-02-05 08:12,6.431,0.002,0,0,0,0,v
2014-02-05 08:18,6.428,0.008,0,0,0,0,v
2014-02-05 08:24,6.420,0.003,0,0,0,0,v
2014-02-05 08:30,6.433,0.002,0,0,0,0,v
2014-02-05 08:36,6.440,0.009,0,0,0,0,v
2014-02-05 08:42,6.432,0.003,0,0,0,0,v
2014-02-05 08:48,6.451,0.003,0,0,0,0,v
2014-02-05 08:54,6.441,0.003,0,0,0,0,v
2014-02-05 09:00,6.422,0.005,0,0,0,0,v
2014-02-05 09:06,6.450,0.003,0,0,0,0,v
2014-02-05 09:12,6.452,0.002,0,0,0,0,v
2014-02-05 09:18,6.457,0.002,0,0,0,0,v
2014-02-05 09:24,6.459,0.004,0,0,0,0,v
2014-02-05 09:30,6.480,0.003,0,0,0,0,v
2014-02-05 09:36,6.497,0.002,0,0,0,0,v
2014-02-05 09:42,6.495,0.002,0,0,0,0,v
2014-02-05 09:48,6.482,0.002,0,0,0,0,v
2014-02-05 09:54,6.479,0.001,0,0,0,0,v
2014-02-05 10:00,6.525,0.004,0,0,0,0,v
2014-02-05 10:06,6.512,0.006,0,0,0,0,v
2014-02-05 10:12,6.516,0.002,0,0,0,0,v
2014-02-05 10:18,6.518,0.004,0,0,0,0,v
2014-02-05 10:24,6.527,0.002,0,0,0,0,v
2014-02-05 10:30,6.541,0.002,0,0,0,0,v
2014-02-05 10:36,6.550,0.002,0,0,0,0,v
2014-02-05 10:42,6.555,0.002,0,0,0,0,v
2014-02-05 10:48,6.564,0.002,0,0,0,0,v
2014-02-05 10:54,6.570,0.002,0,0,0,0,v
2014-02-05 11:00,6.589,0.001,0,0,0,0,v
2014-02-05 11:06,6.595,0.005,0,0,0,0,v
2014-02-05 11:12,6.588,0.004,0,0,0,0,v
2014-02-05 11:18,6.596,0.004,0,0,0,0,v
2014-02-05 11:24,6.615,0.002,0,0,0,0,v
2014-02-05 11:30,6.592,0.003,0,0,0,0,v
2014-02-05 11:36,6.596,0.003,0,0,0,0,v
2014-02-05 11:42,6.607,0.006,0,0,0,0,v
2014-02-05 11:48,6.601,0.005,0,0,0,0,v
2014-02-05 11:54,6.596,0.005,0,0,0,0,v
2014-02-05 12:00,6.611,0.007,0,0,0,0,v
2014-02-05 12:06,6.622,0.003,0,0,0,0,v
2014-02-05 12:12,6.629,0.002,0,0,0,0,v
2014-02-05 12:18,6.627,0.004,0,0,0,0,v
2014-02-05 12:24,6.620,0.002,0,0,0,0,v
2014-02-05 12:30,6.628,0.002,0,0,0,0,v
2014-02-05 12:36,6.624,0.002,0,0,0,0,v
2014-02-05 12:42,6.619,0.003,0,0,0,0,v
2014-02-05 12:48,6.630,0.006,0,0,0,0,v
2014-02-05 12:54,6.645,0.002,0,0,0,0,v
2014-02-05 13:00,6.666,0.001,0,0,0,0,v
2014-02-05 13:06,6.664,0.003,0,0,0,0,v
2014-02-05 13:12,6.675,0.003,0,0,0,0,v
2014-02-05 13:18,6.673,0.002,0,0,0,0,v
2014-02-05 13:24,6.698,0.005,0,0,0,0,v
2014-02-05 13:30,6.685,0.002,0,0,0,0,v
2014-02-05 13:36,6.702,0.004,0,0,0,0,v
2014-02-05 13:42,6.711,0.003,0,0,0,0,v
2014-02-05 13:48,6.716,0.002,0,0,0,0,v
2014-02-05 13:54,6.716,0.003,0,0,0,0,v
2014-02-05 14:00,6.739,0.002,0,0,0,0,v
2014-02-05 14:06,6.748,0.002,0,0,0,0,v
2014-02-05 14:12,6.746,0.003,0,0,0,0,v
2014-02-05 14:18,6.750,0.003,0,0,0,0,v
2014-02-05 14:24,6.740,0.003,0,0,0,0,v
2014-02-05 14:30,6.743,0.003,0,0,0,0,v
2014-02-05 14:36,6.743,0.003,0,0,0,0,v
2014-02-05 14:42,6.736,0.004,0,0,0,0,v
2014-02-05 14:48,6.727,0.004,0,0,0,0,v
2014-02-05 14:54,6.718,0.004,0,0,0,0,v
2014-02-05 15:00,6.708,0.003,0,0,0,0,v
2014-02-05 15:06,6.725,0.003,0,0,0,0,v
2014-02-05 15:12,6.738,0.003,0,0,0,0,v
2014-02-05 15:18,6.740,0.004,0,0,0,0,v
2014-02-05 15:24,6.749,0.004,0,0,0,0,v
2014-02-05 15:30,6.754,0.004,0,0,0,0,v
2014-02-05 15:36,6.766,0.005,0,0,0,0,v
2014-02-05 15:42,6.760,0.004,0,0,0,0,v
2014-02-05 15:48,6.763,0.007,0,0,0,0,v
2014-02-05 15:54,6.776,0.006,0,0,0,0,v
2014-02-05 16:00,6.777,0.009,0,0,0,0,v
2014-02-05 16:06,6.772,0.008,0,0,0,0,v
2014-02-05 16:12,6.764,0.007,0,0,0,0,v
2014-02-05 16:18,6.755,0.008,0,0,0,0,v
2014-02-05 16:24,6.748,0.007,0,0,0,0,v
2014-02-05 16:30,6.750,0.011,0,0,0,0,v
2014-02-05 16:36,6.744,0.005,0,0,0,0,v
2014-02-05 16:42,6.729,0.006,0,0,0,0,v
2014-02-05 16:48,6.737,0.011,0,0,0,0,v
2014-02-05 16:54,6.733,0.010,0,0,0,0,v
2014-02-05 17:00,6.746,0.008,0,0,0,0,v
2014-02-05 17:06,6.749,0.010,0,0,0,0,v
2014-02-05 17:12,6.749,0.008,0,0,0,0,v
2014-02-05 17:18,6.756,0.005,0,0,0,0,v
2014-02-05 17:24,6.760,0.006,0,0,0,0,v
2014-02-05 17:30,6.745,0.005,0,0,0,0,v
2014-02-05 17:36,6.732,0.009,0,0,0,0,v
2014-02-05 17:42,6.732,0.006,0,0,0,0,v
2014-02-05 17:48,6.691,0.007,0,0,0,0,v
2014-02-05 17:54,6.674,0.008,0,0,0,0,v
2014-02-05 18:00,6.672,0.013,0,0,0,0,v
2014-02-05 18:06,6.669,0.009,0,0,0,0,v
2014-02-05 18:12,6.665,0.010,0,0,0,0,v
2014-02-05 18:18,6.649,0.011,0,0,0,0,v
2014-02-05 18:24,6.664,0.009,0,0,0,0,v
2014-02-05 18:30,6.675,0.010,0,0,0,0,v
2014-02-05 18:36,6.664,0.009,0,0,0,0,v
2014-02-05 18:42,6.650,0.013,0,0,0,0,v
2014-02-05 18:48,6.678,0.010,0,0,0,0,v
2014-02-05 18:54,6.687,0.012,0,0,0,0,v
2014-02-05 19:00,6.683,0.011,0,0,0,0,v
2014-02-05 19:06,6.689,0.014,0,0,0,0,v
2014-02-05 19:12,6.664,0.009,0,0,0,0,v
2014-02-05 19:18,6.648,0.009,0,0,0,0,v
2014-02-05 19:24,6.662,0.008,0,0,0,0,v
2014-02-05 19:30,6.655,0.017,0,0,0,0,v
2014-02-05 19:36,6.655,0.010,0,0,0,0,v
2014-02-05 19:42,6.669,0.012,0,0,0,0,v
2014-02-05 19:48,6.676,0.012,0,0,0,0,v
2014-02-05 19:54,6.657,0.009,0,0,0,0,v
2014-02-05 20:00,6.666,0.021,0,0,0,0,v
2014-02-05 20:06,6.705,0.012,0,0,0,0,v
2014-02-05 20:12,6.702,0.009,0,0,0,0,v
2014-02-05 20:18,6.691,0.011,0,0,0,0,v
2014-02-05 20:24,6.715,0.011,0,0,0,0,v
2014-02-05 20:30,6.762,0.011,0,0,0,0,v
2014-02-05 20:36,6.747,0.013,0,0,0,0,v
2014-02-05 20:42,6.738,0.008,0,0,0,0,v
2014-02-05 20:48,6.702,0.010,0,0,0,0,v
2014-02-05 20:54,6.657,0.012,0,0,0,0,v
2014-02-05 21:00,6.654,0.009,0,0,0,0,v
2014-02-05 21:06,6.736,0.021,0,0,0,0,v
2014-02-05 21:12,6.744,0.017,0,0,0,0,v
2014-02-05 21:18,6.726,0.009,0,0,0,0,v
2014-02-05 21:24,6.694,0.008,0,0,0,0,v
2014-02-05 21:30,6.725,0.013,0,0,0,0,v
2014-02-05 21:36,6.728,0.010,0,0,0,0,v
2014-02-05 21:42,6.735,0.014,0,0,0,0,v
2014-02-05 21:48,6.687,0.009,0,0,0,0,v
2014-02-05 21:54,6.689,0.011,0,0,0,0,v
2014-02-05 22:00,6.681,0.012,0,0,0,0,v
2014-02-05 22:06,6.683,0.013,0,0,0,0,v
2014-02-05 22:12,6.677,0.010,0,0,0,0,v
2014-02-05 22:18,6.740,0.013,0,0,0,0,v
2014-02-05 22:24,6.707,0.012,0,0,0,0,v
2014-02-05 22:30,6.708,0.009,0,0,0,0,v
2014-02-05 22:36,6.687,0.009,0,0,0,0,v
2014-02-05 22:42,6.662,0.008,0,0,0,0,v
2014-02-05 22:48,6.664,0.010,0,0,0,0,v
2014-02-05 22:54,6.702,0.007,0,0,0,0,v
2014-02-05 23:00,6.716,0.013,0,0,0,0,v
2014-02-05 23:06,6.726,0.011,0,0,0,0,v
2014-02-05 23:12,6.715,0.006,0,0,0,0,v
2014-02-05 23:18,6.693,0.009,0,0,0,0,v
2014-02-05 23:24,6.696,0.012,0,0,0,0,v
2014-02-05 23:30,6.668,0.012,0,0,0,0,v
2014-02-05 23:36,6.704,0.007,0,0,0,0,v
2014-02-05 23:42,6.715,0.009,0,0,0,0,v
2014-02-05 23:48,6.740,0.007,0,0,0,0,v
2014-02-05 23:54,6.742,0.011,0,0,0,0,v
2014-02-06 00:00,6.738,0.010,0,0,0,0,v
2014-02-06 00:06,6.721,0.007,0,0,0,0,v
2014-02-06 00:12,6.705,0.008,0,0,0,0,v
2014-02-06 00:18,6.707,0.007,0,0,0,0,v
2014-02-06 00:24,6.710,0.011,0,0,0,0,v
2014-02-06 00:30,6.688,0.011,0,0,0,0,v
2014-02-06 00:36,6.693,0.006,0,0,0,0,v
2014-02-06 00:42,6.695,0.007,0,0,0,0,v
2014-02-06 00:48,6.687,0.011,0,0,0,0,v
2014-02-06 00:54,6.674,0.015,0,0,0,0,v
2014-02-06 01:00,6.659,0.007,0,0,0,0,v
2014-02-06 01:06,6.652,0.008,0,0,0,0,v
2014-02-06 01:12,6.663,0.009,0,0,0,0,v
2014-02-06 01:18,6.665,0.006,0,0,0,0,v
2014-02-06 01:24,6.674,0.010,0,0,0,0,v
2014-02-06 01:30,6.656,0.008,0,0,0,0,v
2014-02-06 01:36,6.641,0.009,0,0,0,0,v
2014-02-06 01:42,6.654,0.007,0,0,0,0,v
2014-02-06 01:48,6.658,0.010,0,0,0,0,v
2014-02-06 01:54,6.648,0.009,0,0,0,0,v
2014-02-06 02:00,6.659,0.008,0,0,0,0,v
2014-02-06 02:06,6.641,0.006,0,0,0,0,v
