Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-06 02:12,6.628,0.007,0,0,0,0,v
2014-02-06 02:18,6.628,0.007,0,0,0,0,v
2014-02-06 02:24,6.617,0.009,0,0,0,0,v
2014-02-06 02:30,6.618,0.008,0,0,0,0,v
2014-02-06 02:36,6.626,0.009,0,0,0,0,v
2014-02-06 02:42,6.612,0.007,0,0,0,0,v
2014-02-06 02:48,6.599,0.008,0,0,0,0,v
2014-02-06 02:54,6.606,0.006,0,0,0,0,v
2014-02-06 03:00,6.587,0.006,0,0,0,0,v
2014-02-06 03:06,6.571,0.010,0,0,0,0,v
2014-02-06 03:12,6.561,0.006,0,0,0,0,v
2014-02-06 03:18,6.543,0.008,0,0,0,0,v
2014-02-06 03:24,6.551,0.006,0,0,0,0,v
2014-02-06 03:30,6.559,0.006,0,0,0,0,v
2014-02-06 03:36,6.550,0.009,0,0,0,0,v
2014-02-06 03:42,6.548,0.015,0,0,0,0,v
2014-02-06 03:48,6.561,0.008,0,0,0,0,v
2014-02-06 03:54,6.551,0.007,0,0,0,0,v
2014-02-06 04:00,6.551,0.009,0,0,0,0,v
2014-02-06 04:06,6.551,0.006,0,0,0,0,v
2014-02-06 04:12,6.522,0.007,0,0,0,0,v
2014-02-06 04:18,6.536,0.008,0,0,0,0,v
2014-02-06 04:24,6.512,0.006,0,0,0,0,v
2014-02-06 04:30,6.503,0.007,0,0,0,0,v
2014-02-06 04:36,6.492,0.008,0,0,0,0,v
2014-02-06 04:42,6.501,0.007,0,0,0,0,v
2014-02-06 04:48,6.483,0.006,0,0,0,0,v
2014-02-06 04:54,6.479,0.005,0,0,0,0,v
2014-02-06 05:00,6.470,0.008,0,0,0,0,v
2014-02-06 05:06,6.450,0.010,0,0,0,0,v
2014-02-06 05:12,6.456,0.005,0,0,0,0,v
2014-02-06 05:18,6.452,0.008,0,0,0,0,v
2014-02-06 05:24,6.418,0.008,0,0,0,0,v
2014-02-06 05:30,6.415,0.006,0,0,0,0,v
2014-02-06 05:36,6.402,0.014,0,0,0,0,v
2014-02-06 05:42,6.404,0.006,0,0,0,0,v
2014-02-06 05:48,6.379,0.008,0,0,0,0,v
2014-02-06 05:54,6.398,0.012,0,0,0,0,v
2014-02-06 06:00,6.385,0.007,0,0,0,0,v
2014-02-06 06:06,6.381,0.007,0,0,0,0,v
2014-02-06 06:12,6.375,0.011,0,0,0,0,v
2014-02-06 06:18,6.380,0.007,0,0,0,0,v
2014-02-06 06:24,6.365,0.007,0,0,0,0,v
2014-02-06 06:30,6.376,0.007,0,0,0,0,v
2014-02-06 06:36,6.380,0.008,0,0,0,0,v
2014-02-06 06:42,6.393,0.007,0,0,0,0,v
2014-02-06 06:48,6.374,0.010,0,0,0,0,v
2014-02-06 06:54,6.362,0.009,0,0,0,0,v
2014-02-06 07:00,6.373,0.007,0,0,0,0,v
2014-02-06 07:06,6.384,0.007,0,0,0,0,v
2014-02-06 07:12,6.374,0.010,0,0,0,0,v
2014-02-06 07:18,6.365,0.009,0,0,0,0,v
2014-02-06 07:24,6.376,0.008,0,0,0,0,v
2014-02-06 07:30,6.370,0.009,0,0,0,0,v
2014-02-06 07:36,6.345,0.009,0,0,0,0,v
2014-02-06 07:42,6.361,0.007,0,0,0,0,v
2014-02-06 07:48,6.351,0.009,0,0,0,0,v
2014-02-06 07:54,6.360,0.007,0,0,0,0,v
2014-02-06 08:00,6.345,0.007,0,0,0,0,v
2014-02-06 08:06,6.338,0.011,0,0,0,0,v
2014-02-06 08:12,6.387,0.009,0,0,0,0,v
2014-02-06 08:18,6.334,0.016,0,0,0,0,v
2014-02-06 08:24,6.359,0.009,0,0,0,0,v
2014-02-06 08:30,6.361,0.007,0,0,0,0,v
2014-02-06 08:36,6.340,0.008,0,0,0,0,v
2014-02-06 08:42,6.338,0.010,0,0,0,0,v
2014-02-06 08:48,6.351,0.010,0,0,0,0,v
2014-02-06 08:54,6.342,0.014,0,0,0,0,v
2014-02-06 09:00,6.368,0.008,0,0,0,0,v
2014-02-06 09:06,6.375,0.008,0,0,0,0,v
2014-02-06 09:12,6.376,0.009,0,0,0,0,v
2014-02-06 09:18,6.379,0.012,0,0,0,0,v
2014-02-06 09:24,6.402,0.010,0,0,0,0,v
2014-02-06 09:30,6.409,0.008,0,0,0,0,v
2014-02-06 09:36,6.418,0.008,0,0,0,0,v
2014-02-06 09:42,6.420,0.008,0,0,0,0,v
2014-02-06 09:48,6.407,0.010,0,0,0,0,v
2014-02-06 09:54,6.400,0.008,0,0,0,0,v
2014-02-06 10:00,6.392,0.010,0,0,0,0,v
2014-02-06 10:06,6.382,0.007,0,0,0,0,v
2014-02-06 10:12,6.383,0.008,0,0,0,0,v
2014-02-06 10:18,6.382,0.009,0,0,0,0,v
2014-02-06 10:24,6.387,0.015,0,0,0,0,v
2014-02-06 10:30,6.394,0.010,0,0,0,0,v
2014-02-06 10:36,6.370,0.011,0,0,0,0,v
2014-02-06 10:42,6.433,0.008,0,0,0,0,v
2014-02-06 10:48,6.434,0.007,0,0,0,0,v
2014-02-06 10:54,6.439,0.007,0,0,0,0,v
2014-02-06 11:00,6.450,0.011,0,0,0,0,v
2014-02-06 11:06,6.475,0.008,0,0,0,0,v
2014-02-06 11:12,6.460,0.015,0,0,0,0,v
2014-02-06 11:18,6.459,0.009,0,0,0,0,v
2014-02-06 11:24,6.476,0.010,0,0,0,0,v
2014-02-06 11:30,6.473,0.014,0,0,0,0,v
2014-02-06 11:36,6.481,0.009,0,0,0,0,v
2014-02-06 11:42,6.481,0.011,0,0,0,0,v
2014-02-06 11:48,6.478,0.011,0,0,0,0,v
2014-02-06 11:54,6.456,0.008,0,0,0,0,v
2014-02-06 12:00,6.460,0.010,0,0,0,0,v
2014-02-06 12:06,6.512,0.007,0,0,0,0,v
2014-02-06 12:12,6.492,0.009,0,0,0,0,v
2014-02-06 12:18,6.480,0.010,0,0,0,0,v
2014-02-06 12:24,6.514,0.008,0,0,0,0,v
2014-02-06 12:30,6.518,0.008,0,0,0,0,v
2014-02-06 12:36,6.543,0.009,0,0,0,0,v
2014-02-06 12:42,6.539,0.006,0,0,0,0,v
2014-02-06 12:48,6.542,0.010,0,0,0,0,v
2014-02-06 12:54,6.545,0.006,0,0,0,0,v
2014-02-06 13:00,6.561,0.005,0,0,0,0,v
2014-02-06 13:06,6.579,0.009,0,0,0,0,v
2014-02-06 13:12,6.582,0.009,0,0,0,0,v
2014-02-06 13:18,6.603,0.011,0,0,0,0,v
2014-02-06 13:24,6.590,0.008,0,0,0,0,v
2014-02-06 13:30,6.592,0.010,0,0,0,0,v
2014-02-06 13:36,6.616,0.008,0,0,0,0,v
2014-02-06 13:42,6.598,0.006,0,0,0,0,v
2014-02-06 13:48,6.614,0.009,0,0,0,0,v
2014-02-06 13:54,6.589,0.010,0,0,0,0,v
2014-02-06 14:00,6.608,0.012,0,0,0,0,v
2014-02-06 14:06,6.593,0.007,0,0,0,0,v
2014-02-06 14:12,6.607,0.009,0,0,0,0,v
2014-02-06 14:18,6.620,0.011,0,0,0,0,v
2014-02-06 14:24,6.637,0.008,0,0,0,0,v
2014-02-06 14:30,6.654,0.008,0,0,0,0,v
2014-02-06 14:36,6.644,0.009,0,0,0,0,v
2014-02-06 14:42,6.657,0.010,0,0,0,0,v
2014-02-06 14:48,6.683,0.010,0,0,0,0,v
2014-02-06 14:54,6.672,0.011,0,0,0,0,v
2014-02-06 15:00,6.654,0.008,0,0,0,0,v
2014-02-06 15:06,6.638,0.010,0,0,0,0,v
2014-02-06 15:12,6.649,0.010,0,0,0,0,v
2014-02-06 15:18,6.654,0.010,0,0,0,0,v
2014-02-06 15:24,6.647,0.010,0,0,0,0,v
2014-02-06 15:30,6.668,0.015,0,0,0,0,v
2014-02-06 15:36,6.675,0.008,0,0,0,0,v
2014-02-06 15:42,6.662,0.013,0,0,0,0,v
2014-02-06 15:48,6.661,0.011,0,0,0,0,v
2014-02-06 15:54,6.683,0.009,0,0,0,0,v
2014-02-06 16:00,6.700,0.011,0,0,0,0,v
2014-02-06 16:06,6.694,0.011,0,0,0,0,v
2014-02-06 16:12,6.713,0.008,0,0,0,0,v
2014-02-06 16:18,6.711,0.010,0,0,0,0,v
2014-02-06 16:24,6.692,0.009,0,0,0,0,v
2014-02-06 16:30,6.720,0.011,0,0,0,0,v
2014-02-06 16:36,6.738,0.011,0,0,0,0,v
2014-02-06 16:42,6.737,0.010,0,0,0,0,v
2014-02-06 16:48,6.707,0.007,0,0,0,0,v
2014-02-06 16:54,6.713,0.010,0,0,0,0,v
2014-02-06 17:00,6.705,0.007,0,0,0,0,v
2014-02-06 17:06,6.694,0.009,0,0,0,0,v
2014-02-06 17:12,6.706,0.011,0,0,0,0,v
2014-02-06 17:18,6.728,0.011,0,0,0,0,v
2014-02-06 17:24,6.697,0.008,0,0,0,0,v
2014-02-06 17:30,6.688,0.010,0,0,0,0,v
2014-02-06 17:36,6.720,0.010,0,0,0,0,v
2014-02-06 17:42,6.712,0.007,0,0,0,0,v
2014-02-06 17:48,6.706,0.013,0,0,0,0,v
2014-02-06 17:54,6.725,0.010,0,0,0,0,v
2014-02-06 18:00,6.709,0.009,0,0,0,0,v
2014-02-06 18:06,6.689,0.007,0,0,0,0,v
2014-02-06 18:12,6.701,0.009,0,0,0,0,v
2014-02-06 18:18,6.720,0.011,0,0,0,0,v
2014-02-06 18:24,6.715,0.010,0,0,0,0,v
2014-02-06 18:30,6.702,0.011,0,0,0,0,v
2014-02-06 18:36,6.693,0.009,0,0,0,0,v
2014-02-06 18:42,6.688,0.010,0,0,0,0,v
2014-02-06 18:48,6.712,0.010,0,0,0,0,v
2014-02-06 18:54,6.706,0.009,0,0,0,0,v
2014-02-06 19:00,6.685,0.008,0,0,0,0,v
2014-02-06 19:06,6.672,0.010,0,0,0,0,v
2014-02-06 19:12,6.678,0.007,0,0,0,0,v
2014-02-06 19:18,6.661,0.008,0,0,0,0,v
2014-02-06 19:24,6.656,0.008,0,0,0,0,v
2014-02-06 19:30,6.642,0.008,0,0,0,0,v
2014-02-06 19:36,6.661,0.007,0,0,0,0,v
2014-02-06 19:42,6.666,0.008,0,0,0,0,v
2014-02-06 19:48,6.651,0.012,0,0,0,0,v
2014-02-06 19:54,6.661,0.009,0,0,0,0,v
2014-02-06 20:00,6.663,0.009,0,0,0,0,v
2014-02-06 20:06,6.665,0.010,0,0,0,0,v
2014-02-06 20:12,6.673,0.009,0,0,0,0,v
2014-02-06 20:18,6.662,0.005,0,0,0,0,v
2014-02-06 20:24,6.660,0.007,0,0,0,0,v
2014-02-06 20:30,6.648,0.008,0,0,0,0,v
2014-02-06 20:36,6.650,0.008,0,0,0,0,v
2014-02-06 20:42,6.643,0.010,0,0,0,0,v
2014-02-06 20:48,6.637,0.008,0,0,0,0,v
2014-02-06 20:54,6.644,0.010,0,0,0,0,v
2014-02-06 21:00,6.639,0.006,0,0,0,0,v
2014-02-06 21:06,6.653,0.006,0,0,0,0,v
2014-02-06 21:12,6.638,0.007,0,0,0,0,v
2014-02-06 21:18,6.640,0.009,0,0,0,0,v
2014-02-06 21:24,6.661,0.010,0,0,0,0,v
2014-02-06 21:30,6.683,0.009,0,0,0,0,v
2014-02-06 21:36,6.680,0.008,0,0,0,0,v
2014-02-06 21:42,6.681,0.006,0,0,0,0,v
2014-02-06 21:48,6.686,0.010,0,0,0,0,v
2014-02-06 21:54,6.683,0.009,0,0,0,0,v
2014-02-06 22:00,6.666,0.007,0,0,0,0,v
2014-02-06 22:06,6.673,0.010,0,0,0,0,v
2014-02-06 22:12,6.665,0.007,0,0,0,0,v
2014-02-06 22:18,6.670,0.006,0,0,0,0,v
2014-02-06 22:24,6.669,0.010,0,0,0,0,v
2014-02-06 22:30,6.682,0.012,0,0,0,0,v
2014-02-06 22:36,6.679,0.007,0,0,0,0,v
2014-02-06 22:42,6.684,0.006,0,0,0,0,v
2014-02-06 22:48,6.669,0.010,0,0,0,0,v
2014-02-06 22:54,6.664,0.013,0,0,0,0,v
2014-02-06 23:00,6.650,0.009,0,0,0,0,v
2014-02-06 23:06,6.654,0.007,0,0,0,0,v
2014-02-06 23:12,6.655,0.009,0,0,0,0,v
2014-02-06 23:18,6.657,0.006,0,0,0,0,v
2014-02-06 23:24,6.672,0.007,0,0,0,0,v
2014-02-06 23:30,6.681,0.008,0,0,0,0,v
2014-02-06 23:36,6.674,0.007,0,0,0,0,v
2014-02-06 23:42,6.683,0.007,0,0,0,0,v
2014-02-06 23:48,6.692,0.007,0,0,0,0,v
2014-02-06 23:54,6.676,0.008,0,0,0,0,v
2014-02-07 00:00,6.681,0.008,0,0,0,0,v
2014-02-07 00:06,6.672,0.008,0,0,0,0,v
2014-02-07 00:12,6.661,0.006,0,0,0,0,v
2014-02-07 00:18,6.684,0.008,0,0,0,0,v
2014-02-07 00:24,6.679,0.008,0,0,0,0,v
2014-02-07 00:30,6.668,0.009,0,0,0,0,v
2014-02-07 00:36,6.688,0.007,0,0,0,0,v
2014-02-07 00:42,6.677,0.009,0,0,0,0,v
2014-02-07 00:48,6.676,0.008,0,0,0,0,v
2014-02-07 00:54,6.690,0.006,0,0,0,0,v
2014-02-07 01:00,6.673,0.006,0,0,0,0,v
2014-02-07 01:06,6.667,0.011,0,0,0,0,v
2014-02-07 01:12,6.676,0.009,0,0,0,0,v
2014-02-07 01:18,6.683,0.006,0,0,0,0,v
2014-02-07 01:24,6.677,0.005,0,0,0,0,v
2014-02-07 01:30,6.678,0.009,0,0,0,0,v
2014-02-07 01:36,6.664,0.007,0,0,0,0,v
2014-02-07 01:42,6.653,0.008,0,0,0,0,v
2014-02-07 01:48,6.666,0.010,0,0,0,0,v
2014-02-07 01:54,6.649,0.008,0,0,0,0,v
2014-02-07 02:00,6.665,0.006,0,0,0,0,v
2014-02-07 02:06,6.655,0.009,0,0,0,0,v
2014-02-07 02:12,6.649,0.007,0,0,0,0,v
2014-02-07 02:18,6.619,0.007,0,0,0,0,v
2014-02-07 02:24,6.632,0.008,0,0,0,0,v
2014-02-07 02:30,6.623,0.007,0,0,0,0,v
2014-02-07 02:36,6.628,0.006,0,0,0,0,v
2014-02-07 02:42,6.620,0.007,0,0,0,0,v
2014-02-07 02:48,6.619,0.010,0,0,0,0,v
2014-02-07 02:54,6.632,0.011,0,0,0,0,v
2014-02-07 03:00,6.638,0.007,0,0,0,0,v
2014-02-07 03:06,6.626,0.010,0,0,0,0,v
2014-02-07 03:12,6.613,0.006,0,0,0,0,v
2014-02-07 03:18,6.630,0.008,0,0,0,0,v
2014-02-07 03:24,6.622,0.011,0,0,0,0,v
2014-02-07 03:30,6.614,0.012,0,0,0,0,v
2014-02-07 03:36,6.604,0.009,0,0,0,0,v
2014-02-07 03:42,6.609,0.009,0,0,0,0,v
2014-02-07 03:48,6.600,0.007,0,0,0,0,v
2014-02-07 03:54,6.598,0.007,0,0,0,0,v
2014-02-07 04:00,6.605,0.007,0,0,0,0,v
2014-02-07 04:06,6.587,0.005,0,0,0,0,v
2014-02-07 04:12,6.579,0.009,0,0,0,0,v
2014-02-07 04:18,6.572,0.009,0,0,0,0,v
2014-02-07 04:24,6.560,0.008,0,0,0,0,v
2014-02-07 04:30,6.555,0.007,0,0,0,0,v
2014-02-07 04:36,6.516,0.010,0,0,0,0,v
2014-02-07 04:42,6.520,0.009,0,0,0,0,v
2014-02-07 04:48,6.495,0.008,0,0,0,0,v
2014-02-07 04:54,6.498,0.013,0,0,0,0,v
2014-02-07 05:00,6.471,0.006,0,0,0,0,v
2014-02-07 05:06,6.475,0.011,0,0,0,0,v
2014-02-07 05:12,6.471,0.005,0,0,0,0,v
2014-02-07 05:18,6.467,0.005,0,0,0,0,v
2014-02-07 05:24,6.477,0.008,0,0,0,0,v
2014-02-07 05:30,6.473,0.007,0,0,0,0,v
2014-02-07 05:36,6.455,0.007,0,0,0,0,v
2014-02-07 05:42,6.469,0.009,0,0,0,0,v
2014-02-07 05:48,6.453,0.009,0,0,0,0,v
2014-02-07 05:54,6.450,0.008,0,0,0,0,v
2014-02-07 06:00,6.433,0.009,0,0,0,0,v
2014-02-07 06:06,6.425,0.009,0,0,0,0,v
2014-02-07 06:12,6.415,0.008,0,0,0,0,v
2014-02-07 06:18,6.438,0.006,0,0,0,0,v
2014-02-07 06:24,6.407,0.012,0,0,0,0,v
2014-02-07 06:30,6.378,0.005,0,0,0,0,v
2014-02-07 06:36,6.363,0.009,0,0,0,0,v
2014-02-07 06:42,6.391,0.011,0,0,0,0,v
2014-02-07 06:48,6.369,0.007,0,0,0,0,v
2014-02-07 06:54,6.356,0.005,0,0,0,0,v
2014-02-07 07:00,6.365,0.006,0,0,0,0,v
2014-02-07 07:06,6.353,0.008,0,0,0,0,v
2014-02-07 07:12,6.349,0.013,0,0,0,0,v
2014-02-07 07:18,6.361,0.008,0,0,0,0,v
2014-02-07 07:24,6.345,0.007,0,0,0,0,v
2014-02-07 07:30,6.361,0.005,0,0,0,0,v
2014-02-07 07:36,6.342,0.009,0,0,0,0,v
2014-02-07 07:42,6.345,0.011,0,0,0,0,v
2014-02-07 07:48,6.357,0.011,0,0,0,0,v
2014-02-07 07:54,6.360,0.005,0,0,0,0,v
2014-02-07 08:00,6.355,0.008,0,0,0,0,v
2014-02-07 08:06,6.350,0.015,0,0,0,0,v
2014-02-07 08:12,6.346,0.006,0,0,0,0,v
2014-02-07 08:18,6.352,0.010,0,0,0,0,v
2014-02-07 08:24,6.339,0.016,0,0,0,0,v
2014-02-07 08:30,6.365,0.015,0,0,0,0,v
2014-02-07 08:36,6.368,0.011,0,0,0,0,v
2014-02-07 08:42,6.382,0.008,0,0,0,0,v
2014-02-07 08:48,6.363,0.012,0,0,0,0,v
2014-02-07 08:54,6.373,0.012,0,0,0,0,v
2014-02-07 09:00,6.398,0.011,0,0,0,0,v
2014-02-07 09:06,6.385,0.012,0,0,0,0,v
2014-02-07 09:12,6.410,0.014,0,0,0,0,v
2014-02-07 09:18,6.414,0.012,0,0,0,0,v
2014-02-07 09:24,6.367,0.006,0,0,0,0,v
2014-02-07 09:30,6.378,0.010,0,0,0,0,v
2014-02-07 09:36,6.383,0.009,0,0,0,0,v
2014-02-07 09:42,6.401,0.011,0,0,0,0,v
2014-02-07 09:48,6.405,0.007,0,0,0,0,v
2014-02-07 09:54,6.404,0.012,0,0,0,0,v
2014-02-07 10:00,6.384,0.008,0,0,0,0,v
2014-02-07 10:06,6.370,0.011,0,0,0,0,v
2014-02-07 10:12,6.367,0.008,0,0,0,0,v
2014-02-07 10:18,6.381,0.009,0,0,0,0,v
2014-02-07 10:24,6.379,0.012,0,0,0,0,v
2014-02-07 10:30,6.365,0.006,0,0,0,0,v
2014-02-07 10:36,6.402,0.007,0,0,0,0,v
2014-02-07 10:42,6.384,0.013,0,0,0,0,v
2014-02-07 10:48,6.393,0.014,0,0,0,0,v
2014-02-07 10:54,6.389,0.008,0,0,0,0,v
2014-02-07 11:00,6.381,0.015,0,0,0,0,v
2014-02-07 11:06,6.379,0.010,0,0,0,0,v
2014-02-07 11:12,6.418,0.007,0,0,0,0,v
2014-02-07 11:18,6.392,0.008,0,0,0,0,v
2014-02-07 11:24,6.414,0.013,0,0,0,0,v
2014-02-07 11:30,6.434,0.010,0,0,0,0,v
2014-02-07 11:36,6.449,0.008,0,0,0,0,v
2014-02-07 11:42,6.462,0.007,0,0,0,0,v
2014-02-07 11:48,6.480,0.009,0,0,0,0,v
2014-02-07 11:54,6.470,0.009,0,0,0,0,v
2014-02-07 12:00,6.464,0.006,0,0,0,0,v
2014-02-07 12:06,6.464,0.009,0,0,0,0,v
2014-02-07 12:12,6.468,0.013,0,0,0,0,v
2014-02-07 12:18,6.503,0.011,0,0,0,0,v
2014-02-07 12:24,6.474,0.007,0,0,0,0,v
2014-02-07 12:30,6.486,0.008,0,0,0,0,v
2014-02-07 12:36,6.486,0.015,0,0,0,0,v
2014-02-07 12:42,6.512,0.008,0,0,0,0,v
2014-02-07 12:48,6.494,0.011,0,0,0,0,v
2014-02-07 12:54,6.540,0.010,0,0,0,0,v
2014-02-07 13:00,6.560,0.007,0,0,0,0,v
2014-02-07 13:06,6.579,0.008,0,0,0,0,v
2014-02-07 13:12,6.586,0.008,0,0,0,0,v
2014-02-07 13:18,6.571,0.009,0,0,0,0,v
2014-02-07 13:24,6.573,0.008,0,0,0,0,v
2014-02-07 13:30,6.594,0.007,0,0,0,0,v
2014-02-07 13:36,6.586,0.007,0,0,0,0,v
2014-02-07 13:42,6.573,0.009,0,0,0,0,v
2014-02-07 13:48,6.611,0.008,0,0,0,0,v
2014-02-07 13:54,6.649,0.012,0,0,0,0,v
2014-02-07 14:00,6.653,0.012,0,0,0,0,v
2014-02-07 14:06,6.654,0.011,0,0,0,0,v
2014-02-07 14:12,6.660,0.014,0,0,0,0,v
2014-02-07 14:18,6.685,0.010,0,0,0,0,v
2014-02-07 14:24,6.677,0.018,0,0,0,0,v
2014-02-07 14:30,6.679,0.007,0,0,0,0,v
2014-02-07 14:36,6.670,0.009,0,0,0,0,v
2014-02-07 14:42,6.699,0.007,0,0,0,0,v
2014-02-07 14:48,6.693,0.013,0,0,0,0,v
2014-02-07 14:54,6.683,0.008,0,0,0,0,v
2014-02-07 15:00,6.676,0.013,0,0,0,0,v
2014-02-07 15:06,6.699,0.008,0,0,0,0,v
2014-02-07 15:12,6.693,0.013,0,0,0,0,v
2014-02-07 15:18,6.683,0.012,0,0,0,0,v
2014-02-07 15:24,6.705,0.010,0,0,0,0,v
2014-02-07 15:30,6.716,0.008,0,0,0,0,v
2014-02-07 15:36,6.714,0.008,0,0,0,0,v
2014-02-07 15:42,6.683,0.011,0,0,0,0,v
2014-02-07 15:48,6.696,0.013,0,0,0,0,v
2014-02-07 15:54,6.715,0.012,0,0,0,0,v
2014-02-07 16:00,6.714,0.010,0,0,0,0,v
2014-02-07 16:06,6.724,0.013,0,0,0,0,v
2014-02-07 16:12,6.749,0.014,0,0,0,0,v
2014-02-07 16:18,6.763,0.012,0,0,0,0,v
2014-02-07 16:24,6.729,0.011,0,0,0,0,v
2014-02-07 16:30,6.779,0.006,0,0,0,0,v
2014-02-07 16:36,6.779,0.014,0,0,0,0,v
2014-02-07 16:42,6.793,0.009,0,0,0,0,v
2014-02-07 16:48,6.807,0.007,0,0,0,0,v
2014-02-07 16:54,6.802,0.010,0,0,0,0,v
2014-02-07 17:00,6.795,0.011,0,0,0,0,v
2014-02-07 17:06,6.834,0.007,0,0,0,0,v
2014-02-07 17:12,6.825,0.009,0,0,0,0,v
2014-02-07 17:18,6.834,0.009,0,0,0,0,v
2014-02-07 17:24,6.818,0.009,0,0,0,0,v
2014-02-07 17:30,6.831,0.009,0,0,0,0,v
2014-02-07 17:36,6.820,0.011,0,0,0,0,v
2014-02-07 17:42,6.831,0.010,0,0,0,0,v
2014-02-07 17:48,6.860,0.011,0,0,0,0,v
2014-02-07 17:54,6.838,0.008,0,0,0,0,v
2014-02-07 18:00,6.830,0.010,0,0,0,0,v
2014-02-07 18:06,6.847,0.013,0,0,0,0,v
2014-02-07 18:12,6.820,0.014,0,0,0,0,v
2014-02-07 18:18,6.828,0.010,0,0,0,0,v
2014-02-07 18:24,6.847,0.013,0,0,0,0,v
2014-02-07 18:30,6.848,0.012,0,0,0,0,v
2014-02-07 18:36,6.814,0.011,0,0,0,0,v
2014-02-07 18:42,6.819,0.014,0,0,0,0,v
2014-02-07 18:48,6.836,0.013,0,0,0,0,v
2014-02-07 18:54,6.815,0.011,0,0,0,0,v
2014-02-07 19:00,6.811,0.013,0,0,0,0,v
2014-02-07 19:06,6.821,0.011,0,0,0,0,v
2014-02-07 19:12,6.826,0.008,0,0,0,0,v
2014-02-07 19:18,6.829,0.007,0,0,0,0,v
2014-02-07 19:24,6.813,0.011,0,0,0,0,v
2014-02-07 19:30,6.791,0.010,0,0,0,0,v
2014-02-07 19:36,6.798,0.010,0,0,0,0,v
2014-02-07 19:42,6.811,0.010,0,0,0,0,v
2014-02-07 19:48,6.805,0.008,0,0,0,0,v
2014-02-07 19:54,6.803,0.012,0,0,0,0,v
2014-02-07 20:00,6.801,0.010,0,0,0,0,v
2014-02-07 20:06,6.810,0.007,0,0,0,0,v
2014-02-07 20:12,6.795,0.010,0,0,0,0,v
2014-02-07 20:18,6.834,0.010,0,0,0,0,v
2014-02-07 20:24,6.828,0.008,0,0,0,0,v
2014-02-07 20:30,6.824,0.015,0,0,0,0,v
2014-02-07 20:36,6.836,0.010,0,0,0,0,v
2014-02-07 20:42,6.814,0.011,0,0,0,0,v
2014-02-07 20:48,6.806,0.010,0,0,0,0,v
2014-02-07 20:54,6.832,0.012,0,0,0,0,v
2014-02-07 21:00,6.808,0.013,0,0,0,0,v
2014-02-07 21:06,6.814,0.008,0,0,0,0,v
2014-02-07 21:12,6.832,0.013,0,0,0,0,v
2014-02-07 21:18,6.839,0.008,0,0,0,0,v
2014-02-07 21:24,6.816,0.010,0,0,0,0,v
2014-02-07 21:30,6.815,0.014,0,0,0,0,v
2014-02-07 21:36,6.840,0.012,0,0,0,0,v
2014-02-07 21:42,6.812,0.010,0,0,0,0,v
2014-02-07 21:48,6.844,0.011,0,0,0,0,v
2014-02-07 21:54,6.844,0.014,0,0,0,0,v
2014-02-07 22:00,6.830,0.017,0,0,0,0,v
2014-02-07 22:06,6.811,0.015,0,0,0,0,v
2014-02-07 22:12,6.851,0.015,0,0,0,0,v
2014-02-07 22:18,6.846,0.008,0,0,0,0,v
2014-02-07 22:24,6.850,0.011,0,0,0,0,v
2014-02-07 22:30,6.845,0.008,0,0,0,0,v
2014-02-07 22:36,6.842,0.013,0,0,0,0,v
2014-02-07 22:42,6.841,0.012,0,0,0,0,v
2014-02-07 22:48,6.837,0.007,0,0,0,0,v
2014-02-07 22:54,6.851,0.011,0,0,0,0,v
2014-02-07 23:00,6.842,0.017,0,0,0,0,v
2014-02-07 23:06,6.840,0.009,0,0,0,0,v
2014-02-07 23:12,6.831,0.012,0,0,0,0,v
2014-02-07 23:18,6.824,0.014,0,0,0,0,v
2014-02-07 23:24,6.827,0.011,0,0,0,0,v
2014-02-07 23:30,6.816,0.012,0,0,0,0,v
2014-02-07 23:36,6.831,0.009,0,0,0,0,v
2014-02-07 23:42,6.820,0.012,0,0,0,0,v
