Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-07 23:48,6.840,0.011,0,0,0,0,v
2014-02-07 23:54,6.842,0.010,0,0,0,0,v
2014-02-08 00:00,6.825,0.011,0,0,0,0,v
2014-02-08 00:06,6.842,0.011,0,0,0,0,v
2014-02-08 00:12,6.805,0.011,0,0,0,0,v
2014-02-08 00:18,6.806,0.010,0,0,0,0,v
2014-02-08 00:24,6.768,0.014,0,0,0,0,v
2014-02-08 00:30,6.790,0.011,0,0,0,0,v
2014-02-08 00:36,6.787,0.012,0,0,0,0,v
2014-02-08 00:42,6.831,0.011,0,0,0,0,v
2014-02-08 00:48,6.791,0.020,0,0,0,0,v
2014-02-08 00:54,6.812,0.013,0,0,0,0,v
2014-02-08 01:00,6.771,0.010,0,0,0,0,v
2014-02-08 01:06,6.770,0.011,0,0,0,0,v
2014-02-08 01:12,6.801,0.011,0,0,0,0,v
2014-02-08 01:18,6.818,0.011,0,0,0,0,v
2014-02-08 01:24,6.806,0.010,0,0,0,0,v
2014-02-08 01:30,6.798,0.017,0,0,0,0,v
2014-02-08 01:36,6.797,0.013,0,0,0,0,v
2014-02-08 01:42,6.788,0.014,0,0,0,0,v
2014-02-08 01:48,6.789,0.010,0,0,0,0,v
2014-02-08 01:54,6.792,0.009,0,0,0,0,v
2014-02-08 02:00,6.791,0.015,0,0,0,0,v
2014-02-08 02:06,6.764,0.016,0,0,0,0,v
2014-02-08 02:12,6.767,0.011,0,0,0,0,v
2014-02-08 02:18,6.771,0.010,0,0,0,0,v
2014-02-08 02:24,6.785,0.011,0,0,0,0,v
2014-02-08 02:30,6.780,0.011,0,0,0,0,v
2014-02-08 02:36,6.802,0.011,0,0,0,0,v
2014-02-08 02:42,6.786,0.010,0,0,0,0,v
2014-02-08 02:48,6.787,0.010,0,0,0,0,v
2014-02-08 02:54,6.794,0.011,0,0,0,0,v
2014-02-08 03:00,6.780,0.013,0,0,0,0,v
2014-02-08 03:06,6.788,0.008,0,0,0,0,v
2014-02-08 03:12,6.798,0.010,0,0,0,0,v
2014-02-08 03:18,6.805,0.008,0,0,0,0,v
2014-02-08 03:24,6.807,0.008,0,0,0,0,v
2014-02-08 03:30,6.802,0.011,0,0,0,0,v
2014-02-08 03:36,6.775,0.010,0,0,0,0,v
2014-02-08 03:42,6.770,0.013,0,0,0,0,v
2014-02-08 03:48,6.786,0.010,0,0,0,0,v
2014-02-08 03:54,6.767,0.014,0,0,0,0,v
2014-02-08 04:00,6.801,0.014,0,0,0,0,v
2014-02-08 04:06,6.764,0.015,0,0,0,0,v
2014-02-08 04:12,6.723,0.011,0,0,0,0,v
2014-02-08 04:18,6.764,0.019,0,0,0,0,v
2014-02-08 04:24,6.815,0.010,0,0,0,0,v
2014-02-08 04:30,6.774,0.013,0,0,0,0,v
2014-02-08 04:36,6.730,0.022,0,0,0,0,v
2014-02-08 04:42,6.766,0.016,0,0,0,0,v
2014-02-08 04:48,6.734,0.009,0,0,0,0,v
2014-02-08 04:54,6.755,0.008,0,0,0,0,v
2014-02-08 05:00,6.750,0.008,0,0,0,0,v
2014-02-08 05:06,6.732,0.013,0,0,0,0,v
2014-02-08 05:12,6.716,0.009,0,0,0,0,v
2014-02-08 05:18,6.736,0.011,0,0,0,0,v
2014-02-08 05:24,6.729,0.012,0,0,0,0,v
2014-02-08 05:30,6.715,0.009,0,0,0,0,v
2014-02-08 05:36,6.707,0.013,0,0,0,0,v
2014-02-08 05:42,6.669,0.018,0,0,0,0,v
2014-02-08 05:48,6.672,0.008,0,0,0,0,v
2014-02-08 05:54,6.695,0.013,0,0,0,0,v
2014-02-08 06:00,6.664,0.014,0,0,0,0,v
2014-02-08 06:06,6.649,0.015,0,0,0,0,v
2014-02-08 06:12,6.630,0.014,0,0,0,0,v
2014-02-08 06:18,6.599,0.021,0,0,0,0,v
2014-02-08 06:24,6.601,0.020,0,0,0,0,v
2014-02-08 06:30,6.594,0.010,0,0,0,0,v
2014-02-08 06:36,6.589,0.014,0,0,0,0,v
2014-02-08 06:42,6.547,0.011,0,0,0,0,v
2014-02-08 06:48,6.578,0.009,0,0,0,0,v
2014-02-08 06:54,6.544,0.012,0,0,0,0,v
2014-02-08 07:00,6.547,0.019,0,0,0,0,v
2014-02-08 07:06,6.545,0.013,0,0,0,0,v
2014-02-08 07:12,6.524,0.015,0,0,0,0,v
2014-02-08 07:18,6.499,0.011,0,0,0,0,v
2014-02-08 07:24,6.497,0.011,0,0,0,0,v
2014-02-08 07:30,6.470,0.015,0,0,0,0,v
2014-02-08 07:36,6.457,0.013,0,0,0,0,v
2014-02-08 07:42,6.484,0.013,0,0,0,0,v
2014-02-08 07:48,6.430,0.013,0,0,0,0,v
2014-02-08 07:54,6.445,0.011,0,0,0,0,v
2014-02-08 08:00,6.457,0.014,0,0,0,0,v
2014-02-08 08:06,6.442,0.015,0,0,0,0,v
2014-02-08 08:12,6.438,0.012,0,0,0,0,v
2014-02-08 08:18,6.432,0.020,0,0,0,0,v
2014-02-08 08:24,6.411,0.011,0,0,0,0,v
2014-02-08 08:30,6.406,0.017,0,0,0,0,v
2014-02-08 08:36,6.440,0.015,0,0,0,0,v
2014-02-08 08:42,6.415,0.009,0,0,0,0,v
2014-02-08 08:48,6.423,0.017,0,0,0,0,v
2014-02-08 08:54,6.428,0.017,0,0,0,0,v
2014-02-08 09:00,6.433,0.012,0,0,0,0,v
2014-02-08 09:06,6.428,0.025,0,0,0,0,v
2014-02-08 09:12,6.444,0.012,0,0,0,0,v
2014-02-08 09:18,6.415,0.020,0,0,0,0,v
2014-02-08 09:24,6.424,0.013,0,0,0,0,v
2014-02-08 09:30,6.432,0.013,0,0,0,0,v
2014-02-08 09:36,6.430,0.009,0,0,0,0,v
2014-02-08 09:42,6.428,0.016,0,0,0,0,v
2014-02-08 09:48,6.447,0.014,0,0,0,0,v
2014-02-08 09:54,6.419,0.012,0,0,0,0,v
2014-02-08 10:00,6.437,0.015,0,0,0,0,v
2014-02-08 10:06,6.427,0.009,0,0,0,0,v
2014-02-08 10:12,6.421,0.015,0,0,0,0,v
2014-02-08 10:18,6.410,0.012,0,0,0,0,v
2014-02-08 10:24,6.449,0.010,0,0,0,0,v
2014-02-08 10:30,6.443,0.013,0,0,0,0,v
2014-02-08 10:36,6.445,0.011,0,0,0,0,v
2014-02-08 10:42,6.422,0.010,0,0,0,0,v
2014-02-08 10:48,6.436,0.012,0,0,0,0,v
2014-02-08 10:54,6.444,0.010,0,0,0,0,v
2014-02-08 11:00,6.461,0.017,0,0,0,0,v
2014-02-08 11:06,6.431,0.014,0,0,0,0,v
2014-02-08 11:12,6.431,0.020,0,0,0,0,v
2014-02-08 11:18,6.419,0.008,0,0,0,0,v
2014-02-08 11:24,6.417,0.022,0,0,0,0,v
2014-02-08 11:30,6.439,0.012,0,0,0,0,v
2014-02-08 11:36,6.439,0.011,0,0,0,0,v
2014-02-08 11:42,6.448,0.010,0,0,0,0,v
2014-02-08 11:48,6.440,0.014,0,0,0,0,v
2014-02-08 11:54,6.442,0.016,0,0,0,0,v
2014-02-08 12:00,6.442,0.011,0,0,0,0,v
2014-02-08 12:06,6.428,0.009,0,0,0,0,v
2014-02-08 12:12,6.458,0.014,0,0,0,0,v
2014-02-08 12:18,6.479,0.008,0,0,0,0,v
2014-02-08 12:24,6.468,0.010,0,0,0,0,v
2014-02-08 12:30,6.467,0.012,0,0,0,0,v
2014-02-08 12:36,6.472,0.010,0,0,0,0,v
2014-02-08 12:42,6.485,0.010,0,0,0,0,v
2014-02-08 12:48,6.489,0.010,0,0,0,0,v
2014-02-08 12:54,6.473,0.009,0,0,0,0,v
2014-02-08 13:00,6.495,0.011,0,0,0,0,v
2014-02-08 13:06,6.492,0.013,0,0,0,0,v
2014-02-08 13:12,6.511,0.010,0,0,0,0,v
2014-02-08 13:18,6.491,0.012,0,0,0,0,v
2014-02-08 13:24,6.495,0.009,0,0,0,0,v
2014-02-08 13:30,6.502,0.012,0,0,0,0,v
2014-02-08 13:36,6.504,0.010,0,0,0,0,v
2014-02-08 13:42,6.525,0.011,0,0,0,0,v
2014-02-08 13:48,6.507,0.011,0,0,0,0,v
2014-02-08 13:54,6.553,0.007,0,0,0,0,v
2014-02-08 14:00,6.552,0.016,0,0,0,0,v
2014-02-08 14:06,6.568,0.010,0,0,0,0,v
2014-02-08 14:12,6.568,0.012,0,0,0,0,v
2014-02-08 14:18,6.605,0.012,0,0,0,0,v
2014-02-08 14:24,6.602,0.008,0,0,0,0,v
2014-02-08 14:30,6.594,0.014,0,0,0,0,v
2014-02-08 14:36,6.620,0.006,0,0,0,0,v
2014-02-08 14:42,6.624,0.010,0,0,0,0,v
2014-02-08 14:48,6.638,0.016,0,0,0,0,v
2014-02-08 14:54,6.654,0.012,0,0,0,0,v
2014-02-08 15:00,6.660,0.009,0,0,0,0,v
2014-02-08 15:06,6.652,0.012,0,0,0,0,v
2014-02-08 15:12,6.639,0.008,0,0,0,0,v
2014-02-08 15:18,6.647,0.008,0,0,0,0,v
2014-02-08 15:24,6.655,0.010,0,0,0,0,v
2014-02-08 15:30,6.668,0.008,0,0,0,0,v
2014-02-08 15:36,6.666,0.011,0,0,0,0,v
2014-02-08 15:42,6.684,0.014,0,0,0,0,v
2014-02-08 15:48,6.710,0.013,0,0,0,0,v
2014-02-08 15:54,6.716,0.014,0,0,0,0,v
2014-02-08 16:00,6.725,0.017,0,0,0,0,v
2014-02-08 16:06,6.722,0.010,0,0,0,0,v
2014-02-08 16:12,6.729,0.010,0,0,0,0,v
2014-02-08 16:18,6.732,0.007,0,0,0,0,v
2014-02-08 16:24,6.746,0.012,0,0,0,0,v
2014-02-08 16:30,6.758,0.012,0,0,0,0,v
2014-02-08 16:36,6.758,0.007,0,0,0,0,v
2014-02-08 16:42,6.775,0.008,0,0,0,0,v
2014-02-08 16:48,6.774,0.014,0,0,0,0,v
2014-02-08 16:54,6.803,0.011,0,0,0,0,v
2014-02-08 17:00,6.767,0.010,0,0,0,0,v
2014-02-08 17:06,6.753,0.009,0,0,0,0,v
2014-02-08 17:12,6.770,0.009,0,0,0,0,v
2014-02-08 17:18,6.786,0.011,0,0,0,0,v
2014-02-08 17:24,6.788,0.010,0,0,0,0,v
2014-02-08 17:30,6.776,0.009,0,0,0,0,v
2014-02-08 17:36,6.795,0.009,0,0,0,0,v
2014-02-08 17:42,6.783,0.009,0,0,0,0,v
2014-02-08 17:48,6.795,0.007,0,0,0,0,v
2014-02-08 17:54,6.801,0.006,0,0,0,0,v
2014-02-08 18:00,6.796,0.006,0,0,0,0,v
2014-02-08 18:06,6.798,0.008,0,0,0,0,v
2014-02-08 18:12,6.786,0.011,0,0,0,0,v
2014-02-08 18:18,6.795,0.008,0,0,0,0,v
2014-02-08 18:24,6.799,0.010,0,0,0,0,v
2014-02-08 18:30,6.805,0.009,0,0,0,0,v
2014-02-08 18:36,6.803,0.007,0,0,0,0,v
2014-02-08 18:42,6.801,0.009,0,0,0,0,v
2014-02-08 18:48,6.796,0.006,0,0,0,0,v
2014-02-08 18:54,6.804,0.012,0,0,0,0,v
2014-02-08 19:00,6.808,0.010,0,0,0,0,v
2014-02-08 19:06,6.809,0.012,0,0,0,0,v
2014-02-08 19:12,6.809,0.008,0,0,0,0,v
2014-02-08 19:18,6.818,0.011,0,0,0,0,v
2014-02-08 19:24,6.815,0.007,0,0,0,0,v
2014-02-08 19:30,6.820,0.009,0,0,0,0,v
2014-02-08 19:36,6.801,0.010,0,0,0,0,v
2014-02-08 19:42,6.819,0.010,0,0,0,0,v
2014-02-08 19:48,6.819,0.007,0,0,0,0,v
2014-02-08 19:54,6.843,0.006,0,0,0,0,v
2014-02-08 20:00,6.851,0.010,0,0,0,0,v
2014-02-08 20:06,6.840,0.011,0,0,0,0,v
2014-02-08 20:12,6.835,0.008,0,0,0,0,v
2014-02-08 20:18,6.843,0.005,0,0,0,0,v
2014-02-08 20:24,6.830,0.011,0,0,0,0,v
2014-02-08 20:30,6.818,0.007,0,0,0,0,v
2014-02-08 20:36,6.813,0.009,0,0,0,0,v
2014-02-08 20:42,6.819,0.009,0,0,0,0,v
2014-02-08 20:48,6.821,0.007,0,0,0,0,v
2014-02-08 20:54,6.830,0.007,0,0,0,0,v
2014-02-08 21:00,6.824,0.008,0,0,0,0,v
2014-02-08 21:06,6.830,0.006,0,0,0,0,v
2014-02-08 21:12,6.813,0.007,0,0,0,0,v
2014-02-08 21:18,6.806,0.008,0,0,0,0,v
2014-02-08 21:24,6.799,0.008,0,0,0,0,v
2014-02-08 21:30,6.805,0.009,0,0,0,0,v
2014-02-08 21:36,6.802,0.007,0,0,0,0,v
2014-02-08 21:42,6.821,0.007,0,0,0,0,v
2014-02-08 21:48,6.802,0.013,0,0,0,0,v
2014-02-08 21:54,6.808,0.011,0,0,0,0,v
2014-02-08 22:00,6.817,0.007,0,0,0,0,v
2014-02-08 22:06,6.818,0.009,0,0,0,0,v
2014-02-08 22:12,6.808,0.007,0,0,0,0,v
2014-02-08 22:18,6.802,0.006,0,0,0,0,v
2014-02-08 22:24,6.810,0.012,0,0,0,0,v
2014-02-08 22:30,6.800,0.006,0,0,0,0,v
2014-02-08 22:36,6.805,0.007,0,0,0,0,v
2014-02-08 22:42,6.770,0.008,0,0,0,0,v
2014-02-08 22:48,6.790,0.009,0,0,0,0,v
2014-02-08 22:54,6.797,0.006,0,0,0,0,v
2014-02-08 23:00,6.783,0.007,0,0,0,0,v
2014-02-08 23:06,6.784,0.010,0,0,0,0,v
2014-02-08 23:12,6.757,0.006,0,0,0,0,v
2014-02-08 23:18,6.754,0.007,0,0,0,0,v
2014-02-08 23:24,6.769,0.006,0,0,0,0,v
2014-02-08 23:30,6.757,0.006,0,0,0,0,v
2014-02-08 23:36,6.756,0.008,0,0,0,0,v
2014-02-08 23:42,6.756,0.007,0,0,0,0,v
2014-02-08 23:48,6.739,0.005,0,0,0,0,v
2014-02-08 23:54,6.715,0.010,0,0,0,0,v
2014-02-09 00:00,6.722,0.006,0,0,0,0,v
2014-02-09 00:06,6.755,0.011,0,0,0,0,v
2014-02-09 00:12,6.753,0.005,0,0,0,0,v
2014-02-09 00:18,6.746,0.008,0,0,0,0,v
2014-02-09 00:24,6.745,0.006,0,0,0,0,v
2014-02-09 00:30,6.743,0.007,0,0,0,0,v
2014-02-09 00:36,6.741,0.008,0,0,0,0,v
2014-02-09 00:42,6.749,0.005,0,0,0,0,v
2014-02-09 00:48,6.725,0.009,0,0,0,0,v
2014-02-09 00:54,6.712,0.011,0,0,0,0,v
2014-02-09 01:00,6.716,0.005,0,0,0,0,v
2014-02-09 01:06,6.712,0.012,0,0,0,0,v
2014-02-09 01:12,6.712,0.007,0,0,0,0,v
2014-02-09 01:18,6.725,0.007,0,0,0,0,v
2014-02-09 01:24,6.733,0.005,0,0,0,0,v
2014-02-09 01:30,6.743,0.011,0,0,0,0,v
2014-02-09 01:36,6.729,0.006,0,0,0,0,v
2014-02-09 01:42,6.706,0.007,0,0,0,0,v
2014-02-09 01:48,6.717,0.008,0,0,0,0,v
2014-02-09 01:54,6.715,0.006,0,0,0,0,v
2014-02-09 02:00,6.717,0.015,0,0,0,0,v
2014-02-09 02:06,6.723,0.007,0,0,0,0,v
2014-02-09 02:12,6.703,0.011,0,0,0,0,v
2014-02-09 02:18,6.703,0.007,0,0,0,0,v
2014-02-09 02:24,6.708,0.009,0,0,0,0,v
2014-02-09 02:30,6.694,0.008,0,0,0,0,v
2014-02-09 02:36,6.709,0.005,0,0,0,0,v
2014-02-09 02:42,6.696,0.006,0,0,0,0,v
2014-02-09 02:48,6.705,0.007,0,0,0,0,v
2014-02-09 02:54,6.706,0.006,0,0,0,0,v
2014-02-09 03:00,6.710,0.007,0,0,0,0,v
2014-02-09 03:06,6.701,0.005,0,0,0,0,v
2014-02-09 03:12,6.681,0.005,0,0,0,0,v
2014-02-09 03:18,6.673,0.006,0,0,0,0,v
2014-02-09 03:24,6.689,0.007,0,0,0,0,v
2014-02-09 03:30,6.702,0.008,0,0,0,0,v
2014-02-09 03:36,6.702,0.007,0,0,0,0,v
2014-02-09 03:42,6.709,0.007,0,0,0,0,v
2014-02-09 03:48,6.702,0.009,0,0,0,0,v
2014-02-09 03:54,6.709,0.006,0,0,0,0,v
2014-02-09 04:00,6.691,0.008,0,0,0,0,v
2014-02-09 04:06,6.668,0.007,0,0,0,0,v
2014-02-09 04:12,6.670,0.008,0,0,0,0,v
2014-02-09 04:18,6.680,0.006,0,0,0,0,v
2014-02-09 04:24,6.668,0.009,0,0,0,0,v
2014-02-09 04:30,6.685,0.004,0,0,0,0,v
2014-02-09 04:36,6.678,0.008,0,0,0,0,v
2014-02-09 04:42,6.653,0.005,0,0,0,0,v
2014-02-09 04:48,6.661,0.004,0,0,0,0,v
2014-02-09 04:54,6.628,0.009,0,0,0,0,v
2014-02-09 05:00,6.631,0.006,0,0,0,0,v
2014-02-09 05:06,6.639,0.008,0,0,0,0,v
2014-02-09 05:12,6.623,0.006,0,0,0,0,v
2014-02-09 05:18,6.618,0.008,0,0,0,0,v
2014-02-09 05:24,6.620,0.005,0,0,0,0,v
2014-02-09 05:30,6.595,0.012,0,0,0,0,v
2014-02-09 05:36,6.593,0.004,0,0,0,0,v
2014-02-09 05:42,6.548,0.012,0,0,0,0,v
2014-02-09 05:48,6.542,0.005,0,0,0,0,v
2014-02-09 05:54,6.555,0.007,0,0,0,0,v
2014-02-09 06:00,6.548,0.005,0,0,0,0,v
2014-02-09 06:06,6.546,0.006,0,0,0,0,v
2014-02-09 06:12,6.528,0.008,0,0,0,0,v
2014-02-09 06:18,6.518,0.007,0,0,0,0,v
2014-02-09 06:24,6.504,0.006,0,0,0,0,v
2014-02-09 06:30,6.486,0.007,0,0,0,0,v
2014-02-09 06:36,6.486,0.005,0,0,0,0,v
2014-02-09 06:42,6.492,0.007,0,0,0,0,v
2014-02-09 06:48,6.492,0.008,0,0,0,0,v
2014-02-09 06:54,6.480,0.006,0,0,0,0,v
2014-02-09 07:00,6.490,0.005,0,0,0,0,v
2014-02-09 07:06,6.484,0.006,0,0,0,0,v
2014-02-09 07:12,6.467,0.006,0,0,0,0,v
2014-02-09 07:18,6.451,0.006,0,0,0,0,v
2014-02-09 07:24,6.466,0.003,0,0,0,0,v
2014-02-09 07:30,6.449,0.006,0,0,0,0,v
2014-02-09 07:36,6.454,0.007,0,0,0,0,v
2014-02-09 07:42,6.435,0.007,0,0,0,0,v
2014-02-09 07:48,6.433,0.004,0,0,0,0,v
2014-02-09 07:54,6.434,0.005,0,0,0,0,v
2014-02-09 08:00,6.454,0.004,0,0,0,0,v
2014-02-09 08:06,6.445,0.005,0,0,0,0,v
2014-02-09 08:12,6.417,0.009,0,0,0,0,v
2014-02-09 08:18,6.421,0.005,0,0,0,0,v
2014-02-09 08:24,6.423,0.004,0,0,0,0,v
2014-02-09 08:30,6.410,0.004,0,0,0,0,v
2014-02-09 08:36,6.417,0.004,0,0,0,0,v
2014-02-09 08:42,6.411,0.006,0,0,0,0,v
2014-02-09 08:48,6.417,0.009,0,0,0,0,v
2014-02-09 08:54,6.412,0.008,0,0,0,0,v
2014-02-09 09:00,6.409,0.006,0,0,0,0,v
2014-02-09 09:06,6.400,0.005,0,0,0,0,v
2014-02-09 09:12,6.411,0.005,0,0,0,0,v
2014-02-09 09:18,6.402,0.004,0,0,0,0,v
2014-02-09 09:24,6.386,0.006,0,0,0,0,v
2014-02-09 09:30,6.379,0.004,0,0,0,0,v
2014-02-09 09:36,6.376,0.007,0,0,0,0,v
2014-02-09 09:42,6.369,0.004,0,0,0,0,v
2014-02-09 09:48,6.377,0.005,0,0,0,0,v
2014-02-09 09:54,6.380,0.006,0,0,0,0,v
2014-02-09 10:00,6.369,0.005,0,0,0,0,v
2014-02-09 10:06,6.356,0.005,0,0,0,0,v
2014-02-09 10:12,6.356,0.005,0,0,0,0,v
2014-02-09 10:18,6.347,0.006,0,0,0,0,v
2014-02-09 10:24,6.376,0.005,0,0,0,0,v
2014-02-09 10:30,6.346,0.007,0,0,0,0,v
2014-02-09 10:36,6.337,0.005,0,0,0,0,v
2014-02-09 10:42,6.345,0.005,0,0,0,0,v
2014-02-09 10:48,6.329,0.004,0,0,0,0,v
2014-02-09 10:54,6.325,0.004,0,0,0,0,v
2014-02-09 11:00,6.336,0.004,0,0,0,0,v
2014-02-09 11:06,6.321,0.005,0,0,0,0,v
2014-02-09 11:12,6.321,0.004,0,0,0,0,v
2014-02-09 11:18,6.290,0.005,0,0,0,0,v
2014-02-09 11:24,6.288,0.006,0,0,0,0,v
2014-02-09 11:30,6.310,0.006,0,0,0,0,v
2014-02-09 11:36,6.301,0.006,0,0,0,0,v
2014-02-09 11:42,6.318,0.005,0,0,0,0,v
2014-02-09 11:48,6.329,0.005,0,0,0,0,v
2014-02-09 11:54,6.324,0.004,0,0,0,0,v
2014-02-09 12:00,6.354,0.005,0,0,0,0,v
2014-02-09 12:06,6.365,0.005,0,0,0,0,v
2014-02-09 12:12,6.369,0.004,0,0,0,0,v
2014-02-09 12:18,6.382,0.005,0,0,0,0,v
2014-02-09 12:24,6.380,0.005,0,0,0,0,v
2014-02-09 12:30,6.369,0.005,0,0,0,0,v
2014-02-09 12:36,6.379,0.005,0,0,0,0,v
2014-02-09 12:42,6.397,0.004,0,0,0,0,v
2014-02-09 12:48,6.418,0.004,0,0,0,0,v
2014-02-09 12:54,6.407,0.003,0,0,0,0,v
2014-02-09 13:00,6.414,0.006,0,0,0,0,v
2014-02-09 13:06,6.437,0.004,0,0,0,0,v
2014-02-09 13:12,6.445,0.004,0,0,0,0,v
2014-02-09 13:18,6.454,0.004,0,0,0,0,v
2014-02-09 13:24,6.441,0.003,0,0,0,0,v
2014-02-09 13:30,6.453,0.004,0,0,0,0,v
2014-02-09 13:36,6.452,0.004,0,0,0,0,v
2014-02-09 13:42,6.466,0.004,0,0,0,0,v
2014-02-09 13:48,6.470,0.005,0,0,0,0,v
2014-02-09 13:54,6.477,0.005,0,0,0,0,v
2014-02-09 14:00,6.478,0.003,0,0,0,0,v
2014-02-09 14:06,6.491,0.003,0,0,0,0,v
2014-02-09 14:12,6.481,0.004,0,0,0,0,v
2014-02-09 14:18,6.473,0.004,0,0,0,0,v
2014-02-09 14:24,6.496,0.005,0,0,0,0,v
2014-02-09 14:30,6.492,0.004,0,0,0,0,v
2014-02-09 14:36,6.513,0.004,0,0,0,0,v
2014-02-09 14:42,6.495,0.003,0,0,0,0,v
2014-02-09 14:48,6.535,0.006,0,0,0,0,v
2014-02-09 14:54,6.540,0.004,0,0,0,0,v
2014-02-09 15:00,6.568,0.004,0,0,0,0,v
2014-02-09 15:06,6.579,0.004,0,0,0,0,v
2014-02-09 15:12,6.570,0.003,0,0,0,0,v
2014-02-09 15:18,6.584,0.004,0,0,0,0,v
2014-02-09 15:24,6.585,0.004,0,0,0,0,v
2014-02-09 15:30,6.596,0.005,0,0,0,0,v
2014-02-09 15:36,6.618,0.005,0,0,0,0,v
2014-02-09 15:42,6.634,0.004,0,0,0,0,v
2014-02-09 15:48,6.642,0.004,0,0,0,0,v
2014-02-09 15:54,6.655,0.004,0,0,0,0,v
2014-02-09 16:00,6.631,0.003,0,0,0,0,v
2014-02-09 16:06,6.641,0.003,0,0,0,0,v
2014-02-09 16:12,6.654,0.004,0,0,0,0,v
2014-02-09 16:18,6.668,0.004,0,0,0,0,v
2014-02-09 16:24,6.660,0.004,0,0,0,0,v
2014-02-09 16:30,6.684,0.004,0,0,0,0,v
2014-02-09 16:36,6.688,0.004,0,0,0,0,v
2014-02-09 16:42,6.707,0.007,0,0,0,0,v
2014-02-09 16:48,6.717,0.003,0,0,0,0,v
2014-02-09 16:54,6.718,0.004,0,0,0,0,v
2014-02-09 17:00,6.717,0.007,0,0,0,0,v
2014-02-09 17:06,6.694,0.006,0,0,0,0,v
2014-02-09 17:12,6.713,0.005,0,0,0,0,v
2014-02-09 17:18,6.724,0.003,0,0,0,0,v
2014-02-09 17:24,6.735,0.005,0,0,0,0,v
2014-02-09 17:30,6.737,0.004,0,0,0,0,v
2014-02-09 17:36,6.721,0.005,0,0,0,0,v
2014-02-09 17:42,6.718,0.004,0,0,0,0,v
2014-02-09 17:48,6.729,0.003,0,0,0,0,v
2014-02-09 17:54,6.722,0.003,0,0,0,0,v
2014-02-09 18:00,6.738,0.005,0,0,0,0,v
2014-02-09 18:06,6.762,0.003,0,0,0,0,v
2014-02-09 18:12,6.767,0.003,0,0,0,0,v
2014-02-09 18:18,6.774,0.004,0,0,0,0,v
2014-02-09 18:24,6.789,0.003,0,0,0,0,v
2014-02-09 18:30,6.800,0.003,0,0,0,0,v
2014-02-09 18:36,6.824,0.005,0,0,0,0,v
2014-02-09 18:42,6.819,0.003,0,0,0,0,v
2014-02-09 18:48,6.825,0.003,0,0,0,0,v
2014-02-09 18:54,6.829,0.003,0,0,0,0,v
2014-02-09 19:00,6.831,0.004,0,0,0,0,v
2014-02-09 19:06,6.847,0.003,0,0,0,0,v
2014-02-09 19:12,6.859,0.004,0,0,0,0,v
2014-02-09 19:18,6.816,0.006,0,0,0,0,v
2014-02-09 19:24,6.823,0.005,0,0,0,0,v
2014-02-09 19:30,6.813,0.003,0,0,0,0,v
2014-02-09 19:36,6.795,0.004,0,0,0,0,v
2014-02-09 19:42,6.795,0.003,0,0,0,0,v
2014-02-09 19:48,6.794,0.004,0,0,0,0,v
2014-02-09 19:54,6.787,0.005,0,0,0,0,v
2014-02-09 20:00,6.783,0.004,0,0,0,0,v
2014-02-09 20:06,6.791,0.003,0,0,0,0,v
2014-02-09 20:12,6.797,0.004,0,0,0,0,v
2014-02-09 20:18,6.790,0.003,0,0,0,0,v
2014-02-09 20:24,6.774,0.006,0,0,0,0,v
2014-02-09 20:30,6.780,0.004,0,0,0,0,v
2014-02-09 20:36,6.793,0.005,0,0,0,0,v
2014-02-09 20:42,6.806,0.004,0,0,0,0,v
2014-02-09 20:48,6.812,0.004,0,0,0,0,v
2014-02-09 20:54,6.826,0.005,0,0,0,0,v
2014-02-09 21:00,6.839,0.003,0,0,0,0,v
2014-02-09 21:06,6.842,0.003,0,0,0,0,v
2014-02-09 21:12,6.832,0.003,0,0,0,0,v
2014-02-09 21:18,6.844,0.003,0,0,0,0,v
