Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-09 21:24,6.825,0.005,0,0,0,0,v
2014-02-09 21:30,6.805,0.003,0,0,0,0,v
2014-02-09 21:36,6.812,0.003,0,0,0,0,v
2014-02-09 21:42,6.812,0.003,0,0,0,0,v
2014-02-09 21:48,6.829,0.003,0,0,0,0,v
2014-02-09 21:54,6.822,0.003,0,0,0,0,v
2014-02-09 22:00,6.810,0.003,0,0,0,0,v
2014-02-09 22:06,6.814,0.003,0,0,0,0,v
2014-02-09 22:12,6.801,0.006,0,0,0,0,v
2014-02-09 22:18,6.786,0.000,1,0,0,0,v
2014-02-09 22:24,6.772,0.007,0,0,0,0,v
2014-02-09 22:30,6.749,0.004,0,0,0,0,v
2014-02-09 22:36,6.787,0.004,0,0,0,0,v
2014-02-09 22:42,6.777,0.003,0,0,0,0,v
2014-02-09 22:48,6.760,0.006,0,0,0,0,v
2014-02-09 22:54,6.737,0.003,0,0,0,0,v
2014-02-09 23:00,6.738,0.006,0,0,0,0,v
2014-02-09 23:06,6.757,0.003,0,0,0,0,v
2014-02-09 23:12,6.762,0.003,0,0,0,0,v
2014-02-09 23:18,6.755,0.003,0,0,0,0,v
2014-02-09 23:24,6.757,0.003,0,0,0,0,v
2014-02-09 23:30,6.761,0.003,0,0,0,0,v
2014-02-09 23:36,6.790,0.002,0,0,0,0,v
2014-02-09 23:42,6.770,0.005,0,0,0,0,v
2014-02-09 23:48,6.762,0.003,0,0,0,0,v
2014-02-09 23:54,6.764,0.003,0,0,0,0,v
2014-02-10 00:00,6.761,0.003,0,0,0,0,v
2014-02-10 00:06,6.781,0.004,0,0,0,0,v
2014-02-10 00:12,6.776,0.003,0,0,0,0,v
2014-02-10 00:18,6.760,0.003,0,0,0,0,v
2014-02-10 00:24,6.764,0.005,0,0,0,0,v
2014-02-10 00:30,6.761,0.003,0,0,0,0,v
2014-02-10 00:36,6.757,0.004,0,0,0,0,v
2014-02-10 00:42,6.746,0.002,0,0,0,0,v
2014-02-10 00:48,6.753,0.003,0,0,0,0,v
2014-02-10 00:54,6.735,0.005,0,0,0,0,v
2014-02-10 01:00,6.726,0.002,0,0,0,0,v
2014-02-10 01:06,6.722,0.003,0,0,0,0,v
2014-02-10 01:12,6.729,0.003,0,0,0,0,v
2014-02-10 01:18,6.736,0.003,0,0,0,0,v
2014-02-10 01:24,6.733,0.004,0,0,0,0,v
2014-02-10 01:30,6.725,0.002,0,0,0,0,v
2014-02-10 01:36,6.707,0.003,0,0,0,0,v
2014-02-10 01:42,6.704,0.004,0,0,0,0,v
2014-02-10 01:48,6.712,0.003,0,0,0,0,v
2014-02-10 01:54,6.696,0.003,0,0,0,0,v
2014-02-10 02:00,6.704,0.002,0,0,0,0,v
2014-02-10 02:06,6.730,0.003,0,0,0,0,v
2014-02-10 02:12,6.717,0.003,0,0,0,0,v
2014-02-10 02:18,6.716,0.006,0,0,0,0,v
2014-02-10 02:24,6.680,0.003,0,0,0,0,v
2014-02-10 02:30,6.694,0.003,0,0,0,0,v
2014-02-10 02:36,6.709,0.003,0,0,0,0,v
2014-02-10 02:42,6.707,0.002,0,0,0,0,v
2014-02-10 02:48,6.704,0.003,0,0,0,0,v
2014-02-10 02:54,6.702,0.005,0,0,0,0,v
2014-02-10 03:00,6.687,0.003,0,0,0,0,v
2014-02-10 03:06,6.684,0.003,0,0,0,0,v
2014-02-10 03:12,6.671,0.002,0,0,0,0,v
2014-02-10 03:18,6.658,0.003,0,0,0,0,v
2014-02-10 03:24,6.656,0.002,0,0,0,0,v
2014-02-10 03:30,6.650,0.005,0,0,0,0,v
2014-02-10 03:36,6.642,0.002,0,0,0,0,v
2014-02-10 03:42,6.660,0.004,0,0,0,0,v
2014-02-10 03:48,6.667,0.005,0,0,0,0,v
2014-02-10 03:54,6.685,0.003,0,0,0,0,v
2014-02-10 04:00,6.702,0.003,0,0,0,0,v
2014-02-10 04:06,6.696,0.003,0,0,0,0,v
2014-02-10 04:12,6.703,0.002,0,0,0,0,v
2014-02-10 04:18,6.690,0.005,0,0,0,0,v
2014-02-10 04:24,6.673,0.003,0,0,0,0,v
2014-02-10 04:30,6.674,0.004,0,0,0,0,v
2014-02-10 04:36,6.672,0.003,0,0,0,0,v
2014-02-10 04:42,6.664,0.003,0,0,0,0,v
2014-02-10 04:48,6.678,0.003,0,0,0,0,v
2014-02-10 04:54,6.666,0.004,0,0,0,0,v
2014-02-10 05:00,6.674,0.002,0,0,0,0,v
2014-02-10 05:06,6.664,0.003,0,0,0,0,v
2014-02-10 05:12,6.671,0.002,0,0,0,0,v
2014-02-10 05:18,6.673,0.002,0,0,0,0,v
2014-02-10 05:24,6.645,0.004,0,0,0,0,v
2014-02-10 05:30,6.629,0.002,0,0,0,0,v
2014-02-10 05:36,6.624,0.002,0,0,0,0,v
2014-02-10 05:42,6.623,0.003,0,0,0,0,v
2014-02-10 05:48,6.628,0.003,0,0,0,0,v
2014-02-10 05:54,6.623,0.003,0,0,0,0,v
2014-02-10 06:00,6.624,0.002,0,0,0,0,v
2014-02-10 06:06,6.603,0.004,0,0,0,0,v
2014-02-10 06:12,6.601,0.002,0,0,0,0,v
2014-02-10 06:18,6.596,0.002,0,0,0,0,v
2014-02-10 06:24,6.593,0.002,0,0,0,0,v
2014-02-10 06:30,6.600,0.004,0,0,0,0,v
2014-02-10 06:36,6.592,0.003,0,0,0,0,v
2014-02-10 06:42,6.580,0.002,0,0,0,0,v
2014-02-10 06:48,6.575,0.004,0,0,0,0,v
2014-02-10 06:54,6.580,0.004,0,0,0,0,v
2014-02-10 07:00,6.564,0.003,0,0,0,0,v
2014-02-10 07:06,6.547,0.003,0,0,0,0,v
2014-02-10 07:12,6.522,0.004,0,0,0,0,v
2014-02-10 07:18,6.499,0.003,0,0,0,0,v
2014-02-10 07:24,6.496,0.002,0,0,0,0,v
2014-02-10 07:30,6.495,0.003,0,0,0,0,v
2014-02-10 07:36,6.485,0.004,0,0,0,0,v
2014-02-10 07:42,6.483,0.003,0,0,0,0,v
2014-02-10 07:48,6.471,0.002,0,0,0,0,v
2014-02-10 07:54,6.479,0.002,0,0,0,0,v
2014-02-10 08:00,6.473,0.002,0,0,0,0,v
2014-02-10 08:06,6.471,0.004,0,0,0,0,v
2014-02-10 08:12,6.488,0.002,0,0,0,0,v
2014-02-10 08:18,6.480,0.002,0,0,0,0,v
2014-02-10 08:24,6.455,0.005,0,0,0,0,v
2014-02-10 08:30,6.424,0.005,0,0,0,0,v
2014-02-10 08:36,6.412,0.002,0,0,0,0,v
2014-02-10 08:42,6.406,0.003,0,0,0,0,v
2014-02-10 08:48,6.410,0.002,0,0,0,0,v
2014-02-10 08:54,6.403,0.002,0,0,0,0,v
2014-02-10 09:00,6.391,0.004,0,0,0,0,v
2014-02-10 09:06,6.371,0.002,0,0,0,0,v
2014-02-10 09:12,6.383,0.004,0,0,0,0,v
2014-02-10 09:18,6.399,0.003,0,0,0,0,v
2014-02-10 09:24,6.399,0.003,0,0,0,0,v
2014-02-10 09:30,6.392,0.003,0,0,0,0,v
2014-02-10 09:36,6.388,0.002,0,0,0,0,v
2014-02-10 09:42,6.378,0.005,0,0,0,0,v
2014-02-10 09:48,6.359,0.003,0,0,0,0,v
2014-02-10 09:54,6.346,0.003,0,0,0,0,v
2014-02-10 10:00,6.349,0.003,0,0,0,0,v
2014-02-10 10:06,6.359,0.007,0,0,0,0,v
2014-02-10 10:12,6.361,0.005,0,0,0,0,v
2014-02-10 10:18,6.349,0.002,0,0,0,0,v
2014-02-10 10:24,6.347,0.002,0,0,0,0,v
2014-02-10 10:30,6.345,0.003,0,0,0,0,v
2014-02-10 10:36,6.335,0.003,0,0,0,0,v
2014-02-10 10:42,6.325,0.003,0,0,0,0,v
2014-02-10 10:48,6.305,0.003,0,0,0,0,v
2014-02-10 10:54,6.329,0.003,0,0,0,0,v
2014-02-10 11:00,6.309,0.003,0,0,0,0,v
2014-02-10 11:06,6.300,0.003,0,0,0,0,v
2014-02-10 11:12,6.295,0.003,0,0,0,0,v
2014-02-10 11:18,6.305,0.003,0,0,0,0,v
2014-02-10 11:24,6.297,0.002,0,0,0,0,v
2014-02-10 11:30,6.300,0.003,0,0,0,0,v
2014-02-10 11:36,6.304,0.003,0,0,0,0,v
2014-02-10 11:42,6.305,0.002,0,0,0,0,v
2014-02-10 11:48,6.303,0.003,0,0,0,0,v
2014-02-10 11:54,6.315,0.003,0,0,0,0,v
2014-02-10 12:00,6.318,0.003,0,0,0,0,v
2014-02-10 12:06,6.320,0.004,0,0,0,0,v
2014-02-10 12:12,6.314,0.002,0,0,0,0,v
2014-02-10 12:18,6.329,0.004,0,0,0,0,v
2014-02-10 12:24,6.332,0.003,0,0,0,0,v
2014-02-10 12:30,6.317,0.005,0,0,0,0,v
2014-02-10 12:36,6.319,0.003,0,0,0,0,v
2014-02-10 12:42,6.316,0.003,0,0,0,0,v
2014-02-10 12:48,6.323,0.004,0,0,0,0,v
2014-02-10 12:54,6.342,0.003,0,0,0,0,v
2014-02-10 13:00,6.330,0.003,0,0,0,0,v
2014-02-10 13:06,6.325,0.003,0,0,0,0,v
2014-02-10 13:12,6.316,0.004,0,0,0,0,v
2014-02-10 13:18,6.306,0.003,0,0,0,0,v
2014-02-10 13:24,6.320,0.003,0,0,0,0,v
2014-02-10 13:30,6.333,0.006,0,0,0,0,v
2014-02-10 13:36,6.323,0.004,0,0,0,0,v
2014-02-10 13:42,6.318,0.003,0,0,0,0,v
2014-02-10 13:48,6.309,0.003,0,0,0,0,v
2014-02-10 13:54,6.321,0.003,0,0,0,0,v
2014-02-10 14:00,6.324,0.003,0,0,0,0,v
2014-02-10 14:06,6.325,0.004,0,0,0,0,v
2014-02-10 14:12,6.347,0.006,0,0,0,0,v
2014-02-10 14:18,6.350,0.002,0,0,0,0,v
2014-02-10 14:24,6.371,0.003,0,0,0,0,v
2014-02-10 14:30,6.393,0.003,0,0,0,0,v
2014-02-10 14:36,6.404,0.003,0,0,0,0,v
2014-02-10 14:42,6.398,0.003,0,0,0,0,v
2014-02-10 14:48,6.433,0.003,0,0,0,0,v
2014-02-10 14:54,6.436,0.004,0,0,0,0,v
2014-02-10 15:00,6.457,0.003,0,0,0,0,v
2014-02-10 15:06,6.472,0.004,0,0,0,0,v
2014-02-10 15:12,6.484,0.003,0,0,0,0,v
2014-02-10 15:18,6.486,0.004,0,0,0,0,v
2014-02-10 15:24,6.477,0.003,0,0,0,0,v
2014-02-10 15:30,6.504,0.005,0,0,0,0,v
2014-02-10 15:36,6.509,0.004,0,0,0,0,v
2014-02-10 15:42,6.524,0.002,0,0,0,0,v
2014-02-10 15:48,6.530,0.004,0,0,0,0,v
2014-02-10 15:54,6.548,0.002,0,0,0,0,v
2014-02-10 16:00,6.560,0.003,0,0,0,0,v
2014-02-10 16:06,6.546,0.003,0,0,0,0,v
2014-02-10 16:12,6.557,0.002,0,0,0,0,v
2014-02-10 16:18,6.563,0.003,0,0,0,0,v
2014-02-10 16:24,6.568,0.002,0,0,0,0,v
2014-02-10 16:30,6.582,0.004,0,0,0,0,v
2014-02-10 16:36,6.595,0.003,0,0,0,0,v
2014-02-10 16:42,6.613,0.003,0,0,0,0,v
2014-02-10 16:48,6.609,0.003,0,0,0,0,v
2014-02-10 16:54,6.606,0.003,0,0,0,0,v
2014-02-10 17:00,6.619,0.003,0,0,0,0,v
2014-02-10 17:06,6.625,0.002,0,0,0,0,v
2014-02-10 17:12,6.636,0.002,0,0,0,0,v
2014-02-10 17:18,6.648,0.003,0,0,0,0,v
2014-02-10 17:24,6.658,0.004,0,0,0,0,v
2014-02-10 17:30,6.674,0.004,0,0,0,0,v
2014-02-10 17:36,6.671,0.003,0,0,0,0,v
2014-02-10 17:42,6.677,0.002,0,0,0,0,v
2014-02-10 17:48,6.678,0.003,0,0,0,0,v
2014-02-10 17:54,6.680,0.003,0,0,0,0,v
2014-02-10 18:00,6.672,0.003,0,0,0,0,v
2014-02-10 18:06,6.671,0.002,0,0,0,0,v
2014-02-10 18:12,6.683,0.002,0,0,0,0,v
2014-02-10 18:18,6.689,0.003,0,0,0,0,v
2014-02-10 18:24,6.699,0.004,0,0,0,0,v
2014-02-10 18:30,6.711,0.002,0,0,0,0,v
2014-02-10 18:36,6.708,0.004,0,0,0,0,v
2014-02-10 18:42,6.720,0.002,0,0,0,0,v
2014-02-10 18:48,6.733,0.003,0,0,0,0,v
2014-02-10 18:54,6.743,0.007,0,0,0,0,v
2014-02-10 19:00,6.781,0.003,0,0,0,0,v
2014-02-10 19:06,6.756,0.004,0,0,0,0,v
2014-02-10 19:12,6.757,0.003,0,0,0,0,v
2014-02-10 19:18,6.760,0.003,0,0,0,0,v
2014-02-10 19:24,6.772,0.003,0,0,0,0,v
2014-02-10 19:30,6.773,0.004,0,0,0,0,v
2014-02-10 19:36,6.762,0.003,0,0,0,0,v
2014-02-10 19:42,6.759,0.004,0,0,0,0,v
2014-02-10 19:48,6.773,0.003,0,0,0,0,v
2014-02-10 19:54,6.778,0.003,0,0,0,0,v
2014-02-10 20:00,6.773,0.004,0,0,0,0,v
2014-02-10 20:06,6.811,0.003,0,0,0,0,v
2014-02-10 20:12,6.805,0.003,0,0,0,0,v
2014-02-10 20:18,6.812,0.002,0,0,0,0,v
2014-02-10 20:24,6.790,0.002,0,0,0,0,v
2014-02-10 20:30,6.780,0.004,0,0,0,0,v
2014-02-10 20:36,6.773,0.004,0,0,0,0,v
2014-02-10 20:42,6.771,0.003,0,0,0,0,v
2014-02-10 20:48,6.774,0.003,0,0,0,0,v
2014-02-10 20:54,6.772,0.003,0,0,0,0,v
2014-02-10 21:00,6.778,0.003,0,0,0,0,v
2014-02-10 21:06,6.788,0.003,0,0,0,0,v
2014-02-10 21:12,6.779,0.003,0,0,0,0,v
2014-02-10 21:18,6.790,0.003,0,0,0,0,v
2014-02-10 21:24,6.766,0.002,0,0,0,0,v
2014-02-10 21:30,6.775,0.003,0,0,0,0,v
2014-02-10 21:36,6.785,0.005,0,0,0,0,v
2014-02-10 21:42,6.779,0.004,0,0,0,0,v
2014-02-10 21:48,6.760,0.003,0,0,0,0,v
2014-02-10 21:54,6.771,0.003,0,0,0,0,v
2014-02-10 22:00,6.777,0.003,0,0,0,0,v
2014-02-10 22:06,6.777,0.003,0,0,0,0,v
2014-02-10 22:12,6.777,0.002,0,0,0,0,v
2014-02-10 22:18,6.786,0.003,0,0,0,0,v
2014-02-10 22:24,6.787,0.003,0,0,0,0,v
2014-02-10 22:30,6.801,0.002,0,0,0,0,v
2014-02-10 22:36,6.793,0.003,0,0,0,0,v
2014-02-10 22:42,6.778,0.003,0,0,0,0,v
2014-02-10 22:48,6.778,0.003,0,0,0,0,v
2014-02-10 22:54,6.778,0.004,0,0,0,0,v
2014-02-10 23:00,6.763,0.002,0,0,0,0,v
2014-02-10 23:06,6.769,0.003,0,0,0,0,v
2014-02-10 23:12,6.770,0.004,0,0,0,0,v
2014-02-10 23:18,6.765,0.003,0,0,0,0,v
2014-02-10 23:24,6.760,0.004,0,0,0,0,v
2014-02-10 23:30,6.762,0.003,0,0,0,0,v
2014-02-10 23:36,6.782,0.002,0,0,0,0,v
2014-02-10 23:42,6.773,0.003,0,0,0,0,v
2014-02-10 23:48,6.764,0.003,0,0,0,0,v
2014-02-10 23:54,6.767,0.004,0,0,0,0,v
2014-02-11 00:00,6.793,0.005,0,0,0,0,v
2014-02-11 00:06,6.808,0.002,0,0,0,0,v
2014-02-11 00:12,6.788,0.005,0,0,0,0,v
2014-02-11 00:18,6.795,0.004,0,0,0,0,v
2014-02-11 00:24,6.790,0.004,0,0,0,0,v
2014-02-11 00:30,6.787,0.003,0,0,0,0,v
2014-02-11 00:36,6.793,0.004,0,0,0,0,v
2014-02-11 00:42,6.768,0.003,0,0,0,0,v
2014-02-11 00:48,6.777,0.003,0,0,0,0,v
2014-02-11 00:54,6.768,0.003,0,0,0,0,v
2014-02-11 01:00,6.758,0.003,0,0,0,0,v
2014-02-11 01:06,6.760,0.003,0,0,0,0,v
2014-02-11 01:12,6.769,0.004,0,0,0,0,v
2014-02-11 01:18,6.773,0.003,0,0,0,0,v
2014-02-11 01:24,6.782,0.007,0,0,0,0,v
2014-02-11 01:30,6.763,0.003,0,0,0,0,v
2014-02-11 01:36,6.776,0.003,0,0,0,0,v
2014-02-11 01:42,6.771,0.004,0,0,0,0,v
2014-02-11 01:48,6.761,0.003,0,0,0,0,v
2014-02-11 01:54,6.754,0.003,0,0,0,0,v
2014-02-11 02:00,6.738,0.003,0,0,0,0,v
2014-02-11 02:06,6.731,0.003,0,0,0,0,v
2014-02-11 02:12,6.730,0.002,0,0,0,0,v
2014-02-11 02:18,6.724,0.003,0,0,0,0,v
2014-02-11 02:24,6.719,0.003,0,0,0,0,v
2014-02-11 02:30,6.727,0.003,0,0,0,0,v
2014-02-11 02:36,6.706,0.003,0,0,0,0,v
2014-02-11 02:42,6.704,0.003,0,0,0,0,v
2014-02-11 02:48,6.702,0.003,0,0,0,0,v
2014-02-11 02:54,6.702,0.004,0,0,0,0,v
2014-02-11 03:00,6.691,0.004,0,0,0,0,v
2014-02-11 03:06,6.697,0.004,0,0,0,0,v
2014-02-11 03:12,6.703,0.003,0,0,0,0,v
2014-02-11 03:18,6.699,0.004,0,0,0,0,v
2014-02-11 03:24,6.719,0.003,0,0,0,0,v
2014-02-11 03:30,6.710,0.003,0,0,0,0,v
2014-02-11 03:36,6.694,0.003,0,0,0,0,v
2014-02-11 03:42,6.722,0.003,0,0,0,0,v
2014-02-11 03:48,6.707,0.004,0,0,0,0,v
2014-02-11 03:54,6.712,0.004,0,0,0,0,v
2014-02-11 04:00,6.705,0.004,0,0,0,0,v
2014-02-11 04:06,6.710,0.004,0,0,0,0,v
2014-02-11 04:12,6.720,0.003,0,0,0,0,v
2014-02-11 04:18,6.726,0.003,0,0,0,0,v
2014-02-11 04:24,6.726,0.003,0,0,0,0,v
2014-02-11 04:30,6.742,0.004,0,0,0,0,v
2014-02-11 04:36,6.752,0.004,0,0,0,0,v
2014-02-11 04:42,6.745,0.003,0,0,0,0,v
2014-02-11 04:48,6.733,0.003,0,0,0,0,v
2014-02-11 04:54,6.736,0.003,0,0,0,0,v
2014-02-11 05:00,6.735,0.003,0,0,0,0,v
2014-02-11 05:06,6.738,0.003,0,0,0,0,v
2014-02-11 05:12,6.739,0.003,0,0,0,0,v
2014-02-11 05:18,6.748,0.004,0,0,0,0,v
2014-02-11 05:24,6.743,0.003,0,0,0,0,v
2014-02-11 05:30,6.754,0.003,0,0,0,0,v
2014-02-11 05:36,6.750,0.003,0,0,0,0,v
2014-02-11 05:42,6.747,0.003,0,0,0,0,v
2014-02-11 05:48,6.764,0.003,0,0,0,0,v
2014-02-11 05:54,6.760,0.003,0,0,0,0,v
2014-02-11 06:00,6.753,0.004,0,0,0,0,v
2014-02-11 06:06,6.756,0.003,0,0,0,0,v
2014-02-11 06:12,6.740,0.007,0,0,0,0,v
2014-02-11 06:18,6.742,0.004,0,0,0,0,v
2014-02-11 06:24,6.734,0.005,0,0,0,0,v
2014-02-11 06:30,6.721,0.003,0,0,0,0,v
2014-02-11 06:36,6.706,0.003,0,0,0,0,v
2014-02-11 06:42,6.701,0.003,0,0,0,0,v
2014-02-11 06:48,6.682,0.004,0,0,0,0,v
2014-02-11 06:54,6.671,0.004,0,0,0,0,v
2014-02-11 07:00,6.649,0.004,0,0,0,0,v
2014-02-11 07:06,6.639,0.004,0,0,0,0,v
2014-02-11 07:12,6.639,0.004,0,0,0,0,v
2014-02-11 07:18,6.626,0.003,0,0,0,0,v
2014-02-11 07:24,6.621,0.004,0,0,0,0,v
2014-02-11 07:30,6.620,0.004,0,0,0,0,v
2014-02-11 07:36,6.617,0.003,0,0,0,0,v
2014-02-11 07:42,6.603,0.004,0,0,0,0,v
2014-02-11 07:48,6.583,0.004,0,0,0,0,v
2014-02-11 07:54,6.566,0.004,0,0,0,0,v
2014-02-11 08:00,6.577,0.004,0,0,0,0,v
2014-02-11 08:06,6.574,0.004,0,0,0,0,v
2014-02-11 08:12,6.558,0.004,0,0,0,0,v
2014-02-11 08:18,6.559,0.003,0,0,0,0,v
2014-02-11 08:24,6.548,0.004,0,0,0,0,v
2014-02-11 08:30,6.534,0.004,0,0,0,0,v
2014-02-11 08:36,6.546,0.004,0,0,0,0,v
2014-02-11 08:42,6.537,0.003,0,0,0,0,v
2014-02-11 08:48,6.541,0.005,0,0,0,0,v
2014-02-11 08:54,6.533,0.005,0,0,0,0,v
2014-02-11 09:00,6.531,0.005,0,0,0,0,v
2014-02-11 09:06,6.534,0.003,0,0,0,0,v
2014-02-11 09:12,6.503,0.004,0,0,0,0,v
2014-02-11 09:18,6.520,0.004,0,0,0,0,v
2014-02-11 09:24,6.514,0.004,0,0,0,0,v
2014-02-11 09:30,6.500,0.006,0,0,0,0,v
2014-02-11 09:36,6.510,0.004,0,0,0,0,v
2014-02-11 09:42,6.493,0.003,0,0,0,0,v
2014-02-11 09:48,6.481,0.004,0,0,0,0,v
2014-02-11 09:54,6.489,0.005,0,0,0,0,v
2014-02-11 10:00,6.485,0.004,0,0,0,0,v
2014-02-11 10:06,6.464,0.008,0,0,0,0,v
2014-02-11 10:12,6.467,0.004,0,0,0,0,v
2014-02-11 10:18,6.462,0.006,0,0,0,0,v
2014-02-11 10:24,6.456,0.004,0,0,0,0,v
2014-02-11 10:30,6.447,0.004,0,0,0,0,v
2014-02-11 10:36,6.432,0.008,0,0,0,0,v
2014-02-11 10:42,6.454,0.008,0,0,0,0,v
2014-02-11 10:48,6.435,0.009,0,0,0,0,v
2014-02-11 10:54,6.451,0.005,0,0,0,0,v
2014-02-11 11:00,6.443,0.007,0,0,0,0,v
2014-02-11 11:06,6.420,0.008,0,0,0,0,v
2014-02-11 11:12,6.422,0.007,0,0,0,0,v
2014-02-11 11:18,6.416,0.005,0,0,0,0,v
2014-02-11 11:24,6.408,0.005,0,0,0,0,v
2014-02-11 11:30,6.422,0.005,0,0,0,0,v
2014-02-11 11:36,6.428,0.004,0,0,0,0,v
2014-02-11 11:42,6.442,0.006,0,0,0,0,v
2014-02-11 11:48,6.406,0.005,0,0,0,0,v
2014-02-11 11:54,6.422,0.006,0,0,0,0,v
2014-02-11 12:00,6.434,0.005,0,0,0,0,v
2014-02-11 12:06,6.423,0.006,0,0,0,0,v
2014-02-11 12:12,6.401,0.006,0,0,0,0,v
2014-02-11 12:18,6.416,0.007,0,0,0,0,v
2014-02-11 12:24,6.396,0.010,0,0,0,0,v
2014-02-11 12:30,6.371,0.008,0,0,0,0,v
2014-02-11 12:36,6.373,0.006,0,0,0,0,v
2014-02-11 12:42,6.388,0.006,0,0,0,0,v
2014-02-11 12:48,6.384,0.007,0,0,0,0,v
2014-02-11 12:54,6.347,0.005,0,0,0,0,v
2014-02-11 13:00,6.373,0.004,0,0,0,0,v
2014-02-11 13:06,6.349,0.004,0,0,0,0,v
2014-02-11 13:12,6.352,0.008,0,0,0,0,v
2014-02-11 13:18,6.339,0.006,0,0,0,0,v
2014-02-11 13:24,6.374,0.005,0,0,0,0,v
2014-02-11 13:30,6.374,0.004,0,0,0,0,v
2014-02-11 13:36,6.375,0.007,0,0,0,0,v
2014-02-11 13:42,6.370,0.005,0,0,0,0,v
2014-02-11 13:48,6.347,0.005,0,0,0,0,v
2014-02-11 13:54,6.374,0.008,0,0,0,0,v
2014-02-11 14:00,6.389,0.005,0,0,0,0,v
2014-02-11 14:06,6.392,0.005,0,0,0,0,v
2014-02-11 14:12,6.403,0.005,0,0,0,0,v
2014-02-11 14:18,6.395,0.007,0,0,0,0,v
2014-02-11 14:24,6.405,0.006,0,0,0,0,v
2014-02-11 14:30,6.409,0.006,0,0,0,0,v
2014-02-11 14:36,6.380,0.004,0,0,0,0,v
2014-02-11 14:42,6.380,0.008,0,0,0,0,v
2014-02-11 14:48,6.432,0.006,0,0,0,0,v
2014-02-11 14:54,6.442,0.007,0,0,0,0,v
2014-02-11 15:00,6.451,0.006,0,0,0,0,v
2014-02-11 15:06,6.463,0.007,0,0,0,0,v
2014-02-11 15:12,6.463,0.008,0,0,0,0,v
2014-02-11 15:18,6.445,0.009,0,0,0,0,v
2014-02-11 15:24,6.446,0.005,0,0,0,0,v
2014-02-11 15:30,6.466,0.006,0,0,0,0,v
2014-02-11 15:36,6.466,0.004,0,0,0,0,v
2014-02-11 15:42,6.488,0.005,0,0,0,0,v
2014-02-11 15:48,6.488,0.004,0,0,0,0,v
2014-02-11 15:54,6.472,0.005,0,0,0,0,v
2014-02-11 16:00,6.513,0.005,0,0,0,0,v
2014-02-11 16:06,6.507,0.008,0,0,0,0,v
2014-02-11 16:12,6.502,0.004,0,0,0,0,v
2014-02-11 16:18,6.526,0.012,0,0,0,0,v
2014-02-11 16:24,6.541,0.005,0,0,0,0,v
2014-02-11 16:30,6.580,0.005,0,0,0,0,v
2014-02-11 16:36,6.606,0.005,0,0,0,0,v
2014-02-11 16:42,6.607,0.005,0,0,0,0,v
2014-02-11 16:48,6.624,0.004,0,0,0,0,v
2014-02-11 16:54,6.620,0.006,0,0,0,0,v
2014-02-11 17:00,6.617,0.008,0,0,0,0,v
2014-02-11 17:06,6.629,0.006,0,0,0,0,v
2014-02-11 17:12,6.629,0.005,0,0,0,0,v
2014-02-11 17:18,6.636,0.006,0,0,0,0,v
2014-02-11 17:24,6.634,0.007,0,0,0,0,v
2014-02-11 17:30,6.624,0.006,0,0,0,0,v
2014-02-11 17:36,6.623,0.008,0,0,0,0,v
2014-02-11 17:42,6.620,0.005,0,0,0,0,v
2014-02-11 17:48,6.633,0.007,0,0,0,0,v
2014-02-11 17:54,6.657,0.010,0,0,0,0,v
2014-02-11 18:00,6.665,0.007,0,0,0,0,v
2014-02-11 18:06,6.678,0.007,0,0,0,0,v
2014-02-11 18:12,6.665,0.004,0,0,0,0,v
2014-02-11 18:18,6.668,0.007,0,0,0,0,v
2014-02-11 18:24,6.666,0.006,0,0,0,0,v
2014-02-11 18:30,6.676,0.008,0,0,0,0,v
2014-02-11 18:36,6.654,0.006,0,0,0,0,v
2014-02-11 18:42,6.689,0.004,0,0,0,0,v
2014-02-11 18:48,6.709,0.007,0,0,0,0,v
2014-02-11 18:54,6.676,0.008,0,0,0,0,v
