Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-11 19:00,6.722,0.011,0,0,0,0,v
2014-02-11 19:06,6.724,0.006,0,0,0,0,v
2014-02-11 19:12,6.717,0.008,0,0,0,0,v
2014-02-11 19:18,6.743,0.005,0,0,0,0,v
2014-02-11 19:24,6.754,0.011,0,0,0,0,v
2014-02-11 19:30,6.729,0.007,0,0,0,0,v
2014-02-11 19:36,6.737,0.013,0,0,0,0,v
2014-02-11 19:42,6.777,0.008,0,0,0,0,v
2014-02-11 19:48,6.796,0.006,0,0,0,0,v
2014-02-11 19:54,6.773,0.006,0,0,0,0,v
2014-02-11 20:00,6.774,0.007,0,0,0,0,v
2014-02-11 20:06,6.773,0.008,0,0,0,0,v
2014-02-11 20:12,6.759,0.007,0,0,0,0,v
2014-02-11 20:18,6.769,0.009,0,0,0,0,v
2014-02-11 20:24,6.785,0.009,0,0,0,0,v
2014-02-11 20:30,6.790,0.011,0,0,0,0,v
2014-02-11 20:36,6.775,0.006,0,0,0,0,v
2014-02-11 20:42,6.756,0.012,0,0,0,0,v
2014-02-11 20:48,6.762,0.015,0,0,0,0,v
2014-02-11 20:54,6.758,0.012,0,0,0,0,v
2014-02-11 21:00,6.758,0.008,0,0,0,0,v
2014-02-11 21:06,6.764,0.006,0,0,0,0,v
2014-02-11 21:12,6.762,0.007,0,0,0,0,v
2014-02-11 21:18,6.764,0.006,0,0,0,0,v
2014-02-11 21:24,6.718,0.010,0,0,0,0,v
2014-02-11 21:30,6.728,0.011,0,0,0,0,v
2014-02-11 21:36,6.748,0.005,0,0,0,0,v
2014-02-11 21:42,6.757,0.005,0,0,0,0,v
2014-02-11 21:48,6.762,0.008,0,0,0,0,v
2014-02-11 21:54,6.781,0.012,0,0,0,0,v
2014-02-11 22:00,6.766,0.012,0,0,0,0,v
2014-02-11 22:06,6.811,0.010,0,0,0,0,v
2014-02-11 22:12,6.787,0.007,0,0,0,0,v
2014-02-11 22:18,6.772,0.007,0,0,0,0,v
2014-02-11 22:24,6.750,0.007,0,0,0,0,v
2014-02-11 22:30,6.746,0.005,0,0,0,0,v
2014-02-11 22:36,6.757,0.009,0,0,0,0,v
2014-02-11 22:42,6.746,0.006,0,0,0,0,v
2014-02-11 22:48,6.723,0.008,0,0,0,0,v
2014-02-11 22:54,6.717,0.006,0,0,0,0,v
2014-02-11 23:00,6.714,0.010,0,0,0,0,v
2014-02-11 23:06,6.730,0.005,0,0,0,0,v
2014-02-11 23:12,6.740,0.009,0,0,0,0,v
2014-02-11 23:18,6.726,0.012,0,0,0,0,v
2014-02-11 23:24,6.696,0.013,0,0,0,0,v
2014-02-11 23:30,6.711,0.008,0,0,0,0,v
2014-02-11 23:36,6.704,0.011,0,0,0,0,v
2014-02-11 23:42,6.717,0.006,0,0,0,0,v
2014-02-11 23:48,6.735,0.006,0,0,0,0,v
2014-02-11 23:54,6.706,0.007,0,0,0,0,v
2014-02-12 00:00,6.679,0.006,0,0,0,0,v
2014-02-12 00:06,6.726,0.016,0,0,0,0,v
2014-02-12 00:12,6.751,0.005,0,0,0,0,v
2014-02-12 00:18,6.768,0.006,0,0,0,0,v
2014-02-12 00:24,6.682,0.009,0,0,0,0,v
2014-02-12 00:30,6.699,0.006,0,0,0,0,v
2014-02-12 00:36,6.703,0.010,0,0,0,0,v
2014-02-12 00:42,6.721,0.012,0,0,0,0,v
2014-02-12 00:48,6.711,0.007,0,0,0,0,v
2014-02-12 00:54,6.695,0.009,0,0,0,0,v
2014-02-12 01:00,6.730,0.007,0,0,0,0,v
2014-02-12 01:06,6.709,0.009,0,0,0,0,v
2014-02-12 01:12,6.664,0.012,0,0,0,0,v
2014-02-12 01:18,6.702,0.007,0,0,0,0,v
2014-02-12 01:24,6.705,0.009,0,0,0,0,v
2014-02-12 01:30,6.703,0.007,0,0,0,0,v
2014-02-12 01:36,6.677,0.005,0,0,0,0,v
2014-02-12 01:42,6.686,0.008,0,0,0,0,v
2014-02-12 01:48,6.694,0.007,0,0,0,0,v
2014-02-12 01:54,6.677,0.006,0,0,0,0,v
2014-02-12 02:00,6.629,0.004,0,0,0,0,v
2014-02-12 02:06,6.657,0.005,0,0,0,0,v
2014-02-12 02:12,6.675,0.009,0,0,0,0,v
2014-02-12 02:18,6.689,0.008,0,0,0,0,v
2014-02-12 02:24,6.660,0.011,0,0,0,0,v
2014-02-12 02:30,6.634,0.009,0,0,0,0,v
2014-02-12 02:36,6.669,0.008,0,0,0,0,v
2014-02-12 02:42,6.674,0.008,0,0,0,0,v
2014-02-12 02:48,6.637,0.006,0,0,0,0,v
2014-02-12 02:54,6.645,0.005,0,0,0,0,v
2014-02-12 03:00,6.651,0.007,0,0,0,0,v
2014-02-12 03:06,6.657,0.008,0,0,0,0,v
2014-02-12 03:12,6.679,0.007,0,0,0,0,v
2014-02-12 03:18,6.649,0.010,0,0,0,0,v
2014-02-12 03:24,6.640,0.009,0,0,0,0,v
2014-02-12 03:30,6.656,0.007,0,0,0,0,v
2014-02-12 03:36,6.610,0.005,0,0,0,0,v
2014-02-12 03:42,6.583,0.006,0,0,0,0,v
2014-02-12 03:48,6.608,0.009,0,0,0,0,v
2014-02-12 03:54,6.617,0.005,0,0,0,0,v
2014-02-12 04:00,6.614,0.004,0,0,0,0,v
2014-02-12 04:06,6.625,0.008,0,0,0,0,v
2014-02-12 04:12,6.611,0.006,0,0,0,0,v
2014-02-12 04:18,6.609,0.007,0,0,0,0,v
2014-02-12 04:24,6.626,0.008,0,0,0,0,v
2014-02-12 04:30,6.601,0.004,0,0,0,0,v
2014-02-12 04:36,6.626,0.006,0,0,0,0,v
2014-02-12 04:42,6.633,0.006,0,0,0,0,v
2014-02-12 04:48,6.661,0.005,0,0,0,0,v
2014-02-12 04:54,6.651,0.008,0,0,0,0,v
2014-02-12 05:00,6.644,0.007,0,0,0,0,v
2014-02-12 05:06,6.602,0.006,0,0,0,0,v
2014-02-12 05:12,6.590,0.005,0,0,0,0,v
2014-02-12 05:18,6.656,0.006,0,0,0,0,v
2014-02-12 05:24,6.678,0.008,0,0,0,0,v
2014-02-12 05:30,6.683,0.008,0,0,0,0,v
2014-02-12 05:36,6.675,0.006,0,0,0,0,v
2014-02-12 05:42,6.659,0.008,0,0,0,0,v
2014-02-12 05:48,6.693,0.006,0,0,0,0,v
2014-02-12 05:54,6.689,0.007,0,0,0,0,v
2014-02-12 06:00,6.684,0.006,0,0,0,0,v
2014-02-12 06:06,6.675,0.005,0,0,0,0,v
2014-02-12 06:12,6.667,0.005,0,0,0,0,v
2014-02-12 06:18,6.673,0.006,0,0,0,0,v
2014-02-12 06:24,6.664,0.004,0,0,0,0,v
2014-02-12 06:30,6.693,0.007,0,0,0,0,v
2014-02-12 06:36,6.686,0.007,0,0,0,0,v
2014-02-12 06:42,6.705,0.005,0,0,0,0,v
2014-02-12 06:48,6.673,0.007,0,0,0,0,v
2014-02-12 06:54,6.655,0.006,0,0,0,0,v
2014-02-12 07:00,6.637,0.009,0,0,0,0,v
2014-02-12 07:06,6.645,0.004,0,0,0,0,v
2014-02-12 07:12,6.651,0.005,0,0,0,0,v
2014-02-12 07:18,6.636,0.008,0,0,0,0,v
2014-02-12 07:24,6.611,0.007,0,0,0,0,v
2014-02-12 07:30,6.610,0.008,0,0,0,0,v
2014-02-12 07:36,6.586,0.004,0,0,0,0,v
2014-02-12 07:42,6.569,0.012,0,0,0,0,v
2014-02-12 07:48,6.572,0.007,0,0,0,0,v
2014-02-12 07:54,6.567,0.004,0,0,0,0,v
2014-02-12 08:00,6.576,0.016,0,0,0,0,v
2014-02-12 08:06,6.534,0.013,0,0,0,0,v
2014-02-12 08:12,6.557,0.008,0,0,0,0,v
2014-02-12 08:18,6.554,0.012,0,0,0,0,v
2014-02-12 08:24,6.472,0.006,0,0,0,0,v
2014-02-12 08:30,6.495,0.009,0,0,0,0,v
2014-02-12 08:36,6.471,0.010,0,0,0,0,v
2014-02-12 08:42,6.464,0.006,0,0,0,0,v
2014-02-12 08:48,6.474,0.004,0,0,0,0,v
2014-02-12 08:54,6.438,0.008,0,0,0,0,v
2014-02-12 09:00,6.435,0.006,0,0,0,0,v
2014-02-12 09:06,6.414,0.007,0,0,0,0,v
2014-02-12 09:12,6.401,0.004,0,0,0,0,v
2014-02-12 09:18,6.427,0.005,0,0,0,0,v
2014-02-12 09:24,6.400,0.005,0,0,0,0,v
2014-02-12 09:30,6.397,0.004,0,0,0,0,v
2014-02-12 09:36,6.423,0.007,0,0,0,0,v
2014-02-12 09:42,6.416,0.005,0,0,0,0,v
2014-02-12 09:48,6.378,0.014,0,0,0,0,v
2014-02-12 09:54,6.349,0.006,0,0,0,0,v
2014-02-12 10:00,6.369,0.007,0,0,0,0,v
2014-02-12 10:06,6.337,0.011,0,0,0,0,v
2014-02-12 10:12,6.374,0.009,0,0,0,0,v
2014-02-12 10:18,6.377,0.004,0,0,0,0,v
2014-02-12 10:24,6.364,0.011,0,0,0,0,v
2014-02-12 10:30,6.301,0.005,0,0,0,0,v
2014-02-12 10:36,6.393,0.009,0,0,0,0,v
2014-02-12 10:42,6.386,0.006,0,0,1,0,v
2014-02-12 10:48,6.361,0.004,0,0,0,0,v
2014-02-12 10:54,6.356,0.011,0,0,0,0,v
2014-02-12 11:00,6.342,0.009,0,0,0,0,v
2014-02-12 11:06,6.358,0.014,0,0,0,0,v
2014-02-12 11:12,6.354,0.007,0,0,0,0,v
2014-02-12 11:18,6.373,0.004,0,0,0,0,v
2014-02-12 11:24,6.402,0.005,0,0,0,0,v
2014-02-12 11:30,6.339,0.007,0,0,0,0,v
2014-02-12 11:36,6.350,0.004,0,0,0,0,v
2014-02-12 11:42,6.387,0.013,0,0,0,0,v
2014-02-12 11:48,6.422,0.007,0,0,0,0,v
2014-02-12 11:54,6.455,0.011,0,0,0,0,v
2014-02-12 12:00,6.332,0.004,0,0,0,0,v
2014-02-12 12:06,6.380,0.007,0,0,1,0,v
2014-02-12 12:12,6.375,0.007,0,0,0,0,v
2014-02-12 12:18,6.366,0.004,0,0,0,0,v
2014-02-12 12:24,6.405,0.008,0,0,0,0,v
2014-02-12 12:30,6.391,0.004,0,0,0,0,v
2014-02-12 12:36,6.349,0.007,0,0,0,0,v
2014-02-12 12:42,6.345,0.006,0,0,0,0,v
2014-02-12 12:48,6.358,0.004,0,0,0,0,v
2014-02-12 12:54,6.304,0.007,0,0,0,0,v
2014-02-12 13:00,6.307,0.007,0,0,0,0,v
2014-02-12 13:06,6.326,0.004,0,0,0,0,v
2014-02-12 13:12,6.364,0.004,0,0,0,0,v
2014-02-12 13:18,6.332,0.006,0,0,0,0,v
2014-02-12 13:24,6.327,0.005,0,0,0,0,v
2014-02-12 13:30,6.306,0.003,0,0,0,0,v
2014-02-12 13:36,6.316,0.003,0,0,0,0,v
2014-02-12 13:42,6.331,0.009,0,0,0,0,v
2014-02-12 13:48,6.302,0.011,0,0,0,0,v
2014-02-12 13:54,6.322,0.013,0,0,0,0,v
2014-02-12 14:00,6.332,0.011,0,0,0,0,v
2014-02-12 14:06,6.292,0.007,0,0,0,0,v
2014-02-12 14:12,6.293,0.006,0,0,0,0,v
2014-02-12 14:18,6.331,0.006,0,0,0,0,v
2014-02-12 14:24,6.299,0.005,0,0,0,0,v
2014-02-12 14:30,6.275,0.004,0,0,0,0,v
2014-02-12 14:36,6.317,0.005,0,0,0,0,v
2014-02-12 14:42,6.282,0.011,0,0,0,0,v
2014-02-12 14:48,6.336,0.004,0,0,0,0,v
2014-02-12 14:54,6.327,0.007,0,0,0,0,v
2014-02-12 15:00,6.338,0.008,0,0,0,0,v
2014-02-12 15:06,6.292,0.006,0,0,0,0,v
2014-02-12 15:12,6.289,0.011,0,0,0,0,v
2014-02-12 15:18,6.315,0.005,0,0,0,0,v
2014-02-12 15:24,6.324,0.006,0,0,0,0,v
2014-02-12 15:30,6.335,0.003,0,0,0,0,v
2014-02-12 15:36,6.335,0.006,0,0,0,0,v
2014-02-12 15:42,6.345,0.006,0,0,0,0,v
2014-02-12 15:48,6.366,0.000,0,0,0,0,v
2014-02-12 15:54,6.366,0.004,0,0,0,0,v
2014-02-12 16:00,6.381,0.002,0,0,0,0,v
2014-02-12 16:06,6.397,0.005,0,0,0,0,v
2014-02-12 16:12,6.411,0.009,0,0,0,0,v
2014-02-12 16:18,6.420,0.004,0,0,0,0,v
2014-02-12 16:24,6.423,0.004,0,0,0,0,v
2014-02-12 16:30,6.414,0.003,0,0,0,0,v
2014-02-12 16:36,6.409,0.005,0,0,0,0,v
2014-02-12 16:42,6.427,0.005,0,0,0,0,v
2014-02-12 16:48,6.461,0.005,0,0,0,0,v
2014-02-12 16:54,6.448,0.004,0,0,0,0,v
2014-02-12 17:00,6.477,0.003,0,0,0,0,v
2014-02-12 17:06,6.494,0.003,0,0,0,0,v
2014-02-12 17:12,6.519,0.008,0,0,0,0,v
2014-02-12 17:18,6.529,0.004,0,0,0,0,v
2014-02-12 17:24,6.555,0.003,0,0,0,0,v
2014-02-12 17:30,6.556,0.003,0,0,0,0,v
2014-02-12 17:36,6.568,0.007,0,0,0,0,v
2014-02-12 17:42,6.592,0.004,0,0,0,0,v
2014-02-12 17:48,6.598,0.005,0,0,0,0,v
2014-02-12 17:54,6.608,0.003,0,0,0,0,v
2014-02-12 18:00,6.623,0.004,0,0,0,0,v
2014-02-12 18:06,6.623,0.006,0,0,0,0,v
2014-02-12 18:12,6.648,0.004,0,0,0,0,v
2014-02-12 18:18,6.647,0.003,0,0,0,0,v
2014-02-12 18:24,6.655,0.003,0,0,0,0,v
2014-02-12 18:30,6.668,0.005,0,0,0,0,v
2014-02-12 18:36,6.654,0.007,0,0,0,0,v
2014-02-12 18:42,6.679,0.005,0,0,0,0,v
2014-02-12 18:48,6.660,0.003,0,0,0,0,v
2014-02-12 18:54,6.686,0.004,0,0,0,0,v
2014-02-12 19:00,6.681,0.004,0,0,0,0,v
2014-02-12 19:06,6.710,0.004,0,0,0,0,v
2014-02-12 19:12,6.704,0.006,0,0,0,0,v
2014-02-12 19:18,6.691,0.004,0,0,0,0,v
2014-02-12 19:24,6.656,0.005,0,0,0,0,v
2014-02-12 19:30,6.633,0.003,0,0,0,0,v
2014-02-12 19:36,6.648,0.003,0,0,0,0,v
2014-02-12 19:42,6.665,0.005,0,0,0,0,v
2014-02-12 19:48,6.677,0.004,0,0,0,0,v
2014-02-12 19:54,6.663,0.006,0,0,0,0,v
2014-02-12 20:00,6.640,0.004,0,0,0,0,v
2014-02-12 20:06,6.658,0.004,0,0,0,0,v
2014-02-12 20:12,6.644,0.003,0,0,0,0,v
2014-02-12 20:18,6.627,0.004,0,0,0,0,v
2014-02-12 20:24,6.647,0.010,0,0,0,0,v
2014-02-12 20:30,6.656,0.005,0,0,0,0,v
2014-02-12 20:36,6.662,0.002,0,0,0,0,v
2014-02-12 20:42,6.662,0.004,0,0,0,0,v
2014-02-12 20:48,6.678,0.006,0,0,0,0,v
2014-02-12 20:54,6.675,0.004,0,0,0,0,v
2014-02-12 21:00,6.671,0.005,0,0,0,0,v
2014-02-12 21:06,6.675,0.004,0,0,0,0,v
2014-02-12 21:12,6.676,0.004,0,0,0,0,v
2014-02-12 21:18,6.677,0.005,0,0,0,0,v
2014-02-12 21:24,6.688,0.006,0,0,0,0,v
2014-02-12 21:30,6.706,0.007,0,0,0,0,v
2014-02-12 21:36,6.709,0.004,0,0,0,0,v
2014-02-12 21:42,6.716,0.004,0,0,0,0,v
2014-02-12 21:48,6.685,0.003,0,0,0,0,v
2014-02-12 21:54,6.694,0.005,0,0,0,0,v
2014-02-12 22:00,6.711,0.006,0,0,0,0,v
2014-02-12 22:06,6.692,0.003,0,0,0,0,v
2014-02-12 22:12,6.708,0.004,0,0,0,0,v
2014-02-12 22:18,6.747,0.005,0,0,0,0,v
2014-02-12 22:24,6.771,0.003,0,0,0,0,v
2014-02-12 22:30,6.744,0.005,0,0,0,0,v
2014-02-12 22:36,6.757,0.008,0,0,0,0,v
2014-02-12 22:42,6.764,0.005,0,0,0,0,v
2014-02-12 22:48,6.751,0.003,0,0,0,0,v
2014-02-12 22:54,6.759,0.006,0,0,0,0,v
2014-02-12 23:00,6.763,0.008,0,0,0,0,v
2014-02-12 23:06,6.785,0.003,0,0,0,0,v
2014-02-12 23:12,6.788,0.004,0,0,0,0,v
2014-02-12 23:18,6.772,0.007,0,0,0,0,v
2014-02-12 23:24,6.752,0.005,0,0,0,0,v
2014-02-12 23:30,6.759,0.004,0,0,0,0,v
2014-02-12 23:36,6.752,0.005,0,0,0,0,v
2014-02-12 23:42,6.753,0.004,0,0,0,0,v
2014-02-12 23:48,6.763,0.002,0,0,0,0,v
2014-02-12 23:54,6.745,0.003,0,0,0,0,v
2014-02-13 00:00,6.742,0.003,0,0,0,0,v
2014-02-13 00:06,6.708,0.005,0,0,0,0,v
2014-02-13 00:12,6.698,0.007,0,0,0,0,v
2014-02-13 00:18,6.679,0.004,0,0,0,0,v
2014-02-13 00:24,6.646,0.004,0,0,0,0,v
2014-02-13 00:30,6.661,0.005,0,0,0,0,v
2014-02-13 00:36,6.657,0.006,0,0,0,0,v
2014-02-13 00:42,6.662,0.007,0,0,0,0,v
2014-02-13 00:48,6.630,0.006,0,0,0,0,v
2014-02-13 00:54,6.621,0.005,0,0,0,0,v
2014-02-13 01:00,6.593,0.003,0,0,0,0,v
2014-02-13 01:06,6.607,0.004,0,0,0,0,v
2014-02-13 01:12,6.614,0.006,0,0,0,0,v
2014-02-13 01:18,6.629,0.004,0,0,0,0,v
2014-02-13 01:24,6.618,0.004,0,0,0,0,v
2014-02-13 01:30,6.613,0.004,0,0,0,0,v
2014-02-13 01:36,6.602,0.005,0,0,0,0,v
2014-02-13 01:42,6.586,0.003,0,0,0,0,v
2014-02-13 01:48,6.591,0.004,0,0,0,0,v
2014-02-13 01:54,6.592,0.008,0,0,0,0,v
2014-02-13 02:00,6.588,0.004,0,0,0,0,v
2014-02-13 02:06,6.604,0.002,0,0,0,0,v
2014-02-13 02:12,6.593,0.003,0,0,0,0,v
2014-02-13 02:18,6.586,0.004,0,0,0,0,v
2014-02-13 02:24,6.579,0.004,0,0,0,0,v
2014-02-13 02:30,6.605,0.004,0,0,0,0,v
2014-02-13 02:36,6.595,0.006,0,0,0,0,v
2014-02-13 02:42,6.590,0.004,0,0,0,0,v
2014-02-13 02:48,6.566,0.004,0,0,0,0,v
2014-02-13 02:54,6.582,0.005,0,0,0,0,v
2014-02-13 03:00,6.612,0.003,0,0,0,0,v
2014-02-13 03:06,6.589,0.002,0,0,0,0,v
2014-02-13 03:12,6.627,0.004,0,0,0,0,v
2014-02-13 03:18,6.622,0.002,0,0,0,0,v
2014-02-13 03:24,6.606,0.007,0,0,0,0,v
2014-02-13 03:30,6.625,0.003,0,0,0,0,v
2014-02-13 03:36,6.609,0.007,0,0,0,0,v
2014-02-13 03:42,6.585,0.004,0,0,0,0,v
2014-02-13 03:48,6.596,0.002,0,0,0,0,v
2014-02-13 03:54,6.591,0.005,0,0,0,0,v
2014-02-13 04:00,6.610,0.004,0,0,0,0,v
2014-02-13 04:06,6.617,0.002,0,0,0,0,v
2014-02-13 04:12,6.595,0.003,0,0,0,0,v
2014-02-13 04:18,6.604,0.004,0,0,0,0,v
2014-02-13 04:24,6.601,0.003,0,0,0,0,v
2014-02-13 04:30,6.600,0.003,0,0,0,0,v
2014-02-13 04:36,6.594,0.004,0,0,0,0,v
2014-02-13 04:42,6.593,0.003,0,0,0,0,v
2014-02-13 04:48,6.626,0.005,0,0,0,0,v
2014-02-13 04:54,6.623,0.003,0,0,0,0,v
2014-02-13 05:00,6.590,0.004,0,0,0,0,v
2014-02-13 05:06,6.580,0.003,0,0,0,0,v
2014-02-13 05:12,6.574,0.003,0,0,0,0,v
2014-02-13 05:18,6.596,0.003,0,0,0,0,v
2014-02-13 05:24,6.617,0.003,0,0,0,0,v
2014-02-13 05:30,6.578,0.005,0,0,0,0,v
2014-02-13 05:36,6.583,0.003,0,0,0,0,v
2014-02-13 05:42,6.577,0.002,0,0,0,0,v
2014-02-13 05:48,6.580,0.002,0,0,0,0,v
2014-02-13 05:54,6.591,0.005,0,0,0,0,v
2014-02-13 06:00,6.601,0.004,0,0,0,0,v
2014-02-13 06:06,6.590,0.004,0,0,0,0,v
2014-02-13 06:12,6.573,0.004,0,0,0,0,v
2014-02-13 06:18,6.556,0.003,0,0,0,0,v
2014-02-13 06:24,6.571,0.003,0,0,0,0,v
2014-02-13 06:30,6.575,0.003,0,0,0,0,v
2014-02-13 06:36,6.593,0.005,0,0,0,0,v
2014-02-13 06:42,6.573,0.002,0,0,0,0,v
2014-02-13 06:48,6.587,0.006,0,0,0,0,v
2014-02-13 06:54,6.592,0.002,0,0,0,0,v
2014-02-13 07:00,6.593,0.004,0,0,0,0,v
2014-02-13 07:06,6.571,0.003,0,0,0,0,v
2014-02-13 07:12,6.580,0.004,0,0,0,0,v
2014-02-13 07:18,6.569,0.004,0,0,0,0,v
2014-02-13 07:24,6.579,0.002,0,0,0,0,v
2014-02-13 07:30,6.569,0.004,0,0,0,0,v
2014-02-13 07:36,6.562,0.004,0,0,0,0,v
2014-02-13 07:42,6.560,0.003,0,0,0,0,v
2014-02-13 07:48,6.569,0.002,0,0,0,0,v
2014-02-13 07:54,6.579,0.002,0,0,0,0,v
2014-02-13 08:00,6.563,0.005,0,0,0,0,v
2014-02-13 08:06,6.568,0.005,0,0,0,0,v
2014-02-13 08:12,6.589,0.002,0,0,0,0,v
2014-02-13 08:18,6.561,0.003,0,0,0,0,v
2014-02-13 08:24,6.535,0.003,0,0,0,0,v
2014-02-13 08:30,6.523,0.004,0,0,0,0,v
2014-02-13 08:36,6.536,0.002,0,0,0,0,v
2014-02-13 08:42,6.546,0.006,0,0,0,0,v
2014-02-13 08:48,6.518,0.007,0,0,0,0,v
2014-02-13 08:54,6.524,0.003,0,0,0,0,v
2014-02-13 09:00,6.494,0.006,0,0,0,0,v
2014-02-13 09:06,6.468,0.004,0,0,0,0,v
2014-02-13 09:12,6.476,0.002,0,0,0,0,v
2014-02-13 09:18,6.456,0.003,0,0,0,0,v
2014-02-13 09:24,6.450,0.007,0,0,0,0,v
2014-02-13 09:30,6.419,0.003,0,0,0,0,v
2014-02-13 09:36,6.428,0.002,0,0,0,0,v
2014-02-13 09:42,6.413,0.002,0,0,0,0,v
2014-02-13 09:48,6.407,0.003,0,0,0,0,v
2014-02-13 09:54,6.395,0.002,0,0,0,0,v
2014-02-13 10:00,6.392,0.003,0,0,0,0,v
2014-02-13 10:06,6.397,0.003,0,0,0,0,v
2014-02-13 10:12,6.390,0.003,0,0,0,0,v
2014-02-13 10:18,6.382,0.004,0,0,0,0,v
2014-02-13 10:24,6.375,0.003,0,0,0,0,v
2014-02-13 10:30,6.384,0.004,0,0,0,0,v
2014-02-13 10:36,6.394,0.003,0,0,0,0,v
2014-02-13 10:42,6.361,0.004,0,0,0,0,v
2014-02-13 10:48,6.347,0.002,0,0,0,0,v
2014-02-13 10:54,6.337,0.002,0,0,0,0,v
2014-02-13 11:00,6.350,0.002,0,0,0,0,v
2014-02-13 11:06,6.339,0.003,0,0,0,0,v
2014-02-13 11:12,6.329,0.002,0,0,0,0,v
2014-02-13 11:18,6.320,0.003,0,0,0,0,v
2014-02-13 11:24,6.331,0.004,0,0,0,0,v
2014-02-13 11:30,6.319,0.009,0,0,0,0,v
2014-02-13 11:36,6.302,0.003,0,0,0,0,v
2014-02-13 11:42,6.312,0.003,0,0,0,0,v
2014-02-13 11:48,6.303,0.004,0,0,0,0,v
2014-02-13 11:54,6.311,0.005,0,0,0,0,v
2014-02-13 12:00,6.314,0.002,0,0,0,0,v
2014-02-13 12:06,6.306,0.002,0,0,0,0,v
2014-02-13 12:12,6.313,0.004,0,0,0,0,v
2014-02-13 12:18,6.301,0.005,0,0,0,0,v
2014-02-13 12:24,6.293,0.002,0,0,0,0,v
2014-02-13 12:30,6.296,0.003,0,0,0,0,v
2014-02-13 12:36,6.294,0.003,0,0,0,0,v
2014-02-13 12:42,6.292,0.001,0,0,0,0,v
2014-02-13 12:48,6.266,0.002,0,0,0,0,v
2014-02-13 12:54,6.256,0.002,0,0,0,0,v
2014-02-13 13:00,6.265,0.002,0,0,0,0,v
2014-02-13 13:06,6.255,0.004,0,0,0,0,v
2014-02-13 13:12,6.242,0.004,0,0,0,0,v
2014-02-13 13:18,6.233,0.003,0,0,0,0,v
2014-02-13 13:24,6.231,0.005,0,0,0,0,v
2014-02-13 13:30,6.253,0.003,0,0,0,0,v
2014-02-13 13:36,6.238,0.004,0,0,0,0,v
2014-02-13 13:42,6.226,0.002,0,0,0,0,v
2014-02-13 13:48,6.218,0.001,0,0,0,0,v
2014-02-13 13:54,6.242,0.002,0,0,0,0,v
2014-02-13 14:00,6.232,0.002,0,0,0,0,v
2014-02-13 14:06,6.235,0.002,0,0,0,0,v
2014-02-13 14:12,6.255,0.002,0,0,0,0,v
2014-02-13 14:18,6.237,0.004,0,0,0,0,v
2014-02-13 14:24,6.253,0.002,0,0,0,0,v
2014-02-13 14:30,6.250,0.001,0,0,0,0,v
2014-02-13 14:36,6.256,0.002,0,0,0,0,v
2014-02-13 14:42,6.269,0.002,0,0,0,0,v
2014-02-13 14:48,6.286,0.004,0,0,0,0,v
2014-02-13 14:54,6.260,0.003,0,0,0,0,v
2014-02-13 15:00,6.268,0.004,0,0,0,0,v
2014-02-13 15:06,6.279,0.002,0,0,0,0,v
2014-02-13 15:12,6.277,0.002,0,0,0,0,v
2014-02-13 15:18,6.262,0.004,0,0,0,0,v
2014-02-13 15:24,6.289,0.005,0,0,0,0,v
2014-02-13 15:30,6.283,0.003,0,0,0,0,v
2014-02-13 15:36,6.267,0.003,0,0,0,0,v
2014-02-13 15:42,6.287,0.003,0,0,0,0,v
2014-02-13 15:48,6.300,0.002,0,0,0,0,v
2014-02-13 15:54,6.291,0.003,0,0,0,0,v
2014-02-13 16:00,6.270,0.002,0,0,0,0,v
2014-02-13 16:06,6.314,0.009,0,0,0,0,v
2014-02-13 16:12,6.326,0.002,0,0,0,0,v
2014-02-13 16:18,6.333,0.001,0,0,0,0,v
2014-02-13 16:24,6.322,0.001,0,0,0,0,v
2014-02-13 16:30,6.316,0.004,0,0,0,0,v
