Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-13 16:36,6.324,0.004,0,0,0,0,v
2014-02-13 16:42,6.345,0.002,0,0,0,0,v
2014-02-13 16:48,6.347,0.002,0,0,0,0,v
2014-02-13 16:54,6.354,0.001,0,0,0,0,v
2014-02-13 17:00,6.334,0.005,0,0,0,0,v
2014-02-13 17:06,6.370,0.007,0,0,0,0,v
2014-02-13 17:12,6.382,0.001,0,0,0,0,v
2014-02-13 17:18,6.415,0.007,0,0,0,0,v
2014-02-13 17:24,6.412,0.001,0,0,0,0,v
2014-02-13 17:30,6.406,0.003,0,0,0,0,v
2014-02-13 17:36,6.423,0.001,0,0,0,0,v
2014-02-13 17:42,6.428,0.007,0,0,0,0,v
2014-02-13 17:48,6.449,0.002,0,0,0,0,v
2014-02-13 17:54,6.445,0.003,0,0,0,0,v
2014-02-13 18:00,6.464,0.002,0,0,0,0,v
2014-02-13 18:06,6.480,0.003,0,0,0,0,v
2014-02-13 18:12,6.479,0.002,0,0,0,0,v
2014-02-13 18:18,6.462,0.004,0,0,0,0,v
2014-02-13 18:24,6.476,0.002,0,0,0,0,v
2014-02-13 18:30,6.515,0.004,0,0,0,0,v
2014-02-13 18:36,6.516,0.001,0,0,0,0,v
2014-02-13 18:42,6.519,0.001,0,0,0,0,v
2014-02-13 18:48,6.542,0.003,0,0,0,0,v
2014-02-13 18:54,6.534,0.003,0,0,0,0,v
2014-02-13 19:00,6.561,0.001,0,0,0,0,v
2014-02-13 19:06,6.579,0.001,0,0,0,0,v
2014-02-13 19:12,6.574,0.001,0,0,0,0,v
2014-02-13 19:18,6.569,0.002,0,0,0,0,v
2014-02-13 19:24,6.584,0.001,0,0,0,0,v
2014-02-13 19:30,6.588,0.001,0,0,0,0,v
2014-02-13 19:36,6.626,0.005,0,0,0,0,v
2014-02-13 19:42,6.613,0.005,0,0,0,0,v
2014-02-13 19:48,6.604,0.002,0,0,0,0,v
2014-02-13 19:54,6.615,0.002,0,0,0,0,v
2014-02-13 20:00,6.612,0.002,0,0,0,0,v
2014-02-13 20:06,6.636,0.010,0,0,0,0,v
2014-02-13 20:12,6.673,0.001,0,0,0,0,v
2014-02-13 20:18,6.640,0.007,0,0,0,0,v
2014-02-13 20:24,6.665,0.004,0,0,0,0,v
2014-02-13 20:30,6.651,0.003,0,0,0,0,v
2014-02-13 20:36,6.667,0.001,0,0,0,0,v
2014-02-13 20:42,6.662,0.004,0,0,0,0,v
2014-02-13 20:48,6.671,0.002,0,0,0,0,v
2014-02-13 20:54,6.690,0.001,0,0,0,0,v
2014-02-13 21:00,6.668,0.002,0,0,0,0,v
2014-02-13 21:06,6.677,0.003,0,0,0,0,v
2014-02-13 21:12,6.671,0.003,0,0,0,0,v
2014-02-13 21:18,6.688,0.001,0,0,0,0,v
2014-02-13 21:24,6.696,0.003,0,0,0,0,v
2014-02-13 21:30,6.698,0.004,0,0,0,0,v
2014-02-13 21:36,6.699,0.002,0,0,0,0,v
2014-02-13 21:42,6.695,0.003,0,0,0,0,v
2014-02-13 21:48,6.690,0.005,0,0,0,0,v
2014-02-13 21:54,6.708,0.004,0,0,0,0,v
2014-02-13 22:00,6.722,0.004,0,0,0,0,v
2014-02-13 22:06,6.701,0.001,0,0,0,0,v
2014-02-13 22:12,6.694,0.002,0,0,0,0,v
2014-02-13 22:18,6.721,0.004,0,0,0,0,v
2014-02-13 22:24,6.714,0.003,0,0,0,0,v
2014-02-13 22:30,6.705,0.004,0,0,0,0,v
2014-02-13 22:36,6.692,0.002,0,0,0,0,v
2014-02-13 22:42,6.696,0.001,0,0,0,0,v
2014-02-13 22:48,6.711,0.002,0,0,0,0,v
2014-02-13 22:54,6.709,0.003,0,0,0,0,v
2014-02-13 23:00,6.698,0.004,0,0,0,0,v
2014-02-13 23:06,6.719,0.003,0,0,0,0,v
2014-02-13 23:12,6.711,0.006,0,0,0,0,v
2014-02-13 23:18,6.668,0.003,0,0,0,0,v
2014-02-13 23:24,6.651,0.002,0,0,0,0,v
2014-02-13 23:30,6.661,0.002,0,0,0,0,v
2014-02-13 23:36,6.675,0.002,0,0,0,0,v
2014-02-13 23:42,6.671,0.001,0,0,0,0,v
2014-02-13 23:48,6.681,0.004,0,0,0,0,v
2014-02-13 23:54,6.688,0.004,0,0,0,0,v
2014-02-14 00:00,6.671,0.004,0,0,0,0,v
2014-02-14 00:06,6.685,0.007,0,0,0,0,v
2014-02-14 00:12,6.728,0.004,0,0,0,0,v
2014-02-14 00:18,6.691,0.002,0,0,0,0,v
2014-02-14 00:24,6.709,0.003,0,0,0,0,v
2014-02-14 00:30,6.699,0.004,0,0,0,0,v
2014-02-14 00:36,6.698,0.004,0,0,0,0,v
2014-02-14 00:42,6.693,0.007,0,0,0,0,v
2014-02-14 00:48,6.677,0.003,0,0,0,0,v
2014-02-14 00:54,6.694,0.002,0,0,0,0,v
2014-02-14 01:00,6.685,0.005,0,0,0,0,v
2014-02-14 01:06,6.658,0.002,0,0,0,0,v
2014-02-14 01:12,6.662,0.006,0,0,0,0,v
2014-02-14 01:18,6.649,0.002,0,0,0,0,v
2014-02-14 01:24,6.656,0.003,0,0,0,0,v
2014-02-14 01:30,6.680,0.006,0,0,0,0,v
2014-02-14 01:36,6.682,0.004,0,0,0,0,v
2014-02-14 01:42,6.666,0.002,0,0,0,0,v
2014-02-14 01:48,6.660,0.002,0,0,0,0,v
2014-02-14 01:54,6.640,0.002,0,0,0,0,v
2014-02-14 02:00,6.663,0.005,0,0,0,0,v
2014-02-14 02:06,6.645,0.010,0,0,0,0,v
2014-02-14 02:12,6.625,0.001,0,0,0,0,v
2014-02-14 02:18,6.637,0.001,0,0,0,0,v
2014-02-14 02:24,6.635,0.001,0,0,0,0,v
2014-02-14 02:30,6.632,0.003,0,0,0,0,v
2014-02-14 02:36,6.632,0.001,0,0,0,0,v
2014-02-14 02:42,6.661,0.006,0,0,0,0,v
2014-02-14 02:48,6.657,0.002,0,0,0,0,v
2014-02-14 02:54,6.647,0.001,0,0,0,0,v
2014-02-14 03:00,6.644,0.001,0,0,0,0,v
2014-02-14 03:06,6.655,0.002,0,0,0,0,v
2014-02-14 03:12,6.650,0.003,0,0,0,0,v
2014-02-14 03:18,6.640,0.003,0,0,0,0,v
2014-02-14 03:24,6.618,0.002,0,0,0,0,v
2014-02-14 03:30,6.649,0.004,0,0,0,0,v
2014-02-14 03:36,6.633,0.001,0,0,0,0,v
2014-02-14 03:42,6.623,0.002,0,0,0,0,v
2014-02-14 03:48,6.629,0.002,0,0,0,0,v
2014-02-14 03:54,6.633,0.002,0,0,0,0,v
2014-02-14 04:00,6.655,0.002,0,0,0,0,v
2014-02-14 04:06,6.635,0.003,0,0,0,0,v
2014-02-14 04:12,6.611,0.005,0,0,0,0,v
2014-02-14 04:18,6.636,0.004,0,0,0,0,v
2014-02-14 04:24,6.631,0.002,0,0,0,0,v
2014-02-14 04:30,6.621,0.001,0,0,0,0,v
2014-02-14 04:36,6.614,0.003,0,0,0,0,v
2014-02-14 04:42,6.604,0.002,0,0,0,0,v
2014-02-14 04:48,6.616,0.001,0,0,0,0,v
2014-02-14 04:54,6.619,0.004,0,0,0,0,v
2014-02-14 05:00,6.602,0.005,0,0,0,0,v
2014-02-14 05:06,6.607,0.004,0,0,0,0,v
2014-02-14 05:12,6.627,0.002,0,0,0,0,v
2014-02-14 05:18,6.643,0.001,0,0,0,0,v
2014-02-14 05:24,6.636,0.003,0,0,0,0,v
2014-02-14 05:30,6.660,0.003,0,0,0,0,v
2014-02-14 05:36,6.653,0.002,0,0,0,0,v
2014-02-14 05:42,6.666,0.001,0,0,0,0,v
2014-02-14 05:48,6.668,0.004,0,0,0,0,v
2014-02-14 05:54,6.693,0.002,0,0,0,0,v
2014-02-14 06:00,6.678,0.001,0,0,0,0,v
2014-02-14 06:06,6.672,0.004,0,0,0,0,v
2014-02-14 06:12,6.664,0.004,0,0,0,0,v
2014-02-14 06:18,6.645,0.003,0,0,0,0,v
2014-02-14 06:24,6.632,0.003,0,0,0,0,v
2014-02-14 06:30,6.613,0.002,0,0,0,0,v
2014-02-14 06:36,6.631,0.002,0,0,0,0,v
2014-02-14 06:42,6.660,0.005,0,0,0,0,v
2014-02-14 06:48,6.658,0.002,0,0,0,0,v
2014-02-14 06:54,6.648,0.003,0,0,0,0,v
2014-02-14 07:00,6.659,0.001,0,0,0,0,v
2014-02-14 07:06,6.641,0.002,0,0,0,0,v
2014-02-14 07:12,6.656,0.002,0,0,0,0,v
2014-02-14 07:18,6.661,0.002,0,0,0,0,v
2014-02-14 07:24,6.648,0.002,0,0,0,0,v
2014-02-14 07:30,6.651,0.001,0,0,0,0,v
2014-02-14 07:36,6.629,0.003,0,0,0,0,v
2014-02-14 07:42,6.637,0.002,0,0,0,0,v
2014-02-14 07:48,6.651,0.006,0,0,0,0,v
2014-02-14 07:54,6.645,0.004,0,0,0,0,v
2014-02-14 08:00,6.639,0.001,0,0,0,0,v
2014-02-14 08:06,6.620,0.003,0,0,0,0,v
2014-02-14 08:12,6.634,0.004,0,0,0,0,v
2014-02-14 08:18,6.637,0.004,0,0,0,0,v
2014-02-14 08:24,6.623,0.001,0,0,0,0,v
2014-02-14 08:30,6.616,0.001,0,0,0,0,v
2014-02-14 08:36,6.624,0.002,0,0,0,0,v
2014-02-14 08:42,6.597,0.004,0,0,0,0,v
2014-02-14 08:48,6.570,0.002,0,0,0,0,v
2014-02-14 08:54,6.566,0.004,0,0,0,0,v
2014-02-14 09:00,6.564,0.002,0,0,0,0,v
2014-02-14 09:06,6.592,0.002,0,0,0,0,v
2014-02-14 09:12,6.579,0.002,0,0,0,0,v
2014-02-14 09:18,6.593,0.005,0,0,0,0,v
2014-02-14 09:24,6.610,0.001,0,0,0,0,v
2014-02-14 09:30,6.586,0.002,0,0,0,0,v
2014-02-14 09:36,6.588,0.001,0,0,0,0,v
2014-02-14 09:42,6.580,0.004,0,0,0,0,v
2014-02-14 09:48,6.567,0.001,0,0,0,0,v
2014-02-14 09:54,6.549,0.000,0,0,0,0,v
2014-02-14 10:00,6.548,0.002,0,0,0,0,v
2014-02-14 10:06,6.556,0.001,0,0,0,0,v
2014-02-14 10:12,6.518,0.004,0,0,0,0,v
2014-02-14 10:18,6.526,0.005,0,0,0,0,v
2014-02-14 10:24,6.509,0.004,0,0,0,0,v
2014-02-14 10:30,6.512,0.002,0,0,0,0,v
2014-02-14 10:36,6.502,0.003,0,0,0,0,v
2014-02-14 10:42,6.497,0.002,0,0,0,0,v
2014-02-14 10:48,6.490,0.002,0,0,0,0,v
2014-02-14 10:54,6.497,0.002,0,0,0,0,v
2014-02-14 11:00,6.498,0.002,0,0,0,0,v
2014-02-14 11:06,6.469,0.005,0,0,0,0,v
2014-02-14 11:12,6.461,0.002,0,0,0,0,v
2014-02-14 11:18,6.472,0.001,0,0,0,0,v
2014-02-14 11:24,6.455,0.002,0,0,0,0,v
2014-02-14 11:30,6.447,0.004,0,0,0,0,v
2014-02-14 11:36,6.430,0.001,0,0,0,0,v
2014-02-14 11:42,6.435,0.002,0,0,0,0,v
2014-02-14 11:48,6.423,0.001,0,0,0,0,v
2014-02-14 11:54,6.425,0.000,0,0,0,0,v
2014-02-14 12:00,6.434,0.001,0,0,0,0,v
2014-02-14 12:06,6.423,0.002,0,0,0,0,v
2014-02-14 12:12,6.400,0.005,0,0,0,0,v
2014-02-14 12:18,6.398,0.002,0,0,0,0,v
2014-02-14 12:24,6.395,0.001,0,0,0,0,v
2014-02-14 12:30,6.398,0.003,0,0,0,0,v
2014-02-14 12:36,6.392,0.001,0,0,0,0,v
2014-02-14 12:42,6.386,0.001,0,0,0,0,v
2014-02-14 12:48,6.383,0.000,0,0,0,0,v
2014-02-14 12:54,6.376,0.001,0,0,0,0,v
2014-02-14 13:00,6.388,0.001,0,0,0,0,v
2014-02-14 13:06,6.373,0.002,0,0,0,0,v
2014-02-14 13:12,6.364,0.002,0,0,0,0,v
2014-02-14 13:18,6.377,0.002,0,0,0,0,v
2014-02-14 13:24,6.375,0.001,0,0,0,0,v
2014-02-14 13:30,6.353,0.003,0,0,0,0,v
2014-02-14 13:36,6.340,0.003,0,0,0,0,v
2014-02-14 13:42,6.346,0.004,0,0,0,0,v
2014-02-14 13:48,6.339,0.005,0,0,0,0,v
2014-02-14 13:54,6.321,0.002,0,0,0,0,v
2014-02-14 14:00,6.320,0.001,0,0,0,0,v
2014-02-14 14:06,6.330,0.004,0,0,0,0,v
2014-02-14 14:12,6.355,0.001,0,0,0,0,v
2014-02-14 14:18,6.337,0.002,0,0,0,0,v
2014-02-14 14:24,6.334,0.001,0,0,0,0,v
2014-02-14 14:30,6.338,0.002,0,0,0,0,v
2014-02-14 14:36,6.328,0.004,0,0,0,0,v
2014-02-14 14:42,6.303,0.002,0,0,0,0,v
2014-02-14 14:48,6.315,0.003,0,0,0,0,v
2014-02-14 14:54,6.324,0.002,0,0,0,0,v
2014-02-14 15:00,6.330,0.001,0,0,0,0,v
2014-02-14 15:06,6.328,0.002,0,0,0,0,v
2014-02-14 15:12,6.333,0.002,0,0,0,0,v
2014-02-14 15:18,6.338,0.002,0,0,0,0,v
2014-02-14 15:24,6.347,0.002,0,0,0,0,v
2014-02-14 15:30,6.317,0.002,0,0,0,0,v
2014-02-14 15:36,6.333,0.001,0,0,0,0,v
2014-02-14 15:42,6.347,0.002,0,0,0,0,v
2014-02-14 15:48,6.364,0.004,0,0,0,0,v
2014-02-14 15:54,6.365,0.004,0,0,0,0,v
2014-02-14 16:00,6.351,0.002,0,0,0,0,v
2014-02-14 16:06,6.345,0.002,0,0,0,0,v
2014-02-14 16:12,6.370,0.006,0,0,0,0,v
2014-02-14 16:18,6.385,0.002,0,0,0,0,v
2014-02-14 16:24,6.371,0.002,0,0,0,0,v
2014-02-14 16:30,6.373,0.005,0,0,0,0,v
2014-02-14 16:36,6.400,0.003,0,0,0,0,v
2014-02-14 16:42,6.417,0.001,0,0,0,0,v
2014-02-14 16:48,6.420,0.005,0,0,0,0,v
2014-02-14 16:54,6.427,0.003,0,0,0,0,v
2014-02-14 17:00,6.435,0.005,0,0,0,0,v
2014-02-14 17:06,6.453,0.002,0,0,0,0,v
2014-02-14 17:12,6.454,0.004,0,0,0,0,v
2014-02-14 17:18,6.469,0.004,0,0,0,0,v
2014-02-14 17:24,6.497,0.004,0,0,0,0,v
2014-02-14 17:30,6.508,0.002,0,0,0,0,v
2014-02-14 17:36,6.484,0.002,0,0,0,0,v
2014-02-14 17:42,6.498,0.003,0,0,0,0,v
2014-02-14 17:48,6.512,0.002,0,0,0,0,v
2014-02-14 17:54,6.514,0.001,0,0,0,0,v
2014-02-14 18:00,6.511,0.002,0,0,0,0,v
2014-02-14 18:06,6.523,0.002,0,0,0,0,v
2014-02-14 18:12,6.522,0.003,0,0,0,0,v
2014-02-14 18:18,6.540,0.002,0,0,0,0,v
2014-02-14 18:24,6.556,0.004,0,0,0,0,v
2014-02-14 18:30,6.563,0.004,0,0,0,0,v
2014-02-14 18:36,6.574,0.004,0,0,0,0,v
2014-02-14 18:42,6.591,0.003,0,0,0,0,v
2014-02-14 18:48,6.596,0.004,0,0,0,0,v
2014-02-14 18:54,6.592,0.004,0,0,0,0,v
2014-02-14 19:00,6.599,0.002,0,0,0,0,v
2014-02-14 19:06,6.602,0.003,0,0,0,0,v
2014-02-14 19:12,6.604,0.002,0,0,0,0,v
2014-02-14 19:18,6.604,0.002,0,0,0,0,v
2014-02-14 19:24,6.600,0.003,0,0,0,0,v
2014-02-14 19:30,6.607,0.002,0,0,0,0,v
2014-02-14 19:36,6.630,0.004,0,0,0,0,v
2014-02-14 19:42,6.633,0.004,0,0,0,0,v
2014-02-14 19:48,6.627,0.003,0,0,0,0,v
2014-02-14 19:54,6.590,0.005,0,0,0,0,v
2014-02-14 20:00,6.602,0.004,0,0,0,0,v
2014-02-14 20:06,6.609,0.002,0,0,0,0,v
2014-02-14 20:12,6.615,0.004,0,0,0,0,v
2014-02-14 20:18,6.637,0.004,0,0,0,0,v
2014-02-14 20:24,6.657,0.003,0,0,0,0,v
2014-02-14 20:30,6.668,0.004,0,0,0,0,v
2014-02-14 20:36,6.670,0.006,0,0,0,0,v
2014-02-14 20:42,6.666,0.004,0,0,0,0,v
2014-02-14 20:48,6.680,0.005,0,0,0,0,v
2014-02-14 20:54,6.716,0.003,0,0,0,0,v
2014-02-14 21:00,6.714,0.003,0,0,0,0,v
2014-02-14 21:06,6.732,0.001,0,0,0,0,v
2014-02-14 21:12,6.740,0.002,0,0,0,0,v
2014-02-14 21:18,6.721,0.002,0,0,0,0,v
2014-02-14 21:24,6.731,0.002,0,0,0,0,v
2014-02-14 21:30,6.715,0.003,0,0,0,0,v
2014-02-14 21:36,6.727,0.002,0,0,0,0,v
2014-02-14 21:42,6.729,0.003,0,0,0,0,v
2014-02-14 21:48,6.735,0.002,0,0,0,0,v
2014-02-14 21:54,6.737,0.002,0,0,0,0,v
2014-02-14 22:00,6.741,0.004,0,0,0,0,v
2014-02-14 22:06,6.729,0.003,0,0,0,0,v
2014-02-14 22:12,6.739,0.002,0,0,0,0,v
2014-02-14 22:18,6.739,0.002,0,0,0,0,v
2014-02-14 22:24,6.731,0.002,0,0,0,0,v
2014-02-14 22:30,6.741,0.002,0,0,0,0,v
2014-02-14 22:36,6.730,0.003,0,0,0,0,v
2014-02-14 22:42,6.730,0.003,0,0,0,0,v
2014-02-14 22:48,6.736,0.002,0,0,0,0,v
2014-02-14 22:54,6.721,0.002,0,0,0,0,v
2014-02-14 23:00,6.699,0.002,0,0,0,0,v
2014-02-14 23:06,6.710,0.002,0,0,0,0,v
2014-02-14 23:12,6.716,0.004,0,0,0,0,v
2014-02-14 23:18,6.721,0.003,0,0,0,0,v
2014-02-14 23:24,6.703,0.005,0,0,0,0,v
2014-02-14 23:30,6.690,0.003,0,0,0,0,v
2014-02-14 23:36,6.696,0.002,0,0,0,0,v
2014-02-14 23:42,6.698,0.003,0,0,0,0,v
2014-02-14 23:48,6.701,0.002,0,0,0,0,v
2014-02-14 23:54,6.700,0.002,0,0,0,0,v
2014-02-15 00:00,6.701,0.002,0,0,0,0,v
2014-02-15 00:06,6.705,0.002,0,0,0,0,v
2014-02-15 00:12,6.697,0.002,0,0,0,0,v
2014-02-15 00:18,6.729,0.003,0,0,0,0,v
2014-02-15 00:24,6.702,0.006,0,0,0,0,v
2014-02-15 00:30,6.693,0.004,0,0,0,0,v
2014-02-15 00:36,6.708,0.003,0,0,0,0,v
2014-02-15 00:42,6.662,0.009,0,0,0,0,v
2014-02-15 00:48,6.651,0.002,0,0,0,0,v
2014-02-15 00:54,6.640,0.005,0,0,0,0,v
2014-02-15 01:00,6.674,0.002,0,0,0,0,v
2014-02-15 01:06,6.642,0.009,0,0,0,0,v
2014-02-15 01:12,6.630,0.002,0,0,0,0,v
2014-02-15 01:18,6.639,0.003,0,0,0,0,v
2014-02-15 01:24,6.644,0.003,0,0,0,0,v
2014-02-15 01:30,6.612,0.004,0,0,0,0,v
2014-02-15 01:36,6.614,0.002,0,0,0,0,v
2014-02-15 01:42,6.591,0.002,0,0,0,0,v
2014-02-15 01:48,6.600,0.004,0,0,0,0,v
2014-02-15 01:54,6.592,0.004,0,0,0,0,v
2014-02-15 02:00,6.578,0.003,0,0,0,0,v
2014-02-15 02:06,6.610,0.008,0,0,0,0,v
2014-02-15 02:12,6.616,0.003,0,0,0,0,v
2014-02-15 02:18,6.625,0.005,0,0,0,0,v
2014-02-15 02:24,6.627,0.003,0,0,0,0,v
2014-02-15 02:30,6.622,0.005,0,0,0,0,v
2014-02-15 02:36,6.614,0.003,0,0,0,0,v
2014-02-15 02:42,6.598,0.003,0,0,0,0,v
2014-02-15 02:48,6.573,0.004,0,0,0,0,v
2014-02-15 02:54,6.573,0.003,0,0,0,0,v
2014-02-15 03:00,6.564,0.003,0,0,0,0,v
2014-02-15 03:06,6.564,0.003,0,0,0,0,v
2014-02-15 03:12,6.563,0.004,0,0,0,0,v
2014-02-15 03:18,6.554,0.004,0,0,0,0,v
2014-02-15 03:24,6.552,0.003,0,0,0,0,v
2014-02-15 03:30,6.586,0.002,0,0,0,0,v
2014-02-15 03:36,6.576,0.003,0,0,0,0,v
2014-02-15 03:42,6.570,0.004,0,0,0,0,v
2014-02-15 03:48,6.564,0.005,0,0,0,0,v
2014-02-15 03:54,6.568,0.005,0,0,0,0,v
2014-02-15 04:00,6.585,0.004,0,0,0,0,v
2014-02-15 04:06,6.575,0.004,0,0,0,0,v
2014-02-15 04:12,6.576,0.006,0,0,0,0,v
2014-02-15 04:18,6.560,0.004,0,0,0,0,v
2014-02-15 04:24,6.574,0.005,0,0,0,0,v
2014-02-15 04:30,6.567,0.004,0,0,0,0,v
2014-02-15 04:36,6.569,0.003,0,0,0,0,v
2014-02-15 04:42,6.593,0.005,0,0,0,0,v
2014-02-15 04:48,6.602,0.003,0,0,0,0,v
2014-02-15 04:54,6.599,0.003,0,0,0,0,v
2014-02-15 05:00,6.599,0.003,0,0,0,0,v
2014-02-15 05:06,6.584,0.003,0,0,0,0,v
2014-02-15 05:12,6.581,0.003,0,0,0,0,v
2014-02-15 05:18,6.596,0.003,0,0,0,0,v
2014-02-15 05:24,6.592,0.004,0,0,0,0,v
2014-02-15 05:30,6.586,0.003,0,0,0,0,v
2014-02-15 05:36,6.566,0.003,0,0,0,0,v
2014-02-15 05:42,6.579,0.005,0,0,0,0,v
2014-02-15 05:48,6.602,0.003,0,0,0,0,v
2014-02-15 05:54,6.584,0.003,0,0,0,0,v
2014-02-15 06:00,6.580,0.004,0,0,0,0,v
2014-02-15 06:06,6.602,0.004,0,0,0,0,v
2014-02-15 06:12,6.591,0.004,0,0,0,0,v
2014-02-15 06:18,6.602,0.002,0,0,0,0,v
2014-02-15 06:24,6.592,0.002,0,0,0,0,v
2014-02-15 06:30,6.586,0.002,0,0,0,0,v
2014-02-15 06:36,6.598,0.004,0,0,0,0,v
2014-02-15 06:42,6.604,0.002,0,0,0,0,v
2014-02-15 06:48,6.597,0.003,0,0,0,0,v
2014-02-15 06:54,6.600,0.004,0,0,0,0,v
2014-02-15 07:00,6.588,0.003,0,0,0,0,v
2014-02-15 07:06,6.574,0.004,0,0,0,0,v
2014-02-15 07:12,6.596,0.004,0,0,0,0,v
2014-02-15 07:18,6.616,0.003,0,0,0,0,v
2014-02-15 07:24,6.615,0.003,0,0,0,0,v
2014-02-15 07:30,6.629,0.004,0,0,0,0,v
2014-02-15 07:36,6.623,0.002,0,0,0,0,v
2014-02-15 07:42,6.624,0.002,0,0,0,0,v
2014-02-15 07:48,6.620,0.003,0,0,0,0,v
2014-02-15 07:54,6.635,0.002,0,0,0,0,v
2014-02-15 08:00,6.622,0.002,0,0,0,0,v
2014-02-15 08:06,6.635,0.002,0,0,0,0,v
2014-02-15 08:12,6.621,0.002,0,0,0,0,v
2014-02-15 08:18,6.664,0.002,0,0,0,0,v
2014-02-15 08:24,6.661,0.002,0,0,0,0,v
2014-02-15 08:30,6.662,0.002,0,0,0,0,v
2014-02-15 08:36,6.661,0.003,0,0,0,0,v
2014-02-15 08:42,6.655,0.002,0,0,0,0,v
2014-02-15 08:48,6.644,0.003,0,0,0,0,v
2014-02-15 08:54,6.650,0.002,0,0,0,0,v
2014-02-15 09:00,6.653,0.003,0,0,0,0,v
2014-02-15 09:06,6.649,0.002,0,0,0,0,v
2014-02-15 09:12,6.626,0.003,0,0,0,0,v
2014-02-15 09:18,6.627,0.002,0,0,0,0,v
2014-02-15 09:24,6.620,0.005,0,0,0,0,v
2014-02-15 09:30,6.605,0.003,0,0,0,0,v
2014-02-15 09:36,6.600,0.002,0,0,0,0,v
2014-02-15 09:42,6.616,0.002,0,0,0,0,v
2014-02-15 09:48,6.589,0.003,0,0,0,0,v
2014-02-15 09:54,6.595,0.002,0,0,0,0,v
2014-02-15 10:00,6.574,0.002,0,0,0,0,v
2014-02-15 10:06,6.594,0.004,0,0,0,0,v
2014-02-15 10:12,6.612,0.001,0,0,0,0,v
2014-02-15 10:18,6.580,0.006,0,0,0,0,v
2014-02-15 10:24,6.586,0.006,0,0,0,0,v
2014-02-15 10:30,6.574,0.007,0,0,0,0,v
2014-02-15 10:36,6.558,0.004,0,0,0,0,v
2014-02-15 10:42,6.568,0.005,0,0,0,0,v
2014-02-15 10:48,6.574,0.003,0,0,0,0,v
2014-02-15 10:54,6.556,0.003,0,0,0,0,v
2014-02-15 11:00,6.530,0.008,0,0,0,0,v
2014-02-15 11:06,6.496,0.005,0,0,0,0,v
2014-02-15 11:12,6.516,0.002,0,0,0,0,v
2014-02-15 11:18,6.510,0.004,0,0,0,0,v
2014-02-15 11:24,6.514,0.006,0,0,0,0,v
2014-02-15 11:30,6.483,0.003,0,0,0,0,v
2014-02-15 11:36,6.490,0.003,0,0,0,0,v
2014-02-15 11:42,6.482,0.005,0,0,0,0,v
2014-02-15 11:48,6.490,0.005,0,0,0,0,v
2014-02-15 11:54,6.480,0.004,0,0,0,0,v
2014-02-15 12:00,6.495,0.004,0,0,0,0,v
2014-02-15 12:06,6.467,0.002,0,0,0,0,v
2014-02-15 12:12,6.464,0.001,0,0,0,0,v
2014-02-15 12:18,6.447,0.002,0,0,0,0,v
2014-02-15 12:24,6.434,0.002,0,0,0,0,v
2014-02-15 12:30,6.428,0.004,0,0,0,0,v
2014-02-15 12:36,6.461,0.002,0,0,0,0,v
2014-02-15 12:42,6.403,0.002,0,0,0,0,v
2014-02-15 12:48,6.421,0.003,0,0,0,0,v
2014-02-15 12:54,6.433,0.006,0,0,0,0,v
2014-02-15 13:00,6.412,0.006,0,0,0,0,v
2014-02-15 13:06,6.420,0.001,0,0,0,0,v
2014-02-15 13:12,6.385,0.006,0,0,0,0,v
2014-02-15 13:18,6.377,0.002,0,0,0,0,v
2014-02-15 13:24,6.409,0.002,0,0,0,0,v
2014-02-15 13:30,6.356,0.009,0,0,0,0,v
2014-02-15 13:36,6.361,0.002,0,0,0,0,v
2014-02-15 13:42,6.371,0.002,0,0,0,0,v
2014-02-15 13:48,6.334,0.005,0,0,0,0,v
2014-02-15 13:54,6.345,0.005,0,0,0,0,v
2014-02-15 14:00,6.366,0.002,0,0,0,0,v
2014-02-15 14:06,6.367,0.006,0,0,0,0,v
