Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-15 14:12,6.372,0.002,0,0,0,0,v
2014-02-15 14:18,6.360,0.003,0,0,0,0,v
2014-02-15 14:24,6.353,0.001,0,0,0,0,v
2014-02-15 14:30,6.370,0.001,0,0,0,0,v
2014-02-15 14:36,6.359,0.001,0,0,0,0,v
2014-02-15 14:42,6.358,0.001,0,0,0,0,v
2014-02-15 14:48,6.361,0.002,0,0,0,0,v
2014-02-15 14:54,6.346,0.001,0,0,0,0,v
2014-02-15 15:00,6.361,0.003,0,0,0,0,v
2014-02-15 15:06,6.341,0.002,0,0,0,0,v
2014-02-15 15:12,6.383,0.006,0,0,0,0,v
2014-02-15 15:18,6.409,0.005,0,0,0,0,v
2014-02-15 15:24,6.414,0.008,0,0,0,0,v
2014-02-15 15:30,6.409,0.006,0,0,0,0,v
2014-02-15 15:36,6.392,0.003,0,0,0,0,v
2014-02-15 15:42,6.417,0.003,0,0,0,0,v
2014-02-15 15:48,6.386,0.003,0,0,0,0,v
2014-02-15 15:54,6.396,0.002,0,0,0,0,v
2014-02-15 16:00,6.419,0.003,0,0,0,0,v
2014-02-15 16:06,6.414,0.002,0,0,0,0,v
2014-02-15 16:12,6.415,0.002,0,0,0,0,v
2014-02-15 16:18,6.416,0.003,0,0,0,0,v
2014-02-15 16:24,6.423,0.003,0,0,0,0,v
2014-02-15 16:30,6.427,0.002,0,0,0,0,v
2014-02-15 16:36,6.429,0.002,0,0,0,0,v
2014-02-15 16:42,6.431,0.002,0,0,0,0,v
2014-02-15 16:48,6.422,0.005,0,0,0,0,v
2014-02-15 16:54,6.429,0.003,0,0,0,0,v
2014-02-15 17:00,6.415,0.002,0,0,0,0,v
2014-02-15 17:06,6.426,0.003,0,0,0,0,v
2014-02-15 17:12,6.448,0.003,0,0,0,0,v
2014-02-15 17:18,6.470,0.004,0,0,0,0,v
2014-02-15 17:24,6.465,0.002,0,0,0,0,v
2014-02-15 17:30,6.460,0.003,0,0,0,0,v
2014-02-15 17:36,6.448,0.002,0,0,0,0,v
2014-02-15 17:42,6.452,0.002,0,0,0,0,v
2014-02-15 17:48,6.454,0.004,0,0,0,0,v
2014-02-15 17:54,6.457,0.004,0,0,0,0,v
2014-02-15 18:00,6.449,0.004,0,0,0,0,v
2014-02-15 18:06,6.464,0.002,0,0,0,0,v
2014-02-15 18:12,6.474,0.002,0,0,0,0,v
2014-02-15 18:18,6.479,0.004,0,0,0,0,v
2014-02-15 18:24,6.508,0.003,0,0,0,0,v
2014-02-15 18:30,6.502,0.003,0,0,0,0,v
2014-02-15 18:36,6.496,0.003,0,0,0,0,v
2014-02-15 18:42,6.509,0.002,0,0,0,0,v
2014-02-15 18:48,6.496,0.003,0,0,0,0,v
2014-02-15 18:54,6.528,0.004,0,0,0,0,v
2014-02-15 19:00,6.535,0.003,0,0,0,0,v
2014-02-15 19:06,6.532,0.002,0,0,0,0,v
2014-02-15 19:12,6.559,0.002,0,0,0,0,v
2014-02-15 19:18,6.577,0.003,0,0,0,0,v
2014-02-15 19:24,6.572,0.003,0,0,0,0,v
2014-02-15 19:30,6.583,0.006,0,0,0,0,v
2014-02-15 19:36,6.605,0.003,0,0,0,0,v
2014-02-15 19:42,6.618,0.003,0,0,0,0,v
2014-02-15 19:48,6.626,0.004,0,0,0,0,v
2014-02-15 19:54,6.646,0.003,0,0,0,0,v
2014-02-15 20:00,6.639,0.003,0,0,0,0,v
2014-02-15 20:06,6.650,0.004,0,0,0,0,v
2014-02-15 20:12,6.637,0.002,0,0,0,0,v
2014-02-15 20:18,6.637,0.003,0,0,0,0,v
2014-02-15 20:24,6.647,0.003,0,0,0,0,v
2014-02-15 20:30,6.656,0.003,0,0,0,0,v
2014-02-15 20:36,6.660,0.002,0,0,0,0,v
2014-02-15 20:42,6.657,0.003,0,0,0,0,v
2014-02-15 20:48,6.652,0.004,0,0,0,0,v
2014-02-15 20:54,6.662,0.004,0,0,0,0,v
2014-02-15 21:00,6.683,0.003,0,0,0,0,v
2014-02-15 21:06,6.693,0.003,0,0,0,0,v
2014-02-15 21:12,6.675,0.004,0,0,0,0,v
2014-02-15 21:18,6.702,0.002,0,0,0,0,v
2014-02-15 21:24,6.722,0.003,0,0,0,0,v
2014-02-15 21:30,6.718,0.004,0,0,0,0,v
2014-02-15 21:36,6.710,0.003,0,0,0,0,v
2014-02-15 21:42,6.680,0.004,0,0,0,0,v
2014-02-15 21:48,6.664,0.003,0,0,0,0,v
2014-02-15 21:54,6.665,0.002,0,0,0,0,v
2014-02-15 22:00,6.674,0.003,0,0,0,0,v
2014-02-15 22:06,6.659,0.004,0,0,0,0,v
2014-02-15 22:12,6.676,0.003,0,0,0,0,v
2014-02-15 22:18,6.688,0.003,0,0,0,0,v
2014-02-15 22:24,6.681,0.005,0,0,0,0,v
2014-02-15 22:30,6.670,0.004,0,0,0,0,v
2014-02-15 22:36,6.655,0.003,0,0,0,0,v
2014-02-15 22:42,6.670,0.006,0,0,0,0,v
2014-02-15 22:48,6.661,0.009,0,0,0,0,v
2014-02-15 22:54,6.674,0.007,0,0,0,0,v
2014-02-15 23:00,6.667,0.005,0,0,0,0,v
2014-02-15 23:06,6.651,0.004,0,0,0,0,v
2014-02-15 23:12,6.648,0.004,0,0,0,0,v
2014-02-15 23:18,6.645,0.005,0,0,0,0,v
2014-02-15 23:24,6.629,0.004,0,0,0,0,v
2014-02-15 23:30,6.627,0.004,0,0,0,0,v
2014-02-15 23:36,6.619,0.006,0,0,0,0,v
2014-02-15 23:42,6.617,0.003,0,0,0,0,v
2014-02-15 23:48,6.630,0.003,0,0,0,0,v
2014-02-15 23:54,6.637,0.003,0,0,0,0,v
2014-02-16 00:00,6.625,0.003,0,0,0,0,v
2014-02-16 00:06,6.648,0.004,0,0,0,0,v
2014-02-16 00:12,6.616,0.003,0,0,0,0,v
2014-02-16 00:18,6.621,0.004,0,0,0,0,v
2014-02-16 00:24,6.630,0.004,0,0,0,0,v
2014-02-16 00:30,6.649,0.003,0,0,0,0,v
2014-02-16 00:36,6.641,0.003,0,0,0,0,v
2014-02-16 00:42,6.617,0.007,0,0,0,0,v
2014-02-16 00:48,6.623,0.005,0,0,0,0,v
2014-02-16 00:54,6.629,0.004,0,0,0,0,v
2014-02-16 01:00,6.634,0.006,0,0,0,0,v
2014-02-16 01:06,6.635,0.003,0,0,0,0,v
2014-02-16 01:12,6.625,0.003,0,0,0,0,v
2014-02-16 01:18,6.620,0.005,0,0,0,0,v
2014-02-16 01:24,6.627,0.004,0,0,0,0,v
2014-02-16 01:30,6.635,0.005,0,0,0,0,v
2014-02-16 01:36,6.638,0.003,0,0,0,0,v
2014-02-16 01:42,6.613,0.004,0,0,0,0,v
2014-02-16 01:48,6.580,0.003,0,0,0,0,v
2014-02-16 01:54,6.589,0.003,0,0,0,0,v
2014-02-16 02:00,6.574,0.002,0,0,0,0,v
2014-02-16 02:06,6.601,0.007,0,0,0,0,v
2014-02-16 02:12,6.592,0.009,0,0,0,0,v
2014-02-16 02:18,6.557,0.004,0,0,0,0,v
2014-02-16 02:24,6.562,0.006,0,0,0,0,v
2014-02-16 02:30,6.562,0.006,0,0,0,0,v
2014-02-16 02:36,6.566,0.004,0,0,0,0,v
2014-02-16 02:42,6.572,0.005,0,0,0,0,v
2014-02-16 02:48,6.575,0.005,0,0,0,0,v
2014-02-16 02:54,6.604,0.004,0,0,0,0,v
2014-02-16 03:00,6.599,0.004,0,0,0,0,v
2014-02-16 03:06,6.557,0.006,0,0,0,0,v
2014-02-16 03:12,6.555,0.002,0,0,0,0,v
2014-02-16 03:18,6.539,0.004,0,0,0,0,v
2014-02-16 03:24,6.530,0.003,0,0,0,0,v
2014-02-16 03:30,6.532,0.002,0,0,0,0,v
2014-02-16 03:36,6.532,0.004,0,0,0,0,v
2014-02-16 03:42,6.521,0.003,0,0,0,0,v
2014-02-16 03:48,6.516,0.006,0,0,0,0,v
2014-02-16 03:54,6.492,0.005,0,0,0,0,v
2014-02-16 04:00,6.517,0.002,0,0,0,0,v
2014-02-16 04:06,6.523,0.003,0,0,0,0,v
2014-02-16 04:12,6.519,0.002,0,0,0,0,v
2014-02-16 04:18,6.512,0.005,0,0,0,0,v
2014-02-16 04:24,6.496,0.005,0,0,0,0,v
2014-02-16 04:30,6.508,0.005,0,0,0,0,v
2014-02-16 04:36,6.514,0.002,0,0,0,0,v
2014-02-16 04:42,6.508,0.002,0,0,0,0,v
2014-02-16 04:48,6.514,0.005,0,0,0,0,v
2014-02-16 04:54,6.537,0.004,0,0,0,0,v
2014-02-16 05:00,6.523,0.005,0,0,0,0,v
2014-02-16 05:06,6.532,0.005,0,0,0,0,v
2014-02-16 05:12,6.511,0.003,0,0,0,0,v
2014-02-16 05:18,6.536,0.007,0,0,0,0,v
2014-02-16 05:24,6.538,0.002,0,0,0,0,v
2014-02-16 05:30,6.565,0.006,0,0,0,0,v
2014-02-16 05:36,6.567,0.005,0,0,0,0,v
2014-02-16 05:42,6.547,0.005,0,0,0,0,v
2014-02-16 05:48,6.544,0.003,0,0,0,0,v
2014-02-16 05:54,6.547,0.002,0,0,0,0,v
2014-02-16 06:00,6.555,0.003,0,0,0,0,v
2014-02-16 06:06,6.563,0.003,0,0,0,0,v
2014-02-16 06:12,6.565,0.004,0,0,0,0,v
2014-02-16 06:18,6.555,0.002,0,0,0,0,v
2014-02-16 06:24,6.552,0.003,0,0,0,0,v
2014-02-16 06:30,6.548,0.002,0,0,0,0,v
2014-02-16 06:36,6.560,0.002,0,0,0,0,v
2014-02-16 06:42,6.570,0.003,0,0,0,0,v
2014-02-16 06:48,6.577,0.003,0,0,0,0,v
2014-02-16 06:54,6.584,0.003,0,0,0,0,v
2014-02-16 07:00,6.595,0.002,0,0,0,0,v
2014-02-16 07:06,6.593,0.002,0,0,0,0,v
2014-02-16 07:12,6.613,0.003,0,0,0,0,v
2014-02-16 07:18,6.637,0.002,0,0,0,0,v
2014-02-16 07:24,6.642,0.003,0,0,0,0,v
2014-02-16 07:30,6.650,0.003,0,0,0,0,v
2014-02-16 07:36,6.659,0.002,0,0,0,0,v
2014-02-16 07:42,6.668,0.002,0,0,0,0,v
2014-02-16 07:48,6.668,0.003,0,0,0,0,v
2014-02-16 07:54,6.655,0.003,0,0,0,0,v
2014-02-16 08:00,6.650,0.002,0,0,0,0,v
2014-02-16 08:06,6.633,0.004,0,0,0,0,v
2014-02-16 08:12,6.627,0.003,0,0,0,0,v
2014-02-16 08:18,6.646,0.002,0,0,0,0,v
2014-02-16 08:24,6.632,0.002,0,0,0,0,v
2014-02-16 08:30,6.625,0.002,0,0,0,0,v
2014-02-16 08:36,6.622,0.002,0,0,0,0,v
2014-02-16 08:42,6.627,0.003,0,0,0,0,v
2014-02-16 08:48,6.634,0.002,0,0,0,0,v
2014-02-16 08:54,6.628,0.003,0,0,0,0,v
2014-02-16 09:00,6.629,0.002,0,0,0,0,v
2014-02-16 09:06,6.629,0.003,0,0,0,0,v
2014-02-16 09:12,6.629,0.003,0,0,0,0,v
2014-02-16 09:18,6.629,0.003,0,0,0,0,v
2014-02-16 09:24,6.617,0.002,0,0,0,0,v
2014-02-16 09:30,6.611,0.005,0,0,0,0,v
2014-02-16 09:36,6.631,0.003,0,0,0,0,v
2014-02-16 09:42,6.622,0.003,0,0,0,0,v
2014-02-16 09:48,6.602,0.003,0,0,0,0,v
2014-02-16 09:54,6.621,0.002,0,0,0,0,v
2014-02-16 10:00,6.620,0.002,0,0,0,0,v
2014-02-16 10:06,6.616,0.003,0,0,0,0,v
2014-02-16 10:12,6.604,0.002,0,0,0,0,v
2014-02-16 10:18,6.598,0.002,0,0,0,0,v
2014-02-16 10:24,6.595,0.003,0,0,0,0,v
2014-02-16 10:30,6.590,0.003,0,0,0,0,v
2014-02-16 10:36,6.600,0.002,0,0,0,0,v
2014-02-16 10:42,6.606,0.003,0,0,0,0,v
2014-02-16 10:48,6.587,0.003,0,0,0,0,v
2014-02-16 10:54,6.580,0.002,0,0,0,0,v
2014-02-16 11:00,6.560,0.003,0,0,0,0,v
2014-02-16 11:06,6.540,0.002,0,0,0,0,v
2014-02-16 11:12,6.552,0.002,0,0,0,0,v
2014-02-16 11:18,6.549,0.002,0,0,0,0,v
2014-02-16 11:24,6.537,0.002,0,0,0,0,v
2014-02-16 11:30,6.529,0.002,0,0,0,0,v
2014-02-16 11:36,6.539,0.002,0,0,0,0,v
2014-02-16 11:42,6.532,0.003,0,0,0,0,v
2014-02-16 11:48,6.546,0.003,0,0,0,0,v
2014-02-16 11:54,6.518,0.003,0,0,0,0,v
2014-02-16 12:00,6.520,0.002,0,0,0,0,v
2014-02-16 12:06,6.519,0.002,0,0,0,0,v
2014-02-16 12:12,6.514,0.005,0,0,0,0,v
2014-02-16 12:18,6.520,0.004,0,0,0,0,v
2014-02-16 12:24,6.498,0.002,0,0,0,0,v
2014-02-16 12:30,6.507,0.003,0,0,0,0,v
2014-02-16 12:36,6.514,0.003,0,0,0,0,v
2014-02-16 12:42,6.481,0.007,0,0,0,0,v
2014-02-16 12:48,6.469,0.002,0,0,0,0,v
2014-02-16 12:54,6.477,0.004,0,0,0,0,v
2014-02-16 13:00,6.484,0.002,0,0,0,0,v
2014-02-16 13:06,6.471,0.002,0,0,0,0,v
2014-02-16 13:12,6.464,0.005,0,0,0,0,v
2014-02-16 13:18,6.436,0.002,0,0,0,0,v
2014-02-16 13:24,6.445,0.002,0,0,0,0,v
2014-02-16 13:30,6.446,0.002,0,0,0,0,v
2014-02-16 13:36,6.432,0.002,0,0,0,0,v
2014-02-16 13:42,6.429,0.002,0,0,0,0,v
2014-02-16 13:48,6.424,0.002,0,0,0,0,v
2014-02-16 13:54,6.443,0.002,0,0,0,0,v
2014-02-16 14:00,6.443,0.003,0,0,0,0,v
2014-02-16 14:06,6.436,0.003,0,0,0,0,v
2014-02-16 14:12,6.437,0.003,0,0,0,0,v
2014-02-16 14:18,6.453,0.003,0,0,0,0,v
2014-02-16 14:24,6.425,0.002,0,0,0,0,v
2014-02-16 14:30,6.438,0.002,0,0,0,0,v
2014-02-16 14:36,6.426,0.003,0,0,0,0,v
2014-02-16 14:42,6.406,0.004,0,0,0,0,v
2014-02-16 14:48,6.400,0.001,0,0,0,0,v
2014-02-16 14:54,6.401,0.003,0,0,0,0,v
2014-02-16 15:00,6.392,0.003,0,0,0,0,v
2014-02-16 15:06,6.380,0.002,0,0,0,0,v
2014-02-16 15:12,6.365,0.001,0,0,0,0,v
2014-02-16 15:18,6.376,0.002,0,0,0,0,v
2014-02-16 15:24,6.355,0.001,0,0,0,0,v
2014-02-16 15:30,6.367,0.002,0,0,0,0,v
2014-02-16 15:36,6.339,0.003,0,0,0,0,v
2014-02-16 15:42,6.366,0.009,0,0,0,0,v
2014-02-16 15:48,6.374,0.005,0,0,0,0,v
2014-02-16 15:54,6.365,0.002,0,0,0,0,v
2014-02-16 16:00,6.343,0.002,0,0,0,0,v
2014-02-16 16:06,6.340,0.003,0,0,0,0,v
2014-02-16 16:12,6.342,0.003,0,0,0,0,v
2014-02-16 16:18,6.373,0.002,0,0,0,0,v
2014-02-16 16:24,6.368,0.002,0,0,0,0,v
2014-02-16 16:30,6.379,0.003,0,0,0,0,v
2014-02-16 16:36,6.360,0.002,0,0,0,0,v
2014-02-16 16:42,6.354,0.001,0,0,0,0,v
2014-02-16 16:48,6.369,0.003,0,0,0,0,v
2014-02-16 16:54,6.369,0.002,0,0,0,0,v
2014-02-16 17:00,6.378,0.001,0,0,0,0,v
2014-02-16 17:06,6.364,0.001,0,0,0,0,v
2014-02-16 17:12,6.386,0.003,0,0,0,0,v
2014-02-16 17:18,6.391,0.003,0,0,0,0,v
2014-02-16 17:24,6.402,0.008,0,0,0,0,v
2014-02-16 17:30,6.436,0.002,0,0,0,0,v
2014-02-16 17:36,6.425,0.003,0,0,0,0,v
2014-02-16 17:42,6.447,0.002,0,0,0,0,v
2014-02-16 17:48,6.437,0.002,0,0,0,0,v
2014-02-16 17:54,6.429,0.001,0,0,0,0,v
2014-02-16 18:00,6.435,0.001,0,0,0,0,v
2014-02-16 18:06,6.446,0.003,0,0,0,0,v
2014-02-16 18:12,6.469,0.003,0,0,0,0,v
2014-02-16 18:18,6.473,0.001,0,0,0,0,v
2014-02-16 18:24,6.503,0.005,0,0,0,0,v
2014-02-16 18:30,6.491,0.007,0,0,0,0,v
2014-02-16 18:36,6.489,0.008,0,0,0,0,v
2014-02-16 18:42,6.488,0.006,0,0,0,0,v
2014-02-16 18:48,6.494,0.009,0,0,0,0,v
2014-02-16 18:54,6.523,0.001,0,0,0,0,v
2014-02-16 19:00,6.523,0.003,0,0,0,0,v
2014-02-16 19:06,6.528,0.002,0,0,0,0,v
2014-02-16 19:12,6.540,0.002,0,0,0,0,v
2014-02-16 19:18,6.531,0.003,0,0,0,0,v
2014-02-16 19:24,6.542,0.002,0,0,0,0,v
2014-02-16 19:30,6.529,0.002,0,0,0,0,v
2014-02-16 19:36,6.554,0.003,0,0,0,0,v
2014-02-16 19:42,6.563,0.001,0,0,0,0,v
2014-02-16 19:48,6.562,0.005,0,0,0,0,v
2014-02-16 19:54,6.543,0.002,0,0,0,0,v
2014-02-16 20:00,6.558,0.002,0,0,0,0,v
2014-02-16 20:06,6.571,0.001,0,0,0,0,v
2014-02-16 20:12,6.574,0.001,0,0,0,0,v
2014-02-16 20:18,6.577,0.002,0,0,0,0,v
2014-02-16 20:24,6.582,0.004,0,0,0,0,v
2014-02-16 20:30,6.595,0.002,0,0,0,0,v
2014-02-16 20:36,6.597,0.002,0,0,0,0,v
2014-02-16 20:42,6.609,0.003,0,0,0,0,v
2014-02-16 20:48,6.615,0.002,0,0,0,0,v
2014-02-16 20:54,6.636,0.004,0,0,0,0,v
2014-02-16 21:00,6.638,0.002,0,0,0,0,v
2014-02-16 21:06,6.645,0.002,0,0,0,0,v
2014-02-16 21:12,6.664,0.002,0,0,0,0,v
2014-02-16 21:18,6.660,0.002,0,0,0,0,v
2014-02-16 21:24,6.661,0.003,0,0,0,0,v
2014-02-16 21:30,6.648,0.002,0,0,0,0,v
2014-02-16 21:36,6.659,0.003,0,0,0,0,v
2014-02-16 21:42,6.649,0.002,0,0,0,0,v
2014-02-16 21:48,6.661,0.001,0,0,0,0,v
2014-02-16 21:54,6.668,0.002,0,0,0,0,v
2014-02-16 22:00,6.671,0.001,0,0,0,0,v
2014-02-16 22:06,6.673,0.001,0,0,0,0,v
2014-02-16 22:12,6.668,0.003,0,0,0,0,v
2014-02-16 22:18,6.675,0.001,0,0,0,0,v
2014-02-16 22:24,6.659,0.002,0,0,0,0,v
2014-02-16 22:30,6.666,0.003,0,0,0,0,v
2014-02-16 22:36,6.677,0.002,0,0,0,0,v
2014-02-16 22:42,6.674,0.001,0,0,0,0,v
2014-02-16 22:48,6.673,0.002,0,0,0,0,v
2014-02-16 22:54,6.671,0.003,0,0,0,0,v
2014-02-16 23:00,6.667,0.002,0,0,0,0,v
2014-02-16 23:06,6.665,0.001,0,0,0,0,v
2014-02-16 23:12,6.667,0.002,0,0,0,0,v
2014-02-16 23:18,6.660,0.001,0,0,0,0,v
2014-02-16 23:24,6.651,0.002,0,0,0,0,v
2014-02-16 23:30,6.651,0.002,0,0,0,0,v
2014-02-16 23:36,6.650,0.004,0,0,0,0,v
2014-02-16 23:42,6.666,0.003,0,0,0,0,v
2014-02-16 23:48,6.654,0.001,0,0,0,0,v
2014-02-16 23:54,6.657,0.003,0,0,0,0,v
2014-02-17 00:00,6.642,0.002,0,0,0,0,v
2014-02-17 00:06,6.638,0.002,0,0,0,0,v
2014-02-17 00:12,6.638,0.002,0,0,0,0,v
2014-02-17 00:18,6.607,0.002,0,0,0,0,v
2014-02-17 00:24,6.616,0.005,0,0,0,0,v
2014-02-17 00:30,6.626,0.002,0,0,0,0,v
2014-02-17 00:36,6.617,0.003,0,0,0,0,v
2014-02-17 00:42,6.619,0.002,0,0,0,0,v
2014-02-17 00:48,6.625,0.004,0,0,0,0,v
2014-02-17 00:54,6.649,0.002,0,0,0,0,v
2014-02-17 01:00,6.648,0.002,0,0,0,0,v
2014-02-17 01:06,6.621,0.002,0,0,0,0,v
2014-02-17 01:12,6.626,0.001,0,0,0,0,v
2014-02-17 01:18,6.625,0.002,0,0,0,0,v
2014-02-17 01:24,6.619,0.002,0,0,0,0,v
2014-02-17 01:30,6.604,0.003,0,0,0,0,v
2014-02-17 01:36,6.592,0.001,0,0,0,0,v
2014-02-17 01:42,6.597,0.002,0,0,0,0,v
2014-02-17 01:48,6.603,0.001,0,0,0,0,v
2014-02-17 01:54,6.610,0.002,0,0,0,0,v
2014-02-17 02:00,6.593,0.005,0,0,0,0,v
2014-02-17 02:06,6.578,0.002,0,0,0,0,v
2014-02-17 02:12,6.563,0.004,0,0,0,0,v
2014-02-17 02:18,6.557,0.002,0,0,0,0,v
2014-02-17 02:24,6.571,0.003,0,0,0,0,v
2014-02-17 02:30,6.576,0.001,0,0,0,0,v
2014-02-17 02:36,6.567,0.002,0,0,0,0,v
2014-02-17 02:42,6.557,0.002,0,0,0,0,v
2014-02-17 02:48,6.576,0.002,0,0,0,0,v
2014-02-17 02:54,6.572,0.003,0,0,0,0,v
2014-02-17 03:00,6.565,0.002,0,0,0,0,v
2014-02-17 03:06,6.563,0.002,0,0,0,0,v
2014-02-17 03:12,6.570,0.002,0,0,0,0,v
2014-02-17 03:18,6.562,0.003,0,0,0,0,v
2014-02-17 03:24,6.554,0.002,0,0,0,0,v
2014-02-17 03:30,6.562,0.003,0,0,0,0,v
2014-02-17 03:36,6.555,0.001,0,0,0,0,v
2014-02-17 03:42,6.570,0.003,0,0,0,0,v
2014-02-17 03:48,6.569,0.001,0,0,0,0,v
2014-02-17 03:54,6.557,0.002,0,0,0,0,v
2014-02-17 04:00,6.558,0.002,0,0,0,0,v
2014-02-17 04:06,6.561,0.003,0,0,0,0,v
2014-02-17 04:12,6.556,0.002,0,0,0,0,v
2014-02-17 04:18,6.565,0.002,0,0,0,0,v
2014-02-17 04:24,6.574,0.001,0,0,0,0,v
2014-02-17 04:30,6.548,0.004,0,0,0,0,v
2014-02-17 04:36,6.551,0.005,0,0,0,0,v
2014-02-17 04:42,6.565,0.003,0,0,0,0,v
2014-02-17 04:48,6.560,0.002,0,0,0,0,v
2014-02-17 04:54,6.562,0.002,0,0,0,0,v
2014-02-17 05:00,6.560,0.003,0,0,0,0,v
2014-02-17 05:06,6.563,0.002,0,0,0,0,v
2014-02-17 05:12,6.553,0.002,0,0,0,0,v
2014-02-17 05:18,6.551,0.003,0,0,0,0,v
2014-02-17 05:24,6.562,0.002,0,0,0,0,v
2014-02-17 05:30,6.557,0.002,0,0,0,0,v
2014-02-17 05:36,6.572,0.003,0,0,0,0,v
2014-02-17 05:42,6.559,0.005,0,0,0,0,v
2014-02-17 05:48,6.547,0.002,0,0,0,0,v
2014-02-17 05:54,6.565,0.002,0,0,0,0,v
2014-02-17 06:00,6.548,0.001,0,0,0,0,v
2014-02-17 06:06,6.553,0.001,0,0,0,0,v
2014-02-17 06:12,6.540,0.001,0,0,0,0,v
2014-02-17 06:18,6.543,0.002,0,0,0,0,v
2014-02-17 06:24,6.542,0.002,0,0,0,0,v
2014-02-17 06:30,6.565,0.004,0,0,0,0,v
2014-02-17 06:36,6.564,0.002,0,0,0,0,v
2014-02-17 06:42,6.552,0.002,0,0,0,0,v
2014-02-17 06:48,6.547,0.003,0,0,0,0,v
2014-02-17 06:54,6.564,0.002,0,0,0,0,v
2014-02-17 07:00,6.555,0.002,0,0,0,0,v
2014-02-17 07:06,6.569,0.001,0,0,0,0,v
2014-02-17 07:12,6.570,0.003,0,0,0,0,v
2014-02-17 07:18,6.579,0.002,0,0,0,0,v
2014-02-17 07:24,6.570,0.001,0,0,0,0,v
2014-02-17 07:30,6.571,0.002,0,0,0,0,v
2014-02-17 07:36,6.578,0.002,0,0,0,0,v
2014-02-17 07:42,6.580,0.003,0,0,0,0,v
2014-02-17 07:48,6.576,0.003,0,0,0,0,v
2014-02-17 07:54,6.594,0.002,0,0,0,0,v
2014-02-17 08:00,6.601,0.001,0,0,0,0,v
2014-02-17 08:06,6.599,0.001,0,0,0,0,v
2014-02-17 08:12,6.596,0.002,0,0,0,0,v
2014-02-17 08:18,6.612,0.001,0,0,0,0,v
2014-02-17 08:24,6.624,0.002,0,0,0,0,v
2014-02-17 08:30,6.643,0.002,0,0,0,0,v
2014-02-17 08:36,6.651,0.002,0,0,0,0,v
2014-02-17 08:42,6.666,0.002,0,0,0,0,v
2014-02-17 08:48,6.655,0.004,0,0,0,0,v
2014-02-17 08:54,6.654,0.002,0,0,0,0,v
2014-02-17 09:00,6.658,0.002,0,0,0,0,v
2014-02-17 09:06,6.656,0.002,0,0,0,0,v
2014-02-17 09:12,6.665,0.003,0,0,0,0,v
2014-02-17 09:18,6.662,0.002,0,0,0,0,v
2014-02-17 09:24,6.671,0.003,0,0,0,0,v
2014-02-17 09:30,6.681,0.001,0,0,0,0,v
2014-02-17 09:36,6.676,0.002,0,0,0,0,v
2014-02-17 09:42,6.667,0.002,0,0,0,0,v
2014-02-17 09:48,6.672,0.002,0,0,0,0,v
2014-02-17 09:54,6.669,0.001,0,0,0,0,v
2014-02-17 10:00,6.654,0.005,0,0,0,0,v
2014-02-17 10:06,6.644,0.002,0,0,0,0,v
2014-02-17 10:12,6.646,0.003,0,0,0,0,v
2014-02-17 10:18,6.635,0.003,0,0,0,0,v
2014-02-17 10:24,6.643,0.002,0,0,0,0,v
2014-02-17 10:30,6.652,0.004,0,0,0,0,v
2014-02-17 10:36,6.660,0.002,0,0,0,0,v
2014-02-17 10:42,6.648,0.002,0,0,0,0,v
2014-02-17 10:48,6.647,0.001,0,0,0,0,v
2014-02-17 10:54,6.631,0.002,0,0,0,0,v
2014-02-17 11:00,6.607,0.002,0,0,0,0,v
2014-02-17 11:06,6.607,0.002,0,0,0,0,v
2014-02-17 11:12,6.597,0.003,0,0,0,0,v
2014-02-17 11:18,6.579,0.002,0,0,0,0,v
2014-02-17 11:24,6.573,0.002,0,0,0,0,v
2014-02-17 11:30,6.573,0.002,0,0,0,0,v
2014-02-17 11:36,6.569,0.003,0,0,0,0,v
2014-02-17 11:42,6.581,0.002,0,0,0,0,v
