Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-17 11:48,6.565,0.002,0,0,0,0,v
2014-02-17 11:54,6.559,0.002,0,0,0,0,v
2014-02-17 12:00,6.553,0.002,0,0,0,0,v
2014-02-17 12:06,6.549,0.003,0,0,0,0,v
2014-02-17 12:12,6.545,0.003,0,0,0,0,v
2014-02-17 12:18,6.532,0.003,0,0,0,0,v
2014-02-17 12:24,6.522,0.003,0,0,0,0,v
2014-02-17 12:30,6.510,0.002,0,0,0,0,v
2014-02-17 12:36,6.512,0.002,0,0,0,0,v
2014-02-17 12:42,6.509,0.002,0,0,0,0,v
2014-02-17 12:48,6.494,0.003,0,0,0,0,v
2014-02-17 12:54,6.486,0.002,0,0,0,0,v
2014-02-17 13:00,6.486,0.002,0,0,0,0,v
2014-02-17 13:06,6.484,0.002,0,0,0,0,v
2014-02-17 13:12,6.486,0.002,0,0,0,0,v
2014-02-17 13:18,6.479,0.001,0,0,0,0,v
2014-02-17 13:24,6.477,0.003,0,0,0,0,v
2014-02-17 13:30,6.461,0.003,0,0,0,0,v
2014-02-17 13:36,6.439,0.004,0,0,0,0,v
2014-02-17 13:42,6.457,0.002,0,0,0,0,v
2014-02-17 13:48,6.447,0.002,0,0,0,0,v
2014-02-17 13:54,6.445,0.002,0,0,0,0,v
2014-02-17 14:00,6.448,0.002,0,0,0,0,v
2014-02-17 14:06,6.442,0.002,0,0,0,0,v
2014-02-17 14:12,6.443,0.004,0,0,0,0,v
2014-02-17 14:18,6.432,0.002,0,0,0,0,v
2014-02-17 14:24,6.440,0.003,0,0,0,0,v
2014-02-17 14:30,6.452,0.002,0,0,0,0,v
2014-02-17 14:36,6.456,0.002,0,0,0,0,v
2014-02-17 14:42,6.456,0.004,0,0,0,0,v
2014-02-17 14:48,6.451,0.004,0,0,0,0,v
2014-02-17 14:54,6.448,0.004,0,0,0,0,v
2014-02-17 15:00,6.436,0.003,0,0,0,0,v
2014-02-17 15:06,6.433,0.003,0,0,0,0,v
2014-02-17 15:12,6.427,0.003,0,0,0,0,v
2014-02-17 15:18,6.434,0.003,0,0,0,0,v
2014-02-17 15:24,6.435,0.003,0,0,0,0,v
2014-02-17 15:30,6.442,0.002,0,0,0,0,v
2014-02-17 15:36,6.447,0.002,0,0,0,0,v
2014-02-17 15:42,6.457,0.003,0,0,0,0,v
2014-02-17 15:48,6.446,0.004,0,0,0,0,v
2014-02-17 15:54,6.443,0.003,0,0,0,0,v
2014-02-17 16:00,6.447,0.003,0,0,0,0,v
2014-02-17 16:06,6.437,0.004,0,0,0,0,v
2014-02-17 16:12,6.424,0.004,0,0,0,0,v
2014-02-17 16:18,6.408,0.002,0,0,0,0,v
2014-02-17 16:24,6.407,0.003,0,0,0,0,v
2014-02-17 16:30,6.401,0.003,0,0,0,0,v
2014-02-17 16:36,6.412,0.004,0,0,0,0,v
2014-02-17 16:42,6.419,0.002,0,0,0,0,v
2014-02-17 16:48,6.420,0.002,0,0,0,0,v
2014-02-17 16:54,6.425,0.002,0,0,0,0,v
2014-02-17 17:00,6.428,0.002,0,0,0,0,v
2014-02-17 17:06,6.427,0.003,0,0,0,0,v
2014-02-17 17:12,6.431,0.003,0,0,0,0,v
2014-02-17 17:18,6.433,0.004,0,0,0,0,v
2014-02-17 17:24,6.420,0.002,0,0,0,0,v
2014-02-17 17:30,6.432,0.002,0,0,0,0,v
2014-02-17 17:36,6.420,0.003,0,0,0,0,v
2014-02-17 17:42,6.408,0.002,0,0,0,0,v
2014-02-17 17:48,6.402,0.003,0,0,0,0,v
2014-02-17 17:54,6.391,0.002,0,0,0,0,v
2014-02-17 18:00,6.411,0.002,0,0,0,0,v
2014-02-17 18:06,6.419,0.002,0,0,0,0,v
2014-02-17 18:12,6.419,0.002,0,0,0,0,v
2014-02-17 18:18,6.427,0.003,0,0,0,0,v
2014-02-17 18:24,6.435,0.002,0,0,0,0,v
2014-02-17 18:30,6.434,0.002,0,0,0,0,v
2014-02-17 18:36,6.435,0.003,0,0,0,0,v
2014-02-17 18:42,6.446,0.003,0,0,0,0,v
2014-02-17 18:48,6.451,0.002,0,0,0,0,v
2014-02-17 18:54,6.438,0.002,0,0,0,0,v
2014-02-17 19:00,6.455,0.003,0,0,0,0,v
2014-02-17 19:06,6.462,0.004,0,0,0,0,v
2014-02-17 19:12,6.482,0.002,0,0,0,0,v
2014-02-17 19:18,6.500,0.003,0,0,0,0,v
2014-02-17 19:24,6.482,0.003,0,0,0,0,v
2014-02-17 19:30,6.480,0.002,0,0,0,0,v
2014-02-17 19:36,6.488,0.003,0,0,0,0,v
2014-02-17 19:42,6.508,0.003,0,0,0,0,v
2014-02-17 19:48,6.511,0.002,0,0,0,0,v
2014-02-17 19:54,6.501,0.002,0,0,0,0,v
2014-02-17 20:00,6.498,0.003,0,0,0,0,v
2014-02-17 20:06,6.520,0.005,0,0,0,0,v
2014-02-17 20:12,6.539,0.003,0,0,0,0,v
2014-02-17 20:18,6.547,0.004,0,0,0,0,v
2014-02-17 20:24,6.563,0.002,0,0,0,0,v
2014-02-17 20:30,6.560,0.003,0,0,0,0,v
2014-02-17 20:36,6.542,0.003,0,0,0,0,v
2014-02-17 20:42,6.562,0.004,0,0,0,0,v
2014-02-17 20:48,6.567,0.002,0,0,0,0,v
2014-02-17 20:54,6.551,0.002,0,0,0,0,v
2014-02-17 21:00,6.567,0.004,0,0,0,0,v
2014-02-17 21:06,6.568,0.002,0,0,0,0,v
2014-02-17 21:12,6.581,0.003,0,0,0,0,v
2014-02-17 21:18,6.568,0.002,0,0,0,0,v
2014-02-17 21:24,6.578,0.003,0,0,0,0,v
2014-02-17 21:30,6.594,0.002,0,0,0,0,v
2014-02-17 21:36,6.605,0.002,0,0,0,0,v
2014-02-17 21:42,6.592,0.002,0,0,0,0,v
2014-02-17 21:48,6.593,0.003,0,0,0,0,v
2014-02-17 21:54,6.591,0.003,0,0,0,0,v
2014-02-17 22:00,6.586,0.003,0,0,0,0,v
2014-02-17 22:06,6.606,0.003,0,0,0,0,v
2014-02-17 22:12,6.626,0.002,0,0,0,0,v
2014-02-17 22:18,6.622,0.002,0,0,0,0,v
2014-02-17 22:24,6.639,0.005,0,0,0,0,v
2014-02-17 22:30,6.632,0.005,0,0,0,0,v
2014-02-17 22:36,6.609,0.003,0,0,0,0,v
2014-02-17 22:42,6.609,0.003,0,0,0,0,v
2014-02-17 22:48,6.598,0.006,0,0,0,0,v
2014-02-17 22:54,6.610,0.002,0,0,0,0,v
2014-02-17 23:00,6.607,0.003,0,0,0,0,v
2014-02-17 23:06,6.561,0.004,0,0,0,0,v
2014-02-17 23:12,6.569,0.004,0,0,0,0,v
2014-02-17 23:18,6.587,0.003,0,0,0,0,v
2014-02-17 23:24,6.574,0.003,0,0,0,0,v
2014-02-17 23:30,6.575,0.004,0,0,0,0,v
2014-02-17 23:36,6.578,0.002,0,0,0,0,v
2014-02-17 23:42,6.566,0.002,0,0,0,0,v
2014-02-17 23:48,6.546,0.003,0,0,0,0,v
2014-02-17 23:54,6.548,0.003,0,0,0,0,v
2014-02-18 00:00,6.561,0.003,0,0,0,0,v
2014-02-18 00:06,6.556,0.004,0,0,0,0,v
2014-02-18 00:12,6.527,0.003,0,0,0,0,v
2014-02-18 00:18,6.527,0.002,0,0,0,0,v
2014-02-18 00:24,6.524,0.003,0,0,0,0,v
2014-02-18 00:30,6.509,0.004,0,0,0,0,v
2014-02-18 00:36,6.498,0.003,0,0,0,0,v
2014-02-18 00:42,6.500,0.004,0,0,0,0,v
2014-02-18 00:48,6.510,0.004,0,0,0,0,v
2014-02-18 00:54,6.526,0.002,0,0,0,0,v
2014-02-18 01:00,6.509,0.004,0,0,0,0,v
2014-02-18 01:06,6.519,0.003,0,0,0,0,v
2014-02-18 01:12,6.517,0.004,0,0,0,0,v
2014-02-18 01:18,6.505,0.004,0,0,0,0,v
2014-02-18 01:24,6.493,0.003,0,0,0,0,v
2014-02-18 01:30,6.494,0.004,0,0,0,0,v
2014-02-18 01:36,6.500,0.003,0,0,0,0,v
2014-02-18 01:42,6.486,0.003,0,0,0,0,v
2014-02-18 01:48,6.496,0.003,0,0,0,0,v
2014-02-18 01:54,6.503,0.003,0,0,0,0,v
2014-02-18 02:00,6.488,0.006,0,0,0,0,v
2014-02-18 02:06,6.475,0.002,0,0,0,0,v
2014-02-18 02:12,6.478,0.002,0,0,0,0,v
2014-02-18 02:18,6.479,0.004,0,0,0,0,v
2014-02-18 02:24,6.466,0.002,0,0,0,0,v
2014-02-18 02:30,6.487,0.003,0,0,0,0,v
2014-02-18 02:36,6.478,0.003,0,0,0,0,v
2014-02-18 02:42,6.483,0.003,0,0,0,0,v
2014-02-18 02:48,6.485,0.002,0,0,0,0,v
2014-02-18 02:54,6.473,0.002,0,0,0,0,v
2014-02-18 03:00,6.458,0.003,0,0,0,0,v
2014-02-18 03:06,6.462,0.003,0,0,0,0,v
2014-02-18 03:12,6.455,0.003,0,0,0,0,v
2014-02-18 03:18,6.470,0.002,0,0,0,0,v
2014-02-18 03:24,6.452,0.004,0,0,0,0,v
2014-02-18 03:30,6.442,0.003,0,0,0,0,v
2014-02-18 03:36,6.446,0.003,0,0,0,0,v
2014-02-18 03:42,6.441,0.002,0,0,0,0,v
2014-02-18 03:48,6.448,0.003,0,0,0,0,v
2014-02-18 03:54,6.439,0.003,0,0,0,0,v
2014-02-18 04:00,6.430,0.002,0,0,0,0,v
2014-02-18 04:06,6.412,0.003,0,0,0,0,v
2014-02-18 04:12,6.399,0.003,0,0,0,0,v
2014-02-18 04:18,6.398,0.003,0,0,0,0,v
2014-02-18 04:24,6.419,0.005,0,0,0,0,v
2014-02-18 04:30,6.428,0.004,0,0,0,0,v
2014-02-18 04:36,6.411,0.005,0,0,0,0,v
2014-02-18 04:42,6.393,0.002,0,0,0,0,v
2014-02-18 04:48,6.399,0.003,0,0,0,0,v
2014-02-18 04:54,6.404,0.002,0,0,0,0,v
2014-02-18 05:00,6.416,0.004,0,0,0,0,v
2014-02-18 05:06,6.407,0.002,0,0,0,0,v
2014-02-18 05:12,6.419,0.003,0,0,0,0,v
2014-02-18 05:18,6.427,0.003,0,0,0,0,v
2014-02-18 05:24,6.422,0.004,0,0,0,0,v
2014-02-18 05:30,6.440,0.002,0,0,0,0,v
2014-02-18 05:36,6.441,0.004,0,0,0,0,v
2014-02-18 05:42,6.453,0.002,0,0,0,0,v
2014-02-18 05:48,6.448,0.003,0,0,0,0,v
2014-02-18 05:54,6.434,0.003,0,0,0,0,v
2014-02-18 06:00,6.445,0.003,0,0,0,0,v
2014-02-18 06:06,6.449,0.003,0,0,0,0,v
2014-02-18 06:12,6.461,0.003,0,0,0,0,v
2014-02-18 06:18,6.487,0.002,0,0,0,0,v
2014-02-18 06:24,6.462,0.004,0,0,0,0,v
2014-02-18 06:30,6.443,0.005,0,0,0,0,v
2014-02-18 06:36,6.446,0.006,0,0,0,0,v
2014-02-18 06:42,6.476,0.005,0,0,0,0,v
2014-02-18 06:48,6.490,0.005,0,0,0,0,v
2014-02-18 06:54,6.465,0.006,0,0,0,0,v
2014-02-18 07:00,6.471,0.005,0,0,0,0,v
2014-02-18 07:06,6.501,0.004,0,0,0,0,v
2014-02-18 07:12,6.512,0.005,0,0,0,0,v
2014-02-18 07:18,6.514,0.003,0,0,0,0,v
2014-02-18 07:24,6.519,0.004,0,0,0,0,v
2014-02-18 07:30,6.504,0.004,0,0,0,0,v
2014-02-18 07:36,6.505,0.003,0,0,0,0,v
2014-02-18 07:42,6.514,0.003,0,0,0,0,v
2014-02-18 07:48,6.528,0.003,0,0,0,0,v
2014-02-18 07:54,6.530,0.003,0,0,0,0,v
2014-02-18 08:00,6.521,0.002,0,0,0,0,v
2014-02-18 08:06,6.530,0.003,0,0,0,0,v
2014-02-18 08:12,6.533,0.004,0,0,0,0,v
2014-02-18 08:18,6.540,0.003,0,0,0,0,v
2014-02-18 08:24,6.534,0.005,0,0,0,0,v
2014-02-18 08:30,6.534,0.003,0,0,0,0,v
2014-02-18 08:36,6.553,0.007,0,0,0,0,v
2014-02-18 08:42,6.581,0.003,0,0,0,0,v
2014-02-18 08:48,6.585,0.004,0,0,0,0,v
2014-02-18 08:54,6.591,0.005,0,0,0,0,v
2014-02-18 09:00,6.632,0.003,0,0,0,0,v
2014-02-18 09:06,6.614,0.003,0,0,0,0,v
2014-02-18 09:12,6.610,0.003,0,0,0,0,v
2014-02-18 09:18,6.605,0.002,0,0,0,0,v
2014-02-18 09:24,6.618,0.003,0,0,0,0,v
2014-02-18 09:30,6.615,0.004,0,0,0,0,v
2014-02-18 09:36,6.621,0.002,0,0,0,0,v
2014-02-18 09:42,6.607,0.004,0,0,0,0,v
2014-02-18 09:48,6.630,0.006,0,0,0,0,v
2014-02-18 09:54,6.632,0.004,0,0,0,0,v
2014-02-18 10:00,6.619,0.005,0,0,0,0,v
2014-02-18 10:06,6.623,0.004,0,0,0,0,v
2014-02-18 10:12,6.627,0.004,0,0,0,0,v
2014-02-18 10:18,6.644,0.002,0,0,0,0,v
2014-02-18 10:24,6.642,0.002,0,0,0,0,v
2014-02-18 10:30,6.650,0.003,0,0,0,0,v
2014-02-18 10:36,6.654,0.003,0,0,0,0,v
2014-02-18 10:42,6.665,0.002,0,0,0,0,v
2014-02-18 10:48,6.668,0.003,0,0,0,0,v
2014-02-18 10:54,6.671,0.003,0,0,0,0,v
2014-02-18 11:00,6.668,0.003,0,0,0,0,v
2014-02-18 11:06,6.662,0.003,0,0,0,0,v
2014-02-18 11:12,6.651,0.003,0,0,0,0,v
2014-02-18 11:18,6.654,0.002,0,0,0,0,v
2014-02-18 11:24,6.646,0.003,0,0,0,0,v
2014-02-18 11:30,6.640,0.004,0,0,0,0,v
2014-02-18 11:36,6.652,0.002,0,0,0,0,v
2014-02-18 11:42,6.658,0.003,0,0,0,0,v
2014-02-18 11:48,6.661,0.004,0,0,0,0,v
2014-02-18 11:54,6.655,0.004,0,0,0,0,v
2014-02-18 12:00,6.647,0.003,0,0,0,0,v
2014-02-18 12:06,6.651,0.005,0,0,0,0,v
2014-02-18 12:12,6.659,0.005,0,0,0,0,v
2014-02-18 12:18,6.640,0.003,0,0,0,0,v
2014-02-18 12:24,6.646,0.004,0,0,0,0,v
2014-02-18 12:30,6.652,0.004,0,0,0,0,v
2014-02-18 12:36,6.645,0.004,0,0,0,0,v
2014-02-18 12:42,6.646,0.002,0,0,0,0,v
2014-02-18 12:48,6.637,0.003,0,0,0,0,v
2014-02-18 12:54,6.643,0.003,0,0,0,0,v
2014-02-18 13:00,6.646,0.003,0,0,0,0,v
2014-02-18 13:06,6.628,0.005,0,0,0,0,v
2014-02-18 13:12,6.612,0.002,0,0,0,0,v
2014-02-18 13:18,6.610,0.003,0,0,0,0,v
2014-02-18 13:24,6.602,0.004,0,0,0,0,v
2014-02-18 13:30,6.590,0.002,0,0,0,0,v
2014-02-18 13:36,6.605,0.003,0,0,0,0,v
2014-02-18 13:42,6.580,0.005,0,0,0,0,v
2014-02-18 13:48,6.573,0.003,0,0,0,0,v
2014-02-18 13:54,6.572,0.003,0,0,0,0,v
2014-02-18 14:00,6.590,0.003,0,0,0,0,v
2014-02-18 14:06,6.588,0.003,0,0,0,0,v
2014-02-18 14:12,6.593,0.003,0,0,0,0,v
2014-02-18 14:18,6.590,0.002,0,0,0,0,v
2014-02-18 14:24,6.583,0.003,0,0,0,0,v
2014-02-18 14:30,6.590,0.004,0,0,0,0,v
2014-02-18 14:36,6.563,0.003,0,0,0,0,v
2014-02-18 14:42,6.555,0.005,0,0,0,0,v
2014-02-18 14:48,6.541,0.002,0,0,0,0,v
2014-02-18 14:54,6.529,0.003,0,0,0,0,v
2014-02-18 15:00,6.539,0.002,0,0,0,0,v
2014-02-18 15:06,6.545,0.003,0,0,0,0,v
2014-02-18 15:12,6.536,0.002,0,0,0,0,v
2014-02-18 15:18,6.558,0.004,0,0,0,0,v
2014-02-18 15:24,6.569,0.004,0,0,0,0,v
2014-02-18 15:30,6.552,0.005,0,0,0,0,v
2014-02-18 15:36,6.556,0.004,0,0,0,0,v
2014-02-18 15:42,6.546,0.003,0,0,0,0,v
2014-02-18 15:48,6.532,0.003,0,0,0,0,v
2014-02-18 15:54,6.541,0.003,0,0,0,0,v
2014-02-18 16:00,6.552,0.008,0,0,0,0,v
2014-02-18 16:06,6.545,0.004,0,0,0,0,v
2014-02-18 16:12,6.533,0.003,0,0,0,0,v
2014-02-18 16:18,6.541,0.004,0,0,0,0,v
2014-02-18 16:24,6.527,0.002,0,0,0,0,v
2014-02-18 16:30,6.528,0.004,0,0,0,0,v
2014-02-18 16:36,6.537,0.002,0,0,0,0,v
2014-02-18 16:42,6.534,0.003,0,0,0,0,v
2014-02-18 16:48,6.552,0.004,0,0,0,0,v
2014-02-18 16:54,6.552,0.005,0,0,0,0,v
2014-02-18 17:00,6.530,0.003,0,0,0,0,v
2014-02-18 17:06,6.542,0.005,0,0,0,0,v
2014-02-18 17:12,6.553,0.003,0,0,0,0,v
2014-02-18 17:18,6.531,0.004,0,0,0,0,v
2014-02-18 17:24,6.522,0.004,0,0,0,0,v
2014-02-18 17:30,6.546,0.003,0,0,0,0,v
2014-02-18 17:36,6.550,0.003,0,0,0,0,v
2014-02-18 17:42,6.538,0.003,0,0,0,0,v
2014-02-18 17:48,6.538,0.003,0,0,0,0,v
2014-02-18 17:54,6.546,0.004,0,0,0,0,v
2014-02-18 18:00,6.557,0.003,0,0,0,0,v
2014-02-18 18:06,6.554,0.003,0,0,0,0,v
2014-02-18 18:12,6.551,0.003,0,0,0,0,v
2014-02-18 18:18,6.562,0.003,0,0,0,0,v
2014-02-18 18:24,6.569,0.005,0,0,0,0,v
2014-02-18 18:30,6.566,0.004,0,0,0,0,v
2014-02-18 18:36,6.558,0.004,0,0,0,0,v
2014-02-18 18:42,6.559,0.003,0,0,0,0,v
2014-02-18 18:48,6.557,0.003,0,0,0,0,v
2014-02-18 18:54,6.551,0.003,0,0,0,0,v
2014-02-18 19:00,6.553,0.002,0,0,0,0,v
2014-02-18 19:06,6.572,0.003,0,0,0,0,v
2014-02-18 19:12,6.581,0.004,0,0,0,0,v
2014-02-18 19:18,6.581,0.004,0,0,0,0,v
2014-02-18 19:24,6.567,0.004,0,0,0,0,v
2014-02-18 19:30,6.548,0.005,0,0,0,0,v
2014-02-18 19:36,6.573,0.004,0,0,0,0,v
2014-02-18 19:42,6.566,0.003,0,0,0,0,v
2014-02-18 19:48,6.576,0.004,0,0,0,0,v
2014-02-18 19:54,6.589,0.004,0,0,0,0,v
2014-02-18 20:00,6.594,0.003,0,0,0,0,v
2014-02-18 20:06,6.597,0.003,0,0,0,0,v
2014-02-18 20:12,6.593,0.004,0,0,0,0,v
2014-02-18 20:18,6.602,0.005,0,0,0,0,v
2014-02-18 20:24,6.622,0.002,0,0,0,0,v
2014-02-18 20:30,6.614,0.002,0,0,0,0,v
2014-02-18 20:36,6.610,0.002,0,0,0,0,v
2014-02-18 20:42,6.609,0.003,0,0,0,0,v
2014-02-18 20:48,6.607,0.003,0,0,0,0,v
2014-02-18 20:54,6.626,0.005,0,0,0,0,v
2014-02-18 21:00,6.638,0.003,0,0,0,0,v
2014-02-18 21:06,6.635,0.003,0,0,0,0,v
2014-02-18 21:12,6.637,0.003,0,0,0,0,v
2014-02-18 21:18,6.628,0.004,0,0,0,0,v
2014-02-18 21:24,6.633,0.003,0,0,0,0,v
2014-02-18 21:30,6.637,0.003,0,0,0,0,v
2014-02-18 21:36,6.629,0.003,0,0,0,0,v
2014-02-18 21:42,6.625,0.002,0,0,0,0,v
2014-02-18 21:48,6.629,0.004,0,0,0,0,v
2014-02-18 21:54,6.663,0.003,0,0,0,0,v
2014-02-18 22:00,6.664,0.003,0,0,0,0,v
2014-02-18 22:06,6.658,0.002,0,0,0,0,v
2014-02-18 22:12,6.666,0.003,0,0,0,0,v
2014-02-18 22:18,6.690,0.003,0,0,0,0,v
2014-02-18 22:24,6.696,0.002,0,0,0,0,v
2014-02-18 22:30,6.683,0.003,0,0,0,0,v
2014-02-18 22:36,6.680,0.002,0,0,0,0,v
2014-02-18 22:42,6.672,0.003,0,0,0,0,v
2014-02-18 22:48,6.671,0.003,0,0,0,0,v
2014-02-18 22:54,6.660,0.003,0,0,0,0,v
2014-02-18 23:00,6.654,0.003,0,0,0,0,v
2014-02-18 23:06,6.652,0.004,0,0,0,0,v
2014-02-18 23:12,6.636,0.003,0,0,0,0,v
2014-02-18 23:18,6.631,0.005,0,0,0,0,v
2014-02-18 23:24,6.660,0.003,0,0,0,0,v
2014-02-18 23:30,6.645,0.004,0,0,0,0,v
2014-02-18 23:36,6.638,0.003,0,0,0,0,v
2014-02-18 23:42,6.636,0.002,0,0,0,0,v
2014-02-18 23:48,6.642,0.003,0,0,0,0,v
2014-02-18 23:54,6.648,0.002,0,0,0,0,v
2014-02-19 00:00,6.632,0.004,0,0,0,0,v
2014-02-19 00:06,6.635,0.003,0,0,0,0,v
2014-02-19 00:12,6.616,0.003,0,0,0,0,v
2014-02-19 00:18,6.608,0.003,0,0,0,0,v
2014-02-19 00:24,6.599,0.003,0,0,0,0,v
2014-02-19 00:30,6.595,0.002,0,0,0,0,v
2014-02-19 00:36,6.598,0.002,0,0,0,0,v
2014-02-19 00:42,6.598,0.003,0,0,0,0,v
2014-02-19 00:48,6.591,0.005,0,0,0,0,v
2014-02-19 00:54,6.581,0.002,0,0,0,0,v
2014-02-19 01:00,6.574,0.003,0,0,0,0,v
2014-02-19 01:06,6.570,0.003,0,0,0,0,v
2014-02-19 01:12,6.553,0.004,0,0,0,0,v
2014-02-19 01:18,6.541,0.003,0,0,0,0,v
2014-02-19 01:24,6.547,0.006,0,0,0,0,v
2014-02-19 01:30,6.550,0.004,0,0,0,0,v
2014-02-19 01:36,6.541,0.004,0,0,0,0,v
2014-02-19 01:42,6.537,0.003,0,0,0,0,v
2014-02-19 01:48,6.537,0.004,0,0,0,0,v
2014-02-19 01:54,6.524,0.007,0,0,0,0,v
2014-02-19 02:00,6.525,0.003,0,0,0,0,v
2014-02-19 02:06,6.514,0.006,0,0,0,0,v
2014-02-19 02:12,6.496,0.003,0,0,0,0,v
2014-02-19 02:18,6.495,0.003,0,0,0,0,v
2014-02-19 02:24,6.488,0.003,0,0,0,0,v
2014-02-19 02:30,6.463,0.004,0,0,0,0,v
2014-02-19 02:36,6.484,0.003,0,0,0,0,v
2014-02-19 02:42,6.466,0.003,0,0,0,0,v
2014-02-19 02:48,6.449,0.003,0,0,0,0,v
2014-02-19 02:54,6.435,0.004,0,0,0,0,v
2014-02-19 03:00,6.437,0.004,0,0,0,0,v
2014-02-19 03:06,6.448,0.003,0,0,0,0,v
2014-02-19 03:12,6.444,0.004,0,0,0,0,v
2014-02-19 03:18,6.451,0.004,0,0,0,0,v
2014-02-19 03:24,6.447,0.004,0,0,0,0,v
2014-02-19 03:30,6.446,0.003,0,0,0,0,v
2014-02-19 03:36,6.448,0.004,0,0,0,0,v
2014-02-19 03:42,6.431,0.004,0,0,0,0,v
2014-02-19 03:48,6.433,0.003,0,0,0,0,v
2014-02-19 03:54,6.427,0.006,0,0,0,0,v
2014-02-19 04:00,6.418,0.004,0,0,0,0,v
2014-02-19 04:06,6.415,0.003,0,0,0,0,v
2014-02-19 04:12,6.415,0.004,0,0,0,0,v
2014-02-19 04:18,6.434,0.004,0,0,0,0,v
2014-02-19 04:24,6.417,0.002,0,0,0,0,v
2014-02-19 04:30,6.407,0.004,0,0,0,0,v
2014-02-19 04:36,6.412,0.004,0,0,0,0,v
2014-02-19 04:42,6.411,0.003,0,0,0,0,v
2014-02-19 04:48,6.421,0.005,0,0,0,0,v
2014-02-19 04:54,6.435,0.004,0,0,0,0,v
2014-02-19 05:00,6.427,0.005,0,0,0,0,v
2014-02-19 05:06,6.426,0.003,0,0,0,0,v
2014-02-19 05:12,6.423,0.002,0,0,0,0,v
2014-02-19 05:18,6.421,0.003,0,0,0,0,v
2014-02-19 05:24,6.427,0.006,0,0,0,0,v
2014-02-19 05:30,6.450,0.004,0,0,0,0,v
2014-02-19 05:36,6.456,0.003,0,0,0,0,v
2014-02-19 05:42,6.444,0.005,0,0,0,0,v
2014-02-19 05:48,6.424,0.003,0,0,0,0,v
2014-02-19 05:54,6.429,0.005,0,0,0,0,v
2014-02-19 06:00,6.448,0.003,0,0,0,0,v
2014-02-19 06:06,6.453,0.003,0,0,0,0,v
2014-02-19 06:12,6.449,0.003,0,0,0,0,v
2014-02-19 06:18,6.458,0.003,0,0,0,0,v
2014-02-19 06:24,6.459,0.004,0,0,0,0,v
2014-02-19 06:30,6.457,0.005,0,0,0,0,v
2014-02-19 06:36,6.423,0.005,0,0,0,0,v
2014-02-19 06:42,6.422,0.004,0,0,0,0,v
2014-02-19 06:48,6.451,0.005,0,0,0,0,v
2014-02-19 06:54,6.438,0.004,0,0,0,0,v
2014-02-19 07:00,6.438,0.003,0,0,0,0,v
2014-02-19 07:06,6.438,0.003,0,0,0,0,v
2014-02-19 07:12,6.417,0.004,0,0,0,0,v
2014-02-19 07:18,6.417,0.003,0,0,0,0,v
2014-02-19 07:24,6.428,0.004,0,0,0,0,v
2014-02-19 07:30,6.428,0.003,0,0,0,0,v
2014-02-19 07:36,6.426,0.004,0,0,0,0,v
2014-02-19 07:42,6.451,0.004,0,0,0,0,v
2014-02-19 07:48,6.483,0.003,0,0,0,0,v
2014-02-19 07:54,6.484,0.004,0,0,0,0,v
2014-02-19 08:00,6.474,0.006,0,0,0,0,v
2014-02-19 08:06,6.467,0.004,0,0,0,0,v
2014-02-19 08:12,6.475,0.004,0,0,0,0,v
2014-02-19 08:18,6.475,0.006,0,0,0,0,v
2014-02-19 08:24,6.467,0.004,0,0,0,0,v
2014-02-19 08:30,6.488,0.005,0,0,0,0,v
2014-02-19 08:36,6.501,0.004,0,0,0,0,v
2014-02-19 08:42,6.502,0.004,0,0,0,0,v
2014-02-19 08:48,6.502,0.006,0,0,0,0,v
2014-02-19 08:54,6.527,0.004,0,0,0,0,v
2014-02-19 09:00,6.546,0.004,0,0,0,0,v
2014-02-19 09:06,6.544,0.004,0,0,0,0,v
2014-02-19 09:12,6.570,0.004,0,0,0,0,v
2014-02-19 09:18,6.571,0.003,0,0,0,0,v
