Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-19 09:24,6.550,0.003,0,0,0,0,v
2014-02-19 09:30,6.560,0.004,0,0,0,0,v
2014-02-19 09:36,6.567,0.004,0,0,0,0,v
2014-02-19 09:42,6.579,0.003,0,0,0,0,v
2014-02-19 09:48,6.563,0.006,0,0,0,0,v
2014-02-19 09:54,6.550,0.003,0,0,0,0,v
2014-02-19 10:00,6.565,0.005,0,0,0,0,v
2014-02-19 10:06,6.560,0.005,0,0,0,0,v
2014-02-19 10:12,6.575,0.003,0,0,0,0,v
2014-02-19 10:18,6.604,0.004,0,0,0,0,v
2014-02-19 10:24,6.610,0.004,0,0,0,0,v
2014-02-19 10:30,6.615,0.003,0,0,0,0,v
2014-02-19 10:36,6.603,0.004,0,0,0,0,v
2014-02-19 10:42,6.620,0.004,0,0,0,0,v
2014-02-19 10:48,6.622,0.003,0,0,0,0,v
2014-02-19 10:54,6.625,0.004,0,0,0,0,v
2014-02-19 11:00,6.624,0.004,0,0,0,0,v
2014-02-19 11:06,6.649,0.005,0,0,0,0,v
2014-02-19 11:12,6.661,0.004,0,0,0,0,v
2014-02-19 11:18,6.652,0.004,0,0,0,0,v
2014-02-19 11:24,6.639,0.004,0,0,0,0,v
2014-02-19 11:30,6.638,0.003,0,0,0,0,v
2014-02-19 11:36,6.651,0.005,0,0,0,0,v
2014-02-19 11:42,6.665,0.004,0,0,0,0,v
2014-02-19 11:48,6.667,0.004,0,0,0,0,v
2014-02-19 11:54,6.664,0.005,0,0,0,0,v
2014-02-19 12:00,6.662,0.004,0,0,0,0,v
2014-02-19 12:06,6.660,0.005,0,0,0,0,v
2014-02-19 12:12,6.650,0.003,0,0,0,0,v
2014-02-19 12:18,6.650,0.003,0,0,0,0,v
2014-02-19 12:24,6.654,0.004,0,0,0,0,v
2014-02-19 12:30,6.629,0.003,0,0,0,0,v
2014-02-19 12:36,6.623,0.004,0,0,0,0,v
2014-02-19 12:42,6.621,0.004,0,0,0,0,v
2014-02-19 12:48,6.627,0.003,0,0,0,0,v
2014-02-19 12:54,6.642,0.004,0,0,0,0,v
2014-02-19 13:00,6.641,0.004,0,0,0,0,v
2014-02-19 13:06,6.610,0.004,0,0,0,0,v
2014-02-19 13:12,6.608,0.003,0,0,0,0,v
2014-02-19 13:18,6.602,0.004,0,0,0,0,v
2014-02-19 13:24,6.595,0.003,0,0,0,0,v
2014-02-19 13:30,6.622,0.005,0,0,0,0,v
2014-02-19 13:36,6.611,0.003,0,0,0,0,v
2014-02-19 13:42,6.608,0.004,0,0,0,0,v
2014-02-19 13:48,6.601,0.004,0,0,0,0,v
2014-02-19 13:54,6.596,0.005,0,0,0,0,v
2014-02-19 14:00,6.578,0.004,0,0,0,0,v
2014-02-19 14:06,6.587,0.004,0,0,0,0,v
2014-02-19 14:12,6.594,0.005,0,0,0,0,v
2014-02-19 14:18,6.609,0.004,0,0,0,0,v
2014-02-19 14:24,6.602,0.004,0,0,0,0,v
2014-02-19 14:30,6.586,0.004,0,0,0,0,v
2014-02-19 14:36,6.580,0.004,0,0,0,0,v
2014-02-19 14:42,6.582,0.005,0,0,0,0,v
2014-02-19 14:48,6.586,0.003,0,0,0,0,v
2014-02-19 14:54,6.599,0.004,0,0,0,0,v
2014-02-19 15:00,6.591,0.004,0,0,0,0,v
2014-02-19 15:06,6.597,0.005,0,0,0,0,v
2014-02-19 15:12,6.587,0.004,0,0,0,0,v
2014-02-19 15:18,6.591,0.004,0,0,0,0,v
2014-02-19 15:24,6.601,0.004,0,0,0,0,v
2014-02-19 15:30,6.605,0.004,0,0,0,0,v
2014-02-19 15:36,6.605,0.004,0,0,0,0,v
2014-02-19 15:42,6.595,0.004,0,0,0,0,v
2014-02-19 15:48,6.600,0.005,0,0,0,0,v
2014-02-19 15:54,6.602,0.004,0,0,0,0,v
2014-02-19 16:00,6.605,0.004,0,0,0,0,v
2014-02-19 16:06,6.610,0.005,0,0,0,0,v
2014-02-19 16:12,6.594,0.003,0,0,0,0,v
2014-02-19 16:18,6.574,0.005,0,0,0,0,v
2014-02-19 16:24,6.566,0.003,0,0,0,0,v
2014-02-19 16:30,6.571,0.005,0,0,0,0,v
2014-02-19 16:36,6.577,0.003,0,0,0,0,v
2014-02-19 16:42,6.570,0.004,0,0,0,0,v
2014-02-19 16:48,6.564,0.004,0,0,0,0,v
2014-02-19 16:54,6.564,0.003,0,0,0,0,v
2014-02-19 17:00,6.556,0.003,0,0,0,0,v
2014-02-19 17:06,6.553,0.004,0,0,0,0,v
2014-02-19 17:12,6.552,0.004,0,0,0,0,v
2014-02-19 17:18,6.582,0.004,0,0,0,0,v
2014-02-19 17:24,6.589,0.003,0,0,0,0,v
2014-02-19 17:30,6.556,0.004,0,0,0,0,v
2014-02-19 17:36,6.560,0.006,0,0,0,0,v
2014-02-19 17:42,6.580,0.005,0,0,0,0,v
2014-02-19 17:48,6.589,0.003,0,0,0,0,v
2014-02-19 17:54,6.588,0.004,0,0,0,0,v
2014-02-19 18:00,6.583,0.003,0,0,0,0,v
2014-02-19 18:06,6.579,0.004,0,0,0,0,v
2014-02-19 18:12,6.591,0.004,0,0,0,0,v
2014-02-19 18:18,6.571,0.003,0,0,0,0,v
2014-02-19 18:24,6.579,0.005,0,0,0,0,v
2014-02-19 18:30,6.595,0.004,0,0,0,0,v
2014-02-19 18:36,6.592,0.005,0,0,0,0,v
2014-02-19 18:42,6.587,0.003,0,0,0,0,v
2014-02-19 18:48,6.588,0.004,0,0,0,0,v
2014-02-19 18:54,6.594,0.005,0,0,0,0,v
2014-02-19 19:00,6.581,0.003,0,0,0,0,v
2014-02-19 19:06,6.592,0.004,0,0,0,0,v
2014-02-19 19:12,6.604,0.004,0,0,0,0,v
2014-02-19 19:18,6.611,0.003,0,0,0,0,v
2014-02-19 19:24,6.616,0.003,0,0,0,0,v
2014-02-19 19:30,6.630,0.005,0,0,0,0,v
2014-02-19 19:36,6.640,0.003,0,0,0,0,v
2014-02-19 19:42,6.642,0.004,0,0,0,0,v
2014-02-19 19:48,6.644,0.004,0,0,0,0,v
2014-02-19 19:54,6.634,0.004,0,0,0,0,v
2014-02-19 20:00,6.632,0.005,0,0,0,0,v
2014-02-19 20:06,6.620,0.003,0,0,0,0,v
2014-02-19 20:12,6.614,0.004,0,0,0,0,v
2014-02-19 20:18,6.623,0.004,0,0,0,0,v
2014-02-19 20:24,6.629,0.003,0,0,0,0,v
2014-02-19 20:30,6.632,0.004,0,0,0,0,v
2014-02-19 20:36,6.636,0.004,0,0,0,0,v
2014-02-19 20:42,6.660,0.005,0,0,0,0,v
2014-02-19 20:48,6.665,0.004,0,0,0,0,v
2014-02-19 20:54,6.648,0.003,0,0,0,0,v
2014-02-19 21:00,6.670,0.004,0,0,0,0,v
2014-02-19 21:06,6.669,0.005,0,0,0,0,v
2014-02-19 21:12,6.688,0.004,0,0,0,0,v
2014-02-19 21:18,6.698,0.004,0,0,0,0,v
2014-02-19 21:24,6.704,0.002,0,0,0,0,v
2014-02-19 21:30,6.711,0.004,0,0,0,0,v
2014-02-19 21:36,6.712,0.005,0,0,0,0,v
2014-02-19 21:42,6.705,0.005,0,0,0,0,v
2014-02-19 21:48,6.713,0.005,0,0,0,0,v
2014-02-19 21:54,6.692,0.004,0,0,0,0,v
2014-02-19 22:00,6.696,0.005,0,0,0,0,v
2014-02-19 22:06,6.706,0.004,0,0,0,0,v
2014-02-19 22:12,6.709,0.006,0,0,0,0,v
2014-02-19 22:18,6.708,0.006,0,0,0,0,v
2014-02-19 22:24,6.707,0.005,0,0,0,0,v
2014-02-19 22:30,6.701,0.004,0,0,0,0,v
2014-02-19 22:36,6.718,0.004,0,0,0,0,v
2014-02-19 22:42,6.712,0.004,0,0,0,0,v
2014-02-19 22:48,6.706,0.006,0,0,0,0,v
2014-02-19 22:54,6.692,0.004,0,0,0,0,v
2014-02-19 23:00,6.678,0.007,0,0,0,0,v
2014-02-19 23:06,6.693,0.005,0,0,0,0,v
2014-02-19 23:12,6.697,0.005,0,0,0,0,v
2014-02-19 23:18,6.700,0.005,0,0,0,0,v
2014-02-19 23:24,6.716,0.006,0,0,0,0,v
2014-02-19 23:30,6.713,0.004,0,0,0,0,v
2014-02-19 23:36,6.700,0.005,0,0,0,0,v
2014-02-19 23:42,6.684,0.004,0,0,0,0,v
2014-02-19 23:48,6.685,0.005,0,0,0,0,v
2014-02-19 23:54,6.691,0.007,0,0,0,0,v
2014-02-20 00:00,6.692,0.004,0,0,0,0,v
2014-02-20 00:06,6.690,0.004,0,0,0,0,v
2014-02-20 00:12,6.690,0.006,0,0,0,0,v
2014-02-20 00:18,6.689,0.007,0,0,0,0,v
2014-02-20 00:24,6.667,0.004,0,0,0,0,v
2014-02-20 00:30,6.671,0.005,0,0,0,0,v
2014-02-20 00:36,6.689,0.006,0,0,0,0,v
2014-02-20 00:42,6.688,0.005,0,0,0,0,v
2014-02-20 00:48,6.684,0.004,0,0,0,0,v
2014-02-20 00:54,6.659,0.008,0,0,0,0,v
2014-02-20 01:00,6.650,0.004,0,0,0,0,v
2014-02-20 01:06,6.643,0.004,0,0,0,0,v
2014-02-20 01:12,6.657,0.006,0,0,0,0,v
2014-02-20 01:18,6.658,0.004,0,0,0,0,v
2014-02-20 01:24,6.635,0.007,0,0,0,0,v
2014-02-20 01:30,6.625,0.005,0,0,0,0,v
2014-02-20 01:36,6.618,0.006,0,0,0,0,v
2014-02-20 01:42,6.618,0.006,0,0,0,0,v
2014-02-20 01:48,6.613,0.006,0,0,0,0,v
2014-02-20 01:54,6.615,0.005,0,0,0,0,v
2014-02-20 02:00,6.606,0.005,0,0,0,0,v
2014-02-20 02:06,6.594,0.005,0,0,0,0,v
2014-02-20 02:12,6.597,0.006,0,0,0,0,v
2014-02-20 02:18,6.594,0.006,0,0,0,0,v
2014-02-20 02:24,6.593,0.006,0,0,0,0,v
2014-02-20 02:30,6.597,0.005,0,0,0,0,v
2014-02-20 02:36,6.577,0.007,0,0,0,0,v
2014-02-20 02:42,6.587,0.005,0,0,0,0,v
2014-02-20 02:48,6.572,0.007,0,0,0,0,v
2014-02-20 02:54,6.566,0.005,0,0,0,0,v
2014-02-20 03:00,6.547,0.007,0,0,0,0,v
2014-02-20 03:06,6.539,0.008,0,0,0,0,v
2014-02-20 03:12,6.536,0.006,0,0,0,0,v
2014-02-20 03:18,6.522,0.005,0,0,0,0,v
2014-02-20 03:24,6.529,0.005,0,0,0,0,v
2014-02-20 03:30,6.537,0.007,0,0,0,0,v
2014-02-20 03:36,6.515,0.007,0,0,0,0,v
2014-02-20 03:42,6.520,0.007,0,0,0,0,v
2014-02-20 03:48,6.526,0.008,0,0,0,0,v
2014-02-20 03:54,6.526,0.006,0,0,0,0,v
2014-02-20 04:00,6.503,0.008,0,0,0,0,v
2014-02-20 04:06,6.515,0.008,0,0,0,0,v
2014-02-20 04:12,6.495,0.005,0,0,0,0,v
2014-02-20 04:18,6.484,0.005,0,0,0,0,v
2014-02-20 04:24,6.482,0.006,0,0,0,0,v
2014-02-20 04:30,6.492,0.007,0,0,0,0,v
2014-02-20 04:36,6.496,0.005,0,0,0,0,v
2014-02-20 04:42,6.487,0.007,0,0,0,0,v
2014-02-20 04:48,6.471,0.006,0,0,0,0,v
2014-02-20 04:54,6.485,0.006,0,0,0,0,v
2014-02-20 05:00,6.486,0.006,0,0,0,0,v
2014-02-20 05:06,6.486,0.005,0,0,0,0,v
2014-02-20 05:12,6.471,0.005,0,0,0,0,v
2014-02-20 05:18,6.474,0.006,0,0,0,0,v
2014-02-20 05:24,6.470,0.007,0,0,0,0,v
2014-02-20 05:30,6.471,0.005,0,0,0,0,v
2014-02-20 05:36,6.463,0.005,0,0,0,0,v
2014-02-20 05:42,6.467,0.007,0,0,0,0,v
2014-02-20 05:48,6.474,0.007,0,0,0,0,v
2014-02-20 05:54,6.474,0.009,0,0,0,0,v
2014-02-20 06:00,6.451,0.008,0,0,0,0,v
2014-02-20 06:06,6.453,0.009,0,0,0,0,v
2014-02-20 06:12,6.455,0.010,0,0,0,0,v
2014-02-20 06:18,6.452,0.006,0,0,0,0,v
2014-02-20 06:24,6.438,0.006,0,0,0,0,v
2014-02-20 06:30,6.439,0.009,0,0,0,0,v
2014-02-20 06:36,6.441,0.008,0,0,0,0,v
2014-02-20 06:42,6.437,0.009,0,0,0,0,v
2014-02-20 06:48,6.433,0.007,0,0,0,0,v
2014-02-20 06:54,6.443,0.006,0,0,0,0,v
2014-02-20 07:00,6.448,0.008,0,0,0,0,v
2014-02-20 07:06,6.425,0.005,0,0,0,0,v
2014-02-20 07:12,6.423,0.006,0,0,0,0,v
2014-02-20 07:18,6.409,0.007,0,0,0,0,v
2014-02-20 07:24,6.412,0.007,0,0,0,0,v
2014-02-20 07:30,6.441,0.009,0,0,0,0,v
2014-02-20 07:36,6.454,0.007,0,0,0,0,v
2014-02-20 07:42,6.468,0.007,0,0,0,0,v
2014-02-20 07:48,6.467,0.007,0,0,0,0,v
2014-02-20 07:54,6.466,0.006,0,0,0,0,v
2014-02-20 08:00,6.458,0.009,0,0,0,0,v
2014-02-20 08:06,6.485,0.006,0,0,0,0,v
2014-02-20 08:12,6.498,0.006,0,0,0,0,v
2014-02-20 08:18,6.503,0.007,0,0,0,0,v
2014-02-20 08:24,6.489,0.006,0,0,0,0,v
2014-02-20 08:30,6.511,0.006,0,0,0,0,v
2014-02-20 08:36,6.520,0.006,0,0,0,0,v
2014-02-20 08:42,6.533,0.009,0,0,0,0,v
2014-02-20 08:48,6.528,0.007,0,0,0,0,v
2014-02-20 08:54,6.539,0.007,0,0,0,0,v
2014-02-20 09:00,6.560,0.006,0,0,0,0,v
2014-02-20 09:06,6.561,0.005,0,0,0,0,v
2014-02-20 09:12,6.561,0.007,0,0,0,0,v
2014-02-20 09:18,6.570,0.005,0,0,0,0,v
2014-02-20 09:24,6.580,0.007,0,0,0,0,v
2014-02-20 09:30,6.566,0.006,0,0,0,0,v
2014-02-20 09:36,6.576,0.007,0,0,0,0,v
2014-02-20 09:42,6.590,0.007,0,0,0,0,v
2014-02-20 09:48,6.608,0.008,0,0,0,0,v
2014-02-20 09:54,6.598,0.007,0,0,0,0,v
2014-02-20 10:00,6.599,0.007,0,0,0,0,v
2014-02-20 10:06,6.600,0.007,0,0,0,0,v
2014-02-20 10:12,6.609,0.008,0,0,0,0,v
2014-02-20 10:18,6.616,0.007,0,0,0,0,v
2014-02-20 10:24,6.622,0.007,0,0,0,0,v
2014-02-20 10:30,6.645,0.006,0,0,0,0,v
2014-02-20 10:36,6.653,0.006,0,0,0,0,v
2014-02-20 10:42,6.664,0.006,0,0,0,0,v
2014-02-20 10:48,6.684,0.006,0,0,0,0,v
2014-02-20 10:54,6.682,0.006,0,0,0,0,v
2014-02-20 11:00,6.680,0.008,0,0,0,0,v
2014-02-20 11:06,6.692,0.007,0,0,0,0,v
2014-02-20 11:12,6.697,0.008,0,0,0,0,v
2014-02-20 11:18,6.693,0.007,0,0,0,0,v
2014-02-20 11:24,6.692,0.006,0,0,0,0,v
2014-02-20 11:30,6.686,0.010,0,0,0,0,v
2014-02-20 11:36,6.693,0.007,0,0,0,0,v
2014-02-20 11:42,6.699,0.007,0,0,0,0,v
2014-02-20 11:48,6.702,0.006,0,0,0,0,v
2014-02-20 11:54,6.718,0.006,0,0,0,0,v
2014-02-20 12:00,6.721,0.005,0,0,0,0,v
2014-02-20 12:06,6.715,0.005,0,0,0,0,v
2014-02-20 12:12,6.693,0.008,0,0,0,0,v
2014-02-20 12:18,6.700,0.006,0,0,0,0,v
2014-02-20 12:24,6.717,0.008,0,0,0,0,v
2014-02-20 12:30,6.729,0.006,0,0,0,0,v
2014-02-20 12:36,6.698,0.011,0,0,0,0,v
2014-02-20 12:42,6.689,0.009,0,0,0,0,v
2014-02-20 12:48,6.692,0.006,0,0,0,0,v
2014-02-20 12:54,6.721,0.007,0,0,0,0,v
2014-02-20 13:00,6.743,0.006,0,0,0,0,v
2014-02-20 13:06,6.728,0.006,0,0,0,0,v
2014-02-20 13:12,6.752,0.006,0,0,0,0,v
2014-02-20 13:18,6.745,0.011,0,0,0,0,v
2014-02-20 13:24,6.763,0.009,0,0,0,0,v
2014-02-20 13:30,6.755,0.008,0,0,0,0,v
2014-02-20 13:36,6.722,0.009,0,0,0,0,v
2014-02-20 13:42,6.731,0.007,0,0,0,0,v
2014-02-20 13:48,6.738,0.008,0,0,0,0,v
2014-02-20 13:54,6.700,0.007,0,0,0,0,v
2014-02-20 14:00,6.732,0.009,0,0,0,0,v
2014-02-20 14:06,6.720,0.009,0,0,0,0,v
2014-02-20 14:12,6.717,0.009,0,0,0,0,v
2014-02-20 14:18,6.745,0.013,0,0,0,0,v
2014-02-20 14:24,6.744,0.009,0,0,0,0,v
2014-02-20 14:30,6.774,0.009,0,0,0,0,v
2014-02-20 14:36,6.741,0.012,0,0,0,0,v
2014-02-20 14:42,6.750,0.006,0,0,0,0,v
2014-02-20 14:48,6.773,0.009,0,0,0,0,v
2014-02-20 14:54,6.767,0.010,0,0,0,0,v
2014-02-20 15:00,6.777,0.010,0,0,0,0,v
2014-02-20 15:06,6.788,0.010,0,0,0,0,v
2014-02-20 15:12,6.778,0.007,0,0,0,0,v
2014-02-20 15:18,6.766,0.007,0,0,0,0,v
2014-02-20 15:24,6.764,0.008,0,0,0,0,v
2014-02-20 15:30,6.744,0.011,0,0,0,0,v
2014-02-20 15:36,6.738,0.011,0,0,0,0,v
2014-02-20 15:42,6.742,0.006,0,0,0,0,v
2014-02-20 15:48,6.725,0.006,0,0,0,0,v
2014-02-20 15:54,6.708,0.011,0,0,0,0,v
2014-02-20 16:00,6.719,0.007,0,0,0,0,v
2014-02-20 16:06,6.724,0.009,0,0,0,0,v
2014-02-20 16:12,6.724,0.008,0,0,0,0,v
2014-02-20 16:18,6.706,0.012,0,0,0,0,v
2014-02-20 16:24,6.719,0.012,0,0,0,0,v
2014-02-20 16:30,6.681,0.010,0,0,0,0,v
2014-02-20 16:36,6.681,0.011,0,0,0,0,v
2014-02-20 16:42,6.717,0.014,0,0,0,0,v
2014-02-20 16:48,6.698,0.014,0,0,0,0,v
2014-02-20 16:54,6.689,0.009,0,0,0,0,v
2014-02-20 17:00,6.684,0.009,0,0,0,0,v
2014-02-20 17:06,6.690,0.011,0,0,0,0,v
2014-02-20 17:12,6.692,0.012,0,0,0,0,v
2014-02-20 17:18,6.694,0.008,0,0,0,0,v
2014-02-20 17:24,6.706,0.008,0,0,0,0,v
2014-02-20 17:30,6.690,0.013,0,0,0,0,v
2014-02-20 17:36,6.677,0.010,0,0,0,0,v
2014-02-20 17:42,6.684,0.012,0,0,0,0,v
2014-02-20 17:48,6.675,0.009,0,0,0,0,v
2014-02-20 17:54,6.676,0.011,0,0,0,0,v
2014-02-20 18:00,6.662,0.010,0,0,0,0,v
2014-02-20 18:06,6.671,0.011,0,0,0,0,v
2014-02-20 18:12,6.689,0.007,0,0,0,0,v
2014-02-20 18:18,6.701,0.008,0,0,0,0,v
2014-02-20 18:24,6.709,0.011,0,0,0,0,v
2014-02-20 18:30,6.717,0.012,0,0,0,0,v
2014-02-20 18:36,6.698,0.010,0,0,0,0,v
2014-02-20 18:42,6.706,0.009,0,0,0,0,v
2014-02-20 18:48,6.699,0.010,0,0,0,0,v
2014-02-20 18:54,6.686,0.008,0,0,0,0,v
2014-02-20 19:00,6.688,0.014,0,0,0,0,v
2014-02-20 19:06,6.681,0.010,0,0,0,0,v
2014-02-20 19:12,6.672,0.016,0,0,0,0,v
2014-02-20 19:18,6.685,0.011,0,0,0,0,v
2014-02-20 19:24,6.666,0.009,0,0,0,0,v
2014-02-20 19:30,6.693,0.011,0,0,0,0,v
2014-02-20 19:36,6.688,0.014,0,0,0,0,v
2014-02-20 19:42,6.685,0.011,0,0,0,0,v
2014-02-20 19:48,6.687,0.009,0,0,0,0,v
2014-02-20 19:54,6.688,0.008,0,0,0,0,v
2014-02-20 20:00,6.686,0.012,0,0,0,0,v
2014-02-20 20:06,6.699,0.009,0,0,0,0,v
2014-02-20 20:12,6.702,0.009,0,0,0,0,v
2014-02-20 20:18,6.690,0.011,0,0,0,0,v
2014-02-20 20:24,6.707,0.011,0,0,0,0,v
2014-02-20 20:30,6.718,0.010,0,0,0,0,v
2014-02-20 20:36,6.714,0.008,0,0,0,0,v
2014-02-20 20:42,6.696,0.012,0,0,0,0,v
2014-02-20 20:48,6.704,0.011,0,0,0,0,v
2014-02-20 20:54,6.706,0.015,0,0,0,0,v
2014-02-20 21:00,6.710,0.020,0,0,0,0,v
2014-02-20 21:06,6.717,0.012,0,0,0,0,v
2014-02-20 21:12,6.692,0.013,0,0,0,0,v
2014-02-20 21:18,6.705,0.015,0,0,0,0,v
2014-02-20 21:24,6.714,0.012,0,0,0,0,v
2014-02-20 21:30,6.708,0.009,0,0,0,0,v
2014-02-20 21:36,6.731,0.015,0,0,0,0,v
2014-02-20 21:42,6.711,0.011,0,0,0,0,v
2014-02-20 21:48,6.720,0.014,0,0,0,0,v
2014-02-20 21:54,6.718,0.007,0,0,0,0,v
2014-02-20 22:00,6.738,0.011,0,0,0,0,v
2014-02-20 22:06,6.744,0.013,0,0,0,0,v
2014-02-20 22:12,6.735,0.015,0,0,0,0,v
2014-02-20 22:18,6.700,0.014,0,0,0,0,v
2014-02-20 22:24,6.697,0.009,0,0,0,0,v
2014-02-20 22:30,6.709,0.011,0,0,0,0,v
2014-02-20 22:36,6.696,0.011,0,0,0,0,v
2014-02-20 22:42,6.704,0.016,0,0,0,0,v
2014-02-20 22:48,6.692,0.015,0,0,0,0,v
2014-02-20 22:54,6.695,0.013,0,0,0,0,v
2014-02-20 23:00,6.690,0.009,0,0,0,0,v
2014-02-20 23:06,6.657,0.021,0,0,0,0,v
2014-02-20 23:12,6.676,0.015,0,0,0,0,v
2014-02-20 23:18,6.680,0.010,0,0,0,0,v
2014-02-20 23:24,6.682,0.008,0,0,0,0,v
2014-02-20 23:30,6.663,0.010,0,0,0,0,v
2014-02-20 23:36,6.673,0.010,0,0,0,0,v
2014-02-20 23:42,6.662,0.012,0,0,0,0,v
2014-02-20 23:48,6.662,0.013,0,0,0,0,v
2014-02-20 23:54,6.651,0.016,0,0,0,0,v
2014-02-21 00:00,6.659,0.010,0,0,0,0,v
2014-02-21 00:06,6.655,0.011,0,0,0,0,v
2014-02-21 00:12,6.651,0.009,0,0,0,0,v
2014-02-21 00:18,6.652,0.011,0,0,0,0,v
2014-02-21 00:24,6.647,0.015,0,0,0,0,v
2014-02-21 00:30,6.628,0.017,0,0,0,0,v
2014-02-21 00:36,6.648,0.013,0,0,0,0,v
2014-02-21 00:42,6.634,0.009,0,0,0,0,v
2014-02-21 00:48,6.631,0.011,0,0,0,0,v
2014-02-21 00:54,6.615,0.011,0,0,0,0,v
2014-02-21 01:00,6.592,0.009,0,0,0,0,v
2014-02-21 01:06,6.596,0.011,0,0,0,0,v
2014-02-21 01:12,6.609,0.011,0,0,0,0,v
2014-02-21 01:18,6.598,0.008,0,0,0,0,v
2014-02-21 01:24,6.568,0.017,0,0,0,0,v
2014-02-21 01:30,6.581,0.014,0,0,0,0,v
2014-02-21 01:36,6.585,0.012,0,0,0,0,v
2014-02-21 01:42,6.564,0.010,0,0,0,0,v
2014-02-21 01:48,6.556,0.009,0,0,0,0,v
2014-02-21 01:54,6.545,0.010,0,0,0,0,v
2014-02-21 02:00,6.564,0.013,0,0,0,0,v
2014-02-21 02:06,6.543,0.013,0,0,0,0,v
2014-02-21 02:12,6.543,0.013,0,0,0,0,v
2014-02-21 02:18,6.539,0.009,0,0,0,0,v
2014-02-21 02:24,6.526,0.012,0,0,0,0,v
2014-02-21 02:30,6.510,0.013,0,0,0,0,v
2014-02-21 02:36,6.484,0.011,0,0,0,0,v
2014-02-21 02:42,6.506,0.009,0,0,0,0,v
2014-02-21 02:48,6.497,0.010,0,0,0,0,v
2014-02-21 02:54,6.488,0.012,0,0,0,0,v
2014-02-21 03:00,6.463,0.019,0,0,0,0,v
2014-02-21 03:06,6.437,0.014,0,0,0,0,v
2014-02-21 03:12,6.436,0.014,0,0,0,0,v
2014-02-21 03:18,6.412,0.013,0,0,0,0,v
2014-02-21 03:24,6.426,0.012,0,0,0,0,v
2014-02-21 03:30,6.424,0.020,0,0,0,0,v
2014-02-21 03:36,6.411,0.023,0,0,0,0,v
2014-02-21 03:42,6.396,0.018,0,0,0,0,v
2014-02-21 03:48,6.382,0.016,0,0,0,0,v
2014-02-21 03:54,6.375,0.014,0,0,0,0,v
2014-02-21 04:00,6.369,0.023,0,0,0,0,v
2014-02-21 04:06,6.369,0.013,0,0,0,0,v
2014-02-21 04:12,6.372,0.013,0,0,0,0,v
2014-02-21 04:18,6.359,0.014,0,0,0,0,v
2014-02-21 04:24,6.353,0.019,0,0,0,0,v
2014-02-21 04:30,6.343,0.013,0,0,0,0,v
2014-02-21 04:36,6.346,0.017,0,0,0,0,v
2014-02-21 04:42,6.345,0.009,0,0,0,0,v
2014-02-21 04:48,6.325,0.013,0,0,0,0,v
2014-02-21 04:54,6.325,0.015,0,0,0,0,v
2014-02-21 05:00,6.326,0.010,0,0,0,0,v
2014-02-21 05:06,6.309,0.017,0,0,0,0,v
2014-02-21 05:12,6.320,0.011,0,0,0,0,v
2014-02-21 05:18,6.309,0.020,0,0,0,0,v
2014-02-21 05:24,6.333,0.010,0,0,0,0,v
2014-02-21 05:30,6.326,0.010,0,0,0,0,v
2014-02-21 05:36,6.308,0.014,0,0,0,0,v
2014-02-21 05:42,6.310,0.020,0,0,0,0,v
2014-02-21 05:48,6.302,0.009,0,0,0,0,v
2014-02-21 05:54,6.318,0.012,0,0,0,0,v
2014-02-21 06:00,6.318,0.009,0,0,0,0,v
2014-02-21 06:06,6.313,0.013,0,0,0,0,v
2014-02-21 06:12,6.314,0.016,0,0,0,0,v
2014-02-21 06:18,6.326,0.014,0,0,0,0,v
2014-02-21 06:24,6.335,0.013,0,0,0,0,v
2014-02-21 06:30,6.328,0.010,0,0,0,0,v
2014-02-21 06:36,6.312,0.013,0,0,0,0,v
2014-02-21 06:42,6.321,0.012,0,0,0,0,v
2014-02-21 06:48,6.295,0.012,0,0,0,0,v
2014-02-21 06:54,6.312,0.014,0,0,0,0,v
