Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-21 07:00,6.335,0.010,0,0,0,0,v
2014-02-21 07:06,6.347,0.010,0,0,0,0,v
2014-02-21 07:12,6.352,0.010,0,0,0,0,v
2014-02-21 07:18,6.344,0.015,0,0,0,0,v
2014-02-21 07:24,6.363,0.016,0,0,0,0,v
2014-02-21 07:30,6.384,0.010,0,0,0,0,v
2014-02-21 07:36,6.358,0.012,0,0,0,0,v
2014-02-21 07:42,6.329,0.010,0,0,0,0,v
2014-02-21 07:48,6.345,0.014,0,0,0,0,v
2014-02-21 07:54,6.327,0.022,0,0,0,0,v
2014-02-21 08:00,6.337,0.010,0,0,0,0,v
2014-02-21 08:06,6.356,0.009,0,0,0,0,v
2014-02-21 08:12,6.363,0.009,0,0,0,0,v
2014-02-21 08:18,6.368,0.014,0,0,0,0,v
2014-02-21 08:24,6.404,0.009,0,0,0,0,v
2014-02-21 08:30,6.433,0.010,0,0,0,0,v
2014-02-21 08:36,6.447,0.013,0,0,0,0,v
2014-02-21 08:42,6.439,0.014,0,0,0,0,v
2014-02-21 08:48,6.451,0.008,0,0,0,0,v
2014-02-21 08:54,6.408,0.013,0,0,0,0,v
2014-02-21 09:00,6.408,0.013,0,0,0,0,v
2014-02-21 09:06,6.393,0.018,0,0,0,0,v
2014-02-21 09:12,6.425,0.009,0,0,0,0,v
2014-02-21 09:18,6.413,0.013,0,0,0,0,v
2014-02-21 09:24,6.426,0.014,0,0,0,0,v
2014-02-21 09:30,6.427,0.010,0,0,0,0,v
2014-02-21 09:36,6.451,0.014,0,0,0,0,v
2014-02-21 09:42,6.457,0.010,0,0,0,0,v
2014-02-21 09:48,6.431,0.013,0,0,0,0,v
2014-02-21 09:54,6.458,0.013,0,0,0,0,v
2014-02-21 10:00,6.477,0.011,0,0,0,0,v
2014-02-21 10:06,6.474,0.010,0,0,0,0,v
2014-02-21 10:12,6.488,0.014,0,0,0,0,v
2014-02-21 10:18,6.513,0.008,0,0,0,0,v
2014-02-21 10:24,6.514,0.018,0,0,0,0,v
2014-02-21 10:30,6.536,0.010,0,0,0,0,v
2014-02-21 10:36,6.554,0.012,0,0,0,0,v
2014-02-21 10:42,6.544,0.012,0,0,0,0,v
2014-02-21 10:48,6.562,0.009,0,0,0,0,v
2014-02-21 10:54,6.566,0.011,0,0,0,0,v
2014-02-21 11:00,6.571,0.010,0,0,0,0,v
2014-02-21 11:06,6.568,0.013,0,0,0,0,v
2014-02-21 11:12,6.579,0.013,0,0,0,0,v
2014-02-21 11:18,6.616,0.009,0,0,0,0,v
2014-02-21 11:24,6.608,0.013,0,0,0,0,v
2014-02-21 11:30,6.657,0.010,0,0,0,0,v
2014-02-21 11:36,6.657,0.016,0,0,0,0,v
2014-02-21 11:42,6.666,0.016,0,0,0,0,v
2014-02-21 11:48,6.677,0.008,0,0,0,0,v
2014-02-21 11:54,6.687,0.009,0,0,0,0,v
2014-02-21 12:00,6.690,0.011,0,0,0,0,v
2014-02-21 12:06,6.692,0.009,0,0,0,0,v
2014-02-21 12:12,6.707,0.011,0,0,0,0,v
2014-02-21 12:18,6.729,0.012,0,0,0,0,v
2014-02-21 12:24,6.717,0.011,0,0,0,0,v
2014-02-21 12:30,6.723,0.010,0,0,0,0,v
2014-02-21 12:36,6.747,0.008,0,0,0,0,v
2014-02-21 12:42,6.726,0.012,0,0,0,0,v
2014-02-21 12:48,6.726,0.012,0,0,0,0,v
2014-02-21 12:54,6.737,0.009,0,0,0,0,v
2014-02-21 13:00,6.740,0.012,0,0,0,0,v
2014-02-21 13:06,6.736,0.014,0,0,0,0,v
2014-02-21 13:12,6.749,0.016,0,0,0,0,v
2014-02-21 13:18,6.780,0.018,0,0,0,0,v
2014-02-21 13:24,6.797,0.012,0,0,0,0,v
2014-02-21 13:30,6.798,0.012,0,0,0,0,v
2014-02-21 13:36,6.775,0.012,0,0,0,0,v
2014-02-21 13:42,6.773,0.012,0,0,0,0,v
2014-02-21 13:48,6.765,0.014,0,0,0,0,v
2014-02-21 13:54,6.762,0.016,0,0,0,0,v
2014-02-21 14:00,6.763,0.012,0,0,0,0,v
2014-02-21 14:06,6.776,0.017,0,0,0,0,v
2014-02-21 14:12,6.809,0.014,0,0,0,0,v
2014-02-21 14:18,6.798,0.013,0,0,0,0,v
2014-02-21 14:24,6.765,0.012,0,0,0,0,v
2014-02-21 14:30,6.800,0.017,0,0,0,0,v
2014-02-21 14:36,6.823,0.016,0,0,0,0,v
2014-02-21 14:42,6.820,0.016,0,0,0,0,v
2014-02-21 14:48,6.839,0.017,0,0,0,0,v
2014-02-21 14:54,6.832,0.018,0,0,0,0,v
2014-02-21 15:00,6.816,0.015,0,0,0,0,v
2014-02-21 15:06,6.842,0.015,0,0,0,0,v
2014-02-21 15:12,6.821,0.012,0,0,0,0,v
2014-02-21 15:18,6.836,0.011,0,0,0,0,v
2014-02-21 15:24,6.830,0.014,0,0,0,0,v
2014-02-21 15:30,6.809,0.013,0,0,0,0,v
2014-02-21 15:36,6.802,0.021,0,0,0,0,v
2014-02-21 15:42,6.809,0.014,0,0,0,0,v
2014-02-21 15:48,6.800,0.011,0,0,0,0,v
2014-02-21 15:54,6.817,0.014,0,0,0,0,v
2014-02-21 16:00,6.816,0.015,0,0,0,0,v
2014-02-21 16:06,6.806,0.014,0,0,0,0,v
2014-02-21 16:12,6.805,0.016,0,0,0,0,v
2014-02-21 16:18,6.818,0.014,0,0,0,0,v
2014-02-21 16:24,6.811,0.016,0,0,0,0,v
2014-02-21 16:30,6.811,0.017,0,0,0,0,v
2014-02-21 16:36,6.794,0.017,0,0,0,0,v
2014-02-21 16:42,6.791,0.017,0,0,0,0,v
2014-02-21 16:48,6.798,0.019,0,0,0,0,v
2014-02-21 16:54,6.782,0.012,0,0,0,0,v
2014-02-21 17:00,6.791,0.022,0,0,0,0,v
2014-02-21 17:06,6.791,0.014,0,0,0,0,v
2014-02-21 17:12,6.765,0.021,0,0,0,0,v
2014-02-21 17:18,6.749,0.018,0,0,0,0,v
2014-02-21 17:24,6.755,0.028,0,0,0,0,v
2014-02-21 17:30,6.771,0.015,0,0,0,0,v
2014-02-21 17:36,6.776,0.016,0,0,0,0,v
2014-02-21 17:42,6.761,0.014,0,0,0,0,v
2014-02-21 17:48,6.759,0.016,0,0,0,0,v
2014-02-21 17:54,6.775,0.022,0,0,0,0,v
2014-02-21 18:00,6.770,0.020,0,0,0,0,v
2014-02-21 18:06,6.770,0.024,0,0,0,0,v
2014-02-21 18:12,6.789,0.020,0,0,0,0,v
2014-02-21 18:18,6.801,0.024,0,0,0,0,v
2014-02-21 18:24,6.783,0.024,0,0,0,0,v
2014-02-21 18:30,6.773,0.021,0,0,0,0,v
2014-02-21 18:36,6.807,0.019,0,0,0,0,v
2014-02-21 18:42,6.797,0.011,0,0,0,0,v
2014-02-21 18:48,6.796,0.015,0,0,0,0,v
2014-02-21 18:54,6.780,0.025,0,0,0,0,v
2014-02-21 19:00,6.774,0.023,0,0,0,0,v
2014-02-21 19:06,6.797,0.016,0,0,0,0,v
2014-02-21 19:12,6.809,0.022,0,0,0,0,v
2014-02-21 19:18,6.791,0.011,0,0,0,0,v
2014-02-21 19:24,6.793,0.018,0,0,0,0,v
2014-02-21 19:30,6.772,0.018,0,0,0,0,v
2014-02-21 19:36,6.771,0.019,0,0,0,0,v
2014-02-21 19:42,6.785,0.012,0,0,0,0,v
2014-02-21 19:48,6.781,0.021,0,0,0,0,v
2014-02-21 19:54,6.776,0.018,0,0,0,0,v
2014-02-21 20:00,6.766,0.015,0,0,0,0,v
2014-02-21 20:06,6.775,0.017,0,0,0,0,v
2014-02-21 20:12,6.777,0.023,0,0,0,0,v
2014-02-21 20:18,6.784,0.019,0,0,0,0,v
2014-02-21 20:24,6.772,0.028,0,0,0,0,v
2014-02-21 20:30,6.775,0.019,0,0,0,0,v
2014-02-21 20:36,6.796,0.021,0,0,0,0,v
2014-02-21 20:42,6.785,0.021,0,0,0,0,v
2014-02-21 20:48,6.756,0.022,0,0,0,0,v
2014-02-21 20:54,6.757,0.014,0,0,0,0,v
2014-02-21 21:00,6.758,0.018,0,0,0,0,v
2014-02-21 21:06,6.731,0.013,0,0,0,0,v
2014-02-21 21:12,6.764,0.014,0,0,0,0,v
2014-02-21 21:18,6.757,0.015,0,0,0,0,v
2014-02-21 21:24,6.756,0.015,0,0,0,0,v
2014-02-21 21:30,6.755,0.020,0,0,0,0,v
2014-02-21 21:36,6.764,0.016,0,0,0,0,v
2014-02-21 21:42,6.758,0.027,0,0,0,0,v
2014-02-21 21:48,6.781,0.019,0,0,0,0,v
2014-02-21 21:54,6.783,0.019,0,0,0,0,v
2014-02-21 22:00,6.770,0.015,0,0,0,0,v
2014-02-21 22:06,6.771,0.013,0,0,0,0,v
2014-02-21 22:12,6.760,0.025,0,0,0,0,v
2014-02-21 22:18,6.780,0.016,0,0,0,0,v
2014-02-21 22:24,6.772,0.013,0,0,0,0,v
2014-02-21 22:30,6.750,0.015,0,0,0,0,v
2014-02-21 22:36,6.745,0.017,0,0,0,0,v
2014-02-21 22:42,6.743,0.016,0,0,0,0,v
2014-02-21 22:48,6.727,0.018,0,0,0,0,v
2014-02-21 22:54,6.728,0.015,0,0,0,0,v
2014-02-21 23:00,6.727,0.031,0,0,0,0,v
2014-02-21 23:06,6.726,0.020,0,0,0,0,v
2014-02-21 23:12,6.748,0.015,0,0,0,0,v
2014-02-21 23:18,6.728,0.018,0,0,0,0,v
2014-02-21 23:24,6.721,0.011,0,0,0,0,v
2014-02-21 23:30,6.720,0.016,0,0,0,0,v
2014-02-21 23:36,6.697,0.015,0,0,0,0,v
2014-02-21 23:42,6.721,0.015,0,0,0,0,v
2014-02-21 23:48,6.718,0.021,0,0,0,0,v
2014-02-21 23:54,6.729,0.012,0,0,0,0,v
2014-02-22 00:00,6.720,0.019,0,0,0,0,v
2014-02-22 00:06,6.715,0.019,0,0,0,0,v
2014-02-22 00:12,6.713,0.014,0,0,0,0,v
2014-02-22 00:18,6.711,0.018,0,0,0,0,v
2014-02-22 00:24,6.693,0.013,0,0,0,0,v
2014-02-22 00:30,6.695,0.025,0,0,0,0,v
2014-02-22 00:36,6.692,0.022,0,0,0,0,v
2014-02-22 00:42,6.720,0.023,0,0,0,0,v
2014-02-22 00:48,6.695,0.023,0,0,0,0,v
2014-02-22 00:54,6.678,0.020,0,0,0,0,v
2014-02-22 01:00,6.688,0.018,0,0,0,0,v
2014-02-22 01:06,6.672,0.015,0,0,0,0,v
2014-02-22 01:12,6.662,0.016,0,0,0,0,v
2014-02-22 01:18,6.655,0.013,0,0,0,0,v
2014-02-22 01:24,6.655,0.021,0,0,0,0,v
2014-02-22 01:30,6.642,0.018,0,0,0,0,v
2014-02-22 01:36,6.656,0.014,0,0,0,0,v
2014-02-22 01:42,6.646,0.019,0,0,0,0,v
2014-02-22 01:48,6.624,0.020,0,0,0,0,v
2014-02-22 01:54,6.638,0.014,0,0,0,0,v
2014-02-22 02:00,6.636,0.014,0,0,0,0,v
2014-02-22 02:06,6.610,0.026,0,0,0,0,v
2014-02-22 02:12,6.598,0.022,0,0,0,0,v
2014-02-22 02:18,6.575,0.022,0,0,0,0,v
2014-02-22 02:24,6.578,0.016,0,0,0,0,v
2014-02-22 02:30,6.581,0.015,0,0,0,0,v
2014-02-22 02:36,6.558,0.015,0,0,0,0,v
2014-02-22 02:42,6.555,0.021,0,0,0,0,v
2014-02-22 02:48,6.540,0.014,0,0,0,0,v
2014-02-22 02:54,6.530,0.018,0,0,0,0,v
2014-02-22 03:00,6.520,0.014,0,0,0,0,v
2014-02-22 03:06,6.541,0.019,0,0,0,0,v
2014-02-22 03:12,6.545,0.012,0,0,0,0,v
2014-02-22 03:18,6.523,0.014,0,0,0,0,v
2014-02-22 03:24,6.523,0.012,0,0,0,0,v
2014-02-22 03:30,6.525,0.017,0,0,0,0,v
2014-02-22 03:36,6.505,0.013,0,0,0,0,v
2014-02-22 03:42,6.497,0.015,0,0,0,0,v
2014-02-22 03:48,6.481,0.016,0,0,0,0,v
2014-02-22 03:54,6.476,0.019,0,0,0,0,v
2014-02-22 04:00,6.481,0.017,0,0,0,0,v
2014-02-22 04:06,6.451,0.014,0,0,0,0,v
2014-02-22 04:12,6.439,0.016,0,0,0,0,v
2014-02-22 04:18,6.435,0.014,0,0,0,0,v
2014-02-22 04:24,6.442,0.016,0,0,0,0,v
2014-02-22 04:30,6.440,0.020,0,0,0,0,v
2014-02-22 04:36,6.438,0.019,0,0,0,0,v
2014-02-22 04:42,6.444,0.014,0,0,0,0,v
2014-02-22 04:48,6.443,0.012,0,0,0,0,v
2014-02-22 04:54,6.446,0.012,0,0,0,0,v
2014-02-22 05:00,6.434,0.015,0,0,0,0,v
2014-02-22 05:06,6.439,0.018,0,0,0,0,v
2014-02-22 05:12,6.423,0.016,0,0,0,0,v
2014-02-22 05:18,6.407,0.021,0,0,0,0,v
2014-02-22 05:24,6.405,0.026,0,0,0,0,v
2014-02-22 05:30,6.403,0.012,0,0,0,0,v
2014-02-22 05:36,6.411,0.019,0,0,0,0,v
2014-02-22 05:42,6.407,0.015,0,0,0,0,v
2014-02-22 05:48,6.396,0.014,0,0,0,0,v
2014-02-22 05:54,6.371,0.015,0,0,0,0,v
2014-02-22 06:00,6.380,0.016,0,0,0,0,v
2014-02-22 06:06,6.380,0.015,0,0,0,0,v
2014-02-22 06:12,6.371,0.012,0,0,0,0,v
2014-02-22 06:18,6.378,0.017,0,0,0,0,v
2014-02-22 06:24,6.383,0.017,0,0,0,0,v
2014-02-22 06:30,6.361,0.022,0,0,0,0,v
2014-02-22 06:36,6.355,0.012,0,0,0,0,v
2014-02-22 06:42,6.355,0.017,0,0,0,0,v
2014-02-22 06:48,6.361,0.021,0,0,0,0,v
2014-02-22 06:54,6.363,0.019,0,0,0,0,v
2014-02-22 07:00,6.343,0.016,0,0,0,0,v
2014-02-22 07:06,6.353,0.011,0,0,0,0,v
2014-02-22 07:12,6.324,0.016,0,0,0,0,v
2014-02-22 07:18,6.310,0.014,0,0,0,0,v
2014-02-22 07:24,6.328,0.023,0,0,0,0,v
2014-02-22 07:30,6.339,0.014,0,0,0,0,v
2014-02-22 07:36,6.323,0.012,0,0,0,0,v
2014-02-22 07:42,6.316,0.011,0,0,0,0,v
2014-02-22 07:48,6.337,0.012,0,0,0,0,v
2014-02-22 07:54,6.334,0.018,0,0,0,0,v
2014-02-22 08:00,6.323,0.016,0,0,0,0,v
2014-02-22 08:06,6.338,0.013,0,0,0,0,v
2014-02-22 08:12,6.362,0.016,0,0,0,0,v
2014-02-22 08:18,6.358,0.013,0,0,0,0,v
2014-02-22 08:24,6.344,0.018,0,0,0,0,v
2014-02-22 08:30,6.345,0.016,0,0,0,0,v
2014-02-22 08:36,6.359,0.025,0,0,0,0,v
2014-02-22 08:42,6.346,0.013,0,0,0,0,v
2014-02-22 08:48,6.349,0.015,0,0,0,0,v
2014-02-22 08:54,6.354,0.015,0,0,0,0,v
2014-02-22 09:00,6.369,0.016,0,0,0,0,v
2014-02-22 09:06,6.354,0.023,0,0,0,0,v
2014-02-22 09:12,6.359,0.010,0,0,0,0,v
2014-02-22 09:18,6.376,0.013,0,0,0,0,v
2014-02-22 09:24,6.369,0.013,0,0,0,0,v
2014-02-22 09:30,6.375,0.012,0,0,0,0,v
2014-02-22 09:36,6.375,0.013,0,0,0,0,v
2014-02-22 09:42,6.377,0.012,0,0,0,0,v
2014-02-22 09:48,6.393,0.011,0,0,0,0,v
2014-02-22 09:54,6.381,0.018,0,0,0,0,v
2014-02-22 10:00,6.378,0.023,0,0,0,0,v
2014-02-22 10:06,6.381,0.012,0,0,0,0,v
2014-02-22 10:12,6.370,0.012,0,0,0,0,v
2014-02-22 10:18,6.388,0.017,0,0,0,0,v
2014-02-22 10:24,6.444,0.016,0,0,0,0,v
2014-02-22 10:30,6.454,0.013,0,0,0,0,v
2014-02-22 10:36,6.460,0.011,0,0,0,0,v
2014-02-22 10:42,6.437,0.016,0,0,0,0,v
2014-02-22 10:48,6.455,0.018,0,0,0,0,v
2014-02-22 10:54,6.489,0.013,0,0,0,0,v
2014-02-22 11:00,6.480,0.014,0,0,0,0,v
2014-02-22 11:06,6.484,0.014,0,0,0,0,v
2014-02-22 11:12,6.509,0.023,0,0,0,0,v
2014-02-22 11:18,6.505,0.011,0,0,0,0,v
2014-02-22 11:24,6.513,0.013,0,0,0,0,v
2014-02-22 11:30,6.527,0.010,0,0,0,0,v
2014-02-22 11:36,6.535,0.015,0,0,0,0,v
2014-02-22 11:42,6.535,0.009,0,0,0,0,v
2014-02-22 11:48,6.569,0.010,0,0,0,0,v
2014-02-22 11:54,6.573,0.010,0,0,0,0,v
2014-02-22 12:00,6.608,0.010,0,0,0,0,v
2014-02-22 12:06,6.601,0.010,0,0,0,0,v
2014-02-22 12:12,6.606,0.014,0,0,0,0,v
2014-02-22 12:18,6.605,0.012,0,0,0,0,v
2014-02-22 12:24,6.634,0.015,0,0,0,0,v
2014-02-22 12:30,6.620,0.010,0,0,0,0,v
2014-02-22 12:36,6.640,0.015,0,0,0,0,v
2014-02-22 12:42,6.632,0.010,0,0,0,0,v
2014-02-22 12:48,6.649,0.018,0,0,0,0,v
2014-02-22 12:54,6.673,0.011,0,0,0,0,v
2014-02-22 13:00,6.666,0.014,0,0,0,0,v
2014-02-22 13:06,6.680,0.010,0,0,0,0,v
2014-02-22 13:12,6.686,0.014,0,0,0,0,v
2014-02-22 13:18,6.702,0.010,0,0,0,0,v
2014-02-22 13:24,6.711,0.014,0,0,0,0,v
2014-02-22 13:30,6.729,0.012,0,0,0,0,v
2014-02-22 13:36,6.712,0.014,0,0,0,0,v
2014-02-22 13:42,6.727,0.011,0,0,0,0,v
2014-02-22 13:48,6.728,0.009,0,0,0,0,v
2014-02-22 13:54,6.733,0.013,0,0,0,0,v
2014-02-22 14:00,6.746,0.010,0,0,0,0,v
2014-02-22 14:06,6.744,0.012,0,0,0,0,v
2014-02-22 14:12,6.754,0.013,0,0,0,0,v
2014-02-22 14:18,6.742,0.010,0,0,0,0,v
2014-02-22 14:24,6.750,0.011,0,0,0,0,v
2014-02-22 14:30,6.745,0.012,0,0,0,0,v
2014-02-22 14:36,6.747,0.013,0,0,0,0,v
2014-02-22 14:42,6.782,0.014,0,0,0,0,v
2014-02-22 14:48,6.766,0.010,0,0,0,0,v
2014-02-22 14:54,6.779,0.009,0,0,0,0,v
2014-02-22 15:00,6.772,0.009,0,0,0,0,v
2014-02-22 15:06,6.774,0.014,0,0,0,0,v
2014-02-22 15:12,6.766,0.013,0,0,0,0,v
2014-02-22 15:18,6.770,0.009,0,0,0,0,v
2014-02-22 15:24,6.779,0.011,0,0,0,0,v
2014-02-22 15:30,6.780,0.012,0,0,0,0,v
2014-02-22 15:36,6.804,0.015,0,0,0,0,v
2014-02-22 15:42,6.812,0.013,0,0,0,0,v
2014-02-22 15:48,6.811,0.017,0,0,0,0,v
2014-02-22 15:54,6.818,0.013,0,0,0,0,v
2014-02-22 16:00,6.831,0.013,0,0,0,0,v
2014-02-22 16:06,6.841,0.010,0,0,0,0,v
2014-02-22 16:12,6.836,0.012,0,0,0,0,v
2014-02-22 16:18,6.860,0.010,0,0,0,0,v
2014-02-22 16:24,6.858,0.012,0,0,0,0,v
2014-02-22 16:30,6.848,0.010,0,0,0,0,v
2014-02-22 16:36,6.868,0.011,0,0,0,0,v
2014-02-22 16:42,6.860,0.010,0,0,0,0,v
2014-02-22 16:48,6.868,0.016,0,0,0,0,v
2014-02-22 16:54,6.873,0.011,0,0,0,0,v
2014-02-22 17:00,6.875,0.010,0,0,0,0,v
2014-02-22 17:06,6.861,0.008,0,0,0,0,v
2014-02-22 17:12,6.864,0.010,0,0,0,0,v
2014-02-22 17:18,6.868,0.012,0,0,0,0,v
2014-02-22 17:24,6.881,0.009,0,0,0,0,v
2014-02-22 17:30,6.868,0.010,0,0,0,0,v
2014-02-22 17:36,6.867,0.012,0,0,0,0,v
2014-02-22 17:42,6.844,0.017,0,0,0,0,v
2014-02-22 17:48,6.851,0.012,0,0,0,0,v
2014-02-22 17:54,6.842,0.010,0,0,0,0,v
2014-02-22 18:00,6.837,0.012,0,0,0,0,v
2014-02-22 18:06,6.837,0.010,0,0,0,0,v
2014-02-22 18:12,6.846,0.009,0,0,0,0,v
2014-02-22 18:18,6.847,0.013,0,0,0,0,v
2014-02-22 18:24,6.852,0.013,0,0,0,0,v
2014-02-22 18:30,6.866,0.011,0,0,0,0,v
2014-02-22 18:36,6.858,0.009,0,0,0,0,v
2014-02-22 18:42,6.875,0.009,0,0,0,0,v
2014-02-22 18:48,6.855,0.015,0,0,0,0,v
2014-02-22 18:54,6.839,0.010,0,0,0,0,v
2014-02-22 19:00,6.850,0.008,0,0,0,0,v
2014-02-22 19:06,6.854,0.012,0,0,0,0,v
2014-02-22 19:12,6.850,0.009,0,0,0,0,v
2014-02-22 19:18,6.848,0.009,0,0,0,0,v
2014-02-22 19:24,6.835,0.011,0,0,0,0,v
2014-02-22 19:30,6.873,0.015,0,0,0,0,v
2014-02-22 19:36,6.866,0.013,0,0,0,0,v
2014-02-22 19:42,6.848,0.011,0,0,0,0,v
2014-02-22 19:48,6.869,0.007,0,0,0,0,v
2014-02-22 19:54,6.865,0.011,0,0,0,0,v
2014-02-22 20:00,6.860,0.009,0,0,0,0,v
2014-02-22 20:06,6.871,0.008,0,0,0,0,v
2014-02-22 20:12,6.842,0.013,0,0,0,0,v
2014-02-22 20:18,6.847,0.011,0,0,0,0,v
2014-02-22 20:24,6.839,0.008,0,0,0,0,v
2014-02-22 20:30,6.852,0.007,0,0,0,0,v
2014-02-22 20:36,6.835,0.010,0,0,0,0,v
2014-02-22 20:42,6.844,0.011,0,0,0,0,v
2014-02-22 20:48,6.850,0.011,0,0,0,0,v
2014-02-22 20:54,6.841,0.009,0,0,0,0,v
2014-02-22 21:00,6.852,0.009,0,0,0,0,v
2014-02-22 21:06,6.854,0.011,0,0,0,0,v
2014-02-22 21:12,6.855,0.008,0,0,0,0,v
2014-02-22 21:18,6.846,0.009,0,0,0,0,v
2014-02-22 21:24,6.856,0.008,0,0,0,0,v
2014-02-22 21:30,6.842,0.011,0,0,0,0,v
2014-02-22 21:36,6.845,0.008,0,0,0,0,v
2014-02-22 21:42,6.857,0.011,0,0,0,0,v
2014-02-22 21:48,6.854,0.009,0,0,0,0,v
2014-02-22 21:54,6.889,0.012,0,0,0,0,v
2014-02-22 22:00,6.882,0.006,0,0,0,0,v
2014-02-22 22:06,6.868,0.010,0,0,0,0,v
2014-02-22 22:12,6.842,0.010,0,0,0,0,v
2014-02-22 22:18,6.841,0.010,0,0,0,0,v
2014-02-22 22:24,6.878,0.008,0,0,0,0,v
2014-02-22 22:30,6.855,0.013,0,0,0,0,v
2014-02-22 22:36,6.871,0.008,0,0,0,0,v
2014-02-22 22:42,6.873,0.009,0,0,0,0,v
2014-02-22 22:48,6.839,0.014,0,0,0,0,v
2014-02-22 22:54,6.836,0.010,0,0,0,0,v
2014-02-22 23:00,6.843,0.007,0,0,0,0,v
2014-02-22 23:06,6.858,0.008,0,0,0,0,v
2014-02-22 23:12,6.846,0.008,0,0,0,0,v
2014-02-22 23:18,6.850,0.011,0,0,0,0,v
2014-02-22 23:24,6.848,0.007,0,0,0,0,v
2014-02-22 23:30,6.840,0.008,0,0,0,0,v
2014-02-22 23:36,6.819,0.011,0,0,0,0,v
2014-02-22 23:42,6.825,0.007,0,0,0,0,v
2014-02-22 23:48,6.830,0.006,0,0,0,0,v
2014-02-22 23:54,6.818,0.008,0,0,0,0,v
2014-02-23 00:00,6.830,0.009,0,0,0,0,v
2014-02-23 00:06,6.822,0.011,0,0,0,0,v
2014-02-23 00:12,6.822,0.009,0,0,0,0,v
2014-02-23 00:18,6.827,0.010,0,0,0,0,v
2014-02-23 00:24,6.828,0.010,0,0,0,0,v
2014-02-23 00:30,6.821,0.010,0,0,0,0,v
2014-02-23 00:36,6.841,0.008,0,0,0,0,v
2014-02-23 00:42,6.813,0.011,0,0,0,0,v
2014-02-23 00:48,6.822,0.007,0,0,0,0,v
2014-02-23 00:54,6.809,0.007,0,0,0,0,v
2014-02-23 01:00,6.803,0.009,0,0,0,0,v
2014-02-23 01:06,6.788,0.013,0,0,0,0,v
2014-02-23 01:12,6.786,0.008,0,0,0,0,v
2014-02-23 01:18,6.773,0.008,0,0,0,0,v
2014-02-23 01:24,6.776,0.008,0,0,0,0,v
2014-02-23 01:30,6.777,0.008,0,0,0,0,v
2014-02-23 01:36,6.773,0.011,0,0,0,0,v
2014-02-23 01:42,6.754,0.009,0,0,0,0,v
2014-02-23 01:48,6.766,0.008,0,0,0,0,v
2014-02-23 01:54,6.769,0.012,0,0,0,0,v
2014-02-23 02:00,6.770,0.012,0,0,0,0,v
2014-02-23 02:06,6.761,0.007,0,0,0,0,v
2014-02-23 02:12,6.751,0.007,0,0,0,0,v
2014-02-23 02:18,6.766,0.009,0,0,0,0,v
2014-02-23 02:24,6.755,0.012,0,0,0,0,v
2014-02-23 02:30,6.744,0.006,0,0,0,0,v
2014-02-23 02:36,6.747,0.011,0,0,0,0,v
2014-02-23 02:42,6.726,0.012,0,0,0,0,v
2014-02-23 02:48,6.724,0.007,0,0,0,0,v
2014-02-23 02:54,6.728,0.006,0,0,0,0,v
2014-02-23 03:00,6.687,0.009,0,0,0,0,v
2014-02-23 03:06,6.695,0.008,0,0,0,0,v
2014-02-23 03:12,6.684,0.008,0,0,0,0,v
2014-02-23 03:18,6.695,0.007,0,0,0,0,v
2014-02-23 03:24,6.669,0.009,0,0,0,0,v
2014-02-23 03:30,6.662,0.009,0,0,0,0,v
2014-02-23 03:36,6.663,0.008,0,0,0,0,v
2014-02-23 03:42,6.645,0.011,0,0,0,0,v
2014-02-23 03:48,6.619,0.010,0,0,0,0,v
2014-02-23 03:54,6.653,0.008,0,0,0,0,v
2014-02-23 04:00,6.653,0.011,0,0,0,0,v
2014-02-23 04:06,6.627,0.010,0,0,0,0,v
2014-02-23 04:12,6.635,0.008,0,0,0,0,v
2014-02-23 04:18,6.632,0.009,0,0,0,0,v
2014-02-23 04:24,6.610,0.008,0,0,0,0,v
2014-02-23 04:30,6.607,0.010,0,0,0,0,v
