Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-23 04:36,6.613,0.007,0,0,0,0,v
2014-02-23 04:42,6.589,0.009,0,0,0,0,v
2014-02-23 04:48,6.557,0.011,0,0,0,0,v
2014-02-23 04:54,6.564,0.011,0,0,0,0,v
2014-02-23 05:00,6.554,0.010,0,0,0,0,v
2014-02-23 05:06,6.529,0.011,0,0,0,0,v
2014-02-23 05:12,6.539,0.008,0,0,0,0,v
2014-02-23 05:18,6.536,0.007,0,0,0,0,v
2014-02-23 05:24,6.530,0.007,0,0,0,0,v
2014-02-23 05:30,6.509,0.006,0,0,0,0,v
2014-02-23 05:36,6.502,0.008,0,0,0,0,v
2014-02-23 05:42,6.502,0.007,0,0,0,0,v
2014-02-23 05:48,6.494,0.007,0,0,0,0,v
2014-02-23 05:54,6.465,0.007,0,0,0,0,v
2014-02-23 06:00,6.461,0.006,0,0,0,0,v
2014-02-23 06:06,6.465,0.010,0,0,0,0,v
2014-02-23 06:12,6.466,0.012,0,0,0,0,v
2014-02-23 06:18,6.459,0.012,0,0,0,0,v
2014-02-23 06:24,6.465,0.008,0,0,0,0,v
2014-02-23 06:30,6.456,0.006,0,0,0,0,v
2014-02-23 06:36,6.437,0.010,0,0,0,0,v
2014-02-23 06:42,6.426,0.007,0,0,0,0,v
2014-02-23 06:48,6.435,0.008,0,0,0,0,v
2014-02-23 06:54,6.420,0.008,0,0,0,0,v
2014-02-23 07:00,6.405,0.007,0,0,0,0,v
2014-02-23 07:06,6.389,0.007,0,0,0,0,v
2014-02-23 07:12,6.389,0.009,0,0,0,0,v
2014-02-23 07:18,6.403,0.006,0,0,0,0,v
2014-02-23 07:24,6.407,0.009,0,0,0,0,v
2014-02-23 07:30,6.392,0.006,0,0,0,0,v
2014-02-23 07:36,6.380,0.008,0,0,0,0,v
2014-02-23 07:42,6.363,0.006,0,0,0,0,v
2014-02-23 07:48,6.398,0.005,0,0,0,0,v
2014-02-23 07:54,6.385,0.006,0,0,0,0,v
2014-02-23 08:00,6.388,0.007,0,0,0,0,v
2014-02-23 08:06,6.360,0.008,0,0,0,0,v
2014-02-23 08:12,6.358,0.006,0,0,0,0,v
2014-02-23 08:18,6.340,0.006,0,0,0,0,v
2014-02-23 08:24,6.346,0.006,0,0,0,0,v
2014-02-23 08:30,6.343,0.006,0,0,0,0,v
2014-02-23 08:36,6.343,0.007,0,0,0,0,v
2014-02-23 08:42,6.351,0.006,0,0,0,0,v
2014-02-23 08:48,6.353,0.009,0,0,0,0,v
2014-02-23 08:54,6.345,0.007,0,0,0,0,v
2014-02-23 09:00,6.369,0.009,0,0,0,0,v
2014-02-23 09:06,6.348,0.006,0,0,0,0,v
2014-02-23 09:12,6.342,0.008,0,0,0,0,v
2014-02-23 09:18,6.346,0.006,0,0,0,0,v
2014-02-23 09:24,6.354,0.006,0,0,0,0,v
2014-02-23 09:30,6.373,0.007,0,0,0,0,v
2014-02-23 09:36,6.378,0.006,0,0,0,0,v
2014-02-23 09:42,6.385,0.005,0,0,0,0,v
2014-02-23 09:48,6.376,0.007,0,0,0,0,v
2014-02-23 09:54,6.383,0.007,0,0,0,0,v
2014-02-23 10:00,6.381,0.006,0,0,0,0,v
2014-02-23 10:06,6.387,0.007,0,0,0,0,v
2014-02-23 10:12,6.391,0.006,0,0,0,0,v
2014-02-23 10:18,6.390,0.006,0,0,0,0,v
2014-02-23 10:24,6.414,0.008,0,0,0,0,v
2014-02-23 10:30,6.408,0.005,0,0,0,0,v
2014-02-23 10:36,6.399,0.006,0,0,0,0,v
2014-02-23 10:42,6.421,0.007,0,0,0,0,v
2014-02-23 10:48,6.419,0.006,0,0,0,0,v
2014-02-23 10:54,6.407,0.007,0,0,0,0,v
2014-02-23 11:00,6.423,0.006,0,0,0,0,v
2014-02-23 11:06,6.439,0.006,0,0,0,0,v
2014-02-23 11:12,6.426,0.005,0,0,0,0,v
2014-02-23 11:18,6.445,0.006,0,0,0,0,v
2014-02-23 11:24,6.457,0.006,0,0,0,0,v
2014-02-23 11:30,6.459,0.006,0,0,0,0,v
2014-02-23 11:36,6.485,0.007,0,0,0,0,v
2014-02-23 11:42,6.495,0.006,0,0,0,0,v
2014-02-23 11:48,6.491,0.007,0,0,0,0,v
2014-02-23 11:54,6.496,0.006,0,0,0,0,v
2014-02-23 12:00,6.496,0.006,0,0,0,0,v
2014-02-23 12:06,6.497,0.006,0,0,0,0,v
2014-02-23 12:12,6.518,0.007,0,0,0,0,v
2014-02-23 12:18,6.512,0.005,0,0,0,0,v
2014-02-23 12:24,6.515,0.007,0,0,0,0,v
2014-02-23 12:30,6.537,0.007,0,0,0,0,v
2014-02-23 12:36,6.547,0.005,0,0,0,0,v
2014-02-23 12:42,6.546,0.007,0,0,0,0,v
2014-02-23 12:48,6.542,0.006,0,0,0,0,v
2014-02-23 12:54,6.550,0.008,0,0,0,0,v
2014-02-23 13:00,6.561,0.006,0,0,0,0,v
2014-02-23 13:06,6.561,0.007,0,0,0,0,v
2014-02-23 13:12,6.579,0.005,0,0,0,0,v
2014-02-23 13:18,6.588,0.005,0,0,0,0,v
2014-02-23 13:24,6.590,0.006,0,0,0,0,v
2014-02-23 13:30,6.606,0.005,0,0,0,0,v
2014-02-23 13:36,6.611,0.007,0,0,0,0,v
2014-02-23 13:42,6.625,0.006,0,0,0,0,v
2014-02-23 13:48,6.644,0.005,0,0,0,0,v
2014-02-23 13:54,6.661,0.006,0,0,0,0,v
2014-02-23 14:00,6.666,0.007,0,0,0,0,v
2014-02-23 14:06,6.683,0.007,0,0,0,0,v
2014-02-23 14:12,6.695,0.006,0,0,0,0,v
2014-02-23 14:18,6.694,0.006,0,0,0,0,v
2014-02-23 14:24,6.697,0.006,0,0,0,0,v
2014-02-23 14:30,6.716,0.006,0,0,0,0,v
2014-02-23 14:36,6.711,0.006,0,0,0,0,v
2014-02-23 14:42,6.712,0.007,0,0,0,0,v
2014-02-23 14:48,6.717,0.006,0,0,0,0,v
2014-02-23 14:54,6.730,0.005,0,0,0,0,v
2014-02-23 15:00,6.742,0.007,0,0,0,0,v
2014-02-23 15:06,6.756,0.007,0,0,0,0,v
2014-02-23 15:12,6.750,0.005,0,0,0,0,v
2014-02-23 15:18,6.762,0.006,0,0,0,0,v
2014-02-23 15:24,6.771,0.005,0,0,0,0,v
2014-02-23 15:30,6.775,0.007,0,0,0,0,v
2014-02-23 15:36,6.774,0.007,0,0,0,0,v
2014-02-23 15:42,6.792,0.006,0,0,0,0,v
2014-02-23 15:48,6.788,0.007,0,0,0,0,v
2014-02-23 15:54,6.801,0.007,0,0,0,0,v
2014-02-23 16:00,6.802,0.006,0,0,0,0,v
2014-02-23 16:06,6.807,0.009,0,0,0,0,v
2014-02-23 16:12,6.829,0.007,0,0,0,0,v
2014-02-23 16:18,6.838,0.007,0,0,0,0,v
2014-02-23 16:24,6.826,0.006,0,0,0,0,v
2014-02-23 16:30,6.840,0.008,0,0,0,0,v
2014-02-23 16:36,6.819,0.006,0,0,0,0,v
2014-02-23 16:42,6.820,0.006,0,0,0,0,v
2014-02-23 16:48,6.820,0.009,0,0,0,0,v
2014-02-23 16:54,6.835,0.008,0,0,0,0,v
2014-02-23 17:00,6.837,0.005,0,0,0,0,v
2014-02-23 17:06,6.830,0.009,0,0,0,0,v
2014-02-23 17:12,6.826,0.006,0,0,0,0,v
2014-02-23 17:18,6.834,0.006,0,0,0,0,v
2014-02-23 17:24,6.834,0.005,0,0,0,0,v
2014-02-23 17:30,6.842,0.006,0,0,0,0,v
2014-02-23 17:36,6.836,0.007,0,0,0,0,v
2014-02-23 17:42,6.842,0.006,0,0,0,0,v
2014-02-23 17:48,6.850,0.005,0,0,0,0,v
2014-02-23 17:54,6.849,0.005,0,0,0,0,v
2014-02-23 18:00,6.855,0.007,0,0,0,0,v
2014-02-23 18:06,6.848,0.006,0,0,0,0,v
2014-02-23 18:12,6.843,0.006,0,0,0,0,v
2014-02-23 18:18,6.835,0.006,0,0,0,0,v
2014-02-23 18:24,6.832,0.008,0,0,0,0,v
2014-02-23 18:30,6.842,0.006,0,0,0,0,v
2014-02-23 18:36,6.833,0.005,0,0,0,0,v
2014-02-23 18:42,6.839,0.005,0,0,0,0,v
2014-02-23 18:48,6.844,0.007,0,0,0,0,v
2014-02-23 18:54,6.857,0.005,0,0,0,0,v
2014-02-23 19:00,6.837,0.006,0,0,0,0,v
2014-02-23 19:06,6.850,0.007,0,0,0,0,v
2014-02-23 19:12,6.847,0.006,0,0,0,0,v
2014-02-23 19:18,6.856,0.007,0,0,0,0,v
2014-02-23 19:24,6.839,0.006,0,0,0,0,v
2014-02-23 19:30,6.858,0.006,0,0,0,0,v
2014-02-23 19:36,6.856,0.005,0,0,0,0,v
2014-02-23 19:42,6.868,0.006,0,0,0,0,v
2014-02-23 19:48,6.873,0.005,0,0,0,0,v
2014-02-23 19:54,6.874,0.006,0,0,0,0,v
2014-02-23 20:00,6.858,0.006,0,0,0,0,v
2014-02-23 20:06,6.855,0.006,0,0,0,0,v
2014-02-23 20:12,6.871,0.006,0,0,0,0,v
2014-02-23 20:18,6.861,0.005,0,0,0,0,v
2014-02-23 20:24,6.840,0.007,0,0,0,0,v
2014-02-23 20:30,6.836,0.006,0,0,0,0,v
2014-02-23 20:36,6.821,0.005,0,0,0,0,v
2014-02-23 20:42,6.844,0.006,0,0,0,0,v
2014-02-23 20:48,6.837,0.007,0,0,0,0,v
2014-02-23 20:54,6.858,0.007,0,0,0,0,v
2014-02-23 21:00,6.844,0.005,0,0,0,0,v
2014-02-23 21:06,6.839,0.005,0,0,0,0,v
2014-02-23 21:12,6.844,0.005,0,0,0,0,v
2014-02-23 21:18,6.841,0.005,0,0,0,0,v
2014-02-23 21:24,6.854,0.005,0,0,0,0,v
2014-02-23 21:30,6.839,0.006,0,0,0,0,v
2014-02-23 21:36,6.835,0.005,0,0,0,0,v
2014-02-23 21:42,6.833,0.005,0,0,0,0,v
2014-02-23 21:48,6.817,0.005,0,0,0,0,v
2014-02-23 21:54,6.818,0.006,0,0,0,0,v
2014-02-23 22:00,6.824,0.007,0,0,0,0,v
2014-02-23 22:06,6.820,0.006,0,0,0,0,v
2014-02-23 22:12,6.832,0.005,0,0,0,0,v
2014-02-23 22:18,6.822,0.005,0,0,0,0,v
2014-02-23 22:24,6.825,0.007,0,0,0,0,v
2014-02-23 22:30,6.827,0.007,0,0,0,0,v
2014-02-23 22:36,6.815,0.005,0,0,0,0,v
2014-02-23 22:42,6.831,0.005,0,0,0,0,v
2014-02-23 22:48,6.828,0.005,0,0,0,0,v
2014-02-23 22:54,6.825,0.005,0,0,0,0,v
2014-02-23 23:00,6.820,0.004,0,0,0,0,v
2014-02-23 23:06,6.823,0.005,0,0,0,0,v
2014-02-23 23:12,6.832,0.006,0,0,0,0,v
2014-02-23 23:18,6.823,0.005,0,0,0,0,v
2014-02-23 23:24,6.817,0.005,0,0,0,0,v
2014-02-23 23:30,6.819,0.005,0,0,0,0,v
2014-02-23 23:36,6.815,0.006,0,0,0,0,v
2014-02-23 23:42,6.809,0.005,0,0,0,0,v
2014-02-23 23:48,6.823,0.005,0,0,0,0,v
2014-02-23 23:54,6.804,0.004,0,0,0,0,v
2014-02-24 00:00,6.801,0.006,0,0,0,0,v
2014-02-24 00:06,6.812,0.006,0,0,0,0,v
2014-02-24 00:12,6.784,0.006,0,0,0,0,v
2014-02-24 00:18,6.798,0.005,0,0,0,0,v
2014-02-24 00:24,6.797,0.004,0,0,0,0,v
2014-02-24 00:30,6.799,0.009,0,0,0,0,v
2014-02-24 00:36,6.800,0.005,0,0,0,0,v
2014-02-24 00:42,6.794,0.006,0,0,0,0,v
2014-02-24 00:48,6.785,0.005,0,0,0,0,v
2014-02-24 00:54,6.766,0.005,0,0,0,0,v
2014-02-24 01:00,6.752,0.007,0,0,0,0,v
2014-02-24 01:06,6.766,0.006,0,0,0,0,v
2014-02-24 01:12,6.768,0.006,0,0,0,0,v
2014-02-24 01:18,6.758,0.005,0,0,0,0,v
2014-02-24 01:24,6.747,0.007,0,0,0,0,v
2014-02-24 01:30,6.779,0.005,0,0,0,0,v
2014-02-24 01:36,6.767,0.004,0,0,0,0,v
2014-02-24 01:42,6.759,0.005,0,0,0,0,v
2014-02-24 01:48,6.728,0.006,0,0,0,0,v
2014-02-24 01:54,6.730,0.007,0,0,0,0,v
2014-02-24 02:00,6.750,0.006,0,0,0,0,v
2014-02-24 02:06,6.719,0.004,0,0,0,0,v
2014-02-24 02:12,6.715,0.005,0,0,0,0,v
2014-02-24 02:18,6.731,0.005,0,0,0,0,v
2014-02-24 02:24,6.712,0.005,0,0,0,0,v
2014-02-24 02:30,6.706,0.004,0,0,0,0,v
2014-02-24 02:36,6.690,0.006,0,0,0,0,v
2014-02-24 02:42,6.684,0.005,0,0,0,0,v
2014-02-24 02:48,6.707,0.005,0,0,0,0,v
2014-02-24 02:54,6.713,0.004,0,0,0,0,v
2014-02-24 03:00,6.712,0.004,0,0,0,0,v
2014-02-24 03:06,6.704,0.005,0,0,0,0,v
2014-02-24 03:12,6.694,0.005,0,0,0,0,v
2014-02-24 03:18,6.674,0.005,0,0,0,0,v
2014-02-24 03:24,6.684,0.005,0,0,0,0,v
2014-02-24 03:30,6.666,0.005,0,0,0,0,v
2014-02-24 03:36,6.666,0.004,0,0,0,0,v
2014-02-24 03:42,6.641,0.004,0,0,0,0,v
2014-02-24 03:48,6.655,0.006,0,0,0,0,v
2014-02-24 03:54,6.641,0.006,0,0,0,0,v
2014-02-24 04:00,6.629,0.004,0,0,0,0,v
2014-02-24 04:06,6.619,0.005,0,0,0,0,v
2014-02-24 04:12,6.616,0.004,0,0,0,0,v
2014-02-24 04:18,6.625,0.005,0,0,0,0,v
2014-02-24 04:24,6.620,0.004,0,0,0,0,v
2014-02-24 04:30,6.604,0.005,0,0,0,0,v
2014-02-24 04:36,6.602,0.005,0,0,0,0,v
2014-02-24 04:42,6.588,0.004,0,0,0,0,v
2014-02-24 04:48,6.587,0.005,0,0,0,0,v
2014-02-24 04:54,6.588,0.007,0,0,0,0,v
2014-02-24 05:00,6.564,0.004,0,0,0,0,v
2014-02-24 05:06,6.576,0.005,0,0,0,0,v
2014-02-24 05:12,6.556,0.006,0,0,0,0,v
2014-02-24 05:18,6.552,0.005,0,0,0,0,v
2014-02-24 05:24,6.533,0.005,0,0,0,0,v
2014-02-24 05:30,6.543,0.004,0,0,0,0,v
2014-02-24 05:36,6.561,0.004,0,0,0,0,v
2014-02-24 05:42,6.544,0.004,0,0,0,0,v
2014-02-24 05:48,6.531,0.004,0,0,0,0,v
2014-02-24 05:54,6.524,0.005,0,0,0,0,v
2014-02-24 06:00,6.509,0.007,0,0,0,0,v
2014-02-24 06:06,6.497,0.004,0,0,0,0,v
2014-02-24 06:12,6.482,0.004,0,0,0,0,v
2014-02-24 06:18,6.451,0.007,0,0,0,0,v
2014-02-24 06:24,6.440,0.004,0,0,0,0,v
2014-02-24 06:30,6.451,0.004,0,0,0,0,v
2014-02-24 06:36,6.439,0.004,0,0,0,0,v
2014-02-24 06:42,6.431,0.006,0,0,0,0,v
2014-02-24 06:48,6.415,0.004,0,0,0,0,v
2014-02-24 06:54,6.428,0.004,0,0,0,0,v
2014-02-24 07:00,6.412,0.005,0,0,0,0,v
2014-02-24 07:06,6.401,0.004,0,0,0,0,v
2014-02-24 07:12,6.417,0.004,0,0,0,0,v
2014-02-24 07:18,6.407,0.004,0,0,0,0,v
2014-02-24 07:24,6.398,0.005,0,0,0,0,v
2014-02-24 07:30,6.378,0.004,0,0,0,0,v
2014-02-24 07:36,6.368,0.004,0,0,0,0,v
2014-02-24 07:42,6.364,0.004,0,0,0,0,v
2014-02-24 07:48,6.367,0.004,0,0,0,0,v
2014-02-24 07:54,6.360,0.004,0,0,0,0,v
2014-02-24 08:00,6.354,0.004,0,0,0,0,v
2014-02-24 08:06,6.363,0.004,0,0,0,0,v
2014-02-24 08:12,6.342,0.004,0,0,0,0,v
2014-02-24 08:18,6.337,0.004,0,0,0,0,v
2014-02-24 08:24,6.341,0.005,0,0,0,0,v
2014-02-24 08:30,6.343,0.005,0,0,0,0,v
2014-02-24 08:36,6.357,0.003,0,0,0,0,v
2014-02-24 08:42,6.338,0.004,0,0,0,0,v
2014-02-24 08:48,6.321,0.007,0,0,0,0,v
2014-02-24 08:54,6.307,0.004,0,0,0,0,v
2014-02-24 09:00,6.323,0.004,0,0,0,0,v
2014-02-24 09:06,6.312,0.005,0,0,0,0,v
2014-02-24 09:12,6.309,0.004,0,0,0,0,v
2014-02-24 09:18,6.316,0.003,0,0,0,0,v
2014-02-24 09:24,6.312,0.005,0,0,0,0,v
2014-02-24 09:30,6.305,0.006,0,0,0,0,v
2014-02-24 09:36,6.315,0.006,0,0,0,0,v
2014-02-24 09:42,6.312,0.004,0,0,0,0,v
2014-02-24 09:48,6.292,0.004,0,0,0,0,v
2014-02-24 09:54,6.285,0.003,0,0,0,0,v
2014-02-24 10:00,6.285,0.004,0,0,0,0,v
2014-02-24 10:06,6.286,0.004,0,0,0,0,v
2014-02-24 10:12,6.285,0.004,0,0,0,0,v
2014-02-24 10:18,6.303,0.005,0,0,0,0,v
2014-02-24 10:24,6.319,0.004,0,0,0,0,v
2014-02-24 10:30,6.314,0.004,0,0,0,0,v
2014-02-24 10:36,6.329,0.004,0,0,0,0,v
2014-02-24 10:42,6.320,0.003,0,0,0,0,v
2014-02-24 10:48,6.318,0.004,0,0,0,0,v
2014-02-24 10:54,6.332,0.004,0,0,0,0,v
2014-02-24 11:00,6.348,0.004,0,0,0,0,v
2014-02-24 11:06,6.340,0.004,0,0,0,0,v
2014-02-24 11:12,6.334,0.004,0,0,0,0,v
2014-02-24 11:18,6.334,0.004,0,0,0,0,v
2014-02-24 11:24,6.339,0.003,0,0,0,0,v
2014-02-24 11:30,6.341,0.004,0,0,0,0,v
2014-02-24 11:36,6.364,0.004,0,0,0,0,v
2014-02-24 11:42,6.364,0.003,0,0,0,0,v
2014-02-24 11:48,6.370,0.003,0,0,0,0,v
2014-02-24 11:54,6.372,0.004,0,0,0,0,v
2014-02-24 12:00,6.385,0.003,0,0,0,0,v
2014-02-24 12:06,6.387,0.003,0,0,0,0,v
2014-02-24 12:12,6.413,0.005,0,0,0,0,v
2014-02-24 12:18,6.432,0.003,0,0,0,0,v
2014-02-24 12:24,6.437,0.003,0,0,0,0,v
2014-02-24 12:30,6.430,0.003,0,0,0,0,v
2014-02-24 12:36,6.435,0.005,0,0,0,0,v
2014-02-24 12:42,6.451,0.003,0,0,0,0,v
2014-02-24 12:48,6.449,0.004,0,0,0,0,v
2014-02-24 12:54,6.463,0.003,0,0,0,0,v
2014-02-24 13:00,6.461,0.003,0,0,0,0,v
2014-02-24 13:06,6.466,0.003,0,0,0,0,v
2014-02-24 13:12,6.466,0.003,0,0,0,0,v
2014-02-24 13:18,6.462,0.003,0,0,0,0,v
2014-02-24 13:24,6.466,0.004,0,0,0,0,v
2014-02-24 13:30,6.476,0.003,0,0,0,0,v
2014-02-24 13:36,6.477,0.004,0,0,0,0,v
2014-02-24 13:42,6.497,0.003,0,0,0,0,v
2014-02-24 13:48,6.509,0.004,0,0,0,0,v
2014-02-24 13:54,6.531,0.003,0,0,0,0,v
2014-02-24 14:00,6.540,0.003,0,0,0,0,v
2014-02-24 14:06,6.553,0.003,0,0,0,0,v
2014-02-24 14:12,6.562,0.003,0,0,0,0,v
2014-02-24 14:18,6.576,0.003,0,0,0,0,v
2014-02-24 14:24,6.595,0.005,0,0,0,0,v
2014-02-24 14:30,6.598,0.003,0,0,0,0,v
2014-02-24 14:36,6.611,0.003,0,0,0,0,v
2014-02-24 14:42,6.637,0.003,0,0,0,0,v
2014-02-24 14:48,6.651,0.004,0,0,0,0,v
2014-02-24 14:54,6.627,0.005,0,0,0,0,v
2014-02-24 15:00,6.643,0.003,0,0,0,0,v
2014-02-24 15:06,6.639,0.003,0,0,0,0,v
2014-02-24 15:12,6.650,0.006,0,0,0,0,v
2014-02-24 15:18,6.688,0.002,0,0,0,0,v
2014-02-24 15:24,6.663,0.003,0,0,0,0,v
2014-02-24 15:30,6.707,0.005,0,0,0,0,v
2014-02-24 15:36,6.709,0.004,0,0,0,0,v
2014-02-24 15:42,6.723,0.003,0,0,0,0,v
2014-02-24 15:48,6.717,0.005,0,0,0,0,v
2014-02-24 15:54,6.702,0.005,0,0,0,0,v
2014-02-24 16:00,6.720,0.003,0,0,0,0,v
2014-02-24 16:06,6.732,0.005,0,0,0,0,v
2014-02-24 16:12,6.744,0.003,0,0,0,0,v
2014-02-24 16:18,6.728,0.004,0,0,0,0,v
2014-02-24 16:24,6.759,0.005,0,0,0,0,v
2014-02-24 16:30,6.774,0.003,0,0,0,0,v
2014-02-24 16:36,6.767,0.003,0,0,0,0,v
2014-02-24 16:42,6.803,0.003,0,0,0,0,v
2014-02-24 16:48,6.822,0.003,0,0,0,0,v
2014-02-24 16:54,6.818,0.004,0,0,0,0,v
2014-02-24 17:00,6.800,0.003,0,0,0,0,v
2014-02-24 17:06,6.820,0.000,1,0,0,0,v
2014-02-24 17:12,6.839,0.004,0,0,0,0,v
2014-02-24 17:18,6.828,0.003,0,0,0,0,v
2014-02-24 17:24,6.802,0.007,0,0,0,0,v
2014-02-24 17:30,6.795,0.004,0,0,0,0,v
2014-02-24 17:36,6.808,0.004,0,0,0,0,v
2014-02-24 17:42,6.788,0.000,1,0,1,0,v
2014-02-24 17:48,6.788,0.000,1,0,1,0,v
2014-02-24 17:54,6.791,0.000,1,1,1,0,v
2014-02-24 18:00,6.794,0.000,1,1,0,0,v
2014-02-24 18:06,6.799,0.000,1,1,0,0,v
2014-02-24 18:12,6.798,0.000,1,1,0,0,v
2014-02-24 18:18,6.802,0.000,1,1,0,0,v
2014-02-24 18:24,6.803,0.000,1,1,0,0,v
2014-02-24 18:30,6.808,0.000,1,0,0,0,v
2014-02-24 18:36,6.810,0.000,1,0,0,0,v
2014-02-24 18:42,6.806,5.535,1,0,1,0,v
2014-02-24 18:48,6.803,0.000,1,0,1,0,v
2014-02-24 18:54,6.800,0.000,1,0,1,0,v
2014-02-24 19:00,6.799,0.000,1,0,1,0,v
2014-02-24 19:06,6.801,0.000,1,0,0,0,v
2014-02-24 19:12,6.800,0.071,1,0,1,0,v
2014-02-24 19:18,6.798,9.094,1,0,1,0,v
2014-02-24 19:24,6.796,0.000,1,0,1,0,v
2014-02-24 19:30,6.796,0.000,1,0,1,0,v
2014-02-24 19:36,6.799,0.000,1,0,1,0,v
2014-02-24 19:42,6.804,0.000,1,0,0,0,v
2014-02-24 19:48,6.804,0.000,1,0,1,0,v
2014-02-24 19:54,6.806,0.000,1,0,1,0,v
2014-02-24 20:00,6.802,1.552,1,0,1,0,v
2014-02-24 20:06,6.761,0.003,0,0,1,0,v
2014-02-24 20:12,6.786,0.003,0,0,1,0,v
2014-02-24 20:18,6.760,0.003,0,0,1,0,v
2014-02-24 20:24,6.782,0.004,0,0,0,0,v
2014-02-24 20:30,6.765,0.003,0,0,0,0,v
2014-02-24 20:36,6.776,0.007,0,0,0,0,v
2014-02-24 20:42,6.831,0.003,0,0,0,0,v
2014-02-24 20:48,6.822,0.004,0,0,0,0,v
2014-02-24 20:54,6.790,0.003,0,0,0,0,v
2014-02-24 21:00,6.800,0.003,0,0,0,0,v
2014-02-24 21:06,6.788,0.003,0,0,0,0,v
2014-02-24 21:12,6.788,0.002,0,0,0,0,v
2014-02-24 21:18,6.784,0.003,0,0,0,0,v
2014-02-24 21:24,6.789,0.002,0,0,0,0,v
2014-02-24 21:30,6.805,0.004,0,0,0,0,v
2014-02-24 21:36,6.849,0.004,0,0,0,0,v
2014-02-24 21:42,6.862,0.005,0,0,0,0,v
2014-02-24 21:48,6.852,0.005,0,0,0,0,v
2014-02-24 21:54,6.844,0.003,0,0,0,0,v
2014-02-24 22:00,6.850,0.003,0,0,0,0,v
2014-02-24 22:06,6.825,0.005,0,0,0,0,v
2014-02-24 22:12,6.825,0.002,0,0,0,0,v
2014-02-24 22:18,6.819,0.005,0,0,0,0,v
2014-02-24 22:24,6.860,0.002,0,0,0,0,v
2014-02-24 22:30,6.849,0.002,0,0,0,0,v
2014-02-24 22:36,6.844,0.002,0,0,0,0,v
2014-02-24 22:42,6.833,0.005,0,0,0,0,v
2014-02-24 22:48,6.803,0.004,0,0,0,0,v
2014-02-24 22:54,6.799,0.003,0,0,0,0,v
2014-02-24 23:00,6.772,0.005,0,0,0,0,v
2014-02-24 23:06,6.777,0.004,0,0,0,0,v
2014-02-24 23:12,6.794,0.002,0,0,0,0,v
2014-02-24 23:18,6.756,0.006,0,0,0,0,v
2014-02-24 23:24,6.735,0.004,0,0,0,0,v
2014-02-24 23:30,6.778,0.007,0,0,0,0,v
2014-02-24 23:36,6.738,0.003,0,0,0,0,v
2014-02-24 23:42,6.769,0.003,0,0,0,0,v
2014-02-24 23:48,6.748,0.005,0,0,0,0,v
2014-02-24 23:54,6.759,0.004,0,0,0,0,v
2014-02-25 00:00,6.751,0.004,0,0,0,0,v
2014-02-25 00:06,6.748,0.002,0,0,0,0,v
2014-02-25 00:12,6.743,0.002,0,0,0,0,v
2014-02-25 00:18,6.697,0.007,0,0,0,0,v
2014-02-25 00:24,6.707,0.004,0,0,0,0,v
2014-02-25 00:30,6.715,0.005,0,0,0,0,v
2014-02-25 00:36,6.710,0.006,0,0,0,0,v
2014-02-25 00:42,6.709,0.005,0,0,0,0,v
2014-02-25 00:48,6.725,0.003,0,0,0,0,v
2014-02-25 00:54,6.712,0.004,0,0,0,0,v
2014-02-25 01:00,6.701,0.003,0,0,0,0,v
2014-02-25 01:06,6.706,0.005,0,0,0,0,v
2014-02-25 01:12,6.711,0.004,0,0,0,0,v
2014-02-25 01:18,6.697,0.005,0,0,0,0,v
2014-02-25 01:24,6.692,0.003,0,0,0,0,v
2014-02-25 01:30,6.695,0.002,0,0,0,0,v
2014-02-25 01:36,6.711,0.003,0,0,0,0,v
2014-02-25 01:42,6.695,0.003,0,0,0,0,v
2014-02-25 01:48,6.672,0.003,0,0,0,0,v
2014-02-25 01:54,6.695,0.002,0,0,0,0,v
2014-02-25 02:00,6.687,0.003,0,0,0,0,v
2014-02-25 02:06,6.698,0.003,0,0,0,0,v
