Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-25 02:12,6.689,0.003,0,0,0,0,v
2014-02-25 02:18,6.692,0.003,0,0,0,0,v
2014-02-25 02:24,6.706,0.003,0,0,0,0,v
2014-02-25 02:30,6.699,0.003,0,0,0,0,v
2014-02-25 02:36,6.689,0.003,0,0,0,0,v
2014-02-25 02:42,6.695,0.003,0,0,0,0,v
2014-02-25 02:48,6.675,0.005,0,0,0,0,v
2014-02-25 02:54,6.676,0.003,0,0,0,0,v
2014-02-25 03:00,6.687,0.003,0,0,0,0,v
2014-02-25 03:06,6.691,0.005,0,0,0,0,v
2014-02-25 03:12,6.673,0.003,0,0,0,0,v
2014-02-25 03:18,6.669,0.002,0,0,0,0,v
2014-02-25 03:24,6.677,0.003,0,0,0,0,v
2014-02-25 03:30,6.659,0.003,0,0,0,0,v
2014-02-25 03:36,6.664,0.002,0,0,0,0,v
2014-02-25 03:42,6.650,0.003,0,0,0,0,v
2014-02-25 03:48,6.645,0.004,0,0,0,0,v
2014-02-25 03:54,6.654,0.002,0,0,0,0,v
2014-02-25 04:00,6.663,0.003,0,0,0,0,v
2014-02-25 04:06,6.652,0.003,0,0,0,0,v
2014-02-25 04:12,6.636,0.003,0,0,0,0,v
2014-02-25 04:18,6.622,0.003,0,0,0,0,v
2014-02-25 04:24,6.613,0.003,0,0,0,0,v
2014-02-25 04:30,6.628,0.002,0,0,0,0,v
2014-02-25 04:36,6.627,0.005,0,0,0,0,v
2014-02-25 04:42,6.603,0.003,0,0,0,0,v
2014-02-25 04:48,6.625,0.002,0,0,0,0,v
2014-02-25 04:54,6.599,0.002,0,0,0,0,v
2014-02-25 05:00,6.592,0.003,0,0,0,0,v
2014-02-25 05:06,6.594,0.003,0,0,0,0,v
2014-02-25 05:12,6.595,0.004,0,0,0,0,v
2014-02-25 05:18,6.588,0.007,0,0,0,0,v
2014-02-25 05:24,6.584,0.006,0,0,0,0,v
2014-02-25 05:30,6.593,0.004,0,0,0,0,v
2014-02-25 05:36,6.584,0.002,0,0,0,0,v
2014-02-25 05:42,6.559,0.007,0,0,0,0,v
2014-02-25 05:48,6.569,0.002,0,0,0,0,v
2014-02-25 05:54,6.551,0.003,0,0,0,0,v
2014-02-25 06:00,6.543,0.002,0,0,0,0,v
2014-02-25 06:06,6.545,0.004,0,0,0,0,v
2014-02-25 06:12,6.507,0.003,0,0,0,0,v
2014-02-25 06:18,6.507,0.003,0,0,0,0,v
2014-02-25 06:24,6.498,0.003,0,0,0,0,v
2014-02-25 06:30,6.480,0.003,0,0,0,0,v
2014-02-25 06:36,6.463,0.003,0,0,0,0,v
2014-02-25 06:42,6.466,0.002,0,0,0,0,v
2014-02-25 06:48,6.453,0.003,0,0,0,0,v
2014-02-25 06:54,6.466,0.003,0,0,0,0,v
2014-02-25 07:00,6.465,0.004,0,0,0,0,v
2014-02-25 07:06,6.457,0.003,0,0,0,0,v
2014-02-25 07:12,6.450,0.003,0,0,0,0,v
2014-02-25 07:18,6.449,0.003,0,0,0,0,v
2014-02-25 07:24,6.458,0.003,0,0,0,0,v
2014-02-25 07:30,6.451,0.003,0,0,0,0,v
2014-02-25 07:36,6.449,0.002,0,0,0,0,v
2014-02-25 07:42,6.438,0.003,0,0,0,0,v
2014-02-25 07:48,6.415,0.005,0,0,0,0,v
2014-02-25 07:54,6.402,0.003,0,0,0,0,v
2014-02-25 08:00,6.393,0.004,0,0,0,0,v
2014-02-25 08:06,6.379,0.004,0,0,0,0,v
2014-02-25 08:12,6.387,0.003,0,0,0,0,v
2014-02-25 08:18,6.387,0.003,0,0,0,0,v
2014-02-25 08:24,6.374,0.004,0,0,0,0,v
2014-02-25 08:30,6.356,0.004,0,0,0,0,v
2014-02-25 08:36,6.345,0.004,0,0,0,0,v
2014-02-25 08:42,6.345,0.003,0,0,0,0,v
2014-02-25 08:48,6.335,0.004,0,0,0,0,v
2014-02-25 08:54,6.338,0.005,0,0,0,0,v
2014-02-25 09:00,6.306,0.003,0,0,0,0,v
2014-02-25 09:06,6.311,0.004,0,0,0,0,v
2014-02-25 09:12,6.349,0.003,0,0,0,0,v
2014-02-25 09:18,6.324,0.002,0,0,0,0,v
2014-02-25 09:24,6.306,0.004,0,0,0,0,v
2014-02-25 09:30,6.291,0.002,0,0,0,0,v
2014-02-25 09:36,6.274,0.003,0,0,0,0,v
2014-02-25 09:42,6.290,0.003,0,0,0,0,v
2014-02-25 09:48,6.282,0.003,0,0,0,0,v
2014-02-25 09:54,6.275,0.005,0,0,0,0,v
2014-02-25 10:00,6.274,0.003,0,0,0,0,v
2014-02-25 10:06,6.261,0.003,0,0,0,0,v
2014-02-25 10:12,6.245,0.004,0,0,0,0,v
2014-02-25 10:18,6.263,0.004,0,0,0,0,v
2014-02-25 10:24,6.280,0.003,0,0,0,0,v
2014-02-25 10:30,6.271,0.004,0,0,0,0,v
2014-02-25 10:36,6.287,0.004,0,0,0,0,v
2014-02-25 10:42,6.314,0.004,0,0,0,0,v
2014-02-25 10:48,6.289,0.004,0,0,0,0,v
2014-02-25 10:54,6.285,0.003,0,0,0,0,v
2014-02-25 11:00,6.288,0.005,0,0,0,0,v
2014-02-25 11:06,6.300,0.005,0,0,0,0,v
2014-02-25 11:12,6.281,0.003,0,0,0,0,v
2014-02-25 11:18,6.268,0.005,0,0,0,0,v
2014-02-25 11:24,6.267,0.006,0,0,0,0,v
2014-02-25 11:30,6.274,0.003,0,0,0,0,v
2014-02-25 11:36,6.283,0.003,0,0,0,0,v
2014-02-25 11:42,6.285,0.003,0,0,0,0,v
2014-02-25 11:48,6.289,0.003,0,0,0,0,v
2014-02-25 11:54,6.268,0.003,0,0,0,0,v
2014-02-25 12:00,6.273,0.003,0,0,0,0,v
2014-02-25 12:06,6.279,0.003,0,0,0,0,v
2014-02-25 12:12,6.267,0.003,0,0,0,0,v
2014-02-25 12:18,6.292,0.006,0,0,0,0,v
2014-02-25 12:24,6.304,0.004,0,0,0,0,v
2014-02-25 12:30,6.302,0.006,0,0,0,0,v
2014-02-25 12:36,6.296,0.003,0,0,0,0,v
2014-02-25 12:42,6.312,0.004,0,0,0,0,v
2014-02-25 12:48,6.327,0.004,0,0,0,0,v
2014-02-25 12:54,6.327,0.003,0,0,0,0,v
2014-02-25 13:00,6.333,0.003,0,0,0,0,v
2014-02-25 13:06,6.350,0.004,0,0,0,0,v
2014-02-25 13:12,6.377,0.003,0,0,0,0,v
2014-02-25 13:18,6.385,0.004,0,0,0,0,v
2014-02-25 13:24,6.388,0.004,0,0,0,0,v
2014-02-25 13:30,6.393,0.003,0,0,0,0,v
2014-02-25 13:36,6.404,0.003,0,0,0,0,v
2014-02-25 13:42,6.414,0.003,0,0,0,0,v
2014-02-25 13:48,6.436,0.003,0,0,0,0,v
2014-02-25 13:54,6.442,0.002,0,0,0,0,v
2014-02-25 14:00,6.459,0.003,0,0,0,0,v
2014-02-25 14:06,6.481,0.003,0,0,0,0,v
2014-02-25 14:12,6.478,0.003,0,0,0,0,v
2014-02-25 14:18,6.498,0.003,0,0,0,0,v
2014-02-25 14:24,6.506,0.006,0,0,0,0,v
2014-02-25 14:30,6.532,0.003,0,0,0,0,v
2014-02-25 14:36,6.529,0.004,0,0,0,0,v
2014-02-25 14:42,6.522,0.003,0,0,0,0,v
2014-02-25 14:48,6.523,0.004,0,0,0,0,v
2014-02-25 14:54,6.524,0.003,0,0,0,0,v
2014-02-25 15:00,6.536,0.002,0,0,0,0,v
2014-02-25 15:06,6.542,0.005,0,0,0,0,v
2014-02-25 15:12,6.564,0.002,0,0,0,0,v
2014-02-25 15:18,6.567,0.005,0,0,0,0,v
2014-02-25 15:24,6.570,0.004,0,0,0,0,v
2014-02-25 15:30,6.573,0.006,0,0,0,0,v
2014-02-25 15:36,6.582,0.003,0,0,0,0,v
2014-02-25 15:42,6.612,0.005,0,0,0,0,v
2014-02-25 15:48,6.629,0.003,0,0,0,0,v
2014-02-25 15:54,6.637,0.003,0,0,0,0,v
2014-02-25 16:00,6.652,0.005,0,0,0,0,v
2014-02-25 16:06,6.661,0.004,0,0,0,0,v
2014-02-25 16:12,6.648,0.004,0,0,0,0,v
2014-02-25 16:18,6.661,0.004,0,0,0,0,v
2014-02-25 16:24,6.650,0.005,0,0,0,0,v
2014-02-25 16:30,6.667,0.007,0,0,0,0,v
2014-02-25 16:36,6.684,2.918,1,0,0,0,v
2014-02-25 16:42,6.703,0.000,1,0,0,0,v
2014-02-25 16:48,6.720,0.000,1,0,0,0,v
2014-02-25 16:54,6.738,0.007,0,0,0,0,v
2014-02-25 17:00,6.748,0.004,0,0,0,0,v
2014-02-25 17:06,6.763,0.003,0,0,0,0,v
2014-02-25 17:12,6.769,0.005,0,0,0,0,v
2014-02-25 17:18,6.780,0.004,0,0,0,0,v
2014-02-25 17:24,6.770,0.003,0,0,0,0,v
2014-02-25 17:30,6.776,0.004,0,0,0,0,v
2014-02-25 17:36,6.801,0.005,0,0,0,0,v
2014-02-25 17:42,6.791,0.004,0,0,0,0,v
2014-02-25 17:48,6.795,0.004,0,0,0,0,v
2014-02-25 17:54,6.813,0.004,0,0,0,0,v
2014-02-25 18:00,6.802,0.004,0,0,0,0,v
2014-02-25 18:06,6.805,0.004,0,0,0,0,v
2014-02-25 18:12,6.810,0.003,0,0,0,0,v
2014-02-25 18:18,6.825,0.003,0,0,0,0,v
2014-02-25 18:24,6.825,0.004,0,0,0,0,v
2014-02-25 18:30,6.833,0.004,0,0,0,0,v
2014-02-25 18:36,6.839,0.003,0,0,0,0,v
2014-02-25 18:42,6.831,0.004,0,0,0,0,v
2014-02-25 18:48,6.842,0.003,0,0,0,0,v
2014-02-25 18:54,6.846,0.003,0,0,0,0,v
2014-02-25 19:00,6.846,0.006,0,0,0,0,v
2014-02-25 19:06,6.855,0.004,0,0,0,0,v
2014-02-25 19:12,6.853,0.003,0,0,0,0,v
2014-02-25 19:18,6.842,0.004,0,0,0,0,v
2014-02-25 19:24,6.843,0.004,0,0,0,0,v
2014-02-25 19:30,6.854,0.004,0,0,0,0,v
2014-02-25 19:36,6.854,0.003,0,0,0,0,v
2014-02-25 19:42,6.850,0.003,0,0,0,0,v
2014-02-25 19:48,6.853,0.004,0,0,0,0,v
2014-02-25 19:54,6.848,0.004,0,0,0,0,v
2014-02-25 20:00,6.844,0.005,0,0,0,0,v
2014-02-25 20:06,6.858,0.005,0,0,0,0,v
2014-02-25 20:12,6.865,0.004,0,0,0,0,v
2014-02-25 20:18,6.863,0.004,0,0,0,0,v
2014-02-25 20:24,6.864,0.004,0,0,0,0,v
2014-02-25 20:30,6.870,0.004,0,0,0,0,v
2014-02-25 20:36,6.865,0.003,0,0,0,0,v
2014-02-25 20:42,6.856,0.004,0,0,0,0,v
2014-02-25 20:48,6.846,0.003,0,0,0,0,v
2014-02-25 20:54,6.844,0.003,0,0,0,0,v
2014-02-25 21:00,6.845,0.004,0,0,0,0,v
2014-02-25 21:06,6.823,0.005,0,0,0,0,v
2014-02-25 21:12,6.832,0.004,0,0,0,0,v
2014-02-25 21:18,6.838,0.004,0,0,0,0,v
2014-02-25 21:24,6.847,0.004,0,0,0,0,v
2014-02-25 21:30,6.840,0.004,0,0,0,0,v
2014-02-25 21:36,6.822,0.005,0,0,0,0,v
2014-02-25 21:42,6.839,0.005,0,0,0,0,v
2014-02-25 21:48,6.828,0.006,0,0,0,0,v
2014-02-25 21:54,6.828,0.004,0,0,0,0,v
2014-02-25 22:00,6.835,0.005,0,0,0,0,v
2014-02-25 22:06,6.815,0.004,0,0,0,0,v
2014-02-25 22:12,6.811,0.005,0,0,0,0,v
2014-02-25 22:18,6.821,0.005,0,0,0,0,v
2014-02-25 22:24,6.846,0.004,0,0,0,0,v
2014-02-25 22:30,6.839,0.006,0,0,0,0,v
2014-02-25 22:36,6.835,0.005,0,0,0,0,v
2014-02-25 22:42,6.816,0.005,0,0,0,0,v
2014-02-25 22:48,6.826,0.005,0,0,0,0,v
2014-02-25 22:54,6.807,0.004,0,0,0,0,v
2014-02-25 23:00,6.799,0.005,0,0,0,0,v
2014-02-25 23:06,6.821,0.004,0,0,0,0,v
2014-02-25 23:12,6.821,0.004,0,0,0,0,v
2014-02-25 23:18,6.818,0.006,0,0,0,0,v
2014-02-25 23:24,6.820,0.004,0,0,0,0,v
2014-02-25 23:30,6.834,0.005,0,0,0,0,v
2014-02-25 23:36,6.840,0.004,0,0,0,0,v
2014-02-25 23:42,6.841,0.004,0,0,0,0,v
2014-02-25 23:48,6.839,0.004,0,0,0,0,v
2014-02-25 23:54,6.802,0.004,0,0,0,0,v
2014-02-26 00:00,6.819,0.005,0,0,0,0,v
2014-02-26 00:06,6.838,0.007,0,0,0,0,v
2014-02-26 00:12,6.793,0.007,0,0,0,0,v
2014-02-26 00:18,6.790,0.004,0,0,0,0,v
2014-02-26 00:24,6.766,0.004,0,0,0,0,v
2014-02-26 00:30,6.763,0.004,0,0,0,0,v
2014-02-26 00:36,6.765,0.004,0,0,0,0,v
2014-02-26 00:42,6.759,0.005,0,0,0,0,v
2014-02-26 00:48,6.782,0.005,0,0,0,0,v
2014-02-26 00:54,6.779,0.006,0,0,0,0,v
2014-02-26 01:00,6.776,0.004,0,0,0,0,v
2014-02-26 01:06,6.763,0.005,0,0,0,0,v
2014-02-26 01:12,6.762,0.006,0,0,0,0,v
2014-02-26 01:18,6.765,0.005,0,0,0,0,v
2014-02-26 01:24,6.732,0.004,0,0,0,0,v
2014-02-26 01:30,6.768,0.005,0,0,0,0,v
2014-02-26 01:36,6.772,0.005,0,0,0,0,v
2014-02-26 01:42,6.741,0.004,0,0,0,0,v
2014-02-26 01:48,6.740,0.003,0,0,0,0,v
2014-02-26 01:54,6.753,0.004,0,0,0,0,v
2014-02-26 02:00,6.737,0.005,0,0,0,0,v
2014-02-26 02:06,6.738,0.005,0,0,0,0,v
2014-02-26 02:12,6.728,0.003,0,0,0,0,v
2014-02-26 02:18,6.747,0.005,0,0,0,0,v
2014-02-26 02:24,6.750,0.003,0,0,0,0,v
2014-02-26 02:30,6.752,0.005,0,0,0,0,v
2014-02-26 02:36,6.756,0.003,0,0,0,0,v
2014-02-26 02:42,6.738,0.004,0,0,0,0,v
2014-02-26 02:48,6.750,0.005,0,0,0,0,v
2014-02-26 02:54,6.732,0.004,0,0,0,0,v
2014-02-26 03:00,6.741,0.006,0,0,0,0,v
2014-02-26 03:06,6.752,0.004,0,0,0,0,v
2014-02-26 03:12,6.751,0.004,0,0,0,0,v
2014-02-26 03:18,6.743,0.004,0,0,0,0,v
2014-02-26 03:24,6.726,0.004,0,0,0,0,v
2014-02-26 03:30,6.722,0.003,0,0,0,0,v
2014-02-26 03:36,6.726,0.004,0,0,0,0,v
2014-02-26 03:42,6.732,0.004,0,0,0,0,v
2014-02-26 03:48,6.757,0.004,0,0,0,0,v
2014-02-26 03:54,6.753,0.007,0,0,0,0,v
2014-02-26 04:00,6.718,0.004,0,0,0,0,v
2014-02-26 04:06,6.730,0.005,0,0,0,0,v
2014-02-26 04:12,6.748,0.007,0,0,0,0,v
2014-02-26 04:18,6.735,0.004,0,0,0,0,v
2014-02-26 04:24,6.745,0.004,0,0,0,0,v
2014-02-26 04:30,6.723,0.003,0,0,0,0,v
2014-02-26 04:36,6.718,0.004,0,0,0,0,v
2014-02-26 04:42,6.717,0.004,0,0,0,0,v
2014-02-26 04:48,6.718,0.005,0,0,0,0,v
2014-02-26 04:54,6.694,0.004,0,0,0,0,v
2014-02-26 05:00,6.708,0.003,0,0,0,0,v
2014-02-26 05:06,6.688,0.004,0,0,0,0,v
2014-02-26 05:12,6.687,0.004,0,0,0,0,v
2014-02-26 05:18,6.687,0.004,0,0,0,0,v
2014-02-26 05:24,6.691,0.004,0,0,0,0,v
2014-02-26 05:30,6.697,0.005,0,0,0,0,v
2014-02-26 05:36,6.695,0.004,0,0,0,0,v
2014-02-26 05:42,6.683,0.003,0,0,0,0,v
2014-02-26 05:48,6.663,0.006,0,0,0,0,v
2014-02-26 05:54,6.640,0.003,0,0,0,0,v
2014-02-26 06:00,6.634,0.003,0,0,0,0,v
2014-02-26 06:06,6.624,0.003,0,0,0,0,v
2014-02-26 06:12,6.624,0.004,0,0,0,0,v
2014-02-26 06:18,6.611,0.004,0,0,0,0,v
2014-02-26 06:24,6.610,0.004,0,0,0,0,v
2014-02-26 06:30,6.588,0.004,0,0,0,0,v
2014-02-26 06:36,6.596,0.003,0,0,0,0,v
2014-02-26 06:42,6.568,0.005,0,0,0,0,v
2014-02-26 06:48,6.561,0.003,0,0,0,0,v
2014-02-26 06:54,6.556,0.003,0,0,0,0,v
2014-02-26 07:00,6.550,0.005,0,0,0,0,v
2014-02-26 07:06,6.530,0.004,0,0,0,0,v
2014-02-26 07:12,6.534,0.005,0,0,0,0,v
2014-02-26 07:18,6.521,0.004,0,0,0,0,v
2014-02-26 07:24,6.504,0.005,0,0,0,0,v
2014-02-26 07:30,6.505,0.002,0,0,0,0,v
2014-02-26 07:36,6.509,0.003,0,0,0,0,v
2014-02-26 07:42,6.498,0.003,0,0,0,0,v
2014-02-26 07:48,6.485,0.005,0,0,0,0,v
2014-02-26 07:54,6.474,0.004,0,0,0,0,v
2014-02-26 08:00,6.490,0.003,0,0,0,0,v
2014-02-26 08:06,6.470,0.004,0,0,0,0,v
2014-02-26 08:12,6.457,0.003,0,0,0,0,v
2014-02-26 08:18,6.465,0.003,0,0,0,0,v
2014-02-26 08:24,6.440,0.004,0,0,0,0,v
2014-02-26 08:30,6.422,0.003,0,0,0,0,v
2014-02-26 08:36,6.401,0.005,0,0,0,0,v
2014-02-26 08:42,6.416,0.003,0,0,0,0,v
2014-02-26 08:48,6.414,0.004,0,0,0,0,v
2014-02-26 08:54,6.408,0.005,0,0,0,0,v
2014-02-26 09:00,6.390,0.003,0,0,0,0,v
2014-02-26 09:06,6.367,0.003,0,0,0,0,v
2014-02-26 09:12,6.376,0.004,0,0,0,0,v
2014-02-26 09:18,6.391,0.003,0,0,0,0,v
2014-02-26 09:24,6.380,0.003,0,0,0,0,v
2014-02-26 09:30,6.358,0.006,0,0,0,0,v
2014-02-26 09:36,6.336,0.003,0,0,0,0,v
2014-02-26 09:42,6.340,0.003,0,0,0,0,v
2014-02-26 09:48,6.337,0.003,0,0,0,0,v
2014-02-26 09:54,6.372,0.006,0,0,0,0,v
2014-02-26 10:00,6.364,0.007,0,0,0,0,v
2014-02-26 10:06,6.339,0.005,0,0,0,0,v
2014-02-26 10:12,6.326,0.007,0,0,0,0,v
2014-02-26 10:18,6.332,0.003,0,0,0,0,v
2014-02-26 10:24,6.305,0.005,0,0,0,0,v
2014-02-26 10:30,6.282,0.006,0,0,0,0,v
2014-02-26 10:36,6.281,0.004,0,0,0,0,v
2014-02-26 10:42,6.288,0.005,0,0,0,0,v
2014-02-26 10:48,6.286,0.008,0,0,0,0,v
2014-02-26 10:54,6.253,0.003,0,0,0,0,v
2014-02-26 11:00,6.269,0.003,0,0,0,0,v
2014-02-26 11:06,6.279,0.004,0,0,0,0,v
2014-02-26 11:12,6.246,0.005,0,0,0,0,v
2014-02-26 11:18,6.262,0.004,0,0,0,0,v
2014-02-26 11:24,6.275,0.003,0,0,0,0,v
2014-02-26 11:30,6.251,0.004,0,0,0,0,v
2014-02-26 11:36,6.247,0.003,0,0,0,0,v
2014-02-26 11:42,6.243,0.003,0,0,0,0,v
2014-02-26 11:48,6.255,0.002,0,0,0,0,v
2014-02-26 11:54,6.243,0.004,0,0,0,0,v
2014-02-26 12:00,6.233,0.003,0,0,0,0,v
2014-02-26 12:06,6.233,0.004,0,0,0,0,v
2014-02-26 12:12,6.225,0.002,0,0,0,0,v
2014-02-26 12:18,6.231,0.003,0,0,0,0,v
2014-02-26 12:24,6.226,0.004,0,0,0,0,v
2014-02-26 12:30,6.213,0.003,0,0,0,0,v
2014-02-26 12:36,6.200,0.003,0,0,0,0,v
2014-02-26 12:42,6.236,0.004,0,0,0,0,v
2014-02-26 12:48,6.252,0.005,0,0,0,0,v
2014-02-26 12:54,6.231,0.007,0,0,0,0,v
2014-02-26 13:00,6.237,0.004,0,0,0,0,v
2014-02-26 13:06,6.242,0.005,0,0,0,0,v
2014-02-26 13:12,6.263,0.008,0,0,0,0,v
2014-02-26 13:18,6.272,0.005,0,0,0,0,v
2014-02-26 13:24,6.270,0.005,0,0,0,0,v
2014-02-26 13:30,6.274,0.004,0,0,0,0,v
2014-02-26 13:36,6.262,0.005,0,0,0,0,v
2014-02-26 13:42,6.275,0.004,0,0,0,0,v
2014-02-26 13:48,6.280,0.006,0,0,0,0,v
2014-02-26 13:54,6.284,0.008,0,0,0,0,v
2014-02-26 14:00,6.300,0.006,0,0,0,0,v
2014-02-26 14:06,6.318,0.007,0,0,0,0,v
2014-02-26 14:12,6.305,0.008,0,0,0,0,v
2014-02-26 14:18,6.321,0.011,0,0,0,0,v
2014-02-26 14:24,6.347,0.008,0,0,0,0,v
2014-02-26 14:30,6.372,0.007,0,0,0,0,v
2014-02-26 14:36,6.395,0.009,0,0,0,0,v
2014-02-26 14:42,6.394,0.010,0,0,0,0,v
2014-02-26 14:48,6.393,0.009,0,0,0,0,v
2014-02-26 14:54,6.389,0.012,0,0,0,0,v
2014-02-26 15:00,6.408,0.007,0,0,0,0,v
2014-02-26 15:06,6.418,0.012,0,0,0,0,v
2014-02-26 15:12,6.425,0.009,0,0,0,0,v
2014-02-26 15:18,6.437,0.016,0,0,0,0,v
2014-02-26 15:24,6.468,0.009,0,0,0,0,v
2014-02-26 15:30,6.477,0.010,0,0,0,0,v
2014-02-26 15:36,6.472,0.013,0,0,0,0,v
2014-02-26 15:42,6.491,0.012,0,0,0,0,v
2014-02-26 15:48,6.480,0.010,0,0,0,0,v
2014-02-26 15:54,6.499,0.013,0,0,0,0,v
2014-02-26 16:00,6.530,0.008,0,0,0,0,v
2014-02-26 16:06,6.542,0.010,0,0,0,0,v
2014-02-26 16:12,6.559,0.008,0,0,0,0,v
2014-02-26 16:18,6.602,0.011,0,0,0,0,v
2014-02-26 16:24,6.630,0.010,0,0,0,0,v
2014-02-26 16:30,6.628,0.016,0,0,0,0,v
2014-02-26 16:36,6.639,0.012,0,0,0,0,v
2014-02-26 16:42,6.638,0.011,0,0,0,0,v
2014-02-26 16:48,6.642,0.010,0,0,0,0,v
2014-02-26 16:54,6.678,0.008,0,0,0,0,v
2014-02-26 17:00,6.676,0.007,0,0,0,0,v
2014-02-26 17:06,6.696,0.008,0,0,0,0,v
2014-02-26 17:12,6.704,0.011,0,0,0,0,v
2014-02-26 17:18,6.731,0.015,0,0,0,0,v
2014-02-26 17:24,6.754,0.006,0,0,0,0,v
2014-02-26 17:30,6.757,0.010,0,0,0,0,v
2014-02-26 17:36,6.772,0.008,0,0,0,0,v
2014-02-26 17:42,6.759,0.009,0,0,0,0,v
2014-02-26 17:48,6.763,0.007,0,0,0,0,v
2014-02-26 17:54,6.765,0.011,0,0,0,0,v
2014-02-26 18:00,6.788,0.008,0,0,0,0,v
2014-02-26 18:06,6.778,0.009,0,0,0,0,v
2014-02-26 18:12,6.784,0.007,0,0,0,0,v
2014-02-26 18:18,6.776,0.010,0,0,0,0,v
2014-02-26 18:24,6.790,0.007,0,0,0,0,v
2014-02-26 18:30,6.772,0.007,0,0,0,0,v
2014-02-26 18:36,6.779,0.011,0,0,0,0,v
2014-02-26 18:42,6.793,0.008,0,0,0,0,v
2014-02-26 18:48,6.812,0.007,0,0,0,0,v
2014-02-26 18:54,6.767,0.008,0,0,0,0,v
2014-02-26 19:00,6.789,0.007,0,0,0,0,v
2014-02-26 19:06,6.797,0.013,0,0,0,0,v
2014-02-26 19:12,6.792,0.009,0,0,0,0,v
2014-02-26 19:18,6.792,0.008,0,0,0,0,v
2014-02-26 19:24,6.780,0.008,0,0,0,0,v
2014-02-26 19:30,6.815,0.010,0,0,0,0,v
2014-02-26 19:36,6.798,0.007,0,0,0,0,v
2014-02-26 19:42,6.812,0.008,0,0,0,0,v
2014-02-26 19:48,6.812,0.005,0,0,0,0,v
2014-02-26 19:54,6.812,0.007,0,0,0,0,v
2014-02-26 20:00,6.829,0.012,0,0,0,0,v
2014-02-26 20:06,6.838,0.008,0,0,0,0,v
2014-02-26 20:12,6.822,0.008,0,0,0,0,v
2014-02-26 20:18,6.853,0.008,0,0,0,0,v
2014-02-26 20:24,6.854,0.012,0,0,0,0,v
2014-02-26 20:30,6.882,0.007,0,0,0,0,v
2014-02-26 20:36,6.862,0.010,0,0,0,0,v
2014-02-26 20:42,6.861,0.010,0,0,0,0,v
2014-02-26 20:48,6.850,0.009,0,0,0,0,v
2014-02-26 20:54,6.872,0.009,0,0,0,0,v
2014-02-26 21:00,6.888,0.014,0,0,0,0,v
2014-02-26 21:06,6.839,0.011,0,0,0,0,v
2014-02-26 21:12,6.855,0.009,0,0,0,0,v
2014-02-26 21:18,6.844,0.011,0,0,0,0,v
2014-02-26 21:24,6.882,0.012,0,0,0,0,v
2014-02-26 21:30,6.857,0.013,0,0,0,0,v
2014-02-26 21:36,6.872,0.009,0,0,0,0,v
2014-02-26 21:42,6.863,0.013,0,0,0,0,v
2014-02-26 21:48,6.837,0.010,0,0,0,0,v
2014-02-26 21:54,6.820,0.011,0,0,0,0,v
2014-02-26 22:00,6.833,0.012,0,0,0,0,v
2014-02-26 22:06,6.878,0.010,0,0,0,0,v
2014-02-26 22:12,6.860,0.016,0,0,0,0,v
2014-02-26 22:18,6.824,0.011,0,0,0,0,v
2014-02-26 22:24,6.824,0.011,0,0,0,0,v
2014-02-26 22:30,6.836,0.013,0,0,0,0,v
2014-02-26 22:36,6.839,0.010,0,0,0,0,v
2014-02-26 22:42,6.847,0.014,0,0,0,0,v
2014-02-26 22:48,6.826,0.017,0,0,0,0,v
2014-02-26 22:54,6.846,0.013,0,0,0,0,v
2014-02-26 23:00,6.844,0.011,0,0,0,0,v
2014-02-26 23:06,6.820,0.013,0,0,0,0,v
2014-02-26 23:12,6.845,0.010,0,0,0,0,v
2014-02-26 23:18,6.838,0.016,0,0,0,0,v
2014-02-26 23:24,6.834,0.015,0,0,0,0,v
2014-02-26 23:30,6.826,0.009,0,0,0,0,v
2014-02-26 23:36,6.804,0.010,0,0,0,0,v
2014-02-26 23:42,6.791,0.015,0,0,0,0,v
