Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-26 23:48,6.805,0.013,0,0,0,0,v
2014-02-26 23:54,6.821,0.013,0,0,0,0,v
2014-02-27 00:00,6.812,0.011,0,0,0,0,v
2014-02-27 00:06,6.799,0.011,0,0,0,0,v
2014-02-27 00:12,6.811,0.010,0,0,0,0,v
2014-02-27 00:18,6.803,0.012,0,0,0,0,v
2014-02-27 00:24,6.805,0.013,0,0,0,0,v
2014-02-27 00:30,6.819,0.011,0,0,0,0,v
2014-02-27 00:36,6.796,0.014,0,0,0,0,v
2014-02-27 00:42,6.803,0.009,0,0,0,0,v
2014-02-27 00:48,6.815,0.011,0,0,0,0,v
2014-02-27 00:54,6.808,0.010,0,0,0,0,v
2014-02-27 01:00,6.768,0.016,0,0,0,0,v
2014-02-27 01:06,6.796,0.013,0,0,0,0,v
2014-02-27 01:12,6.790,0.010,0,0,0,0,v
2014-02-27 01:18,6.800,0.011,0,0,0,0,v
2014-02-27 01:24,6.798,0.023,0,0,0,0,v
2014-02-27 01:30,6.791,0.020,0,0,0,0,v
2014-02-27 01:36,6.801,0.018,0,0,0,0,v
2014-02-27 01:42,6.754,0.011,0,0,0,0,v
2014-02-27 01:48,6.769,0.009,0,0,0,0,v
2014-02-27 01:54,6.775,0.014,0,0,0,0,v
2014-02-27 02:00,6.782,0.017,0,0,0,0,v
2014-02-27 02:06,6.780,0.011,0,0,0,0,v
2014-02-27 02:12,6.762,0.012,0,0,0,0,v
2014-02-27 02:18,6.779,0.012,0,0,0,0,v
2014-02-27 02:24,6.768,0.012,0,0,0,0,v
2014-02-27 02:30,6.782,0.012,0,0,0,0,v
2014-02-27 02:36,6.791,0.014,0,0,0,0,v
2014-02-27 02:42,6.768,0.014,0,0,0,0,v
2014-02-27 02:48,6.745,0.013,0,0,0,0,v
2014-02-27 02:54,6.751,0.011,0,0,0,0,v
2014-02-27 03:00,6.807,0.017,0,0,0,0,v
2014-02-27 03:06,6.797,0.011,0,0,0,0,v
2014-02-27 03:12,6.795,0.014,0,0,0,0,v
2014-02-27 03:18,6.733,0.018,0,0,0,0,v
2014-02-27 03:24,6.764,0.012,0,0,0,0,v
2014-02-27 03:30,6.766,0.016,0,0,0,0,v
2014-02-27 03:36,6.761,0.010,0,0,0,0,v
2014-02-27 03:42,6.801,0.019,0,0,0,0,v
2014-02-27 03:48,6.831,0.019,0,0,0,0,v
2014-02-27 03:54,6.815,0.016,0,0,0,0,v
2014-02-27 04:00,6.853,0.017,0,0,0,0,v
2014-02-27 04:06,6.851,0.018,0,0,0,0,v
2014-02-27 04:12,6.804,0.010,0,0,0,0,v
2014-02-27 04:18,6.811,0.011,0,0,0,0,v
2014-02-27 04:24,6.764,0.017,0,0,0,0,v
2014-02-27 04:30,6.787,0.020,0,0,0,0,v
2014-02-27 04:36,6.809,0.022,0,0,0,0,v
2014-02-27 04:42,6.787,0.014,0,0,0,0,v
2014-02-27 04:48,6.765,0.019,0,0,0,0,v
2014-02-27 04:54,6.750,0.027,0,0,0,0,v
2014-02-27 05:00,6.781,0.012,0,0,0,0,v
2014-02-27 05:06,6.780,0.013,0,0,0,0,v
2014-02-27 05:12,6.723,0.019,0,0,0,0,v
2014-02-27 05:18,6.804,0.012,0,0,0,0,v
2014-02-27 05:24,6.806,0.019,0,0,0,0,v
2014-02-27 05:30,6.833,0.014,0,0,0,0,v
2014-02-27 05:36,6.799,0.022,0,0,0,0,v
2014-02-27 05:42,6.780,0.017,0,0,0,0,v
2014-02-27 05:48,6.784,0.017,0,0,0,0,v
2014-02-27 05:54,6.783,0.019,0,0,0,0,v
2014-02-27 06:00,6.787,0.020,0,0,0,0,v
2014-02-27 06:06,6.789,0.015,0,0,0,0,v
2014-02-27 06:12,6.765,0.016,0,0,0,0,v
2014-02-27 06:18,6.738,0.014,0,0,0,0,v
2014-02-27 06:24,6.730,0.012,0,0,0,0,v
2014-02-27 06:30,6.718,0.014,0,0,0,0,v
2014-02-27 06:36,6.702,0.012,0,0,0,0,v
2014-02-27 06:42,6.701,0.012,0,0,0,0,v
2014-02-27 06:48,6.709,0.019,0,0,0,0,v
2014-02-27 06:54,6.729,0.017,0,0,0,0,v
2014-02-27 07:00,6.706,0.014,0,0,0,0,v
2014-02-27 07:06,6.681,0.013,0,0,0,0,v
2014-02-27 07:12,6.709,0.011,0,0,0,0,v
2014-02-27 07:18,6.687,0.010,0,0,0,0,v
2014-02-27 07:24,6.707,0.011,0,0,0,0,v
2014-02-27 07:30,6.657,0.017,0,0,0,0,v
2014-02-27 07:36,6.684,0.014,0,0,0,0,v
2014-02-27 07:42,6.718,0.025,0,0,0,0,v
2014-02-27 07:48,6.737,0.013,0,0,0,0,v
2014-02-27 07:54,6.726,0.013,0,0,0,0,v
2014-02-27 08:00,6.715,0.019,0,0,0,0,v
2014-02-27 08:06,6.711,0.012,0,0,0,0,v
2014-02-27 08:12,6.666,0.014,0,0,0,0,v
2014-02-27 08:18,6.680,0.012,0,0,0,0,v
2014-02-27 08:24,6.674,0.014,0,0,0,0,v
2014-02-27 08:30,6.641,0.016,0,0,0,0,v
2014-02-27 08:36,6.606,0.009,0,0,0,0,v
2014-02-27 08:42,6.576,0.016,0,0,0,0,v
2014-02-27 08:48,6.558,0.015,0,0,0,0,v
2014-02-27 08:54,6.554,0.008,0,0,0,0,v
2014-02-27 09:00,6.547,0.013,0,0,0,0,v
2014-02-27 09:06,6.526,0.015,0,0,0,0,v
2014-02-27 09:12,6.506,0.019,0,0,0,0,v
2014-02-27 09:18,6.507,0.011,0,0,0,0,v
2014-02-27 09:24,6.519,0.011,0,0,0,0,v
2014-02-27 09:30,6.494,0.013,0,0,0,0,v
2014-02-27 09:36,6.490,0.014,0,0,0,0,v
2014-02-27 09:42,6.436,0.015,0,0,0,0,v
2014-02-27 09:48,6.419,0.012,0,0,0,0,v
2014-02-27 09:54,6.428,0.010,0,0,0,0,v
2014-02-27 10:00,6.421,0.014,0,0,0,0,v
2014-02-27 10:06,6.413,0.012,0,0,0,0,v
2014-02-27 10:12,6.431,0.011,0,0,0,0,v
2014-02-27 10:18,6.471,0.011,0,0,0,0,v
2014-02-27 10:24,6.468,0.016,0,0,0,0,v
2014-02-27 10:30,6.427,0.011,0,0,0,0,v
2014-02-27 10:36,6.414,0.015,0,0,0,0,v
2014-02-27 10:42,6.450,0.008,0,0,0,0,v
2014-02-27 10:48,6.417,0.015,0,0,0,0,v
2014-02-27 10:54,6.420,0.010,0,0,0,0,v
2014-02-27 11:00,6.430,0.008,0,0,0,0,v
2014-02-27 11:06,6.416,0.017,0,0,0,0,v
2014-02-27 11:12,6.411,0.011,0,0,0,0,v
2014-02-27 11:18,6.375,0.008,0,0,0,0,v
2014-02-27 11:24,6.373,0.008,0,0,0,0,v
2014-02-27 11:30,6.329,0.015,0,0,0,0,v
2014-02-27 11:36,6.362,0.024,0,0,0,0,v
2014-02-27 11:42,6.416,0.011,0,0,0,0,v
2014-02-27 11:48,6.383,0.010,0,0,0,0,v
2014-02-27 11:54,6.310,0.013,0,0,0,0,v
2014-02-27 12:00,6.338,0.011,0,0,0,0,v
2014-02-27 12:06,6.275,0.010,0,0,0,0,v
2014-02-27 12:12,6.263,0.011,0,0,0,0,v
2014-02-27 12:18,6.279,0.014,0,0,0,0,v
2014-02-27 12:24,6.334,0.011,0,0,0,0,v
2014-02-27 12:30,6.346,0.013,0,0,0,0,v
2014-02-27 12:36,6.303,0.009,0,0,0,0,v
2014-02-27 12:42,6.278,0.008,0,0,0,0,v
2014-02-27 12:48,6.296,0.012,0,0,0,0,v
2014-02-27 12:54,6.303,0.013,0,0,0,0,v
2014-02-27 13:00,6.335,0.012,0,0,0,0,v
2014-02-27 13:06,6.344,0.010,0,0,0,0,v
2014-02-27 13:12,6.277,0.020,0,0,0,0,v
2014-02-27 13:18,6.327,0.011,0,0,0,0,v
2014-02-27 13:24,6.284,0.009,0,0,0,0,v
2014-02-27 13:30,6.307,0.015,0,0,0,0,v
2014-02-27 13:36,6.276,0.019,0,0,0,0,v
2014-02-27 13:42,6.295,0.012,0,0,0,0,v
2014-02-27 13:48,6.332,0.013,0,0,0,0,v
2014-02-27 13:54,6.305,0.012,0,0,0,0,v
2014-02-27 14:00,6.316,0.017,0,0,0,0,v
2014-02-27 14:06,6.338,0.008,0,0,0,0,v
2014-02-27 14:12,6.280,0.011,0,0,0,0,v
2014-02-27 14:18,6.281,0.007,0,0,0,0,v
2014-02-27 14:24,6.318,0.010,0,0,0,0,v
2014-02-27 14:30,6.289,0.010,0,0,0,0,v
2014-02-27 14:36,6.343,0.007,0,0,0,0,v
2014-02-27 14:42,6.310,0.011,0,0,0,0,v
2014-02-27 14:48,6.317,0.008,0,0,0,0,v
2014-02-27 14:54,6.310,0.010,0,0,0,0,v
2014-02-27 15:00,6.306,0.010,0,0,0,0,v
2014-02-27 15:06,6.339,0.013,0,0,0,0,v
2014-02-27 15:12,6.299,0.011,0,0,0,0,v
2014-02-27 15:18,6.377,0.010,0,0,0,0,v
2014-02-27 15:24,6.401,0.011,0,0,0,0,v
2014-02-27 15:30,6.387,0.006,0,0,0,0,v
2014-02-27 15:36,6.406,0.007,0,0,0,0,v
2014-02-27 15:42,6.391,0.008,0,0,0,0,v
2014-02-27 15:48,6.432,0.010,0,0,0,0,v
2014-02-27 15:54,6.469,0.012,0,0,0,0,v
2014-02-27 16:00,6.477,0.010,0,0,0,0,v
2014-02-27 16:06,6.508,0.008,0,0,0,0,v
2014-02-27 16:12,6.456,0.006,0,0,0,0,v
2014-02-27 16:18,6.479,0.017,0,0,0,0,v
2014-02-27 16:24,6.538,0.006,0,0,0,0,v
2014-02-27 16:30,6.531,0.010,0,0,0,0,v
2014-02-27 16:36,6.507,0.012,0,0,0,0,v
2014-02-27 16:42,6.512,0.012,0,0,0,0,v
2014-02-27 16:48,6.532,0.011,0,0,0,0,v
2014-02-27 16:54,6.526,0.009,0,0,0,0,v
2014-02-27 17:00,6.523,0.011,0,0,0,0,v
2014-02-27 17:06,6.599,0.009,0,0,0,0,v
2014-02-27 17:12,6.587,0.008,0,0,0,0,v
2014-02-27 17:18,6.557,0.010,0,0,0,0,v
2014-02-27 17:24,6.572,0.011,0,0,0,0,v
2014-02-27 17:30,6.600,0.008,0,0,0,0,v
2014-02-27 17:36,6.597,0.013,0,0,0,0,v
2014-02-27 17:42,6.600,0.011,0,0,0,0,v
2014-02-27 17:48,6.635,0.008,0,0,0,0,v
2014-02-27 17:54,6.664,0.007,0,0,0,0,v
2014-02-27 18:00,6.626,0.006,0,0,0,0,v
2014-02-27 18:06,6.616,0.007,0,0,0,0,v
2014-02-27 18:12,6.646,0.012,0,0,0,0,v
2014-02-27 18:18,6.669,0.011,0,0,0,0,v
2014-02-27 18:24,6.603,0.008,0,0,0,0,v
2014-02-27 18:30,6.661,0.009,0,0,0,0,v
2014-02-27 18:36,6.693,0.008,0,0,0,0,v
2014-02-27 18:42,6.712,0.005,0,0,0,0,v
2014-02-27 18:48,6.711,0.008,0,0,0,0,v
2014-02-27 18:54,6.720,0.007,0,0,0,0,v
2014-02-27 19:00,6.701,0.011,0,0,0,0,v
2014-02-27 19:06,6.746,0.006,0,0,0,0,v
2014-02-27 19:12,6.750,0.007,0,0,0,0,v
2014-02-27 19:18,6.763,0.005,0,0,0,0,v
2014-02-27 19:24,6.746,0.005,0,0,0,0,v
2014-02-27 19:30,6.782,0.009,0,0,0,0,v
2014-02-27 19:36,6.754,0.011,0,0,0,0,v
2014-02-27 19:42,6.802,0.008,0,0,0,0,v
2014-02-27 19:48,6.794,0.011,0,0,0,0,v
2014-02-27 19:54,6.818,0.010,0,0,0,0,v
2014-02-27 20:00,6.793,0.005,0,0,0,0,v
2014-02-27 20:06,6.811,0.011,0,0,0,0,v
2014-02-27 20:12,6.818,0.007,0,0,0,0,v
2014-02-27 20:18,6.878,0.005,0,0,0,0,v
2014-02-27 20:24,6.829,0.009,0,0,0,0,v
2014-02-27 20:30,6.809,0.005,0,0,0,0,v
2014-02-27 20:36,6.794,0.008,0,0,0,0,v
2014-02-27 20:42,6.793,0.008,0,0,0,0,v
2014-02-27 20:48,6.764,0.005,0,0,0,0,v
2014-02-27 20:54,6.839,0.012,0,0,0,0,v
2014-02-27 21:00,6.813,0.007,0,0,0,0,v
2014-02-27 21:06,6.820,0.007,0,0,0,0,v
2014-02-27 21:12,6.782,0.005,0,0,0,0,v
2014-02-27 21:18,6.795,0.009,0,0,0,0,v
2014-02-27 21:24,6.823,0.005,0,0,0,0,v
2014-02-27 21:30,6.835,0.006,0,0,0,0,v
2014-02-27 21:36,6.774,0.006,0,0,0,0,v
2014-02-27 21:42,6.772,0.005,0,0,0,0,v
2014-02-27 21:48,6.793,0.008,0,0,0,0,v
2014-02-27 21:54,6.792,0.006,0,0,0,0,v
2014-02-27 22:00,6.761,0.008,0,0,0,0,v
2014-02-27 22:06,6.769,0.005,0,0,0,0,v
2014-02-27 22:12,6.764,0.006,0,0,0,0,v
2014-02-27 22:18,6.793,0.005,0,0,0,0,v
2014-02-27 22:24,6.787,0.006,0,0,0,0,v
2014-02-27 22:30,6.765,0.006,0,0,0,0,v
2014-02-27 22:36,6.781,0.007,0,0,0,0,v
2014-02-27 22:42,6.750,0.006,0,0,0,0,v
2014-02-27 22:48,6.771,0.007,0,0,0,0,v
2014-02-27 22:54,6.773,0.005,0,0,0,0,v
2014-02-27 23:00,6.768,0.008,0,0,0,0,v
2014-02-27 23:06,6.768,0.005,0,0,0,0,v
2014-02-27 23:12,6.793,0.005,0,0,0,0,v
2014-02-27 23:18,6.755,0.006,0,0,0,0,v
2014-02-27 23:24,6.775,0.007,0,0,0,0,v
2014-02-27 23:30,6.781,0.006,0,0,0,0,v
2014-02-27 23:36,6.766,0.008,0,0,0,0,v
2014-02-27 23:42,6.760,0.006,0,0,0,0,v
2014-02-27 23:48,6.728,0.005,0,0,0,0,v
2014-02-27 23:54,6.747,0.006,0,0,0,0,v
2014-02-28 00:00,6.762,0.006,0,0,0,0,v
2014-02-28 00:06,6.747,0.005,0,0,0,0,v
2014-02-28 00:12,6.727,0.006,0,0,0,0,v
2014-02-28 00:18,6.737,0.006,0,0,0,0,v
2014-02-28 00:24,6.738,0.007,0,0,0,0,v
2014-02-28 00:30,6.727,0.004,0,0,0,0,v
2014-02-28 00:36,6.731,0.005,0,0,0,0,v
2014-02-28 00:42,6.736,0.005,0,0,0,0,v
2014-02-28 00:48,6.742,0.005,0,0,0,0,v
2014-02-28 00:54,6.738,0.008,0,0,0,0,v
2014-02-28 01:00,6.745,0.005,0,0,0,0,v
2014-02-28 01:06,6.743,0.005,0,0,0,0,v
2014-02-28 01:12,6.763,0.003,0,0,0,0,v
2014-02-28 01:18,6.755,0.004,0,0,0,0,v
2014-02-28 01:24,6.737,0.008,0,0,0,0,v
2014-02-28 01:30,6.725,0.006,0,0,0,0,v
2014-02-28 01:36,6.741,0.005,0,0,0,0,v
2014-02-28 01:42,6.755,0.006,0,0,0,0,v
2014-02-28 01:48,6.743,0.007,0,0,0,0,v
2014-02-28 01:54,6.734,0.006,0,0,0,0,v
2014-02-28 02:00,6.734,0.004,0,0,0,0,v
2014-02-28 02:06,6.726,0.005,0,0,0,0,v
2014-02-28 02:12,6.718,0.007,0,0,0,0,v
2014-02-28 02:18,6.724,0.004,0,0,0,0,v
2014-02-28 02:24,6.712,0.007,0,0,0,0,v
2014-02-28 02:30,6.730,0.004,0,0,0,0,v
2014-02-28 02:36,6.720,0.007,0,0,0,0,v
2014-02-28 02:42,6.689,0.005,0,0,0,0,v
2014-02-28 02:48,6.694,0.005,0,0,0,0,v
2014-02-28 02:54,6.697,0.005,0,0,0,0,v
2014-02-28 03:00,6.703,0.005,0,0,0,0,v
2014-02-28 03:06,6.722,0.004,0,0,0,0,v
2014-02-28 03:12,6.699,0.005,0,0,0,0,v
2014-02-28 03:18,6.730,0.005,0,0,0,0,v
2014-02-28 03:24,6.756,0.007,0,0,0,0,v
2014-02-28 03:30,6.755,0.008,0,0,0,0,v
2014-02-28 03:36,6.734,0.006,0,0,0,0,v
2014-02-28 03:42,6.743,0.005,0,0,0,0,v
2014-02-28 03:48,6.762,0.005,0,0,0,0,v
2014-02-28 03:54,6.758,0.004,0,0,0,0,v
2014-02-28 04:00,6.740,0.004,0,0,0,0,v
2014-02-28 04:06,6.757,0.005,0,0,0,0,v
2014-02-28 04:12,6.773,0.005,0,0,0,0,v
2014-02-28 04:18,6.777,0.004,0,0,0,0,v
2014-02-28 04:24,6.775,0.003,0,0,0,0,v
2014-02-28 04:30,6.782,0.004,0,0,0,0,v
2014-02-28 04:36,6.770,0.006,0,0,0,0,v
2014-02-28 04:42,6.766,0.006,0,0,0,0,v
2014-02-28 04:48,6.774,0.004,0,0,0,0,v
2014-02-28 04:54,6.767,0.007,0,0,0,0,v
2014-02-28 05:00,6.766,0.005,0,0,0,0,v
2014-02-28 05:06,6.775,0.006,0,0,0,0,v
2014-02-28 05:12,6.785,0.006,0,0,0,0,v
2014-02-28 05:18,6.796,0.004,0,0,0,0,v
2014-02-28 05:24,6.798,0.005,0,0,0,0,v
2014-02-28 05:30,6.804,0.006,0,0,0,0,v
2014-02-28 05:36,6.804,0.005,0,0,0,0,v
2014-02-28 05:42,6.816,0.006,0,0,0,0,v
2014-02-28 05:48,6.812,0.006,0,0,0,0,v
2014-02-28 05:54,6.821,0.004,0,0,0,0,v
2014-02-28 06:00,6.815,0.006,0,0,0,0,v
2014-02-28 06:06,6.804,0.008,0,0,0,0,v
2014-02-28 06:12,6.801,0.005,0,0,0,0,v
2014-02-28 06:18,6.807,0.004,0,0,0,0,v
2014-02-28 06:24,6.822,0.006,0,0,0,0,v
2014-02-28 06:30,6.816,0.005,0,0,0,0,v
2014-02-28 06:36,6.819,0.005,0,0,0,0,v
2014-02-28 06:42,6.805,0.004,0,0,0,0,v
2014-02-28 06:48,6.816,0.005,0,0,0,0,v
2014-02-28 06:54,6.817,0.004,0,0,0,0,v
2014-02-28 07:00,6.825,0.004,0,0,0,0,v
2014-02-28 07:06,6.807,0.005,0,0,0,0,v
2014-02-28 07:12,6.810,0.005,0,0,0,0,v
2014-02-28 07:18,6.799,0.005,0,0,0,0,v
2014-02-28 07:24,6.795,0.005,0,0,0,0,v
2014-02-28 07:30,6.790,0.005,0,0,0,0,v
2014-02-28 07:36,6.787,0.006,0,0,0,0,v
2014-02-28 07:42,6.777,0.003,0,0,0,0,v
2014-02-28 07:48,6.768,0.004,0,0,0,0,v
2014-02-28 07:54,6.778,0.007,0,0,0,0,v
2014-02-28 08:00,6.791,0.005,0,0,0,0,v
2014-02-28 08:06,6.793,0.005,0,0,0,0,v
2014-02-28 08:12,6.759,0.007,0,0,0,0,v
2014-02-28 08:18,6.748,0.008,0,0,0,0,v
2014-02-28 08:24,6.730,0.004,0,0,0,0,v
2014-02-28 08:30,6.745,0.007,0,0,0,0,v
2014-02-28 08:36,6.736,0.009,0,0,0,0,v
2014-02-28 08:42,6.710,0.007,0,0,0,0,v
2014-02-28 08:48,6.678,0.004,0,0,0,0,v
2014-02-28 08:54,6.671,0.004,0,0,0,0,v
2014-02-28 09:00,6.666,0.004,0,0,0,0,v
2014-02-28 09:06,6.654,0.004,0,0,0,0,v
2014-02-28 09:12,6.654,0.004,0,0,0,0,v
2014-02-28 09:18,6.651,0.004,0,0,0,0,v
2014-02-28 09:24,6.644,0.004,0,0,0,0,v
2014-02-28 09:30,6.627,0.003,0,0,0,0,v
2014-02-28 09:36,6.635,0.005,0,0,0,0,v
2014-02-28 09:42,6.633,0.004,0,0,0,0,v
2014-02-28 09:48,6.611,0.005,0,0,0,0,v
2014-02-28 09:54,6.599,0.004,0,0,0,0,v
2014-02-28 10:00,6.595,0.005,0,0,0,0,v
2014-02-28 10:06,6.567,0.004,0,0,0,0,v
2014-02-28 10:12,6.576,0.004,0,0,0,0,v
2014-02-28 10:18,6.571,0.003,0,0,0,0,v
2014-02-28 10:24,6.577,0.004,0,0,0,0,v
2014-02-28 10:30,6.567,0.006,0,0,0,0,v
2014-02-28 10:36,6.548,0.006,0,0,0,0,v
2014-02-28 10:42,6.565,0.004,0,0,0,0,v
2014-02-28 10:48,6.571,0.004,0,0,0,0,v
2014-02-28 10:54,6.569,0.004,0,0,0,0,v
2014-02-28 11:00,6.554,0.004,0,0,0,0,v
2014-02-28 11:06,6.549,0.004,0,0,0,0,v
2014-02-28 11:12,6.529,0.003,0,0,0,0,v
2014-02-28 11:18,6.536,0.004,0,0,0,0,v
2014-02-28 11:24,6.531,0.006,0,0,0,0,v
2014-02-28 11:30,6.514,0.004,0,0,0,0,v
2014-02-28 11:36,6.512,0.004,0,0,0,0,v
2014-02-28 11:42,6.514,0.005,0,0,0,0,v
2014-02-28 11:48,6.498,0.007,0,0,0,0,v
2014-02-28 11:54,6.466,0.004,0,0,0,0,v
2014-02-28 12:00,6.463,0.006,0,0,0,0,v
2014-02-28 12:06,6.453,0.005,0,0,0,0,v
2014-02-28 12:12,6.458,0.004,0,0,0,0,v
2014-02-28 12:18,6.463,0.003,0,0,0,0,v
2014-02-28 12:24,6.461,0.003,0,0,0,0,v
2014-02-28 12:30,6.446,0.004,0,0,0,0,v
2014-02-28 12:36,6.464,0.005,0,0,0,0,v
2014-02-28 12:42,6.458,0.004,0,0,0,0,v
2014-02-28 12:48,6.458,0.002,0,0,0,0,v
2014-02-28 12:54,6.453,0.005,0,0,0,0,v
2014-02-28 13:00,6.441,0.003,0,0,0,0,v
2014-02-28 13:06,6.436,0.003,0,0,0,0,v
2014-02-28 13:12,6.452,0.003,0,0,0,0,v
2014-02-28 13:18,6.423,0.004,0,0,0,0,v
2014-02-28 13:24,6.426,0.003,0,0,0,0,v
2014-02-28 13:30,6.425,0.003,0,0,0,0,v
2014-02-28 13:36,6.415,0.004,0,0,0,0,v
2014-02-28 13:42,6.417,0.004,0,0,0,0,v
2014-02-28 13:48,6.414,0.005,0,0,0,0,v
2014-02-28 13:54,6.399,0.004,0,0,0,0,v
2014-02-28 14:00,6.381,0.005,0,0,0,0,v
2014-02-28 14:06,6.402,0.004,0,0,0,0,v
2014-02-28 14:12,6.403,0.004,0,0,0,0,v
2014-02-28 14:18,6.398,0.004,0,0,0,0,v
2014-02-28 14:24,6.400,0.005,0,0,0,0,v
2014-02-28 14:30,6.403,0.005,0,0,0,0,v
2014-02-28 14:36,6.411,0.004,0,0,0,0,v
2014-02-28 14:42,6.400,0.004,0,0,0,0,v
2014-02-28 14:48,6.384,0.006,0,0,0,0,v
2014-02-28 14:54,6.388,0.003,0,0,0,0,v
2014-02-28 15:00,6.386,0.005,0,0,0,0,v
2014-02-28 15:06,6.413,0.005,0,0,0,0,v
2014-02-28 15:12,6.398,0.005,0,0,0,0,v
2014-02-28 15:18,6.398,0.004,0,0,0,0,v
2014-02-28 15:24,6.405,0.003,0,0,0,0,v
2014-02-28 15:30,6.406,0.005,0,0,0,0,v
2014-02-28 15:36,6.390,0.005,0,0,0,0,v
2014-02-28 15:42,6.395,0.004,0,0,0,0,v
2014-02-28 15:48,6.407,0.004,0,0,0,0,v
2014-02-28 15:54,6.389,0.005,0,0,0,0,v
2014-02-28 16:00,6.407,0.006,0,0,0,0,v
2014-02-28 16:06,6.430,0.005,0,0,0,0,v
2014-02-28 16:12,6.425,0.005,0,0,0,0,v
2014-02-28 16:18,6.438,0.005,0,0,0,0,v
2014-02-28 16:24,6.465,0.003,0,0,0,0,v
2014-02-28 16:30,6.478,0.005,0,0,0,0,v
2014-02-28 16:36,6.472,0.005,0,0,0,0,v
2014-02-28 16:42,6.462,0.006,0,0,0,0,v
2014-02-28 16:48,6.485,0.007,0,0,0,0,v
2014-02-28 16:54,6.509,0.005,0,0,0,0,v
2014-02-28 17:00,6.538,0.005,0,0,0,0,v
2014-02-28 17:06,6.527,0.000,1,0,0,0,v
2014-02-28 17:12,6.539,0.000,1,0,0,0,v
2014-02-28 17:18,6.551,0.000,1,0,0,0,v
2014-02-28 17:24,6.563,0.000,1,0,0,0,v
2014-02-28 17:30,6.575,0.000,1,0,0,0,v
2014-02-28 17:36,6.587,0.000,1,0,0,0,v
2014-02-28 17:42,6.599,0.000,1,0,0,0,v
2014-02-28 17:48,6.610,0.000,1,0,0,0,v
2014-02-28 17:54,6.621,0.000,1,0,0,0,v
2014-02-28 18:00,6.632,0.000,1,0,0,0,v
2014-02-28 18:06,6.642,0.000,1,0,0,0,v
2014-02-28 18:12,6.652,0.000,1,0,0,0,v
2014-02-28 18:18,6.632,0.006,0,0,0,0,v
2014-02-28 18:24,6.660,0.005,0,0,0,0,v
2014-02-28 18:30,6.682,0.006,0,0,0,0,v
2014-02-28 18:36,6.674,0.005,0,0,0,0,v
2014-02-28 18:42,6.694,0.006,0,0,0,0,v
2014-02-28 18:48,6.713,0.004,0,0,0,0,v
2014-02-28 18:54,6.720,0.004,0,0,0,0,v
2014-02-28 19:00,6.730,0.005,0,0,0,0,v
2014-02-28 19:06,6.725,0.004,0,0,0,0,v
2014-02-28 19:12,6.715,0.004,0,0,0,0,v
2014-02-28 19:18,6.726,0.005,0,0,0,0,v
2014-02-28 19:24,6.728,0.006,0,0,0,0,v
2014-02-28 19:30,6.744,0.006,0,0,0,0,v
2014-02-28 19:36,6.747,0.004,0,0,0,0,v
2014-02-28 19:42,6.747,0.004,0,0,0,0,v
2014-02-28 19:48,6.752,0.006,0,0,0,0,v
2014-02-28 19:54,6.750,0.005,0,0,0,0,v
2014-02-28 20:00,6.777,0.005,0,0,0,0,v
2014-02-28 20:06,6.759,0.007,0,0,0,0,v
2014-02-28 20:12,6.788,0.004,0,0,0,0,v
2014-02-28 20:18,6.801,0.005,0,0,0,0,v
2014-02-28 20:24,6.801,0.007,0,0,0,0,v
2014-02-28 20:30,6.825,0.005,0,0,0,0,v
2014-02-28 20:36,6.829,0.005,0,0,0,0,v
2014-02-28 20:42,6.805,0.005,0,0,0,0,v
2014-02-28 20:48,6.812,0.005,0,0,0,0,v
2014-02-28 20:54,6.806,0.004,0,0,0,0,v
2014-02-28 21:00,6.812,0.006,0,0,0,0,v
2014-02-28 21:06,6.817,0.004,0,0,0,0,v
2014-02-28 21:12,6.817,0.006,0,0,0,0,v
2014-02-28 21:18,6.812,0.005,0,0,0,0,v
