Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-02-28 21:24,6.827,0.004,0,0,0,0,v
2014-02-28 21:30,6.827,0.004,0,0,0,0,v
2014-02-28 21:36,6.837,0.005,0,0,0,0,v
2014-02-28 21:42,6.832,0.007,0,0,0,0,v
2014-02-28 21:48,6.819,0.005,0,0,0,0,v
2014-02-28 21:54,6.800,0.006,0,0,0,0,v
2014-02-28 22:00,6.789,0.005,0,0,0,0,v
2014-02-28 22:06,6.773,0.006,0,0,0,0,v
2014-02-28 22:12,6.791,0.004,0,0,0,0,v
2014-02-28 22:18,6.792,0.005,0,0,0,0,v
2014-02-28 22:24,6.791,0.005,0,0,0,0,v
2014-02-28 22:30,6.782,0.004,0,0,0,0,v
2014-02-28 22:36,6.780,0.005,0,0,0,0,v
2014-02-28 22:42,6.782,0.004,0,0,0,0,v
2014-02-28 22:48,6.771,0.007,0,0,0,0,v
2014-02-28 22:54,6.772,0.007,0,0,0,0,v
2014-02-28 23:00,6.775,0.006,0,0,0,0,v
2014-02-28 23:06,6.755,0.007,0,0,0,0,v
2014-02-28 23:12,6.739,0.007,0,0,0,0,v
2014-02-28 23:18,6.740,0.005,0,0,0,0,v
2014-02-28 23:24,6.755,0.005,0,0,0,0,v
2014-02-28 23:30,6.762,0.006,0,0,0,0,v
2014-02-28 23:36,6.749,0.005,0,0,0,0,v
2014-02-28 23:42,6.733,0.006,0,0,0,0,v
2014-02-28 23:48,6.747,0.005,0,0,0,0,v
2014-02-28 23:54,6.735,0.005,0,0,0,0,v
2014-03-01 00:00,6.730,0.005,0,0,0,0,v
2014-03-01 00:06,6.743,0.005,0,0,0,0,v
2014-03-01 00:12,6.733,0.004,0,0,0,0,v
2014-03-01 00:18,6.728,0.004,0,0,0,0,v
2014-03-01 00:24,6.729,0.004,0,0,0,0,v
2014-03-01 00:30,6.718,0.006,0,0,0,0,v
2014-03-01 00:36,6.738,0.005,0,0,0,0,v
2014-03-01 00:42,6.724,0.008,0,0,0,0,v
2014-03-01 00:48,6.729,0.006,0,0,0,0,v
2014-03-01 00:54,6.733,0.006,0,0,0,0,v
2014-03-01 01:00,6.720,0.007,0,0,0,0,v
2014-03-01 01:06,6.711,0.005,0,0,0,0,v
2014-03-01 01:12,6.709,0.006,0,0,0,0,v
2014-03-01 01:18,6.680,0.008,0,0,0,0,v
2014-03-01 01:24,6.679,0.005,0,0,0,0,v
2014-03-01 01:30,6.689,0.005,0,0,0,0,v
2014-03-01 01:36,6.671,0.007,0,0,0,0,v
2014-03-01 01:42,6.684,0.006,0,0,0,0,v
2014-03-01 01:48,6.685,0.007,0,0,0,0,v
2014-03-01 01:54,6.663,0.009,0,0,0,0,v
2014-03-01 02:00,6.663,0.006,0,0,0,0,v
2014-03-01 02:06,6.654,0.006,0,0,0,0,v
2014-03-01 02:12,6.644,0.007,0,0,0,0,v
2014-03-01 02:18,6.632,0.008,0,0,0,0,v
2014-03-01 02:24,6.639,0.007,0,0,0,0,v
2014-03-01 02:30,6.639,0.007,0,0,0,0,v
2014-03-01 02:36,6.634,0.006,0,0,0,0,v
2014-03-01 02:42,6.644,0.009,0,0,0,0,v
2014-03-01 02:48,6.652,0.006,0,0,0,0,v
2014-03-01 02:54,6.649,0.005,0,0,0,0,v
2014-03-01 03:00,6.640,0.008,0,0,0,0,v
2014-03-01 03:06,6.626,0.007,0,0,0,0,v
2014-03-01 03:12,6.608,0.007,0,0,0,0,v
2014-03-01 03:18,6.607,0.007,0,0,0,0,v
2014-03-01 03:24,6.621,0.005,0,0,0,0,v
2014-03-01 03:30,6.606,0.007,0,0,0,0,v
2014-03-01 03:36,6.599,0.007,0,0,0,0,v
2014-03-01 03:42,6.619,0.006,0,0,0,0,v
2014-03-01 03:48,6.636,0.006,0,0,0,0,v
2014-03-01 03:54,6.644,0.006,0,0,0,0,v
2014-03-01 04:00,6.659,0.005,0,0,0,0,v
2014-03-01 04:06,6.656,0.007,0,0,0,0,v
2014-03-01 04:12,6.648,0.006,0,0,0,0,v
2014-03-01 04:18,6.647,0.006,0,0,0,0,v
2014-03-01 04:24,6.647,0.007,0,0,0,0,v
2014-03-01 04:30,6.671,0.006,0,0,0,0,v
2014-03-01 04:36,6.681,0.005,0,0,0,0,v
2014-03-01 04:42,6.680,0.007,0,0,0,0,v
2014-03-01 04:48,6.686,0.005,0,0,0,0,v
2014-03-01 04:54,6.691,0.006,0,0,0,0,v
2014-03-01 05:00,6.690,0.005,0,0,0,0,v
2014-03-01 05:06,6.700,0.004,0,0,0,0,v
2014-03-01 05:12,6.693,0.004,0,0,0,0,v
2014-03-01 05:18,6.686,0.006,0,0,0,0,v
2014-03-01 05:24,6.695,0.006,0,0,0,0,v
2014-03-01 05:30,6.710,0.004,0,0,0,0,v
2014-03-01 05:36,6.708,0.008,0,0,0,0,v
2014-03-01 05:42,6.707,0.007,0,0,0,0,v
2014-03-01 05:48,6.713,0.005,0,0,0,0,v
2014-03-01 05:54,6.726,0.005,0,0,0,0,v
2014-03-01 06:00,6.736,0.005,0,0,0,0,v
2014-03-01 06:06,6.742,0.006,0,0,0,0,v
2014-03-01 06:12,6.747,0.005,0,0,0,0,v
2014-03-01 06:18,6.765,0.007,0,0,0,0,v
2014-03-01 06:24,6.765,0.006,0,0,0,0,v
2014-03-01 06:30,6.769,0.006,0,0,0,0,v
2014-03-01 06:36,6.762,0.006,0,0,0,0,v
2014-03-01 06:42,6.766,0.005,0,0,0,0,v
2014-03-01 06:48,6.755,0.005,0,0,0,0,v
2014-03-01 06:54,6.769,0.006,0,0,0,0,v
2014-03-01 07:00,6.762,0.005,0,0,0,0,v
2014-03-01 07:06,6.748,0.007,0,0,0,0,v
2014-03-01 07:12,6.748,0.004,0,0,0,0,v
2014-03-01 07:18,6.772,0.007,0,0,0,0,v
2014-03-01 07:24,6.767,0.008,0,0,0,0,v
2014-03-01 07:30,6.757,0.007,0,0,0,0,v
2014-03-01 07:36,6.768,0.006,0,0,0,0,v
2014-03-01 07:42,6.786,0.004,0,0,0,0,v
2014-03-01 07:48,6.776,0.005,0,0,0,0,v
2014-03-01 07:54,6.766,0.005,0,0,0,0,v
2014-03-01 08:00,6.761,0.005,0,0,0,0,v
2014-03-01 08:06,6.767,0.004,0,0,0,0,v
2014-03-01 08:12,6.766,0.006,0,0,0,0,v
2014-03-01 08:18,6.760,0.005,0,0,0,0,v
2014-03-01 08:24,6.754,0.007,0,0,0,0,v
2014-03-01 08:30,6.757,0.006,0,0,0,0,v
2014-03-01 08:36,6.764,0.005,0,0,0,0,v
2014-03-01 08:42,6.756,0.006,0,0,0,0,v
2014-03-01 08:48,6.751,0.004,0,0,0,0,v
2014-03-01 08:54,6.755,0.005,0,0,0,0,v
2014-03-01 09:00,6.741,0.006,0,0,0,0,v
2014-03-01 09:06,6.737,0.007,0,0,0,0,v
2014-03-01 09:12,6.729,0.006,0,0,0,0,v
2014-03-01 09:18,6.713,0.005,0,0,0,0,v
2014-03-01 09:24,6.700,0.005,0,0,0,0,v
2014-03-01 09:30,6.688,0.005,0,0,0,0,v
2014-03-01 09:36,6.680,0.008,0,0,0,0,v
2014-03-01 09:42,6.677,0.005,0,0,0,0,v
2014-03-01 09:48,6.647,0.006,0,0,0,0,v
2014-03-01 09:54,6.643,0.008,0,0,0,0,v
2014-03-01 10:00,6.655,0.005,0,0,0,0,v
2014-03-01 10:06,6.629,0.008,0,0,0,0,v
2014-03-01 10:12,6.621,0.004,0,0,0,0,v
2014-03-01 10:18,6.609,0.005,0,0,0,0,v
2014-03-01 10:24,6.591,0.005,0,0,0,0,v
2014-03-01 10:30,6.568,0.005,0,0,0,0,v
2014-03-01 10:36,6.563,0.004,0,0,0,0,v
2014-03-01 10:42,6.554,0.006,0,0,0,0,v
2014-03-01 10:48,6.555,0.007,0,0,0,0,v
2014-03-01 10:54,6.559,0.007,0,0,0,0,v
2014-03-01 11:00,6.538,0.005,0,0,0,0,v
2014-03-01 11:06,6.525,0.006,0,0,0,0,v
2014-03-01 11:12,6.517,0.004,0,0,0,0,v
2014-03-01 11:18,6.513,0.007,0,0,0,0,v
2014-03-01 11:24,6.509,0.005,0,0,0,0,v
2014-03-01 11:30,6.499,0.005,0,0,0,0,v
2014-03-01 11:36,6.489,0.007,0,0,0,0,v
2014-03-01 11:42,6.490,0.009,0,0,0,0,v
2014-03-01 11:48,6.464,0.008,0,0,0,0,v
2014-03-01 11:54,6.480,0.006,0,0,0,0,v
2014-03-01 12:00,6.485,0.007,0,0,0,0,v
2014-03-01 12:06,6.485,0.008,0,0,0,0,v
2014-03-01 12:12,6.468,0.006,0,0,0,0,v
2014-03-01 12:18,6.467,0.006,0,0,0,0,v
2014-03-01 12:24,6.456,0.004,0,0,0,0,v
2014-03-01 12:30,6.449,0.007,0,0,0,0,v
2014-03-01 12:36,6.425,0.007,0,0,0,0,v
2014-03-01 12:42,6.421,0.006,0,0,0,0,v
2014-03-01 12:48,6.412,0.008,0,0,0,0,v
2014-03-01 12:54,6.412,0.006,0,0,0,0,v
2014-03-01 13:00,6.404,0.006,0,0,0,0,v
2014-03-01 13:06,6.413,0.009,0,0,0,0,v
2014-03-01 13:12,6.415,0.005,0,0,0,0,v
2014-03-01 13:18,6.420,0.007,0,0,0,0,v
2014-03-01 13:24,6.417,0.005,0,0,0,0,v
2014-03-01 13:30,6.396,0.005,0,0,0,0,v
2014-03-01 13:36,6.383,0.007,0,0,0,0,v
2014-03-01 13:42,6.381,0.006,0,0,0,0,v
2014-03-01 13:48,6.380,0.004,0,0,0,0,v
2014-03-01 13:54,6.380,0.007,0,0,0,0,v
2014-03-01 14:00,6.354,0.006,0,0,0,0,v
2014-03-01 14:06,6.341,0.007,0,0,0,0,v
2014-03-01 14:12,6.346,0.005,0,0,0,0,v
2014-03-01 14:18,6.339,0.009,0,0,0,0,v
2014-03-01 14:24,6.334,0.005,0,0,0,0,v
2014-03-01 14:30,6.331,0.006,0,0,0,0,v
2014-03-01 14:36,6.344,0.006,0,0,0,0,v
2014-03-01 14:42,6.333,0.005,0,0,0,0,v
2014-03-01 14:48,6.321,0.008,0,0,0,0,v
2014-03-01 14:54,6.318,0.008,0,0,0,0,v
2014-03-01 15:00,6.315,0.005,0,0,0,0,v
2014-03-01 15:06,6.316,0.006,0,0,0,0,v
2014-03-01 15:12,6.319,0.005,0,0,0,0,v
2014-03-01 15:18,6.320,0.006,0,0,0,0,v
2014-03-01 15:24,6.330,0.006,0,0,0,0,v
2014-03-01 15:30,6.324,0.007,0,0,0,0,v
2014-03-01 15:36,6.312,0.006,0,0,0,0,v
2014-03-01 15:42,6.304,0.007,0,0,0,0,v
2014-03-01 15:48,6.301,0.009,0,0,0,0,v
2014-03-01 15:54,6.300,0.009,0,0,0,0,v
2014-03-01 16:00,6.326,0.006,0,0,0,0,v
2014-03-01 16:06,6.325,0.007,0,0,0,0,v
2014-03-01 16:12,6.329,0.004,0,0,0,0,v
2014-03-01 16:18,6.337,0.007,0,0,0,0,v
2014-03-01 16:24,6.343,0.005,0,0,0,0,v
2014-03-01 16:30,6.339,0.005,0,0,0,0,v
2014-03-01 16:36,6.344,0.009,0,0,0,0,v
2014-03-01 16:42,6.362,0.005,0,0,0,0,v
2014-03-01 16:48,6.365,0.005,0,0,0,0,v
2014-03-01 16:54,6.371,0.007,0,0,0,0,v
2014-03-01 17:00,6.379,0.007,0,0,0,0,v
2014-03-01 17:06,6.399,0.004,0,0,0,0,v
2014-03-01 17:12,6.394,0.005,0,0,0,0,v
2014-03-01 17:18,6.419,0.006,0,0,0,0,v
2014-03-01 17:24,6.418,0.005,0,0,0,0,v
2014-03-01 17:30,6.429,0.004,0,0,0,0,v
2014-03-01 17:36,6.442,0.006,0,0,0,0,v
2014-03-01 17:42,6.469,0.004,0,0,0,0,v
2014-03-01 17:48,6.461,0.004,0,0,0,0,v
2014-03-01 17:54,6.480,0.004,0,0,0,0,v
2014-03-01 18:00,6.473,0.004,0,0,0,0,v
2014-03-01 18:06,6.484,0.004,0,0,0,0,v
2014-03-01 18:12,6.494,0.007,0,0,0,0,v
2014-03-01 18:18,6.520,0.007,0,0,0,0,v
2014-03-01 18:24,6.536,0.006,0,0,0,0,v
2014-03-01 18:30,6.545,0.006,0,0,0,0,v
2014-03-01 18:36,6.552,0.004,0,0,0,0,v
2014-03-01 18:42,6.565,0.004,0,0,0,0,v
2014-03-01 18:48,6.580,0.005,0,0,0,0,v
2014-03-01 18:54,6.580,0.006,0,0,0,0,v
2014-03-01 19:00,6.581,0.004,0,0,0,0,v
2014-03-01 19:06,6.595,0.004,0,0,0,0,v
2014-03-01 19:12,6.603,0.003,0,0,0,0,v
2014-03-01 19:18,6.617,0.005,0,0,0,0,v
2014-03-01 19:24,6.622,0.004,0,0,0,0,v
2014-03-01 19:30,6.629,0.004,0,0,0,0,v
2014-03-01 19:36,6.645,0.004,0,0,0,0,v
2014-03-01 19:42,6.640,0.004,0,0,0,0,v
2014-03-01 19:48,6.654,0.005,0,0,0,0,v
2014-03-01 19:54,6.653,0.003,0,0,0,0,v
2014-03-01 20:00,6.662,0.005,0,0,0,0,v
2014-03-01 20:06,6.663,0.005,0,0,0,0,v
2014-03-01 20:12,6.658,0.005,0,0,0,0,v
2014-03-01 20:18,6.665,0.005,0,0,0,0,v
2014-03-01 20:24,6.663,0.004,0,0,0,0,v
2014-03-01 20:30,6.667,0.004,0,0,0,0,v
2014-03-01 20:36,6.661,0.005,0,0,0,0,v
2014-03-01 20:42,6.670,0.005,0,0,0,0,v
2014-03-01 20:48,6.676,0.004,0,0,0,0,v
2014-03-01 20:54,6.683,0.003,0,0,0,0,v
2014-03-01 21:00,6.677,0.007,0,0,0,0,v
2014-03-01 21:06,6.683,0.003,0,0,0,0,v
2014-03-01 21:12,6.686,0.003,0,0,0,0,v
2014-03-01 21:18,6.692,0.004,0,0,0,0,v
2014-03-01 21:24,6.695,0.005,0,0,0,0,v
2014-03-01 21:30,6.700,0.004,0,0,0,0,v
2014-03-01 21:36,6.690,0.004,0,0,0,0,v
2014-03-01 21:42,6.690,0.004,0,0,0,0,v
2014-03-01 21:48,6.683,0.004,0,0,0,0,v
2014-03-01 21:54,6.693,0.004,0,0,0,0,v
2014-03-01 22:00,6.679,0.004,0,0,0,0,v
2014-03-01 22:06,6.679,0.005,0,0,0,0,v
2014-03-01 22:12,6.696,0.004,0,0,0,0,v
2014-03-01 22:18,6.693,0.004,0,0,0,0,v
2014-03-01 22:24,6.684,0.005,0,0,0,0,v
2014-03-01 22:30,6.681,0.004,0,0,0,0,v
2014-03-01 22:36,6.671,0.005,0,0,0,0,v
2014-03-01 22:42,6.656,0.006,0,0,0,0,v
2014-03-01 22:48,6.661,0.005,0,0,0,0,v
2014-03-01 22:54,6.652,0.004,0,0,0,0,v
2014-03-01 23:00,6.651,0.004,0,0,0,0,v
2014-03-01 23:06,6.643,0.004,0,0,0,0,v
2014-03-01 23:12,6.636,0.007,0,0,0,0,v
2014-03-01 23:18,6.638,0.004,0,0,0,0,v
2014-03-01 23:24,6.642,0.004,0,0,0,0,v
2014-03-01 23:30,6.633,0.003,0,0,0,0,v
2014-03-01 23:36,6.637,0.004,0,0,0,0,v
2014-03-01 23:42,6.655,0.003,0,0,0,0,v
2014-03-01 23:48,6.633,0.006,0,0,0,0,v
2014-03-01 23:54,6.644,0.006,0,0,0,0,v
2014-03-02 00:00,6.639,0.003,0,0,0,0,v
2014-03-02 00:06,6.633,0.005,0,0,0,0,v
2014-03-02 00:12,6.641,0.004,0,0,0,0,v
2014-03-02 00:18,6.640,0.005,0,0,0,0,v
2014-03-02 00:24,6.619,0.003,0,0,0,0,v
2014-03-02 00:30,6.622,0.005,0,0,0,0,v
2014-03-02 00:36,6.626,0.003,0,0,0,0,v
2014-03-02 00:42,6.600,0.004,0,0,0,0,v
2014-03-02 00:48,6.586,0.004,0,0,0,0,v
2014-03-02 00:54,6.580,0.005,0,0,0,0,v
2014-03-02 01:00,6.582,0.003,0,0,0,0,v
2014-03-02 01:06,6.584,0.004,0,0,0,0,v
2014-03-02 01:12,6.585,0.003,0,0,0,0,v
2014-03-02 01:18,6.577,0.005,0,0,0,0,v
2014-03-02 01:24,6.573,0.004,0,0,0,0,v
2014-03-02 01:30,6.553,0.005,0,0,0,0,v
2014-03-02 01:36,6.564,0.004,0,0,0,0,v
2014-03-02 01:42,6.561,0.004,0,0,0,0,v
2014-03-02 01:48,6.558,0.003,0,0,0,0,v
2014-03-02 01:54,6.542,0.003,0,0,0,0,v
2014-03-02 02:00,6.542,0.004,0,0,0,0,v
2014-03-02 02:06,6.542,0.003,0,0,0,0,v
2014-03-02 02:12,6.543,0.003,0,0,0,0,v
2014-03-02 02:18,6.546,0.003,0,0,0,0,v
2014-03-02 02:24,6.535,0.003,0,0,0,0,v
2014-03-02 02:30,6.541,0.003,0,0,0,0,v
2014-03-02 02:36,6.541,0.004,0,0,0,0,v
2014-03-02 02:42,6.533,0.003,0,0,0,0,v
2014-03-02 02:48,6.531,0.003,0,0,0,0,v
2014-03-02 02:54,6.530,0.003,0,0,0,0,v
2014-03-02 03:00,6.529,0.003,0,0,0,0,v
2014-03-02 03:06,6.518,0.003,0,0,0,0,v
2014-03-02 03:12,6.508,0.004,0,0,0,0,v
2014-03-02 03:18,6.511,0.004,0,0,0,0,v
2014-03-02 03:24,6.514,0.004,0,0,0,0,v
2014-03-02 03:30,6.514,0.003,0,0,0,0,v
2014-03-02 03:36,6.520,0.004,0,0,0,0,v
2014-03-02 03:42,6.522,0.003,0,0,0,0,v
2014-03-02 03:48,6.532,0.004,0,0,0,0,v
2014-03-02 03:54,6.537,0.003,0,0,0,0,v
2014-03-02 04:00,6.538,0.005,0,0,0,0,v
2014-03-02 04:06,6.539,0.004,0,0,0,0,v
2014-03-02 04:12,6.547,0.003,0,0,0,0,v
2014-03-02 04:18,6.549,0.003,0,0,0,0,v
2014-03-02 04:24,6.558,0.004,0,0,0,0,v
2014-03-02 04:30,6.560,0.003,0,0,0,0,v
2014-03-02 04:36,6.564,0.002,0,0,0,0,v
2014-03-02 04:42,6.575,0.004,0,0,0,0,v
2014-03-02 04:48,6.562,0.002,0,0,0,0,v
2014-03-02 04:54,6.567,0.003,0,0,0,0,v
2014-03-02 05:00,6.582,0.003,0,0,0,0,v
2014-03-02 05:06,6.603,0.003,0,0,0,0,v
2014-03-02 05:12,6.614,0.003,0,0,0,0,v
2014-03-02 05:18,6.621,0.004,0,0,0,0,v
2014-03-02 05:24,6.629,0.003,0,0,0,0,v
2014-03-02 05:30,6.634,0.003,0,0,0,0,v
2014-03-02 05:36,6.625,0.003,0,0,0,0,v
2014-03-02 05:42,6.634,0.002,0,0,0,0,v
2014-03-02 05:48,6.632,0.003,0,0,0,0,v
2014-03-02 05:54,6.629,0.002,0,0,0,0,v
2014-03-02 06:00,6.623,0.003,0,0,0,0,v
2014-03-02 06:06,6.621,0.003,0,0,0,0,v
2014-03-02 06:12,6.636,0.003,0,0,0,0,v
2014-03-02 06:18,6.639,0.004,0,0,0,0,v
2014-03-02 06:24,6.655,0.002,0,0,0,0,v
2014-03-02 06:30,6.653,0.003,0,0,0,0,v
2014-03-02 06:36,6.657,0.002,0,0,0,0,v
2014-03-02 06:42,6.663,0.003,0,0,0,0,v
2014-03-02 06:48,6.687,0.003,0,0,0,0,v
2014-03-02 06:54,6.704,0.003,0,0,0,0,v
2014-03-02 07:00,6.697,0.003,0,0,0,0,v
2014-03-02 07:06,6.702,0.003,0,0,0,0,v
2014-03-02 07:12,6.700,0.004,0,0,0,0,v
2014-03-02 07:18,6.705,0.003,0,0,0,0,v
2014-03-02 07:24,6.715,0.003,0,0,0,0,v
2014-03-02 07:30,6.715,0.003,0,0,0,0,v
2014-03-02 07:36,6.732,0.003,0,0,0,0,v
2014-03-02 07:42,6.725,0.004,0,0,0,0,v
2014-03-02 07:48,6.736,0.003,0,0,0,0,v
2014-03-02 07:54,6.746,0.003,0,0,0,0,v
2014-03-02 08:00,6.763,0.003,0,0,0,0,v
2014-03-02 08:06,6.757,0.003,0,0,0,0,v
2014-03-02 08:12,6.761,0.003,0,0,0,0,v
2014-03-02 08:18,6.757,0.003,0,0,0,0,v
2014-03-02 08:24,6.775,0.003,0,0,0,0,v
2014-03-02 08:30,6.768,0.003,0,0,0,0,v
2014-03-02 08:36,6.761,0.004,0,0,0,0,v
2014-03-02 08:42,6.764,0.004,0,0,0,0,v
2014-03-02 08:48,6.772,0.003,0,0,0,0,v
2014-03-02 08:54,6.770,0.003,0,0,0,0,v
2014-03-02 09:00,6.767,0.004,0,0,0,0,v
2014-03-02 09:06,6.769,0.003,0,0,0,0,v
2014-03-02 09:12,6.778,0.003,0,0,0,0,v
2014-03-02 09:18,6.777,0.003,0,0,0,0,v
2014-03-02 09:24,6.769,0.003,0,0,0,0,v
2014-03-02 09:30,6.778,0.004,0,0,0,0,v
2014-03-02 09:36,6.771,0.003,0,0,0,0,v
2014-03-02 09:42,6.769,0.004,0,0,0,0,v
2014-03-02 09:48,6.779,0.004,0,0,0,0,v
2014-03-02 09:54,6.779,0.003,0,0,0,0,v
2014-03-02 10:00,6.778,0.004,0,0,0,0,v
2014-03-02 10:06,6.766,0.004,0,0,0,0,v
2014-03-02 10:12,6.771,0.005,0,0,0,0,v
2014-03-02 10:18,6.767,0.003,0,0,0,0,v
2014-03-02 10:24,6.755,0.003,0,0,0,0,v
2014-03-02 10:30,6.745,0.005,0,0,0,0,v
2014-03-02 10:36,6.741,0.004,0,0,0,0,v
2014-03-02 10:42,6.749,0.004,0,0,0,0,v
2014-03-02 10:48,6.753,0.005,0,0,0,0,v
2014-03-02 10:54,6.740,0.005,0,0,0,0,v
2014-03-02 11:00,6.754,0.004,0,0,0,0,v
2014-03-02 11:06,6.743,0.008,0,0,0,0,v
2014-03-02 11:12,6.726,0.004,0,0,0,0,v
2014-03-02 11:18,6.712,0.003,0,0,0,0,v
2014-03-02 11:24,6.704,0.005,0,0,0,0,v
2014-03-02 11:30,6.683,0.007,0,0,0,0,v
2014-03-02 11:36,6.673,0.005,0,0,0,0,v
2014-03-02 11:42,6.668,0.004,0,0,0,0,v
2014-03-02 11:48,6.662,0.004,0,0,0,0,v
2014-03-02 11:54,6.659,0.003,0,0,0,0,v
2014-03-02 12:00,6.658,0.003,0,0,0,0,v
2014-03-02 12:06,6.655,0.004,0,0,0,0,v
2014-03-02 12:12,6.637,0.004,0,0,0,0,v
2014-03-02 12:18,6.651,0.003,0,0,0,0,v
2014-03-02 12:24,6.641,0.005,0,0,0,0,v
2014-03-02 12:30,6.610,0.004,0,0,0,0,v
2014-03-02 12:36,6.611,0.004,0,0,0,0,v
2014-03-02 12:42,6.605,0.004,0,0,0,0,v
2014-03-02 12:48,6.592,0.008,0,0,0,0,v
2014-03-02 12:54,6.570,0.005,0,0,0,0,v
2014-03-02 13:00,6.576,0.005,0,0,0,0,v
2014-03-02 13:06,6.568,0.004,0,0,0,0,v
2014-03-02 13:12,6.575,0.004,0,0,0,0,v
2014-03-02 13:18,6.573,0.009,0,0,0,0,v
2014-03-02 13:24,6.560,0.005,0,0,0,0,v
2014-03-02 13:30,6.550,0.004,0,0,0,0,v
2014-03-02 13:36,6.543,0.005,0,0,0,0,v
2014-03-02 13:42,6.535,0.005,0,0,0,0,v
2014-03-02 13:48,6.536,0.005,0,0,0,0,v
2014-03-02 13:54,6.528,0.003,0,0,0,0,v
2014-03-02 14:00,6.508,0.007,0,0,0,0,v
2014-03-02 14:06,6.520,0.005,0,0,0,0,v
2014-03-02 14:12,6.525,0.005,0,0,0,0,v
2014-03-02 14:18,6.509,0.008,0,0,0,0,v
2014-03-02 14:24,6.513,0.006,0,0,0,0,v
2014-03-02 14:30,6.510,0.004,0,0,0,0,v
2014-03-02 14:36,6.498,0.006,0,0,0,0,v
2014-03-02 14:42,6.500,0.006,0,0,0,0,v
2014-03-02 14:48,6.504,0.005,0,0,0,0,v
2014-03-02 14:54,6.497,0.007,0,0,0,0,v
2014-03-02 15:00,6.501,0.006,0,0,0,0,v
2014-03-02 15:06,6.515,0.006,0,0,0,0,v
2014-03-02 15:12,6.508,0.006,0,0,0,0,v
2014-03-02 15:18,6.505,0.008,0,0,0,0,v
2014-03-02 15:24,6.502,0.006,0,0,0,0,v
2014-03-02 15:30,6.490,0.005,0,0,0,0,v
2014-03-02 15:36,6.489,0.006,0,0,0,0,v
2014-03-02 15:42,6.484,0.006,0,0,0,0,v
2014-03-02 15:48,6.475,0.008,0,0,0,0,v
2014-03-02 15:54,6.473,0.009,0,0,0,0,v
2014-03-02 16:00,6.470,0.007,0,0,0,0,v
2014-03-02 16:06,6.469,0.009,0,0,0,0,v
2014-03-02 16:12,6.482,0.008,0,0,0,0,v
2014-03-02 16:18,6.465,0.007,0,0,0,0,v
2014-03-02 16:24,6.465,0.008,0,0,0,0,v
2014-03-02 16:30,6.468,0.010,0,0,0,0,v
2014-03-02 16:36,6.459,0.009,0,0,0,0,v
2014-03-02 16:42,6.467,0.009,0,0,0,0,v
2014-03-02 16:48,6.450,0.009,0,0,0,0,v
2014-03-02 16:54,6.451,0.012,0,0,0,0,v
2014-03-02 17:00,6.454,0.012,0,0,0,0,v
2014-03-02 17:06,6.464,0.006,0,0,0,0,v
2014-03-02 17:12,6.465,0.010,0,0,0,0,v
2014-03-02 17:18,6.459,0.008,0,0,0,0,v
2014-03-02 17:24,6.450,0.009,0,0,0,0,v
2014-03-02 17:30,6.457,0.009,0,0,0,0,v
2014-03-02 17:36,6.479,0.009,0,0,0,0,v
2014-03-02 17:42,6.471,0.010,0,0,0,0,v
2014-03-02 17:48,6.481,0.006,0,0,0,0,v
2014-03-02 17:54,6.485,0.007,0,0,0,0,v
2014-03-02 18:00,6.502,0.017,0,0,0,0,v
2014-03-02 18:06,6.522,0.009,0,0,0,0,v
2014-03-02 18:12,6.513,0.019,0,0,0,0,v
2014-03-02 18:18,6.543,0.008,0,0,0,0,v
2014-03-02 18:24,6.535,0.008,0,0,0,0,v
2014-03-02 18:30,6.564,0.008,0,0,0,0,v
2014-03-02 18:36,6.557,0.007,0,0,0,0,v
2014-03-02 18:42,6.567,0.007,0,0,0,0,v
2014-03-02 18:48,6.572,0.006,0,0,0,0,v
2014-03-02 18:54,6.578,0.007,0,0,0,0,v
