Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-02 19:00,6.588,0.007,0,0,0,0,v
2014-03-02 19:06,6.592,0.007,0,0,0,0,v
2014-03-02 19:12,6.594,0.009,0,0,0,0,v
2014-03-02 19:18,6.620,0.010,0,0,0,0,v
2014-03-02 19:24,6.623,0.006,0,0,0,0,v
2014-03-02 19:30,6.617,0.006,0,0,0,0,v
2014-03-02 19:36,6.628,0.007,0,0,0,0,v
2014-03-02 19:42,6.630,0.006,0,0,0,0,v
2014-03-02 19:48,6.631,0.009,0,0,0,0,v
2014-03-02 19:54,6.634,0.010,0,0,0,0,v
2014-03-02 20:00,6.644,0.006,0,0,0,0,v
2014-03-02 20:06,6.660,0.007,0,0,0,0,v
2014-03-02 20:12,6.640,0.008,0,0,0,0,v
2014-03-02 20:18,6.641,0.008,0,0,0,0,v
2014-03-02 20:24,6.669,0.007,0,0,0,0,v
2014-03-02 20:30,6.669,0.006,0,0,0,0,v
2014-03-02 20:36,6.681,0.007,0,0,0,0,v
2014-03-02 20:42,6.693,0.009,0,0,0,0,v
2014-03-02 20:48,6.681,0.006,0,0,0,0,v
2014-03-02 20:54,6.685,0.008,0,0,0,0,v
2014-03-02 21:00,6.687,0.008,0,0,0,0,v
2014-03-02 21:06,6.687,0.007,0,0,0,0,v
2014-03-02 21:12,6.707,0.006,0,0,0,0,v
2014-03-02 21:18,6.706,0.009,0,0,0,0,v
2014-03-02 21:24,6.701,0.007,0,0,0,0,v
2014-03-02 21:30,6.690,0.007,0,0,0,0,v
2014-03-02 21:36,6.690,0.008,0,0,0,0,v
2014-03-02 21:42,6.690,0.006,0,0,0,0,v
2014-03-02 21:48,6.686,0.009,0,0,0,0,v
2014-03-02 21:54,6.672,0.007,0,0,0,0,v
2014-03-02 22:00,6.690,0.010,0,0,0,0,v
2014-03-02 22:06,6.705,0.009,0,0,0,0,v
2014-03-02 22:12,6.696,0.006,0,0,0,0,v
2014-03-02 22:18,6.698,0.009,0,0,0,0,v
2014-03-02 22:24,6.697,0.011,0,0,0,0,v
2014-03-02 22:30,6.688,0.008,0,0,0,0,v
2014-03-02 22:36,6.689,0.006,0,0,0,0,v
2014-03-02 22:42,6.691,0.010,0,0,0,0,v
2014-03-02 22:48,6.670,0.007,0,0,0,0,v
2014-03-02 22:54,6.672,0.008,0,0,0,0,v
2014-03-02 23:00,6.659,0.015,0,0,0,0,v
2014-03-02 23:06,6.654,0.007,0,0,0,0,v
2014-03-02 23:12,6.645,0.006,0,0,0,0,v
2014-03-02 23:18,6.661,0.008,0,0,0,0,v
2014-03-02 23:24,6.663,0.007,0,0,0,0,v
2014-03-02 23:30,6.670,0.007,0,0,0,0,v
2014-03-02 23:36,6.653,0.008,0,0,0,0,v
2014-03-02 23:42,6.632,0.006,0,0,0,0,v
2014-03-02 23:48,6.630,0.007,0,0,0,0,v
2014-03-02 23:54,6.621,0.007,0,0,0,0,v
2014-03-03 00:00,6.617,0.007,0,0,0,0,v
2014-03-03 00:06,6.613,0.007,0,0,0,0,v
2014-03-03 00:12,6.612,0.008,0,0,0,0,v
2014-03-03 00:18,6.598,0.007,0,0,0,0,v
2014-03-03 00:24,6.593,0.006,0,0,0,0,v
2014-03-03 00:30,6.597,0.007,0,0,0,0,v
2014-03-03 00:36,6.575,0.007,0,0,0,0,v
2014-03-03 00:42,6.576,0.008,0,0,0,0,v
2014-03-03 00:48,6.569,0.007,0,0,0,0,v
2014-03-03 00:54,6.565,0.007,0,0,0,0,v
2014-03-03 01:00,6.554,0.010,0,0,0,0,v
2014-03-03 01:06,6.548,0.011,0,0,0,0,v
2014-03-03 01:12,6.537,0.005,0,0,0,0,v
2014-03-03 01:18,6.540,0.007,0,0,0,0,v
2014-03-03 01:24,6.534,0.006,0,0,0,0,v
2014-03-03 01:30,6.530,0.012,0,0,0,0,v
2014-03-03 01:36,6.534,0.012,0,0,0,0,v
2014-03-03 01:42,6.522,0.009,0,0,0,0,v
2014-03-03 01:48,6.504,0.010,0,0,0,0,v
2014-03-03 01:54,6.534,0.010,0,0,0,0,v
2014-03-03 02:00,6.584,0.009,0,0,0,0,v
2014-03-03 02:06,6.589,0.007,0,0,0,0,v
2014-03-03 02:12,6.565,0.010,0,0,0,0,v
2014-03-03 02:18,6.569,0.010,0,0,0,0,v
2014-03-03 02:24,6.521,0.012,0,0,0,0,v
2014-03-03 02:30,6.500,0.011,0,0,0,0,v
2014-03-03 02:36,6.475,0.012,0,0,0,0,v
2014-03-03 02:42,6.475,0.010,0,0,0,0,v
2014-03-03 02:48,6.454,0.012,0,0,0,0,v
2014-03-03 02:54,6.482,0.016,0,0,0,0,v
2014-03-03 03:00,6.434,0.011,0,0,0,0,v
2014-03-03 03:06,6.425,0.010,0,0,0,0,v
2014-03-03 03:12,6.413,0.010,0,0,0,0,v
2014-03-03 03:18,6.381,0.010,0,0,0,0,v
2014-03-03 03:24,6.382,0.010,0,0,0,0,v
2014-03-03 03:30,6.388,0.015,0,0,0,0,v
2014-03-03 03:36,6.374,0.011,0,0,0,0,v
2014-03-03 03:42,6.385,0.009,0,0,0,0,v
2014-03-03 03:48,6.372,0.011,0,0,0,0,v
2014-03-03 03:54,6.380,0.012,0,0,0,0,v
2014-03-03 04:00,6.399,0.008,0,0,0,0,v
2014-03-03 04:06,6.394,0.010,0,0,0,0,v
2014-03-03 04:12,6.376,0.010,0,0,0,0,v
2014-03-03 04:18,6.382,0.014,0,0,0,0,v
2014-03-03 04:24,6.379,0.008,0,0,0,0,v
2014-03-03 04:30,6.387,0.017,0,0,0,0,v
2014-03-03 04:36,6.402,0.009,0,0,0,0,v
2014-03-03 04:42,6.389,0.013,0,0,0,0,v
2014-03-03 04:48,6.409,0.011,0,0,0,0,v
2014-03-03 04:54,6.408,0.007,0,0,0,0,v
2014-03-03 05:00,6.397,0.014,0,0,0,0,v
2014-03-03 05:06,6.405,0.010,0,0,0,0,v
2014-03-03 05:12,6.418,0.010,0,0,0,0,v
2014-03-03 05:18,6.444,0.010,0,0,0,0,v
2014-03-03 05:24,6.447,0.014,0,0,0,0,v
2014-03-03 05:30,6.475,0.007,0,0,0,0,v
2014-03-03 05:36,6.469,0.010,0,0,0,0,v
2014-03-03 05:42,6.473,0.012,0,0,0,0,v
2014-03-03 05:48,6.495,0.009,0,0,0,0,v
2014-03-03 05:54,6.498,0.008,0,0,0,0,v
2014-03-03 06:00,6.507,0.010,0,0,0,0,v
2014-03-03 06:06,6.505,0.012,0,0,0,0,v
2014-03-03 06:12,6.525,0.011,0,0,0,0,v
2014-03-03 06:18,6.554,0.014,0,0,0,0,v
2014-03-03 06:24,6.545,0.006,0,0,0,0,v
2014-03-03 06:30,6.558,0.009,0,0,0,0,v
2014-03-03 06:36,6.568,0.009,0,0,0,0,v
2014-03-03 06:42,6.572,0.009,0,0,0,0,v
2014-03-03 06:48,6.595,0.010,0,0,0,0,v
2014-03-03 06:54,6.601,0.009,0,0,0,0,v
2014-03-03 07:00,6.618,0.009,0,0,0,0,v
2014-03-03 07:06,6.614,0.008,0,0,0,0,v
2014-03-03 07:12,6.622,0.008,0,0,0,0,v
2014-03-03 07:18,6.649,0.011,0,0,0,0,v
2014-03-03 07:24,6.669,0.007,0,0,0,0,v
2014-03-03 07:30,6.690,0.010,0,0,0,0,v
2014-03-03 07:36,6.691,0.014,0,0,0,0,v
2014-03-03 07:42,6.695,0.011,0,0,0,0,v
2014-03-03 07:48,6.699,0.007,0,0,0,0,v
2014-03-03 07:54,6.693,0.009,0,0,0,0,v
2014-03-03 08:00,6.695,0.013,0,0,0,0,v
2014-03-03 08:06,6.697,0.014,0,0,0,0,v
2014-03-03 08:12,6.709,0.006,0,0,0,0,v
2014-03-03 08:18,6.705,0.008,0,0,0,0,v
2014-03-03 08:24,6.710,0.007,0,0,0,0,v
2014-03-03 08:30,6.696,0.011,0,0,0,0,v
2014-03-03 08:36,6.703,0.009,0,0,0,0,v
2014-03-03 08:42,6.704,0.011,0,0,0,0,v
2014-03-03 08:48,6.710,0.008,0,0,0,0,v
2014-03-03 08:54,6.712,0.009,0,0,0,0,v
2014-03-03 09:00,6.718,0.008,0,0,0,0,v
2014-03-03 09:06,6.714,0.007,0,0,0,0,v
2014-03-03 09:12,6.699,0.008,0,0,0,0,v
2014-03-03 09:18,6.703,0.007,0,0,0,0,v
2014-03-03 09:24,6.712,0.008,0,0,0,0,v
2014-03-03 09:30,6.700,0.008,0,0,0,0,v
2014-03-03 09:36,6.715,0.008,0,0,0,0,v
2014-03-03 09:42,6.723,0.008,0,0,0,0,v
2014-03-03 09:48,6.724,0.006,0,0,0,0,v
2014-03-03 09:54,6.743,0.009,0,0,0,0,v
2014-03-03 10:00,6.737,0.009,0,0,0,0,v
2014-03-03 10:06,6.729,0.006,0,0,0,0,v
2014-03-03 10:12,6.728,0.009,0,0,0,0,v
2014-03-03 10:18,6.729,0.011,0,0,0,0,v
2014-03-03 10:24,6.720,0.007,0,0,0,0,v
2014-03-03 10:30,6.733,0.008,0,0,0,0,v
2014-03-03 10:36,6.732,0.005,0,0,0,0,v
2014-03-03 10:42,6.742,0.008,0,0,0,0,v
2014-03-03 10:48,6.745,0.008,0,0,0,0,v
2014-03-03 10:54,6.734,0.006,0,0,0,0,v
2014-03-03 11:00,6.745,0.007,0,0,0,0,v
2014-03-03 11:06,6.739,0.006,0,0,0,0,v
2014-03-03 11:12,6.753,0.008,0,0,0,0,v
2014-03-03 11:18,6.734,0.008,0,0,0,0,v
2014-03-03 11:24,6.727,0.008,0,0,0,0,v
2014-03-03 11:30,6.721,0.006,0,0,0,0,v
2014-03-03 11:36,6.724,0.007,0,0,0,0,v
2014-03-03 11:42,6.716,0.007,0,0,0,0,v
2014-03-03 11:48,6.727,0.010,0,0,0,0,v
2014-03-03 11:54,6.729,0.007,0,0,0,0,v
2014-03-03 12:00,6.723,0.008,0,0,0,0,v
2014-03-03 12:06,6.727,0.006,0,0,0,0,v
2014-03-03 12:12,6.709,0.006,0,0,0,0,v
2014-03-03 12:18,6.710,0.008,0,0,0,0,v
2014-03-03 12:24,6.700,0.010,0,0,0,0,v
2014-03-03 12:30,6.668,0.006,0,0,0,0,v
2014-03-03 12:36,6.680,0.007,0,0,0,0,v
2014-03-03 12:42,6.689,0.006,0,0,0,0,v
2014-03-03 12:48,6.674,0.008,0,0,0,0,v
2014-03-03 12:54,6.680,0.008,0,0,0,0,v
2014-03-03 13:00,6.689,0.006,0,0,0,0,v
2014-03-03 13:06,6.664,0.010,0,0,0,0,v
2014-03-03 13:12,6.642,0.009,0,0,0,0,v
2014-03-03 13:18,6.614,0.012,0,0,0,0,v
2014-03-03 13:24,6.598,0.011,0,0,0,0,v
2014-03-03 13:30,6.613,0.008,0,0,0,0,v
2014-03-03 13:36,6.602,0.006,0,0,0,0,v
2014-03-03 13:42,6.609,0.005,0,0,0,0,v
2014-03-03 13:48,6.578,0.010,0,0,0,0,v
2014-03-03 13:54,6.566,0.008,0,0,0,0,v
2014-03-03 14:00,6.533,0.006,0,0,0,0,v
2014-03-03 14:06,6.532,0.008,0,0,0,0,v
2014-03-03 14:12,6.531,0.008,0,0,0,0,v
2014-03-03 14:18,6.528,0.008,0,0,0,0,v
2014-03-03 14:24,6.511,0.008,0,0,0,0,v
2014-03-03 14:30,6.510,0.007,0,0,0,0,v
2014-03-03 14:36,6.511,0.010,0,0,0,0,v
2014-03-03 14:42,6.516,0.007,0,0,0,0,v
2014-03-03 14:48,6.492,0.009,0,0,0,0,v
2014-03-03 14:54,6.523,0.009,0,0,0,0,v
2014-03-03 15:00,6.518,0.007,0,0,0,0,v
2014-03-03 15:06,6.520,0.006,0,0,0,0,v
2014-03-03 15:12,6.517,0.006,0,0,0,0,v
2014-03-03 15:18,6.516,0.008,0,0,0,0,v
2014-03-03 15:24,6.531,0.007,0,0,0,0,v
2014-03-03 15:30,6.527,0.011,0,0,0,0,v
2014-03-03 15:36,6.525,0.009,0,0,0,0,v
2014-03-03 15:42,6.536,0.008,0,0,0,0,v
2014-03-03 15:48,6.529,0.007,0,0,0,0,v
2014-03-03 15:54,6.536,0.007,0,0,0,0,v
2014-03-03 16:00,6.550,0.009,0,0,0,0,v
2014-03-03 16:06,6.544,0.011,0,0,0,0,v
2014-03-03 16:12,6.525,0.007,0,0,0,0,v
2014-03-03 16:18,6.522,0.010,0,0,0,0,v
2014-03-03 16:24,6.532,0.008,0,0,0,0,v
2014-03-03 16:30,6.546,0.007,0,0,0,0,v
2014-03-03 16:36,6.537,0.007,0,0,0,0,v
2014-03-03 16:42,6.516,0.006,0,0,0,0,v
2014-03-03 16:48,6.498,0.008,0,0,0,0,v
2014-03-03 16:54,6.494,0.006,0,0,0,0,v
2014-03-03 17:00,6.523,0.006,0,0,0,0,v
2014-03-03 17:06,6.519,0.006,0,0,0,0,v
2014-03-03 17:12,6.530,0.005,0,0,0,0,v
2014-03-03 17:18,6.515,0.008,0,0,0,0,v
2014-03-03 17:24,6.498,0.014,0,0,0,0,v
2014-03-03 17:30,6.509,0.010,0,0,0,0,v
2014-03-03 17:36,6.494,0.010,0,0,0,0,v
2014-03-03 17:42,6.510,0.009,0,0,0,0,v
2014-03-03 17:48,6.496,0.007,0,0,0,0,v
2014-03-03 17:54,6.515,0.005,0,0,0,0,v
2014-03-03 18:00,6.513,0.009,0,0,0,0,v
2014-03-03 18:06,6.543,0.008,0,0,0,0,v
2014-03-03 18:12,6.538,0.007,0,0,0,0,v
2014-03-03 18:18,6.587,0.007,0,0,0,0,v
2014-03-03 18:24,6.568,0.005,0,0,0,0,v
2014-03-03 18:30,6.590,0.008,0,0,0,0,v
2014-03-03 18:36,6.571,0.011,0,0,0,0,v
2014-03-03 18:42,6.558,0.009,0,0,0,0,v
2014-03-03 18:48,6.563,0.008,0,0,0,0,v
2014-03-03 18:54,6.551,0.007,0,0,0,0,v
2014-03-03 19:00,6.557,0.008,0,0,0,0,v
2014-03-03 19:06,6.558,0.013,0,0,0,0,v
2014-03-03 19:12,6.514,0.008,0,0,0,0,v
2014-03-03 19:18,6.517,0.010,0,0,0,0,v
2014-03-03 19:24,6.485,0.009,0,0,0,0,v
2014-03-03 19:30,6.484,0.009,0,0,0,0,v
2014-03-03 19:36,6.519,0.010,0,0,0,0,v
2014-03-03 19:42,6.523,0.009,0,0,0,0,v
2014-03-03 19:48,6.491,0.006,0,0,0,0,v
2014-03-03 19:54,6.525,0.012,0,0,0,0,v
2014-03-03 20:00,6.567,0.009,0,0,0,0,v
2014-03-03 20:06,6.568,0.007,0,0,0,0,v
2014-03-03 20:12,6.614,0.009,0,0,0,0,v
2014-03-03 20:18,6.612,0.010,0,0,0,0,v
2014-03-03 20:24,6.568,0.013,0,0,0,0,v
2014-03-03 20:30,6.606,0.012,0,0,0,0,v
2014-03-03 20:36,6.566,0.008,0,0,0,0,v
2014-03-03 20:42,6.590,0.012,0,0,0,0,v
2014-03-03 20:48,6.675,0.007,0,0,0,0,v
2014-03-03 20:54,6.684,0.012,0,0,0,0,v
2014-03-03 21:00,6.712,0.010,0,0,0,0,v
2014-03-03 21:06,6.698,0.009,0,0,0,0,v
2014-03-03 21:12,6.706,0.009,0,0,0,0,v
2014-03-03 21:18,6.702,0.007,0,0,0,0,v
2014-03-03 21:24,6.613,0.009,0,0,0,0,v
2014-03-03 21:30,6.598,0.009,0,0,0,0,v
2014-03-03 21:36,6.579,0.011,0,0,0,0,v
2014-03-03 21:42,6.552,0.011,0,0,0,0,v
2014-03-03 21:48,6.530,0.019,0,0,0,0,v
2014-03-03 21:54,6.544,0.013,0,0,0,0,v
2014-03-03 22:00,6.593,0.013,0,0,0,0,v
2014-03-03 22:06,6.610,0.012,0,0,0,0,v
2014-03-03 22:12,6.678,0.011,0,0,0,0,v
2014-03-03 22:18,6.640,0.007,0,0,0,0,v
2014-03-03 22:24,6.614,0.009,0,0,0,0,v
2014-03-03 22:30,6.617,0.013,0,0,0,0,v
2014-03-03 22:36,6.649,0.014,0,0,0,0,v
2014-03-03 22:42,6.667,0.010,0,0,0,0,v
2014-03-03 22:48,6.700,0.009,0,0,0,0,v
2014-03-03 22:54,6.713,0.013,0,0,0,0,v
2014-03-03 23:00,6.705,0.007,0,0,0,0,v
2014-03-03 23:06,6.682,0.007,0,0,0,0,v
2014-03-03 23:12,6.677,0.011,0,0,0,0,v
2014-03-03 23:18,6.668,0.006,0,0,0,0,v
2014-03-03 23:24,6.585,0.017,0,0,0,0,v
2014-03-03 23:30,6.541,0.013,0,0,0,0,v
2014-03-03 23:36,6.540,0.014,0,0,0,0,v
2014-03-03 23:42,6.595,0.012,0,0,0,0,v
2014-03-03 23:48,6.633,0.008,0,0,0,0,v
2014-03-03 23:54,6.658,0.006,0,0,0,0,v
2014-03-04 00:00,6.600,0.009,0,0,0,0,v
2014-03-04 00:06,6.583,0.014,0,0,0,0,v
2014-03-04 00:12,6.564,0.010,0,0,0,0,v
2014-03-04 00:18,6.532,0.009,0,0,0,0,v
2014-03-04 00:24,6.509,0.008,0,0,0,0,v
2014-03-04 00:30,6.523,0.008,0,0,0,0,v
2014-03-04 00:36,6.485,0.010,0,0,0,0,v
2014-03-04 00:42,6.509,0.009,0,0,0,0,v
2014-03-04 00:48,6.480,0.011,0,0,0,0,v
2014-03-04 00:54,6.505,0.012,0,0,0,0,v
2014-03-04 01:00,6.487,0.011,0,0,0,0,v
2014-03-04 01:06,6.519,0.011,0,0,0,0,v
2014-03-04 01:12,6.489,0.009,0,0,0,0,v
2014-03-04 01:18,6.464,0.011,0,0,0,0,v
2014-03-04 01:24,6.470,0.009,0,0,0,0,v
2014-03-04 01:30,6.439,0.006,0,0,0,0,v
2014-03-04 01:36,6.458,0.008,0,0,0,0,v
2014-03-04 01:42,6.497,0.008,0,0,0,0,v
2014-03-04 01:48,6.501,0.009,0,0,0,0,v
2014-03-04 01:54,6.444,0.007,0,0,0,0,v
2014-03-04 02:00,6.467,0.009,0,0,0,0,v
2014-03-04 02:06,6.486,0.008,0,0,0,0,v
2014-03-04 02:12,6.469,0.008,0,0,0,0,v
2014-03-04 02:18,6.443,0.009,0,0,0,0,v
2014-03-04 02:24,6.429,0.007,0,0,0,0,v
2014-03-04 02:30,6.425,0.005,0,0,0,0,v
2014-03-04 02:36,6.401,0.005,0,0,0,0,v
2014-03-04 02:42,6.387,0.008,0,0,0,0,v
2014-03-04 02:48,6.411,0.008,0,0,0,0,v
2014-03-04 02:54,6.362,0.013,0,0,0,0,v
2014-03-04 03:00,6.367,0.006,0,0,0,0,v
2014-03-04 03:06,6.391,0.008,0,0,0,0,v
2014-03-04 03:12,6.375,0.010,0,0,0,0,v
2014-03-04 03:18,6.349,0.007,0,0,0,0,v
2014-03-04 03:24,6.377,0.014,0,0,0,0,v
2014-03-04 03:30,6.394,0.009,0,0,0,0,v
2014-03-04 03:36,6.351,0.006,0,0,0,0,v
2014-03-04 03:42,6.374,0.008,0,0,0,0,v
2014-03-04 03:48,6.415,0.008,0,0,0,0,v
2014-03-04 03:54,6.433,0.006,0,0,0,0,v
2014-03-04 04:00,6.388,0.006,0,0,0,0,v
2014-03-04 04:06,6.402,0.009,0,0,0,0,v
2014-03-04 04:12,6.415,0.006,0,0,0,0,v
2014-03-04 04:18,6.383,0.007,0,0,0,0,v
2014-03-04 04:24,6.373,0.005,0,0,0,0,v
2014-03-04 04:30,6.392,0.005,0,0,0,0,v
2014-03-04 04:36,6.367,0.006,0,0,0,0,v
2014-03-04 04:42,6.389,0.007,0,0,0,0,v
2014-03-04 04:48,6.368,0.008,0,0,0,0,v
2014-03-04 04:54,6.363,0.006,0,0,0,0,v
2014-03-04 05:00,6.378,0.006,0,0,0,0,v
2014-03-04 05:06,6.329,0.013,0,0,0,0,v
2014-03-04 05:12,6.334,0.011,0,0,0,0,v
2014-03-04 05:18,6.376,0.008,0,0,0,0,v
2014-03-04 05:24,6.380,0.012,0,0,0,0,v
2014-03-04 05:30,6.395,0.005,0,0,0,0,v
2014-03-04 05:36,6.402,0.007,0,0,0,0,v
2014-03-04 05:42,6.396,0.007,0,0,0,0,v
2014-03-04 05:48,6.410,0.005,0,0,0,0,v
2014-03-04 05:54,6.407,0.010,0,0,0,0,v
2014-03-04 06:00,6.369,0.010,0,0,0,0,v
2014-03-04 06:06,6.369,0.007,0,0,0,0,v
2014-03-04 06:12,6.396,0.005,0,0,0,0,v
2014-03-04 06:18,6.411,0.006,0,0,0,0,v
2014-03-04 06:24,6.388,0.008,0,0,0,0,v
2014-03-04 06:30,6.393,0.009,0,0,0,0,v
2014-03-04 06:36,6.409,0.005,0,0,0,0,v
2014-03-04 06:42,6.436,0.006,0,0,0,0,v
2014-03-04 06:48,6.436,0.004,0,0,0,0,v
2014-03-04 06:54,6.417,0.007,0,0,0,0,v
2014-03-04 07:00,6.445,0.006,0,0,0,0,v
2014-03-04 07:06,6.413,0.007,0,0,0,0,v
2014-03-04 07:12,6.431,0.010,0,0,0,0,v
2014-03-04 07:18,6.451,0.006,0,0,0,0,v
2014-03-04 07:24,6.454,0.008,0,0,0,0,v
2014-03-04 07:30,6.451,0.006,0,0,0,0,v
2014-03-04 07:36,6.482,0.006,0,0,0,0,v
2014-03-04 07:42,6.468,0.007,0,0,0,0,v
2014-03-04 07:48,6.472,0.010,0,0,0,0,v
2014-03-04 07:54,6.521,0.008,0,0,0,0,v
2014-03-04 08:00,6.511,0.006,0,0,0,0,v
2014-03-04 08:06,6.534,0.009,0,0,0,0,v
2014-03-04 08:12,6.515,0.011,0,0,0,0,v
2014-03-04 08:18,6.525,0.012,0,0,0,0,v
2014-03-04 08:24,6.562,0.005,0,0,0,0,v
2014-03-04 08:30,6.558,0.006,0,0,0,0,v
2014-03-04 08:36,6.572,0.005,0,0,0,0,v
2014-03-04 08:42,6.574,0.007,0,0,0,0,v
2014-03-04 08:48,6.616,0.004,0,0,0,0,v
2014-03-04 08:54,6.626,0.008,0,0,0,0,v
2014-03-04 09:00,6.652,0.007,0,0,0,0,v
2014-03-04 09:06,6.622,0.005,0,0,0,0,v
2014-03-04 09:12,6.675,0.019,0,0,0,0,v
2014-03-04 09:18,6.678,0.020,0,0,0,0,v
2014-03-04 09:24,6.627,0.009,0,0,0,0,v
2014-03-04 09:30,6.637,0.016,0,0,0,0,v
2014-03-04 09:36,6.634,0.008,0,0,0,0,v
2014-03-04 09:42,6.639,0.012,0,0,0,0,v
2014-03-04 09:48,6.694,0.007,0,0,0,0,v
2014-03-04 09:54,6.707,0.008,0,0,0,0,v
2014-03-04 10:00,6.720,0.008,0,0,0,0,v
2014-03-04 10:06,6.697,0.007,0,0,0,0,v
2014-03-04 10:12,6.694,0.007,0,0,0,0,v
2014-03-04 10:18,6.691,0.014,0,0,0,0,v
2014-03-04 10:24,6.680,0.005,0,0,0,0,v
2014-03-04 10:30,6.695,0.006,0,0,0,0,v
2014-03-04 10:36,6.670,0.009,0,0,0,0,v
2014-03-04 10:42,6.639,0.009,0,0,0,0,v
2014-03-04 10:48,6.697,0.008,0,0,0,0,v
2014-03-04 10:54,6.729,0.007,0,0,0,0,v
2014-03-04 11:00,6.710,0.006,0,0,0,0,v
2014-03-04 11:06,6.710,0.006,0,0,0,0,v
2014-03-04 11:12,6.734,0.006,0,0,0,0,v
2014-03-04 11:18,6.711,0.010,0,0,0,0,v
2014-03-04 11:24,6.751,0.006,0,0,0,0,v
2014-03-04 11:30,6.818,0.007,0,0,0,0,v
2014-03-04 11:36,6.813,0.006,0,0,0,0,v
2014-03-04 11:42,6.815,0.007,0,0,0,0,v
2014-03-04 11:48,6.790,0.008,0,0,0,0,v
2014-03-04 11:54,6.789,0.007,0,0,0,0,v
2014-03-04 12:00,6.828,0.007,0,0,0,0,v
2014-03-04 12:06,6.807,0.007,0,0,0,0,v
2014-03-04 12:12,6.779,0.006,0,0,0,0,v
2014-03-04 12:18,6.746,0.010,0,0,0,0,v
2014-03-04 12:24,6.777,0.015,0,0,0,0,v
2014-03-04 12:30,6.798,0.006,0,0,0,0,v
2014-03-04 12:36,6.804,0.010,0,0,0,0,v
2014-03-04 12:42,6.758,0.006,0,0,0,0,v
2014-03-04 12:48,6.735,0.007,0,0,0,0,v
2014-03-04 12:54,6.717,0.009,0,0,0,0,v
2014-03-04 13:00,6.807,0.008,0,0,0,0,v
2014-03-04 13:06,6.682,0.007,0,0,1,0,v
2014-03-04 13:12,6.684,0.008,0,0,1,0,v
2014-03-04 13:18,6.686,0.008,0,0,0,0,v
2014-03-04 13:24,6.641,0.010,0,0,0,0,v
2014-03-04 13:30,6.640,0.008,0,0,0,0,v
2014-03-04 13:36,6.615,0.005,0,0,0,0,v
2014-03-04 13:42,6.649,0.005,0,0,0,0,v
2014-03-04 13:48,6.657,0.005,0,0,0,0,v
2014-03-04 13:54,6.613,0.010,0,0,0,0,v
2014-03-04 14:00,6.679,0.010,0,0,0,0,v
2014-03-04 14:06,6.711,0.015,0,0,0,0,v
2014-03-04 14:12,6.800,0.007,0,0,0,0,v
2014-03-04 14:18,6.695,0.019,0,0,1,0,v
2014-03-04 14:24,6.666,0.007,0,0,1,0,v
2014-03-04 14:30,6.740,0.006,0,0,0,0,v
2014-03-04 14:36,6.654,0.008,0,0,1,0,v
2014-03-04 14:42,6.712,0.007,0,0,1,0,v
2014-03-04 14:48,6.651,0.015,0,0,1,0,v
2014-03-04 14:54,6.603,0.005,0,0,0,0,v
2014-03-04 15:00,6.608,0.007,0,0,0,0,v
2014-03-04 15:06,6.624,0.009,0,0,0,0,v
2014-03-04 15:12,6.655,0.023,0,0,0,0,v
2014-03-04 15:18,6.737,0.010,0,0,0,0,v
2014-03-04 15:24,6.550,0.009,0,0,1,0,v
2014-03-04 15:30,6.607,0.008,0,0,1,0,v
2014-03-04 15:36,6.608,0.016,0,0,1,0,v
2014-03-04 15:42,6.617,0.013,0,0,0,0,v
2014-03-04 15:48,6.544,0.022,0,0,0,0,v
2014-03-04 15:54,6.585,0.008,0,0,0,0,v
2014-03-04 16:00,6.515,0.006,0,0,0,0,v
2014-03-04 16:06,6.566,0.006,0,0,0,0,v
2014-03-04 16:12,6.519,0.010,0,0,0,0,v
2014-03-04 16:18,6.555,0.031,0,0,0,0,v
2014-03-04 16:24,6.672,0.005,0,0,0,0,v
2014-03-04 16:30,6.732,0.009,0,0,0,0,v
