Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-04 16:36,6.665,0.007,0,0,0,0,v
2014-03-04 16:42,6.671,0.006,0,0,0,0,v
2014-03-04 16:48,6.664,0.006,0,0,0,0,v
2014-03-04 16:54,6.690,0.009,0,0,0,0,v
2014-03-04 17:00,6.597,0.006,0,0,0,0,v
2014-03-04 17:06,6.667,0.009,0,0,1,0,v
2014-03-04 17:12,6.688,0.005,0,0,0,0,v
2014-03-04 17:18,6.693,0.013,0,0,0,0,v
2014-03-04 17:24,6.637,0.010,0,0,0,0,v
2014-03-04 17:30,6.664,0.008,0,0,0,0,v
2014-03-04 17:36,6.578,0.009,0,0,0,0,v
2014-03-04 17:42,6.618,0.009,0,0,0,0,v
2014-03-04 17:48,6.653,0.008,0,0,0,0,v
2014-03-04 17:54,6.610,0.014,0,0,0,0,v
2014-03-04 18:00,6.566,0.013,0,0,0,0,v
2014-03-04 18:06,6.624,0.006,0,0,0,0,v
2014-03-04 18:12,6.591,0.004,0,0,0,0,v
2014-03-04 18:18,6.608,0.014,0,0,0,0,v
2014-03-04 18:24,6.631,0.004,0,0,0,0,v
2014-03-04 18:30,6.604,0.009,0,0,0,0,v
2014-03-04 18:36,6.566,0.006,0,0,0,0,v
2014-03-04 18:42,6.610,0.006,0,0,0,0,v
2014-03-04 18:48,6.623,0.015,0,0,0,0,v
2014-03-04 18:54,6.693,0.012,0,0,0,0,v
2014-03-04 19:00,6.665,0.007,0,0,0,0,v
2014-03-04 19:06,6.650,0.006,0,0,0,0,v
2014-03-04 19:12,6.680,0.013,0,0,0,0,v
2014-03-04 19:18,6.724,0.007,0,0,0,0,v
2014-03-04 19:24,6.691,0.008,0,0,0,0,v
2014-03-04 19:30,6.686,0.005,0,0,0,0,v
2014-03-04 19:36,6.705,0.006,0,0,0,0,v
2014-03-04 19:42,6.694,0.011,0,0,0,0,v
2014-03-04 19:48,6.593,0.007,0,0,0,0,v
2014-03-04 19:54,6.604,0.000,1,0,0,0,v
2014-03-04 20:00,6.616,0.008,0,0,0,0,v
2014-03-04 20:06,6.608,0.008,0,0,0,0,v
2014-03-04 20:12,6.598,0.006,0,0,0,0,v
2014-03-04 20:18,6.584,0.004,0,0,0,0,v
2014-03-04 20:24,6.601,0.011,0,0,0,0,v
2014-03-04 20:30,6.619,0.008,0,0,0,0,v
2014-03-04 20:36,6.642,0.006,0,0,0,0,v
2014-03-04 20:42,6.642,0.008,0,0,0,0,v
2014-03-04 20:48,6.665,0.005,0,0,0,0,v
2014-03-04 20:54,6.676,0.006,0,0,0,0,v
2014-03-04 21:00,6.669,0.007,0,0,0,0,v
2014-03-04 21:06,6.642,0.007,0,0,0,0,v
2014-03-04 21:12,6.641,0.006,0,0,0,0,v
2014-03-04 21:18,6.668,0.007,0,0,0,0,v
2014-03-04 21:24,6.710,0.006,0,0,0,0,v
2014-03-04 21:30,6.706,0.007,0,0,0,0,v
2014-03-04 21:36,6.752,0.009,0,0,0,0,v
2014-03-04 21:42,6.716,0.012,0,0,0,0,v
2014-03-04 21:48,6.721,0.017,0,0,0,0,v
2014-03-04 21:54,6.757,0.015,0,0,0,0,v
2014-03-04 22:00,6.728,0.011,0,0,0,0,v
2014-03-04 22:06,6.733,0.016,0,0,0,0,v
2014-03-04 22:12,6.742,0.006,0,0,0,0,v
2014-03-04 22:18,6.744,0.008,0,0,0,0,v
2014-03-04 22:24,6.772,0.005,0,0,0,0,v
2014-03-04 22:30,6.798,0.009,0,0,0,0,v
2014-03-04 22:36,6.755,0.010,0,0,0,0,v
2014-03-04 22:42,6.777,0.009,0,0,0,0,v
2014-03-04 22:48,6.772,0.007,0,0,0,0,v
2014-03-04 22:54,6.773,0.006,0,0,0,0,v
2014-03-04 23:00,6.765,0.007,0,0,0,0,v
2014-03-04 23:06,6.749,0.016,0,0,0,0,v
2014-03-04 23:12,6.748,0.010,0,0,0,0,v
2014-03-04 23:18,6.690,0.007,0,0,0,0,v
2014-03-04 23:24,6.708,0.007,0,0,0,0,v
2014-03-04 23:30,6.715,0.007,0,0,0,0,v
2014-03-04 23:36,6.707,0.008,0,0,0,0,v
2014-03-04 23:42,6.692,0.014,0,0,0,0,v
2014-03-04 23:48,6.675,0.012,0,0,0,0,v
2014-03-04 23:54,6.637,0.011,0,0,0,0,v
2014-03-05 00:00,6.637,0.009,0,0,0,0,v
2014-03-05 00:06,6.659,0.012,0,0,0,0,v
2014-03-05 00:12,6.702,0.009,0,0,0,0,v
2014-03-05 00:18,6.714,0.010,0,0,0,0,v
2014-03-05 00:24,6.644,0.015,0,0,0,0,v
2014-03-05 00:30,6.619,0.008,0,0,0,0,v
2014-03-05 00:36,6.608,0.007,0,0,0,0,v
2014-03-05 00:42,6.609,0.007,0,0,0,0,v
2014-03-05 00:48,6.620,0.009,0,0,0,0,v
2014-03-05 00:54,6.655,0.005,0,0,0,0,v
2014-03-05 01:00,6.659,0.007,0,0,0,0,v
2014-03-05 01:06,6.635,0.010,0,0,0,0,v
2014-03-05 01:12,6.593,0.008,0,0,0,0,v
2014-03-05 01:18,6.592,0.007,0,0,0,0,v
2014-03-05 01:24,6.617,0.006,0,0,0,0,v
2014-03-05 01:30,6.596,0.009,0,0,0,0,v
2014-03-05 01:36,6.609,0.008,0,0,0,0,v
2014-03-05 01:42,6.611,0.008,0,0,0,0,v
2014-03-05 01:48,6.577,0.005,0,0,0,0,v
2014-03-05 01:54,6.578,0.006,0,0,0,0,v
2014-03-05 02:00,6.586,0.008,0,0,0,0,v
2014-03-05 02:06,6.589,0.011,0,0,0,0,v
2014-03-05 02:12,6.539,0.011,0,0,0,0,v
2014-03-05 02:18,6.546,0.009,0,0,0,0,v
2014-03-05 02:24,6.552,0.008,0,0,0,0,v
2014-03-05 02:30,6.560,0.019,0,0,0,0,v
2014-03-05 02:36,6.540,0.014,0,0,0,0,v
2014-03-05 02:42,6.487,0.010,0,0,0,0,v
2014-03-05 02:48,6.485,0.008,0,0,0,0,v
2014-03-05 02:54,6.495,0.008,0,0,0,0,v
2014-03-05 03:00,6.499,0.007,0,0,0,0,v
2014-03-05 03:06,6.482,0.018,0,0,0,0,v
2014-03-05 03:12,6.477,0.006,0,0,0,0,v
2014-03-05 03:18,6.443,0.005,0,0,0,0,v
2014-03-05 03:24,6.417,0.006,0,0,0,0,v
2014-03-05 03:30,6.379,0.008,0,0,0,0,v
2014-03-05 03:36,6.399,0.005,0,0,0,0,v
2014-03-05 03:42,6.403,0.017,0,0,0,0,v
2014-03-05 03:48,6.451,0.012,0,0,0,0,v
2014-03-05 03:54,6.473,0.005,0,0,0,0,v
2014-03-05 04:00,6.459,0.006,0,0,0,0,v
2014-03-05 04:06,6.455,0.012,0,0,0,0,v
2014-03-05 04:12,6.373,0.009,0,0,0,0,v
2014-03-05 04:18,6.411,0.011,0,0,0,0,v
2014-03-05 04:24,6.446,0.007,0,0,0,0,v
2014-03-05 04:30,6.432,0.010,0,0,0,0,v
2014-03-05 04:36,6.430,0.006,0,0,0,0,v
2014-03-05 04:42,6.404,0.006,0,0,0,0,v
2014-03-05 04:48,6.414,0.006,0,0,0,0,v
2014-03-05 04:54,6.434,0.009,0,0,0,0,v
2014-03-05 05:00,6.449,0.006,0,0,0,0,v
2014-03-05 05:06,6.447,0.006,0,0,0,0,v
2014-03-05 05:12,6.447,0.006,0,0,0,0,v
2014-03-05 05:18,6.443,0.006,0,0,0,0,v
2014-03-05 05:24,6.429,0.007,0,0,0,0,v
2014-03-05 05:30,6.417,0.006,0,0,0,0,v
2014-03-05 05:36,6.480,0.006,0,0,0,0,v
2014-03-05 05:42,6.465,0.010,0,0,0,0,v
2014-03-05 05:48,6.481,0.009,0,0,0,0,v
2014-03-05 05:54,6.500,0.006,0,0,0,0,v
2014-03-05 06:00,6.449,0.008,0,0,0,0,v
2014-03-05 06:06,6.454,0.008,0,0,0,0,v
2014-03-05 06:12,6.456,0.005,0,0,0,0,v
2014-03-05 06:18,6.500,0.005,0,0,0,0,v
2014-03-05 06:24,6.472,0.008,0,0,0,0,v
2014-03-05 06:30,6.472,0.006,0,0,0,0,v
2014-03-05 06:36,6.490,0.008,0,0,0,0,v
2014-03-05 06:42,6.452,0.006,0,0,0,0,v
2014-03-05 06:48,6.483,0.008,0,0,0,0,v
2014-03-05 06:54,6.483,0.005,0,0,0,0,v
2014-03-05 07:00,6.477,0.007,0,0,0,0,v
2014-03-05 07:06,6.445,0.007,0,0,0,0,v
2014-03-05 07:12,6.473,0.004,0,0,0,0,v
2014-03-05 07:18,6.477,0.005,0,0,0,0,v
2014-03-05 07:24,6.532,0.008,0,0,0,0,v
2014-03-05 07:30,6.512,0.009,0,0,0,0,v
2014-03-05 07:36,6.476,0.009,0,0,0,0,v
2014-03-05 07:42,6.525,0.010,0,0,0,0,v
2014-03-05 07:48,6.534,0.006,0,0,0,0,v
2014-03-05 07:54,6.522,0.006,0,0,0,0,v
2014-03-05 08:00,6.518,0.005,0,0,0,0,v
2014-03-05 08:06,6.567,0.005,0,0,0,0,v
2014-03-05 08:12,6.552,0.008,0,0,0,0,v
2014-03-05 08:18,6.574,0.007,0,0,0,0,v
2014-03-05 08:24,6.545,0.006,0,0,0,0,v
2014-03-05 08:30,6.569,0.010,0,0,0,0,v
2014-03-05 08:36,6.529,0.008,0,0,0,0,v
2014-03-05 08:42,6.572,0.013,0,0,0,0,v
2014-03-05 08:48,6.594,0.005,0,0,0,0,v
2014-03-05 08:54,6.578,0.009,0,0,0,0,v
2014-03-05 09:00,6.586,0.010,0,0,0,0,v
2014-03-05 09:06,6.636,0.003,0,0,0,0,v
2014-03-05 09:12,6.650,0.006,0,0,0,0,v
2014-03-05 09:18,6.646,0.008,0,0,0,0,v
2014-03-05 09:24,6.663,0.005,0,0,0,0,v
2014-03-05 09:30,6.642,0.004,0,0,0,0,v
2014-03-05 09:36,6.631,0.009,0,0,0,0,v
2014-03-05 09:42,6.687,0.006,0,0,0,0,v
2014-03-05 09:48,6.709,0.008,0,0,0,0,v
2014-03-05 09:54,6.745,0.008,0,0,0,0,v
2014-03-05 10:00,6.713,0.005,0,0,0,0,v
2014-03-05 10:06,6.752,0.005,0,0,0,0,v
2014-03-05 10:12,6.764,0.004,0,0,0,0,v
2014-03-05 10:18,6.768,0.003,0,0,0,0,v
2014-03-05 10:24,6.771,0.005,0,0,0,0,v
2014-03-05 10:30,6.791,0.003,0,0,0,0,v
2014-03-05 10:36,6.785,0.006,0,0,0,0,v
2014-03-05 10:42,6.815,0.010,0,0,0,0,v
2014-03-05 10:48,6.807,0.004,0,0,0,0,v
2014-03-05 10:54,6.858,0.005,0,0,0,0,v
2014-03-05 11:00,6.833,0.009,0,0,0,0,v
2014-03-05 11:06,6.771,0.007,0,0,0,0,v
2014-03-05 11:12,6.840,0.005,0,0,0,0,v
2014-03-05 11:18,6.836,0.007,0,0,0,0,v
2014-03-05 11:24,6.873,0.008,0,0,0,0,v
2014-03-05 11:30,6.840,0.004,0,0,0,0,v
2014-03-05 11:36,6.828,0.009,0,0,0,0,v
2014-03-05 11:42,6.860,0.006,0,0,0,0,v
2014-03-05 11:48,6.877,0.008,0,0,0,0,v
2014-03-05 11:54,6.856,0.006,0,0,0,0,v
2014-03-05 12:00,6.872,0.005,0,0,0,0,v
2014-03-05 12:06,6.874,0.006,0,0,0,0,v
2014-03-05 12:12,6.869,0.005,0,0,0,0,v
2014-03-05 12:18,6.866,0.004,0,0,0,0,v
2014-03-05 12:24,6.845,0.005,0,0,0,0,v
2014-03-05 12:30,6.864,0.006,0,0,0,0,v
2014-03-05 12:36,6.877,0.005,0,0,0,0,v
2014-03-05 12:42,6.878,0.006,0,0,0,0,v
2014-03-05 12:48,6.879,0.005,0,0,0,0,v
2014-03-05 12:54,6.890,0.005,0,0,0,0,v
2014-03-05 13:00,6.864,0.009,0,0,0,0,v
2014-03-05 13:06,6.822,0.004,0,0,0,0,v
2014-03-05 13:12,6.857,0.006,0,0,0,0,v
2014-03-05 13:18,6.862,0.007,0,0,0,0,v
2014-03-05 13:24,6.856,0.009,0,0,0,0,v
2014-03-05 13:30,6.887,0.011,0,0,0,0,v
2014-03-05 13:36,6.816,0.007,0,0,0,0,v
2014-03-05 13:42,6.823,0.007,0,0,0,0,v
2014-03-05 13:48,6.829,0.005,0,0,0,0,v
2014-03-05 13:54,6.823,0.006,0,0,0,0,v
2014-03-05 14:00,6.840,0.009,0,0,0,0,v
2014-03-05 14:06,6.867,0.009,0,0,0,0,v
2014-03-05 14:12,6.814,0.005,0,0,0,0,v
2014-03-05 14:18,6.809,0.007,0,0,0,0,v
2014-03-05 14:24,6.794,0.006,0,0,0,0,v
2014-03-05 14:30,6.852,0.009,0,0,0,0,v
2014-03-05 14:36,6.854,0.010,0,0,0,0,v
2014-03-05 14:42,6.848,0.008,0,0,0,0,v
2014-03-05 14:48,6.841,0.005,0,0,0,0,v
2014-03-05 14:54,6.825,0.007,0,0,0,0,v
2014-03-05 15:00,6.789,0.006,0,0,0,0,v
2014-03-05 15:06,6.802,0.007,0,0,0,0,v
2014-03-05 15:12,6.782,0.006,0,0,0,0,v
2014-03-05 15:18,6.815,0.006,0,0,0,0,v
2014-03-05 15:24,6.840,0.007,0,0,0,0,v
2014-03-05 15:30,6.824,0.008,0,0,0,0,v
2014-03-05 15:36,6.821,0.006,0,0,0,0,v
2014-03-05 15:42,6.840,0.005,0,0,0,0,v
2014-03-05 15:48,6.834,0.005,0,0,0,0,v
2014-03-05 15:54,6.807,0.010,0,0,0,0,v
2014-03-05 16:00,6.820,0.005,0,0,0,0,v
2014-03-05 16:06,6.826,0.005,0,0,0,0,v
2014-03-05 16:12,6.863,0.006,0,0,0,0,v
2014-03-05 16:18,6.849,0.006,0,0,0,0,v
2014-03-05 16:24,6.849,0.009,0,0,0,0,v
2014-03-05 16:30,6.859,0.005,0,0,0,0,v
2014-03-05 16:36,6.841,0.007,0,0,0,0,v
2014-03-05 16:42,6.864,0.005,0,0,0,0,v
2014-03-05 16:48,6.829,0.007,0,0,0,0,v
2014-03-05 16:54,6.814,0.008,0,0,0,0,v
2014-03-05 17:00,6.850,0.006,0,0,0,0,v
2014-03-05 17:06,6.849,0.005,0,0,0,0,v
2014-03-05 17:12,6.833,0.009,0,0,0,0,v
2014-03-05 17:18,6.806,0.009,0,0,0,0,v
2014-03-05 17:24,6.775,0.010,0,0,0,0,v
2014-03-05 17:30,6.785,0.007,0,0,0,0,v
2014-03-05 17:36,6.812,0.008,0,0,0,0,v
2014-03-05 17:42,6.787,0.007,0,0,0,0,v
2014-03-05 17:48,6.778,0.006,0,0,0,0,v
2014-03-05 17:54,6.798,0.006,0,0,0,0,v
2014-03-05 18:00,6.776,0.008,0,0,0,0,v
2014-03-05 18:06,6.750,0.008,0,0,0,0,v
2014-03-05 18:12,6.774,0.008,0,0,0,0,v
2014-03-05 18:18,6.807,0.007,0,0,0,0,v
2014-03-05 18:24,6.759,0.008,0,0,0,0,v
2014-03-05 18:30,6.753,0.005,0,0,0,0,v
2014-03-05 18:36,6.755,0.007,0,0,0,0,v
2014-03-05 18:42,6.750,0.006,0,0,0,0,v
2014-03-05 18:48,6.766,0.007,0,0,0,0,v
2014-03-05 18:54,6.752,0.008,0,0,0,0,v
2014-03-05 19:00,6.729,0.009,0,0,0,0,v
2014-03-05 19:06,6.742,0.007,0,0,0,0,v
2014-03-05 19:12,6.693,0.006,0,0,0,0,v
2014-03-05 19:18,6.723,0.011,0,0,0,0,v
2014-03-05 19:24,6.737,0.009,0,0,0,0,v
2014-03-05 19:30,6.776,0.010,0,0,0,0,v
2014-03-05 19:36,6.762,0.004,0,0,0,0,v
2014-03-05 19:42,6.779,0.004,0,0,0,0,v
2014-03-05 19:48,6.780,0.007,0,0,0,0,v
2014-03-05 19:54,6.780,0.007,0,0,0,0,v
2014-03-05 20:00,6.775,0.009,0,0,0,0,v
2014-03-05 20:06,6.748,0.008,0,0,0,0,v
2014-03-05 20:12,6.748,0.013,0,0,0,0,v
2014-03-05 20:18,6.716,0.008,0,0,0,0,v
2014-03-05 20:24,6.742,0.008,0,0,0,0,v
2014-03-05 20:30,6.735,0.008,0,0,0,0,v
2014-03-05 20:36,6.750,0.012,0,0,0,0,v
2014-03-05 20:42,6.780,0.010,0,0,0,0,v
2014-03-05 20:48,6.737,0.007,0,0,0,0,v
2014-03-05 20:54,6.747,0.007,0,0,0,0,v
2014-03-05 21:00,6.769,0.007,0,0,0,0,v
2014-03-05 21:06,6.770,0.008,0,0,0,0,v
2014-03-05 21:12,6.771,0.009,0,0,0,0,v
2014-03-05 21:18,6.799,0.006,0,0,0,0,v
2014-03-05 21:24,6.759,0.007,0,0,0,0,v
2014-03-05 21:30,6.792,0.008,0,0,0,0,v
2014-03-05 21:36,6.790,0.009,0,0,0,0,v
2014-03-05 21:42,6.807,0.006,0,0,0,0,v
2014-03-05 21:48,6.808,0.009,0,0,0,0,v
2014-03-05 21:54,6.812,0.005,0,0,0,0,v
2014-03-05 22:00,6.789,0.009,0,0,0,0,v
2014-03-05 22:06,6.774,0.007,0,0,0,0,v
2014-03-05 22:12,6.791,0.005,0,0,0,0,v
2014-03-05 22:18,6.801,0.006,0,0,0,0,v
2014-03-05 22:24,6.801,0.007,0,0,0,0,v
2014-03-05 22:30,6.813,0.008,0,0,0,0,v
2014-03-05 22:36,6.827,0.009,0,0,0,0,v
2014-03-05 22:42,6.807,0.005,0,0,0,0,v
2014-03-05 22:48,6.792,0.008,0,0,0,0,v
2014-03-05 22:54,6.788,0.005,0,0,0,0,v
2014-03-05 23:00,6.799,0.007,0,0,0,0,v
2014-03-05 23:06,6.805,0.005,0,0,0,0,v
2014-03-05 23:12,6.811,0.007,0,0,0,0,v
2014-03-05 23:18,6.821,0.005,0,0,0,0,v
2014-03-05 23:24,6.793,0.006,0,0,0,0,v
2014-03-05 23:30,6.787,0.008,0,0,0,0,v
2014-03-05 23:36,6.766,0.006,0,0,0,0,v
2014-03-05 23:42,6.793,0.006,0,0,0,0,v
2014-03-05 23:48,6.756,0.007,0,0,0,0,v
2014-03-05 23:54,6.749,0.009,0,0,0,0,v
2014-03-06 00:00,6.738,0.008,0,0,0,0,v
2014-03-06 00:06,6.737,0.006,0,0,0,0,v
2014-03-06 00:12,6.718,0.008,0,0,0,0,v
2014-03-06 00:18,6.732,0.011,0,0,0,0,v
2014-03-06 00:24,6.741,0.009,0,0,0,0,v
2014-03-06 00:30,6.732,0.007,0,0,0,0,v
2014-03-06 00:36,6.708,0.006,0,0,0,0,v
2014-03-06 00:42,6.727,0.009,0,0,0,0,v
2014-03-06 00:48,6.700,0.007,0,0,0,0,v
2014-03-06 00:54,6.684,0.009,0,0,0,0,v
2014-03-06 01:00,6.691,0.006,0,0,0,0,v
2014-03-06 01:06,6.695,0.009,0,0,0,0,v
2014-03-06 01:12,6.671,0.008,0,0,0,0,v
2014-03-06 01:18,6.662,0.007,0,0,0,0,v
2014-03-06 01:24,6.642,0.007,0,0,0,0,v
2014-03-06 01:30,6.643,0.005,0,0,0,0,v
2014-03-06 01:36,6.634,0.006,0,0,0,0,v
2014-03-06 01:42,6.618,0.009,0,0,0,0,v
2014-03-06 01:48,6.612,0.007,0,0,0,0,v
2014-03-06 01:54,6.595,0.005,0,0,0,0,v
2014-03-06 02:00,6.610,0.006,0,0,0,0,v
2014-03-06 02:06,6.628,0.009,0,0,0,0,v
2014-03-06 02:12,6.608,0.007,0,0,0,0,v
2014-03-06 02:18,6.589,0.008,0,0,0,0,v
2014-03-06 02:24,6.575,0.009,0,0,0,0,v
2014-03-06 02:30,6.582,0.008,0,0,0,0,v
2014-03-06 02:36,6.600,0.005,0,0,0,0,v
2014-03-06 02:42,6.591,0.007,0,0,0,0,v
2014-03-06 02:48,6.593,0.007,0,0,0,0,v
2014-03-06 02:54,6.573,0.006,0,0,0,0,v
2014-03-06 03:00,6.562,0.007,0,0,0,0,v
2014-03-06 03:06,6.566,0.005,0,0,0,0,v
2014-03-06 03:12,6.541,0.008,0,0,0,0,v
2014-03-06 03:18,6.549,0.007,0,0,0,0,v
2014-03-06 03:24,6.552,0.006,0,0,0,0,v
2014-03-06 03:30,6.529,0.007,0,0,0,0,v
2014-03-06 03:36,6.539,0.010,0,0,0,0,v
2014-03-06 03:42,6.509,0.008,0,0,0,0,v
2014-03-06 03:48,6.509,0.007,0,0,0,0,v
2014-03-06 03:54,6.501,0.009,0,0,0,0,v
2014-03-06 04:00,6.482,0.009,0,0,0,0,v
2014-03-06 04:06,6.503,0.006,0,0,0,0,v
2014-03-06 04:12,6.453,0.007,0,0,0,0,v
2014-03-06 04:18,6.489,0.008,0,0,0,0,v
2014-03-06 04:24,6.498,0.010,0,0,0,0,v
2014-03-06 04:30,6.460,0.006,0,0,0,0,v
2014-03-06 04:36,6.446,0.006,0,0,0,0,v
2014-03-06 04:42,6.458,0.005,0,0,0,0,v
2014-03-06 04:48,6.462,0.006,0,0,0,0,v
2014-03-06 04:54,6.446,0.006,0,0,0,0,v
2014-03-06 05:00,6.467,0.008,0,0,0,0,v
2014-03-06 05:06,6.434,0.006,0,0,0,0,v
2014-03-06 05:12,6.411,0.008,0,0,0,0,v
2014-03-06 05:18,6.394,0.006,0,0,0,0,v
2014-03-06 05:24,6.402,0.009,0,0,0,0,v
2014-03-06 05:30,6.398,0.010,0,0,0,0,v
2014-03-06 05:36,6.386,0.008,0,0,0,0,v
2014-03-06 05:42,6.365,0.006,0,0,0,0,v
2014-03-06 05:48,6.379,0.010,0,0,0,0,v
2014-03-06 05:54,6.389,0.009,0,0,0,0,v
2014-03-06 06:00,6.372,0.007,0,0,0,0,v
2014-03-06 06:06,6.370,0.006,0,0,0,0,v
2014-03-06 06:12,6.362,0.007,0,0,0,0,v
2014-03-06 06:18,6.355,0.008,0,0,0,0,v
2014-03-06 06:24,6.365,0.010,0,0,0,0,v
2014-03-06 06:30,6.332,0.011,0,0,0,0,v
2014-03-06 06:36,6.359,0.006,0,0,0,0,v
2014-03-06 06:42,6.352,0.006,0,0,0,0,v
2014-03-06 06:48,6.365,0.007,0,0,0,0,v
2014-03-06 06:54,6.365,0.009,0,0,0,0,v
2014-03-06 07:00,6.362,0.007,0,0,0,0,v
2014-03-06 07:06,6.374,0.008,0,0,0,0,v
2014-03-06 07:12,6.394,0.008,0,0,0,0,v
2014-03-06 07:18,6.383,0.006,0,0,0,0,v
2014-03-06 07:24,6.388,0.011,0,0,0,0,v
2014-03-06 07:30,6.413,0.008,0,0,0,0,v
2014-03-06 07:36,6.402,0.008,0,0,0,0,v
2014-03-06 07:42,6.404,0.010,0,0,0,0,v
2014-03-06 07:48,6.423,0.007,0,0,0,0,v
2014-03-06 07:54,6.421,0.009,0,0,0,0,v
2014-03-06 08:00,6.439,0.006,0,0,0,0,v
2014-03-06 08:06,6.451,0.007,0,0,0,0,v
2014-03-06 08:12,6.453,0.010,0,0,0,0,v
2014-03-06 08:18,6.486,0.008,0,0,0,0,v
2014-03-06 08:24,6.478,0.010,0,0,0,0,v
2014-03-06 08:30,6.475,0.006,0,0,0,0,v
2014-03-06 08:36,6.467,0.012,0,0,0,0,v
2014-03-06 08:42,6.457,0.014,0,0,0,0,v
2014-03-06 08:48,6.508,0.009,0,0,0,0,v
2014-03-06 08:54,6.520,0.006,0,0,0,0,v
2014-03-06 09:00,6.513,0.009,0,0,0,0,v
2014-03-06 09:06,6.501,0.011,0,0,0,0,v
2014-03-06 09:12,6.515,0.007,0,0,0,0,v
2014-03-06 09:18,6.536,0.011,0,0,0,0,v
2014-03-06 09:24,6.555,0.009,0,0,0,0,v
2014-03-06 09:30,6.568,0.010,0,0,0,0,v
2014-03-06 09:36,6.580,0.007,0,0,0,0,v
2014-03-06 09:42,6.562,0.007,0,0,0,0,v
2014-03-06 09:48,6.546,0.008,0,0,0,0,v
2014-03-06 09:54,6.563,0.007,0,0,0,0,v
2014-03-06 10:00,6.565,0.008,0,0,0,0,v
2014-03-06 10:06,6.570,0.011,0,0,0,0,v
2014-03-06 10:12,6.573,0.011,0,0,0,0,v
2014-03-06 10:18,6.621,0.007,0,0,0,0,v
2014-03-06 10:24,6.619,0.009,0,0,0,0,v
2014-03-06 10:30,6.583,0.015,0,0,0,0,v
2014-03-06 10:36,6.613,0.006,0,0,0,0,v
2014-03-06 10:42,6.629,0.008,0,0,0,0,v
2014-03-06 10:48,6.610,0.007,0,0,0,0,v
2014-03-06 10:54,6.624,0.010,0,0,0,0,v
2014-03-06 11:00,6.641,0.008,0,0,0,0,v
2014-03-06 11:06,6.646,0.006,0,0,0,0,v
2014-03-06 11:12,6.643,0.010,0,0,0,0,v
2014-03-06 11:18,6.651,0.007,0,0,0,0,v
2014-03-06 11:24,6.674,0.009,0,0,0,0,v
2014-03-06 11:30,6.674,0.006,0,0,0,0,v
2014-03-06 11:36,6.683,0.009,0,0,0,0,v
2014-03-06 11:42,6.670,0.007,0,0,0,0,v
2014-03-06 11:48,6.696,0.006,0,0,0,0,v
2014-03-06 11:54,6.695,0.010,0,0,0,0,v
2014-03-06 12:00,6.707,0.006,0,0,0,0,v
2014-03-06 12:06,6.686,0.006,0,0,0,0,v
2014-03-06 12:12,6.705,0.006,0,0,0,0,v
2014-03-06 12:18,6.722,0.007,0,0,0,0,v
2014-03-06 12:24,6.723,0.006,0,0,0,0,v
2014-03-06 12:30,6.736,0.005,0,0,0,0,v
2014-03-06 12:36,6.758,0.008,0,0,0,0,v
2014-03-06 12:42,6.764,0.006,0,0,0,0,v
2014-03-06 12:48,6.757,0.008,0,0,0,0,v
2014-03-06 12:54,6.771,0.005,0,0,0,0,v
2014-03-06 13:00,6.768,0.005,0,0,0,0,v
2014-03-06 13:06,6.771,0.008,0,0,0,0,v
2014-03-06 13:12,6.763,0.006,0,0,0,0,v
2014-03-06 13:18,6.771,0.007,0,0,0,0,v
2014-03-06 13:24,6.758,0.009,0,0,0,0,v
2014-03-06 13:30,6.746,0.009,0,0,0,0,v
2014-03-06 13:36,6.765,0.005,0,0,0,0,v
2014-03-06 13:42,6.764,0.006,0,0,0,0,v
2014-03-06 13:48,6.766,0.006,0,0,0,0,v
2014-03-06 13:54,6.774,0.005,0,0,0,0,v
2014-03-06 14:00,6.765,0.007,0,0,0,0,v
2014-03-06 14:06,6.741,0.007,0,0,0,0,v
