Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-06 14:12,6.754,0.006,0,0,0,0,v
2014-03-06 14:18,6.754,0.006,0,0,0,0,v
2014-03-06 14:24,6.742,0.009,0,0,0,0,v
2014-03-06 14:30,6.755,0.006,0,0,0,0,v
2014-03-06 14:36,6.772,0.011,0,0,0,0,v
2014-03-06 14:42,6.773,0.005,0,0,0,0,v
2014-03-06 14:48,6.771,0.007,0,0,0,0,v
2014-03-06 14:54,6.801,0.006,0,0,0,0,v
2014-03-06 15:00,6.818,0.008,0,0,0,0,v
2014-03-06 15:06,6.806,0.006,0,0,0,0,v
2014-03-06 15:12,6.792,0.006,0,0,0,0,v
2014-03-06 15:18,6.798,0.006,0,0,0,0,v
2014-03-06 15:24,6.765,0.006,0,0,0,0,v
2014-03-06 15:30,6.758,0.005,0,0,0,0,v
2014-03-06 15:36,6.745,0.006,0,0,0,0,v
2014-03-06 15:42,6.744,0.005,0,0,0,0,v
2014-03-06 15:48,6.762,0.006,0,0,0,0,v
2014-03-06 15:54,6.742,0.011,0,0,0,0,v
2014-03-06 16:00,6.746,0.006,0,0,0,0,v
2014-03-06 16:06,6.739,0.007,0,0,0,0,v
2014-03-06 16:12,6.757,0.006,0,0,0,0,v
2014-03-06 16:18,6.743,0.004,0,0,0,0,v
2014-03-06 16:24,6.740,0.005,0,0,0,0,v
2014-03-06 16:30,6.738,0.004,0,0,0,0,v
2014-03-06 16:36,6.769,0.004,0,0,0,0,v
2014-03-06 16:42,6.758,0.006,0,0,0,0,v
2014-03-06 16:48,6.775,0.008,0,0,0,0,v
2014-03-06 16:54,6.769,0.007,0,0,0,0,v
2014-03-06 17:00,6.751,0.006,0,0,0,0,v
2014-03-06 17:06,6.759,0.006,0,0,0,0,v
2014-03-06 17:12,6.752,0.006,0,0,0,0,v
2014-03-06 17:18,6.742,0.005,0,0,0,0,v
2014-03-06 17:24,6.742,0.006,0,0,0,0,v
2014-03-06 17:30,6.747,0.006,0,0,0,0,v
2014-03-06 17:36,6.743,0.006,0,0,0,0,v
2014-03-06 17:42,6.738,0.006,0,0,0,0,v
2014-03-06 17:48,6.725,0.006,0,0,0,0,v
2014-03-06 17:54,6.733,0.005,0,0,0,0,v
2014-03-06 18:00,6.742,0.005,0,0,0,0,v
2014-03-06 18:06,6.745,0.004,0,0,0,0,v
2014-03-06 18:12,6.758,0.006,0,0,0,0,v
2014-03-06 18:18,6.746,0.006,0,0,0,0,v
2014-03-06 18:24,6.742,0.005,0,0,0,0,v
2014-03-06 18:30,6.713,0.006,0,0,0,0,v
2014-03-06 18:36,6.744,0.005,0,0,0,0,v
2014-03-06 18:42,6.736,0.003,0,0,0,0,v
2014-03-06 18:48,6.725,0.008,0,0,0,0,v
2014-03-06 18:54,6.722,0.006,0,0,0,0,v
2014-03-06 19:00,6.707,0.005,0,0,0,0,v
2014-03-06 19:06,6.693,0.006,0,0,0,0,v
2014-03-06 19:12,6.703,0.005,0,0,0,0,v
2014-03-06 19:18,6.717,0.006,0,0,0,0,v
2014-03-06 19:24,6.710,0.005,0,0,0,0,v
2014-03-06 19:30,6.725,0.005,0,0,0,0,v
2014-03-06 19:36,6.712,0.005,0,0,0,0,v
2014-03-06 19:42,6.711,0.003,0,0,0,0,v
2014-03-06 19:48,6.722,0.006,0,0,0,0,v
2014-03-06 19:54,6.698,0.004,0,0,0,0,v
2014-03-06 20:00,6.695,0.008,0,0,0,0,v
2014-03-06 20:06,6.716,0.006,0,0,0,0,v
2014-03-06 20:12,6.711,0.006,0,0,0,0,v
2014-03-06 20:18,6.717,0.005,0,0,0,0,v
2014-03-06 20:24,6.707,0.003,0,0,0,0,v
2014-03-06 20:30,6.709,0.004,0,0,0,0,v
2014-03-06 20:36,6.693,0.005,0,0,0,0,v
2014-03-06 20:42,6.707,0.004,0,0,0,0,v
2014-03-06 20:48,6.699,0.004,0,0,0,0,v
2014-03-06 20:54,6.708,0.004,0,0,0,0,v
2014-03-06 21:00,6.701,0.004,0,0,0,0,v
2014-03-06 21:06,6.686,0.004,0,0,0,0,v
2014-03-06 21:12,6.665,0.008,0,0,0,0,v
2014-03-06 21:18,6.676,0.005,0,0,0,0,v
2014-03-06 21:24,6.712,0.004,0,0,0,0,v
2014-03-06 21:30,6.701,0.007,0,0,0,0,v
2014-03-06 21:36,6.690,0.004,0,0,0,0,v
2014-03-06 21:42,6.693,0.004,0,0,0,0,v
2014-03-06 21:48,6.654,0.005,0,0,0,0,v
2014-03-06 21:54,6.677,0.007,0,0,0,0,v
2014-03-06 22:00,6.671,0.005,0,0,0,0,v
2014-03-06 22:06,6.661,0.005,0,0,0,0,v
2014-03-06 22:12,6.665,0.011,0,0,0,0,v
2014-03-06 22:18,6.696,0.005,0,0,0,0,v
2014-03-06 22:24,6.687,0.004,0,0,0,0,v
2014-03-06 22:30,6.683,0.005,0,0,0,0,v
2014-03-06 22:36,6.668,0.004,0,0,0,0,v
2014-03-06 22:42,6.678,0.005,0,0,0,0,v
2014-03-06 22:48,6.683,0.006,0,0,0,0,v
2014-03-06 22:54,6.678,0.006,0,0,0,0,v
2014-03-06 23:00,6.682,0.007,0,0,0,0,v
2014-03-06 23:06,6.701,0.006,0,0,0,0,v
2014-03-06 23:12,6.694,0.004,0,0,0,0,v
2014-03-06 23:18,6.710,0.003,0,0,0,0,v
2014-03-06 23:24,6.720,0.004,0,0,0,0,v
2014-03-06 23:30,6.722,0.004,0,0,0,0,v
2014-03-06 23:36,6.715,0.005,0,0,0,0,v
2014-03-06 23:42,6.714,0.006,0,0,0,0,v
2014-03-06 23:48,6.706,0.004,0,0,0,0,v
2014-03-06 23:54,6.703,0.004,0,0,0,0,v
2014-03-07 00:00,6.683,0.004,0,0,0,0,v
2014-03-07 00:06,6.654,0.006,0,0,0,0,v
2014-03-07 00:12,6.673,0.005,0,0,0,0,v
2014-03-07 00:18,6.689,0.005,0,0,0,0,v
2014-03-07 00:24,6.661,0.005,0,0,0,0,v
2014-03-07 00:30,6.644,0.004,0,0,0,0,v
2014-03-07 00:36,6.642,0.004,0,0,0,0,v
2014-03-07 00:42,6.633,0.006,0,0,0,0,v
2014-03-07 00:48,6.625,0.004,0,0,0,0,v
2014-03-07 00:54,6.632,0.004,0,0,0,0,v
2014-03-07 01:00,6.620,0.003,0,0,0,0,v
2014-03-07 01:06,6.629,0.004,0,0,0,0,v
2014-03-07 01:12,6.615,0.004,0,0,0,0,v
2014-03-07 01:18,6.619,0.005,0,0,0,0,v
2014-03-07 01:24,6.612,0.003,0,0,0,0,v
2014-03-07 01:30,6.597,0.006,0,0,0,0,v
2014-03-07 01:36,6.574,0.003,0,0,0,0,v
2014-03-07 01:42,6.569,0.003,0,0,0,0,v
2014-03-07 01:48,6.558,0.003,0,0,0,0,v
2014-03-07 01:54,6.557,0.007,0,0,0,0,v
2014-03-07 02:00,6.535,0.004,0,0,0,0,v
2014-03-07 02:06,6.540,0.004,0,0,0,0,v
2014-03-07 02:12,6.515,0.005,0,0,0,0,v
2014-03-07 02:18,6.531,0.005,0,0,0,0,v
2014-03-07 02:24,6.513,0.004,0,0,0,0,v
2014-03-07 02:30,6.516,0.005,0,0,0,0,v
2014-03-07 02:36,6.506,0.004,0,0,0,0,v
2014-03-07 02:42,6.505,0.003,0,0,0,0,v
2014-03-07 02:48,6.498,0.004,0,0,0,0,v
2014-03-07 02:54,6.475,0.005,0,0,0,0,v
2014-03-07 03:00,6.479,0.004,0,0,0,0,v
2014-03-07 03:06,6.464,0.003,0,0,0,0,v
2014-03-07 03:12,6.450,0.004,0,0,0,0,v
2014-03-07 03:18,6.450,0.006,0,0,0,0,v
2014-03-07 03:24,6.429,0.006,0,0,0,0,v
2014-03-07 03:30,6.424,0.004,0,0,0,0,v
2014-03-07 03:36,6.423,0.003,0,0,0,0,v
2014-03-07 03:42,6.425,0.004,0,0,0,0,v
2014-03-07 03:48,6.416,0.004,0,0,0,0,v
2014-03-07 03:54,6.399,0.005,0,0,0,0,v
2014-03-07 04:00,6.394,0.003,0,0,0,0,v
2014-03-07 04:06,6.397,0.004,0,0,0,0,v
2014-03-07 04:12,6.404,0.004,0,0,0,0,v
2014-03-07 04:18,6.407,0.003,0,0,0,0,v
2014-03-07 04:24,6.406,0.007,0,0,0,0,v
2014-03-07 04:30,6.382,0.003,0,0,0,0,v
2014-03-07 04:36,6.384,0.005,0,0,0,0,v
2014-03-07 04:42,6.373,0.006,0,0,0,0,v
2014-03-07 04:48,6.362,0.003,0,0,0,0,v
2014-03-07 04:54,6.367,0.005,0,0,0,0,v
2014-03-07 05:00,6.363,0.006,0,0,0,0,v
2014-03-07 05:06,6.326,0.003,0,0,0,0,v
2014-03-07 05:12,6.337,0.004,0,0,0,0,v
2014-03-07 05:18,6.316,0.004,0,0,0,0,v
2014-03-07 05:24,6.315,0.005,0,0,0,0,v
2014-03-07 05:30,6.308,0.003,0,0,0,0,v
2014-03-07 05:36,6.312,0.005,0,0,0,0,v
2014-03-07 05:42,6.296,0.004,0,0,0,0,v
2014-03-07 05:48,6.310,0.004,0,0,0,0,v
2014-03-07 05:54,6.312,0.002,0,0,0,0,v
2014-03-07 06:00,6.311,0.003,0,0,0,0,v
2014-03-07 06:06,6.297,0.004,0,0,0,0,v
2014-03-07 06:12,6.298,0.005,0,0,0,0,v
2014-03-07 06:18,6.301,0.004,0,0,0,0,v
2014-03-07 06:24,6.299,0.003,0,0,0,0,v
2014-03-07 06:30,6.308,0.003,0,0,0,0,v
2014-03-07 06:36,6.294,0.004,0,0,0,0,v
2014-03-07 06:42,6.289,0.004,0,0,0,0,v
2014-03-07 06:48,6.286,0.005,0,0,0,0,v
2014-03-07 06:54,6.283,0.004,0,0,0,0,v
2014-03-07 07:00,6.271,0.004,0,0,0,0,v
2014-03-07 07:06,6.287,0.003,0,0,0,0,v
2014-03-07 07:12,6.286,0.003,0,0,0,0,v
2014-03-07 07:18,6.291,0.004,0,0,0,0,v
2014-03-07 07:24,6.288,0.005,0,0,0,0,v
2014-03-07 07:30,6.295,0.003,0,0,0,0,v
2014-03-07 07:36,6.275,0.004,0,0,0,0,v
2014-03-07 07:42,6.304,0.004,0,0,0,0,v
2014-03-07 07:48,6.306,0.003,0,0,0,0,v
2014-03-07 07:54,6.316,0.004,0,0,0,0,v
2014-03-07 08:00,6.305,0.002,0,0,0,0,v
2014-03-07 08:06,6.291,0.004,0,0,0,0,v
2014-03-07 08:12,6.311,0.004,0,0,0,0,v
2014-03-07 08:18,6.316,0.004,0,0,0,0,v
2014-03-07 08:24,6.303,0.004,0,0,0,0,v
2014-03-07 08:30,6.309,0.004,0,0,0,0,v
2014-03-07 08:36,6.313,0.004,0,0,0,0,v
2014-03-07 08:42,6.330,0.004,0,0,0,0,v
2014-03-07 08:48,6.321,0.004,0,0,0,0,v
2014-03-07 08:54,6.333,0.004,0,0,0,0,v
2014-03-07 09:00,6.350,0.003,0,0,0,0,v
2014-03-07 09:06,6.358,0.006,0,0,0,0,v
2014-03-07 09:12,6.344,0.004,0,0,0,0,v
2014-03-07 09:18,6.358,0.004,0,0,0,0,v
2014-03-07 09:24,6.376,0.003,0,0,0,0,v
2014-03-07 09:30,6.372,0.002,0,0,0,0,v
2014-03-07 09:36,6.379,0.003,0,0,0,0,v
2014-03-07 09:42,6.379,0.003,0,0,0,0,v
2014-03-07 09:48,6.397,0.003,0,0,0,0,v
2014-03-07 09:54,6.402,0.002,0,0,0,0,v
2014-03-07 10:00,6.401,0.004,0,0,0,0,v
2014-03-07 10:06,6.414,0.002,0,0,0,0,v
2014-03-07 10:12,6.418,0.003,0,0,0,0,v
2014-03-07 10:18,6.410,0.002,0,0,0,0,v
2014-03-07 10:24,6.420,0.003,0,0,0,0,v
2014-03-07 10:30,6.422,0.002,0,0,0,0,v
2014-03-07 10:36,6.439,0.004,0,0,0,0,v
2014-03-07 10:42,6.466,0.003,0,0,0,0,v
2014-03-07 10:48,6.470,0.003,0,0,0,0,v
2014-03-07 10:54,6.461,0.002,0,0,0,0,v
2014-03-07 11:00,6.473,0.003,0,0,0,0,v
2014-03-07 11:06,6.481,0.009,0,0,0,0,v
2014-03-07 11:12,6.513,0.003,0,0,0,0,v
2014-03-07 11:18,6.536,0.004,0,0,0,0,v
2014-03-07 11:24,6.522,0.003,0,0,0,0,v
2014-03-07 11:30,6.516,0.004,0,0,0,0,v
2014-03-07 11:36,6.528,0.002,0,0,0,0,v
2014-03-07 11:42,6.530,0.007,0,0,0,0,v
2014-03-07 11:48,6.548,0.005,0,0,0,0,v
2014-03-07 11:54,6.550,0.006,0,0,0,0,v
2014-03-07 12:00,6.569,0.003,0,0,0,0,v
2014-03-07 12:06,6.575,0.002,0,0,0,0,v
2014-03-07 12:12,6.573,0.003,0,0,0,0,v
2014-03-07 12:18,6.587,0.002,0,0,0,0,v
2014-03-07 12:24,6.591,0.003,0,0,0,0,v
2014-03-07 12:30,6.635,0.008,0,0,0,0,v
2014-03-07 12:36,6.635,0.003,0,0,0,0,v
2014-03-07 12:42,6.621,0.002,0,0,0,0,v
2014-03-07 12:48,6.641,0.004,0,0,0,0,v
2014-03-07 12:54,6.646,0.008,0,0,0,0,v
2014-03-07 13:00,6.632,0.002,0,0,0,0,v
2014-03-07 13:06,6.640,0.003,0,0,0,0,v
2014-03-07 13:12,6.628,0.003,0,0,0,0,v
2014-03-07 13:18,6.633,0.004,0,0,0,0,v
2014-03-07 13:24,6.637,0.003,0,0,0,0,v
2014-03-07 13:30,6.647,0.004,0,0,0,0,v
2014-03-07 13:36,6.654,0.003,0,0,0,0,v
2014-03-07 13:42,6.649,0.003,0,0,0,0,v
2014-03-07 13:48,6.643,0.003,0,0,0,0,v
2014-03-07 13:54,6.661,0.003,0,0,0,0,v
2014-03-07 14:00,6.670,0.002,0,0,0,0,v
2014-03-07 14:06,6.688,0.002,0,0,0,0,v
2014-03-07 14:12,6.676,0.002,0,0,0,0,v
2014-03-07 14:18,6.676,0.003,0,0,0,0,v
2014-03-07 14:24,6.683,0.002,0,0,0,0,v
2014-03-07 14:30,6.666,0.005,0,0,0,0,v
2014-03-07 14:36,6.666,0.007,0,0,0,0,v
2014-03-07 14:42,6.691,0.004,0,0,0,0,v
2014-03-07 14:48,6.699,0.003,0,0,0,0,v
2014-03-07 14:54,6.683,0.002,0,0,0,0,v
2014-03-07 15:00,6.689,0.003,0,0,0,0,v
2014-03-07 15:06,6.704,0.002,0,0,0,0,v
2014-03-07 15:12,6.685,0.004,0,0,0,0,v
2014-03-07 15:18,6.690,0.004,0,0,0,0,v
2014-03-07 15:24,6.688,0.006,0,0,0,0,v
2014-03-07 15:30,6.688,0.003,0,0,0,0,v
2014-03-07 15:36,6.702,0.002,0,0,0,0,v
2014-03-07 15:42,6.705,0.003,0,0,0,0,v
2014-03-07 15:48,6.704,0.004,0,0,0,0,v
2014-03-07 15:54,6.707,0.002,0,0,0,0,v
2014-03-07 16:00,6.715,0.003,0,0,0,0,v
2014-03-07 16:06,6.719,0.002,0,0,0,0,v
2014-03-07 16:12,6.733,0.004,0,0,0,0,v
2014-03-07 16:18,6.715,0.002,0,0,0,0,v
2014-03-07 16:24,6.717,0.003,0,0,0,0,v
2014-03-07 16:30,6.722,0.002,0,0,0,0,v
2014-03-07 16:36,6.707,0.004,0,0,0,0,v
2014-03-07 16:42,6.715,0.003,0,0,0,0,v
2014-03-07 16:48,6.721,0.003,0,0,0,0,v
2014-03-07 16:54,6.726,0.002,0,0,0,0,v
2014-03-07 17:00,6.724,0.003,0,0,0,0,v
2014-03-07 17:06,6.730,0.003,0,0,0,0,v
2014-03-07 17:12,6.720,0.004,0,0,0,0,v
2014-03-07 17:18,6.701,0.002,0,0,0,0,v
2014-03-07 17:24,6.690,0.004,0,0,0,0,v
2014-03-07 17:30,6.700,0.003,0,0,0,0,v
2014-03-07 17:36,6.710,0.002,0,0,0,0,v
2014-03-07 17:42,6.721,0.002,0,0,0,0,v
2014-03-07 17:48,6.706,0.005,0,0,0,0,v
2014-03-07 17:54,6.695,0.003,0,0,0,0,v
2014-03-07 18:00,6.696,0.004,0,0,0,0,v
2014-03-07 18:06,6.700,0.002,0,0,0,0,v
2014-03-07 18:12,6.683,0.002,0,0,0,0,v
2014-03-07 18:18,6.696,0.002,0,0,0,0,v
2014-03-07 18:24,6.703,0.002,0,0,0,0,v
2014-03-07 18:30,6.706,0.003,0,0,0,0,v
2014-03-07 18:36,6.685,0.004,0,0,0,0,v
2014-03-07 18:42,6.692,0.003,0,0,0,0,v
2014-03-07 18:48,6.688,0.003,0,0,0,0,v
2014-03-07 18:54,6.690,0.002,0,0,0,0,v
2014-03-07 19:00,6.681,0.002,0,0,0,0,v
2014-03-07 19:06,6.672,0.002,0,0,0,0,v
2014-03-07 19:12,6.671,0.003,0,0,0,0,v
2014-03-07 19:18,6.663,0.003,0,0,0,0,v
2014-03-07 19:24,6.664,0.003,0,0,0,0,v
2014-03-07 19:30,6.667,0.002,0,0,0,0,v
2014-03-07 19:36,6.669,0.003,0,0,0,0,v
2014-03-07 19:42,6.674,0.003,0,0,0,0,v
2014-03-07 19:48,6.675,0.002,0,0,0,0,v
2014-03-07 19:54,6.679,0.002,0,0,0,0,v
2014-03-07 20:00,6.679,0.003,0,0,0,0,v
2014-03-07 20:06,6.679,0.003,0,0,0,0,v
2014-03-07 20:12,6.699,0.003,0,0,0,0,v
2014-03-07 20:18,6.689,0.004,0,0,0,0,v
2014-03-07 20:24,6.672,0.002,0,0,0,0,v
2014-03-07 20:30,6.686,0.007,0,0,0,0,v
2014-03-07 20:36,6.684,0.003,0,0,0,0,v
2014-03-07 20:42,6.677,0.003,0,0,0,0,v
2014-03-07 20:48,6.702,0.005,0,0,0,0,v
2014-03-07 20:54,6.695,0.003,0,0,0,0,v
2014-03-07 21:00,6.678,0.002,0,0,0,0,v
2014-03-07 21:06,6.692,0.003,0,0,0,0,v
2014-03-07 21:12,6.696,0.003,0,0,0,0,v
2014-03-07 21:18,6.669,0.003,0,0,0,0,v
2014-03-07 21:24,6.670,0.003,0,0,0,0,v
2014-03-07 21:30,6.686,0.002,0,0,0,0,v
2014-03-07 21:36,6.677,0.003,0,0,0,0,v
2014-03-07 21:42,6.684,0.003,0,0,0,0,v
2014-03-07 21:48,6.695,0.002,0,0,0,0,v
2014-03-07 21:54,6.699,0.003,0,0,0,0,v
2014-03-07 22:00,6.696,0.003,0,0,0,0,v
2014-03-07 22:06,6.673,0.001,0,0,0,0,v
2014-03-07 22:12,6.678,0.004,0,0,0,0,v
2014-03-07 22:18,6.663,0.004,0,0,0,0,v
2014-03-07 22:24,6.657,0.001,0,0,0,0,v
2014-03-07 22:30,6.673,0.002,0,0,0,0,v
2014-03-07 22:36,6.674,0.002,0,0,0,0,v
2014-03-07 22:42,6.683,0.002,0,0,0,0,v
2014-03-07 22:48,6.683,0.004,0,0,0,0,v
2014-03-07 22:54,6.679,0.002,0,0,0,0,v
2014-03-07 23:00,6.659,0.002,0,0,0,0,v
2014-03-07 23:06,6.646,0.004,0,0,0,0,v
2014-03-07 23:12,6.664,0.002,0,0,0,0,v
2014-03-07 23:18,6.655,0.003,0,0,0,0,v
2014-03-07 23:24,6.676,0.004,0,0,0,0,v
2014-03-07 23:30,6.662,0.003,0,0,0,0,v
2014-03-07 23:36,6.662,0.003,0,0,0,0,v
2014-03-07 23:42,6.663,0.003,0,0,0,0,v
2014-03-07 23:48,6.675,0.002,0,0,0,0,v
2014-03-07 23:54,6.660,0.004,0,0,0,0,v
2014-03-08 00:00,6.646,0.003,0,0,0,0,v
2014-03-08 00:06,6.644,0.002,0,0,0,0,v
2014-03-08 00:12,6.654,0.003,0,0,0,0,v
2014-03-08 00:18,6.663,0.002,0,0,0,0,v
2014-03-08 00:24,6.640,0.003,0,0,0,0,v
2014-03-08 00:30,6.635,0.002,0,0,0,0,v
2014-03-08 00:36,6.630,0.002,0,0,0,0,v
2014-03-08 00:42,6.626,0.002,0,0,0,0,v
2014-03-08 00:48,6.616,0.002,0,0,0,0,v
2014-03-08 00:54,6.621,0.002,0,0,0,0,v
2014-03-08 01:00,6.620,0.003,0,0,0,0,v
2014-03-08 01:06,6.627,0.004,0,0,0,0,v
2014-03-08 01:12,6.632,0.002,0,0,0,0,v
2014-03-08 01:18,6.630,0.002,0,0,0,0,v
2014-03-08 01:24,6.633,0.002,0,0,0,0,v
2014-03-08 01:30,6.603,0.004,0,0,0,0,v
2014-03-08 01:36,6.595,0.002,0,0,0,0,v
2014-03-08 01:42,6.614,0.002,0,0,0,0,v
2014-03-08 01:48,6.610,0.004,0,0,0,0,v
2014-03-08 01:54,6.595,0.002,0,0,0,0,v
2014-03-08 02:00,6.595,0.003,0,0,0,0,v
2014-03-08 02:06,6.596,0.003,0,0,0,0,v
2014-03-08 02:12,6.594,0.002,0,0,0,0,v
2014-03-08 02:18,6.586,0.002,0,0,0,0,v
2014-03-08 02:24,6.592,0.001,0,0,0,0,v
2014-03-08 02:30,6.580,0.003,0,0,0,0,v
2014-03-08 02:36,6.587,0.002,0,0,0,0,v
2014-03-08 02:42,6.581,0.005,0,0,0,0,v
2014-03-08 02:48,6.574,0.003,0,0,0,0,v
2014-03-08 02:54,6.584,0.003,0,0,0,0,v
2014-03-08 03:00,6.589,0.005,0,0,0,0,v
2014-03-08 03:06,6.577,0.005,0,0,0,0,v
2014-03-08 03:12,6.562,0.004,0,0,0,0,v
2014-03-08 03:18,6.567,0.002,0,0,0,0,v
2014-03-08 03:24,6.536,0.003,0,0,0,0,v
2014-03-08 03:30,6.540,0.002,0,0,0,0,v
2014-03-08 03:36,6.553,0.005,0,0,0,0,v
2014-03-08 03:42,6.543,0.005,0,0,0,0,v
2014-03-08 03:48,6.532,0.003,0,0,0,0,v
2014-03-08 03:54,6.522,0.003,0,0,0,0,v
2014-03-08 04:00,6.525,0.003,0,0,0,0,v
2014-03-08 04:06,6.485,0.002,0,0,0,0,v
2014-03-08 04:12,6.485,0.003,0,0,0,0,v
2014-03-08 04:18,6.468,0.002,0,0,0,0,v
2014-03-08 04:24,6.464,0.005,0,0,0,0,v
2014-03-08 04:30,6.457,0.003,0,0,0,0,v
2014-03-08 04:36,6.463,0.002,0,0,0,0,v
2014-03-08 04:42,6.458,0.004,0,0,0,0,v
2014-03-08 04:48,6.448,0.003,0,0,0,0,v
2014-03-08 04:54,6.454,0.002,0,0,0,0,v
2014-03-08 05:00,6.477,0.003,0,0,0,0,v
2014-03-08 05:06,6.455,0.005,0,0,0,0,v
2014-03-08 05:12,6.432,0.003,0,0,0,0,v
2014-03-08 05:18,6.416,0.003,0,0,0,0,v
2014-03-08 05:24,6.408,0.002,0,0,0,0,v
2014-03-08 05:30,6.401,0.003,0,0,0,0,v
2014-03-08 05:36,6.397,0.002,0,0,0,0,v
2014-03-08 05:42,6.397,0.002,0,0,0,0,v
2014-03-08 05:48,6.392,0.005,0,0,0,0,v
2014-03-08 05:54,6.381,0.002,0,0,0,0,v
2014-03-08 06:00,6.361,0.003,0,0,0,0,v
2014-03-08 06:06,6.358,0.006,0,0,0,0,v
2014-03-08 06:12,6.357,0.006,0,0,0,0,v
2014-03-08 06:18,6.357,0.005,0,0,0,0,v
2014-03-08 06:24,6.378,0.002,0,0,0,0,v
2014-03-08 06:30,6.381,0.003,0,0,0,0,v
2014-03-08 06:36,6.380,0.002,0,0,0,0,v
2014-03-08 06:42,6.371,0.003,0,0,0,0,v
2014-03-08 06:48,6.362,0.002,0,0,0,0,v
2014-03-08 06:54,6.351,0.002,0,0,0,0,v
2014-03-08 07:00,6.334,0.002,0,0,0,0,v
2014-03-08 07:06,6.349,0.004,0,0,0,0,v
2014-03-08 07:12,6.357,0.002,0,0,0,0,v
2014-03-08 07:18,6.348,0.003,0,0,0,0,v
2014-03-08 07:24,6.346,0.002,0,0,0,0,v
2014-03-08 07:30,6.336,0.003,0,0,0,0,v
2014-03-08 07:36,6.338,0.004,0,0,0,0,v
2014-03-08 07:42,6.340,0.003,0,0,0,0,v
2014-03-08 07:48,6.350,0.003,0,0,0,0,v
2014-03-08 07:54,6.330,0.003,0,0,0,0,v
2014-03-08 08:00,6.350,0.003,0,0,0,0,v
2014-03-08 08:06,6.344,0.003,0,0,0,0,v
2014-03-08 08:12,6.326,0.003,0,0,0,0,v
2014-03-08 08:18,6.334,0.004,0,0,0,0,v
2014-03-08 08:24,6.343,0.003,0,0,0,0,v
2014-03-08 08:30,6.333,0.003,0,0,0,0,v
2014-03-08 08:36,6.344,0.006,0,0,0,0,v
2014-03-08 08:42,6.334,0.003,0,0,0,0,v
2014-03-08 08:48,6.337,0.004,0,0,0,0,v
2014-03-08 08:54,6.354,0.003,0,0,0,0,v
2014-03-08 09:00,6.358,0.002,0,0,0,0,v
2014-03-08 09:06,6.353,0.003,0,0,0,0,v
2014-03-08 09:12,6.345,0.004,0,0,0,0,v
2014-03-08 09:18,6.375,0.005,0,0,0,0,v
2014-03-08 09:24,6.357,0.005,0,0,0,0,v
2014-03-08 09:30,6.352,0.003,0,0,0,0,v
2014-03-08 09:36,6.360,0.004,0,0,0,0,v
2014-03-08 09:42,6.365,0.004,0,0,0,0,v
2014-03-08 09:48,6.373,0.004,0,0,0,0,v
2014-03-08 09:54,6.378,0.003,0,0,0,0,v
2014-03-08 10:00,6.386,0.005,0,0,0,0,v
2014-03-08 10:06,6.398,0.004,0,0,0,0,v
2014-03-08 10:12,6.416,0.003,0,0,0,0,v
2014-03-08 10:18,6.414,0.005,0,0,0,0,v
2014-03-08 10:24,6.429,0.003,0,0,0,0,v
2014-03-08 10:30,6.438,0.004,0,0,0,0,v
2014-03-08 10:36,6.439,0.003,0,0,0,0,v
2014-03-08 10:42,6.418,0.003,0,0,0,0,v
2014-03-08 10:48,6.433,0.004,0,0,0,0,v
2014-03-08 10:54,6.431,0.004,0,0,0,0,v
2014-03-08 11:00,6.436,0.006,0,0,0,0,v
2014-03-08 11:06,6.439,0.004,0,0,0,0,v
2014-03-08 11:12,6.456,0.005,0,0,0,0,v
2014-03-08 11:18,6.446,0.003,0,0,0,0,v
2014-03-08 11:24,6.456,0.004,0,0,0,0,v
2014-03-08 11:30,6.474,0.006,0,0,0,0,v
2014-03-08 11:36,6.473,0.004,0,0,0,0,v
2014-03-08 11:42,6.481,0.005,0,0,0,0,v
