Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-08 11:48,6.502,0.007,0,0,0,0,v
2014-03-08 11:54,6.539,0.004,0,0,0,0,v
2014-03-08 12:00,6.515,0.005,0,0,0,0,v
2014-03-08 12:06,6.527,0.004,0,0,0,0,v
2014-03-08 12:12,6.545,0.005,0,0,0,0,v
2014-03-08 12:18,6.552,0.003,0,0,0,0,v
2014-03-08 12:24,6.556,0.002,0,0,0,0,v
2014-03-08 12:30,6.551,0.004,0,0,0,0,v
2014-03-08 12:36,6.581,0.007,0,0,0,0,v
2014-03-08 12:42,6.607,0.006,0,0,0,0,v
2014-03-08 12:48,6.612,0.003,0,0,0,0,v
2014-03-08 12:54,6.603,0.003,0,0,0,0,v
2014-03-08 13:00,6.592,0.005,0,0,0,0,v
2014-03-08 13:06,6.602,0.006,0,0,0,0,v
2014-03-08 13:12,6.611,0.004,0,0,0,0,v
2014-03-08 13:18,6.615,0.004,0,0,0,0,v
2014-03-08 13:24,6.633,0.004,0,0,0,0,v
2014-03-08 13:30,6.627,0.004,0,0,0,0,v
2014-03-08 13:36,6.639,0.004,0,0,0,0,v
2014-03-08 13:42,6.634,0.004,0,0,0,0,v
2014-03-08 13:48,6.630,0.008,0,0,0,0,v
2014-03-08 13:54,6.637,0.006,0,0,0,0,v
2014-03-08 14:00,6.632,0.005,0,0,0,0,v
2014-03-08 14:06,6.647,0.004,0,0,0,0,v
2014-03-08 14:12,6.662,0.004,0,0,0,0,v
2014-03-08 14:18,6.657,0.006,0,0,0,0,v
2014-03-08 14:24,6.673,0.005,0,0,0,0,v
2014-03-08 14:30,6.687,0.006,0,0,0,0,v
2014-03-08 14:36,6.672,0.004,0,0,0,0,v
2014-03-08 14:42,6.659,0.006,0,0,0,0,v
2014-03-08 14:48,6.688,0.005,0,0,0,0,v
2014-03-08 14:54,6.687,0.006,0,0,0,0,v
2014-03-08 15:00,6.693,0.004,0,0,0,0,v
2014-03-08 15:06,6.698,0.004,0,0,0,0,v
2014-03-08 15:12,6.693,0.005,0,0,0,0,v
2014-03-08 15:18,6.716,0.009,0,0,0,0,v
2014-03-08 15:24,6.743,0.007,0,0,0,0,v
2014-03-08 15:30,6.736,0.007,0,0,0,0,v
2014-03-08 15:36,6.731,0.005,0,0,0,0,v
2014-03-08 15:42,6.741,0.006,0,0,0,0,v
2014-03-08 15:48,6.738,0.005,0,0,0,0,v
2014-03-08 15:54,6.746,0.005,0,0,0,0,v
2014-03-08 16:00,6.753,0.006,0,0,0,0,v
2014-03-08 16:06,6.775,0.005,0,0,0,0,v
2014-03-08 16:12,6.765,0.007,0,0,0,0,v
2014-03-08 16:18,6.765,0.009,0,0,0,0,v
2014-03-08 16:24,6.752,0.007,0,0,0,0,v
2014-03-08 16:30,6.753,0.009,0,0,0,0,v
2014-03-08 16:36,6.765,0.005,0,0,0,0,v
2014-03-08 16:42,6.788,0.004,0,0,0,0,v
2014-03-08 16:48,6.795,0.005,0,0,0,0,v
2014-03-08 16:54,6.800,0.011,0,0,0,0,v
2014-03-08 17:00,6.793,0.008,0,0,0,0,v
2014-03-08 17:06,6.784,0.004,0,0,0,0,v
2014-03-08 17:12,6.812,0.005,0,0,0,0,v
2014-03-08 17:18,6.798,0.007,0,0,0,0,v
2014-03-08 17:24,6.776,0.005,0,0,0,0,v
2014-03-08 17:30,6.791,0.007,0,0,0,0,v
2014-03-08 17:36,6.778,0.006,0,0,0,0,v
2014-03-08 17:42,6.767,0.009,0,0,0,0,v
2014-03-08 17:48,6.775,0.010,0,0,0,0,v
2014-03-08 17:54,6.781,0.009,0,0,0,0,v
2014-03-08 18:00,6.794,0.009,0,0,0,0,v
2014-03-08 18:06,6.804,0.007,0,0,0,0,v
2014-03-08 18:12,6.816,0.009,0,0,0,0,v
2014-03-08 18:18,6.808,0.007,0,0,0,0,v
2014-03-08 18:24,6.804,0.006,0,0,0,0,v
2014-03-08 18:30,6.787,0.004,0,0,0,0,v
2014-03-08 18:36,6.760,0.006,0,0,0,0,v
2014-03-08 18:42,6.790,0.004,0,0,0,0,v
2014-03-08 18:48,6.786,0.006,0,0,0,0,v
2014-03-08 18:54,6.770,0.005,0,0,0,0,v
2014-03-08 19:00,6.789,0.006,0,0,0,0,v
2014-03-08 19:06,6.771,0.007,0,0,0,0,v
2014-03-08 19:12,6.783,0.009,0,0,0,0,v
2014-03-08 19:18,6.778,0.006,0,0,0,0,v
2014-03-08 19:24,6.787,0.007,0,0,0,0,v
2014-03-08 19:30,6.775,0.005,0,0,0,0,v
2014-03-08 19:36,6.773,0.007,0,0,0,0,v
2014-03-08 19:42,6.777,0.006,0,0,0,0,v
2014-03-08 19:48,6.771,0.006,0,0,0,0,v
2014-03-08 19:54,6.782,0.006,0,0,0,0,v
2014-03-08 20:00,6.776,0.011,0,0,0,0,v
2014-03-08 20:06,6.783,0.010,0,0,0,0,v
2014-03-08 20:12,6.798,0.005,0,0,0,0,v
2014-03-08 20:18,6.800,0.006,0,0,0,0,v
2014-03-08 20:24,6.793,0.011,0,0,0,0,v
2014-03-08 20:30,6.789,0.009,0,0,0,0,v
2014-03-08 20:36,6.779,0.006,0,0,0,0,v
2014-03-08 20:42,6.779,0.010,0,0,0,0,v
2014-03-08 20:48,6.775,0.009,0,0,0,0,v
2014-03-08 20:54,6.776,0.008,0,0,0,0,v
2014-03-08 21:00,6.746,0.006,0,0,0,0,v
2014-03-08 21:06,6.762,0.005,0,0,0,0,v
2014-03-08 21:12,6.761,0.007,0,0,0,0,v
2014-03-08 21:18,6.753,0.010,0,0,0,0,v
2014-03-08 21:24,6.762,0.006,0,0,0,0,v
2014-03-08 21:30,6.772,0.009,0,0,0,0,v
2014-03-08 21:36,6.766,0.006,0,0,0,0,v
2014-03-08 21:42,6.773,0.007,0,0,0,0,v
2014-03-08 21:48,6.767,0.005,0,0,0,0,v
2014-03-08 21:54,6.756,0.006,0,0,0,0,v
2014-03-08 22:00,6.741,0.007,0,0,0,0,v
2014-03-08 22:06,6.759,0.013,0,0,0,0,v
2014-03-08 22:12,6.771,0.007,0,0,0,0,v
2014-03-08 22:18,6.771,0.005,0,0,0,0,v
2014-03-08 22:24,6.745,0.006,0,0,0,0,v
2014-03-08 22:30,6.778,0.006,0,0,0,0,v
2014-03-08 22:36,6.761,0.007,0,0,0,0,v
2014-03-08 22:42,6.752,0.010,0,0,0,0,v
2014-03-08 22:48,6.763,0.005,0,0,0,0,v
2014-03-08 22:54,6.764,0.006,0,0,0,0,v
2014-03-08 23:00,6.770,0.008,0,0,0,0,v
2014-03-08 23:06,6.762,0.006,0,0,0,0,v
2014-03-08 23:12,6.770,0.006,0,0,0,0,v
2014-03-08 23:18,6.759,0.007,0,0,0,0,v
2014-03-08 23:24,6.758,0.006,0,0,0,0,v
2014-03-08 23:30,6.765,0.007,0,0,0,0,v
2014-03-08 23:36,6.780,0.006,0,0,0,0,v
2014-03-08 23:42,6.759,0.007,0,0,0,0,v
2014-03-08 23:48,6.747,0.008,0,0,0,0,v
2014-03-08 23:54,6.725,0.008,0,0,0,0,v
2014-03-09 00:00,6.742,0.007,0,0,0,0,v
2014-03-09 00:06,6.742,0.005,0,0,0,0,v
2014-03-09 00:12,6.731,0.005,0,0,0,0,v
2014-03-09 00:18,6.723,0.006,0,0,0,0,v
2014-03-09 00:24,6.725,0.004,0,0,0,0,v
2014-03-09 00:30,6.710,0.008,0,0,0,0,v
2014-03-09 00:36,6.718,0.009,0,0,0,0,v
2014-03-09 00:42,6.729,0.007,0,0,0,0,v
2014-03-09 00:48,6.719,0.008,0,0,0,0,v
2014-03-09 00:54,6.721,0.007,0,0,0,0,v
2014-03-09 01:00,6.707,0.010,0,0,0,0,v
2014-03-09 01:06,6.708,0.008,0,0,0,0,v
2014-03-09 01:12,6.708,0.008,0,0,0,0,v
2014-03-09 01:18,6.688,0.004,0,0,0,0,v
2014-03-09 01:24,6.674,0.005,0,0,0,0,v
2014-03-09 01:30,6.679,0.007,0,0,0,0,v
2014-03-09 01:36,6.680,0.008,0,0,0,0,v
2014-03-09 01:42,6.673,0.005,0,0,0,0,v
2014-03-09 01:48,6.691,0.004,0,0,0,0,v
2014-03-09 01:54,6.704,0.005,0,0,0,0,v
2014-03-09 02:00,6.692,0.004,0,0,0,0,v
2014-03-09 02:06,6.692,0.008,0,0,0,0,v
2014-03-09 02:12,6.713,0.006,0,0,0,0,v
2014-03-09 02:18,6.714,0.004,0,0,0,0,v
2014-03-09 02:24,6.714,0.008,0,0,0,0,v
2014-03-09 02:30,6.693,0.006,0,0,0,0,v
2014-03-09 02:36,6.679,0.008,0,0,0,0,v
2014-03-09 02:42,6.669,0.006,0,0,0,0,v
2014-03-09 02:48,6.659,0.009,0,0,0,0,v
2014-03-09 02:54,6.670,0.005,0,0,0,0,v
2014-03-09 03:00,6.658,0.006,0,0,0,0,v
2014-03-09 03:06,6.654,0.004,0,0,0,0,v
2014-03-09 03:12,6.640,0.009,0,0,0,0,v
2014-03-09 03:18,6.649,0.007,0,0,0,0,v
2014-03-09 03:24,6.641,0.005,0,0,0,0,v
2014-03-09 03:30,6.627,0.007,0,0,0,0,v
2014-03-09 03:36,6.624,0.006,0,0,0,0,v
2014-03-09 03:42,6.608,0.005,0,0,0,0,v
2014-03-09 03:48,6.614,0.007,0,0,0,0,v
2014-03-09 03:54,6.608,0.008,0,0,0,0,v
2014-03-09 04:00,6.587,0.008,0,0,0,0,v
2014-03-09 04:06,6.577,0.005,0,0,0,0,v
2014-03-09 04:12,6.586,0.005,0,0,0,0,v
2014-03-09 04:18,6.588,0.007,0,0,0,0,v
2014-03-09 04:24,6.582,0.005,0,0,0,0,v
2014-03-09 04:30,6.569,0.008,0,0,0,0,v
2014-03-09 04:36,6.564,0.008,0,0,0,0,v
2014-03-09 04:42,6.561,0.009,0,0,0,0,v
2014-03-09 04:48,6.546,0.007,0,0,0,0,v
2014-03-09 04:54,6.526,0.010,0,0,0,0,v
2014-03-09 05:00,6.535,0.006,0,0,0,0,v
2014-03-09 05:06,6.544,0.006,0,0,0,0,v
2014-03-09 05:12,6.532,0.006,0,0,0,0,v
2014-03-09 05:18,6.517,0.006,0,0,0,0,v
2014-03-09 05:24,6.504,0.007,0,0,0,0,v
2014-03-09 05:30,6.483,0.006,0,0,0,0,v
2014-03-09 05:36,6.479,0.006,0,0,0,0,v
2014-03-09 05:42,6.472,0.005,0,0,0,0,v
2014-03-09 05:48,6.452,0.004,0,0,0,0,v
2014-03-09 05:54,6.438,0.005,0,0,0,0,v
2014-03-09 06:00,6.444,0.006,0,0,0,0,v
2014-03-09 06:06,6.440,0.005,0,0,0,0,v
2014-03-09 06:12,6.411,0.008,0,0,0,0,v
2014-03-09 06:18,6.406,0.007,0,0,0,0,v
2014-03-09 06:24,6.410,0.006,0,0,0,0,v
2014-03-09 06:30,6.381,0.007,0,0,0,0,v
2014-03-09 06:36,6.387,0.005,0,0,0,0,v
2014-03-09 06:42,6.385,0.006,0,0,0,0,v
2014-03-09 06:48,6.382,0.006,0,0,0,0,v
2014-03-09 06:54,6.405,0.005,0,0,0,0,v
2014-03-09 07:00,6.408,0.004,0,0,0,0,v
2014-03-09 07:06,6.390,0.006,0,0,0,0,v
2014-03-09 07:12,6.387,0.009,0,0,0,0,v
2014-03-09 07:18,6.376,0.004,0,0,0,0,v
2014-03-09 07:24,6.364,0.005,0,0,0,0,v
2014-03-09 07:30,6.342,0.004,0,0,0,0,v
2014-03-09 07:36,6.345,0.006,0,0,0,0,v
2014-03-09 07:42,6.344,0.007,0,0,0,0,v
2014-03-09 07:48,6.354,0.006,0,0,0,0,v
2014-03-09 07:54,6.350,0.006,0,0,0,0,v
2014-03-09 08:00,6.349,0.005,0,0,0,0,v
2014-03-09 08:06,6.332,0.004,0,0,0,0,v
2014-03-09 08:12,6.324,0.007,0,0,0,0,v
2014-03-09 08:18,6.345,0.006,0,0,0,0,v
2014-03-09 08:24,6.337,0.006,0,0,0,0,v
2014-03-09 08:30,6.335,0.005,0,0,0,0,v
2014-03-09 08:36,6.333,0.008,0,0,0,0,v
2014-03-09 08:42,6.340,0.009,0,0,0,0,v
2014-03-09 08:48,6.341,0.005,0,0,0,0,v
2014-03-09 08:54,6.332,0.005,0,0,0,0,v
2014-03-09 09:00,6.362,0.005,0,0,0,0,v
2014-03-09 09:06,6.353,0.005,0,0,0,0,v
2014-03-09 09:12,6.355,0.006,0,0,0,0,v
2014-03-09 09:18,6.349,0.005,0,0,0,0,v
2014-03-09 09:24,6.355,0.008,0,0,0,0,v
2014-03-09 09:30,6.355,0.007,0,0,0,0,v
2014-03-09 09:36,6.343,0.005,0,0,0,0,v
2014-03-09 09:42,6.312,0.006,0,0,0,0,v
2014-03-09 09:48,6.337,0.005,0,0,0,0,v
2014-03-09 09:54,6.337,0.005,0,0,0,0,v
2014-03-09 10:00,6.306,0.004,0,0,0,0,v
2014-03-09 10:06,6.306,0.006,0,0,0,0,v
2014-03-09 10:12,6.327,0.004,0,0,0,0,v
2014-03-09 10:18,6.317,0.008,0,0,0,0,v
2014-03-09 10:24,6.336,0.008,0,0,0,0,v
2014-03-09 10:30,6.331,0.006,0,0,0,0,v
2014-03-09 10:36,6.332,0.006,0,0,0,0,v
2014-03-09 10:42,6.347,0.006,0,0,0,0,v
2014-03-09 10:48,6.324,0.007,0,0,0,0,v
2014-03-09 10:54,6.339,0.007,0,0,0,0,v
2014-03-09 11:00,6.367,0.007,0,0,0,0,v
2014-03-09 11:06,6.407,0.007,0,0,0,0,v
2014-03-09 11:12,6.413,0.006,0,0,0,0,v
2014-03-09 11:18,6.375,0.006,0,0,0,0,v
2014-03-09 11:24,6.392,0.005,0,0,0,0,v
2014-03-09 11:30,6.419,0.006,0,0,0,0,v
2014-03-09 11:36,6.418,0.007,0,0,0,0,v
2014-03-09 11:42,6.430,0.007,0,0,0,0,v
2014-03-09 11:48,6.468,0.006,0,0,0,0,v
2014-03-09 11:54,6.474,0.006,0,0,0,0,v
2014-03-09 12:00,6.451,0.006,0,0,0,0,v
2014-03-09 12:06,6.498,0.006,0,0,0,0,v
2014-03-09 12:12,6.532,0.008,0,0,0,0,v
2014-03-09 12:18,6.515,0.006,0,0,0,0,v
2014-03-09 12:24,6.528,0.006,0,0,0,0,v
2014-03-09 12:30,6.551,0.007,0,0,0,0,v
2014-03-09 12:36,6.544,0.004,0,0,0,0,v
2014-03-09 12:42,6.529,0.007,0,0,0,0,v
2014-03-09 12:48,6.546,0.005,0,0,0,0,v
2014-03-09 12:54,6.537,0.008,0,0,0,0,v
2014-03-09 13:00,6.509,0.009,0,0,0,0,v
2014-03-09 13:06,6.520,0.006,0,0,0,0,v
2014-03-09 13:12,6.582,0.010,0,0,0,0,v
2014-03-09 13:18,6.601,0.008,0,0,0,0,v
2014-03-09 13:24,6.566,0.009,0,0,0,0,v
2014-03-09 13:30,6.543,0.006,0,0,0,0,v
2014-03-09 13:36,6.585,0.006,0,0,0,0,v
2014-03-09 13:42,6.586,0.005,0,0,0,0,v
2014-03-09 13:48,6.612,0.007,0,0,0,0,v
2014-03-09 13:54,6.639,0.005,0,0,0,0,v
2014-03-09 14:00,6.651,0.005,0,0,0,0,v
2014-03-09 14:06,6.633,0.008,0,0,0,0,v
2014-03-09 14:12,6.605,0.008,0,0,0,0,v
2014-03-09 14:18,6.659,0.007,0,0,0,0,v
2014-03-09 14:24,6.670,0.005,0,0,0,0,v
2014-03-09 14:30,6.657,0.009,0,0,0,0,v
2014-03-09 14:36,6.683,0.005,0,0,0,0,v
2014-03-09 14:42,6.651,0.004,0,0,0,0,v
2014-03-09 14:48,6.678,0.005,0,0,0,0,v
2014-03-09 14:54,6.688,0.005,0,0,0,0,v
2014-03-09 15:00,6.684,0.005,0,0,0,0,v
2014-03-09 15:06,6.667,0.005,0,0,0,0,v
2014-03-09 15:12,6.663,0.004,0,0,0,0,v
2014-03-09 15:18,6.650,0.004,0,0,0,0,v
2014-03-09 15:24,6.697,0.006,0,0,0,0,v
2014-03-09 15:30,6.708,0.003,0,0,0,0,v
2014-03-09 15:36,6.702,0.005,0,0,0,0,v
2014-03-09 15:42,6.717,0.005,0,0,0,0,v
2014-03-09 15:48,6.693,0.005,0,0,0,0,v
2014-03-09 15:54,6.716,0.006,0,0,0,0,v
2014-03-09 16:00,6.721,0.004,0,0,0,0,v
2014-03-09 16:06,6.735,0.005,0,0,0,0,v
2014-03-09 16:12,6.706,0.005,0,0,0,0,v
2014-03-09 16:18,6.686,0.007,0,0,0,0,v
2014-03-09 16:24,6.664,0.004,0,0,0,0,v
2014-03-09 16:30,6.672,0.005,0,0,0,0,v
2014-03-09 16:36,6.654,0.004,0,0,0,0,v
2014-03-09 16:42,6.626,0.004,0,0,0,0,v
2014-03-09 16:48,6.655,0.009,0,0,0,0,v
2014-03-09 16:54,6.687,0.006,0,0,0,0,v
2014-03-09 17:00,6.681,0.004,0,0,0,0,v
2014-03-09 17:06,6.701,0.007,0,0,0,0,v
2014-03-09 17:12,6.747,0.005,0,0,0,0,v
2014-03-09 17:18,6.725,0.005,0,0,0,0,v
2014-03-09 17:24,6.739,0.004,0,0,0,0,v
2014-03-09 17:30,6.746,0.005,0,0,0,0,v
2014-03-09 17:36,6.744,0.004,0,0,0,0,v
2014-03-09 17:42,6.747,0.004,0,0,0,0,v
2014-03-09 17:48,6.777,0.006,0,0,0,0,v
2014-03-09 17:54,6.793,0.004,0,0,0,0,v
2014-03-09 18:00,6.801,0.005,0,0,0,0,v
2014-03-09 18:06,6.796,0.004,0,0,0,0,v
2014-03-09 18:12,6.796,0.005,0,0,0,0,v
2014-03-09 18:18,6.796,0.003,0,0,0,0,v
2014-03-09 18:24,6.803,0.004,0,0,0,0,v
2014-03-09 18:30,6.823,0.003,0,0,0,0,v
2014-03-09 18:36,6.815,0.004,0,0,0,0,v
2014-03-09 18:42,6.837,0.005,0,0,0,0,v
2014-03-09 18:48,6.836,0.005,0,0,0,0,v
2014-03-09 18:54,6.832,0.004,0,0,0,0,v
2014-03-09 19:00,6.834,0.006,0,0,0,0,v
2014-03-09 19:06,6.798,0.004,0,0,0,0,v
2014-03-09 19:12,6.789,0.003,0,0,0,0,v
2014-03-09 19:18,6.784,0.005,0,0,0,0,v
2014-03-09 19:24,6.755,0.007,0,0,0,0,v
2014-03-09 19:30,6.714,0.005,0,0,0,0,v
2014-03-09 19:36,6.743,0.006,0,0,0,0,v
2014-03-09 19:42,6.765,0.006,0,0,0,0,v
2014-03-09 19:48,6.727,0.005,0,0,0,0,v
2014-03-09 19:54,6.742,0.005,0,0,0,0,v
2014-03-09 20:00,6.784,0.004,0,0,0,0,v
2014-03-09 20:06,6.754,0.005,0,0,0,0,v
2014-03-09 20:12,6.725,0.004,0,0,0,0,v
2014-03-09 20:18,6.756,0.005,0,0,0,0,v
2014-03-09 20:24,6.730,0.005,0,0,0,0,v
2014-03-09 20:30,6.711,0.009,0,0,0,0,v
2014-03-09 20:36,6.756,0.004,0,0,0,0,v
2014-03-09 20:42,6.751,0.006,0,0,0,0,v
2014-03-09 20:48,6.762,0.006,0,0,0,0,v
2014-03-09 20:54,6.725,0.005,0,0,0,0,v
2014-03-09 21:00,6.774,0.009,0,0,0,0,v
2014-03-09 21:06,6.793,0.004,0,0,0,0,v
2014-03-09 21:12,6.753,0.005,0,0,0,0,v
2014-03-09 21:18,6.772,0.005,0,0,0,0,v
2014-03-09 21:24,6.753,0.005,0,0,0,0,v
2014-03-09 21:30,6.724,0.005,0,0,0,0,v
2014-03-09 21:36,6.779,0.012,0,0,0,0,v
2014-03-09 21:42,6.806,0.013,0,0,0,0,v
2014-03-09 21:48,6.727,0.005,0,0,0,0,v
2014-03-09 21:54,6.771,0.005,0,0,0,0,v
2014-03-09 22:00,6.752,0.005,0,0,0,0,v
2014-03-09 22:06,6.752,0.007,0,0,0,0,v
2014-03-09 22:12,6.760,0.010,0,0,0,0,v
2014-03-09 22:18,6.771,0.005,0,0,0,0,v
2014-03-09 22:24,6.772,0.010,0,0,0,0,v
2014-03-09 22:30,6.726,0.007,0,0,0,0,v
2014-03-09 22:36,6.739,0.006,0,0,0,0,v
2014-03-09 22:42,6.719,0.007,0,0,0,0,v
2014-03-09 22:48,6.707,0.007,0,0,0,0,v
2014-03-09 22:54,6.637,0.005,0,0,0,0,v
2014-03-09 23:00,6.679,0.008,0,0,0,0,v
2014-03-09 23:06,6.685,0.007,0,0,0,0,v
2014-03-09 23:12,6.676,0.003,0,0,0,0,v
2014-03-09 23:18,6.691,0.005,0,0,0,0,v
2014-03-09 23:24,6.703,0.008,0,0,0,0,v
2014-03-09 23:30,6.713,0.007,0,0,0,0,v
2014-03-09 23:36,6.739,0.005,0,0,0,0,v
2014-03-09 23:42,6.693,0.005,0,0,0,0,v
2014-03-09 23:48,6.724,0.005,0,0,0,0,v
2014-03-09 23:54,6.714,0.006,0,0,0,0,v
2014-03-10 00:00,6.701,0.004,0,0,0,0,v
2014-03-10 00:06,6.716,0.006,0,0,0,0,v
2014-03-10 00:12,6.692,0.007,0,0,0,0,v
2014-03-10 00:18,6.727,0.007,0,0,0,0,v
2014-03-10 00:24,6.740,0.005,0,0,0,0,v
2014-03-10 00:30,6.719,0.006,0,0,0,0,v
2014-03-10 00:36,6.715,0.003,0,0,0,0,v
2014-03-10 00:42,6.700,0.005,0,0,0,0,v
2014-03-10 00:48,6.691,0.005,0,0,0,0,v
2014-03-10 00:54,6.675,0.007,0,0,0,0,v
2014-03-10 01:00,6.688,0.005,0,0,0,0,v
2014-03-10 01:06,6.693,0.004,0,0,0,0,v
2014-03-10 01:12,6.668,0.008,0,0,0,0,v
2014-03-10 01:18,6.654,0.005,0,0,0,0,v
2014-03-10 01:24,6.663,0.005,0,0,0,0,v
2014-03-10 01:30,6.686,0.007,0,0,0,0,v
2014-03-10 01:36,6.661,0.006,0,0,0,0,v
2014-03-10 01:42,6.647,0.005,0,0,0,0,v
2014-03-10 01:48,6.649,0.006,0,0,0,0,v
2014-03-10 01:54,6.663,0.006,0,0,0,0,v
2014-03-10 02:00,6.657,0.004,0,0,0,0,v
2014-03-10 02:06,6.660,0.006,0,0,0,0,v
2014-03-10 02:12,6.634,0.008,0,0,0,0,v
2014-03-10 02:18,6.665,0.005,0,0,0,0,v
2014-03-10 02:24,6.653,0.008,0,0,0,0,v
2014-03-10 02:30,6.650,0.007,0,0,0,0,v
2014-03-10 02:36,6.647,0.005,0,0,0,0,v
2014-03-10 02:42,6.632,0.007,0,0,0,0,v
2014-03-10 02:48,6.614,0.006,0,0,0,0,v
2014-03-10 02:54,6.581,0.007,0,0,0,0,v
2014-03-10 03:00,6.596,0.007,0,0,0,0,v
2014-03-10 03:06,6.609,0.005,0,0,0,0,v
2014-03-10 03:12,6.615,0.004,0,0,0,0,v
2014-03-10 03:18,6.603,0.005,0,0,0,0,v
2014-03-10 03:24,6.596,0.006,0,0,0,0,v
2014-03-10 03:30,6.599,0.004,0,0,0,0,v
2014-03-10 03:36,6.588,0.007,0,0,0,0,v
2014-03-10 03:42,6.591,0.007,0,0,0,0,v
2014-03-10 03:48,6.579,0.008,0,0,0,0,v
2014-03-10 03:54,6.570,0.005,0,0,0,0,v
2014-03-10 04:00,6.601,0.006,0,0,0,0,v
2014-03-10 04:06,6.602,0.007,0,0,0,0,v
2014-03-10 04:12,6.572,0.005,0,0,0,0,v
2014-03-10 04:18,6.560,0.007,0,0,0,0,v
2014-03-10 04:24,6.536,0.006,0,0,0,0,v
2014-03-10 04:30,6.546,0.006,0,0,0,0,v
2014-03-10 04:36,6.523,0.007,0,0,0,0,v
2014-03-10 04:42,6.564,0.009,0,0,0,0,v
2014-03-10 04:48,6.580,0.010,0,0,0,0,v
2014-03-10 04:54,6.554,0.006,0,0,0,0,v
2014-03-10 05:00,6.554,0.004,0,0,0,0,v
2014-03-10 05:06,6.558,0.008,0,0,0,0,v
2014-03-10 05:12,6.559,0.008,0,0,0,0,v
2014-03-10 05:18,6.557,0.005,0,0,0,0,v
2014-03-10 05:24,6.546,0.006,0,0,0,0,v
2014-03-10 05:30,6.540,0.009,0,0,0,0,v
2014-03-10 05:36,6.505,0.007,0,0,0,0,v
2014-03-10 05:42,6.521,0.004,0,0,0,0,v
2014-03-10 05:48,6.502,0.010,0,0,0,0,v
2014-03-10 05:54,6.513,0.004,0,0,0,0,v
2014-03-10 06:00,6.498,0.010,0,0,0,0,v
2014-03-10 06:06,6.521,0.007,0,0,0,0,v
2014-03-10 06:12,6.505,0.006,0,0,0,0,v
2014-03-10 06:18,6.474,0.008,0,0,0,0,v
2014-03-10 06:24,6.510,0.005,0,0,0,0,v
2014-03-10 06:30,6.452,0.009,0,0,0,0,v
2014-03-10 06:36,6.475,0.007,0,0,0,0,v
2014-03-10 06:42,6.420,0.015,0,0,0,0,v
2014-03-10 06:48,6.442,0.007,0,0,0,0,v
2014-03-10 06:54,6.468,0.006,0,0,0,0,v
2014-03-10 07:00,6.467,0.007,0,0,0,0,v
2014-03-10 07:06,6.432,0.008,0,0,0,0,v
2014-03-10 07:12,6.452,0.010,0,0,0,0,v
2014-03-10 07:18,6.438,0.010,0,0,0,0,v
2014-03-10 07:24,6.442,0.008,0,0,0,0,v
2014-03-10 07:30,6.482,0.005,0,0,0,0,v
2014-03-10 07:36,6.450,0.006,0,0,0,0,v
2014-03-10 07:42,6.439,0.008,0,0,0,0,v
2014-03-10 07:48,6.434,0.014,0,0,0,0,v
2014-03-10 07:54,6.368,0.006,0,0,0,0,v
2014-03-10 08:00,6.411,0.005,0,0,0,0,v
2014-03-10 08:06,6.430,0.006,0,0,0,0,v
2014-03-10 08:12,6.435,0.005,0,0,0,0,v
2014-03-10 08:18,6.409,0.016,0,0,0,0,v
2014-03-10 08:24,6.372,0.007,0,0,0,0,v
2014-03-10 08:30,6.396,0.007,0,0,0,0,v
2014-03-10 08:36,6.407,0.007,0,0,0,0,v
2014-03-10 08:42,6.422,0.006,0,0,0,0,v
2014-03-10 08:48,6.432,0.006,0,0,0,0,v
2014-03-10 08:54,6.399,0.004,0,0,0,0,v
2014-03-10 09:00,6.398,0.005,0,0,0,0,v
2014-03-10 09:06,6.363,0.011,0,0,0,0,v
2014-03-10 09:12,6.387,0.006,0,0,0,0,v
2014-03-10 09:18,6.355,0.011,0,0,0,0,v
