Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-10 09:24,6.368,0.005,0,0,0,0,v
2014-03-10 09:30,6.334,0.005,0,0,0,0,v
2014-03-10 09:36,6.337,0.003,0,0,0,0,v
2014-03-10 09:42,6.392,0.013,0,0,0,0,v
2014-03-10 09:48,6.397,0.014,0,0,0,0,v
2014-03-10 09:54,6.332,0.006,0,0,0,0,v
2014-03-10 10:00,6.377,0.006,0,0,0,0,v
2014-03-10 10:06,6.403,0.006,0,0,0,0,v
2014-03-10 10:12,6.396,0.009,0,0,0,0,v
2014-03-10 10:18,6.378,0.008,0,0,0,0,v
2014-03-10 10:24,6.391,0.004,0,0,0,0,v
2014-03-10 10:30,6.391,0.006,0,0,0,0,v
2014-03-10 10:36,6.349,0.011,0,0,0,0,v
2014-03-10 10:42,6.324,0.009,0,0,0,0,v
2014-03-10 10:48,6.276,0.017,0,0,0,0,v
2014-03-10 10:54,6.285,0.003,0,0,0,0,v
2014-03-10 11:00,6.284,0.005,0,0,0,0,v
2014-03-10 11:06,6.305,0.008,0,0,0,0,v
2014-03-10 11:12,6.281,0.005,0,0,0,0,v
2014-03-10 11:18,6.310,0.007,0,0,0,0,v
2014-03-10 11:24,6.324,0.006,0,0,0,0,v
2014-03-10 11:30,6.318,0.005,0,0,0,0,v
2014-03-10 11:36,6.326,0.005,0,0,0,0,v
2014-03-10 11:42,6.282,0.004,0,0,0,0,v
2014-03-10 11:48,6.304,0.006,0,0,0,0,v
2014-03-10 11:54,6.277,0.005,0,0,0,0,v
2014-03-10 12:00,6.288,0.011,0,0,0,0,v
2014-03-10 12:06,6.331,0.008,0,0,0,0,v
2014-03-10 12:12,6.389,0.006,0,0,0,0,v
2014-03-10 12:18,6.383,0.004,0,0,0,0,v
2014-03-10 12:24,6.442,0.009,0,0,0,0,v
2014-03-10 12:30,6.425,0.005,0,0,0,0,v
2014-03-10 12:36,6.450,0.005,0,0,0,0,v
2014-03-10 12:42,6.467,0.005,0,0,0,0,v
2014-03-10 12:48,6.469,0.004,0,0,0,0,v
2014-03-10 12:54,6.490,0.003,0,0,0,0,v
2014-03-10 13:00,6.482,0.004,0,0,0,0,v
2014-03-10 13:06,6.493,0.006,0,0,0,0,v
2014-03-10 13:12,6.510,0.006,0,0,0,0,v
2014-03-10 13:18,6.510,0.006,0,0,0,0,v
2014-03-10 13:24,6.505,0.008,0,0,0,0,v
2014-03-10 13:30,6.526,0.005,0,0,0,0,v
2014-03-10 13:36,6.518,0.007,0,0,0,0,v
2014-03-10 13:42,6.540,0.007,0,0,0,0,v
2014-03-10 13:48,6.555,0.006,0,0,0,0,v
2014-03-10 13:54,6.533,0.005,0,0,0,0,v
2014-03-10 14:00,6.553,0.004,0,0,0,0,v
2014-03-10 14:06,6.567,0.004,0,0,0,0,v
2014-03-10 14:12,6.536,0.007,0,0,0,0,v
2014-03-10 14:18,6.547,0.005,0,0,0,0,v
2014-03-10 14:24,6.542,0.006,0,0,0,0,v
2014-03-10 14:30,6.534,0.011,0,0,0,0,v
2014-03-10 14:36,6.485,0.004,0,0,0,0,v
2014-03-10 14:42,6.520,0.006,0,0,0,0,v
2014-03-10 14:48,6.572,0.006,0,0,0,0,v
2014-03-10 14:54,6.551,0.004,0,0,0,0,v
2014-03-10 15:00,6.596,0.007,0,0,0,0,v
2014-03-10 15:06,6.608,0.005,0,0,0,0,v
2014-03-10 15:12,6.625,0.014,0,0,0,0,v
2014-03-10 15:18,6.660,0.004,0,0,0,0,v
2014-03-10 15:24,6.708,0.010,0,0,0,0,v
2014-03-10 15:30,6.691,0.008,0,0,0,0,v
2014-03-10 15:36,6.712,0.005,0,0,0,0,v
2014-03-10 15:42,6.713,0.004,0,0,0,0,v
2014-03-10 15:48,6.747,0.007,0,0,0,0,v
2014-03-10 15:54,6.744,0.010,0,0,0,0,v
2014-03-10 16:00,6.726,0.006,0,0,0,0,v
2014-03-10 16:06,6.711,0.011,0,0,0,0,v
2014-03-10 16:12,6.701,0.009,0,0,0,0,v
2014-03-10 16:18,6.677,0.005,0,0,0,0,v
2014-03-10 16:24,6.693,0.004,0,0,0,0,v
2014-03-10 16:30,6.675,0.004,0,0,0,0,v
2014-03-10 16:36,6.674,0.000,1,0,0,0,v
2014-03-10 16:42,6.673,0.006,0,0,0,0,v
2014-03-10 16:48,6.715,0.004,0,0,0,0,v
2014-03-10 16:54,6.705,0.005,0,0,0,0,v
2014-03-10 17:00,6.695,0.007,0,0,0,0,v
2014-03-10 17:06,6.703,0.013,0,0,0,0,v
2014-03-10 17:12,6.684,0.010,0,0,0,0,v
2014-03-10 17:18,6.780,0.004,0,0,0,0,v
2014-03-10 17:24,6.806,0.004,0,0,0,0,v
2014-03-10 17:30,6.745,0.005,0,0,0,0,v
2014-03-10 17:36,6.786,0.006,0,0,0,0,v
2014-03-10 17:42,6.765,0.005,0,0,0,0,v
2014-03-10 17:48,6.766,0.005,0,0,0,0,v
2014-03-10 17:54,6.728,0.004,0,0,0,0,v
2014-03-10 18:00,6.681,0.004,0,0,0,0,v
2014-03-10 18:06,6.790,0.015,0,0,0,0,v
2014-03-10 18:12,6.827,0.005,0,0,0,0,v
2014-03-10 18:18,6.801,0.005,0,0,0,0,v
2014-03-10 18:24,6.738,0.007,0,0,0,0,v
2014-03-10 18:30,6.730,0.006,0,0,0,0,v
2014-03-10 18:36,6.712,0.004,0,0,0,0,v
2014-03-10 18:42,6.767,0.005,0,0,0,0,v
2014-03-10 18:48,6.721,0.003,0,0,0,0,v
2014-03-10 18:54,6.783,0.004,0,0,0,0,v
2014-03-10 19:00,6.832,0.006,0,0,0,0,v
2014-03-10 19:06,6.779,0.005,0,0,0,0,v
2014-03-10 19:12,6.833,0.004,0,0,0,0,v
2014-03-10 19:18,6.839,0.003,0,0,0,0,v
2014-03-10 19:24,6.803,0.006,0,0,0,0,v
2014-03-10 19:30,6.770,0.004,0,0,0,0,v
2014-03-10 19:36,6.752,0.005,0,0,0,0,v
2014-03-10 19:42,6.768,0.007,0,0,0,0,v
2014-03-10 19:48,6.774,0.004,0,0,0,0,v
2014-03-10 19:54,6.734,0.007,0,0,0,0,v
2014-03-10 20:00,6.749,0.009,0,0,0,0,v
2014-03-10 20:06,6.762,0.004,0,0,0,0,v
2014-03-10 20:12,6.750,0.007,0,0,0,0,v
2014-03-10 20:18,6.747,0.005,0,0,0,0,v
2014-03-10 20:24,6.757,0.005,0,0,0,0,v
2014-03-10 20:30,6.735,0.003,0,0,0,0,v
2014-03-10 20:36,6.766,0.004,0,0,0,0,v
2014-03-10 20:42,6.746,0.005,0,0,0,0,v
2014-03-10 20:48,6.758,0.003,0,0,0,0,v
2014-03-10 20:54,6.755,0.003,0,0,0,0,v
2014-03-10 21:00,6.754,0.004,0,0,0,0,v
2014-03-10 21:06,6.692,0.009,0,0,0,0,v
2014-03-10 21:12,6.637,0.003,0,0,0,0,v
2014-03-10 21:18,6.655,0.008,0,0,0,0,v
2014-03-10 21:24,6.677,0.003,0,0,0,0,v
2014-03-10 21:30,6.684,0.008,0,0,0,0,v
2014-03-10 21:36,6.725,0.004,0,0,0,0,v
2014-03-10 21:42,6.734,0.007,0,0,0,0,v
2014-03-10 21:48,6.754,0.004,0,0,0,0,v
2014-03-10 21:54,6.755,0.005,0,0,0,0,v
2014-03-10 22:00,6.739,0.005,0,0,0,0,v
2014-03-10 22:06,6.748,0.004,0,0,0,0,v
2014-03-10 22:12,6.758,0.004,0,0,0,0,v
2014-03-10 22:18,6.768,0.006,0,0,0,0,v
2014-03-10 22:24,6.780,0.005,0,0,0,0,v
2014-03-10 22:30,6.778,0.005,0,0,0,0,v
2014-03-10 22:36,6.784,0.005,0,0,0,0,v
2014-03-10 22:42,6.745,0.005,0,0,0,0,v
2014-03-10 22:48,6.729,0.005,0,0,0,0,v
2014-03-10 22:54,6.758,0.004,0,0,0,0,v
2014-03-10 23:00,6.725,0.006,0,0,0,0,v
2014-03-10 23:06,6.732,0.005,0,0,0,0,v
2014-03-10 23:12,6.689,0.003,0,0,0,0,v
2014-03-10 23:18,6.684,0.007,0,0,0,0,v
2014-03-10 23:24,6.700,0.004,0,0,0,0,v
2014-03-10 23:30,6.685,0.010,0,0,0,0,v
2014-03-10 23:36,6.664,0.007,0,0,0,0,v
2014-03-10 23:42,6.643,0.006,0,0,0,0,v
2014-03-10 23:48,6.632,0.008,0,0,0,0,v
2014-03-10 23:54,6.653,0.006,0,0,0,0,v
2014-03-11 00:00,6.653,0.005,0,0,0,0,v
2014-03-11 00:06,6.649,0.004,0,0,0,0,v
2014-03-11 00:12,6.656,0.005,0,0,0,0,v
2014-03-11 00:18,6.652,0.007,0,0,0,0,v
2014-03-11 00:24,6.681,0.004,0,0,0,0,v
2014-03-11 00:30,6.680,0.005,0,0,0,0,v
2014-03-11 00:36,6.694,0.007,0,0,0,0,v
2014-03-11 00:42,6.677,0.004,0,0,0,0,v
2014-03-11 00:48,6.665,0.005,0,0,0,0,v
2014-03-11 00:54,6.646,0.004,0,0,0,0,v
2014-03-11 01:00,6.659,0.008,0,0,0,0,v
2014-03-11 01:06,6.652,0.006,0,0,0,0,v
2014-03-11 01:12,6.639,0.006,0,0,0,0,v
2014-03-11 01:18,6.645,0.006,0,0,0,0,v
2014-03-11 01:24,6.661,0.005,0,0,0,0,v
2014-03-11 01:30,6.646,0.009,0,0,0,0,v
2014-03-11 01:36,6.669,0.005,0,0,0,0,v
2014-03-11 01:42,6.636,0.003,0,0,0,0,v
2014-03-11 01:48,6.651,0.007,0,0,0,0,v
2014-03-11 01:54,6.663,0.006,0,0,0,0,v
2014-03-11 02:00,6.674,0.006,0,0,0,0,v
2014-03-11 02:06,6.703,0.003,0,0,0,0,v
2014-03-11 02:12,6.695,0.004,0,0,0,0,v
2014-03-11 02:18,6.647,0.010,0,0,0,0,v
2014-03-11 02:24,6.655,0.007,0,0,0,0,v
2014-03-11 02:30,6.664,0.004,0,0,0,0,v
2014-03-11 02:36,6.661,0.004,0,0,0,0,v
2014-03-11 02:42,6.671,0.007,0,0,0,0,v
2014-03-11 02:48,6.708,0.004,0,0,0,0,v
2014-03-11 02:54,6.643,0.005,0,0,0,0,v
2014-03-11 03:00,6.656,0.015,0,0,0,0,v
2014-03-11 03:06,6.657,0.005,0,0,0,0,v
2014-03-11 03:12,6.691,0.007,0,0,0,0,v
2014-03-11 03:18,6.675,0.003,0,0,0,0,v
2014-03-11 03:24,6.642,0.005,0,0,0,0,v
2014-03-11 03:30,6.649,0.006,0,0,0,0,v
2014-03-11 03:36,6.668,0.006,0,0,0,0,v
2014-03-11 03:42,6.676,0.006,0,0,0,0,v
2014-03-11 03:48,6.669,0.004,0,0,0,0,v
2014-03-11 03:54,6.646,0.005,0,0,0,0,v
2014-03-11 04:00,6.626,0.006,0,0,0,0,v
2014-03-11 04:06,6.630,0.010,0,0,0,0,v
2014-03-11 04:12,6.630,0.008,0,0,0,0,v
2014-03-11 04:18,6.643,0.004,0,0,0,0,v
2014-03-11 04:24,6.643,0.006,0,0,0,0,v
2014-03-11 04:30,6.632,0.004,0,0,0,0,v
2014-03-11 04:36,6.636,0.004,0,0,0,0,v
2014-03-11 04:42,6.597,0.011,0,0,0,0,v
2014-03-11 04:48,6.644,0.011,0,0,0,0,v
2014-03-11 04:54,6.593,0.014,0,0,0,0,v
2014-03-11 05:00,6.603,0.007,0,0,0,0,v
2014-03-11 05:06,6.639,0.009,0,0,0,0,v
2014-03-11 05:12,6.677,0.008,0,0,0,0,v
2014-03-11 05:18,6.592,0.003,0,0,0,0,v
2014-03-11 05:24,6.621,0.007,0,0,0,0,v
2014-03-11 05:30,6.580,0.005,0,0,0,0,v
2014-03-11 05:36,6.581,0.005,0,0,0,0,v
2014-03-11 05:42,6.578,0.004,0,0,0,0,v
2014-03-11 05:48,6.552,0.004,0,0,0,0,v
2014-03-11 05:54,6.583,0.003,0,0,0,0,v
2014-03-11 06:00,6.609,0.003,0,0,0,0,v
2014-03-11 06:06,6.561,0.010,0,0,0,0,v
2014-03-11 06:12,6.526,0.006,0,0,0,0,v
2014-03-11 06:18,6.510,0.006,0,0,0,0,v
2014-03-11 06:24,6.497,0.004,0,0,0,0,v
2014-03-11 06:30,6.468,0.006,0,0,0,0,v
2014-03-11 06:36,6.494,0.017,0,0,0,0,v
2014-03-11 06:42,6.551,0.007,0,0,0,0,v
2014-03-11 06:48,6.500,0.004,0,0,0,0,v
2014-03-11 06:54,6.543,0.013,0,0,0,0,v
2014-03-11 07:00,6.548,0.009,0,0,0,0,v
2014-03-11 07:06,6.520,0.003,0,0,0,0,v
2014-03-11 07:12,6.501,0.004,0,0,0,0,v
2014-03-11 07:18,6.476,0.004,0,0,0,0,v
2014-03-11 07:24,6.462,0.004,0,0,0,0,v
2014-03-11 07:30,6.402,0.003,0,0,0,0,v
2014-03-11 07:36,6.461,0.008,0,0,0,0,v
2014-03-11 07:42,6.385,0.015,0,0,1,0,v
2014-03-11 07:48,6.349,0.008,0,0,0,0,v
2014-03-11 07:54,6.430,0.007,0,0,0,0,v
2014-03-11 08:00,6.383,0.003,0,0,0,0,v
2014-03-11 08:06,6.414,0.010,0,0,0,0,v
2014-03-11 08:12,6.422,0.003,0,0,0,0,v
2014-03-11 08:18,6.405,0.006,0,0,0,0,v
2014-03-11 08:24,6.390,0.005,0,0,0,0,v
2014-03-11 08:30,6.455,0.006,0,0,0,0,v
2014-03-11 08:36,6.365,0.013,0,0,0,0,v
2014-03-11 08:42,6.361,0.011,0,0,0,0,v
2014-03-11 08:48,6.373,0.019,0,0,0,0,v
2014-03-11 08:54,6.358,0.007,0,0,0,0,v
2014-03-11 09:00,6.370,0.005,0,0,0,0,v
2014-03-11 09:06,6.398,0.003,0,0,0,0,v
2014-03-11 09:12,6.421,0.011,0,0,0,0,v
2014-03-11 09:18,6.430,0.014,0,0,0,0,v
2014-03-11 09:24,6.352,0.004,0,0,0,0,v
2014-03-11 09:30,6.489,0.007,0,0,1,0,v
2014-03-11 09:36,6.468,0.005,0,0,1,0,v
2014-03-11 09:42,6.367,0.006,0,0,0,0,v
2014-03-11 09:48,6.365,0.003,0,0,0,0,v
2014-03-11 09:54,6.410,0.008,0,0,0,0,v
2014-03-11 10:00,6.365,0.009,0,0,0,0,v
2014-03-11 10:06,6.349,0.008,0,0,0,0,v
2014-03-11 10:12,6.413,0.019,0,0,0,0,v
2014-03-11 10:18,6.442,0.018,0,0,0,0,v
2014-03-11 10:24,6.453,0.008,0,0,0,0,v
2014-03-11 10:30,6.367,0.005,0,0,0,0,v
2014-03-11 10:36,6.319,0.005,0,0,0,0,v
2014-03-11 10:42,6.375,0.011,0,0,0,0,v
2014-03-11 10:48,6.339,0.024,0,0,0,0,v
2014-03-11 10:54,6.346,0.009,0,0,0,0,v
2014-03-11 11:00,6.305,0.003,0,0,0,0,v
2014-03-11 11:06,6.284,0.004,0,0,0,0,v
2014-03-11 11:12,6.297,0.003,0,0,0,0,v
2014-03-11 11:18,6.357,0.006,0,0,0,0,v
2014-03-11 11:24,6.287,0.034,0,0,0,0,v
2014-03-11 11:30,6.283,0.009,0,0,0,0,v
2014-03-11 11:36,6.317,0.009,0,0,0,0,v
2014-03-11 11:42,6.186,0.024,0,0,0,0,v
2014-03-11 11:48,6.401,0.005,0,0,1,0,v
2014-03-11 11:54,6.379,0.006,0,0,1,0,v
2014-03-11 12:00,6.326,0.003,0,0,0,0,v
2014-03-11 12:06,6.410,0.007,0,0,0,0,v
2014-03-11 12:12,6.365,0.013,0,0,1,0,v
2014-03-11 12:18,6.374,0.010,0,0,0,0,v
2014-03-11 12:24,6.359,0.005,0,0,0,0,v
2014-03-11 12:30,6.459,0.015,0,0,0,0,v
2014-03-11 12:36,6.453,0.014,0,0,0,0,v
2014-03-11 12:42,6.407,0.006,0,0,0,0,v
2014-03-11 12:48,6.378,0.015,0,0,0,0,v
2014-03-11 12:54,6.337,0.005,0,0,0,0,v
2014-03-11 13:00,6.326,0.010,0,0,0,0,v
2014-03-11 13:06,6.430,0.014,0,0,0,0,v
2014-03-11 13:12,6.302,0.004,0,0,1,0,v
2014-03-11 13:18,6.343,0.009,0,0,1,0,v
2014-03-11 13:24,6.378,0.007,0,0,0,0,v
2014-03-11 13:30,6.394,0.005,0,0,0,0,v
2014-03-11 13:36,6.517,0.007,0,0,0,0,v
2014-03-11 13:42,6.338,0.031,0,0,1,0,v
2014-03-11 13:48,6.366,0.018,0,0,1,0,v
2014-03-11 13:54,6.406,0.012,0,0,0,0,v
2014-03-11 14:00,6.427,0.005,0,0,0,0,v
2014-03-11 14:06,6.445,0.031,0,0,0,0,v
2014-03-11 14:12,6.536,0.008,0,0,0,0,v
2014-03-11 14:18,6.520,0.007,0,0,0,0,v
2014-03-11 14:24,6.420,0.003,0,0,0,0,v
2014-03-11 14:30,6.466,0.008,0,0,0,0,v
2014-03-11 14:36,6.565,0.009,0,0,0,0,v
2014-03-11 14:42,6.488,0.015,0,0,0,0,v
2014-03-11 14:48,6.507,0.007,0,0,1,0,v
2014-03-11 14:54,6.514,0.004,0,0,0,0,v
2014-03-11 15:00,6.554,0.011,0,0,0,0,v
2014-03-11 15:06,6.604,0.003,0,0,0,0,v
2014-03-11 15:12,6.568,0.012,0,0,0,0,v
2014-03-11 15:18,6.557,0.004,0,0,0,0,v
2014-03-11 15:24,6.517,0.007,0,0,0,0,v
2014-03-11 15:30,6.586,0.003,0,0,0,0,v
2014-03-11 15:36,6.599,0.006,0,0,0,0,v
2014-03-11 15:42,6.600,0.012,0,0,0,0,v
2014-03-11 15:48,6.585,0.012,0,0,0,0,v
2014-03-11 15:54,6.612,0.002,0,0,0,0,v
2014-03-11 16:00,6.613,0.003,0,0,0,0,v
2014-03-11 16:06,6.580,0.007,0,0,0,0,v
2014-03-11 16:12,6.605,0.010,0,0,0,0,v
2014-03-11 16:18,6.637,0.002,0,0,0,0,v
2014-03-11 16:24,6.634,0.003,0,0,0,0,v
2014-03-11 16:30,6.596,0.004,0,0,0,0,v
2014-03-11 16:36,6.616,0.003,0,0,0,0,v
2014-03-11 16:42,6.638,0.002,0,0,0,0,v
2014-03-11 16:48,6.606,0.010,0,0,0,0,v
2014-03-11 16:54,6.567,0.004,0,0,0,0,v
2014-03-11 17:00,6.600,0.014,0,0,0,0,v
2014-03-11 17:06,6.610,0.004,0,0,0,0,v
2014-03-11 17:12,6.655,0.008,0,0,0,0,v
2014-03-11 17:18,6.668,0.005,0,0,0,0,v
2014-03-11 17:24,6.672,0.006,0,0,0,0,v
2014-03-11 17:30,6.674,0.007,0,0,0,0,v
2014-03-11 17:36,6.717,0.001,0,0,0,0,v
2014-03-11 17:42,6.708,0.002,0,0,0,0,v
2014-03-11 17:48,6.685,0.006,0,0,0,0,v
2014-03-11 17:54,6.704,0.006,0,0,0,0,v
2014-03-11 18:00,6.729,0.004,0,0,0,0,v
2014-03-11 18:06,6.736,0.009,0,0,0,0,v
2014-03-11 18:12,6.700,0.003,0,0,0,0,v
2014-03-11 18:18,6.715,0.005,0,0,0,0,v
2014-03-11 18:24,6.720,0.002,0,0,0,0,v
2014-03-11 18:30,6.763,0.004,0,0,0,0,v
2014-03-11 18:36,6.808,0.008,0,0,0,0,v
2014-03-11 18:42,6.810,0.006,0,0,0,0,v
2014-03-11 18:48,6.756,0.002,0,0,0,0,v
2014-03-11 18:54,6.757,0.003,0,0,0,0,v
2014-03-11 19:00,6.699,0.006,0,0,0,0,v
2014-03-11 19:06,6.683,0.002,0,0,0,0,v
2014-03-11 19:12,6.719,0.010,0,0,0,0,v
2014-03-11 19:18,6.762,0.003,0,0,0,0,v
2014-03-11 19:24,6.689,0.006,0,0,0,0,v
2014-03-11 19:30,6.729,0.003,0,0,0,0,v
2014-03-11 19:36,6.721,0.007,0,0,0,0,v
2014-03-11 19:42,6.768,0.003,0,0,0,0,v
2014-03-11 19:48,6.767,0.006,0,0,0,0,v
2014-03-11 19:54,6.769,0.007,0,0,0,0,v
2014-03-11 20:00,6.801,0.002,0,0,0,0,v
2014-03-11 20:06,6.793,0.005,0,0,0,0,v
2014-03-11 20:12,6.761,0.002,0,0,0,0,v
2014-03-11 20:18,6.791,0.009,0,0,0,0,v
2014-03-11 20:24,6.792,0.013,0,0,0,0,v
2014-03-11 20:30,6.722,0.003,0,0,0,0,v
2014-03-11 20:36,6.737,0.002,0,0,0,0,v
2014-03-11 20:42,6.753,0.005,0,0,0,0,v
2014-03-11 20:48,6.749,0.006,0,0,0,0,v
2014-03-11 20:54,6.739,0.003,0,0,0,0,v
2014-03-11 21:00,6.743,0.002,0,0,0,0,v
2014-03-11 21:06,6.755,0.003,0,0,0,0,v
2014-03-11 21:12,6.741,0.003,0,0,0,0,v
2014-03-11 21:18,6.727,0.005,0,0,0,0,v
2014-03-11 21:24,6.729,0.004,0,0,0,0,v
2014-03-11 21:30,6.706,0.002,0,0,0,0,v
2014-03-11 21:36,6.738,0.004,0,0,0,0,v
2014-03-11 21:42,6.736,0.007,0,0,0,0,v
2014-03-11 21:48,6.705,0.002,0,0,0,0,v
2014-03-11 21:54,6.713,0.002,0,0,0,0,v
2014-03-11 22:00,6.749,0.005,0,0,0,0,v
2014-03-11 22:06,6.763,0.002,0,0,0,0,v
2014-03-11 22:12,6.747,0.005,0,0,0,0,v
2014-03-11 22:18,6.735,0.003,0,0,0,0,v
2014-03-11 22:24,6.740,0.002,0,0,0,0,v
2014-03-11 22:30,6.768,0.006,0,0,0,0,v
2014-03-11 22:36,6.791,0.002,0,0,0,0,v
2014-03-11 22:42,6.757,0.002,0,0,0,0,v
2014-03-11 22:48,6.783,0.004,0,0,0,0,v
2014-03-11 22:54,6.806,0.002,0,0,0,0,v
2014-03-11 23:00,6.779,0.006,0,0,0,0,v
2014-03-11 23:06,6.766,0.003,0,0,0,0,v
2014-03-11 23:12,6.759,0.004,0,0,0,0,v
2014-03-11 23:18,6.765,0.004,0,0,0,0,v
2014-03-11 23:24,6.772,0.004,0,0,0,0,v
2014-03-11 23:30,6.728,0.004,0,0,0,0,v
2014-03-11 23:36,6.711,0.005,0,0,0,0,v
2014-03-11 23:42,6.728,0.002,0,0,0,0,v
2014-03-11 23:48,6.763,0.005,0,0,0,0,v
2014-03-11 23:54,6.743,0.003,0,0,0,0,v
2014-03-12 00:00,6.759,0.003,0,0,0,0,v
2014-03-12 00:06,6.730,0.003,0,0,0,0,v
2014-03-12 00:12,6.726,0.004,0,0,0,0,v
2014-03-12 00:18,6.767,0.008,0,0,0,0,v
2014-03-12 00:24,6.765,0.005,0,0,0,0,v
2014-03-12 00:30,6.750,0.002,0,0,0,0,v
2014-03-12 00:36,6.739,0.005,0,0,0,0,v
2014-03-12 00:42,6.734,0.010,0,0,0,0,v
2014-03-12 00:48,6.771,0.006,0,0,0,0,v
2014-03-12 00:54,6.720,0.012,0,0,0,0,v
2014-03-12 01:00,6.665,0.004,0,0,0,0,v
2014-03-12 01:06,6.688,0.002,0,0,0,0,v
2014-03-12 01:12,6.711,0.006,0,0,0,0,v
2014-03-12 01:18,6.679,0.003,0,0,0,0,v
2014-03-12 01:24,6.675,0.005,0,0,0,0,v
2014-03-12 01:30,6.718,0.008,0,0,0,0,v
2014-03-12 01:36,6.722,0.005,0,0,0,0,v
2014-03-12 01:42,6.702,0.005,0,0,0,0,v
2014-03-12 01:48,6.709,0.001,0,0,0,0,v
2014-03-12 01:54,6.716,0.002,0,0,0,0,v
2014-03-12 02:00,6.698,0.006,0,0,0,0,v
2014-03-12 02:06,6.673,0.006,0,0,0,0,v
2014-03-12 02:12,6.699,0.002,0,0,0,0,v
2014-03-12 02:18,6.709,0.003,0,0,0,0,v
2014-03-12 02:24,6.656,0.007,0,0,0,0,v
2014-03-12 02:30,6.629,0.003,0,0,0,0,v
2014-03-12 02:36,6.648,0.002,0,0,0,0,v
2014-03-12 02:42,6.673,0.007,0,0,0,0,v
2014-03-12 02:48,6.678,0.004,0,0,0,0,v
2014-03-12 02:54,6.695,0.005,0,0,0,0,v
2014-03-12 03:00,6.705,0.002,0,0,0,0,v
2014-03-12 03:06,6.671,0.002,0,0,0,0,v
2014-03-12 03:12,6.716,0.010,0,0,0,0,v
2014-03-12 03:18,6.716,0.006,0,0,0,0,v
2014-03-12 03:24,6.701,0.002,0,0,0,0,v
2014-03-12 03:30,6.686,0.002,0,0,0,0,v
2014-03-12 03:36,6.715,0.002,0,0,0,0,v
2014-03-12 03:42,6.733,0.003,0,0,0,0,v
2014-03-12 03:48,6.725,0.002,0,0,0,0,v
2014-03-12 03:54,6.721,0.004,0,0,0,0,v
2014-03-12 04:00,6.696,0.002,0,0,0,0,v
2014-03-12 04:06,6.697,0.003,0,0,0,0,v
2014-03-12 04:12,6.718,0.003,0,0,0,0,v
2014-03-12 04:18,6.722,0.005,0,0,0,0,v
2014-03-12 04:24,6.708,0.002,0,0,0,0,v
2014-03-12 04:30,6.713,0.002,0,0,0,0,v
2014-03-12 04:36,6.703,0.001,0,0,0,0,v
2014-03-12 04:42,6.729,0.005,0,0,0,0,v
2014-03-12 04:48,6.749,0.003,0,0,0,0,v
2014-03-12 04:54,6.710,0.006,0,0,0,0,v
2014-03-12 05:00,6.707,0.006,0,0,0,0,v
2014-03-12 05:06,6.737,0.002,0,0,0,0,v
2014-03-12 05:12,6.737,0.002,0,0,0,0,v
2014-03-12 05:18,6.739,0.002,0,0,0,0,v
2014-03-12 05:24,6.725,0.001,0,0,0,0,v
2014-03-12 05:30,6.738,0.002,0,0,0,0,v
2014-03-12 05:36,6.706,0.006,0,0,0,0,v
2014-03-12 05:42,6.688,0.003,0,0,0,0,v
2014-03-12 05:48,6.713,0.002,0,0,0,0,v
2014-03-12 05:54,6.706,0.004,0,0,0,0,v
2014-03-12 06:00,6.713,0.005,0,0,0,0,v
2014-03-12 06:06,6.692,0.008,0,0,0,0,v
2014-03-12 06:12,6.664,0.003,0,0,0,0,v
2014-03-12 06:18,6.669,0.002,0,0,0,0,v
2014-03-12 06:24,6.665,0.002,0,0,0,0,v
2014-03-12 06:30,6.667,0.003,0,0,0,0,v
2014-03-12 06:36,6.665,0.002,0,0,0,0,v
2014-03-12 06:42,6.631,0.006,0,0,0,0,v
2014-03-12 06:48,6.601,0.004,0,0,0,0,v
2014-03-12 06:54,6.634,0.005,0,0,0,0,v
