Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-12 07:00,6.612,0.004,0,0,0,0,v
2014-03-12 07:06,6.623,0.002,0,0,0,0,v
2014-03-12 07:12,6.610,0.002,0,0,0,0,v
2014-03-12 07:18,6.643,0.004,0,0,0,0,v
2014-03-12 07:24,6.641,0.004,0,0,0,0,v
2014-03-12 07:30,6.601,0.005,0,0,0,0,v
2014-03-12 07:36,6.591,0.002,0,0,0,0,v
2014-03-12 07:42,6.580,0.001,0,0,0,0,v
2014-03-12 07:48,6.590,0.002,0,0,0,0,v
2014-03-12 07:54,6.583,0.004,0,0,0,0,v
2014-03-12 08:00,6.582,0.004,0,0,0,0,v
2014-03-12 08:06,6.538,0.002,0,0,0,0,v
2014-03-12 08:12,6.557,0.003,0,0,0,0,v
2014-03-12 08:18,6.584,0.001,0,0,0,0,v
2014-03-12 08:24,6.574,0.002,0,0,0,0,v
2014-03-12 08:30,6.579,0.002,0,0,0,0,v
2014-03-12 08:36,6.561,0.002,0,0,0,0,v
2014-03-12 08:42,6.562,0.003,0,0,0,0,v
2014-03-12 08:48,6.573,0.003,0,0,0,0,v
2014-03-12 08:54,6.533,0.003,0,0,0,0,v
2014-03-12 09:00,6.510,0.005,0,0,0,0,v
2014-03-12 09:06,6.468,0.003,0,0,0,0,v
2014-03-12 09:12,6.486,0.004,0,0,0,0,v
2014-03-12 09:18,6.502,0.003,0,0,0,0,v
2014-03-12 09:24,6.505,0.004,0,0,0,0,v
2014-03-12 09:30,6.508,0.003,0,0,0,0,v
2014-03-12 09:36,6.487,0.006,0,0,0,0,v
2014-03-12 09:42,6.472,0.003,0,0,0,0,v
2014-03-12 09:48,6.468,0.002,0,0,0,0,v
2014-03-12 09:54,6.486,0.003,0,0,0,0,v
2014-03-12 10:00,6.480,0.003,0,0,0,0,v
2014-03-12 10:06,6.451,0.003,0,0,0,0,v
2014-03-12 10:12,6.444,0.003,0,0,0,0,v
2014-03-12 10:18,6.450,0.003,0,0,0,0,v
2014-03-12 10:24,6.453,0.003,0,0,0,0,v
2014-03-12 10:30,6.448,0.001,0,0,0,0,v
2014-03-12 10:36,6.423,0.003,0,0,0,0,v
2014-03-12 10:42,6.433,0.003,0,0,0,0,v
2014-03-12 10:48,6.407,0.002,0,0,0,0,v
2014-03-12 10:54,6.417,0.003,0,0,0,0,v
2014-03-12 11:00,6.415,0.003,0,0,0,0,v
2014-03-12 11:06,6.400,0.004,0,0,0,0,v
2014-03-12 11:12,6.429,0.001,0,0,0,0,v
2014-03-12 11:18,6.409,0.005,0,0,0,0,v
2014-03-12 11:24,6.415,0.003,0,0,0,0,v
2014-03-12 11:30,6.375,0.007,0,0,0,0,v
2014-03-12 11:36,6.392,0.002,0,0,0,0,v
2014-03-12 11:42,6.387,0.002,0,0,0,0,v
2014-03-12 11:48,6.385,0.003,0,0,0,0,v
2014-03-12 11:54,6.394,0.004,0,0,0,0,v
2014-03-12 12:00,6.375,0.002,0,0,0,0,v
2014-03-12 12:06,6.396,0.004,0,0,0,0,v
2014-03-12 12:12,6.367,0.012,0,0,0,0,v
2014-03-12 12:18,6.387,0.012,0,0,0,0,v
2014-03-12 12:24,6.373,0.006,0,0,0,0,v
2014-03-12 12:30,6.377,0.010,0,0,0,0,v
2014-03-12 12:36,6.352,0.002,0,0,0,0,v
2014-03-12 12:42,6.363,0.002,0,0,0,0,v
2014-03-12 12:48,6.368,0.002,0,0,0,0,v
2014-03-12 12:54,6.341,0.002,0,0,0,0,v
2014-03-12 13:00,6.321,0.002,0,0,0,0,v
2014-03-12 13:06,6.342,0.002,0,0,0,0,v
2014-03-12 13:12,6.349,0.002,0,0,0,0,v
2014-03-12 13:18,6.334,0.002,0,0,0,0,v
2014-03-12 13:24,6.328,0.002,0,0,0,0,v
2014-03-12 13:30,6.355,0.004,0,0,0,0,v
2014-03-12 13:36,6.354,0.002,0,0,0,0,v
2014-03-12 13:42,6.340,0.002,0,0,0,0,v
2014-03-12 13:48,6.338,0.002,0,0,0,0,v
2014-03-12 13:54,6.367,0.003,0,0,0,0,v
2014-03-12 14:00,6.365,0.002,0,0,0,0,v
2014-03-12 14:06,6.380,0.002,0,0,0,0,v
2014-03-12 14:12,6.355,0.003,0,0,0,0,v
2014-03-12 14:18,6.343,0.002,0,0,0,0,v
2014-03-12 14:24,6.333,0.003,0,0,0,0,v
2014-03-12 14:30,6.340,0.002,0,0,0,0,v
2014-03-12 14:36,6.339,0.003,0,0,0,0,v
2014-03-12 14:42,6.360,0.005,0,0,0,0,v
2014-03-12 14:48,6.348,0.008,0,0,0,0,v
2014-03-12 14:54,6.391,0.006,0,0,0,0,v
2014-03-12 15:00,6.382,0.002,0,0,0,0,v
2014-03-12 15:06,6.393,0.003,0,0,0,0,v
2014-03-12 15:12,6.392,0.003,0,0,0,0,v
2014-03-12 15:18,6.424,0.007,0,0,0,0,v
2014-03-12 15:24,6.444,0.002,0,0,0,0,v
2014-03-12 15:30,6.448,0.004,0,0,0,0,v
2014-03-12 15:36,6.465,0.002,0,0,0,0,v
2014-03-12 15:42,6.479,0.004,0,0,0,0,v
2014-03-12 15:48,6.461,0.008,0,0,0,0,v
2014-03-12 15:54,6.474,0.002,0,0,0,0,v
2014-03-12 16:00,6.504,0.003,0,0,0,0,v
2014-03-12 16:06,6.520,0.005,0,0,0,0,v
2014-03-12 16:12,6.537,0.008,0,0,0,0,v
2014-03-12 16:18,6.529,0.003,0,0,0,0,v
2014-03-12 16:24,6.518,0.004,0,0,0,0,v
2014-03-12 16:30,6.542,0.004,0,0,0,0,v
2014-03-12 16:36,6.556,0.002,0,0,0,0,v
2014-03-12 16:42,6.556,0.002,0,0,0,0,v
2014-03-12 16:48,6.543,0.006,0,0,0,0,v
2014-03-12 16:54,6.568,0.005,0,0,0,0,v
2014-03-12 17:00,6.555,0.002,0,0,0,0,v
2014-03-12 17:06,6.560,0.005,0,0,0,0,v
2014-03-12 17:12,6.605,0.002,0,0,0,0,v
2014-03-12 17:18,6.614,0.003,0,0,0,0,v
2014-03-12 17:24,6.602,0.004,0,0,0,0,v
2014-03-12 17:30,6.607,0.004,0,0,0,0,v
2014-03-12 17:36,6.608,0.003,0,0,0,0,v
2014-03-12 17:42,6.615,0.004,0,0,0,0,v
2014-03-12 17:48,6.609,0.003,0,0,0,0,v
2014-03-12 17:54,6.621,0.004,0,0,0,0,v
2014-03-12 18:00,6.616,0.004,0,0,0,0,v
2014-03-12 18:06,6.619,0.004,0,0,0,0,v
2014-03-12 18:12,6.598,0.003,0,0,0,0,v
2014-03-12 18:18,6.619,0.003,0,0,0,0,v
2014-03-12 18:24,6.615,0.002,0,0,0,0,v
2014-03-12 18:30,6.624,0.002,0,0,0,0,v
2014-03-12 18:36,6.620,0.003,0,0,0,0,v
2014-03-12 18:42,6.609,0.004,0,0,0,0,v
2014-03-12 18:48,6.612,0.002,0,0,0,0,v
2014-03-12 18:54,6.619,0.011,0,0,0,0,v
2014-03-12 19:00,6.606,0.008,0,0,0,0,v
2014-03-12 19:06,6.603,0.002,0,0,0,0,v
2014-03-12 19:12,6.603,0.003,0,0,0,0,v
2014-03-12 19:18,6.596,0.003,0,0,0,0,v
2014-03-12 19:24,6.601,0.003,0,0,0,0,v
2014-03-12 19:30,6.616,0.004,0,0,0,0,v
2014-03-12 19:36,6.618,0.003,0,0,0,0,v
2014-03-12 19:42,6.631,0.004,0,0,0,0,v
2014-03-12 19:48,6.611,0.002,0,0,0,0,v
2014-03-12 19:54,6.630,0.002,0,0,0,0,v
2014-03-12 20:00,6.624,0.002,0,0,0,0,v
2014-03-12 20:06,6.623,0.004,0,0,0,0,v
2014-03-12 20:12,6.646,0.002,0,0,0,0,v
2014-03-12 20:18,6.661,0.005,0,0,0,0,v
2014-03-12 20:24,6.654,0.002,0,0,0,0,v
2014-03-12 20:30,6.658,0.003,0,0,0,0,v
2014-03-12 20:36,6.666,0.004,0,0,0,0,v
2014-03-12 20:42,6.671,0.002,0,0,0,0,v
2014-03-12 20:48,6.668,0.002,0,0,0,0,v
2014-03-12 20:54,6.656,0.007,0,0,0,0,v
2014-03-12 21:00,6.649,0.002,0,0,0,0,v
2014-03-12 21:06,6.644,0.004,0,0,0,0,v
2014-03-12 21:12,6.639,0.002,0,0,0,0,v
2014-03-12 21:18,6.614,0.003,0,0,0,0,v
2014-03-12 21:24,6.618,0.006,0,0,0,0,v
2014-03-12 21:30,6.645,0.003,0,0,0,0,v
2014-03-12 21:36,6.644,0.002,0,0,0,0,v
2014-03-12 21:42,6.650,0.004,0,0,0,0,v
2014-03-12 21:48,6.633,0.003,0,0,0,0,v
2014-03-12 21:54,6.660,0.004,0,0,0,0,v
2014-03-12 22:00,6.642,0.007,0,0,0,0,v
2014-03-12 22:06,6.642,0.003,0,0,0,0,v
2014-03-12 22:12,6.652,0.003,0,0,0,0,v
2014-03-12 22:18,6.659,0.001,0,0,0,0,v
2014-03-12 22:24,6.683,0.003,0,0,0,0,v
2014-03-12 22:30,6.682,0.004,0,0,0,0,v
2014-03-12 22:36,6.692,0.002,0,0,0,0,v
2014-03-12 22:42,6.677,0.005,0,0,0,0,v
2014-03-12 22:48,6.670,0.002,0,0,0,0,v
2014-03-12 22:54,6.641,0.004,0,0,0,0,v
2014-03-12 23:00,6.628,0.002,0,0,0,0,v
2014-03-12 23:06,6.634,0.002,0,0,0,0,v
2014-03-12 23:12,6.636,0.002,0,0,0,0,v
2014-03-12 23:18,6.646,0.002,0,0,0,0,v
2014-03-12 23:24,6.647,0.005,0,0,0,0,v
2014-03-12 23:30,6.623,0.002,0,0,0,0,v
2014-03-12 23:36,6.610,0.002,0,0,0,0,v
2014-03-12 23:42,6.622,0.006,0,0,0,0,v
2014-03-12 23:48,6.646,0.003,0,0,0,0,v
2014-03-12 23:54,6.617,0.007,0,0,0,0,v
2014-03-13 00:00,6.612,0.002,0,0,0,0,v
2014-03-13 00:06,6.634,0.004,0,0,0,0,v
2014-03-13 00:12,6.608,0.002,0,0,0,0,v
2014-03-13 00:18,6.580,0.011,0,0,0,0,v
2014-03-13 00:24,6.530,0.003,0,0,0,0,v
2014-03-13 00:30,6.540,0.003,0,0,0,0,v
2014-03-13 00:36,6.530,0.005,0,0,0,0,v
2014-03-13 00:42,6.554,0.004,0,0,0,0,v
2014-03-13 00:48,6.550,0.002,0,0,0,0,v
2014-03-13 00:54,6.532,0.004,0,0,0,0,v
2014-03-13 01:00,6.534,0.006,0,0,0,0,v
2014-03-13 01:06,6.518,0.002,0,0,0,0,v
2014-03-13 01:12,6.506,0.004,0,0,0,0,v
2014-03-13 01:18,6.498,0.003,0,0,0,0,v
2014-03-13 01:24,6.505,0.005,0,0,0,0,v
2014-03-13 01:30,6.539,0.003,0,0,0,0,v
2014-03-13 01:36,6.523,0.002,0,0,0,0,v
2014-03-13 01:42,6.541,0.002,0,0,0,0,v
2014-03-13 01:48,6.528,0.002,0,0,0,0,v
2014-03-13 01:54,6.539,0.002,0,0,0,0,v
2014-03-13 02:00,6.546,0.002,0,0,0,0,v
2014-03-13 02:06,6.544,0.003,0,0,0,0,v
2014-03-13 02:12,6.562,0.004,0,0,0,0,v
2014-03-13 02:18,6.537,0.004,0,0,0,0,v
2014-03-13 02:24,6.520,0.003,0,0,0,0,v
2014-03-13 02:30,6.516,0.002,0,0,0,0,v
2014-03-13 02:36,6.550,0.002,0,0,0,0,v
2014-03-13 02:42,6.537,0.004,0,0,0,0,v
2014-03-13 02:48,6.536,0.011,0,0,0,0,v
2014-03-13 02:54,6.524,0.003,0,0,0,0,v
2014-03-13 03:00,6.559,0.002,0,0,0,0,v
2014-03-13 03:06,6.576,0.002,0,0,0,0,v
2014-03-13 03:12,6.575,0.004,0,0,0,0,v
2014-03-13 03:18,6.583,0.003,0,0,0,0,v
2014-03-13 03:24,6.575,0.008,0,0,0,0,v
2014-03-13 03:30,6.557,0.003,0,0,0,0,v
2014-03-13 03:36,6.553,0.004,0,0,0,0,v
2014-03-13 03:42,6.570,0.002,0,0,0,0,v
2014-03-13 03:48,6.566,0.003,0,0,0,0,v
2014-03-13 03:54,6.562,0.003,0,0,0,0,v
2014-03-13 04:00,6.555,0.003,0,0,0,0,v
2014-03-13 04:06,6.536,0.003,0,0,0,0,v
2014-03-13 04:12,6.536,0.004,0,0,0,0,v
2014-03-13 04:18,6.535,0.004,0,0,0,0,v
2014-03-13 04:24,6.518,0.001,0,0,0,0,v
2014-03-13 04:30,6.519,0.004,0,0,0,0,v
2014-03-13 04:36,6.520,0.007,0,0,0,0,v
2014-03-13 04:42,6.507,0.008,0,0,0,0,v
2014-03-13 04:48,6.490,0.003,0,0,0,0,v
2014-03-13 04:54,6.515,0.003,0,0,0,0,v
2014-03-13 05:00,6.509,0.002,0,0,0,0,v
2014-03-13 05:06,6.504,0.002,0,0,0,0,v
2014-03-13 05:12,6.489,0.003,0,0,0,0,v
2014-03-13 05:18,6.525,0.002,0,0,0,0,v
2014-03-13 05:24,6.533,0.005,0,0,0,0,v
2014-03-13 05:30,6.550,0.002,0,0,0,0,v
2014-03-13 05:36,6.530,0.002,0,0,0,0,v
2014-03-13 05:42,6.532,0.004,0,0,0,0,v
2014-03-13 05:48,6.546,0.005,0,0,0,0,v
2014-03-13 05:54,6.564,0.002,0,0,0,0,v
2014-03-13 06:00,6.546,0.001,0,0,0,0,v
2014-03-13 06:06,6.549,0.002,0,0,0,0,v
2014-03-13 06:12,6.542,0.002,0,0,0,0,v
2014-03-13 06:18,6.551,0.003,0,0,0,0,v
2014-03-13 06:24,6.556,0.002,0,0,0,0,v
2014-03-13 06:30,6.545,0.002,0,0,0,0,v
2014-03-13 06:36,6.535,0.003,0,0,0,0,v
2014-03-13 06:42,6.547,0.002,0,0,0,0,v
2014-03-13 06:48,6.533,0.004,0,0,0,0,v
2014-03-13 06:54,6.508,0.002,0,0,0,0,v
2014-03-13 07:00,6.483,0.001,0,0,0,0,v
2014-03-13 07:06,6.474,0.001,0,0,0,0,v
2014-03-13 07:12,6.460,0.003,0,0,0,0,v
2014-03-13 07:18,6.443,0.002,0,0,0,0,v
2014-03-13 07:24,6.428,0.004,0,0,0,0,v
2014-03-13 07:30,6.439,0.002,0,0,0,0,v
2014-03-13 07:36,6.438,0.002,0,0,0,0,v
2014-03-13 07:42,6.465,0.002,0,0,0,0,v
2014-03-13 07:48,6.456,0.002,0,0,0,0,v
2014-03-13 07:54,6.455,0.001,0,0,0,0,v
2014-03-13 08:00,6.482,0.003,0,0,0,0,v
2014-03-13 08:06,6.450,0.005,0,0,0,0,v
2014-03-13 08:12,6.470,0.006,0,0,0,0,v
2014-03-13 08:18,6.490,0.003,0,0,0,0,v
2014-03-13 08:24,6.486,0.003,0,0,0,0,v
2014-03-13 08:30,6.494,0.003,0,0,0,0,v
2014-03-13 08:36,6.475,0.003,0,0,0,0,v
2014-03-13 08:42,6.473,0.004,0,0,0,0,v
2014-03-13 08:48,6.458,0.002,0,0,0,0,v
2014-03-13 08:54,6.445,0.004,0,0,0,0,v
2014-03-13 09:00,6.439,0.002,0,0,0,0,v
2014-03-13 09:06,6.447,0.004,0,0,0,0,v
2014-03-13 09:12,6.432,0.003,0,0,0,0,v
2014-03-13 09:18,6.402,0.004,0,0,0,0,v
2014-03-13 09:24,6.372,0.001,0,0,0,0,v
2014-03-13 09:30,6.351,0.004,0,0,0,0,v
2014-03-13 09:36,6.334,0.003,0,0,0,0,v
2014-03-13 09:42,6.333,0.003,0,0,0,0,v
2014-03-13 09:48,6.318,0.004,0,0,0,0,v
2014-03-13 09:54,6.305,0.004,0,0,0,0,v
2014-03-13 10:00,6.298,0.003,0,0,0,0,v
2014-03-13 10:06,6.338,0.003,0,0,0,0,v
2014-03-13 10:12,6.348,0.004,0,0,0,0,v
2014-03-13 10:18,6.340,0.002,0,0,0,0,v
2014-03-13 10:24,6.358,0.003,0,0,0,0,v
2014-03-13 10:30,6.355,0.003,0,0,0,0,v
2014-03-13 10:36,6.353,0.002,0,0,0,0,v
2014-03-13 10:42,6.393,0.007,0,0,0,0,v
2014-03-13 10:48,6.394,0.004,0,0,0,0,v
2014-03-13 10:54,6.389,0.003,0,0,0,0,v
2014-03-13 11:00,6.384,0.005,0,0,0,0,v
2014-03-13 11:06,6.391,0.005,0,0,0,0,v
2014-03-13 11:12,6.359,0.007,0,0,0,0,v
2014-03-13 11:18,6.403,0.003,0,0,0,0,v
2014-03-13 11:24,6.374,0.004,0,0,0,0,v
2014-03-13 11:30,6.337,0.007,0,0,0,0,v
2014-03-13 11:36,6.329,0.002,0,0,0,0,v
2014-03-13 11:42,6.321,0.005,0,0,0,0,v
2014-03-13 11:48,6.315,0.003,0,0,0,0,v
2014-03-13 11:54,6.280,0.004,0,0,0,0,v
2014-03-13 12:00,6.278,0.005,0,0,0,0,v
2014-03-13 12:06,6.291,0.004,0,0,0,0,v
2014-03-13 12:12,6.269,0.007,0,0,0,0,v
2014-03-13 12:18,6.276,0.004,0,0,0,0,v
2014-03-13 12:24,6.290,0.003,0,0,0,0,v
2014-03-13 12:30,6.303,0.003,0,0,0,0,v
2014-03-13 12:36,6.306,0.004,0,0,0,0,v
2014-03-13 12:42,6.303,0.003,0,0,0,0,v
2014-03-13 12:48,6.316,0.005,0,0,0,0,v
2014-03-13 12:54,6.304,0.007,0,0,0,0,v
2014-03-13 13:00,6.287,0.003,0,0,0,0,v
2014-03-13 13:06,6.297,0.004,0,0,0,0,v
2014-03-13 13:12,6.325,0.006,0,0,0,0,v
2014-03-13 13:18,6.297,0.004,0,0,0,0,v
2014-03-13 13:24,6.327,0.004,0,0,0,0,v
2014-03-13 13:30,6.296,0.004,0,0,0,0,v
2014-03-13 13:36,6.298,0.006,0,0,0,0,v
2014-03-13 13:42,6.301,0.003,0,0,0,0,v
2014-03-13 13:48,6.304,0.003,0,0,0,0,v
2014-03-13 13:54,6.314,0.004,0,0,0,0,v
2014-03-13 14:00,6.309,0.008,0,0,0,0,v
2014-03-13 14:06,6.332,0.006,0,0,0,0,v
2014-03-13 14:12,6.328,0.006,0,0,0,0,v
2014-03-13 14:18,6.346,0.004,0,0,0,0,v
2014-03-13 14:24,6.364,0.003,0,0,0,0,v
2014-03-13 14:30,6.344,0.009,0,0,0,0,v
2014-03-13 14:36,6.374,0.004,0,0,0,0,v
2014-03-13 14:42,6.385,0.004,0,0,0,0,v
2014-03-13 14:48,6.369,0.006,0,0,0,0,v
2014-03-13 14:54,6.372,0.004,0,0,0,0,v
2014-03-13 15:00,6.359,0.005,0,0,0,0,v
2014-03-13 15:06,6.366,0.003,0,0,0,0,v
2014-03-13 15:12,6.365,0.003,0,0,0,0,v
2014-03-13 15:18,6.388,0.007,0,0,0,0,v
2014-03-13 15:24,6.403,0.004,0,0,0,0,v
2014-03-13 15:30,6.408,0.006,0,0,0,0,v
2014-03-13 15:36,6.414,0.004,0,0,0,0,v
2014-03-13 15:42,6.428,0.004,0,0,0,0,v
2014-03-13 15:48,6.453,0.004,0,0,0,0,v
2014-03-13 15:54,6.458,0.004,0,0,0,0,v
2014-03-13 16:00,6.463,0.006,0,0,0,0,v
2014-03-13 16:06,6.488,0.004,0,0,0,0,v
2014-03-13 16:12,6.500,0.004,0,0,0,0,v
2014-03-13 16:18,6.512,0.005,0,0,0,0,v
2014-03-13 16:24,6.509,0.004,0,0,0,0,v
2014-03-13 16:30,6.521,0.004,0,0,0,0,v
2014-03-13 16:36,6.522,0.003,0,0,0,0,v
2014-03-13 16:42,6.520,0.004,0,0,0,0,v
2014-03-13 16:48,6.514,0.004,0,0,0,0,v
2014-03-13 16:54,6.533,0.007,0,0,0,0,v
2014-03-13 17:00,6.532,0.006,0,0,0,0,v
2014-03-13 17:06,6.517,0.004,0,0,0,0,v
2014-03-13 17:12,6.527,0.005,0,0,0,0,v
2014-03-13 17:18,6.518,0.003,0,0,0,0,v
2014-03-13 17:24,6.539,0.003,0,0,0,0,v
2014-03-13 17:30,6.539,0.004,0,0,0,0,v
2014-03-13 17:36,6.544,0.005,0,0,0,0,v
2014-03-13 17:42,6.556,0.003,0,0,0,0,v
2014-03-13 17:48,6.588,0.004,0,0,0,0,v
2014-03-13 17:54,6.588,0.005,0,0,0,0,v
2014-03-13 18:00,6.593,0.005,0,0,0,0,v
2014-03-13 18:06,6.613,0.005,0,0,0,0,v
2014-03-13 18:12,6.609,0.005,0,0,0,0,v
2014-03-13 18:18,6.622,0.004,0,0,0,0,v
2014-03-13 18:24,6.611,0.004,0,0,0,0,v
2014-03-13 18:30,6.605,0.005,0,0,0,0,v
2014-03-13 18:36,6.596,0.005,0,0,0,0,v
2014-03-13 18:42,6.609,0.005,0,0,0,0,v
2014-03-13 18:48,6.618,0.005,0,0,0,0,v
2014-03-13 18:54,6.611,0.006,0,0,0,0,v
2014-03-13 19:00,6.617,0.005,0,0,0,0,v
2014-03-13 19:06,6.607,0.005,0,0,0,0,v
2014-03-13 19:12,6.612,0.005,0,0,0,0,v
2014-03-13 19:18,6.620,0.004,0,0,0,0,v
2014-03-13 19:24,6.634,0.004,0,0,0,0,v
2014-03-13 19:30,6.635,0.004,0,0,0,0,v
2014-03-13 19:36,6.648,0.006,0,0,0,0,v
2014-03-13 19:42,6.639,0.008,0,0,0,0,v
2014-03-13 19:48,6.634,0.005,0,0,0,0,v
2014-03-13 19:54,6.633,0.004,0,0,0,0,v
2014-03-13 20:00,6.639,0.004,0,0,0,0,v
2014-03-13 20:06,6.640,0.004,0,0,0,0,v
2014-03-13 20:12,6.662,0.008,0,0,0,0,v
2014-03-13 20:18,6.667,0.005,0,0,0,0,v
2014-03-13 20:24,6.675,0.005,0,0,0,0,v
2014-03-13 20:30,6.671,0.004,0,0,0,0,v
2014-03-13 20:36,6.676,0.004,0,0,0,0,v
2014-03-13 20:42,6.672,0.007,0,0,0,0,v
2014-03-13 20:48,6.682,0.006,0,0,0,0,v
2014-03-13 20:54,6.688,0.005,0,0,0,0,v
2014-03-13 21:00,6.694,0.007,0,0,0,0,v
2014-03-13 21:06,6.693,0.005,0,0,0,0,v
2014-03-13 21:12,6.690,0.007,0,0,0,0,v
2014-03-13 21:18,6.686,0.006,0,0,0,0,v
2014-03-13 21:24,6.683,0.006,0,0,0,0,v
2014-03-13 21:30,6.684,0.007,0,0,0,0,v
2014-03-13 21:36,6.656,0.005,0,0,0,0,v
2014-03-13 21:42,6.665,0.004,0,0,0,0,v
2014-03-13 21:48,6.668,0.005,0,0,0,0,v
2014-03-13 21:54,6.656,0.007,0,0,0,0,v
2014-03-13 22:00,6.646,0.007,0,0,0,0,v
2014-03-13 22:06,6.656,0.003,0,0,0,0,v
2014-03-13 22:12,6.642,0.004,0,0,0,0,v
2014-03-13 22:18,6.653,0.005,0,0,0,0,v
2014-03-13 22:24,6.655,0.003,0,0,0,0,v
2014-03-13 22:30,6.654,0.003,0,0,0,0,v
2014-03-13 22:36,6.653,0.004,0,0,0,0,v
2014-03-13 22:42,6.658,0.005,0,0,0,0,v
2014-03-13 22:48,6.664,0.003,0,0,0,0,v
2014-03-13 22:54,6.655,0.005,0,0,0,0,v
2014-03-13 23:00,6.650,0.004,0,0,0,0,v
2014-03-13 23:06,6.651,0.005,0,0,0,0,v
2014-03-13 23:12,6.650,0.005,0,0,0,0,v
2014-03-13 23:18,6.642,0.003,0,0,0,0,v
2014-03-13 23:24,6.636,0.004,0,0,0,0,v
2014-03-13 23:30,6.636,0.003,0,0,0,0,v
2014-03-13 23:36,6.639,0.004,0,0,0,0,v
2014-03-13 23:42,6.641,0.005,0,0,0,0,v
2014-03-13 23:48,6.650,0.004,0,0,0,0,v
2014-03-13 23:54,6.646,0.004,0,0,0,0,v
2014-03-14 00:00,6.638,0.005,0,0,0,0,v
2014-03-14 00:06,6.618,0.005,0,0,0,0,v
2014-03-14 00:12,6.618,0.004,0,0,0,0,v
2014-03-14 00:18,6.614,0.004,0,0,0,0,v
2014-03-14 00:24,6.603,0.005,0,0,0,0,v
2014-03-14 00:30,6.602,0.003,0,0,0,0,v
2014-03-14 00:36,6.611,0.004,0,0,0,0,v
2014-03-14 00:42,6.602,0.004,0,0,0,0,v
2014-03-14 00:48,6.586,0.004,0,0,0,0,v
2014-03-14 00:54,6.596,0.003,0,0,0,0,v
2014-03-14 01:00,6.602,0.006,0,0,0,0,v
2014-03-14 01:06,6.605,0.003,0,0,0,0,v
2014-03-14 01:12,6.605,0.004,0,0,0,0,v
2014-03-14 01:18,6.608,0.003,0,0,0,0,v
2014-03-14 01:24,6.618,0.003,0,0,0,0,v
2014-03-14 01:30,6.638,0.004,0,0,0,0,v
2014-03-14 01:36,6.640,0.003,0,0,0,0,v
2014-03-14 01:42,6.642,0.004,0,0,0,0,v
2014-03-14 01:48,6.636,0.003,0,0,0,0,v
2014-03-14 01:54,6.639,0.002,0,0,0,0,v
2014-03-14 02:00,6.652,0.004,0,0,0,0,v
2014-03-14 02:06,6.669,0.003,0,0,0,0,v
2014-03-14 02:12,6.657,0.003,0,0,0,0,v
2014-03-14 02:18,6.667,0.003,0,0,0,0,v
2014-03-14 02:24,6.671,0.003,0,0,0,0,v
2014-03-14 02:30,6.670,0.003,0,0,0,0,v
2014-03-14 02:36,6.671,0.003,0,0,0,0,v
2014-03-14 02:42,6.663,0.003,0,0,0,0,v
2014-03-14 02:48,6.664,0.004,0,0,0,0,v
2014-03-14 02:54,6.652,0.003,0,0,0,0,v
2014-03-14 03:00,6.659,0.003,0,0,0,0,v
2014-03-14 03:06,6.640,0.003,0,0,0,0,v
2014-03-14 03:12,6.648,0.004,0,0,0,0,v
2014-03-14 03:18,6.659,0.003,0,0,0,0,v
2014-03-14 03:24,6.644,0.004,0,0,0,0,v
2014-03-14 03:30,6.644,0.003,0,0,0,0,v
2014-03-14 03:36,6.633,0.004,0,0,0,0,v
2014-03-14 03:42,6.633,0.003,0,0,0,0,v
2014-03-14 03:48,6.665,0.006,0,0,0,0,v
2014-03-14 03:54,6.672,0.004,0,0,0,0,v
2014-03-14 04:00,6.684,0.003,0,0,0,0,v
2014-03-14 04:06,6.696,0.005,0,0,0,0,v
2014-03-14 04:12,6.715,0.002,0,0,0,0,v
2014-03-14 04:18,6.715,0.003,0,0,0,0,v
2014-03-14 04:24,6.721,0.005,0,0,0,0,v
2014-03-14 04:30,6.714,0.003,0,0,0,0,v
