Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-14 04:36,6.719,0.002,0,0,0,0,v
2014-03-14 04:42,6.712,0.003,0,0,0,0,v
2014-03-14 04:48,6.705,0.002,0,0,0,0,v
2014-03-14 04:54,6.706,0.003,0,0,0,0,v
2014-03-14 05:00,6.714,0.003,0,0,0,0,v
2014-03-14 05:06,6.719,0.003,0,0,0,0,v
2014-03-14 05:12,6.715,0.003,0,0,0,0,v
2014-03-14 05:18,6.710,0.004,0,0,0,0,v
2014-03-14 05:24,6.699,0.003,0,0,0,0,v
2014-03-14 05:30,6.708,0.002,0,0,0,0,v
2014-03-14 05:36,6.714,0.002,0,0,0,0,v
2014-03-14 05:42,6.727,0.002,0,0,0,0,v
2014-03-14 05:48,6.718,0.004,0,0,0,0,v
2014-03-14 05:54,6.737,0.002,0,0,0,0,v
2014-03-14 06:00,6.736,0.003,0,0,0,0,v
2014-03-14 06:06,6.734,0.002,0,0,0,0,v
2014-03-14 06:12,6.745,0.003,0,0,0,0,v
2014-03-14 06:18,6.743,0.003,0,0,0,0,v
2014-03-14 06:24,6.752,0.002,0,0,0,0,v
2014-03-14 06:30,6.743,0.002,0,0,0,0,v
2014-03-14 06:36,6.750,0.004,0,0,0,0,v
2014-03-14 06:42,6.758,0.004,0,0,0,0,v
2014-03-14 06:48,6.763,0.002,0,0,0,0,v
2014-03-14 06:54,6.767,0.003,0,0,0,0,v
2014-03-14 07:00,6.769,0.004,0,0,0,0,v
2014-03-14 07:06,6.789,0.002,0,0,0,0,v
2014-03-14 07:12,6.786,0.003,0,0,0,0,v
2014-03-14 07:18,6.775,0.003,0,0,0,0,v
2014-03-14 07:24,6.771,0.003,0,0,0,0,v
2014-03-14 07:30,6.777,0.003,0,0,0,0,v
2014-03-14 07:36,6.764,0.003,0,0,0,0,v
2014-03-14 07:42,6.760,0.003,0,0,0,0,v
2014-03-14 07:48,6.768,0.003,0,0,0,0,v
2014-03-14 07:54,6.762,0.002,0,0,0,0,v
2014-03-14 08:00,6.768,0.003,0,0,0,0,v
2014-03-14 08:06,6.757,0.004,0,0,0,0,v
2014-03-14 08:12,6.748,0.003,0,0,0,0,v
2014-03-14 08:18,6.757,0.004,0,0,0,0,v
2014-03-14 08:24,6.760,0.004,0,0,0,0,v
2014-03-14 08:30,6.759,0.004,0,0,0,0,v
2014-03-14 08:36,6.745,0.003,0,0,0,0,v
2014-03-14 08:42,6.747,0.004,0,0,0,0,v
2014-03-14 08:48,6.734,0.004,0,0,0,0,v
2014-03-14 08:54,6.725,0.003,0,0,0,0,v
2014-03-14 09:00,6.714,0.004,0,0,0,0,v
2014-03-14 09:06,6.699,0.003,0,0,0,0,v
2014-03-14 09:12,6.692,0.006,0,0,0,0,v
2014-03-14 09:18,6.687,0.003,0,0,0,0,v
2014-03-14 09:24,6.683,0.004,0,0,0,0,v
2014-03-14 09:30,6.677,0.003,0,0,0,0,v
2014-03-14 09:36,6.669,0.003,0,0,0,0,v
2014-03-14 09:42,6.665,0.005,0,0,0,0,v
2014-03-14 09:48,6.662,0.004,0,0,0,0,v
2014-03-14 09:54,6.664,0.005,0,0,0,0,v
2014-03-14 10:00,6.637,0.005,0,0,0,0,v
2014-03-14 10:06,6.652,0.003,0,0,0,0,v
2014-03-14 10:12,6.638,0.005,0,0,0,0,v
2014-03-14 10:18,6.631,0.006,0,0,0,0,v
2014-03-14 10:24,6.628,0.004,0,0,0,0,v
2014-03-14 10:30,6.624,0.004,0,0,0,0,v
2014-03-14 10:36,6.609,0.005,0,0,0,0,v
2014-03-14 10:42,6.624,0.005,0,0,0,0,v
2014-03-14 10:48,6.614,0.007,0,0,0,0,v
2014-03-14 10:54,6.604,0.006,0,0,0,0,v
2014-03-14 11:00,6.611,0.003,0,0,0,0,v
2014-03-14 11:06,6.591,0.006,0,0,0,0,v
2014-03-14 11:12,6.601,0.006,0,0,0,0,v
2014-03-14 11:18,6.600,0.005,0,0,0,0,v
2014-03-14 11:24,6.604,0.005,0,0,0,0,v
2014-03-14 11:30,6.588,0.003,0,0,0,0,v
2014-03-14 11:36,6.594,0.004,0,0,0,0,v
2014-03-14 11:42,6.595,0.004,0,0,0,0,v
2014-03-14 11:48,6.593,0.005,0,0,0,0,v
2014-03-14 11:54,6.601,0.006,0,0,0,0,v
2014-03-14 12:00,6.601,0.005,0,0,0,0,v
2014-03-14 12:06,6.591,0.005,0,0,0,0,v
2014-03-14 12:12,6.587,0.004,0,0,0,0,v
2014-03-14 12:18,6.579,0.005,0,0,0,0,v
2014-03-14 12:24,6.573,0.004,0,0,0,0,v
2014-03-14 12:30,6.576,0.007,0,0,0,0,v
2014-03-14 12:36,6.564,0.005,0,0,0,0,v
2014-03-14 12:42,6.562,0.004,0,0,0,0,v
2014-03-14 12:48,6.550,0.006,0,0,0,0,v
2014-03-14 12:54,6.532,0.005,0,0,0,0,v
2014-03-14 13:00,6.536,0.004,0,0,0,0,v
2014-03-14 13:06,6.535,0.008,0,0,0,0,v
2014-03-14 13:12,6.520,0.004,0,0,0,0,v
2014-03-14 13:18,6.534,0.006,0,0,0,0,v
2014-03-14 13:24,6.548,0.007,0,0,0,0,v
2014-03-14 13:30,6.553,0.000,0,0,0,0,v
2014-03-14 13:36,6.559,0.005,0,0,0,0,v
2014-03-14 13:42,6.540,0.003,0,0,0,0,v
2014-03-14 13:48,6.540,0.006,0,0,0,0,v
2014-03-14 13:54,6.561,0.006,0,0,0,0,v
2014-03-14 14:00,6.557,0.006,0,0,0,0,v
2014-03-14 14:06,6.544,0.005,0,0,0,0,v
2014-03-14 14:12,6.540,0.009,0,0,0,0,v
2014-03-14 14:18,6.545,0.006,0,0,0,0,v
2014-03-14 14:24,6.546,0.006,0,0,0,0,v
2014-03-14 14:30,6.549,0.005,0,0,0,0,v
2014-03-14 14:36,6.559,0.005,0,0,0,0,v
2014-03-14 14:42,6.559,0.005,0,0,0,0,v
2014-03-14 14:48,6.555,0.006,0,0,0,0,v
2014-03-14 14:54,6.560,0.005,0,0,0,0,v
2014-03-14 15:00,6.560,0.005,0,0,0,0,v
2014-03-14 15:06,6.562,0.007,0,0,0,0,v
2014-03-14 15:12,6.553,0.006,0,0,0,0,v
2014-03-14 15:18,6.566,0.006,0,0,0,0,v
2014-03-14 15:24,6.600,0.006,0,0,0,0,v
2014-03-14 15:30,6.587,0.005,0,0,0,0,v
2014-03-14 15:36,6.609,0.006,0,0,0,0,v
2014-03-14 15:42,6.619,0.005,0,0,0,0,v
2014-03-14 15:48,6.626,0.004,0,0,0,0,v
2014-03-14 15:54,6.610,0.008,0,0,0,0,v
2014-03-14 16:00,6.618,0.006,0,0,0,0,v
2014-03-14 16:06,6.632,0.005,0,0,0,0,v
2014-03-14 16:12,6.622,0.009,0,0,0,0,v
2014-03-14 16:18,6.630,0.006,0,0,0,0,v
2014-03-14 16:24,6.642,0.004,0,0,0,0,v
2014-03-14 16:30,6.630,0.005,0,0,0,0,v
2014-03-14 16:36,6.623,0.010,0,0,0,0,v
2014-03-14 16:42,6.634,0.005,0,0,0,0,v
2014-03-14 16:48,6.648,0.004,0,0,0,0,v
2014-03-14 16:54,6.657,0.011,0,0,0,0,v
2014-03-14 17:00,6.671,0.006,0,0,0,0,v
2014-03-14 17:06,6.670,0.006,0,0,0,0,v
2014-03-14 17:12,6.672,0.005,0,0,0,0,v
2014-03-14 17:18,6.674,0.008,0,0,0,0,v
2014-03-14 17:24,6.675,0.006,0,0,0,0,v
2014-03-14 17:30,6.698,0.005,0,0,0,0,v
2014-03-14 17:36,6.702,0.008,0,0,0,0,v
2014-03-14 17:42,6.708,0.005,0,0,0,0,v
2014-03-14 17:48,6.711,0.005,0,0,0,0,v
2014-03-14 17:54,6.716,0.009,0,0,0,0,v
2014-03-14 18:00,6.716,0.005,0,0,0,0,v
2014-03-14 18:06,6.747,0.007,0,0,0,0,v
2014-03-14 18:12,6.730,0.008,0,0,0,0,v
2014-03-14 18:18,6.725,0.005,0,0,0,0,v
2014-03-14 18:24,6.741,0.009,0,0,0,0,v
2014-03-14 18:30,6.746,0.008,0,0,0,0,v
2014-03-14 18:36,6.743,0.006,0,0,0,0,v
2014-03-14 18:42,6.742,0.010,0,0,0,0,v
2014-03-14 18:48,6.763,0.005,0,0,0,0,v
2014-03-14 18:54,6.748,0.005,0,0,0,0,v
2014-03-14 19:00,6.752,0.008,0,0,0,0,v
2014-03-14 19:06,6.756,0.006,0,0,0,0,v
2014-03-14 19:12,6.759,0.004,0,0,0,0,v
2014-03-14 19:18,6.767,0.005,0,0,0,0,v
2014-03-14 19:24,6.762,0.006,0,0,0,0,v
2014-03-14 19:30,6.776,0.004,0,0,0,0,v
2014-03-14 19:36,6.770,0.005,0,0,0,0,v
2014-03-14 19:42,6.775,0.006,0,0,0,0,v
2014-03-14 19:48,6.783,0.004,0,0,0,0,v
2014-03-14 19:54,6.788,0.007,0,0,0,0,v
2014-03-14 20:00,6.779,0.010,0,0,0,0,v
2014-03-14 20:06,6.775,0.006,0,0,0,0,v
2014-03-14 20:12,6.774,0.004,0,0,0,0,v
2014-03-14 20:18,6.774,0.006,0,0,0,0,v
2014-03-14 20:24,6.750,0.006,0,0,0,0,v
2014-03-14 20:30,6.757,0.005,0,0,0,0,v
2014-03-14 20:36,6.757,0.006,0,0,0,0,v
2014-03-14 20:42,6.759,0.005,0,0,0,0,v
2014-03-14 20:48,6.768,0.008,0,0,0,0,v
2014-03-14 20:54,6.777,0.007,0,0,0,0,v
2014-03-14 21:00,6.776,0.004,0,0,0,0,v
2014-03-14 21:06,6.776,0.006,0,0,0,0,v
2014-03-14 21:12,6.770,0.005,0,0,0,0,v
2014-03-14 21:18,6.774,0.004,0,0,0,0,v
2014-03-14 21:24,6.779,0.004,0,0,0,0,v
2014-03-14 21:30,6.764,0.009,0,0,0,0,v
2014-03-14 21:36,6.753,0.006,0,0,0,0,v
2014-03-14 21:42,6.747,0.007,0,0,0,0,v
2014-03-14 21:48,6.762,0.006,0,0,0,0,v
2014-03-14 21:54,6.753,0.007,0,0,0,0,v
2014-03-14 22:00,6.749,0.004,0,0,0,0,v
2014-03-14 22:06,6.761,0.008,0,0,0,0,v
2014-03-14 22:12,6.757,0.006,0,0,0,0,v
2014-03-14 22:18,6.747,0.006,0,0,0,0,v
2014-03-14 22:24,6.734,0.006,0,0,0,0,v
2014-03-14 22:30,6.752,0.006,0,0,0,0,v
2014-03-14 22:36,6.762,0.005,0,0,0,0,v
2014-03-14 22:42,6.760,0.008,0,0,0,0,v
2014-03-14 22:48,6.757,0.005,0,0,0,0,v
2014-03-14 22:54,6.756,0.005,0,0,0,0,v
2014-03-14 23:00,6.753,0.005,0,0,0,0,v
2014-03-14 23:06,6.747,0.008,0,0,0,0,v
2014-03-14 23:12,6.740,0.007,0,0,0,0,v
2014-03-14 23:18,6.735,0.006,0,0,0,0,v
2014-03-14 23:24,6.754,0.006,0,0,0,0,v
2014-03-14 23:30,6.743,0.004,0,0,0,0,v
2014-03-14 23:36,6.742,0.006,0,0,0,0,v
2014-03-14 23:42,6.724,0.006,0,0,0,0,v
2014-03-14 23:48,6.724,0.006,0,0,0,0,v
2014-03-14 23:54,6.731,0.005,0,0,0,0,v
2014-03-15 00:00,6.719,0.008,0,0,0,0,v
2014-03-15 00:06,6.700,0.005,0,0,0,0,v
2014-03-15 00:12,6.696,0.006,0,0,0,0,v
2014-03-15 00:18,6.680,0.006,0,0,0,0,v
2014-03-15 00:24,6.673,0.005,0,0,0,0,v
2014-03-15 00:30,6.656,0.004,0,0,0,0,v
2014-03-15 00:36,6.673,0.005,0,0,0,0,v
2014-03-15 00:42,6.680,0.005,0,0,0,0,v
2014-03-15 00:48,6.646,0.008,0,0,0,0,v
2014-03-15 00:54,6.663,0.004,0,0,0,0,v
2014-03-15 01:00,6.645,0.006,0,0,0,0,v
2014-03-15 01:06,6.644,0.005,0,0,0,0,v
2014-03-15 01:12,6.650,0.009,0,0,0,0,v
2014-03-15 01:18,6.649,0.006,0,0,0,0,v
2014-03-15 01:24,6.645,0.004,0,0,0,0,v
2014-03-15 01:30,6.637,0.005,0,0,0,0,v
2014-03-15 01:36,6.624,0.007,0,0,0,0,v
2014-03-15 01:42,6.628,0.005,0,0,0,0,v
2014-03-15 01:48,6.635,0.005,0,0,0,0,v
2014-03-15 01:54,6.642,0.004,0,0,0,0,v
2014-03-15 02:00,6.636,0.004,0,0,0,0,v
2014-03-15 02:06,6.637,0.005,0,0,0,0,v
2014-03-15 02:12,6.602,0.005,0,0,0,0,v
2014-03-15 02:18,6.604,0.006,0,0,0,0,v
2014-03-15 02:24,6.603,0.006,0,0,0,0,v
2014-03-15 02:30,6.615,0.005,0,0,0,0,v
2014-03-15 02:36,6.628,0.006,0,0,0,0,v
2014-03-15 02:42,6.625,0.004,0,0,0,0,v
2014-03-15 02:48,6.617,0.007,0,0,0,0,v
2014-03-15 02:54,6.613,0.004,0,0,0,0,v
2014-03-15 03:00,6.607,0.007,0,0,0,0,v
2014-03-15 03:06,6.629,0.004,0,0,0,0,v
2014-03-15 03:12,6.630,0.005,0,0,0,0,v
2014-03-15 03:18,6.625,0.004,0,0,0,0,v
2014-03-15 03:24,6.620,0.004,0,0,0,0,v
2014-03-15 03:30,6.633,0.005,0,0,0,0,v
2014-03-15 03:36,6.649,0.009,0,0,0,0,v
2014-03-15 03:42,6.641,0.005,0,0,0,0,v
2014-03-15 03:48,6.656,0.008,0,0,0,0,v
2014-03-15 03:54,6.658,0.007,0,0,0,0,v
2014-03-15 04:00,6.647,0.007,0,0,0,0,v
2014-03-15 04:06,6.665,0.007,0,0,0,0,v
2014-03-15 04:12,6.637,0.008,0,0,0,0,v
2014-03-15 04:18,6.664,0.006,0,0,0,0,v
2014-03-15 04:24,6.670,0.006,0,0,0,0,v
2014-03-15 04:30,6.682,0.006,0,0,0,0,v
2014-03-15 04:36,6.690,0.007,0,0,0,0,v
2014-03-15 04:42,6.669,0.004,0,0,0,0,v
2014-03-15 04:48,6.674,0.006,0,0,0,0,v
2014-03-15 04:54,6.676,0.007,0,0,0,0,v
2014-03-15 05:00,6.690,0.007,0,0,0,0,v
2014-03-15 05:06,6.703,0.005,0,0,0,0,v
2014-03-15 05:12,6.705,0.005,0,0,0,0,v
2014-03-15 05:18,6.714,0.006,0,0,0,0,v
2014-03-15 05:24,6.693,0.005,0,0,0,0,v
2014-03-15 05:30,6.688,0.006,0,0,0,0,v
2014-03-15 05:36,6.698,0.006,0,0,0,0,v
2014-03-15 05:42,6.708,0.004,0,0,0,0,v
2014-03-15 05:48,6.724,0.004,0,0,0,0,v
2014-03-15 05:54,6.747,0.004,0,0,0,0,v
2014-03-15 06:00,6.746,0.006,0,0,0,0,v
2014-03-15 06:06,6.734,0.006,0,0,0,0,v
2014-03-15 06:12,6.733,0.010,0,0,0,0,v
2014-03-15 06:18,6.748,0.006,0,0,0,0,v
2014-03-15 06:24,6.768,0.009,0,0,0,0,v
2014-03-15 06:30,6.751,0.004,0,0,0,0,v
2014-03-15 06:36,6.749,0.004,0,0,0,0,v
2014-03-15 06:42,6.748,0.005,0,0,0,0,v
2014-03-15 06:48,6.749,0.005,0,0,0,0,v
2014-03-15 06:54,6.750,0.009,0,0,0,0,v
2014-03-15 07:00,6.755,0.006,0,0,0,0,v
2014-03-15 07:06,6.739,0.005,0,0,0,0,v
2014-03-15 07:12,6.744,0.005,0,0,0,0,v
2014-03-15 07:18,6.746,0.006,0,0,0,0,v
2014-03-15 07:24,6.773,0.004,0,0,0,0,v
2014-03-15 07:30,6.773,0.005,0,0,0,0,v
2014-03-15 07:36,6.783,0.005,0,0,0,0,v
2014-03-15 07:42,6.791,0.003,0,0,0,0,v
2014-03-15 07:48,6.780,0.006,0,0,0,0,v
2014-03-15 07:54,6.735,0.004,0,0,0,0,v
2014-03-15 08:00,6.757,0.005,0,0,0,0,v
2014-03-15 08:06,6.770,0.004,0,0,0,0,v
2014-03-15 08:12,6.763,0.007,0,0,0,0,v
2014-03-15 08:18,6.760,0.004,0,0,0,0,v
2014-03-15 08:24,6.741,0.006,0,0,0,0,v
2014-03-15 08:30,6.720,0.004,0,0,0,0,v
2014-03-15 08:36,6.725,0.006,0,0,0,0,v
2014-03-15 08:42,6.736,0.004,0,0,0,0,v
2014-03-15 08:48,6.730,0.004,0,0,0,0,v
2014-03-15 08:54,6.731,0.004,0,0,0,0,v
2014-03-15 09:00,6.731,0.005,0,0,0,0,v
2014-03-15 09:06,6.755,0.004,0,0,0,0,v
2014-03-15 09:12,6.738,0.005,0,0,0,0,v
2014-03-15 09:18,6.727,0.006,0,0,0,0,v
2014-03-15 09:24,6.711,0.006,0,0,0,0,v
2014-03-15 09:30,6.726,0.005,0,0,0,0,v
2014-03-15 09:36,6.710,0.005,0,0,0,0,v
2014-03-15 09:42,6.699,0.007,0,0,0,0,v
2014-03-15 09:48,6.693,0.004,0,0,0,0,v
2014-03-15 09:54,6.684,0.006,0,0,0,0,v
2014-03-15 10:00,6.685,0.006,0,0,0,0,v
2014-03-15 10:06,6.663,0.009,0,0,0,0,v
2014-03-15 10:12,6.634,0.004,0,0,0,0,v
2014-03-15 10:18,6.639,0.005,0,0,0,0,v
2014-03-15 10:24,6.634,0.004,0,0,0,0,v
2014-03-15 10:30,6.632,0.005,0,0,0,0,v
2014-03-15 10:36,6.623,0.004,0,0,0,0,v
2014-03-15 10:42,6.624,0.005,0,0,0,0,v
2014-03-15 10:48,6.619,0.007,0,0,0,0,v
2014-03-15 10:54,6.608,0.006,0,0,0,0,v
2014-03-15 11:00,6.591,0.005,0,0,0,0,v
2014-03-15 11:06,6.594,0.004,0,0,0,0,v
2014-03-15 11:12,6.594,0.005,0,0,0,0,v
2014-03-15 11:18,6.609,0.006,0,0,0,0,v
2014-03-15 11:24,6.606,0.006,0,0,0,0,v
2014-03-15 11:30,6.573,0.008,0,0,0,0,v
2014-03-15 11:36,6.560,0.005,0,0,0,0,v
2014-03-15 11:42,6.589,0.004,0,0,0,0,v
2014-03-15 11:48,6.590,0.008,0,0,0,0,v
2014-03-15 11:54,6.591,0.005,0,0,0,0,v
2014-03-15 12:00,6.575,0.006,0,0,0,0,v
2014-03-15 12:06,6.571,0.010,0,0,0,0,v
2014-03-15 12:12,6.572,0.005,0,0,0,0,v
2014-03-15 12:18,6.572,0.005,0,0,0,0,v
2014-03-15 12:24,6.554,0.007,0,0,0,0,v
2014-03-15 12:30,6.559,0.004,0,0,0,0,v
2014-03-15 12:36,6.564,0.007,0,0,0,0,v
2014-03-15 12:42,6.552,0.007,0,0,0,0,v
2014-03-15 12:48,6.549,0.008,0,0,0,0,v
2014-03-15 12:54,6.556,0.009,0,0,0,0,v
2014-03-15 13:00,6.536,0.007,0,0,0,0,v
2014-03-15 13:06,6.545,0.004,0,0,0,0,v
2014-03-15 13:12,6.533,0.006,0,0,0,0,v
2014-03-15 13:18,6.541,0.008,0,0,0,0,v
2014-03-15 13:24,6.561,0.009,0,0,0,0,v
2014-03-15 13:30,6.555,0.004,0,0,0,0,v
2014-03-15 13:36,6.556,0.006,0,0,0,0,v
2014-03-15 13:42,6.572,0.009,0,0,0,0,v
2014-03-15 13:48,6.577,0.008,0,0,0,0,v
2014-03-15 13:54,6.566,0.003,0,0,0,0,v
2014-03-15 14:00,6.555,0.009,0,0,0,0,v
2014-03-15 14:06,6.590,0.005,0,0,0,0,v
2014-03-15 14:12,6.579,0.007,0,0,0,0,v
2014-03-15 14:18,6.570,0.009,0,0,0,0,v
2014-03-15 14:24,6.574,0.011,0,0,0,0,v
2014-03-15 14:30,6.577,0.005,0,0,0,0,v
2014-03-15 14:36,6.580,0.007,0,0,0,0,v
2014-03-15 14:42,6.546,0.008,0,0,0,0,v
2014-03-15 14:48,6.551,0.004,0,0,0,0,v
2014-03-15 14:54,6.567,0.005,0,0,0,0,v
2014-03-15 15:00,6.552,0.006,0,0,0,0,v
2014-03-15 15:06,6.550,0.007,0,0,0,0,v
2014-03-15 15:12,6.535,0.004,0,0,0,0,v
2014-03-15 15:18,6.560,0.006,0,0,0,0,v
2014-03-15 15:24,6.568,0.006,0,0,0,0,v
2014-03-15 15:30,6.575,0.005,0,0,0,0,v
2014-03-15 15:36,6.555,0.007,0,0,0,0,v
2014-03-15 15:42,6.548,0.005,0,0,0,0,v
2014-03-15 15:48,6.566,0.006,0,0,0,0,v
2014-03-15 15:54,6.579,0.006,0,0,0,0,v
2014-03-15 16:00,6.589,0.006,0,0,0,0,v
2014-03-15 16:06,6.578,0.004,0,0,0,0,v
2014-03-15 16:12,6.584,0.006,0,0,0,0,v
2014-03-15 16:18,6.591,0.007,0,0,0,0,v
2014-03-15 16:24,6.614,0.005,0,0,0,0,v
2014-03-15 16:30,6.626,0.006,0,0,0,0,v
2014-03-15 16:36,6.629,0.006,0,0,0,0,v
2014-03-15 16:42,6.604,0.007,0,0,0,0,v
2014-03-15 16:48,6.598,0.008,0,0,0,0,v
2014-03-15 16:54,6.629,0.010,0,0,0,0,v
2014-03-15 17:00,6.657,0.006,0,0,0,0,v
2014-03-15 17:06,6.676,0.006,0,0,0,0,v
2014-03-15 17:12,6.687,0.006,0,0,0,0,v
2014-03-15 17:18,6.671,0.007,0,0,0,0,v
2014-03-15 17:24,6.675,0.006,0,0,0,0,v
2014-03-15 17:30,6.691,0.005,0,0,0,0,v
2014-03-15 17:36,6.700,0.004,0,0,0,0,v
2014-03-15 17:42,6.710,0.005,0,0,0,0,v
2014-03-15 17:48,6.705,0.007,0,0,0,0,v
2014-03-15 17:54,6.714,0.006,0,0,0,0,v
2014-03-15 18:00,6.728,0.003,0,0,0,0,v
2014-03-15 18:06,6.725,0.006,0,0,0,0,v
2014-03-15 18:12,6.711,0.005,0,0,0,0,v
2014-03-15 18:18,6.723,0.003,0,0,0,0,v
2014-03-15 18:24,6.722,0.004,0,0,0,0,v
2014-03-15 18:30,6.749,0.005,0,0,0,0,v
2014-03-15 18:36,6.744,0.006,0,0,0,0,v
2014-03-15 18:42,6.737,0.005,0,0,0,0,v
2014-03-15 18:48,6.756,0.005,0,0,0,0,v
2014-03-15 18:54,6.752,0.005,0,0,0,0,v
2014-03-15 19:00,6.767,0.006,0,0,0,0,v
2014-03-15 19:06,6.758,0.005,0,0,0,0,v
2014-03-15 19:12,6.763,0.006,0,0,0,0,v
2014-03-15 19:18,6.770,0.006,0,0,0,0,v
2014-03-15 19:24,6.773,0.008,0,0,0,0,v
2014-03-15 19:30,6.757,0.004,0,0,0,0,v
2014-03-15 19:36,6.768,0.006,0,0,0,0,v
2014-03-15 19:42,6.768,0.004,0,0,0,0,v
2014-03-15 19:48,6.781,0.004,0,0,0,0,v
2014-03-15 19:54,6.773,0.005,0,0,0,0,v
2014-03-15 20:00,6.761,0.005,0,0,0,0,v
2014-03-15 20:06,6.770,0.006,0,0,0,0,v
2014-03-15 20:12,6.777,0.008,0,0,0,0,v
2014-03-15 20:18,6.772,0.005,0,0,0,0,v
2014-03-15 20:24,6.760,0.009,0,0,0,0,v
2014-03-15 20:30,6.760,0.006,0,0,0,0,v
2014-03-15 20:36,6.779,0.004,0,0,0,0,v
2014-03-15 20:42,6.779,0.008,0,0,0,0,v
2014-03-15 20:48,6.767,0.005,0,0,0,0,v
2014-03-15 20:54,6.768,0.009,0,0,0,0,v
2014-03-15 21:00,6.796,0.010,0,0,0,0,v
2014-03-15 21:06,6.806,0.008,0,0,0,0,v
2014-03-15 21:12,6.817,0.005,0,0,0,0,v
2014-03-15 21:18,6.824,0.005,0,0,0,0,v
2014-03-15 21:24,6.811,0.005,0,0,0,0,v
2014-03-15 21:30,6.788,0.005,0,0,0,0,v
2014-03-15 21:36,6.797,0.005,0,0,0,0,v
2014-03-15 21:42,6.786,0.009,0,0,0,0,v
2014-03-15 21:48,6.776,0.006,0,0,0,0,v
2014-03-15 21:54,6.773,0.003,0,0,0,0,v
2014-03-15 22:00,6.758,0.009,0,0,0,0,v
2014-03-15 22:06,6.757,0.005,0,0,0,0,v
2014-03-15 22:12,6.747,0.004,0,0,0,0,v
2014-03-15 22:18,6.735,0.005,0,0,0,0,v
2014-03-15 22:24,6.737,0.006,0,0,0,0,v
2014-03-15 22:30,6.752,0.009,0,0,0,0,v
2014-03-15 22:36,6.765,0.004,0,0,0,0,v
2014-03-15 22:42,6.765,0.005,0,0,0,0,v
2014-03-15 22:48,6.756,0.006,0,0,0,0,v
2014-03-15 22:54,6.724,0.006,0,0,0,0,v
2014-03-15 23:00,6.728,0.006,0,0,0,0,v
2014-03-15 23:06,6.740,0.005,0,0,0,0,v
2014-03-15 23:12,6.729,0.006,0,0,0,0,v
2014-03-15 23:18,6.722,0.007,0,0,0,0,v
2014-03-15 23:24,6.726,0.005,0,0,0,0,v
2014-03-15 23:30,6.735,0.005,0,0,0,0,v
2014-03-15 23:36,6.732,0.004,0,0,0,0,v
2014-03-15 23:42,6.729,0.006,0,0,0,0,v
2014-03-15 23:48,6.722,0.006,0,0,0,0,v
2014-03-15 23:54,6.732,0.005,0,0,0,0,v
2014-03-16 00:00,6.727,0.007,0,0,0,0,v
2014-03-16 00:06,6.715,0.005,0,0,0,0,v
2014-03-16 00:12,6.698,0.009,0,0,0,0,v
2014-03-16 00:18,6.685,0.007,0,0,0,0,v
2014-03-16 00:24,6.682,0.004,0,0,0,0,v
2014-03-16 00:30,6.693,0.004,0,0,0,0,v
2014-03-16 00:36,6.677,0.004,0,0,0,0,v
2014-03-16 00:42,6.673,0.005,0,0,0,0,v
2014-03-16 00:48,6.655,0.006,0,0,0,0,v
2014-03-16 00:54,6.672,0.004,0,0,0,0,v
2014-03-16 01:00,6.669,0.006,0,0,0,0,v
2014-03-16 01:06,6.659,0.006,0,0,0,0,v
2014-03-16 01:12,6.657,0.006,0,0,0,0,v
2014-03-16 01:18,6.647,0.006,0,0,0,0,v
2014-03-16 01:24,6.662,0.006,0,0,0,0,v
2014-03-16 01:30,6.666,0.008,0,0,0,0,v
2014-03-16 01:36,6.671,0.003,0,0,0,0,v
2014-03-16 01:42,6.659,0.005,0,0,0,0,v
2014-03-16 01:48,6.644,0.004,0,0,0,0,v
2014-03-16 01:54,6.637,0.007,0,0,0,0,v
2014-03-16 02:00,6.640,0.006,0,0,0,0,v
2014-03-16 02:06,6.644,0.008,0,0,0,0,v
