Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-16 02:12,6.655,0.005,0,0,0,0,v
2014-03-16 02:18,6.659,0.008,0,0,0,0,v
2014-03-16 02:24,6.669,0.005,0,0,0,0,v
2014-03-16 02:30,6.686,0.008,0,0,0,0,v
2014-03-16 02:36,6.675,0.005,0,0,0,0,v
2014-03-16 02:42,6.653,0.004,0,0,0,0,v
2014-03-16 02:48,6.640,0.007,0,0,0,0,v
2014-03-16 02:54,6.651,0.006,0,0,0,0,v
2014-03-16 03:00,6.662,0.007,0,0,0,0,v
2014-03-16 03:06,6.652,0.008,0,0,0,0,v
2014-03-16 03:12,6.645,0.008,0,0,0,0,v
2014-03-16 03:18,6.654,0.006,0,0,0,0,v
2014-03-16 03:24,6.638,0.011,0,0,0,0,v
2014-03-16 03:30,6.621,0.006,0,0,0,0,v
2014-03-16 03:36,6.619,0.007,0,0,0,0,v
2014-03-16 03:42,6.621,0.006,0,0,0,0,v
2014-03-16 03:48,6.613,0.004,0,0,0,0,v
2014-03-16 03:54,6.623,0.007,0,0,0,0,v
2014-03-16 04:00,6.616,0.008,0,0,0,0,v
2014-03-16 04:06,6.624,0.006,0,0,0,0,v
2014-03-16 04:12,6.632,0.004,0,0,0,0,v
2014-03-16 04:18,6.641,0.009,0,0,0,0,v
2014-03-16 04:24,6.650,0.005,0,0,0,0,v
2014-03-16 04:30,6.656,0.005,0,0,0,0,v
2014-03-16 04:36,6.680,0.007,0,0,0,0,v
2014-03-16 04:42,6.679,0.010,0,0,0,0,v
2014-03-16 04:48,6.688,0.004,0,0,0,0,v
2014-03-16 04:54,6.698,0.004,0,0,0,0,v
2014-03-16 05:00,6.682,0.004,0,0,0,0,v
2014-03-16 05:06,6.699,0.003,0,0,0,0,v
2014-03-16 05:12,6.686,0.007,0,0,0,0,v
2014-03-16 05:18,6.696,0.009,0,0,0,0,v
2014-03-16 05:24,6.684,0.007,0,0,0,0,v
2014-03-16 05:30,6.721,0.006,0,0,0,0,v
2014-03-16 05:36,6.711,0.004,0,0,0,0,v
2014-03-16 05:42,6.696,0.006,0,0,0,0,v
2014-03-16 05:48,6.684,0.004,0,0,0,0,v
2014-03-16 05:54,6.694,0.008,0,0,0,0,v
2014-03-16 06:00,6.722,0.004,0,0,0,0,v
2014-03-16 06:06,6.713,0.006,0,0,0,0,v
2014-03-16 06:12,6.719,0.005,0,0,0,0,v
2014-03-16 06:18,6.709,0.008,0,0,0,0,v
2014-03-16 06:24,6.703,0.006,0,0,0,0,v
2014-03-16 06:30,6.729,0.003,0,0,0,0,v
2014-03-16 06:36,6.722,0.004,0,0,0,0,v
2014-03-16 06:42,6.729,0.003,0,0,0,0,v
2014-03-16 06:48,6.743,0.004,0,0,0,0,v
2014-03-16 06:54,6.760,0.004,0,0,0,0,v
2014-03-16 07:00,6.763,0.003,0,0,0,0,v
2014-03-16 07:06,6.777,0.006,0,0,0,0,v
2014-03-16 07:12,6.764,0.004,0,0,0,0,v
2014-03-16 07:18,6.758,0.006,0,0,0,0,v
2014-03-16 07:24,6.764,0.005,0,0,0,0,v
2014-03-16 07:30,6.763,0.006,0,0,0,0,v
2014-03-16 07:36,6.770,0.003,0,0,0,0,v
2014-03-16 07:42,6.772,0.005,0,0,0,0,v
2014-03-16 07:48,6.768,0.009,0,0,0,0,v
2014-03-16 07:54,6.753,0.005,0,0,0,0,v
2014-03-16 08:00,6.778,0.007,0,0,0,0,v
2014-03-16 08:06,6.786,0.005,0,0,0,0,v
2014-03-16 08:12,6.777,0.003,0,0,0,0,v
2014-03-16 08:18,6.776,0.003,0,0,0,0,v
2014-03-16 08:24,6.765,0.005,0,0,0,0,v
2014-03-16 08:30,6.759,0.006,0,0,0,0,v
2014-03-16 08:36,6.767,0.005,0,0,0,0,v
2014-03-16 08:42,6.749,0.005,0,0,0,0,v
2014-03-16 08:48,6.758,0.003,0,0,0,0,v
2014-03-16 08:54,6.771,0.004,0,0,0,0,v
2014-03-16 09:00,6.756,0.003,0,0,0,0,v
2014-03-16 09:06,6.765,0.004,0,0,0,0,v
2014-03-16 09:12,6.770,0.007,0,0,0,0,v
2014-03-16 09:18,6.753,0.004,0,0,0,0,v
2014-03-16 09:24,6.748,0.004,0,0,0,0,v
2014-03-16 09:30,6.757,0.004,0,0,0,0,v
2014-03-16 09:36,6.750,0.008,0,0,0,0,v
2014-03-16 09:42,6.757,0.004,0,0,0,0,v
2014-03-16 09:48,6.751,0.004,0,0,0,0,v
2014-03-16 09:54,6.745,0.003,0,0,0,0,v
2014-03-16 10:00,6.728,0.003,0,0,0,0,v
2014-03-16 10:06,6.730,0.004,0,0,0,0,v
2014-03-16 10:12,6.719,0.004,0,0,0,0,v
2014-03-16 10:18,6.707,0.004,0,0,0,0,v
2014-03-16 10:24,6.706,0.002,0,0,0,0,v
2014-03-16 10:30,6.687,0.003,0,0,0,0,v
2014-03-16 10:36,6.693,0.005,0,0,0,0,v
2014-03-16 10:42,6.670,0.006,0,0,0,0,v
2014-03-16 10:48,6.657,0.003,0,0,0,0,v
2014-03-16 10:54,6.682,0.007,0,0,0,0,v
2014-03-16 11:00,6.695,0.005,0,0,0,0,v
2014-03-16 11:06,6.677,0.002,0,0,0,0,v
2014-03-16 11:12,6.669,0.002,0,0,0,0,v
2014-03-16 11:18,6.667,0.004,0,0,0,0,v
2014-03-16 11:24,6.657,0.006,0,0,0,0,v
2014-03-16 11:30,6.645,0.003,0,0,0,0,v
2014-03-16 11:36,6.663,0.005,0,0,0,0,v
2014-03-16 11:42,6.650,0.003,0,0,0,0,v
2014-03-16 11:48,6.652,0.003,0,0,0,0,v
2014-03-16 11:54,6.654,0.005,0,0,0,0,v
2014-03-16 12:00,6.626,0.005,0,0,0,0,v
2014-03-16 12:06,6.645,0.003,0,0,0,0,v
2014-03-16 12:12,6.614,0.004,0,0,0,0,v
2014-03-16 12:18,6.621,0.004,0,0,0,0,v
2014-03-16 12:24,6.609,0.003,0,0,0,0,v
2014-03-16 12:30,6.625,0.003,0,0,0,0,v
2014-03-16 12:36,6.627,0.002,0,0,0,0,v
2014-03-16 12:42,6.624,0.004,0,0,0,0,v
2014-03-16 12:48,6.626,0.002,0,0,0,0,v
2014-03-16 12:54,6.627,0.003,0,0,0,0,v
2014-03-16 13:00,6.613,0.003,0,0,0,0,v
2014-03-16 13:06,6.596,0.004,0,0,0,0,v
2014-03-16 13:12,6.605,0.003,0,0,0,0,v
2014-03-16 13:18,6.606,0.007,0,0,0,0,v
2014-03-16 13:24,6.590,0.006,0,0,0,0,v
2014-03-16 13:30,6.576,0.002,0,0,0,0,v
2014-03-16 13:36,6.581,0.003,0,0,0,0,v
2014-03-16 13:42,6.541,0.007,0,0,0,0,v
2014-03-16 13:48,6.503,0.002,0,0,0,0,v
2014-03-16 13:54,6.516,0.004,0,0,0,0,v
2014-03-16 14:00,6.532,0.002,0,0,0,0,v
2014-03-16 14:06,6.524,0.003,0,0,0,0,v
2014-03-16 14:12,6.517,0.004,0,0,0,0,v
2014-03-16 14:18,6.515,0.005,0,0,0,0,v
2014-03-16 14:24,6.495,0.005,0,0,0,0,v
2014-03-16 14:30,6.520,0.004,0,0,0,0,v
2014-03-16 14:36,6.506,0.004,0,0,0,0,v
2014-03-16 14:42,6.472,0.002,0,0,0,0,v
2014-03-16 14:48,6.468,0.003,0,0,0,0,v
2014-03-16 14:54,6.457,0.003,0,0,0,0,v
2014-03-16 15:00,6.456,0.007,0,0,0,0,v
2014-03-16 15:06,6.437,0.002,0,0,0,0,v
2014-03-16 15:12,6.428,0.004,0,0,0,0,v
2014-03-16 15:18,6.428,0.002,0,0,0,0,v
2014-03-16 15:24,6.417,0.005,0,0,0,0,v
2014-03-16 15:30,6.407,0.002,0,0,0,0,v
2014-03-16 15:36,6.410,0.003,0,0,0,0,v
2014-03-16 15:42,6.427,0.002,0,0,0,0,v
2014-03-16 15:48,6.440,0.004,0,0,0,0,v
2014-03-16 15:54,6.465,0.002,0,0,0,0,v
2014-03-16 16:00,6.461,0.002,0,0,0,0,v
2014-03-16 16:06,6.495,0.003,0,0,0,0,v
2014-03-16 16:12,6.501,0.003,0,0,0,0,v
2014-03-16 16:18,6.499,0.002,0,0,0,0,v
2014-03-16 16:24,6.478,0.003,0,0,0,0,v
2014-03-16 16:30,6.470,0.002,0,0,0,0,v
2014-03-16 16:36,6.499,0.005,0,0,0,0,v
2014-03-16 16:42,6.511,0.003,0,0,0,0,v
2014-03-16 16:48,6.491,0.004,0,0,0,0,v
2014-03-16 16:54,6.514,0.006,0,0,0,0,v
2014-03-16 17:00,6.521,0.004,0,0,0,0,v
2014-03-16 17:06,6.551,0.004,0,0,0,0,v
2014-03-16 17:12,6.552,0.002,0,0,0,0,v
2014-03-16 17:18,6.545,0.002,0,0,0,0,v
2014-03-16 17:24,6.493,0.008,0,0,0,0,v
2014-03-16 17:30,6.571,0.004,0,0,0,0,v
2014-03-16 17:36,6.570,0.008,0,0,0,0,v
2014-03-16 17:42,6.555,0.005,0,0,0,0,v
2014-03-16 17:48,6.565,0.003,0,0,0,0,v
2014-03-16 17:54,6.582,0.004,0,0,0,0,v
2014-03-16 18:00,6.576,0.003,0,0,0,0,v
2014-03-16 18:06,6.548,0.004,0,0,0,0,v
2014-03-16 18:12,6.551,0.001,0,0,0,0,v
2014-03-16 18:18,6.569,0.005,0,0,0,0,v
2014-03-16 18:24,6.591,0.002,0,0,0,0,v
2014-03-16 18:30,6.576,0.006,0,0,0,0,v
2014-03-16 18:36,6.558,0.005,0,0,0,0,v
2014-03-16 18:42,6.583,0.002,0,0,0,0,v
2014-03-16 18:48,6.586,0.002,0,0,0,0,v
2014-03-16 18:54,6.601,0.005,0,0,0,0,v
2014-03-16 19:00,6.575,0.003,0,0,0,0,v
2014-03-16 19:06,6.595,0.005,0,0,0,0,v
2014-03-16 19:12,6.588,0.003,0,0,0,0,v
2014-03-16 19:18,6.591,0.003,0,0,0,0,v
2014-03-16 19:24,6.652,0.066,0,0,0,0,v
2014-03-16 19:30,6.622,0.002,0,0,0,0,v
2014-03-16 19:36,6.616,0.002,0,0,0,0,v
2014-03-16 19:42,6.629,0.002,0,0,0,0,v
2014-03-16 19:48,6.628,0.003,0,0,0,0,v
2014-03-16 19:54,6.637,0.004,0,0,0,0,v
2014-03-16 20:00,6.613,0.002,0,0,0,0,v
2014-03-16 20:06,6.624,0.002,0,0,0,0,v
2014-03-16 20:12,6.627,0.003,0,0,0,0,v
2014-03-16 20:18,6.605,0.003,0,0,0,0,v
2014-03-16 20:24,6.589,0.003,0,0,0,0,v
2014-03-16 20:30,6.574,0.002,0,0,0,0,v
2014-03-16 20:36,6.588,0.002,0,0,0,0,v
2014-03-16 20:42,6.595,0.002,0,0,0,0,v
2014-03-16 20:48,6.607,0.004,0,0,0,0,v
2014-03-16 20:54,6.615,0.002,0,0,0,0,v
2014-03-16 21:00,6.590,0.004,0,0,0,0,v
2014-03-16 21:06,6.569,0.004,0,0,0,0,v
2014-03-16 21:12,6.569,0.004,0,0,0,0,v
2014-03-16 21:18,6.587,0.002,0,0,0,0,v
2014-03-16 21:24,6.584,0.002,0,0,0,0,v
2014-03-16 21:30,6.575,0.003,0,0,0,0,v
2014-03-16 21:36,6.605,0.002,0,0,0,0,v
2014-03-16 21:42,6.602,0.004,0,0,0,0,v
2014-03-16 21:48,6.584,0.001,0,0,0,0,v
2014-03-16 21:54,6.583,0.002,0,0,0,0,v
2014-03-16 22:00,6.594,0.001,0,0,0,0,v
2014-03-16 22:06,6.604,0.001,0,0,0,0,v
2014-03-16 22:12,6.624,0.001,0,0,0,0,v
2014-03-16 22:18,6.624,0.001,0,0,0,0,v
2014-03-16 22:24,6.605,0.004,0,0,0,0,v
2014-03-16 22:30,6.605,0.003,0,0,0,0,v
2014-03-16 22:36,6.628,0.002,0,0,0,0,v
2014-03-16 22:42,6.630,0.005,0,0,0,0,v
2014-03-16 22:48,6.631,0.002,0,0,0,0,v
2014-03-16 22:54,6.609,0.005,0,0,0,0,v
2014-03-16 23:00,6.619,0.002,0,0,0,0,v
2014-03-16 23:06,6.593,0.004,0,0,0,0,v
2014-03-16 23:12,6.592,0.005,0,0,0,0,v
2014-03-16 23:18,6.602,0.002,0,0,0,0,v
2014-03-16 23:24,6.625,0.005,0,0,0,0,v
2014-03-16 23:30,6.629,0.004,0,0,0,0,v
2014-03-16 23:36,6.598,0.002,0,0,0,0,v
2014-03-16 23:42,6.605,0.002,0,0,0,0,v
2014-03-16 23:48,6.577,0.006,0,0,0,0,v
2014-03-16 23:54,6.577,0.002,0,0,0,0,v
2014-03-17 00:00,6.588,0.002,0,0,0,0,v
2014-03-17 00:06,6.602,0.002,0,0,0,0,v
2014-03-17 00:12,6.590,0.002,0,0,0,0,v
2014-03-17 00:18,6.578,0.002,0,0,0,0,v
2014-03-17 00:24,6.576,0.004,0,0,0,0,v
2014-03-17 00:30,6.584,0.007,0,0,0,0,v
2014-03-17 00:36,6.553,0.002,0,0,0,0,v
2014-03-17 00:42,6.558,0.002,0,0,0,0,v
2014-03-17 00:48,6.554,0.002,0,0,0,0,v
2014-03-17 00:54,6.543,0.002,0,0,0,0,v
2014-03-17 01:00,6.512,0.005,0,0,0,0,v
2014-03-17 01:06,6.499,0.002,0,0,0,0,v
2014-03-17 01:12,6.495,0.003,0,0,0,0,v
2014-03-17 01:18,6.540,0.005,0,0,0,0,v
2014-03-17 01:24,6.515,0.009,0,0,0,0,v
2014-03-17 01:30,6.497,0.002,0,0,0,0,v
2014-03-17 01:36,6.489,0.002,0,0,0,0,v
2014-03-17 01:42,6.482,0.003,0,0,0,0,v
2014-03-17 01:48,6.487,0.004,0,0,0,0,v
2014-03-17 01:54,6.473,0.002,0,0,0,0,v
2014-03-17 02:00,6.495,0.006,0,0,0,0,v
2014-03-17 02:06,6.508,0.004,0,0,0,0,v
2014-03-17 02:12,6.482,0.001,0,0,0,0,v
2014-03-17 02:18,6.483,0.005,0,0,0,0,v
2014-03-17 02:24,6.510,0.005,0,0,0,0,v
2014-03-17 02:30,6.502,0.005,0,0,0,0,v
2014-03-17 02:36,6.501,0.002,0,0,0,0,v
2014-03-17 02:42,6.511,0.002,0,0,0,0,v
2014-03-17 02:48,6.505,0.002,0,0,0,0,v
2014-03-17 02:54,6.495,0.001,0,0,0,0,v
2014-03-17 03:00,6.479,0.005,0,0,0,0,v
2014-03-17 03:06,6.433,0.005,0,0,0,0,v
2014-03-17 03:12,6.449,0.004,0,0,0,0,v
2014-03-17 03:18,6.458,0.002,0,0,0,0,v
2014-03-17 03:24,6.442,0.003,0,0,0,0,v
2014-03-17 03:30,6.413,0.002,0,0,0,0,v
2014-03-17 03:36,6.439,0.006,0,0,0,0,v
2014-03-17 03:42,6.468,0.004,0,0,0,0,v
2014-03-17 03:48,6.456,0.005,0,0,0,0,v
2014-03-17 03:54,6.444,0.005,0,0,0,0,v
2014-03-17 04:00,6.397,0.002,0,0,0,0,v
2014-03-17 04:06,6.381,0.004,0,0,0,0,v
2014-03-17 04:12,6.391,0.006,0,0,0,0,v
2014-03-17 04:18,6.410,0.003,0,0,0,0,v
2014-03-17 04:24,6.383,0.004,0,0,0,0,v
2014-03-17 04:30,6.374,0.003,0,0,0,0,v
2014-03-17 04:36,6.408,0.007,0,0,0,0,v
2014-03-17 04:42,6.416,0.004,0,0,0,0,v
2014-03-17 04:48,6.444,0.003,0,0,0,0,v
2014-03-17 04:54,6.457,0.007,0,0,0,0,v
2014-03-17 05:00,6.456,0.003,0,0,0,0,v
2014-03-17 05:06,6.442,0.003,0,0,0,0,v
2014-03-17 05:12,6.436,0.004,0,0,0,0,v
2014-03-17 05:18,6.420,0.003,0,0,0,0,v
2014-03-17 05:24,6.449,0.003,0,0,0,0,v
2014-03-17 05:30,6.457,0.003,0,0,0,0,v
2014-03-17 05:36,6.463,0.007,0,0,0,0,v
2014-03-17 05:42,6.494,0.003,0,0,0,0,v
2014-03-17 05:48,6.510,0.004,0,0,0,0,v
2014-03-17 05:54,6.523,0.005,0,0,0,0,v
2014-03-17 06:00,6.542,0.002,0,0,0,0,v
2014-03-17 06:06,6.556,0.003,0,0,0,0,v
2014-03-17 06:12,6.566,0.008,0,0,0,0,v
2014-03-17 06:18,6.594,0.005,0,0,0,0,v
2014-03-17 06:24,6.625,0.004,0,0,0,0,v
2014-03-17 06:30,6.623,0.002,0,0,0,0,v
2014-03-17 06:36,6.614,0.002,0,0,0,0,v
2014-03-17 06:42,6.610,0.005,0,0,0,0,v
2014-03-17 06:48,6.631,0.007,0,0,0,0,v
2014-03-17 06:54,6.645,0.005,0,0,0,0,v
2014-03-17 07:00,6.648,0.005,0,0,0,0,v
2014-03-17 07:06,6.665,0.003,0,0,0,0,v
2014-03-17 07:12,6.675,0.004,0,0,0,0,v
2014-03-17 07:18,6.682,0.007,0,0,0,0,v
2014-03-17 07:24,6.700,0.004,0,0,0,0,v
2014-03-17 07:30,6.687,0.007,0,0,0,0,v
2014-03-17 07:36,6.754,0.014,0,0,0,0,v
2014-03-17 07:42,6.762,0.004,0,0,0,0,v
2014-03-17 07:48,6.731,0.007,0,0,0,0,v
2014-03-17 07:54,6.732,0.003,0,0,0,0,v
2014-03-17 08:00,6.719,0.003,0,0,0,0,v
2014-03-17 08:06,6.710,0.005,0,0,0,0,v
2014-03-17 08:12,6.714,0.003,0,0,0,0,v
2014-03-17 08:18,6.664,0.003,0,0,0,0,v
2014-03-17 08:24,6.701,0.004,0,0,0,0,v
2014-03-17 08:30,6.714,0.007,0,0,0,0,v
2014-03-17 08:36,6.753,0.003,0,0,0,0,v
2014-03-17 08:42,6.775,0.003,0,0,0,0,v
2014-03-17 08:48,6.693,0.007,0,0,0,0,v
2014-03-17 08:54,6.699,0.005,0,0,0,0,v
2014-03-17 09:00,6.688,0.005,0,0,0,0,v
2014-03-17 09:06,6.694,0.003,0,0,0,0,v
2014-03-17 09:12,6.695,0.003,0,0,0,0,v
2014-03-17 09:18,6.705,0.003,0,0,0,0,v
2014-03-17 09:24,6.709,0.003,0,0,0,0,v
2014-03-17 09:30,6.642,0.003,0,0,0,0,v
2014-03-17 09:36,6.682,0.010,0,0,0,0,v
2014-03-17 09:42,6.649,0.006,0,0,0,0,v
2014-03-17 09:48,6.737,0.008,0,0,0,0,v
2014-03-17 09:54,6.714,0.011,0,0,0,0,v
2014-03-17 10:00,6.711,0.004,0,0,0,0,v
2014-03-17 10:06,6.659,0.011,0,0,0,0,v
2014-03-17 10:12,6.642,0.004,0,0,0,0,v
2014-03-17 10:18,6.648,0.007,0,0,0,0,v
2014-03-17 10:24,6.622,0.002,0,0,0,0,v
2014-03-17 10:30,6.627,0.005,0,0,0,0,v
2014-03-17 10:36,6.587,0.004,0,0,0,0,v
2014-03-17 10:42,6.558,0.010,0,0,0,0,v
2014-03-17 10:48,6.528,0.005,0,0,0,0,v
2014-03-17 10:54,6.521,0.006,0,0,0,0,v
2014-03-17 11:00,6.571,0.006,0,0,0,0,v
2014-03-17 11:06,6.541,0.005,0,0,0,0,v
2014-03-17 11:12,6.552,0.003,0,0,0,0,v
2014-03-17 11:18,6.574,0.004,0,0,0,0,v
2014-03-17 11:24,6.575,0.012,0,0,0,0,v
2014-03-17 11:30,6.627,0.002,0,0,0,0,v
2014-03-17 11:36,6.645,0.003,0,0,0,0,v
2014-03-17 11:42,6.589,0.004,0,0,0,0,v
2014-03-17 11:48,6.664,0.003,0,0,0,0,v
2014-03-17 11:54,6.594,0.011,0,0,1,0,v
2014-03-17 12:00,6.594,0.004,0,0,0,0,v
2014-03-17 12:06,6.616,0.006,0,0,0,0,v
2014-03-17 12:12,6.609,0.003,0,0,0,0,v
2014-03-17 12:18,6.665,0.008,0,0,0,0,v
2014-03-17 12:24,6.653,0.008,0,0,0,0,v
2014-03-17 12:30,6.683,0.005,0,0,0,0,v
2014-03-17 12:36,6.634,0.014,0,0,0,0,v
2014-03-17 12:42,6.654,0.006,0,0,0,0,v
2014-03-17 12:48,6.596,0.009,0,0,0,0,v
2014-03-17 12:54,6.644,0.006,0,0,0,0,v
2014-03-17 13:00,6.655,0.006,0,0,0,0,v
2014-03-17 13:06,6.601,0.010,0,0,0,0,v
2014-03-17 13:12,6.595,0.009,0,0,0,0,v
2014-03-17 13:18,6.601,0.007,0,0,0,0,v
2014-03-17 13:24,6.640,0.005,0,0,0,0,v
2014-03-17 13:30,6.606,0.012,0,0,0,0,v
2014-03-17 13:36,6.571,0.005,0,0,0,0,v
2014-03-17 13:42,6.553,0.004,0,0,0,0,v
2014-03-17 13:48,6.578,0.004,0,0,0,0,v
2014-03-17 13:54,6.582,0.003,0,0,0,0,v
2014-03-17 14:00,6.556,0.003,0,0,0,0,v
2014-03-17 14:06,6.532,0.011,0,0,0,0,v
2014-03-17 14:12,6.467,0.002,0,0,0,0,v
2014-03-17 14:18,6.459,0.009,0,0,0,0,v
2014-03-17 14:24,6.451,0.013,0,0,0,0,v
2014-03-17 14:30,6.441,0.008,0,0,0,0,v
2014-03-17 14:36,6.472,0.010,0,0,0,0,v
2014-03-17 14:42,6.507,0.010,0,0,0,0,v
2014-03-17 14:48,6.458,0.004,0,0,0,0,v
2014-03-17 14:54,6.455,0.002,0,0,0,0,v
2014-03-17 15:00,6.493,0.002,0,0,0,0,v
2014-03-17 15:06,6.474,0.006,0,0,0,0,v
2014-03-17 15:12,6.470,0.004,0,0,0,0,v
2014-03-17 15:18,6.459,0.011,0,0,0,0,v
2014-03-17 15:24,6.461,0.016,0,0,0,0,v
2014-03-17 15:30,6.507,0.001,0,0,0,0,v
2014-03-17 15:36,6.493,0.002,0,0,0,0,v
2014-03-17 15:42,6.473,0.008,0,0,0,0,v
2014-03-17 15:48,6.470,0.006,0,0,0,0,v
2014-03-17 15:54,6.483,0.010,0,0,0,0,v
2014-03-17 16:00,6.454,0.005,0,0,0,0,v
2014-03-17 16:06,6.544,0.011,0,0,0,0,v
2014-03-17 16:12,6.544,0.006,0,0,0,0,v
2014-03-17 16:18,6.497,0.004,0,0,0,0,v
2014-03-17 16:24,6.528,0.002,0,0,0,0,v
2014-03-17 16:30,6.479,0.002,0,0,0,0,v
2014-03-17 16:36,6.511,0.006,0,0,0,0,v
2014-03-17 16:42,6.545,0.002,0,0,0,0,v
2014-03-17 16:48,6.574,0.002,0,0,0,0,v
2014-03-17 16:54,6.526,0.012,0,0,0,0,v
2014-03-17 17:00,6.491,0.006,0,0,0,0,v
2014-03-17 17:06,6.506,0.004,0,0,0,0,v
2014-03-17 17:12,6.520,0.008,0,0,0,0,v
2014-03-17 17:18,6.570,0.004,0,0,0,0,v
2014-03-17 17:24,6.547,0.002,0,0,0,0,v
2014-03-17 17:30,6.550,0.003,0,0,0,0,v
2014-03-17 17:36,6.532,0.009,0,0,0,0,v
2014-03-17 17:42,6.587,0.002,0,0,0,0,v
2014-03-17 17:48,6.548,0.002,0,0,0,0,v
2014-03-17 17:54,6.570,0.003,0,0,0,0,v
2014-03-17 18:00,6.580,0.001,0,0,0,0,v
2014-03-17 18:06,6.538,0.002,0,0,0,0,v
2014-03-17 18:12,6.571,0.006,0,0,0,0,v
2014-03-17 18:18,6.579,0.003,0,0,0,0,v
2014-03-17 18:24,6.585,0.002,0,0,0,0,v
2014-03-17 18:30,6.579,0.002,0,0,0,0,v
2014-03-17 18:36,6.570,0.003,0,0,0,0,v
2014-03-17 18:42,6.569,0.005,0,0,0,0,v
2014-03-17 18:48,6.587,0.002,0,0,0,0,v
2014-03-17 18:54,6.546,0.002,0,0,0,0,v
2014-03-17 19:00,6.539,0.003,0,0,0,0,v
2014-03-17 19:06,6.579,0.005,0,0,0,0,v
2014-03-17 19:12,6.565,0.002,0,0,0,0,v
2014-03-17 19:18,6.616,0.008,0,0,0,0,v
2014-03-17 19:24,6.618,0.006,0,0,0,0,v
2014-03-17 19:30,6.580,0.006,0,0,0,0,v
2014-03-17 19:36,6.559,0.010,0,0,0,0,v
2014-03-17 19:42,6.607,0.005,0,0,0,0,v
2014-03-17 19:48,6.589,0.001,0,0,0,0,v
2014-03-17 19:54,6.589,0.003,0,0,0,0,v
2014-03-17 20:00,6.645,0.004,0,0,0,0,v
2014-03-17 20:06,6.619,0.006,0,0,0,0,v
2014-03-17 20:12,6.599,0.002,0,0,0,0,v
2014-03-17 20:18,6.586,0.004,0,0,0,0,v
2014-03-17 20:24,6.602,0.003,0,0,0,0,v
2014-03-17 20:30,6.621,0.002,0,0,0,0,v
2014-03-17 20:36,6.602,0.001,0,0,0,0,v
2014-03-17 20:42,6.618,0.004,0,0,0,0,v
2014-03-17 20:48,6.625,0.002,0,0,0,0,v
2014-03-17 20:54,6.638,0.005,0,0,0,0,v
2014-03-17 21:00,6.678,0.002,0,0,0,0,v
2014-03-17 21:06,6.670,0.002,0,0,0,0,v
2014-03-17 21:12,6.670,0.007,0,0,0,0,v
2014-03-17 21:18,6.655,0.004,0,0,0,0,v
2014-03-17 21:24,6.661,0.002,0,0,0,0,v
2014-03-17 21:30,6.677,0.002,0,0,0,0,v
2014-03-17 21:36,6.646,0.002,0,0,0,0,v
2014-03-17 21:42,6.639,0.002,0,0,0,0,v
2014-03-17 21:48,6.643,0.002,0,0,0,0,v
2014-03-17 21:54,6.621,0.002,0,0,0,0,v
2014-03-17 22:00,6.659,0.004,0,0,0,0,v
2014-03-17 22:06,6.630,0.002,0,0,0,0,v
2014-03-17 22:12,6.630,0.001,0,0,0,0,v
2014-03-17 22:18,6.603,0.001,0,0,0,0,v
2014-03-17 22:24,6.596,0.005,0,0,0,0,v
2014-03-17 22:30,6.576,0.005,0,0,0,0,v
2014-03-17 22:36,6.604,0.007,0,0,0,0,v
2014-03-17 22:42,6.568,0.004,0,0,0,0,v
2014-03-17 22:48,6.591,0.002,0,0,0,0,v
2014-03-17 22:54,6.590,0.002,0,0,0,0,v
2014-03-17 23:00,6.578,0.002,0,0,0,0,v
2014-03-17 23:06,6.571,0.001,0,0,0,0,v
2014-03-17 23:12,6.564,0.002,0,0,0,0,v
2014-03-17 23:18,6.556,0.004,0,0,0,0,v
2014-03-17 23:24,6.592,0.003,0,0,0,0,v
2014-03-17 23:30,6.570,0.005,0,0,0,0,v
2014-03-17 23:36,6.569,0.004,0,0,0,0,v
2014-03-17 23:42,6.557,0.004,0,0,0,0,v
