Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-17 23:48,6.557,0.003,0,0,0,0,v
2014-03-17 23:54,6.557,0.005,0,0,0,0,v
2014-03-18 00:00,6.573,0.002,0,0,0,0,v
2014-03-18 00:06,6.581,0.002,0,0,0,0,v
2014-03-18 00:12,6.575,0.006,0,0,0,0,v
2014-03-18 00:18,6.547,0.004,0,0,0,0,v
2014-03-18 00:24,6.541,0.003,0,0,0,0,v
2014-03-18 00:30,6.541,0.004,0,0,0,0,v
2014-03-18 00:36,6.503,0.004,0,0,0,0,v
2014-03-18 00:42,6.496,0.010,0,0,0,0,v
2014-03-18 00:48,6.465,0.003,0,0,0,0,v
2014-03-18 00:54,6.455,0.003,0,0,0,0,v
2014-03-18 01:00,6.439,0.003,0,0,0,0,v
2014-03-18 01:06,6.434,0.003,0,0,0,0,v
2014-03-18 01:12,6.416,0.003,0,0,0,0,v
2014-03-18 01:18,6.392,0.002,0,0,0,0,v
2014-03-18 01:24,6.391,0.003,0,0,0,0,v
2014-03-18 01:30,6.379,0.002,0,0,0,0,v
2014-03-18 01:36,6.409,0.002,0,0,0,0,v
2014-03-18 01:42,6.374,0.005,0,0,0,0,v
2014-03-18 01:48,6.391,0.005,0,0,0,0,v
2014-03-18 01:54,6.417,0.001,0,0,0,0,v
2014-03-18 02:00,6.400,0.004,0,0,0,0,v
2014-03-18 02:06,6.419,0.004,0,0,0,0,v
2014-03-18 02:12,6.408,0.007,0,0,0,0,v
2014-03-18 02:18,6.386,0.006,0,0,0,0,v
2014-03-18 02:24,6.413,0.003,0,0,0,0,v
2014-03-18 02:30,6.402,0.004,0,0,0,0,v
2014-03-18 02:36,6.409,0.004,0,0,0,0,v
2014-03-18 02:42,6.398,0.003,0,0,0,0,v
2014-03-18 02:48,6.384,0.003,0,0,0,0,v
2014-03-18 02:54,6.387,0.002,0,0,0,0,v
2014-03-18 03:00,6.385,0.002,0,0,0,0,v
2014-03-18 03:06,6.376,0.002,0,0,0,0,v
2014-03-18 03:12,6.377,0.002,0,0,0,0,v
2014-03-18 03:18,6.350,0.005,0,0,0,0,v
2014-03-18 03:24,6.349,0.001,0,0,0,0,v
2014-03-18 03:30,6.356,0.003,0,0,0,0,v
2014-03-18 03:36,6.362,0.002,0,0,0,0,v
2014-03-18 03:42,6.369,0.003,0,0,0,0,v
2014-03-18 03:48,6.402,0.006,0,0,0,0,v
2014-03-18 03:54,6.378,0.002,0,0,0,0,v
2014-03-18 04:00,6.403,0.007,0,0,0,0,v
2014-03-18 04:06,6.405,0.001,0,0,0,0,v
2014-03-18 04:12,6.398,0.002,0,0,0,0,v
2014-03-18 04:18,6.400,0.003,0,0,0,0,v
2014-03-18 04:24,6.378,0.005,0,0,0,0,v
2014-03-18 04:30,6.367,0.008,0,0,0,0,v
2014-03-18 04:36,6.392,0.006,0,0,0,0,v
2014-03-18 04:42,6.386,0.007,0,0,0,0,v
2014-03-18 04:48,6.368,0.001,0,0,0,0,v
2014-03-18 04:54,6.386,0.003,0,0,0,0,v
2014-03-18 05:00,6.382,0.002,0,0,0,0,v
2014-03-18 05:06,6.379,0.002,0,0,0,0,v
2014-03-18 05:12,6.395,0.003,0,0,0,0,v
2014-03-18 05:18,6.385,0.003,0,0,0,0,v
2014-03-18 05:24,6.413,0.002,0,0,0,0,v
2014-03-18 05:30,6.419,0.002,0,0,0,0,v
2014-03-18 05:36,6.409,0.004,0,0,0,0,v
2014-03-18 05:42,6.429,0.003,0,0,0,0,v
2014-03-18 05:48,6.419,0.002,0,0,0,0,v
2014-03-18 05:54,6.439,0.002,0,0,0,0,v
2014-03-18 06:00,6.468,0.001,0,0,0,0,v
2014-03-18 06:06,6.474,0.002,0,0,0,0,v
2014-03-18 06:12,6.471,0.004,0,0,0,0,v
2014-03-18 06:18,6.467,0.006,0,0,0,0,v
2014-03-18 06:24,6.486,0.010,0,0,0,0,v
2014-03-18 06:30,6.505,0.001,0,0,0,0,v
2014-03-18 06:36,6.500,0.004,0,0,0,0,v
2014-03-18 06:42,6.495,0.004,0,0,0,0,v
2014-03-18 06:48,6.494,0.002,0,0,0,0,v
2014-03-18 06:54,6.502,0.002,0,0,0,0,v
2014-03-18 07:00,6.519,0.003,0,0,0,0,v
2014-03-18 07:06,6.521,0.001,0,0,0,0,v
2014-03-18 07:12,6.520,0.003,0,0,0,0,v
2014-03-18 07:18,6.558,0.001,0,0,0,0,v
2014-03-18 07:24,6.571,0.004,0,0,0,0,v
2014-03-18 07:30,6.599,0.002,0,0,0,0,v
2014-03-18 07:36,6.600,0.006,0,0,0,0,v
2014-03-18 07:42,6.610,0.002,0,0,0,0,v
2014-03-18 07:48,6.623,0.003,0,0,0,0,v
2014-03-18 07:54,6.617,0.005,0,0,0,0,v
2014-03-18 08:00,6.586,0.001,0,0,0,0,v
2014-03-18 08:06,6.616,0.002,0,0,0,0,v
2014-03-18 08:12,6.600,0.002,0,0,0,0,v
2014-03-18 08:18,6.587,0.003,0,0,0,0,v
2014-03-18 08:24,6.582,0.004,0,0,0,0,v
2014-03-18 08:30,6.575,0.003,0,0,0,0,v
2014-03-18 08:36,6.563,0.005,0,0,0,0,v
2014-03-18 08:42,6.572,0.002,0,0,0,0,v
2014-03-18 08:48,6.544,0.002,0,0,0,0,v
2014-03-18 08:54,6.564,0.003,0,0,0,0,v
2014-03-18 09:00,6.580,0.003,0,0,0,0,v
2014-03-18 09:06,6.596,0.009,0,0,0,0,v
2014-03-18 09:12,6.634,0.002,0,0,0,0,v
2014-03-18 09:18,6.647,0.006,0,0,0,0,v
2014-03-18 09:24,6.662,0.003,0,0,0,0,v
2014-03-18 09:30,6.656,0.002,0,0,0,0,v
2014-03-18 09:36,6.663,0.004,0,0,0,0,v
2014-03-18 09:42,6.664,0.008,0,0,0,0,v
2014-03-18 09:48,6.655,0.002,0,0,0,0,v
2014-03-18 09:54,6.650,0.004,0,0,0,0,v
2014-03-18 10:00,6.658,0.002,0,0,0,0,v
2014-03-18 10:06,6.650,0.002,0,0,0,0,v
2014-03-18 10:12,6.656,0.005,0,0,0,0,v
2014-03-18 10:18,6.659,0.002,0,0,0,0,v
2014-03-18 10:24,6.656,0.003,0,0,0,0,v
2014-03-18 10:30,6.654,0.004,0,0,0,0,v
2014-03-18 10:36,6.651,0.006,0,0,0,0,v
2014-03-18 10:42,6.663,0.003,0,0,0,0,v
2014-03-18 10:48,6.661,0.004,0,0,0,0,v
2014-03-18 10:54,6.662,0.002,0,0,0,0,v
2014-03-18 11:00,6.657,0.002,0,0,0,0,v
2014-03-18 11:06,6.656,0.002,0,0,0,0,v
2014-03-18 11:12,6.658,0.003,0,0,0,0,v
2014-03-18 11:18,6.649,0.002,0,0,0,0,v
2014-03-18 11:24,6.638,0.003,0,0,0,0,v
2014-03-18 11:30,6.640,0.002,0,0,0,0,v
2014-03-18 11:36,6.670,0.002,0,0,0,0,v
2014-03-18 11:42,6.661,0.002,0,0,0,0,v
2014-03-18 11:48,6.634,0.003,0,0,0,0,v
2014-03-18 11:54,6.647,0.002,0,0,0,0,v
2014-03-18 12:00,6.655,0.004,0,0,0,0,v
2014-03-18 12:06,6.654,0.006,0,0,0,0,v
2014-03-18 12:12,6.638,0.003,0,0,0,0,v
2014-03-18 12:18,6.636,0.002,0,0,0,0,v
2014-03-18 12:24,6.630,0.003,0,0,0,0,v
2014-03-18 12:30,6.618,0.004,0,0,0,0,v
2014-03-18 12:36,6.628,0.003,0,0,0,0,v
2014-03-18 12:42,6.604,0.003,0,0,0,0,v
2014-03-18 12:48,6.611,0.003,0,0,0,0,v
2014-03-18 12:54,6.600,0.003,0,0,0,0,v
2014-03-18 13:00,6.597,0.004,0,0,0,0,v
2014-03-18 13:06,6.611,0.002,0,0,0,0,v
2014-03-18 13:12,6.610,0.002,0,0,0,0,v
2014-03-18 13:18,6.587,0.005,0,0,0,0,v
2014-03-18 13:24,6.605,0.003,0,0,0,0,v
2014-03-18 13:30,6.610,0.004,0,0,0,0,v
2014-03-18 13:36,6.588,0.005,0,0,0,0,v
2014-03-18 13:42,6.591,0.005,0,0,0,0,v
2014-03-18 13:48,6.572,0.003,0,0,0,0,v
2014-03-18 13:54,6.551,0.002,0,0,0,0,v
2014-03-18 14:00,6.543,0.004,0,0,0,0,v
2014-03-18 14:06,6.541,0.003,0,0,0,0,v
2014-03-18 14:12,6.544,0.003,0,0,0,0,v
2014-03-18 14:18,6.540,0.004,0,0,0,0,v
2014-03-18 14:24,6.548,0.004,0,0,0,0,v
2014-03-18 14:30,6.528,0.005,0,0,0,0,v
2014-03-18 14:36,6.534,0.003,0,0,0,0,v
2014-03-18 14:42,6.538,0.003,0,0,0,0,v
2014-03-18 14:48,6.551,0.007,0,0,0,0,v
2014-03-18 14:54,6.566,0.003,0,0,0,0,v
2014-03-18 15:00,6.565,0.003,0,0,0,0,v
2014-03-18 15:06,6.553,0.003,0,0,0,0,v
2014-03-18 15:12,6.550,0.004,0,0,0,0,v
2014-03-18 15:18,6.555,0.004,0,0,0,0,v
2014-03-18 15:24,6.552,0.003,0,0,0,0,v
2014-03-18 15:30,6.542,0.005,0,0,0,0,v
2014-03-18 15:36,6.558,0.006,0,0,0,0,v
2014-03-18 15:42,6.575,0.003,0,0,0,0,v
2014-03-18 15:48,6.546,0.004,0,0,0,0,v
2014-03-18 15:54,6.538,0.005,0,0,0,0,v
2014-03-18 16:00,6.558,0.008,0,0,0,0,v
2014-03-18 16:06,6.572,0.003,0,0,0,0,v
2014-03-18 16:12,6.562,0.003,0,0,0,0,v
2014-03-18 16:18,6.543,0.003,0,0,0,0,v
2014-03-18 16:24,6.534,0.004,0,0,0,0,v
2014-03-18 16:30,6.522,0.004,0,0,0,0,v
2014-03-18 16:36,6.518,0.005,0,0,0,0,v
2014-03-18 16:42,6.518,0.002,0,0,0,0,v
2014-03-18 16:48,6.530,0.004,0,0,0,0,v
2014-03-18 16:54,6.524,0.003,0,0,0,0,v
2014-03-18 17:00,6.522,0.005,0,0,0,0,v
2014-03-18 17:06,6.527,0.005,0,0,0,0,v
2014-03-18 17:12,6.513,0.003,0,0,0,0,v
2014-03-18 17:18,6.514,0.002,0,0,0,0,v
2014-03-18 17:24,6.528,0.004,0,0,0,0,v
2014-03-18 17:30,6.526,0.003,0,0,0,0,v
2014-03-18 17:36,6.511,0.009,0,0,0,0,v
2014-03-18 17:42,6.499,0.004,0,0,0,0,v
2014-03-18 17:48,6.501,0.002,0,0,0,0,v
2014-03-18 17:54,6.513,0.003,0,0,0,0,v
2014-03-18 18:00,6.507,0.006,0,0,0,0,v
2014-03-18 18:06,6.518,0.003,0,0,0,0,v
2014-03-18 18:12,6.535,0.005,0,0,0,0,v
2014-03-18 18:18,6.543,0.003,0,0,0,0,v
2014-03-18 18:24,6.561,0.003,0,0,0,0,v
2014-03-18 18:30,6.560,0.004,0,0,0,0,v
2014-03-18 18:36,6.573,0.004,0,0,0,0,v
2014-03-18 18:42,6.585,0.003,0,0,0,0,v
2014-03-18 18:48,6.596,0.004,0,0,0,0,v
2014-03-18 18:54,6.617,0.005,0,0,0,0,v
2014-03-18 19:00,6.622,0.003,0,0,0,0,v
2014-03-18 19:06,6.623,0.003,0,0,0,0,v
2014-03-18 19:12,6.634,0.004,0,0,0,0,v
2014-03-18 19:18,6.623,0.005,0,0,0,0,v
2014-03-18 19:24,6.627,0.007,0,0,0,0,v
2014-03-18 19:30,6.637,0.004,0,0,0,0,v
2014-03-18 19:36,6.659,0.006,0,0,0,0,v
2014-03-18 19:42,6.657,0.003,0,0,0,0,v
2014-03-18 19:48,6.655,0.006,0,0,0,0,v
2014-03-18 19:54,6.646,0.004,0,0,0,0,v
2014-03-18 20:00,6.651,0.004,0,0,0,0,v
2014-03-18 20:06,6.657,0.005,0,0,0,0,v
2014-03-18 20:12,6.664,0.005,0,0,0,0,v
2014-03-18 20:18,6.664,0.004,0,0,0,0,v
2014-03-18 20:24,6.659,0.004,0,0,0,0,v
2014-03-18 20:30,6.644,0.003,0,0,0,0,v
2014-03-18 20:36,6.660,0.004,0,0,0,0,v
2014-03-18 20:42,6.665,0.004,0,0,0,0,v
2014-03-18 20:48,6.649,0.004,0,0,0,0,v
2014-03-18 20:54,6.649,0.007,0,0,0,0,v
2014-03-18 21:00,6.661,0.004,0,0,0,0,v
2014-03-18 21:06,6.657,0.005,0,0,0,0,v
2014-03-18 21:12,6.650,0.006,0,0,0,0,v
2014-03-18 21:18,6.651,0.005,0,0,0,0,v
2014-03-18 21:24,6.666,0.007,0,0,0,0,v
2014-03-18 21:30,6.653,0.005,0,0,0,0,v
2014-03-18 21:36,6.652,0.007,0,0,0,0,v
2014-03-18 21:42,6.635,0.006,0,0,0,0,v
2014-03-18 21:48,6.641,0.005,0,0,0,0,v
2014-03-18 21:54,6.618,0.009,0,0,0,0,v
2014-03-18 22:00,6.643,0.004,0,0,0,0,v
2014-03-18 22:06,6.638,0.014,0,0,0,0,v
2014-03-18 22:12,6.642,0.007,0,0,0,0,v
2014-03-18 22:18,6.646,0.008,0,0,0,0,v
2014-03-18 22:24,6.636,0.005,0,0,0,0,v
2014-03-18 22:30,6.627,0.007,0,0,0,0,v
2014-03-18 22:36,6.630,0.005,0,0,0,0,v
2014-03-18 22:42,6.626,0.005,0,0,0,0,v
2014-03-18 22:48,6.616,0.008,0,0,0,0,v
2014-03-18 22:54,6.607,0.004,0,0,0,0,v
2014-03-18 23:00,6.623,0.009,0,0,0,0,v
2014-03-18 23:06,6.593,0.006,0,0,0,0,v
2014-03-18 23:12,6.613,0.010,0,0,0,0,v
2014-03-18 23:18,6.612,0.004,0,0,0,0,v
2014-03-18 23:24,6.602,0.006,0,0,0,0,v
2014-03-18 23:30,6.591,0.005,0,0,0,0,v
2014-03-18 23:36,6.568,0.007,0,0,0,0,v
2014-03-18 23:42,6.572,0.009,0,0,0,0,v
2014-03-18 23:48,6.574,0.008,0,0,0,0,v
2014-03-18 23:54,6.552,0.012,0,0,0,0,v
2014-03-19 00:00,6.537,0.008,0,0,0,0,v
2014-03-19 00:06,6.533,0.010,0,0,0,0,v
2014-03-19 00:12,6.525,0.004,0,0,0,0,v
2014-03-19 00:18,6.507,0.006,0,0,0,0,v
2014-03-19 00:24,6.511,0.006,0,0,0,0,v
2014-03-19 00:30,6.508,0.004,0,0,0,0,v
2014-03-19 00:36,6.504,0.006,0,0,0,0,v
2014-03-19 00:42,6.476,0.006,0,0,0,0,v
2014-03-19 00:48,6.472,0.005,0,0,0,0,v
2014-03-19 00:54,6.483,0.007,0,0,0,0,v
2014-03-19 01:00,6.459,0.004,0,0,0,0,v
2014-03-19 01:06,6.462,0.007,0,0,0,0,v
2014-03-19 01:12,6.479,0.004,0,0,0,0,v
2014-03-19 01:18,6.482,0.005,0,0,0,0,v
2014-03-19 01:24,6.451,0.004,0,0,0,0,v
2014-03-19 01:30,6.439,0.005,0,0,0,0,v
2014-03-19 01:36,6.450,0.004,0,0,0,0,v
2014-03-19 01:42,6.433,0.004,0,0,0,0,v
2014-03-19 01:48,6.406,0.004,0,0,0,0,v
2014-03-19 01:54,6.415,0.009,0,0,0,0,v
2014-03-19 02:00,6.421,0.004,0,0,0,0,v
2014-03-19 02:06,6.417,0.004,0,0,0,0,v
2014-03-19 02:12,6.398,0.004,0,0,0,0,v
2014-03-19 02:18,6.386,0.005,0,0,0,0,v
2014-03-19 02:24,6.380,0.003,0,0,0,0,v
2014-03-19 02:30,6.378,0.003,0,0,0,0,v
2014-03-19 02:36,6.377,0.004,0,0,0,0,v
2014-03-19 02:42,6.382,0.004,0,0,0,0,v
2014-03-19 02:48,6.382,0.004,0,0,0,0,v
2014-03-19 02:54,6.394,0.005,0,0,0,0,v
2014-03-19 03:00,6.403,0.004,0,0,0,0,v
2014-03-19 03:06,6.403,0.003,0,0,0,0,v
2014-03-19 03:12,6.405,0.006,0,0,0,0,v
2014-03-19 03:18,6.385,0.003,0,0,0,0,v
2014-03-19 03:24,6.386,0.003,0,0,0,0,v
2014-03-19 03:30,6.381,0.003,0,0,0,0,v
2014-03-19 03:36,6.366,0.004,0,0,0,0,v
2014-03-19 03:42,6.381,0.002,0,0,0,0,v
2014-03-19 03:48,6.378,0.004,0,0,0,0,v
2014-03-19 03:54,6.377,0.003,0,0,0,0,v
2014-03-19 04:00,6.378,0.004,0,0,0,0,v
2014-03-19 04:06,6.389,0.003,0,0,0,0,v
2014-03-19 04:12,6.378,0.004,0,0,0,0,v
2014-03-19 04:18,6.357,0.005,0,0,0,0,v
2014-03-19 04:24,6.355,0.006,0,0,0,0,v
2014-03-19 04:30,6.377,0.004,0,0,0,0,v
2014-03-19 04:36,6.386,0.002,0,0,0,0,v
2014-03-19 04:42,6.376,0.003,0,0,0,0,v
2014-03-19 04:48,6.395,0.005,0,0,0,0,v
2014-03-19 04:54,6.397,0.005,0,0,0,0,v
2014-03-19 05:00,6.392,0.003,0,0,0,0,v
2014-03-19 05:06,6.368,0.004,0,0,0,0,v
2014-03-19 05:12,6.395,0.007,0,0,0,0,v
2014-03-19 05:18,6.418,0.004,0,0,0,0,v
2014-03-19 05:24,6.404,0.004,0,0,0,0,v
2014-03-19 05:30,6.395,0.004,0,0,0,0,v
2014-03-19 05:36,6.399,0.006,0,0,0,0,v
2014-03-19 05:42,6.412,0.003,0,0,0,0,v
2014-03-19 05:48,6.411,0.005,0,0,0,0,v
2014-03-19 05:54,6.429,0.004,0,0,0,0,v
2014-03-19 06:00,6.425,0.004,0,0,0,0,v
2014-03-19 06:06,6.436,0.003,0,0,0,0,v
2014-03-19 06:12,6.442,0.005,0,0,0,0,v
2014-03-19 06:18,6.428,0.005,0,0,0,0,v
2014-03-19 06:24,6.442,0.004,0,0,0,0,v
2014-03-19 06:30,6.446,0.004,0,0,0,0,v
2014-03-19 06:36,6.452,0.005,0,0,0,0,v
2014-03-19 06:42,6.474,0.005,0,0,0,0,v
2014-03-19 06:48,6.471,0.008,0,0,0,0,v
2014-03-19 06:54,6.457,0.005,0,0,0,0,v
2014-03-19 07:00,6.463,0.005,0,0,0,0,v
2014-03-19 07:06,6.503,0.004,0,0,0,0,v
2014-03-19 07:12,6.504,0.005,0,0,0,0,v
2014-03-19 07:18,6.508,0.006,0,0,0,0,v
2014-03-19 07:24,6.528,0.004,0,0,0,0,v
2014-03-19 07:30,6.536,0.004,0,0,0,0,v
2014-03-19 07:36,6.545,0.006,0,0,0,0,v
2014-03-19 07:42,6.544,0.007,0,0,0,0,v
2014-03-19 07:48,6.569,0.005,0,0,0,0,v
2014-03-19 07:54,6.580,0.004,0,0,0,0,v
2014-03-19 08:00,6.590,0.005,0,0,0,0,v
2014-03-19 08:06,6.593,0.003,0,0,0,0,v
2014-03-19 08:12,6.597,0.005,0,0,0,0,v
2014-03-19 08:18,6.604,0.005,0,0,0,0,v
2014-03-19 08:24,6.620,0.006,0,0,0,0,v
2014-03-19 08:30,6.624,0.004,0,0,0,0,v
2014-03-19 08:36,6.645,0.004,0,0,0,0,v
2014-03-19 08:42,6.647,0.005,0,0,0,0,v
2014-03-19 08:48,6.645,0.005,0,0,0,0,v
2014-03-19 08:54,6.645,0.004,0,0,0,0,v
2014-03-19 09:00,6.664,0.007,0,0,0,0,v
2014-03-19 09:06,6.666,0.004,0,0,0,0,v
2014-03-19 09:12,6.661,0.005,0,0,0,0,v
2014-03-19 09:18,6.665,0.004,0,0,0,0,v
2014-03-19 09:24,6.662,0.005,0,0,0,0,v
2014-03-19 09:30,6.672,0.003,0,0,0,0,v
2014-03-19 09:36,6.685,0.006,0,0,0,0,v
2014-03-19 09:42,6.702,0.004,0,0,0,0,v
2014-03-19 09:48,6.690,0.009,0,0,0,0,v
2014-03-19 09:54,6.707,0.004,0,0,0,0,v
2014-03-19 10:00,6.697,0.006,0,0,0,0,v
2014-03-19 10:06,6.700,0.007,0,0,0,0,v
2014-03-19 10:12,6.701,0.005,0,0,0,0,v
2014-03-19 10:18,6.693,0.004,0,0,0,0,v
2014-03-19 10:24,6.681,0.005,0,0,0,0,v
2014-03-19 10:30,6.698,0.005,0,0,0,0,v
2014-03-19 10:36,6.712,0.004,0,0,0,0,v
2014-03-19 10:42,6.699,0.004,0,0,0,0,v
2014-03-19 10:48,6.715,0.007,0,0,0,0,v
2014-03-19 10:54,6.702,0.007,0,0,0,0,v
2014-03-19 11:00,6.727,0.006,0,0,0,0,v
2014-03-19 11:06,6.745,0.004,0,0,0,0,v
2014-03-19 11:12,6.746,0.004,0,0,0,0,v
2014-03-19 11:18,6.744,0.008,0,0,0,0,v
2014-03-19 11:24,6.722,0.006,0,0,0,0,v
2014-03-19 11:30,6.727,0.004,0,0,0,0,v
2014-03-19 11:36,6.718,0.005,0,0,0,0,v
2014-03-19 11:42,6.706,0.008,0,0,0,0,v
2014-03-19 11:48,6.711,0.005,0,0,0,0,v
2014-03-19 11:54,6.690,0.007,0,0,0,0,v
2014-03-19 12:00,6.672,0.006,0,0,0,0,v
2014-03-19 12:06,6.679,0.006,0,0,0,0,v
2014-03-19 12:12,6.700,0.007,0,0,0,0,v
2014-03-19 12:18,6.682,0.008,0,0,0,0,v
2014-03-19 12:24,6.677,0.008,0,0,0,0,v
2014-03-19 12:30,6.686,0.010,0,0,0,0,v
2014-03-19 12:36,6.724,0.005,0,0,0,0,v
2014-03-19 12:42,6.719,0.010,0,0,0,0,v
2014-03-19 12:48,6.686,0.006,0,0,0,0,v
2014-03-19 12:54,6.698,0.005,0,0,0,0,v
2014-03-19 13:00,6.712,0.006,0,0,0,0,v
2014-03-19 13:06,6.713,0.004,0,0,0,0,v
2014-03-19 13:12,6.683,0.007,0,0,0,0,v
2014-03-19 13:18,6.688,0.004,0,0,0,0,v
2014-03-19 13:24,6.693,0.008,0,0,0,0,v
2014-03-19 13:30,6.677,0.007,0,0,0,0,v
2014-03-19 13:36,6.683,0.006,0,0,0,0,v
2014-03-19 13:42,6.658,0.012,0,0,0,0,v
2014-03-19 13:48,6.661,0.009,0,0,0,0,v
2014-03-19 13:54,6.659,0.004,0,0,0,0,v
2014-03-19 14:00,6.636,0.007,0,0,0,0,v
2014-03-19 14:06,6.634,0.008,0,0,0,0,v
2014-03-19 14:12,6.611,0.007,0,0,0,0,v
2014-03-19 14:18,6.613,0.008,0,0,0,0,v
2014-03-19 14:24,6.624,0.010,0,0,0,0,v
2014-03-19 14:30,6.634,0.014,0,0,0,0,v
2014-03-19 14:36,6.583,0.006,0,0,0,0,v
2014-03-19 14:42,6.594,0.005,0,0,0,0,v
2014-03-19 14:48,6.570,0.013,0,0,0,0,v
2014-03-19 14:54,6.596,0.016,0,0,0,0,v
2014-03-19 15:00,6.579,0.007,0,0,0,0,v
2014-03-19 15:06,6.573,0.013,0,0,0,0,v
2014-03-19 15:12,6.573,0.007,0,0,0,0,v
2014-03-19 15:18,6.559,0.007,0,0,0,0,v
2014-03-19 15:24,6.539,0.007,0,0,0,0,v
2014-03-19 15:30,6.540,0.008,0,0,0,0,v
2014-03-19 15:36,6.547,0.004,0,0,0,0,v
2014-03-19 15:42,6.558,0.003,0,0,0,0,v
2014-03-19 15:48,6.552,0.007,0,0,0,0,v
2014-03-19 15:54,6.549,0.009,0,0,0,0,v
2014-03-19 16:00,6.553,0.006,0,0,0,0,v
2014-03-19 16:06,6.559,0.012,0,0,0,0,v
2014-03-19 16:12,6.558,0.007,0,0,0,0,v
2014-03-19 16:18,6.562,0.007,0,0,0,0,v
2014-03-19 16:24,6.553,0.005,0,0,0,0,v
2014-03-19 16:30,6.556,0.007,0,0,0,0,v
2014-03-19 16:36,6.580,0.009,0,0,0,0,v
2014-03-19 16:42,6.575,0.005,0,0,0,0,v
2014-03-19 16:48,6.574,0.008,0,0,0,0,v
2014-03-19 16:54,6.566,0.005,0,0,0,0,v
2014-03-19 17:00,6.562,0.005,0,0,0,0,v
2014-03-19 17:06,6.576,0.006,0,0,0,0,v
2014-03-19 17:12,6.553,0.010,0,0,0,0,v
2014-03-19 17:18,6.557,0.006,0,0,0,0,v
2014-03-19 17:24,6.564,0.006,0,0,0,0,v
2014-03-19 17:30,6.562,0.008,0,0,0,0,v
2014-03-19 17:36,6.575,0.003,0,0,0,0,v
2014-03-19 17:42,6.578,0.006,0,0,0,0,v
2014-03-19 17:48,6.569,0.009,0,0,0,0,v
2014-03-19 17:54,6.588,0.005,0,0,0,0,v
2014-03-19 18:00,6.575,0.005,0,0,0,0,v
2014-03-19 18:06,6.593,0.005,0,0,0,0,v
2014-03-19 18:12,6.602,0.007,0,0,0,0,v
2014-03-19 18:18,6.612,0.006,0,0,0,0,v
2014-03-19 18:24,6.582,0.008,0,0,0,0,v
2014-03-19 18:30,6.599,0.009,0,0,0,0,v
2014-03-19 18:36,6.568,0.005,0,0,0,0,v
2014-03-19 18:42,6.580,0.007,0,0,0,0,v
2014-03-19 18:48,6.598,0.008,0,0,0,0,v
2014-03-19 18:54,6.606,0.011,0,0,0,0,v
2014-03-19 19:00,6.589,0.008,0,0,0,0,v
2014-03-19 19:06,6.570,0.007,0,0,0,0,v
2014-03-19 19:12,6.590,0.006,0,0,0,0,v
2014-03-19 19:18,6.594,0.006,0,0,0,0,v
2014-03-19 19:24,6.595,0.006,0,0,0,0,v
2014-03-19 19:30,6.613,0.006,0,0,0,0,v
2014-03-19 19:36,6.575,0.008,0,0,0,0,v
2014-03-19 19:42,6.592,0.007,0,0,0,0,v
2014-03-19 19:48,6.577,0.007,0,0,0,0,v
2014-03-19 19:54,6.565,0.005,0,0,0,0,v
2014-03-19 20:00,6.585,0.007,0,0,0,0,v
2014-03-19 20:06,6.601,0.006,0,0,0,0,v
2014-03-19 20:12,6.622,0.006,0,0,0,0,v
2014-03-19 20:18,6.608,0.009,0,0,0,0,v
2014-03-19 20:24,6.561,0.007,0,0,0,0,v
2014-03-19 20:30,6.567,0.005,0,0,0,0,v
2014-03-19 20:36,6.606,0.005,0,0,0,0,v
2014-03-19 20:42,6.605,0.008,0,0,0,0,v
2014-03-19 20:48,6.592,0.006,0,0,0,0,v
2014-03-19 20:54,6.584,0.004,0,0,0,0,v
2014-03-19 21:00,6.580,0.005,0,0,0,0,v
2014-03-19 21:06,6.576,0.004,0,0,0,0,v
2014-03-19 21:12,6.560,0.007,0,0,0,0,v
2014-03-19 21:18,6.570,0.007,0,0,0,0,v
