Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-19 21:24,6.587,0.006,0,0,0,0,v
2014-03-19 21:30,6.601,0.006,0,0,0,0,v
2014-03-19 21:36,6.578,0.007,0,0,0,0,v
2014-03-19 21:42,6.582,0.008,0,0,0,0,v
2014-03-19 21:48,6.610,0.006,0,0,0,0,v
2014-03-19 21:54,6.587,0.007,0,0,0,0,v
2014-03-19 22:00,6.591,0.006,0,0,0,0,v
2014-03-19 22:06,6.565,0.009,0,0,0,0,v
2014-03-19 22:12,6.576,0.004,0,0,0,0,v
2014-03-19 22:18,6.588,0.007,0,0,0,0,v
2014-03-19 22:24,6.619,0.006,0,0,0,0,v
2014-03-19 22:30,6.585,0.011,0,0,0,0,v
2014-03-19 22:36,6.557,0.006,0,0,0,0,v
2014-03-19 22:42,6.585,0.006,0,0,0,0,v
2014-03-19 22:48,6.568,0.007,0,0,0,0,v
2014-03-19 22:54,6.598,0.007,0,0,0,0,v
2014-03-19 23:00,6.566,0.006,0,0,0,0,v
2014-03-19 23:06,6.549,0.005,0,0,0,0,v
2014-03-19 23:12,6.557,0.004,0,0,0,0,v
2014-03-19 23:18,6.540,0.005,0,0,0,0,v
2014-03-19 23:24,6.544,0.006,0,0,0,0,v
2014-03-19 23:30,6.533,0.005,0,0,0,0,v
2014-03-19 23:36,6.513,0.004,0,0,0,0,v
2014-03-19 23:42,6.526,0.009,0,0,0,0,v
2014-03-19 23:48,6.525,0.005,0,0,0,0,v
2014-03-19 23:54,6.522,0.010,0,0,0,0,v
2014-03-20 00:00,6.511,0.006,0,0,0,0,v
2014-03-20 00:06,6.499,0.004,0,0,0,0,v
2014-03-20 00:12,6.476,0.003,0,0,0,0,v
2014-03-20 00:18,6.485,0.005,0,0,0,0,v
2014-03-20 00:24,6.457,0.006,0,0,0,0,v
2014-03-20 00:30,6.454,0.010,0,0,0,0,v
2014-03-20 00:36,6.470,0.006,0,0,0,0,v
2014-03-20 00:42,6.440,0.003,0,0,0,0,v
2014-03-20 00:48,6.434,0.004,0,0,0,0,v
2014-03-20 00:54,6.434,0.006,0,0,0,0,v
2014-03-20 01:00,6.419,0.006,0,0,0,0,v
2014-03-20 01:06,6.406,0.004,0,0,0,0,v
2014-03-20 01:12,6.420,0.005,0,0,0,0,v
2014-03-20 01:18,6.397,0.004,0,0,0,0,v
2014-03-20 01:24,6.402,0.004,0,0,0,0,v
2014-03-20 01:30,6.392,0.006,0,0,0,0,v
2014-03-20 01:36,6.392,0.005,0,0,0,0,v
2014-03-20 01:42,6.388,0.003,0,0,0,0,v
2014-03-20 01:48,6.400,0.005,0,0,0,0,v
2014-03-20 01:54,6.399,0.004,0,0,0,0,v
2014-03-20 02:00,6.377,0.006,0,0,0,0,v
2014-03-20 02:06,6.354,0.005,0,0,0,0,v
2014-03-20 02:12,6.356,0.003,0,0,0,0,v
2014-03-20 02:18,6.366,0.005,0,0,0,0,v
2014-03-20 02:24,6.338,0.003,0,0,0,0,v
2014-03-20 02:30,6.327,0.003,0,0,0,0,v
2014-03-20 02:36,6.330,0.004,0,0,0,0,v
2014-03-20 02:42,6.351,0.005,0,0,0,0,v
2014-03-20 02:48,6.316,0.004,0,0,0,0,v
2014-03-20 02:54,6.311,0.004,0,0,0,0,v
2014-03-20 03:00,6.286,0.006,0,0,0,0,v
2014-03-20 03:06,6.311,0.005,0,0,0,0,v
2014-03-20 03:12,6.317,0.005,0,0,0,0,v
2014-03-20 03:18,6.306,0.005,0,0,0,0,v
2014-03-20 03:24,6.283,0.004,0,0,0,0,v
2014-03-20 03:30,6.296,0.003,0,0,0,0,v
2014-03-20 03:36,6.286,0.005,0,0,0,0,v
2014-03-20 03:42,6.247,0.004,0,0,0,0,v
2014-03-20 03:48,6.264,0.005,0,0,0,0,v
2014-03-20 03:54,6.287,0.007,0,0,0,0,v
2014-03-20 04:00,6.284,0.003,0,0,0,0,v
2014-03-20 04:06,6.297,0.005,0,0,0,0,v
2014-03-20 04:12,6.277,0.004,0,0,0,0,v
2014-03-20 04:18,6.270,0.005,0,0,0,0,v
2014-03-20 04:24,6.277,0.004,0,0,0,0,v
2014-03-20 04:30,6.292,0.006,0,0,0,0,v
2014-03-20 04:36,6.292,0.007,0,0,0,0,v
2014-03-20 04:42,6.283,0.003,0,0,0,0,v
2014-03-20 04:48,6.293,0.006,0,0,0,0,v
2014-03-20 04:54,6.288,0.007,0,0,0,0,v
2014-03-20 05:00,6.288,0.005,0,0,0,0,v
2014-03-20 05:06,6.295,0.006,0,0,0,0,v
2014-03-20 05:12,6.333,0.004,0,0,0,0,v
2014-03-20 05:18,6.327,0.003,0,0,0,0,v
2014-03-20 05:24,6.325,0.004,0,0,0,0,v
2014-03-20 05:30,6.313,0.003,0,0,0,0,v
2014-03-20 05:36,6.335,0.003,0,0,0,0,v
2014-03-20 05:42,6.333,0.002,0,0,0,0,v
2014-03-20 05:48,6.315,0.005,0,0,0,0,v
2014-03-20 05:54,6.333,0.006,0,0,0,0,v
2014-03-20 06:00,6.325,0.007,0,0,0,0,v
2014-03-20 06:06,6.319,0.004,0,0,0,0,v
2014-03-20 06:12,6.328,0.004,0,0,0,0,v
2014-03-20 06:18,6.319,0.003,0,0,0,0,v
2014-03-20 06:24,6.324,0.003,0,0,0,0,v
2014-03-20 06:30,6.294,0.003,0,0,0,0,v
2014-03-20 06:36,6.321,0.005,0,0,0,0,v
2014-03-20 06:42,6.334,0.005,0,0,0,0,v
2014-03-20 06:48,6.367,0.008,0,0,0,0,v
2014-03-20 06:54,6.387,0.002,0,0,0,0,v
2014-03-20 07:00,6.388,0.003,0,0,0,0,v
2014-03-20 07:06,6.377,0.003,0,0,0,0,v
2014-03-20 07:12,6.375,0.004,0,0,0,0,v
2014-03-20 07:18,6.387,0.004,0,0,0,0,v
2014-03-20 07:24,6.404,0.006,0,0,0,0,v
2014-03-20 07:30,6.401,0.003,0,0,0,0,v
2014-03-20 07:36,6.427,0.008,0,0,0,0,v
2014-03-20 07:42,6.442,0.003,0,0,0,0,v
2014-03-20 07:48,6.457,0.004,0,0,0,0,v
2014-03-20 07:54,6.472,0.003,0,0,0,0,v
2014-03-20 08:00,6.482,0.005,0,0,0,0,v
2014-03-20 08:06,6.492,0.004,0,0,0,0,v
2014-03-20 08:12,6.489,0.003,0,0,0,0,v
2014-03-20 08:18,6.466,0.006,0,0,0,0,v
2014-03-20 08:24,6.461,0.005,0,0,0,0,v
2014-03-20 08:30,6.503,0.004,0,0,0,0,v
2014-03-20 08:36,6.513,0.006,0,0,0,0,v
2014-03-20 08:42,6.514,0.005,0,0,0,0,v
2014-03-20 08:48,6.521,0.004,0,0,0,0,v
2014-03-20 08:54,6.515,0.004,0,0,0,0,v
2014-03-20 09:00,6.552,0.005,0,0,0,0,v
2014-03-20 09:06,6.552,0.003,0,0,0,0,v
2014-03-20 09:12,6.576,0.004,0,0,0,0,v
2014-03-20 09:18,6.576,0.003,0,0,0,0,v
2014-03-20 09:24,6.568,0.004,0,0,0,0,v
2014-03-20 09:30,6.582,0.003,0,0,0,0,v
2014-03-20 09:36,6.563,0.003,0,0,0,0,v
2014-03-20 09:42,6.561,0.003,0,0,0,0,v
2014-03-20 09:48,6.562,0.003,0,0,0,0,v
2014-03-20 09:54,6.582,0.007,0,0,0,0,v
2014-03-20 10:00,6.621,0.004,0,0,0,0,v
2014-03-20 10:06,6.608,0.008,0,0,0,0,v
2014-03-20 10:12,6.644,0.003,0,0,0,0,v
2014-03-20 10:18,6.689,0.003,0,0,0,0,v
2014-03-20 10:24,6.682,0.004,0,0,0,0,v
2014-03-20 10:30,6.683,0.002,0,0,0,0,v
2014-03-20 10:36,6.690,0.003,0,0,0,0,v
2014-03-20 10:42,6.697,0.004,0,0,0,0,v
2014-03-20 10:48,6.685,0.002,0,0,0,0,v
2014-03-20 10:54,6.687,0.006,0,0,0,0,v
2014-03-20 11:00,6.712,0.004,0,0,0,0,v
2014-03-20 11:06,6.689,0.004,0,0,0,0,v
2014-03-20 11:12,6.704,0.005,0,0,0,0,v
2014-03-20 11:18,6.709,0.002,0,0,0,0,v
2014-03-20 11:24,6.714,0.003,0,0,0,0,v
2014-03-20 11:30,6.712,0.004,0,0,0,0,v
2014-03-20 11:36,6.705,0.004,0,0,0,0,v
2014-03-20 11:42,6.721,0.004,0,0,0,0,v
2014-03-20 11:48,6.729,0.004,0,0,0,0,v
2014-03-20 11:54,6.727,0.004,0,0,0,0,v
2014-03-20 12:00,6.720,0.007,0,0,0,0,v
2014-03-20 12:06,6.719,0.007,0,0,0,0,v
2014-03-20 12:12,6.733,0.004,0,0,0,0,v
2014-03-20 12:18,6.727,0.002,0,0,0,0,v
2014-03-20 12:24,6.717,0.003,0,0,0,0,v
2014-03-20 12:30,6.701,0.002,0,0,0,0,v
2014-03-20 12:36,6.677,0.004,0,0,0,0,v
2014-03-20 12:42,6.680,0.003,0,0,0,0,v
2014-03-20 12:48,6.691,0.003,0,0,0,0,v
2014-03-20 12:54,6.679,0.004,0,0,0,0,v
2014-03-20 13:00,6.691,0.004,0,0,0,0,v
2014-03-20 13:06,6.704,0.004,0,0,0,0,v
2014-03-20 13:12,6.709,0.005,0,0,0,0,v
2014-03-20 13:18,6.690,0.003,0,0,0,0,v
2014-03-20 13:24,6.672,0.003,0,0,0,0,v
2014-03-20 13:30,6.679,0.003,0,0,0,0,v
2014-03-20 13:36,6.687,0.004,0,0,0,0,v
2014-03-20 13:42,6.680,0.006,0,0,0,0,v
2014-03-20 13:48,6.669,0.005,0,0,0,0,v
2014-03-20 13:54,6.674,0.003,0,0,0,0,v
2014-03-20 14:00,6.667,0.002,0,0,0,0,v
2014-03-20 14:06,6.658,0.002,0,0,0,0,v
2014-03-20 14:12,6.659,0.004,0,0,0,0,v
2014-03-20 14:18,6.663,0.003,0,0,0,0,v
2014-03-20 14:24,6.668,0.003,0,0,0,0,v
2014-03-20 14:30,6.672,0.003,0,0,0,0,v
2014-03-20 14:36,6.672,0.004,0,0,0,0,v
2014-03-20 14:42,6.683,0.004,0,0,0,0,v
2014-03-20 14:48,6.676,0.005,0,0,0,0,v
2014-03-20 14:54,6.673,0.004,0,0,0,0,v
2014-03-20 15:00,6.678,0.005,0,0,0,0,v
2014-03-20 15:06,6.686,0.003,0,0,0,0,v
2014-03-20 15:12,6.671,0.003,0,0,0,0,v
2014-03-20 15:18,6.672,0.007,0,0,0,0,v
2014-03-20 15:24,6.682,0.002,0,0,0,0,v
2014-03-20 15:30,6.654,0.005,0,0,0,0,v
2014-03-20 15:36,6.662,0.003,0,0,0,0,v
2014-03-20 15:42,6.646,0.004,0,0,0,0,v
2014-03-20 15:48,6.623,0.003,0,0,0,0,v
2014-03-20 15:54,6.627,0.002,0,0,0,0,v
2014-03-20 16:00,6.624,0.002,0,0,0,0,v
2014-03-20 16:06,6.607,0.005,0,0,0,0,v
2014-03-20 16:12,6.597,0.003,0,0,0,0,v
2014-03-20 16:18,6.627,0.005,0,0,0,0,v
2014-03-20 16:24,6.637,0.002,0,0,0,0,v
2014-03-20 16:30,6.630,0.003,0,0,0,0,v
2014-03-20 16:36,6.626,0.004,0,0,0,0,v
2014-03-20 16:42,6.626,0.002,0,0,0,0,v
2014-03-20 16:48,6.642,0.003,0,0,0,0,v
2014-03-20 16:54,6.638,0.004,0,0,0,0,v
2014-03-20 17:00,6.618,0.002,0,0,0,0,v
2014-03-20 17:06,6.653,0.007,0,0,0,0,v
2014-03-20 17:12,6.651,0.006,0,0,0,0,v
2014-03-20 17:18,6.634,0.004,0,0,0,0,v
2014-03-20 17:24,6.621,0.002,0,0,0,0,v
2014-03-20 17:30,6.620,0.003,0,0,0,0,v
2014-03-20 17:36,6.623,0.003,0,0,0,0,v
2014-03-20 17:42,6.636,0.002,0,0,0,0,v
2014-03-20 17:48,6.627,0.002,0,0,0,0,v
2014-03-20 17:54,6.631,0.003,0,0,0,0,v
2014-03-20 18:00,6.623,0.003,0,0,0,0,v
2014-03-20 18:06,6.636,0.004,0,0,0,0,v
2014-03-20 18:12,6.624,0.002,0,0,0,0,v
2014-03-20 18:18,6.643,0.002,0,0,0,0,v
2014-03-20 18:24,6.652,0.003,0,0,0,0,v
2014-03-20 18:30,6.635,0.003,0,0,0,0,v
2014-03-20 18:36,6.633,0.002,0,0,0,0,v
2014-03-20 18:42,6.607,0.005,0,0,0,0,v
2014-03-20 18:48,6.590,0.002,0,0,0,0,v
2014-03-20 18:54,6.573,0.005,0,0,0,0,v
2014-03-20 19:00,6.571,0.003,0,0,0,0,v
2014-03-20 19:06,6.566,0.002,0,0,0,0,v
2014-03-20 19:12,6.586,0.004,0,0,0,0,v
2014-03-20 19:18,6.587,0.003,0,0,0,0,v
2014-03-20 19:24,6.577,0.003,0,0,0,0,v
2014-03-20 19:30,6.566,0.002,0,0,0,0,v
2014-03-20 19:36,6.572,0.002,0,0,0,0,v
2014-03-20 19:42,6.585,0.002,0,0,0,0,v
2014-03-20 19:48,6.573,0.003,0,0,0,0,v
2014-03-20 19:54,6.599,0.002,0,0,0,0,v
2014-03-20 20:00,6.607,0.001,0,0,0,0,v
2014-03-20 20:06,6.599,0.003,0,0,0,0,v
2014-03-20 20:12,6.616,0.002,0,0,0,0,v
2014-03-20 20:18,6.600,0.003,0,0,0,0,v
2014-03-20 20:24,6.597,0.004,0,0,0,0,v
2014-03-20 20:30,6.605,0.002,0,0,0,0,v
2014-03-20 20:36,6.616,0.003,0,0,0,0,v
2014-03-20 20:42,6.602,0.003,0,0,0,0,v
2014-03-20 20:48,6.609,0.002,0,0,0,0,v
2014-03-20 20:54,6.614,0.003,0,0,0,0,v
2014-03-20 21:00,6.633,0.002,0,0,0,0,v
2014-03-20 21:06,6.618,0.003,0,0,0,0,v
2014-03-20 21:12,6.636,0.002,0,0,0,0,v
2014-03-20 21:18,6.636,0.002,0,0,0,0,v
2014-03-20 21:24,6.635,0.003,0,0,0,0,v
2014-03-20 21:30,6.621,0.004,0,0,0,0,v
2014-03-20 21:36,6.607,0.002,0,0,0,0,v
2014-03-20 21:42,6.618,0.003,0,0,0,0,v
2014-03-20 21:48,6.616,0.003,0,0,0,0,v
2014-03-20 21:54,6.616,0.002,0,0,0,0,v
2014-03-20 22:00,6.620,0.000,0,0,0,0,v
2014-03-20 22:06,6.629,0.003,0,0,0,0,v
2014-03-20 22:12,6.638,0.002,0,0,0,0,v
2014-03-20 22:18,6.640,0.002,0,0,0,0,v
2014-03-20 22:24,6.643,0.002,0,0,0,0,v
2014-03-20 22:30,6.645,0.002,0,0,0,0,v
2014-03-20 22:36,6.634,0.002,0,0,0,0,v
2014-03-20 22:42,6.634,0.003,0,0,0,0,v
2014-03-20 22:48,6.637,0.002,0,0,0,0,v
2014-03-20 22:54,6.603,0.002,0,0,0,0,v
2014-03-20 23:00,6.586,0.004,0,0,0,0,v
2014-03-20 23:06,6.579,0.003,0,0,0,0,v
2014-03-20 23:12,6.590,0.002,0,0,0,0,v
2014-03-20 23:18,6.601,0.003,0,0,0,0,v
2014-03-20 23:24,6.574,0.005,0,0,0,0,v
2014-03-20 23:30,6.562,0.003,0,0,0,0,v
2014-03-20 23:36,6.568,0.002,0,0,0,0,v
2014-03-20 23:42,6.573,0.002,0,0,0,0,v
2014-03-20 23:48,6.564,0.003,0,0,0,0,v
2014-03-20 23:54,6.550,0.006,0,0,0,0,v
2014-03-21 00:00,6.536,0.003,0,0,0,0,v
2014-03-21 00:06,6.538,0.002,0,0,0,0,v
2014-03-21 00:12,6.522,0.002,0,0,0,0,v
2014-03-21 00:18,6.523,0.003,0,0,0,0,v
2014-03-21 00:24,6.502,0.004,0,0,0,0,v
2014-03-21 00:30,6.482,0.003,0,0,0,0,v
2014-03-21 00:36,6.467,0.002,0,0,0,0,v
2014-03-21 00:42,6.471,0.002,0,0,0,0,v
2014-03-21 00:48,6.474,0.002,0,0,0,0,v
2014-03-21 00:54,6.479,0.002,0,0,0,0,v
2014-03-21 01:00,6.457,0.002,0,0,0,0,v
2014-03-21 01:06,6.454,0.004,0,0,0,0,v
2014-03-21 01:12,6.447,0.002,0,0,0,0,v
2014-03-21 01:18,6.457,0.002,0,0,0,0,v
2014-03-21 01:24,6.433,0.002,0,0,0,0,v
2014-03-21 01:30,6.430,0.002,0,0,0,0,v
2014-03-21 01:36,6.425,0.002,0,0,0,0,v
2014-03-21 01:42,6.413,0.003,0,0,0,0,v
2014-03-21 01:48,6.386,0.002,0,0,0,0,v
2014-03-21 01:54,6.384,0.003,0,0,0,0,v
2014-03-21 02:00,6.377,0.004,0,0,0,0,v
2014-03-21 02:06,6.392,0.002,0,0,0,0,v
2014-03-21 02:12,6.374,0.002,0,0,0,0,v
2014-03-21 02:18,6.369,0.003,0,0,0,0,v
2014-03-21 02:24,6.361,0.003,0,0,0,0,v
2014-03-21 02:30,6.364,0.006,0,0,0,0,v
2014-03-21 02:36,6.348,0.007,0,0,0,0,v
2014-03-21 02:42,6.338,0.002,0,0,0,0,v
2014-03-21 02:48,6.332,0.002,0,0,0,0,v
2014-03-21 02:54,6.322,0.002,0,0,0,0,v
2014-03-21 03:00,6.304,0.005,0,0,0,0,v
2014-03-21 03:06,6.305,0.003,0,0,0,0,v
2014-03-21 03:12,6.314,0.002,0,0,0,0,v
2014-03-21 03:18,6.313,0.001,0,0,0,0,v
2014-03-21 03:24,6.301,0.003,0,0,0,0,v
2014-03-21 03:30,6.311,0.005,0,0,0,0,v
2014-03-21 03:36,6.293,0.003,0,0,0,0,v
2014-03-21 03:42,6.300,0.003,0,0,0,0,v
2014-03-21 03:48,6.299,0.003,0,0,0,0,v
2014-03-21 03:54,6.272,0.002,0,0,0,0,v
2014-03-21 04:00,6.282,0.002,0,0,0,0,v
2014-03-21 04:06,6.276,0.002,0,0,0,0,v
2014-03-21 04:12,6.277,0.002,0,0,0,0,v
2014-03-21 04:18,6.268,0.002,0,0,0,0,v
2014-03-21 04:24,6.270,0.003,0,0,0,0,v
2014-03-21 04:30,6.259,0.002,0,0,0,0,v
2014-03-21 04:36,6.264,0.004,0,0,0,0,v
2014-03-21 04:42,6.259,0.004,0,0,0,0,v
2014-03-21 04:48,6.252,0.002,0,0,0,0,v
2014-03-21 04:54,6.255,0.002,0,0,0,0,v
2014-03-21 05:00,6.251,0.004,0,0,0,0,v
2014-03-21 05:06,6.261,0.004,0,0,0,0,v
2014-03-21 05:12,6.245,0.002,0,0,0,0,v
2014-03-21 05:18,6.245,0.005,0,0,0,0,v
2014-03-21 05:24,6.244,0.003,0,0,0,0,v
2014-03-21 05:30,6.248,0.003,0,0,0,0,v
2014-03-21 05:36,6.235,0.003,0,0,0,0,v
2014-03-21 05:42,6.231,0.002,0,0,0,0,v
2014-03-21 05:48,6.235,0.002,0,0,0,0,v
2014-03-21 05:54,6.240,0.003,0,0,0,0,v
2014-03-21 06:00,6.236,0.004,0,0,0,0,v
2014-03-21 06:06,6.236,0.004,0,0,0,0,v
2014-03-21 06:12,6.234,0.003,0,0,0,0,v
2014-03-21 06:18,6.225,0.002,0,0,0,0,v
2014-03-21 06:24,6.226,0.002,0,0,0,0,v
2014-03-21 06:30,6.250,0.002,0,0,0,0,v
2014-03-21 06:36,6.247,0.004,0,0,0,0,v
2014-03-21 06:42,6.262,0.003,0,0,0,0,v
2014-03-21 06:48,6.241,0.004,0,0,0,0,v
2014-03-21 06:54,6.249,0.005,0,0,0,0,v
2014-03-21 07:00,6.253,0.005,0,0,0,0,v
2014-03-21 07:06,6.242,0.003,0,0,0,0,v
2014-03-21 07:12,6.270,0.002,0,0,0,0,v
2014-03-21 07:18,6.302,0.003,0,0,0,0,v
2014-03-21 07:24,6.311,0.005,0,0,0,0,v
2014-03-21 07:30,6.308,0.004,0,0,0,0,v
2014-03-21 07:36,6.318,0.004,0,0,0,0,v
2014-03-21 07:42,6.314,0.002,0,0,0,0,v
2014-03-21 07:48,6.336,0.003,0,0,0,0,v
2014-03-21 07:54,6.348,0.002,0,0,0,0,v
2014-03-21 08:00,6.332,0.003,0,0,0,0,v
2014-03-21 08:06,6.346,0.003,0,0,0,0,v
2014-03-21 08:12,6.342,0.004,0,0,0,0,v
2014-03-21 08:18,6.365,0.005,0,0,0,0,v
2014-03-21 08:24,6.382,0.003,0,0,0,0,v
2014-03-21 08:30,6.384,0.004,0,0,0,0,v
2014-03-21 08:36,6.394,0.004,0,0,0,0,v
2014-03-21 08:42,6.412,0.005,0,0,0,0,v
2014-03-21 08:48,6.447,0.002,0,0,0,0,v
2014-03-21 08:54,6.441,0.003,0,0,0,0,v
2014-03-21 09:00,6.451,0.002,0,0,0,0,v
2014-03-21 09:06,6.448,0.002,0,0,0,0,v
2014-03-21 09:12,6.463,0.004,0,0,0,0,v
2014-03-21 09:18,6.475,0.002,0,0,0,0,v
2014-03-21 09:24,6.469,0.003,0,0,0,0,v
2014-03-21 09:30,6.482,0.002,0,0,0,0,v
2014-03-21 09:36,6.486,0.003,0,0,0,0,v
2014-03-21 09:42,6.499,0.001,0,0,0,0,v
2014-03-21 09:48,6.514,0.003,0,0,0,0,v
2014-03-21 09:54,6.524,0.002,0,0,0,0,v
2014-03-21 10:00,6.523,0.002,0,0,0,0,v
2014-03-21 10:06,6.508,0.003,0,0,0,0,v
2014-03-21 10:12,6.527,0.003,0,0,0,0,v
2014-03-21 10:18,6.518,0.002,0,0,0,0,v
2014-03-21 10:24,6.545,0.003,0,0,0,0,v
2014-03-21 10:30,6.561,0.002,0,0,0,0,v
2014-03-21 10:36,6.564,0.002,0,0,0,0,v
2014-03-21 10:42,6.576,0.002,0,0,0,0,v
2014-03-21 10:48,6.583,0.003,0,0,0,0,v
2014-03-21 10:54,6.590,0.003,0,0,0,0,v
2014-03-21 11:00,6.606,0.002,0,0,0,0,v
2014-03-21 11:06,6.600,0.004,0,0,0,0,v
2014-03-21 11:12,6.597,0.002,0,0,0,0,v
2014-03-21 11:18,6.601,0.003,0,0,0,0,v
2014-03-21 11:24,6.625,0.003,0,0,0,0,v
2014-03-21 11:30,6.628,0.004,0,0,0,0,v
2014-03-21 11:36,6.640,0.005,0,0,0,0,v
2014-03-21 11:42,6.648,0.003,0,0,0,0,v
2014-03-21 11:48,6.641,0.003,0,0,0,0,v
2014-03-21 11:54,6.651,0.002,0,0,0,0,v
2014-03-21 12:00,6.654,0.003,0,0,0,0,v
2014-03-21 12:06,6.657,0.003,0,0,0,0,v
2014-03-21 12:12,6.664,0.002,0,0,0,0,v
2014-03-21 12:18,6.694,0.004,0,0,0,0,v
2014-03-21 12:24,6.692,0.003,0,0,0,0,v
2014-03-21 12:30,6.699,0.003,0,0,0,0,v
2014-03-21 12:36,6.683,0.007,0,0,0,0,v
2014-03-21 12:42,6.684,0.003,0,0,0,0,v
2014-03-21 12:48,6.699,0.004,0,0,0,0,v
2014-03-21 12:54,6.690,0.002,0,0,0,0,v
2014-03-21 13:00,6.716,0.001,0,0,0,0,v
2014-03-21 13:06,6.714,0.003,0,0,0,0,v
2014-03-21 13:12,6.711,0.003,0,0,0,0,v
2014-03-21 13:18,6.699,0.005,0,0,0,0,v
2014-03-21 13:24,6.699,0.002,0,0,0,0,v
2014-03-21 13:30,6.703,0.005,0,0,0,0,v
2014-03-21 13:36,6.698,0.002,0,0,0,0,v
2014-03-21 13:42,6.699,0.002,0,0,0,0,v
2014-03-21 13:48,6.701,0.002,0,0,0,0,v
2014-03-21 13:54,6.712,0.004,0,0,0,0,v
2014-03-21 14:00,6.730,0.003,0,0,0,0,v
2014-03-21 14:06,6.710,0.006,0,0,0,0,v
2014-03-21 14:12,6.709,0.004,0,0,0,0,v
2014-03-21 14:18,6.700,0.002,0,0,0,0,v
2014-03-21 14:24,6.706,0.002,0,0,0,0,v
2014-03-21 14:30,6.703,0.002,0,0,0,0,v
2014-03-21 14:36,6.696,0.003,0,0,0,0,v
2014-03-21 14:42,6.706,0.002,0,0,0,0,v
2014-03-21 14:48,6.728,0.002,0,0,0,0,v
2014-03-21 14:54,6.727,0.002,0,0,0,0,v
2014-03-21 15:00,6.726,0.002,0,0,0,0,v
2014-03-21 15:06,6.706,0.002,0,0,0,0,v
2014-03-21 15:12,6.700,0.003,0,0,0,0,v
2014-03-21 15:18,6.703,0.002,0,0,0,0,v
2014-03-21 15:24,6.721,0.002,0,0,0,0,v
2014-03-21 15:30,6.713,0.002,0,0,0,0,v
2014-03-21 15:36,6.722,0.002,0,0,0,0,v
2014-03-21 15:42,6.713,0.005,0,0,0,0,v
2014-03-21 15:48,6.692,0.004,0,0,0,0,v
2014-03-21 15:54,6.705,0.004,0,0,0,0,v
2014-03-21 16:00,6.705,0.003,0,0,0,0,v
2014-03-21 16:06,6.702,0.002,0,0,0,0,v
2014-03-21 16:12,6.697,0.003,0,0,0,0,v
2014-03-21 16:18,6.686,0.003,0,0,0,0,v
2014-03-21 16:24,6.698,0.002,0,0,0,0,v
2014-03-21 16:30,6.696,0.003,0,0,0,0,v
2014-03-21 16:36,6.697,0.002,0,0,0,0,v
2014-03-21 16:42,6.688,0.002,0,0,0,0,v
2014-03-21 16:48,6.684,0.002,0,0,0,0,v
2014-03-21 16:54,6.684,0.005,0,0,0,0,v
2014-03-21 17:00,6.689,0.005,0,0,0,0,v
2014-03-21 17:06,6.676,0.002,0,0,0,0,v
2014-03-21 17:12,6.666,0.003,0,0,0,0,v
2014-03-21 17:18,6.665,0.002,0,0,0,0,v
2014-03-21 17:24,6.687,0.002,0,0,0,0,v
2014-03-21 17:30,6.681,0.002,0,0,0,0,v
2014-03-21 17:36,6.665,0.003,0,0,0,0,v
2014-03-21 17:42,6.667,0.003,0,0,0,0,v
2014-03-21 17:48,6.682,0.002,0,0,0,0,v
2014-03-21 17:54,6.673,0.003,0,0,0,0,v
2014-03-21 18:00,6.666,0.005,0,0,0,0,v
2014-03-21 18:06,6.654,0.002,0,0,0,0,v
2014-03-21 18:12,6.649,0.002,0,0,0,0,v
2014-03-21 18:18,6.673,0.003,0,0,0,0,v
2014-03-21 18:24,6.676,0.003,0,0,0,0,v
2014-03-21 18:30,6.675,0.003,0,0,0,0,v
2014-03-21 18:36,6.668,0.002,0,0,0,0,v
2014-03-21 18:42,6.672,0.003,0,0,0,0,v
2014-03-21 18:48,6.666,0.004,0,0,0,0,v
2014-03-21 18:54,6.673,0.004,0,0,0,0,v
