Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-21 19:00,6.675,0.002,0,0,0,0,v
2014-03-21 19:06,6.669,0.002,0,0,0,0,v
2014-03-21 19:12,6.666,0.002,0,0,0,0,v
2014-03-21 19:18,6.677,0.002,0,0,0,0,v
2014-03-21 19:24,6.656,0.003,0,0,0,0,v
2014-03-21 19:30,6.649,0.002,0,0,0,0,v
2014-03-21 19:36,6.650,0.002,0,0,0,0,v
2014-03-21 19:42,6.657,0.002,0,0,0,0,v
2014-03-21 19:48,6.658,0.002,0,0,0,0,v
2014-03-21 19:54,6.647,0.002,0,0,0,0,v
2014-03-21 20:00,6.658,0.004,0,0,0,0,v
2014-03-21 20:06,6.671,0.004,0,0,0,0,v
2014-03-21 20:12,6.660,0.004,0,0,0,0,v
2014-03-21 20:18,6.655,0.002,0,0,0,0,v
2014-03-21 20:24,6.657,0.003,0,0,0,0,v
2014-03-21 20:30,6.653,0.003,0,0,0,0,v
2014-03-21 20:36,6.653,0.002,0,0,0,0,v
2014-03-21 20:42,6.653,0.004,0,0,0,0,v
2014-03-21 20:48,6.668,0.002,0,0,0,0,v
2014-03-21 20:54,6.651,0.004,0,0,0,0,v
2014-03-21 21:00,6.653,0.002,0,0,0,0,v
2014-03-21 21:06,6.646,0.006,0,0,0,0,v
2014-03-21 21:12,6.659,0.002,0,0,0,0,v
2014-03-21 21:18,6.659,0.003,0,0,0,0,v
2014-03-21 21:24,6.663,0.004,0,0,0,0,v
2014-03-21 21:30,6.664,0.003,0,0,0,0,v
2014-03-21 21:36,6.667,0.003,0,0,0,0,v
2014-03-21 21:42,6.665,0.002,0,0,0,0,v
2014-03-21 21:48,6.663,0.003,0,0,0,0,v
2014-03-21 21:54,6.662,0.003,0,0,0,0,v
2014-03-21 22:00,6.685,0.004,0,0,0,0,v
2014-03-21 22:06,6.671,0.003,0,0,0,0,v
2014-03-21 22:12,6.656,0.003,0,0,0,0,v
2014-03-21 22:18,6.668,0.003,0,0,0,0,v
2014-03-21 22:24,6.660,0.005,0,0,0,0,v
2014-03-21 22:30,6.678,0.004,0,0,0,0,v
2014-03-21 22:36,6.682,0.003,0,0,0,0,v
2014-03-21 22:42,6.675,0.004,0,0,0,0,v
2014-03-21 22:48,6.677,0.004,0,0,0,0,v
2014-03-21 22:54,6.664,0.004,0,0,0,0,v
2014-03-21 23:00,6.654,0.003,0,0,0,0,v
2014-03-21 23:06,6.656,0.004,0,0,0,0,v
2014-03-21 23:12,6.654,0.002,0,0,0,0,v
2014-03-21 23:18,6.636,0.003,0,0,0,0,v
2014-03-21 23:24,6.638,0.003,0,0,0,0,v
2014-03-21 23:30,6.629,0.006,0,0,0,0,v
2014-03-21 23:36,6.641,0.004,0,0,0,0,v
2014-03-21 23:42,6.656,0.003,0,0,0,0,v
2014-03-21 23:48,6.653,0.003,0,0,0,0,v
2014-03-21 23:54,6.639,0.004,0,0,0,0,v
2014-03-22 00:00,6.645,0.005,0,0,0,0,v
2014-03-22 00:06,6.637,0.003,0,0,0,0,v
2014-03-22 00:12,6.607,0.006,0,0,0,0,v
2014-03-22 00:18,6.595,0.004,0,0,0,0,v
2014-03-22 00:24,6.572,0.003,0,0,0,0,v
2014-03-22 00:30,6.584,0.003,0,0,0,0,v
2014-03-22 00:36,6.562,0.003,0,0,0,0,v
2014-03-22 00:42,6.555,0.004,0,0,0,0,v
2014-03-22 00:48,6.560,0.004,0,0,0,0,v
2014-03-22 00:54,6.562,0.004,0,0,0,0,v
2014-03-22 01:00,6.563,0.003,0,0,0,0,v
2014-03-22 01:06,6.548,0.006,0,0,0,0,v
2014-03-22 01:12,6.533,0.005,0,0,0,0,v
2014-03-22 01:18,6.517,0.003,0,0,0,0,v
2014-03-22 01:24,6.523,0.004,0,0,0,0,v
2014-03-22 01:30,6.514,0.004,0,0,0,0,v
2014-03-22 01:36,6.515,0.002,0,0,0,0,v
2014-03-22 01:42,6.518,0.003,0,0,0,0,v
2014-03-22 01:48,6.500,0.003,0,0,0,0,v
2014-03-22 01:54,6.477,0.005,0,0,0,0,v
2014-03-22 02:00,6.457,0.005,0,0,0,0,v
2014-03-22 02:06,6.447,0.003,0,0,0,0,v
2014-03-22 02:12,6.434,0.003,0,0,0,0,v
2014-03-22 02:18,6.439,0.003,0,0,0,0,v
2014-03-22 02:24,6.438,0.004,0,0,0,0,v
2014-03-22 02:30,6.441,0.003,0,0,0,0,v
2014-03-22 02:36,6.432,0.004,0,0,0,0,v
2014-03-22 02:42,6.436,0.003,0,0,0,0,v
2014-03-22 02:48,6.432,0.004,0,0,0,0,v
2014-03-22 02:54,6.437,0.003,0,0,0,0,v
2014-03-22 03:00,6.422,0.004,0,0,0,0,v
2014-03-22 03:06,6.396,0.003,0,0,0,0,v
2014-03-22 03:12,6.389,0.003,0,0,0,0,v
2014-03-22 03:18,6.391,0.003,0,0,0,0,v
2014-03-22 03:24,6.386,0.003,0,0,0,0,v
2014-03-22 03:30,6.373,0.004,0,0,0,0,v
2014-03-22 03:36,6.379,0.002,0,0,0,0,v
2014-03-22 03:42,6.365,0.003,0,0,0,0,v
2014-03-22 03:48,6.360,0.004,0,0,0,0,v
2014-03-22 03:54,6.346,0.004,0,0,0,0,v
2014-03-22 04:00,6.367,0.005,0,0,0,0,v
2014-03-22 04:06,6.368,0.003,0,0,0,0,v
2014-03-22 04:12,6.348,0.005,0,0,0,0,v
2014-03-22 04:18,6.349,0.004,0,0,0,0,v
2014-03-22 04:24,6.340,0.007,0,0,0,0,v
2014-03-22 04:30,6.338,0.003,0,0,0,0,v
2014-03-22 04:36,6.334,0.003,0,0,0,0,v
2014-03-22 04:42,6.332,0.004,0,0,0,0,v
2014-03-22 04:48,6.330,0.003,0,0,0,0,v
2014-03-22 04:54,6.324,0.006,0,0,0,0,v
2014-03-22 05:00,6.322,0.006,0,0,0,0,v
2014-03-22 05:06,6.311,0.003,0,0,0,0,v
2014-03-22 05:12,6.294,0.005,0,0,0,0,v
2014-03-22 05:18,6.306,0.003,0,0,0,0,v
2014-03-22 05:24,6.296,0.004,0,0,0,0,v
2014-03-22 05:30,6.301,0.003,0,0,0,0,v
2014-03-22 05:36,6.290,0.004,0,0,0,0,v
2014-03-22 05:42,6.282,0.003,0,0,0,0,v
2014-03-22 05:48,6.283,0.003,0,0,0,0,v
2014-03-22 05:54,6.280,0.004,0,0,0,0,v
2014-03-22 06:00,6.297,0.003,0,0,0,0,v
2014-03-22 06:06,6.276,0.002,0,0,0,0,v
2014-03-22 06:12,6.273,0.004,0,0,0,0,v
2014-03-22 06:18,6.272,0.003,0,0,0,0,v
2014-03-22 06:24,6.271,0.006,0,0,0,0,v
2014-03-22 06:30,6.274,0.003,0,0,0,0,v
2014-03-22 06:36,6.280,0.005,0,0,0,0,v
2014-03-22 06:42,6.281,0.005,0,0,0,0,v
2014-03-22 06:48,6.281,0.004,0,0,0,0,v
2014-03-22 06:54,6.294,0.005,0,0,0,0,v
2014-03-22 07:00,6.291,0.004,0,0,0,0,v
2014-03-22 07:06,6.310,0.004,0,0,0,0,v
2014-03-22 07:12,6.307,0.004,0,0,0,0,v
2014-03-22 07:18,6.317,0.003,0,0,0,0,v
2014-03-22 07:24,6.318,0.003,0,0,0,0,v
2014-03-22 07:30,6.317,0.003,0,0,0,0,v
2014-03-22 07:36,6.329,0.005,0,0,0,0,v
2014-03-22 07:42,6.327,0.003,0,0,0,0,v
2014-03-22 07:48,6.338,0.004,0,0,0,0,v
2014-03-22 07:54,6.352,0.003,0,0,0,0,v
2014-03-22 08:00,6.358,0.004,0,0,0,0,v
2014-03-22 08:06,6.350,0.005,0,0,0,0,v
2014-03-22 08:12,6.368,0.003,0,0,0,0,v
2014-03-22 08:18,6.357,0.003,0,0,0,0,v
2014-03-22 08:24,6.360,0.003,0,0,0,0,v
2014-03-22 08:30,6.370,0.003,0,0,0,0,v
2014-03-22 08:36,6.378,0.006,0,0,0,0,v
2014-03-22 08:42,6.376,0.004,0,0,0,0,v
2014-03-22 08:48,6.383,0.005,0,0,0,0,v
2014-03-22 08:54,6.393,0.004,0,0,0,0,v
2014-03-22 09:00,6.403,0.003,0,0,0,0,v
2014-03-22 09:06,6.402,0.003,0,0,0,0,v
2014-03-22 09:12,6.409,0.005,0,0,0,0,v
2014-03-22 09:18,6.427,0.002,0,0,0,0,v
2014-03-22 09:24,6.433,0.004,0,0,0,0,v
2014-03-22 09:30,6.422,0.005,0,0,0,0,v
2014-03-22 09:36,6.432,0.007,0,0,0,0,v
2014-03-22 09:42,6.446,0.005,0,0,0,0,v
2014-03-22 09:48,6.470,0.005,0,0,0,0,v
2014-03-22 09:54,6.475,0.003,0,0,0,0,v
2014-03-22 10:00,6.476,0.003,0,0,0,0,v
2014-03-22 10:06,6.497,0.002,0,0,0,0,v
2014-03-22 10:12,6.512,0.004,0,0,0,0,v
2014-03-22 10:18,6.511,0.004,0,0,0,0,v
2014-03-22 10:24,6.523,0.003,0,0,0,0,v
2014-03-22 10:30,6.534,0.003,0,0,0,0,v
2014-03-22 10:36,6.551,0.007,0,0,0,0,v
2014-03-22 10:42,6.551,0.003,0,0,0,0,v
2014-03-22 10:48,6.571,0.002,0,0,0,0,v
2014-03-22 10:54,6.561,0.004,0,0,0,0,v
2014-03-22 11:00,6.566,0.004,0,0,0,0,v
2014-03-22 11:06,6.591,0.004,0,0,0,0,v
2014-03-22 11:12,6.602,0.003,0,0,0,0,v
2014-03-22 11:18,6.607,0.003,0,0,0,0,v
2014-03-22 11:24,6.600,0.005,0,0,0,0,v
2014-03-22 11:30,6.615,0.003,0,0,0,0,v
2014-03-22 11:36,6.626,0.003,0,0,0,0,v
2014-03-22 11:42,6.630,0.002,0,0,0,0,v
2014-03-22 11:48,6.645,0.004,0,0,0,0,v
2014-03-22 11:54,6.650,0.003,0,0,0,0,v
2014-03-22 12:00,6.665,0.004,0,0,0,0,v
2014-03-22 12:06,6.671,0.003,0,0,0,0,v
2014-03-22 12:12,6.674,0.002,0,0,0,0,v
2014-03-22 12:18,6.680,0.003,0,0,0,0,v
2014-03-22 12:24,6.692,0.003,0,0,0,0,v
2014-03-22 12:30,6.681,0.004,0,0,0,0,v
2014-03-22 12:36,6.703,0.002,0,0,0,0,v
2014-03-22 12:42,6.711,0.003,0,0,0,0,v
2014-03-22 12:48,6.722,0.004,0,0,0,0,v
2014-03-22 12:54,6.736,0.004,0,0,0,0,v
2014-03-22 13:00,6.717,0.004,0,0,0,0,v
2014-03-22 13:06,6.731,0.005,0,0,0,0,v
2014-03-22 13:12,6.761,0.007,0,0,0,0,v
2014-03-22 13:18,6.768,0.006,0,0,0,0,v
2014-03-22 13:24,6.767,0.004,0,0,0,0,v
2014-03-22 13:30,6.743,0.004,0,0,0,0,v
2014-03-22 13:36,6.756,0.003,0,0,0,0,v
2014-03-22 13:42,6.743,0.005,0,0,0,0,v
2014-03-22 13:48,6.732,0.006,0,0,0,0,v
2014-03-22 13:54,6.742,0.003,0,0,0,0,v
2014-03-22 14:00,6.760,0.007,0,0,0,0,v
2014-03-22 14:06,6.776,0.004,0,0,0,0,v
2014-03-22 14:12,6.769,0.006,0,0,0,0,v
2014-03-22 14:18,6.760,0.005,0,0,0,0,v
2014-03-22 14:24,6.750,0.005,0,0,0,0,v
2014-03-22 14:30,6.756,0.005,0,0,0,0,v
2014-03-22 14:36,6.753,0.004,0,0,0,0,v
2014-03-22 14:42,6.748,0.005,0,0,0,0,v
2014-03-22 14:48,6.774,0.002,0,0,0,0,v
2014-03-22 14:54,6.744,0.005,0,0,0,0,v
2014-03-22 15:00,6.747,0.005,0,0,0,0,v
2014-03-22 15:06,6.741,0.004,0,0,0,0,v
2014-03-22 15:12,6.734,0.004,0,0,0,0,v
2014-03-22 15:18,6.726,0.006,0,0,0,0,v
2014-03-22 15:24,6.736,0.005,0,0,0,0,v
2014-03-22 15:30,6.740,0.004,0,0,0,0,v
2014-03-22 15:36,6.736,0.005,0,0,0,0,v
2014-03-22 15:42,6.735,0.005,0,0,0,0,v
2014-03-22 15:48,6.735,0.004,0,0,0,0,v
2014-03-22 15:54,6.745,0.004,0,0,0,0,v
2014-03-22 16:00,6.728,0.003,0,0,0,0,v
2014-03-22 16:06,6.716,0.007,0,0,0,0,v
2014-03-22 16:12,6.709,0.007,0,0,0,0,v
2014-03-22 16:18,6.734,0.005,0,0,0,0,v
2014-03-22 16:24,6.729,0.004,0,0,0,0,v
2014-03-22 16:30,6.742,0.006,0,0,0,0,v
2014-03-22 16:36,6.741,0.005,0,0,0,0,v
2014-03-22 16:42,6.745,0.004,0,0,0,0,v
2014-03-22 16:48,6.737,0.004,0,0,0,0,v
2014-03-22 16:54,6.740,0.005,0,0,0,0,v
2014-03-22 17:00,6.756,0.005,0,0,0,0,v
2014-03-22 17:06,6.763,0.004,0,0,0,0,v
2014-03-22 17:12,6.760,0.006,0,0,0,0,v
2014-03-22 17:18,6.766,0.004,0,0,0,0,v
2014-03-22 17:24,6.754,0.007,0,0,0,0,v
2014-03-22 17:30,6.756,0.006,0,0,0,0,v
2014-03-22 17:36,6.755,0.003,0,0,0,0,v
2014-03-22 17:42,6.747,0.011,0,0,0,0,v
2014-03-22 17:48,6.735,0.005,0,0,0,0,v
2014-03-22 17:54,6.738,0.005,0,0,0,0,v
2014-03-22 18:00,6.724,0.003,0,0,0,0,v
2014-03-22 18:06,6.717,0.007,0,0,0,0,v
2014-03-22 18:12,6.723,0.005,0,0,0,0,v
2014-03-22 18:18,6.731,0.006,0,0,0,0,v
2014-03-22 18:24,6.720,0.006,0,0,0,0,v
2014-03-22 18:30,6.714,0.004,0,0,0,0,v
2014-03-22 18:36,6.716,0.006,0,0,0,0,v
2014-03-22 18:42,6.709,0.006,0,0,0,0,v
2014-03-22 18:48,6.711,0.005,0,0,0,0,v
2014-03-22 18:54,6.721,0.006,0,0,0,0,v
2014-03-22 19:00,6.703,0.004,0,0,0,0,v
2014-03-22 19:06,6.704,0.003,0,0,0,0,v
2014-03-22 19:12,6.700,0.004,0,0,0,0,v
2014-03-22 19:18,6.710,0.005,0,0,0,0,v
2014-03-22 19:24,6.675,0.005,0,0,0,0,v
2014-03-22 19:30,6.668,0.004,0,0,0,0,v
2014-03-22 19:36,6.664,0.004,0,0,0,0,v
2014-03-22 19:42,6.681,0.005,0,0,0,0,v
2014-03-22 19:48,6.674,0.005,0,0,0,0,v
2014-03-22 19:54,6.673,0.006,0,0,0,0,v
2014-03-22 20:00,6.682,0.004,0,0,0,0,v
2014-03-22 20:06,6.699,0.004,0,0,0,0,v
2014-03-22 20:12,6.687,0.005,0,0,0,0,v
2014-03-22 20:18,6.693,0.005,0,0,0,0,v
2014-03-22 20:24,6.690,0.007,0,0,0,0,v
2014-03-22 20:30,6.697,0.005,0,0,0,0,v
2014-03-22 20:36,6.701,0.004,0,0,0,0,v
2014-03-22 20:42,6.691,0.007,0,0,0,0,v
2014-03-22 20:48,6.669,0.004,0,0,0,0,v
2014-03-22 20:54,6.687,0.006,0,0,0,0,v
2014-03-22 21:00,6.665,0.004,0,0,0,0,v
2014-03-22 21:06,6.657,0.008,0,0,0,0,v
2014-03-22 21:12,6.670,0.005,0,0,0,0,v
2014-03-22 21:18,6.680,0.006,0,0,0,0,v
2014-03-22 21:24,6.671,0.004,0,0,0,0,v
2014-03-22 21:30,6.656,0.008,0,0,0,0,v
2014-03-22 21:36,6.659,0.004,0,0,0,0,v
2014-03-22 21:42,6.648,0.005,0,0,0,0,v
2014-03-22 21:48,6.658,0.005,0,0,0,0,v
2014-03-22 21:54,6.666,0.004,0,0,0,0,v
2014-03-22 22:00,6.662,0.011,0,0,0,0,v
2014-03-22 22:06,6.682,0.005,0,0,0,0,v
2014-03-22 22:12,6.687,0.006,0,0,0,0,v
2014-03-22 22:18,6.687,0.008,0,0,0,0,v
2014-03-22 22:24,6.696,0.004,0,0,0,0,v
2014-03-22 22:30,6.676,0.004,0,0,0,0,v
2014-03-22 22:36,6.675,0.006,0,0,0,0,v
2014-03-22 22:42,6.653,0.009,0,0,0,0,v
2014-03-22 22:48,6.661,0.010,0,0,0,0,v
2014-03-22 22:54,6.675,0.005,0,0,0,0,v
2014-03-22 23:00,6.680,0.004,0,0,0,0,v
2014-03-22 23:06,6.689,0.008,0,0,0,0,v
2014-03-22 23:12,6.684,0.008,0,0,0,0,v
2014-03-22 23:18,6.675,0.004,0,0,0,0,v
2014-03-22 23:24,6.656,0.007,0,0,0,0,v
2014-03-22 23:30,6.643,0.005,0,0,0,0,v
2014-03-22 23:36,6.648,0.007,0,0,0,0,v
2014-03-22 23:42,6.652,0.006,0,0,0,0,v
2014-03-22 23:48,6.660,0.006,0,0,0,0,v
2014-03-22 23:54,6.665,0.007,0,0,0,0,v
2014-03-23 00:00,6.632,0.005,0,0,0,0,v
2014-03-23 00:06,6.632,0.006,0,0,0,0,v
2014-03-23 00:12,6.648,0.006,0,0,0,0,v
2014-03-23 00:18,6.613,0.009,0,0,0,0,v
2014-03-23 00:24,6.598,0.005,0,0,0,0,v
2014-03-23 00:30,6.616,0.007,0,0,0,0,v
2014-03-23 00:36,6.592,0.009,0,0,0,0,v
2014-03-23 00:42,6.594,0.006,0,0,0,0,v
2014-03-23 00:48,6.586,0.005,0,0,0,0,v
2014-03-23 00:54,6.560,0.006,0,0,0,0,v
2014-03-23 01:00,6.560,0.005,0,0,0,0,v
2014-03-23 01:06,6.568,0.007,0,0,0,0,v
2014-03-23 01:12,6.559,0.007,0,0,0,0,v
2014-03-23 01:18,6.545,0.006,0,0,0,0,v
2014-03-23 01:24,6.547,0.006,0,0,0,0,v
2014-03-23 01:30,6.546,0.006,0,0,0,0,v
2014-03-23 01:36,6.549,0.007,0,0,0,0,v
2014-03-23 01:42,6.539,0.005,0,0,0,0,v
2014-03-23 01:48,6.543,0.004,0,0,0,0,v
2014-03-23 01:54,6.532,0.005,0,0,0,0,v
2014-03-23 02:00,6.525,0.005,0,0,0,0,v
2014-03-23 02:06,6.514,0.008,0,0,0,0,v
2014-03-23 02:12,6.528,0.005,0,0,0,0,v
2014-03-23 02:18,6.496,0.008,0,0,0,0,v
2014-03-23 02:24,6.494,0.005,0,0,0,0,v
2014-03-23 02:30,6.490,0.006,0,0,0,0,v
2014-03-23 02:36,6.487,0.004,0,0,0,0,v
2014-03-23 02:42,6.469,0.010,0,0,0,0,v
2014-03-23 02:48,6.458,0.005,0,0,0,0,v
2014-03-23 02:54,6.440,0.008,0,0,0,0,v
2014-03-23 03:00,6.446,0.004,0,0,0,0,v
2014-03-23 03:06,6.439,0.008,0,0,0,0,v
2014-03-23 03:12,6.422,0.004,0,0,0,0,v
2014-03-23 03:18,6.431,0.004,0,0,0,0,v
2014-03-23 03:24,6.430,0.006,0,0,0,0,v
2014-03-23 03:30,6.429,0.005,0,0,0,0,v
2014-03-23 03:36,6.430,0.003,0,0,0,0,v
2014-03-23 03:42,6.415,0.006,0,0,0,0,v
2014-03-23 03:48,6.416,0.005,0,0,0,0,v
2014-03-23 03:54,6.400,0.006,0,0,0,0,v
2014-03-23 04:00,6.396,0.007,0,0,0,0,v
2014-03-23 04:06,6.381,0.006,0,0,0,0,v
2014-03-23 04:12,6.376,0.005,0,0,0,0,v
2014-03-23 04:18,6.372,0.006,0,0,0,0,v
2014-03-23 04:24,6.361,0.006,0,0,0,0,v
2014-03-23 04:30,6.366,0.004,0,0,0,0,v
2014-03-23 04:36,6.349,0.005,0,0,0,0,v
2014-03-23 04:42,6.341,0.005,0,0,0,0,v
2014-03-23 04:48,6.335,0.007,0,0,0,0,v
2014-03-23 04:54,6.323,0.005,0,0,0,0,v
2014-03-23 05:00,6.331,0.005,0,0,0,0,v
2014-03-23 05:06,6.315,0.006,0,0,0,0,v
2014-03-23 05:12,6.326,0.006,0,0,0,0,v
2014-03-23 05:18,6.319,0.004,0,0,0,0,v
2014-03-23 05:24,6.312,0.006,0,0,0,0,v
2014-03-23 05:30,6.321,0.005,0,0,0,0,v
2014-03-23 05:36,6.307,0.006,0,0,0,0,v
2014-03-23 05:42,6.295,0.007,0,0,0,0,v
2014-03-23 05:48,6.294,0.006,0,0,0,0,v
2014-03-23 05:54,6.275,0.009,0,0,0,0,v
2014-03-23 06:00,6.267,0.007,0,0,0,0,v
2014-03-23 06:06,6.273,0.006,0,0,0,0,v
2014-03-23 06:12,6.283,0.009,0,0,0,0,v
2014-03-23 06:18,6.275,0.006,0,0,0,0,v
2014-03-23 06:24,6.271,0.006,0,0,0,0,v
2014-03-23 06:30,6.255,0.007,0,0,0,0,v
2014-03-23 06:36,6.252,0.011,0,0,0,0,v
2014-03-23 06:42,6.275,0.004,0,0,0,0,v
2014-03-23 06:48,6.277,0.005,0,0,0,0,v
2014-03-23 06:54,6.294,0.006,0,0,0,0,v
2014-03-23 07:00,6.283,0.009,0,0,0,0,v
2014-03-23 07:06,6.273,0.005,0,0,0,0,v
2014-03-23 07:12,6.281,0.006,0,0,0,0,v
2014-03-23 07:18,6.273,0.007,0,0,0,0,v
2014-03-23 07:24,6.287,0.007,0,0,0,0,v
2014-03-23 07:30,6.267,0.006,0,0,0,0,v
2014-03-23 07:36,6.277,0.007,0,0,0,0,v
2014-03-23 07:42,6.296,0.006,0,0,0,0,v
2014-03-23 07:48,6.301,0.006,0,0,0,0,v
2014-03-23 07:54,6.297,0.005,0,0,0,0,v
2014-03-23 08:00,6.285,0.007,0,0,0,0,v
2014-03-23 08:06,6.301,0.004,0,0,0,0,v
2014-03-23 08:12,6.314,0.006,0,0,0,0,v
2014-03-23 08:18,6.300,0.005,0,0,0,0,v
2014-03-23 08:24,6.288,0.008,0,0,0,0,v
2014-03-23 08:30,6.299,0.006,0,0,0,0,v
2014-03-23 08:36,6.284,0.005,0,0,0,0,v
2014-03-23 08:42,6.291,0.007,0,0,0,0,v
2014-03-23 08:48,6.294,0.005,0,0,0,0,v
2014-03-23 08:54,6.298,0.005,0,0,0,0,v
2014-03-23 09:00,6.286,0.006,0,0,0,0,v
2014-03-23 09:06,6.312,0.009,0,0,0,0,v
2014-03-23 09:12,6.324,0.006,0,0,0,0,v
2014-03-23 09:18,6.355,0.009,0,0,0,0,v
2014-03-23 09:24,6.335,0.006,0,0,0,0,v
2014-03-23 09:30,6.342,0.008,0,0,0,0,v
2014-03-23 09:36,6.363,0.005,0,0,0,0,v
2014-03-23 09:42,6.385,0.006,0,0,0,0,v
2014-03-23 09:48,6.420,0.004,0,0,0,0,v
2014-03-23 09:54,6.418,0.011,0,0,0,0,v
2014-03-23 10:00,6.438,0.007,0,0,0,0,v
2014-03-23 10:06,6.414,0.006,0,0,0,0,v
2014-03-23 10:12,6.429,0.005,0,0,0,0,v
2014-03-23 10:18,6.445,0.005,0,0,0,0,v
2014-03-23 10:24,6.440,0.004,0,0,0,0,v
2014-03-23 10:30,6.448,0.007,0,0,0,0,v
2014-03-23 10:36,6.462,0.006,0,0,0,0,v
2014-03-23 10:42,6.440,0.005,0,0,0,0,v
2014-03-23 10:48,6.468,0.004,0,0,0,0,v
2014-03-23 10:54,6.469,0.004,0,0,0,0,v
2014-03-23 11:00,6.496,0.010,0,0,0,0,v
2014-03-23 11:06,6.504,0.007,0,0,0,0,v
2014-03-23 11:12,6.506,0.008,0,0,0,0,v
2014-03-23 11:18,6.579,0.016,0,0,0,0,v
2014-03-23 11:24,6.606,0.020,0,0,0,0,v
2014-03-23 11:30,6.447,0.012,0,0,0,0,v
2014-03-23 11:36,6.466,0.008,0,0,1,0,v
2014-03-23 11:42,6.542,0.008,0,0,0,0,v
2014-03-23 11:48,6.567,0.009,0,0,0,0,v
2014-03-23 11:54,6.568,0.018,0,0,0,0,v
2014-03-23 12:00,6.608,0.005,0,0,0,0,v
2014-03-23 12:06,6.617,0.005,0,0,0,0,v
2014-03-23 12:12,6.590,0.007,0,0,0,0,v
2014-03-23 12:18,6.601,0.008,0,0,0,0,v
2014-03-23 12:24,6.636,0.015,0,0,0,0,v
2014-03-23 12:30,6.665,0.008,0,0,0,0,v
2014-03-23 12:36,6.686,0.015,0,0,0,0,v
2014-03-23 12:42,6.662,0.009,0,0,0,0,v
2014-03-23 12:48,6.684,0.020,0,0,0,0,v
2014-03-23 12:54,6.687,0.011,0,0,0,0,v
2014-03-23 13:00,6.674,0.006,0,0,0,0,v
2014-03-23 13:06,6.702,0.009,0,0,0,0,v
2014-03-23 13:12,6.674,0.007,0,0,0,0,v
2014-03-23 13:18,6.711,0.016,0,0,0,0,v
2014-03-23 13:24,6.743,0.006,0,0,0,0,v
2014-03-23 13:30,6.710,0.008,0,0,0,0,v
2014-03-23 13:36,6.761,0.006,0,0,0,0,v
2014-03-23 13:42,6.726,0.009,0,0,0,0,v
2014-03-23 13:48,6.696,0.005,0,0,0,0,v
2014-03-23 13:54,6.695,0.006,0,0,0,0,v
2014-03-23 14:00,6.723,0.006,0,0,0,0,v
2014-03-23 14:06,6.705,0.005,0,0,0,0,v
2014-03-23 14:12,6.710,0.006,0,0,0,0,v
2014-03-23 14:18,6.702,0.009,0,0,0,0,v
2014-03-23 14:24,6.715,0.011,0,0,0,0,v
2014-03-23 14:30,6.783,0.029,0,0,0,0,v
2014-03-23 14:36,6.806,0.016,0,0,0,0,v
2014-03-23 14:42,6.750,0.006,0,0,0,0,v
2014-03-23 14:48,6.795,0.007,0,0,0,0,v
2014-03-23 14:54,6.789,0.009,0,0,0,0,v
2014-03-23 15:00,6.783,0.010,0,0,0,0,v
2014-03-23 15:06,6.766,0.007,0,0,0,0,v
2014-03-23 15:12,6.779,0.005,0,0,0,0,v
2014-03-23 15:18,6.786,0.005,0,0,0,0,v
2014-03-23 15:24,6.803,0.007,0,0,0,0,v
2014-03-23 15:30,6.810,0.008,0,0,0,0,v
2014-03-23 15:36,6.789,0.006,0,0,0,0,v
2014-03-23 15:42,6.816,0.007,0,0,0,0,v
2014-03-23 15:48,6.837,0.005,0,0,0,0,v
2014-03-23 15:54,6.850,0.007,0,0,0,0,v
2014-03-23 16:00,6.859,0.009,0,0,0,0,v
2014-03-23 16:06,6.869,0.005,0,0,0,0,v
2014-03-23 16:12,6.865,0.006,0,0,0,0,v
2014-03-23 16:18,6.837,0.008,0,0,0,0,v
2014-03-23 16:24,6.828,0.005,0,0,0,0,v
2014-03-23 16:30,6.824,0.006,0,0,0,0,v
