Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-23 16:36,6.793,0.005,0,0,0,0,v
2014-03-23 16:42,6.791,0.005,0,0,0,0,v
2014-03-23 16:48,6.778,0.004,0,0,0,0,v
2014-03-23 16:54,6.783,0.006,0,0,0,0,v
2014-03-23 17:00,6.773,0.006,0,0,0,0,v
2014-03-23 17:06,6.781,0.006,0,0,0,0,v
2014-03-23 17:12,6.782,0.008,0,0,0,0,v
2014-03-23 17:18,6.818,0.008,0,0,0,0,v
2014-03-23 17:24,6.803,0.007,0,0,0,0,v
2014-03-23 17:30,6.792,0.007,0,0,0,0,v
2014-03-23 17:36,6.783,0.007,0,0,0,0,v
2014-03-23 17:42,6.752,0.008,0,0,0,0,v
2014-03-23 17:48,6.771,0.007,0,0,0,0,v
2014-03-23 17:54,6.779,0.007,0,0,0,0,v
2014-03-23 18:00,6.733,0.008,0,0,0,0,v
2014-03-23 18:06,6.732,0.007,0,0,0,0,v
2014-03-23 18:12,6.725,0.007,0,0,0,0,v
2014-03-23 18:18,6.712,0.000,0,0,0,0,v
2014-03-23 18:24,6.688,0.007,0,0,0,0,v
2014-03-23 18:30,6.653,0.011,0,0,0,0,v
2014-03-23 18:36,6.665,0.009,0,0,0,0,v
2014-03-23 18:42,6.691,0.010,0,0,0,0,v
2014-03-23 18:48,6.734,0.009,0,0,0,0,v
2014-03-23 18:54,6.700,0.008,0,0,0,0,v
2014-03-23 19:00,6.732,0.008,0,0,0,0,v
2014-03-23 19:06,6.726,0.007,0,0,0,0,v
2014-03-23 19:12,6.737,0.008,0,0,0,0,v
2014-03-23 19:18,6.751,0.010,0,0,0,0,v
2014-03-23 19:24,6.736,0.012,0,0,0,0,v
2014-03-23 19:30,6.727,0.008,0,0,0,0,v
2014-03-23 19:36,6.709,0.014,0,0,0,0,v
2014-03-23 19:42,6.711,0.016,0,0,0,0,v
2014-03-23 19:48,6.723,0.010,0,0,0,0,v
2014-03-23 19:54,6.704,0.006,0,0,0,0,v
2014-03-23 20:00,6.719,0.009,0,0,0,0,v
2014-03-23 20:06,6.711,0.008,0,0,0,0,v
2014-03-23 20:12,6.730,0.007,0,0,0,0,v
2014-03-23 20:18,6.731,0.008,0,0,0,0,v
2014-03-23 20:24,6.727,0.009,0,0,0,0,v
2014-03-23 20:30,6.739,0.006,0,0,0,0,v
2014-03-23 20:36,6.744,0.007,0,0,0,0,v
2014-03-23 20:42,6.728,0.008,0,0,0,0,v
2014-03-23 20:48,6.737,0.013,0,0,0,0,v
2014-03-23 20:54,6.724,0.008,0,0,0,0,v
2014-03-23 21:00,6.736,0.008,0,0,0,0,v
2014-03-23 21:06,6.726,0.007,0,0,0,0,v
2014-03-23 21:12,6.730,0.012,0,0,0,0,v
2014-03-23 21:18,6.724,0.007,0,0,0,0,v
2014-03-23 21:24,6.732,0.007,0,0,0,0,v
2014-03-23 21:30,6.715,0.005,0,0,0,0,v
2014-03-23 21:36,6.744,0.011,0,0,0,0,v
2014-03-23 21:42,6.755,0.008,0,0,0,0,v
2014-03-23 21:48,6.769,0.006,0,0,0,0,v
2014-03-23 21:54,6.757,0.008,0,0,0,0,v
2014-03-23 22:00,6.725,0.008,0,0,0,0,v
2014-03-23 22:06,6.724,0.008,0,0,0,0,v
2014-03-23 22:12,6.714,0.010,0,0,0,0,v
2014-03-23 22:18,6.700,0.008,0,0,0,0,v
2014-03-23 22:24,6.703,0.011,0,0,0,0,v
2014-03-23 22:30,6.710,0.009,0,0,0,0,v
2014-03-23 22:36,6.694,0.009,0,0,0,0,v
2014-03-23 22:42,6.669,0.008,0,0,0,0,v
2014-03-23 22:48,6.669,0.012,0,0,0,0,v
2014-03-23 22:54,6.691,0.006,0,0,0,0,v
2014-03-23 23:00,6.708,0.010,0,0,0,0,v
2014-03-23 23:06,6.717,0.007,0,0,0,0,v
2014-03-23 23:12,6.710,0.008,0,0,0,0,v
2014-03-23 23:18,6.677,0.008,0,0,0,0,v
2014-03-23 23:24,6.675,0.008,0,0,0,0,v
2014-03-23 23:30,6.667,0.008,0,0,0,0,v
2014-03-23 23:36,6.654,0.007,0,0,0,0,v
2014-03-23 23:42,6.662,0.007,0,0,0,0,v
2014-03-23 23:48,6.665,0.010,0,0,0,0,v
2014-03-23 23:54,6.680,0.009,0,0,0,0,v
2014-03-24 00:00,6.676,0.007,0,0,0,0,v
2014-03-24 00:06,6.673,0.006,0,0,0,0,v
2014-03-24 00:12,6.678,0.005,0,0,0,0,v
2014-03-24 00:18,6.637,0.009,0,0,0,0,v
2014-03-24 00:24,6.634,0.007,0,0,0,0,v
2014-03-24 00:30,6.650,0.007,0,0,0,0,v
2014-03-24 00:36,6.624,0.006,0,0,0,0,v
2014-03-24 00:42,6.629,0.008,0,0,0,0,v
2014-03-24 00:48,6.624,0.009,0,0,0,0,v
2014-03-24 00:54,6.656,0.013,0,0,0,0,v
2014-03-24 01:00,6.655,0.010,0,0,0,0,v
2014-03-24 01:06,6.643,0.009,0,0,0,0,v
2014-03-24 01:12,6.640,0.007,0,0,0,0,v
2014-03-24 01:18,6.611,0.009,0,0,0,0,v
2014-03-24 01:24,6.601,0.008,0,0,0,0,v
2014-03-24 01:30,6.578,0.008,0,0,0,0,v
2014-03-24 01:36,6.583,0.008,0,0,0,0,v
2014-03-24 01:42,6.604,0.007,0,0,0,0,v
2014-03-24 01:48,6.596,0.006,0,0,0,0,v
2014-03-24 01:54,6.576,0.007,0,0,0,0,v
2014-03-24 02:00,6.593,0.010,0,0,0,0,v
2014-03-24 02:06,6.593,0.013,0,0,0,0,v
2014-03-24 02:12,6.585,0.014,0,0,0,0,v
2014-03-24 02:18,6.592,0.008,0,0,0,0,v
2014-03-24 02:24,6.590,0.008,0,0,0,0,v
2014-03-24 02:30,6.604,0.007,0,0,0,0,v
2014-03-24 02:36,6.600,0.007,0,0,0,0,v
2014-03-24 02:42,6.569,0.007,0,0,0,0,v
2014-03-24 02:48,6.558,0.009,0,0,0,0,v
2014-03-24 02:54,6.569,0.008,0,0,0,0,v
2014-03-24 03:00,6.561,0.010,0,0,0,0,v
2014-03-24 03:06,6.571,0.010,0,0,0,0,v
2014-03-24 03:12,6.545,0.011,0,0,0,0,v
2014-03-24 03:18,6.527,0.007,0,0,0,0,v
2014-03-24 03:24,6.535,0.008,0,0,0,0,v
2014-03-24 03:30,6.540,0.009,0,0,0,0,v
2014-03-24 03:36,6.546,0.010,0,0,0,0,v
2014-03-24 03:42,6.553,0.008,0,0,0,0,v
2014-03-24 03:48,6.525,0.010,0,0,0,0,v
2014-03-24 03:54,6.518,0.010,0,0,0,0,v
2014-03-24 04:00,6.509,0.008,0,0,0,0,v
2014-03-24 04:06,6.499,0.013,0,0,0,0,v
2014-03-24 04:12,6.494,0.009,0,0,0,0,v
2014-03-24 04:18,6.524,0.009,0,0,0,0,v
2014-03-24 04:24,6.502,0.017,0,0,0,0,v
2014-03-24 04:30,6.486,0.011,0,0,0,0,v
2014-03-24 04:36,6.508,0.013,0,0,0,0,v
2014-03-24 04:42,6.524,0.011,0,0,0,0,v
2014-03-24 04:48,6.512,0.017,0,0,0,0,v
2014-03-24 04:54,6.503,0.020,0,0,0,0,v
2014-03-24 05:00,6.492,0.016,0,0,0,0,v
2014-03-24 05:06,6.473,0.019,0,0,0,0,v
2014-03-24 05:12,6.470,0.023,0,0,0,0,v
2014-03-24 05:18,6.482,0.017,0,0,0,0,v
2014-03-24 05:24,6.455,0.016,0,0,0,0,v
2014-03-24 05:30,6.461,0.021,0,0,0,0,v
2014-03-24 05:36,6.473,0.016,0,0,0,0,v
2014-03-24 05:42,6.434,0.021,0,0,0,0,v
2014-03-24 05:48,6.437,0.018,0,0,0,0,v
2014-03-24 05:54,6.431,0.018,0,0,0,0,v
2014-03-24 06:00,6.414,0.022,0,0,0,0,v
2014-03-24 06:06,6.398,0.024,0,0,0,0,v
2014-03-24 06:12,6.427,0.018,0,0,0,0,v
2014-03-24 06:18,6.415,0.018,0,0,0,0,v
2014-03-24 06:24,6.399,0.021,0,0,0,0,v
2014-03-24 06:30,6.399,0.029,0,0,0,0,v
2014-03-24 06:36,6.365,0.023,0,0,0,0,v
2014-03-24 06:42,6.340,0.024,0,0,0,0,v
2014-03-24 06:48,6.342,0.023,0,0,0,0,v
2014-03-24 06:54,6.399,0.022,0,0,0,0,v
2014-03-24 07:00,6.391,0.025,0,0,0,0,v
2014-03-24 07:06,6.351,0.021,0,0,0,0,v
2014-03-24 07:12,6.336,0.020,0,0,0,0,v
2014-03-24 07:18,6.365,0.020,0,0,0,0,v
2014-03-24 07:24,6.379,0.019,0,0,0,0,v
2014-03-24 07:30,6.352,0.021,0,0,0,0,v
2014-03-24 07:36,6.309,0.022,0,0,0,0,v
2014-03-24 07:42,6.304,0.022,0,0,0,0,v
2014-03-24 07:48,6.275,0.025,0,0,0,0,v
2014-03-24 07:54,6.298,0.022,0,0,0,0,v
2014-03-24 08:00,6.275,0.019,0,0,0,0,v
2014-03-24 08:06,6.272,0.024,0,0,0,0,v
2014-03-24 08:12,6.254,0.018,0,0,0,0,v
2014-03-24 08:18,6.268,0.018,0,0,0,0,v
2014-03-24 08:24,6.279,0.019,0,0,0,0,v
2014-03-24 08:30,6.280,0.014,0,0,0,0,v
2014-03-24 08:36,6.286,0.018,0,0,0,0,v
2014-03-24 08:42,6.307,0.028,0,0,0,0,v
2014-03-24 08:48,6.382,0.026,0,0,0,0,v
2014-03-24 08:54,6.441,0.024,0,0,0,0,v
2014-03-24 09:00,6.378,0.032,0,0,0,0,v
2014-03-24 09:06,6.323,0.035,0,0,0,0,v
2014-03-24 09:12,6.311,0.026,0,0,0,0,v
2014-03-24 09:18,6.299,0.031,0,0,0,0,v
2014-03-24 09:24,6.364,0.032,0,0,0,0,v
2014-03-24 09:30,6.375,0.028,0,0,0,0,v
2014-03-24 09:36,6.331,0.035,0,0,0,0,v
2014-03-24 09:42,6.389,0.034,0,0,0,0,v
2014-03-24 09:48,6.367,0.024,0,0,0,0,v
2014-03-24 09:54,6.394,0.024,0,0,0,0,v
2014-03-24 10:00,6.429,0.025,0,0,0,0,v
2014-03-24 10:06,6.392,0.028,0,0,0,0,v
2014-03-24 10:12,6.400,0.026,0,0,0,0,v
2014-03-24 10:18,6.402,0.022,0,0,0,0,v
2014-03-24 10:24,6.373,0.031,0,0,0,0,v
2014-03-24 10:30,6.440,0.024,0,0,0,0,v
2014-03-24 10:36,6.381,0.028,0,0,0,0,v
2014-03-24 10:42,6.379,0.030,0,0,0,0,v
2014-03-24 10:48,6.464,0.028,0,0,0,0,v
2014-03-24 10:54,6.418,0.028,0,0,0,0,v
2014-03-24 11:00,6.414,0.029,0,0,0,0,v
2014-03-24 11:06,6.383,0.027,0,0,0,0,v
2014-03-24 11:12,6.351,0.040,0,0,0,0,v
2014-03-24 11:18,6.359,0.028,0,0,0,0,v
2014-03-24 11:24,6.375,0.026,0,0,0,0,v
2014-03-24 11:30,6.403,0.026,0,0,0,0,v
2014-03-24 11:36,6.400,0.027,0,0,0,0,v
2014-03-24 11:42,6.484,0.028,0,0,0,0,v
2014-03-24 11:48,6.453,0.032,0,0,0,0,v
2014-03-24 11:54,6.452,0.029,0,0,0,0,v
2014-03-24 12:00,6.468,0.031,0,0,0,0,v
2014-03-24 12:06,6.505,0.018,0,0,0,0,v
2014-03-24 12:12,6.506,0.033,0,0,0,0,v
2014-03-24 12:18,6.591,0.028,0,0,0,0,v
2014-03-24 12:24,6.644,0.024,0,0,0,0,v
2014-03-24 12:30,6.690,0.023,0,0,0,0,v
2014-03-24 12:36,6.676,0.028,0,0,0,0,v
2014-03-24 12:42,6.689,0.031,0,0,0,0,v
2014-03-24 12:48,6.728,0.025,0,0,0,0,v
2014-03-24 12:54,6.739,0.029,0,0,0,0,v
2014-03-24 13:00,6.735,0.029,0,0,0,0,v
2014-03-24 13:06,6.719,0.023,0,0,0,0,v
2014-03-24 13:12,6.664,0.027,0,0,0,0,v
2014-03-24 13:18,6.627,0.027,0,0,0,0,v
2014-03-24 13:24,6.683,0.030,0,0,0,0,v
2014-03-24 13:30,6.714,0.029,0,0,0,0,v
2014-03-24 13:36,6.691,0.025,0,0,0,0,v
2014-03-24 13:42,6.682,0.023,0,0,0,0,v
2014-03-24 13:48,6.629,0.023,0,0,0,0,v
2014-03-24 13:54,6.619,0.027,0,0,0,0,v
2014-03-24 14:00,6.629,0.027,0,0,0,0,v
2014-03-24 14:06,6.671,0.029,0,0,0,0,v
2014-03-24 14:12,6.699,0.024,0,0,0,0,v
2014-03-24 14:18,6.720,0.024,0,0,0,0,v
2014-03-24 14:24,6.770,0.026,0,0,0,0,v
2014-03-24 14:30,6.804,0.026,0,0,0,0,v
2014-03-24 14:36,6.825,0.022,0,0,0,0,v
2014-03-24 14:42,6.840,0.020,0,0,0,0,v
2014-03-24 14:48,6.844,0.024,0,0,0,0,v
2014-03-24 14:54,6.869,0.024,0,0,0,0,v
2014-03-24 15:00,6.853,0.024,0,0,0,0,v
2014-03-24 15:06,6.894,0.025,0,0,0,0,v
2014-03-24 15:12,6.888,0.023,0,0,0,0,v
2014-03-24 15:18,6.889,0.022,0,0,0,0,v
2014-03-24 15:24,6.907,0.031,0,0,0,0,v
2014-03-24 15:30,6.890,0.023,0,0,0,0,v
2014-03-24 15:36,6.869,0.024,0,0,0,0,v
2014-03-24 15:42,6.812,0.022,0,0,0,0,v
2014-03-24 15:48,6.795,0.026,0,0,0,0,v
2014-03-24 15:54,6.845,0.029,0,0,0,0,v
2014-03-24 16:00,6.821,0.023,0,0,0,0,v
2014-03-24 16:06,6.803,0.021,0,0,0,0,v
2014-03-24 16:12,6.763,0.023,0,0,0,0,v
2014-03-24 16:18,6.740,0.030,0,0,0,0,v
2014-03-24 16:24,6.732,0.024,0,0,0,0,v
2014-03-24 16:30,6.757,0.020,0,0,0,0,v
2014-03-24 16:36,6.785,0.021,0,0,0,0,v
2014-03-24 16:42,6.835,0.023,0,0,0,0,v
2014-03-24 16:48,6.841,0.023,0,0,0,0,v
2014-03-24 16:54,6.863,0.026,0,0,0,0,v
2014-03-24 17:00,6.861,0.024,0,0,0,0,v
2014-03-24 17:06,6.859,0.021,0,0,0,0,v
2014-03-24 17:12,6.850,0.025,0,0,0,0,v
2014-03-24 17:18,6.899,0.022,0,0,0,0,v
2014-03-24 17:24,6.882,0.019,0,0,0,0,v
2014-03-24 17:30,6.913,0.019,0,0,0,0,v
2014-03-24 17:36,6.944,0.023,0,0,0,0,v
2014-03-24 17:42,6.936,0.025,0,0,0,0,v
2014-03-24 17:48,6.900,0.022,0,0,0,0,v
2014-03-24 17:54,6.922,0.023,0,0,0,0,v
2014-03-24 18:00,6.895,0.024,0,0,0,0,v
2014-03-24 18:06,6.931,0.022,0,0,0,0,v
2014-03-24 18:12,6.859,0.020,0,0,0,0,v
2014-03-24 18:18,6.871,0.021,0,0,0,0,v
2014-03-24 18:24,6.892,0.021,0,0,0,0,v
2014-03-24 18:30,6.875,0.021,0,0,0,0,v
2014-03-24 18:36,6.854,0.021,0,0,0,0,v
2014-03-24 18:42,6.854,0.022,0,0,0,0,v
2014-03-24 18:48,6.838,0.023,0,0,0,0,v
2014-03-24 18:54,6.820,0.019,0,0,0,0,v
2014-03-24 19:00,6.836,0.024,0,0,0,0,v
2014-03-24 19:06,6.870,0.023,0,0,0,0,v
2014-03-24 19:12,6.849,0.020,0,0,0,0,v
2014-03-24 19:18,6.861,0.028,0,0,0,0,v
2014-03-24 19:24,6.868,0.021,0,0,0,0,v
2014-03-24 19:30,6.894,0.018,0,0,0,0,v
2014-03-24 19:36,6.879,0.020,0,0,0,0,v
2014-03-24 19:42,6.896,0.026,0,0,0,0,v
2014-03-24 19:48,6.857,0.017,0,0,0,0,v
2014-03-24 19:54,6.882,0.015,0,0,0,0,v
2014-03-24 20:00,6.871,0.014,0,0,0,0,v
2014-03-24 20:06,6.890,0.016,0,0,0,0,v
2014-03-24 20:12,6.885,0.018,0,0,0,0,v
2014-03-24 20:18,6.852,0.015,0,0,0,0,v
2014-03-24 20:24,6.874,0.019,0,0,0,0,v
2014-03-24 20:30,6.848,0.018,0,0,0,0,v
2014-03-24 20:36,6.845,0.018,0,0,0,0,v
2014-03-24 20:42,6.799,0.017,0,0,0,0,v
2014-03-24 20:48,6.845,0.019,0,0,0,0,v
2014-03-24 20:54,6.810,0.022,0,0,0,0,v
2014-03-24 21:00,6.850,0.018,0,0,0,0,v
2014-03-24 21:06,6.828,0.017,0,0,0,0,v
2014-03-24 21:12,6.848,0.020,0,0,0,0,v
2014-03-24 21:18,6.878,0.016,0,0,0,0,v
2014-03-24 21:24,6.872,0.019,0,0,0,0,v
2014-03-24 21:30,6.842,0.017,0,0,0,0,v
2014-03-24 21:36,6.857,0.019,0,0,0,0,v
2014-03-24 21:42,6.868,0.016,0,0,0,0,v
2014-03-24 21:48,6.848,0.022,0,0,0,0,v
2014-03-24 21:54,6.865,0.015,0,0,0,0,v
2014-03-24 22:00,6.829,0.016,0,0,0,0,v
2014-03-24 22:06,6.812,0.019,0,0,0,0,v
2014-03-24 22:12,6.812,0.018,0,0,0,0,v
2014-03-24 22:18,6.800,0.017,0,0,0,0,v
2014-03-24 22:24,6.859,0.017,0,0,0,0,v
2014-03-24 22:30,6.842,0.019,0,0,0,0,v
2014-03-24 22:36,6.821,0.020,0,0,0,0,v
2014-03-24 22:42,6.863,0.017,0,0,0,0,v
2014-03-24 22:48,6.867,0.018,0,0,0,0,v
2014-03-24 22:54,6.840,0.019,0,0,0,0,v
2014-03-24 23:00,6.781,0.018,0,0,0,0,v
2014-03-24 23:06,6.797,0.016,0,0,0,0,v
2014-03-24 23:12,6.824,0.015,0,0,0,0,v
2014-03-24 23:18,6.818,0.015,0,0,0,0,v
2014-03-24 23:24,6.833,0.016,0,0,0,0,v
2014-03-24 23:30,6.829,0.017,0,0,0,0,v
2014-03-24 23:36,6.826,0.016,0,0,0,0,v
2014-03-24 23:42,6.797,0.028,0,0,0,0,v
2014-03-24 23:48,6.777,0.017,0,0,0,0,v
2014-03-24 23:54,6.781,0.019,0,0,0,0,v
2014-03-25 00:00,6.822,0.018,0,0,0,0,v
2014-03-25 00:06,6.764,0.023,0,0,0,0,v
2014-03-25 00:12,6.790,0.020,0,0,0,0,v
2014-03-25 00:18,6.862,0.017,0,0,0,0,v
2014-03-25 00:24,6.801,0.020,0,0,0,0,v
2014-03-25 00:30,6.830,0.018,0,0,0,0,v
2014-03-25 00:36,6.835,0.016,0,0,0,0,v
2014-03-25 00:42,6.799,0.018,0,0,0,0,v
2014-03-25 00:48,6.815,0.017,0,0,0,0,v
2014-03-25 00:54,6.812,0.018,0,0,0,0,v
2014-03-25 01:00,6.816,0.017,0,0,0,0,v
2014-03-25 01:06,6.806,0.017,0,0,0,0,v
2014-03-25 01:12,6.815,0.018,0,0,0,0,v
2014-03-25 01:18,6.820,0.021,0,0,0,0,v
2014-03-25 01:24,6.837,0.019,0,0,0,0,v
2014-03-25 01:30,6.803,0.019,0,0,0,0,v
2014-03-25 01:36,6.772,0.014,0,0,0,0,v
2014-03-25 01:42,6.780,0.025,0,0,0,0,v
2014-03-25 01:48,6.801,0.016,0,0,0,0,v
2014-03-25 01:54,6.809,0.015,0,0,0,0,v
2014-03-25 02:00,6.799,0.015,0,0,0,0,v
2014-03-25 02:06,6.805,0.017,0,0,0,0,v
2014-03-25 02:12,6.805,0.015,0,0,0,0,v
2014-03-25 02:18,6.841,0.012,0,0,0,0,v
2014-03-25 02:24,6.823,0.015,0,0,0,0,v
2014-03-25 02:30,6.810,0.016,0,0,0,0,v
2014-03-25 02:36,6.792,0.016,0,0,0,0,v
2014-03-25 02:42,6.799,0.018,0,0,0,0,v
2014-03-25 02:48,6.778,0.016,0,0,0,0,v
2014-03-25 02:54,6.803,0.016,0,0,0,0,v
2014-03-25 03:00,6.805,0.015,0,0,0,0,v
2014-03-25 03:06,6.791,0.018,0,0,0,0,v
2014-03-25 03:12,6.768,0.016,0,0,0,0,v
2014-03-25 03:18,6.751,0.014,0,0,0,0,v
2014-03-25 03:24,6.745,0.015,0,0,0,0,v
2014-03-25 03:30,6.724,0.018,0,0,0,0,v
2014-03-25 03:36,6.744,0.016,0,0,0,0,v
2014-03-25 03:42,6.743,0.016,0,0,0,0,v
2014-03-25 03:48,6.740,0.014,0,0,0,0,v
2014-03-25 03:54,6.746,0.017,0,0,0,0,v
2014-03-25 04:00,6.732,0.015,0,0,0,0,v
2014-03-25 04:06,6.738,0.015,0,0,0,0,v
2014-03-25 04:12,6.740,0.015,0,0,0,0,v
2014-03-25 04:18,6.716,0.019,0,0,0,0,v
2014-03-25 04:24,6.695,0.015,0,0,0,0,v
2014-03-25 04:30,6.686,0.015,0,0,0,0,v
2014-03-25 04:36,6.660,0.018,0,0,0,0,v
2014-03-25 04:42,6.638,0.015,0,0,0,0,v
2014-03-25 04:48,6.656,0.017,0,0,0,0,v
2014-03-25 04:54,6.665,0.016,0,0,0,0,v
2014-03-25 05:00,6.660,0.018,0,0,0,0,v
2014-03-25 05:06,6.632,0.016,0,0,0,0,v
2014-03-25 05:12,6.627,0.014,0,0,0,0,v
2014-03-25 05:18,6.631,0.012,0,0,0,0,v
2014-03-25 05:24,6.588,0.014,0,0,0,0,v
2014-03-25 05:30,6.581,0.013,0,0,0,0,v
2014-03-25 05:36,6.617,0.014,0,0,0,0,v
2014-03-25 05:42,6.602,0.015,0,0,0,0,v
2014-03-25 05:48,6.585,0.013,0,0,0,0,v
2014-03-25 05:54,6.614,0.014,0,0,0,0,v
2014-03-25 06:00,6.590,0.016,0,0,0,0,v
2014-03-25 06:06,6.594,0.015,0,0,0,0,v
2014-03-25 06:12,6.596,0.013,0,0,0,0,v
2014-03-25 06:18,6.585,0.017,0,0,0,0,v
2014-03-25 06:24,6.610,0.015,0,0,0,0,v
2014-03-25 06:30,6.607,0.016,0,0,0,0,v
2014-03-25 06:36,6.560,0.015,0,0,0,0,v
2014-03-25 06:42,6.579,0.015,0,0,0,0,v
2014-03-25 06:48,6.547,0.016,0,0,0,0,v
2014-03-25 06:54,6.545,0.012,0,0,0,0,v
2014-03-25 07:00,6.536,0.013,0,0,0,0,v
2014-03-25 07:06,6.527,0.016,0,0,0,0,v
2014-03-25 07:12,6.485,0.014,0,0,0,0,v
2014-03-25 07:18,6.503,0.014,0,0,0,0,v
2014-03-25 07:24,6.496,0.015,0,0,0,0,v
2014-03-25 07:30,6.507,0.013,0,0,0,0,v
2014-03-25 07:36,6.524,0.016,0,0,0,0,v
2014-03-25 07:42,6.515,0.014,0,0,0,0,v
2014-03-25 07:48,6.492,0.013,0,0,0,0,v
2014-03-25 07:54,6.462,0.013,0,0,0,0,v
2014-03-25 08:00,6.464,0.016,0,0,0,0,v
2014-03-25 08:06,6.489,0.013,0,0,0,0,v
2014-03-25 08:12,6.504,0.016,0,0,0,0,v
2014-03-25 08:18,6.484,0.014,0,0,0,0,v
2014-03-25 08:24,6.450,0.014,0,0,0,0,v
2014-03-25 08:30,6.465,0.016,0,0,0,0,v
2014-03-25 08:36,6.487,0.015,0,0,0,0,v
2014-03-25 08:42,6.477,0.019,0,0,0,0,v
2014-03-25 08:48,6.474,0.016,0,0,0,0,v
2014-03-25 08:54,6.495,0.012,0,0,0,0,v
2014-03-25 09:00,6.475,0.013,0,0,0,0,v
2014-03-25 09:06,6.457,0.015,0,0,0,0,v
2014-03-25 09:12,6.468,0.014,0,0,0,0,v
2014-03-25 09:18,6.440,0.016,0,0,0,0,v
2014-03-25 09:24,6.423,0.018,0,0,0,0,v
2014-03-25 09:30,6.463,0.014,0,0,0,0,v
2014-03-25 09:36,6.461,0.015,0,0,0,0,v
2014-03-25 09:42,6.440,0.015,0,0,0,0,v
2014-03-25 09:48,6.449,0.013,0,0,0,0,v
2014-03-25 09:54,6.438,0.010,0,0,0,0,v
2014-03-25 10:00,6.394,0.018,0,0,0,0,v
2014-03-25 10:06,6.419,0.013,0,0,0,0,v
2014-03-25 10:12,6.418,0.016,0,0,0,0,v
2014-03-25 10:18,6.455,0.016,0,0,0,0,v
2014-03-25 10:24,6.456,0.016,0,0,0,0,v
2014-03-25 10:30,6.484,0.013,0,0,0,0,v
2014-03-25 10:36,6.484,0.017,0,0,0,0,v
2014-03-25 10:42,6.509,0.016,0,0,0,0,v
2014-03-25 10:48,6.520,0.017,0,0,0,0,v
2014-03-25 10:54,6.485,0.018,0,0,0,0,v
2014-03-25 11:00,6.473,0.017,0,0,0,0,v
2014-03-25 11:06,6.520,0.023,0,0,0,0,v
2014-03-25 11:12,6.497,0.020,0,0,0,0,v
2014-03-25 11:18,6.508,0.022,0,0,0,0,v
2014-03-25 11:24,6.512,0.021,0,0,0,0,v
2014-03-25 11:30,6.487,0.025,0,0,0,0,v
2014-03-25 11:36,6.517,0.016,0,0,0,0,v
2014-03-25 11:42,6.490,0.018,0,0,0,0,v
2014-03-25 11:48,6.490,0.023,0,0,0,0,v
2014-03-25 11:54,6.498,0.020,0,0,0,0,v
2014-03-25 12:00,6.522,0.020,0,0,0,0,v
2014-03-25 12:06,6.527,0.018,0,0,0,0,v
2014-03-25 12:12,6.554,0.019,0,0,0,0,v
2014-03-25 12:18,6.503,0.025,0,0,0,0,v
2014-03-25 12:24,6.536,0.027,0,0,0,0,v
2014-03-25 12:30,6.556,0.019,0,0,0,0,v
2014-03-25 12:36,6.563,0.017,0,0,0,0,v
2014-03-25 12:42,6.522,0.012,0,0,0,0,v
2014-03-25 12:48,6.575,0.015,0,0,0,0,v
2014-03-25 12:54,6.556,0.017,0,0,0,0,v
2014-03-25 13:00,6.584,0.018,0,0,0,0,v
2014-03-25 13:06,6.607,0.015,0,0,0,0,v
2014-03-25 13:12,6.619,0.014,0,0,0,0,v
2014-03-25 13:18,6.615,0.013,0,0,0,0,v
2014-03-25 13:24,6.597,0.015,0,0,0,0,v
2014-03-25 13:30,6.618,0.016,0,0,0,0,v
2014-03-25 13:36,6.606,0.016,0,0,0,0,v
2014-03-25 13:42,6.636,0.019,0,0,0,0,v
2014-03-25 13:48,6.648,0.015,0,0,0,0,v
2014-03-25 13:54,6.657,0.015,0,0,0,0,v
2014-03-25 14:00,6.672,0.017,0,0,0,0,v
2014-03-25 14:06,6.693,0.015,0,0,0,0,v
