Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-25 14:12,6.662,0.015,0,0,0,0,v
2014-03-25 14:18,6.683,0.014,0,0,0,0,v
2014-03-25 14:24,6.702,0.017,0,0,0,0,v
2014-03-25 14:30,6.712,0.019,0,0,0,0,v
2014-03-25 14:36,6.726,0.015,0,0,0,0,v
2014-03-25 14:42,6.742,0.015,0,0,0,0,v
2014-03-25 14:48,6.723,0.014,0,0,0,0,v
2014-03-25 14:54,6.729,0.018,0,0,0,0,v
2014-03-25 15:00,6.732,0.017,0,0,0,0,v
2014-03-25 15:06,6.744,0.015,0,0,0,0,v
2014-03-25 15:12,6.766,0.018,0,0,0,0,v
2014-03-25 15:18,6.721,0.015,0,0,0,0,v
2014-03-25 15:24,6.723,0.018,0,0,0,0,v
2014-03-25 15:30,6.745,0.018,0,0,0,0,v
2014-03-25 15:36,6.776,0.023,0,0,0,0,v
2014-03-25 15:42,6.812,0.025,0,0,0,0,v
2014-03-25 15:48,6.786,0.025,0,0,0,0,v
2014-03-25 15:54,6.775,0.022,0,0,0,0,v
2014-03-25 16:00,6.810,0.028,0,0,0,0,v
2014-03-25 16:06,6.780,0.021,0,0,0,0,v
2014-03-25 16:12,6.812,0.023,0,0,0,0,v
2014-03-25 16:18,6.803,0.020,0,0,0,0,v
2014-03-25 16:24,6.798,0.022,0,0,0,0,v
2014-03-25 16:30,6.813,0.026,0,0,0,0,v
2014-03-25 16:36,6.829,0.030,0,0,0,0,v
2014-03-25 16:42,6.784,0.023,0,0,0,0,v
2014-03-25 16:48,6.858,0.024,0,0,0,0,v
2014-03-25 16:54,6.891,0.028,0,0,0,0,v
2014-03-25 17:00,6.823,0.025,0,0,0,0,v
2014-03-25 17:06,6.837,0.021,0,0,0,0,v
2014-03-25 17:12,6.860,0.023,0,0,0,0,v
2014-03-25 17:18,6.808,0.032,0,0,0,0,v
2014-03-25 17:24,6.825,0.025,0,0,0,0,v
2014-03-25 17:30,6.863,0.032,0,0,0,0,v
2014-03-25 17:36,6.849,0.029,0,0,0,0,v
2014-03-25 17:42,6.857,0.023,0,0,0,0,v
2014-03-25 17:48,6.855,0.020,0,0,0,0,v
2014-03-25 17:54,6.864,0.031,0,0,0,0,v
2014-03-25 18:00,6.878,0.022,0,0,0,0,v
2014-03-25 18:06,6.871,0.027,0,0,0,0,v
2014-03-25 18:12,6.849,0.022,0,0,0,0,v
2014-03-25 18:18,6.871,0.022,0,0,0,0,v
2014-03-25 18:24,6.880,0.026,0,0,0,0,v
2014-03-25 18:30,6.870,0.021,0,0,0,0,v
2014-03-25 18:36,6.886,0.024,0,0,0,0,v
2014-03-25 18:42,6.874,0.025,0,0,0,0,v
2014-03-25 18:48,6.838,0.024,0,0,0,0,v
2014-03-25 18:54,6.850,0.023,0,0,0,0,v
2014-03-25 19:00,6.857,0.021,0,0,0,0,v
2014-03-25 19:06,6.834,0.027,0,0,0,0,v
2014-03-25 19:12,6.820,0.024,0,0,0,0,v
2014-03-25 19:18,6.835,0.028,0,0,0,0,v
2014-03-25 19:24,6.839,0.023,0,0,0,0,v
2014-03-25 19:30,6.808,0.025,0,0,0,0,v
2014-03-25 19:36,6.819,0.026,0,0,0,0,v
2014-03-25 19:42,6.869,0.020,0,0,0,0,v
2014-03-25 19:48,6.867,0.027,0,0,0,0,v
2014-03-25 19:54,6.884,0.026,0,0,0,0,v
2014-03-25 20:00,6.843,0.029,0,0,0,0,v
2014-03-25 20:06,6.827,0.024,0,0,0,0,v
2014-03-25 20:12,6.861,0.025,0,0,0,0,v
2014-03-25 20:18,6.821,0.025,0,0,0,0,v
2014-03-25 20:24,6.844,0.024,0,0,0,0,v
2014-03-25 20:30,6.814,0.030,0,0,0,0,v
2014-03-25 20:36,6.814,0.030,0,0,0,0,v
2014-03-25 20:42,6.805,0.026,0,0,0,0,v
2014-03-25 20:48,6.821,0.023,0,0,0,0,v
2014-03-25 20:54,6.819,0.024,0,0,0,0,v
2014-03-25 21:00,6.825,0.027,0,0,0,0,v
2014-03-25 21:06,6.786,0.022,0,0,0,0,v
2014-03-25 21:12,6.822,0.024,0,0,0,0,v
2014-03-25 21:18,6.826,0.023,0,0,0,0,v
2014-03-25 21:24,6.816,0.023,0,0,0,0,v
2014-03-25 21:30,6.774,0.028,0,0,0,0,v
2014-03-25 21:36,6.778,0.024,0,0,0,0,v
2014-03-25 21:42,6.774,0.019,0,0,0,0,v
2014-03-25 21:48,6.776,0.024,0,0,0,0,v
2014-03-25 21:54,6.791,0.020,0,0,0,0,v
2014-03-25 22:00,6.822,0.024,0,0,0,0,v
2014-03-25 22:06,6.791,0.023,0,0,0,0,v
2014-03-25 22:12,6.797,0.025,0,0,0,0,v
2014-03-25 22:18,6.814,0.021,0,0,0,0,v
2014-03-25 22:24,6.788,0.020,0,0,0,0,v
2014-03-25 22:30,6.794,0.027,0,0,0,0,v
2014-03-25 22:36,6.773,0.021,0,0,0,0,v
2014-03-25 22:42,6.814,0.024,0,0,0,0,v
2014-03-25 22:48,6.826,0.024,0,0,0,0,v
2014-03-25 22:54,6.807,0.031,0,0,0,0,v
2014-03-25 23:00,6.794,0.022,0,0,0,0,v
2014-03-25 23:06,6.786,0.026,0,0,0,0,v
2014-03-25 23:12,6.798,0.023,0,0,0,0,v
2014-03-25 23:18,6.820,0.035,0,0,0,0,v
2014-03-25 23:24,6.744,0.028,0,0,0,0,v
2014-03-25 23:30,6.752,0.034,0,0,0,0,v
2014-03-25 23:36,6.750,0.031,0,0,0,0,v
2014-03-25 23:42,6.759,0.031,0,0,0,0,v
2014-03-25 23:48,6.751,0.029,0,0,0,0,v
2014-03-25 23:54,6.740,0.032,0,0,0,0,v
2014-03-26 00:00,6.717,0.028,0,0,0,0,v
2014-03-26 00:06,6.719,0.029,0,0,0,0,v
2014-03-26 00:12,6.706,0.026,0,0,0,0,v
2014-03-26 00:18,6.740,0.028,0,0,0,0,v
2014-03-26 00:24,6.740,0.027,0,0,0,0,v
2014-03-26 00:30,6.718,0.034,0,0,0,0,v
2014-03-26 00:36,6.757,0.030,0,0,0,0,v
2014-03-26 00:42,6.730,0.036,0,0,0,0,v
2014-03-26 00:48,6.716,0.025,0,0,0,0,v
2014-03-26 00:54,6.729,0.030,0,0,0,0,v
2014-03-26 01:00,6.720,0.030,0,0,0,0,v
2014-03-26 01:06,6.752,0.028,0,0,0,0,v
2014-03-26 01:12,6.759,0.031,0,0,0,0,v
2014-03-26 01:18,6.771,0.036,0,0,0,0,v
2014-03-26 01:24,6.738,0.026,0,0,0,0,v
2014-03-26 01:30,6.754,0.032,0,0,0,0,v
2014-03-26 01:36,6.754,0.033,0,0,0,0,v
2014-03-26 01:42,6.776,0.029,0,0,0,0,v
2014-03-26 01:48,6.785,0.030,0,0,0,0,v
2014-03-26 01:54,6.794,0.026,0,0,0,0,v
2014-03-26 02:00,6.773,0.031,0,0,0,0,v
2014-03-26 02:06,6.767,0.032,0,0,0,0,v
2014-03-26 02:12,6.782,0.025,0,0,0,0,v
2014-03-26 02:18,6.783,0.028,0,0,0,0,v
2014-03-26 02:24,6.764,0.030,0,0,0,0,v
2014-03-26 02:30,6.763,0.035,0,0,0,0,v
2014-03-26 02:36,6.783,0.036,0,0,0,0,v
2014-03-26 02:42,6.793,0.027,0,0,0,0,v
2014-03-26 02:48,6.777,0.035,0,0,0,0,v
2014-03-26 02:54,6.793,0.031,0,0,0,0,v
2014-03-26 03:00,6.746,0.031,0,0,0,0,v
2014-03-26 03:06,6.773,0.031,0,0,0,0,v
2014-03-26 03:12,6.734,0.032,0,0,0,0,v
2014-03-26 03:18,6.742,0.034,0,0,0,0,v
2014-03-26 03:24,6.738,0.029,0,0,0,0,v
2014-03-26 03:30,6.735,0.034,0,0,0,0,v
2014-03-26 03:36,6.738,0.032,0,0,0,0,v
2014-03-26 03:42,6.738,0.037,0,0,0,0,v
2014-03-26 03:48,6.741,0.038,0,0,0,0,v
2014-03-26 03:54,6.720,0.034,0,0,0,0,v
2014-03-26 04:00,6.743,0.030,0,0,0,0,v
2014-03-26 04:06,6.735,0.034,0,0,0,0,v
2014-03-26 04:12,6.736,0.044,0,0,0,0,v
2014-03-26 04:18,6.733,0.040,0,0,0,0,v
2014-03-26 04:24,6.745,0.031,0,0,0,0,v
2014-03-26 04:30,6.750,0.035,0,0,0,0,v
2014-03-26 04:36,6.734,0.035,0,0,0,0,v
2014-03-26 04:42,6.738,0.041,0,0,0,0,v
2014-03-26 04:48,6.729,0.039,0,0,0,0,v
2014-03-26 04:54,6.743,0.031,0,0,0,0,v
2014-03-26 05:00,6.717,0.030,0,0,0,0,v
2014-03-26 05:06,6.708,0.029,0,0,0,0,v
2014-03-26 05:12,6.710,0.026,0,0,0,0,v
2014-03-26 05:18,6.697,0.032,0,0,0,0,v
2014-03-26 05:24,6.700,0.034,0,0,0,0,v
2014-03-26 05:30,6.675,0.034,0,0,0,0,v
2014-03-26 05:36,6.688,0.032,0,0,0,0,v
2014-03-26 05:42,6.710,0.030,0,0,0,0,v
2014-03-26 05:48,6.715,0.035,0,0,0,0,v
2014-03-26 05:54,6.721,0.035,0,0,0,0,v
2014-03-26 06:00,6.709,0.039,0,0,0,0,v
2014-03-26 06:06,6.701,0.033,0,0,0,0,v
2014-03-26 06:12,6.686,0.036,0,0,0,0,v
2014-03-26 06:18,6.679,0.047,0,0,0,0,v
2014-03-26 06:24,6.667,0.040,0,0,0,0,v
2014-03-26 06:30,6.654,0.032,0,0,0,0,v
2014-03-26 06:36,6.671,0.033,0,0,0,0,v
2014-03-26 06:42,6.654,0.032,0,0,0,0,v
2014-03-26 06:48,6.621,0.037,0,0,0,0,v
2014-03-26 06:54,6.622,0.038,0,0,0,0,v
2014-03-26 07:00,6.610,0.047,0,0,0,0,v
2014-03-26 07:06,6.626,0.034,0,0,0,0,v
2014-03-26 07:12,6.600,0.037,0,0,0,0,v
2014-03-26 07:18,6.615,0.035,0,0,0,0,v
2014-03-26 07:24,6.583,0.036,0,0,0,0,v
2014-03-26 07:30,6.581,0.034,0,0,0,0,v
2014-03-26 07:36,6.561,0.044,0,0,0,0,v
2014-03-26 07:42,6.548,0.033,0,0,0,0,v
2014-03-26 07:48,6.551,0.033,0,0,0,0,v
2014-03-26 07:54,6.528,0.036,0,0,0,0,v
2014-03-26 08:00,6.499,0.036,0,0,0,0,v
2014-03-26 08:06,6.491,0.031,0,0,0,0,v
2014-03-26 08:12,6.498,0.030,0,0,0,0,v
2014-03-26 08:18,6.497,0.042,0,0,0,0,v
2014-03-26 08:24,6.475,0.039,0,0,0,0,v
2014-03-26 08:30,6.478,0.034,0,0,0,0,v
2014-03-26 08:36,6.440,0.031,0,0,0,0,v
2014-03-26 08:42,6.457,0.034,0,0,0,0,v
2014-03-26 08:48,6.428,0.038,0,0,0,0,v
2014-03-26 08:54,6.445,0.033,0,0,0,0,v
2014-03-26 09:00,6.431,0.041,0,0,0,0,v
2014-03-26 09:06,6.432,0.029,0,0,0,0,v
2014-03-26 09:12,6.437,0.035,0,0,0,0,v
2014-03-26 09:18,6.422,0.037,0,0,0,0,v
2014-03-26 09:24,6.435,0.027,0,0,0,0,v
2014-03-26 09:30,6.429,0.032,0,0,0,0,v
2014-03-26 09:36,6.414,0.033,0,0,0,0,v
2014-03-26 09:42,6.427,0.040,0,0,0,0,v
2014-03-26 09:48,6.444,0.032,0,0,0,0,v
2014-03-26 09:54,6.456,0.039,0,0,0,0,v
2014-03-26 10:00,6.444,0.028,0,0,0,0,v
2014-03-26 10:06,6.434,0.038,0,0,0,0,v
2014-03-26 10:12,6.423,0.034,0,0,0,0,v
2014-03-26 10:18,6.448,0.039,0,0,0,0,v
2014-03-26 10:24,6.424,0.031,0,0,0,0,v
2014-03-26 10:30,6.423,0.034,0,0,0,0,v
2014-03-26 10:36,6.462,0.030,0,0,0,0,v
2014-03-26 10:42,6.452,0.034,0,0,0,0,v
2014-03-26 10:48,6.432,0.030,0,0,0,0,v
2014-03-26 10:54,6.454,0.038,0,0,0,0,v
2014-03-26 11:00,6.526,0.029,0,0,0,0,v
2014-03-26 11:06,6.451,0.040,0,0,0,0,v
2014-03-26 11:12,6.477,0.033,0,0,0,0,v
2014-03-26 11:18,6.481,0.033,0,0,0,0,v
2014-03-26 11:24,6.486,0.033,0,0,0,0,v
2014-03-26 11:30,6.454,0.037,0,0,0,0,v
2014-03-26 11:36,6.472,0.036,0,0,0,0,v
2014-03-26 11:42,6.521,0.029,0,0,0,0,v
2014-03-26 11:48,6.529,0.029,0,0,0,0,v
2014-03-26 11:54,6.542,0.038,0,0,0,0,v
2014-03-26 12:00,6.525,0.028,0,0,0,0,v
2014-03-26 12:06,6.544,0.030,0,0,0,0,v
2014-03-26 12:12,6.499,0.033,0,0,0,0,v
2014-03-26 12:18,6.530,0.039,0,0,0,0,v
2014-03-26 12:24,6.542,0.027,0,0,0,0,v
2014-03-26 12:30,6.528,0.033,0,0,0,0,v
2014-03-26 12:36,6.570,0.034,0,0,0,0,v
2014-03-26 12:42,6.540,0.050,0,0,0,0,v
2014-03-26 12:48,6.562,0.042,0,0,0,0,v
2014-03-26 12:54,6.548,0.043,0,0,0,0,v
2014-03-26 13:00,6.615,0.035,0,0,0,0,v
2014-03-26 13:06,6.619,0.038,0,0,0,0,v
2014-03-26 13:12,6.614,0.042,0,0,0,0,v
2014-03-26 13:18,6.638,0.045,0,0,0,0,v
2014-03-26 13:24,6.647,0.047,0,0,0,0,v
2014-03-26 13:30,6.650,0.042,0,0,0,0,v
2014-03-26 13:36,6.680,0.037,0,0,0,0,v
2014-03-26 13:42,6.661,0.040,0,0,0,0,v
2014-03-26 13:48,6.705,0.040,0,0,0,0,v
2014-03-26 13:54,6.678,0.044,0,0,0,0,v
2014-03-26 14:00,6.711,0.043,0,0,0,0,v
2014-03-26 14:06,6.693,0.034,0,0,0,0,v
2014-03-26 14:12,6.664,0.037,0,0,0,0,v
2014-03-26 14:18,6.672,0.039,0,0,0,0,v
2014-03-26 14:24,6.702,0.042,0,0,0,0,v
2014-03-26 14:30,6.733,0.038,0,0,0,0,v
2014-03-26 14:36,6.713,0.038,0,0,0,0,v
2014-03-26 14:42,6.820,0.039,0,0,0,0,v
2014-03-26 14:48,6.783,0.033,0,0,1,0,v
2014-03-26 14:54,6.815,0.048,0,0,0,0,v
2014-03-26 15:00,6.797,0.038,0,0,0,0,v
2014-03-26 15:06,6.793,0.051,0,0,0,0,v
2014-03-26 15:12,6.796,0.037,0,0,0,0,v
2014-03-26 15:18,6.837,0.041,0,0,0,0,v
2014-03-26 15:24,6.875,0.036,0,0,0,0,v
2014-03-26 15:30,6.881,0.039,0,0,0,0,v
2014-03-26 15:36,6.955,0.038,0,0,0,0,v
2014-03-26 15:42,6.913,0.040,0,0,0,0,v
2014-03-26 15:48,6.947,0.038,0,0,0,0,v
2014-03-26 15:54,6.927,0.053,0,0,0,0,v
2014-03-26 16:00,6.925,0.040,0,0,0,0,v
2014-03-26 16:06,6.966,0.034,0,0,0,0,v
2014-03-26 16:12,6.954,0.039,0,0,0,0,v
2014-03-26 16:18,6.953,0.044,0,0,0,0,v
2014-03-26 16:24,6.998,0.036,0,0,0,0,v
2014-03-26 16:30,6.996,0.035,0,0,0,0,v
2014-03-26 16:36,6.974,0.040,0,0,0,0,v
2014-03-26 16:42,7.002,0.039,0,0,0,0,v
2014-03-26 16:48,6.991,0.030,0,0,0,0,v
2014-03-26 16:54,6.970,0.035,0,0,0,0,v
2014-03-26 17:00,7.011,0.044,0,0,0,0,v
2014-03-26 17:06,6.971,0.034,0,0,0,0,v
2014-03-26 17:12,6.996,0.032,0,0,0,0,v
2014-03-26 17:18,7.015,0.044,0,0,0,0,v
2014-03-26 17:24,7.040,0.035,0,0,0,0,v
2014-03-26 17:30,7.011,0.036,0,0,0,0,v
2014-03-26 17:36,7.016,0.034,0,0,0,0,v
2014-03-26 17:42,7.011,0.036,0,0,0,0,v
2014-03-26 17:48,7.017,0.046,0,0,0,0,v
2014-03-26 17:54,6.993,0.044,0,0,0,0,v
2014-03-26 18:00,6.995,0.041,0,0,0,0,v
2014-03-26 18:06,6.991,0.039,0,0,0,0,v
2014-03-26 18:12,6.980,0.039,0,0,0,0,v
2014-03-26 18:18,6.994,0.034,0,0,0,0,v
2014-03-26 18:24,7.000,0.036,0,0,0,0,v
2014-03-26 18:30,6.997,0.035,0,0,0,0,v
2014-03-26 18:36,6.995,0.036,0,0,0,0,v
2014-03-26 18:42,6.956,0.045,0,0,0,0,v
2014-03-26 18:48,7.019,0.048,0,0,0,0,v
2014-03-26 18:54,6.976,0.052,0,0,0,0,v
2014-03-26 19:00,6.958,0.046,0,0,0,0,v
2014-03-26 19:06,6.988,0.046,0,0,0,0,v
2014-03-26 19:12,7.001,0.047,0,0,0,0,v
2014-03-26 19:18,6.966,0.047,0,0,0,0,v
2014-03-26 19:24,6.957,0.044,0,0,0,0,v
2014-03-26 19:30,6.926,0.040,0,0,0,0,v
2014-03-26 19:36,6.915,0.038,0,0,0,0,v
2014-03-26 19:42,6.934,0.043,0,0,0,0,v
2014-03-26 19:48,6.951,0.043,0,0,0,0,v
2014-03-26 19:54,6.960,0.051,0,0,0,0,v
2014-03-26 20:00,6.960,0.046,0,0,0,0,v
2014-03-26 20:06,6.940,0.054,0,0,0,0,v
2014-03-26 20:12,6.960,0.062,0,0,0,0,v
2014-03-26 20:18,6.974,0.055,0,0,0,0,v
2014-03-26 20:24,6.937,0.044,0,0,0,0,v
2014-03-26 20:30,6.975,0.051,0,0,0,0,v
2014-03-26 20:36,6.949,0.048,0,0,0,0,v
2014-03-26 20:42,6.971,0.042,0,0,0,0,v
2014-03-26 20:48,6.986,0.043,0,0,0,0,v
2014-03-26 20:54,6.985,0.046,0,0,0,0,v
2014-03-26 21:00,6.969,0.052,0,0,0,0,v
2014-03-26 21:06,6.966,0.049,0,0,0,0,v
2014-03-26 21:12,6.972,0.043,0,0,0,0,v
2014-03-26 21:18,6.957,0.043,0,0,0,0,v
2014-03-26 21:24,6.964,0.047,0,0,0,0,v
2014-03-26 21:30,6.928,0.052,0,0,0,0,v
2014-03-26 21:36,6.928,0.051,0,0,0,0,v
2014-03-26 21:42,6.922,0.051,0,0,0,0,v
2014-03-26 21:48,6.910,0.056,0,0,0,0,v
2014-03-26 21:54,6.909,0.057,0,0,0,0,v
2014-03-26 22:00,6.892,0.043,0,0,0,0,v
2014-03-26 22:06,6.879,0.046,0,0,0,0,v
2014-03-26 22:12,6.887,0.052,0,0,0,0,v
2014-03-26 22:18,6.905,0.053,0,0,0,0,v
2014-03-26 22:24,6.887,0.061,0,0,0,0,v
2014-03-26 22:30,6.914,0.049,0,0,0,0,v
2014-03-26 22:36,6.905,0.058,0,0,0,0,v
2014-03-26 22:42,6.909,0.050,0,0,0,0,v
2014-03-26 22:48,6.896,0.042,0,0,0,0,v
2014-03-26 22:54,6.910,0.051,0,0,0,0,v
2014-03-26 23:00,6.865,0.059,0,0,0,0,v
2014-03-26 23:06,6.872,0.046,0,0,0,0,v
2014-03-26 23:12,6.843,0.046,0,0,0,0,v
2014-03-26 23:18,6.847,0.045,0,0,0,0,v
2014-03-26 23:24,6.860,0.044,0,0,0,0,v
2014-03-26 23:30,6.878,0.051,0,0,0,0,v
2014-03-26 23:36,6.863,0.054,0,0,0,0,v
2014-03-26 23:42,6.879,0.045,0,0,0,0,v
2014-03-26 23:48,6.870,0.049,0,0,0,0,v
2014-03-26 23:54,6.872,0.054,0,0,0,0,v
2014-03-27 00:00,6.903,0.057,0,0,0,0,v
2014-03-27 00:06,6.879,0.048,0,0,0,0,v
2014-03-27 00:12,6.891,0.053,0,0,0,0,v
2014-03-27 00:18,6.919,0.056,0,0,0,0,v
2014-03-27 00:24,6.899,0.049,0,0,0,0,v
2014-03-27 00:30,6.882,0.044,0,0,0,0,v
2014-03-27 00:36,6.886,0.056,0,0,0,0,v
2014-03-27 00:42,6.877,0.058,0,0,0,0,v
2014-03-27 00:48,6.894,0.051,0,0,0,0,v
2014-03-27 00:54,6.906,0.050,0,0,0,0,v
2014-03-27 01:00,6.870,0.051,0,0,0,0,v
2014-03-27 01:06,6.897,0.047,0,0,0,0,v
2014-03-27 01:12,6.921,0.052,0,0,0,0,v
2014-03-27 01:18,6.932,0.044,0,0,0,0,v
2014-03-27 01:24,6.953,0.047,0,0,0,0,v
2014-03-27 01:30,6.945,0.045,0,0,0,0,v
2014-03-27 01:36,6.953,0.042,0,0,0,0,v
2014-03-27 01:42,6.925,0.046,0,0,0,0,v
2014-03-27 01:48,6.948,0.046,0,0,0,0,v
2014-03-27 01:54,6.965,0.047,0,0,0,0,v
2014-03-27 02:00,6.965,0.047,0,0,0,0,v
2014-03-27 02:06,6.987,0.051,0,0,0,0,v
2014-03-27 02:12,6.968,0.043,0,0,0,0,v
2014-03-27 02:18,6.951,0.046,0,0,0,0,v
2014-03-27 02:24,6.932,0.040,0,0,0,0,v
2014-03-27 02:30,6.933,0.044,0,0,0,0,v
2014-03-27 02:36,6.916,0.040,0,0,0,0,v
2014-03-27 02:42,6.925,0.047,0,0,0,0,v
2014-03-27 02:48,6.940,0.052,0,0,0,0,v
2014-03-27 02:54,6.923,0.050,0,0,0,0,v
2014-03-27 03:00,6.936,0.039,0,0,0,0,v
2014-03-27 03:06,6.936,0.044,0,0,0,0,v
2014-03-27 03:12,6.919,0.046,0,0,0,0,v
2014-03-27 03:18,6.926,0.064,0,0,0,0,v
2014-03-27 03:24,6.907,0.050,0,0,0,0,v
2014-03-27 03:30,6.936,0.042,0,0,0,0,v
2014-03-27 03:36,6.940,0.047,0,0,0,0,v
2014-03-27 03:42,6.966,0.046,0,0,0,0,v
2014-03-27 03:48,6.988,0.050,0,0,0,0,v
2014-03-27 03:54,6.962,0.050,0,0,0,0,v
2014-03-27 04:00,6.948,0.047,0,0,0,0,v
2014-03-27 04:06,6.936,0.056,0,0,0,0,v
2014-03-27 04:12,6.957,0.044,0,0,0,0,v
2014-03-27 04:18,6.953,0.053,0,0,0,0,v
2014-03-27 04:24,6.948,0.056,0,0,0,0,v
2014-03-27 04:30,6.945,0.044,0,0,0,0,v
2014-03-27 04:36,6.927,0.041,0,0,0,0,v
2014-03-27 04:42,6.907,0.047,0,0,0,0,v
2014-03-27 04:48,6.902,0.054,0,0,0,0,v
2014-03-27 04:54,6.937,0.043,0,0,0,0,v
2014-03-27 05:00,6.945,0.045,0,0,0,0,v
2014-03-27 05:06,6.944,0.046,0,0,0,0,v
2014-03-27 05:12,6.935,0.050,0,0,0,0,v
2014-03-27 05:18,6.939,0.047,0,0,0,0,v
2014-03-27 05:24,6.943,0.051,0,0,0,0,v
2014-03-27 05:30,6.949,0.047,0,0,0,0,v
2014-03-27 05:36,6.990,0.052,0,0,0,0,v
2014-03-27 05:42,6.970,0.044,0,0,0,0,v
2014-03-27 05:48,6.965,0.057,0,0,0,0,v
2014-03-27 05:54,6.965,0.062,0,0,0,0,v
2014-03-27 06:00,6.971,0.062,0,0,0,0,v
2014-03-27 06:06,6.965,0.055,0,0,0,0,v
2014-03-27 06:12,6.956,0.041,0,0,0,0,v
2014-03-27 06:18,6.943,0.051,0,0,0,0,v
2014-03-27 06:24,6.901,0.047,0,0,0,0,v
2014-03-27 06:30,6.923,0.045,0,0,0,0,v
2014-03-27 06:36,6.919,0.052,0,0,0,0,v
2014-03-27 06:42,6.872,0.043,0,0,0,0,v
2014-03-27 06:48,6.872,0.046,0,0,0,0,v
2014-03-27 06:54,6.861,0.049,0,0,0,0,v
2014-03-27 07:00,6.826,0.047,0,0,0,0,v
2014-03-27 07:06,6.831,0.044,0,0,0,0,v
2014-03-27 07:12,6.872,0.042,0,0,0,0,v
2014-03-27 07:18,6.840,0.058,0,0,0,0,v
2014-03-27 07:24,6.840,0.052,0,0,0,0,v
2014-03-27 07:30,6.793,0.056,0,0,0,0,v
2014-03-27 07:36,6.801,0.067,0,0,0,0,v
2014-03-27 07:42,6.814,0.050,0,0,0,0,v
2014-03-27 07:48,6.810,0.057,0,0,0,0,v
2014-03-27 07:54,6.782,0.052,0,0,0,0,v
2014-03-27 08:00,6.814,0.059,0,0,0,0,v
2014-03-27 08:06,6.788,0.062,0,0,0,0,v
2014-03-27 08:12,6.763,0.050,0,0,0,0,v
2014-03-27 08:18,6.758,0.053,0,0,0,0,v
2014-03-27 08:24,6.729,0.046,0,0,0,0,v
2014-03-27 08:30,6.743,0.053,0,0,0,0,v
2014-03-27 08:36,6.753,0.058,0,0,0,0,v
2014-03-27 08:42,6.752,0.049,0,0,0,0,v
2014-03-27 08:48,6.733,0.049,0,0,0,0,v
2014-03-27 08:54,6.739,0.059,0,0,0,0,v
2014-03-27 09:00,6.760,0.051,0,0,0,0,v
2014-03-27 09:06,6.768,0.042,0,0,0,0,v
2014-03-27 09:12,6.713,0.052,0,0,0,0,v
2014-03-27 09:18,6.726,0.044,0,0,0,0,v
2014-03-27 09:24,6.739,0.053,0,0,0,0,v
2014-03-27 09:30,6.683,0.051,0,0,0,0,v
2014-03-27 09:36,6.665,0.044,0,0,0,0,v
2014-03-27 09:42,6.701,0.047,0,0,0,0,v
2014-03-27 09:48,6.671,0.062,0,0,0,0,v
2014-03-27 09:54,6.684,0.052,0,0,0,0,v
2014-03-27 10:00,6.669,0.049,0,0,0,0,v
2014-03-27 10:06,6.671,0.052,0,0,0,0,v
2014-03-27 10:12,6.654,0.039,0,0,0,0,v
2014-03-27 10:18,6.635,0.051,0,0,0,0,v
2014-03-27 10:24,6.655,0.068,0,0,0,0,v
2014-03-27 10:30,6.655,0.052,0,0,0,0,v
2014-03-27 10:36,6.629,0.052,0,0,0,0,v
2014-03-27 10:42,6.614,0.050,0,0,0,0,v
2014-03-27 10:48,6.675,0.051,0,0,0,0,v
2014-03-27 10:54,6.646,0.052,0,0,0,0,v
2014-03-27 11:00,6.660,0.045,0,0,0,0,v
2014-03-27 11:06,6.645,0.039,0,0,0,0,v
2014-03-27 11:12,6.662,0.046,0,0,0,0,v
2014-03-27 11:18,6.658,0.050,0,0,0,0,v
2014-03-27 11:24,6.642,0.046,0,0,0,0,v
2014-03-27 11:30,6.707,0.044,0,0,0,0,v
2014-03-27 11:36,6.647,0.049,0,0,0,0,v
2014-03-27 11:42,6.671,0.056,0,0,0,0,v
