Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-27 11:48,6.675,0.046,0,0,0,0,v
2014-03-27 11:54,6.713,0.047,0,0,0,0,v
2014-03-27 12:00,6.643,0.050,0,0,0,0,v
2014-03-27 12:06,6.637,0.058,0,0,0,0,v
2014-03-27 12:12,6.632,0.045,0,0,0,0,v
2014-03-27 12:18,6.648,0.047,0,0,0,0,v
2014-03-27 12:24,6.661,0.061,0,0,0,0,v
2014-03-27 12:30,6.665,0.058,0,0,0,0,v
2014-03-27 12:36,6.667,0.052,0,0,0,0,v
2014-03-27 12:42,6.652,0.065,0,0,0,0,v
2014-03-27 12:48,6.632,0.054,0,0,0,0,v
2014-03-27 12:54,6.671,0.058,0,0,0,0,v
2014-03-27 13:00,6.689,0.044,0,0,0,0,v
2014-03-27 13:06,6.662,0.050,0,0,0,0,v
2014-03-27 13:12,6.647,0.061,0,0,0,0,v
2014-03-27 13:18,6.688,0.044,0,0,0,0,v
2014-03-27 13:24,6.681,0.047,0,0,0,0,v
2014-03-27 13:30,6.647,0.045,0,0,0,0,v
2014-03-27 13:36,6.672,0.065,0,0,0,0,v
2014-03-27 13:42,6.675,0.048,0,0,0,0,v
2014-03-27 13:48,6.659,0.040,0,0,0,0,v
2014-03-27 13:54,6.673,0.042,0,0,0,0,v
2014-03-27 14:00,6.712,0.051,0,0,0,0,v
2014-03-27 14:06,6.704,0.046,0,0,0,0,v
2014-03-27 14:12,6.682,0.067,0,0,0,0,v
2014-03-27 14:18,6.675,0.059,0,0,0,0,v
2014-03-27 14:24,6.707,0.049,0,0,0,0,v
2014-03-27 14:30,6.677,0.042,0,0,0,0,v
2014-03-27 14:36,6.676,0.059,0,0,0,0,v
2014-03-27 14:42,6.689,0.042,0,0,0,0,v
2014-03-27 14:48,6.708,0.054,0,0,0,0,v
2014-03-27 14:54,6.734,0.046,0,0,0,0,v
2014-03-27 15:00,6.784,0.046,0,0,0,0,v
2014-03-27 15:06,6.799,0.052,0,0,0,0,v
2014-03-27 15:12,6.782,0.050,0,0,0,0,v
2014-03-27 15:18,6.806,0.048,0,0,0,0,v
2014-03-27 15:24,6.802,0.045,0,0,0,0,v
2014-03-27 15:30,6.794,0.051,0,0,0,0,v
2014-03-27 15:36,6.814,0.054,0,0,0,0,v
2014-03-27 15:42,6.813,0.044,0,0,0,0,v
2014-03-27 15:48,6.837,0.060,0,0,0,0,v
2014-03-27 15:54,6.853,0.048,0,0,0,0,v
2014-03-27 16:00,6.835,0.065,0,0,0,0,v
2014-03-27 16:06,6.872,0.046,0,0,0,0,v
2014-03-27 16:12,6.876,0.053,0,0,0,0,v
2014-03-27 16:18,6.883,0.048,0,0,0,0,v
2014-03-27 16:24,6.907,0.050,0,0,0,0,v
2014-03-27 16:30,6.867,0.044,0,0,0,0,v
2014-03-27 16:36,6.890,0.047,0,0,0,0,v
2014-03-27 16:42,6.897,0.058,0,0,0,0,v
2014-03-27 16:48,6.888,0.049,0,0,0,0,v
2014-03-27 16:54,6.922,0.053,0,0,0,0,v
2014-03-27 17:00,6.937,0.054,0,0,0,0,v
2014-03-27 17:06,6.933,0.043,0,0,0,0,v
2014-03-27 17:12,6.961,0.058,0,0,0,0,v
2014-03-27 17:18,6.975,0.057,0,0,0,0,v
2014-03-27 17:24,6.990,0.042,0,0,0,0,v
2014-03-27 17:30,6.945,0.053,0,0,0,0,v
2014-03-27 17:36,6.928,0.048,0,0,0,0,v
2014-03-27 17:42,6.967,0.056,0,0,0,0,v
2014-03-27 17:48,6.977,0.053,0,0,0,0,v
2014-03-27 17:54,7.000,0.043,0,0,0,0,v
2014-03-27 18:00,6.984,0.055,0,0,0,0,v
2014-03-27 18:06,6.990,0.065,0,0,0,0,v
2014-03-27 18:12,6.977,0.054,0,0,0,0,v
2014-03-27 18:18,6.952,0.052,0,0,0,0,v
2014-03-27 18:24,6.993,0.055,0,0,0,0,v
2014-03-27 18:30,7.014,0.054,0,0,0,0,v
2014-03-27 18:36,7.012,0.067,0,0,0,0,v
2014-03-27 18:42,7.028,0.045,0,0,0,0,v
2014-03-27 18:48,7.025,0.054,0,0,0,0,v
2014-03-27 18:54,7.029,0.047,0,0,0,0,v
2014-03-27 19:00,6.999,0.057,0,0,0,0,v
2014-03-27 19:06,7.039,0.052,0,0,0,0,v
2014-03-27 19:12,7.055,0.050,0,0,0,0,v
2014-03-27 19:18,7.026,0.070,0,0,0,0,v
2014-03-27 19:24,7.044,0.069,0,0,0,0,v
2014-03-27 19:30,7.013,0.067,0,0,0,0,v
2014-03-27 19:36,7.006,0.066,0,0,0,0,v
2014-03-27 19:42,7.007,0.058,0,0,0,0,v
2014-03-27 19:48,6.969,0.064,0,0,0,0,v
2014-03-27 19:54,6.985,0.048,0,0,0,0,v
2014-03-27 20:00,7.004,0.052,0,0,0,0,v
2014-03-27 20:06,6.999,0.057,0,0,0,0,v
2014-03-27 20:12,6.986,0.058,0,0,0,0,v
2014-03-27 20:18,7.008,0.054,0,0,0,0,v
2014-03-27 20:24,6.999,0.057,0,0,0,0,v
2014-03-27 20:30,7.032,0.064,0,0,0,0,v
2014-03-27 20:36,7.037,0.057,0,0,0,0,v
2014-03-27 20:42,7.009,0.064,0,0,0,0,v
2014-03-27 20:48,7.026,0.050,0,0,0,0,v
2014-03-27 20:54,7.030,0.056,0,0,0,0,v
2014-03-27 21:00,7.016,0.046,0,0,0,0,v
2014-03-27 21:06,7.013,0.047,0,0,0,0,v
2014-03-27 21:12,7.012,0.051,0,0,0,0,v
2014-03-27 21:18,6.992,0.050,0,0,0,0,v
2014-03-27 21:24,6.999,0.055,0,0,0,0,v
2014-03-27 21:30,6.979,0.048,0,0,0,0,v
2014-03-27 21:36,6.997,0.052,0,0,0,0,v
2014-03-27 21:42,6.973,0.052,0,0,0,0,v
2014-03-27 21:48,6.981,0.068,0,0,0,0,v
2014-03-27 21:54,6.965,0.049,0,0,0,0,v
2014-03-27 22:00,6.934,0.054,0,0,0,0,v
2014-03-27 22:06,6.956,0.053,0,0,0,0,v
2014-03-27 22:12,6.949,0.054,0,0,0,0,v
2014-03-27 22:18,6.930,0.045,0,0,0,0,v
2014-03-27 22:24,6.964,0.045,0,0,0,0,v
2014-03-27 22:30,6.967,0.063,0,0,0,0,v
2014-03-27 22:36,6.953,0.058,0,0,0,0,v
2014-03-27 22:42,6.960,0.050,0,0,0,0,v
2014-03-27 22:48,6.942,0.066,0,0,0,0,v
2014-03-27 22:54,6.942,0.058,0,0,0,0,v
2014-03-27 23:00,6.960,0.049,0,0,0,0,v
2014-03-27 23:06,6.971,0.051,0,0,0,0,v
2014-03-27 23:12,6.922,0.047,0,0,0,0,v
2014-03-27 23:18,6.957,0.045,0,0,0,0,v
2014-03-27 23:24,6.974,0.056,0,0,0,0,v
2014-03-27 23:30,6.994,0.049,0,0,0,0,v
2014-03-27 23:36,6.947,0.050,0,0,0,0,v
2014-03-27 23:42,6.948,0.049,0,0,0,0,v
2014-03-27 23:48,6.955,0.054,0,0,0,0,v
2014-03-27 23:54,6.922,0.053,0,0,0,0,v
2014-03-28 00:00,6.922,0.047,0,0,0,0,v
2014-03-28 00:06,6.916,0.056,0,0,0,0,v
2014-03-28 00:12,6.914,0.050,0,0,0,0,v
2014-03-28 00:18,6.877,0.057,0,0,0,0,v
2014-03-28 00:24,6.889,0.060,0,0,0,0,v
2014-03-28 00:30,6.940,0.046,0,0,0,0,v
2014-03-28 00:36,6.921,0.048,0,0,0,0,v
2014-03-28 00:42,6.944,0.046,0,0,0,0,v
2014-03-28 00:48,6.880,0.051,0,0,0,0,v
2014-03-28 00:54,6.892,0.040,0,0,0,0,v
2014-03-28 01:00,6.909,0.063,0,0,0,0,v
2014-03-28 01:06,6.899,0.063,0,0,0,0,v
2014-03-28 01:12,6.907,0.063,0,0,0,0,v
2014-03-28 01:18,6.904,0.060,0,0,0,0,v
2014-03-28 01:24,6.904,0.058,0,0,0,0,v
2014-03-28 01:30,6.924,0.040,0,0,0,0,v
2014-03-28 01:36,6.916,0.045,0,0,0,0,v
2014-03-28 01:42,6.901,0.042,0,0,0,0,v
2014-03-28 01:48,6.933,0.042,0,0,0,0,v
2014-03-28 01:54,6.917,0.049,0,0,0,0,v
2014-03-28 02:00,6.941,0.056,0,0,0,0,v
2014-03-28 02:06,6.935,0.063,0,0,0,0,v
2014-03-28 02:12,6.918,0.050,0,0,0,0,v
2014-03-28 02:18,6.941,0.043,0,0,0,0,v
2014-03-28 02:24,6.950,0.053,0,0,0,0,v
2014-03-28 02:30,6.948,0.050,0,0,0,0,v
2014-03-28 02:36,6.932,0.052,0,0,0,0,v
2014-03-28 02:42,6.941,0.044,0,0,0,0,v
2014-03-28 02:48,6.966,0.050,0,0,0,0,v
2014-03-28 02:54,6.923,0.053,0,0,0,0,v
2014-03-28 03:00,6.937,0.057,0,0,0,0,v
2014-03-28 03:06,6.957,0.050,0,0,0,0,v
2014-03-28 03:12,6.907,0.051,0,0,0,0,v
2014-03-28 03:18,6.912,0.061,0,0,0,0,v
2014-03-28 03:24,6.923,0.053,0,0,0,0,v
2014-03-28 03:30,6.901,0.070,0,0,0,0,v
2014-03-28 03:36,6.937,0.048,0,0,0,0,v
2014-03-28 03:42,6.939,0.045,0,0,0,0,v
2014-03-28 03:48,6.935,0.048,0,0,0,0,v
2014-03-28 03:54,6.901,0.054,0,0,0,0,v
2014-03-28 04:00,6.925,0.052,0,0,0,0,v
2014-03-28 04:06,6.936,0.048,0,0,0,0,v
2014-03-28 04:12,6.890,0.048,0,0,0,0,v
2014-03-28 04:18,6.934,0.050,0,0,0,0,v
2014-03-28 04:24,6.970,0.053,0,0,0,0,v
2014-03-28 04:30,6.927,0.051,0,0,0,0,v
2014-03-28 04:36,6.940,0.046,0,0,0,0,v
2014-03-28 04:42,6.904,0.049,0,0,0,0,v
2014-03-28 04:48,6.904,0.049,0,0,0,0,v
2014-03-28 04:54,6.909,0.044,0,0,0,0,v
2014-03-28 05:00,6.916,0.049,0,0,0,0,v
2014-03-28 05:06,6.930,0.055,0,0,0,0,v
2014-03-28 05:12,6.940,0.053,0,0,0,0,v
2014-03-28 05:18,6.950,0.055,0,0,0,0,v
2014-03-28 05:24,6.951,0.048,0,0,0,0,v
2014-03-28 05:30,6.949,0.060,0,0,0,0,v
2014-03-28 05:36,6.961,0.067,0,0,0,0,v
2014-03-28 05:42,6.973,0.058,0,0,0,0,v
2014-03-28 05:48,6.906,0.062,0,0,0,0,v
2014-03-28 05:54,6.934,0.065,0,0,0,0,v
2014-03-28 06:00,6.904,0.054,0,0,0,0,v
2014-03-28 06:06,6.925,0.054,0,0,0,0,v
2014-03-28 06:12,6.973,0.063,0,0,0,0,v
2014-03-28 06:18,6.965,0.055,0,0,0,0,v
2014-03-28 06:24,6.941,0.051,0,0,0,0,v
2014-03-28 06:30,6.931,0.041,0,0,0,0,v
2014-03-28 06:36,6.908,0.057,0,0,0,0,v
2014-03-28 06:42,6.948,0.052,0,0,0,0,v
2014-03-28 06:48,6.938,0.045,0,0,0,0,v
2014-03-28 06:54,6.922,0.049,0,0,0,0,v
2014-03-28 07:00,6.949,0.055,0,0,0,0,v
2014-03-28 07:06,6.949,0.050,0,0,0,0,v
2014-03-28 07:12,6.915,0.042,0,0,0,0,v
2014-03-28 07:18,6.894,0.064,0,0,0,0,v
2014-03-28 07:24,6.837,0.052,0,0,0,0,v
2014-03-28 07:30,6.863,0.051,0,0,0,0,v
2014-03-28 07:36,6.890,0.047,0,0,0,0,v
2014-03-28 07:42,6.872,0.047,0,0,0,0,v
2014-03-28 07:48,6.853,0.066,0,0,0,0,v
2014-03-28 07:54,6.873,0.039,0,0,0,0,v
2014-03-28 08:00,6.856,0.042,0,0,0,0,v
2014-03-28 08:06,6.872,0.049,0,0,0,0,v
2014-03-28 08:12,6.851,0.052,0,0,0,0,v
2014-03-28 08:18,6.857,0.053,0,0,0,0,v
2014-03-28 08:24,6.802,0.045,0,0,0,0,v
2014-03-28 08:30,6.827,0.041,0,0,0,0,v
2014-03-28 08:36,6.809,0.048,0,0,0,0,v
2014-03-28 08:42,6.773,0.053,0,0,0,0,v
2014-03-28 08:48,6.771,0.045,0,0,0,0,v
2014-03-28 08:54,6.775,0.060,0,0,0,0,v
2014-03-28 09:00,6.783,0.058,0,0,0,0,v
2014-03-28 09:06,6.744,0.052,0,0,0,0,v
2014-03-28 09:12,6.722,0.065,0,0,0,0,v
2014-03-28 09:18,6.695,0.059,0,0,0,0,v
2014-03-28 09:24,6.712,0.051,0,0,0,0,v
2014-03-28 09:30,6.735,0.040,0,0,0,0,v
2014-03-28 09:36,6.712,0.045,0,0,0,0,v
2014-03-28 09:42,6.718,0.049,0,0,0,0,v
2014-03-28 09:48,6.709,0.052,0,0,0,0,v
2014-03-28 09:54,6.689,0.061,0,0,0,0,v
2014-03-28 10:00,6.650,0.045,0,0,0,0,v
2014-03-28 10:06,6.636,0.048,0,0,0,0,v
2014-03-28 10:12,6.637,0.047,0,0,0,0,v
2014-03-28 10:18,6.649,0.047,0,0,0,0,v
2014-03-28 10:24,6.643,0.048,0,0,0,0,v
2014-03-28 10:30,6.618,0.054,0,0,0,0,v
2014-03-28 10:36,6.596,0.047,0,0,0,0,v
2014-03-28 10:42,6.611,0.052,0,0,0,0,v
2014-03-28 10:48,6.610,0.046,0,0,0,0,v
2014-03-28 10:54,6.602,0.037,0,0,0,0,v
2014-03-28 11:00,6.585,0.052,0,0,0,0,v
2014-03-28 11:06,6.574,0.044,0,0,0,0,v
2014-03-28 11:12,6.582,0.043,0,0,0,0,v
2014-03-28 11:18,6.587,0.056,0,0,0,0,v
2014-03-28 11:24,6.597,0.048,0,0,0,0,v
2014-03-28 11:30,6.589,0.043,0,0,0,0,v
2014-03-28 11:36,6.580,0.049,0,0,0,0,v
2014-03-28 11:42,6.563,0.057,0,0,0,0,v
2014-03-28 11:48,6.539,0.042,0,0,0,0,v
2014-03-28 11:54,6.575,0.037,0,0,0,0,v
2014-03-28 12:00,6.556,0.042,0,0,0,0,v
2014-03-28 12:06,6.587,0.040,0,0,0,0,v
2014-03-28 12:12,6.534,0.043,0,0,0,0,v
2014-03-28 12:18,6.553,0.045,0,0,0,0,v
2014-03-28 12:24,6.542,0.041,0,0,0,0,v
2014-03-28 12:30,6.554,0.036,0,0,0,0,v
2014-03-28 12:36,6.532,0.057,0,0,0,0,v
2014-03-28 12:42,6.531,0.044,0,0,0,0,v
2014-03-28 12:48,6.538,0.043,0,0,0,0,v
2014-03-28 12:54,6.553,0.052,0,0,0,0,v
2014-03-28 13:00,6.566,0.051,0,0,0,0,v
2014-03-28 13:06,6.563,0.055,0,0,0,0,v
2014-03-28 13:12,6.545,0.050,0,0,0,0,v
2014-03-28 13:18,6.538,0.043,0,0,0,0,v
2014-03-28 13:24,6.562,0.043,0,0,0,0,v
2014-03-28 13:30,6.529,0.044,0,0,0,0,v
2014-03-28 13:36,6.533,0.053,0,0,0,0,v
2014-03-28 13:42,6.526,0.050,0,0,0,0,v
2014-03-28 13:48,6.498,0.047,0,0,0,0,v
2014-03-28 13:54,6.533,0.049,0,0,0,0,v
2014-03-28 14:00,6.537,0.054,0,0,0,0,v
2014-03-28 14:06,6.559,0.054,0,0,0,0,v
2014-03-28 14:12,6.572,0.049,0,0,0,0,v
2014-03-28 14:18,6.571,0.056,0,0,0,0,v
2014-03-28 14:24,6.554,0.052,0,0,0,0,v
2014-03-28 14:30,6.563,0.050,0,0,0,0,v
2014-03-28 14:36,6.556,0.059,0,0,0,0,v
2014-03-28 14:42,6.554,0.036,0,0,0,0,v
2014-03-28 14:48,6.564,0.048,0,0,0,0,v
2014-03-28 14:54,6.584,0.039,0,0,0,0,v
2014-03-28 15:00,6.565,0.039,0,0,0,0,v
2014-03-28 15:06,6.592,0.048,0,0,0,0,v
2014-03-28 15:12,6.593,0.040,0,0,0,0,v
2014-03-28 15:18,6.577,0.047,0,0,0,0,v
2014-03-28 15:24,6.587,0.039,0,0,0,0,v
2014-03-28 15:30,6.657,0.050,0,0,0,0,v
2014-03-28 15:36,6.607,0.047,0,0,0,0,v
2014-03-28 15:42,6.574,0.046,0,0,0,0,v
2014-03-28 15:48,6.615,0.053,0,0,0,0,v
2014-03-28 15:54,6.630,0.051,0,0,0,0,v
2014-03-28 16:00,6.679,0.052,0,0,0,0,v
2014-03-28 16:06,6.658,0.046,0,0,0,0,v
2014-03-28 16:12,6.623,0.052,0,0,0,0,v
2014-03-28 16:18,6.673,0.045,0,0,0,0,v
2014-03-28 16:24,6.696,0.047,0,0,0,0,v
2014-03-28 16:30,6.698,0.041,0,0,0,0,v
2014-03-28 16:36,6.701,0.043,0,0,0,0,v
2014-03-28 16:42,6.693,0.037,0,0,0,0,v
2014-03-28 16:48,6.735,0.054,0,0,0,0,v
2014-03-28 16:54,6.723,0.045,0,0,0,0,v
2014-03-28 17:00,6.769,0.048,0,0,0,0,v
2014-03-28 17:06,6.776,0.062,0,0,0,0,v
2014-03-28 17:12,6.775,0.043,0,0,0,0,v
2014-03-28 17:18,6.747,0.066,0,0,0,0,v
2014-03-28 17:24,6.739,0.055,0,0,0,0,v
2014-03-28 17:30,6.748,0.039,0,0,0,0,v
2014-03-28 17:36,6.769,0.047,0,0,0,0,v
2014-03-28 17:42,6.769,0.044,0,0,0,0,v
2014-03-28 17:48,6.786,0.054,0,0,0,0,v
2014-03-28 17:54,6.797,0.066,0,0,0,0,v
2014-03-28 18:00,6.778,0.044,0,0,0,0,v
2014-03-28 18:06,6.810,0.051,0,0,0,0,v
2014-03-28 18:12,6.756,0.044,0,0,0,0,v
2014-03-28 18:18,6.832,0.042,0,0,0,0,v
2014-03-28 18:24,6.839,0.046,0,0,0,0,v
2014-03-28 18:30,6.842,0.057,0,0,0,0,v
2014-03-28 18:36,6.865,0.046,0,0,0,0,v
2014-03-28 18:42,6.870,0.047,0,0,0,0,v
2014-03-28 18:48,6.867,0.049,0,0,0,0,v
2014-03-28 18:54,6.900,0.052,0,0,0,0,v
2014-03-28 19:00,6.856,0.056,0,0,0,0,v
2014-03-28 19:06,6.858,0.055,0,0,0,0,v
2014-03-28 19:12,6.873,0.038,0,0,0,0,v
2014-03-28 19:18,6.858,0.058,0,0,0,0,v
2014-03-28 19:24,6.871,0.058,0,0,0,0,v
2014-03-28 19:30,6.886,0.048,0,0,0,0,v
2014-03-28 19:36,6.920,0.052,0,0,0,0,v
2014-03-28 19:42,6.887,0.053,0,0,0,0,v
2014-03-28 19:48,6.924,0.039,0,0,0,0,v
2014-03-28 19:54,6.898,0.048,0,0,0,0,v
2014-03-28 20:00,6.864,0.051,0,0,0,0,v
2014-03-28 20:06,6.870,0.044,0,0,0,0,v
2014-03-28 20:12,6.912,0.049,0,0,0,0,v
2014-03-28 20:18,6.854,0.050,0,0,0,0,v
2014-03-28 20:24,6.863,0.040,0,0,0,0,v
2014-03-28 20:30,6.852,0.052,0,0,0,0,v
2014-03-28 20:36,6.834,0.042,0,0,0,0,v
2014-03-28 20:42,6.840,0.043,0,0,0,0,v
2014-03-28 20:48,6.833,0.057,0,0,0,0,v
2014-03-28 20:54,6.831,0.059,0,0,0,0,v
2014-03-28 21:00,6.827,0.052,0,0,0,0,v
2014-03-28 21:06,6.850,0.054,0,0,0,0,v
2014-03-28 21:12,6.842,0.042,0,0,0,0,v
2014-03-28 21:18,6.858,0.041,0,0,0,0,v
2014-03-28 21:24,6.863,0.053,0,0,0,0,v
2014-03-28 21:30,6.835,0.049,0,0,0,0,v
2014-03-28 21:36,6.854,0.045,0,0,0,0,v
2014-03-28 21:42,6.826,0.047,0,0,0,0,v
2014-03-28 21:48,6.814,0.054,0,0,0,0,v
2014-03-28 21:54,6.805,0.055,0,0,0,0,v
2014-03-28 22:00,6.817,0.068,0,0,0,0,v
2014-03-28 22:06,6.822,0.043,0,0,0,0,v
2014-03-28 22:12,6.847,0.041,0,0,0,0,v
2014-03-28 22:18,6.818,0.055,0,0,0,0,v
2014-03-28 22:24,6.828,0.047,0,0,0,0,v
2014-03-28 22:30,6.797,0.056,0,0,0,0,v
2014-03-28 22:36,6.781,0.052,0,0,0,0,v
2014-03-28 22:42,6.746,0.048,0,0,0,0,v
2014-03-28 22:48,6.741,0.048,0,0,0,0,v
2014-03-28 22:54,6.761,0.048,0,0,0,0,v
2014-03-28 23:00,6.778,0.048,0,0,0,0,v
2014-03-28 23:06,6.810,0.045,0,0,0,0,v
2014-03-28 23:12,6.747,0.055,0,0,0,0,v
2014-03-28 23:18,6.781,0.069,0,0,0,0,v
2014-03-28 23:24,6.785,0.043,0,0,0,0,v
2014-03-28 23:30,6.787,0.043,0,0,0,0,v
2014-03-28 23:36,6.751,0.056,0,0,0,0,v
2014-03-28 23:42,6.739,0.056,0,0,0,0,v
2014-03-28 23:48,6.746,0.063,0,0,0,0,v
2014-03-28 23:54,6.752,0.042,0,0,0,0,v
2014-03-29 00:00,6.757,0.070,0,0,0,0,v
2014-03-29 00:06,6.745,0.045,0,0,0,0,v
2014-03-29 00:12,6.720,0.060,0,0,0,0,v
2014-03-29 00:18,6.716,0.039,0,0,0,0,v
2014-03-29 00:24,6.745,0.058,0,0,0,0,v
2014-03-29 00:30,6.738,0.057,0,0,0,0,v
2014-03-29 00:36,6.766,0.037,0,0,0,0,v
2014-03-29 00:42,6.748,0.048,0,0,0,0,v
2014-03-29 00:48,6.728,0.044,0,0,0,0,v
2014-03-29 00:54,6.749,0.052,0,0,0,0,v
2014-03-29 01:00,6.757,0.052,0,0,0,0,v
2014-03-29 01:06,6.748,0.052,0,0,0,0,v
2014-03-29 01:12,6.759,0.058,0,0,0,0,v
2014-03-29 01:18,6.755,0.053,0,0,0,0,v
2014-03-29 01:24,6.733,0.047,0,0,0,0,v
2014-03-29 01:30,6.741,0.052,0,0,0,0,v
2014-03-29 01:36,6.745,0.046,0,0,0,0,v
2014-03-29 01:42,6.755,0.044,0,0,0,0,v
2014-03-29 01:48,6.738,0.047,0,0,0,0,v
2014-03-29 01:54,6.768,0.037,0,0,0,0,v
2014-03-29 02:00,6.742,0.043,0,0,0,0,v
2014-03-29 02:06,6.728,0.056,0,0,0,0,v
2014-03-29 02:12,6.762,0.043,0,0,0,0,v
2014-03-29 02:18,6.757,0.049,0,0,0,0,v
2014-03-29 02:24,6.747,0.037,0,0,0,0,v
2014-03-29 02:30,6.749,0.046,0,0,0,0,v
2014-03-29 02:36,6.792,0.049,0,0,0,0,v
2014-03-29 02:42,6.818,0.043,0,0,0,0,v
2014-03-29 02:48,6.789,0.041,0,0,0,0,v
2014-03-29 02:54,6.782,0.067,0,0,0,0,v
2014-03-29 03:00,6.793,0.043,0,0,0,0,v
2014-03-29 03:06,6.803,0.040,0,0,0,0,v
2014-03-29 03:12,6.790,0.029,0,0,0,0,v
2014-03-29 03:18,6.787,0.037,0,0,0,0,v
2014-03-29 03:24,6.776,0.041,0,0,0,0,v
2014-03-29 03:30,6.788,0.044,0,0,0,0,v
2014-03-29 03:36,6.792,0.044,0,0,0,0,v
2014-03-29 03:42,6.787,0.038,0,0,0,0,v
2014-03-29 03:48,6.811,0.039,0,0,0,0,v
2014-03-29 03:54,6.812,0.059,0,0,0,0,v
2014-03-29 04:00,6.835,0.036,0,0,0,0,v
2014-03-29 04:06,6.859,0.046,0,0,0,0,v
2014-03-29 04:12,6.859,0.048,0,0,0,0,v
2014-03-29 04:18,6.855,0.047,0,0,0,0,v
2014-03-29 04:24,6.833,0.043,0,0,0,0,v
2014-03-29 04:30,6.833,0.052,0,0,0,0,v
2014-03-29 04:36,6.832,0.045,0,0,0,0,v
2014-03-29 04:42,6.899,0.050,0,0,0,0,v
2014-03-29 04:48,6.859,0.050,0,0,0,0,v
2014-03-29 04:54,6.876,0.042,0,0,0,0,v
2014-03-29 05:00,6.867,0.037,0,0,0,0,v
2014-03-29 05:06,6.898,0.054,0,0,0,0,v
2014-03-29 05:12,6.835,0.051,0,0,0,0,v
2014-03-29 05:18,6.843,0.041,0,0,0,0,v
2014-03-29 05:24,6.822,0.053,0,0,0,0,v
2014-03-29 05:30,6.850,0.062,0,0,0,0,v
2014-03-29 05:36,6.801,0.042,0,0,0,0,v
2014-03-29 05:42,6.809,0.050,0,0,0,0,v
2014-03-29 05:48,6.880,0.051,0,0,0,0,v
2014-03-29 05:54,6.904,0.045,0,0,0,0,v
2014-03-29 06:00,6.939,0.037,0,0,0,0,v
2014-03-29 06:06,6.939,0.052,0,0,0,0,v
2014-03-29 06:12,6.924,0.051,0,0,0,0,v
2014-03-29 06:18,6.901,0.066,0,0,0,0,v
2014-03-29 06:24,6.917,0.062,0,0,0,0,v
2014-03-29 06:30,6.927,0.057,0,0,0,0,v
2014-03-29 06:36,6.890,0.070,0,0,0,0,v
2014-03-29 06:42,6.926,0.036,0,0,0,0,v
2014-03-29 06:48,6.953,0.063,0,0,0,0,v
2014-03-29 06:54,6.917,0.061,0,0,0,0,v
2014-03-29 07:00,6.906,0.051,0,0,0,0,v
2014-03-29 07:06,6.893,0.057,0,0,0,0,v
2014-03-29 07:12,6.930,0.046,0,0,0,0,v
2014-03-29 07:18,6.882,0.055,0,0,0,0,v
2014-03-29 07:24,6.886,0.049,0,0,0,0,v
2014-03-29 07:30,6.902,0.047,0,0,0,0,v
2014-03-29 07:36,6.894,0.050,0,0,0,0,v
2014-03-29 07:42,6.886,0.056,0,0,0,0,v
2014-03-29 07:48,6.873,0.065,0,0,0,0,v
2014-03-29 07:54,6.898,0.041,0,0,0,0,v
2014-03-29 08:00,6.895,0.036,0,0,0,0,v
2014-03-29 08:06,6.901,0.047,0,0,0,0,v
2014-03-29 08:12,6.853,0.058,0,0,0,0,v
2014-03-29 08:18,6.863,0.037,0,0,0,0,v
2014-03-29 08:24,6.837,0.044,0,0,0,0,v
2014-03-29 08:30,6.825,0.054,0,0,0,0,v
2014-03-29 08:36,6.864,0.039,0,0,0,0,v
2014-03-29 08:42,6.814,0.042,0,0,0,0,v
2014-03-29 08:48,6.796,0.065,0,0,0,0,v
2014-03-29 08:54,6.800,0.060,0,0,0,0,v
2014-03-29 09:00,6.810,0.059,0,0,0,0,v
2014-03-29 09:06,6.807,0.038,0,0,0,0,v
2014-03-29 09:12,6.794,0.043,0,0,0,0,v
2014-03-29 09:18,6.791,0.043,0,0,0,0,v
