Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-29 09:24,6.777,0.048,0,0,0,0,v
2014-03-29 09:30,6.795,0.051,0,0,0,0,v
2014-03-29 09:36,6.745,0.053,0,0,0,0,v
2014-03-29 09:42,6.724,0.047,0,0,0,0,v
2014-03-29 09:48,6.721,0.041,0,0,0,0,v
2014-03-29 09:54,6.761,0.042,0,0,0,0,v
2014-03-29 10:00,6.719,0.041,0,0,0,0,v
2014-03-29 10:06,6.753,0.049,0,0,0,0,v
2014-03-29 10:12,6.740,0.051,0,0,0,0,v
2014-03-29 10:18,6.741,0.033,0,0,0,0,v
2014-03-29 10:24,6.730,0.041,0,0,0,0,v
2014-03-29 10:30,6.734,0.045,0,0,0,0,v
2014-03-29 10:36,6.701,0.045,0,0,0,0,v
2014-03-29 10:42,6.700,0.040,0,0,0,0,v
2014-03-29 10:48,6.680,0.051,0,0,0,0,v
2014-03-29 10:54,6.680,0.035,0,0,0,0,v
2014-03-29 11:00,6.682,0.042,0,0,0,0,v
2014-03-29 11:06,6.691,0.046,0,0,0,0,v
2014-03-29 11:12,6.669,0.050,0,0,0,0,v
2014-03-29 11:18,6.673,0.041,0,0,0,0,v
2014-03-29 11:24,6.663,0.049,0,0,0,0,v
2014-03-29 11:30,6.646,0.051,0,0,0,0,v
2014-03-29 11:36,6.633,0.041,0,0,0,0,v
2014-03-29 11:42,6.622,0.046,0,0,0,0,v
2014-03-29 11:48,6.651,0.062,0,0,0,0,v
2014-03-29 11:54,6.644,0.052,0,0,0,0,v
2014-03-29 12:00,6.613,0.037,0,0,0,0,v
2014-03-29 12:06,6.618,0.034,0,0,0,0,v
2014-03-29 12:12,6.599,0.038,0,0,0,0,v
2014-03-29 12:18,6.609,0.041,0,0,0,0,v
2014-03-29 12:24,6.579,0.051,0,0,0,0,v
2014-03-29 12:30,6.543,0.040,0,0,0,0,v
2014-03-29 12:36,6.555,0.040,0,0,0,0,v
2014-03-29 12:42,6.574,0.049,0,0,0,0,v
2014-03-29 12:48,6.565,0.043,0,0,0,0,v
2014-03-29 12:54,6.596,0.045,0,0,0,0,v
2014-03-29 13:00,6.576,0.047,0,0,0,0,v
2014-03-29 13:06,6.565,0.059,0,0,0,0,v
2014-03-29 13:12,6.575,0.039,0,0,0,0,v
2014-03-29 13:18,6.539,0.044,0,0,0,0,v
2014-03-29 13:24,6.537,0.046,0,0,0,0,v
2014-03-29 13:30,6.541,0.038,0,0,0,0,v
2014-03-29 13:36,6.512,0.040,0,0,0,0,v
2014-03-29 13:42,6.498,0.053,0,0,0,0,v
2014-03-29 13:48,6.534,0.048,0,0,0,0,v
2014-03-29 13:54,6.528,0.048,0,0,0,0,v
2014-03-29 14:00,6.517,0.040,0,0,0,0,v
2014-03-29 14:06,6.475,0.043,0,0,0,0,v
2014-03-29 14:12,6.483,0.057,0,0,0,0,v
2014-03-29 14:18,6.514,0.039,0,0,0,0,v
2014-03-29 14:24,6.507,0.048,0,0,0,0,v
2014-03-29 14:30,6.468,0.045,0,0,0,0,v
2014-03-29 14:36,6.505,0.048,0,0,0,0,v
2014-03-29 14:42,6.516,0.042,0,0,0,0,v
2014-03-29 14:48,6.543,0.041,0,0,0,0,v
2014-03-29 14:54,6.540,0.044,0,0,0,0,v
2014-03-29 15:00,6.551,0.048,0,0,0,0,v
2014-03-29 15:06,6.556,0.050,0,0,0,0,v
2014-03-29 15:12,6.521,0.051,0,0,0,0,v
2014-03-29 15:18,6.519,0.039,0,0,0,0,v
2014-03-29 15:24,6.548,0.047,0,0,0,0,v
2014-03-29 15:30,6.525,0.055,0,0,0,0,v
2014-03-29 15:36,6.508,0.040,0,0,0,0,v
2014-03-29 15:42,6.531,0.041,0,0,0,0,v
2014-03-29 15:48,6.519,0.050,0,0,0,0,v
2014-03-29 15:54,6.518,0.056,0,0,0,0,v
2014-03-29 16:00,6.522,0.048,0,0,0,0,v
2014-03-29 16:06,6.550,0.045,0,0,0,0,v
2014-03-29 16:12,6.532,0.046,0,0,0,0,v
2014-03-29 16:18,6.561,0.037,0,0,0,0,v
2014-03-29 16:24,6.570,0.039,0,0,0,0,v
2014-03-29 16:30,6.603,0.044,0,0,0,0,v
2014-03-29 16:36,6.609,0.044,0,0,0,0,v
2014-03-29 16:42,6.590,0.046,0,0,0,0,v
2014-03-29 16:48,6.614,0.035,0,0,0,0,v
2014-03-29 16:54,6.621,0.051,0,0,0,0,v
2014-03-29 17:00,6.614,0.051,0,0,0,0,v
2014-03-29 17:06,6.605,0.045,0,0,0,0,v
2014-03-29 17:12,6.630,0.045,0,0,0,0,v
2014-03-29 17:18,6.630,0.038,0,0,0,0,v
2014-03-29 17:24,6.593,0.046,0,0,0,0,v
2014-03-29 17:30,6.647,0.049,0,0,0,0,v
2014-03-29 17:36,6.671,0.037,0,0,0,0,v
2014-03-29 17:42,6.706,0.031,0,0,0,0,v
2014-03-29 17:48,6.686,0.033,0,0,0,0,v
2014-03-29 17:54,6.684,0.050,0,0,0,0,v
2014-03-29 18:00,6.709,0.046,0,0,0,0,v
2014-03-29 18:06,6.665,0.045,0,0,0,0,v
2014-03-29 18:12,6.661,0.037,0,0,0,0,v
2014-03-29 18:18,6.709,0.037,0,0,0,0,v
2014-03-29 18:24,6.720,0.039,0,0,0,0,v
2014-03-29 18:30,6.724,0.041,0,0,0,0,v
2014-03-29 18:36,6.722,0.038,0,0,0,0,v
2014-03-29 18:42,6.723,0.042,0,0,0,0,v
2014-03-29 18:48,6.692,0.038,0,0,0,0,v
2014-03-29 18:54,6.744,0.040,0,0,0,0,v
2014-03-29 19:00,6.729,0.047,0,0,0,0,v
2014-03-29 19:06,6.758,0.040,0,0,0,0,v
2014-03-29 19:12,6.724,0.040,0,0,0,0,v
2014-03-29 19:18,6.732,0.036,0,0,0,0,v
2014-03-29 19:24,6.712,0.044,0,0,0,0,v
2014-03-29 19:30,6.750,0.040,0,0,0,0,v
2014-03-29 19:36,6.752,0.040,0,0,0,0,v
2014-03-29 19:42,6.757,0.034,0,0,0,0,v
2014-03-29 19:48,6.744,0.072,0,0,0,0,v
2014-03-29 19:54,6.738,0.044,0,0,0,0,v
2014-03-29 20:00,6.747,0.044,0,0,0,0,v
2014-03-29 20:06,6.752,0.038,0,0,0,0,v
2014-03-29 20:12,6.736,0.038,0,0,0,0,v
2014-03-29 20:18,6.703,0.036,0,0,0,0,v
2014-03-29 20:24,6.721,0.039,0,0,0,0,v
2014-03-29 20:30,6.706,0.036,0,0,0,0,v
2014-03-29 20:36,6.699,0.041,0,0,0,0,v
2014-03-29 20:42,6.680,0.046,0,0,0,0,v
2014-03-29 20:48,6.682,0.036,0,0,0,0,v
2014-03-29 20:54,6.713,0.038,0,0,0,0,v
2014-03-29 21:00,6.725,0.041,0,0,0,0,v
2014-03-29 21:06,6.698,0.038,0,0,0,0,v
2014-03-29 21:12,6.720,0.031,0,0,0,0,v
2014-03-29 21:18,6.701,0.037,0,0,0,0,v
2014-03-29 21:24,6.696,0.039,0,0,0,0,v
2014-03-29 21:30,6.711,0.037,0,0,0,0,v
2014-03-29 21:36,6.689,0.044,0,0,0,0,v
2014-03-29 21:42,6.675,0.033,0,0,0,0,v
2014-03-29 21:48,6.688,0.037,0,0,0,0,v
2014-03-29 21:54,6.701,0.031,0,0,0,0,v
2014-03-29 22:00,6.645,0.045,0,0,0,0,v
2014-03-29 22:06,6.649,0.031,0,0,0,0,v
2014-03-29 22:12,6.648,0.031,0,0,0,0,v
2014-03-29 22:18,6.632,0.033,0,0,0,0,v
2014-03-29 22:24,6.615,0.032,0,0,0,0,v
2014-03-29 22:30,6.610,0.045,0,0,0,0,v
2014-03-29 22:36,6.614,0.034,0,0,0,0,v
2014-03-29 22:42,6.600,0.031,0,0,0,0,v
2014-03-29 22:48,6.572,0.033,0,0,0,0,v
2014-03-29 22:54,6.545,0.036,0,0,0,0,v
2014-03-29 23:00,6.536,0.032,0,0,0,0,v
2014-03-29 23:06,6.561,0.031,0,0,0,0,v
2014-03-29 23:12,6.551,0.037,0,0,0,0,v
2014-03-29 23:18,6.560,0.036,0,0,0,0,v
2014-03-29 23:24,6.536,0.035,0,0,0,0,v
2014-03-29 23:30,6.551,0.038,0,0,0,0,v
2014-03-29 23:36,6.533,0.039,0,0,0,0,v
2014-03-29 23:42,6.544,0.030,0,0,0,0,v
2014-03-29 23:48,6.554,0.034,0,0,0,0,v
2014-03-29 23:54,6.561,0.038,0,0,0,0,v
2014-03-30 00:00,6.527,0.042,0,0,0,0,v
2014-03-30 00:06,6.520,0.035,0,0,0,0,v
2014-03-30 00:12,6.536,0.039,0,0,0,0,v
2014-03-30 00:18,6.520,0.036,0,0,0,0,v
2014-03-30 00:24,6.485,0.052,0,0,0,0,v
2014-03-30 00:30,6.487,0.030,0,0,0,0,v
2014-03-30 00:36,6.510,0.043,0,0,0,0,v
2014-03-30 00:42,6.494,0.040,0,0,0,0,v
2014-03-30 00:48,6.497,0.040,0,0,0,0,v
2014-03-30 00:54,6.499,0.032,0,0,0,0,v
2014-03-30 01:00,6.488,0.047,0,0,0,0,v
2014-03-30 01:06,6.502,0.031,0,0,0,0,v
2014-03-30 01:12,6.495,0.044,0,0,0,0,v
2014-03-30 01:18,6.508,0.041,0,0,0,0,v
2014-03-30 01:24,6.513,0.036,0,0,0,0,v
2014-03-30 01:30,6.482,0.035,0,0,0,0,v
2014-03-30 01:36,6.487,0.027,0,0,0,0,v
2014-03-30 01:42,6.488,0.034,0,0,0,0,v
2014-03-30 01:48,6.490,0.040,0,0,0,0,v
2014-03-30 01:54,6.528,0.033,0,0,0,0,v
2014-03-30 02:00,6.543,0.036,0,0,0,0,v
2014-03-30 02:06,6.509,0.035,0,0,0,0,v
2014-03-30 02:12,6.503,0.033,0,0,0,0,v
2014-03-30 02:18,6.507,0.030,0,0,0,0,v
2014-03-30 02:24,6.536,0.030,0,0,0,0,v
2014-03-30 02:30,6.511,0.039,0,0,0,0,v
2014-03-30 02:36,6.530,0.034,0,0,0,0,v
2014-03-30 02:42,6.534,0.025,0,0,0,0,v
2014-03-30 02:48,6.534,0.031,0,0,0,0,v
2014-03-30 02:54,6.541,0.025,0,0,0,0,v
2014-03-30 03:00,6.538,0.036,0,0,0,0,v
2014-03-30 03:06,6.535,0.035,0,0,0,0,v
2014-03-30 03:12,6.534,0.035,0,0,0,0,v
2014-03-30 03:18,6.557,0.029,0,0,0,0,v
2014-03-30 03:24,6.542,0.032,0,0,0,0,v
2014-03-30 03:30,6.527,0.027,0,0,0,0,v
2014-03-30 03:36,6.524,0.029,0,0,0,0,v
2014-03-30 03:42,6.524,0.033,0,0,0,0,v
2014-03-30 03:48,6.508,0.034,0,0,0,0,v
2014-03-30 03:54,6.529,0.034,0,0,0,0,v
2014-03-30 04:00,6.532,0.034,0,0,0,0,v
2014-03-30 04:06,6.537,0.033,0,0,0,0,v
2014-03-30 04:12,6.564,0.029,0,0,0,0,v
2014-03-30 04:18,6.570,0.027,0,0,0,0,v
2014-03-30 04:24,6.582,0.033,0,0,0,0,v
2014-03-30 04:30,6.553,0.029,0,0,0,0,v
2014-03-30 04:36,6.578,0.030,0,0,0,0,v
2014-03-30 04:42,6.603,0.025,0,0,0,0,v
2014-03-30 04:48,6.599,0.031,0,0,0,0,v
2014-03-30 04:54,6.614,0.031,0,0,0,0,v
2014-03-30 05:00,6.610,0.030,0,0,0,0,v
2014-03-30 05:06,6.633,0.031,0,0,0,0,v
2014-03-30 05:12,6.660,0.027,0,0,0,0,v
2014-03-30 05:18,6.664,0.027,0,0,0,0,v
2014-03-30 05:24,6.662,0.031,0,0,0,0,v
2014-03-30 05:30,6.669,0.031,0,0,0,0,v
2014-03-30 05:36,6.692,0.028,0,0,0,0,v
2014-03-30 05:42,6.711,0.030,0,0,0,0,v
2014-03-30 05:48,6.702,0.033,0,0,0,0,v
2014-03-30 05:54,6.706,0.034,0,0,0,0,v
2014-03-30 06:00,6.733,0.027,0,0,0,0,v
2014-03-30 06:06,6.736,0.036,0,0,0,0,v
2014-03-30 06:12,6.749,0.033,0,0,0,0,v
2014-03-30 06:18,6.750,0.025,0,0,0,0,v
2014-03-30 06:24,6.765,0.036,0,0,0,0,v
2014-03-30 06:30,6.736,0.027,0,0,0,0,v
2014-03-30 06:36,6.774,0.028,0,0,0,0,v
2014-03-30 06:42,6.794,0.034,0,0,0,0,v
2014-03-30 06:48,6.790,0.035,0,0,0,0,v
2014-03-30 06:54,6.813,0.028,0,0,0,0,v
2014-03-30 07:00,6.822,0.030,0,0,0,0,v
2014-03-30 07:06,6.837,0.028,0,0,0,0,v
2014-03-30 07:12,6.853,0.033,0,0,0,0,v
2014-03-30 07:18,6.847,0.029,0,0,0,0,v
2014-03-30 07:24,6.818,0.039,0,0,0,0,v
2014-03-30 07:30,6.802,0.035,0,0,0,0,v
2014-03-30 07:36,6.824,0.029,0,0,0,0,v
2014-03-30 07:42,6.833,0.032,0,0,0,0,v
2014-03-30 07:48,6.845,0.043,0,0,0,0,v
2014-03-30 07:54,6.834,0.032,0,0,0,0,v
2014-03-30 08:00,6.842,0.030,0,0,0,0,v
2014-03-30 08:06,6.848,0.032,0,0,0,0,v
2014-03-30 08:12,6.802,0.028,0,0,0,0,v
2014-03-30 08:18,6.781,0.034,0,0,0,0,v
2014-03-30 08:24,6.809,0.043,0,0,0,0,v
2014-03-30 08:30,6.787,0.043,0,0,0,0,v
2014-03-30 08:36,6.815,0.032,0,0,0,0,v
2014-03-30 08:42,6.798,0.032,0,0,0,0,v
2014-03-30 08:48,6.797,0.041,0,0,0,0,v
2014-03-30 08:54,6.804,0.030,0,0,0,0,v
2014-03-30 09:00,6.794,0.034,0,0,0,0,v
2014-03-30 09:06,6.812,0.032,0,0,0,0,v
2014-03-30 09:12,6.815,0.029,0,0,0,0,v
2014-03-30 09:18,6.803,0.047,0,0,0,0,v
2014-03-30 09:24,6.819,0.023,0,0,0,0,v
2014-03-30 09:30,6.809,0.042,0,0,0,0,v
2014-03-30 09:36,6.832,0.035,0,0,0,0,v
2014-03-30 09:42,6.791,0.037,0,0,0,0,v
2014-03-30 09:48,6.797,0.035,0,0,0,0,v
2014-03-30 09:54,6.768,0.037,0,0,0,0,v
2014-03-30 10:00,6.781,0.038,0,0,0,0,v
2014-03-30 10:06,6.794,0.042,0,0,0,0,v
2014-03-30 10:12,6.816,0.033,0,0,0,0,v
2014-03-30 10:18,6.760,0.033,0,0,0,0,v
2014-03-30 10:24,6.773,0.033,0,0,0,0,v
2014-03-30 10:30,6.778,0.038,0,0,0,0,v
2014-03-30 10:36,6.781,0.040,0,0,0,0,v
2014-03-30 10:42,6.802,0.035,0,0,0,0,v
2014-03-30 10:48,6.790,0.040,0,0,0,0,v
2014-03-30 10:54,6.791,0.041,0,0,0,0,v
2014-03-30 11:00,6.775,0.034,0,0,0,0,v
2014-03-30 11:06,6.774,0.040,0,0,0,0,v
2014-03-30 11:12,6.774,0.035,0,0,0,0,v
2014-03-30 11:18,6.765,0.033,0,0,0,0,v
2014-03-30 11:24,6.734,0.031,0,0,0,0,v
2014-03-30 11:30,6.736,0.034,0,0,0,0,v
2014-03-30 11:36,6.743,0.034,0,0,0,0,v
2014-03-30 11:42,6.726,0.036,0,0,0,0,v
2014-03-30 11:48,6.753,0.030,0,0,0,0,v
2014-03-30 11:54,6.713,0.033,0,0,0,0,v
2014-03-30 12:00,6.717,0.029,0,0,0,0,v
2014-03-30 12:06,6.708,0.028,0,0,0,0,v
2014-03-30 12:12,6.700,0.029,0,0,0,0,v
2014-03-30 12:18,6.699,0.029,0,0,0,0,v
2014-03-30 12:24,6.702,0.034,0,0,0,0,v
2014-03-30 12:30,6.669,0.035,0,0,0,0,v
2014-03-30 12:36,6.671,0.029,0,0,0,0,v
2014-03-30 12:42,6.696,0.031,0,0,0,0,v
2014-03-30 12:48,6.686,0.040,0,0,0,0,v
2014-03-30 12:54,6.679,0.040,0,0,0,0,v
2014-03-30 13:00,6.692,0.028,0,0,0,0,v
2014-03-30 13:06,6.675,0.031,0,0,0,0,v
2014-03-30 13:12,6.671,0.031,0,0,0,0,v
2014-03-30 13:18,6.654,0.027,0,0,0,0,v
2014-03-30 13:24,6.637,0.031,0,0,0,0,v
2014-03-30 13:30,6.612,0.030,0,0,0,0,v
2014-03-30 13:36,6.640,0.031,0,0,0,0,v
2014-03-30 13:42,6.654,0.037,0,0,0,0,v
2014-03-30 13:48,6.630,0.031,0,0,0,0,v
2014-03-30 13:54,6.615,0.025,0,0,0,0,v
2014-03-30 14:00,6.615,0.024,0,0,0,0,v
2014-03-30 14:06,6.615,0.033,0,0,0,0,v
2014-03-30 14:12,6.594,0.025,0,0,0,0,v
2014-03-30 14:18,6.588,0.033,0,0,0,0,v
2014-03-30 14:24,6.607,0.027,0,0,0,0,v
2014-03-30 14:30,6.618,0.029,0,0,0,0,v
2014-03-30 14:36,6.612,0.024,0,0,0,0,v
2014-03-30 14:42,6.604,0.024,0,0,0,0,v
2014-03-30 14:48,6.578,0.029,0,0,0,0,v
2014-03-30 14:54,6.613,0.024,0,0,0,0,v
2014-03-30 15:00,6.630,0.032,0,0,0,0,v
2014-03-30 15:06,6.636,0.025,0,0,0,0,v
2014-03-30 15:12,6.660,0.029,0,0,0,0,v
2014-03-30 15:18,6.623,0.025,0,0,0,0,v
2014-03-30 15:24,6.617,0.035,0,0,0,0,v
2014-03-30 15:30,6.641,0.026,0,0,0,0,v
2014-03-30 15:36,6.636,0.026,0,0,0,0,v
2014-03-30 15:42,6.677,0.027,0,0,0,0,v
2014-03-30 15:48,6.698,0.023,0,0,0,0,v
2014-03-30 15:54,6.677,0.033,0,0,0,0,v
2014-03-30 16:00,6.655,0.022,0,0,0,0,v
2014-03-30 16:06,6.655,0.026,0,0,0,0,v
2014-03-30 16:12,6.687,0.022,0,0,0,0,v
2014-03-30 16:18,6.682,0.025,0,0,0,0,v
2014-03-30 16:24,6.646,0.020,0,0,0,0,v
2014-03-30 16:30,6.656,0.019,0,0,0,0,v
2014-03-30 16:36,6.658,0.031,0,0,0,0,v
2014-03-30 16:42,6.661,0.027,0,0,0,0,v
2014-03-30 16:48,6.645,0.023,0,0,0,0,v
2014-03-30 16:54,6.647,0.028,0,0,0,0,v
2014-03-30 17:00,6.653,0.024,0,0,0,0,v
2014-03-30 17:06,6.677,0.022,0,0,0,0,v
2014-03-30 17:12,6.667,0.026,0,0,0,0,v
2014-03-30 17:18,6.677,0.021,0,0,0,0,v
2014-03-30 17:24,6.637,0.024,0,0,0,0,v
2014-03-30 17:30,6.648,0.034,0,0,0,0,v
2014-03-30 17:36,6.705,0.022,0,0,0,0,v
2014-03-30 17:42,6.700,0.021,0,0,0,0,v
2014-03-30 17:48,6.705,0.024,0,0,0,0,v
2014-03-30 17:54,6.731,0.024,0,0,0,0,v
2014-03-30 18:00,6.729,0.021,0,0,0,0,v
2014-03-30 18:06,6.757,0.029,0,0,0,0,v
2014-03-30 18:12,6.766,0.022,0,0,0,0,v
2014-03-30 18:18,6.792,0.022,0,0,0,0,v
2014-03-30 18:24,6.826,0.022,0,0,0,0,v
2014-03-30 18:30,6.799,0.028,0,0,0,0,v
2014-03-30 18:36,6.777,0.023,0,0,0,0,v
2014-03-30 18:42,6.774,0.026,0,0,0,0,v
2014-03-30 18:48,6.746,0.025,0,0,0,0,v
2014-03-30 18:54,6.748,0.000,0,0,0,0,v
2014-03-30 19:00,6.784,0.023,0,0,0,0,v
2014-03-30 19:06,6.792,0.019,0,0,0,0,v
2014-03-30 19:12,6.787,0.029,0,0,0,0,v
2014-03-30 19:18,6.766,0.023,0,0,0,0,v
2014-03-30 19:24,6.757,0.026,0,0,0,0,v
2014-03-30 19:30,6.779,0.020,0,0,0,0,v
2014-03-30 19:36,6.798,0.023,0,0,0,0,v
2014-03-30 19:42,6.805,0.020,0,0,0,0,v
2014-03-30 19:48,6.790,0.026,0,0,0,0,v
2014-03-30 19:54,6.815,0.020,0,0,0,0,v
2014-03-30 20:00,6.818,0.022,0,0,0,0,v
2014-03-30 20:06,6.806,0.023,0,0,0,0,v
2014-03-30 20:12,6.815,0.017,0,0,0,0,v
2014-03-30 20:18,6.831,0.025,0,0,0,0,v
2014-03-30 20:24,6.830,0.018,0,0,0,0,v
2014-03-30 20:30,6.823,0.027,0,0,0,0,v
2014-03-30 20:36,6.805,0.023,0,0,0,0,v
2014-03-30 20:42,6.864,0.019,0,0,0,0,v
2014-03-30 20:48,6.847,0.020,0,0,0,0,v
2014-03-30 20:54,6.858,0.019,0,0,0,0,v
2014-03-30 21:00,6.829,0.025,0,0,0,0,v
2014-03-30 21:06,6.819,0.021,0,0,0,0,v
2014-03-30 21:12,6.813,0.023,0,0,0,0,v
2014-03-30 21:18,6.793,0.019,0,0,0,0,v
2014-03-30 21:24,6.818,0.021,0,0,0,0,v
2014-03-30 21:30,6.798,0.019,0,0,0,0,v
2014-03-30 21:36,6.795,0.024,0,0,0,0,v
2014-03-30 21:42,6.793,0.023,0,0,0,0,v
2014-03-30 21:48,6.798,0.020,0,0,0,0,v
2014-03-30 21:54,6.769,0.027,0,0,0,0,v
2014-03-30 22:00,6.791,0.018,0,0,0,0,v
2014-03-30 22:06,6.774,0.021,0,0,0,0,v
2014-03-30 22:12,6.800,0.021,0,0,0,0,v
2014-03-30 22:18,6.757,0.021,0,0,0,0,v
2014-03-30 22:24,6.754,0.022,0,0,0,0,v
2014-03-30 22:30,6.755,0.022,0,0,0,0,v
2014-03-30 22:36,6.772,0.020,0,0,0,0,v
2014-03-30 22:42,6.747,0.022,0,0,0,0,v
2014-03-30 22:48,6.748,0.021,0,0,0,0,v
2014-03-30 22:54,6.706,0.027,0,0,0,0,v
2014-03-30 23:00,6.701,0.021,0,0,0,0,v
2014-03-30 23:06,6.712,0.020,0,0,0,0,v
2014-03-30 23:12,6.685,0.023,0,0,0,0,v
2014-03-30 23:18,6.687,0.026,0,0,0,0,v
2014-03-30 23:24,6.688,0.020,0,0,0,0,v
2014-03-30 23:30,6.678,0.023,0,0,0,0,v
2014-03-30 23:36,6.682,0.025,0,0,0,0,v
2014-03-30 23:42,6.685,0.024,0,0,0,0,v
2014-03-30 23:48,6.659,0.029,0,0,0,0,v
2014-03-30 23:54,6.667,0.023,0,0,0,0,v
2014-03-31 00:00,6.651,0.025,0,0,0,0,v
2014-03-31 00:06,6.643,0.022,0,0,0,0,v
2014-03-31 00:12,6.656,0.021,0,0,0,0,v
2014-03-31 00:18,6.652,0.023,0,0,0,0,v
2014-03-31 00:24,6.652,0.021,0,0,0,0,v
2014-03-31 00:30,6.625,0.024,0,0,0,0,v
2014-03-31 00:36,6.613,0.023,0,0,0,0,v
2014-03-31 00:42,6.629,0.025,0,0,0,0,v
2014-03-31 00:48,6.629,0.025,0,0,0,0,v
2014-03-31 00:54,6.604,0.028,0,0,0,0,v
2014-03-31 01:00,6.606,0.031,0,0,0,0,v
2014-03-31 01:06,6.600,0.024,0,0,0,0,v
2014-03-31 01:12,6.608,0.024,0,0,0,0,v
2014-03-31 01:18,6.613,0.023,0,0,0,0,v
2014-03-31 01:24,6.592,0.024,0,0,0,0,v
2014-03-31 01:30,6.588,0.027,0,0,0,0,v
2014-03-31 01:36,6.587,0.028,0,0,0,0,v
2014-03-31 01:42,6.603,0.030,0,0,0,0,v
2014-03-31 01:48,6.604,0.026,0,0,0,0,v
2014-03-31 01:54,6.610,0.023,0,0,0,0,v
2014-03-31 02:00,6.595,0.031,0,0,0,0,v
2014-03-31 02:06,6.599,0.030,0,0,0,0,v
2014-03-31 02:12,6.623,0.027,0,0,0,0,v
2014-03-31 02:18,6.619,0.029,0,0,0,0,v
2014-03-31 02:24,6.609,0.030,0,0,0,0,v
2014-03-31 02:30,6.603,0.031,0,0,0,0,v
2014-03-31 02:36,6.590,0.029,0,0,0,0,v
2014-03-31 02:42,6.589,0.031,0,0,0,0,v
2014-03-31 02:48,6.583,0.028,0,0,0,0,v
2014-03-31 02:54,6.591,0.026,0,0,0,0,v
2014-03-31 03:00,6.587,0.029,0,0,0,0,v
2014-03-31 03:06,6.621,0.029,0,0,0,0,v
2014-03-31 03:12,6.623,0.026,0,0,0,0,v
2014-03-31 03:18,6.632,0.029,0,0,0,0,v
2014-03-31 03:24,6.645,0.030,0,0,0,0,v
2014-03-31 03:30,6.644,0.030,0,0,0,0,v
2014-03-31 03:36,6.665,0.027,0,0,0,0,v
2014-03-31 03:42,6.680,0.029,0,0,0,0,v
2014-03-31 03:48,6.669,0.028,0,0,0,0,v
2014-03-31 03:54,6.660,0.029,0,0,0,0,v
2014-03-31 04:00,6.674,0.026,0,0,0,0,v
2014-03-31 04:06,6.679,0.029,0,0,0,0,v
2014-03-31 04:12,6.669,0.032,0,0,0,0,v
2014-03-31 04:18,6.673,0.037,0,0,0,0,v
2014-03-31 04:24,6.680,0.031,0,0,0,0,v
2014-03-31 04:30,6.681,0.027,0,0,0,0,v
2014-03-31 04:36,6.666,0.032,0,0,0,0,v
2014-03-31 04:42,6.665,0.032,0,0,0,0,v
2014-03-31 04:48,6.702,0.030,0,0,0,0,v
2014-03-31 04:54,6.722,0.024,0,0,0,0,v
2014-03-31 05:00,6.732,0.026,0,0,0,0,v
2014-03-31 05:06,6.723,0.033,0,0,0,0,v
2014-03-31 05:12,6.708,0.034,0,0,0,0,v
2014-03-31 05:18,6.730,0.031,0,0,0,0,v
2014-03-31 05:24,6.739,0.032,0,0,0,0,v
2014-03-31 05:30,6.773,0.029,0,0,0,0,v
2014-03-31 05:36,6.758,0.035,0,0,0,0,v
2014-03-31 05:42,6.785,0.033,0,0,0,0,v
2014-03-31 05:48,6.780,0.031,0,0,0,0,v
2014-03-31 05:54,6.794,0.026,0,0,0,0,v
2014-03-31 06:00,6.828,0.030,0,0,0,0,v
2014-03-31 06:06,6.822,0.030,0,0,0,0,v
2014-03-31 06:12,6.817,0.028,0,0,0,0,v
2014-03-31 06:18,6.847,0.031,0,0,0,0,v
2014-03-31 06:24,6.854,0.025,0,0,0,0,v
2014-03-31 06:30,6.861,0.025,0,0,0,0,v
2014-03-31 06:36,6.889,0.019,0,0,0,0,v
2014-03-31 06:42,6.875,0.041,0,0,0,0,v
2014-03-31 06:48,6.900,0.031,0,0,0,0,v
2014-03-31 06:54,6.886,0.033,0,0,0,0,v
