Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-03-31 07:00,6.906,0.024,0,0,0,0,v
2014-03-31 07:06,6.932,0.028,0,0,0,0,v
2014-03-31 07:12,6.947,0.027,0,0,0,0,v
2014-03-31 07:18,6.970,0.024,0,0,0,0,v
2014-03-31 07:24,6.981,0.025,0,0,0,0,v
2014-03-31 07:30,6.992,0.027,0,0,0,0,v
2014-03-31 07:36,6.988,0.025,0,0,0,0,v
2014-03-31 07:42,6.987,0.022,0,0,0,0,v
2014-03-31 07:48,6.986,0.026,0,0,0,0,v
2014-03-31 07:54,6.995,0.029,0,0,0,0,v
2014-03-31 08:00,6.985,0.026,0,0,0,0,v
2014-03-31 08:06,6.999,0.029,0,0,0,0,v
2014-03-31 08:12,6.983,0.022,0,0,0,0,v
2014-03-31 08:18,6.972,0.038,0,0,0,0,v
2014-03-31 08:24,6.994,0.028,0,0,0,0,v
2014-03-31 08:30,6.999,0.022,0,0,0,0,v
2014-03-31 08:36,6.993,0.026,0,0,0,0,v
2014-03-31 08:42,7.018,0.032,0,0,0,0,v
2014-03-31 08:48,7.030,0.030,0,0,0,0,v
2014-03-31 08:54,7.035,0.025,0,0,0,0,v
2014-03-31 09:00,7.049,0.022,0,0,0,0,v
2014-03-31 09:06,7.055,0.030,0,0,0,0,v
2014-03-31 09:12,7.053,0.025,0,0,0,0,v
2014-03-31 09:18,7.035,0.023,0,0,0,0,v
2014-03-31 09:24,7.022,0.022,0,0,0,0,v
2014-03-31 09:30,7.036,0.029,0,0,0,0,v
2014-03-31 09:36,7.044,0.026,0,0,0,0,v
2014-03-31 09:42,7.053,0.029,0,0,0,0,v
2014-03-31 09:48,7.064,0.020,0,0,0,0,v
2014-03-31 09:54,7.063,0.023,0,0,0,0,v
2014-03-31 10:00,7.069,0.018,0,0,0,0,v
2014-03-31 10:06,7.045,0.022,0,0,0,0,v
2014-03-31 10:12,7.044,0.025,0,0,0,0,v
2014-03-31 10:18,7.014,0.023,0,0,0,0,v
2014-03-31 10:24,7.006,0.028,0,0,0,0,v
2014-03-31 10:30,7.008,0.025,0,0,0,0,v
2014-03-31 10:36,6.995,0.023,0,0,0,0,v
2014-03-31 10:42,6.982,0.025,0,0,0,0,v
2014-03-31 10:48,6.997,0.022,0,0,0,0,v
2014-03-31 10:54,6.973,0.022,0,0,0,0,v
2014-03-31 11:00,6.949,0.027,0,0,0,0,v
2014-03-31 11:06,6.942,0.022,0,0,0,0,v
2014-03-31 11:12,6.970,0.020,0,0,0,0,v
2014-03-31 11:18,6.975,0.025,0,0,0,0,v
2014-03-31 11:24,6.971,0.023,0,0,0,0,v
2014-03-31 11:30,6.966,0.025,0,0,0,0,v
2014-03-31 11:36,6.941,0.021,0,0,0,0,v
2014-03-31 11:42,6.955,0.020,0,0,0,0,v
2014-03-31 11:48,6.936,0.021,0,0,0,0,v
2014-03-31 11:54,6.943,0.022,0,0,0,0,v
2014-03-31 12:00,6.950,0.020,0,0,0,0,v
2014-03-31 12:06,6.958,0.031,0,0,0,0,v
2014-03-31 12:12,6.964,0.026,0,0,0,0,v
2014-03-31 12:18,6.930,0.024,0,0,0,0,v
2014-03-31 12:24,6.931,0.019,0,0,0,0,v
2014-03-31 12:30,6.913,0.020,0,0,0,0,v
2014-03-31 12:36,6.931,0.023,0,0,0,0,v
2014-03-31 12:42,6.926,0.023,0,0,0,0,v
2014-03-31 12:48,6.928,0.019,0,0,0,0,v
2014-03-31 12:54,6.915,0.023,0,0,0,0,v
2014-03-31 13:00,6.941,0.019,0,0,0,0,v
2014-03-31 13:06,6.901,0.022,0,0,0,0,v
2014-03-31 13:12,6.904,0.020,0,0,0,0,v
2014-03-31 13:18,6.905,0.022,0,0,0,0,v
2014-03-31 13:24,6.888,0.021,0,0,0,0,v
2014-03-31 13:30,6.891,0.024,0,0,0,0,v
2014-03-31 13:36,6.908,0.024,0,0,0,0,v
2014-03-31 13:42,6.916,0.022,0,0,0,0,v
2014-03-31 13:48,6.908,0.027,0,0,0,0,v
2014-03-31 13:54,6.897,0.022,0,0,0,0,v
2014-03-31 14:00,6.903,0.026,0,0,0,0,v
2014-03-31 14:06,6.902,0.023,0,0,0,0,v
2014-03-31 14:12,6.872,0.023,0,0,0,0,v
2014-03-31 14:18,6.855,0.025,0,0,0,0,v
2014-03-31 14:24,6.848,0.020,0,0,0,0,v
2014-03-31 14:30,6.829,0.023,0,0,0,0,v
2014-03-31 14:36,6.819,0.021,0,0,0,0,v
2014-03-31 14:42,6.806,0.017,0,0,0,0,v
2014-03-31 14:48,6.819,0.023,0,0,0,0,v
2014-03-31 14:54,6.813,0.022,0,0,0,0,v
2014-03-31 15:00,6.820,0.023,0,0,0,0,v
2014-03-31 15:06,6.814,0.021,0,0,0,0,v
2014-03-31 15:12,6.829,0.022,0,0,0,0,v
2014-03-31 15:18,6.852,0.022,0,0,0,0,v
2014-03-31 15:24,6.822,0.024,0,0,0,0,v
2014-03-31 15:30,6.804,0.021,0,0,0,0,v
2014-03-31 15:36,6.806,0.023,0,0,0,0,v
2014-03-31 15:42,6.792,0.018,0,0,0,0,v
2014-03-31 15:48,6.802,0.022,0,0,0,0,v
2014-03-31 15:54,6.785,0.018,0,0,0,0,v
2014-03-31 16:00,6.780,0.019,0,0,0,0,v
2014-03-31 16:06,6.767,0.020,0,0,0,0,v
2014-03-31 16:12,6.743,0.020,0,0,0,0,v
2014-03-31 16:18,6.744,0.018,0,0,0,0,v
2014-03-31 16:24,6.757,0.018,0,0,0,0,v
2014-03-31 16:30,6.753,0.021,0,0,0,0,v
2014-03-31 16:36,6.752,0.023,0,0,0,0,v
2014-03-31 16:42,6.748,0.020,0,0,0,0,v
2014-03-31 16:48,6.747,0.019,0,0,0,0,v
2014-03-31 16:54,6.724,0.023,0,0,0,0,v
2014-03-31 17:00,6.753,0.021,0,0,0,0,v
2014-03-31 17:06,6.748,0.023,0,0,0,0,v
2014-03-31 17:12,6.749,0.024,0,0,0,0,v
2014-03-31 17:18,6.759,0.020,0,0,0,0,v
2014-03-31 17:24,6.761,0.021,0,0,0,0,v
2014-03-31 17:30,6.783,0.016,0,0,0,0,v
2014-03-31 17:36,6.789,0.021,0,0,0,0,v
2014-03-31 17:42,6.786,0.022,0,0,0,0,v
2014-03-31 17:48,6.764,0.021,0,0,0,0,v
2014-03-31 17:54,6.757,0.020,0,0,0,0,v
2014-03-31 18:00,6.779,0.023,0,0,0,0,v
2014-03-31 18:06,6.775,0.020,0,0,0,0,v
2014-03-31 18:12,6.802,0.020,0,0,0,0,v
2014-03-31 18:18,6.797,0.023,0,0,0,0,v
2014-03-31 18:24,6.818,0.023,0,0,0,0,v
2014-03-31 18:30,6.814,0.000,0,0,0,0,v
2014-03-31 18:36,6.817,0.021,0,0,0,0,v
2014-03-31 18:42,6.846,0.025,0,0,0,0,v
2014-03-31 18:48,6.833,0.020,0,0,0,0,v
2014-03-31 18:54,6.846,0.020,0,0,0,0,v
2014-03-31 19:00,6.835,0.019,0,0,0,0,v
2014-03-31 19:06,6.829,0.022,0,0,0,0,v
2014-03-31 19:12,6.827,0.022,0,0,0,0,v
2014-03-31 19:18,6.838,0.022,0,0,0,0,v
2014-03-31 19:24,6.855,0.022,0,0,0,0,v
2014-03-31 19:30,6.846,0.022,0,0,0,0,v
2014-03-31 19:36,6.848,0.021,0,0,0,0,v
2014-03-31 19:42,6.839,0.018,0,0,0,0,v
2014-03-31 19:48,6.837,0.021,0,0,0,0,v
2014-03-31 19:54,6.838,0.018,0,0,0,0,v
2014-03-31 20:00,6.838,0.018,0,0,0,0,v
2014-03-31 20:06,6.841,0.023,0,0,0,0,v
2014-03-31 20:12,6.837,0.022,0,0,0,0,v
2014-03-31 20:18,6.851,0.018,0,0,0,0,v
2014-03-31 20:24,6.842,0.017,0,0,0,0,v
2014-03-31 20:30,6.847,0.017,0,0,0,0,v
2014-03-31 20:36,6.848,0.020,0,0,0,0,v
2014-03-31 20:42,6.858,0.023,0,0,0,0,v
2014-03-31 20:48,6.846,0.019,0,0,0,0,v
2014-03-31 20:54,6.853,0.022,0,0,0,0,v
2014-03-31 21:00,6.846,0.018,0,0,0,0,v
2014-03-31 21:06,6.838,0.020,0,0,0,0,v
2014-03-31 21:12,6.816,0.025,0,0,0,0,v
2014-03-31 21:18,6.836,0.018,0,0,0,0,v
2014-03-31 21:24,6.825,0.015,0,0,0,0,v
2014-03-31 21:30,6.817,0.021,0,0,0,0,v
2014-03-31 21:36,6.812,0.019,0,0,0,0,v
2014-03-31 21:42,6.824,0.019,0,0,0,0,v
2014-03-31 21:48,6.824,0.019,0,0,0,0,v
2014-03-31 21:54,6.806,0.018,0,0,0,0,v
2014-03-31 22:00,6.793,0.021,0,0,0,0,v
2014-03-31 22:06,6.788,0.020,0,0,0,0,v
2014-03-31 22:12,6.769,0.022,0,0,0,0,v
2014-03-31 22:18,6.774,0.019,0,0,0,0,v
2014-03-31 22:24,6.770,0.020,0,0,0,0,v
2014-03-31 22:30,6.759,0.017,0,0,0,0,v
2014-03-31 22:36,6.742,0.017,0,0,0,0,v
2014-03-31 22:42,6.763,0.021,0,0,0,0,v
2014-03-31 22:48,6.744,0.020,0,0,0,0,v
2014-03-31 22:54,6.740,0.020,0,0,0,0,v
2014-03-31 23:00,6.727,0.019,0,0,0,0,v
2014-03-31 23:06,6.736,0.020,0,0,0,0,v
2014-03-31 23:12,6.718,0.019,0,0,0,0,v
2014-03-31 23:18,6.720,0.028,0,0,0,0,v
2014-03-31 23:24,6.732,0.020,0,0,0,0,v
2014-03-31 23:30,6.702,0.017,0,0,0,0,v
2014-03-31 23:36,6.715,0.018,0,0,0,0,v
2014-03-31 23:42,6.699,0.017,0,0,0,0,v
2014-03-31 23:48,6.690,0.019,0,0,0,0,v
2014-03-31 23:54,6.681,0.018,0,0,0,0,v
2014-04-01 00:00,6.677,0.020,0,0,0,0,v
2014-04-01 00:06,6.676,0.025,0,0,0,0,v
2014-04-01 00:12,6.634,0.018,0,0,0,0,v
2014-04-01 00:18,6.631,0.019,0,0,0,0,v
2014-04-01 00:24,6.639,0.022,0,0,0,0,v
2014-04-01 00:30,6.645,0.017,0,0,0,0,v
2014-04-01 00:36,6.624,0.017,0,0,0,0,v
2014-04-01 00:42,6.605,0.019,0,0,0,0,v
2014-04-01 00:48,6.596,0.017,0,0,0,0,v
2014-04-01 00:54,6.609,0.017,0,0,0,0,v
2014-04-01 01:00,6.604,0.020,0,0,0,0,v
2014-04-01 01:06,6.590,0.016,0,0,0,0,v
2014-04-01 01:12,6.582,0.017,0,0,0,0,v
2014-04-01 01:18,6.595,0.018,0,0,0,0,v
2014-04-01 01:24,6.592,0.020,0,0,0,0,v
2014-04-01 01:30,6.582,0.019,0,0,0,0,v
2014-04-01 01:36,6.573,0.019,0,0,0,0,v
2014-04-01 01:42,6.565,0.019,0,0,0,0,v
2014-04-01 01:48,6.564,0.018,0,0,0,0,v
2014-04-01 01:54,6.558,0.020,0,0,0,0,v
2014-04-01 02:00,6.533,0.015,0,0,0,0,v
2014-04-01 02:06,6.529,0.015,0,0,0,0,v
2014-04-01 02:12,6.526,0.018,0,0,0,0,v
2014-04-01 02:18,6.517,0.017,0,0,0,0,v
2014-04-01 02:24,6.523,0.015,0,0,0,0,v
2014-04-01 02:30,6.519,0.019,0,0,0,0,v
2014-04-01 02:36,6.518,0.016,0,0,0,0,v
2014-04-01 02:42,6.531,0.017,0,0,0,0,v
2014-04-01 02:48,6.550,0.017,0,0,0,0,v
2014-04-01 02:54,6.521,0.017,0,0,0,0,v
2014-04-01 03:00,6.534,0.019,0,0,0,0,v
2014-04-01 03:06,6.539,0.016,0,0,0,0,v
2014-04-01 03:12,6.543,0.019,0,0,0,0,v
2014-04-01 03:18,6.518,0.021,0,0,0,0,v
2014-04-01 03:24,6.530,0.021,0,0,0,0,v
2014-04-01 03:30,6.519,0.016,0,0,0,0,v
2014-04-01 03:36,6.525,0.021,0,0,0,0,v
2014-04-01 03:42,6.519,0.016,0,0,0,0,v
2014-04-01 03:48,6.531,0.017,0,0,0,0,v
2014-04-01 03:54,6.531,0.015,0,0,0,0,v
2014-04-01 04:00,6.537,0.018,0,0,0,0,v
2014-04-01 04:06,6.519,0.016,0,0,0,0,v
2014-04-01 04:12,6.524,0.016,0,0,0,0,v
2014-04-01 04:18,6.526,0.018,0,0,0,0,v
2014-04-01 04:24,6.548,0.013,0,0,0,0,v
2014-04-01 04:30,6.542,0.018,0,0,0,0,v
2014-04-01 04:36,6.567,0.016,0,0,0,0,v
2014-04-01 04:42,6.552,0.020,0,0,0,0,v
2014-04-01 04:48,6.571,0.017,0,0,0,0,v
2014-04-01 04:54,6.564,0.023,0,0,0,0,v
2014-04-01 05:00,6.559,0.018,0,0,0,0,v
2014-04-01 05:06,6.582,0.017,0,0,0,0,v
2014-04-01 05:12,6.598,0.022,0,0,0,0,v
2014-04-01 05:18,6.605,0.018,0,0,0,0,v
2014-04-01 05:24,6.608,0.015,0,0,0,0,v
2014-04-01 05:30,6.605,0.018,0,0,0,0,v
2014-04-01 05:36,6.619,0.015,0,0,0,0,v
2014-04-01 05:42,6.620,0.016,0,0,0,0,v
2014-04-01 05:48,6.612,0.018,0,0,0,0,v
2014-04-01 05:54,6.637,0.017,0,0,0,0,v
2014-04-01 06:00,6.661,0.017,0,0,0,0,v
2014-04-01 06:06,6.669,0.021,0,0,0,0,v
2014-04-01 06:12,6.682,0.021,0,0,0,0,v
2014-04-01 06:18,6.707,0.021,0,0,0,0,v
2014-04-01 06:24,6.735,0.017,0,0,0,0,v
2014-04-01 06:30,6.737,0.017,0,0,0,0,v
2014-04-01 06:36,6.756,0.017,0,0,0,0,v
2014-04-01 06:42,6.762,0.021,0,0,0,0,v
2014-04-01 06:48,6.781,0.019,0,0,0,0,v
2014-04-01 06:54,6.786,0.018,0,0,0,0,v
2014-04-01 07:00,6.806,0.015,0,0,0,0,v
2014-04-01 07:06,6.804,0.018,0,0,0,0,v
2014-04-01 07:12,6.806,0.016,0,0,0,0,v
2014-04-01 07:18,6.827,0.019,0,0,0,0,v
2014-04-01 07:24,6.810,0.021,0,0,0,0,v
2014-04-01 07:30,6.832,0.018,0,0,0,0,v
2014-04-01 07:36,6.841,0.018,0,0,0,0,v
2014-04-01 07:42,6.848,0.017,0,0,0,0,v
2014-04-01 07:48,6.870,0.016,0,0,0,0,v
2014-04-01 07:54,6.851,0.019,0,0,0,0,v
2014-04-01 08:00,6.867,0.023,0,0,0,0,v
2014-04-01 08:06,6.886,0.019,0,0,0,0,v
2014-04-01 08:12,6.909,0.016,0,0,0,0,v
2014-04-01 08:18,6.915,0.024,0,0,0,0,v
2014-04-01 08:24,6.934,0.021,0,0,0,0,v
2014-04-01 08:30,6.925,0.018,0,0,0,0,v
2014-04-01 08:36,6.933,0.019,0,0,0,0,v
2014-04-01 08:42,6.932,0.017,0,0,0,0,v
2014-04-01 08:48,6.918,0.018,0,0,0,0,v
2014-04-01 08:54,6.938,0.018,0,0,0,0,v
2014-04-01 09:00,6.923,0.019,0,0,0,0,v
2014-04-01 09:06,6.931,0.017,0,0,0,0,v
2014-04-01 09:12,6.932,0.017,0,0,0,0,v
2014-04-01 09:18,6.924,0.019,0,0,0,0,v
2014-04-01 09:24,6.937,0.016,0,0,0,0,v
2014-04-01 09:30,6.945,0.014,0,0,0,0,v
2014-04-01 09:36,6.954,0.018,0,0,0,0,v
2014-04-01 09:42,6.953,0.017,0,0,0,0,v
2014-04-01 09:48,6.959,0.017,0,0,0,0,v
2014-04-01 09:54,6.963,0.017,0,0,0,0,v
2014-04-01 10:00,6.969,0.015,0,0,0,0,v
2014-04-01 10:06,6.962,0.018,0,0,0,0,v
2014-04-01 10:12,6.982,0.017,0,0,0,0,v
2014-04-01 10:18,6.994,0.017,0,0,0,0,v
2014-04-01 10:24,6.986,0.020,0,0,0,0,v
2014-04-01 10:30,6.990,0.015,0,0,0,0,v
2014-04-01 10:36,6.984,0.020,0,0,0,0,v
2014-04-01 10:42,6.982,0.019,0,0,0,0,v
2014-04-01 10:48,6.980,0.017,0,0,0,0,v
2014-04-01 10:54,6.982,0.016,0,0,0,0,v
2014-04-01 11:00,6.992,0.014,0,0,0,0,v
2014-04-01 11:06,6.988,0.016,0,0,0,0,v
2014-04-01 11:12,6.990,0.018,0,0,0,0,v
2014-04-01 11:18,6.991,0.014,0,0,0,0,v
2014-04-01 11:24,6.985,0.018,0,0,0,0,v
2014-04-01 11:30,6.991,0.016,0,0,0,0,v
2014-04-01 11:36,6.991,0.013,0,0,0,0,v
2014-04-01 11:42,6.983,0.015,0,0,0,0,v
2014-04-01 11:48,6.978,0.017,0,0,0,0,v
2014-04-01 11:54,6.956,0.016,0,0,0,0,v
2014-04-01 12:00,6.975,0.018,0,0,0,0,v
2014-04-01 12:06,6.972,0.018,0,0,0,0,v
2014-04-01 12:12,6.976,0.015,0,0,0,0,v
2014-04-01 12:18,6.956,0.016,0,0,0,0,v
2014-04-01 12:24,6.949,0.016,0,0,0,0,v
2014-04-01 12:30,6.953,0.014,0,0,0,0,v
2014-04-01 12:36,6.948,0.014,0,0,0,0,v
2014-04-01 12:42,6.958,0.016,0,0,0,0,v
2014-04-01 12:48,6.949,0.017,0,0,0,0,v
2014-04-01 12:54,6.951,0.016,0,0,0,0,v
2014-04-01 13:00,6.967,0.015,0,0,0,0,v
2014-04-01 13:06,6.965,0.018,0,0,0,0,v
2014-04-01 13:12,6.961,0.017,0,0,0,0,v
2014-04-01 13:18,6.945,0.017,0,0,0,0,v
2014-04-01 13:24,6.926,0.017,0,0,0,0,v
2014-04-01 13:30,6.923,0.017,0,0,0,0,v
2014-04-01 13:36,6.907,0.015,0,0,0,0,v
2014-04-01 13:42,6.912,0.016,0,0,0,0,v
2014-04-01 13:48,6.918,0.015,0,0,0,0,v
2014-04-01 13:54,6.902,0.016,0,0,0,0,v
2014-04-01 14:00,6.895,0.015,0,0,0,0,v
2014-04-01 14:06,6.891,0.015,0,0,0,0,v
2014-04-01 14:12,6.894,0.012,0,0,0,0,v
2014-04-01 14:18,6.891,0.014,0,0,0,0,v
2014-04-01 14:24,6.884,0.017,0,0,0,0,v
2014-04-01 14:30,6.876,0.016,0,0,0,0,v
2014-04-01 14:36,6.876,0.015,0,0,0,0,v
2014-04-01 14:42,6.862,0.016,0,0,0,0,v
2014-04-01 14:48,6.864,0.015,0,0,0,0,v
2014-04-01 14:54,6.861,0.016,0,0,0,0,v
2014-04-01 15:00,6.856,0.016,0,0,0,0,v
2014-04-01 15:06,6.867,0.015,0,0,0,0,v
2014-04-01 15:12,6.862,0.016,0,0,0,0,v
2014-04-01 15:18,6.853,0.013,0,0,0,0,v
2014-04-01 15:24,6.855,0.013,0,0,0,0,v
2014-04-01 15:30,6.838,0.015,0,0,0,0,v
2014-04-01 15:36,6.824,0.017,0,0,0,0,v
2014-04-01 15:42,6.817,0.015,0,0,0,0,v
2014-04-01 15:48,6.824,0.015,0,0,0,0,v
2014-04-01 15:54,6.811,0.013,0,0,0,0,v
2014-04-01 16:00,6.795,0.017,0,0,0,0,v
2014-04-01 16:06,6.791,0.015,0,0,0,0,v
2014-04-01 16:12,6.797,0.017,0,0,0,0,v
2014-04-01 16:18,6.783,0.016,0,0,0,0,v
2014-04-01 16:24,6.781,0.014,0,0,0,0,v
2014-04-01 16:30,6.777,0.013,0,0,0,0,v
2014-04-01 16:36,6.797,0.013,0,0,0,0,v
2014-04-01 16:42,6.795,0.018,0,0,0,0,v
2014-04-01 16:48,6.799,0.013,0,0,0,0,v
2014-04-01 16:54,6.797,0.015,0,0,0,0,v
2014-04-01 17:00,6.798,0.013,0,0,0,0,v
2014-04-01 17:06,6.789,0.013,0,0,0,0,v
2014-04-01 17:12,6.789,0.016,0,0,0,0,v
2014-04-01 17:18,6.795,0.014,0,0,0,0,v
2014-04-01 17:24,6.801,0.015,0,0,0,0,v
2014-04-01 17:30,6.789,0.014,0,0,0,0,v
2014-04-01 17:36,6.790,0.014,0,0,0,0,v
2014-04-01 17:42,6.795,0.014,0,0,0,0,v
2014-04-01 17:48,6.794,0.015,0,0,0,0,v
2014-04-01 17:54,6.811,0.014,0,0,0,0,v
2014-04-01 18:00,6.807,0.013,0,0,0,0,v
2014-04-01 18:06,6.807,0.017,0,0,0,0,v
2014-04-01 18:12,6.790,0.015,0,0,0,0,v
2014-04-01 18:18,6.798,0.015,0,0,0,0,v
2014-04-01 18:24,6.796,0.015,0,0,0,0,v
2014-04-01 18:30,6.799,0.016,0,0,0,0,v
2014-04-01 18:36,6.791,0.014,0,0,0,0,v
2014-04-01 18:42,6.793,0.014,0,0,0,0,v
2014-04-01 18:48,6.789,0.015,0,0,0,0,v
2014-04-01 18:54,6.784,0.015,0,0,0,0,v
2014-04-01 19:00,6.773,0.014,0,0,0,0,v
2014-04-01 19:06,6.778,0.014,0,0,0,0,v
2014-04-01 19:12,6.775,0.015,0,0,0,0,v
2014-04-01 19:18,6.785,0.014,0,0,0,0,v
2014-04-01 19:24,6.799,0.013,0,0,0,0,v
2014-04-01 19:30,6.786,0.017,0,0,0,0,v
2014-04-01 19:36,6.793,0.013,0,0,0,0,v
2014-04-01 19:42,6.817,0.014,0,0,0,0,v
2014-04-01 19:48,6.813,0.012,0,0,0,0,v
2014-04-01 19:54,6.824,0.014,0,0,0,0,v
2014-04-01 20:00,6.822,0.013,0,0,0,0,v
2014-04-01 20:06,6.821,0.014,0,0,0,0,v
2014-04-01 20:12,6.826,0.014,0,0,0,0,v
2014-04-01 20:18,6.828,0.016,0,0,0,0,v
2014-04-01 20:24,6.838,0.016,0,0,0,0,v
2014-04-01 20:30,6.828,0.016,0,0,0,0,v
2014-04-01 20:36,6.829,0.013,0,0,0,0,v
2014-04-01 20:42,6.822,0.015,0,0,0,0,v
2014-04-01 20:48,6.828,0.014,0,0,0,0,v
2014-04-01 20:54,6.820,0.014,0,0,0,0,v
2014-04-01 21:00,6.813,0.013,0,0,0,0,v
2014-04-01 21:06,6.808,0.016,0,0,0,0,v
2014-04-01 21:12,6.816,0.012,0,0,0,0,v
2014-04-01 21:18,6.815,0.012,0,0,0,0,v
2014-04-01 21:24,6.818,0.014,0,0,0,0,v
2014-04-01 21:30,6.800,0.013,0,0,0,0,v
2014-04-01 21:36,6.778,0.013,0,0,0,0,v
2014-04-01 21:42,6.770,0.015,0,0,0,0,v
2014-04-01 21:48,6.768,0.012,0,0,0,0,v
2014-04-01 21:54,6.783,0.014,0,0,0,0,v
2014-04-01 22:00,6.785,0.014,0,0,0,0,v
2014-04-01 22:06,6.787,0.014,0,0,0,0,v
2014-04-01 22:12,6.781,0.012,0,0,0,0,v
2014-04-01 22:18,6.779,0.014,0,0,0,0,v
2014-04-01 22:24,6.776,0.013,0,0,0,0,v
2014-04-01 22:30,6.766,0.013,0,0,0,0,v
2014-04-01 22:36,6.759,0.013,0,0,0,0,v
2014-04-01 22:42,6.752,0.011,0,0,0,0,v
2014-04-01 22:48,6.733,0.014,0,0,0,0,v
2014-04-01 22:54,6.701,0.013,0,0,0,0,v
2014-04-01 23:00,6.692,0.014,0,0,0,0,v
2014-04-01 23:06,6.711,0.013,0,0,0,0,v
2014-04-01 23:12,6.699,0.012,0,0,0,0,v
2014-04-01 23:18,6.706,0.011,0,0,0,0,v
2014-04-01 23:24,6.708,0.013,0,0,0,0,v
2014-04-01 23:30,6.705,0.014,0,0,0,0,v
2014-04-01 23:36,6.688,0.013,0,0,0,0,v
2014-04-01 23:42,6.663,0.014,0,0,0,0,v
2014-04-01 23:48,6.664,0.015,0,0,0,0,v
2014-04-01 23:54,6.667,0.014,0,0,0,0,v
2014-04-02 00:00,6.653,0.014,0,0,0,0,v
2014-04-02 00:06,6.634,0.012,0,0,0,0,v
2014-04-02 00:12,6.632,0.013,0,0,0,0,v
2014-04-02 00:18,6.625,0.013,0,0,0,0,v
2014-04-02 00:24,6.610,0.014,0,0,0,0,v
2014-04-02 00:30,6.602,0.016,0,0,0,0,v
2014-04-02 00:36,6.587,0.012,0,0,0,0,v
2014-04-02 00:42,6.570,0.016,0,0,0,0,v
2014-04-02 00:48,6.576,0.013,0,0,0,0,v
2014-04-02 00:54,6.561,0.013,0,0,0,0,v
2014-04-02 01:00,6.556,0.012,0,0,0,0,v
2014-04-02 01:06,6.539,0.012,0,0,0,0,v
2014-04-02 01:12,6.531,0.016,0,0,0,0,v
2014-04-02 01:18,6.530,0.013,0,0,0,0,v
2014-04-02 01:24,6.526,0.016,0,0,0,0,v
2014-04-02 01:30,6.523,0.011,0,0,0,0,v
2014-04-02 01:36,6.521,0.012,0,0,0,0,v
2014-04-02 01:42,6.514,0.011,0,0,0,0,v
2014-04-02 01:48,6.506,0.012,0,0,0,0,v
2014-04-02 01:54,6.505,0.012,0,0,0,0,v
2014-04-02 02:00,6.490,0.013,0,0,0,0,v
2014-04-02 02:06,6.503,0.016,0,0,0,0,v
2014-04-02 02:12,6.488,0.015,0,0,0,0,v
2014-04-02 02:18,6.485,0.013,0,0,0,0,v
2014-04-02 02:24,6.474,0.012,0,0,0,0,v
2014-04-02 02:30,6.462,0.015,0,0,0,0,v
2014-04-02 02:36,6.457,0.010,0,0,0,0,v
2014-04-02 02:42,6.452,0.013,0,0,0,0,v
2014-04-02 02:48,6.448,0.013,0,0,0,0,v
2014-04-02 02:54,6.453,0.012,0,0,0,0,v
2014-04-02 03:00,6.454,0.012,0,0,0,0,v
2014-04-02 03:06,6.448,0.014,0,0,0,0,v
2014-04-02 03:12,6.446,0.015,0,0,0,0,v
2014-04-02 03:18,6.438,0.015,0,0,0,0,v
2014-04-02 03:24,6.444,0.012,0,0,0,0,v
2014-04-02 03:30,6.455,0.012,0,0,0,0,v
2014-04-02 03:36,6.460,0.013,0,0,0,0,v
2014-04-02 03:42,6.470,0.014,0,0,0,0,v
2014-04-02 03:48,6.464,0.014,0,0,0,0,v
2014-04-02 03:54,6.463,0.012,0,0,0,0,v
2014-04-02 04:00,6.476,0.016,0,0,0,0,v
2014-04-02 04:06,6.478,0.015,0,0,0,0,v
2014-04-02 04:12,6.486,0.012,0,0,0,0,v
2014-04-02 04:18,6.489,0.012,0,0,0,0,v
2014-04-02 04:24,6.473,0.014,0,0,0,0,v
2014-04-02 04:30,6.476,0.014,0,0,0,0,v
