Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-02 04:36,6.478,0.012,0,0,0,0,v
2014-04-02 04:42,6.488,0.012,0,0,0,0,v
2014-04-02 04:48,6.484,0.014,0,0,0,0,v
2014-04-02 04:54,6.474,0.014,0,0,0,0,v
2014-04-02 05:00,6.489,0.015,0,0,0,0,v
2014-04-02 05:06,6.481,0.012,0,0,0,0,v
2014-04-02 05:12,6.482,0.015,0,0,0,0,v
2014-04-02 05:18,6.492,0.014,0,0,0,0,v
2014-04-02 05:24,6.495,0.014,0,0,0,0,v
2014-04-02 05:30,6.512,0.014,0,0,0,0,v
2014-04-02 05:36,6.519,0.016,0,0,0,0,v
2014-04-02 05:42,6.499,0.015,0,0,0,0,v
2014-04-02 05:48,6.501,0.020,0,0,0,0,v
2014-04-02 05:54,6.530,0.016,0,0,0,0,v
2014-04-02 06:00,6.532,0.013,0,0,0,0,v
2014-04-02 06:06,6.528,0.018,0,0,0,0,v
2014-04-02 06:12,6.550,0.014,0,0,0,0,v
2014-04-02 06:18,6.578,0.014,0,0,0,0,v
2014-04-02 06:24,6.564,0.014,0,0,0,0,v
2014-04-02 06:30,6.582,0.012,0,0,0,0,v
2014-04-02 06:36,6.584,0.017,0,0,0,0,v
2014-04-02 06:42,6.603,0.013,0,0,0,0,v
2014-04-02 06:48,6.612,0.016,0,0,0,0,v
2014-04-02 06:54,6.635,0.016,0,0,0,0,v
2014-04-02 07:00,6.628,0.014,0,0,0,0,v
2014-04-02 07:06,6.628,0.013,0,0,0,0,v
2014-04-02 07:12,6.631,0.016,0,0,0,0,v
2014-04-02 07:18,6.640,0.014,0,0,0,0,v
2014-04-02 07:24,6.655,0.015,0,0,0,0,v
2014-04-02 07:30,6.657,0.016,0,0,0,0,v
2014-04-02 07:36,6.673,0.015,0,0,0,0,v
2014-04-02 07:42,6.675,0.014,0,0,0,0,v
2014-04-02 07:48,6.687,0.016,0,0,0,0,v
2014-04-02 07:54,6.693,0.017,0,0,0,0,v
2014-04-02 08:00,6.708,0.016,0,0,0,0,v
2014-04-02 08:06,6.727,0.015,0,0,0,0,v
2014-04-02 08:12,6.730,0.016,0,0,0,0,v
2014-04-02 08:18,6.741,0.016,0,0,0,0,v
2014-04-02 08:24,6.765,0.015,0,0,0,0,v
2014-04-02 08:30,6.782,0.015,0,0,0,0,v
2014-04-02 08:36,6.796,0.014,0,0,0,0,v
2014-04-02 08:42,6.788,0.014,0,0,0,0,v
2014-04-02 08:48,6.799,0.014,0,0,0,0,v
2014-04-02 08:54,6.817,0.013,0,0,0,0,v
2014-04-02 09:00,6.825,0.014,0,0,0,0,v
2014-04-02 09:06,6.850,0.013,0,0,0,0,v
2014-04-02 09:12,6.847,0.013,0,0,0,0,v
2014-04-02 09:18,6.871,0.014,0,0,0,0,v
2014-04-02 09:24,6.863,0.014,0,0,0,0,v
2014-04-02 09:30,6.869,0.015,0,0,0,0,v
2014-04-02 09:36,6.884,0.015,0,0,0,0,v
2014-04-02 09:42,6.891,0.014,0,0,0,0,v
2014-04-02 09:48,6.909,0.014,0,0,0,0,v
2014-04-02 09:54,6.904,0.013,0,0,0,0,v
2014-04-02 10:00,6.912,0.013,0,0,0,0,v
2014-04-02 10:06,6.941,0.013,0,0,0,0,v
2014-04-02 10:12,6.943,0.010,0,0,0,0,v
2014-04-02 10:18,6.952,0.011,0,0,0,0,v
2014-04-02 10:24,6.946,0.012,0,0,0,0,v
2014-04-02 10:30,6.946,0.013,0,0,0,0,v
2014-04-02 10:36,6.947,0.011,0,0,0,0,v
2014-04-02 10:42,6.949,0.014,0,0,0,0,v
2014-04-02 10:48,6.955,0.015,0,0,0,0,v
2014-04-02 10:54,6.958,0.011,0,0,0,0,v
2014-04-02 11:00,6.966,0.014,0,0,0,0,v
2014-04-02 11:06,6.964,0.012,0,0,0,0,v
2014-04-02 11:12,6.970,0.011,0,0,0,0,v
2014-04-02 11:18,6.960,0.013,0,0,0,0,v
2014-04-02 11:24,6.954,0.013,0,0,0,0,v
2014-04-02 11:30,6.964,0.013,0,0,0,0,v
2014-04-02 11:36,6.964,0.013,0,0,0,0,v
2014-04-02 11:42,6.960,0.012,0,0,0,0,v
2014-04-02 11:48,6.967,0.011,0,0,0,0,v
2014-04-02 11:54,6.966,0.011,0,0,0,0,v
2014-04-02 12:00,6.963,0.012,0,0,0,0,v
2014-04-02 12:06,6.966,0.012,0,0,0,0,v
2014-04-02 12:12,6.944,0.011,0,0,0,0,v
2014-04-02 12:18,6.955,0.011,0,0,0,0,v
2014-04-02 12:24,6.939,0.010,0,0,0,0,v
2014-04-02 12:30,6.941,0.012,0,0,0,0,v
2014-04-02 12:36,6.941,0.010,0,0,0,0,v
2014-04-02 12:42,6.942,0.012,0,0,0,0,v
2014-04-02 12:48,6.943,0.012,0,0,0,0,v
2014-04-02 12:54,6.929,0.010,0,0,0,0,v
2014-04-02 13:00,6.935,0.013,0,0,0,0,v
2014-04-02 13:06,6.929,0.013,0,0,0,0,v
2014-04-02 13:12,6.932,0.012,0,0,0,0,v
2014-04-02 13:18,6.936,0.013,0,0,0,0,v
2014-04-02 13:24,6.930,0.013,0,0,0,0,v
2014-04-02 13:30,6.941,0.012,0,0,0,0,v
2014-04-02 13:36,6.945,0.011,0,0,0,0,v
2014-04-02 13:42,6.946,0.012,0,0,0,0,v
2014-04-02 13:48,6.954,0.012,0,0,0,0,v
2014-04-02 13:54,6.942,0.013,0,0,0,0,v
2014-04-02 14:00,6.945,0.012,0,0,0,0,v
2014-04-02 14:06,6.931,0.013,0,0,0,0,v
2014-04-02 14:12,6.935,0.011,0,0,0,0,v
2014-04-02 14:18,6.924,0.012,0,0,0,0,v
2014-04-02 14:24,6.919,0.013,0,0,0,0,v
2014-04-02 14:30,6.904,0.011,0,0,0,0,v
2014-04-02 14:36,6.932,0.010,0,0,0,0,v
2014-04-02 14:42,6.923,0.012,0,0,0,0,v
2014-04-02 14:48,6.930,0.012,0,0,0,0,v
2014-04-02 14:54,6.917,0.013,0,0,0,0,v
2014-04-02 15:00,6.909,0.011,0,0,0,0,v
2014-04-02 15:06,6.909,0.012,0,0,0,0,v
2014-04-02 15:12,6.890,0.012,0,0,0,0,v
2014-04-02 15:18,6.913,0.011,0,0,0,0,v
2014-04-02 15:24,6.894,0.012,0,0,0,0,v
2014-04-02 15:30,6.885,0.011,0,0,0,0,v
2014-04-02 15:36,6.887,0.011,0,0,0,0,v
2014-04-02 15:42,6.878,0.013,0,0,0,0,v
2014-04-02 15:48,6.874,0.014,0,0,0,0,v
2014-04-02 15:54,6.874,0.011,0,0,0,0,v
2014-04-02 16:00,6.854,0.011,0,0,0,0,v
2014-04-02 16:06,6.865,0.012,0,0,0,0,v
2014-04-02 16:12,6.847,0.012,0,0,0,0,v
2014-04-02 16:18,6.839,0.011,0,0,0,0,v
2014-04-02 16:24,6.832,0.012,0,0,0,0,v
2014-04-02 16:30,6.836,0.012,0,0,0,0,v
2014-04-02 16:36,6.804,0.014,0,0,0,0,v
2014-04-02 16:42,6.804,0.012,0,0,0,0,v
2014-04-02 16:48,6.804,0.013,0,0,0,0,v
2014-04-02 16:54,6.797,0.014,0,0,0,0,v
2014-04-02 17:00,6.816,0.013,0,0,0,0,v
2014-04-02 17:06,6.803,0.012,0,0,0,0,v
2014-04-02 17:12,6.806,0.013,0,0,0,0,v
2014-04-02 17:18,6.788,0.013,0,0,0,0,v
2014-04-02 17:24,6.764,0.013,0,0,0,0,v
2014-04-02 17:30,6.767,0.015,0,0,0,0,v
2014-04-02 17:36,6.762,0.012,0,0,0,0,v
2014-04-02 17:42,6.766,0.017,0,0,0,0,v
2014-04-02 17:48,6.763,0.012,0,0,0,0,v
2014-04-02 17:54,6.757,0.013,0,0,0,0,v
2014-04-02 18:00,6.746,0.011,0,0,0,0,v
2014-04-02 18:06,6.755,0.014,0,0,0,0,v
2014-04-02 18:12,6.745,0.014,0,0,0,0,v
2014-04-02 18:18,6.761,0.013,0,0,0,0,v
2014-04-02 18:24,6.749,0.015,0,0,0,0,v
2014-04-02 18:30,6.750,0.015,0,0,0,0,v
2014-04-02 18:36,6.764,0.015,0,0,0,0,v
2014-04-02 18:42,6.758,0.015,0,0,0,0,v
2014-04-02 18:48,6.764,0.016,0,0,0,0,v
2014-04-02 18:54,6.769,0.019,0,0,0,0,v
2014-04-02 19:00,6.769,0.017,0,0,0,0,v
2014-04-02 19:06,6.776,0.020,0,0,0,0,v
2014-04-02 19:12,6.778,0.017,0,0,0,0,v
2014-04-02 19:18,6.783,0.016,0,0,0,0,v
2014-04-02 19:24,6.797,0.019,0,0,0,0,v
2014-04-02 19:30,6.804,0.020,0,0,0,0,v
2014-04-02 19:36,6.796,0.021,0,0,0,0,v
2014-04-02 19:42,6.798,0.024,0,0,0,0,v
2014-04-02 19:48,6.811,0.019,0,0,0,0,v
2014-04-02 19:54,6.787,0.020,0,0,0,0,v
2014-04-02 20:00,6.788,0.023,0,0,0,0,v
2014-04-02 20:06,6.795,0.024,0,0,0,0,v
2014-04-02 20:12,6.793,0.022,0,0,0,0,v
2014-04-02 20:18,6.790,0.023,0,0,0,0,v
2014-04-02 20:24,6.798,0.023,0,0,0,0,v
2014-04-02 20:30,6.788,0.025,0,0,0,0,v
2014-04-02 20:36,6.800,0.023,0,0,0,0,v
2014-04-02 20:42,6.791,0.023,0,0,0,0,v
2014-04-02 20:48,6.788,0.023,0,0,0,0,v
2014-04-02 20:54,6.791,0.026,0,0,0,0,v
2014-04-02 21:00,6.788,0.022,0,0,0,0,v
2014-04-02 21:06,6.767,0.022,0,0,0,0,v
2014-04-02 21:12,6.781,0.020,0,0,0,0,v
2014-04-02 21:18,6.773,0.030,0,0,0,0,v
2014-04-02 21:24,6.774,0.026,0,0,0,0,v
2014-04-02 21:30,6.774,0.022,0,0,0,0,v
2014-04-02 21:36,6.783,0.023,0,0,0,0,v
2014-04-02 21:42,6.766,0.025,0,0,0,0,v
2014-04-02 21:48,6.762,0.021,0,0,0,0,v
2014-04-02 21:54,6.751,0.025,0,0,0,0,v
2014-04-02 22:00,6.737,0.024,0,0,0,0,v
2014-04-02 22:06,6.736,0.025,0,0,0,0,v
2014-04-02 22:12,6.736,0.020,0,0,0,0,v
2014-04-02 22:18,6.733,0.020,0,0,0,0,v
2014-04-02 22:24,6.728,0.024,0,0,0,0,v
2014-04-02 22:30,6.723,0.025,0,0,0,0,v
2014-04-02 22:36,6.711,0.024,0,0,0,0,v
2014-04-02 22:42,6.703,0.030,0,0,0,0,v
2014-04-02 22:48,6.706,0.025,0,0,0,0,v
2014-04-02 22:54,6.688,0.024,0,0,0,0,v
2014-04-02 23:00,6.690,0.022,0,0,0,0,v
2014-04-02 23:06,6.676,0.026,0,0,0,0,v
2014-04-02 23:12,6.665,0.024,0,0,0,0,v
2014-04-02 23:18,6.673,0.023,0,0,0,0,v
2014-04-02 23:24,6.649,0.027,0,0,0,0,v
2014-04-02 23:30,6.646,0.024,0,0,0,0,v
2014-04-02 23:36,6.647,0.022,0,0,0,0,v
2014-04-02 23:42,6.639,0.027,0,0,0,0,v
2014-04-02 23:48,6.634,0.025,0,0,0,0,v
2014-04-02 23:54,6.620,0.021,0,0,0,0,v
2014-04-03 00:00,6.592,0.021,0,0,0,0,v
2014-04-03 00:06,6.596,0.023,0,0,0,0,v
2014-04-03 00:12,6.578,0.025,0,0,0,0,v
2014-04-03 00:18,6.566,0.024,0,0,0,0,v
2014-04-03 00:24,6.565,0.028,0,0,0,0,v
2014-04-03 00:30,6.578,0.022,0,0,0,0,v
2014-04-03 00:36,6.548,0.020,0,0,0,0,v
2014-04-03 00:42,6.537,0.026,0,0,0,0,v
2014-04-03 00:48,6.541,0.020,0,0,0,0,v
2014-04-03 00:54,6.545,0.021,0,0,0,0,v
2014-04-03 01:00,6.537,0.025,0,0,0,0,v
2014-04-03 01:06,6.526,0.024,0,0,0,0,v
2014-04-03 01:12,6.526,0.020,0,0,0,0,v
2014-04-03 01:18,6.529,0.022,0,0,0,0,v
2014-04-03 01:24,6.528,0.022,0,0,0,0,v
2014-04-03 01:30,6.522,0.027,0,0,0,0,v
2014-04-03 01:36,6.506,0.025,0,0,0,0,v
2014-04-03 01:42,6.513,0.024,0,0,0,0,v
2014-04-03 01:48,6.499,0.027,0,0,0,0,v
2014-04-03 01:54,6.502,0.019,0,0,0,0,v
2014-04-03 02:00,6.499,0.019,0,0,0,0,v
2014-04-03 02:06,6.489,0.023,0,0,0,0,v
2014-04-03 02:12,6.480,0.024,0,0,0,0,v
2014-04-03 02:18,6.448,0.019,0,0,0,0,v
2014-04-03 02:24,6.436,0.024,0,0,0,0,v
2014-04-03 02:30,6.440,0.022,0,0,0,0,v
2014-04-03 02:36,6.428,0.021,0,0,0,0,v
2014-04-03 02:42,6.389,0.026,0,0,0,0,v
2014-04-03 02:48,6.379,0.023,0,0,0,0,v
2014-04-03 02:54,6.391,0.019,0,0,0,0,v
2014-04-03 03:00,6.367,0.023,0,0,0,0,v
2014-04-03 03:06,6.368,0.019,0,0,0,0,v
2014-04-03 03:12,6.376,0.026,0,0,0,0,v
2014-04-03 03:18,6.365,0.025,0,0,0,0,v
2014-04-03 03:24,6.361,0.024,0,0,0,0,v
2014-04-03 03:30,6.369,0.021,0,0,0,0,v
2014-04-03 03:36,6.359,0.018,0,0,0,0,v
2014-04-03 03:42,6.349,0.022,0,0,0,0,v
2014-04-03 03:48,6.349,0.023,0,0,0,0,v
2014-04-03 03:54,6.337,0.022,0,0,0,0,v
2014-04-03 04:00,6.337,0.021,0,0,0,0,v
2014-04-03 04:06,6.342,0.022,0,0,0,0,v
2014-04-03 04:12,6.325,0.019,0,0,0,0,v
2014-04-03 04:18,6.331,0.021,0,0,0,0,v
2014-04-03 04:24,6.345,0.016,0,0,0,0,v
2014-04-03 04:30,6.338,0.021,0,0,0,0,v
2014-04-03 04:36,6.348,0.020,0,0,0,0,v
2014-04-03 04:42,6.349,0.019,0,0,0,0,v
2014-04-03 04:48,6.344,0.020,0,0,0,0,v
2014-04-03 04:54,6.338,0.025,0,0,0,0,v
2014-04-03 05:00,6.350,0.015,0,0,0,0,v
2014-04-03 05:06,6.341,0.024,0,0,0,0,v
2014-04-03 05:12,6.341,0.023,0,0,0,0,v
2014-04-03 05:18,6.342,0.022,0,0,0,0,v
2014-04-03 05:24,6.351,0.017,0,0,0,0,v
2014-04-03 05:30,6.364,0.021,0,0,0,0,v
2014-04-03 05:36,6.363,0.028,0,0,0,0,v
2014-04-03 05:42,6.367,0.021,0,0,0,0,v
2014-04-03 05:48,6.377,0.022,0,0,0,0,v
2014-04-03 05:54,6.375,0.023,0,0,0,0,v
2014-04-03 06:00,6.396,0.018,0,0,0,0,v
2014-04-03 06:06,6.397,0.023,0,0,0,0,v
2014-04-03 06:12,6.411,0.015,0,0,0,0,v
2014-04-03 06:18,6.424,0.016,0,0,0,0,v
2014-04-03 06:24,6.419,0.025,0,0,0,0,v
2014-04-03 06:30,6.433,0.022,0,0,0,0,v
2014-04-03 06:36,6.431,0.025,0,0,0,0,v
2014-04-03 06:42,6.439,0.028,0,0,0,0,v
2014-04-03 06:48,6.450,0.024,0,0,0,0,v
2014-04-03 06:54,6.446,0.020,0,0,0,0,v
2014-04-03 07:00,6.444,0.016,0,0,0,0,v
2014-04-03 07:06,6.438,0.024,0,0,0,0,v
2014-04-03 07:12,6.471,0.023,0,0,0,0,v
2014-04-03 07:18,6.485,0.018,0,0,0,0,v
2014-04-03 07:24,6.494,0.020,0,0,0,0,v
2014-04-03 07:30,6.513,0.019,0,0,0,0,v
2014-04-03 07:36,6.509,0.020,0,0,0,0,v
2014-04-03 07:42,6.516,0.023,0,0,0,0,v
2014-04-03 07:48,6.527,0.023,0,0,0,0,v
2014-04-03 07:54,6.543,0.021,0,0,0,0,v
2014-04-03 08:00,6.544,0.025,0,0,0,0,v
2014-04-03 08:06,6.551,0.029,0,0,0,0,v
2014-04-03 08:12,6.570,0.022,0,0,0,0,v
2014-04-03 08:18,6.586,0.019,0,0,0,0,v
2014-04-03 08:24,6.599,0.021,0,0,0,0,v
2014-04-03 08:30,6.616,0.015,0,0,0,0,v
2014-04-03 08:36,6.627,0.020,0,0,0,0,v
2014-04-03 08:42,6.633,0.019,0,0,0,0,v
2014-04-03 08:48,6.647,0.015,0,0,0,0,v
2014-04-03 08:54,6.661,0.021,0,0,0,0,v
2014-04-03 09:00,6.672,0.024,0,0,0,0,v
2014-04-03 09:06,6.697,0.022,0,0,0,0,v
2014-04-03 09:12,6.720,0.021,0,0,0,0,v
2014-04-03 09:18,6.726,0.017,0,0,0,0,v
2014-04-03 09:24,6.734,0.024,0,0,0,0,v
2014-04-03 09:30,6.758,0.017,0,0,0,0,v
2014-04-03 09:36,6.760,0.023,0,0,0,0,v
2014-04-03 09:42,6.755,0.017,0,0,0,0,v
2014-04-03 09:48,6.761,0.021,0,0,0,0,v
2014-04-03 09:54,6.777,0.021,0,0,0,0,v
2014-04-03 10:00,6.777,0.025,0,0,0,0,v
2014-04-03 10:06,6.790,0.027,0,0,0,0,v
2014-04-03 10:12,6.797,0.018,0,0,0,0,v
2014-04-03 10:18,6.808,0.021,0,0,0,0,v
2014-04-03 10:24,6.809,0.020,0,0,0,0,v
2014-04-03 10:30,6.808,0.022,0,0,0,0,v
2014-04-03 10:36,6.825,0.017,0,0,0,0,v
2014-04-03 10:42,6.842,0.024,0,0,0,0,v
2014-04-03 10:48,6.859,0.024,0,0,0,0,v
2014-04-03 10:54,6.870,0.023,0,0,0,0,v
2014-04-03 11:00,6.848,0.024,0,0,0,0,v
2014-04-03 11:06,6.836,0.028,0,0,0,0,v
2014-04-03 11:12,6.865,0.018,0,0,0,0,v
2014-04-03 11:18,6.854,0.023,0,0,0,0,v
2014-04-03 11:24,6.868,0.022,0,0,0,0,v
2014-04-03 11:30,6.877,0.020,0,0,0,0,v
2014-04-03 11:36,6.874,0.018,0,0,0,0,v
2014-04-03 11:42,6.884,0.022,0,0,0,0,v
2014-04-03 11:48,6.882,0.026,0,0,0,0,v
2014-04-03 11:54,6.884,0.030,0,0,0,0,v
2014-04-03 12:00,6.895,0.015,0,0,0,0,v
2014-04-03 12:06,6.907,0.025,0,0,0,0,v
2014-04-03 12:12,6.922,0.018,0,0,0,0,v
2014-04-03 12:18,6.903,0.025,0,0,0,0,v
2014-04-03 12:24,6.912,0.023,0,0,0,0,v
2014-04-03 12:30,6.905,0.023,0,0,0,0,v
2014-04-03 12:36,6.910,0.019,0,0,0,0,v
2014-04-03 12:42,6.909,0.026,0,0,0,0,v
2014-04-03 12:48,6.919,0.023,0,0,0,0,v
2014-04-03 12:54,6.917,0.021,0,0,0,0,v
2014-04-03 13:00,6.914,0.017,0,0,0,0,v
2014-04-03 13:06,6.895,0.019,0,0,0,0,v
2014-04-03 13:12,6.893,0.021,0,0,0,0,v
2014-04-03 13:18,6.883,0.025,0,0,0,0,v
2014-04-03 13:24,6.898,0.022,0,0,0,0,v
2014-04-03 13:30,6.891,0.023,0,0,0,0,v
2014-04-03 13:36,6.903,0.021,0,0,0,0,v
2014-04-03 13:42,6.918,0.021,0,0,0,0,v
2014-04-03 13:48,6.897,0.023,0,0,0,0,v
2014-04-03 13:54,6.888,0.024,0,0,0,0,v
2014-04-03 14:00,6.873,0.021,0,0,0,0,v
2014-04-03 14:06,6.867,0.023,0,0,0,0,v
2014-04-03 14:12,6.891,0.022,0,0,0,0,v
2014-04-03 14:18,6.890,0.023,0,0,0,0,v
2014-04-03 14:24,6.887,0.022,0,0,0,0,v
2014-04-03 14:30,6.893,0.028,0,0,0,0,v
2014-04-03 14:36,6.899,0.024,0,0,0,0,v
2014-04-03 14:42,6.908,0.021,0,0,0,0,v
2014-04-03 14:48,6.913,0.026,0,0,0,0,v
2014-04-03 14:54,6.899,0.027,0,0,0,0,v
2014-04-03 15:00,6.886,0.027,0,0,0,0,v
2014-04-03 15:06,6.897,0.024,0,0,0,0,v
2014-04-03 15:12,6.893,0.032,0,0,0,0,v
2014-04-03 15:18,6.905,0.023,0,0,0,0,v
2014-04-03 15:24,6.894,0.029,0,0,0,0,v
2014-04-03 15:30,6.896,0.023,0,0,0,0,v
2014-04-03 15:36,6.884,0.026,0,0,0,0,v
2014-04-03 15:42,6.894,0.026,0,0,0,0,v
2014-04-03 15:48,6.881,0.028,0,0,0,0,v
2014-04-03 15:54,6.871,0.032,0,0,0,0,v
2014-04-03 16:00,6.872,0.028,0,0,0,0,v
2014-04-03 16:06,6.865,0.031,0,0,0,0,v
2014-04-03 16:12,6.852,0.027,0,0,0,0,v
2014-04-03 16:18,6.841,0.035,0,0,0,0,v
2014-04-03 16:24,6.854,0.029,0,0,0,0,v
2014-04-03 16:30,6.848,0.031,0,0,0,0,v
2014-04-03 16:36,6.838,0.029,0,0,0,0,v
2014-04-03 16:42,6.823,0.024,0,0,0,0,v
2014-04-03 16:48,6.815,0.033,0,0,0,0,v
2014-04-03 16:54,6.823,0.025,0,0,0,0,v
2014-04-03 17:00,6.832,0.032,0,0,0,0,v
2014-04-03 17:06,6.844,0.029,0,0,0,0,v
2014-04-03 17:12,6.822,0.029,0,0,0,0,v
2014-04-03 17:18,6.804,0.027,0,0,0,0,v
2014-04-03 17:24,6.801,0.030,0,0,0,0,v
2014-04-03 17:30,6.797,0.028,0,0,0,0,v
2014-04-03 17:36,6.815,0.022,0,0,0,0,v
2014-04-03 17:42,6.833,0.025,0,0,0,0,v
2014-04-03 17:48,6.820,0.029,0,0,0,0,v
2014-04-03 17:54,6.801,0.030,0,0,0,0,v
2014-04-03 18:00,6.804,0.028,0,0,0,0,v
2014-04-03 18:06,6.817,0.030,0,0,0,0,v
2014-04-03 18:12,6.808,0.026,0,0,0,0,v
2014-04-03 18:18,6.807,0.026,0,0,0,0,v
2014-04-03 18:24,6.794,0.021,0,0,0,0,v
2014-04-03 18:30,6.784,0.025,0,0,0,0,v
2014-04-03 18:36,6.790,0.018,0,0,0,0,v
2014-04-03 18:42,6.780,0.024,0,0,0,0,v
2014-04-03 18:48,6.787,0.024,0,0,0,0,v
2014-04-03 18:54,6.803,0.023,0,0,0,0,v
2014-04-03 19:00,6.815,0.025,0,0,0,0,v
2014-04-03 19:06,6.817,0.020,0,0,0,0,v
2014-04-03 19:12,6.824,0.021,0,0,0,0,v
2014-04-03 19:18,6.826,0.020,0,0,0,0,v
2014-04-03 19:24,6.814,0.028,0,0,0,0,v
2014-04-03 19:30,6.832,0.028,0,0,0,0,v
2014-04-03 19:36,6.813,0.033,0,0,0,0,v
2014-04-03 19:42,6.788,0.031,0,0,0,0,v
2014-04-03 19:48,6.820,0.032,0,0,0,0,v
2014-04-03 19:54,6.817,0.024,0,0,0,0,v
2014-04-03 20:00,6.823,0.022,0,0,0,0,v
2014-04-03 20:06,6.817,0.026,0,0,0,0,v
2014-04-03 20:12,6.804,0.031,0,0,0,0,v
2014-04-03 20:18,6.826,0.025,0,0,0,0,v
2014-04-03 20:24,6.797,0.032,0,0,0,0,v
2014-04-03 20:30,6.806,0.021,0,0,0,0,v
2014-04-03 20:36,6.812,0.027,0,0,0,0,v
2014-04-03 20:42,6.799,0.025,0,0,0,0,v
2014-04-03 20:48,6.798,0.022,0,0,0,0,v
2014-04-03 20:54,6.789,0.024,0,0,0,0,v
2014-04-03 21:00,6.807,0.019,0,0,0,0,v
2014-04-03 21:06,6.803,0.021,0,0,0,0,v
2014-04-03 21:12,6.805,0.023,0,0,0,0,v
2014-04-03 21:18,6.799,0.026,0,0,0,0,v
2014-04-03 21:24,6.804,0.024,0,0,0,0,v
2014-04-03 21:30,6.812,0.022,0,0,0,0,v
2014-04-03 21:36,6.797,0.034,0,0,0,0,v
2014-04-03 21:42,6.808,0.029,0,0,0,0,v
2014-04-03 21:48,6.810,0.021,0,0,0,0,v
2014-04-03 21:54,6.797,0.024,0,0,0,0,v
2014-04-03 22:00,6.792,0.018,0,0,0,0,v
2014-04-03 22:06,6.821,0.018,0,0,0,0,v
2014-04-03 22:12,6.796,0.024,0,0,0,0,v
2014-04-03 22:18,6.797,0.024,0,0,0,0,v
2014-04-03 22:24,6.785,0.022,0,0,0,0,v
2014-04-03 22:30,6.799,0.024,0,0,0,0,v
2014-04-03 22:36,6.787,0.023,0,0,0,0,v
2014-04-03 22:42,6.793,0.021,0,0,0,0,v
2014-04-03 22:48,6.779,0.022,0,0,0,0,v
2014-04-03 22:54,6.771,0.022,0,0,0,0,v
2014-04-03 23:00,6.765,0.023,0,0,0,0,v
2014-04-03 23:06,6.780,0.019,0,0,0,0,v
2014-04-03 23:12,6.794,0.026,0,0,0,0,v
2014-04-03 23:18,6.803,0.022,0,0,0,0,v
2014-04-03 23:24,6.805,0.024,0,0,0,0,v
2014-04-03 23:30,6.807,0.023,0,0,0,0,v
2014-04-03 23:36,6.796,0.021,0,0,0,0,v
2014-04-03 23:42,6.787,0.024,0,0,0,0,v
2014-04-03 23:48,6.760,0.032,0,0,0,0,v
2014-04-03 23:54,6.775,0.016,0,0,0,0,v
2014-04-04 00:00,6.774,0.022,0,0,0,0,v
2014-04-04 00:06,6.753,0.025,0,0,0,0,v
2014-04-04 00:12,6.741,0.021,0,0,0,0,v
2014-04-04 00:18,6.733,0.025,0,0,0,0,v
2014-04-04 00:24,6.731,0.023,0,0,0,0,v
2014-04-04 00:30,6.716,0.024,0,0,0,0,v
2014-04-04 00:36,6.721,0.025,0,0,0,0,v
2014-04-04 00:42,6.713,0.019,0,0,0,0,v
2014-04-04 00:48,6.703,0.030,0,0,0,0,v
2014-04-04 00:54,6.704,0.024,0,0,0,0,v
2014-04-04 01:00,6.720,0.032,0,0,0,0,v
2014-04-04 01:06,6.705,0.021,0,0,0,0,v
2014-04-04 01:12,6.701,0.022,0,0,0,0,v
2014-04-04 01:18,6.724,0.025,0,0,0,0,v
2014-04-04 01:24,6.703,0.023,0,0,0,0,v
2014-04-04 01:30,6.691,0.017,0,0,0,0,v
2014-04-04 01:36,6.655,0.022,0,0,0,0,v
2014-04-04 01:42,6.625,0.024,0,0,0,0,v
2014-04-04 01:48,6.623,0.023,0,0,0,0,v
2014-04-04 01:54,6.613,0.017,0,0,0,0,v
2014-04-04 02:00,6.606,0.026,0,0,0,0,v
2014-04-04 02:06,6.606,0.015,0,0,0,0,v
