Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-04 02:12,6.604,0.024,0,0,0,0,v
2014-04-04 02:18,6.587,0.019,0,0,0,0,v
2014-04-04 02:24,6.583,0.022,0,0,0,0,v
2014-04-04 02:30,6.573,0.019,0,0,0,0,v
2014-04-04 02:36,6.570,0.024,0,0,0,0,v
2014-04-04 02:42,6.573,0.023,0,0,0,0,v
2014-04-04 02:48,6.570,0.019,0,0,0,0,v
2014-04-04 02:54,6.567,0.019,0,0,0,0,v
2014-04-04 03:00,6.553,0.022,0,0,0,0,v
2014-04-04 03:06,6.541,0.024,0,0,0,0,v
2014-04-04 03:12,6.544,0.021,0,0,0,0,v
2014-04-04 03:18,6.523,0.018,0,0,0,0,v
2014-04-04 03:24,6.534,0.022,0,0,0,0,v
2014-04-04 03:30,6.540,0.022,0,0,0,0,v
2014-04-04 03:36,6.524,0.025,0,0,0,0,v
2014-04-04 03:42,6.497,0.022,0,0,0,0,v
2014-04-04 03:48,6.488,0.023,0,0,0,0,v
2014-04-04 03:54,6.499,0.020,0,0,0,0,v
2014-04-04 04:00,6.488,0.023,0,0,0,0,v
2014-04-04 04:06,6.472,0.027,0,0,0,0,v
2014-04-04 04:12,6.469,0.022,0,0,0,0,v
2014-04-04 04:18,6.471,0.018,0,0,0,0,v
2014-04-04 04:24,6.448,0.030,0,0,0,0,v
2014-04-04 04:30,6.432,0.018,0,0,0,0,v
2014-04-04 04:36,6.460,0.021,0,0,0,0,v
2014-04-04 04:42,6.462,0.030,0,0,0,0,v
2014-04-04 04:48,6.469,0.023,0,0,0,0,v
2014-04-04 04:54,6.462,0.021,0,0,0,0,v
2014-04-04 05:00,6.444,0.030,0,0,0,0,v
2014-04-04 05:06,6.447,0.021,0,0,0,0,v
2014-04-04 05:12,6.455,0.021,0,0,0,0,v
2014-04-04 05:18,6.463,0.019,0,0,0,0,v
2014-04-04 05:24,6.472,0.021,0,0,0,0,v
2014-04-04 05:30,6.475,0.018,0,0,0,0,v
2014-04-04 05:36,6.466,0.021,0,0,0,0,v
2014-04-04 05:42,6.482,0.024,0,0,0,0,v
2014-04-04 05:48,6.468,0.023,0,0,0,0,v
2014-04-04 05:54,6.469,0.025,0,0,0,0,v
2014-04-04 06:00,6.480,0.019,0,0,0,0,v
2014-04-04 06:06,6.484,0.023,0,0,0,0,v
2014-04-04 06:12,6.487,0.023,0,0,0,0,v
2014-04-04 06:18,6.499,0.017,0,0,0,0,v
2014-04-04 06:24,6.498,0.019,0,0,0,0,v
2014-04-04 06:30,6.490,0.025,0,0,0,0,v
2014-04-04 06:36,6.503,0.019,0,0,0,0,v
2014-04-04 06:42,6.494,0.020,0,0,0,0,v
2014-04-04 06:48,6.496,0.021,0,0,0,0,v
2014-04-04 06:54,6.527,0.023,0,0,0,0,v
2014-04-04 07:00,6.518,0.028,0,0,0,0,v
2014-04-04 07:06,6.486,0.022,0,0,0,0,v
2014-04-04 07:12,6.492,0.031,0,0,0,0,v
2014-04-04 07:18,6.511,0.027,0,0,0,0,v
2014-04-04 07:24,6.495,0.026,0,0,0,0,v
2014-04-04 07:30,6.512,0.018,0,0,0,0,v
2014-04-04 07:36,6.514,0.020,0,0,0,0,v
2014-04-04 07:42,6.529,0.029,0,0,0,0,v
2014-04-04 07:48,6.549,0.024,0,0,0,0,v
2014-04-04 07:54,6.528,0.029,0,0,0,0,v
2014-04-04 08:00,6.542,0.024,0,0,0,0,v
2014-04-04 08:06,6.545,0.033,0,0,0,0,v
2014-04-04 08:12,6.563,0.022,0,0,0,0,v
2014-04-04 08:18,6.570,0.023,0,0,0,0,v
2014-04-04 08:24,6.551,0.030,0,0,0,0,v
2014-04-04 08:30,6.582,0.024,0,0,0,0,v
2014-04-04 08:36,6.598,0.023,0,0,0,0,v
2014-04-04 08:42,6.609,0.024,0,0,0,0,v
2014-04-04 08:48,6.624,0.028,0,0,0,0,v
2014-04-04 08:54,6.653,0.034,0,0,0,0,v
2014-04-04 09:00,6.664,0.024,0,0,0,0,v
2014-04-04 09:06,6.669,0.023,0,0,0,0,v
2014-04-04 09:12,6.662,0.028,0,0,0,0,v
2014-04-04 09:18,6.685,0.018,0,0,0,0,v
2014-04-04 09:24,6.686,0.025,0,0,0,0,v
2014-04-04 09:30,6.690,0.023,0,0,0,0,v
2014-04-04 09:36,6.696,0.026,0,0,0,0,v
2014-04-04 09:42,6.709,0.016,0,0,0,0,v
2014-04-04 09:48,6.721,0.020,0,0,0,0,v
2014-04-04 09:54,6.710,0.025,0,0,0,0,v
2014-04-04 10:00,6.718,0.026,0,0,0,0,v
2014-04-04 10:06,6.735,0.022,0,0,0,0,v
2014-04-04 10:12,6.720,0.024,0,0,0,0,v
2014-04-04 10:18,6.746,0.018,0,0,0,0,v
2014-04-04 10:24,6.785,0.025,0,0,0,0,v
2014-04-04 10:30,6.767,0.019,0,0,0,0,v
2014-04-04 10:36,6.747,0.023,0,0,0,0,v
2014-04-04 10:42,6.751,0.021,0,0,0,0,v
2014-04-04 10:48,6.762,0.021,0,0,0,0,v
2014-04-04 10:54,6.760,0.022,0,0,0,0,v
2014-04-04 11:00,6.772,0.024,0,0,0,0,v
2014-04-04 11:06,6.774,0.023,0,0,0,0,v
2014-04-04 11:12,6.797,0.026,0,0,0,0,v
2014-04-04 11:18,6.802,0.030,0,0,0,0,v
2014-04-04 11:24,6.797,0.024,0,0,0,0,v
2014-04-04 11:30,6.832,0.022,0,0,0,0,v
2014-04-04 11:36,6.833,0.024,0,0,0,0,v
2014-04-04 11:42,6.821,0.027,0,0,0,0,v
2014-04-04 11:48,6.822,0.019,0,0,0,0,v
2014-04-04 11:54,6.839,0.019,0,0,0,0,v
2014-04-04 12:00,6.860,0.025,0,0,0,0,v
2014-04-04 12:06,6.850,0.027,0,0,0,0,v
2014-04-04 12:12,6.860,0.028,0,0,0,0,v
2014-04-04 12:18,6.884,0.018,0,0,0,0,v
2014-04-04 12:24,6.885,0.022,0,0,0,0,v
2014-04-04 12:30,6.889,0.028,0,0,0,0,v
2014-04-04 12:36,6.905,0.023,0,0,0,0,v
2014-04-04 12:42,6.920,0.023,0,0,0,0,v
2014-04-04 12:48,6.920,0.019,0,0,0,0,v
2014-04-04 12:54,6.916,0.026,0,0,0,0,v
2014-04-04 13:00,6.924,0.018,0,0,0,0,v
2014-04-04 13:06,6.934,0.021,0,0,0,0,v
2014-04-04 13:12,6.949,0.032,0,0,0,0,v
2014-04-04 13:18,6.948,0.024,0,0,0,0,v
2014-04-04 13:24,6.941,0.022,0,0,0,0,v
2014-04-04 13:30,6.950,0.024,0,0,0,0,v
2014-04-04 13:36,6.953,0.019,0,0,0,0,v
2014-04-04 13:42,6.949,0.026,0,0,0,0,v
2014-04-04 13:48,6.948,0.028,0,0,0,0,v
2014-04-04 13:54,6.927,0.021,0,0,0,0,v
2014-04-04 14:00,6.900,0.025,0,0,0,0,v
2014-04-04 14:06,6.983,0.022,0,0,0,0,v
2014-04-04 14:12,6.937,0.020,0,0,0,0,v
2014-04-04 14:18,6.907,0.022,0,0,0,0,v
2014-04-04 14:24,6.976,0.016,0,0,0,0,v
2014-04-04 14:30,6.952,0.025,0,0,0,0,v
2014-04-04 14:36,6.933,0.024,0,0,0,0,v
2014-04-04 14:42,6.915,0.024,0,0,0,0,v
2014-04-04 14:48,6.921,0.025,0,0,0,0,v
2014-04-04 14:54,6.948,0.030,0,0,0,0,v
2014-04-04 15:00,6.963,0.023,0,0,0,0,v
2014-04-04 15:06,6.966,0.020,0,0,0,0,v
2014-04-04 15:12,6.955,0.024,0,0,0,0,v
2014-04-04 15:18,6.959,0.022,0,0,0,0,v
2014-04-04 15:24,6.971,0.025,0,0,0,0,v
2014-04-04 15:30,6.976,0.022,0,0,0,0,v
2014-04-04 15:36,6.922,0.035,0,0,0,0,v
2014-04-04 15:42,6.946,0.022,0,0,0,0,v
2014-04-04 15:48,6.931,0.022,0,0,0,0,v
2014-04-04 15:54,6.902,0.022,0,0,0,0,v
2014-04-04 16:00,6.894,0.024,0,0,0,0,v
2014-04-04 16:06,6.892,0.029,0,0,0,0,v
2014-04-04 16:12,6.897,0.027,0,0,0,0,v
2014-04-04 16:18,6.878,0.029,0,0,0,0,v
2014-04-04 16:24,6.916,0.033,0,0,0,0,v
2014-04-04 16:30,6.900,0.032,0,0,0,0,v
2014-04-04 16:36,6.889,0.020,0,0,0,0,v
2014-04-04 16:42,6.857,0.027,0,0,0,0,v
2014-04-04 16:48,6.857,0.025,0,0,0,0,v
2014-04-04 16:54,6.863,0.032,0,0,0,0,v
2014-04-04 17:00,6.853,0.034,0,0,0,0,v
2014-04-04 17:06,6.858,0.034,0,0,0,0,v
2014-04-04 17:12,6.827,0.034,0,0,0,0,v
2014-04-04 17:18,6.846,0.022,0,0,0,0,v
2014-04-04 17:24,6.854,0.038,0,0,0,0,v
2014-04-04 17:30,6.875,0.030,0,0,0,0,v
2014-04-04 17:36,6.891,0.043,0,0,0,0,v
2014-04-04 17:42,6.903,0.026,0,0,0,0,v
2014-04-04 17:48,6.894,0.032,0,0,0,0,v
2014-04-04 17:54,6.906,0.026,0,0,0,0,v
2014-04-04 18:00,6.893,0.024,0,0,0,0,v
2014-04-04 18:06,6.870,0.031,0,0,0,0,v
2014-04-04 18:12,6.901,0.033,0,0,0,0,v
2014-04-04 18:18,6.924,0.041,0,0,0,0,v
2014-04-04 18:24,6.923,0.028,0,0,0,0,v
2014-04-04 18:30,6.910,0.032,0,0,0,0,v
2014-04-04 18:36,6.910,0.031,0,0,0,0,v
2014-04-04 18:42,6.916,0.032,0,0,0,0,v
2014-04-04 18:48,6.937,0.033,0,0,0,0,v
2014-04-04 18:54,6.954,0.039,0,0,0,0,v
2014-04-04 19:00,6.955,0.030,0,0,0,0,v
2014-04-04 19:06,6.929,0.031,0,0,0,0,v
2014-04-04 19:12,6.910,0.034,0,0,0,0,v
2014-04-04 19:18,6.890,0.028,0,0,0,0,v
2014-04-04 19:24,6.894,0.035,0,0,0,0,v
2014-04-04 19:30,6.861,0.032,0,0,0,0,v
2014-04-04 19:36,6.871,0.028,0,0,0,0,v
2014-04-04 19:42,6.877,0.032,0,0,0,0,v
2014-04-04 19:48,6.840,0.026,0,0,0,0,v
2014-04-04 19:54,6.842,0.032,0,0,0,0,v
2014-04-04 20:00,6.846,0.039,0,0,0,0,v
2014-04-04 20:06,6.838,0.029,0,0,0,0,v
2014-04-04 20:12,6.818,0.035,0,0,0,0,v
2014-04-04 20:18,6.831,0.029,0,0,0,0,v
2014-04-04 20:24,6.824,0.028,0,0,0,0,v
2014-04-04 20:30,6.848,0.032,0,0,0,0,v
2014-04-04 20:36,6.831,0.029,0,0,0,0,v
2014-04-04 20:42,6.828,0.029,0,0,0,0,v
2014-04-04 20:48,6.794,0.036,0,0,0,0,v
2014-04-04 20:54,6.821,0.035,0,0,0,0,v
2014-04-04 21:00,6.811,0.030,0,0,0,0,v
2014-04-04 21:06,6.839,0.034,0,0,0,0,v
2014-04-04 21:12,6.829,0.030,0,0,0,0,v
2014-04-04 21:18,6.814,0.034,0,0,0,0,v
2014-04-04 21:24,6.831,0.037,0,0,0,0,v
2014-04-04 21:30,6.817,0.038,0,0,0,0,v
2014-04-04 21:36,6.787,0.029,0,0,0,0,v
2014-04-04 21:42,6.776,0.029,0,0,0,0,v
2014-04-04 21:48,6.784,0.043,0,0,0,0,v
2014-04-04 21:54,6.784,0.030,0,0,0,0,v
2014-04-04 22:00,6.793,0.031,0,0,0,0,v
2014-04-04 22:06,6.819,0.024,0,0,0,0,v
2014-04-04 22:12,6.834,0.032,0,0,0,0,v
2014-04-04 22:18,6.834,0.037,0,0,0,0,v
2014-04-04 22:24,6.824,0.034,0,0,0,0,v
2014-04-04 22:30,6.842,0.025,0,0,0,0,v
2014-04-04 22:36,6.827,0.033,0,0,0,0,v
2014-04-04 22:42,6.853,0.037,0,0,0,0,v
2014-04-04 22:48,6.819,0.035,0,0,0,0,v
2014-04-04 22:54,6.846,0.035,0,0,0,0,v
2014-04-04 23:00,6.844,0.025,0,0,0,0,v
2014-04-04 23:06,6.836,0.023,0,0,0,0,v
2014-04-04 23:12,6.828,0.027,0,0,0,0,v
2014-04-04 23:18,6.824,0.042,0,0,0,0,v
2014-04-04 23:24,6.812,0.029,0,0,0,0,v
2014-04-04 23:30,6.819,0.025,0,0,0,0,v
2014-04-04 23:36,6.827,0.025,0,0,0,0,v
2014-04-04 23:42,6.843,0.029,0,0,0,0,v
2014-04-04 23:48,6.837,0.031,0,0,0,0,v
2014-04-04 23:54,6.826,0.025,0,0,0,0,v
2014-04-05 00:00,6.839,0.022,0,0,0,0,v
2014-04-05 00:06,6.831,0.036,0,0,0,0,v
2014-04-05 00:12,6.834,0.024,0,0,0,0,v
2014-04-05 00:18,6.819,0.021,0,0,0,0,v
2014-04-05 00:24,6.813,0.029,0,0,0,0,v
2014-04-05 00:30,6.795,0.038,0,0,0,0,v
2014-04-05 00:36,6.812,0.035,0,0,0,0,v
2014-04-05 00:42,6.807,0.030,0,0,0,0,v
2014-04-05 00:48,6.790,0.026,0,0,0,0,v
2014-04-05 00:54,6.754,0.022,0,0,0,0,v
2014-04-05 01:00,6.751,0.030,0,0,0,0,v
2014-04-05 01:06,6.737,0.027,0,0,0,0,v
2014-04-05 01:12,6.728,0.031,0,0,0,0,v
2014-04-05 01:18,6.732,0.021,0,0,0,0,v
2014-04-05 01:24,6.750,0.027,0,0,0,0,v
2014-04-05 01:30,6.733,0.019,0,0,0,0,v
2014-04-05 01:36,6.713,0.020,0,0,0,0,v
2014-04-05 01:42,6.666,0.034,0,0,0,0,v
2014-04-05 01:48,6.668,0.025,0,0,0,0,v
2014-04-05 01:54,6.664,0.023,0,0,0,0,v
2014-04-05 02:00,6.633,0.025,0,0,0,0,v
2014-04-05 02:06,6.626,0.024,0,0,0,0,v
2014-04-05 02:12,6.606,0.031,0,0,0,0,v
2014-04-05 02:18,6.623,0.024,0,0,0,0,v
2014-04-05 02:24,6.603,0.024,0,0,0,0,v
2014-04-05 02:30,6.593,0.027,0,0,0,0,v
2014-04-05 02:36,6.577,0.032,0,0,0,0,v
2014-04-05 02:42,6.590,0.025,0,0,0,0,v
2014-04-05 02:48,6.564,0.024,0,0,0,0,v
2014-04-05 02:54,6.580,0.023,0,0,0,0,v
2014-04-05 03:00,6.561,0.022,0,0,0,0,v
2014-04-05 03:06,6.580,0.026,0,0,0,0,v
2014-04-05 03:12,6.591,0.021,0,0,0,0,v
2014-04-05 03:18,6.588,0.020,0,0,0,0,v
2014-04-05 03:24,6.589,0.024,0,0,0,0,v
2014-04-05 03:30,6.583,0.018,0,0,0,0,v
2014-04-05 03:36,6.573,0.022,0,0,0,0,v
2014-04-05 03:42,6.556,0.019,0,0,0,0,v
2014-04-05 03:48,6.559,0.015,0,0,0,0,v
2014-04-05 03:54,6.576,0.014,0,0,0,0,v
2014-04-05 04:00,6.572,0.019,0,0,0,0,v
2014-04-05 04:06,6.590,0.019,0,0,0,0,v
2014-04-05 04:12,6.572,0.017,0,0,0,0,v
2014-04-05 04:18,6.557,0.015,0,0,0,0,v
2014-04-05 04:24,6.542,0.021,0,0,0,0,v
2014-04-05 04:30,6.531,0.022,0,0,0,0,v
2014-04-05 04:36,6.514,0.019,0,0,0,0,v
2014-04-05 04:42,6.480,0.024,0,0,0,0,v
2014-04-05 04:48,6.511,0.018,0,0,0,0,v
2014-04-05 04:54,6.490,0.023,0,0,0,0,v
2014-04-05 05:00,6.473,0.023,0,0,0,0,v
2014-04-05 05:06,6.485,0.019,0,0,0,0,v
2014-04-05 05:12,6.478,0.015,0,0,0,0,v
2014-04-05 05:18,6.470,0.022,0,0,0,0,v
2014-04-05 05:24,6.465,0.027,0,0,0,0,v
2014-04-05 05:30,6.478,0.017,0,0,0,0,v
2014-04-05 05:36,6.469,0.017,0,0,0,0,v
2014-04-05 05:42,6.449,0.019,0,0,0,0,v
2014-04-05 05:48,6.465,0.014,0,0,0,0,v
2014-04-05 05:54,6.488,0.016,0,0,0,0,v
2014-04-05 06:00,6.491,0.019,0,0,0,0,v
2014-04-05 06:06,6.492,0.023,0,0,0,0,v
2014-04-05 06:12,6.496,0.017,0,0,0,0,v
2014-04-05 06:18,6.506,0.018,0,0,0,0,v
2014-04-05 06:24,6.494,0.018,0,0,0,0,v
2014-04-05 06:30,6.488,0.018,0,0,0,0,v
2014-04-05 06:36,6.502,0.018,0,0,0,0,v
2014-04-05 06:42,6.524,0.018,0,0,0,0,v
2014-04-05 06:48,6.500,0.017,0,0,0,0,v
2014-04-05 06:54,6.502,0.015,0,0,0,0,v
2014-04-05 07:00,6.495,0.016,0,0,0,0,v
2014-04-05 07:06,6.467,0.015,0,0,0,0,v
2014-04-05 07:12,6.466,0.016,0,0,0,0,v
2014-04-05 07:18,6.480,0.017,0,0,0,0,v
2014-04-05 07:24,6.485,0.018,0,0,0,0,v
2014-04-05 07:30,6.503,0.017,0,0,0,0,v
2014-04-05 07:36,6.459,0.016,0,0,0,0,v
2014-04-05 07:42,6.486,0.022,0,0,0,0,v
2014-04-05 07:48,6.513,0.022,0,0,0,0,v
2014-04-05 07:54,6.531,0.016,0,0,0,0,v
2014-04-05 08:00,6.535,0.015,0,0,0,0,v
2014-04-05 08:06,6.527,0.020,0,0,0,0,v
2014-04-05 08:12,6.523,0.019,0,0,0,0,v
2014-04-05 08:18,6.521,0.014,0,0,0,0,v
2014-04-05 08:24,6.529,0.017,0,0,0,0,v
2014-04-05 08:30,6.554,0.017,0,0,0,0,v
2014-04-05 08:36,6.560,0.022,0,0,0,0,v
2014-04-05 08:42,6.570,0.022,0,0,0,0,v
2014-04-05 08:48,6.600,0.018,0,0,0,0,v
2014-04-05 08:54,6.613,0.017,0,0,0,0,v
2014-04-05 09:00,6.606,0.018,0,0,0,0,v
2014-04-05 09:06,6.632,0.019,0,0,0,0,v
2014-04-05 09:12,6.631,0.022,0,0,0,0,v
2014-04-05 09:18,6.615,0.016,0,0,0,0,v
2014-04-05 09:24,6.627,0.016,0,0,0,0,v
2014-04-05 09:30,6.635,0.018,0,0,0,0,v
2014-04-05 09:36,6.661,0.020,0,0,0,0,v
2014-04-05 09:42,6.679,0.015,0,0,0,0,v
2014-04-05 09:48,6.651,0.019,0,0,0,0,v
2014-04-05 09:54,6.655,0.017,0,0,0,0,v
2014-04-05 10:00,6.677,0.018,0,0,0,0,v
2014-04-05 10:06,6.694,0.022,0,0,0,0,v
2014-04-05 10:12,6.710,0.018,0,0,0,0,v
2014-04-05 10:18,6.735,0.015,0,0,0,0,v
2014-04-05 10:24,6.730,0.018,0,0,0,0,v
2014-04-05 10:30,6.733,0.016,0,0,0,0,v
2014-04-05 10:36,6.736,0.017,0,0,0,0,v
2014-04-05 10:42,6.719,0.016,0,0,0,0,v
2014-04-05 10:48,6.734,0.000,1,0,0,0,v
2014-04-05 10:54,6.749,0.014,0,0,0,0,v
2014-04-05 11:00,6.747,0.017,0,0,0,0,v
2014-04-05 11:06,6.771,0.019,0,0,0,0,v
2014-04-05 11:12,6.782,0.016,0,0,0,0,v
2014-04-05 11:18,6.799,0.018,0,0,0,0,v
2014-04-05 11:24,6.829,0.014,0,0,0,0,v
2014-04-05 11:30,6.842,0.018,0,0,0,0,v
2014-04-05 11:36,6.843,0.021,0,0,0,0,v
2014-04-05 11:42,6.834,0.016,0,0,0,0,v
2014-04-05 11:48,6.869,0.022,0,0,0,0,v
2014-04-05 11:54,6.850,0.018,0,0,0,0,v
2014-04-05 12:00,6.879,0.014,0,0,0,0,v
2014-04-05 12:06,6.884,0.020,0,0,0,0,v
2014-04-05 12:12,6.893,0.017,0,0,0,0,v
2014-04-05 12:18,6.898,0.022,0,0,0,0,v
2014-04-05 12:24,6.917,0.020,0,0,0,0,v
2014-04-05 12:30,6.921,0.018,0,0,0,0,v
2014-04-05 12:36,6.892,0.019,0,0,0,0,v
2014-04-05 12:42,6.905,0.018,0,0,0,0,v
2014-04-05 12:48,6.928,0.018,0,0,0,0,v
2014-04-05 12:54,6.912,0.020,0,0,0,0,v
2014-04-05 13:00,6.937,0.020,0,0,0,0,v
2014-04-05 13:06,6.968,0.015,0,0,0,0,v
2014-04-05 13:12,6.957,0.017,0,0,0,0,v
2014-04-05 13:18,6.918,0.013,0,0,0,0,v
2014-04-05 13:24,6.930,0.017,0,0,0,0,v
2014-04-05 13:30,6.956,0.017,0,0,0,0,v
2014-04-05 13:36,6.968,0.018,0,0,0,0,v
2014-04-05 13:42,6.976,0.018,0,0,0,0,v
2014-04-05 13:48,6.926,0.015,0,0,0,0,v
2014-04-05 13:54,6.969,0.018,0,0,0,0,v
2014-04-05 14:00,6.984,0.015,0,0,0,0,v
2014-04-05 14:06,6.987,0.019,0,0,0,0,v
2014-04-05 14:12,6.980,0.017,0,0,0,0,v
2014-04-05 14:18,6.995,0.019,0,0,0,0,v
2014-04-05 14:24,6.989,0.016,0,0,0,0,v
2014-04-05 14:30,6.968,0.023,0,0,0,0,v
2014-04-05 14:36,6.988,0.019,0,0,0,0,v
2014-04-05 14:42,7.000,0.019,0,0,0,0,v
2014-04-05 14:48,6.984,0.019,0,0,0,0,v
2014-04-05 14:54,6.989,0.020,0,0,0,0,v
2014-04-05 15:00,6.995,0.016,0,0,0,0,v
2014-04-05 15:06,6.977,0.021,0,0,0,0,v
2014-04-05 15:12,6.955,0.021,0,0,0,0,v
2014-04-05 15:18,6.943,0.023,0,0,0,0,v
2014-04-05 15:24,6.979,0.022,0,0,0,0,v
2014-04-05 15:30,7.005,0.017,0,0,0,0,v
2014-04-05 15:36,6.979,0.021,0,0,0,0,v
2014-04-05 15:42,6.992,0.020,0,0,0,0,v
2014-04-05 15:48,7.018,0.016,0,0,0,0,v
2014-04-05 15:54,7.027,0.024,0,0,0,0,v
2014-04-05 16:00,7.018,0.021,0,0,0,0,v
2014-04-05 16:06,7.021,0.023,0,0,0,0,v
2014-04-05 16:12,7.012,0.022,0,0,0,0,v
2014-04-05 16:18,7.010,0.020,0,0,0,0,v
2014-04-05 16:24,7.028,0.019,0,0,0,0,v
2014-04-05 16:30,7.017,0.024,0,0,0,0,v
2014-04-05 16:36,6.989,0.020,0,0,0,0,v
2014-04-05 16:42,7.012,0.020,0,0,0,0,v
2014-04-05 16:48,6.989,0.030,0,0,0,0,v
2014-04-05 16:54,6.968,0.022,0,0,0,0,v
2014-04-05 17:00,6.955,0.024,0,0,0,0,v
2014-04-05 17:06,6.957,0.020,0,0,0,0,v
2014-04-05 17:12,6.959,0.026,0,0,0,0,v
2014-04-05 17:18,6.937,0.017,0,0,0,0,v
2014-04-05 17:24,6.957,0.025,0,0,0,0,v
2014-04-05 17:30,6.952,0.022,0,0,0,0,v
2014-04-05 17:36,6.973,0.022,0,0,0,0,v
2014-04-05 17:42,6.962,0.018,0,0,0,0,v
2014-04-05 17:48,6.975,0.018,0,0,0,0,v
2014-04-05 17:54,6.952,0.023,0,0,0,0,v
2014-04-05 18:00,6.961,0.020,0,0,0,0,v
2014-04-05 18:06,6.965,0.020,0,0,0,0,v
2014-04-05 18:12,6.967,0.027,0,0,0,0,v
2014-04-05 18:18,6.960,0.021,0,0,0,0,v
2014-04-05 18:24,6.968,0.021,0,0,0,0,v
2014-04-05 18:30,6.977,0.023,0,0,0,0,v
2014-04-05 18:36,6.957,0.019,0,0,0,0,v
2014-04-05 18:42,6.951,0.026,0,0,0,0,v
2014-04-05 18:48,6.953,0.026,0,0,0,0,v
2014-04-05 18:54,6.950,0.022,0,0,0,0,v
2014-04-05 19:00,6.951,0.023,0,0,0,0,v
2014-04-05 19:06,6.960,0.024,0,0,0,0,v
2014-04-05 19:12,6.976,0.023,0,0,0,0,v
2014-04-05 19:18,6.979,0.023,0,0,0,0,v
2014-04-05 19:24,6.987,0.023,0,0,0,0,v
2014-04-05 19:30,6.981,0.024,0,0,0,0,v
2014-04-05 19:36,6.970,0.021,0,0,0,0,v
2014-04-05 19:42,6.958,0.021,0,0,0,0,v
2014-04-05 19:48,6.949,0.022,0,0,0,0,v
2014-04-05 19:54,6.938,0.031,0,0,0,0,v
2014-04-05 20:00,6.945,0.021,0,0,0,0,v
2014-04-05 20:06,6.960,0.022,0,0,0,0,v
2014-04-05 20:12,6.932,0.022,0,0,0,0,v
2014-04-05 20:18,6.920,0.019,0,0,0,0,v
2014-04-05 20:24,6.919,0.024,0,0,0,0,v
2014-04-05 20:30,6.944,0.026,0,0,0,0,v
2014-04-05 20:36,6.937,0.021,0,0,0,0,v
2014-04-05 20:42,6.915,0.023,0,0,0,0,v
2014-04-05 20:48,6.922,0.018,0,0,0,0,v
2014-04-05 20:54,6.932,0.024,0,0,0,0,v
2014-04-05 21:00,6.923,0.025,0,0,0,0,v
2014-04-05 21:06,6.947,0.021,0,0,0,0,v
2014-04-05 21:12,6.922,0.021,0,0,0,0,v
2014-04-05 21:18,6.925,0.030,0,0,0,0,v
2014-04-05 21:24,6.931,0.024,0,0,0,0,v
2014-04-05 21:30,6.908,0.020,0,0,0,0,v
2014-04-05 21:36,6.898,0.021,0,0,0,0,v
2014-04-05 21:42,6.896,0.028,0,0,0,0,v
2014-04-05 21:48,6.927,0.026,0,0,0,0,v
2014-04-05 21:54,6.908,0.022,0,0,0,0,v
2014-04-05 22:00,6.898,0.019,0,0,0,0,v
2014-04-05 22:06,6.899,0.022,0,0,0,0,v
2014-04-05 22:12,6.920,0.017,0,0,0,0,v
2014-04-05 22:18,6.924,0.018,0,0,0,0,v
2014-04-05 22:24,6.915,0.020,0,0,0,0,v
2014-04-05 22:30,6.932,0.021,0,0,0,0,v
2014-04-05 22:36,6.916,0.029,0,0,0,0,v
2014-04-05 22:42,6.937,0.022,0,0,0,0,v
2014-04-05 22:48,6.958,0.020,0,0,0,0,v
2014-04-05 22:54,6.972,0.000,1,0,0,0,v
2014-04-05 23:00,6.974,0.000,1,0,0,0,v
2014-04-05 23:06,6.970,0.019,0,0,0,0,v
2014-04-05 23:12,6.962,0.021,0,0,0,0,v
2014-04-05 23:18,6.957,0.020,0,0,0,0,v
2014-04-05 23:24,6.947,0.023,0,0,0,0,v
2014-04-05 23:30,6.934,0.021,0,0,0,0,v
2014-04-05 23:36,6.919,0.019,0,0,0,0,v
2014-04-05 23:42,6.920,0.020,0,0,0,0,v
