Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-05 23:48,6.922,0.021,0,0,0,0,v
2014-04-05 23:54,6.891,0.020,0,0,0,0,v
2014-04-06 00:00,6.871,0.021,0,0,0,0,v
2014-04-06 00:06,6.899,0.023,0,0,0,0,v
2014-04-06 00:12,6.895,0.019,0,0,0,0,v
2014-04-06 00:18,6.896,0.017,0,0,0,0,v
2014-04-06 00:24,6.907,0.023,0,0,0,0,v
2014-04-06 00:30,6.908,0.015,0,0,0,0,v
2014-04-06 00:36,6.914,0.024,0,0,0,0,v
2014-04-06 00:42,6.912,0.029,0,0,0,0,v
2014-04-06 00:48,6.901,0.022,0,0,0,0,v
2014-04-06 00:54,6.906,0.024,0,0,0,0,v
2014-04-06 01:00,6.895,0.022,0,0,0,0,v
2014-04-06 01:06,6.890,0.015,0,0,0,0,v
2014-04-06 01:12,6.883,0.022,0,0,0,0,v
2014-04-06 01:18,6.868,0.020,0,0,0,0,v
2014-04-06 01:24,6.865,0.020,0,0,0,0,v
2014-04-06 01:30,6.864,0.021,0,0,0,0,v
2014-04-06 01:36,6.867,0.020,0,0,0,0,v
2014-04-06 01:42,6.849,0.018,0,0,0,0,v
2014-04-06 01:48,6.861,0.021,0,0,0,0,v
2014-04-06 01:54,6.874,0.021,0,0,0,0,v
2014-04-06 02:00,6.861,0.024,0,0,0,0,v
2014-04-06 02:06,6.841,0.018,0,0,0,0,v
2014-04-06 02:12,6.837,0.018,0,0,0,0,v
2014-04-06 02:18,6.822,0.024,0,0,0,0,v
2014-04-06 02:24,6.822,0.018,0,0,0,0,v
2014-04-06 02:30,6.823,0.019,0,0,0,0,v
2014-04-06 02:36,6.816,0.022,0,0,0,0,v
2014-04-06 02:42,6.835,0.019,0,0,0,0,v
2014-04-06 02:48,6.810,0.022,0,0,0,0,v
2014-04-06 02:54,6.810,0.022,0,0,0,0,v
2014-04-06 03:00,6.781,0.022,0,0,0,0,v
2014-04-06 03:06,6.782,0.020,0,0,0,0,v
2014-04-06 03:12,6.789,0.018,0,0,0,0,v
2014-04-06 03:18,6.782,0.021,0,0,0,0,v
2014-04-06 03:24,6.769,0.023,0,0,0,0,v
2014-04-06 03:30,6.771,0.023,0,0,0,0,v
2014-04-06 03:36,6.763,0.020,0,0,0,0,v
2014-04-06 03:42,6.761,0.026,0,0,0,0,v
2014-04-06 03:48,6.760,0.024,0,0,0,0,v
2014-04-06 03:54,6.767,0.021,0,0,0,0,v
2014-04-06 04:00,6.760,0.023,0,0,0,0,v
2014-04-06 04:06,6.751,0.023,0,0,0,0,v
2014-04-06 04:12,6.730,0.021,0,0,0,0,v
2014-04-06 04:18,6.738,0.018,0,0,0,0,v
2014-04-06 04:24,6.719,0.019,0,0,0,0,v
2014-04-06 04:30,6.724,0.021,0,0,0,0,v
2014-04-06 04:36,6.732,0.018,0,0,0,0,v
2014-04-06 04:42,6.734,0.016,0,0,0,0,v
2014-04-06 04:48,6.710,0.019,0,0,0,0,v
2014-04-06 04:54,6.709,0.021,0,0,0,0,v
2014-04-06 05:00,6.700,0.018,0,0,0,0,v
2014-04-06 05:06,6.703,0.018,0,0,0,0,v
2014-04-06 05:12,6.684,0.018,0,0,0,0,v
2014-04-06 05:18,6.688,0.016,0,0,0,0,v
2014-04-06 05:24,6.675,0.021,0,0,0,0,v
2014-04-06 05:30,6.666,0.023,0,0,0,0,v
2014-04-06 05:36,6.663,0.018,0,0,0,0,v
2014-04-06 05:42,6.662,0.022,0,0,0,0,v
2014-04-06 05:48,6.665,0.019,0,0,0,0,v
2014-04-06 05:54,6.654,0.027,0,0,0,0,v
2014-04-06 06:00,6.671,0.018,0,0,0,0,v
2014-04-06 06:06,6.639,0.020,0,0,0,0,v
2014-04-06 06:12,6.644,0.018,0,0,0,0,v
2014-04-06 06:18,6.637,0.018,0,0,0,0,v
2014-04-06 06:24,6.655,0.021,0,0,0,0,v
2014-04-06 06:30,6.636,0.021,0,0,0,0,v
2014-04-06 06:36,6.624,0.019,0,0,0,0,v
2014-04-06 06:42,6.639,0.022,0,0,0,0,v
2014-04-06 06:48,6.629,0.022,0,0,0,0,v
2014-04-06 06:54,6.630,0.019,0,0,0,0,v
2014-04-06 07:00,6.629,0.021,0,0,0,0,v
2014-04-06 07:06,6.627,0.021,0,0,0,0,v
2014-04-06 07:12,6.640,0.018,0,0,0,0,v
2014-04-06 07:18,6.644,0.023,0,0,0,0,v
2014-04-06 07:24,6.643,0.022,0,0,0,0,v
2014-04-06 07:30,6.645,0.017,0,0,0,0,v
2014-04-06 07:36,6.652,0.018,0,0,0,0,v
2014-04-06 07:42,6.646,0.021,0,0,0,0,v
2014-04-06 07:48,6.647,0.022,0,0,0,0,v
2014-04-06 07:54,6.633,0.019,0,0,0,0,v
2014-04-06 08:00,6.652,0.018,0,0,0,0,v
2014-04-06 08:06,6.653,0.015,0,0,0,0,v
2014-04-06 08:12,6.636,0.018,0,0,0,0,v
2014-04-06 08:18,6.664,0.021,0,0,0,0,v
2014-04-06 08:24,6.660,0.020,0,0,0,0,v
2014-04-06 08:30,6.676,0.020,0,0,0,0,v
2014-04-06 08:36,6.679,0.019,0,0,0,0,v
2014-04-06 08:42,6.662,0.022,0,0,0,0,v
2014-04-06 08:48,6.686,0.018,0,0,0,0,v
2014-04-06 08:54,6.676,0.018,0,0,0,0,v
2014-04-06 09:00,6.686,0.019,0,0,0,0,v
2014-04-06 09:06,6.694,0.019,0,0,0,0,v
2014-04-06 09:12,6.694,0.019,0,0,0,0,v
2014-04-06 09:18,6.701,0.016,0,0,0,0,v
2014-04-06 09:24,6.697,0.018,0,0,0,0,v
2014-04-06 09:30,6.703,0.018,0,0,0,0,v
2014-04-06 09:36,6.715,0.021,0,0,0,0,v
2014-04-06 09:42,6.719,0.017,0,0,0,0,v
2014-04-06 09:48,6.729,0.021,0,0,0,0,v
2014-04-06 09:54,6.719,0.018,0,0,0,0,v
2014-04-06 10:00,6.731,0.018,0,0,0,0,v
2014-04-06 10:06,6.728,0.018,0,0,0,0,v
2014-04-06 10:12,6.744,0.016,0,0,0,0,v
2014-04-06 10:18,6.760,0.017,0,0,0,0,v
2014-04-06 10:24,6.745,0.013,0,0,0,0,v
2014-04-06 10:30,6.768,0.024,0,0,0,0,v
2014-04-06 10:36,6.771,0.017,0,0,0,0,v
2014-04-06 10:42,6.778,0.016,0,0,0,0,v
2014-04-06 10:48,6.794,0.020,0,0,0,0,v
2014-04-06 10:54,6.803,0.020,0,0,0,0,v
2014-04-06 11:00,6.796,0.018,0,0,0,0,v
2014-04-06 11:06,6.791,0.019,0,0,0,0,v
2014-04-06 11:12,6.823,0.017,0,0,0,0,v
2014-04-06 11:18,6.836,0.016,0,0,0,0,v
2014-04-06 11:24,6.834,0.014,0,0,0,0,v
2014-04-06 11:30,6.840,0.017,0,0,0,0,v
2014-04-06 11:36,6.851,0.016,0,0,0,0,v
2014-04-06 11:42,6.846,0.019,0,0,0,0,v
2014-04-06 11:48,6.864,0.016,0,0,0,0,v
2014-04-06 11:54,6.883,0.018,0,0,0,0,v
2014-04-06 12:00,6.890,0.018,0,0,0,0,v
2014-04-06 12:06,6.897,0.022,0,0,0,0,v
2014-04-06 12:12,6.902,0.017,0,0,0,0,v
2014-04-06 12:18,6.896,0.016,0,0,0,0,v
2014-04-06 12:24,6.910,0.017,0,0,0,0,v
2014-04-06 12:30,6.930,0.016,0,0,0,0,v
2014-04-06 12:36,6.906,0.018,0,0,0,0,v
2014-04-06 12:42,6.908,0.016,0,0,0,0,v
2014-04-06 12:48,6.918,0.017,0,0,0,0,v
2014-04-06 12:54,6.928,0.021,0,0,0,0,v
2014-04-06 13:00,6.956,0.014,0,0,0,0,v
2014-04-06 13:06,6.947,0.020,0,0,0,0,v
2014-04-06 13:12,6.958,0.012,0,0,0,0,v
2014-04-06 13:18,6.981,0.017,0,0,0,0,v
2014-04-06 13:24,6.974,0.014,0,0,0,0,v
2014-04-06 13:30,6.985,0.014,0,0,0,0,v
2014-04-06 13:36,7.005,0.015,0,0,0,0,v
2014-04-06 13:42,6.997,0.016,0,0,0,0,v
2014-04-06 13:48,7.003,0.017,0,0,0,0,v
2014-04-06 13:54,6.994,0.019,0,0,0,0,v
2014-04-06 14:00,7.011,0.015,0,0,0,0,v
2014-04-06 14:06,7.017,0.014,0,0,0,0,v
2014-04-06 14:12,7.005,0.014,0,0,0,0,v
2014-04-06 14:18,6.994,0.018,0,0,0,0,v
2014-04-06 14:24,7.007,0.012,0,0,0,0,v
2014-04-06 14:30,7.009,0.014,0,0,0,0,v
2014-04-06 14:36,6.992,0.016,0,0,0,0,v
2014-04-06 14:42,6.987,0.015,0,0,0,0,v
2014-04-06 14:48,6.990,0.016,0,0,0,0,v
2014-04-06 14:54,7.024,0.014,0,0,0,0,v
2014-04-06 15:00,7.024,0.014,0,0,0,0,v
2014-04-06 15:06,7.030,0.014,0,0,0,0,v
2014-04-06 15:12,7.026,0.013,0,0,0,0,v
2014-04-06 15:18,7.024,0.014,0,0,0,0,v
2014-04-06 15:24,7.026,0.014,0,0,0,0,v
2014-04-06 15:30,7.033,0.012,0,0,0,0,v
2014-04-06 15:36,7.041,0.013,0,0,0,0,v
2014-04-06 15:42,7.042,0.013,0,0,0,0,v
2014-04-06 15:48,7.049,0.014,0,0,0,0,v
2014-04-06 15:54,7.064,0.011,0,0,0,0,v
2014-04-06 16:00,7.055,0.014,0,0,0,0,v
2014-04-06 16:06,7.051,0.014,0,0,0,0,v
2014-04-06 16:12,7.053,0.015,0,0,0,0,v
2014-04-06 16:18,7.037,0.014,0,0,0,0,v
2014-04-06 16:24,7.019,0.014,0,0,0,0,v
2014-04-06 16:30,7.036,0.014,0,0,0,0,v
2014-04-06 16:36,7.034,0.015,0,0,0,0,v
2014-04-06 16:42,7.020,0.013,0,0,0,0,v
2014-04-06 16:48,7.013,0.012,0,0,0,0,v
2014-04-06 16:54,7.021,0.014,0,0,0,0,v
2014-04-06 17:00,7.012,0.015,0,0,0,0,v
2014-04-06 17:06,7.013,0.012,0,0,0,0,v
2014-04-06 17:12,7.030,0.019,0,0,0,0,v
2014-04-06 17:18,7.029,0.019,0,0,0,0,v
2014-04-06 17:24,7.029,0.018,0,0,0,0,v
2014-04-06 17:30,6.987,0.015,0,0,0,0,v
2014-04-06 17:36,7.015,0.015,0,0,0,0,v
2014-04-06 17:42,7.037,0.014,0,0,0,0,v
2014-04-06 17:48,7.021,0.012,0,0,0,0,v
2014-04-06 17:54,7.010,0.009,0,0,0,0,v
2014-04-06 18:00,6.999,0.013,0,0,0,0,v
2014-04-06 18:06,6.998,0.012,0,0,0,0,v
2014-04-06 18:12,7.004,0.011,0,0,0,0,v
2014-04-06 18:18,7.010,0.013,0,0,0,0,v
2014-04-06 18:24,7.012,0.013,0,0,0,0,v
2014-04-06 18:30,7.002,0.015,0,0,0,0,v
2014-04-06 18:36,6.994,0.012,0,0,0,0,v
2014-04-06 18:42,7.012,0.014,0,0,0,0,v
2014-04-06 18:48,6.995,0.013,0,0,0,0,v
2014-04-06 18:54,6.993,0.014,0,0,0,0,v
2014-04-06 19:00,6.985,0.009,0,0,0,0,v
2014-04-06 19:06,6.971,0.010,0,0,0,0,v
2014-04-06 19:12,6.988,0.011,0,0,0,0,v
2014-04-06 19:18,6.994,0.010,0,0,0,0,v
2014-04-06 19:24,7.003,0.013,0,0,0,0,v
2014-04-06 19:30,6.975,0.011,0,0,0,0,v
2014-04-06 19:36,6.969,0.012,0,0,0,0,v
2014-04-06 19:42,6.962,0.009,0,0,0,0,v
2014-04-06 19:48,6.954,0.011,0,0,0,0,v
2014-04-06 19:54,6.983,0.012,0,0,0,0,v
2014-04-06 20:00,6.965,0.012,0,0,0,0,v
2014-04-06 20:06,6.989,0.010,0,0,0,0,v
2014-04-06 20:12,6.968,0.012,0,0,0,0,v
2014-04-06 20:18,6.942,0.013,0,0,0,0,v
2014-04-06 20:24,6.926,0.013,0,0,0,0,v
2014-04-06 20:30,6.977,0.012,0,0,0,0,v
2014-04-06 20:36,6.973,0.011,0,0,0,0,v
2014-04-06 20:42,6.952,0.010,0,0,0,0,v
2014-04-06 20:48,6.940,0.012,0,0,0,0,v
2014-04-06 20:54,6.945,0.010,0,0,0,0,v
2014-04-06 21:00,6.949,0.014,0,0,0,0,v
2014-04-06 21:06,6.937,0.013,0,0,0,0,v
2014-04-06 21:12,6.934,0.011,0,0,0,0,v
2014-04-06 21:18,6.937,0.013,0,0,0,0,v
2014-04-06 21:24,6.929,0.012,0,0,0,0,v
2014-04-06 21:30,6.904,0.009,0,0,0,0,v
2014-04-06 21:36,6.904,0.013,0,0,0,0,v
2014-04-06 21:42,6.918,0.012,0,0,0,0,v
2014-04-06 21:48,6.909,0.011,0,0,0,0,v
2014-04-06 21:54,6.921,0.010,0,0,0,0,v
2014-04-06 22:00,6.904,0.012,0,0,0,0,v
2014-04-06 22:06,6.898,0.012,0,0,0,0,v
2014-04-06 22:12,6.913,0.012,0,0,0,0,v
2014-04-06 22:18,6.923,0.012,0,0,0,0,v
2014-04-06 22:24,6.914,0.013,0,0,0,0,v
2014-04-06 22:30,6.896,0.011,0,0,0,0,v
2014-04-06 22:36,6.902,0.010,0,0,0,0,v
2014-04-06 22:42,6.901,0.014,0,0,0,0,v
2014-04-06 22:48,6.895,0.011,0,0,0,0,v
2014-04-06 22:54,6.910,0.014,0,0,0,0,v
2014-04-06 23:00,6.953,0.013,0,0,0,0,v
2014-04-06 23:06,6.958,0.012,0,0,0,0,v
2014-04-06 23:12,6.931,0.010,0,0,0,0,v
2014-04-06 23:18,6.929,0.011,0,0,0,0,v
2014-04-06 23:24,6.896,0.011,0,0,0,0,v
2014-04-06 23:30,6.897,0.011,0,0,0,0,v
2014-04-06 23:36,6.912,0.013,0,0,0,0,v
2014-04-06 23:42,6.916,0.013,0,0,0,0,v
2014-04-06 23:48,6.900,0.011,0,0,0,0,v
2014-04-06 23:54,6.885,0.013,0,0,0,0,v
2014-04-07 00:00,6.863,0.011,0,0,0,0,v
2014-04-07 00:06,6.873,0.011,0,0,0,0,v
2014-04-07 00:12,6.857,0.010,0,0,0,0,v
2014-04-07 00:18,6.846,0.011,0,0,0,0,v
2014-04-07 00:24,6.857,0.013,0,0,0,0,v
2014-04-07 00:30,6.834,0.012,0,0,0,0,v
2014-04-07 00:36,6.838,0.012,0,0,0,0,v
2014-04-07 00:42,6.828,0.015,0,0,0,0,v
2014-04-07 00:48,6.822,0.013,0,0,0,0,v
2014-04-07 00:54,6.837,0.011,0,0,0,0,v
2014-04-07 01:00,6.803,0.012,0,0,0,0,v
2014-04-07 01:06,6.770,0.013,0,0,0,0,v
2014-04-07 01:12,6.808,0.010,0,0,0,0,v
2014-04-07 01:18,6.796,0.012,0,0,0,0,v
2014-04-07 01:24,6.763,0.013,0,0,0,0,v
2014-04-07 01:30,6.750,0.011,0,0,0,0,v
2014-04-07 01:36,6.775,0.011,0,0,0,0,v
2014-04-07 01:42,6.765,0.012,0,0,0,0,v
2014-04-07 01:48,6.750,0.014,0,0,0,0,v
2014-04-07 01:54,6.745,0.010,0,0,0,0,v
2014-04-07 02:00,6.731,0.010,0,0,0,0,v
2014-04-07 02:06,6.738,0.010,0,0,0,0,v
2014-04-07 02:12,6.749,0.011,0,0,0,0,v
2014-04-07 02:18,6.756,0.013,0,0,0,0,v
2014-04-07 02:24,6.746,0.013,0,0,0,0,v
2014-04-07 02:30,6.740,0.011,0,0,0,0,v
2014-04-07 02:36,6.741,0.012,0,0,0,0,v
2014-04-07 02:42,6.741,0.016,0,0,0,0,v
2014-04-07 02:48,6.770,0.012,0,0,0,0,v
2014-04-07 02:54,6.768,0.011,0,0,0,0,v
2014-04-07 03:00,6.768,0.011,0,0,0,0,v
2014-04-07 03:06,6.755,0.015,0,0,0,0,v
2014-04-07 03:12,6.776,0.013,0,0,0,0,v
2014-04-07 03:18,6.768,0.013,0,0,0,0,v
2014-04-07 03:24,6.768,0.014,0,0,0,0,v
2014-04-07 03:30,6.768,0.012,0,0,0,0,v
2014-04-07 03:36,6.755,0.013,0,0,0,0,v
2014-04-07 03:42,6.775,0.013,0,0,0,0,v
2014-04-07 03:48,6.752,0.013,0,0,0,0,v
2014-04-07 03:54,6.749,0.017,0,0,0,0,v
2014-04-07 04:00,6.752,0.018,0,0,0,0,v
2014-04-07 04:06,6.725,0.012,0,0,0,0,v
2014-04-07 04:12,6.731,0.015,0,0,0,0,v
2014-04-07 04:18,6.746,0.019,0,0,0,0,v
2014-04-07 04:24,6.761,0.012,0,0,0,0,v
2014-04-07 04:30,6.750,0.017,0,0,0,0,v
2014-04-07 04:36,6.742,0.015,0,0,0,0,v
2014-04-07 04:42,6.754,0.011,0,0,0,0,v
2014-04-07 04:48,6.730,0.013,0,0,0,0,v
2014-04-07 04:54,6.742,0.012,0,0,0,0,v
2014-04-07 05:00,6.724,0.014,0,0,0,0,v
2014-04-07 05:06,6.723,0.012,0,0,0,0,v
2014-04-07 05:12,6.707,0.017,0,0,0,0,v
2014-04-07 05:18,6.711,0.016,0,0,0,0,v
2014-04-07 05:24,6.694,0.014,0,0,0,0,v
2014-04-07 05:30,6.664,0.010,0,0,0,0,v
2014-04-07 05:36,6.654,0.014,0,0,0,0,v
2014-04-07 05:42,6.651,0.012,0,0,0,0,v
2014-04-07 05:48,6.636,0.010,0,0,0,0,v
2014-04-07 05:54,6.642,0.011,0,0,0,0,v
2014-04-07 06:00,6.644,0.013,0,0,0,0,v
2014-04-07 06:06,6.657,0.016,0,0,0,0,v
2014-04-07 06:12,6.644,0.013,0,0,0,0,v
2014-04-07 06:18,6.665,0.013,0,0,0,0,v
2014-04-07 06:24,6.656,0.011,0,0,0,0,v
2014-04-07 06:30,6.634,0.014,0,0,0,0,v
2014-04-07 06:36,6.625,0.013,0,0,0,0,v
2014-04-07 06:42,6.614,0.012,0,0,0,0,v
2014-04-07 06:48,6.613,0.012,0,0,0,0,v
2014-04-07 06:54,6.621,0.014,0,0,0,0,v
2014-04-07 07:00,6.638,0.013,0,0,0,0,v
2014-04-07 07:06,6.603,0.012,0,0,0,0,v
2014-04-07 07:12,6.610,0.013,0,0,0,0,v
2014-04-07 07:18,6.587,0.013,0,0,0,0,v
2014-04-07 07:24,6.592,0.012,0,0,0,0,v
2014-04-07 07:30,6.624,0.010,0,0,0,0,v
2014-04-07 07:36,6.623,0.011,0,0,0,0,v
2014-04-07 07:42,6.638,0.011,0,0,0,0,v
2014-04-07 07:48,6.614,0.012,0,0,0,0,v
2014-04-07 07:54,6.574,0.011,0,0,0,0,v
2014-04-07 08:00,6.586,0.009,0,0,0,0,v
2014-04-07 08:06,6.581,0.011,0,0,0,0,v
2014-04-07 08:12,6.627,0.011,0,0,0,0,v
2014-04-07 08:18,6.640,0.012,0,0,0,0,v
2014-04-07 08:24,6.627,0.012,0,0,0,0,v
2014-04-07 08:30,6.621,0.016,0,0,0,0,v
2014-04-07 08:36,6.622,0.011,0,0,0,0,v
2014-04-07 08:42,6.622,0.010,0,0,0,0,v
2014-04-07 08:48,6.605,0.011,0,0,0,0,v
2014-04-07 08:54,6.627,0.008,0,0,0,0,v
2014-04-07 09:00,6.626,0.016,0,0,0,0,v
2014-04-07 09:06,6.645,0.011,0,0,0,0,v
2014-04-07 09:12,6.625,0.009,0,0,0,0,v
2014-04-07 09:18,6.655,0.011,0,0,0,0,v
2014-04-07 09:24,6.662,0.010,0,0,0,0,v
2014-04-07 09:30,6.655,0.011,0,0,0,0,v
2014-04-07 09:36,6.675,0.011,0,0,0,0,v
2014-04-07 09:42,6.667,0.010,0,0,0,0,v
2014-04-07 09:48,6.698,0.011,0,0,0,0,v
2014-04-07 09:54,6.676,0.010,0,0,0,0,v
2014-04-07 10:00,6.677,0.010,0,0,0,0,v
2014-04-07 10:06,6.676,0.010,0,0,0,0,v
2014-04-07 10:12,6.674,0.010,0,0,0,0,v
2014-04-07 10:18,6.674,0.013,0,0,0,0,v
2014-04-07 10:24,6.678,0.012,0,0,0,0,v
2014-04-07 10:30,6.663,0.009,0,0,0,0,v
2014-04-07 10:36,6.647,0.011,0,0,0,0,v
2014-04-07 10:42,6.669,0.010,0,0,0,0,v
2014-04-07 10:48,6.676,0.012,0,0,0,0,v
2014-04-07 10:54,6.675,0.013,0,0,0,0,v
2014-04-07 11:00,6.687,0.012,0,0,0,0,v
2014-04-07 11:06,6.690,0.009,0,0,0,0,v
2014-04-07 11:12,6.689,0.010,0,0,0,0,v
2014-04-07 11:18,6.673,0.011,0,0,0,0,v
2014-04-07 11:24,6.729,0.011,0,0,0,0,v
2014-04-07 11:30,6.728,0.009,0,0,0,0,v
2014-04-07 11:36,6.725,0.011,0,0,0,0,v
2014-04-07 11:42,6.747,0.010,0,0,0,0,v
2014-04-07 11:48,6.736,0.011,0,0,0,0,v
2014-04-07 11:54,6.748,0.008,0,0,0,0,v
2014-04-07 12:00,6.728,0.010,0,0,0,0,v
2014-04-07 12:06,6.729,0.009,0,0,0,0,v
2014-04-07 12:12,6.738,0.010,0,0,0,0,v
2014-04-07 12:18,6.769,0.011,0,0,0,0,v
2014-04-07 12:24,6.773,0.012,0,0,0,0,v
2014-04-07 12:30,6.794,0.010,0,0,0,0,v
2014-04-07 12:36,6.789,0.011,0,0,0,0,v
2014-04-07 12:42,6.778,0.009,0,0,0,0,v
2014-04-07 12:48,6.811,0.009,0,0,0,0,v
2014-04-07 12:54,6.820,0.009,0,0,0,0,v
2014-04-07 13:00,6.828,0.009,0,0,0,0,v
2014-04-07 13:06,6.856,0.010,0,0,0,0,v
2014-04-07 13:12,6.865,0.012,0,0,0,0,v
2014-04-07 13:18,6.850,0.010,0,0,0,0,v
2014-04-07 13:24,6.850,0.010,0,0,0,0,v
2014-04-07 13:30,6.858,0.011,0,0,0,0,v
2014-04-07 13:36,6.868,0.012,0,0,0,0,v
2014-04-07 13:42,6.838,0.010,0,0,0,0,v
2014-04-07 13:48,6.854,0.009,0,0,0,0,v
2014-04-07 13:54,6.855,0.011,0,0,0,0,v
2014-04-07 14:00,6.854,0.009,0,0,0,0,v
2014-04-07 14:06,6.845,0.009,0,0,0,0,v
2014-04-07 14:12,6.872,0.008,0,0,0,0,v
2014-04-07 14:18,6.847,0.009,0,0,0,0,v
2014-04-07 14:24,6.827,0.010,0,0,0,0,v
2014-04-07 14:30,6.808,0.011,0,0,0,0,v
2014-04-07 14:36,6.850,0.010,0,0,0,0,v
2014-04-07 14:42,6.847,0.011,0,0,0,0,v
2014-04-07 14:48,6.837,0.008,0,0,0,0,v
2014-04-07 14:54,6.850,0.010,0,0,0,0,v
2014-04-07 15:00,6.842,0.011,0,0,0,0,v
2014-04-07 15:06,6.836,0.008,0,0,0,0,v
2014-04-07 15:12,6.840,0.010,0,0,0,0,v
2014-04-07 15:18,6.842,0.009,0,0,0,0,v
2014-04-07 15:24,6.851,0.009,0,0,0,0,v
2014-04-07 15:30,6.865,0.013,0,0,0,0,v
2014-04-07 15:36,6.881,0.010,0,0,0,0,v
2014-04-07 15:42,6.887,0.010,0,0,0,0,v
2014-04-07 15:48,6.882,0.009,0,0,0,0,v
2014-04-07 15:54,6.914,0.011,0,0,0,0,v
2014-04-07 16:00,6.916,0.011,0,0,0,0,v
2014-04-07 16:06,6.927,0.011,0,0,0,0,v
2014-04-07 16:12,6.966,0.010,0,0,0,0,v
2014-04-07 16:18,6.972,0.010,0,0,0,0,v
2014-04-07 16:24,6.962,0.013,0,0,0,0,v
2014-04-07 16:30,6.947,0.010,0,0,0,0,v
2014-04-07 16:36,6.940,0.010,0,0,0,0,v
2014-04-07 16:42,6.970,0.012,0,0,0,0,v
2014-04-07 16:48,6.971,0.010,0,0,0,0,v
2014-04-07 16:54,6.966,0.009,0,0,0,0,v
2014-04-07 17:00,6.945,0.010,0,0,0,0,v
2014-04-07 17:06,6.959,0.011,0,0,0,0,v
2014-04-07 17:12,6.944,0.010,0,0,0,0,v
2014-04-07 17:18,6.951,0.011,0,0,0,0,v
2014-04-07 17:24,6.943,0.013,0,0,0,0,v
2014-04-07 17:30,6.916,0.012,0,0,0,0,v
2014-04-07 17:36,6.906,0.012,0,0,0,0,v
2014-04-07 17:42,6.895,0.013,0,0,0,0,v
2014-04-07 17:48,6.909,0.011,0,0,0,0,v
2014-04-07 17:54,6.922,0.011,0,0,0,0,v
2014-04-07 18:00,6.881,0.008,0,0,0,0,v
2014-04-07 18:06,6.899,0.013,0,0,0,0,v
2014-04-07 18:12,6.872,0.010,0,0,0,0,v
2014-04-07 18:18,6.835,0.011,0,0,0,0,v
2014-04-07 18:24,6.869,0.011,0,0,0,0,v
2014-04-07 18:30,6.881,0.008,0,0,0,0,v
2014-04-07 18:36,6.873,0.014,0,0,0,0,v
2014-04-07 18:42,6.837,0.011,0,0,0,0,v
2014-04-07 18:48,6.867,0.010,0,0,0,0,v
2014-04-07 18:54,6.836,0.013,0,0,0,0,v
2014-04-07 19:00,6.832,0.012,0,0,0,0,v
2014-04-07 19:06,6.860,0.016,0,0,0,0,v
2014-04-07 19:12,6.877,0.012,0,0,0,0,v
2014-04-07 19:18,6.870,0.010,0,0,0,0,v
2014-04-07 19:24,6.883,0.014,0,0,0,0,v
2014-04-07 19:30,6.852,0.014,0,0,0,0,v
2014-04-07 19:36,6.840,0.010,0,0,0,0,v
2014-04-07 19:42,6.832,0.011,0,0,0,0,v
2014-04-07 19:48,6.839,0.014,0,0,0,0,v
2014-04-07 19:54,6.829,0.014,0,0,0,0,v
2014-04-07 20:00,6.821,0.013,0,0,0,0,v
2014-04-07 20:06,6.854,0.013,0,0,0,0,v
2014-04-07 20:12,6.820,0.017,0,0,0,0,v
2014-04-07 20:18,6.804,0.012,0,0,0,0,v
2014-04-07 20:24,6.776,0.017,0,0,0,0,v
2014-04-07 20:30,6.808,0.012,0,0,0,0,v
2014-04-07 20:36,6.789,0.010,0,0,0,0,v
2014-04-07 20:42,6.808,0.015,0,0,0,0,v
2014-04-07 20:48,6.807,0.011,0,0,0,0,v
2014-04-07 20:54,6.845,0.016,0,0,0,0,v
2014-04-07 21:00,6.839,0.014,0,0,0,0,v
2014-04-07 21:06,6.811,0.016,0,0,0,0,v
2014-04-07 21:12,6.814,0.012,0,0,0,0,v
2014-04-07 21:18,6.871,0.014,0,0,0,0,v
