Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-07 21:24,6.857,0.016,0,0,0,0,v
2014-04-07 21:30,6.864,0.013,0,0,0,0,v
2014-04-07 21:36,6.832,0.012,0,0,0,0,v
2014-04-07 21:42,6.830,0.014,0,0,0,0,v
2014-04-07 21:48,6.808,0.014,0,0,0,0,v
2014-04-07 21:54,6.814,0.016,0,0,0,0,v
2014-04-07 22:00,6.835,0.015,0,0,0,0,v
2014-04-07 22:06,6.821,0.017,0,0,0,0,v
2014-04-07 22:12,6.795,0.012,0,0,0,0,v
2014-04-07 22:18,6.804,0.014,0,0,0,0,v
2014-04-07 22:24,6.805,0.013,0,0,0,0,v
2014-04-07 22:30,6.766,0.010,0,0,0,0,v
2014-04-07 22:36,6.784,0.015,0,0,0,0,v
2014-04-07 22:42,6.778,0.014,0,0,0,0,v
2014-04-07 22:48,6.763,0.015,0,0,0,0,v
2014-04-07 22:54,6.738,0.013,0,0,0,0,v
2014-04-07 23:00,6.716,0.013,0,0,0,0,v
2014-04-07 23:06,6.716,0.015,0,0,0,0,v
2014-04-07 23:12,6.731,0.018,0,0,0,0,v
2014-04-07 23:18,6.741,0.014,0,0,0,0,v
2014-04-07 23:24,6.729,0.014,0,0,0,0,v
2014-04-07 23:30,6.715,0.013,0,0,0,0,v
2014-04-07 23:36,6.704,0.016,0,0,0,0,v
2014-04-07 23:42,6.706,0.015,0,0,0,0,v
2014-04-07 23:48,6.709,0.014,0,0,0,0,v
2014-04-07 23:54,6.727,0.015,0,0,0,0,v
2014-04-08 00:00,6.753,0.013,0,0,0,0,v
2014-04-08 00:06,6.732,0.015,0,0,0,0,v
2014-04-08 00:12,6.737,0.016,0,0,0,0,v
2014-04-08 00:18,6.756,0.014,0,0,0,0,v
2014-04-08 00:24,6.739,0.014,0,0,0,0,v
2014-04-08 00:30,6.725,0.018,0,0,0,0,v
2014-04-08 00:36,6.695,0.020,0,0,0,0,v
2014-04-08 00:42,6.702,0.010,0,0,0,0,v
2014-04-08 00:48,6.695,0.016,0,0,0,0,v
2014-04-08 00:54,6.680,0.012,0,0,0,0,v
2014-04-08 01:00,6.689,0.014,0,0,0,0,v
2014-04-08 01:06,6.680,0.015,0,0,0,0,v
2014-04-08 01:12,6.689,0.014,0,0,0,0,v
2014-04-08 01:18,6.673,0.013,0,0,0,0,v
2014-04-08 01:24,6.695,0.018,0,0,0,0,v
2014-04-08 01:30,6.668,0.014,0,0,0,0,v
2014-04-08 01:36,6.671,0.016,0,0,0,0,v
2014-04-08 01:42,6.657,0.019,0,0,0,0,v
2014-04-08 01:48,6.673,0.018,0,0,0,0,v
2014-04-08 01:54,6.690,0.020,0,0,0,0,v
2014-04-08 02:00,6.717,0.017,0,0,0,0,v
2014-04-08 02:06,6.709,0.015,0,0,0,0,v
2014-04-08 02:12,6.667,0.017,0,0,0,0,v
2014-04-08 02:18,6.689,0.015,0,0,0,0,v
2014-04-08 02:24,6.686,0.016,0,0,0,0,v
2014-04-08 02:30,6.682,0.016,0,0,0,0,v
2014-04-08 02:36,6.671,0.017,0,0,0,0,v
2014-04-08 02:42,6.637,0.014,0,0,0,0,v
2014-04-08 02:48,6.668,0.013,0,0,0,0,v
2014-04-08 02:54,6.630,0.014,0,0,0,0,v
2014-04-08 03:00,6.640,0.014,0,0,0,0,v
2014-04-08 03:06,6.667,0.017,0,0,0,0,v
2014-04-08 03:12,6.628,0.015,0,0,0,0,v
2014-04-08 03:18,6.621,0.012,0,0,0,0,v
2014-04-08 03:24,6.648,0.016,0,0,0,0,v
2014-04-08 03:30,6.621,0.013,0,0,0,0,v
2014-04-08 03:36,6.634,0.015,0,0,0,0,v
2014-04-08 03:42,6.623,0.014,0,0,0,0,v
2014-04-08 03:48,6.594,0.015,0,0,0,0,v
2014-04-08 03:54,6.592,0.014,0,0,0,0,v
2014-04-08 04:00,6.600,0.013,0,0,0,0,v
2014-04-08 04:06,6.616,0.019,0,0,0,0,v
2014-04-08 04:12,6.600,0.013,0,0,0,0,v
2014-04-08 04:18,6.593,0.013,0,0,0,0,v
2014-04-08 04:24,6.573,0.012,0,0,0,0,v
2014-04-08 04:30,6.533,0.013,0,0,0,0,v
2014-04-08 04:36,6.546,0.014,0,0,0,0,v
2014-04-08 04:42,6.530,0.010,0,0,0,0,v
2014-04-08 04:48,6.558,0.015,0,0,0,0,v
2014-04-08 04:54,6.523,0.015,0,0,0,0,v
2014-04-08 05:00,6.541,0.013,0,0,0,0,v
2014-04-08 05:06,6.533,0.015,0,0,0,0,v
2014-04-08 05:12,6.550,0.011,0,0,0,0,v
2014-04-08 05:18,6.563,0.014,0,0,0,0,v
2014-04-08 05:24,6.557,0.015,0,0,0,0,v
2014-04-08 05:30,6.567,0.012,0,0,0,0,v
2014-04-08 05:36,6.563,0.014,0,0,0,0,v
2014-04-08 05:42,6.530,0.010,0,0,0,0,v
2014-04-08 05:48,6.490,0.012,0,0,0,0,v
2014-04-08 05:54,6.465,0.011,0,0,0,0,v
2014-04-08 06:00,6.472,0.012,0,0,0,0,v
2014-04-08 06:06,6.501,0.010,0,0,0,0,v
2014-04-08 06:12,6.481,0.012,0,0,0,0,v
2014-04-08 06:18,6.497,0.011,0,0,0,0,v
2014-04-08 06:24,6.523,0.011,0,0,0,0,v
2014-04-08 06:30,6.505,0.011,0,0,0,0,v
2014-04-08 06:36,6.503,0.014,0,0,0,0,v
2014-04-08 06:42,6.516,0.012,0,0,0,0,v
2014-04-08 06:48,6.497,0.013,0,0,0,0,v
2014-04-08 06:54,6.510,0.013,0,0,0,0,v
2014-04-08 07:00,6.525,0.011,0,0,0,0,v
2014-04-08 07:06,6.493,0.012,0,0,0,0,v
2014-04-08 07:12,6.470,0.014,0,0,0,0,v
2014-04-08 07:18,6.480,0.011,0,0,0,0,v
2014-04-08 07:24,6.469,0.011,0,0,0,0,v
2014-04-08 07:30,6.460,0.011,0,0,0,0,v
2014-04-08 07:36,6.447,0.013,0,0,0,0,v
2014-04-08 07:42,6.431,0.015,0,0,0,0,v
2014-04-08 07:48,6.430,0.010,0,0,0,0,v
2014-04-08 07:54,6.433,0.011,0,0,0,0,v
2014-04-08 08:00,6.431,0.013,0,0,0,0,v
2014-04-08 08:06,6.395,0.013,0,0,0,0,v
2014-04-08 08:12,6.412,0.012,0,0,0,0,v
2014-04-08 08:18,6.393,0.012,0,0,0,0,v
2014-04-08 08:24,6.395,0.013,0,0,0,0,v
2014-04-08 08:30,6.360,0.011,0,0,0,0,v
2014-04-08 08:36,6.354,0.010,0,0,0,0,v
2014-04-08 08:42,6.358,0.013,0,0,0,0,v
2014-04-08 08:48,6.364,0.013,0,0,0,0,v
2014-04-08 08:54,6.357,0.012,0,0,0,0,v
2014-04-08 09:00,6.363,0.010,0,0,0,0,v
2014-04-08 09:06,6.361,0.009,0,0,0,0,v
2014-04-08 09:12,6.371,0.012,0,0,0,0,v
2014-04-08 09:18,6.380,0.010,0,0,0,0,v
2014-04-08 09:24,6.356,0.013,0,0,0,0,v
2014-04-08 09:30,6.350,0.011,0,0,0,0,v
2014-04-08 09:36,6.369,0.011,0,0,0,0,v
2014-04-08 09:42,6.392,0.016,0,0,0,0,v
2014-04-08 09:48,6.407,0.011,0,0,0,0,v
2014-04-08 09:54,6.396,0.009,0,0,0,0,v
2014-04-08 10:00,6.417,0.011,0,0,0,0,v
2014-04-08 10:06,6.434,0.008,0,0,0,0,v
2014-04-08 10:12,6.429,0.009,0,0,0,0,v
2014-04-08 10:18,6.428,0.010,0,0,0,0,v
2014-04-08 10:24,6.469,0.010,0,0,0,0,v
2014-04-08 10:30,6.495,0.008,0,0,0,0,v
2014-04-08 10:36,6.511,0.011,0,0,0,0,v
2014-04-08 10:42,6.521,0.013,0,0,0,0,v
2014-04-08 10:48,6.508,0.013,0,0,0,0,v
2014-04-08 10:54,6.532,0.011,0,0,0,0,v
2014-04-08 11:00,6.496,0.010,0,0,0,0,v
2014-04-08 11:06,6.522,0.010,0,0,0,0,v
2014-04-08 11:12,6.477,0.013,0,0,0,0,v
2014-04-08 11:18,6.469,0.010,0,0,0,0,v
2014-04-08 11:24,6.493,0.008,0,0,0,0,v
2014-04-08 11:30,6.476,0.009,0,0,0,0,v
2014-04-08 11:36,6.471,0.011,0,0,0,0,v
2014-04-08 11:42,6.502,0.009,0,0,0,0,v
2014-04-08 11:48,6.489,0.008,0,0,0,0,v
2014-04-08 11:54,6.485,0.011,0,0,0,0,v
2014-04-08 12:00,6.478,0.010,0,0,0,0,v
2014-04-08 12:06,6.489,0.008,0,0,0,0,v
2014-04-08 12:12,6.464,0.008,0,0,0,0,v
2014-04-08 12:18,6.485,0.008,0,0,0,0,v
2014-04-08 12:24,6.505,0.009,0,0,0,0,v
2014-04-08 12:30,6.534,0.010,0,0,0,0,v
2014-04-08 12:36,6.519,0.012,0,0,0,0,v
2014-04-08 12:42,6.503,0.009,0,0,0,0,v
2014-04-08 12:48,6.517,0.010,0,0,0,0,v
2014-04-08 12:54,6.531,0.009,0,0,0,0,v
2014-04-08 13:00,6.542,0.010,0,0,0,0,v
2014-04-08 13:06,6.547,0.008,0,0,0,0,v
2014-04-08 13:12,6.546,0.009,0,0,0,0,v
2014-04-08 13:18,6.535,0.008,0,0,0,0,v
2014-04-08 13:24,6.552,0.007,0,0,0,0,v
2014-04-08 13:30,6.555,0.007,0,0,0,0,v
2014-04-08 13:36,6.564,0.011,0,0,0,0,v
2014-04-08 13:42,6.582,0.009,0,0,0,0,v
2014-04-08 13:48,6.572,0.009,0,0,0,0,v
2014-04-08 13:54,6.582,0.007,0,0,0,0,v
2014-04-08 14:00,6.584,0.007,0,0,0,0,v
2014-04-08 14:06,6.614,0.007,0,0,0,0,v
2014-04-08 14:12,6.605,0.008,0,0,0,0,v
2014-04-08 14:18,6.611,0.008,0,0,0,0,v
2014-04-08 14:24,6.615,0.007,0,0,0,0,v
2014-04-08 14:30,6.640,0.007,0,0,0,0,v
2014-04-08 14:36,6.676,0.010,0,0,0,0,v
2014-04-08 14:42,6.680,0.008,0,0,0,0,v
2014-04-08 14:48,6.681,0.010,0,0,0,0,v
2014-04-08 14:54,6.700,0.007,0,0,0,0,v
2014-04-08 15:00,6.688,0.007,0,0,0,0,v
2014-04-08 15:06,6.694,0.007,0,0,0,0,v
2014-04-08 15:12,6.717,0.008,0,0,0,0,v
2014-04-08 15:18,6.731,0.008,0,0,0,0,v
2014-04-08 15:24,6.736,0.008,0,0,0,0,v
2014-04-08 15:30,6.734,0.007,0,0,0,0,v
2014-04-08 15:36,6.734,0.007,0,0,0,0,v
2014-04-08 15:42,6.721,0.009,0,0,0,0,v
2014-04-08 15:48,6.714,0.008,0,0,0,0,v
2014-04-08 15:54,6.693,0.009,0,0,0,0,v
2014-04-08 16:00,6.699,0.008,0,0,0,0,v
2014-04-08 16:06,6.687,0.010,0,0,0,0,v
2014-04-08 16:12,6.680,0.010,0,0,0,0,v
2014-04-08 16:18,6.705,0.008,0,0,0,0,v
2014-04-08 16:24,6.693,0.008,0,0,0,0,v
2014-04-08 16:30,6.708,0.007,0,0,0,0,v
2014-04-08 16:36,6.690,0.009,0,0,0,0,v
2014-04-08 16:42,6.703,0.008,0,0,0,0,v
2014-04-08 16:48,6.692,0.010,0,0,0,0,v
2014-04-08 16:54,6.706,0.009,0,0,0,0,v
2014-04-08 17:00,6.699,0.009,0,0,0,0,v
2014-04-08 17:06,6.706,0.009,0,0,0,0,v
2014-04-08 17:12,6.705,0.009,0,0,0,0,v
2014-04-08 17:18,6.714,0.009,0,0,0,0,v
2014-04-08 17:24,6.672,0.009,0,0,0,0,v
2014-04-08 17:30,6.676,0.010,0,0,0,0,v
2014-04-08 17:36,6.693,0.011,0,0,0,0,v
2014-04-08 17:42,6.717,0.010,0,0,0,0,v
2014-04-08 17:48,6.724,0.009,0,0,0,0,v
2014-04-08 17:54,6.715,0.009,0,0,0,0,v
2014-04-08 18:00,6.742,0.010,0,0,0,0,v
2014-04-08 18:06,6.728,0.009,0,0,0,0,v
2014-04-08 18:12,6.730,0.011,0,0,0,0,v
2014-04-08 18:18,6.734,0.008,0,0,0,0,v
2014-04-08 18:24,6.747,0.012,0,0,0,0,v
2014-04-08 18:30,6.733,0.010,0,0,0,0,v
2014-04-08 18:36,6.726,0.010,0,0,0,0,v
2014-04-08 18:42,6.714,0.010,0,0,0,0,v
2014-04-08 18:48,6.703,0.008,0,0,0,0,v
2014-04-08 18:54,6.682,0.011,0,0,0,0,v
2014-04-08 19:00,6.683,0.009,0,0,0,0,v
2014-04-08 19:06,6.679,0.009,0,0,0,0,v
2014-04-08 19:12,6.683,0.011,0,0,0,0,v
2014-04-08 19:18,6.684,0.010,0,0,0,0,v
2014-04-08 19:24,6.709,0.012,0,0,0,0,v
2014-04-08 19:30,6.709,0.010,0,0,0,0,v
2014-04-08 19:36,6.708,0.010,0,0,0,0,v
2014-04-08 19:42,6.728,0.010,0,0,0,0,v
2014-04-08 19:48,6.683,0.011,0,0,0,0,v
2014-04-08 19:54,6.684,0.010,0,0,0,0,v
2014-04-08 20:00,6.698,0.009,0,0,0,0,v
2014-04-08 20:06,6.690,0.012,0,0,0,0,v
2014-04-08 20:12,6.688,0.008,0,0,0,0,v
2014-04-08 20:18,6.690,0.009,0,0,0,0,v
2014-04-08 20:24,6.696,0.009,0,0,0,0,v
2014-04-08 20:30,6.686,0.010,0,0,0,0,v
2014-04-08 20:36,6.655,0.009,0,0,0,0,v
2014-04-08 20:42,6.654,0.007,0,0,0,0,v
2014-04-08 20:48,6.638,0.013,0,0,0,0,v
2014-04-08 20:54,6.646,0.012,0,0,0,0,v
2014-04-08 21:00,6.650,0.009,0,0,0,0,v
2014-04-08 21:06,6.664,0.007,0,0,0,0,v
2014-04-08 21:12,6.654,0.008,0,0,0,0,v
2014-04-08 21:18,6.650,0.008,0,0,0,0,v
2014-04-08 21:24,6.623,0.011,0,0,0,0,v
2014-04-08 21:30,6.654,0.009,0,0,0,0,v
2014-04-08 21:36,6.653,0.010,0,0,0,0,v
2014-04-08 21:42,6.641,0.011,0,0,0,0,v
2014-04-08 21:48,6.640,0.010,0,0,0,0,v
2014-04-08 21:54,6.636,0.010,0,0,0,0,v
2014-04-08 22:00,6.635,0.009,0,0,0,0,v
2014-04-08 22:06,6.630,0.008,0,0,0,0,v
2014-04-08 22:12,6.624,0.011,0,0,0,0,v
2014-04-08 22:18,6.609,0.008,0,0,0,0,v
2014-04-08 22:24,6.587,0.009,0,0,0,0,v
2014-04-08 22:30,6.620,0.011,0,0,0,0,v
2014-04-08 22:36,6.614,0.006,0,0,0,0,v
2014-04-08 22:42,6.577,0.010,0,0,0,0,v
2014-04-08 22:48,6.558,0.009,0,0,0,0,v
2014-04-08 22:54,6.552,0.008,0,0,0,0,v
2014-04-08 23:00,6.546,0.011,0,0,0,0,v
2014-04-08 23:06,6.565,0.009,0,0,0,0,v
2014-04-08 23:12,6.564,0.010,0,0,0,0,v
2014-04-08 23:18,6.574,0.012,0,0,0,0,v
2014-04-08 23:24,6.595,0.011,0,0,0,0,v
2014-04-08 23:30,6.585,0.007,0,0,0,0,v
2014-04-08 23:36,6.585,0.008,0,0,0,0,v
2014-04-08 23:42,6.608,0.008,0,0,0,0,v
2014-04-08 23:48,6.607,0.009,0,0,0,0,v
2014-04-08 23:54,6.615,0.009,0,0,0,0,v
2014-04-09 00:00,6.613,0.007,0,0,0,0,v
2014-04-09 00:06,6.590,0.009,0,0,0,0,v
2014-04-09 00:12,6.579,0.010,0,0,0,0,v
2014-04-09 00:18,6.564,0.009,0,0,0,0,v
2014-04-09 00:24,6.562,0.008,0,0,0,0,v
2014-04-09 00:30,6.540,0.008,0,0,0,0,v
2014-04-09 00:36,6.547,0.006,0,0,0,0,v
2014-04-09 00:42,6.572,0.008,0,0,0,0,v
2014-04-09 00:48,6.556,0.009,0,0,0,0,v
2014-04-09 00:54,6.558,0.010,0,0,0,0,v
2014-04-09 01:00,6.585,0.007,0,0,0,0,v
2014-04-09 01:06,6.567,0.008,0,0,0,0,v
2014-04-09 01:12,6.568,0.009,0,0,0,0,v
2014-04-09 01:18,6.585,0.011,0,0,0,0,v
2014-04-09 01:24,6.584,0.005,0,0,0,0,v
2014-04-09 01:30,6.556,0.008,0,0,0,0,v
2014-04-09 01:36,6.571,0.007,0,0,0,0,v
2014-04-09 01:42,6.555,0.007,0,0,0,0,v
2014-04-09 01:48,6.540,0.007,0,0,0,0,v
2014-04-09 01:54,6.555,0.008,0,0,0,0,v
2014-04-09 02:00,6.565,0.006,0,0,0,0,v
2014-04-09 02:06,6.540,0.006,0,0,0,0,v
2014-04-09 02:12,6.541,0.007,0,0,0,0,v
2014-04-09 02:18,6.552,0.007,0,0,0,0,v
2014-04-09 02:24,6.549,0.005,0,0,0,0,v
2014-04-09 02:30,6.543,0.006,0,0,0,0,v
2014-04-09 02:36,6.523,0.008,0,0,0,0,v
2014-04-09 02:42,6.525,0.006,0,0,0,0,v
2014-04-09 02:48,6.537,0.007,0,0,0,0,v
2014-04-09 02:54,6.517,0.006,0,0,0,0,v
2014-04-09 03:00,6.511,0.011,0,0,0,0,v
2014-04-09 03:06,6.509,0.006,0,0,0,0,v
2014-04-09 03:12,6.525,0.008,0,0,0,0,v
2014-04-09 03:18,6.527,0.010,0,0,0,0,v
2014-04-09 03:24,6.515,0.008,0,0,0,0,v
2014-04-09 03:30,6.513,0.006,0,0,0,0,v
2014-04-09 03:36,6.522,0.006,0,0,0,0,v
2014-04-09 03:42,6.544,0.006,0,0,0,0,v
2014-04-09 03:48,6.553,0.009,0,0,0,0,v
2014-04-09 03:54,6.553,0.006,0,0,0,0,v
2014-04-09 04:00,6.533,0.008,0,0,0,0,v
2014-04-09 04:06,6.555,0.007,0,0,0,0,v
2014-04-09 04:12,6.578,0.007,0,0,0,0,v
2014-04-09 04:18,6.580,0.007,0,0,0,0,v
2014-04-09 04:24,6.560,0.007,0,0,0,0,v
2014-04-09 04:30,6.578,0.006,0,0,0,0,v
2014-04-09 04:36,6.586,0.005,0,0,0,0,v
2014-04-09 04:42,6.566,0.006,0,0,0,0,v
2014-04-09 04:48,6.573,0.005,0,0,0,0,v
2014-04-09 04:54,6.581,0.005,0,0,0,0,v
2014-04-09 05:00,6.572,0.007,0,0,0,0,v
2014-04-09 05:06,6.544,0.007,0,0,0,0,v
2014-04-09 05:12,6.542,0.005,0,0,0,0,v
2014-04-09 05:18,6.523,0.007,0,0,0,0,v
2014-04-09 05:24,6.496,0.006,0,0,0,0,v
2014-04-09 05:30,6.506,0.006,0,0,0,0,v
2014-04-09 05:36,6.506,0.006,0,0,0,0,v
2014-04-09 05:42,6.463,0.005,0,0,0,0,v
2014-04-09 05:48,6.458,0.006,0,0,0,0,v
2014-04-09 05:54,6.461,0.006,0,0,0,0,v
2014-04-09 06:00,6.449,0.005,0,0,0,0,v
2014-04-09 06:06,6.442,0.004,0,0,0,0,v
2014-04-09 06:12,6.433,0.005,0,0,0,0,v
2014-04-09 06:18,6.427,0.007,0,0,0,0,v
2014-04-09 06:24,6.428,0.004,0,0,0,0,v
2014-04-09 06:30,6.413,0.005,0,0,0,0,v
2014-04-09 06:36,6.405,0.006,0,0,0,0,v
2014-04-09 06:42,6.412,0.004,0,0,0,0,v
2014-04-09 06:48,6.388,0.005,0,0,0,0,v
2014-04-09 06:54,6.391,0.005,0,0,0,0,v
2014-04-09 07:00,6.383,0.004,0,0,0,0,v
2014-04-09 07:06,6.388,0.005,0,0,0,0,v
2014-04-09 07:12,6.390,0.005,0,0,0,0,v
2014-04-09 07:18,6.404,0.006,0,0,0,0,v
2014-04-09 07:24,6.411,0.005,0,0,0,0,v
2014-04-09 07:30,6.421,0.005,0,0,0,0,v
2014-04-09 07:36,6.394,0.008,0,0,0,0,v
2014-04-09 07:42,6.385,0.005,0,0,0,0,v
2014-04-09 07:48,6.381,0.004,0,0,0,0,v
2014-04-09 07:54,6.353,0.004,0,0,0,0,v
2014-04-09 08:00,6.375,0.005,0,0,0,0,v
2014-04-09 08:06,6.357,0.006,0,0,0,0,v
2014-04-09 08:12,6.345,0.006,0,0,0,0,v
2014-04-09 08:18,6.339,0.004,0,0,0,0,v
2014-04-09 08:24,6.338,0.004,0,0,0,0,v
2014-04-09 08:30,6.342,0.004,0,0,0,0,v
2014-04-09 08:36,6.343,0.005,0,0,0,0,v
2014-04-09 08:42,6.337,0.004,0,0,0,0,v
2014-04-09 08:48,6.354,0.006,0,0,0,0,v
2014-04-09 08:54,6.341,0.004,0,0,0,0,v
2014-04-09 09:00,6.333,0.005,0,0,0,0,v
2014-04-09 09:06,6.344,0.003,0,0,0,0,v
2014-04-09 09:12,6.355,0.004,0,0,0,0,v
2014-04-09 09:18,6.354,0.005,0,0,0,0,v
2014-04-09 09:24,6.350,0.004,0,0,0,0,v
2014-04-09 09:30,6.350,0.004,0,0,0,0,v
2014-04-09 09:36,6.359,0.005,0,0,0,0,v
2014-04-09 09:42,6.367,0.004,0,0,0,0,v
2014-04-09 09:48,6.358,0.004,0,0,0,0,v
2014-04-09 09:54,6.354,0.003,0,0,0,0,v
2014-04-09 10:00,6.371,0.004,0,0,0,0,v
2014-04-09 10:06,6.362,0.004,0,0,0,0,v
2014-04-09 10:12,6.335,0.005,0,0,0,0,v
2014-04-09 10:18,6.340,0.003,0,0,0,0,v
2014-04-09 10:24,6.355,0.004,0,0,0,0,v
2014-04-09 10:30,6.342,0.006,0,0,0,0,v
2014-04-09 10:36,6.343,0.004,0,0,0,0,v
2014-04-09 10:42,6.331,0.004,0,0,0,0,v
2014-04-09 10:48,6.325,0.005,0,0,0,0,v
2014-04-09 10:54,6.328,0.004,0,0,0,0,v
2014-04-09 11:00,6.328,0.004,0,0,0,0,v
2014-04-09 11:06,6.327,0.004,0,0,0,0,v
2014-04-09 11:12,6.337,0.004,0,0,0,0,v
2014-04-09 11:18,6.324,0.004,0,0,0,0,v
2014-04-09 11:24,6.336,0.003,0,0,0,0,v
2014-04-09 11:30,6.339,0.003,0,0,0,0,v
2014-04-09 11:36,6.331,0.004,0,0,0,0,v
2014-04-09 11:42,6.321,0.004,0,0,0,0,v
2014-04-09 11:48,6.311,0.006,0,0,0,0,v
2014-04-09 11:54,6.296,0.004,0,0,0,0,v
2014-04-09 12:00,6.307,0.004,0,0,0,0,v
2014-04-09 12:06,6.321,0.003,0,0,0,0,v
2014-04-09 12:12,6.327,0.004,0,0,0,0,v
2014-04-09 12:18,6.346,0.005,0,0,0,0,v
2014-04-09 12:24,6.351,0.004,0,0,0,0,v
2014-04-09 12:30,6.336,0.003,0,0,0,0,v
2014-04-09 12:36,6.338,0.004,0,0,0,0,v
2014-04-09 12:42,6.335,0.004,0,0,0,0,v
2014-04-09 12:48,6.358,0.005,0,0,0,0,v
2014-04-09 12:54,6.368,0.004,0,0,0,0,v
2014-04-09 13:00,6.360,0.003,0,0,0,0,v
2014-04-09 13:06,6.350,0.004,0,0,0,0,v
2014-04-09 13:12,6.340,0.004,0,0,0,0,v
2014-04-09 13:18,6.333,0.003,0,0,0,0,v
2014-04-09 13:24,6.345,0.004,0,0,0,0,v
2014-04-09 13:30,6.364,0.003,0,0,0,0,v
2014-04-09 13:36,6.363,0.005,0,0,0,0,v
2014-04-09 13:42,6.379,0.004,0,0,0,0,v
2014-04-09 13:48,6.391,0.003,0,0,0,0,v
2014-04-09 13:54,6.400,0.003,0,0,0,0,v
2014-04-09 14:00,6.404,0.004,0,0,0,0,v
2014-04-09 14:06,6.417,0.004,0,0,0,0,v
2014-04-09 14:12,6.408,0.003,0,0,0,0,v
2014-04-09 14:18,6.410,0.003,0,0,0,0,v
2014-04-09 14:24,6.410,0.003,0,0,0,0,v
2014-04-09 14:30,6.415,0.004,0,0,0,0,v
2014-04-09 14:36,6.429,0.003,0,0,0,0,v
2014-04-09 14:42,6.439,0.002,0,0,0,0,v
2014-04-09 14:48,6.440,0.003,0,0,0,0,v
2014-04-09 14:54,6.443,0.004,0,0,0,0,v
2014-04-09 15:00,6.462,0.003,0,0,0,0,v
2014-04-09 15:06,6.469,0.003,0,0,0,0,v
2014-04-09 15:12,6.442,0.003,0,0,0,0,v
2014-04-09 15:18,6.452,0.003,0,0,0,0,v
2014-04-09 15:24,6.470,0.003,0,0,0,0,v
2014-04-09 15:30,6.483,0.002,0,0,0,0,v
2014-04-09 15:36,6.495,0.003,0,0,0,0,v
2014-04-09 15:42,6.499,0.003,0,0,0,0,v
2014-04-09 15:48,6.513,0.002,0,0,0,0,v
2014-04-09 15:54,6.512,0.003,0,0,0,0,v
2014-04-09 16:00,6.520,0.003,0,0,0,0,v
2014-04-09 16:06,6.525,0.002,0,0,0,0,v
2014-04-09 16:12,6.543,0.002,0,0,0,0,v
2014-04-09 16:18,6.530,0.004,0,0,0,0,v
2014-04-09 16:24,6.539,0.004,0,0,0,0,v
2014-04-09 16:30,6.564,0.002,0,0,0,0,v
2014-04-09 16:36,6.566,0.003,0,0,0,0,v
2014-04-09 16:42,6.563,0.002,0,0,0,0,v
2014-04-09 16:48,6.555,0.002,0,0,0,0,v
2014-04-09 16:54,6.549,0.002,0,0,0,0,v
2014-04-09 17:00,6.560,0.002,0,0,0,0,v
2014-04-09 17:06,6.540,0.003,0,0,0,0,v
2014-04-09 17:12,6.543,0.004,0,0,0,0,v
2014-04-09 17:18,6.546,0.006,0,0,0,0,v
2014-04-09 17:24,6.537,0.003,0,0,0,0,v
2014-04-09 17:30,6.553,0.004,0,0,0,0,v
2014-04-09 17:36,6.562,0.002,0,0,0,0,v
2014-04-09 17:42,6.572,0.002,0,0,0,0,v
2014-04-09 17:48,6.571,0.002,0,0,0,0,v
2014-04-09 17:54,6.562,0.004,0,0,0,0,v
2014-04-09 18:00,6.545,0.004,0,0,0,0,v
2014-04-09 18:06,6.529,0.003,0,0,0,0,v
2014-04-09 18:12,6.530,0.003,0,0,0,0,v
2014-04-09 18:18,6.527,0.003,0,0,0,0,v
2014-04-09 18:24,6.529,0.003,0,0,0,0,v
2014-04-09 18:30,6.533,0.003,0,0,0,0,v
2014-04-09 18:36,6.525,0.003,0,0,0,0,v
2014-04-09 18:42,6.528,0.004,0,0,0,0,v
2014-04-09 18:48,6.531,0.003,0,0,0,0,v
2014-04-09 18:54,6.531,0.003,0,0,0,0,v
