Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-09 19:00,6.546,0.003,0,0,0,0,v
2014-04-09 19:06,6.533,0.005,0,0,0,0,v
2014-04-09 19:12,6.529,0.003,0,0,0,0,v
2014-04-09 19:18,6.537,0.003,0,0,0,0,v
2014-04-09 19:24,6.534,0.003,0,0,0,0,v
2014-04-09 19:30,6.542,0.004,0,0,0,0,v
2014-04-09 19:36,6.550,0.002,0,0,0,0,v
2014-04-09 19:42,6.540,0.003,0,0,0,0,v
2014-04-09 19:48,6.514,0.004,0,0,0,0,v
2014-04-09 19:54,6.524,0.005,0,0,0,0,v
2014-04-09 20:00,6.530,0.003,0,0,0,0,v
2014-04-09 20:06,6.536,0.003,0,0,0,0,v
2014-04-09 20:12,6.538,0.002,0,0,0,0,v
2014-04-09 20:18,6.545,0.002,0,0,0,0,v
2014-04-09 20:24,6.553,0.003,0,0,0,0,v
2014-04-09 20:30,6.550,0.003,0,0,0,0,v
2014-04-09 20:36,6.557,0.003,0,0,0,0,v
2014-04-09 20:42,6.562,0.003,0,0,0,0,v
2014-04-09 20:48,6.560,0.003,0,0,0,0,v
2014-04-09 20:54,6.561,0.003,0,0,0,0,v
2014-04-09 21:00,6.552,0.003,0,0,0,0,v
2014-04-09 21:06,6.556,0.003,0,0,0,0,v
2014-04-09 21:12,6.557,0.003,0,0,0,0,v
2014-04-09 21:18,6.571,0.003,0,0,0,0,v
2014-04-09 21:24,6.564,0.003,0,0,0,0,v
2014-04-09 21:30,6.571,0.002,0,0,0,0,v
2014-04-09 21:36,6.557,0.004,0,0,0,0,v
2014-04-09 21:42,6.558,0.004,0,0,0,0,v
2014-04-09 21:48,6.560,0.003,0,0,0,0,v
2014-04-09 21:54,6.541,0.005,0,0,0,0,v
2014-04-09 22:00,6.548,0.003,0,0,0,0,v
2014-04-09 22:06,6.539,0.003,0,0,0,0,v
2014-04-09 22:12,6.532,0.003,0,0,0,0,v
2014-04-09 22:18,6.535,0.003,0,0,0,0,v
2014-04-09 22:24,6.532,0.003,0,0,0,0,v
2014-04-09 22:30,6.539,0.003,0,0,0,0,v
2014-04-09 22:36,6.542,0.003,0,0,0,0,v
2014-04-09 22:42,6.539,0.005,0,0,0,0,v
2014-04-09 22:48,6.528,0.003,0,0,0,0,v
2014-04-09 22:54,6.518,0.004,0,0,0,0,v
2014-04-09 23:00,6.528,0.006,0,0,0,0,v
2014-04-09 23:06,6.527,0.004,0,0,0,0,v
2014-04-09 23:12,6.528,0.004,0,0,0,0,v
2014-04-09 23:18,6.530,0.003,0,0,0,0,v
2014-04-09 23:24,6.528,0.003,0,0,0,0,v
2014-04-09 23:30,6.511,0.004,0,0,0,0,v
2014-04-09 23:36,6.510,0.004,0,0,0,0,v
2014-04-09 23:42,6.505,0.003,0,0,0,0,v
2014-04-09 23:48,6.505,0.004,0,0,0,0,v
2014-04-09 23:54,6.496,0.006,0,0,0,0,v
2014-04-10 00:00,6.467,0.004,0,0,0,0,v
2014-04-10 00:06,6.465,0.004,0,0,0,0,v
2014-04-10 00:12,6.473,0.005,0,0,0,0,v
2014-04-10 00:18,6.444,0.005,0,0,0,0,v
2014-04-10 00:24,6.446,0.004,0,0,0,0,v
2014-04-10 00:30,6.463,0.005,0,0,0,0,v
2014-04-10 00:36,6.451,0.005,0,0,0,0,v
2014-04-10 00:42,6.459,0.004,0,0,0,0,v
2014-04-10 00:48,6.459,0.004,0,0,0,0,v
2014-04-10 00:54,6.447,0.004,0,0,0,0,v
2014-04-10 01:00,6.452,0.004,0,0,0,0,v
2014-04-10 01:06,6.458,0.006,0,0,0,0,v
2014-04-10 01:12,6.475,0.005,0,0,0,0,v
2014-04-10 01:18,6.483,0.005,0,0,0,0,v
2014-04-10 01:24,6.503,0.004,0,0,0,0,v
2014-04-10 01:30,6.500,0.004,0,0,0,0,v
2014-04-10 01:36,6.498,0.006,0,0,0,0,v
2014-04-10 01:42,6.525,0.004,0,0,0,0,v
2014-04-10 01:48,6.525,0.004,0,0,0,0,v
2014-04-10 01:54,6.533,0.005,0,0,0,0,v
2014-04-10 02:00,6.525,0.004,0,0,0,0,v
2014-04-10 02:06,6.518,0.004,0,0,0,0,v
2014-04-10 02:12,6.533,0.004,0,0,0,0,v
2014-04-10 02:18,6.532,0.005,0,0,0,0,v
2014-04-10 02:24,6.531,0.005,0,0,0,0,v
2014-04-10 02:30,6.532,0.004,0,0,0,0,v
2014-04-10 02:36,6.542,0.005,0,0,0,0,v
2014-04-10 02:42,6.541,0.004,0,0,0,0,v
2014-04-10 02:48,6.550,0.005,0,0,0,0,v
2014-04-10 02:54,6.540,0.005,0,0,0,0,v
2014-04-10 03:00,6.541,0.006,0,0,0,0,v
2014-04-10 03:06,6.545,0.005,0,0,0,0,v
2014-04-10 03:12,6.549,0.005,0,0,0,0,v
2014-04-10 03:18,6.550,0.005,0,0,0,0,v
2014-04-10 03:24,6.535,0.005,0,0,0,0,v
2014-04-10 03:30,6.525,0.005,0,0,0,0,v
2014-04-10 03:36,6.535,0.007,0,0,0,0,v
2014-04-10 03:42,6.550,0.005,0,0,0,0,v
2014-04-10 03:48,6.549,0.005,0,0,0,0,v
2014-04-10 03:54,6.568,0.005,0,0,0,0,v
2014-04-10 04:00,6.567,0.005,0,0,0,0,v
2014-04-10 04:06,6.556,0.005,0,0,0,0,v
2014-04-10 04:12,6.571,0.005,0,0,0,0,v
2014-04-10 04:18,6.551,0.005,0,0,0,0,v
2014-04-10 04:24,6.559,0.005,0,0,0,0,v
2014-04-10 04:30,6.545,0.006,0,0,0,0,v
2014-04-10 04:36,6.529,0.006,0,0,0,0,v
2014-04-10 04:42,6.512,0.006,0,0,0,0,v
2014-04-10 04:48,6.499,0.005,0,0,0,0,v
2014-04-10 04:54,6.498,0.006,0,0,0,0,v
2014-04-10 05:00,6.489,0.006,0,0,0,0,v
2014-04-10 05:06,6.513,0.007,0,0,0,0,v
2014-04-10 05:12,6.519,0.005,0,0,0,0,v
2014-04-10 05:18,6.538,0.005,0,0,0,0,v
2014-04-10 05:24,6.530,0.004,0,0,0,0,v
2014-04-10 05:30,6.536,0.005,0,0,0,0,v
2014-04-10 05:36,6.550,0.006,0,0,0,0,v
2014-04-10 05:42,6.549,0.006,0,0,0,0,v
2014-04-10 05:48,6.556,0.005,0,0,0,0,v
2014-04-10 05:54,6.553,0.005,0,0,0,0,v
2014-04-10 06:00,6.546,0.005,0,0,0,0,v
2014-04-10 06:06,6.557,0.006,0,0,0,0,v
2014-04-10 06:12,6.551,0.006,0,0,0,0,v
2014-04-10 06:18,6.557,0.006,0,0,0,0,v
2014-04-10 06:24,6.545,0.006,0,0,0,0,v
2014-04-10 06:30,6.546,0.005,0,0,0,0,v
2014-04-10 06:36,6.551,0.006,0,0,0,0,v
2014-04-10 06:42,6.550,0.007,0,0,0,0,v
2014-04-10 06:48,6.550,0.004,0,0,0,0,v
2014-04-10 06:54,6.542,0.005,0,0,0,0,v
2014-04-10 07:00,6.557,0.005,0,0,0,0,v
2014-04-10 07:06,6.543,0.004,0,0,0,0,v
2014-04-10 07:12,6.545,0.005,0,0,0,0,v
2014-04-10 07:18,6.535,0.006,0,0,0,0,v
2014-04-10 07:24,6.526,0.007,0,0,0,0,v
2014-04-10 07:30,6.512,0.006,0,0,0,0,v
2014-04-10 07:36,6.501,0.005,0,0,0,0,v
2014-04-10 07:42,6.499,0.005,0,0,0,0,v
2014-04-10 07:48,6.505,0.005,0,0,0,0,v
2014-04-10 07:54,6.509,0.005,0,0,0,0,v
2014-04-10 08:00,6.484,0.006,0,0,0,0,v
2014-04-10 08:06,6.487,0.006,0,0,0,0,v
2014-04-10 08:12,6.492,0.005,0,0,0,0,v
2014-04-10 08:18,6.499,0.006,0,0,0,0,v
2014-04-10 08:24,6.492,0.005,0,0,0,0,v
2014-04-10 08:30,6.492,0.006,0,0,0,0,v
2014-04-10 08:36,6.494,0.006,0,0,0,0,v
2014-04-10 08:42,6.482,0.006,0,0,0,0,v
2014-04-10 08:48,6.487,0.008,0,0,0,0,v
2014-04-10 08:54,6.481,0.006,0,0,0,0,v
2014-04-10 09:00,6.478,0.005,0,0,0,0,v
2014-04-10 09:06,6.465,0.006,0,0,0,0,v
2014-04-10 09:12,6.473,0.006,0,0,0,0,v
2014-04-10 09:18,6.466,0.006,0,0,0,0,v
2014-04-10 09:24,6.465,0.006,0,0,0,0,v
2014-04-10 09:30,6.438,0.008,0,0,0,0,v
2014-04-10 09:36,6.442,0.006,0,0,0,0,v
2014-04-10 09:42,6.454,0.006,0,0,0,0,v
2014-04-10 09:48,6.455,0.006,0,0,0,0,v
2014-04-10 09:54,6.444,0.005,0,0,0,0,v
2014-04-10 10:00,6.442,0.005,0,0,0,0,v
2014-04-10 10:06,6.449,0.005,0,0,0,0,v
2014-04-10 10:12,6.458,0.005,0,0,0,0,v
2014-04-10 10:18,6.449,0.006,0,0,0,0,v
2014-04-10 10:24,6.445,0.007,0,0,0,0,v
2014-04-10 10:30,6.474,0.005,0,0,0,0,v
2014-04-10 10:36,6.470,0.006,0,0,0,0,v
2014-04-10 10:42,6.481,0.007,0,0,0,0,v
2014-04-10 10:48,6.484,0.008,0,0,0,0,v
2014-04-10 10:54,6.490,0.006,0,0,0,0,v
2014-04-10 11:00,6.501,0.006,0,0,0,0,v
2014-04-10 11:06,6.495,0.005,0,0,0,0,v
2014-04-10 11:12,6.478,0.007,0,0,0,0,v
2014-04-10 11:18,6.482,0.006,0,0,0,0,v
2014-04-10 11:24,6.473,0.006,0,0,0,0,v
2014-04-10 11:30,6.467,0.006,0,0,0,0,v
2014-04-10 11:36,6.469,0.006,0,0,0,0,v
2014-04-10 11:42,6.477,0.009,0,0,0,0,v
2014-04-10 11:48,6.485,0.005,0,0,0,0,v
2014-04-10 11:54,6.488,0.005,0,0,0,0,v
2014-04-10 12:00,6.497,0.007,0,0,0,0,v
2014-04-10 12:06,6.500,0.006,0,0,0,0,v
2014-04-10 12:12,6.484,0.006,0,0,0,0,v
2014-04-10 12:18,6.503,0.006,0,0,0,0,v
2014-04-10 12:24,6.496,0.006,0,0,0,0,v
2014-04-10 12:30,6.483,0.006,0,0,0,0,v
2014-04-10 12:36,6.504,0.006,0,0,0,0,v
2014-04-10 12:42,6.497,0.006,0,0,0,0,v
2014-04-10 12:48,6.503,0.008,0,0,0,0,v
2014-04-10 12:54,6.504,0.006,0,0,0,0,v
2014-04-10 13:00,6.509,0.006,0,0,0,0,v
2014-04-10 13:06,6.519,0.006,0,0,0,0,v
2014-04-10 13:12,6.525,0.006,0,0,0,0,v
2014-04-10 13:18,6.531,0.006,0,0,0,0,v
2014-04-10 13:24,6.558,0.006,0,0,0,0,v
2014-04-10 13:30,6.562,0.007,0,0,0,0,v
2014-04-10 13:36,6.547,0.006,0,0,0,0,v
2014-04-10 13:42,6.557,0.006,0,0,0,0,v
2014-04-10 13:48,6.570,0.005,0,0,0,0,v
2014-04-10 13:54,6.560,0.005,0,0,0,0,v
2014-04-10 14:00,6.563,0.007,0,0,0,0,v
2014-04-10 14:06,6.549,0.006,0,0,0,0,v
2014-04-10 14:12,6.573,0.005,0,0,0,0,v
2014-04-10 14:18,6.571,0.006,0,0,0,0,v
2014-04-10 14:24,6.568,0.006,0,0,0,0,v
2014-04-10 14:30,6.574,0.005,0,0,0,0,v
2014-04-10 14:36,6.574,0.007,0,0,0,0,v
2014-04-10 14:42,6.591,0.005,0,0,0,0,v
2014-04-10 14:48,6.577,0.006,0,0,0,0,v
2014-04-10 14:54,6.579,0.005,0,0,0,0,v
2014-04-10 15:00,6.614,0.005,0,0,0,0,v
2014-04-10 15:06,6.586,0.006,0,0,0,0,v
2014-04-10 15:12,6.602,0.006,0,0,0,0,v
2014-04-10 15:18,6.603,0.005,0,0,0,0,v
2014-04-10 15:24,6.611,0.006,0,0,0,0,v
2014-04-10 15:30,6.641,0.006,0,0,0,0,v
2014-04-10 15:36,6.632,0.006,0,0,0,0,v
2014-04-10 15:42,6.641,0.006,0,0,0,0,v
2014-04-10 15:48,6.646,0.005,0,0,0,0,v
2014-04-10 15:54,6.654,0.005,0,0,0,0,v
2014-04-10 16:00,6.640,0.006,0,0,0,0,v
2014-04-10 16:06,6.656,0.007,0,0,0,0,v
2014-04-10 16:12,6.677,0.005,0,0,0,0,v
2014-04-10 16:18,6.691,0.005,0,0,0,0,v
2014-04-10 16:24,6.682,0.006,0,0,0,0,v
2014-04-10 16:30,6.688,0.006,0,0,0,0,v
2014-04-10 16:36,6.668,0.005,0,0,0,0,v
2014-04-10 16:42,6.686,0.007,0,0,0,0,v
2014-04-10 16:48,6.698,0.005,0,0,0,0,v
2014-04-10 16:54,6.701,0.005,0,0,0,0,v
2014-04-10 17:00,6.709,0.006,0,0,0,0,v
2014-04-10 17:06,6.711,0.005,0,0,0,0,v
2014-04-10 17:12,6.719,0.006,0,0,0,0,v
2014-04-10 17:18,6.719,0.005,0,0,0,0,v
2014-04-10 17:24,6.724,0.005,0,0,0,0,v
2014-04-10 17:30,6.730,0.005,0,0,0,0,v
2014-04-10 17:36,6.721,0.006,0,0,0,0,v
2014-04-10 17:42,6.735,0.006,0,0,0,0,v
2014-04-10 17:48,6.727,0.005,0,0,0,0,v
2014-04-10 17:54,6.723,0.005,0,0,0,0,v
2014-04-10 18:00,6.732,0.006,0,0,0,0,v
2014-04-10 18:06,6.743,0.006,0,0,0,0,v
2014-04-10 18:12,6.738,0.007,0,0,0,0,v
2014-04-10 18:18,6.746,0.006,0,0,0,0,v
2014-04-10 18:24,6.729,0.007,0,0,0,0,v
2014-04-10 18:30,6.730,0.006,0,0,0,0,v
2014-04-10 18:36,6.732,0.006,0,0,0,0,v
2014-04-10 18:42,6.729,0.008,0,0,0,0,v
2014-04-10 18:48,6.738,0.009,0,0,0,0,v
2014-04-10 18:54,6.726,0.006,0,0,0,0,v
2014-04-10 19:00,6.722,0.007,0,0,0,0,v
2014-04-10 19:06,6.723,0.008,0,0,0,0,v
2014-04-10 19:12,6.720,0.006,0,0,0,0,v
2014-04-10 19:18,6.723,0.007,0,0,0,0,v
2014-04-10 19:24,6.718,0.007,0,0,0,0,v
2014-04-10 19:30,6.717,0.005,0,0,0,0,v
2014-04-10 19:36,6.710,0.007,0,0,0,0,v
2014-04-10 19:42,6.706,0.007,0,0,0,0,v
2014-04-10 19:48,6.717,0.007,0,0,0,0,v
2014-04-10 19:54,6.725,0.007,0,0,0,0,v
2014-04-10 20:00,6.714,0.007,0,0,0,0,v
2014-04-10 20:06,6.698,0.007,0,0,0,0,v
2014-04-10 20:12,6.694,0.008,0,0,0,0,v
2014-04-10 20:18,6.694,0.008,0,0,0,0,v
2014-04-10 20:24,6.689,0.007,0,0,0,0,v
2014-04-10 20:30,6.695,0.006,0,0,0,0,v
2014-04-10 20:36,6.689,0.007,0,0,0,0,v
2014-04-10 20:42,6.681,0.008,0,0,0,0,v
2014-04-10 20:48,6.693,0.009,0,0,0,0,v
2014-04-10 20:54,6.695,0.008,0,0,0,0,v
2014-04-10 21:00,6.696,0.007,0,0,0,0,v
2014-04-10 21:06,6.704,0.007,0,0,0,0,v
2014-04-10 21:12,6.693,0.010,0,0,0,0,v
2014-04-10 21:18,6.689,0.009,0,0,0,0,v
2014-04-10 21:24,6.698,0.009,0,0,0,0,v
2014-04-10 21:30,6.692,0.009,0,0,0,0,v
2014-04-10 21:36,6.684,0.009,0,0,0,0,v
2014-04-10 21:42,6.690,0.007,0,0,0,0,v
2014-04-10 21:48,6.677,0.008,0,0,0,0,v
2014-04-10 21:54,6.665,0.011,0,0,0,0,v
2014-04-10 22:00,6.656,0.009,0,0,0,0,v
2014-04-10 22:06,6.654,0.007,0,0,0,0,v
2014-04-10 22:12,6.649,0.009,0,0,0,0,v
2014-04-10 22:18,6.649,0.012,0,0,0,0,v
2014-04-10 22:24,6.651,0.007,0,0,0,0,v
2014-04-10 22:30,6.641,0.009,0,0,0,0,v
2014-04-10 22:36,6.637,0.008,0,0,0,0,v
2014-04-10 22:42,6.622,0.007,0,0,0,0,v
2014-04-10 22:48,6.625,0.007,0,0,0,0,v
2014-04-10 22:54,6.633,0.006,0,0,0,0,v
2014-04-10 23:00,6.641,0.007,0,0,0,0,v
2014-04-10 23:06,6.636,0.010,0,0,0,0,v
2014-04-10 23:12,6.640,0.006,0,0,0,0,v
2014-04-10 23:18,6.642,0.008,0,0,0,0,v
2014-04-10 23:24,6.631,0.007,0,0,0,0,v
2014-04-10 23:30,6.622,0.008,0,0,0,0,v
2014-04-10 23:36,6.618,0.007,0,0,0,0,v
2014-04-10 23:42,6.624,0.010,0,0,0,0,v
2014-04-10 23:48,6.613,0.007,0,0,0,0,v
2014-04-10 23:54,6.624,0.008,0,0,0,0,v
2014-04-11 00:00,6.610,0.009,0,0,0,0,v
2014-04-11 00:06,6.599,0.007,0,0,0,0,v
2014-04-11 00:12,6.597,0.009,0,0,0,0,v
2014-04-11 00:18,6.598,0.007,0,0,0,0,v
2014-04-11 00:24,6.576,0.007,0,0,0,0,v
2014-04-11 00:30,6.582,0.009,0,0,0,0,v
2014-04-11 00:36,6.582,0.007,0,0,0,0,v
2014-04-11 00:42,6.582,0.008,0,0,0,0,v
2014-04-11 00:48,6.572,0.009,0,0,0,0,v
2014-04-11 00:54,6.581,0.009,0,0,0,0,v
2014-04-11 01:00,6.579,0.007,0,0,0,0,v
2014-04-11 01:06,6.580,0.009,0,0,0,0,v
2014-04-11 01:12,6.579,0.007,0,0,0,0,v
2014-04-11 01:18,6.577,0.008,0,0,0,0,v
2014-04-11 01:24,6.599,0.007,0,0,0,0,v
2014-04-11 01:30,6.587,0.008,0,0,0,0,v
2014-04-11 01:36,6.585,0.006,0,0,0,0,v
2014-04-11 01:42,6.584,0.007,0,0,0,0,v
2014-04-11 01:48,6.585,0.006,0,0,0,0,v
2014-04-11 01:54,6.602,0.006,0,0,0,0,v
2014-04-11 02:00,6.600,0.007,0,0,0,0,v
2014-04-11 02:06,6.609,0.007,0,0,0,0,v
2014-04-11 02:12,6.604,0.007,0,0,0,0,v
2014-04-11 02:18,6.601,0.008,0,0,0,0,v
2014-04-11 02:24,6.613,0.008,0,0,0,0,v
2014-04-11 02:30,6.619,0.009,0,0,0,0,v
2014-04-11 02:36,6.616,0.007,0,0,0,0,v
2014-04-11 02:42,6.605,0.009,0,0,0,0,v
2014-04-11 02:48,6.602,0.008,0,0,0,0,v
2014-04-11 02:54,6.598,0.007,0,0,0,0,v
2014-04-11 03:00,6.610,0.008,0,0,0,0,v
2014-04-11 03:06,6.614,0.009,0,0,0,0,v
2014-04-11 03:12,6.623,0.006,0,0,0,0,v
2014-04-11 03:18,6.635,0.009,0,0,0,0,v
2014-04-11 03:24,6.640,0.008,0,0,0,0,v
2014-04-11 03:30,6.650,0.007,0,0,0,0,v
2014-04-11 03:36,6.661,0.006,0,0,0,0,v
2014-04-11 03:42,6.661,0.010,0,0,0,0,v
2014-04-11 03:48,6.667,0.006,0,0,0,0,v
2014-04-11 03:54,6.675,0.007,0,0,0,0,v
2014-04-11 04:00,6.683,0.007,0,0,0,0,v
2014-04-11 04:06,6.676,0.008,0,0,0,0,v
2014-04-11 04:12,6.678,0.011,0,0,0,0,v
2014-04-11 04:18,6.683,0.008,0,0,0,0,v
2014-04-11 04:24,6.686,0.007,0,0,0,0,v
2014-04-11 04:30,6.694,0.008,0,0,0,0,v
2014-04-11 04:36,6.685,0.009,0,0,0,0,v
2014-04-11 04:42,6.693,0.009,0,0,0,0,v
2014-04-11 04:48,6.697,0.007,0,0,0,0,v
2014-04-11 04:54,6.696,0.009,0,0,0,0,v
2014-04-11 05:00,6.675,0.010,0,0,0,0,v
2014-04-11 05:06,6.690,0.011,0,0,0,0,v
2014-04-11 05:12,6.700,0.009,0,0,0,0,v
2014-04-11 05:18,6.696,0.010,0,0,0,0,v
2014-04-11 05:24,6.691,0.010,0,0,0,0,v
2014-04-11 05:30,6.676,0.008,0,0,0,0,v
2014-04-11 05:36,6.675,0.008,0,0,0,0,v
2014-04-11 05:42,6.666,0.006,0,0,0,0,v
2014-04-11 05:48,6.658,0.008,0,0,0,0,v
2014-04-11 05:54,6.668,0.008,0,0,0,0,v
2014-04-11 06:00,6.674,0.008,0,0,0,0,v
2014-04-11 06:06,6.668,0.013,0,0,0,0,v
2014-04-11 06:12,6.674,0.009,0,0,0,0,v
2014-04-11 06:18,6.680,0.008,0,0,0,0,v
2014-04-11 06:24,6.690,0.009,0,0,0,0,v
2014-04-11 06:30,6.685,0.009,0,0,0,0,v
2014-04-11 06:36,6.706,0.009,0,0,0,0,v
2014-04-11 06:42,6.705,0.009,0,0,0,0,v
2014-04-11 06:48,6.700,0.009,0,0,0,0,v
2014-04-11 06:54,6.686,0.011,0,0,0,0,v
2014-04-11 07:00,6.692,0.011,0,0,0,0,v
2014-04-11 07:06,6.687,0.009,0,0,0,0,v
2014-04-11 07:12,6.680,0.009,0,0,0,0,v
2014-04-11 07:18,6.683,0.009,0,0,0,0,v
2014-04-11 07:24,6.683,0.010,0,0,0,0,v
2014-04-11 07:30,6.672,0.011,0,0,0,0,v
2014-04-11 07:36,6.669,0.011,0,0,0,0,v
2014-04-11 07:42,6.661,0.011,0,0,0,0,v
2014-04-11 07:48,6.667,0.010,0,0,0,0,v
2014-04-11 07:54,6.665,0.009,0,0,0,0,v
2014-04-11 08:00,6.630,0.011,0,0,0,0,v
2014-04-11 08:06,6.629,0.007,0,0,0,0,v
2014-04-11 08:12,6.652,0.007,0,0,0,0,v
2014-04-11 08:18,6.640,0.010,0,0,0,0,v
2014-04-11 08:24,6.650,0.011,0,0,0,0,v
2014-04-11 08:30,6.644,0.008,0,0,0,0,v
2014-04-11 08:36,6.638,0.010,0,0,0,0,v
2014-04-11 08:42,6.624,0.008,0,0,0,0,v
2014-04-11 08:48,6.631,0.008,0,0,0,0,v
2014-04-11 08:54,6.621,0.010,0,0,0,0,v
2014-04-11 09:00,6.597,0.007,0,0,0,0,v
2014-04-11 09:06,6.592,0.008,0,0,0,0,v
2014-04-11 09:12,6.595,0.011,0,0,0,0,v
2014-04-11 09:18,6.593,0.008,0,0,0,0,v
2014-04-11 09:24,6.588,0.010,0,0,0,0,v
2014-04-11 09:30,6.578,0.008,0,0,0,0,v
2014-04-11 09:36,6.581,0.011,0,0,0,0,v
2014-04-11 09:42,6.582,0.010,0,0,0,0,v
2014-04-11 09:48,6.566,0.010,0,0,0,0,v
2014-04-11 09:54,6.553,0.010,0,0,0,0,v
2014-04-11 10:00,6.551,0.011,0,0,0,0,v
2014-04-11 10:06,6.561,0.008,0,0,0,0,v
2014-04-11 10:12,6.557,0.007,0,0,0,0,v
2014-04-11 10:18,6.561,0.007,0,0,0,0,v
2014-04-11 10:24,6.534,0.008,0,0,0,0,v
2014-04-11 10:30,6.536,0.007,0,0,0,0,v
2014-04-11 10:36,6.540,0.008,0,0,0,0,v
2014-04-11 10:42,6.539,0.007,0,0,0,0,v
2014-04-11 10:48,6.540,0.009,0,0,0,0,v
2014-04-11 10:54,6.534,0.009,0,0,0,0,v
2014-04-11 11:00,6.555,0.007,0,0,0,0,v
2014-04-11 11:06,6.578,0.008,0,0,0,0,v
2014-04-11 11:12,6.564,0.010,0,0,0,0,v
2014-04-11 11:18,6.537,0.008,0,0,0,0,v
2014-04-11 11:24,6.559,0.010,0,0,0,0,v
2014-04-11 11:30,6.586,0.009,0,0,0,0,v
2014-04-11 11:36,6.580,0.011,0,0,0,0,v
2014-04-11 11:42,6.569,0.009,0,0,0,0,v
2014-04-11 11:48,6.574,0.010,0,0,0,0,v
2014-04-11 11:54,6.560,0.010,0,0,0,0,v
2014-04-11 12:00,6.568,0.011,0,0,0,0,v
2014-04-11 12:06,6.566,0.011,0,0,0,0,v
2014-04-11 12:12,6.558,0.009,0,0,0,0,v
2014-04-11 12:18,6.569,0.009,0,0,0,0,v
2014-04-11 12:24,6.582,0.008,0,0,0,0,v
2014-04-11 12:30,6.575,0.009,0,0,0,0,v
2014-04-11 12:36,6.561,0.008,0,0,0,0,v
2014-04-11 12:42,6.572,0.008,0,0,0,0,v
2014-04-11 12:48,6.549,0.008,0,0,0,0,v
2014-04-11 12:54,6.545,0.008,0,0,0,0,v
2014-04-11 13:00,6.547,0.010,0,0,0,0,v
2014-04-11 13:06,6.566,0.011,0,0,0,0,v
2014-04-11 13:12,6.530,0.009,0,0,0,0,v
2014-04-11 13:18,6.535,0.010,0,0,0,0,v
2014-04-11 13:24,6.553,0.009,0,0,0,0,v
2014-04-11 13:30,6.545,0.011,0,0,0,0,v
2014-04-11 13:36,6.562,0.008,0,0,0,0,v
2014-04-11 13:42,6.553,0.010,0,0,0,0,v
2014-04-11 13:48,6.554,0.009,0,0,0,0,v
2014-04-11 13:54,6.553,0.008,0,0,0,0,v
2014-04-11 14:00,6.556,0.011,0,0,0,0,v
2014-04-11 14:06,6.540,0.010,0,0,0,0,v
2014-04-11 14:12,6.538,0.010,0,0,0,0,v
2014-04-11 14:18,6.550,0.008,0,0,0,0,v
2014-04-11 14:24,6.563,0.008,0,0,0,0,v
2014-04-11 14:30,6.535,0.007,0,0,0,0,v
2014-04-11 14:36,6.547,0.008,0,0,0,0,v
2014-04-11 14:42,6.555,0.009,0,0,0,0,v
2014-04-11 14:48,6.546,0.007,0,0,0,0,v
2014-04-11 14:54,6.577,0.008,0,0,0,0,v
2014-04-11 15:00,6.592,0.009,0,0,0,0,v
2014-04-11 15:06,6.588,0.011,0,0,0,0,v
2014-04-11 15:12,6.575,0.007,0,0,0,0,v
2014-04-11 15:18,6.579,0.010,0,0,0,0,v
2014-04-11 15:24,6.584,0.011,0,0,0,0,v
2014-04-11 15:30,6.568,0.011,0,0,0,0,v
2014-04-11 15:36,6.591,0.009,0,0,0,0,v
2014-04-11 15:42,6.606,0.010,0,0,0,0,v
2014-04-11 15:48,6.610,0.008,0,0,0,0,v
2014-04-11 15:54,6.596,0.007,0,0,0,0,v
2014-04-11 16:00,6.625,0.011,0,0,0,0,v
2014-04-11 16:06,6.629,0.008,0,0,0,0,v
2014-04-11 16:12,6.634,0.009,0,0,0,0,v
2014-04-11 16:18,6.632,0.011,0,0,0,0,v
2014-04-11 16:24,6.647,0.012,0,0,0,0,v
2014-04-11 16:30,6.650,0.013,0,0,0,0,v
