Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-11 16:36,6.656,0.008,0,0,0,0,v
2014-04-11 16:42,6.650,0.009,0,0,0,0,v
2014-04-11 16:48,6.673,0.011,0,0,0,0,v
2014-04-11 16:54,6.671,0.014,0,0,0,0,v
2014-04-11 17:00,6.671,0.010,0,0,0,0,v
2014-04-11 17:06,6.662,0.007,0,0,0,0,v
2014-04-11 17:12,6.669,0.008,0,0,0,0,v
2014-04-11 17:18,6.685,0.009,0,0,0,0,v
2014-04-11 17:24,6.665,0.009,0,0,0,0,v
2014-04-11 17:30,6.673,0.011,0,0,0,0,v
2014-04-11 17:36,6.670,0.010,0,0,0,0,v
2014-04-11 17:42,6.670,0.010,0,0,0,0,v
2014-04-11 17:48,6.660,0.013,0,0,0,0,v
2014-04-11 17:54,6.693,0.012,0,0,0,0,v
2014-04-11 18:00,6.687,0.008,0,0,0,0,v
2014-04-11 18:06,6.690,0.012,0,0,0,0,v
2014-04-11 18:12,6.687,0.010,0,0,0,0,v
2014-04-11 18:18,6.691,0.013,0,0,0,0,v
2014-04-11 18:24,6.675,0.010,0,0,0,0,v
2014-04-11 18:30,6.679,0.009,0,0,0,0,v
2014-04-11 18:36,6.682,0.010,0,0,0,0,v
2014-04-11 18:42,6.705,0.017,0,0,0,0,v
2014-04-11 18:48,6.694,0.010,0,0,0,0,v
2014-04-11 18:54,6.684,0.010,0,0,0,0,v
2014-04-11 19:00,6.685,0.012,0,0,0,0,v
2014-04-11 19:06,6.687,0.009,0,0,0,0,v
2014-04-11 19:12,6.683,0.012,0,0,0,0,v
2014-04-11 19:18,6.679,0.008,0,0,0,0,v
2014-04-11 19:24,6.671,0.016,0,0,0,0,v
2014-04-11 19:30,6.662,0.015,0,0,0,0,v
2014-04-11 19:36,6.681,0.011,0,0,0,0,v
2014-04-11 19:42,6.676,0.011,0,0,0,0,v
2014-04-11 19:48,6.673,0.009,0,0,0,0,v
2014-04-11 19:54,6.676,0.009,0,0,0,0,v
2014-04-11 20:00,6.657,0.011,0,0,0,0,v
2014-04-11 20:06,6.657,0.010,0,0,0,0,v
2014-04-11 20:12,6.661,0.010,0,0,0,0,v
2014-04-11 20:18,6.666,0.011,0,0,0,0,v
2014-04-11 20:24,6.659,0.012,0,0,0,0,v
2014-04-11 20:30,6.658,0.011,0,0,0,0,v
2014-04-11 20:36,6.652,0.010,0,0,0,0,v
2014-04-11 20:42,6.647,0.014,0,0,0,0,v
2014-04-11 20:48,6.656,0.010,0,0,0,0,v
2014-04-11 20:54,6.653,0.016,0,0,0,0,v
2014-04-11 21:00,6.633,0.011,0,0,0,0,v
2014-04-11 21:06,6.629,0.012,0,0,0,0,v
2014-04-11 21:12,6.609,0.012,0,0,0,0,v
2014-04-11 21:18,6.600,0.014,0,0,0,0,v
2014-04-11 21:24,6.626,0.010,0,0,0,0,v
2014-04-11 21:30,6.628,0.011,0,0,0,0,v
2014-04-11 21:36,6.618,0.009,0,0,0,0,v
2014-04-11 21:42,6.635,0.012,0,0,0,0,v
2014-04-11 21:48,6.613,0.013,0,0,0,0,v
2014-04-11 21:54,6.608,0.012,0,0,0,0,v
2014-04-11 22:00,6.607,0.013,0,0,0,0,v
2014-04-11 22:06,6.618,0.011,0,0,0,0,v
2014-04-11 22:12,6.604,0.013,0,0,0,0,v
2014-04-11 22:18,6.605,0.013,0,0,0,0,v
2014-04-11 22:24,6.610,0.012,0,0,0,0,v
2014-04-11 22:30,6.612,0.013,0,0,0,0,v
2014-04-11 22:36,6.596,0.010,0,0,0,0,v
2014-04-11 22:42,6.590,0.017,0,0,0,0,v
2014-04-11 22:48,6.578,0.010,0,0,0,0,v
2014-04-11 22:54,6.577,0.013,0,0,0,0,v
2014-04-11 23:00,6.581,0.011,0,0,0,0,v
2014-04-11 23:06,6.589,0.012,0,0,0,0,v
2014-04-11 23:12,6.559,0.012,0,0,0,0,v
2014-04-11 23:18,6.579,0.013,0,0,0,0,v
2014-04-11 23:24,6.565,0.012,0,0,0,0,v
2014-04-11 23:30,6.543,0.014,0,0,0,0,v
2014-04-11 23:36,6.541,0.012,0,0,0,0,v
2014-04-11 23:42,6.558,0.009,0,0,0,0,v
2014-04-11 23:48,6.578,0.012,0,0,0,0,v
2014-04-11 23:54,6.573,0.013,0,0,0,0,v
2014-04-12 00:00,6.556,0.014,0,0,0,0,v
2014-04-12 00:06,6.536,0.014,0,0,0,0,v
2014-04-12 00:12,6.517,0.010,0,0,0,0,v
2014-04-12 00:18,6.531,0.012,0,0,0,0,v
2014-04-12 00:24,6.536,0.012,0,0,0,0,v
2014-04-12 00:30,6.540,0.012,0,0,0,0,v
2014-04-12 00:36,6.526,0.010,0,0,0,0,v
2014-04-12 00:42,6.510,0.013,0,0,0,0,v
2014-04-12 00:48,6.511,0.011,0,0,0,0,v
2014-04-12 00:54,6.494,0.016,0,0,0,0,v
2014-04-12 01:00,6.491,0.013,0,0,0,0,v
2014-04-12 01:06,6.496,0.011,0,0,0,0,v
2014-04-12 01:12,6.486,0.014,0,0,0,0,v
2014-04-12 01:18,6.475,0.012,0,0,0,0,v
2014-04-12 01:24,6.454,0.010,0,0,0,0,v
2014-04-12 01:30,6.473,0.010,0,0,0,0,v
2014-04-12 01:36,6.471,0.012,0,0,0,0,v
2014-04-12 01:42,6.470,0.017,0,0,0,0,v
2014-04-12 01:48,6.487,0.013,0,0,0,0,v
2014-04-12 01:54,6.486,0.011,0,0,0,0,v
2014-04-12 02:00,6.514,0.014,0,0,0,0,v
2014-04-12 02:06,6.524,0.010,0,0,0,0,v
2014-04-12 02:12,6.503,0.013,0,0,0,0,v
2014-04-12 02:18,6.519,0.011,0,0,0,0,v
2014-04-12 02:24,6.512,0.010,0,0,0,0,v
2014-04-12 02:30,6.515,0.011,0,0,0,0,v
2014-04-12 02:36,6.492,0.014,0,0,0,0,v
2014-04-12 02:42,6.498,0.010,0,0,0,0,v
2014-04-12 02:48,6.495,0.009,0,0,0,0,v
2014-04-12 02:54,6.519,0.009,0,0,0,0,v
2014-04-12 03:00,6.535,0.008,0,0,0,0,v
2014-04-12 03:06,6.512,0.012,0,0,0,0,v
2014-04-12 03:12,6.505,0.013,0,0,0,0,v
2014-04-12 03:18,6.526,0.011,0,0,0,0,v
2014-04-12 03:24,6.526,0.007,0,0,0,0,v
2014-04-12 03:30,6.522,0.010,0,0,0,0,v
2014-04-12 03:36,6.533,0.009,0,0,0,0,v
2014-04-12 03:42,6.531,0.011,0,0,0,0,v
2014-04-12 03:48,6.540,0.010,0,0,0,0,v
2014-04-12 03:54,6.545,0.008,0,0,0,0,v
2014-04-12 04:00,6.520,0.010,0,0,0,0,v
2014-04-12 04:06,6.529,0.009,0,0,0,0,v
2014-04-12 04:12,6.541,0.012,0,0,0,0,v
2014-04-12 04:18,6.548,0.009,0,0,0,0,v
2014-04-12 04:24,6.554,0.013,0,0,0,0,v
2014-04-12 04:30,6.572,0.011,0,0,0,0,v
2014-04-12 04:36,6.559,0.011,0,0,0,0,v
2014-04-12 04:42,6.560,0.009,0,0,0,0,v
2014-04-12 04:48,6.567,0.008,0,0,0,0,v
2014-04-12 04:54,6.577,0.009,0,0,0,0,v
2014-04-12 05:00,6.579,0.013,0,0,0,0,v
2014-04-12 05:06,6.597,0.009,0,0,0,0,v
2014-04-12 05:12,6.600,0.013,0,0,0,0,v
2014-04-12 05:18,6.585,0.010,0,0,0,0,v
2014-04-12 05:24,6.603,0.010,0,0,0,0,v
2014-04-12 05:30,6.602,0.010,0,0,0,0,v
2014-04-12 05:36,6.637,0.008,0,0,0,0,v
2014-04-12 05:42,6.651,0.011,0,0,0,0,v
2014-04-12 05:48,6.634,0.008,0,0,0,0,v
2014-04-12 05:54,6.625,0.010,0,0,0,0,v
2014-04-12 06:00,6.636,0.009,0,0,0,0,v
2014-04-12 06:06,6.655,0.010,0,0,0,0,v
2014-04-12 06:12,6.643,0.011,0,0,0,0,v
2014-04-12 06:18,6.646,0.008,0,0,0,0,v
2014-04-12 06:24,6.654,0.010,0,0,0,0,v
2014-04-12 06:30,6.654,0.011,0,0,0,0,v
2014-04-12 06:36,6.654,0.010,0,0,0,0,v
2014-04-12 06:42,6.648,0.009,0,0,0,0,v
2014-04-12 06:48,6.638,0.007,0,0,0,0,v
2014-04-12 06:54,6.632,0.010,0,0,0,0,v
2014-04-12 07:00,6.652,0.009,0,0,0,0,v
2014-04-12 07:06,6.659,0.009,0,0,0,0,v
2014-04-12 07:12,6.653,0.010,0,0,0,0,v
2014-04-12 07:18,6.669,0.010,0,0,0,0,v
2014-04-12 07:24,6.656,0.009,0,0,0,0,v
2014-04-12 07:30,6.656,0.008,0,0,0,0,v
2014-04-12 07:36,6.633,0.011,0,0,0,0,v
2014-04-12 07:42,6.644,0.008,0,0,0,0,v
2014-04-12 07:48,6.637,0.009,0,0,0,0,v
2014-04-12 07:54,6.627,0.009,0,0,0,0,v
2014-04-12 08:00,6.643,0.012,0,0,0,0,v
2014-04-12 08:06,6.650,0.007,0,0,0,0,v
2014-04-12 08:12,6.643,0.008,0,0,0,0,v
2014-04-12 08:18,6.625,0.007,0,0,0,0,v
2014-04-12 08:24,6.626,0.010,0,0,0,0,v
2014-04-12 08:30,6.637,0.011,0,0,0,0,v
2014-04-12 08:36,6.639,0.009,0,0,0,0,v
2014-04-12 08:42,6.610,0.009,0,0,0,0,v
2014-04-12 08:48,6.613,0.007,0,0,0,0,v
2014-04-12 08:54,6.607,0.010,0,0,0,0,v
2014-04-12 09:00,6.582,0.007,0,0,0,0,v
2014-04-12 09:06,6.574,0.008,0,0,0,0,v
2014-04-12 09:12,6.583,0.012,0,0,0,0,v
2014-04-12 09:18,6.594,0.008,0,0,0,0,v
2014-04-12 09:24,6.589,0.011,0,0,0,0,v
2014-04-12 09:30,6.583,0.013,0,0,0,0,v
2014-04-12 09:36,6.577,0.009,0,0,0,0,v
2014-04-12 09:42,6.578,0.008,0,0,0,0,v
2014-04-12 09:48,6.575,0.012,0,0,0,0,v
2014-04-12 09:54,6.564,0.008,0,0,0,0,v
2014-04-12 10:00,6.572,0.008,0,0,0,0,v
2014-04-12 10:06,6.565,0.010,0,0,0,0,v
2014-04-12 10:12,6.572,0.010,0,0,0,0,v
2014-04-12 10:18,6.586,0.007,0,0,0,0,v
2014-04-12 10:24,6.591,0.010,0,0,0,0,v
2014-04-12 10:30,6.571,0.006,0,0,0,0,v
2014-04-12 10:36,6.577,0.009,0,0,0,0,v
2014-04-12 10:42,6.588,0.009,0,0,0,0,v
2014-04-12 10:48,6.569,0.011,0,0,0,0,v
2014-04-12 10:54,6.555,0.007,0,0,0,0,v
2014-04-12 11:00,6.573,0.009,0,0,0,0,v
2014-04-12 11:06,6.562,0.007,0,0,0,0,v
2014-04-12 11:12,6.552,0.008,0,0,0,0,v
2014-04-12 11:18,6.559,0.011,0,0,0,0,v
2014-04-12 11:24,6.550,0.009,0,0,0,0,v
2014-04-12 11:30,6.539,0.007,0,0,0,0,v
2014-04-12 11:36,6.542,0.009,0,0,0,0,v
2014-04-12 11:42,6.536,0.007,0,0,0,0,v
2014-04-12 11:48,6.561,0.007,0,0,0,0,v
2014-04-12 11:54,6.557,0.007,0,0,0,0,v
2014-04-12 12:00,6.553,0.008,0,0,0,0,v
2014-04-12 12:06,6.570,0.008,0,0,0,0,v
2014-04-12 12:12,6.557,0.006,0,0,0,0,v
2014-04-12 12:18,6.552,0.009,0,0,0,0,v
2014-04-12 12:24,6.554,0.006,0,0,0,0,v
2014-04-12 12:30,6.550,0.008,0,0,0,0,v
2014-04-12 12:36,6.542,0.007,0,0,0,0,v
2014-04-12 12:42,6.537,0.008,0,0,0,0,v
2014-04-12 12:48,6.524,0.008,0,0,0,0,v
2014-04-12 12:54,6.538,0.008,0,0,0,0,v
2014-04-12 13:00,6.550,0.006,0,0,0,0,v
2014-04-12 13:06,6.547,0.007,0,0,0,0,v
2014-04-12 13:12,6.542,0.008,0,0,0,0,v
2014-04-12 13:18,6.554,0.009,0,0,0,0,v
2014-04-12 13:24,6.554,0.008,0,0,0,0,v
2014-04-12 13:30,6.561,0.009,0,0,0,0,v
2014-04-12 13:36,6.580,0.006,0,0,0,0,v
2014-04-12 13:42,6.560,0.007,0,0,0,0,v
2014-04-12 13:48,6.553,0.010,0,0,0,0,v
2014-04-12 13:54,6.569,0.008,0,0,0,0,v
2014-04-12 14:00,6.563,0.007,0,0,0,0,v
2014-04-12 14:06,6.557,0.006,0,0,0,0,v
2014-04-12 14:12,6.575,0.009,0,0,0,0,v
2014-04-12 14:18,6.583,0.008,0,0,0,0,v
2014-04-12 14:24,6.567,0.009,0,0,0,0,v
2014-04-12 14:30,6.567,0.007,0,0,0,0,v
2014-04-12 14:36,6.573,0.008,0,0,0,0,v
2014-04-12 14:42,6.572,0.007,0,0,0,0,v
2014-04-12 14:48,6.579,0.007,0,0,0,0,v
2014-04-12 14:54,6.594,0.009,0,0,0,0,v
2014-04-12 15:00,6.585,0.007,0,0,0,0,v
2014-04-12 15:06,6.572,0.006,0,0,0,0,v
2014-04-12 15:12,6.602,0.007,0,0,0,0,v
2014-04-12 15:18,6.613,0.007,0,0,0,0,v
2014-04-12 15:24,6.613,0.007,0,0,0,0,v
2014-04-12 15:30,6.617,0.008,0,0,0,0,v
2014-04-12 15:36,6.616,0.007,0,0,0,0,v
2014-04-12 15:42,6.596,0.008,0,0,0,0,v
2014-04-12 15:48,6.603,0.009,0,0,0,0,v
2014-04-12 15:54,6.597,0.007,0,0,0,0,v
2014-04-12 16:00,6.599,0.007,0,0,0,0,v
2014-04-12 16:06,6.588,0.007,0,0,0,0,v
2014-04-12 16:12,6.594,0.007,0,0,0,0,v
2014-04-12 16:18,6.596,0.009,0,0,0,0,v
2014-04-12 16:24,6.616,0.008,0,0,0,0,v
2014-04-12 16:30,6.626,0.008,0,0,0,0,v
2014-04-12 16:36,6.638,0.007,0,0,0,0,v
2014-04-12 16:42,6.638,0.007,0,0,0,0,v
2014-04-12 16:48,6.639,0.007,0,0,0,0,v
2014-04-12 16:54,6.651,0.009,0,0,0,0,v
2014-04-12 17:00,6.636,0.007,0,0,0,0,v
2014-04-12 17:06,6.650,0.006,0,0,0,0,v
2014-04-12 17:12,6.662,0.007,0,0,0,0,v
2014-04-12 17:18,6.673,0.006,0,0,0,0,v
2014-04-12 17:24,6.677,0.009,0,0,0,0,v
2014-04-12 17:30,6.698,0.008,0,0,0,0,v
2014-04-12 17:36,6.672,0.007,0,0,0,0,v
2014-04-12 17:42,6.669,0.007,0,0,0,0,v
2014-04-12 17:48,6.685,0.009,0,0,0,0,v
2014-04-12 17:54,6.696,0.007,0,0,0,0,v
2014-04-12 18:00,6.698,0.008,0,0,0,0,v
2014-04-12 18:06,6.704,0.007,0,0,0,0,v
2014-04-12 18:12,6.718,0.007,0,0,0,0,v
2014-04-12 18:18,6.701,0.008,0,0,0,0,v
2014-04-12 18:24,6.704,0.007,0,0,0,0,v
2014-04-12 18:30,6.721,0.006,0,0,0,0,v
2014-04-12 18:36,6.696,0.006,0,0,0,0,v
2014-04-12 18:42,6.721,0.008,0,0,0,0,v
2014-04-12 18:48,6.734,0.007,0,0,0,0,v
2014-04-12 18:54,6.737,0.007,0,0,0,0,v
2014-04-12 19:00,6.733,0.006,0,0,0,0,v
2014-04-12 19:06,6.725,0.007,0,0,0,0,v
2014-04-12 19:12,6.703,0.009,0,0,0,0,v
2014-04-12 19:18,6.713,0.009,0,0,0,0,v
2014-04-12 19:24,6.725,0.009,0,0,0,0,v
2014-04-12 19:30,6.714,0.007,0,0,0,0,v
2014-04-12 19:36,6.702,0.007,0,0,0,0,v
2014-04-12 19:42,6.734,0.008,0,0,0,0,v
2014-04-12 19:48,6.729,0.010,0,0,0,0,v
2014-04-12 19:54,6.717,0.008,0,0,0,0,v
2014-04-12 20:00,6.730,0.007,0,0,0,0,v
2014-04-12 20:06,6.721,0.010,0,0,0,0,v
2014-04-12 20:12,6.717,0.009,0,0,0,0,v
2014-04-12 20:18,6.723,0.009,0,0,0,0,v
2014-04-12 20:24,6.719,0.006,0,0,0,0,v
2014-04-12 20:30,6.690,0.008,0,0,0,0,v
2014-04-12 20:36,6.685,0.006,0,0,0,0,v
2014-04-12 20:42,6.705,0.007,0,0,0,0,v
2014-04-12 20:48,6.692,0.006,0,0,0,0,v
2014-04-12 20:54,6.668,0.006,0,0,0,0,v
2014-04-12 21:00,6.649,0.008,0,0,0,0,v
2014-04-12 21:06,6.672,0.008,0,0,0,0,v
2014-04-12 21:12,6.660,0.007,0,0,0,0,v
2014-04-12 21:18,6.653,0.007,0,0,0,0,v
2014-04-12 21:24,6.675,0.007,0,0,0,0,v
2014-04-12 21:30,6.668,0.006,0,0,0,0,v
2014-04-12 21:36,6.656,0.008,0,0,0,0,v
2014-04-12 21:42,6.652,0.009,0,0,0,0,v
2014-04-12 21:48,6.652,0.007,0,0,0,0,v
2014-04-12 21:54,6.629,0.007,0,0,0,0,v
2014-04-12 22:00,6.653,0.008,0,0,0,0,v
2014-04-12 22:06,6.640,0.008,0,0,0,0,v
2014-04-12 22:12,6.622,0.008,0,0,0,0,v
2014-04-12 22:18,6.618,0.009,0,0,0,0,v
2014-04-12 22:24,6.629,0.009,0,0,0,0,v
2014-04-12 22:30,6.612,0.006,0,0,0,0,v
2014-04-12 22:36,6.617,0.007,0,0,0,0,v
2014-04-12 22:42,6.619,0.008,0,0,0,0,v
2014-04-12 22:48,6.618,0.011,0,0,0,0,v
2014-04-12 22:54,6.615,0.009,0,0,0,0,v
2014-04-12 23:00,6.595,0.007,0,0,0,0,v
2014-04-12 23:06,6.611,0.010,0,0,0,0,v
2014-04-12 23:12,6.590,0.008,0,0,0,0,v
2014-04-12 23:18,6.605,0.008,0,0,0,0,v
2014-04-12 23:24,6.589,0.009,0,0,0,0,v
2014-04-12 23:30,6.588,0.007,0,0,0,0,v
2014-04-12 23:36,6.592,0.008,0,0,0,0,v
2014-04-12 23:42,6.582,0.007,0,0,0,0,v
2014-04-12 23:48,6.584,0.007,0,0,0,0,v
2014-04-12 23:54,6.587,0.008,0,0,0,0,v
2014-04-13 00:00,6.581,0.008,0,0,0,0,v
2014-04-13 00:06,6.586,0.006,0,0,0,0,v
2014-04-13 00:12,6.599,0.008,0,0,0,0,v
2014-04-13 00:18,6.582,0.009,0,0,0,0,v
2014-04-13 00:24,6.568,0.008,0,0,0,0,v
2014-04-13 00:30,6.569,0.009,0,0,0,0,v
2014-04-13 00:36,6.572,0.008,0,0,0,0,v
2014-04-13 00:42,6.567,0.008,0,0,0,0,v
2014-04-13 00:48,6.556,0.008,0,0,0,0,v
2014-04-13 00:54,6.576,0.008,0,0,0,0,v
2014-04-13 01:00,6.566,0.007,0,0,0,0,v
2014-04-13 01:06,6.563,0.010,0,0,0,0,v
2014-04-13 01:12,6.553,0.008,0,0,0,0,v
2014-04-13 01:18,6.552,0.009,0,0,0,0,v
2014-04-13 01:24,6.556,0.008,0,0,0,0,v
2014-04-13 01:30,6.555,0.007,0,0,0,0,v
2014-04-13 01:36,6.554,0.009,0,0,0,0,v
2014-04-13 01:42,6.560,0.006,0,0,0,0,v
2014-04-13 01:48,6.560,0.007,0,0,0,0,v
2014-04-13 01:54,6.561,0.008,0,0,0,0,v
2014-04-13 02:00,6.557,0.007,0,0,0,0,v
2014-04-13 02:06,6.536,0.007,0,0,0,0,v
2014-04-13 02:12,6.540,0.007,0,0,0,0,v
2014-04-13 02:18,6.574,0.008,0,0,0,0,v
2014-04-13 02:24,6.542,0.010,0,0,0,0,v
2014-04-13 02:30,6.535,0.008,0,0,0,0,v
2014-04-13 02:36,6.553,0.011,0,0,0,0,v
2014-04-13 02:42,6.546,0.008,0,0,0,0,v
2014-04-13 02:48,6.531,0.010,0,0,0,0,v
2014-04-13 02:54,6.543,0.009,0,0,0,0,v
2014-04-13 03:00,6.568,0.008,0,0,0,0,v
2014-04-13 03:06,6.557,0.008,0,0,0,0,v
2014-04-13 03:12,6.563,0.009,0,0,0,0,v
2014-04-13 03:18,6.599,0.010,0,0,0,0,v
2014-04-13 03:24,6.590,0.009,0,0,0,0,v
2014-04-13 03:30,6.585,0.008,0,0,0,0,v
2014-04-13 03:36,6.588,0.010,0,0,0,0,v
2014-04-13 03:42,6.597,0.009,0,0,0,0,v
2014-04-13 03:48,6.615,0.009,0,0,0,0,v
2014-04-13 03:54,6.617,0.009,0,0,0,0,v
2014-04-13 04:00,6.607,0.009,0,0,0,0,v
2014-04-13 04:06,6.602,0.009,0,0,0,0,v
2014-04-13 04:12,6.629,0.008,0,0,0,0,v
2014-04-13 04:18,6.629,0.009,0,0,0,0,v
2014-04-13 04:24,6.648,0.007,0,0,0,0,v
2014-04-13 04:30,6.660,0.011,0,0,0,0,v
2014-04-13 04:36,6.669,0.009,0,0,0,0,v
2014-04-13 04:42,6.680,0.009,0,0,0,0,v
2014-04-13 04:48,6.693,0.010,0,0,0,0,v
2014-04-13 04:54,6.716,0.007,0,0,0,0,v
2014-04-13 05:00,6.701,0.011,0,0,0,0,v
2014-04-13 05:06,6.710,0.010,0,0,0,0,v
2014-04-13 05:12,6.712,0.009,0,0,0,0,v
2014-04-13 05:18,6.707,0.012,0,0,0,0,v
2014-04-13 05:24,6.712,0.009,0,0,0,0,v
2014-04-13 05:30,6.706,0.008,0,0,0,0,v
2014-04-13 05:36,6.719,0.008,0,0,0,0,v
2014-04-13 05:42,6.729,0.009,0,0,0,0,v
2014-04-13 05:48,6.714,0.009,0,0,0,0,v
2014-04-13 05:54,6.707,0.010,0,0,0,0,v
2014-04-13 06:00,6.714,0.008,0,0,0,0,v
2014-04-13 06:06,6.710,0.010,0,0,0,0,v
2014-04-13 06:12,6.731,0.012,0,0,0,0,v
2014-04-13 06:18,6.728,0.011,0,0,0,0,v
2014-04-13 06:24,6.733,0.011,0,0,0,0,v
2014-04-13 06:30,6.764,0.011,0,0,0,0,v
2014-04-13 06:36,6.754,0.010,0,0,0,0,v
2014-04-13 06:42,6.755,0.009,0,0,0,0,v
2014-04-13 06:48,6.768,0.009,0,0,0,0,v
2014-04-13 06:54,6.774,0.010,0,0,0,0,v
2014-04-13 07:00,6.772,0.010,0,0,0,0,v
2014-04-13 07:06,6.768,0.010,0,0,0,0,v
2014-04-13 07:12,6.750,0.007,0,0,0,0,v
2014-04-13 07:18,6.750,0.010,0,0,0,0,v
2014-04-13 07:24,6.770,0.012,0,0,0,0,v
2014-04-13 07:30,6.754,0.010,0,0,0,0,v
2014-04-13 07:36,6.769,0.008,0,0,0,0,v
2014-04-13 07:42,6.762,0.009,0,0,0,0,v
2014-04-13 07:48,6.773,0.011,0,0,0,0,v
2014-04-13 07:54,6.787,0.008,0,0,0,0,v
2014-04-13 08:00,6.782,0.010,0,0,0,0,v
2014-04-13 08:06,6.792,0.013,0,0,0,0,v
2014-04-13 08:12,6.785,0.010,0,0,0,0,v
2014-04-13 08:18,6.778,0.009,0,0,0,0,v
2014-04-13 08:24,6.783,0.009,0,0,0,0,v
2014-04-13 08:30,6.806,0.015,0,0,0,0,v
2014-04-13 08:36,6.799,0.010,0,0,0,0,v
2014-04-13 08:42,6.796,0.010,0,0,0,0,v
2014-04-13 08:48,6.775,0.011,0,0,0,0,v
2014-04-13 08:54,6.759,0.009,0,0,0,0,v
2014-04-13 09:00,6.765,0.009,0,0,0,0,v
2014-04-13 09:06,6.763,0.010,0,0,0,0,v
2014-04-13 09:12,6.778,0.009,0,0,0,0,v
2014-04-13 09:18,6.786,0.014,0,0,0,0,v
2014-04-13 09:24,6.789,0.009,0,0,0,0,v
2014-04-13 09:30,6.783,0.008,0,0,0,0,v
2014-04-13 09:36,6.771,0.010,0,0,0,0,v
2014-04-13 09:42,6.786,0.009,0,0,0,0,v
2014-04-13 09:48,6.784,0.008,0,0,0,0,v
2014-04-13 09:54,6.786,0.011,0,0,0,0,v
2014-04-13 10:00,6.796,0.012,0,0,0,0,v
2014-04-13 10:06,6.766,0.011,0,0,0,0,v
2014-04-13 10:12,6.751,0.011,0,0,0,0,v
2014-04-13 10:18,6.739,0.008,0,0,0,0,v
2014-04-13 10:24,6.735,0.011,0,0,0,0,v
2014-04-13 10:30,6.760,0.009,0,0,0,0,v
2014-04-13 10:36,6.741,0.012,0,0,0,0,v
2014-04-13 10:42,6.737,0.008,0,0,0,0,v
2014-04-13 10:48,6.727,0.009,0,0,0,0,v
2014-04-13 10:54,6.722,0.008,0,0,0,0,v
2014-04-13 11:00,6.711,0.008,0,0,0,0,v
2014-04-13 11:06,6.716,0.007,0,0,0,0,v
2014-04-13 11:12,6.694,0.008,0,0,0,0,v
2014-04-13 11:18,6.691,0.009,0,0,0,0,v
2014-04-13 11:24,6.677,0.009,0,0,0,0,v
2014-04-13 11:30,6.661,0.009,0,0,0,0,v
2014-04-13 11:36,6.677,0.009,0,0,0,0,v
2014-04-13 11:42,6.682,0.008,0,0,0,0,v
2014-04-13 11:48,6.673,0.008,0,0,0,0,v
2014-04-13 11:54,6.665,0.011,0,0,0,0,v
2014-04-13 12:00,6.660,0.009,0,0,0,0,v
2014-04-13 12:06,6.680,0.009,0,0,0,0,v
2014-04-13 12:12,6.678,0.009,0,0,0,0,v
2014-04-13 12:18,6.684,0.012,0,0,0,0,v
2014-04-13 12:24,6.687,0.010,0,0,0,0,v
2014-04-13 12:30,6.681,0.008,0,0,0,0,v
2014-04-13 12:36,6.682,0.010,0,0,0,0,v
2014-04-13 12:42,6.688,0.011,0,0,0,0,v
2014-04-13 12:48,6.702,0.008,0,0,0,0,v
2014-04-13 12:54,6.682,0.010,0,0,0,0,v
2014-04-13 13:00,6.692,0.010,0,0,0,0,v
2014-04-13 13:06,6.691,0.008,0,0,0,0,v
2014-04-13 13:12,6.680,0.009,0,0,0,0,v
2014-04-13 13:18,6.662,0.009,0,0,0,0,v
2014-04-13 13:24,6.670,0.009,0,0,0,0,v
2014-04-13 13:30,6.671,0.010,0,0,0,0,v
2014-04-13 13:36,6.661,0.010,0,0,0,0,v
2014-04-13 13:42,6.655,0.009,0,0,0,0,v
2014-04-13 13:48,6.663,0.011,0,0,0,0,v
2014-04-13 13:54,6.666,0.012,0,0,0,0,v
2014-04-13 14:00,6.681,0.011,0,0,0,0,v
2014-04-13 14:06,6.661,0.012,0,0,0,0,v
