Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-13 14:12,6.649,0.008,0,0,0,0,v
2014-04-13 14:18,6.641,0.010,0,0,0,0,v
2014-04-13 14:24,6.656,0.010,0,0,0,0,v
2014-04-13 14:30,6.663,0.010,0,0,0,0,v
2014-04-13 14:36,6.662,0.008,0,0,0,0,v
2014-04-13 14:42,6.644,0.010,0,0,0,0,v
2014-04-13 14:48,6.628,0.009,0,0,0,0,v
2014-04-13 14:54,6.630,0.009,0,0,0,0,v
2014-04-13 15:00,6.635,0.009,0,0,0,0,v
2014-04-13 15:06,6.645,0.008,0,0,0,0,v
2014-04-13 15:12,6.661,0.009,0,0,0,0,v
2014-04-13 15:18,6.673,0.010,0,0,0,0,v
2014-04-13 15:24,6.664,0.009,0,0,0,0,v
2014-04-13 15:30,6.651,0.011,0,0,0,0,v
2014-04-13 15:36,6.667,0.008,0,0,0,0,v
2014-04-13 15:42,6.686,0.013,0,0,0,0,v
2014-04-13 15:48,6.721,0.007,0,0,0,0,v
2014-04-13 15:54,6.684,0.010,0,0,0,0,v
2014-04-13 16:00,6.692,0.008,0,0,0,0,v
2014-04-13 16:06,6.693,0.007,0,0,0,0,v
2014-04-13 16:12,6.710,0.008,0,0,0,0,v
2014-04-13 16:18,6.687,0.008,0,0,0,0,v
2014-04-13 16:24,6.694,0.011,0,0,0,0,v
2014-04-13 16:30,6.696,0.010,0,0,0,0,v
2014-04-13 16:36,6.719,0.008,0,0,0,0,v
2014-04-13 16:42,6.677,0.011,0,0,0,0,v
2014-04-13 16:48,6.667,0.008,0,0,0,0,v
2014-04-13 16:54,6.689,0.008,0,0,0,0,v
2014-04-13 17:00,6.692,0.009,0,0,0,0,v
2014-04-13 17:06,6.705,0.011,0,0,0,0,v
2014-04-13 17:12,6.724,0.007,0,0,0,0,v
2014-04-13 17:18,6.733,0.009,0,0,0,0,v
2014-04-13 17:24,6.731,0.008,0,0,0,0,v
2014-04-13 17:30,6.740,0.007,0,0,0,0,v
2014-04-13 17:36,6.748,0.010,0,0,0,0,v
2014-04-13 17:42,6.752,0.011,0,0,0,0,v
2014-04-13 17:48,6.747,0.010,0,0,0,0,v
2014-04-13 17:54,6.771,0.010,0,0,0,0,v
2014-04-13 18:00,6.763,0.009,0,0,0,0,v
2014-04-13 18:06,6.731,0.008,0,0,0,0,v
2014-04-13 18:12,6.743,0.011,0,0,0,0,v
2014-04-13 18:18,6.773,0.008,0,0,0,0,v
2014-04-13 18:24,6.774,0.007,0,0,0,0,v
2014-04-13 18:30,6.765,0.008,0,0,0,0,v
2014-04-13 18:36,6.782,0.010,0,0,0,0,v
2014-04-13 18:42,6.790,0.007,0,0,0,0,v
2014-04-13 18:48,6.794,0.009,0,0,0,0,v
2014-04-13 18:54,6.796,0.010,0,0,0,0,v
2014-04-13 19:00,6.792,0.008,0,0,0,0,v
2014-04-13 19:06,6.791,0.008,0,0,0,0,v
2014-04-13 19:12,6.812,0.007,0,0,0,0,v
2014-04-13 19:18,6.791,0.009,0,0,0,0,v
2014-04-13 19:24,6.796,0.008,0,0,0,0,v
2014-04-13 19:30,6.786,0.009,0,0,0,0,v
2014-04-13 19:36,6.793,0.009,0,0,0,0,v
2014-04-13 19:42,6.787,0.008,0,0,0,0,v
2014-04-13 19:48,6.791,0.008,0,0,0,0,v
2014-04-13 19:54,6.794,0.009,0,0,0,0,v
2014-04-13 20:00,6.796,0.009,0,0,0,0,v
2014-04-13 20:06,6.797,0.009,0,0,0,0,v
2014-04-13 20:12,6.788,0.007,0,0,0,0,v
2014-04-13 20:18,6.787,0.009,0,0,0,0,v
2014-04-13 20:24,6.752,0.009,0,0,0,0,v
2014-04-13 20:30,6.749,0.008,0,0,0,0,v
2014-04-13 20:36,6.746,0.010,0,0,0,0,v
2014-04-13 20:42,6.749,0.009,0,0,0,0,v
2014-04-13 20:48,6.729,0.008,0,0,0,0,v
2014-04-13 20:54,6.729,0.007,0,0,0,0,v
2014-04-13 21:00,6.728,0.010,0,0,0,0,v
2014-04-13 21:06,6.721,0.010,0,0,0,0,v
2014-04-13 21:12,6.711,0.008,0,0,0,0,v
2014-04-13 21:18,6.705,0.008,0,0,0,0,v
2014-04-13 21:24,6.692,0.009,0,0,0,0,v
2014-04-13 21:30,6.690,0.011,0,0,0,0,v
2014-04-13 21:36,6.676,0.013,0,0,0,0,v
2014-04-13 21:42,6.663,0.009,0,0,0,0,v
2014-04-13 21:48,6.655,0.009,0,0,0,0,v
2014-04-13 21:54,6.666,0.009,0,0,0,0,v
2014-04-13 22:00,6.658,0.010,0,0,0,0,v
2014-04-13 22:06,6.643,0.008,0,0,0,0,v
2014-04-13 22:12,6.677,0.013,0,0,0,0,v
2014-04-13 22:18,6.672,0.008,0,0,0,0,v
2014-04-13 22:24,6.669,0.011,0,0,0,0,v
2014-04-13 22:30,6.676,0.011,0,0,0,0,v
2014-04-13 22:36,6.650,0.011,0,0,0,0,v
2014-04-13 22:42,6.651,0.010,0,0,0,0,v
2014-04-13 22:48,6.646,0.011,0,0,0,0,v
2014-04-13 22:54,6.644,0.012,0,0,0,0,v
2014-04-13 23:00,6.639,0.015,0,0,0,0,v
2014-04-13 23:06,6.626,0.010,0,0,0,0,v
2014-04-13 23:12,6.612,0.011,0,0,0,0,v
2014-04-13 23:18,6.605,0.010,0,0,0,0,v
2014-04-13 23:24,6.598,0.012,0,0,0,0,v
2014-04-13 23:30,6.617,0.012,0,0,0,0,v
2014-04-13 23:36,6.598,0.012,0,0,0,0,v
2014-04-13 23:42,6.576,0.014,0,0,0,0,v
2014-04-13 23:48,6.568,0.015,0,0,0,0,v
2014-04-13 23:54,6.594,0.014,0,0,0,0,v
2014-04-14 00:00,6.588,0.008,0,0,0,0,v
2014-04-14 00:06,6.588,0.011,0,0,0,0,v
2014-04-14 00:12,6.589,0.010,0,0,0,0,v
2014-04-14 00:18,6.567,0.009,0,0,0,0,v
2014-04-14 00:24,6.571,0.010,0,0,0,0,v
2014-04-14 00:30,6.563,0.015,0,0,0,0,v
2014-04-14 00:36,6.563,0.011,0,0,0,0,v
2014-04-14 00:42,6.580,0.010,0,0,0,0,v
2014-04-14 00:48,6.595,0.012,0,0,0,0,v
2014-04-14 00:54,6.607,0.013,0,0,0,0,v
2014-04-14 01:00,6.598,0.014,0,0,0,0,v
2014-04-14 01:06,6.545,0.011,0,0,0,0,v
2014-04-14 01:12,6.567,0.012,0,0,0,0,v
2014-04-14 01:18,6.563,0.008,0,0,0,0,v
2014-04-14 01:24,6.546,0.012,0,0,0,0,v
2014-04-14 01:30,6.599,0.014,0,0,0,0,v
2014-04-14 01:36,6.557,0.015,0,0,0,0,v
2014-04-14 01:42,6.551,0.013,0,0,0,0,v
2014-04-14 01:48,6.547,0.009,0,0,0,0,v
2014-04-14 01:54,6.549,0.010,0,0,0,0,v
2014-04-14 02:00,6.546,0.010,0,0,0,0,v
2014-04-14 02:06,6.573,0.012,0,0,0,0,v
2014-04-14 02:12,6.574,0.010,0,0,0,0,v
2014-04-14 02:18,6.533,0.011,0,0,0,0,v
2014-04-14 02:24,6.563,0.010,0,0,0,0,v
2014-04-14 02:30,6.563,0.010,0,0,0,0,v
2014-04-14 02:36,6.553,0.011,0,0,0,0,v
2014-04-14 02:42,6.556,0.008,0,0,0,0,v
2014-04-14 02:48,6.570,0.014,0,0,0,0,v
2014-04-14 02:54,6.577,0.013,0,0,0,0,v
2014-04-14 03:00,6.546,0.007,0,0,0,0,v
2014-04-14 03:06,6.566,0.009,0,0,0,0,v
2014-04-14 03:12,6.572,0.012,0,0,0,0,v
2014-04-14 03:18,6.583,0.010,0,0,0,0,v
2014-04-14 03:24,6.586,0.011,0,0,0,0,v
2014-04-14 03:30,6.596,0.014,0,0,0,0,v
2014-04-14 03:36,6.606,0.014,0,0,0,0,v
2014-04-14 03:42,6.577,0.008,0,0,0,0,v
2014-04-14 03:48,6.607,0.011,0,0,0,0,v
2014-04-14 03:54,6.621,0.017,0,0,0,0,v
2014-04-14 04:00,6.626,0.010,0,0,0,0,v
2014-04-14 04:06,6.610,0.010,0,0,0,0,v
2014-04-14 04:12,6.626,0.013,0,0,0,0,v
2014-04-14 04:18,6.630,0.012,0,0,0,0,v
2014-04-14 04:24,6.627,0.012,0,0,0,0,v
2014-04-14 04:30,6.664,0.013,0,0,0,0,v
2014-04-14 04:36,6.672,0.009,0,0,0,0,v
2014-04-14 04:42,6.668,0.016,0,0,0,0,v
2014-04-14 04:48,6.684,0.008,0,0,0,0,v
2014-04-14 04:54,6.679,0.014,0,0,0,0,v
2014-04-14 05:00,6.704,0.010,0,0,0,0,v
2014-04-14 05:06,6.724,0.014,0,0,0,0,v
2014-04-14 05:12,6.706,0.011,0,0,0,0,v
2014-04-14 05:18,6.712,0.008,0,0,0,0,v
2014-04-14 05:24,6.721,0.012,0,0,0,0,v
2014-04-14 05:30,6.731,0.015,0,0,0,0,v
2014-04-14 05:36,6.725,0.010,0,0,0,0,v
2014-04-14 05:42,6.753,0.011,0,0,0,0,v
2014-04-14 05:48,6.754,0.010,0,0,0,0,v
2014-04-14 05:54,6.733,0.008,0,0,0,0,v
2014-04-14 06:00,6.764,0.010,0,0,0,0,v
2014-04-14 06:06,6.724,0.007,0,0,0,0,v
2014-04-14 06:12,6.730,0.013,0,0,0,0,v
2014-04-14 06:18,6.746,0.011,0,0,0,0,v
2014-04-14 06:24,6.770,0.011,0,0,0,0,v
2014-04-14 06:30,6.784,0.010,0,0,0,0,v
2014-04-14 06:36,6.795,0.011,0,0,0,0,v
2014-04-14 06:42,6.798,0.010,0,0,0,0,v
2014-04-14 06:48,6.797,0.010,0,0,0,0,v
2014-04-14 06:54,6.778,0.010,0,0,0,0,v
2014-04-14 07:00,6.791,0.012,0,0,0,0,v
2014-04-14 07:06,6.833,0.009,0,0,0,0,v
2014-04-14 07:12,6.816,0.012,0,0,0,0,v
2014-04-14 07:18,6.846,0.012,0,0,0,0,v
2014-04-14 07:24,6.836,0.016,0,0,0,0,v
2014-04-14 07:30,6.854,0.008,0,0,0,0,v
2014-04-14 07:36,6.858,0.012,0,0,0,0,v
2014-04-14 07:42,6.859,0.010,0,0,0,0,v
2014-04-14 07:48,6.866,0.012,0,0,0,0,v
2014-04-14 07:54,6.872,0.010,0,0,0,0,v
2014-04-14 08:00,6.854,0.010,0,0,0,0,v
2014-04-14 08:06,6.868,0.008,0,0,0,0,v
2014-04-14 08:12,6.890,0.009,0,0,0,0,v
2014-04-14 08:18,6.891,0.011,0,0,0,0,v
2014-04-14 08:24,6.913,0.009,0,0,0,0,v
2014-04-14 08:30,6.912,0.010,0,0,0,0,v
2014-04-14 08:36,6.906,0.010,0,0,0,0,v
2014-04-14 08:42,6.912,0.014,0,0,0,0,v
2014-04-14 08:48,6.895,0.010,0,0,0,0,v
2014-04-14 08:54,6.923,0.014,0,0,0,0,v
2014-04-14 09:00,6.918,0.011,0,0,0,0,v
2014-04-14 09:06,6.909,0.011,0,0,0,0,v
2014-04-14 09:12,6.924,0.016,0,0,0,0,v
2014-04-14 09:18,6.943,0.008,0,0,0,0,v
2014-04-14 09:24,6.903,0.009,0,0,0,0,v
2014-04-14 09:30,6.900,0.008,0,0,0,0,v
2014-04-14 09:36,6.898,0.011,0,0,0,0,v
2014-04-14 09:42,6.911,0.011,0,0,0,0,v
2014-04-14 09:48,6.914,0.010,0,0,0,0,v
2014-04-14 09:54,6.897,0.014,0,0,0,0,v
2014-04-14 10:00,6.869,0.009,0,0,0,0,v
2014-04-14 10:06,6.891,0.010,0,0,0,0,v
2014-04-14 10:12,6.862,0.011,0,0,0,0,v
2014-04-14 10:18,6.866,0.008,0,0,0,0,v
2014-04-14 10:24,6.898,0.009,0,0,0,0,v
2014-04-14 10:30,6.888,0.010,0,0,0,0,v
2014-04-14 10:36,6.875,0.008,0,0,0,0,v
2014-04-14 10:42,6.894,0.011,0,0,0,0,v
2014-04-14 10:48,6.887,0.011,0,0,0,0,v
2014-04-14 10:54,6.877,0.010,0,0,0,0,v
2014-04-14 11:00,6.882,0.012,0,0,0,0,v
2014-04-14 11:06,6.860,0.012,0,0,0,0,v
2014-04-14 11:12,6.863,0.009,0,0,0,0,v
2014-04-14 11:18,6.842,0.010,0,0,0,0,v
2014-04-14 11:24,6.843,0.010,0,0,0,0,v
2014-04-14 11:30,6.830,0.011,0,0,0,0,v
2014-04-14 11:36,6.820,0.012,0,0,0,0,v
2014-04-14 11:42,6.825,0.009,0,0,0,0,v
2014-04-14 11:48,6.818,0.008,0,0,0,0,v
2014-04-14 11:54,6.791,0.016,0,0,0,0,v
2014-04-14 12:00,6.789,0.011,0,0,0,0,v
2014-04-14 12:06,6.780,0.013,0,0,0,0,v
2014-04-14 12:12,6.764,0.010,0,0,0,0,v
2014-04-14 12:18,6.755,0.011,0,0,0,0,v
2014-04-14 12:24,6.768,0.008,0,0,0,0,v
2014-04-14 12:30,6.763,0.011,0,0,0,0,v
2014-04-14 12:36,6.774,0.010,0,0,0,0,v
2014-04-14 12:42,6.755,0.010,0,0,0,0,v
2014-04-14 12:48,6.757,0.016,0,0,0,0,v
2014-04-14 12:54,6.775,0.012,0,0,0,0,v
2014-04-14 13:00,6.776,0.011,0,0,0,0,v
2014-04-14 13:06,6.776,0.011,0,0,0,0,v
2014-04-14 13:12,6.800,0.010,0,0,0,0,v
2014-04-14 13:18,6.800,0.014,0,0,0,0,v
2014-04-14 13:24,6.790,0.010,0,0,0,0,v
2014-04-14 13:30,6.785,0.012,0,0,0,0,v
2014-04-14 13:36,6.795,0.008,0,0,0,0,v
2014-04-14 13:42,6.818,0.014,0,0,0,0,v
2014-04-14 13:48,6.825,0.011,0,0,0,0,v
2014-04-14 13:54,6.777,0.012,0,0,0,0,v
2014-04-14 14:00,6.764,0.010,0,0,0,0,v
2014-04-14 14:06,6.774,0.010,0,0,0,0,v
2014-04-14 14:12,6.765,0.011,0,0,0,0,v
2014-04-14 14:18,6.769,0.014,0,0,0,0,v
2014-04-14 14:24,6.769,0.012,0,0,0,0,v
2014-04-14 14:30,6.777,0.009,0,0,0,0,v
2014-04-14 14:36,6.754,0.020,0,0,0,0,v
2014-04-14 14:42,6.766,0.014,0,0,0,0,v
2014-04-14 14:48,6.749,0.018,0,0,0,0,v
2014-04-14 14:54,6.758,0.020,0,0,0,0,v
2014-04-14 15:00,6.758,0.019,0,0,0,0,v
2014-04-14 15:06,6.756,0.014,0,0,0,0,v
2014-04-14 15:12,6.751,0.014,0,0,0,0,v
2014-04-14 15:18,6.716,0.012,0,0,0,0,v
2014-04-14 15:24,6.716,0.010,0,0,0,0,v
2014-04-14 15:30,6.694,0.012,0,0,0,0,v
2014-04-14 15:36,6.702,0.015,0,0,0,0,v
2014-04-14 15:42,6.720,0.011,0,0,0,0,v
2014-04-14 15:48,6.698,0.013,0,0,0,0,v
2014-04-14 15:54,6.713,0.012,0,0,0,0,v
2014-04-14 16:00,6.719,0.013,0,0,0,0,v
2014-04-14 16:06,6.715,0.011,0,0,0,0,v
2014-04-14 16:12,6.754,0.010,0,0,0,0,v
2014-04-14 16:18,6.778,0.008,0,0,0,0,v
2014-04-14 16:24,6.751,0.010,0,0,0,0,v
2014-04-14 16:30,6.777,0.019,0,0,0,0,v
2014-04-14 16:36,6.771,0.017,0,0,0,0,v
2014-04-14 16:42,6.764,0.010,0,0,0,0,v
2014-04-14 16:48,6.767,0.013,0,0,0,0,v
2014-04-14 16:54,6.760,0.020,0,0,0,0,v
2014-04-14 17:00,6.771,0.017,0,0,0,0,v
2014-04-14 17:06,6.794,0.013,0,0,0,0,v
2014-04-14 17:12,6.746,0.012,0,0,0,0,v
2014-04-14 17:18,6.729,0.015,0,0,0,0,v
2014-04-14 17:24,6.750,0.016,0,0,0,0,v
2014-04-14 17:30,6.747,0.012,0,0,0,0,v
2014-04-14 17:36,6.772,0.024,0,0,0,0,v
2014-04-14 17:42,6.777,0.014,0,0,0,0,v
2014-04-14 17:48,6.781,0.013,0,0,0,0,v
2014-04-14 17:54,6.773,0.011,0,0,0,0,v
2014-04-14 18:00,6.770,0.016,0,0,0,0,v
2014-04-14 18:06,6.802,0.021,0,0,0,0,v
2014-04-14 18:12,6.822,0.016,0,0,0,0,v
2014-04-14 18:18,6.824,0.012,0,0,0,0,v
2014-04-14 18:24,6.828,0.016,0,0,0,0,v
2014-04-14 18:30,6.815,0.014,0,0,0,0,v
2014-04-14 18:36,6.812,0.016,0,0,0,0,v
2014-04-14 18:42,6.805,0.014,0,0,0,0,v
2014-04-14 18:48,6.789,0.017,0,0,0,0,v
2014-04-14 18:54,6.810,0.011,0,0,0,0,v
2014-04-14 19:00,6.805,0.014,0,0,0,0,v
2014-04-14 19:06,6.774,0.014,0,0,0,0,v
2014-04-14 19:12,6.772,0.017,0,0,0,0,v
2014-04-14 19:18,6.746,0.011,0,0,0,0,v
2014-04-14 19:24,6.698,0.010,0,0,0,0,v
2014-04-14 19:30,6.732,0.009,0,0,0,0,v
2014-04-14 19:36,6.734,0.014,0,0,0,0,v
2014-04-14 19:42,6.734,0.012,0,0,0,0,v
2014-04-14 19:48,6.687,0.011,0,0,0,0,v
2014-04-14 19:54,6.679,0.012,0,0,0,0,v
2014-04-14 20:00,6.681,0.009,0,0,0,0,v
2014-04-14 20:06,6.677,0.008,0,0,0,0,v
2014-04-14 20:12,6.669,0.013,0,0,0,0,v
2014-04-14 20:18,6.683,0.010,0,0,0,0,v
2014-04-14 20:24,6.653,0.010,0,0,0,0,v
2014-04-14 20:30,6.658,0.011,0,0,0,0,v
2014-04-14 20:36,6.655,0.013,0,0,0,0,v
2014-04-14 20:42,6.640,0.009,0,0,0,0,v
2014-04-14 20:48,6.651,0.013,0,0,0,0,v
2014-04-14 20:54,6.679,0.015,0,0,0,0,v
2014-04-14 21:00,6.650,0.008,0,0,0,0,v
2014-04-14 21:06,6.620,0.009,0,0,0,0,v
2014-04-14 21:12,6.598,0.013,0,0,0,0,v
2014-04-14 21:18,6.626,0.016,0,0,0,0,v
2014-04-14 21:24,6.610,0.015,0,0,0,0,v
2014-04-14 21:30,6.589,0.012,0,0,0,0,v
2014-04-14 21:36,6.571,0.011,0,0,0,0,v
2014-04-14 21:42,6.559,0.011,0,0,0,0,v
2014-04-14 21:48,6.567,0.012,0,0,0,0,v
2014-04-14 21:54,6.541,0.011,0,0,0,0,v
2014-04-14 22:00,6.529,0.014,0,0,0,0,v
2014-04-14 22:06,6.550,0.009,0,0,0,0,v
2014-04-14 22:12,6.562,0.011,0,0,0,0,v
2014-04-14 22:18,6.580,0.012,0,0,0,0,v
2014-04-14 22:24,6.622,0.010,0,0,0,0,v
2014-04-14 22:30,6.636,0.012,0,0,0,0,v
2014-04-14 22:36,6.615,0.010,0,0,0,0,v
2014-04-14 22:42,6.580,0.010,0,0,0,0,v
2014-04-14 22:48,6.564,0.017,0,0,0,0,v
2014-04-14 22:54,6.565,0.020,0,0,0,0,v
2014-04-14 23:00,6.574,0.014,0,0,0,0,v
2014-04-14 23:06,6.593,0.011,0,0,0,0,v
2014-04-14 23:12,6.609,0.016,0,0,0,0,v
2014-04-14 23:18,6.606,0.011,0,0,0,0,v
2014-04-14 23:24,6.619,0.011,0,0,0,0,v
2014-04-14 23:30,6.584,0.012,0,0,0,0,v
2014-04-14 23:36,6.582,0.011,0,0,0,0,v
2014-04-14 23:42,6.592,0.011,0,0,0,0,v
2014-04-14 23:48,6.594,0.015,0,0,0,0,v
2014-04-14 23:54,6.573,0.010,0,0,0,0,v
2014-04-15 00:00,6.578,0.016,0,0,0,0,v
2014-04-15 00:06,6.586,0.012,0,0,0,0,v
2014-04-15 00:12,6.598,0.017,0,0,0,0,v
2014-04-15 00:18,6.607,0.017,0,0,0,0,v
2014-04-15 00:24,6.576,0.014,0,0,0,0,v
2014-04-15 00:30,6.544,0.021,0,0,0,0,v
2014-04-15 00:36,6.560,0.023,0,0,0,0,v
2014-04-15 00:42,6.556,0.012,0,0,0,0,v
2014-04-15 00:48,6.563,0.011,0,0,0,0,v
2014-04-15 00:54,6.548,0.019,0,0,0,0,v
2014-04-15 01:00,6.537,0.011,0,0,0,0,v
2014-04-15 01:06,6.563,0.018,0,0,0,0,v
2014-04-15 01:12,6.530,0.012,0,0,0,0,v
2014-04-15 01:18,6.511,0.017,0,0,0,0,v
2014-04-15 01:24,6.504,0.023,0,0,0,0,v
2014-04-15 01:30,6.495,0.014,0,0,0,0,v
2014-04-15 01:36,6.463,0.011,0,0,0,0,v
2014-04-15 01:42,6.455,0.016,0,0,0,0,v
2014-04-15 01:48,6.460,0.013,0,0,0,0,v
2014-04-15 01:54,6.466,0.022,0,0,0,0,v
2014-04-15 02:00,6.469,0.020,0,0,0,0,v
2014-04-15 02:06,6.464,0.012,0,0,0,0,v
2014-04-15 02:12,6.492,0.014,0,0,0,0,v
2014-04-15 02:18,6.495,0.013,0,0,0,0,v
2014-04-15 02:24,6.495,0.011,0,0,0,0,v
2014-04-15 02:30,6.476,0.009,0,0,0,0,v
2014-04-15 02:36,6.510,0.017,0,0,0,0,v
2014-04-15 02:42,6.503,0.010,0,0,0,0,v
2014-04-15 02:48,6.480,0.016,0,0,0,0,v
2014-04-15 02:54,6.486,0.012,0,0,0,0,v
2014-04-15 03:00,6.474,0.012,0,0,0,0,v
2014-04-15 03:06,6.467,0.016,0,0,0,0,v
2014-04-15 03:12,6.508,0.012,0,0,0,0,v
2014-04-15 03:18,6.497,0.013,0,0,0,0,v
2014-04-15 03:24,6.479,0.012,0,0,0,0,v
2014-04-15 03:30,6.503,0.011,0,0,0,0,v
2014-04-15 03:36,6.519,0.012,0,0,0,0,v
2014-04-15 03:42,6.532,0.015,0,0,0,0,v
2014-04-15 03:48,6.529,0.014,0,0,0,0,v
2014-04-15 03:54,6.526,0.014,0,0,0,0,v
2014-04-15 04:00,6.527,0.013,0,0,0,0,v
2014-04-15 04:06,6.548,0.015,0,0,0,0,v
2014-04-15 04:12,6.535,0.011,0,0,0,0,v
2014-04-15 04:18,6.515,0.013,0,0,0,0,v
2014-04-15 04:24,6.547,0.017,0,0,0,0,v
2014-04-15 04:30,6.561,0.014,0,0,0,0,v
2014-04-15 04:36,6.575,0.018,0,0,0,0,v
2014-04-15 04:42,6.616,0.020,0,0,0,0,v
2014-04-15 04:48,6.615,0.013,0,0,0,0,v
2014-04-15 04:54,6.630,0.017,0,0,0,0,v
2014-04-15 05:00,6.610,0.020,0,0,0,0,v
2014-04-15 05:06,6.617,0.014,0,0,0,0,v
2014-04-15 05:12,6.623,0.012,0,0,0,0,v
2014-04-15 05:18,6.647,0.013,0,0,0,0,v
2014-04-15 05:24,6.642,0.012,0,0,0,0,v
2014-04-15 05:30,6.643,0.018,0,0,0,0,v
2014-04-15 05:36,6.643,0.011,0,0,0,0,v
2014-04-15 05:42,6.657,0.010,0,0,0,0,v
2014-04-15 05:48,6.648,0.018,0,0,0,0,v
2014-04-15 05:54,6.641,0.019,0,0,0,0,v
2014-04-15 06:00,6.650,0.012,0,0,0,0,v
2014-04-15 06:06,6.659,0.017,0,0,0,0,v
2014-04-15 06:12,6.685,0.018,0,0,0,0,v
2014-04-15 06:18,6.700,0.015,0,0,0,0,v
2014-04-15 06:24,6.691,0.012,0,0,0,0,v
2014-04-15 06:30,6.685,0.013,0,0,0,0,v
2014-04-15 06:36,6.658,0.014,0,0,0,0,v
2014-04-15 06:42,6.670,0.020,0,0,0,0,v
2014-04-15 06:48,6.684,0.020,0,0,0,0,v
2014-04-15 06:54,6.715,0.014,0,0,0,0,v
2014-04-15 07:00,6.744,0.015,0,0,0,0,v
2014-04-15 07:06,6.759,0.014,0,0,0,0,v
2014-04-15 07:12,6.766,0.014,0,0,0,0,v
2014-04-15 07:18,6.765,0.023,0,0,0,0,v
2014-04-15 07:24,6.793,0.023,0,0,0,0,v
2014-04-15 07:30,6.825,0.014,0,0,0,0,v
2014-04-15 07:36,6.830,0.018,0,0,0,0,v
2014-04-15 07:42,6.866,0.013,0,0,0,0,v
2014-04-15 07:48,6.828,0.016,0,0,0,0,v
2014-04-15 07:54,6.842,0.022,0,0,0,0,v
2014-04-15 08:00,6.869,0.019,0,0,0,0,v
2014-04-15 08:06,6.884,0.024,0,0,0,0,v
2014-04-15 08:12,6.916,0.014,0,0,0,0,v
2014-04-15 08:18,6.943,0.012,0,0,0,0,v
2014-04-15 08:24,6.948,0.015,0,0,0,0,v
2014-04-15 08:30,6.933,0.021,0,0,0,0,v
2014-04-15 08:36,6.961,0.014,0,0,0,0,v
2014-04-15 08:42,6.977,0.019,0,0,0,0,v
2014-04-15 08:48,6.951,0.020,0,0,0,0,v
2014-04-15 08:54,6.949,0.016,0,0,0,0,v
2014-04-15 09:00,6.946,0.020,0,0,0,0,v
2014-04-15 09:06,6.945,0.016,0,0,0,0,v
2014-04-15 09:12,6.944,0.017,0,0,0,0,v
2014-04-15 09:18,6.950,0.017,0,0,0,0,v
2014-04-15 09:24,6.930,0.020,0,0,0,0,v
2014-04-15 09:30,6.906,0.015,0,0,0,0,v
2014-04-15 09:36,6.903,0.022,0,0,0,0,v
2014-04-15 09:42,6.894,0.021,0,0,0,0,v
2014-04-15 09:48,6.897,0.013,0,0,0,0,v
2014-04-15 09:54,6.885,0.020,0,0,0,0,v
2014-04-15 10:00,6.902,0.015,0,0,0,0,v
2014-04-15 10:06,6.898,0.014,0,0,0,0,v
2014-04-15 10:12,6.923,0.024,0,0,0,0,v
2014-04-15 10:18,6.946,0.018,0,0,0,0,v
2014-04-15 10:24,6.936,0.013,0,0,0,0,v
2014-04-15 10:30,6.960,0.017,0,0,0,0,v
2014-04-15 10:36,6.983,0.014,0,0,0,0,v
2014-04-15 10:42,6.984,0.025,0,0,0,0,v
2014-04-15 10:48,7.005,0.024,0,0,0,0,v
2014-04-15 10:54,6.995,0.019,0,0,0,0,v
2014-04-15 11:00,6.980,0.021,0,0,0,0,v
2014-04-15 11:06,6.948,0.015,0,0,0,0,v
2014-04-15 11:12,6.922,0.011,0,0,0,0,v
2014-04-15 11:18,6.922,0.017,0,0,0,0,v
2014-04-15 11:24,6.916,0.016,0,0,0,0,v
2014-04-15 11:30,6.915,0.018,0,0,0,0,v
2014-04-15 11:36,6.905,0.017,0,0,0,0,v
2014-04-15 11:42,6.890,0.018,0,0,0,0,v
