Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-15 11:48,6.887,0.015,0,0,0,0,v
2014-04-15 11:54,6.844,0.028,0,0,0,0,v
2014-04-15 12:00,6.835,0.024,0,0,0,0,v
2014-04-15 12:06,6.811,0.024,0,0,0,0,v
2014-04-15 12:12,6.792,0.019,0,0,0,0,v
2014-04-15 12:18,6.817,0.038,0,0,0,0,v
2014-04-15 12:24,6.795,0.024,0,0,0,0,v
2014-04-15 12:30,6.778,0.020,0,0,0,0,v
2014-04-15 12:36,6.767,0.020,0,0,0,0,v
2014-04-15 12:42,6.794,0.031,0,0,0,0,v
2014-04-15 12:48,6.760,0.025,0,0,0,0,v
2014-04-15 12:54,6.764,0.026,0,0,0,0,v
2014-04-15 13:00,6.767,0.021,0,0,0,0,v
2014-04-15 13:06,6.763,0.022,0,0,0,0,v
2014-04-15 13:12,6.748,0.026,0,0,0,0,v
2014-04-15 13:18,6.781,0.027,0,0,0,0,v
2014-04-15 13:24,6.786,0.037,0,0,0,0,v
2014-04-15 13:30,6.726,0.025,0,0,0,0,v
2014-04-15 13:36,6.796,0.014,0,0,0,0,v
2014-04-15 13:42,6.791,0.020,0,0,0,0,v
2014-04-15 13:48,6.796,0.020,0,0,0,0,v
2014-04-15 13:54,6.833,0.024,0,0,0,0,v
2014-04-15 14:00,6.855,0.027,0,0,0,0,v
2014-04-15 14:06,6.816,0.027,0,0,0,0,v
2014-04-15 14:12,6.791,0.022,0,0,0,0,v
2014-04-15 14:18,6.800,0.025,0,0,0,0,v
2014-04-15 14:24,6.824,0.029,0,0,0,0,v
2014-04-15 14:30,6.822,0.029,0,0,0,0,v
2014-04-15 14:36,6.748,0.022,0,0,0,0,v
2014-04-15 14:42,6.746,0.026,0,0,0,0,v
2014-04-15 14:48,6.733,0.033,0,0,0,0,v
2014-04-15 14:54,6.756,0.027,0,0,0,0,v
2014-04-15 15:00,6.703,0.019,0,0,0,0,v
2014-04-15 15:06,6.691,0.025,0,0,0,0,v
2014-04-15 15:12,6.701,0.027,0,0,0,0,v
2014-04-15 15:18,6.624,0.025,0,0,0,0,v
2014-04-15 15:24,6.680,0.023,0,0,0,0,v
2014-04-15 15:30,6.688,0.027,0,0,0,0,v
2014-04-15 15:36,6.715,0.027,0,0,0,0,v
2014-04-15 15:42,6.767,0.016,0,0,0,0,v
2014-04-15 15:48,6.742,0.018,0,0,0,0,v
2014-04-15 15:54,6.702,0.022,0,0,0,0,v
2014-04-15 16:00,6.713,0.027,0,0,0,0,v
2014-04-15 16:06,6.741,0.021,0,0,0,0,v
2014-04-15 16:12,6.726,0.022,0,0,0,0,v
2014-04-15 16:18,6.721,0.020,0,0,0,0,v
2014-04-15 16:24,6.706,0.012,0,0,0,0,v
2014-04-15 16:30,6.717,0.024,0,0,0,0,v
2014-04-15 16:36,6.726,0.024,0,0,0,0,v
2014-04-15 16:42,6.727,0.016,0,0,0,0,v
2014-04-15 16:48,6.746,0.015,0,0,0,0,v
2014-04-15 16:54,6.720,0.020,0,0,0,0,v
2014-04-15 17:00,6.747,0.025,0,0,0,0,v
2014-04-15 17:06,6.750,0.020,0,0,0,0,v
2014-04-15 17:12,6.732,0.028,0,0,0,0,v
2014-04-15 17:18,6.701,0.014,0,0,0,0,v
2014-04-15 17:24,6.675,0.017,0,0,0,0,v
2014-04-15 17:30,6.661,0.022,0,0,0,0,v
2014-04-15 17:36,6.655,0.016,0,0,0,0,v
2014-04-15 17:42,6.662,0.018,0,0,0,0,v
2014-04-15 17:48,6.661,0.020,0,0,0,0,v
2014-04-15 17:54,6.691,0.025,0,0,0,0,v
2014-04-15 18:00,6.690,0.018,0,0,0,0,v
2014-04-15 18:06,6.692,0.022,0,0,0,0,v
2014-04-15 18:12,6.674,0.023,0,0,0,0,v
2014-04-15 18:18,6.677,0.015,0,0,0,0,v
2014-04-15 18:24,6.652,0.022,0,0,0,0,v
2014-04-15 18:30,6.683,0.020,0,0,0,0,v
2014-04-15 18:36,6.658,0.025,0,0,0,0,v
2014-04-15 18:42,6.656,0.025,0,0,0,0,v
2014-04-15 18:48,6.680,0.013,0,0,0,0,v
2014-04-15 18:54,6.728,0.017,0,0,0,0,v
2014-04-15 19:00,6.722,0.024,0,0,0,0,v
2014-04-15 19:06,6.716,0.019,0,0,0,0,v
2014-04-15 19:12,6.679,0.013,0,0,0,0,v
2014-04-15 19:18,6.667,0.018,0,0,0,0,v
2014-04-15 19:24,6.670,0.016,0,0,0,0,v
2014-04-15 19:30,6.668,0.016,0,0,0,0,v
2014-04-15 19:36,6.691,0.016,0,0,0,0,v
2014-04-15 19:42,6.681,0.018,0,0,0,0,v
2014-04-15 19:48,6.660,0.018,0,0,0,0,v
2014-04-15 19:54,6.676,0.015,0,0,0,0,v
2014-04-15 20:00,6.664,0.026,0,0,0,0,v
2014-04-15 20:06,6.667,0.013,0,0,0,0,v
2014-04-15 20:12,6.692,0.018,0,0,0,0,v
2014-04-15 20:18,6.675,0.019,0,0,0,0,v
2014-04-15 20:24,6.695,0.018,0,0,0,0,v
2014-04-15 20:30,6.704,0.013,0,0,0,0,v
2014-04-15 20:36,6.679,0.012,0,0,0,0,v
2014-04-15 20:42,6.674,0.014,0,0,0,0,v
2014-04-15 20:48,6.667,0.017,0,0,0,0,v
2014-04-15 20:54,6.674,0.020,0,0,0,0,v
2014-04-15 21:00,6.715,0.013,0,0,0,0,v
2014-04-15 21:06,6.705,0.013,0,0,0,0,v
2014-04-15 21:12,6.688,0.014,0,0,0,0,v
2014-04-15 21:18,6.661,0.015,0,0,0,0,v
2014-04-15 21:24,6.696,0.011,0,0,0,0,v
2014-04-15 21:30,6.649,0.015,0,0,0,0,v
2014-04-15 21:36,6.652,0.012,0,0,0,0,v
2014-04-15 21:42,6.625,0.010,0,0,0,0,v
2014-04-15 21:48,6.622,0.011,0,0,0,0,v
2014-04-15 21:54,6.634,0.011,0,0,0,0,v
2014-04-15 22:00,6.618,0.009,0,0,0,0,v
2014-04-15 22:06,6.580,0.012,0,0,0,0,v
2014-04-15 22:12,6.606,0.012,0,0,0,0,v
2014-04-15 22:18,6.600,0.009,0,0,0,0,v
2014-04-15 22:24,6.588,0.011,0,0,0,0,v
2014-04-15 22:30,6.613,0.012,0,0,0,0,v
2014-04-15 22:36,6.586,0.012,0,0,0,0,v
2014-04-15 22:42,6.594,0.011,0,0,0,0,v
2014-04-15 22:48,6.556,0.013,0,0,0,0,v
2014-04-15 22:54,6.561,0.010,0,0,0,0,v
2014-04-15 23:00,6.537,0.012,0,0,0,0,v
2014-04-15 23:06,6.505,0.009,0,0,0,0,v
2014-04-15 23:12,6.507,0.011,0,0,0,0,v
2014-04-15 23:18,6.464,0.014,0,0,0,0,v
2014-04-15 23:24,6.476,0.013,0,0,0,0,v
2014-04-15 23:30,6.480,0.012,0,0,0,0,v
2014-04-15 23:36,6.477,0.017,0,0,0,0,v
2014-04-15 23:42,6.493,0.010,0,0,0,0,v
2014-04-15 23:48,6.488,0.013,0,0,0,0,v
2014-04-15 23:54,6.471,0.013,0,0,0,0,v
2014-04-16 00:00,6.478,0.011,0,0,0,0,v
2014-04-16 00:06,6.499,0.012,0,0,0,0,v
2014-04-16 00:12,6.471,0.011,0,0,0,0,v
2014-04-16 00:18,6.453,0.013,0,0,0,0,v
2014-04-16 00:24,6.452,0.011,0,0,0,0,v
2014-04-16 00:30,6.439,0.009,0,0,0,0,v
2014-04-16 00:36,6.407,0.015,0,0,0,0,v
2014-04-16 00:42,6.377,0.014,0,0,0,0,v
2014-04-16 00:48,6.377,0.009,0,0,0,0,v
2014-04-16 00:54,6.314,0.011,0,0,0,0,v
2014-04-16 01:00,6.322,0.010,0,0,0,0,v
2014-04-16 01:06,6.302,0.010,0,0,0,0,v
2014-04-16 01:12,6.295,0.008,0,0,0,0,v
2014-04-16 01:18,6.275,0.012,0,0,0,0,v
2014-04-16 01:24,6.275,0.012,0,0,0,0,v
2014-04-16 01:30,6.277,0.010,0,0,0,0,v
2014-04-16 01:36,6.336,0.019,0,0,0,0,v
2014-04-16 01:42,6.363,0.008,0,0,0,0,v
2014-04-16 01:48,6.364,0.012,0,0,0,0,v
2014-04-16 01:54,6.382,0.010,0,0,0,0,v
2014-04-16 02:00,6.409,0.017,0,0,0,0,v
2014-04-16 02:06,6.379,0.015,0,0,0,0,v
2014-04-16 02:12,6.366,0.009,0,0,0,0,v
2014-04-16 02:18,6.358,0.007,0,0,0,0,v
2014-04-16 02:24,6.377,0.009,0,0,0,0,v
2014-04-16 02:30,6.374,0.010,0,0,0,0,v
2014-04-16 02:36,6.366,0.011,0,0,0,0,v
2014-04-16 02:42,6.356,0.009,0,0,0,0,v
2014-04-16 02:48,6.373,0.013,0,0,0,0,v
2014-04-16 02:54,6.359,0.010,0,0,0,0,v
2014-04-16 03:00,6.331,0.012,0,0,0,0,v
2014-04-16 03:06,6.312,0.010,0,0,0,0,v
2014-04-16 03:12,6.307,0.008,0,0,0,0,v
2014-04-16 03:18,6.307,0.007,0,0,0,0,v
2014-04-16 03:24,6.328,0.012,0,0,0,0,v
2014-04-16 03:30,6.329,0.007,0,0,0,0,v
2014-04-16 03:36,6.355,0.008,0,0,0,0,v
2014-04-16 03:42,6.369,0.010,0,0,0,0,v
2014-04-16 03:48,6.380,0.010,0,0,0,0,v
2014-04-16 03:54,6.374,0.007,0,0,0,0,v
2014-04-16 04:00,6.374,0.010,0,0,0,0,v
2014-04-16 04:06,6.394,0.006,0,0,0,0,v
2014-04-16 04:12,6.397,0.007,0,0,0,0,v
2014-04-16 04:18,6.379,0.012,0,0,0,0,v
2014-04-16 04:24,6.382,0.010,0,0,0,0,v
2014-04-16 04:30,6.388,0.008,0,0,0,0,v
2014-04-16 04:36,6.403,0.014,0,0,0,0,v
2014-04-16 04:42,6.407,0.011,0,0,0,0,v
2014-04-16 04:48,6.398,0.011,0,0,0,0,v
2014-04-16 04:54,6.411,0.008,0,0,0,0,v
2014-04-16 05:00,6.398,0.010,0,0,0,0,v
2014-04-16 05:06,6.393,0.012,0,0,0,0,v
2014-04-16 05:12,6.408,0.007,0,0,0,0,v
2014-04-16 05:18,6.408,0.008,0,0,0,0,v
2014-04-16 05:24,6.393,0.007,0,0,0,0,v
2014-04-16 05:30,6.411,0.008,0,0,0,0,v
2014-04-16 05:36,6.408,0.008,0,0,0,0,v
2014-04-16 05:42,6.429,0.008,0,0,0,0,v
2014-04-16 05:48,6.450,0.011,0,0,0,0,v
2014-04-16 05:54,6.417,0.008,0,0,0,0,v
2014-04-16 06:00,6.419,0.009,0,0,0,0,v
2014-04-16 06:06,6.448,0.009,0,0,0,0,v
2014-04-16 06:12,6.490,0.009,0,0,0,0,v
2014-04-16 06:18,6.487,0.011,0,0,0,0,v
2014-04-16 06:24,6.519,0.009,0,0,0,0,v
2014-04-16 06:30,6.523,0.005,0,0,0,0,v
2014-04-16 06:36,6.535,0.008,0,0,0,0,v
2014-04-16 06:42,6.547,0.011,0,0,0,0,v
2014-04-16 06:48,6.572,0.008,0,0,0,0,v
2014-04-16 06:54,6.595,0.009,0,0,0,0,v
2014-04-16 07:00,6.625,0.008,0,0,0,0,v
2014-04-16 07:06,6.656,0.010,0,0,0,0,v
2014-04-16 07:12,6.668,0.008,0,0,0,0,v
2014-04-16 07:18,6.691,0.005,0,0,0,0,v
2014-04-16 07:24,6.707,0.005,0,0,0,0,v
2014-04-16 07:30,6.712,0.010,0,0,0,0,v
2014-04-16 07:36,6.718,0.006,0,0,0,0,v
2014-04-16 07:42,6.712,0.010,0,0,0,0,v
2014-04-16 07:48,6.727,0.007,0,0,0,0,v
2014-04-16 07:54,6.725,0.009,0,0,0,0,v
2014-04-16 08:00,6.733,0.011,0,0,0,0,v
2014-04-16 08:06,6.747,0.006,0,0,0,0,v
2014-04-16 08:12,6.751,0.009,0,0,0,0,v
2014-04-16 08:18,6.760,0.007,0,0,0,0,v
2014-04-16 08:24,6.764,0.015,0,0,0,0,v
2014-04-16 08:30,6.750,0.007,0,0,0,0,v
2014-04-16 08:36,6.753,0.008,0,0,0,0,v
2014-04-16 08:42,6.778,0.008,0,0,0,0,v
2014-04-16 08:48,6.771,0.008,0,0,0,0,v
2014-04-16 08:54,6.799,0.005,0,0,0,0,v
2014-04-16 09:00,6.790,0.009,0,0,0,0,v
2014-04-16 09:06,6.782,0.006,0,0,0,0,v
2014-04-16 09:12,6.812,0.008,0,0,0,0,v
2014-04-16 09:18,6.839,0.012,0,0,0,0,v
2014-04-16 09:24,6.829,0.007,0,0,0,0,v
2014-04-16 09:30,6.833,0.008,0,0,0,0,v
2014-04-16 09:36,6.833,0.006,0,0,0,0,v
2014-04-16 09:42,6.820,0.007,0,0,0,0,v
2014-04-16 09:48,6.808,0.007,0,0,0,0,v
2014-04-16 09:54,6.824,0.008,0,0,0,0,v
2014-04-16 10:00,6.809,0.007,0,0,0,0,v
2014-04-16 10:06,6.821,0.006,0,0,0,0,v
2014-04-16 10:12,6.811,0.006,0,0,0,0,v
2014-04-16 10:18,6.806,0.007,0,0,0,0,v
2014-04-16 10:24,6.835,0.009,0,0,0,0,v
2014-04-16 10:30,6.818,0.007,0,0,0,0,v
2014-04-16 10:36,6.841,0.011,0,0,0,0,v
2014-04-16 10:42,6.818,0.007,0,0,0,0,v
2014-04-16 10:48,6.806,0.007,0,0,0,0,v
2014-04-16 10:54,6.816,0.008,0,0,0,0,v
2014-04-16 11:00,6.824,0.005,0,0,0,0,v
2014-04-16 11:06,6.811,0.011,0,0,0,0,v
2014-04-16 11:12,6.835,0.008,0,0,0,0,v
2014-04-16 11:18,6.825,0.008,0,0,0,0,v
2014-04-16 11:24,6.814,0.008,0,0,0,0,v
2014-04-16 11:30,6.818,0.006,0,0,0,0,v
2014-04-16 11:36,6.823,0.006,0,0,0,0,v
2014-04-16 11:42,6.852,0.007,0,0,0,0,v
2014-04-16 11:48,6.860,0.005,0,0,0,0,v
2014-04-16 11:54,6.884,0.004,0,0,0,0,v
2014-04-16 12:00,6.869,0.009,0,0,0,0,v
2014-04-16 12:06,6.869,0.008,0,0,0,0,v
2014-04-16 12:12,6.882,0.007,0,0,0,0,v
2014-04-16 12:18,6.879,0.007,0,0,0,0,v
2014-04-16 12:24,6.870,0.008,0,0,0,0,v
2014-04-16 12:30,6.878,0.006,0,0,0,0,v
2014-04-16 12:36,6.871,0.006,0,0,0,0,v
2014-04-16 12:42,6.871,0.009,0,0,0,0,v
2014-04-16 12:48,6.841,0.008,0,0,0,0,v
2014-04-16 12:54,6.840,0.006,0,0,0,0,v
2014-04-16 13:00,6.844,0.011,0,0,0,0,v
2014-04-16 13:06,6.812,0.007,0,0,0,0,v
2014-04-16 13:12,6.839,0.007,0,0,0,0,v
2014-04-16 13:18,6.833,0.006,0,0,0,0,v
2014-04-16 13:24,6.820,0.007,0,0,0,0,v
2014-04-16 13:30,6.822,0.011,0,0,0,0,v
2014-04-16 13:36,6.840,0.010,0,0,0,0,v
2014-04-16 13:42,6.820,0.009,0,0,0,0,v
2014-04-16 13:48,6.810,0.010,0,0,0,0,v
2014-04-16 13:54,6.787,0.006,0,0,0,0,v
2014-04-16 14:00,6.788,0.009,0,0,0,0,v
2014-04-16 14:06,6.794,0.006,0,0,0,0,v
2014-04-16 14:12,6.837,0.007,0,0,0,0,v
2014-04-16 14:18,6.801,0.005,0,0,0,0,v
2014-04-16 14:24,6.771,0.008,0,0,0,0,v
2014-04-16 14:30,6.752,0.007,0,0,0,0,v
2014-04-16 14:36,6.753,0.007,0,0,0,0,v
2014-04-16 14:42,6.754,0.007,0,0,0,0,v
2014-04-16 14:48,6.767,0.007,0,0,0,0,v
2014-04-16 14:54,6.752,0.010,0,0,0,0,v
2014-04-16 15:00,6.740,0.008,0,0,0,0,v
2014-04-16 15:06,6.748,0.007,0,0,0,0,v
2014-04-16 15:12,6.752,0.008,0,0,0,0,v
2014-04-16 15:18,6.742,0.011,0,0,0,0,v
2014-04-16 15:24,6.745,0.008,0,0,0,0,v
2014-04-16 15:30,6.738,0.006,0,0,0,0,v
2014-04-16 15:36,6.734,0.007,0,0,0,0,v
2014-04-16 15:42,6.738,0.007,0,0,0,0,v
2014-04-16 15:48,6.723,0.006,0,0,0,0,v
2014-04-16 15:54,6.710,0.008,0,0,0,0,v
2014-04-16 16:00,6.704,0.007,0,0,0,0,v
2014-04-16 16:06,6.712,0.007,0,0,0,0,v
2014-04-16 16:12,6.693,0.007,0,0,0,0,v
2014-04-16 16:18,6.702,0.006,0,0,0,0,v
2014-04-16 16:24,6.733,0.010,0,0,0,0,v
2014-04-16 16:30,6.723,0.009,0,0,0,0,v
2014-04-16 16:36,6.734,0.006,0,0,0,0,v
2014-04-16 16:42,6.758,0.005,0,0,0,0,v
2014-04-16 16:48,6.756,0.009,0,0,0,0,v
2014-04-16 16:54,6.757,0.005,0,0,0,0,v
2014-04-16 17:00,6.735,0.008,0,0,0,0,v
2014-04-16 17:06,6.789,0.007,0,0,0,0,v
2014-04-16 17:12,6.779,0.006,0,0,0,0,v
2014-04-16 17:18,6.788,0.005,0,0,0,0,v
2014-04-16 17:24,6.791,0.007,0,0,0,0,v
2014-04-16 17:30,6.802,0.007,0,0,0,0,v
2014-04-16 17:36,6.800,0.009,0,0,0,0,v
2014-04-16 17:42,6.786,0.005,0,0,0,0,v
2014-04-16 17:48,6.798,0.007,0,0,0,0,v
2014-04-16 17:54,6.777,0.008,0,0,0,0,v
2014-04-16 18:00,6.770,0.007,0,0,0,0,v
2014-04-16 18:06,6.763,0.006,0,0,0,0,v
2014-04-16 18:12,6.770,0.010,0,0,0,0,v
2014-04-16 18:18,6.753,0.006,0,0,0,0,v
2014-04-16 18:24,6.782,0.007,0,0,0,0,v
2014-04-16 18:30,6.756,0.007,0,0,0,0,v
2014-04-16 18:36,6.760,0.007,0,0,0,0,v
2014-04-16 18:42,6.761,0.006,0,0,0,0,v
2014-04-16 18:48,6.742,0.007,0,0,0,0,v
2014-04-16 18:54,6.753,0.007,0,0,0,0,v
2014-04-16 19:00,6.751,0.005,0,0,0,0,v
2014-04-16 19:06,6.748,0.007,0,0,0,0,v
2014-04-16 19:12,6.766,0.009,0,0,0,0,v
2014-04-16 19:18,6.746,0.008,0,0,0,0,v
2014-04-16 19:24,6.763,0.007,0,0,0,0,v
2014-04-16 19:30,6.746,0.006,0,0,0,0,v
2014-04-16 19:36,6.749,0.006,0,0,0,0,v
2014-04-16 19:42,6.755,0.010,0,0,0,0,v
2014-04-16 19:48,6.740,0.010,0,0,0,0,v
2014-04-16 19:54,6.734,0.005,0,0,0,0,v
2014-04-16 20:00,6.754,0.005,0,0,0,0,v
2014-04-16 20:06,6.737,0.007,0,0,0,0,v
2014-04-16 20:12,6.751,0.007,0,0,0,0,v
2014-04-16 20:18,6.749,0.005,0,0,0,0,v
2014-04-16 20:24,6.738,0.009,0,0,0,0,v
2014-04-16 20:30,6.738,0.010,0,0,0,0,v
2014-04-16 20:36,6.777,0.005,0,0,0,0,v
2014-04-16 20:42,6.769,0.008,0,0,0,0,v
2014-04-16 20:48,6.765,0.010,0,0,0,0,v
2014-04-16 20:54,6.761,0.007,0,0,0,0,v
2014-04-16 21:00,6.774,0.006,0,0,0,0,v
2014-04-16 21:06,6.758,0.005,0,0,0,0,v
2014-04-16 21:12,6.770,0.007,0,0,0,0,v
2014-04-16 21:18,6.754,0.008,0,0,0,0,v
2014-04-16 21:24,6.738,0.007,0,0,0,0,v
2014-04-16 21:30,6.753,0.006,0,0,0,0,v
2014-04-16 21:36,6.757,0.008,0,0,0,0,v
2014-04-16 21:42,6.726,0.009,0,0,0,0,v
2014-04-16 21:48,6.727,0.008,0,0,0,0,v
2014-04-16 21:54,6.730,0.006,0,0,0,0,v
2014-04-16 22:00,6.738,0.007,0,0,0,0,v
2014-04-16 22:06,6.728,0.007,0,0,0,0,v
2014-04-16 22:12,6.720,0.006,0,0,0,0,v
2014-04-16 22:18,6.705,0.006,0,0,0,0,v
2014-04-16 22:24,6.721,0.007,0,0,0,0,v
2014-04-16 22:30,6.701,0.006,0,0,0,0,v
2014-04-16 22:36,6.714,0.006,0,0,0,0,v
2014-04-16 22:42,6.688,0.014,0,0,0,0,v
2014-04-16 22:48,6.718,0.006,0,0,0,0,v
2014-04-16 22:54,6.717,0.005,0,0,0,0,v
2014-04-16 23:00,6.677,0.008,0,0,0,0,v
2014-04-16 23:06,6.670,0.005,0,0,0,0,v
2014-04-16 23:12,6.643,0.006,0,0,0,0,v
2014-04-16 23:18,6.634,0.005,0,0,0,0,v
2014-04-16 23:24,6.633,0.005,0,0,0,0,v
2014-04-16 23:30,6.617,0.007,0,0,0,0,v
2014-04-16 23:36,6.605,0.008,0,0,0,0,v
2014-04-16 23:42,6.582,0.007,0,0,0,0,v
2014-04-16 23:48,6.579,0.009,0,0,0,0,v
2014-04-16 23:54,6.588,0.005,0,0,0,0,v
2014-04-17 00:00,6.561,0.005,0,0,0,0,v
2014-04-17 00:06,6.540,0.005,0,0,0,0,v
2014-04-17 00:12,6.566,0.005,0,0,0,0,v
2014-04-17 00:18,6.555,0.007,0,0,0,0,v
2014-04-17 00:24,6.546,0.007,0,0,0,0,v
2014-04-17 00:30,6.517,0.007,0,0,0,0,v
2014-04-17 00:36,6.518,0.004,0,0,0,0,v
2014-04-17 00:42,6.510,0.007,0,0,0,0,v
2014-04-17 00:48,6.534,0.005,0,0,0,0,v
2014-04-17 00:54,6.546,0.006,0,0,0,0,v
2014-04-17 01:00,6.548,0.008,0,0,0,0,v
2014-04-17 01:06,6.557,0.007,0,0,0,0,v
2014-04-17 01:12,6.532,0.004,0,0,0,0,v
2014-04-17 01:18,6.519,0.005,0,0,0,0,v
2014-04-17 01:24,6.522,0.005,0,0,0,0,v
2014-04-17 01:30,6.522,0.006,0,0,0,0,v
2014-04-17 01:36,6.501,0.009,0,0,0,0,v
2014-04-17 01:42,6.498,0.006,0,0,0,0,v
2014-04-17 01:48,6.502,0.006,0,0,0,0,v
2014-04-17 01:54,6.491,0.005,0,0,0,0,v
2014-04-17 02:00,6.479,0.005,0,0,0,0,v
2014-04-17 02:06,6.471,0.005,0,0,0,0,v
2014-04-17 02:12,6.467,0.006,0,0,0,0,v
2014-04-17 02:18,6.491,0.005,0,0,0,0,v
2014-04-17 02:24,6.493,0.006,0,0,0,0,v
2014-04-17 02:30,6.471,0.007,0,0,0,0,v
2014-04-17 02:36,6.479,0.005,0,0,0,0,v
2014-04-17 02:42,6.468,0.005,0,0,0,0,v
2014-04-17 02:48,6.469,0.005,0,0,0,0,v
2014-04-17 02:54,6.474,0.005,0,0,0,0,v
2014-04-17 03:00,6.456,0.005,0,0,0,0,v
2014-04-17 03:06,6.470,0.006,0,0,0,0,v
2014-04-17 03:12,6.458,0.006,0,0,0,0,v
2014-04-17 03:18,6.477,0.006,0,0,0,0,v
2014-04-17 03:24,6.501,0.007,0,0,0,0,v
2014-04-17 03:30,6.492,0.005,0,0,0,0,v
2014-04-17 03:36,6.492,0.008,0,0,0,0,v
2014-04-17 03:42,6.497,0.006,0,0,0,0,v
2014-04-17 03:48,6.516,0.006,0,0,0,0,v
2014-04-17 03:54,6.485,0.010,0,0,0,0,v
2014-04-17 04:00,6.515,0.014,0,0,0,0,v
2014-04-17 04:06,6.513,0.005,0,0,0,0,v
2014-04-17 04:12,6.513,0.005,0,0,0,0,v
2014-04-17 04:18,6.488,0.008,0,0,0,0,v
2014-04-17 04:24,6.510,0.007,0,0,0,0,v
2014-04-17 04:30,6.529,0.008,0,0,0,0,v
2014-04-17 04:36,6.527,0.007,0,0,0,0,v
2014-04-17 04:42,6.498,0.005,0,0,0,0,v
2014-04-17 04:48,6.548,0.006,0,0,0,0,v
2014-04-17 04:54,6.536,0.006,0,0,0,0,v
2014-04-17 05:00,6.562,0.006,0,0,0,0,v
2014-04-17 05:06,6.569,0.005,0,0,0,0,v
2014-04-17 05:12,6.574,0.005,0,0,0,0,v
2014-04-17 05:18,6.578,0.005,0,0,0,0,v
2014-04-17 05:24,6.553,0.007,0,0,0,0,v
2014-04-17 05:30,6.524,0.004,0,0,0,0,v
2014-04-17 05:36,6.553,0.005,0,0,0,0,v
2014-04-17 05:42,6.575,0.006,0,0,0,0,v
2014-04-17 05:48,6.576,0.006,0,0,0,0,v
2014-04-17 05:54,6.650,0.006,0,0,0,0,v
2014-04-17 06:00,6.653,0.005,0,0,0,0,v
2014-04-17 06:06,6.661,0.007,0,0,0,0,v
2014-04-17 06:12,6.693,0.005,0,0,0,0,v
2014-04-17 06:18,6.674,0.005,0,0,0,0,v
2014-04-17 06:24,6.658,0.007,0,0,0,0,v
2014-04-17 06:30,6.697,0.005,0,0,0,0,v
2014-04-17 06:36,6.698,0.006,0,0,0,0,v
2014-04-17 06:42,6.719,0.005,0,0,0,0,v
2014-04-17 06:48,6.743,0.008,0,0,0,0,v
2014-04-17 06:54,6.747,0.006,0,0,0,0,v
2014-04-17 07:00,6.730,0.006,0,0,0,0,v
2014-04-17 07:06,6.762,0.007,0,0,0,0,v
2014-04-17 07:12,6.786,0.008,0,0,0,0,v
2014-04-17 07:18,6.783,0.007,0,0,0,0,v
2014-04-17 07:24,6.825,0.007,0,0,0,0,v
2014-04-17 07:30,6.854,0.005,0,0,0,0,v
2014-04-17 07:36,6.860,0.006,0,0,0,0,v
2014-04-17 07:42,6.858,0.008,0,0,0,0,v
2014-04-17 07:48,6.831,0.008,0,0,0,0,v
2014-04-17 07:54,6.880,0.007,0,0,0,0,v
2014-04-17 08:00,6.880,0.009,0,0,0,0,v
2014-04-17 08:06,6.866,0.006,0,0,0,0,v
2014-04-17 08:12,6.848,0.007,0,0,0,0,v
2014-04-17 08:18,6.846,0.013,0,0,0,0,v
2014-04-17 08:24,6.933,0.009,0,0,0,0,v
2014-04-17 08:30,6.876,0.011,0,0,0,0,v
2014-04-17 08:36,6.893,0.012,0,0,0,0,v
2014-04-17 08:42,6.907,0.010,0,0,0,0,v
2014-04-17 08:48,6.907,0.009,0,0,0,0,v
2014-04-17 08:54,6.898,0.007,0,0,0,0,v
2014-04-17 09:00,6.941,0.004,0,0,0,0,v
2014-04-17 09:06,6.950,0.005,0,0,0,0,v
2014-04-17 09:12,6.953,0.005,0,0,0,0,v
2014-04-17 09:18,6.947,0.007,0,0,0,0,v
