Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-17 09:24,6.986,0.010,0,0,0,0,v
2014-04-17 09:30,6.991,0.008,0,0,0,0,v
2014-04-17 09:36,6.974,0.014,0,0,0,0,v
2014-04-17 09:42,6.997,0.006,0,0,0,0,v
2014-04-17 09:48,7.007,0.009,0,0,0,0,v
2014-04-17 09:54,7.000,0.006,0,0,0,0,v
2014-04-17 10:00,6.992,0.011,0,0,0,0,v
2014-04-17 10:06,7.039,0.006,0,0,0,0,v
2014-04-17 10:12,6.997,0.008,0,0,0,0,v
2014-04-17 10:18,7.018,0.011,0,0,0,0,v
2014-04-17 10:24,7.044,0.008,0,0,0,0,v
2014-04-17 10:30,7.048,0.008,0,0,0,0,v
2014-04-17 10:36,7.019,0.007,0,0,0,0,v
2014-04-17 10:42,7.050,0.010,0,0,0,0,v
2014-04-17 10:48,7.043,0.008,0,0,0,0,v
2014-04-17 10:54,7.025,0.012,0,0,0,0,v
2014-04-17 11:00,7.062,0.011,0,0,0,0,v
2014-04-17 11:06,7.053,0.008,0,0,0,0,v
2014-04-17 11:12,7.076,0.009,0,0,0,0,v
2014-04-17 11:18,7.118,0.008,0,0,0,0,v
2014-04-17 11:24,7.063,0.008,0,0,0,0,v
2014-04-17 11:30,7.047,0.008,0,0,0,0,v
2014-04-17 11:36,7.048,0.011,0,0,0,0,v
2014-04-17 11:42,7.081,0.008,0,0,0,0,v
2014-04-17 11:48,7.123,0.007,0,0,0,0,v
2014-04-17 11:54,7.073,0.008,0,0,0,0,v
2014-04-17 12:00,7.087,0.008,0,0,0,0,v
2014-04-17 12:06,7.070,0.009,0,0,0,0,v
2014-04-17 12:12,7.062,0.008,0,0,0,0,v
2014-04-17 12:18,7.064,0.010,0,0,0,0,v
2014-04-17 12:24,7.061,0.010,0,0,0,0,v
2014-04-17 12:30,7.057,0.011,0,0,0,0,v
2014-04-17 12:36,7.025,0.008,0,0,0,0,v
2014-04-17 12:42,7.074,0.013,0,0,0,0,v
2014-04-17 12:48,7.044,0.009,0,0,0,0,v
2014-04-17 12:54,7.026,0.009,0,0,0,0,v
2014-04-17 13:00,7.037,0.012,0,0,0,0,v
2014-04-17 13:06,7.026,0.009,0,0,0,0,v
2014-04-17 13:12,7.057,0.009,0,0,0,0,v
2014-04-17 13:18,7.036,0.009,0,0,0,0,v
2014-04-17 13:24,7.007,0.011,0,0,0,0,v
2014-04-17 13:30,7.055,0.008,0,0,0,0,v
2014-04-17 13:36,7.024,0.011,0,0,0,0,v
2014-04-17 13:42,7.023,0.008,0,0,0,0,v
2014-04-17 13:48,7.010,0.009,0,0,0,0,v
2014-04-17 13:54,7.016,0.009,0,0,0,0,v
2014-04-17 14:00,6.983,0.008,0,0,0,0,v
2014-04-17 14:06,7.010,0.013,0,0,0,0,v
2014-04-17 14:12,6.979,0.011,0,0,0,0,v
2014-04-17 14:18,6.964,0.009,0,0,0,0,v
2014-04-17 14:24,6.951,0.008,0,0,0,0,v
2014-04-17 14:30,6.968,0.012,0,0,0,0,v
2014-04-17 14:36,6.966,0.009,0,0,0,0,v
2014-04-17 14:42,6.990,0.008,0,0,0,0,v
2014-04-17 14:48,6.982,0.009,0,0,0,0,v
2014-04-17 14:54,6.972,0.008,0,0,0,0,v
2014-04-17 15:00,6.995,0.009,0,0,0,0,v
2014-04-17 15:06,6.971,0.009,0,0,0,0,v
2014-04-17 15:12,6.991,0.013,0,0,0,0,v
2014-04-17 15:18,6.985,0.012,0,0,0,0,v
2014-04-17 15:24,6.987,0.008,0,0,0,0,v
2014-04-17 15:30,7.000,0.010,0,0,0,0,v
2014-04-17 15:36,6.942,0.010,0,0,0,0,v
2014-04-17 15:42,6.926,0.012,0,0,0,0,v
2014-04-17 15:48,6.917,0.010,0,0,0,0,v
2014-04-17 15:54,6.946,0.010,0,0,0,0,v
2014-04-17 16:00,6.983,0.010,0,0,0,0,v
2014-04-17 16:06,6.972,0.009,0,0,0,0,v
2014-04-17 16:12,6.961,0.010,0,0,0,0,v
2014-04-17 16:18,6.965,0.009,0,0,0,0,v
2014-04-17 16:24,6.966,0.008,0,0,0,0,v
2014-04-17 16:30,6.959,0.012,0,0,0,0,v
2014-04-17 16:36,6.945,0.020,0,0,0,0,v
2014-04-17 16:42,7.002,0.010,0,0,0,0,v
2014-04-17 16:48,6.993,0.008,0,0,0,0,v
2014-04-17 16:54,6.989,0.010,0,0,0,0,v
2014-04-17 17:00,6.960,0.012,0,0,0,0,v
2014-04-17 17:06,6.973,0.008,0,0,0,0,v
2014-04-17 17:12,6.948,0.010,0,0,0,0,v
2014-04-17 17:18,6.931,0.007,0,0,0,0,v
2014-04-17 17:24,6.953,0.007,0,0,0,0,v
2014-04-17 17:30,6.927,0.006,0,0,0,0,v
2014-04-17 17:36,6.896,0.008,0,0,0,0,v
2014-04-17 17:42,6.919,0.010,0,0,0,0,v
2014-04-17 17:48,6.935,0.007,0,0,0,0,v
2014-04-17 17:54,6.906,0.007,0,0,0,0,v
2014-04-17 18:00,6.911,0.006,0,0,0,0,v
2014-04-17 18:06,6.934,0.008,0,0,0,0,v
2014-04-17 18:12,6.938,0.010,0,0,0,0,v
2014-04-17 18:18,6.941,0.009,0,0,0,0,v
2014-04-17 18:24,6.935,0.009,0,0,0,0,v
2014-04-17 18:30,6.894,0.007,0,0,0,0,v
2014-04-17 18:36,6.921,0.010,0,0,0,0,v
2014-04-17 18:42,6.948,0.008,0,0,0,0,v
2014-04-17 18:48,6.923,0.009,0,0,0,0,v
2014-04-17 18:54,6.908,0.006,0,0,0,0,v
2014-04-17 19:00,6.912,0.012,0,0,0,0,v
2014-04-17 19:06,6.950,0.008,0,0,0,0,v
2014-04-17 19:12,6.919,0.008,0,0,0,0,v
2014-04-17 19:18,6.935,0.008,0,0,0,0,v
2014-04-17 19:24,6.949,0.008,0,0,0,0,v
2014-04-17 19:30,6.916,0.009,0,0,0,0,v
2014-04-17 19:36,6.920,0.007,0,0,0,0,v
2014-04-17 19:42,6.912,0.006,0,0,0,0,v
2014-04-17 19:48,6.893,0.007,0,0,0,0,v
2014-04-17 19:54,6.902,0.008,0,0,0,0,v
2014-04-17 20:00,6.883,0.007,0,0,0,0,v
2014-04-17 20:06,6.926,0.005,0,0,0,0,v
2014-04-17 20:12,6.937,0.005,0,0,0,0,v
2014-04-17 20:18,6.928,0.006,0,0,0,0,v
2014-04-17 20:24,6.907,0.009,0,0,0,0,v
2014-04-17 20:30,6.924,0.007,0,0,0,0,v
2014-04-17 20:36,6.918,0.007,0,0,0,0,v
2014-04-17 20:42,6.913,0.009,0,0,0,0,v
2014-04-17 20:48,6.952,0.008,0,0,0,0,v
2014-04-17 20:54,6.931,0.011,0,0,0,0,v
2014-04-17 21:00,6.900,0.007,0,0,0,0,v
2014-04-17 21:06,6.930,0.009,0,0,0,0,v
2014-04-17 21:12,6.968,0.010,0,0,0,0,v
2014-04-17 21:18,6.930,0.007,0,0,0,0,v
2014-04-17 21:24,6.940,0.008,0,0,0,0,v
2014-04-17 21:30,6.872,0.007,0,0,0,0,v
2014-04-17 21:36,6.877,0.007,0,0,0,0,v
2014-04-17 21:42,6.865,0.014,0,0,0,0,v
2014-04-17 21:48,6.894,0.007,0,0,0,0,v
2014-04-17 21:54,6.883,0.009,0,0,0,0,v
2014-04-17 22:00,6.893,0.008,0,0,0,0,v
2014-04-17 22:06,6.874,0.008,0,0,0,0,v
2014-04-17 22:12,6.881,0.010,0,0,0,0,v
2014-04-17 22:18,6.848,0.009,0,0,0,0,v
2014-04-17 22:24,6.849,0.010,0,0,0,0,v
2014-04-17 22:30,6.821,0.007,0,0,0,0,v
2014-04-17 22:36,6.806,0.007,0,0,0,0,v
2014-04-17 22:42,6.809,0.007,0,0,0,0,v
2014-04-17 22:48,6.833,0.008,0,0,0,0,v
2014-04-17 22:54,6.836,0.011,0,0,0,0,v
2014-04-17 23:00,6.831,0.008,0,0,0,0,v
2014-04-17 23:06,6.856,0.008,0,0,0,0,v
2014-04-17 23:12,6.781,0.012,0,0,0,0,v
2014-04-17 23:18,6.785,0.008,0,0,0,0,v
2014-04-17 23:24,6.799,0.009,0,0,0,0,v
2014-04-17 23:30,6.835,0.007,0,0,0,0,v
2014-04-17 23:36,6.785,0.007,0,0,0,0,v
2014-04-17 23:42,6.822,0.007,0,0,0,0,v
2014-04-17 23:48,6.762,0.013,0,0,0,0,v
2014-04-17 23:54,6.769,0.009,0,0,0,0,v
2014-04-18 00:00,6.754,0.007,0,0,0,0,v
2014-04-18 00:06,6.729,0.011,0,0,0,0,v
2014-04-18 00:12,6.754,0.009,0,0,0,0,v
2014-04-18 00:18,6.742,0.013,0,0,0,0,v
2014-04-18 00:24,6.720,0.007,0,0,0,0,v
2014-04-18 00:30,6.734,0.008,0,0,0,0,v
2014-04-18 00:36,6.700,0.015,0,0,0,0,v
2014-04-18 00:42,6.687,0.009,0,0,0,0,v
2014-04-18 00:48,6.612,0.008,0,0,0,0,v
2014-04-18 00:54,6.595,0.008,0,0,0,0,v
2014-04-18 01:00,6.586,0.009,0,0,0,0,v
2014-04-18 01:06,6.607,0.008,0,0,0,0,v
2014-04-18 01:12,6.595,0.010,0,0,0,0,v
2014-04-18 01:18,6.579,0.008,0,0,0,0,v
2014-04-18 01:24,6.583,0.010,0,0,0,0,v
2014-04-18 01:30,6.594,0.008,0,0,0,0,v
2014-04-18 01:36,6.614,0.010,0,0,0,0,v
2014-04-18 01:42,6.598,0.009,0,0,0,0,v
2014-04-18 01:48,6.608,0.007,0,0,0,0,v
2014-04-18 01:54,6.589,0.014,0,0,0,0,v
2014-04-18 02:00,6.552,0.011,0,0,0,0,v
2014-04-18 02:06,6.551,0.013,0,0,0,0,v
2014-04-18 02:12,6.590,0.011,0,0,0,0,v
2014-04-18 02:18,6.582,0.011,0,0,0,0,v
2014-04-18 02:24,6.577,0.010,0,0,0,0,v
2014-04-18 02:30,6.568,0.008,0,0,0,0,v
2014-04-18 02:36,6.565,0.011,0,0,0,0,v
2014-04-18 02:42,6.566,0.008,0,0,0,0,v
2014-04-18 02:48,6.540,0.011,0,0,0,0,v
2014-04-18 02:54,6.549,0.012,0,0,0,0,v
2014-04-18 03:00,6.570,0.010,0,0,0,0,v
2014-04-18 03:06,6.577,0.008,0,0,0,0,v
2014-04-18 03:12,6.565,0.008,0,0,0,0,v
2014-04-18 03:18,6.548,0.009,0,0,0,0,v
2014-04-18 03:24,6.515,0.009,0,0,0,0,v
2014-04-18 03:30,6.546,0.011,0,0,0,0,v
2014-04-18 03:36,6.542,0.009,0,0,0,0,v
2014-04-18 03:42,6.524,0.012,0,0,0,0,v
2014-04-18 03:48,6.513,0.009,0,0,0,0,v
2014-04-18 03:54,6.528,0.010,0,0,0,0,v
2014-04-18 04:00,6.541,0.011,0,0,0,0,v
2014-04-18 04:06,6.551,0.013,0,0,0,0,v
2014-04-18 04:12,6.535,0.017,0,0,0,0,v
2014-04-18 04:18,6.522,0.012,0,0,0,0,v
2014-04-18 04:24,6.511,0.018,0,0,0,0,v
2014-04-18 04:30,6.522,0.008,0,0,0,0,v
2014-04-18 04:36,6.525,0.010,0,0,0,0,v
2014-04-18 04:42,6.536,0.009,0,0,0,0,v
2014-04-18 04:48,6.495,0.013,0,0,0,0,v
2014-04-18 04:54,6.501,0.011,0,0,0,0,v
2014-04-18 05:00,6.486,0.010,0,0,0,0,v
2014-04-18 05:06,6.523,0.011,0,0,0,0,v
2014-04-18 05:12,6.549,0.012,0,0,0,0,v
2014-04-18 05:18,6.538,0.018,0,0,0,0,v
2014-04-18 05:24,6.523,0.012,0,0,0,0,v
2014-04-18 05:30,6.521,0.011,0,0,0,0,v
2014-04-18 05:36,6.551,0.009,0,0,0,0,v
2014-04-18 05:42,6.548,0.012,0,0,0,0,v
2014-04-18 05:48,6.548,0.010,0,0,0,0,v
2014-04-18 05:54,6.532,0.015,0,0,0,0,v
2014-04-18 06:00,6.509,0.012,0,0,0,0,v
2014-04-18 06:06,6.535,0.011,0,0,0,0,v
2014-04-18 06:12,6.531,0.013,0,0,0,0,v
2014-04-18 06:18,6.541,0.011,0,0,0,0,v
2014-04-18 06:24,6.563,0.016,0,0,0,0,v
2014-04-18 06:30,6.590,0.012,0,0,0,0,v
2014-04-18 06:36,6.604,0.011,0,0,0,0,v
2014-04-18 06:42,6.570,0.012,0,0,0,0,v
2014-04-18 06:48,6.595,0.011,0,0,0,0,v
2014-04-18 06:54,6.605,0.017,0,0,0,0,v
2014-04-18 07:00,6.635,0.010,0,0,0,0,v
2014-04-18 07:06,6.638,0.010,0,0,0,0,v
2014-04-18 07:12,6.643,0.009,0,0,0,0,v
2014-04-18 07:18,6.654,0.013,0,0,0,0,v
2014-04-18 07:24,6.672,0.011,0,0,0,0,v
2014-04-18 07:30,6.677,0.010,0,0,0,0,v
2014-04-18 07:36,6.659,0.010,0,0,0,0,v
2014-04-18 07:42,6.692,0.009,0,0,0,0,v
2014-04-18 07:48,6.701,0.015,0,0,0,0,v
2014-04-18 07:54,6.686,0.015,0,0,0,0,v
2014-04-18 08:00,6.719,0.016,0,0,0,0,v
2014-04-18 08:06,6.745,0.009,0,0,0,0,v
2014-04-18 08:12,6.723,0.010,0,0,0,0,v
2014-04-18 08:18,6.723,0.011,0,0,0,0,v
2014-04-18 08:24,6.774,0.015,0,0,0,0,v
2014-04-18 08:30,6.784,0.012,0,0,0,0,v
2014-04-18 08:36,6.771,0.013,0,0,0,0,v
2014-04-18 08:42,6.784,0.015,0,0,0,0,v
2014-04-18 08:48,6.782,0.013,0,0,0,0,v
2014-04-18 08:54,6.783,0.009,0,0,0,0,v
2014-04-18 09:00,6.815,0.017,0,0,0,0,v
2014-04-18 09:06,6.856,0.017,0,0,0,0,v
2014-04-18 09:12,6.856,0.014,0,0,0,0,v
2014-04-18 09:18,6.864,0.016,0,0,0,0,v
2014-04-18 09:24,6.841,0.012,0,0,0,0,v
2014-04-18 09:30,6.853,0.012,0,0,0,0,v
2014-04-18 09:36,6.878,0.012,0,0,0,0,v
2014-04-18 09:42,6.876,0.015,0,0,0,0,v
2014-04-18 09:48,6.899,0.015,0,0,0,0,v
2014-04-18 09:54,6.896,0.011,0,0,0,0,v
2014-04-18 10:00,6.893,0.016,0,0,0,0,v
2014-04-18 10:06,6.907,0.012,0,0,0,0,v
2014-04-18 10:12,6.932,0.014,0,0,0,0,v
2014-04-18 10:18,6.935,0.010,0,0,0,0,v
2014-04-18 10:24,6.957,0.012,0,0,0,0,v
2014-04-18 10:30,6.955,0.012,0,0,0,0,v
2014-04-18 10:36,6.961,0.011,0,0,0,0,v
2014-04-18 10:42,6.980,0.012,0,0,0,0,v
2014-04-18 10:48,6.978,0.010,0,0,0,0,v
2014-04-18 10:54,6.985,0.013,0,0,0,0,v
2014-04-18 11:00,7.015,0.011,0,0,0,0,v
2014-04-18 11:06,7.022,0.011,0,0,0,0,v
2014-04-18 11:12,7.023,0.015,0,0,0,0,v
2014-04-18 11:18,7.002,0.014,0,0,0,0,v
2014-04-18 11:24,6.989,0.014,0,0,0,0,v
2014-04-18 11:30,7.001,0.010,0,0,0,0,v
2014-04-18 11:36,7.032,0.010,0,0,0,0,v
2014-04-18 11:42,7.018,0.012,0,0,0,0,v
2014-04-18 11:48,7.011,0.014,0,0,0,0,v
2014-04-18 11:54,7.007,0.011,0,0,0,0,v
2014-04-18 12:00,7.019,0.015,0,0,0,0,v
2014-04-18 12:06,7.008,0.010,0,0,0,0,v
2014-04-18 12:12,7.040,0.013,0,0,0,0,v
2014-04-18 12:18,7.040,0.014,0,0,0,0,v
2014-04-18 12:24,7.009,0.013,0,0,0,0,v
2014-04-18 12:30,6.987,0.012,0,0,0,0,v
2014-04-18 12:36,7.025,0.020,0,0,0,0,v
2014-04-18 12:42,7.023,0.011,0,0,0,0,v
2014-04-18 12:48,7.013,0.020,0,0,0,0,v
2014-04-18 12:54,7.028,0.015,0,0,0,0,v
2014-04-18 13:00,7.021,0.011,0,0,0,0,v
2014-04-18 13:06,7.016,0.019,0,0,0,0,v
2014-04-18 13:12,7.016,0.010,0,0,0,0,v
2014-04-18 13:18,6.996,0.012,0,0,0,0,v
2014-04-18 13:24,7.018,0.017,0,0,0,0,v
2014-04-18 13:30,7.020,0.012,0,0,0,0,v
2014-04-18 13:36,7.001,0.013,0,0,0,0,v
2014-04-18 13:42,6.991,0.012,0,0,0,0,v
2014-04-18 13:48,6.988,0.013,0,0,0,0,v
2014-04-18 13:54,6.999,0.020,0,0,0,0,v
2014-04-18 14:00,6.966,0.014,0,0,0,0,v
2014-04-18 14:06,6.959,0.012,0,0,0,0,v
2014-04-18 14:12,6.969,0.013,0,0,0,0,v
2014-04-18 14:18,6.977,0.010,0,0,0,0,v
2014-04-18 14:24,6.978,0.018,0,0,0,0,v
2014-04-18 14:30,6.948,0.010,0,0,0,0,v
2014-04-18 14:36,6.948,0.012,0,0,0,0,v
2014-04-18 14:42,6.936,0.010,0,0,0,0,v
2014-04-18 14:48,6.938,0.016,0,0,0,0,v
2014-04-18 14:54,6.948,0.011,0,0,0,0,v
2014-04-18 15:00,6.943,0.013,0,0,0,0,v
2014-04-18 15:06,6.956,0.012,0,0,0,0,v
2014-04-18 15:12,6.931,0.009,0,0,0,0,v
2014-04-18 15:18,6.924,0.012,0,0,0,0,v
2014-04-18 15:24,6.916,0.017,0,0,0,0,v
2014-04-18 15:30,6.929,0.011,0,0,0,0,v
2014-04-18 15:36,6.931,0.013,0,0,0,0,v
2014-04-18 15:42,6.920,0.010,0,0,0,0,v
2014-04-18 15:48,6.941,0.011,0,0,0,0,v
2014-04-18 15:54,6.935,0.015,0,0,0,0,v
2014-04-18 16:00,6.927,0.013,0,0,0,0,v
2014-04-18 16:06,6.912,0.019,0,0,0,0,v
2014-04-18 16:12,6.923,0.010,0,0,0,0,v
2014-04-18 16:18,6.927,0.020,0,0,0,0,v
2014-04-18 16:24,6.919,0.010,0,0,0,0,v
2014-04-18 16:30,6.933,0.018,0,0,0,0,v
2014-04-18 16:36,6.941,0.018,0,0,0,0,v
2014-04-18 16:42,6.940,0.015,0,0,0,0,v
2014-04-18 16:48,6.917,0.016,0,0,0,0,v
2014-04-18 16:54,6.898,0.018,0,0,0,0,v
2014-04-18 17:00,6.890,0.012,0,0,0,0,v
2014-04-18 17:06,6.890,0.014,0,0,0,0,v
2014-04-18 17:12,6.897,0.011,0,0,0,0,v
2014-04-18 17:18,6.902,0.015,0,0,0,0,v
2014-04-18 17:24,6.906,0.012,0,0,0,0,v
2014-04-18 17:30,6.915,0.015,0,0,0,0,v
2014-04-18 17:36,6.902,0.020,0,0,0,0,v
2014-04-18 17:42,6.910,0.014,0,0,0,0,v
2014-04-18 17:48,6.901,0.009,0,0,0,0,v
2014-04-18 17:54,6.907,0.018,0,0,0,0,v
2014-04-18 18:00,6.864,0.019,0,0,0,0,v
2014-04-18 18:06,6.879,0.016,0,0,0,0,v
2014-04-18 18:12,6.904,0.015,0,0,0,0,v
2014-04-18 18:18,6.910,0.009,0,0,0,0,v
2014-04-18 18:24,6.907,0.011,0,0,0,0,v
2014-04-18 18:30,6.909,0.010,0,0,0,0,v
2014-04-18 18:36,6.897,0.014,0,0,0,0,v
2014-04-18 18:42,6.888,0.012,0,0,0,0,v
2014-04-18 18:48,6.902,0.017,0,0,0,0,v
2014-04-18 18:54,6.892,0.013,0,0,0,0,v
2014-04-18 19:00,6.857,0.017,0,0,0,0,v
2014-04-18 19:06,6.846,0.018,0,0,0,0,v
2014-04-18 19:12,6.845,0.016,0,0,0,0,v
2014-04-18 19:18,6.835,0.016,0,0,0,0,v
2014-04-18 19:24,6.798,0.019,0,0,0,0,v
2014-04-18 19:30,6.793,0.019,0,0,0,0,v
2014-04-18 19:36,6.809,0.016,0,0,0,0,v
2014-04-18 19:42,6.812,0.014,0,0,0,0,v
2014-04-18 19:48,6.806,0.013,0,0,0,0,v
2014-04-18 19:54,6.790,0.020,0,0,0,0,v
2014-04-18 20:00,6.818,0.021,0,0,0,0,v
2014-04-18 20:06,6.815,0.013,0,0,0,0,v
2014-04-18 20:12,6.810,0.017,0,0,0,0,v
2014-04-18 20:18,6.833,0.016,0,0,0,0,v
2014-04-18 20:24,6.836,0.019,0,0,0,0,v
2014-04-18 20:30,6.832,0.023,0,0,0,0,v
2014-04-18 20:36,6.853,0.016,0,0,0,0,v
2014-04-18 20:42,6.855,0.018,0,0,0,0,v
2014-04-18 20:48,6.850,0.020,0,0,0,0,v
2014-04-18 20:54,6.848,0.015,0,0,0,0,v
2014-04-18 21:00,6.843,0.019,0,0,0,0,v
2014-04-18 21:06,6.840,0.022,0,0,0,0,v
2014-04-18 21:12,6.835,0.028,0,0,0,0,v
2014-04-18 21:18,6.860,0.016,0,0,0,0,v
2014-04-18 21:24,6.843,0.016,0,0,0,0,v
2014-04-18 21:30,6.829,0.015,0,0,0,0,v
2014-04-18 21:36,6.827,0.016,0,0,0,0,v
2014-04-18 21:42,6.821,0.023,0,0,0,0,v
2014-04-18 21:48,6.828,0.018,0,0,0,0,v
2014-04-18 21:54,6.820,0.014,0,0,0,0,v
2014-04-18 22:00,6.798,0.020,0,0,0,0,v
2014-04-18 22:06,6.804,0.010,0,0,0,0,v
2014-04-18 22:12,6.814,0.017,0,0,0,0,v
2014-04-18 22:18,6.816,0.013,0,0,0,0,v
2014-04-18 22:24,6.813,0.015,0,0,0,0,v
2014-04-18 22:30,6.774,0.015,0,0,0,0,v
2014-04-18 22:36,6.780,0.013,0,0,0,0,v
2014-04-18 22:42,6.767,0.012,0,0,0,0,v
2014-04-18 22:48,6.753,0.013,0,0,0,0,v
2014-04-18 22:54,6.770,0.016,0,0,0,0,v
2014-04-18 23:00,6.790,0.011,0,0,0,0,v
2014-04-18 23:06,6.778,0.012,0,0,0,0,v
2014-04-18 23:12,6.737,0.011,0,0,0,0,v
2014-04-18 23:18,6.732,0.012,0,0,0,0,v
2014-04-18 23:24,6.723,0.010,0,0,0,0,v
2014-04-18 23:30,6.732,0.011,0,0,0,0,v
2014-04-18 23:36,6.743,0.011,0,0,0,0,v
2014-04-18 23:42,6.733,0.016,0,0,0,0,v
2014-04-18 23:48,6.704,0.009,0,0,0,0,v
2014-04-18 23:54,6.688,0.014,0,0,0,0,v
2014-04-19 00:00,6.655,0.014,0,0,0,0,v
2014-04-19 00:06,6.671,0.011,0,0,0,0,v
2014-04-19 00:12,6.649,0.022,0,0,0,0,v
2014-04-19 00:18,6.632,0.012,0,0,0,0,v
2014-04-19 00:24,6.640,0.011,0,0,0,0,v
2014-04-19 00:30,6.636,0.015,0,0,0,0,v
2014-04-19 00:36,6.618,0.011,0,0,0,0,v
2014-04-19 00:42,6.600,0.010,0,0,0,0,v
2014-04-19 00:48,6.588,0.014,0,0,0,0,v
2014-04-19 00:54,6.570,0.016,0,0,0,0,v
2014-04-19 01:00,6.557,0.011,0,0,0,0,v
2014-04-19 01:06,6.543,0.009,0,0,0,0,v
2014-04-19 01:12,6.540,0.017,0,0,0,0,v
2014-04-19 01:18,6.537,0.007,0,0,0,0,v
2014-04-19 01:24,6.539,0.012,0,0,0,0,v
2014-04-19 01:30,6.521,0.013,0,0,0,0,v
2014-04-19 01:36,6.518,0.015,0,0,0,0,v
2014-04-19 01:42,6.512,0.011,0,0,0,0,v
2014-04-19 01:48,6.499,0.013,0,0,0,0,v
2014-04-19 01:54,6.510,0.011,0,0,0,0,v
2014-04-19 02:00,6.465,0.017,0,0,0,0,v
2014-04-19 02:06,6.457,0.010,0,0,0,0,v
2014-04-19 02:12,6.450,0.015,0,0,0,0,v
2014-04-19 02:18,6.451,0.012,0,0,0,0,v
2014-04-19 02:24,6.449,0.012,0,0,0,0,v
2014-04-19 02:30,6.453,0.011,0,0,0,0,v
2014-04-19 02:36,6.414,0.009,0,0,0,0,v
2014-04-19 02:42,6.407,0.011,0,0,0,0,v
2014-04-19 02:48,6.398,0.008,0,0,0,0,v
2014-04-19 02:54,6.408,0.008,0,0,0,0,v
2014-04-19 03:00,6.413,0.010,0,0,0,0,v
2014-04-19 03:06,6.415,0.011,0,0,0,0,v
2014-04-19 03:12,6.400,0.013,0,0,0,0,v
2014-04-19 03:18,6.402,0.013,0,0,0,0,v
2014-04-19 03:24,6.397,0.013,0,0,0,0,v
2014-04-19 03:30,6.384,0.013,0,0,0,0,v
2014-04-19 03:36,6.399,0.007,0,0,0,0,v
2014-04-19 03:42,6.399,0.011,0,0,0,0,v
2014-04-19 03:48,6.390,0.013,0,0,0,0,v
2014-04-19 03:54,6.413,0.012,0,0,0,0,v
2014-04-19 04:00,6.407,0.012,0,0,0,0,v
2014-04-19 04:06,6.398,0.010,0,0,0,0,v
2014-04-19 04:12,6.403,0.017,0,0,0,0,v
2014-04-19 04:18,6.412,0.007,0,0,0,0,v
2014-04-19 04:24,6.407,0.007,0,0,0,0,v
2014-04-19 04:30,6.406,0.010,0,0,0,0,v
2014-04-19 04:36,6.421,0.008,0,0,0,0,v
2014-04-19 04:42,6.405,0.007,0,0,0,0,v
2014-04-19 04:48,6.412,0.008,0,0,0,0,v
2014-04-19 04:54,6.401,0.012,0,0,0,0,v
2014-04-19 05:00,6.368,0.009,0,0,0,0,v
2014-04-19 05:06,6.370,0.011,0,0,0,0,v
2014-04-19 05:12,6.344,0.013,0,0,0,0,v
2014-04-19 05:18,6.346,0.010,0,0,0,0,v
2014-04-19 05:24,6.358,0.006,0,0,0,0,v
2014-04-19 05:30,6.382,0.009,0,0,0,0,v
2014-04-19 05:36,6.388,0.008,0,0,0,0,v
2014-04-19 05:42,6.371,0.009,0,0,0,0,v
2014-04-19 05:48,6.346,0.007,0,0,0,0,v
2014-04-19 05:54,6.346,0.009,0,0,0,0,v
2014-04-19 06:00,6.354,0.013,0,0,0,0,v
2014-04-19 06:06,6.363,0.011,0,0,0,0,v
2014-04-19 06:12,6.377,0.008,0,0,0,0,v
2014-04-19 06:18,6.400,0.010,0,0,0,0,v
2014-04-19 06:24,6.397,0.011,0,0,0,0,v
2014-04-19 06:30,6.409,0.009,0,0,0,0,v
2014-04-19 06:36,6.407,0.011,0,0,0,0,v
2014-04-19 06:42,6.409,0.010,0,0,0,0,v
2014-04-19 06:48,6.423,0.012,0,0,0,0,v
2014-04-19 06:54,6.449,0.007,0,0,0,0,v
