Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-19 07:00,6.458,0.009,0,0,0,0,v
2014-04-19 07:06,6.448,0.013,0,0,0,0,v
2014-04-19 07:12,6.449,0.013,0,0,0,0,v
2014-04-19 07:18,6.455,0.009,0,0,0,0,v
2014-04-19 07:24,6.469,0.014,0,0,0,0,v
2014-04-19 07:30,6.481,0.014,0,0,0,0,v
2014-04-19 07:36,6.494,0.010,0,0,0,0,v
2014-04-19 07:42,6.488,0.007,0,0,0,0,v
2014-04-19 07:48,6.510,0.009,0,0,0,0,v
2014-04-19 07:54,6.537,0.012,0,0,0,0,v
2014-04-19 08:00,6.551,0.009,0,0,0,0,v
2014-04-19 08:06,6.559,0.008,0,0,0,0,v
2014-04-19 08:12,6.552,0.009,0,0,0,0,v
2014-04-19 08:18,6.568,0.010,0,0,0,0,v
2014-04-19 08:24,6.571,0.007,0,0,0,0,v
2014-04-19 08:30,6.586,0.010,0,0,0,0,v
2014-04-19 08:36,6.603,0.006,0,0,0,0,v
2014-04-19 08:42,6.625,0.008,0,0,0,0,v
2014-04-19 08:48,6.616,0.009,0,0,0,0,v
2014-04-19 08:54,6.652,0.013,0,0,0,0,v
2014-04-19 09:00,6.653,0.007,0,0,0,0,v
2014-04-19 09:06,6.665,0.011,0,0,0,0,v
2014-04-19 09:12,6.686,0.008,0,0,0,0,v
2014-04-19 09:18,6.682,0.005,0,0,0,0,v
2014-04-19 09:24,6.694,0.013,0,0,0,0,v
2014-04-19 09:30,6.704,0.009,0,0,0,0,v
2014-04-19 09:36,6.720,0.009,0,0,0,0,v
2014-04-19 09:42,6.744,0.008,0,0,0,0,v
2014-04-19 09:48,6.739,0.011,0,0,0,0,v
2014-04-19 09:54,6.743,0.006,0,0,0,0,v
2014-04-19 10:00,6.775,0.009,0,0,0,0,v
2014-04-19 10:06,6.780,0.018,0,0,0,0,v
2014-04-19 10:12,6.814,0.009,0,0,0,0,v
2014-04-19 10:18,6.833,0.010,0,0,0,0,v
2014-04-19 10:24,6.820,0.010,0,0,0,0,v
2014-04-19 10:30,6.823,0.012,0,0,0,0,v
2014-04-19 10:36,6.835,0.008,0,0,0,0,v
2014-04-19 10:42,6.823,0.008,0,0,0,0,v
2014-04-19 10:48,6.827,0.010,0,0,0,0,v
2014-04-19 10:54,6.842,0.010,0,0,0,0,v
2014-04-19 11:00,6.822,0.011,0,0,0,0,v
2014-04-19 11:06,6.857,0.012,0,0,0,0,v
2014-04-19 11:12,6.867,0.011,0,0,0,0,v
2014-04-19 11:18,6.862,0.013,0,0,0,0,v
2014-04-19 11:24,6.857,0.013,0,0,0,0,v
2014-04-19 11:30,6.895,0.008,0,0,0,0,v
2014-04-19 11:36,6.906,0.007,0,0,0,0,v
2014-04-19 11:42,6.904,0.009,0,0,0,0,v
2014-04-19 11:48,6.921,0.008,0,0,0,0,v
2014-04-19 11:54,6.925,0.010,0,0,0,0,v
2014-04-19 12:00,6.931,0.012,0,0,0,0,v
2014-04-19 12:06,6.923,0.013,0,0,0,0,v
2014-04-19 12:12,6.925,0.008,0,0,0,0,v
2014-04-19 12:18,6.920,0.009,0,0,0,0,v
2014-04-19 12:24,6.941,0.009,0,0,0,0,v
2014-04-19 12:30,6.934,0.009,0,0,0,0,v
2014-04-19 12:36,6.951,0.014,0,0,0,0,v
2014-04-19 12:42,6.941,0.009,0,0,0,0,v
2014-04-19 12:48,6.956,0.010,0,0,0,0,v
2014-04-19 12:54,6.951,0.010,0,0,0,0,v
2014-04-19 13:00,6.950,0.011,0,0,0,0,v
2014-04-19 13:06,6.974,0.014,0,0,0,0,v
2014-04-19 13:12,6.951,0.011,0,0,0,0,v
2014-04-19 13:18,6.957,0.011,0,0,0,0,v
2014-04-19 13:24,6.954,0.012,0,0,0,0,v
2014-04-19 13:30,6.962,0.012,0,0,0,0,v
2014-04-19 13:36,6.959,0.013,0,0,0,0,v
2014-04-19 13:42,6.958,0.007,0,0,0,0,v
2014-04-19 13:48,6.960,0.009,0,0,0,0,v
2014-04-19 13:54,6.976,0.011,0,0,0,0,v
2014-04-19 14:00,6.968,0.010,0,0,0,0,v
2014-04-19 14:06,6.975,0.009,0,0,0,0,v
2014-04-19 14:12,6.954,0.012,0,0,0,0,v
2014-04-19 14:18,6.967,0.009,0,0,0,0,v
2014-04-19 14:24,6.956,0.011,0,0,0,0,v
2014-04-19 14:30,6.949,0.018,0,0,0,0,v
2014-04-19 14:36,6.939,0.009,0,0,0,0,v
2014-04-19 14:42,6.941,0.010,0,0,0,0,v
2014-04-19 14:48,6.936,0.011,0,0,0,0,v
2014-04-19 14:54,6.930,0.011,0,0,0,0,v
2014-04-19 15:00,6.949,0.009,0,0,0,0,v
2014-04-19 15:06,6.956,0.009,0,0,0,0,v
2014-04-19 15:12,6.944,0.013,0,0,0,0,v
2014-04-19 15:18,6.943,0.013,0,0,0,0,v
2014-04-19 15:24,6.938,0.014,0,0,0,0,v
2014-04-19 15:30,6.927,0.016,0,0,0,0,v
2014-04-19 15:36,6.931,0.010,0,0,0,0,v
2014-04-19 15:42,6.952,0.010,0,0,0,0,v
2014-04-19 15:48,6.956,0.009,0,0,0,0,v
2014-04-19 15:54,6.952,0.010,0,0,0,0,v
2014-04-19 16:00,6.961,0.010,0,0,0,0,v
2014-04-19 16:06,6.967,0.008,0,0,0,0,v
2014-04-19 16:12,6.952,0.009,0,0,0,0,v
2014-04-19 16:18,6.923,0.008,0,0,0,0,v
2014-04-19 16:24,6.929,0.009,0,0,0,0,v
2014-04-19 16:30,6.936,0.010,0,0,0,0,v
2014-04-19 16:36,6.933,0.008,0,0,0,0,v
2014-04-19 16:42,6.923,0.012,0,0,0,0,v
2014-04-19 16:48,6.925,0.013,0,0,0,0,v
2014-04-19 16:54,6.929,0.008,0,0,0,0,v
2014-04-19 17:00,6.923,0.010,0,0,0,0,v
2014-04-19 17:06,6.915,0.009,0,0,0,0,v
2014-04-19 17:12,6.909,0.009,0,0,0,0,v
2014-04-19 17:18,6.900,0.010,0,0,0,0,v
2014-04-19 17:24,6.913,0.008,0,0,0,0,v
2014-04-19 17:30,6.908,0.010,0,0,0,0,v
2014-04-19 17:36,6.893,0.011,0,0,0,0,v
2014-04-19 17:42,6.901,0.008,0,0,0,0,v
2014-04-19 17:48,6.894,0.008,0,0,0,0,v
2014-04-19 17:54,6.898,0.008,0,0,0,0,v
2014-04-19 18:00,6.878,0.007,0,0,0,0,v
2014-04-19 18:06,6.880,0.007,0,0,0,0,v
2014-04-19 18:12,6.876,0.012,0,0,0,0,v
2014-04-19 18:18,6.875,0.006,0,0,0,0,v
2014-04-19 18:24,6.881,0.008,0,0,0,0,v
2014-04-19 18:30,6.885,0.006,0,0,0,0,v
2014-04-19 18:36,6.881,0.010,0,0,0,0,v
2014-04-19 18:42,6.884,0.010,0,0,0,0,v
2014-04-19 18:48,6.861,0.006,0,0,0,0,v
2014-04-19 18:54,6.865,0.010,0,0,0,0,v
2014-04-19 19:00,6.872,0.011,0,0,0,0,v
2014-04-19 19:06,6.850,0.008,0,0,0,0,v
2014-04-19 19:12,6.854,0.014,0,0,0,0,v
2014-04-19 19:18,6.876,0.007,0,0,0,0,v
2014-04-19 19:24,6.857,0.010,0,0,0,0,v
2014-04-19 19:30,6.864,0.012,0,0,0,0,v
2014-04-19 19:36,6.875,0.008,0,0,0,0,v
2014-04-19 19:42,6.876,0.008,0,0,0,0,v
2014-04-19 19:48,6.862,0.010,0,0,0,0,v
2014-04-19 19:54,6.853,0.009,0,0,0,0,v
2014-04-19 20:00,6.853,0.007,0,0,0,0,v
2014-04-19 20:06,6.832,0.009,0,0,0,0,v
2014-04-19 20:12,6.857,0.006,0,0,0,0,v
2014-04-19 20:18,6.870,0.009,0,0,0,0,v
2014-04-19 20:24,6.865,0.008,0,0,0,0,v
2014-04-19 20:30,6.877,0.008,0,0,0,0,v
2014-04-19 20:36,6.865,0.011,0,0,0,0,v
2014-04-19 20:42,6.857,0.012,0,0,0,0,v
2014-04-19 20:48,6.863,0.007,0,0,0,0,v
2014-04-19 20:54,6.882,0.007,0,0,0,0,v
2014-04-19 21:00,6.879,0.007,0,0,0,0,v
2014-04-19 21:06,6.870,0.008,0,0,0,0,v
2014-04-19 21:12,6.875,0.007,0,0,0,0,v
2014-04-19 21:18,6.848,0.006,0,0,0,0,v
2014-04-19 21:24,6.843,0.006,0,0,0,0,v
2014-04-19 21:30,6.864,0.008,0,0,0,0,v
2014-04-19 21:36,6.866,0.008,0,0,0,0,v
2014-04-19 21:42,6.854,0.008,0,0,0,0,v
2014-04-19 21:48,6.860,0.006,0,0,0,0,v
2014-04-19 21:54,6.851,0.008,0,0,0,0,v
2014-04-19 22:00,6.851,0.008,0,0,0,0,v
2014-04-19 22:06,6.843,0.007,0,0,0,0,v
2014-04-19 22:12,6.848,0.007,0,0,0,0,v
2014-04-19 22:18,6.838,0.006,0,0,0,0,v
2014-04-19 22:24,6.827,0.007,0,0,0,0,v
2014-04-19 22:30,6.832,0.008,0,0,0,0,v
2014-04-19 22:36,6.825,0.007,0,0,0,0,v
2014-04-19 22:42,6.826,0.009,0,0,0,0,v
2014-04-19 22:48,6.812,0.009,0,0,0,0,v
2014-04-19 22:54,6.804,0.009,0,0,0,0,v
2014-04-19 23:00,6.798,0.006,0,0,0,0,v
2014-04-19 23:06,6.812,0.010,0,0,0,0,v
2014-04-19 23:12,6.818,0.006,0,0,0,0,v
2014-04-19 23:18,6.813,0.007,0,0,0,0,v
2014-04-19 23:24,6.781,0.007,0,0,0,0,v
2014-04-19 23:30,6.775,0.006,0,0,0,0,v
2014-04-19 23:36,6.779,0.008,0,0,0,0,v
2014-04-19 23:42,6.796,0.008,0,0,0,0,v
2014-04-19 23:48,6.778,0.007,0,0,0,0,v
2014-04-19 23:54,6.782,0.007,0,0,0,0,v
2014-04-20 00:00,6.768,0.006,0,0,0,0,v
2014-04-20 00:06,6.751,0.006,0,0,0,0,v
2014-04-20 00:12,6.729,0.006,0,0,0,0,v
2014-04-20 00:18,6.738,0.006,0,0,0,0,v
2014-04-20 00:24,6.707,0.007,0,0,0,0,v
2014-04-20 00:30,6.685,0.006,0,0,0,0,v
2014-04-20 00:36,6.682,0.005,0,0,0,0,v
2014-04-20 00:42,6.662,0.006,0,0,0,0,v
2014-04-20 00:48,6.668,0.006,0,0,0,0,v
2014-04-20 00:54,6.667,0.005,0,0,0,0,v
2014-04-20 01:00,6.676,0.005,0,0,0,0,v
2014-04-20 01:06,6.659,0.007,0,0,0,0,v
2014-04-20 01:12,6.660,0.006,0,0,0,0,v
2014-04-20 01:18,6.648,0.007,0,0,0,0,v
2014-04-20 01:24,6.632,0.005,0,0,0,0,v
2014-04-20 01:30,6.624,0.007,0,0,0,0,v
2014-04-20 01:36,6.606,0.006,0,0,0,0,v
2014-04-20 01:42,6.609,0.005,0,0,0,0,v
2014-04-20 01:48,6.595,0.007,0,0,0,0,v
2014-04-20 01:54,6.581,0.006,0,0,0,0,v
2014-04-20 02:00,6.594,0.005,0,0,0,0,v
2014-04-20 02:06,6.594,0.005,0,0,0,0,v
2014-04-20 02:12,6.575,0.004,0,0,0,0,v
2014-04-20 02:18,6.579,0.004,0,0,0,0,v
2014-04-20 02:24,6.570,0.006,0,0,0,0,v
2014-04-20 02:30,6.552,0.004,0,0,0,0,v
2014-04-20 02:36,6.539,0.006,0,0,0,0,v
2014-04-20 02:42,6.548,0.005,0,0,0,0,v
2014-04-20 02:48,6.541,0.004,0,0,0,0,v
2014-04-20 02:54,6.518,0.005,0,0,0,0,v
2014-04-20 03:00,6.509,0.005,0,0,0,0,v
2014-04-20 03:06,6.515,0.005,0,0,0,0,v
2014-04-20 03:12,6.517,0.004,0,0,0,0,v
2014-04-20 03:18,6.514,0.005,0,0,0,0,v
2014-04-20 03:24,6.524,0.004,0,0,0,0,v
2014-04-20 03:30,6.501,0.006,0,0,0,0,v
2014-04-20 03:36,6.485,0.005,0,0,0,0,v
2014-04-20 03:42,6.493,0.005,0,0,0,0,v
2014-04-20 03:48,6.499,0.004,0,0,0,0,v
2014-04-20 03:54,6.499,0.003,0,0,0,0,v
2014-04-20 04:00,6.496,0.004,0,0,0,0,v
2014-04-20 04:06,6.473,0.007,0,0,0,0,v
2014-04-20 04:12,6.460,0.004,0,0,0,0,v
2014-04-20 04:18,6.442,0.007,0,0,0,0,v
2014-04-20 04:24,6.440,0.004,0,0,0,0,v
2014-04-20 04:30,6.447,0.006,0,0,0,0,v
2014-04-20 04:36,6.446,0.005,0,0,0,0,v
2014-04-20 04:42,6.420,0.006,0,0,0,0,v
2014-04-20 04:48,6.433,0.004,0,0,0,0,v
2014-04-20 04:54,6.435,0.005,0,0,0,0,v
2014-04-20 05:00,6.415,0.003,0,0,0,0,v
2014-04-20 05:06,6.445,0.008,0,0,0,0,v
2014-04-20 05:12,6.431,0.008,0,0,0,0,v
2014-04-20 05:18,6.428,0.004,0,0,0,0,v
2014-04-20 05:24,6.408,0.004,0,0,0,0,v
2014-04-20 05:30,6.417,0.003,0,0,0,0,v
2014-04-20 05:36,6.416,0.004,0,0,0,0,v
2014-04-20 05:42,6.408,0.005,0,0,0,0,v
2014-04-20 05:48,6.435,0.004,0,0,0,0,v
2014-04-20 05:54,6.412,0.008,0,0,0,0,v
2014-04-20 06:00,6.414,0.005,0,0,0,0,v
2014-04-20 06:06,6.417,0.004,0,0,0,0,v
2014-04-20 06:12,6.422,0.003,0,0,0,0,v
2014-04-20 06:18,6.436,0.009,0,0,0,0,v
2014-04-20 06:24,6.435,0.005,0,0,0,0,v
2014-04-20 06:30,6.464,0.003,0,0,0,0,v
2014-04-20 06:36,6.451,0.004,0,0,0,0,v
2014-04-20 06:42,6.458,0.003,0,0,0,0,v
2014-04-20 06:48,6.461,0.005,0,0,0,0,v
2014-04-20 06:54,6.448,0.005,0,0,0,0,v
2014-04-20 07:00,6.462,0.005,0,0,0,0,v
2014-04-20 07:06,6.455,0.005,0,0,0,0,v
2014-04-20 07:12,6.459,0.004,0,0,0,0,v
2014-04-20 07:18,6.467,0.004,0,0,0,0,v
2014-04-20 07:24,6.463,0.007,0,0,0,0,v
2014-04-20 07:30,6.483,0.005,0,0,0,0,v
2014-04-20 07:36,6.479,0.004,0,0,0,0,v
2014-04-20 07:42,6.505,0.004,0,0,0,0,v
2014-04-20 07:48,6.497,0.005,0,0,0,0,v
2014-04-20 07:54,6.503,0.004,0,0,0,0,v
2014-04-20 08:00,6.502,0.006,0,0,0,0,v
2014-04-20 08:06,6.526,0.004,0,0,0,0,v
2014-04-20 08:12,6.521,0.005,0,0,0,0,v
2014-04-20 08:18,6.547,0.004,0,0,0,0,v
2014-04-20 08:24,6.544,0.004,0,0,0,0,v
2014-04-20 08:30,6.540,0.004,0,0,0,0,v
2014-04-20 08:36,6.538,0.004,0,0,0,0,v
2014-04-20 08:42,6.573,0.006,0,0,0,0,v
2014-04-20 08:48,6.573,0.004,0,0,0,0,v
2014-04-20 08:54,6.591,0.007,0,0,0,0,v
2014-04-20 09:00,6.624,0.005,0,0,0,0,v
2014-04-20 09:06,6.631,0.005,0,0,0,0,v
2014-04-20 09:12,6.616,0.004,0,0,0,0,v
2014-04-20 09:18,6.631,0.004,0,0,0,0,v
2014-04-20 09:24,6.633,0.004,0,0,0,0,v
2014-04-20 09:30,6.657,0.006,0,0,0,0,v
2014-04-20 09:36,6.664,0.004,0,0,0,0,v
2014-04-20 09:42,6.662,0.004,0,0,0,0,v
2014-04-20 09:48,6.676,0.005,0,0,0,0,v
2014-04-20 09:54,6.703,0.003,0,0,0,0,v
2014-04-20 10:00,6.723,0.006,0,0,0,0,v
2014-04-20 10:06,6.755,0.007,0,0,0,0,v
2014-04-20 10:12,6.753,0.004,0,0,0,0,v
2014-04-20 10:18,6.779,0.005,0,0,0,0,v
2014-04-20 10:24,6.795,0.004,0,0,0,0,v
2014-04-20 10:30,6.778,0.005,0,0,0,0,v
2014-04-20 10:36,6.792,0.004,0,0,0,0,v
2014-04-20 10:42,6.798,0.003,0,0,0,0,v
2014-04-20 10:48,6.805,0.004,0,0,0,0,v
2014-04-20 10:54,6.810,0.005,0,0,0,0,v
2014-04-20 11:00,6.820,0.003,0,0,0,0,v
2014-04-20 11:06,6.839,0.006,0,0,0,0,v
2014-04-20 11:12,6.843,0.004,0,0,0,0,v
2014-04-20 11:18,6.863,0.004,0,0,0,0,v
2014-04-20 11:24,6.876,0.005,0,0,0,0,v
2014-04-20 11:30,6.853,0.005,0,0,0,0,v
2014-04-20 11:36,6.884,0.009,0,0,0,0,v
2014-04-20 11:42,6.906,0.003,0,0,0,0,v
2014-04-20 11:48,6.910,0.004,0,0,0,0,v
2014-04-20 11:54,6.899,0.009,0,0,0,0,v
2014-04-20 12:00,6.905,0.005,0,0,0,0,v
2014-04-20 12:06,6.918,0.007,0,0,0,0,v
2014-04-20 12:12,6.916,0.004,0,0,0,0,v
2014-04-20 12:18,6.926,0.005,0,0,0,0,v
2014-04-20 12:24,6.911,0.006,0,0,0,0,v
2014-04-20 12:30,6.921,0.005,0,0,0,0,v
2014-04-20 12:36,6.923,0.005,0,0,0,0,v
2014-04-20 12:42,6.949,0.004,0,0,0,0,v
2014-04-20 12:48,6.934,0.006,0,0,0,0,v
2014-04-20 12:54,6.962,0.003,0,0,0,0,v
2014-04-20 13:00,6.964,0.005,0,0,0,0,v
2014-04-20 13:06,6.945,0.004,0,0,0,0,v
2014-04-20 13:12,6.972,0.003,0,0,0,0,v
2014-04-20 13:18,6.955,0.008,0,0,0,0,v
2014-04-20 13:24,6.952,0.005,0,0,0,0,v
2014-04-20 13:30,6.968,0.005,0,0,0,0,v
2014-04-20 13:36,6.960,0.005,0,0,0,0,v
2014-04-20 13:42,6.983,0.008,0,0,0,0,v
2014-04-20 13:48,6.975,0.005,0,0,0,0,v
2014-04-20 13:54,6.997,0.005,0,0,0,0,v
2014-04-20 14:00,6.980,0.003,0,0,0,0,v
2014-04-20 14:06,6.959,0.004,0,0,0,0,v
2014-04-20 14:12,6.953,0.004,0,0,0,0,v
2014-04-20 14:18,6.953,0.004,0,0,0,0,v
2014-04-20 14:24,6.969,0.004,0,0,0,0,v
2014-04-20 14:30,6.963,0.003,0,0,0,0,v
2014-04-20 14:36,6.961,0.005,0,0,0,0,v
2014-04-20 14:42,6.980,0.005,0,0,0,0,v
2014-04-20 14:48,7.015,0.003,0,0,0,0,v
2014-04-20 14:54,6.996,0.005,0,0,0,0,v
2014-04-20 15:00,6.983,0.004,0,0,0,0,v
2014-04-20 15:06,6.997,0.003,0,0,0,0,v
2014-04-20 15:12,7.006,0.004,0,0,0,0,v
2014-04-20 15:18,6.998,0.004,0,0,0,0,v
2014-04-20 15:24,7.018,0.004,0,0,0,0,v
2014-04-20 15:30,7.006,0.005,0,0,0,0,v
2014-04-20 15:36,6.985,0.004,0,0,0,0,v
2014-04-20 15:42,6.976,0.004,0,0,0,0,v
2014-04-20 15:48,6.975,0.005,0,0,0,0,v
2014-04-20 15:54,6.981,0.004,0,0,0,0,v
2014-04-20 16:00,6.981,0.004,0,0,0,0,v
2014-04-20 16:06,6.986,0.004,0,0,0,0,v
2014-04-20 16:12,6.962,0.006,0,0,0,0,v
2014-04-20 16:18,6.964,0.006,0,0,0,0,v
2014-04-20 16:24,6.968,0.005,0,0,0,0,v
2014-04-20 16:30,6.966,0.004,0,0,0,0,v
2014-04-20 16:36,6.960,0.004,0,0,0,0,v
2014-04-20 16:42,6.952,0.003,0,0,0,0,v
2014-04-20 16:48,6.959,0.004,0,0,0,0,v
2014-04-20 16:54,6.975,0.003,0,0,0,0,v
2014-04-20 17:00,6.972,0.004,0,0,0,0,v
2014-04-20 17:06,6.968,0.004,0,0,0,0,v
2014-04-20 17:12,6.951,0.004,0,0,0,0,v
2014-04-20 17:18,6.939,0.003,0,0,0,0,v
2014-04-20 17:24,6.933,0.005,0,0,0,0,v
2014-04-20 17:30,6.930,0.004,0,0,0,0,v
2014-04-20 17:36,6.927,0.005,0,0,0,0,v
2014-04-20 17:42,6.940,0.004,0,0,0,0,v
2014-04-20 17:48,6.940,0.004,0,0,0,0,v
2014-04-20 17:54,6.939,0.004,0,0,0,0,v
2014-04-20 18:00,6.950,0.004,0,0,0,0,v
2014-04-20 18:06,6.959,0.004,0,0,0,0,v
2014-04-20 18:12,6.960,0.004,0,0,0,0,v
2014-04-20 18:18,6.953,0.004,0,0,0,0,v
2014-04-20 18:24,6.944,0.003,0,0,0,0,v
2014-04-20 18:30,6.945,0.005,0,0,0,0,v
2014-04-20 18:36,6.931,0.004,0,0,0,0,v
2014-04-20 18:42,6.936,0.004,0,0,0,0,v
2014-04-20 18:48,6.933,0.003,0,0,0,0,v
2014-04-20 18:54,6.940,0.005,0,0,0,0,v
2014-04-20 19:00,6.914,0.004,0,0,0,0,v
2014-04-20 19:06,6.895,0.007,0,0,0,0,v
2014-04-20 19:12,6.909,0.004,0,0,0,0,v
2014-04-20 19:18,6.904,0.005,0,0,0,0,v
2014-04-20 19:24,6.885,0.003,0,0,0,0,v
2014-04-20 19:30,6.872,0.004,0,0,0,0,v
2014-04-20 19:36,6.858,0.008,0,0,0,0,v
2014-04-20 19:42,6.849,0.005,0,0,0,0,v
2014-04-20 19:48,6.859,0.004,0,0,0,0,v
2014-04-20 19:54,6.852,0.003,0,0,0,0,v
2014-04-20 20:00,6.838,0.003,0,0,0,0,v
2014-04-20 20:06,6.840,0.005,0,0,0,0,v
2014-04-20 20:12,6.848,0.004,0,0,0,0,v
2014-04-20 20:18,6.847,0.004,0,0,0,0,v
2014-04-20 20:24,6.866,0.004,0,0,0,0,v
2014-04-20 20:30,6.871,0.003,0,0,0,0,v
2014-04-20 20:36,6.875,0.003,0,0,0,0,v
2014-04-20 20:42,6.884,0.003,0,0,0,0,v
2014-04-20 20:48,6.890,0.004,0,0,0,0,v
2014-04-20 20:54,6.861,0.006,0,0,0,0,v
2014-04-20 21:00,6.877,0.004,0,0,0,0,v
2014-04-20 21:06,6.885,0.004,0,0,0,0,v
2014-04-20 21:12,6.876,0.005,0,0,0,0,v
2014-04-20 21:18,6.864,0.005,0,0,0,0,v
2014-04-20 21:24,6.865,0.004,0,0,0,0,v
2014-04-20 21:30,6.846,0.005,0,0,0,0,v
2014-04-20 21:36,6.846,0.005,0,0,0,0,v
2014-04-20 21:42,6.822,0.005,0,0,0,0,v
2014-04-20 21:48,6.851,0.004,0,0,0,0,v
2014-04-20 21:54,6.825,0.005,0,0,0,0,v
2014-04-20 22:00,6.828,0.003,0,0,0,0,v
2014-04-20 22:06,6.819,0.004,0,0,0,0,v
2014-04-20 22:12,6.824,0.003,0,0,0,0,v
2014-04-20 22:18,6.819,0.003,0,0,0,0,v
2014-04-20 22:24,6.827,0.004,0,0,0,0,v
2014-04-20 22:30,6.816,0.003,0,0,0,0,v
2014-04-20 22:36,6.822,0.004,0,0,0,0,v
2014-04-20 22:42,6.825,0.003,0,0,0,0,v
2014-04-20 22:48,6.826,0.004,0,0,0,0,v
2014-04-20 22:54,6.839,0.003,0,0,0,0,v
2014-04-20 23:00,6.834,0.004,0,0,0,0,v
2014-04-20 23:06,6.821,0.006,0,0,0,0,v
2014-04-20 23:12,6.834,0.003,0,0,0,0,v
2014-04-20 23:18,6.821,0.003,0,0,0,0,v
2014-04-20 23:24,6.821,0.003,0,0,0,0,v
2014-04-20 23:30,6.808,0.004,0,0,0,0,v
2014-04-20 23:36,6.799,0.004,0,0,0,0,v
2014-04-20 23:42,6.781,0.003,0,0,0,0,v
2014-04-20 23:48,6.782,0.004,0,0,0,0,v
2014-04-20 23:54,6.776,0.004,0,0,0,0,v
2014-04-21 00:00,6.770,0.003,0,0,0,0,v
2014-04-21 00:06,6.774,0.004,0,0,0,0,v
2014-04-21 00:12,6.763,0.004,0,0,0,0,v
2014-04-21 00:18,6.762,0.004,0,0,0,0,v
2014-04-21 00:24,6.737,0.005,0,0,0,0,v
2014-04-21 00:30,6.742,0.003,0,0,0,0,v
2014-04-21 00:36,6.731,0.004,0,0,0,0,v
2014-04-21 00:42,6.715,0.004,0,0,0,0,v
2014-04-21 00:48,6.712,0.003,0,0,0,0,v
2014-04-21 00:54,6.695,0.004,0,0,0,0,v
2014-04-21 01:00,6.676,0.003,0,0,0,0,v
2014-04-21 01:06,6.683,0.004,0,0,0,0,v
2014-04-21 01:12,6.672,0.004,0,0,0,0,v
2014-04-21 01:18,6.660,0.005,0,0,0,0,v
2014-04-21 01:24,6.678,0.004,0,0,0,0,v
2014-04-21 01:30,6.647,0.006,0,0,0,0,v
2014-04-21 01:36,6.648,0.005,0,0,0,0,v
2014-04-21 01:42,6.647,0.003,0,0,0,0,v
2014-04-21 01:48,6.635,0.003,0,0,0,0,v
2014-04-21 01:54,6.636,0.004,0,0,0,0,v
2014-04-21 02:00,6.638,0.004,0,0,0,0,v
2014-04-21 02:06,6.601,0.003,0,0,0,0,v
2014-04-21 02:12,6.608,0.003,0,0,0,0,v
2014-04-21 02:18,6.587,0.003,0,0,0,0,v
2014-04-21 02:24,6.577,0.003,0,0,0,0,v
2014-04-21 02:30,6.594,0.003,0,0,0,0,v
2014-04-21 02:36,6.580,0.004,0,0,0,0,v
2014-04-21 02:42,6.570,0.003,0,0,0,0,v
2014-04-21 02:48,6.546,0.004,0,0,0,0,v
2014-04-21 02:54,6.542,0.003,0,0,0,0,v
2014-04-21 03:00,6.541,0.004,0,0,0,0,v
2014-04-21 03:06,6.526,0.003,0,0,0,0,v
2014-04-21 03:12,6.537,0.004,0,0,0,0,v
2014-04-21 03:18,6.525,0.003,0,0,0,0,v
2014-04-21 03:24,6.516,0.003,0,0,0,0,v
2014-04-21 03:30,6.525,0.004,0,0,0,0,v
2014-04-21 03:36,6.528,0.003,0,0,0,0,v
2014-04-21 03:42,6.509,0.004,0,0,0,0,v
2014-04-21 03:48,6.493,0.004,0,0,0,0,v
2014-04-21 03:54,6.479,0.004,0,0,0,0,v
2014-04-21 04:00,6.469,0.004,0,0,0,0,v
2014-04-21 04:06,6.485,0.003,0,0,0,0,v
2014-04-21 04:12,6.482,0.003,0,0,0,0,v
2014-04-21 04:18,6.482,0.003,0,0,0,0,v
2014-04-21 04:24,6.469,0.005,0,0,0,0,v
2014-04-21 04:30,6.456,0.004,0,0,0,0,v
