Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-21 04:36,6.455,0.003,0,0,0,0,v
2014-04-21 04:42,6.452,0.003,0,0,0,0,v
2014-04-21 04:48,6.422,0.004,0,0,0,0,v
2014-04-21 04:54,6.401,0.003,0,0,0,0,v
2014-04-21 05:00,6.436,0.005,0,0,0,0,v
2014-04-21 05:06,6.436,0.004,0,0,0,0,v
2014-04-21 05:12,6.435,0.005,0,0,0,0,v
2014-04-21 05:18,6.425,0.004,0,0,0,0,v
2014-04-21 05:24,6.396,0.003,0,0,0,0,v
2014-04-21 05:30,6.414,0.004,0,0,0,0,v
2014-04-21 05:36,6.401,0.005,0,0,0,0,v
2014-04-21 05:42,6.398,0.003,0,0,0,0,v
2014-04-21 05:48,6.400,0.003,0,0,0,0,v
2014-04-21 05:54,6.408,0.003,0,0,0,0,v
2014-04-21 06:00,6.404,0.003,0,0,0,0,v
2014-04-21 06:06,6.397,0.002,0,0,0,0,v
2014-04-21 06:12,6.394,0.003,0,0,0,0,v
2014-04-21 06:18,6.386,0.003,0,0,0,0,v
2014-04-21 06:24,6.390,0.002,0,0,0,0,v
2014-04-21 06:30,6.397,0.002,0,0,0,0,v
2014-04-21 06:36,6.378,0.002,0,0,0,0,v
2014-04-21 06:42,6.399,0.006,0,0,0,0,v
2014-04-21 06:48,6.396,0.005,0,0,0,0,v
2014-04-21 06:54,6.395,0.003,0,0,0,0,v
2014-04-21 07:00,6.386,0.003,0,0,0,0,v
2014-04-21 07:06,6.391,0.004,0,0,0,0,v
2014-04-21 07:12,6.374,0.004,0,0,0,0,v
2014-04-21 07:18,6.380,0.002,0,0,0,0,v
2014-04-21 07:24,6.386,0.003,0,0,0,0,v
2014-04-21 07:30,6.399,0.002,0,0,0,0,v
2014-04-21 07:36,6.399,0.003,0,0,0,0,v
2014-04-21 07:42,6.389,0.003,0,0,0,0,v
2014-04-21 07:48,6.394,0.003,0,0,0,0,v
2014-04-21 07:54,6.397,0.003,0,0,0,0,v
2014-04-21 08:00,6.427,0.005,0,0,0,0,v
2014-04-21 08:06,6.442,0.003,0,0,0,0,v
2014-04-21 08:12,6.441,0.003,0,0,0,0,v
2014-04-21 08:18,6.434,0.003,0,0,0,0,v
2014-04-21 08:24,6.461,0.003,0,0,0,0,v
2014-04-21 08:30,6.446,0.006,0,0,0,0,v
2014-04-21 08:36,6.426,0.004,0,0,0,0,v
2014-04-21 08:42,6.439,0.003,0,0,0,0,v
2014-04-21 08:48,6.456,0.003,0,0,0,0,v
2014-04-21 08:54,6.450,0.002,0,0,0,0,v
2014-04-21 09:00,6.471,0.003,0,0,0,0,v
2014-04-21 09:06,6.474,0.004,0,0,0,0,v
2014-04-21 09:12,6.477,0.003,0,0,0,0,v
2014-04-21 09:18,6.503,0.002,0,0,0,0,v
2014-04-21 09:24,6.492,0.002,0,0,0,0,v
2014-04-21 09:30,6.518,0.004,0,0,0,0,v
2014-04-21 09:36,6.524,0.002,0,0,0,0,v
2014-04-21 09:42,6.531,0.003,0,0,0,0,v
2014-04-21 09:48,6.566,0.002,0,0,0,0,v
2014-04-21 09:54,6.562,0.006,0,0,0,0,v
2014-04-21 10:00,6.610,0.002,0,0,0,0,v
2014-04-21 10:06,6.586,0.004,0,0,0,0,v
2014-04-21 10:12,6.584,0.006,0,0,0,0,v
2014-04-21 10:18,6.569,0.003,0,0,0,0,v
2014-04-21 10:24,6.593,0.008,0,0,0,0,v
2014-04-21 10:30,6.604,0.002,0,0,0,0,v
2014-04-21 10:36,6.620,0.002,0,0,0,0,v
2014-04-21 10:42,6.640,0.002,0,0,0,0,v
2014-04-21 10:48,6.620,0.004,0,0,0,0,v
2014-04-21 10:54,6.646,0.004,0,0,0,0,v
2014-04-21 11:00,6.643,0.003,0,0,0,0,v
2014-04-21 11:06,6.665,0.003,0,0,0,0,v
2014-04-21 11:12,6.655,0.003,0,0,0,0,v
2014-04-21 11:18,6.660,0.005,0,0,0,0,v
2014-04-21 11:24,6.682,0.003,0,0,0,0,v
2014-04-21 11:30,6.707,0.004,0,0,0,0,v
2014-04-21 11:36,6.689,0.004,0,0,0,0,v
2014-04-21 11:42,6.690,0.004,0,0,0,0,v
2014-04-21 11:48,6.710,0.006,0,0,0,0,v
2014-04-21 11:54,6.725,0.002,0,0,0,0,v
2014-04-21 12:00,6.720,0.003,0,0,0,0,v
2014-04-21 12:06,6.744,0.002,0,0,0,0,v
2014-04-21 12:12,6.731,0.003,0,0,0,0,v
2014-04-21 12:18,6.771,0.003,0,0,0,0,v
2014-04-21 12:24,6.778,0.002,0,0,0,0,v
2014-04-21 12:30,6.780,0.002,0,0,0,0,v
2014-04-21 12:36,6.786,0.003,0,0,0,0,v
2014-04-21 12:42,6.782,0.003,0,0,0,0,v
2014-04-21 12:48,6.794,0.003,0,0,0,0,v
2014-04-21 12:54,6.799,0.003,0,0,0,0,v
2014-04-21 13:00,6.804,0.004,0,0,0,0,v
2014-04-21 13:06,6.829,0.002,0,0,0,0,v
2014-04-21 13:12,6.854,0.004,0,0,0,0,v
2014-04-21 13:18,6.845,0.003,0,0,0,0,v
2014-04-21 13:24,6.856,0.003,0,0,0,0,v
2014-04-21 13:30,6.879,0.005,0,0,0,0,v
2014-04-21 13:36,6.868,0.003,0,0,0,0,v
2014-04-21 13:42,6.880,0.004,0,0,0,0,v
2014-04-21 13:48,6.914,0.007,0,0,0,0,v
2014-04-21 13:54,6.908,0.002,0,0,0,0,v
2014-04-21 14:00,6.903,0.006,0,0,0,0,v
2014-04-21 14:06,6.936,0.002,0,0,0,0,v
2014-04-21 14:12,6.938,0.002,0,0,0,0,v
2014-04-21 14:18,6.943,0.003,0,0,0,0,v
2014-04-21 14:24,6.948,0.003,0,0,0,0,v
2014-04-21 14:30,6.943,0.004,0,0,0,0,v
2014-04-21 14:36,6.933,0.003,0,0,0,0,v
2014-04-21 14:42,6.918,0.003,0,0,0,0,v
2014-04-21 14:48,6.900,0.003,0,0,0,0,v
2014-04-21 14:54,6.907,0.004,0,0,0,0,v
2014-04-21 15:00,6.912,0.002,0,0,0,0,v
2014-04-21 15:06,6.922,0.004,0,0,0,0,v
2014-04-21 15:12,6.910,0.003,0,0,0,0,v
2014-04-21 15:18,6.921,0.003,0,0,0,0,v
2014-04-21 15:24,6.912,0.002,0,0,0,0,v
2014-04-21 15:30,6.916,0.004,0,0,0,0,v
2014-04-21 15:36,6.913,0.003,0,0,0,0,v
2014-04-21 15:42,6.924,0.005,0,0,0,0,v
2014-04-21 15:48,6.933,0.006,0,0,0,0,v
2014-04-21 15:54,6.921,0.004,0,0,0,0,v
2014-04-21 16:00,6.922,0.005,0,0,0,0,v
2014-04-21 16:06,6.903,0.004,0,0,0,0,v
2014-04-21 16:12,6.919,0.003,0,0,0,0,v
2014-04-21 16:18,6.906,0.003,0,0,0,0,v
2014-04-21 16:24,6.915,0.002,0,0,0,0,v
2014-04-21 16:30,6.909,0.005,0,0,0,0,v
2014-04-21 16:36,6.903,0.003,0,0,0,0,v
2014-04-21 16:42,6.884,0.003,0,0,0,0,v
2014-04-21 16:48,6.900,0.003,0,0,0,0,v
2014-04-21 16:54,6.887,0.003,0,0,0,0,v
2014-04-21 17:00,6.899,0.002,0,0,0,0,v
2014-04-21 17:06,6.912,0.003,0,0,0,0,v
2014-04-21 17:12,6.907,0.003,0,0,0,0,v
2014-04-21 17:18,6.903,0.004,0,0,0,0,v
2014-04-21 17:24,6.893,0.006,0,0,0,0,v
2014-04-21 17:30,6.894,0.005,0,0,0,0,v
2014-04-21 17:36,6.889,0.005,0,0,0,0,v
2014-04-21 17:42,6.882,0.002,0,0,0,0,v
2014-04-21 17:48,6.894,0.000,0,0,0,0,v
2014-04-21 17:54,6.902,0.004,0,0,0,0,v
2014-04-21 18:00,6.889,0.003,0,0,0,0,v
2014-04-21 18:06,6.901,0.003,0,0,0,0,v
2014-04-21 18:12,6.886,0.007,0,0,0,0,v
2014-04-21 18:18,6.882,0.002,0,0,0,0,v
2014-04-21 18:24,6.860,0.004,0,0,0,0,v
2014-04-21 18:30,6.874,0.003,0,0,0,0,v
2014-04-21 18:36,6.873,0.005,0,0,0,0,v
2014-04-21 18:42,6.861,0.002,0,0,0,0,v
2014-04-21 18:48,6.854,0.003,0,0,0,0,v
2014-04-21 18:54,6.854,0.003,0,0,0,0,v
2014-04-21 19:00,6.843,0.004,0,0,0,0,v
2014-04-21 19:06,6.835,0.004,0,0,0,0,v
2014-04-21 19:12,6.838,0.003,0,0,0,0,v
2014-04-21 19:18,6.832,0.003,0,0,0,0,v
2014-04-21 19:24,6.829,0.003,0,0,0,0,v
2014-04-21 19:30,6.826,0.005,0,0,0,0,v
2014-04-21 19:36,6.840,0.002,0,0,0,0,v
2014-04-21 19:42,6.818,0.002,0,0,0,0,v
2014-04-21 19:48,6.831,0.005,0,0,0,0,v
2014-04-21 19:54,6.828,0.003,0,0,0,0,v
2014-04-21 20:00,6.833,0.003,0,0,0,0,v
2014-04-21 20:06,6.825,0.003,0,0,0,0,v
2014-04-21 20:12,6.816,0.003,0,0,0,0,v
2014-04-21 20:18,6.820,0.002,0,0,0,0,v
2014-04-21 20:24,6.808,0.002,0,0,0,0,v
2014-04-21 20:30,6.812,0.003,0,0,0,0,v
2014-04-21 20:36,6.814,0.003,0,0,0,0,v
2014-04-21 20:42,6.821,0.002,0,0,0,0,v
2014-04-21 20:48,6.816,0.002,0,0,0,0,v
2014-04-21 20:54,6.826,0.005,0,0,0,0,v
2014-04-21 21:00,6.831,0.003,0,0,0,0,v
2014-04-21 21:06,6.818,0.003,0,0,0,0,v
2014-04-21 21:12,6.836,0.002,0,0,0,0,v
2014-04-21 21:18,6.823,0.002,0,0,0,0,v
2014-04-21 21:24,6.834,0.003,0,0,0,0,v
2014-04-21 21:30,6.815,0.002,0,0,0,0,v
2014-04-21 21:36,6.824,0.003,0,0,0,0,v
2014-04-21 21:42,6.823,0.003,0,0,0,0,v
2014-04-21 21:48,6.813,0.005,0,0,0,0,v
2014-04-21 21:54,6.804,0.004,0,0,0,0,v
2014-04-21 22:00,6.802,0.003,0,0,0,0,v
2014-04-21 22:06,6.787,0.005,0,0,0,0,v
2014-04-21 22:12,6.761,0.003,0,0,0,0,v
2014-04-21 22:18,6.761,0.004,0,0,0,0,v
2014-04-21 22:24,6.775,0.004,0,0,0,0,v
2014-04-21 22:30,6.767,0.005,0,0,0,0,v
2014-04-21 22:36,6.797,0.003,0,0,0,0,v
2014-04-21 22:42,6.769,0.003,0,0,0,0,v
2014-04-21 22:48,6.773,0.004,0,0,0,0,v
2014-04-21 22:54,6.773,0.003,0,0,0,0,v
2014-04-21 23:00,6.785,0.003,0,0,0,0,v
2014-04-21 23:06,6.779,0.003,0,0,0,0,v
2014-04-21 23:12,6.786,0.004,0,0,0,0,v
2014-04-21 23:18,6.793,0.005,0,0,0,0,v
2014-04-21 23:24,6.779,0.005,0,0,0,0,v
2014-04-21 23:30,6.786,0.003,0,0,0,0,v
2014-04-21 23:36,6.785,0.003,0,0,0,0,v
2014-04-21 23:42,6.790,0.003,0,0,0,0,v
2014-04-21 23:48,6.800,0.003,0,0,0,0,v
2014-04-21 23:54,6.780,0.003,0,0,0,0,v
2014-04-22 00:00,6.793,0.003,0,0,0,0,v
2014-04-22 00:06,6.786,0.002,0,0,0,0,v
2014-04-22 00:12,6.780,0.004,0,0,0,0,v
2014-04-22 00:18,6.776,0.003,0,0,0,0,v
2014-04-22 00:24,6.778,0.003,0,0,0,0,v
2014-04-22 00:30,6.766,0.003,0,0,0,0,v
2014-04-22 00:36,6.766,0.003,0,0,0,0,v
2014-04-22 00:42,6.774,0.002,0,0,0,0,v
2014-04-22 00:48,6.773,0.003,0,0,0,0,v
2014-04-22 00:54,6.765,0.002,0,0,0,0,v
2014-04-22 01:00,6.771,0.003,0,0,0,0,v
2014-04-22 01:06,6.763,0.004,0,0,0,0,v
2014-04-22 01:12,6.744,0.006,0,0,0,0,v
2014-04-22 01:18,6.756,0.003,0,0,0,0,v
2014-04-22 01:24,6.711,0.008,0,0,0,0,v
2014-04-22 01:30,6.696,0.002,0,0,0,0,v
2014-04-22 01:36,6.686,0.003,0,0,0,0,v
2014-04-22 01:42,6.670,0.003,0,0,0,0,v
2014-04-22 01:48,6.678,0.003,0,0,0,0,v
2014-04-22 01:54,6.681,0.003,0,0,0,0,v
2014-04-22 02:00,6.686,0.003,0,0,0,0,v
2014-04-22 02:06,6.680,0.005,0,0,0,0,v
2014-04-22 02:12,6.674,0.002,0,0,0,0,v
2014-04-22 02:18,6.694,0.004,0,0,0,0,v
2014-04-22 02:24,6.705,0.005,0,0,0,0,v
2014-04-22 02:30,6.687,0.002,0,0,0,0,v
2014-04-22 02:36,6.681,0.002,0,0,0,0,v
2014-04-22 02:42,6.686,0.005,0,0,0,0,v
2014-04-22 02:48,6.669,0.006,0,0,0,0,v
2014-04-22 02:54,6.665,0.003,0,0,0,0,v
2014-04-22 03:00,6.649,0.004,0,0,0,0,v
2014-04-22 03:06,6.609,0.004,0,0,0,0,v
2014-04-22 03:12,6.611,0.003,0,0,0,0,v
2014-04-22 03:18,6.593,0.003,0,0,0,0,v
2014-04-22 03:24,6.602,0.004,0,0,0,0,v
2014-04-22 03:30,6.607,0.004,0,0,0,0,v
2014-04-22 03:36,6.587,0.002,0,0,0,0,v
2014-04-22 03:42,6.559,0.005,0,0,0,0,v
2014-04-22 03:48,6.569,0.005,0,0,0,0,v
2014-04-22 03:54,6.559,0.007,0,0,0,0,v
2014-04-22 04:00,6.535,0.003,0,0,0,0,v
2014-04-22 04:06,6.522,0.003,0,0,0,0,v
2014-04-22 04:12,6.498,0.004,0,0,0,0,v
2014-04-22 04:18,6.504,0.004,0,0,0,0,v
2014-04-22 04:24,6.540,0.002,0,0,0,0,v
2014-04-22 04:30,6.512,0.003,0,0,0,0,v
2014-04-22 04:36,6.526,0.004,0,0,0,0,v
2014-04-22 04:42,6.515,0.003,0,0,0,0,v
2014-04-22 04:48,6.514,0.005,0,0,0,0,v
2014-04-22 04:54,6.528,0.003,0,0,0,0,v
2014-04-22 05:00,6.504,0.002,0,0,0,0,v
2014-04-22 05:06,6.501,0.003,0,0,0,0,v
2014-04-22 05:12,6.515,0.003,0,0,0,0,v
2014-04-22 05:18,6.498,0.003,0,0,0,0,v
2014-04-22 05:24,6.506,0.004,0,0,0,0,v
2014-04-22 05:30,6.504,0.002,0,0,0,0,v
2014-04-22 05:36,6.507,0.003,0,0,0,0,v
2014-04-22 05:42,6.506,0.002,0,0,0,0,v
2014-04-22 05:48,6.473,0.008,0,0,0,0,v
2014-04-22 05:54,6.475,0.003,0,0,0,0,v
2014-04-22 06:00,6.440,0.006,0,0,0,0,v
2014-04-22 06:06,6.473,0.003,0,0,0,0,v
2014-04-22 06:12,6.440,0.002,0,0,0,0,v
2014-04-22 06:18,6.441,0.004,0,0,0,0,v
2014-04-22 06:24,6.455,0.002,0,0,0,0,v
2014-04-22 06:30,6.431,0.004,0,0,0,0,v
2014-04-22 06:36,6.412,0.003,0,0,0,0,v
2014-04-22 06:42,6.424,0.002,0,0,0,0,v
2014-04-22 06:48,6.411,0.002,0,0,0,0,v
2014-04-22 06:54,6.390,0.003,0,0,0,0,v
2014-04-22 07:00,6.411,0.008,0,0,0,0,v
2014-04-22 07:06,6.427,0.004,0,0,0,0,v
2014-04-22 07:12,6.425,0.003,0,0,0,0,v
2014-04-22 07:18,6.433,0.003,0,0,0,0,v
2014-04-22 07:24,6.440,0.003,0,0,0,0,v
2014-04-22 07:30,6.455,0.004,0,0,0,0,v
2014-04-22 07:36,6.455,0.003,0,0,0,0,v
2014-04-22 07:42,6.452,0.003,0,0,0,0,v
2014-04-22 07:48,6.447,0.003,0,0,0,0,v
2014-04-22 07:54,6.458,0.003,0,0,0,0,v
2014-04-22 08:00,6.453,0.003,0,0,0,0,v
2014-04-22 08:06,6.442,0.002,0,0,0,0,v
2014-04-22 08:12,6.425,0.007,0,0,0,0,v
2014-04-22 08:18,6.394,0.005,0,0,0,0,v
2014-04-22 08:24,6.444,0.004,0,0,0,0,v
2014-04-22 08:30,6.407,0.002,0,0,0,0,v
2014-04-22 08:36,6.394,0.003,0,0,0,0,v
2014-04-22 08:42,6.388,0.002,0,0,0,0,v
2014-04-22 08:48,6.394,0.003,0,0,0,0,v
2014-04-22 08:54,6.386,0.003,0,0,0,0,v
2014-04-22 09:00,6.379,0.004,0,0,0,0,v
2014-04-22 09:06,6.426,0.003,0,0,0,0,v
2014-04-22 09:12,6.407,0.003,0,0,0,0,v
2014-04-22 09:18,6.448,0.007,0,0,0,0,v
2014-04-22 09:24,6.471,0.002,0,0,0,0,v
2014-04-22 09:30,6.462,0.004,0,0,0,0,v
2014-04-22 09:36,6.446,0.007,0,0,0,0,v
2014-04-22 09:42,6.472,0.008,0,0,0,0,v
2014-04-22 09:48,6.507,0.005,0,0,0,0,v
2014-04-22 09:54,6.509,0.004,0,0,0,0,v
2014-04-22 10:00,6.513,0.006,0,0,0,0,v
2014-04-22 10:06,6.483,0.009,0,0,0,0,v
2014-04-22 10:12,6.508,0.009,0,0,0,0,v
2014-04-22 10:18,6.518,0.005,0,0,0,0,v
2014-04-22 10:24,6.582,0.003,0,0,0,0,v
2014-04-22 10:30,6.508,0.015,0,0,0,0,v
2014-04-22 10:36,6.445,0.010,0,0,0,0,v
2014-04-22 10:42,6.499,0.005,0,0,0,0,v
2014-04-22 10:48,6.499,0.002,0,0,0,0,v
2014-04-22 10:54,6.537,0.005,0,0,0,0,v
2014-04-22 11:00,6.485,0.002,0,0,0,0,v
2014-04-22 11:06,6.484,0.003,0,0,0,0,v
2014-04-22 11:12,6.501,0.002,0,0,0,0,v
2014-04-22 11:18,6.533,0.005,0,0,0,0,v
2014-04-22 11:24,6.519,0.013,0,0,0,0,v
2014-04-22 11:30,6.556,0.003,0,0,0,0,v
2014-04-22 11:36,6.551,0.004,0,0,0,0,v
2014-04-22 11:42,6.579,0.002,0,0,0,0,v
2014-04-22 11:48,6.579,0.003,0,0,0,0,v
2014-04-22 11:54,6.602,0.004,0,0,0,0,v
2014-04-22 12:00,6.561,0.003,0,0,0,0,v
2014-04-22 12:06,6.561,0.002,0,0,0,0,v
2014-04-22 12:12,6.596,0.008,0,0,0,0,v
2014-04-22 12:18,6.599,0.004,0,0,0,0,v
2014-04-22 12:24,6.609,0.002,0,0,0,0,v
2014-04-22 12:30,6.605,0.004,0,0,0,0,v
2014-04-22 12:36,6.609,0.007,0,0,0,0,v
2014-04-22 12:42,6.663,0.005,0,0,0,0,v
2014-04-22 12:48,6.676,0.002,0,0,0,0,v
2014-04-22 12:54,6.672,0.003,0,0,0,0,v
2014-04-22 13:00,6.680,0.003,0,0,0,0,v
2014-04-22 13:06,6.694,0.003,0,0,0,0,v
2014-04-22 13:12,6.664,0.002,0,0,0,0,v
2014-04-22 13:18,6.713,0.006,0,0,0,0,v
2014-04-22 13:24,6.724,0.002,0,0,0,0,v
2014-04-22 13:30,6.753,0.003,0,0,0,0,v
2014-04-22 13:36,6.742,0.005,0,0,0,0,v
2014-04-22 13:42,6.788,0.003,0,0,0,0,v
2014-04-22 13:48,6.788,0.008,0,0,0,0,v
2014-04-22 13:54,6.807,0.005,0,0,0,0,v
2014-04-22 14:00,6.764,0.009,0,0,0,0,v
2014-04-22 14:06,6.771,0.008,0,0,0,0,v
2014-04-22 14:12,6.787,0.003,0,0,0,0,v
2014-04-22 14:18,6.796,0.003,0,0,0,0,v
2014-04-22 14:24,6.782,0.006,0,0,0,0,v
2014-04-22 14:30,6.822,0.005,0,0,0,0,v
2014-04-22 14:36,6.868,0.002,0,0,0,0,v
2014-04-22 14:42,6.862,0.007,0,0,0,0,v
2014-04-22 14:48,6.804,0.002,0,0,0,0,v
2014-04-22 14:54,6.819,0.003,0,0,0,0,v
2014-04-22 15:00,6.811,0.007,0,0,0,0,v
2014-04-22 15:06,6.805,0.006,0,0,0,0,v
2014-04-22 15:12,6.874,0.006,0,0,0,0,v
2014-04-22 15:18,6.833,0.003,0,0,0,0,v
2014-04-22 15:24,6.835,0.002,0,0,0,0,v
2014-04-22 15:30,6.827,0.007,0,0,0,0,v
2014-04-22 15:36,6.858,0.008,0,0,0,0,v
2014-04-22 15:42,6.892,0.007,0,0,0,0,v
2014-04-22 15:48,6.857,0.010,0,0,0,0,v
2014-04-22 15:54,6.857,0.008,0,0,0,0,v
2014-04-22 16:00,6.843,0.006,0,0,0,0,v
2014-04-22 16:06,6.820,0.007,0,0,0,0,v
2014-04-22 16:12,6.814,0.004,0,0,0,0,v
2014-04-22 16:18,6.833,0.007,0,0,0,0,v
2014-04-22 16:24,6.838,0.004,0,0,0,0,v
2014-04-22 16:30,6.862,0.002,0,0,0,0,v
2014-04-22 16:36,6.873,0.007,0,0,0,0,v
2014-04-22 16:42,6.839,0.005,0,0,0,0,v
2014-04-22 16:48,6.833,0.003,0,0,0,0,v
2014-04-22 16:54,6.813,0.002,0,0,0,0,v
2014-04-22 17:00,6.814,0.003,0,0,0,0,v
2014-04-22 17:06,6.803,0.003,0,0,0,0,v
2014-04-22 17:12,6.849,0.007,0,0,0,0,v
2014-04-22 17:18,6.862,0.006,0,0,0,0,v
2014-04-22 17:24,6.862,0.004,0,0,0,0,v
2014-04-22 17:30,6.820,0.006,0,0,0,0,v
2014-04-22 17:36,6.814,0.006,0,0,0,0,v
2014-04-22 17:42,6.822,0.002,0,0,0,0,v
2014-04-22 17:48,6.823,0.002,0,0,0,0,v
2014-04-22 17:54,6.815,0.004,0,0,0,0,v
2014-04-22 18:00,6.833,0.004,0,0,0,0,v
2014-04-22 18:06,6.802,0.003,0,0,0,0,v
2014-04-22 18:12,6.833,0.003,0,0,0,0,v
2014-04-22 18:18,6.838,0.002,0,0,0,0,v
2014-04-22 18:24,6.819,0.003,0,0,0,0,v
2014-04-22 18:30,6.817,0.009,0,0,0,0,v
2014-04-22 18:36,6.799,0.007,0,0,0,0,v
2014-04-22 18:42,6.818,0.002,0,0,0,0,v
2014-04-22 18:48,6.827,0.004,0,0,0,0,v
2014-04-22 18:54,6.814,0.002,0,0,0,0,v
2014-04-22 19:00,6.824,0.002,0,0,0,0,v
2014-04-22 19:06,6.812,0.002,0,0,0,0,v
2014-04-22 19:12,6.811,0.002,0,0,0,0,v
2014-04-22 19:18,6.813,0.003,0,0,0,0,v
2014-04-22 19:24,6.791,0.002,0,0,0,0,v
2014-04-22 19:30,6.813,0.002,0,0,0,0,v
2014-04-22 19:36,6.819,0.002,0,0,0,0,v
2014-04-22 19:42,6.810,0.002,0,0,0,0,v
2014-04-22 19:48,6.817,0.003,0,0,0,0,v
2014-04-22 19:54,6.822,0.002,0,0,0,0,v
2014-04-22 20:00,6.833,0.004,0,0,0,0,v
2014-04-22 20:06,6.798,0.003,0,0,0,0,v
2014-04-22 20:12,6.828,0.002,0,0,0,0,v
2014-04-22 20:18,6.822,0.004,0,0,0,0,v
2014-04-22 20:24,6.795,0.004,0,0,0,0,v
2014-04-22 20:30,6.785,0.003,0,0,0,0,v
2014-04-22 20:36,6.779,0.003,0,0,0,0,v
2014-04-22 20:42,6.776,0.003,0,0,0,0,v
2014-04-22 20:48,6.784,0.002,0,0,0,0,v
2014-04-22 20:54,6.766,0.002,0,0,0,0,v
2014-04-22 21:00,6.778,0.002,0,0,0,0,v
2014-04-22 21:06,6.755,0.002,0,0,0,0,v
2014-04-22 21:12,6.755,0.002,0,0,0,0,v
2014-04-22 21:18,6.751,0.004,0,0,0,0,v
2014-04-22 21:24,6.747,0.003,0,0,0,0,v
2014-04-22 21:30,6.731,0.002,0,0,0,0,v
2014-04-22 21:36,6.745,0.002,0,0,0,0,v
2014-04-22 21:42,6.727,0.005,0,0,0,0,v
2014-04-22 21:48,6.680,0.005,0,0,0,0,v
2014-04-22 21:54,6.723,0.002,0,0,0,0,v
2014-04-22 22:00,6.758,0.007,0,0,0,0,v
2014-04-22 22:06,6.782,0.002,0,0,0,0,v
2014-04-22 22:12,6.766,0.003,0,0,0,0,v
2014-04-22 22:18,6.777,0.002,0,0,0,0,v
2014-04-22 22:24,6.784,0.003,0,0,0,0,v
2014-04-22 22:30,6.785,0.002,0,0,0,0,v
2014-04-22 22:36,6.804,0.005,0,0,0,0,v
2014-04-22 22:42,6.797,0.002,0,0,0,0,v
2014-04-22 22:48,6.786,0.004,0,0,0,0,v
2014-04-22 22:54,6.757,0.004,0,0,0,0,v
2014-04-22 23:00,6.734,0.003,0,0,0,0,v
2014-04-22 23:06,6.742,0.003,0,0,0,0,v
2014-04-22 23:12,6.736,0.003,0,0,0,0,v
2014-04-22 23:18,6.751,0.002,0,0,0,0,v
2014-04-22 23:24,6.740,0.001,0,0,0,0,v
2014-04-22 23:30,6.727,0.003,0,0,0,0,v
2014-04-22 23:36,6.715,0.002,0,0,0,0,v
2014-04-22 23:42,6.719,0.001,0,0,0,0,v
2014-04-22 23:48,6.725,0.002,0,0,0,0,v
2014-04-22 23:54,6.738,0.004,0,0,0,0,v
2014-04-23 00:00,6.745,0.002,0,0,0,0,v
2014-04-23 00:06,6.719,0.005,0,0,0,0,v
2014-04-23 00:12,6.735,0.005,0,0,0,0,v
2014-04-23 00:18,6.749,0.002,0,0,0,0,v
2014-04-23 00:24,6.747,0.002,0,0,0,0,v
2014-04-23 00:30,6.758,0.002,0,0,0,0,v
2014-04-23 00:36,6.767,0.002,0,0,0,0,v
2014-04-23 00:42,6.774,0.002,0,0,0,0,v
2014-04-23 00:48,6.792,0.006,0,0,0,0,v
2014-04-23 00:54,6.799,0.002,0,0,0,0,v
2014-04-23 01:00,6.784,0.004,0,0,0,0,v
2014-04-23 01:06,6.745,0.003,0,0,0,0,v
2014-04-23 01:12,6.789,0.008,0,0,0,0,v
2014-04-23 01:18,6.772,0.002,0,0,0,0,v
2014-04-23 01:24,6.779,0.002,0,0,0,0,v
2014-04-23 01:30,6.755,0.002,0,0,0,0,v
2014-04-23 01:36,6.763,0.003,0,0,0,0,v
2014-04-23 01:42,6.750,0.001,0,0,0,0,v
2014-04-23 01:48,6.748,0.002,0,0,0,0,v
2014-04-23 01:54,6.760,0.002,0,0,0,0,v
2014-04-23 02:00,6.756,0.003,0,0,0,0,v
2014-04-23 02:06,6.706,0.006,0,0,0,0,v
