Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-23 02:12,6.704,0.004,0,0,0,0,v
2014-04-23 02:18,6.720,0.005,0,0,0,0,v
2014-04-23 02:24,6.672,0.005,0,0,0,0,v
2014-04-23 02:30,6.650,0.005,0,0,0,0,v
2014-04-23 02:36,6.669,0.003,0,0,0,0,v
2014-04-23 02:42,6.667,0.006,0,0,0,0,v
2014-04-23 02:48,6.680,0.004,0,0,0,0,v
2014-04-23 02:54,6.670,0.003,0,0,0,0,v
2014-04-23 03:00,6.702,0.007,0,0,0,0,v
2014-04-23 03:06,6.699,0.002,0,0,0,0,v
2014-04-23 03:12,6.709,0.007,0,0,0,0,v
2014-04-23 03:18,6.710,0.006,0,0,0,0,v
2014-04-23 03:24,6.695,0.002,0,0,0,0,v
2014-04-23 03:30,6.687,0.003,0,0,0,0,v
2014-04-23 03:36,6.680,0.007,0,0,0,0,v
2014-04-23 03:42,6.644,0.003,0,0,0,0,v
2014-04-23 03:48,6.640,0.002,0,0,0,0,v
2014-04-23 03:54,6.625,0.004,0,0,0,0,v
2014-04-23 04:00,6.614,0.004,0,0,0,0,v
2014-04-23 04:06,6.623,0.002,0,0,0,0,v
2014-04-23 04:12,6.607,0.005,0,0,0,0,v
2014-04-23 04:18,6.588,0.003,0,0,0,0,v
2014-04-23 04:24,6.636,0.007,0,0,0,0,v
2014-04-23 04:30,6.661,0.005,0,0,0,0,v
2014-04-23 04:36,6.623,0.004,0,0,0,0,v
2014-04-23 04:42,6.615,0.002,0,0,0,0,v
2014-04-23 04:48,6.604,0.002,0,0,0,0,v
2014-04-23 04:54,6.609,0.002,0,0,0,0,v
2014-04-23 05:00,6.625,0.004,0,0,0,0,v
2014-04-23 05:06,6.614,0.008,0,0,0,0,v
2014-04-23 05:12,6.573,0.003,0,0,0,0,v
2014-04-23 05:18,6.556,0.002,0,0,0,0,v
2014-04-23 05:24,6.572,0.002,0,0,0,0,v
2014-04-23 05:30,6.580,0.002,0,0,0,0,v
2014-04-23 05:36,6.604,0.006,0,0,0,0,v
2014-04-23 05:42,6.598,0.004,0,0,0,0,v
2014-04-23 05:48,6.576,0.003,0,0,0,0,v
2014-04-23 05:54,6.559,0.001,0,0,0,0,v
2014-04-23 06:00,6.553,0.002,0,0,0,0,v
2014-04-23 06:06,6.539,0.003,0,0,0,0,v
2014-04-23 06:12,6.524,0.004,0,0,0,0,v
2014-04-23 06:18,6.498,0.003,0,0,0,0,v
2014-04-23 06:24,6.534,0.003,0,0,0,0,v
2014-04-23 06:30,6.523,0.003,0,0,0,0,v
2014-04-23 06:36,6.514,0.003,0,0,0,0,v
2014-04-23 06:42,6.503,0.002,0,0,0,0,v
2014-04-23 06:48,6.497,0.002,0,0,0,0,v
2014-04-23 06:54,6.517,0.002,0,0,0,0,v
2014-04-23 07:00,6.479,0.002,0,0,0,0,v
2014-04-23 07:06,6.515,0.002,0,0,0,0,v
2014-04-23 07:12,6.509,0.002,0,0,0,0,v
2014-04-23 07:18,6.495,0.002,0,0,0,0,v
2014-04-23 07:24,6.485,0.002,0,0,0,0,v
2014-04-23 07:30,6.478,0.002,0,0,0,0,v
2014-04-23 07:36,6.458,0.002,0,0,0,0,v
2014-04-23 07:42,6.448,0.003,0,0,0,0,v
2014-04-23 07:48,6.456,0.003,0,0,0,0,v
2014-04-23 07:54,6.451,0.004,0,0,0,0,v
2014-04-23 08:00,6.443,0.005,0,0,0,0,v
2014-04-23 08:06,6.461,0.002,0,0,0,0,v
2014-04-23 08:12,6.480,0.005,0,0,0,0,v
2014-04-23 08:18,6.490,0.002,0,0,0,0,v
2014-04-23 08:24,6.476,0.002,0,0,0,0,v
2014-04-23 08:30,6.467,0.005,0,0,0,0,v
2014-04-23 08:36,6.454,0.003,0,0,0,0,v
2014-04-23 08:42,6.465,0.003,0,0,0,0,v
2014-04-23 08:48,6.432,0.004,0,0,0,0,v
2014-04-23 08:54,6.440,0.004,0,0,0,0,v
2014-04-23 09:00,6.454,0.002,0,0,0,0,v
2014-04-23 09:06,6.431,0.005,0,0,0,0,v
2014-04-23 09:12,6.405,0.001,0,0,0,0,v
2014-04-23 09:18,6.424,0.007,0,0,0,0,v
2014-04-23 09:24,6.436,0.002,0,0,0,0,v
2014-04-23 09:30,6.434,0.001,0,0,0,0,v
2014-04-23 09:36,6.427,0.001,0,0,0,0,v
2014-04-23 09:42,6.472,0.007,0,0,0,0,v
2014-04-23 09:48,6.479,0.001,0,0,0,0,v
2014-04-23 09:54,6.477,0.006,0,0,0,0,v
2014-04-23 10:00,6.457,0.003,0,0,0,0,v
2014-04-23 10:06,6.456,0.001,0,0,0,0,v
2014-04-23 10:12,6.447,0.004,0,0,0,0,v
2014-04-23 10:18,6.439,0.002,0,0,0,0,v
2014-04-23 10:24,6.435,0.001,0,0,0,0,v
2014-04-23 10:30,6.442,0.002,0,0,0,0,v
2014-04-23 10:36,6.483,0.006,0,0,0,0,v
2014-04-23 10:42,6.478,0.002,0,0,0,0,v
2014-04-23 10:48,6.477,0.001,0,0,0,0,v
2014-04-23 10:54,6.487,0.002,0,0,0,0,v
2014-04-23 11:00,6.516,0.008,0,0,0,0,v
2014-04-23 11:06,6.527,0.002,0,0,0,0,v
2014-04-23 11:12,6.524,0.002,0,0,0,0,v
2014-04-23 11:18,6.513,0.002,0,0,0,0,v
2014-04-23 11:24,6.513,0.001,0,0,0,0,v
2014-04-23 11:30,6.526,0.004,0,0,0,0,v
2014-04-23 11:36,6.512,0.004,0,0,0,0,v
2014-04-23 11:42,6.511,0.001,0,0,0,0,v
2014-04-23 11:48,6.514,0.002,0,0,0,0,v
2014-04-23 11:54,6.528,0.004,0,0,0,0,v
2014-04-23 12:00,6.532,0.001,0,0,0,0,v
2014-04-23 12:06,6.558,0.002,0,0,0,0,v
2014-04-23 12:12,6.542,0.002,0,0,0,0,v
2014-04-23 12:18,6.555,0.001,0,0,0,0,v
2014-04-23 12:24,6.569,0.001,0,0,0,0,v
2014-04-23 12:30,6.559,0.002,0,0,0,0,v
2014-04-23 12:36,6.552,0.004,0,0,0,0,v
2014-04-23 12:42,6.572,0.005,0,0,0,0,v
2014-04-23 12:48,6.579,0.002,0,0,0,0,v
2014-04-23 12:54,6.598,0.001,0,0,0,0,v
2014-04-23 13:00,6.613,0.001,0,0,0,0,v
2014-04-23 13:06,6.612,0.001,0,0,0,0,v
2014-04-23 13:12,6.624,0.005,0,0,0,0,v
2014-04-23 13:18,6.652,0.003,0,0,0,0,v
2014-04-23 13:24,6.655,0.002,0,0,0,0,v
2014-04-23 13:30,6.647,0.005,0,0,0,0,v
2014-04-23 13:36,6.643,0.008,0,0,0,0,v
2014-04-23 13:42,6.692,0.001,0,0,0,0,v
2014-04-23 13:48,6.694,0.001,0,0,0,0,v
2014-04-23 13:54,6.680,0.002,0,0,0,0,v
2014-04-23 14:00,6.697,0.003,0,0,0,0,v
2014-04-23 14:06,6.667,0.002,0,0,0,0,v
2014-04-23 14:12,6.693,0.002,0,0,0,0,v
2014-04-23 14:18,6.703,0.001,0,0,0,0,v
2014-04-23 14:24,6.699,0.001,0,0,0,0,v
2014-04-23 14:30,6.705,0.003,0,0,0,0,v
2014-04-23 14:36,6.721,0.001,0,0,0,0,v
2014-04-23 14:42,6.744,0.003,0,0,0,0,v
2014-04-23 14:48,6.749,0.001,0,0,0,0,v
2014-04-23 14:54,6.761,0.002,0,0,0,0,v
2014-04-23 15:00,6.750,0.005,0,0,0,0,v
2014-04-23 15:06,6.741,0.006,0,0,0,0,v
2014-04-23 15:12,6.747,0.004,0,0,0,0,v
2014-04-23 15:18,6.763,0.001,0,0,0,0,v
2014-04-23 15:24,6.765,0.005,0,0,0,0,v
2014-04-23 15:30,6.783,0.001,0,0,0,0,v
2014-04-23 15:36,6.800,0.002,0,0,0,0,v
2014-04-23 15:42,6.810,0.001,0,0,0,0,v
2014-04-23 15:48,6.816,0.002,0,0,0,0,v
2014-04-23 15:54,6.829,0.001,0,0,0,0,v
2014-04-23 16:00,6.817,0.002,0,0,0,0,v
2014-04-23 16:06,6.828,0.001,0,0,0,0,v
2014-04-23 16:12,6.824,0.002,0,0,0,0,v
2014-04-23 16:18,6.832,0.001,0,0,0,0,v
2014-04-23 16:24,6.823,0.003,0,0,0,0,v
2014-04-23 16:30,6.820,0.002,0,0,0,0,v
2014-04-23 16:36,6.830,0.004,0,0,0,0,v
2014-04-23 16:42,6.819,0.004,0,0,0,0,v
2014-04-23 16:48,6.824,0.002,0,0,0,0,v
2014-04-23 16:54,6.800,0.002,0,0,0,0,v
2014-04-23 17:00,6.796,0.002,0,0,0,0,v
2014-04-23 17:06,6.803,0.004,0,0,0,0,v
2014-04-23 17:12,6.819,0.002,0,0,0,0,v
2014-04-23 17:18,6.826,0.003,0,0,0,0,v
2014-04-23 17:24,6.835,0.001,0,0,0,0,v
2014-04-23 17:30,6.841,0.002,0,0,0,0,v
2014-04-23 17:36,6.824,0.002,0,0,0,0,v
2014-04-23 17:42,6.829,0.004,0,0,0,0,v
2014-04-23 17:48,6.834,0.002,0,0,0,0,v
2014-04-23 17:54,6.820,0.004,0,0,0,0,v
2014-04-23 18:00,6.815,0.004,0,0,0,0,v
2014-04-23 18:06,6.829,0.003,0,0,0,0,v
2014-04-23 18:12,6.821,0.003,0,0,0,0,v
2014-04-23 18:18,6.798,0.002,0,0,0,0,v
2014-04-23 18:24,6.780,0.001,0,0,0,0,v
2014-04-23 18:30,6.790,0.002,0,0,0,0,v
2014-04-23 18:36,6.778,0.002,0,0,0,0,v
2014-04-23 18:42,6.787,0.002,0,0,0,0,v
2014-04-23 18:48,6.774,0.002,0,0,0,0,v
2014-04-23 18:54,6.771,0.002,0,0,0,0,v
2014-04-23 19:00,6.761,0.002,0,0,0,0,v
2014-04-23 19:06,6.781,0.002,0,0,0,0,v
2014-04-23 19:12,6.787,0.004,0,0,0,0,v
2014-04-23 19:18,6.784,0.002,0,0,0,0,v
2014-04-23 19:24,6.777,0.003,0,0,0,0,v
2014-04-23 19:30,6.755,0.002,0,0,0,0,v
2014-04-23 19:36,6.757,0.002,0,0,0,0,v
2014-04-23 19:42,6.768,0.003,0,0,0,0,v
2014-04-23 19:48,6.764,0.004,0,0,0,0,v
2014-04-23 19:54,6.755,0.001,0,0,0,0,v
2014-04-23 20:00,6.758,0.001,0,0,0,0,v
2014-04-23 20:06,6.762,0.002,0,0,0,0,v
2014-04-23 20:12,6.770,0.002,0,0,0,0,v
2014-04-23 20:18,6.747,0.003,0,0,0,0,v
2014-04-23 20:24,6.746,0.003,0,0,0,0,v
2014-04-23 20:30,6.725,0.001,0,0,0,0,v
2014-04-23 20:36,6.728,0.003,0,0,0,0,v
2014-04-23 20:42,6.718,0.002,0,0,0,0,v
2014-04-23 20:48,6.724,0.001,0,0,0,0,v
2014-04-23 20:54,6.725,0.002,0,0,0,0,v
2014-04-23 21:00,6.699,0.002,0,0,0,0,v
2014-04-23 21:06,6.709,0.002,0,0,0,0,v
2014-04-23 21:12,6.687,0.002,0,0,0,0,v
2014-04-23 21:18,6.711,0.003,0,0,0,0,v
2014-04-23 21:24,6.710,0.002,0,0,0,0,v
2014-04-23 21:30,6.719,0.002,0,0,0,0,v
2014-04-23 21:36,6.714,0.002,0,0,0,0,v
2014-04-23 21:42,6.690,0.001,0,0,0,0,v
2014-04-23 21:48,6.700,0.003,0,0,0,0,v
2014-04-23 21:54,6.705,0.002,0,0,0,0,v
2014-04-23 22:00,6.703,0.002,0,0,0,0,v
2014-04-23 22:06,6.714,0.002,0,0,0,0,v
2014-04-23 22:12,6.698,0.002,0,0,0,0,v
2014-04-23 22:18,6.680,0.002,0,0,0,0,v
2014-04-23 22:24,6.688,0.005,0,0,0,0,v
2014-04-23 22:30,6.700,0.002,0,0,0,0,v
2014-04-23 22:36,6.699,0.002,0,0,0,0,v
2014-04-23 22:42,6.702,0.001,0,0,0,0,v
2014-04-23 22:48,6.697,0.004,0,0,0,0,v
2014-04-23 22:54,6.690,0.001,0,0,0,0,v
2014-04-23 23:00,6.686,0.002,0,0,0,0,v
2014-04-23 23:06,6.660,0.004,0,0,0,0,v
2014-04-23 23:12,6.648,0.002,0,0,0,0,v
2014-04-23 23:18,6.671,0.002,0,0,0,0,v
2014-04-23 23:24,6.667,0.002,0,0,0,0,v
2014-04-23 23:30,6.665,0.003,0,0,0,0,v
2014-04-23 23:36,6.666,0.003,0,0,0,0,v
2014-04-23 23:42,6.673,0.002,0,0,0,0,v
2014-04-23 23:48,6.683,0.006,0,0,0,0,v
2014-04-23 23:54,6.702,0.002,0,0,0,0,v
2014-04-24 00:00,6.687,0.003,0,0,0,0,v
2014-04-24 00:06,6.679,0.004,0,0,0,0,v
2014-04-24 00:12,6.701,0.002,0,0,0,0,v
2014-04-24 00:18,6.688,0.002,0,0,0,0,v
2014-04-24 00:24,6.694,0.002,0,0,0,0,v
2014-04-24 00:30,6.699,0.001,0,0,0,0,v
2014-04-24 00:36,6.710,0.002,0,0,0,0,v
2014-04-24 00:42,6.697,0.003,0,0,0,0,v
2014-04-24 00:48,6.700,0.002,0,0,0,0,v
2014-04-24 00:54,6.713,0.002,0,0,0,0,v
2014-04-24 01:00,6.709,0.002,0,0,0,0,v
2014-04-24 01:06,6.693,0.002,0,0,0,0,v
2014-04-24 01:12,6.700,0.002,0,0,0,0,v
2014-04-24 01:18,6.708,0.003,0,0,0,0,v
2014-04-24 01:24,6.715,0.002,0,0,0,0,v
2014-04-24 01:30,6.690,0.002,0,0,0,0,v
2014-04-24 01:36,6.693,0.003,0,0,0,0,v
2014-04-24 01:42,6.723,0.004,0,0,0,0,v
2014-04-24 01:48,6.719,0.003,0,0,0,0,v
2014-04-24 01:54,6.717,0.003,0,0,0,0,v
2014-04-24 02:00,6.713,0.002,0,0,0,0,v
2014-04-24 02:06,6.705,0.003,0,0,0,0,v
2014-04-24 02:12,6.707,0.002,0,0,0,0,v
2014-04-24 02:18,6.710,0.003,0,0,0,0,v
2014-04-24 02:24,6.714,0.002,0,0,0,0,v
2014-04-24 02:30,6.705,0.002,0,0,0,0,v
2014-04-24 02:36,6.726,0.003,0,0,0,0,v
2014-04-24 02:42,6.722,0.002,0,0,0,0,v
2014-04-24 02:48,6.719,0.006,0,0,0,0,v
2014-04-24 02:54,6.714,0.003,0,0,0,0,v
2014-04-24 03:00,6.715,0.003,0,0,0,0,v
2014-04-24 03:06,6.710,0.003,0,0,0,0,v
2014-04-24 03:12,6.711,0.004,0,0,0,0,v
2014-04-24 03:18,6.719,0.004,0,0,0,0,v
2014-04-24 03:24,6.727,0.003,0,0,0,0,v
2014-04-24 03:30,6.732,0.003,0,0,0,0,v
2014-04-24 03:36,6.739,0.002,0,0,0,0,v
2014-04-24 03:42,6.751,0.002,0,0,0,0,v
2014-04-24 03:48,6.761,0.002,0,0,0,0,v
2014-04-24 03:54,6.738,0.003,0,0,0,0,v
2014-04-24 04:00,6.739,0.002,0,0,0,0,v
2014-04-24 04:06,6.719,0.002,0,0,0,0,v
2014-04-24 04:12,6.714,0.004,0,0,0,0,v
2014-04-24 04:18,6.715,0.004,0,0,0,0,v
2014-04-24 04:24,6.697,0.003,0,0,0,0,v
2014-04-24 04:30,6.704,0.002,0,0,0,0,v
2014-04-24 04:36,6.693,0.003,0,0,0,0,v
2014-04-24 04:42,6.698,0.003,0,0,0,0,v
2014-04-24 04:48,6.691,0.003,0,0,0,0,v
2014-04-24 04:54,6.701,0.003,0,0,0,0,v
2014-04-24 05:00,6.714,0.003,0,0,0,0,v
2014-04-24 05:06,6.716,0.002,0,0,0,0,v
2014-04-24 05:12,6.738,0.002,0,0,0,0,v
2014-04-24 05:18,6.727,0.003,0,0,0,0,v
2014-04-24 05:24,6.733,0.002,0,0,0,0,v
2014-04-24 05:30,6.740,0.004,0,0,0,0,v
2014-04-24 05:36,6.731,0.005,0,0,0,0,v
2014-04-24 05:42,6.718,0.003,0,0,0,0,v
2014-04-24 05:48,6.702,0.003,0,0,0,0,v
2014-04-24 05:54,6.703,0.005,0,0,0,0,v
2014-04-24 06:00,6.707,0.003,0,0,0,0,v
2014-04-24 06:06,6.694,0.006,0,0,0,0,v
2014-04-24 06:12,6.722,0.003,0,0,0,0,v
2014-04-24 06:18,6.710,0.003,0,0,0,0,v
2014-04-24 06:24,6.683,0.002,0,0,0,0,v
2014-04-24 06:30,6.689,0.003,0,0,0,0,v
2014-04-24 06:36,6.731,0.004,0,0,0,0,v
2014-04-24 06:42,6.703,0.005,0,0,0,0,v
2014-04-24 06:48,6.682,0.005,0,0,0,0,v
2014-04-24 06:54,6.644,0.004,0,0,0,0,v
2014-04-24 07:00,6.676,0.004,0,0,0,0,v
2014-04-24 07:06,6.666,0.004,0,0,0,0,v
2014-04-24 07:12,6.625,0.005,0,0,0,0,v
2014-04-24 07:18,6.636,0.005,0,0,0,0,v
2014-04-24 07:24,6.647,0.003,0,0,0,0,v
2014-04-24 07:30,6.647,0.005,0,0,0,0,v
2014-04-24 07:36,6.618,0.004,0,0,0,0,v
2014-04-24 07:42,6.618,0.004,0,0,0,0,v
2014-04-24 07:48,6.605,0.004,0,0,0,0,v
2014-04-24 07:54,6.604,0.005,0,0,0,0,v
2014-04-24 08:00,6.628,0.003,0,0,0,0,v
2014-04-24 08:06,6.604,0.004,0,0,0,0,v
2014-04-24 08:12,6.577,0.003,0,0,0,0,v
2014-04-24 08:18,6.573,0.004,0,0,0,0,v
2014-04-24 08:24,6.581,0.005,0,0,0,0,v
2014-04-24 08:30,6.590,0.004,0,0,0,0,v
2014-04-24 08:36,6.587,0.008,0,0,0,0,v
2014-04-24 08:42,6.580,0.014,0,0,0,0,v
2014-04-24 08:48,6.540,0.004,0,0,0,0,v
2014-04-24 08:54,6.527,0.004,0,0,0,0,v
2014-04-24 09:00,6.554,0.003,0,0,0,0,v
2014-04-24 09:06,6.577,0.008,0,0,0,0,v
2014-04-24 09:12,6.630,0.007,0,0,0,0,v
2014-04-24 09:18,6.637,0.004,0,0,0,0,v
2014-04-24 09:24,6.580,0.006,0,0,0,0,v
2014-04-24 09:30,6.534,0.005,0,0,0,0,v
2014-04-24 09:36,6.536,0.003,0,0,0,0,v
2014-04-24 09:42,6.560,0.004,0,0,0,0,v
2014-04-24 09:48,6.564,0.005,0,0,0,0,v
2014-04-24 09:54,6.612,0.004,0,0,0,0,v
2014-04-24 10:00,6.632,0.004,0,0,0,0,v
2014-04-24 10:06,6.629,0.004,0,0,0,0,v
2014-04-24 10:12,6.614,0.006,0,0,0,0,v
2014-04-24 10:18,6.593,0.005,0,0,0,0,v
2014-04-24 10:24,6.600,0.006,0,0,0,0,v
2014-04-24 10:30,6.596,0.004,0,0,0,0,v
2014-04-24 10:36,6.578,0.004,0,0,0,0,v
2014-04-24 10:42,6.603,0.003,0,0,0,0,v
2014-04-24 10:48,6.641,0.006,0,0,0,0,v
2014-04-24 10:54,6.604,0.009,0,0,0,0,v
2014-04-24 11:00,6.567,0.004,0,0,0,0,v
2014-04-24 11:06,6.577,0.004,0,0,0,0,v
2014-04-24 11:12,6.586,0.005,0,0,0,0,v
2014-04-24 11:18,6.586,0.006,0,0,0,0,v
2014-04-24 11:24,6.551,0.004,0,0,0,0,v
2014-04-24 11:30,6.545,0.005,0,0,0,0,v
2014-04-24 11:36,6.573,0.003,0,0,0,0,v
2014-04-24 11:42,6.559,0.004,0,0,0,0,v
2014-04-24 11:48,6.547,0.005,0,0,0,0,v
2014-04-24 11:54,6.556,0.003,0,0,0,0,v
2014-04-24 12:00,6.559,0.004,0,0,0,0,v
2014-04-24 12:06,6.548,0.003,0,0,0,0,v
2014-04-24 12:12,6.562,0.004,0,0,0,0,v
2014-04-24 12:18,6.571,0.004,0,0,0,0,v
2014-04-24 12:24,6.583,0.004,0,0,0,0,v
2014-04-24 12:30,6.596,0.008,0,0,0,0,v
2014-04-24 12:36,6.613,0.003,0,0,0,0,v
2014-04-24 12:42,6.629,0.004,0,0,0,0,v
2014-04-24 12:48,6.650,0.003,0,0,0,0,v
2014-04-24 12:54,6.630,0.003,0,0,0,0,v
2014-04-24 13:00,6.647,0.003,0,0,0,0,v
2014-04-24 13:06,6.633,0.005,0,0,0,0,v
2014-04-24 13:12,6.659,0.004,0,0,0,0,v
2014-04-24 13:18,6.667,0.004,0,0,0,0,v
2014-04-24 13:24,6.680,0.004,0,0,0,0,v
2014-04-24 13:30,6.671,0.004,0,0,0,0,v
2014-04-24 13:36,6.670,0.004,0,0,0,0,v
2014-04-24 13:42,6.675,0.004,0,0,0,0,v
2014-04-24 13:48,6.650,0.004,0,0,0,0,v
2014-04-24 13:54,6.660,0.003,0,0,0,0,v
2014-04-24 14:00,6.668,0.005,0,0,0,0,v
2014-04-24 14:06,6.666,0.004,0,0,0,0,v
2014-04-24 14:12,6.659,0.003,0,0,0,0,v
2014-04-24 14:18,6.663,0.006,0,0,0,0,v
2014-04-24 14:24,6.672,0.003,0,0,0,0,v
2014-04-24 14:30,6.674,0.006,0,0,0,0,v
2014-04-24 14:36,6.698,0.003,0,0,0,0,v
2014-04-24 14:42,6.703,0.005,0,0,0,0,v
2014-04-24 14:48,6.693,0.005,0,0,0,0,v
2014-04-24 14:54,6.710,0.003,0,0,0,0,v
2014-04-24 15:00,6.711,0.004,0,0,0,0,v
2014-04-24 15:06,6.705,0.003,0,0,0,0,v
2014-04-24 15:12,6.723,0.003,0,0,0,0,v
2014-04-24 15:18,6.742,0.009,0,0,0,0,v
2014-04-24 15:24,6.772,0.004,0,0,0,0,v
2014-04-24 15:30,6.768,0.006,0,0,0,0,v
2014-04-24 15:36,6.804,0.003,0,0,0,0,v
2014-04-24 15:42,6.809,0.004,0,0,0,0,v
2014-04-24 15:48,6.812,0.003,0,0,0,0,v
2014-04-24 15:54,6.826,0.005,0,0,0,0,v
2014-04-24 16:00,6.831,0.002,0,0,0,0,v
2014-04-24 16:06,6.866,0.005,0,0,0,0,v
2014-04-24 16:12,6.879,0.005,0,0,0,0,v
2014-04-24 16:18,6.878,0.003,0,0,0,0,v
2014-04-24 16:24,6.848,0.004,0,0,0,0,v
2014-04-24 16:30,6.873,0.004,0,0,0,0,v
2014-04-24 16:36,6.886,0.004,0,0,0,0,v
2014-04-24 16:42,6.882,0.005,0,0,0,0,v
2014-04-24 16:48,6.891,0.004,0,0,0,0,v
2014-04-24 16:54,6.896,0.004,0,0,0,0,v
2014-04-24 17:00,6.907,0.004,0,0,0,0,v
2014-04-24 17:06,6.900,0.004,0,0,0,0,v
2014-04-24 17:12,6.876,0.004,0,0,0,0,v
2014-04-24 17:18,6.890,0.007,0,0,0,0,v
2014-04-24 17:24,6.896,0.004,0,0,0,0,v
2014-04-24 17:30,6.889,0.005,0,0,0,0,v
2014-04-24 17:36,6.872,0.008,0,0,0,0,v
2014-04-24 17:42,6.869,0.006,0,0,0,0,v
2014-04-24 17:48,6.859,0.005,0,0,0,0,v
2014-04-24 17:54,6.853,0.004,0,0,0,0,v
2014-04-24 18:00,6.865,0.004,0,0,0,0,v
2014-04-24 18:06,6.847,0.008,0,0,0,0,v
2014-04-24 18:12,6.840,0.007,0,0,0,0,v
2014-04-24 18:18,6.851,0.005,0,0,0,0,v
2014-04-24 18:24,6.851,0.005,0,0,0,0,v
2014-04-24 18:30,6.830,0.004,0,0,0,0,v
2014-04-24 18:36,6.817,0.006,0,0,0,0,v
2014-04-24 18:42,6.828,0.009,0,0,0,0,v
2014-04-24 18:48,6.805,0.007,0,0,0,0,v
2014-04-24 18:54,6.821,0.007,0,0,0,0,v
2014-04-24 19:00,6.824,0.005,0,0,0,0,v
2014-04-24 19:06,6.803,0.009,0,0,0,0,v
2014-04-24 19:12,6.802,0.006,0,0,0,0,v
2014-04-24 19:18,6.822,0.007,0,0,0,0,v
2014-04-24 19:24,6.814,0.005,0,0,0,0,v
2014-04-24 19:30,6.819,0.007,0,0,0,0,v
2014-04-24 19:36,6.808,0.006,0,0,0,0,v
2014-04-24 19:42,6.787,0.006,0,0,0,0,v
2014-04-24 19:48,6.801,0.007,0,0,0,0,v
2014-04-24 19:54,6.787,0.006,0,0,0,0,v
2014-04-24 20:00,6.789,0.007,0,0,0,0,v
2014-04-24 20:06,6.818,0.004,0,0,0,0,v
2014-04-24 20:12,6.785,0.008,0,0,0,0,v
2014-04-24 20:18,6.777,0.007,0,0,0,0,v
2014-04-24 20:24,6.766,0.005,0,0,0,0,v
2014-04-24 20:30,6.771,0.007,0,0,0,0,v
2014-04-24 20:36,6.776,0.005,0,0,0,0,v
2014-04-24 20:42,6.769,0.007,0,0,0,0,v
2014-04-24 20:48,6.749,0.012,0,0,0,0,v
2014-04-24 20:54,6.754,0.006,0,0,0,0,v
2014-04-24 21:00,6.744,0.005,0,0,0,0,v
2014-04-24 21:06,6.719,0.010,0,0,0,0,v
2014-04-24 21:12,6.729,0.005,0,0,0,0,v
2014-04-24 21:18,6.733,0.005,0,0,0,0,v
2014-04-24 21:24,6.736,0.009,0,0,0,0,v
2014-04-24 21:30,6.719,0.008,0,0,0,0,v
2014-04-24 21:36,6.709,0.006,0,0,0,0,v
2014-04-24 21:42,6.703,0.008,0,0,0,0,v
2014-04-24 21:48,6.690,0.008,0,0,0,0,v
2014-04-24 21:54,6.699,0.006,0,0,0,0,v
2014-04-24 22:00,6.706,0.007,0,0,0,0,v
2014-04-24 22:06,6.723,0.004,0,0,0,0,v
2014-04-24 22:12,6.716,0.007,0,0,0,0,v
2014-04-24 22:18,6.721,0.006,0,0,0,0,v
2014-04-24 22:24,6.706,0.005,0,0,0,0,v
2014-04-24 22:30,6.685,0.006,0,0,0,0,v
2014-04-24 22:36,6.721,0.004,0,0,0,0,v
2014-04-24 22:42,6.693,0.005,0,0,0,0,v
2014-04-24 22:48,6.697,0.005,0,0,0,0,v
2014-04-24 22:54,6.684,0.005,0,0,0,0,v
2014-04-24 23:00,6.705,0.005,0,0,0,0,v
2014-04-24 23:06,6.716,0.007,0,0,0,0,v
2014-04-24 23:12,6.696,0.006,0,0,0,0,v
2014-04-24 23:18,6.705,0.007,0,0,0,0,v
2014-04-24 23:24,6.692,0.011,0,0,0,0,v
2014-04-24 23:30,6.653,0.009,0,0,0,0,v
2014-04-24 23:36,6.667,0.005,0,0,0,0,v
2014-04-24 23:42,6.663,0.007,0,0,0,0,v
