Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-24 23:48,6.660,0.006,0,0,0,0,v
2014-04-24 23:54,6.678,0.007,0,0,0,0,v
2014-04-25 00:00,6.657,0.006,0,0,0,0,v
2014-04-25 00:06,6.647,0.004,0,0,0,0,v
2014-04-25 00:12,6.625,0.007,0,0,0,0,v
2014-04-25 00:18,6.626,0.005,0,0,0,0,v
2014-04-25 00:24,6.645,0.005,0,0,0,0,v
2014-04-25 00:30,6.646,0.006,0,0,0,0,v
2014-04-25 00:36,6.657,0.005,0,0,0,0,v
2014-04-25 00:42,6.653,0.005,0,0,0,0,v
2014-04-25 00:48,6.662,0.007,0,0,0,0,v
2014-04-25 00:54,6.652,0.006,0,0,0,0,v
2014-04-25 01:00,6.630,0.008,0,0,0,0,v
2014-04-25 01:06,6.630,0.006,0,0,0,0,v
2014-04-25 01:12,6.621,0.008,0,0,0,0,v
2014-04-25 01:18,6.618,0.007,0,0,0,0,v
2014-04-25 01:24,6.619,0.004,0,0,0,0,v
2014-04-25 01:30,6.623,0.006,0,0,0,0,v
2014-04-25 01:36,6.620,0.007,0,0,0,0,v
2014-04-25 01:42,6.629,0.005,0,0,0,0,v
2014-04-25 01:48,6.640,0.005,0,0,0,0,v
2014-04-25 01:54,6.628,0.005,0,0,0,0,v
2014-04-25 02:00,6.639,0.004,0,0,0,0,v
2014-04-25 02:06,6.658,0.005,0,0,0,0,v
2014-04-25 02:12,6.678,0.006,0,0,0,0,v
2014-04-25 02:18,6.681,0.004,0,0,0,0,v
2014-04-25 02:24,6.682,0.004,0,0,0,0,v
2014-04-25 02:30,6.700,0.007,0,0,0,0,v
2014-04-25 02:36,6.727,0.006,0,0,0,0,v
2014-04-25 02:42,6.689,0.008,0,0,0,0,v
2014-04-25 02:48,6.694,0.007,0,0,0,0,v
2014-04-25 02:54,6.720,0.006,0,0,0,0,v
2014-04-25 03:00,6.721,0.004,0,0,0,0,v
2014-04-25 03:06,6.734,0.004,0,0,0,0,v
2014-04-25 03:12,6.756,0.007,0,0,0,0,v
2014-04-25 03:18,6.743,0.007,0,0,0,0,v
2014-04-25 03:24,6.740,0.006,0,0,0,0,v
2014-04-25 03:30,6.724,0.005,0,0,0,0,v
2014-04-25 03:36,6.748,0.010,0,0,0,0,v
2014-04-25 03:42,6.751,0.005,0,0,0,0,v
2014-04-25 03:48,6.749,0.004,0,0,0,0,v
2014-04-25 03:54,6.765,0.005,0,0,0,0,v
2014-04-25 04:00,6.758,0.007,0,0,0,0,v
2014-04-25 04:06,6.771,0.005,0,0,0,0,v
2014-04-25 04:12,6.772,0.006,0,0,0,0,v
2014-04-25 04:18,6.763,0.005,0,0,0,0,v
2014-04-25 04:24,6.789,0.004,0,0,0,0,v
2014-04-25 04:30,6.778,0.006,0,0,0,0,v
2014-04-25 04:36,6.778,0.006,0,0,0,0,v
2014-04-25 04:42,6.770,0.004,0,0,0,0,v
2014-04-25 04:48,6.765,0.007,0,0,0,0,v
2014-04-25 04:54,6.744,0.007,0,0,0,0,v
2014-04-25 05:00,6.724,0.008,0,0,0,0,v
2014-04-25 05:06,6.737,0.006,0,0,0,0,v
2014-04-25 05:12,6.738,0.005,0,0,0,0,v
2014-04-25 05:18,6.734,0.006,0,0,0,0,v
2014-04-25 05:24,6.716,0.003,0,0,0,0,v
2014-04-25 05:30,6.716,0.007,0,0,0,0,v
2014-04-25 05:36,6.730,0.005,0,0,0,0,v
2014-04-25 05:42,6.704,0.006,0,0,0,0,v
2014-04-25 05:48,6.717,0.007,0,0,0,0,v
2014-04-25 05:54,6.731,0.004,0,0,0,0,v
2014-04-25 06:00,6.748,0.005,0,0,0,0,v
2014-04-25 06:06,6.740,0.004,0,0,0,0,v
2014-04-25 06:12,6.739,0.004,0,0,0,0,v
2014-04-25 06:18,6.720,0.006,0,0,0,0,v
2014-04-25 06:24,6.745,0.004,0,0,0,0,v
2014-04-25 06:30,6.725,0.005,0,0,0,0,v
2014-04-25 06:36,6.734,0.005,0,0,0,0,v
2014-04-25 06:42,6.724,0.005,0,0,0,0,v
2014-04-25 06:48,6.706,0.005,0,0,0,0,v
2014-04-25 06:54,6.710,0.003,0,0,0,0,v
2014-04-25 07:00,6.679,0.009,0,0,0,0,v
2014-04-25 07:06,6.675,0.009,0,0,0,0,v
2014-04-25 07:12,6.701,0.006,0,0,0,0,v
2014-04-25 07:18,6.703,0.004,0,0,0,0,v
2014-04-25 07:24,6.684,0.004,0,0,0,0,v
2014-04-25 07:30,6.687,0.005,0,0,0,0,v
2014-04-25 07:36,6.672,0.006,0,0,0,0,v
2014-04-25 07:42,6.684,0.005,0,0,0,0,v
2014-04-25 07:48,6.694,0.004,0,0,0,0,v
2014-04-25 07:54,6.698,0.004,0,0,0,0,v
2014-04-25 08:00,6.718,0.005,0,0,0,0,v
2014-04-25 08:06,6.702,0.007,0,0,0,0,v
2014-04-25 08:12,6.679,0.006,0,0,0,0,v
2014-04-25 08:18,6.687,0.006,0,0,0,0,v
2014-04-25 08:24,6.656,0.004,0,0,0,0,v
2014-04-25 08:30,6.662,0.005,0,0,0,0,v
2014-04-25 08:36,6.647,0.009,0,0,0,0,v
2014-04-25 08:42,6.623,0.005,0,0,0,0,v
2014-04-25 08:48,6.620,0.003,0,0,0,0,v
2014-04-25 08:54,6.617,0.004,0,0,0,0,v
2014-04-25 09:00,6.650,0.011,0,0,0,0,v
2014-04-25 09:06,6.608,0.005,0,0,0,0,v
2014-04-25 09:12,6.606,0.003,0,0,0,0,v
2014-04-25 09:18,6.612,0.005,0,0,0,0,v
2014-04-25 09:24,6.644,0.005,0,0,0,0,v
2014-04-25 09:30,6.598,0.007,0,0,0,0,v
2014-04-25 09:36,6.595,0.004,0,0,0,0,v
2014-04-25 09:42,6.618,0.004,0,0,0,0,v
2014-04-25 09:48,6.603,0.004,0,0,0,0,v
2014-04-25 09:54,6.600,0.004,0,0,0,0,v
2014-04-25 10:00,6.605,0.004,0,0,0,0,v
2014-04-25 10:06,6.585,0.004,0,0,0,0,v
2014-04-25 10:12,6.584,0.004,0,0,0,0,v
2014-04-25 10:18,6.576,0.008,0,0,0,0,v
2014-04-25 10:24,6.562,0.005,0,0,0,0,v
2014-04-25 10:30,6.586,0.009,0,0,0,0,v
2014-04-25 10:36,6.590,0.005,0,0,0,0,v
2014-04-25 10:42,6.595,0.009,0,0,0,0,v
2014-04-25 10:48,6.623,0.003,0,0,0,0,v
2014-04-25 10:54,6.610,0.004,0,0,0,0,v
2014-04-25 11:00,6.605,0.006,0,0,0,0,v
2014-04-25 11:06,6.577,0.005,0,0,0,0,v
2014-04-25 11:12,6.587,0.004,0,0,0,0,v
2014-04-25 11:18,6.611,0.003,0,0,0,0,v
2014-04-25 11:24,6.581,0.003,0,0,0,0,v
2014-04-25 11:30,6.591,0.004,0,0,0,0,v
2014-04-25 11:36,6.568,0.005,0,0,0,0,v
2014-04-25 11:42,6.575,0.004,0,0,0,0,v
2014-04-25 11:48,6.579,0.004,0,0,0,0,v
2014-04-25 11:54,6.569,0.004,0,0,0,0,v
2014-04-25 12:00,6.557,0.007,0,0,0,0,v
2014-04-25 12:06,6.513,0.003,0,0,0,0,v
2014-04-25 12:12,6.534,0.003,0,0,0,0,v
2014-04-25 12:18,6.532,0.006,0,0,0,0,v
2014-04-25 12:24,6.578,0.006,0,0,0,0,v
2014-04-25 12:30,6.594,0.005,0,0,0,0,v
2014-04-25 12:36,6.581,0.004,0,0,0,0,v
2014-04-25 12:42,6.571,0.005,0,0,0,0,v
2014-04-25 12:48,6.560,0.004,0,0,0,0,v
2014-04-25 12:54,6.586,0.005,0,0,0,0,v
2014-04-25 13:00,6.582,0.005,0,0,0,0,v
2014-04-25 13:06,6.544,0.005,0,0,0,0,v
2014-04-25 13:12,6.543,0.004,0,0,0,0,v
2014-04-25 13:18,6.567,0.003,0,0,0,0,v
2014-04-25 13:24,6.574,0.006,0,0,0,0,v
2014-04-25 13:30,6.594,0.003,0,0,0,0,v
2014-04-25 13:36,6.611,0.003,0,0,0,0,v
2014-04-25 13:42,6.578,0.005,0,0,0,0,v
2014-04-25 13:48,6.566,0.003,0,0,0,0,v
2014-04-25 13:54,6.568,0.008,0,0,0,0,v
2014-04-25 14:00,6.619,0.004,0,0,0,0,v
2014-04-25 14:06,6.595,0.007,0,0,0,0,v
2014-04-25 14:12,6.578,0.006,0,0,0,0,v
2014-04-25 14:18,6.607,0.004,0,0,0,0,v
2014-04-25 14:24,6.581,0.004,0,0,0,0,v
2014-04-25 14:30,6.587,0.005,0,0,0,0,v
2014-04-25 14:36,6.586,0.004,0,0,0,0,v
2014-04-25 14:42,6.613,0.006,0,0,0,0,v
2014-04-25 14:48,6.633,0.003,0,0,0,0,v
2014-04-25 14:54,6.644,0.007,0,0,0,0,v
2014-04-25 15:00,6.676,0.003,0,0,0,0,v
2014-04-25 15:06,6.693,0.004,0,0,0,0,v
2014-04-25 15:12,6.693,0.004,0,0,0,0,v
2014-04-25 15:18,6.669,0.004,0,0,0,0,v
2014-04-25 15:24,6.702,0.004,0,0,0,0,v
2014-04-25 15:30,6.684,0.004,0,0,0,0,v
2014-04-25 15:36,6.680,0.004,0,0,0,0,v
2014-04-25 15:42,6.651,0.004,0,0,0,0,v
2014-04-25 15:48,6.651,0.005,0,0,0,0,v
2014-04-25 15:54,6.669,0.009,0,0,0,0,v
2014-04-25 16:00,6.716,0.005,0,0,0,0,v
2014-04-25 16:06,6.785,0.006,0,0,0,0,v
2014-04-25 16:12,6.748,0.009,0,0,0,0,v
2014-04-25 16:18,6.736,0.009,0,0,0,0,v
2014-04-25 16:24,6.761,0.007,0,0,0,0,v
2014-04-25 16:30,6.750,0.003,0,0,0,0,v
2014-04-25 16:36,6.767,0.004,0,0,0,0,v
2014-04-25 16:42,6.767,0.004,0,0,0,0,v
2014-04-25 16:48,6.771,0.004,0,0,0,0,v
2014-04-25 16:54,6.771,0.003,0,0,0,0,v
2014-04-25 17:00,6.754,0.005,0,0,0,0,v
2014-04-25 17:06,6.750,0.006,0,0,0,0,v
2014-04-25 17:12,6.727,0.005,0,0,0,0,v
2014-04-25 17:18,6.739,0.004,0,0,0,0,v
2014-04-25 17:24,6.737,0.005,0,0,0,0,v
2014-04-25 17:30,6.743,0.007,0,0,0,0,v
2014-04-25 17:36,6.767,0.005,0,0,0,0,v
2014-04-25 17:42,6.768,0.004,0,0,0,0,v
2014-04-25 17:48,6.751,0.003,0,0,0,0,v
2014-04-25 17:54,6.735,0.003,0,0,0,0,v
2014-04-25 18:00,6.736,0.007,0,0,0,0,v
2014-04-25 18:06,6.756,0.003,0,0,0,0,v
2014-04-25 18:12,6.756,0.006,0,0,0,0,v
2014-04-25 18:18,6.732,0.003,0,0,0,0,v
2014-04-25 18:24,6.747,0.004,0,0,0,0,v
2014-04-25 18:30,6.733,0.003,0,0,0,0,v
2014-04-25 18:36,6.736,0.003,0,0,0,0,v
2014-04-25 18:42,6.726,0.003,0,0,0,0,v
2014-04-25 18:48,6.742,0.005,0,0,0,0,v
2014-04-25 18:54,6.746,0.004,0,0,0,0,v
2014-04-25 19:00,6.738,0.003,0,0,0,0,v
2014-04-25 19:06,6.754,0.005,0,0,0,0,v
2014-04-25 19:12,6.754,0.004,0,0,0,0,v
2014-04-25 19:18,6.746,0.005,0,0,0,0,v
2014-04-25 19:24,6.749,0.005,0,0,0,0,v
2014-04-25 19:30,6.749,0.003,0,0,0,0,v
2014-04-25 19:36,6.751,0.003,0,0,0,0,v
2014-04-25 19:42,6.750,0.004,0,0,0,0,v
2014-04-25 19:48,6.734,0.004,0,0,0,0,v
2014-04-25 19:54,6.727,0.004,0,0,0,0,v
2014-04-25 20:00,6.690,0.003,0,0,0,0,v
2014-04-25 20:06,6.713,0.003,0,0,0,0,v
2014-04-25 20:12,6.709,0.005,0,0,0,0,v
2014-04-25 20:18,6.723,0.005,0,0,0,0,v
2014-04-25 20:24,6.738,0.003,0,0,0,0,v
2014-04-25 20:30,6.697,0.006,0,0,0,0,v
2014-04-25 20:36,6.676,0.003,0,0,0,0,v
2014-04-25 20:42,6.686,0.005,0,0,0,0,v
2014-04-25 20:48,6.686,0.005,0,0,0,0,v
2014-04-25 20:54,6.677,0.004,0,0,0,0,v
2014-04-25 21:00,6.664,0.006,0,0,0,0,v
2014-04-25 21:06,6.645,0.003,0,0,0,0,v
2014-04-25 21:12,6.676,0.004,0,0,0,0,v
2014-04-25 21:18,6.653,0.003,0,0,0,0,v
2014-04-25 21:24,6.646,0.003,0,0,0,0,v
2014-04-25 21:30,6.664,0.002,0,0,0,0,v
2014-04-25 21:36,6.655,0.007,0,0,0,0,v
2014-04-25 21:42,6.656,0.004,0,0,0,0,v
2014-04-25 21:48,6.654,0.003,0,0,0,0,v
2014-04-25 21:54,6.659,0.003,0,0,0,0,v
2014-04-25 22:00,6.645,0.004,0,0,0,0,v
2014-04-25 22:06,6.649,0.004,0,0,0,0,v
2014-04-25 22:12,6.648,0.003,0,0,0,0,v
2014-04-25 22:18,6.646,0.004,0,0,0,0,v
2014-04-25 22:24,6.629,0.004,0,0,0,0,v
2014-04-25 22:30,6.637,0.004,0,0,0,0,v
2014-04-25 22:36,6.610,0.004,0,0,0,0,v
2014-04-25 22:42,6.605,0.004,0,0,0,0,v
2014-04-25 22:48,6.614,0.003,0,0,0,0,v
2014-04-25 22:54,6.591,0.005,0,0,0,0,v
2014-04-25 23:00,6.579,0.004,0,0,0,0,v
2014-04-25 23:06,6.591,0.003,0,0,0,0,v
2014-04-25 23:12,6.609,0.002,0,0,0,0,v
2014-04-25 23:18,6.597,0.004,0,0,0,0,v
2014-04-25 23:24,6.627,0.002,0,0,0,0,v
2014-04-25 23:30,6.613,0.002,0,0,0,0,v
2014-04-25 23:36,6.624,0.004,0,0,0,0,v
2014-04-25 23:42,6.598,0.004,0,0,0,0,v
2014-04-25 23:48,6.596,0.002,0,0,0,0,v
2014-04-25 23:54,6.601,0.003,0,0,0,0,v
2014-04-26 00:00,6.587,0.005,0,0,0,0,v
2014-04-26 00:06,6.553,0.004,0,0,0,0,v
2014-04-26 00:12,6.550,0.003,0,0,0,0,v
2014-04-26 00:18,6.553,0.003,0,0,0,0,v
2014-04-26 00:24,6.550,0.003,0,0,0,0,v
2014-04-26 00:30,6.559,0.003,0,0,0,0,v
2014-04-26 00:36,6.564,0.004,0,0,0,0,v
2014-04-26 00:42,6.562,0.004,0,0,0,0,v
2014-04-26 00:48,6.594,0.003,0,0,0,0,v
2014-04-26 00:54,6.577,0.002,0,0,0,0,v
2014-04-26 01:00,6.584,0.002,0,0,0,0,v
2014-04-26 01:06,6.589,0.002,0,0,0,0,v
2014-04-26 01:12,6.597,0.004,0,0,0,0,v
2014-04-26 01:18,6.611,0.005,0,0,0,0,v
2014-04-26 01:24,6.635,0.003,0,0,0,0,v
2014-04-26 01:30,6.634,0.002,0,0,0,0,v
2014-04-26 01:36,6.623,0.002,0,0,0,0,v
2014-04-26 01:42,6.641,0.003,0,0,0,0,v
2014-04-26 01:48,6.610,0.002,0,0,0,0,v
2014-04-26 01:54,6.622,0.003,0,0,0,0,v
2014-04-26 02:00,6.609,0.004,0,0,0,0,v
2014-04-26 02:06,6.622,0.002,0,0,0,0,v
2014-04-26 02:12,6.613,0.002,0,0,0,0,v
2014-04-26 02:18,6.648,0.003,0,0,0,0,v
2014-04-26 02:24,6.647,0.003,0,0,0,0,v
2014-04-26 02:30,6.654,0.003,0,0,0,0,v
2014-04-26 02:36,6.618,0.003,0,0,0,0,v
2014-04-26 02:42,6.645,0.003,0,0,0,0,v
2014-04-26 02:48,6.635,0.003,0,0,0,0,v
2014-04-26 02:54,6.644,0.002,0,0,0,0,v
2014-04-26 03:00,6.651,0.002,0,0,0,0,v
2014-04-26 03:06,6.657,0.003,0,0,0,0,v
2014-04-26 03:12,6.652,0.002,0,0,0,0,v
2014-04-26 03:18,6.665,0.002,0,0,0,0,v
2014-04-26 03:24,6.687,0.003,0,0,0,0,v
2014-04-26 03:30,6.679,0.004,0,0,0,0,v
2014-04-26 03:36,6.681,0.004,0,0,0,0,v
2014-04-26 03:42,6.658,0.002,0,0,0,0,v
2014-04-26 03:48,6.698,0.008,0,0,0,0,v
2014-04-26 03:54,6.733,0.001,0,0,0,0,v
2014-04-26 04:00,6.734,0.004,0,0,0,0,v
2014-04-26 04:06,6.756,0.002,0,0,0,0,v
2014-04-26 04:12,6.737,0.003,0,0,0,0,v
2014-04-26 04:18,6.751,0.005,0,0,0,0,v
2014-04-26 04:24,6.779,0.005,0,0,0,0,v
2014-04-26 04:30,6.783,0.004,0,0,0,0,v
2014-04-26 04:36,6.784,0.002,0,0,0,0,v
2014-04-26 04:42,6.798,0.004,0,0,0,0,v
2014-04-26 04:48,6.826,0.003,0,0,0,0,v
2014-04-26 04:54,6.823,0.003,0,0,0,0,v
2014-04-26 05:00,6.794,0.002,0,0,0,0,v
2014-04-26 05:06,6.831,0.005,0,0,0,0,v
2014-04-26 05:12,6.839,0.002,0,0,0,0,v
2014-04-26 05:18,6.822,0.004,0,0,0,0,v
2014-04-26 05:24,6.823,0.005,0,0,0,0,v
2014-04-26 05:30,6.867,0.004,0,0,0,0,v
2014-04-26 05:36,6.881,0.003,0,0,0,0,v
2014-04-26 05:42,6.895,0.003,0,0,0,0,v
2014-04-26 05:48,6.878,0.002,0,0,0,0,v
2014-04-26 05:54,6.903,0.004,0,0,0,0,v
2014-04-26 06:00,6.906,0.002,0,0,0,0,v
2014-04-26 06:06,6.889,0.002,0,0,0,0,v
2014-04-26 06:12,6.894,0.002,0,0,0,0,v
2014-04-26 06:18,6.885,0.002,0,0,0,0,v
2014-04-26 06:24,6.912,0.004,0,0,0,0,v
2014-04-26 06:30,6.905,0.006,0,0,0,0,v
2014-04-26 06:36,6.864,0.007,0,0,0,0,v
2014-04-26 06:42,6.872,0.003,0,0,0,0,v
2014-04-26 06:48,6.864,0.004,0,0,0,0,v
2014-04-26 06:54,6.886,0.003,0,0,0,0,v
2014-04-26 07:00,6.882,0.003,0,0,0,0,v
2014-04-26 07:06,6.868,0.007,0,0,0,0,v
2014-04-26 07:12,6.858,0.003,0,0,0,0,v
2014-04-26 07:18,6.834,0.003,0,0,0,0,v
2014-04-26 07:24,6.819,0.002,0,0,0,0,v
2014-04-26 07:30,6.817,0.003,0,0,0,0,v
2014-04-26 07:36,6.825,0.004,0,0,0,0,v
2014-04-26 07:42,6.816,0.005,0,0,0,0,v
2014-04-26 07:48,6.794,0.003,0,0,0,0,v
2014-04-26 07:54,6.817,0.011,0,0,0,0,v
2014-04-26 08:00,6.835,0.006,0,0,0,0,v
2014-04-26 08:06,6.836,0.003,0,0,0,0,v
2014-04-26 08:12,6.844,0.004,0,0,0,0,v
2014-04-26 08:18,6.823,0.004,0,0,0,0,v
2014-04-26 08:24,6.841,0.003,0,0,0,0,v
2014-04-26 08:30,6.826,0.004,0,0,0,0,v
2014-04-26 08:36,6.797,0.005,0,0,0,0,v
2014-04-26 08:42,6.776,0.005,0,0,0,0,v
2014-04-26 08:48,6.796,0.003,0,0,0,0,v
2014-04-26 08:54,6.764,0.005,0,0,0,0,v
2014-04-26 09:00,6.758,0.005,0,0,0,0,v
2014-04-26 09:06,6.762,0.005,0,0,0,0,v
2014-04-26 09:12,6.759,0.003,0,0,0,0,v
2014-04-26 09:18,6.764,0.005,0,0,0,0,v
2014-04-26 09:24,6.785,0.003,0,0,0,0,v
2014-04-26 09:30,6.742,0.005,0,0,0,0,v
2014-04-26 09:36,6.760,0.004,0,0,0,0,v
2014-04-26 09:42,6.753,0.004,0,0,0,0,v
2014-04-26 09:48,6.736,0.003,0,0,0,0,v
2014-04-26 09:54,6.756,0.006,0,0,0,0,v
2014-04-26 10:00,6.777,0.003,0,0,0,0,v
2014-04-26 10:06,6.757,0.011,0,0,0,0,v
2014-04-26 10:12,6.719,0.003,0,0,0,0,v
2014-04-26 10:18,6.748,0.005,0,0,0,0,v
2014-04-26 10:24,6.745,0.003,0,0,0,0,v
2014-04-26 10:30,6.730,0.007,0,0,0,0,v
2014-04-26 10:36,6.724,0.002,0,0,0,0,v
2014-04-26 10:42,6.717,0.006,0,0,0,0,v
2014-04-26 10:48,6.780,0.005,0,0,0,0,v
2014-04-26 10:54,6.742,0.006,0,0,0,0,v
2014-04-26 11:00,6.752,0.005,0,0,0,0,v
2014-04-26 11:06,6.744,0.004,0,0,0,0,v
2014-04-26 11:12,6.745,0.004,0,0,0,0,v
2014-04-26 11:18,6.749,0.008,0,0,0,0,v
2014-04-26 11:24,6.740,0.003,0,0,0,0,v
2014-04-26 11:30,6.749,0.003,0,0,0,0,v
2014-04-26 11:36,6.712,0.004,0,0,0,0,v
2014-04-26 11:42,6.701,0.007,0,0,0,0,v
2014-04-26 11:48,6.696,0.003,0,0,0,0,v
2014-04-26 11:54,6.697,0.007,0,0,0,0,v
2014-04-26 12:00,6.713,0.005,0,0,0,0,v
2014-04-26 12:06,6.718,0.006,0,0,0,0,v
2014-04-26 12:12,6.679,0.003,0,0,0,0,v
2014-04-26 12:18,6.653,0.005,0,0,0,0,v
2014-04-26 12:24,6.694,0.004,0,0,0,0,v
2014-04-26 12:30,6.647,0.004,0,0,0,0,v
2014-04-26 12:36,6.612,0.003,0,0,0,0,v
2014-04-26 12:42,6.651,0.006,0,0,0,0,v
2014-04-26 12:48,6.676,0.004,0,0,0,0,v
2014-04-26 12:54,6.693,0.009,0,0,0,0,v
2014-04-26 13:00,6.677,0.004,0,0,0,0,v
2014-04-26 13:06,6.629,0.003,0,0,0,0,v
2014-04-26 13:12,6.663,0.004,0,0,0,0,v
2014-04-26 13:18,6.703,0.005,0,0,0,0,v
2014-04-26 13:24,6.747,0.012,0,0,0,0,v
2014-04-26 13:30,6.728,0.006,0,0,0,0,v
2014-04-26 13:36,6.708,0.005,0,0,0,0,v
2014-04-26 13:42,6.689,0.016,0,0,0,0,v
2014-04-26 13:48,6.682,0.007,0,0,0,0,v
2014-04-26 13:54,6.677,0.004,0,0,0,0,v
2014-04-26 14:00,6.684,0.006,0,0,0,0,v
2014-04-26 14:06,6.680,0.009,0,0,0,0,v
2014-04-26 14:12,6.732,0.004,0,0,0,0,v
2014-04-26 14:18,6.724,0.003,0,0,0,0,v
2014-04-26 14:24,6.686,0.013,0,0,0,0,v
2014-04-26 14:30,6.652,0.002,0,0,0,0,v
2014-04-26 14:36,6.650,0.006,0,0,0,0,v
2014-04-26 14:42,6.638,0.007,0,0,0,0,v
2014-04-26 14:48,6.641,0.002,0,0,0,0,v
2014-04-26 14:54,6.677,0.008,0,0,0,0,v
2014-04-26 15:00,6.692,0.006,0,0,0,0,v
2014-04-26 15:06,6.719,0.003,0,0,0,0,v
2014-04-26 15:12,6.695,0.010,0,0,0,0,v
2014-04-26 15:18,6.709,0.010,0,0,0,0,v
2014-04-26 15:24,6.710,0.013,0,0,0,0,v
2014-04-26 15:30,6.768,0.002,0,0,0,0,v
2014-04-26 15:36,6.735,0.005,0,0,0,0,v
2014-04-26 15:42,6.717,0.004,0,0,0,0,v
2014-04-26 15:48,6.722,0.006,0,0,0,0,v
2014-04-26 15:54,6.725,0.008,0,0,0,0,v
2014-04-26 16:00,6.703,0.007,0,0,0,0,v
2014-04-26 16:06,6.740,0.004,0,0,0,0,v
2014-04-26 16:12,6.795,0.005,0,0,0,0,v
2014-04-26 16:18,6.820,0.003,0,0,0,0,v
2014-04-26 16:24,6.821,0.003,0,0,0,0,v
2014-04-26 16:30,6.783,0.002,0,0,0,0,v
2014-04-26 16:36,6.793,0.004,0,0,0,0,v
2014-04-26 16:42,6.777,0.004,0,0,0,0,v
2014-04-26 16:48,6.762,0.003,0,0,0,0,v
2014-04-26 16:54,6.773,0.003,0,0,0,0,v
2014-04-26 17:00,6.800,0.003,0,0,0,0,v
2014-04-26 17:06,6.779,0.003,0,0,0,0,v
2014-04-26 17:12,6.777,0.003,0,0,0,0,v
2014-04-26 17:18,6.796,0.005,0,0,0,0,v
2014-04-26 17:24,6.809,0.004,0,0,0,0,v
2014-04-26 17:30,6.816,0.004,0,0,0,0,v
2014-04-26 17:36,6.792,0.003,0,0,0,0,v
2014-04-26 17:42,6.788,0.003,0,0,0,0,v
2014-04-26 17:48,6.818,0.010,0,0,0,0,v
2014-04-26 17:54,6.823,0.005,0,0,0,0,v
2014-04-26 18:00,6.788,0.003,0,0,0,0,v
2014-04-26 18:06,6.768,0.005,0,0,0,0,v
2014-04-26 18:12,6.770,0.002,0,0,0,0,v
2014-04-26 18:18,6.763,0.006,0,0,0,0,v
2014-04-26 18:24,6.787,0.003,0,0,0,0,v
2014-04-26 18:30,6.792,0.002,0,0,0,0,v
2014-04-26 18:36,6.784,0.004,0,0,0,0,v
2014-04-26 18:42,6.852,0.016,0,0,0,0,v
2014-04-26 18:48,6.870,0.006,0,0,0,0,v
2014-04-26 18:54,6.862,0.002,0,0,0,0,v
2014-04-26 19:00,6.835,0.002,0,0,0,0,v
2014-04-26 19:06,6.823,0.002,0,0,0,0,v
2014-04-26 19:12,6.788,0.004,0,0,0,0,v
2014-04-26 19:18,6.805,0.007,0,0,0,0,v
2014-04-26 19:24,6.839,0.003,0,0,0,0,v
2014-04-26 19:30,6.786,0.008,0,0,0,0,v
2014-04-26 19:36,6.793,0.003,0,0,0,0,v
2014-04-26 19:42,6.780,0.002,0,0,0,0,v
2014-04-26 19:48,6.784,0.003,0,0,0,0,v
2014-04-26 19:54,6.753,0.004,0,0,0,0,v
2014-04-26 20:00,6.758,0.003,0,0,0,0,v
2014-04-26 20:06,6.745,0.007,0,0,0,0,v
2014-04-26 20:12,6.779,0.003,0,0,0,0,v
2014-04-26 20:18,6.785,0.003,0,0,0,0,v
2014-04-26 20:24,6.770,0.007,0,0,0,0,v
2014-04-26 20:30,6.745,0.003,0,0,0,0,v
2014-04-26 20:36,6.732,0.003,0,0,0,0,v
2014-04-26 20:42,6.739,0.005,0,0,0,0,v
2014-04-26 20:48,6.728,0.006,0,0,0,0,v
2014-04-26 20:54,6.715,0.003,0,0,0,0,v
2014-04-26 21:00,6.710,0.002,0,0,0,0,v
2014-04-26 21:06,6.713,0.003,0,0,0,0,v
2014-04-26 21:12,6.714,0.004,0,0,0,0,v
2014-04-26 21:18,6.708,0.003,0,0,0,0,v
