Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-26 21:24,6.721,0.007,0,0,0,0,v
2014-04-26 21:30,6.719,0.005,0,0,0,0,v
2014-04-26 21:36,6.712,0.002,0,0,0,0,v
2014-04-26 21:42,6.725,0.003,0,0,0,0,v
2014-04-26 21:48,6.696,0.002,0,0,0,0,v
2014-04-26 21:54,6.674,0.007,0,0,0,0,v
2014-04-26 22:00,6.654,0.004,0,0,0,0,v
2014-04-26 22:06,6.651,0.003,0,0,0,0,v
2014-04-26 22:12,6.682,0.004,0,0,0,0,v
2014-04-26 22:18,6.687,0.003,0,0,0,0,v
2014-04-26 22:24,6.682,0.003,0,0,0,0,v
2014-04-26 22:30,6.651,0.006,0,0,0,0,v
2014-04-26 22:36,6.637,0.004,0,0,0,0,v
2014-04-26 22:42,6.629,0.002,0,0,0,0,v
2014-04-26 22:48,6.630,0.003,0,0,0,0,v
2014-04-26 22:54,6.634,0.002,0,0,0,0,v
2014-04-26 23:00,6.645,0.003,0,0,0,0,v
2014-04-26 23:06,6.643,0.004,0,0,0,0,v
2014-04-26 23:12,6.619,0.004,0,0,0,0,v
2014-04-26 23:18,6.612,0.003,0,0,0,0,v
2014-04-26 23:24,6.611,0.003,0,0,0,0,v
2014-04-26 23:30,6.587,0.003,0,0,0,0,v
2014-04-26 23:36,6.595,0.004,0,0,0,0,v
2014-04-26 23:42,6.610,0.003,0,0,0,0,v
2014-04-26 23:48,6.592,0.003,0,0,0,0,v
2014-04-26 23:54,6.596,0.006,0,0,0,0,v
2014-04-27 00:00,6.586,0.003,0,0,0,0,v
2014-04-27 00:06,6.575,0.004,0,0,0,0,v
2014-04-27 00:12,6.608,0.003,0,0,0,0,v
2014-04-27 00:18,6.603,0.003,0,0,0,0,v
2014-04-27 00:24,6.602,0.004,0,0,0,0,v
2014-04-27 00:30,6.584,0.004,0,0,0,0,v
2014-04-27 00:36,6.571,0.004,0,0,0,0,v
2014-04-27 00:42,6.568,0.003,0,0,0,0,v
2014-04-27 00:48,6.592,0.004,0,0,0,0,v
2014-04-27 00:54,6.565,0.005,0,0,0,0,v
2014-04-27 01:00,6.565,0.004,0,0,0,0,v
2014-04-27 01:06,6.588,0.006,0,0,0,0,v
2014-04-27 01:12,6.570,0.005,0,0,0,0,v
2014-04-27 01:18,6.567,0.004,0,0,0,0,v
2014-04-27 01:24,6.567,0.008,0,0,0,0,v
2014-04-27 01:30,6.552,0.005,0,0,0,0,v
2014-04-27 01:36,6.586,0.004,0,0,0,0,v
2014-04-27 01:42,6.568,0.003,0,0,0,0,v
2014-04-27 01:48,6.570,0.004,0,0,0,0,v
2014-04-27 01:54,6.589,0.007,0,0,0,0,v
2014-04-27 02:00,6.582,0.005,0,0,0,0,v
2014-04-27 02:06,6.586,0.006,0,0,0,0,v
2014-04-27 02:12,6.605,0.003,0,0,0,0,v
2014-04-27 02:18,6.609,0.005,0,0,0,0,v
2014-04-27 02:24,6.615,0.005,0,0,0,0,v
2014-04-27 02:30,6.617,0.005,0,0,0,0,v
2014-04-27 02:36,6.623,0.005,0,0,0,0,v
2014-04-27 02:42,6.618,0.004,0,0,0,0,v
2014-04-27 02:48,6.609,0.008,0,0,0,0,v
2014-04-27 02:54,6.620,0.007,0,0,0,0,v
2014-04-27 03:00,6.622,0.004,0,0,0,0,v
2014-04-27 03:06,6.642,0.004,0,0,0,0,v
2014-04-27 03:12,6.661,0.005,0,0,0,0,v
2014-04-27 03:18,6.662,0.004,0,0,0,0,v
2014-04-27 03:24,6.658,0.009,0,0,0,0,v
2014-04-27 03:30,6.690,0.006,0,0,0,0,v
2014-04-27 03:36,6.688,0.004,0,0,0,0,v
2014-04-27 03:42,6.676,0.005,0,0,0,0,v
2014-04-27 03:48,6.713,0.008,0,0,0,0,v
2014-04-27 03:54,6.725,0.007,0,0,0,0,v
2014-04-27 04:00,6.707,0.003,0,0,0,0,v
2014-04-27 04:06,6.725,0.006,0,0,0,0,v
2014-04-27 04:12,6.748,0.008,0,0,0,0,v
2014-04-27 04:18,6.763,0.005,0,0,0,0,v
2014-04-27 04:24,6.752,0.004,0,0,0,0,v
2014-04-27 04:30,6.761,0.004,0,0,0,0,v
2014-04-27 04:36,6.771,0.005,0,0,0,0,v
2014-04-27 04:42,6.785,0.005,0,0,0,0,v
2014-04-27 04:48,6.791,0.004,0,0,0,0,v
2014-04-27 04:54,6.790,0.005,0,0,0,0,v
2014-04-27 05:00,6.822,0.006,0,0,0,0,v
2014-04-27 05:06,6.833,0.004,0,0,0,0,v
2014-04-27 05:12,6.849,0.004,0,0,0,0,v
2014-04-27 05:18,6.865,0.006,0,0,0,0,v
2014-04-27 05:24,6.879,0.005,0,0,0,0,v
2014-04-27 05:30,6.919,0.004,0,0,0,0,v
2014-04-27 05:36,6.906,0.004,0,0,0,0,v
2014-04-27 05:42,6.895,0.006,0,0,0,0,v
2014-04-27 05:48,6.902,0.004,0,0,0,0,v
2014-04-27 05:54,6.911,0.005,0,0,0,0,v
2014-04-27 06:00,6.895,0.011,0,0,0,0,v
2014-04-27 06:06,6.912,0.005,0,0,0,0,v
2014-04-27 06:12,6.932,0.004,0,0,0,0,v
2014-04-27 06:18,6.921,0.005,0,0,0,0,v
2014-04-27 06:24,6.932,0.007,0,0,0,0,v
2014-04-27 06:30,6.962,0.004,0,0,0,0,v
2014-04-27 06:36,6.959,0.004,0,0,0,0,v
2014-04-27 06:42,6.956,0.005,0,0,0,0,v
2014-04-27 06:48,6.956,0.006,0,0,0,0,v
2014-04-27 06:54,6.971,0.004,0,0,0,0,v
2014-04-27 07:00,6.973,0.004,0,0,0,0,v
2014-04-27 07:06,6.958,0.005,0,0,0,0,v
2014-04-27 07:12,6.954,0.003,0,0,0,0,v
2014-04-27 07:18,6.948,0.003,0,0,0,0,v
2014-04-27 07:24,6.977,0.003,0,0,0,0,v
2014-04-27 07:30,6.975,0.004,0,0,0,0,v
2014-04-27 07:36,6.984,0.006,0,0,0,0,v
2014-04-27 07:42,6.988,0.003,0,0,0,0,v
2014-04-27 07:48,6.977,0.005,0,0,0,0,v
2014-04-27 07:54,7.005,0.006,0,0,0,0,v
2014-04-27 08:00,6.991,0.005,0,0,0,0,v
2014-04-27 08:06,6.984,0.007,0,0,0,0,v
2014-04-27 08:12,6.993,0.009,0,0,0,0,v
2014-04-27 08:18,6.940,0.006,0,0,0,0,v
2014-04-27 08:24,6.953,0.006,0,0,0,0,v
2014-04-27 08:30,6.971,0.011,0,0,0,0,v
2014-04-27 08:36,7.000,0.010,0,0,0,0,v
2014-04-27 08:42,7.020,0.008,0,0,0,0,v
2014-04-27 08:48,7.005,0.008,0,0,0,0,v
2014-04-27 08:54,7.021,0.010,0,0,0,0,v
2014-04-27 09:00,7.017,0.008,0,0,0,0,v
2014-04-27 09:06,7.002,0.011,0,0,0,0,v
2014-04-27 09:12,7.001,0.012,0,0,0,0,v
2014-04-27 09:18,6.996,0.008,0,0,0,0,v
2014-04-27 09:24,7.001,0.014,0,0,0,0,v
2014-04-27 09:30,6.962,0.009,0,0,0,0,v
2014-04-27 09:36,6.945,0.011,0,0,0,0,v
2014-04-27 09:42,6.944,0.011,0,0,0,0,v
2014-04-27 09:48,6.940,0.011,0,0,0,0,v
2014-04-27 09:54,6.944,0.011,0,0,0,0,v
2014-04-27 10:00,6.948,0.016,0,0,0,0,v
2014-04-27 10:06,6.932,0.015,0,0,0,0,v
2014-04-27 10:12,6.960,0.010,0,0,0,0,v
2014-04-27 10:18,6.945,0.010,0,0,0,0,v
2014-04-27 10:24,6.943,0.013,0,0,0,0,v
2014-04-27 10:30,6.960,0.019,0,0,0,0,v
2014-04-27 10:36,6.972,0.014,0,0,0,0,v
2014-04-27 10:42,7.001,0.021,0,0,0,0,v
2014-04-27 10:48,6.927,0.015,0,0,0,0,v
2014-04-27 10:54,6.957,0.014,0,0,0,0,v
2014-04-27 11:00,6.940,0.018,0,0,0,0,v
2014-04-27 11:06,6.947,0.008,0,0,0,0,v
2014-04-27 11:12,6.913,0.013,0,0,0,0,v
2014-04-27 11:18,6.918,0.013,0,0,0,0,v
2014-04-27 11:24,6.920,0.012,0,0,0,0,v
2014-04-27 11:30,6.941,0.013,0,0,0,0,v
2014-04-27 11:36,6.936,0.016,0,0,0,0,v
2014-04-27 11:42,6.947,0.012,0,0,0,0,v
2014-04-27 11:48,6.926,0.010,0,0,0,0,v
2014-04-27 11:54,6.938,0.013,0,0,0,0,v
2014-04-27 12:00,6.956,0.009,0,0,0,0,v
2014-04-27 12:06,6.932,0.014,0,0,0,0,v
2014-04-27 12:12,6.936,0.010,0,0,0,0,v
2014-04-27 12:18,6.872,0.010,0,0,0,0,v
2014-04-27 12:24,6.912,0.012,0,0,0,0,v
2014-04-27 12:30,6.891,0.010,0,0,0,0,v
2014-04-27 12:36,6.884,0.011,0,0,0,0,v
2014-04-27 12:42,6.844,0.008,0,0,0,0,v
2014-04-27 12:48,6.857,0.011,0,0,0,0,v
2014-04-27 12:54,6.871,0.014,0,0,0,0,v
2014-04-27 13:00,6.830,0.016,0,0,0,0,v
2014-04-27 13:06,6.819,0.008,0,0,0,0,v
2014-04-27 13:12,6.812,0.010,0,0,0,0,v
2014-04-27 13:18,6.794,0.009,0,0,0,0,v
2014-04-27 13:24,6.776,0.013,0,0,0,0,v
2014-04-27 13:30,6.827,0.014,0,0,0,0,v
2014-04-27 13:36,6.820,0.015,0,0,0,0,v
2014-04-27 13:42,6.865,0.009,0,0,0,0,v
2014-04-27 13:48,6.847,0.009,0,0,0,0,v
2014-04-27 13:54,6.882,0.008,0,0,0,0,v
2014-04-27 14:00,6.895,0.012,0,0,0,0,v
2014-04-27 14:06,6.869,0.013,0,0,0,0,v
2014-04-27 14:12,6.899,0.009,0,0,0,0,v
2014-04-27 14:18,6.916,0.015,0,0,0,0,v
2014-04-27 14:24,6.899,0.012,0,0,0,0,v
2014-04-27 14:30,6.855,0.017,0,0,0,0,v
2014-04-27 14:36,6.872,0.010,0,0,0,0,v
2014-04-27 14:42,6.850,0.011,0,0,0,0,v
2014-04-27 14:48,6.807,0.013,0,0,0,0,v
2014-04-27 14:54,6.805,0.015,0,0,0,0,v
2014-04-27 15:00,6.805,0.009,0,0,0,0,v
2014-04-27 15:06,6.790,0.011,0,0,0,0,v
2014-04-27 15:12,6.761,0.012,0,0,0,0,v
2014-04-27 15:18,6.760,0.010,0,0,0,0,v
2014-04-27 15:24,6.759,0.009,0,0,0,0,v
2014-04-27 15:30,6.775,0.013,0,0,0,0,v
2014-04-27 15:36,6.773,0.011,0,0,0,0,v
2014-04-27 15:42,6.825,0.014,0,0,0,0,v
2014-04-27 15:48,6.828,0.011,0,0,0,0,v
2014-04-27 15:54,6.825,0.014,0,0,0,0,v
2014-04-27 16:00,6.866,0.011,0,0,0,0,v
2014-04-27 16:06,6.893,0.013,0,0,0,0,v
2014-04-27 16:12,6.919,0.009,0,0,0,0,v
2014-04-27 16:18,6.888,0.013,0,0,0,0,v
2014-04-27 16:24,6.894,0.011,0,0,0,0,v
2014-04-27 16:30,6.894,0.011,0,0,0,0,v
2014-04-27 16:36,6.919,0.015,0,0,0,0,v
2014-04-27 16:42,6.892,0.008,0,0,0,0,v
2014-04-27 16:48,6.915,0.011,0,0,0,0,v
2014-04-27 16:54,6.899,0.012,0,0,0,0,v
2014-04-27 17:00,6.878,0.018,0,0,0,0,v
2014-04-27 17:06,6.855,0.009,0,0,0,0,v
2014-04-27 17:12,6.844,0.013,0,0,0,0,v
2014-04-27 17:18,6.861,0.008,0,0,0,0,v
2014-04-27 17:24,6.831,0.011,0,0,0,0,v
2014-04-27 17:30,6.822,0.015,0,0,0,0,v
2014-04-27 17:36,6.837,0.015,0,0,0,0,v
2014-04-27 17:42,6.864,0.010,0,0,0,0,v
2014-04-27 17:48,6.885,0.013,0,0,0,0,v
2014-04-27 17:54,6.892,0.012,0,0,0,0,v
2014-04-27 18:00,6.888,0.018,0,0,0,0,v
2014-04-27 18:06,6.877,0.012,0,0,0,0,v
2014-04-27 18:12,6.896,0.011,0,0,0,0,v
2014-04-27 18:18,6.909,0.010,0,0,0,0,v
2014-04-27 18:24,6.907,0.012,0,0,0,0,v
2014-04-27 18:30,6.895,0.007,0,0,0,0,v
2014-04-27 18:36,6.909,0.009,0,0,0,0,v
2014-04-27 18:42,6.914,0.008,0,0,0,0,v
2014-04-27 18:48,6.936,0.011,0,0,0,0,v
2014-04-27 18:54,6.894,0.012,0,0,0,0,v
2014-04-27 19:00,6.878,0.010,0,0,0,0,v
2014-04-27 19:06,6.910,0.009,0,0,0,0,v
2014-04-27 19:12,6.910,0.011,0,0,0,0,v
2014-04-27 19:18,6.913,0.011,0,0,0,0,v
2014-04-27 19:24,6.926,0.010,0,0,0,0,v
2014-04-27 19:30,6.927,0.010,0,0,0,0,v
2014-04-27 19:36,6.918,0.012,0,0,0,0,v
2014-04-27 19:42,6.895,0.011,0,0,0,0,v
2014-04-27 19:48,6.874,0.013,0,0,0,0,v
2014-04-27 19:54,6.864,0.013,0,0,0,0,v
2014-04-27 20:00,6.881,0.012,0,0,0,0,v
2014-04-27 20:06,6.867,0.013,0,0,0,0,v
2014-04-27 20:12,6.848,0.014,0,0,0,0,v
2014-04-27 20:18,6.826,0.011,0,0,0,0,v
2014-04-27 20:24,6.830,0.014,0,0,0,0,v
2014-04-27 20:30,6.833,0.011,0,0,0,0,v
2014-04-27 20:36,6.852,0.010,0,0,0,0,v
2014-04-27 20:42,6.832,0.012,0,0,0,0,v
2014-04-27 20:48,6.832,0.009,0,0,0,0,v
2014-04-27 20:54,6.840,0.017,0,0,0,0,v
2014-04-27 21:00,6.844,0.018,0,0,0,0,v
2014-04-27 21:06,6.820,0.013,0,0,0,0,v
2014-04-27 21:12,6.818,0.008,0,0,0,0,v
2014-04-27 21:18,6.812,0.010,0,0,0,0,v
2014-04-27 21:24,6.797,0.011,0,0,0,0,v
2014-04-27 21:30,6.807,0.013,0,0,0,0,v
2014-04-27 21:36,6.800,0.008,0,0,0,0,v
2014-04-27 21:42,6.778,0.012,0,0,0,0,v
2014-04-27 21:48,6.784,0.019,0,0,0,0,v
2014-04-27 21:54,6.764,0.014,0,0,0,0,v
2014-04-27 22:00,6.754,0.010,0,0,0,0,v
2014-04-27 22:06,6.724,0.011,0,0,0,0,v
2014-04-27 22:12,6.724,0.013,0,0,0,0,v
2014-04-27 22:18,6.715,0.014,0,0,0,0,v
2014-04-27 22:24,6.704,0.019,0,0,0,0,v
2014-04-27 22:30,6.708,0.014,0,0,0,0,v
2014-04-27 22:36,6.707,0.011,0,0,0,0,v
2014-04-27 22:42,6.688,0.016,0,0,0,0,v
2014-04-27 22:48,6.682,0.014,0,0,0,0,v
2014-04-27 22:54,6.685,0.012,0,0,0,0,v
2014-04-27 23:00,6.684,0.014,0,0,0,0,v
2014-04-27 23:06,6.676,0.011,0,0,0,0,v
2014-04-27 23:12,6.668,0.009,0,0,0,0,v
2014-04-27 23:18,6.669,0.008,0,0,0,0,v
2014-04-27 23:24,6.651,0.015,0,0,0,0,v
2014-04-27 23:30,6.624,0.011,0,0,0,0,v
2014-04-27 23:36,6.629,0.015,0,0,0,0,v
2014-04-27 23:42,6.637,0.008,0,0,0,0,v
2014-04-27 23:48,6.621,0.011,0,0,0,0,v
2014-04-27 23:54,6.617,0.014,0,0,0,0,v
2014-04-28 00:00,6.635,0.011,0,0,0,0,v
2014-04-28 00:06,6.616,0.011,0,0,0,0,v
2014-04-28 00:12,6.638,0.012,0,0,0,0,v
2014-04-28 00:18,6.618,0.009,0,0,0,0,v
2014-04-28 00:24,6.626,0.018,0,0,0,0,v
2014-04-28 00:30,6.633,0.010,0,0,0,0,v
2014-04-28 00:36,6.618,0.016,0,0,0,0,v
2014-04-28 00:42,6.616,0.014,0,0,0,0,v
2014-04-28 00:48,6.613,0.011,0,0,0,0,v
2014-04-28 00:54,6.607,0.014,0,0,0,0,v
2014-04-28 01:00,6.591,0.019,0,0,0,0,v
2014-04-28 01:06,6.602,0.016,0,0,0,0,v
2014-04-28 01:12,6.614,0.013,0,0,0,0,v
2014-04-28 01:18,6.631,0.012,0,0,0,0,v
2014-04-28 01:24,6.641,0.013,0,0,0,0,v
2014-04-28 01:30,6.639,0.009,0,0,0,0,v
2014-04-28 01:36,6.627,0.014,0,0,0,0,v
2014-04-28 01:42,6.642,0.010,0,0,0,0,v
2014-04-28 01:48,6.629,0.009,0,0,0,0,v
2014-04-28 01:54,6.639,0.010,0,0,0,0,v
2014-04-28 02:00,6.632,0.010,0,0,0,0,v
2014-04-28 02:06,6.626,0.007,0,0,0,0,v
2014-04-28 02:12,6.618,0.009,0,0,0,0,v
2014-04-28 02:18,6.614,0.009,0,0,0,0,v
2014-04-28 02:24,6.602,0.008,0,0,0,0,v
2014-04-28 02:30,6.617,0.013,0,0,0,0,v
2014-04-28 02:36,6.617,0.008,0,0,0,0,v
2014-04-28 02:42,6.632,0.011,0,0,0,0,v
2014-04-28 02:48,6.632,0.008,0,0,0,0,v
2014-04-28 02:54,6.623,0.010,0,0,0,0,v
2014-04-28 03:00,6.628,0.008,0,0,0,0,v
2014-04-28 03:06,6.624,0.009,0,0,0,0,v
2014-04-28 03:12,6.618,0.010,0,0,0,0,v
2014-04-28 03:18,6.623,0.011,0,0,0,0,v
2014-04-28 03:24,6.636,0.012,0,0,0,0,v
2014-04-28 03:30,6.649,0.017,0,0,0,0,v
2014-04-28 03:36,6.666,0.008,0,0,0,0,v
2014-04-28 03:42,6.687,0.019,0,0,0,0,v
2014-04-28 03:48,6.669,0.013,0,0,0,0,v
2014-04-28 03:54,6.698,0.008,0,0,0,0,v
2014-04-28 04:00,6.699,0.009,0,0,0,0,v
2014-04-28 04:06,6.708,0.011,0,0,0,0,v
2014-04-28 04:12,6.705,0.011,0,0,0,0,v
2014-04-28 04:18,6.722,0.010,0,0,0,0,v
2014-04-28 04:24,6.733,0.012,0,0,0,0,v
2014-04-28 04:30,6.754,0.008,0,0,0,0,v
2014-04-28 04:36,6.767,0.009,0,0,0,0,v
2014-04-28 04:42,6.771,0.010,0,0,0,0,v
2014-04-28 04:48,6.767,0.009,0,0,0,0,v
2014-04-28 04:54,6.767,0.017,0,0,0,0,v
2014-04-28 05:00,6.794,0.012,0,0,0,0,v
2014-04-28 05:06,6.802,0.011,0,0,0,0,v
2014-04-28 05:12,6.812,0.010,0,0,0,0,v
2014-04-28 05:18,6.837,0.011,0,0,0,0,v
2014-04-28 05:24,6.847,0.011,0,0,0,0,v
2014-04-28 05:30,6.840,0.010,0,0,0,0,v
2014-04-28 05:36,6.862,0.013,0,0,0,0,v
2014-04-28 05:42,6.861,0.008,0,0,0,0,v
2014-04-28 05:48,6.895,0.009,0,0,0,0,v
2014-04-28 05:54,6.891,0.020,0,0,0,0,v
2014-04-28 06:00,6.899,0.014,0,0,0,0,v
2014-04-28 06:06,6.905,0.007,0,0,0,0,v
2014-04-28 06:12,6.906,0.009,0,0,0,0,v
2014-04-28 06:18,6.900,0.008,0,0,0,0,v
2014-04-28 06:24,6.920,0.013,0,0,0,0,v
2014-04-28 06:30,6.936,0.014,0,0,0,0,v
2014-04-28 06:36,6.925,0.013,0,0,0,0,v
2014-04-28 06:42,6.941,0.017,0,0,0,0,v
2014-04-28 06:48,6.923,0.012,0,0,0,0,v
2014-04-28 06:54,6.953,0.014,0,0,0,0,v
2014-04-28 07:00,6.950,0.009,0,0,0,0,v
2014-04-28 07:06,6.950,0.028,0,0,0,0,v
2014-04-28 07:12,6.942,0.012,0,0,0,0,v
2014-04-28 07:18,6.930,0.012,0,0,0,0,v
2014-04-28 07:24,6.954,0.016,0,0,0,0,v
2014-04-28 07:30,6.978,0.009,0,0,0,0,v
2014-04-28 07:36,6.992,0.014,0,0,0,0,v
2014-04-28 07:42,7.007,0.009,0,0,0,0,v
2014-04-28 07:48,7.020,0.010,0,0,0,0,v
2014-04-28 07:54,7.000,0.011,0,0,0,0,v
2014-04-28 08:00,6.994,0.015,0,0,0,0,v
2014-04-28 08:06,7.009,0.010,0,0,0,0,v
2014-04-28 08:12,6.990,0.016,0,0,0,0,v
2014-04-28 08:18,6.992,0.013,0,0,0,0,v
2014-04-28 08:24,7.020,0.013,0,0,0,0,v
2014-04-28 08:30,6.995,0.011,0,0,0,0,v
2014-04-28 08:36,7.005,0.010,0,0,0,0,v
2014-04-28 08:42,7.013,0.015,0,0,0,0,v
2014-04-28 08:48,7.026,0.010,0,0,0,0,v
2014-04-28 08:54,7.023,0.015,0,0,0,0,v
2014-04-28 09:00,7.040,0.011,0,0,0,0,v
2014-04-28 09:06,7.037,0.011,0,0,0,0,v
2014-04-28 09:12,7.037,0.013,0,0,0,0,v
2014-04-28 09:18,7.053,0.008,0,0,0,0,v
2014-04-28 09:24,7.053,0.013,0,0,0,0,v
2014-04-28 09:30,7.053,0.010,0,0,0,0,v
2014-04-28 09:36,7.036,0.017,0,0,0,0,v
2014-04-28 09:42,7.051,0.016,0,0,0,0,v
2014-04-28 09:48,7.052,0.012,0,0,0,0,v
2014-04-28 09:54,7.026,0.013,0,0,0,0,v
2014-04-28 10:00,7.015,0.012,0,0,0,0,v
2014-04-28 10:06,7.006,0.014,0,0,0,0,v
2014-04-28 10:12,6.987,0.017,0,0,0,0,v
2014-04-28 10:18,7.002,0.019,0,0,0,0,v
2014-04-28 10:24,7.009,0.014,0,0,0,0,v
2014-04-28 10:30,6.967,0.018,0,0,0,0,v
2014-04-28 10:36,6.952,0.012,0,0,0,0,v
2014-04-28 10:42,6.957,0.014,0,0,0,0,v
2014-04-28 10:48,6.944,0.011,0,0,0,0,v
2014-04-28 10:54,6.945,0.015,0,0,0,0,v
2014-04-28 11:00,6.937,0.016,0,0,0,0,v
2014-04-28 11:06,6.946,0.010,0,0,0,0,v
2014-04-28 11:12,6.928,0.014,0,0,0,0,v
2014-04-28 11:18,6.918,0.015,0,0,0,0,v
2014-04-28 11:24,6.922,0.013,0,0,0,0,v
2014-04-28 11:30,6.930,0.013,0,0,0,0,v
2014-04-28 11:36,6.924,0.012,0,0,0,0,v
2014-04-28 11:42,6.920,0.009,0,0,0,0,v
2014-04-28 11:48,6.913,0.012,0,0,0,0,v
2014-04-28 11:54,6.913,0.015,0,0,0,0,v
2014-04-28 12:00,6.904,0.012,0,0,0,0,v
2014-04-28 12:06,6.892,0.016,0,0,0,0,v
2014-04-28 12:12,6.887,0.009,0,0,0,0,v
2014-04-28 12:18,6.875,0.027,0,0,0,0,v
2014-04-28 12:24,6.867,0.017,0,0,0,0,v
2014-04-28 12:30,6.854,0.016,0,0,0,0,v
2014-04-28 12:36,6.850,0.010,0,0,0,0,v
2014-04-28 12:42,6.849,0.016,0,0,0,0,v
2014-04-28 12:48,6.831,0.016,0,0,0,0,v
2014-04-28 12:54,6.843,0.015,0,0,0,0,v
2014-04-28 13:00,6.825,0.016,0,0,0,0,v
2014-04-28 13:06,6.824,0.017,0,0,0,0,v
2014-04-28 13:12,6.791,0.014,0,0,0,0,v
2014-04-28 13:18,6.789,0.013,0,0,0,0,v
2014-04-28 13:24,6.779,0.017,0,0,0,0,v
2014-04-28 13:30,6.785,0.016,0,0,0,0,v
2014-04-28 13:36,6.772,0.014,0,0,0,0,v
2014-04-28 13:42,6.770,0.012,0,0,0,0,v
2014-04-28 13:48,6.790,0.011,0,0,0,0,v
2014-04-28 13:54,6.776,0.013,0,0,0,0,v
2014-04-28 14:00,6.752,0.009,0,0,0,0,v
2014-04-28 14:06,6.754,0.010,0,0,0,0,v
2014-04-28 14:12,6.759,0.007,0,0,0,0,v
2014-04-28 14:18,6.774,0.012,0,0,0,0,v
2014-04-28 14:24,6.773,0.007,0,0,0,0,v
2014-04-28 14:30,6.784,0.013,0,0,0,0,v
2014-04-28 14:36,6.779,0.015,0,0,0,0,v
2014-04-28 14:42,6.783,0.013,0,0,0,0,v
2014-04-28 14:48,6.791,0.009,0,0,0,0,v
2014-04-28 14:54,6.769,0.013,0,0,0,0,v
2014-04-28 15:00,6.757,0.010,0,0,0,0,v
2014-04-28 15:06,6.756,0.011,0,0,0,0,v
2014-04-28 15:12,6.755,0.013,0,0,0,0,v
2014-04-28 15:18,6.730,0.015,0,0,0,0,v
2014-04-28 15:24,6.709,0.010,0,0,0,0,v
2014-04-28 15:30,6.725,0.009,0,0,0,0,v
2014-04-28 15:36,6.707,0.012,0,0,0,0,v
2014-04-28 15:42,6.709,0.009,0,0,0,0,v
2014-04-28 15:48,6.710,0.015,0,0,0,0,v
2014-04-28 15:54,6.693,0.011,0,0,0,0,v
2014-04-28 16:00,6.745,0.017,0,0,0,0,v
2014-04-28 16:06,6.762,0.008,0,0,0,0,v
2014-04-28 16:12,6.779,0.010,0,0,0,0,v
2014-04-28 16:18,6.798,0.009,0,0,0,0,v
2014-04-28 16:24,6.762,0.014,0,0,0,0,v
2014-04-28 16:30,6.758,0.011,0,0,0,0,v
2014-04-28 16:36,6.761,0.007,0,0,0,0,v
2014-04-28 16:42,6.776,0.014,0,0,0,0,v
2014-04-28 16:48,6.783,0.008,0,0,0,0,v
2014-04-28 16:54,6.799,0.016,0,0,0,0,v
2014-04-28 17:00,6.779,0.013,0,0,0,0,v
2014-04-28 17:06,6.796,0.011,0,0,0,0,v
2014-04-28 17:12,6.802,0.009,0,0,0,0,v
2014-04-28 17:18,6.810,0.009,0,0,0,0,v
2014-04-28 17:24,6.794,0.009,0,0,0,0,v
2014-04-28 17:30,6.785,0.009,0,0,0,0,v
2014-04-28 17:36,6.801,0.015,0,0,0,0,v
2014-04-28 17:42,6.780,0.010,0,0,0,0,v
2014-04-28 17:48,6.776,0.009,0,0,0,0,v
2014-04-28 17:54,6.764,0.010,0,0,0,0,v
2014-04-28 18:00,6.738,0.013,0,0,0,0,v
2014-04-28 18:06,6.756,0.008,0,0,0,0,v
2014-04-28 18:12,6.731,0.012,0,0,0,0,v
2014-04-28 18:18,6.760,0.015,0,0,0,0,v
2014-04-28 18:24,6.755,0.018,0,0,0,0,v
2014-04-28 18:30,6.753,0.006,0,0,0,0,v
2014-04-28 18:36,6.731,0.010,0,0,0,0,v
2014-04-28 18:42,6.757,0.007,0,0,0,0,v
2014-04-28 18:48,6.771,0.008,0,0,0,0,v
2014-04-28 18:54,6.757,0.010,0,0,0,0,v
