Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-28 19:00,6.769,0.008,0,0,0,0,v
2014-04-28 19:06,6.765,0.010,0,0,0,0,v
2014-04-28 19:12,6.754,0.008,0,0,0,0,v
2014-04-28 19:18,6.749,0.009,0,0,0,0,v
2014-04-28 19:24,6.752,0.017,0,0,0,0,v
2014-04-28 19:30,6.739,0.006,0,0,0,0,v
2014-04-28 19:36,6.705,0.011,0,0,0,0,v
2014-04-28 19:42,6.698,0.012,0,0,0,0,v
2014-04-28 19:48,6.669,0.009,0,0,0,0,v
2014-04-28 19:54,6.695,0.010,0,0,0,0,v
2014-04-28 20:00,6.700,0.008,0,0,0,0,v
2014-04-28 20:06,6.700,0.012,0,0,0,0,v
2014-04-28 20:12,6.696,0.011,0,0,0,0,v
2014-04-28 20:18,6.687,0.015,0,0,0,0,v
2014-04-28 20:24,6.696,0.013,0,0,0,0,v
2014-04-28 20:30,6.707,0.010,0,0,0,0,v
2014-04-28 20:36,6.736,0.010,0,0,0,0,v
2014-04-28 20:42,6.707,0.010,0,0,0,0,v
2014-04-28 20:48,6.708,0.011,0,0,0,0,v
2014-04-28 20:54,6.729,0.015,0,0,0,0,v
2014-04-28 21:00,6.743,0.007,0,0,0,0,v
2014-04-28 21:06,6.718,0.009,0,0,0,0,v
2014-04-28 21:12,6.709,0.011,0,0,0,0,v
2014-04-28 21:18,6.734,0.009,0,0,0,0,v
2014-04-28 21:24,6.718,0.011,0,0,0,0,v
2014-04-28 21:30,6.732,0.011,0,0,0,0,v
2014-04-28 21:36,6.738,0.012,0,0,0,0,v
2014-04-28 21:42,6.733,0.013,0,0,0,0,v
2014-04-28 21:48,6.702,0.011,0,0,0,0,v
2014-04-28 21:54,6.694,0.011,0,0,0,0,v
2014-04-28 22:00,6.680,0.014,0,0,0,0,v
2014-04-28 22:06,6.654,0.012,0,0,0,0,v
2014-04-28 22:12,6.638,0.013,0,0,0,0,v
2014-04-28 22:18,6.648,0.010,0,0,0,0,v
2014-04-28 22:24,6.634,0.014,0,0,0,0,v
2014-04-28 22:30,6.627,0.009,0,0,0,0,v
2014-04-28 22:36,6.627,0.012,0,0,0,0,v
2014-04-28 22:42,6.596,0.022,0,0,0,0,v
2014-04-28 22:48,6.627,0.016,0,0,0,0,v
2014-04-28 22:54,6.639,0.007,0,0,0,0,v
2014-04-28 23:00,6.547,0.010,0,0,0,0,v
2014-04-28 23:06,6.581,0.021,0,0,0,0,v
2014-04-28 23:12,6.596,0.011,0,0,0,0,v
2014-04-28 23:18,6.569,0.009,0,0,0,0,v
2014-04-28 23:24,6.559,0.010,0,0,0,0,v
2014-04-28 23:30,6.528,0.007,0,0,0,0,v
2014-04-28 23:36,6.511,0.008,0,0,0,0,v
2014-04-28 23:42,6.515,0.019,0,0,0,0,v
2014-04-28 23:48,6.509,0.008,0,0,0,0,v
2014-04-28 23:54,6.526,0.012,0,0,0,0,v
2014-04-29 00:00,6.499,0.016,0,0,0,0,v
2014-04-29 00:06,6.508,0.008,0,0,0,0,v
2014-04-29 00:12,6.471,0.011,0,0,0,0,v
2014-04-29 00:18,6.456,0.011,0,0,0,0,v
2014-04-29 00:24,6.458,0.011,0,0,0,0,v
2014-04-29 00:30,6.467,0.016,0,0,0,0,v
2014-04-29 00:36,6.466,0.011,0,0,0,0,v
2014-04-29 00:42,6.464,0.009,0,0,0,0,v
2014-04-29 00:48,6.483,0.011,0,0,0,0,v
2014-04-29 00:54,6.471,0.006,0,0,0,0,v
2014-04-29 01:00,6.480,0.009,0,0,0,0,v
2014-04-29 01:06,6.443,0.012,0,0,0,0,v
2014-04-29 01:12,6.501,0.010,0,0,0,0,v
2014-04-29 01:18,6.452,0.008,0,0,0,0,v
2014-04-29 01:24,6.439,0.006,0,0,0,0,v
2014-04-29 01:30,6.442,0.007,0,0,0,0,v
2014-04-29 01:36,6.455,0.008,0,0,0,0,v
2014-04-29 01:42,6.446,0.010,0,0,0,0,v
2014-04-29 01:48,6.421,0.008,0,0,0,0,v
2014-04-29 01:54,6.419,0.011,0,0,0,0,v
2014-04-29 02:00,6.441,0.007,0,0,0,0,v
2014-04-29 02:06,6.417,0.011,0,0,0,0,v
2014-04-29 02:12,6.433,0.008,0,0,0,0,v
2014-04-29 02:18,6.436,0.009,0,0,0,0,v
2014-04-29 02:24,6.455,0.006,0,0,0,0,v
2014-04-29 02:30,6.480,0.008,0,0,0,0,v
2014-04-29 02:36,6.475,0.011,0,0,0,0,v
2014-04-29 02:42,6.492,0.012,0,0,0,0,v
2014-04-29 02:48,6.488,0.008,0,0,0,0,v
2014-04-29 02:54,6.482,0.008,0,0,0,0,v
2014-04-29 03:00,6.494,0.011,0,0,0,0,v
2014-04-29 03:06,6.511,0.010,0,0,0,0,v
2014-04-29 03:12,6.493,0.006,0,0,0,0,v
2014-04-29 03:18,6.521,0.008,0,0,0,0,v
2014-04-29 03:24,6.528,0.009,0,0,0,0,v
2014-04-29 03:30,6.523,0.007,0,0,0,0,v
2014-04-29 03:36,6.504,0.007,0,0,0,0,v
2014-04-29 03:42,6.541,0.014,0,0,0,0,v
2014-04-29 03:48,6.564,0.012,0,0,0,0,v
2014-04-29 03:54,6.567,0.009,0,0,0,0,v
2014-04-29 04:00,6.588,0.008,0,0,0,0,v
2014-04-29 04:06,6.558,0.011,0,0,0,0,v
2014-04-29 04:12,6.571,0.012,0,0,0,0,v
2014-04-29 04:18,6.583,0.009,0,0,0,0,v
2014-04-29 04:24,6.594,0.009,0,0,0,0,v
2014-04-29 04:30,6.593,0.009,0,0,0,0,v
2014-04-29 04:36,6.604,0.009,0,0,0,0,v
2014-04-29 04:42,6.595,0.012,0,0,0,0,v
2014-04-29 04:48,6.620,0.007,0,0,0,0,v
2014-04-29 04:54,6.659,0.005,0,0,0,0,v
2014-04-29 05:00,6.660,0.010,0,0,0,0,v
2014-04-29 05:06,6.646,0.012,0,0,0,0,v
2014-04-29 05:12,6.654,0.009,0,0,0,0,v
2014-04-29 05:18,6.676,0.007,0,0,0,0,v
2014-04-29 05:24,6.692,0.009,0,0,0,0,v
2014-04-29 05:30,6.695,0.011,0,0,0,0,v
2014-04-29 05:36,6.708,0.010,0,0,0,0,v
2014-04-29 05:42,6.729,0.007,0,0,0,0,v
2014-04-29 05:48,6.753,0.010,0,0,0,0,v
2014-04-29 05:54,6.762,0.011,0,0,0,0,v
2014-04-29 06:00,6.759,0.008,0,0,0,0,v
2014-04-29 06:06,6.782,0.008,0,0,0,0,v
2014-04-29 06:12,6.800,0.010,0,0,0,0,v
2014-04-29 06:18,6.802,0.006,0,0,0,0,v
2014-04-29 06:24,6.812,0.011,0,0,0,0,v
2014-04-29 06:30,6.834,0.011,0,0,0,0,v
2014-04-29 06:36,6.845,0.006,0,0,0,0,v
2014-04-29 06:42,6.847,0.007,0,0,0,0,v
2014-04-29 06:48,6.855,0.007,0,0,0,0,v
2014-04-29 06:54,6.871,0.017,0,0,0,0,v
2014-04-29 07:00,6.897,0.010,0,0,0,0,v
2014-04-29 07:06,6.908,0.007,0,0,0,0,v
2014-04-29 07:12,6.941,0.011,0,0,0,0,v
2014-04-29 07:18,6.935,0.008,0,0,0,0,v
2014-04-29 07:24,6.922,0.007,0,0,0,0,v
2014-04-29 07:30,6.937,0.008,0,0,0,0,v
2014-04-29 07:36,6.930,0.017,0,0,0,0,v
2014-04-29 07:42,6.956,0.010,0,0,0,0,v
2014-04-29 07:48,6.948,0.012,0,0,0,0,v
2014-04-29 07:54,6.977,0.006,0,0,0,0,v
2014-04-29 08:00,6.969,0.009,0,0,0,0,v
2014-04-29 08:06,6.982,0.008,0,0,0,0,v
2014-04-29 08:12,7.000,0.010,0,0,0,0,v
2014-04-29 08:18,7.024,0.008,0,0,0,0,v
2014-04-29 08:24,7.002,0.010,0,0,0,0,v
2014-04-29 08:30,6.999,0.010,0,0,0,0,v
2014-04-29 08:36,7.026,0.008,0,0,0,0,v
2014-04-29 08:42,7.035,0.007,0,0,0,0,v
2014-04-29 08:48,7.045,0.007,0,0,0,0,v
2014-04-29 08:54,7.056,0.010,0,0,0,0,v
2014-04-29 09:00,7.055,0.008,0,0,0,0,v
2014-04-29 09:06,7.062,0.010,0,0,0,0,v
2014-04-29 09:12,7.070,0.007,0,0,0,0,v
2014-04-29 09:18,7.066,0.006,0,0,0,0,v
2014-04-29 09:24,7.073,0.010,0,0,0,0,v
2014-04-29 09:30,7.044,0.010,0,0,0,0,v
2014-04-29 09:36,7.049,0.006,0,0,0,0,v
2014-04-29 09:42,7.052,0.007,0,0,0,0,v
2014-04-29 09:48,7.060,0.011,0,0,0,0,v
2014-04-29 09:54,7.050,0.006,0,0,0,0,v
2014-04-29 10:00,7.062,0.007,0,0,0,0,v
2014-04-29 10:06,7.046,0.010,0,0,0,0,v
2014-04-29 10:12,7.053,0.008,0,0,0,0,v
2014-04-29 10:18,7.053,0.006,0,0,0,0,v
2014-04-29 10:24,7.043,0.011,0,0,0,0,v
2014-04-29 10:30,7.030,0.008,0,0,0,0,v
2014-04-29 10:36,7.058,0.009,0,0,0,0,v
2014-04-29 10:42,7.053,0.010,0,0,0,0,v
2014-04-29 10:48,7.047,0.009,0,0,0,0,v
2014-04-29 10:54,7.044,0.007,0,0,0,0,v
2014-04-29 11:00,7.033,0.009,0,0,0,0,v
2014-04-29 11:06,7.027,0.008,0,0,0,0,v
2014-04-29 11:12,7.050,0.009,0,0,0,0,v
2014-04-29 11:18,7.045,0.006,0,0,0,0,v
2014-04-29 11:24,7.025,0.007,0,0,0,0,v
2014-04-29 11:30,7.035,0.010,0,0,0,0,v
2014-04-29 11:36,7.046,0.004,0,0,0,0,v
2014-04-29 11:42,7.074,0.018,0,0,0,0,v
2014-04-29 11:48,7.089,0.009,0,0,0,0,v
2014-04-29 11:54,7.065,0.010,0,0,0,0,v
2014-04-29 12:00,7.042,0.009,0,0,0,0,v
2014-04-29 12:06,7.033,0.011,0,0,0,0,v
2014-04-29 12:12,7.018,0.006,0,0,0,0,v
2014-04-29 12:18,7.029,0.007,0,0,0,0,v
2014-04-29 12:24,7.021,0.008,0,0,0,0,v
2014-04-29 12:30,7.006,0.011,0,0,0,0,v
2014-04-29 12:36,6.965,0.010,0,0,0,0,v
2014-04-29 12:42,6.983,0.009,0,0,0,0,v
2014-04-29 12:48,7.019,0.007,0,0,0,0,v
2014-04-29 12:54,6.989,0.007,0,0,0,0,v
2014-04-29 13:00,6.980,0.007,0,0,0,0,v
2014-04-29 13:06,7.006,0.008,0,0,0,0,v
2014-04-29 13:12,7.001,0.007,0,0,0,0,v
2014-04-29 13:18,6.990,0.009,0,0,0,0,v
2014-04-29 13:24,6.963,0.008,0,0,0,0,v
2014-04-29 13:30,6.949,0.010,0,0,0,0,v
2014-04-29 13:36,6.974,0.007,0,0,0,0,v
2014-04-29 13:42,6.970,0.010,0,0,0,0,v
2014-04-29 13:48,6.981,0.007,0,0,0,0,v
2014-04-29 13:54,6.982,0.004,0,0,0,0,v
2014-04-29 14:00,6.988,0.008,0,0,0,0,v
2014-04-29 14:06,6.937,0.010,0,0,0,0,v
2014-04-29 14:12,6.942,0.008,0,0,0,0,v
2014-04-29 14:18,6.943,0.009,0,0,0,0,v
2014-04-29 14:24,6.958,0.006,0,0,0,0,v
2014-04-29 14:30,6.942,0.008,0,0,0,0,v
2014-04-29 14:36,6.918,0.007,0,0,0,0,v
2014-04-29 14:42,6.912,0.009,0,0,0,0,v
2014-04-29 14:48,6.919,0.007,0,0,0,0,v
2014-04-29 14:54,6.890,0.007,0,0,0,0,v
2014-04-29 15:00,6.904,0.011,0,0,0,0,v
2014-04-29 15:06,6.921,0.006,0,0,0,0,v
2014-04-29 15:12,6.924,0.006,0,0,0,0,v
2014-04-29 15:18,6.898,0.010,0,0,0,0,v
2014-04-29 15:24,6.882,0.007,0,0,0,0,v
2014-04-29 15:30,6.890,0.005,0,0,0,0,v
2014-04-29 15:36,6.881,0.011,0,0,0,0,v
2014-04-29 15:42,6.877,0.008,0,0,0,0,v
2014-04-29 15:48,6.879,0.008,0,0,0,0,v
2014-04-29 15:54,6.885,0.011,0,0,0,0,v
2014-04-29 16:00,6.867,0.012,0,0,0,0,v
2014-04-29 16:06,6.862,0.007,0,0,0,0,v
2014-04-29 16:12,6.891,0.005,0,0,0,0,v
2014-04-29 16:18,6.853,0.009,0,0,0,0,v
2014-04-29 16:24,6.855,0.007,0,0,0,0,v
2014-04-29 16:30,6.867,0.007,0,0,0,0,v
2014-04-29 16:36,6.866,0.010,0,0,0,0,v
2014-04-29 16:42,6.861,0.007,0,0,0,0,v
2014-04-29 16:48,6.857,0.011,0,0,0,0,v
2014-04-29 16:54,6.858,0.010,0,0,0,0,v
2014-04-29 17:00,6.853,0.008,0,0,0,0,v
2014-04-29 17:06,6.874,0.011,0,0,0,0,v
2014-04-29 17:12,6.866,0.006,0,0,0,0,v
2014-04-29 17:18,6.862,0.007,0,0,0,0,v
2014-04-29 17:24,6.864,0.011,0,0,0,0,v
2014-04-29 17:30,6.818,0.006,0,0,0,0,v
2014-04-29 17:36,6.824,0.008,0,0,0,0,v
2014-04-29 17:42,6.812,0.006,0,0,0,0,v
2014-04-29 17:48,6.845,0.007,0,0,0,0,v
2014-04-29 17:54,6.819,0.007,0,0,0,0,v
2014-04-29 18:00,6.848,0.010,0,0,0,0,v
2014-04-29 18:06,6.817,0.006,0,0,0,0,v
2014-04-29 18:12,6.856,0.005,0,0,0,0,v
2014-04-29 18:18,6.857,0.006,0,0,0,0,v
2014-04-29 18:24,6.860,0.009,0,0,0,0,v
2014-04-29 18:30,6.853,0.007,0,0,0,0,v
2014-04-29 18:36,6.841,0.004,0,0,0,0,v
2014-04-29 18:42,6.857,0.009,0,0,0,0,v
2014-04-29 18:48,6.876,0.006,0,0,0,0,v
2014-04-29 18:54,6.861,0.009,0,0,0,0,v
2014-04-29 19:00,6.853,0.008,0,0,0,0,v
2014-04-29 19:06,6.853,0.005,0,0,0,0,v
2014-04-29 19:12,6.845,0.005,0,0,0,0,v
2014-04-29 19:18,6.861,0.006,0,0,0,0,v
2014-04-29 19:24,6.870,0.004,0,0,0,0,v
2014-04-29 19:30,6.883,0.006,0,0,0,0,v
2014-04-29 19:36,6.898,0.007,0,0,0,0,v
2014-04-29 19:42,6.879,0.007,0,0,0,0,v
2014-04-29 19:48,6.848,0.007,0,0,0,0,v
2014-04-29 19:54,6.839,0.007,0,0,0,0,v
2014-04-29 20:00,6.836,0.008,0,0,0,0,v
2014-04-29 20:06,6.846,0.010,0,0,0,0,v
2014-04-29 20:12,6.875,0.009,0,0,0,0,v
2014-04-29 20:18,6.894,0.006,0,0,0,0,v
2014-04-29 20:24,6.856,0.005,0,0,0,0,v
2014-04-29 20:30,6.870,0.005,0,0,0,0,v
2014-04-29 20:36,6.855,0.007,0,0,0,0,v
2014-04-29 20:42,6.841,0.008,0,0,0,0,v
2014-04-29 20:48,6.832,0.007,0,0,0,0,v
2014-04-29 20:54,6.854,0.005,0,0,0,0,v
2014-04-29 21:00,6.825,0.006,0,0,0,0,v
2014-04-29 21:06,6.817,0.008,0,0,0,0,v
2014-04-29 21:12,6.816,0.011,0,0,0,0,v
2014-04-29 21:18,6.833,0.007,0,0,0,0,v
2014-04-29 21:24,6.810,0.010,0,0,0,0,v
2014-04-29 21:30,6.815,0.005,0,0,0,0,v
2014-04-29 21:36,6.813,0.007,0,0,0,0,v
2014-04-29 21:42,6.803,0.011,0,0,0,0,v
2014-04-29 21:48,6.782,0.004,0,0,0,0,v
2014-04-29 21:54,6.766,0.005,0,0,0,0,v
2014-04-29 22:00,6.759,0.011,0,0,0,0,v
2014-04-29 22:06,6.739,0.007,0,0,0,0,v
2014-04-29 22:12,6.721,0.007,0,0,0,0,v
2014-04-29 22:18,6.717,0.006,0,0,0,0,v
2014-04-29 22:24,6.722,0.010,0,0,0,0,v
2014-04-29 22:30,6.712,0.006,0,0,0,0,v
2014-04-29 22:36,6.661,0.006,0,0,0,0,v
2014-04-29 22:42,6.644,0.005,0,0,0,0,v
2014-04-29 22:48,6.641,0.009,0,0,0,0,v
2014-04-29 22:54,6.622,0.008,0,0,0,0,v
2014-04-29 23:00,6.623,0.006,0,0,0,0,v
2014-04-29 23:06,6.604,0.008,0,0,0,0,v
2014-04-29 23:12,6.583,0.006,0,0,0,0,v
2014-04-29 23:18,6.570,0.004,0,0,0,0,v
2014-04-29 23:24,6.579,0.009,0,0,0,0,v
2014-04-29 23:30,6.549,0.008,0,0,0,0,v
2014-04-29 23:36,6.564,0.008,0,0,0,0,v
2014-04-29 23:42,6.555,0.007,0,0,0,0,v
2014-04-29 23:48,6.549,0.008,0,0,0,0,v
2014-04-29 23:54,6.537,0.006,0,0,0,0,v
2014-04-30 00:00,6.539,0.004,0,0,0,0,v
2014-04-30 00:06,6.528,0.006,0,0,0,0,v
2014-04-30 00:12,6.545,0.007,0,0,0,0,v
2014-04-30 00:18,6.556,0.009,0,0,0,0,v
2014-04-30 00:24,6.574,0.005,0,0,0,0,v
2014-04-30 00:30,6.558,0.007,0,0,0,0,v
2014-04-30 00:36,6.531,0.006,0,0,0,0,v
2014-04-30 00:42,6.520,0.005,0,0,0,0,v
2014-04-30 00:48,6.516,0.004,0,0,0,0,v
2014-04-30 00:54,6.497,0.004,0,0,0,0,v
2014-04-30 01:00,6.471,0.006,0,0,0,0,v
2014-04-30 01:06,6.461,0.005,0,0,0,0,v
2014-04-30 01:12,6.460,0.006,0,0,0,0,v
2014-04-30 01:18,6.454,0.005,0,0,0,0,v
2014-04-30 01:24,6.449,0.009,0,0,0,0,v
2014-04-30 01:30,6.423,0.005,0,0,0,0,v
2014-04-30 01:36,6.431,0.009,0,0,0,0,v
2014-04-30 01:42,6.472,0.006,0,0,0,0,v
2014-04-30 01:48,6.457,0.007,0,0,0,0,v
2014-04-30 01:54,6.446,0.004,0,0,0,0,v
2014-04-30 02:00,6.476,0.004,0,0,0,0,v
2014-04-30 02:06,6.455,0.008,0,0,0,0,v
2014-04-30 02:12,6.440,0.005,0,0,0,0,v
2014-04-30 02:18,6.448,0.003,0,0,0,0,v
2014-04-30 02:24,6.432,0.004,0,0,0,0,v
2014-04-30 02:30,6.434,0.004,0,0,0,0,v
2014-04-30 02:36,6.420,0.005,0,0,0,0,v
2014-04-30 02:42,6.431,0.004,0,0,0,0,v
2014-04-30 02:48,6.426,0.004,0,0,0,0,v
2014-04-30 02:54,6.389,0.004,0,0,0,0,v
2014-04-30 03:00,6.406,0.003,0,0,0,0,v
2014-04-30 03:06,6.431,0.005,0,0,0,0,v
2014-04-30 03:12,6.425,0.006,0,0,0,0,v
2014-04-30 03:18,6.419,0.004,0,0,0,0,v
2014-04-30 03:24,6.414,0.005,0,0,0,0,v
2014-04-30 03:30,6.406,0.007,0,0,0,0,v
2014-04-30 03:36,6.406,0.004,0,0,0,0,v
2014-04-30 03:42,6.406,0.004,0,0,0,0,v
2014-04-30 03:48,6.419,0.004,0,0,0,0,v
2014-04-30 03:54,6.400,0.005,0,0,0,0,v
2014-04-30 04:00,6.392,0.004,0,0,0,0,v
2014-04-30 04:06,6.379,0.003,0,0,0,0,v
2014-04-30 04:12,6.366,0.005,0,0,0,0,v
2014-04-30 04:18,6.400,0.004,0,0,0,0,v
2014-04-30 04:24,6.411,0.004,0,0,0,0,v
2014-04-30 04:30,6.435,0.010,0,0,0,0,v
2014-04-30 04:36,6.454,0.006,0,0,0,0,v
2014-04-30 04:42,6.458,0.006,0,0,0,0,v
2014-04-30 04:48,6.447,0.005,0,0,0,0,v
2014-04-30 04:54,6.470,0.004,0,0,0,0,v
2014-04-30 05:00,6.483,0.005,0,0,0,0,v
2014-04-30 05:06,6.489,0.003,0,0,0,0,v
2014-04-30 05:12,6.483,0.004,0,0,0,0,v
2014-04-30 05:18,6.495,0.005,0,0,0,0,v
2014-04-30 05:24,6.522,0.004,0,0,0,0,v
2014-04-30 05:30,6.529,0.003,0,0,0,0,v
2014-04-30 05:36,6.547,0.006,0,0,0,0,v
2014-04-30 05:42,6.567,0.004,0,0,0,0,v
2014-04-30 05:48,6.595,0.009,0,0,0,0,v
2014-04-30 05:54,6.619,0.006,0,0,0,0,v
2014-04-30 06:00,6.619,0.003,0,0,0,0,v
2014-04-30 06:06,6.643,0.003,0,0,0,0,v
2014-04-30 06:12,6.647,0.004,0,0,0,0,v
2014-04-30 06:18,6.641,0.003,0,0,0,0,v
2014-04-30 06:24,6.671,0.007,0,0,0,0,v
2014-04-30 06:30,6.695,0.003,0,0,0,0,v
2014-04-30 06:36,6.688,0.004,0,0,0,0,v
2014-04-30 06:42,6.710,0.007,0,0,0,0,v
2014-04-30 06:48,6.734,0.005,0,0,0,0,v
2014-04-30 06:54,6.743,0.003,0,0,0,0,v
2014-04-30 07:00,6.757,0.005,0,0,0,0,v
2014-04-30 07:06,6.779,0.005,0,0,0,0,v
2014-04-30 07:12,6.784,0.004,0,0,0,0,v
2014-04-30 07:18,6.789,0.003,0,0,0,0,v
2014-04-30 07:24,6.786,0.005,0,0,0,0,v
2014-04-30 07:30,6.832,0.003,0,0,0,0,v
2014-04-30 07:36,6.819,0.005,0,0,0,0,v
2014-04-30 07:42,6.825,0.005,0,0,0,0,v
2014-04-30 07:48,6.833,0.009,0,0,0,0,v
2014-04-30 07:54,6.881,0.003,0,0,0,0,v
2014-04-30 08:00,6.867,0.006,0,0,0,0,v
2014-04-30 08:06,6.841,0.003,0,0,0,0,v
2014-04-30 08:12,6.864,0.009,0,0,0,0,v
2014-04-30 08:18,6.921,0.004,0,0,0,0,v
2014-04-30 08:24,6.949,0.004,0,0,0,0,v
2014-04-30 08:30,6.970,0.003,0,0,0,0,v
2014-04-30 08:36,6.935,0.005,0,0,0,0,v
2014-04-30 08:42,6.935,0.006,0,0,0,0,v
2014-04-30 08:48,6.926,0.003,0,0,0,0,v
2014-04-30 08:54,6.923,0.006,0,0,0,0,v
2014-04-30 09:00,6.965,0.004,0,0,0,0,v
2014-04-30 09:06,6.965,0.008,0,0,0,0,v
2014-04-30 09:12,6.942,0.004,0,0,0,0,v
2014-04-30 09:18,6.933,0.003,0,0,0,0,v
2014-04-30 09:24,6.943,0.005,0,0,0,0,v
2014-04-30 09:30,6.923,0.005,0,0,0,0,v
2014-04-30 09:36,6.952,0.008,0,0,0,0,v
2014-04-30 09:42,6.975,0.004,0,0,0,0,v
2014-04-30 09:48,6.985,0.003,0,0,0,0,v
2014-04-30 09:54,6.984,0.004,0,0,0,0,v
2014-04-30 10:00,6.947,0.008,0,0,0,0,v
2014-04-30 10:06,6.933,0.004,0,0,0,0,v
2014-04-30 10:12,6.942,0.006,0,0,0,0,v
2014-04-30 10:18,6.929,0.009,0,0,0,0,v
2014-04-30 10:24,6.909,0.004,0,0,0,0,v
2014-04-30 10:30,6.936,0.004,0,0,0,0,v
2014-04-30 10:36,6.928,0.004,0,0,0,0,v
2014-04-30 10:42,6.950,0.006,0,0,0,0,v
2014-04-30 10:48,6.979,0.003,0,0,0,0,v
2014-04-30 10:54,6.941,0.005,0,0,0,0,v
2014-04-30 11:00,6.972,0.011,0,0,0,0,v
2014-04-30 11:06,6.969,0.007,0,0,0,0,v
2014-04-30 11:12,6.960,0.008,0,0,0,0,v
2014-04-30 11:18,7.003,0.004,0,0,0,0,v
2014-04-30 11:24,6.954,0.006,0,0,0,0,v
2014-04-30 11:30,7.030,0.011,0,0,0,0,v
2014-04-30 11:36,7.077,0.004,0,0,0,0,v
2014-04-30 11:42,7.033,0.013,0,0,0,0,v
2014-04-30 11:48,6.990,0.004,0,0,0,0,v
2014-04-30 11:54,6.979,0.005,0,0,0,0,v
2014-04-30 12:00,6.989,0.004,0,0,0,0,v
2014-04-30 12:06,7.001,0.005,0,0,0,0,v
2014-04-30 12:12,6.989,0.006,0,0,0,0,v
2014-04-30 12:18,6.982,0.006,0,0,0,0,v
2014-04-30 12:24,6.982,0.004,0,0,0,0,v
2014-04-30 12:30,6.969,0.008,0,0,0,0,v
2014-04-30 12:36,6.924,0.006,0,0,0,0,v
2014-04-30 12:42,6.925,0.005,0,0,0,0,v
2014-04-30 12:48,6.916,0.005,0,0,0,0,v
2014-04-30 12:54,6.911,0.007,0,0,0,0,v
2014-04-30 13:00,6.934,0.005,0,0,0,0,v
2014-04-30 13:06,6.915,0.004,0,0,0,0,v
2014-04-30 13:12,6.911,0.005,0,0,0,0,v
2014-04-30 13:18,6.922,0.006,0,0,0,0,v
2014-04-30 13:24,6.912,0.006,0,0,0,0,v
2014-04-30 13:30,6.930,0.005,0,0,0,0,v
2014-04-30 13:36,6.940,0.004,0,0,0,0,v
2014-04-30 13:42,6.922,0.006,0,0,0,0,v
2014-04-30 13:48,6.931,0.005,0,0,0,0,v
2014-04-30 13:54,6.974,0.008,0,0,0,0,v
2014-04-30 14:00,6.986,0.004,0,0,0,0,v
2014-04-30 14:06,6.970,0.009,0,0,0,0,v
2014-04-30 14:12,6.911,0.006,0,0,0,0,v
2014-04-30 14:18,6.896,0.004,0,0,0,0,v
2014-04-30 14:24,6.895,0.004,0,0,0,0,v
2014-04-30 14:30,6.878,0.009,0,0,0,0,v
2014-04-30 14:36,6.843,0.007,0,0,0,0,v
2014-04-30 14:42,6.857,0.006,0,0,0,0,v
2014-04-30 14:48,6.887,0.004,0,0,0,0,v
2014-04-30 14:54,6.876,0.004,0,0,0,0,v
2014-04-30 15:00,6.924,0.005,0,0,0,0,v
2014-04-30 15:06,6.917,0.004,0,0,0,0,v
2014-04-30 15:12,6.925,0.009,0,0,0,0,v
2014-04-30 15:18,6.923,0.006,0,0,0,0,v
2014-04-30 15:24,6.931,0.004,0,0,0,0,v
2014-04-30 15:30,6.904,0.011,0,0,0,0,v
2014-04-30 15:36,6.882,0.004,0,0,0,0,v
2014-04-30 15:42,6.884,0.004,0,0,0,0,v
2014-04-30 15:48,6.870,0.006,0,0,0,0,v
2014-04-30 15:54,6.872,0.005,0,0,0,0,v
2014-04-30 16:00,6.873,0.004,0,0,0,0,v
2014-04-30 16:06,6.846,0.010,0,0,0,0,v
2014-04-30 16:12,6.809,0.003,0,0,0,0,v
2014-04-30 16:18,6.805,0.003,0,0,0,0,v
2014-04-30 16:24,6.846,0.008,0,0,0,0,v
2014-04-30 16:30,6.850,0.005,0,0,0,0,v
