Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-04-30 16:36,6.853,0.004,0,0,0,0,v
2014-04-30 16:42,6.833,0.009,0,0,0,0,v
2014-04-30 16:48,6.811,0.004,0,0,0,0,v
2014-04-30 16:54,6.840,0.003,0,0,0,0,v
2014-04-30 17:00,6.836,0.006,0,0,0,0,v
2014-04-30 17:06,6.814,0.008,0,0,0,0,v
2014-04-30 17:12,6.822,0.005,0,0,0,0,v
2014-04-30 17:18,6.802,0.005,0,0,0,0,v
2014-04-30 17:24,6.800,0.007,0,0,0,0,v
2014-04-30 17:30,6.773,0.005,0,0,0,0,v
2014-04-30 17:36,6.777,0.005,0,0,0,0,v
2014-04-30 17:42,6.794,0.004,0,0,0,0,v
2014-04-30 17:48,6.789,0.009,0,0,0,0,v
2014-04-30 17:54,6.781,0.004,0,0,0,0,v
2014-04-30 18:00,6.792,0.007,0,0,0,0,v
2014-04-30 18:06,6.795,0.005,0,0,0,0,v
2014-04-30 18:12,6.813,0.004,0,0,0,0,v
2014-04-30 18:18,6.791,0.006,0,0,0,0,v
2014-04-30 18:24,6.784,0.005,0,0,0,0,v
2014-04-30 18:30,6.778,0.005,0,0,0,0,v
2014-04-30 18:36,6.802,0.011,0,0,0,0,v
2014-04-30 18:42,6.815,0.008,0,0,0,0,v
2014-04-30 18:48,6.818,0.005,0,0,0,0,v
2014-04-30 18:54,6.831,0.009,0,0,0,0,v
2014-04-30 19:00,6.802,0.005,0,0,0,0,v
2014-04-30 19:06,6.825,0.005,0,0,0,0,v
2014-04-30 19:12,6.809,0.004,0,0,0,0,v
2014-04-30 19:18,6.835,0.006,0,0,0,0,v
2014-04-30 19:24,6.828,0.004,0,0,0,0,v
2014-04-30 19:30,6.821,0.006,0,0,0,0,v
2014-04-30 19:36,6.817,0.003,0,0,0,0,v
2014-04-30 19:42,6.834,0.007,0,0,0,0,v
2014-04-30 19:48,6.817,0.005,0,0,0,0,v
2014-04-30 19:54,6.798,0.004,0,0,0,0,v
2014-04-30 20:00,6.818,0.004,0,0,0,0,v
2014-04-30 20:06,6.828,0.005,0,0,0,0,v
2014-04-30 20:12,6.822,0.005,0,0,0,0,v
2014-04-30 20:18,6.808,0.008,0,0,0,0,v
2014-04-30 20:24,6.808,0.004,0,0,0,0,v
2014-04-30 20:30,6.798,0.003,0,0,0,0,v
2014-04-30 20:36,6.774,0.003,0,0,0,0,v
2014-04-30 20:42,6.793,0.005,0,0,0,0,v
2014-04-30 20:48,6.770,0.003,0,0,0,0,v
2014-04-30 20:54,6.760,0.005,0,0,0,0,v
2014-04-30 21:00,6.718,0.004,0,0,0,0,v
2014-04-30 21:06,6.733,0.006,0,0,0,0,v
2014-04-30 21:12,6.755,0.004,0,0,0,0,v
2014-04-30 21:18,6.769,0.003,0,0,0,0,v
2014-04-30 21:24,6.749,0.004,0,0,0,0,v
2014-04-30 21:30,6.744,0.003,0,0,0,0,v
2014-04-30 21:36,6.763,0.006,0,0,0,0,v
2014-04-30 21:42,6.739,0.004,0,0,0,0,v
2014-04-30 21:48,6.755,0.005,0,0,0,0,v
2014-04-30 21:54,6.733,0.003,0,0,0,0,v
2014-04-30 22:00,6.720,0.003,0,0,0,0,v
2014-04-30 22:06,6.741,0.007,0,0,0,0,v
2014-04-30 22:12,6.737,0.007,0,0,0,0,v
2014-04-30 22:18,6.699,0.004,0,0,0,0,v
2014-04-30 22:24,6.701,0.004,0,0,0,0,v
2014-04-30 22:30,6.660,0.007,0,0,0,0,v
2014-04-30 22:36,6.640,0.004,0,0,0,0,v
2014-04-30 22:42,6.633,0.009,0,0,0,0,v
2014-04-30 22:48,6.594,0.004,0,0,0,0,v
2014-04-30 22:54,6.612,0.002,0,0,0,0,v
2014-04-30 23:00,6.610,0.003,0,0,0,0,v
2014-04-30 23:06,6.604,0.007,0,0,0,0,v
2014-04-30 23:12,6.627,0.003,0,0,0,0,v
2014-04-30 23:18,6.606,0.004,0,0,0,0,v
2014-04-30 23:24,6.618,0.004,0,0,0,0,v
2014-04-30 23:30,6.589,0.007,0,0,0,0,v
2014-04-30 23:36,6.599,0.005,0,0,0,0,v
2014-04-30 23:42,6.586,0.005,0,0,0,0,v
2014-04-30 23:48,6.554,0.003,0,0,0,0,v
2014-04-30 23:54,6.561,0.004,0,0,0,0,v
2014-05-01 00:00,6.582,0.007,0,0,0,0,v
2014-05-01 00:06,6.563,0.006,0,0,0,0,v
2014-05-01 00:12,6.515,0.004,0,0,0,0,v
2014-05-01 00:18,6.525,0.003,0,0,0,0,v
2014-05-01 00:24,6.517,0.004,0,0,0,0,v
2014-05-01 00:30,6.499,0.006,0,0,0,0,v
2014-05-01 00:36,6.472,0.007,0,0,0,0,v
2014-05-01 00:42,6.434,0.004,0,0,0,0,v
2014-05-01 00:48,6.438,0.002,0,0,0,0,v
2014-05-01 00:54,6.425,0.004,0,0,0,0,v
2014-05-01 01:00,6.452,0.003,0,0,0,0,v
2014-05-01 01:06,6.422,0.004,0,0,0,0,v
2014-05-01 01:12,6.427,0.003,0,0,0,0,v
2014-05-01 01:18,6.419,0.003,0,0,0,0,v
2014-05-01 01:24,6.387,0.005,0,0,0,0,v
2014-05-01 01:30,6.402,0.005,0,0,0,0,v
2014-05-01 01:36,6.434,0.004,0,0,0,0,v
2014-05-01 01:42,6.412,0.004,0,0,0,0,v
2014-05-01 01:48,6.389,0.004,0,0,0,0,v
2014-05-01 01:54,6.393,0.006,0,0,0,0,v
2014-05-01 02:00,6.412,0.005,0,0,0,0,v
2014-05-01 02:06,6.386,0.003,0,0,0,0,v
2014-05-01 02:12,6.405,0.003,0,0,0,0,v
2014-05-01 02:18,6.386,0.006,0,0,0,0,v
2014-05-01 02:24,6.344,0.005,0,0,0,0,v
2014-05-01 02:30,6.337,0.004,0,0,0,0,v
2014-05-01 02:36,6.375,0.003,0,0,0,0,v
2014-05-01 02:42,6.387,0.003,0,0,0,0,v
2014-05-01 02:48,6.391,0.004,0,0,0,0,v
2014-05-01 02:54,6.373,0.007,0,0,0,0,v
2014-05-01 03:00,6.347,0.007,0,0,0,0,v
2014-05-01 03:06,6.333,0.006,0,0,0,0,v
2014-05-01 03:12,6.356,0.002,0,0,0,0,v
2014-05-01 03:18,6.340,0.004,0,0,0,0,v
2014-05-01 03:24,6.361,0.003,0,0,0,0,v
2014-05-01 03:30,6.395,0.005,0,0,0,0,v
2014-05-01 03:36,6.420,0.004,0,0,0,0,v
2014-05-01 03:42,6.393,0.005,0,0,0,0,v
2014-05-01 03:48,6.376,0.004,0,0,0,0,v
2014-05-01 03:54,6.378,0.004,0,0,0,0,v
2014-05-01 04:00,6.370,0.004,0,0,0,0,v
2014-05-01 04:06,6.357,0.004,0,0,0,0,v
2014-05-01 04:12,6.368,0.004,0,0,0,0,v
2014-05-01 04:18,6.360,0.003,0,0,0,0,v
2014-05-01 04:24,6.367,0.003,0,0,0,0,v
2014-05-01 04:30,6.372,0.005,0,0,0,0,v
2014-05-01 04:36,6.375,0.009,0,0,0,0,v
2014-05-01 04:42,6.395,0.003,0,0,0,0,v
2014-05-01 04:48,6.392,0.004,0,0,0,0,v
2014-05-01 04:54,6.364,0.005,0,0,0,0,v
2014-05-01 05:00,6.398,0.005,0,0,0,0,v
2014-05-01 05:06,6.363,0.004,0,0,0,0,v
2014-05-01 05:12,6.380,0.006,0,0,0,0,v
2014-05-01 05:18,6.412,0.005,0,0,0,0,v
2014-05-01 05:24,6.415,0.004,0,0,0,0,v
2014-05-01 05:30,6.408,0.003,0,0,0,0,v
2014-05-01 05:36,6.439,0.006,0,0,0,0,v
2014-05-01 05:42,6.471,0.003,0,0,0,0,v
2014-05-01 05:48,6.479,0.005,0,0,0,0,v
2014-05-01 05:54,6.475,0.005,0,0,0,0,v
2014-05-01 06:00,6.479,0.004,0,0,0,0,v
2014-05-01 06:06,6.520,0.003,0,0,0,0,v
2014-05-01 06:12,6.518,0.005,0,0,0,0,v
2014-05-01 06:18,6.528,0.006,0,0,0,0,v
2014-05-01 06:24,6.541,0.008,0,0,0,0,v
2014-05-01 06:30,6.564,0.003,0,0,0,0,v
2014-05-01 06:36,6.554,0.006,0,0,0,0,v
2014-05-01 06:42,6.606,0.003,0,0,0,0,v
2014-05-01 06:48,6.625,0.007,0,0,0,0,v
2014-05-01 06:54,6.660,0.004,0,0,0,0,v
2014-05-01 07:00,6.639,0.005,0,0,0,0,v
2014-05-01 07:06,6.657,0.002,0,0,0,0,v
2014-05-01 07:12,6.696,0.004,0,0,0,0,v
2014-05-01 07:18,6.673,0.006,0,0,0,0,v
2014-05-01 07:24,6.639,0.008,0,0,0,0,v
2014-05-01 07:30,6.639,0.006,0,0,0,0,v
2014-05-01 07:36,6.663,0.011,0,0,0,0,v
2014-05-01 07:42,6.719,0.004,0,0,0,0,v
2014-05-01 07:48,6.711,0.005,0,0,0,0,v
2014-05-01 07:54,6.684,0.003,0,0,0,0,v
2014-05-01 08:00,6.727,0.006,0,0,0,0,v
2014-05-01 08:06,6.739,0.005,0,0,0,0,v
2014-05-01 08:12,6.680,0.003,0,0,0,0,v
2014-05-01 08:18,6.711,0.004,0,0,0,0,v
2014-05-01 08:24,6.765,0.007,0,0,0,0,v
2014-05-01 08:30,6.657,0.009,0,0,0,0,v
2014-05-01 08:36,6.705,0.015,0,0,1,0,v
2014-05-01 08:42,6.782,0.009,0,0,0,0,v
2014-05-01 08:48,6.801,0.007,0,0,0,0,v
2014-05-01 08:54,6.807,0.009,0,0,0,0,v
2014-05-01 09:00,6.795,0.004,0,0,0,0,v
2014-05-01 09:06,6.805,0.010,0,0,0,0,v
2014-05-01 09:12,6.880,0.004,0,0,0,0,v
2014-05-01 09:18,6.859,0.009,0,0,0,0,v
2014-05-01 09:24,6.814,0.003,0,0,0,0,v
2014-05-01 09:30,6.829,0.005,0,0,0,0,v
2014-05-01 09:36,6.889,0.005,0,0,0,0,v
2014-05-01 09:42,6.886,0.012,0,0,0,0,v
2014-05-01 09:48,6.848,0.005,0,0,0,0,v
2014-05-01 09:54,6.858,0.008,0,0,0,0,v
2014-05-01 10:00,6.887,0.003,0,0,0,0,v
2014-05-01 10:06,6.880,0.002,0,0,0,0,v
2014-05-01 10:12,6.923,0.002,0,0,0,0,v
2014-05-01 10:18,6.940,0.004,0,0,0,0,v
2014-05-01 10:24,6.966,0.005,0,0,0,0,v
2014-05-01 10:30,6.944,0.003,0,0,0,0,v
2014-05-01 10:36,6.992,0.004,0,0,0,0,v
2014-05-01 10:42,6.961,0.010,0,0,0,0,v
2014-05-01 10:48,6.960,0.007,0,0,0,0,v
2014-05-01 10:54,6.968,0.003,0,0,0,0,v
2014-05-01 11:00,6.961,0.003,0,0,0,0,v
2014-05-01 11:06,6.988,0.004,0,0,0,0,v
2014-05-01 11:12,6.995,0.003,0,0,0,0,v
2014-05-01 11:18,6.983,0.005,0,0,0,0,v
2014-05-01 11:24,7.011,0.003,0,0,0,0,v
2014-05-01 11:30,6.983,0.004,0,0,0,0,v
2014-05-01 11:36,6.993,0.008,0,0,0,0,v
2014-05-01 11:42,7.021,0.002,0,0,0,0,v
2014-05-01 11:48,6.999,0.005,0,0,0,0,v
2014-05-01 11:54,6.991,0.004,0,0,0,0,v
2014-05-01 12:00,7.015,0.006,0,0,0,0,v
2014-05-01 12:06,7.018,0.005,0,0,0,0,v
2014-05-01 12:12,6.994,0.005,0,0,0,0,v
2014-05-01 12:18,6.983,0.005,0,0,0,0,v
2014-05-01 12:24,6.946,0.006,0,0,0,0,v
2014-05-01 12:30,6.943,0.004,0,0,0,0,v
2014-05-01 12:36,6.946,0.007,0,0,0,0,v
2014-05-01 12:42,6.963,0.004,0,0,0,0,v
2014-05-01 12:48,6.937,0.005,0,0,0,0,v
2014-05-01 12:54,6.938,0.005,0,0,0,0,v
2014-05-01 13:00,6.964,0.006,0,0,0,0,v
2014-05-01 13:06,6.953,0.005,0,0,0,0,v
2014-05-01 13:12,6.949,0.005,0,0,0,0,v
2014-05-01 13:18,6.954,0.005,0,0,0,0,v
2014-05-01 13:24,6.957,0.006,0,0,0,0,v
2014-05-01 13:30,6.935,0.009,0,0,0,0,v
2014-05-01 13:36,6.935,0.005,0,0,0,0,v
2014-05-01 13:42,6.942,0.005,0,0,0,0,v
2014-05-01 13:48,6.957,0.003,0,0,0,0,v
2014-05-01 13:54,6.915,0.006,0,0,0,0,v
2014-05-01 14:00,6.962,0.006,0,0,0,0,v
2014-05-01 14:06,6.969,0.005,0,0,0,0,v
2014-05-01 14:12,6.931,0.004,0,0,0,0,v
2014-05-01 14:18,6.952,0.004,0,0,0,0,v
2014-05-01 14:24,6.964,0.003,0,0,0,0,v
2014-05-01 14:30,6.960,0.005,0,0,0,0,v
2014-05-01 14:36,6.934,0.005,0,0,0,0,v
2014-05-01 14:42,6.915,0.005,0,0,0,0,v
2014-05-01 14:48,6.951,0.008,0,0,0,0,v
2014-05-01 14:54,6.948,0.009,0,0,0,0,v
2014-05-01 15:00,6.903,0.005,0,0,0,0,v
2014-05-01 15:06,6.923,0.006,0,0,0,0,v
2014-05-01 15:12,6.936,0.005,0,0,0,0,v
2014-05-01 15:18,6.912,0.005,0,0,0,0,v
2014-05-01 15:24,6.923,0.005,0,0,0,0,v
2014-05-01 15:30,6.913,0.006,0,0,0,0,v
2014-05-01 15:36,6.886,0.005,0,0,0,0,v
2014-05-01 15:42,6.910,0.007,0,0,0,0,v
2014-05-01 15:48,6.881,0.005,0,0,0,0,v
2014-05-01 15:54,6.918,0.009,0,0,0,0,v
2014-05-01 16:00,6.931,0.009,0,0,0,0,v
2014-05-01 16:06,6.898,0.008,0,0,0,0,v
2014-05-01 16:12,6.903,0.008,0,0,0,0,v
2014-05-01 16:18,6.891,0.007,0,0,0,0,v
2014-05-01 16:24,6.882,0.009,0,0,0,0,v
2014-05-01 16:30,6.918,0.006,0,0,0,0,v
2014-05-01 16:36,6.879,0.009,0,0,0,0,v
2014-05-01 16:42,6.883,0.006,0,0,0,0,v
2014-05-01 16:48,6.880,0.006,0,0,0,0,v
2014-05-01 16:54,6.877,0.006,0,0,0,0,v
2014-05-01 17:00,6.879,0.006,0,0,0,0,v
2014-05-01 17:06,6.851,0.011,0,0,0,0,v
2014-05-01 17:12,6.822,0.004,0,0,0,0,v
2014-05-01 17:18,6.852,0.006,0,0,0,0,v
2014-05-01 17:24,6.851,0.005,0,0,0,0,v
2014-05-01 17:30,6.830,0.008,0,0,0,0,v
2014-05-01 17:36,6.833,0.007,0,0,0,0,v
2014-05-01 17:42,6.845,0.005,0,0,0,0,v
2014-05-01 17:48,6.830,0.004,0,0,0,0,v
2014-05-01 17:54,6.803,0.009,0,0,0,0,v
2014-05-01 18:00,6.812,0.004,0,0,0,0,v
2014-05-01 18:06,6.819,0.006,0,0,0,0,v
2014-05-01 18:12,6.807,0.005,0,0,0,0,v
2014-05-01 18:18,6.804,0.007,0,0,0,0,v
2014-05-01 18:24,6.855,0.006,0,0,0,0,v
2014-05-01 18:30,6.849,0.005,0,0,0,0,v
2014-05-01 18:36,6.832,0.009,0,0,0,0,v
2014-05-01 18:42,6.808,0.005,0,0,0,0,v
2014-05-01 18:48,6.814,0.009,0,0,0,0,v
2014-05-01 18:54,6.793,0.007,0,0,0,0,v
2014-05-01 19:00,6.791,0.007,0,0,0,0,v
2014-05-01 19:06,6.791,0.004,0,0,0,0,v
2014-05-01 19:12,6.819,0.007,0,0,0,0,v
2014-05-01 19:18,6.786,0.008,0,0,0,0,v
2014-05-01 19:24,6.818,0.006,0,0,0,0,v
2014-05-01 19:30,6.824,0.007,0,0,0,0,v
2014-05-01 19:36,6.830,0.008,0,0,0,0,v
2014-05-01 19:42,6.781,0.009,0,0,0,0,v
2014-05-01 19:48,6.757,0.009,0,0,0,0,v
2014-05-01 19:54,6.796,0.006,0,0,0,0,v
2014-05-01 20:00,6.805,0.010,0,0,0,0,v
2014-05-01 20:06,6.796,0.009,0,0,0,0,v
2014-05-01 20:12,6.819,0.005,0,0,0,0,v
2014-05-01 20:18,6.816,0.004,0,0,0,0,v
2014-05-01 20:24,6.808,0.007,0,0,0,0,v
2014-05-01 20:30,6.801,0.005,0,0,0,0,v
2014-05-01 20:36,6.832,0.005,0,0,0,0,v
2014-05-01 20:42,6.837,0.009,0,0,0,0,v
2014-05-01 20:48,6.784,0.006,0,0,0,0,v
2014-05-01 20:54,6.824,0.007,0,0,0,0,v
2014-05-01 21:00,6.798,0.005,0,0,0,0,v
2014-05-01 21:06,6.808,0.005,0,0,0,0,v
2014-05-01 21:12,6.797,0.007,0,0,0,0,v
2014-05-01 21:18,6.814,0.004,0,0,0,0,v
2014-05-01 21:24,6.816,0.006,0,0,0,0,v
2014-05-01 21:30,6.795,0.009,0,0,0,0,v
2014-05-01 21:36,6.822,0.005,0,0,0,0,v
2014-05-01 21:42,6.776,0.009,0,0,0,0,v
2014-05-01 21:48,6.817,0.007,0,0,0,0,v
2014-05-01 21:54,6.800,0.008,0,0,0,0,v
2014-05-01 22:00,6.817,0.009,0,0,0,0,v
2014-05-01 22:06,6.790,0.005,0,0,0,0,v
2014-05-01 22:12,6.787,0.010,0,0,0,0,v
2014-05-01 22:18,6.763,0.007,0,0,0,0,v
2014-05-01 22:24,6.793,0.005,0,0,0,0,v
2014-05-01 22:30,6.771,0.008,0,0,0,0,v
2014-05-01 22:36,6.746,0.006,0,0,0,0,v
2014-05-01 22:42,6.708,0.006,0,0,0,0,v
2014-05-01 22:48,6.715,0.004,0,0,0,0,v
2014-05-01 22:54,6.715,0.007,0,0,0,0,v
2014-05-01 23:00,6.686,0.004,0,0,0,0,v
2014-05-01 23:06,6.691,0.005,0,0,0,0,v
2014-05-01 23:12,6.693,0.007,0,0,0,0,v
2014-05-01 23:18,6.704,0.004,0,0,0,0,v
2014-05-01 23:24,6.675,0.004,0,0,0,0,v
2014-05-01 23:30,6.671,0.005,0,0,0,0,v
2014-05-01 23:36,6.656,0.004,0,0,0,0,v
2014-05-01 23:42,6.652,0.005,0,0,0,0,v
2014-05-01 23:48,6.618,0.005,0,0,0,0,v
2014-05-01 23:54,6.631,0.006,0,0,0,0,v
2014-05-02 00:00,6.640,0.004,0,0,0,0,v
2014-05-02 00:06,6.573,0.005,0,0,0,0,v
2014-05-02 00:12,6.566,0.006,0,0,0,0,v
2014-05-02 00:18,6.553,0.007,0,0,0,0,v
2014-05-02 00:24,6.557,0.004,0,0,0,0,v
2014-05-02 00:30,6.564,0.005,0,0,0,0,v
2014-05-02 00:36,6.566,0.006,0,0,0,0,v
2014-05-02 00:42,6.560,0.004,0,0,0,0,v
2014-05-02 00:48,6.585,0.006,0,0,0,0,v
2014-05-02 00:54,6.579,0.007,0,0,0,0,v
2014-05-02 01:00,6.538,0.004,0,0,0,0,v
2014-05-02 01:06,6.542,0.004,0,0,0,0,v
2014-05-02 01:12,6.534,0.004,0,0,0,0,v
2014-05-02 01:18,6.512,0.004,0,0,0,0,v
2014-05-02 01:24,6.493,0.004,0,0,0,0,v
2014-05-02 01:30,6.503,0.006,0,0,0,0,v
2014-05-02 01:36,6.511,0.004,0,0,0,0,v
2014-05-02 01:42,6.497,0.007,0,0,0,0,v
2014-05-02 01:48,6.494,0.008,0,0,0,0,v
2014-05-02 01:54,6.480,0.007,0,0,0,0,v
2014-05-02 02:00,6.460,0.004,0,0,0,0,v
2014-05-02 02:06,6.487,0.007,0,0,0,0,v
2014-05-02 02:12,6.494,0.005,0,0,0,0,v
2014-05-02 02:18,6.464,0.006,0,0,0,0,v
2014-05-02 02:24,6.492,0.008,0,0,0,0,v
2014-05-02 02:30,6.457,0.006,0,0,0,0,v
2014-05-02 02:36,6.432,0.007,0,0,0,0,v
2014-05-02 02:42,6.416,0.005,0,0,0,0,v
2014-05-02 02:48,6.421,0.007,0,0,0,0,v
2014-05-02 02:54,6.409,0.008,0,0,0,0,v
2014-05-02 03:00,6.400,0.008,0,0,0,0,v
2014-05-02 03:06,6.421,0.005,0,0,0,0,v
2014-05-02 03:12,6.420,0.007,0,0,0,0,v
2014-05-02 03:18,6.406,0.005,0,0,0,0,v
2014-05-02 03:24,6.429,0.006,0,0,0,0,v
2014-05-02 03:30,6.446,0.006,0,0,0,0,v
2014-05-02 03:36,6.429,0.004,0,0,0,0,v
2014-05-02 03:42,6.437,0.007,0,0,0,0,v
2014-05-02 03:48,6.432,0.005,0,0,0,0,v
2014-05-02 03:54,6.438,0.005,0,0,0,0,v
2014-05-02 04:00,6.437,0.007,0,0,0,0,v
2014-05-02 04:06,6.409,0.005,0,0,0,0,v
2014-05-02 04:12,6.421,0.005,0,0,0,0,v
2014-05-02 04:18,6.423,0.004,0,0,0,0,v
2014-05-02 04:24,6.409,0.004,0,0,0,0,v
2014-05-02 04:30,6.407,0.004,0,0,0,0,v
2014-05-02 04:36,6.423,0.005,0,0,0,0,v
2014-05-02 04:42,6.420,0.005,0,0,0,0,v
2014-05-02 04:48,6.405,0.003,0,0,0,0,v
2014-05-02 04:54,6.417,0.007,0,0,0,0,v
2014-05-02 05:00,6.418,0.004,0,0,0,0,v
2014-05-02 05:06,6.444,0.005,0,0,0,0,v
2014-05-02 05:12,6.453,0.006,0,0,0,0,v
2014-05-02 05:18,6.436,0.007,0,0,0,0,v
2014-05-02 05:24,6.468,0.004,0,0,0,0,v
2014-05-02 05:30,6.485,0.005,0,0,0,0,v
2014-05-02 05:36,6.460,0.010,0,0,0,0,v
2014-05-02 05:42,6.449,0.005,0,0,0,0,v
2014-05-02 05:48,6.470,0.013,0,0,0,0,v
2014-05-02 05:54,6.482,0.008,0,0,0,0,v
2014-05-02 06:00,6.490,0.006,0,0,0,0,v
2014-05-02 06:06,6.480,0.005,0,0,0,0,v
2014-05-02 06:12,6.496,0.005,0,0,0,0,v
2014-05-02 06:18,6.491,0.007,0,0,0,0,v
2014-05-02 06:24,6.456,0.008,0,0,0,0,v
2014-05-02 06:30,6.507,0.007,0,0,0,0,v
2014-05-02 06:36,6.547,0.005,0,0,0,0,v
2014-05-02 06:42,6.509,0.006,0,0,0,0,v
2014-05-02 06:48,6.530,0.013,0,0,0,0,v
2014-05-02 06:54,6.570,0.007,0,0,0,0,v
2014-05-02 07:00,6.624,0.009,0,0,0,0,v
2014-05-02 07:06,6.594,0.004,0,0,0,0,v
2014-05-02 07:12,6.601,0.006,0,0,0,0,v
2014-05-02 07:18,6.614,0.004,0,0,0,0,v
2014-05-02 07:24,6.623,0.005,0,0,0,0,v
2014-05-02 07:30,6.621,0.004,0,0,0,0,v
2014-05-02 07:36,6.653,0.005,0,0,0,0,v
2014-05-02 07:42,6.636,0.005,0,0,0,0,v
2014-05-02 07:48,6.659,0.006,0,0,0,0,v
2014-05-02 07:54,6.644,0.006,0,0,0,0,v
2014-05-02 08:00,6.674,0.005,0,0,0,0,v
2014-05-02 08:06,6.659,0.005,0,0,0,0,v
2014-05-02 08:12,6.684,0.005,0,0,0,0,v
2014-05-02 08:18,6.650,0.008,0,0,0,0,v
2014-05-02 08:24,6.681,0.015,0,0,0,0,v
2014-05-02 08:30,6.717,0.005,0,0,0,0,v
2014-05-02 08:36,6.719,0.008,0,0,0,0,v
2014-05-02 08:42,6.779,0.005,0,0,0,0,v
2014-05-02 08:48,6.756,0.006,0,0,0,0,v
2014-05-02 08:54,6.779,0.006,0,0,0,0,v
2014-05-02 09:00,6.795,0.009,0,0,0,0,v
2014-05-02 09:06,6.785,0.006,0,0,0,0,v
2014-05-02 09:12,6.798,0.005,0,0,0,0,v
2014-05-02 09:18,6.803,0.005,0,0,0,0,v
2014-05-02 09:24,6.832,0.007,0,0,0,0,v
2014-05-02 09:30,6.846,0.004,0,0,0,0,v
2014-05-02 09:36,6.865,0.006,0,0,0,0,v
2014-05-02 09:42,6.850,0.006,0,0,0,0,v
2014-05-02 09:48,6.891,0.005,0,0,0,0,v
2014-05-02 09:54,6.864,0.006,0,0,0,0,v
2014-05-02 10:00,6.853,0.007,0,0,0,0,v
2014-05-02 10:06,6.828,0.006,0,0,0,0,v
2014-05-02 10:12,6.885,0.004,0,0,0,0,v
2014-05-02 10:18,6.875,0.006,0,0,0,0,v
2014-05-02 10:24,6.880,0.011,0,0,0,0,v
2014-05-02 10:30,6.896,0.005,0,0,0,0,v
2014-05-02 10:36,6.879,0.005,0,0,0,0,v
2014-05-02 10:42,6.892,0.008,0,0,0,0,v
2014-05-02 10:48,6.932,0.007,0,0,0,0,v
2014-05-02 10:54,6.952,0.005,0,0,0,0,v
2014-05-02 11:00,6.939,0.006,0,0,0,0,v
2014-05-02 11:06,6.909,0.004,0,0,0,0,v
2014-05-02 11:12,6.946,0.005,0,0,0,0,v
2014-05-02 11:18,6.959,0.005,0,0,0,0,v
2014-05-02 11:24,6.964,0.006,0,0,0,0,v
2014-05-02 11:30,6.960,0.004,0,0,0,0,v
2014-05-02 11:36,6.929,0.004,0,0,0,0,v
2014-05-02 11:42,6.933,0.003,0,0,0,0,v
2014-05-02 11:48,6.950,0.005,0,0,0,0,v
2014-05-02 11:54,6.934,0.005,0,0,0,0,v
2014-05-02 12:00,6.953,0.004,0,0,0,0,v
2014-05-02 12:06,6.934,0.009,0,0,0,0,v
2014-05-02 12:12,6.926,0.010,0,0,0,0,v
2014-05-02 12:18,6.918,0.004,0,0,0,0,v
2014-05-02 12:24,6.942,0.006,0,0,0,0,v
2014-05-02 12:30,6.945,0.004,0,0,0,0,v
2014-05-02 12:36,6.947,0.008,0,0,0,0,v
2014-05-02 12:42,6.971,0.005,0,0,0,0,v
2014-05-02 12:48,6.930,0.004,0,0,0,0,v
2014-05-02 12:54,6.972,0.004,0,0,0,0,v
2014-05-02 13:00,6.977,0.006,0,0,0,0,v
2014-05-02 13:06,6.986,0.006,0,0,0,0,v
2014-05-02 13:12,6.999,0.005,0,0,0,0,v
2014-05-02 13:18,6.997,0.005,0,0,0,0,v
2014-05-02 13:24,6.977,0.005,0,0,0,0,v
2014-05-02 13:30,7.010,0.005,0,0,0,0,v
2014-05-02 13:36,7.006,0.007,0,0,0,0,v
2014-05-02 13:42,7.002,0.005,0,0,0,0,v
2014-05-02 13:48,7.007,0.007,0,0,0,0,v
2014-05-02 13:54,7.004,0.009,0,0,0,0,v
2014-05-02 14:00,6.958,0.005,0,0,0,0,v
2014-05-02 14:06,6.960,0.004,0,0,0,0,v
