Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-02 14:12,6.962,0.004,0,0,0,0,v
2014-05-02 14:18,6.956,0.004,0,0,0,0,v
2014-05-02 14:24,6.923,0.005,0,0,0,0,v
2014-05-02 14:30,6.921,0.005,0,0,0,0,v
2014-05-02 14:36,6.918,0.004,0,0,0,0,v
2014-05-02 14:42,6.938,0.007,0,0,0,0,v
2014-05-02 14:48,6.950,0.005,0,0,0,0,v
2014-05-02 14:54,6.927,0.005,0,0,0,0,v
2014-05-02 15:00,6.948,0.004,0,0,0,0,v
2014-05-02 15:06,6.929,0.007,0,0,0,0,v
2014-05-02 15:12,6.912,0.007,0,0,0,0,v
2014-05-02 15:18,6.866,0.004,0,0,0,0,v
2014-05-02 15:24,6.878,0.004,0,0,0,0,v
2014-05-02 15:30,6.866,0.005,0,0,0,0,v
2014-05-02 15:36,6.896,0.008,0,0,0,0,v
2014-05-02 15:42,6.896,0.004,0,0,0,0,v
2014-05-02 15:48,6.891,0.006,0,0,0,0,v
2014-05-02 15:54,6.889,0.004,0,0,0,0,v
2014-05-02 16:00,6.913,0.005,0,0,0,0,v
2014-05-02 16:06,6.888,0.005,0,0,0,0,v
2014-05-02 16:12,6.898,0.005,0,0,0,0,v
2014-05-02 16:18,6.910,0.005,0,0,0,0,v
2014-05-02 16:24,6.874,0.006,0,0,0,0,v
2014-05-02 16:30,6.863,0.003,0,0,0,0,v
2014-05-02 16:36,6.881,0.005,0,0,0,0,v
2014-05-02 16:42,6.903,0.006,0,0,0,0,v
2014-05-02 16:48,6.927,0.005,0,0,0,0,v
2014-05-02 16:54,6.895,0.003,0,0,0,0,v
2014-05-02 17:00,6.899,0.005,0,0,0,0,v
2014-05-02 17:06,6.882,0.004,0,0,0,0,v
2014-05-02 17:12,6.864,0.003,0,0,0,0,v
2014-05-02 17:18,6.879,0.004,0,0,0,0,v
2014-05-02 17:24,6.845,0.006,0,0,0,0,v
2014-05-02 17:30,6.865,0.004,0,0,0,0,v
2014-05-02 17:36,6.855,0.005,0,0,0,0,v
2014-05-02 17:42,6.839,0.005,0,0,0,0,v
2014-05-02 17:48,6.842,0.005,0,0,0,0,v
2014-05-02 17:54,6.862,0.006,0,0,0,0,v
2014-05-02 18:00,6.844,0.006,0,0,0,0,v
2014-05-02 18:06,6.811,0.003,0,0,0,0,v
2014-05-02 18:12,6.849,0.005,0,0,0,0,v
2014-05-02 18:18,6.877,0.004,0,0,0,0,v
2014-05-02 18:24,6.857,0.005,0,0,0,0,v
2014-05-02 18:30,6.872,0.006,0,0,0,0,v
2014-05-02 18:36,6.854,0.005,0,0,0,0,v
2014-05-02 18:42,6.850,0.003,0,0,0,0,v
2014-05-02 18:48,6.841,0.003,0,0,0,0,v
2014-05-02 18:54,6.840,0.008,0,0,0,0,v
2014-05-02 19:00,6.811,0.006,0,0,0,0,v
2014-05-02 19:06,6.808,0.003,0,0,0,0,v
2014-05-02 19:12,6.784,0.007,0,0,0,0,v
2014-05-02 19:18,6.785,0.004,0,0,0,0,v
2014-05-02 19:24,6.771,0.003,0,0,0,0,v
2014-05-02 19:30,6.785,0.004,0,0,0,0,v
2014-05-02 19:36,6.784,0.003,0,0,0,0,v
2014-05-02 19:42,6.788,0.004,0,0,0,0,v
2014-05-02 19:48,6.782,0.003,0,0,0,0,v
2014-05-02 19:54,6.775,0.003,0,0,0,0,v
2014-05-02 20:00,6.759,0.003,0,0,0,0,v
2014-05-02 20:06,6.799,0.003,0,0,0,0,v
2014-05-02 20:12,6.798,0.005,0,0,0,0,v
2014-05-02 20:18,6.814,0.005,0,0,0,0,v
2014-05-02 20:24,6.816,0.004,0,0,0,0,v
2014-05-02 20:30,6.827,0.005,0,0,0,0,v
2014-05-02 20:36,6.801,0.003,0,0,0,0,v
2014-05-02 20:42,6.796,0.004,0,0,0,0,v
2014-05-02 20:48,6.810,0.003,0,0,0,0,v
2014-05-02 20:54,6.801,0.005,0,0,0,0,v
2014-05-02 21:00,6.805,0.003,0,0,0,0,v
2014-05-02 21:06,6.809,0.003,0,0,0,0,v
2014-05-02 21:12,6.809,0.004,0,0,0,0,v
2014-05-02 21:18,6.783,0.004,0,0,0,0,v
2014-05-02 21:24,6.760,0.004,0,0,0,0,v
2014-05-02 21:30,6.763,0.003,0,0,0,0,v
2014-05-02 21:36,6.767,0.004,0,0,0,0,v
2014-05-02 21:42,6.788,0.003,0,0,0,0,v
2014-05-02 21:48,6.770,0.004,0,0,0,0,v
2014-05-02 21:54,6.765,0.006,0,0,0,0,v
2014-05-02 22:00,6.779,0.003,0,0,0,0,v
2014-05-02 22:06,6.769,0.002,0,0,0,0,v
2014-05-02 22:12,6.774,0.003,0,0,0,0,v
2014-05-02 22:18,6.753,0.003,0,0,0,0,v
2014-05-02 22:24,6.758,0.004,0,0,0,0,v
2014-05-02 22:30,6.731,0.003,0,0,0,0,v
2014-05-02 22:36,6.722,0.004,0,0,0,0,v
2014-05-02 22:42,6.704,0.002,0,0,0,0,v
2014-05-02 22:48,6.717,0.004,0,0,0,0,v
2014-05-02 22:54,6.718,0.005,0,0,0,0,v
2014-05-02 23:00,6.709,0.004,0,0,0,0,v
2014-05-02 23:06,6.737,0.004,0,0,0,0,v
2014-05-02 23:12,6.697,0.007,0,0,0,0,v
2014-05-02 23:18,6.686,0.004,0,0,0,0,v
2014-05-02 23:24,6.706,0.004,0,0,0,0,v
2014-05-02 23:30,6.691,0.007,0,0,0,0,v
2014-05-02 23:36,6.673,0.006,0,0,0,0,v
2014-05-02 23:42,6.682,0.005,0,0,0,0,v
2014-05-02 23:48,6.688,0.003,0,0,0,0,v
2014-05-02 23:54,6.675,0.003,0,0,0,0,v
2014-05-03 00:00,6.673,0.004,0,0,0,0,v
2014-05-03 00:06,6.655,0.003,0,0,0,0,v
2014-05-03 00:12,6.647,0.005,0,0,0,0,v
2014-05-03 00:18,6.637,0.003,0,0,0,0,v
2014-05-03 00:24,6.612,0.006,0,0,0,0,v
2014-05-03 00:30,6.616,0.003,0,0,0,0,v
2014-05-03 00:36,6.624,0.004,0,0,0,0,v
2014-05-03 00:42,6.613,0.003,0,0,0,0,v
2014-05-03 00:48,6.606,0.004,0,0,0,0,v
2014-05-03 00:54,6.593,0.003,0,0,0,0,v
2014-05-03 01:00,6.598,0.003,0,0,0,0,v
2014-05-03 01:06,6.582,0.007,0,0,0,0,v
2014-05-03 01:12,6.569,0.005,0,0,0,0,v
2014-05-03 01:18,6.543,0.004,0,0,0,0,v
2014-05-03 01:24,6.536,0.003,0,0,0,0,v
2014-05-03 01:30,6.536,0.003,0,0,0,0,v
2014-05-03 01:36,6.534,0.004,0,0,0,0,v
2014-05-03 01:42,6.519,0.004,0,0,0,0,v
2014-05-03 01:48,6.505,0.004,0,0,0,0,v
2014-05-03 01:54,6.485,0.003,0,0,0,0,v
2014-05-03 02:00,6.478,0.004,0,0,0,0,v
2014-05-03 02:06,6.478,0.003,0,0,0,0,v
2014-05-03 02:12,6.477,0.004,0,0,0,0,v
2014-05-03 02:18,6.474,0.004,0,0,0,0,v
2014-05-03 02:24,6.476,0.004,0,0,0,0,v
2014-05-03 02:30,6.455,0.005,0,0,0,0,v
2014-05-03 02:36,6.468,0.003,0,0,0,0,v
2014-05-03 02:42,6.428,0.007,0,0,0,0,v
2014-05-03 02:48,6.430,0.003,0,0,0,0,v
2014-05-03 02:54,6.434,0.003,0,0,0,0,v
2014-05-03 03:00,6.402,0.003,0,0,0,0,v
2014-05-03 03:06,6.423,0.007,0,0,0,0,v
2014-05-03 03:12,6.421,0.007,0,0,0,0,v
2014-05-03 03:18,6.379,0.004,0,0,0,0,v
2014-05-03 03:24,6.405,0.003,0,0,0,0,v
2014-05-03 03:30,6.410,0.003,0,0,0,0,v
2014-05-03 03:36,6.415,0.004,0,0,0,0,v
2014-05-03 03:42,6.447,0.006,0,0,0,0,v
2014-05-03 03:48,6.417,0.006,0,0,0,0,v
2014-05-03 03:54,6.411,0.003,0,0,0,0,v
2014-05-03 04:00,6.431,0.007,0,0,0,0,v
2014-05-03 04:06,6.424,0.006,0,0,0,0,v
2014-05-03 04:12,6.412,0.003,0,0,0,0,v
2014-05-03 04:18,6.416,0.007,0,0,0,0,v
2014-05-03 04:24,6.407,0.003,0,0,0,0,v
2014-05-03 04:30,6.398,0.003,0,0,0,0,v
2014-05-03 04:36,6.420,0.004,0,0,0,0,v
2014-05-03 04:42,6.395,0.004,0,0,0,0,v
2014-05-03 04:48,6.398,0.004,0,0,0,0,v
2014-05-03 04:54,6.380,0.005,0,0,0,0,v
2014-05-03 05:00,6.410,0.005,0,0,0,0,v
2014-05-03 05:06,6.414,0.004,0,0,0,0,v
2014-05-03 05:12,6.407,0.006,0,0,0,0,v
2014-05-03 05:18,6.393,0.005,0,0,0,0,v
2014-05-03 05:24,6.417,0.004,0,0,0,0,v
2014-05-03 05:30,6.425,0.004,0,0,0,0,v
2014-05-03 05:36,6.396,0.004,0,0,0,0,v
2014-05-03 05:42,6.386,0.003,0,0,0,0,v
2014-05-03 05:48,6.403,0.008,0,0,0,0,v
2014-05-03 05:54,6.434,0.006,0,0,0,0,v
2014-05-03 06:00,6.399,0.008,0,0,0,0,v
2014-05-03 06:06,6.356,0.004,0,0,0,0,v
2014-05-03 06:12,6.370,0.006,0,0,0,0,v
2014-05-03 06:18,6.399,0.007,0,0,0,0,v
2014-05-03 06:24,6.419,0.005,0,0,0,0,v
2014-05-03 06:30,6.429,0.004,0,0,0,0,v
2014-05-03 06:36,6.431,0.005,0,0,0,0,v
2014-05-03 06:42,6.444,0.005,0,0,0,0,v
2014-05-03 06:48,6.460,0.007,0,0,0,0,v
2014-05-03 06:54,6.457,0.006,0,0,0,0,v
2014-05-03 07:00,6.460,0.006,0,0,0,0,v
2014-05-03 07:06,6.466,0.004,0,0,0,0,v
2014-05-03 07:12,6.476,0.004,0,0,0,0,v
2014-05-03 07:18,6.484,0.004,0,0,0,0,v
2014-05-03 07:24,6.492,0.005,0,0,0,0,v
2014-05-03 07:30,6.512,0.004,0,0,0,0,v
2014-05-03 07:36,6.531,0.004,0,0,0,0,v
2014-05-03 07:42,6.520,0.004,0,0,0,0,v
2014-05-03 07:48,6.521,0.007,0,0,0,0,v
2014-05-03 07:54,6.527,0.004,0,0,0,0,v
2014-05-03 08:00,6.532,0.006,0,0,0,0,v
2014-05-03 08:06,6.558,0.003,0,0,0,0,v
2014-05-03 08:12,6.550,0.003,0,0,0,0,v
2014-05-03 08:18,6.573,0.005,0,0,0,0,v
2014-05-03 08:24,6.586,0.004,0,0,0,0,v
2014-05-03 08:30,6.593,0.009,0,0,0,0,v
2014-05-03 08:36,6.587,0.004,0,0,0,0,v
2014-05-03 08:42,6.568,0.004,0,0,0,0,v
2014-05-03 08:48,6.577,0.004,0,0,0,0,v
2014-05-03 08:54,6.590,0.005,0,0,0,0,v
2014-05-03 09:00,6.613,0.006,0,0,0,0,v
2014-05-03 09:06,6.636,0.005,0,0,0,0,v
2014-05-03 09:12,6.631,0.004,0,0,0,0,v
2014-05-03 09:18,6.661,0.006,0,0,0,0,v
2014-05-03 09:24,6.666,0.004,0,0,0,0,v
2014-05-03 09:30,6.673,0.005,0,0,0,0,v
2014-05-03 09:36,6.651,0.003,0,0,0,0,v
2014-05-03 09:42,6.660,0.004,0,0,0,0,v
2014-05-03 09:48,6.682,0.006,0,0,0,0,v
2014-05-03 09:54,6.694,0.007,0,0,0,0,v
2014-05-03 10:00,6.725,0.004,0,0,0,0,v
2014-05-03 10:06,6.715,0.004,0,0,0,0,v
2014-05-03 10:12,6.731,0.003,0,0,0,0,v
2014-05-03 10:18,6.734,0.004,0,0,0,0,v
2014-05-03 10:24,6.751,0.005,0,0,0,0,v
2014-05-03 10:30,6.757,0.005,0,0,0,0,v
2014-05-03 10:36,6.753,0.005,0,0,0,0,v
2014-05-03 10:42,6.787,0.004,0,0,0,0,v
2014-05-03 10:48,6.795,0.004,0,0,0,0,v
2014-05-03 10:54,6.807,0.004,0,0,0,0,v
2014-05-03 11:00,6.808,0.004,0,0,0,0,v
2014-05-03 11:06,6.791,0.006,0,0,0,0,v
2014-05-03 11:12,6.804,0.004,0,0,0,0,v
2014-05-03 11:18,6.839,0.005,0,0,0,0,v
2014-05-03 11:24,6.822,0.003,0,0,0,0,v
2014-05-03 11:30,6.842,0.004,0,0,0,0,v
2014-05-03 11:36,6.844,0.004,0,0,0,0,v
2014-05-03 11:42,6.830,0.005,0,0,0,0,v
2014-05-03 11:48,6.848,0.005,0,0,0,0,v
2014-05-03 11:54,6.834,0.007,0,0,0,0,v
2014-05-03 12:00,6.862,0.005,0,0,0,0,v
2014-05-03 12:06,6.850,0.004,0,0,0,0,v
2014-05-03 12:12,6.868,0.004,0,0,0,0,v
2014-05-03 12:18,6.865,0.004,0,0,0,0,v
2014-05-03 12:24,6.841,0.006,0,0,0,0,v
2014-05-03 12:30,6.843,0.004,0,0,0,0,v
2014-05-03 12:36,6.847,0.004,0,0,0,0,v
2014-05-03 12:42,6.831,0.005,0,0,0,0,v
2014-05-03 12:48,6.858,0.005,0,0,0,0,v
2014-05-03 12:54,6.848,0.005,0,0,0,0,v
2014-05-03 13:00,6.848,0.006,0,0,0,0,v
2014-05-03 13:06,6.857,0.004,0,0,0,0,v
2014-05-03 13:12,6.862,0.004,0,0,0,0,v
2014-05-03 13:18,6.844,0.005,0,0,0,0,v
2014-05-03 13:24,6.852,0.005,0,0,0,0,v
2014-05-03 13:30,6.860,0.004,0,0,0,0,v
2014-05-03 13:36,6.856,0.006,0,0,0,0,v
2014-05-03 13:42,6.862,0.005,0,0,0,0,v
2014-05-03 13:48,6.853,0.003,0,0,0,0,v
2014-05-03 13:54,6.850,0.004,0,0,0,0,v
2014-05-03 14:00,6.863,0.003,0,0,0,0,v
2014-05-03 14:06,6.854,0.005,0,0,0,0,v
2014-05-03 14:12,6.853,0.004,0,0,0,0,v
2014-05-03 14:18,6.847,0.004,0,0,0,0,v
2014-05-03 14:24,6.861,0.005,0,0,0,0,v
2014-05-03 14:30,6.833,0.005,0,0,0,0,v
2014-05-03 14:36,6.834,0.006,0,0,0,0,v
2014-05-03 14:42,6.840,0.004,0,0,0,0,v
2014-05-03 14:48,6.825,0.005,0,0,0,0,v
2014-05-03 14:54,6.826,0.005,0,0,0,0,v
2014-05-03 15:00,6.831,0.004,0,0,0,0,v
2014-05-03 15:06,6.820,0.004,0,0,0,0,v
2014-05-03 15:12,6.827,0.005,0,0,0,0,v
2014-05-03 15:18,6.827,0.005,0,0,0,0,v
2014-05-03 15:24,6.825,0.005,0,0,0,0,v
2014-05-03 15:30,6.825,0.003,0,0,0,0,v
2014-05-03 15:36,6.820,0.004,0,0,0,0,v
2014-05-03 15:42,6.829,0.004,0,0,0,0,v
2014-05-03 15:48,6.823,0.005,0,0,0,0,v
2014-05-03 15:54,6.826,0.005,0,0,0,0,v
2014-05-03 16:00,6.849,0.004,0,0,0,0,v
2014-05-03 16:06,6.841,0.004,0,0,0,0,v
2014-05-03 16:12,6.837,0.005,0,0,0,0,v
2014-05-03 16:18,6.827,0.005,0,0,0,0,v
2014-05-03 16:24,6.822,0.005,0,0,0,0,v
2014-05-03 16:30,6.835,0.005,0,0,0,0,v
2014-05-03 16:36,6.817,0.005,0,0,0,0,v
2014-05-03 16:42,6.827,0.005,0,0,0,0,v
2014-05-03 16:48,6.820,0.005,0,0,0,0,v
2014-05-03 16:54,6.806,0.004,0,0,0,0,v
2014-05-03 17:00,6.816,0.005,0,0,0,0,v
2014-05-03 17:06,6.808,0.008,0,0,0,0,v
2014-05-03 17:12,6.808,0.005,0,0,0,0,v
2014-05-03 17:18,6.805,0.004,0,0,0,0,v
2014-05-03 17:24,6.775,0.005,0,0,0,0,v
2014-05-03 17:30,6.758,0.004,0,0,0,0,v
2014-05-03 17:36,6.774,0.005,0,0,0,0,v
2014-05-03 17:42,6.750,0.005,0,0,0,0,v
2014-05-03 17:48,6.776,0.003,0,0,0,0,v
2014-05-03 17:54,6.759,0.005,0,0,0,0,v
2014-05-03 18:00,6.747,0.006,0,0,0,0,v
2014-05-03 18:06,6.761,0.006,0,0,0,0,v
2014-05-03 18:12,6.754,0.005,0,0,0,0,v
2014-05-03 18:18,6.758,0.005,0,0,0,0,v
2014-05-03 18:24,6.740,0.005,0,0,0,0,v
2014-05-03 18:30,6.728,0.004,0,0,0,0,v
2014-05-03 18:36,6.727,0.005,0,0,0,0,v
2014-05-03 18:42,6.749,0.005,0,0,0,0,v
2014-05-03 18:48,6.740,0.004,0,0,0,0,v
2014-05-03 18:54,6.728,0.004,0,0,0,0,v
2014-05-03 19:00,6.727,0.005,0,0,0,0,v
2014-05-03 19:06,6.714,0.004,0,0,0,0,v
2014-05-03 19:12,6.704,0.005,0,0,0,0,v
2014-05-03 19:18,6.709,0.005,0,0,0,0,v
2014-05-03 19:24,6.718,0.006,0,0,0,0,v
2014-05-03 19:30,6.718,0.005,0,0,0,0,v
2014-05-03 19:36,6.702,0.004,0,0,0,0,v
2014-05-03 19:42,6.713,0.004,0,0,0,0,v
2014-05-03 19:48,6.710,0.005,0,0,0,0,v
2014-05-03 19:54,6.699,0.004,0,0,0,0,v
2014-05-03 20:00,6.703,0.004,0,0,0,0,v
2014-05-03 20:06,6.698,0.004,0,0,0,0,v
2014-05-03 20:12,6.695,0.006,0,0,0,0,v
2014-05-03 20:18,6.685,0.005,0,0,0,0,v
2014-05-03 20:24,6.679,0.005,0,0,0,0,v
2014-05-03 20:30,6.679,0.004,0,0,0,0,v
2014-05-03 20:36,6.692,0.004,0,0,0,0,v
2014-05-03 20:42,6.688,0.005,0,0,0,0,v
2014-05-03 20:48,6.688,0.005,0,0,0,0,v
2014-05-03 20:54,6.679,0.004,0,0,0,0,v
2014-05-03 21:00,6.681,0.004,0,0,0,0,v
2014-05-03 21:06,6.677,0.005,0,0,0,0,v
2014-05-03 21:12,6.684,0.004,0,0,0,0,v
2014-05-03 21:18,6.684,0.006,0,0,0,0,v
2014-05-03 21:24,6.704,0.007,0,0,0,0,v
2014-05-03 21:30,6.697,0.005,0,0,0,0,v
2014-05-03 21:36,6.676,0.004,0,0,0,0,v
2014-05-03 21:42,6.666,0.004,0,0,0,0,v
2014-05-03 21:48,6.642,0.007,0,0,0,0,v
2014-05-03 21:54,6.648,0.005,0,0,0,0,v
2014-05-03 22:00,6.641,0.004,0,0,0,0,v
2014-05-03 22:06,6.644,0.004,0,0,0,0,v
2014-05-03 22:12,6.627,0.005,0,0,0,0,v
2014-05-03 22:18,6.621,0.005,0,0,0,0,v
2014-05-03 22:24,6.616,0.005,0,0,0,0,v
2014-05-03 22:30,6.629,0.004,0,0,0,0,v
2014-05-03 22:36,6.626,0.005,0,0,0,0,v
2014-05-03 22:42,6.613,0.004,0,0,0,0,v
2014-05-03 22:48,6.619,0.005,0,0,0,0,v
2014-05-03 22:54,6.608,0.005,0,0,0,0,v
2014-05-03 23:00,6.620,0.006,0,0,0,0,v
2014-05-03 23:06,6.622,0.005,0,0,0,0,v
2014-05-03 23:12,6.594,0.005,0,0,0,0,v
2014-05-03 23:18,6.586,0.005,0,0,0,0,v
2014-05-03 23:24,6.579,0.006,0,0,0,0,v
2014-05-03 23:30,6.583,0.005,0,0,0,0,v
2014-05-03 23:36,6.575,0.005,0,0,0,0,v
2014-05-03 23:42,6.586,0.005,0,0,0,0,v
2014-05-03 23:48,6.576,0.006,0,0,0,0,v
2014-05-03 23:54,6.571,0.005,0,0,0,0,v
2014-05-04 00:00,6.556,0.005,0,0,0,0,v
2014-05-04 00:06,6.566,0.006,0,0,0,0,v
2014-05-04 00:12,6.567,0.004,0,0,0,0,v
2014-05-04 00:18,6.544,0.004,0,0,0,0,v
2014-05-04 00:24,6.550,0.005,0,0,0,0,v
2014-05-04 00:30,6.533,0.005,0,0,0,0,v
2014-05-04 00:36,6.523,0.004,0,0,0,0,v
2014-05-04 00:42,6.517,0.004,0,0,0,0,v
2014-05-04 00:48,6.529,0.004,0,0,0,0,v
2014-05-04 00:54,6.507,0.005,0,0,0,0,v
2014-05-04 01:00,6.510,0.004,0,0,0,0,v
2014-05-04 01:06,6.508,0.004,0,0,0,0,v
2014-05-04 01:12,6.489,0.004,0,0,0,0,v
2014-05-04 01:18,6.492,0.005,0,0,0,0,v
2014-05-04 01:24,6.473,0.007,0,0,0,0,v
2014-05-04 01:30,6.452,0.005,0,0,0,0,v
2014-05-04 01:36,6.445,0.004,0,0,0,0,v
2014-05-04 01:42,6.427,0.004,0,0,0,0,v
2014-05-04 01:48,6.414,0.007,0,0,0,0,v
2014-05-04 01:54,6.416,0.004,0,0,0,0,v
2014-05-04 02:00,6.408,0.005,0,0,0,0,v
2014-05-04 02:06,6.387,0.006,0,0,0,0,v
2014-05-04 02:12,6.400,0.007,0,0,0,0,v
2014-05-04 02:18,6.408,0.004,0,0,0,0,v
2014-05-04 02:24,6.421,0.004,0,0,0,0,v
2014-05-04 02:30,6.399,0.007,0,0,0,0,v
2014-05-04 02:36,6.388,0.004,0,0,0,0,v
2014-05-04 02:42,6.395,0.005,0,0,0,0,v
2014-05-04 02:48,6.392,0.003,0,0,0,0,v
2014-05-04 02:54,6.375,0.006,0,0,0,0,v
2014-05-04 03:00,6.359,0.005,0,0,0,0,v
2014-05-04 03:06,6.345,0.004,0,0,0,0,v
2014-05-04 03:12,6.344,0.006,0,0,0,0,v
2014-05-04 03:18,6.327,0.004,0,0,0,0,v
2014-05-04 03:24,6.319,0.005,0,0,0,0,v
2014-05-04 03:30,6.318,0.005,0,0,0,0,v
2014-05-04 03:36,6.318,0.005,0,0,0,0,v
2014-05-04 03:42,6.319,0.004,0,0,0,0,v
2014-05-04 03:48,6.322,0.004,0,0,0,0,v
2014-05-04 03:54,6.308,0.005,0,0,0,0,v
2014-05-04 04:00,6.307,0.007,0,0,0,0,v
2014-05-04 04:06,6.308,0.008,0,0,0,0,v
2014-05-04 04:12,6.296,0.006,0,0,0,0,v
2014-05-04 04:18,6.295,0.004,0,0,0,0,v
2014-05-04 04:24,6.296,0.004,0,0,0,0,v
2014-05-04 04:30,6.300,0.005,0,0,0,0,v
2014-05-04 04:36,6.283,0.005,0,0,0,0,v
2014-05-04 04:42,6.277,0.006,0,0,0,0,v
2014-05-04 04:48,6.270,0.005,0,0,0,0,v
2014-05-04 04:54,6.275,0.005,0,0,0,0,v
2014-05-04 05:00,6.275,0.007,0,0,0,0,v
2014-05-04 05:06,6.264,0.005,0,0,0,0,v
2014-05-04 05:12,6.283,0.005,0,0,0,0,v
2014-05-04 05:18,6.277,0.006,0,0,0,0,v
2014-05-04 05:24,6.262,0.005,0,0,0,0,v
2014-05-04 05:30,6.271,0.006,0,0,0,0,v
2014-05-04 05:36,6.262,0.005,0,0,0,0,v
2014-05-04 05:42,6.255,0.005,0,0,0,0,v
2014-05-04 05:48,6.259,0.004,0,0,0,0,v
2014-05-04 05:54,6.259,0.007,0,0,0,0,v
2014-05-04 06:00,6.248,0.005,0,0,0,0,v
2014-05-04 06:06,6.257,0.005,0,0,0,0,v
2014-05-04 06:12,6.265,0.005,0,0,0,0,v
2014-05-04 06:18,6.270,0.005,0,0,0,0,v
2014-05-04 06:24,6.261,0.005,0,0,0,0,v
2014-05-04 06:30,6.271,0.005,0,0,0,0,v
2014-05-04 06:36,6.265,0.005,0,0,0,0,v
2014-05-04 06:42,6.281,0.006,0,0,0,0,v
2014-05-04 06:48,6.282,0.006,0,0,0,0,v
2014-05-04 06:54,6.296,0.006,0,0,0,0,v
2014-05-04 07:00,6.298,0.005,0,0,0,0,v
2014-05-04 07:06,6.296,0.005,0,0,0,0,v
2014-05-04 07:12,6.306,0.006,0,0,0,0,v
2014-05-04 07:18,6.297,0.006,0,0,0,0,v
2014-05-04 07:24,6.318,0.008,0,0,0,0,v
2014-05-04 07:30,6.317,0.004,0,0,0,0,v
2014-05-04 07:36,6.324,0.004,0,0,0,0,v
2014-05-04 07:42,6.323,0.005,0,0,0,0,v
2014-05-04 07:48,6.336,0.004,0,0,0,0,v
2014-05-04 07:54,6.345,0.004,0,0,0,0,v
2014-05-04 08:00,6.343,0.004,0,0,0,0,v
2014-05-04 08:06,6.349,0.005,0,0,0,0,v
2014-05-04 08:12,6.362,0.005,0,0,0,0,v
2014-05-04 08:18,6.371,0.005,0,0,0,0,v
2014-05-04 08:24,6.373,0.007,0,0,0,0,v
2014-05-04 08:30,6.381,0.005,0,0,0,0,v
2014-05-04 08:36,6.384,0.005,0,0,0,0,v
2014-05-04 08:42,6.384,0.005,0,0,0,0,v
2014-05-04 08:48,6.392,0.005,0,0,0,0,v
2014-05-04 08:54,6.397,0.005,0,0,0,0,v
2014-05-04 09:00,6.405,0.005,0,0,0,0,v
2014-05-04 09:06,6.430,0.005,0,0,0,0,v
2014-05-04 09:12,6.440,0.007,0,0,0,0,v
2014-05-04 09:18,6.462,0.003,0,0,0,0,v
2014-05-04 09:24,6.461,0.005,0,0,0,0,v
2014-05-04 09:30,6.463,0.006,0,0,0,0,v
2014-05-04 09:36,6.486,0.006,0,0,0,0,v
2014-05-04 09:42,6.486,0.005,0,0,0,0,v
2014-05-04 09:48,6.491,0.005,0,0,0,0,v
2014-05-04 09:54,6.501,0.005,0,0,0,0,v
2014-05-04 10:00,6.522,0.007,0,0,0,0,v
2014-05-04 10:06,6.529,0.005,0,0,0,0,v
2014-05-04 10:12,6.532,0.004,0,0,0,0,v
2014-05-04 10:18,6.546,0.005,0,0,0,0,v
2014-05-04 10:24,6.555,0.005,0,0,0,0,v
2014-05-04 10:30,6.562,0.005,0,0,0,0,v
2014-05-04 10:36,6.565,0.005,0,0,0,0,v
2014-05-04 10:42,6.589,0.007,0,0,0,0,v
2014-05-04 10:48,6.619,0.005,0,0,0,0,v
2014-05-04 10:54,6.617,0.004,0,0,0,0,v
2014-05-04 11:00,6.618,0.005,0,0,0,0,v
2014-05-04 11:06,6.627,0.004,0,0,0,0,v
2014-05-04 11:12,6.624,0.004,0,0,0,0,v
2014-05-04 11:18,6.619,0.005,0,0,0,0,v
2014-05-04 11:24,6.624,0.005,0,0,0,0,v
2014-05-04 11:30,6.615,0.004,0,0,0,0,v
2014-05-04 11:36,6.613,0.005,0,0,0,0,v
2014-05-04 11:42,6.625,0.005,0,0,0,0,v
