Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-04 11:48,6.640,0.004,0,0,0,0,v
2014-05-04 11:54,6.642,0.005,0,0,0,0,v
2014-05-04 12:00,6.639,0.004,0,0,0,0,v
2014-05-04 12:06,6.650,0.005,0,0,0,0,v
2014-05-04 12:12,6.654,0.005,0,0,0,0,v
2014-05-04 12:18,6.664,0.005,0,0,0,0,v
2014-05-04 12:24,6.677,0.005,0,0,0,0,v
2014-05-04 12:30,6.670,0.005,0,0,0,0,v
2014-05-04 12:36,6.673,0.005,0,0,0,0,v
2014-05-04 12:42,6.692,0.004,0,0,0,0,v
2014-05-04 12:48,6.692,0.004,0,0,0,0,v
2014-05-04 12:54,6.691,0.006,0,0,0,0,v
2014-05-04 13:00,6.701,0.004,0,0,0,0,v
2014-05-04 13:06,6.711,0.006,0,0,0,0,v
2014-05-04 13:12,6.703,0.005,0,0,0,0,v
2014-05-04 13:18,6.708,0.004,0,0,0,0,v
2014-05-04 13:24,6.715,0.006,0,0,0,0,v
2014-05-04 13:30,6.719,0.006,0,0,0,0,v
2014-05-04 13:36,6.727,0.005,0,0,0,0,v
2014-05-04 13:42,6.729,0.006,0,0,0,0,v
2014-05-04 13:48,6.728,0.006,0,0,0,0,v
2014-05-04 13:54,6.738,0.005,0,0,0,0,v
2014-05-04 14:00,6.742,0.007,0,0,0,0,v
2014-05-04 14:06,6.726,0.006,0,0,0,0,v
2014-05-04 14:12,6.738,0.006,0,0,0,0,v
2014-05-04 14:18,6.741,0.006,0,0,0,0,v
2014-05-04 14:24,6.738,0.005,0,0,0,0,v
2014-05-04 14:30,6.734,0.006,0,0,0,0,v
2014-05-04 14:36,6.750,0.006,0,0,0,0,v
2014-05-04 14:42,6.749,0.007,0,0,0,0,v
2014-05-04 14:48,6.750,0.005,0,0,0,0,v
2014-05-04 14:54,6.738,0.006,0,0,0,0,v
2014-05-04 15:00,6.734,0.006,0,0,0,0,v
2014-05-04 15:06,6.744,0.004,0,0,0,0,v
2014-05-04 15:12,6.742,0.005,0,0,0,0,v
2014-05-04 15:18,6.744,0.005,0,0,0,0,v
2014-05-04 15:24,6.741,0.006,0,0,0,0,v
2014-05-04 15:30,6.736,0.005,0,0,0,0,v
2014-05-04 15:36,6.724,0.005,0,0,0,0,v
2014-05-04 15:42,6.719,0.005,0,0,0,0,v
2014-05-04 15:48,6.721,0.004,0,0,0,0,v
2014-05-04 15:54,6.720,0.004,0,0,0,0,v
2014-05-04 16:00,6.720,0.005,0,0,0,0,v
2014-05-04 16:06,6.707,0.006,0,0,0,0,v
2014-05-04 16:12,6.705,0.005,0,0,0,0,v
2014-05-04 16:18,6.705,0.006,0,0,0,0,v
2014-05-04 16:24,6.709,0.006,0,0,0,0,v
2014-05-04 16:30,6.696,0.006,0,0,0,0,v
2014-05-04 16:36,6.680,0.004,0,0,0,0,v
2014-05-04 16:42,6.685,0.005,0,0,0,0,v
2014-05-04 16:48,6.679,0.005,0,0,0,0,v
2014-05-04 16:54,6.681,0.004,0,0,0,0,v
2014-05-04 17:00,6.685,0.005,0,0,0,0,v
2014-05-04 17:06,6.685,0.005,0,0,0,0,v
2014-05-04 17:12,6.678,0.004,0,0,0,0,v
2014-05-04 17:18,6.676,0.006,0,0,0,0,v
2014-05-04 17:24,6.666,0.006,0,0,0,0,v
2014-05-04 17:30,6.658,0.004,0,0,0,0,v
2014-05-04 17:36,6.656,0.006,0,0,0,0,v
2014-05-04 17:42,6.656,0.005,0,0,0,0,v
2014-05-04 17:48,6.658,0.004,0,0,0,0,v
2014-05-04 17:54,6.648,0.003,0,0,0,0,v
2014-05-04 18:00,6.648,0.004,0,0,0,0,v
2014-05-04 18:06,6.660,0.005,0,0,0,0,v
2014-05-04 18:12,6.654,0.004,0,0,0,0,v
2014-05-04 18:18,6.649,0.004,0,0,0,0,v
2014-05-04 18:24,6.656,0.005,0,0,0,0,v
2014-05-04 18:30,6.648,0.006,0,0,0,0,v
2014-05-04 18:36,6.648,0.004,0,0,0,0,v
2014-05-04 18:42,6.649,0.004,0,0,0,0,v
2014-05-04 18:48,6.659,0.005,0,0,0,0,v
2014-05-04 18:54,6.652,0.005,0,0,0,0,v
2014-05-04 19:00,6.654,0.004,0,0,0,0,v
2014-05-04 19:06,6.651,0.004,0,0,0,0,v
2014-05-04 19:12,6.654,0.005,0,0,0,0,v
2014-05-04 19:18,6.649,0.004,0,0,0,0,v
2014-05-04 19:24,6.643,0.005,0,0,0,0,v
2014-05-04 19:30,6.631,0.004,0,0,0,0,v
2014-05-04 19:36,6.623,0.003,0,0,0,0,v
2014-05-04 19:42,6.642,0.004,0,0,0,0,v
2014-05-04 19:48,6.634,0.004,0,0,0,0,v
2014-05-04 19:54,6.634,0.006,0,0,0,0,v
2014-05-04 20:00,6.632,0.004,0,0,0,0,v
2014-05-04 20:06,6.623,0.004,0,0,0,0,v
2014-05-04 20:12,6.615,0.004,0,0,0,0,v
2014-05-04 20:18,6.612,0.003,0,0,0,0,v
2014-05-04 20:24,6.606,0.004,0,0,0,0,v
2014-05-04 20:30,6.597,0.004,0,0,0,0,v
2014-05-04 20:36,6.598,0.005,0,0,0,0,v
2014-05-04 20:42,6.594,0.004,0,0,0,0,v
2014-05-04 20:48,6.587,0.004,0,0,0,0,v
2014-05-04 20:54,6.587,0.005,0,0,0,0,v
2014-05-04 21:00,6.582,0.005,0,0,0,0,v
2014-05-04 21:06,6.594,0.004,0,0,0,0,v
2014-05-04 21:12,6.584,0.004,0,0,0,0,v
2014-05-04 21:18,6.583,0.004,0,0,0,0,v
2014-05-04 21:24,6.578,0.004,0,0,0,0,v
2014-05-04 21:30,6.580,0.004,0,0,0,0,v
2014-05-04 21:36,6.589,0.004,0,0,0,0,v
2014-05-04 21:42,6.583,0.006,0,0,0,0,v
2014-05-04 21:48,6.581,0.005,0,0,0,0,v
2014-05-04 21:54,6.577,0.005,0,0,0,0,v
2014-05-04 22:00,6.566,0.006,0,0,0,0,v
2014-05-04 22:06,6.565,0.004,0,0,0,0,v
2014-05-04 22:12,6.567,0.005,0,0,0,0,v
2014-05-04 22:18,6.562,0.004,0,0,0,0,v
2014-05-04 22:24,6.564,0.004,0,0,0,0,v
2014-05-04 22:30,6.562,0.003,0,0,0,0,v
2014-05-04 22:36,6.572,0.004,0,0,0,0,v
2014-05-04 22:42,6.570,0.004,0,0,0,0,v
2014-05-04 22:48,6.570,0.004,0,0,0,0,v
2014-05-04 22:54,6.556,0.005,0,0,0,0,v
2014-05-04 23:00,6.550,0.003,0,0,0,0,v
2014-05-04 23:06,6.546,0.004,0,0,0,0,v
2014-05-04 23:12,6.544,0.005,0,0,0,0,v
2014-05-04 23:18,6.548,0.003,0,0,0,0,v
2014-05-04 23:24,6.545,0.004,0,0,0,0,v
2014-05-04 23:30,6.550,0.004,0,0,0,0,v
2014-05-04 23:36,6.542,0.005,0,0,0,0,v
2014-05-04 23:42,6.547,0.004,0,0,0,0,v
2014-05-04 23:48,6.546,0.004,0,0,0,0,v
2014-05-04 23:54,6.543,0.003,0,0,0,0,v
2014-05-05 00:00,6.551,0.003,0,0,0,0,v
2014-05-05 00:06,6.552,0.004,0,0,0,0,v
2014-05-05 00:12,6.546,0.003,0,0,0,0,v
2014-05-05 00:18,6.537,0.004,0,0,0,0,v
2014-05-05 00:24,6.527,0.004,0,0,0,0,v
2014-05-05 00:30,6.536,0.003,0,0,0,0,v
2014-05-05 00:36,6.560,0.009,0,0,0,0,v
2014-05-05 00:42,6.543,0.005,0,0,0,0,v
2014-05-05 00:48,6.537,0.003,0,0,0,0,v
2014-05-05 00:54,6.522,0.003,0,0,0,0,v
2014-05-05 01:00,6.520,0.003,0,0,0,0,v
2014-05-05 01:06,6.521,0.003,0,0,0,0,v
2014-05-05 01:12,6.500,0.004,0,0,0,0,v
2014-05-05 01:18,6.500,0.003,0,0,0,0,v
2014-05-05 01:24,6.496,0.003,0,0,0,0,v
2014-05-05 01:30,6.506,0.003,0,0,0,0,v
2014-05-05 01:36,6.489,0.002,0,0,0,0,v
2014-05-05 01:42,6.493,0.003,0,0,0,0,v
2014-05-05 01:48,6.481,0.004,0,0,0,0,v
2014-05-05 01:54,6.469,0.003,0,0,0,0,v
2014-05-05 02:00,6.461,0.003,0,0,0,0,v
2014-05-05 02:06,6.454,0.004,0,0,0,0,v
2014-05-05 02:12,6.450,0.002,0,0,0,0,v
2014-05-05 02:18,6.437,0.005,0,0,0,0,v
2014-05-05 02:24,6.427,0.005,0,0,0,0,v
2014-05-05 02:30,6.415,0.004,0,0,0,0,v
2014-05-05 02:36,6.421,0.005,0,0,0,0,v
2014-05-05 02:42,6.416,0.005,0,0,0,0,v
2014-05-05 02:48,6.411,0.005,0,0,0,0,v
2014-05-05 02:54,6.399,0.004,0,0,0,0,v
2014-05-05 03:00,6.404,0.004,0,0,0,0,v
2014-05-05 03:06,6.397,0.004,0,0,0,0,v
2014-05-05 03:12,6.391,0.004,0,0,0,0,v
2014-05-05 03:18,6.382,0.005,0,0,0,0,v
2014-05-05 03:24,6.372,0.005,0,0,0,0,v
2014-05-05 03:30,6.369,0.005,0,0,0,0,v
2014-05-05 03:36,6.365,0.005,0,0,0,0,v
2014-05-05 03:42,6.362,0.005,0,0,0,0,v
2014-05-05 03:48,6.361,0.005,0,0,0,0,v
2014-05-05 03:54,6.363,0.004,0,0,0,0,v
2014-05-05 04:00,6.366,0.005,0,0,0,0,v
2014-05-05 04:06,6.370,0.005,0,0,0,0,v
2014-05-05 04:12,6.358,0.004,0,0,0,0,v
2014-05-05 04:18,6.364,0.005,0,0,0,0,v
2014-05-05 04:24,6.350,0.006,0,0,0,0,v
2014-05-05 04:30,6.347,0.006,0,0,0,0,v
2014-05-05 04:36,6.351,0.005,0,0,0,0,v
2014-05-05 04:42,6.354,0.005,0,0,0,0,v
2014-05-05 04:48,6.364,0.005,0,0,0,0,v
2014-05-05 04:54,6.359,0.006,0,0,0,0,v
2014-05-05 05:00,6.347,0.005,0,0,0,0,v
2014-05-05 05:06,6.354,0.005,0,0,0,0,v
2014-05-05 05:12,6.348,0.005,0,0,0,0,v
2014-05-05 05:18,6.356,0.004,0,0,0,0,v
2014-05-05 05:24,6.349,0.005,0,0,0,0,v
2014-05-05 05:30,6.346,0.006,0,0,0,0,v
2014-05-05 05:36,6.355,0.006,0,0,0,0,v
2014-05-05 05:42,6.363,0.006,0,0,0,0,v
2014-05-05 05:48,6.351,0.004,0,0,0,0,v
2014-05-05 05:54,6.364,0.004,0,0,0,0,v
2014-05-05 06:00,6.348,0.006,0,0,0,0,v
2014-05-05 06:06,6.341,0.005,0,0,0,0,v
2014-05-05 06:12,6.341,0.005,0,0,0,0,v
2014-05-05 06:18,6.329,0.005,0,0,0,0,v
2014-05-05 06:24,6.335,0.007,0,0,0,0,v
2014-05-05 06:30,6.333,0.006,0,0,0,0,v
2014-05-05 06:36,6.340,0.005,0,0,0,0,v
2014-05-05 06:42,6.333,0.006,0,0,0,0,v
2014-05-05 06:48,6.346,0.005,0,0,0,0,v
2014-05-05 06:54,6.352,0.004,0,0,0,0,v
2014-05-05 07:00,6.348,0.006,0,0,0,0,v
2014-05-05 07:06,6.339,0.006,0,0,0,0,v
2014-05-05 07:12,6.345,0.004,0,0,0,0,v
2014-05-05 07:18,6.346,0.007,0,0,0,0,v
2014-05-05 07:24,6.351,0.005,0,0,0,0,v
2014-05-05 07:30,6.360,0.005,0,0,0,0,v
2014-05-05 07:36,6.361,0.007,0,0,0,0,v
2014-05-05 07:42,6.375,0.005,0,0,0,0,v
2014-05-05 07:48,6.351,0.005,0,0,0,0,v
2014-05-05 07:54,6.359,0.005,0,0,0,0,v
2014-05-05 08:00,6.371,0.005,0,0,0,0,v
2014-05-05 08:06,6.363,0.005,0,0,0,0,v
2014-05-05 08:12,6.374,0.008,0,0,0,0,v
2014-05-05 08:18,6.382,0.005,0,0,0,0,v
2014-05-05 08:24,6.387,0.006,0,0,0,0,v
2014-05-05 08:30,6.400,0.006,0,0,0,0,v
2014-05-05 08:36,6.398,0.007,0,0,0,0,v
2014-05-05 08:42,6.395,0.004,0,0,0,0,v
2014-05-05 08:48,6.408,0.006,0,0,0,0,v
2014-05-05 08:54,6.410,0.005,0,0,0,0,v
2014-05-05 09:00,6.428,0.006,0,0,0,0,v
2014-05-05 09:06,6.451,0.004,0,0,0,0,v
2014-05-05 09:12,6.445,0.007,0,0,0,0,v
2014-05-05 09:18,6.466,0.005,0,0,0,0,v
2014-05-05 09:24,6.480,0.006,0,0,0,0,v
2014-05-05 09:30,6.482,0.006,0,0,0,0,v
2014-05-05 09:36,6.488,0.006,0,0,0,0,v
2014-05-05 09:42,6.485,0.005,0,0,0,0,v
2014-05-05 09:48,6.507,0.007,0,0,0,0,v
2014-05-05 09:54,6.522,0.006,0,0,0,0,v
2014-05-05 10:00,6.511,0.006,0,0,0,0,v
2014-05-05 10:06,6.522,0.006,0,0,0,0,v
2014-05-05 10:12,6.541,0.006,0,0,0,0,v
2014-05-05 10:18,6.548,0.007,0,0,0,0,v
2014-05-05 10:24,6.545,0.006,0,0,0,0,v
2014-05-05 10:30,6.550,0.007,0,0,0,0,v
2014-05-05 10:36,6.552,0.006,0,0,0,0,v
2014-05-05 10:42,6.569,0.006,0,0,0,0,v
2014-05-05 10:48,6.591,0.005,0,0,0,0,v
2014-05-05 10:54,6.592,0.006,0,0,0,0,v
2014-05-05 11:00,6.594,0.006,0,0,0,0,v
2014-05-05 11:06,6.596,0.006,0,0,0,0,v
2014-05-05 11:12,6.599,0.006,0,0,0,0,v
2014-05-05 11:18,6.600,0.005,0,0,0,0,v
2014-05-05 11:24,6.602,0.008,0,0,0,0,v
2014-05-05 11:30,6.617,0.006,0,0,0,0,v
2014-05-05 11:36,6.634,0.006,0,0,0,0,v
2014-05-05 11:42,6.640,0.007,0,0,0,0,v
2014-05-05 11:48,6.645,0.007,0,0,0,0,v
2014-05-05 11:54,6.662,0.004,0,0,0,0,v
2014-05-05 12:00,6.663,0.007,0,0,0,0,v
2014-05-05 12:06,6.666,0.007,0,0,0,0,v
2014-05-05 12:12,6.674,0.006,0,0,0,0,v
2014-05-05 12:18,6.679,0.005,0,0,0,0,v
2014-05-05 12:24,6.681,0.007,0,0,0,0,v
2014-05-05 12:30,6.674,0.005,0,0,0,0,v
2014-05-05 12:36,6.675,0.007,0,0,0,0,v
2014-05-05 12:42,6.683,0.006,0,0,0,0,v
2014-05-05 12:48,6.701,0.006,0,0,0,0,v
2014-05-05 12:54,6.703,0.007,0,0,0,0,v
2014-05-05 13:00,6.719,0.008,0,0,0,0,v
2014-05-05 13:06,6.733,0.006,0,0,0,0,v
2014-05-05 13:12,6.735,0.007,0,0,0,0,v
2014-05-05 13:18,6.735,0.006,0,0,0,0,v
2014-05-05 13:24,6.725,0.005,0,0,0,0,v
2014-05-05 13:30,6.742,0.006,0,0,0,0,v
2014-05-05 13:36,6.733,0.006,0,0,0,0,v
2014-05-05 13:42,6.748,0.008,0,0,0,0,v
2014-05-05 13:48,6.762,0.010,0,0,0,0,v
2014-05-05 13:54,6.763,0.008,0,0,0,0,v
2014-05-05 14:00,6.765,0.008,0,0,0,0,v
2014-05-05 14:06,6.769,0.009,0,0,0,0,v
2014-05-05 14:12,6.763,0.006,0,0,0,0,v
2014-05-05 14:18,6.772,0.009,0,0,0,0,v
2014-05-05 14:24,6.790,0.007,0,0,0,0,v
2014-05-05 14:30,6.780,0.006,0,0,0,0,v
2014-05-05 14:36,6.783,0.007,0,0,0,0,v
2014-05-05 14:42,6.777,0.007,0,0,0,0,v
2014-05-05 14:48,6.777,0.007,0,0,0,0,v
2014-05-05 14:54,6.780,0.004,0,0,0,0,v
2014-05-05 15:00,6.785,0.006,0,0,0,0,v
2014-05-05 15:06,6.779,0.006,0,0,0,0,v
2014-05-05 15:12,6.774,0.007,0,0,0,0,v
2014-05-05 15:18,6.774,0.006,0,0,0,0,v
2014-05-05 15:24,6.771,0.005,0,0,0,0,v
2014-05-05 15:30,6.777,0.006,0,0,0,0,v
2014-05-05 15:36,6.788,0.006,0,0,0,0,v
2014-05-05 15:42,6.788,0.006,0,0,0,0,v
2014-05-05 15:48,6.781,0.008,0,0,0,0,v
2014-05-05 15:54,6.793,0.006,0,0,0,0,v
2014-05-05 16:00,6.787,0.008,0,0,0,0,v
2014-05-05 16:06,6.789,0.007,0,0,0,0,v
2014-05-05 16:12,6.790,0.005,0,0,0,0,v
2014-05-05 16:18,6.785,0.005,0,0,0,0,v
2014-05-05 16:24,6.784,0.005,0,0,0,0,v
2014-05-05 16:30,6.792,0.007,0,0,0,0,v
2014-05-05 16:36,6.779,0.007,0,0,0,0,v
2014-05-05 16:42,6.784,0.005,0,0,0,0,v
2014-05-05 16:48,6.782,0.006,0,0,0,0,v
2014-05-05 16:54,6.773,0.007,0,0,0,0,v
2014-05-05 17:00,6.770,0.006,0,0,0,0,v
2014-05-05 17:06,6.761,0.005,0,0,0,0,v
2014-05-05 17:12,6.757,0.006,0,0,0,0,v
2014-05-05 17:18,6.766,0.008,0,0,0,0,v
2014-05-05 17:24,6.761,0.005,0,0,0,0,v
2014-05-05 17:30,6.753,0.006,0,0,0,0,v
2014-05-05 17:36,6.745,0.006,0,0,0,0,v
2014-05-05 17:42,6.737,0.006,0,0,0,0,v
2014-05-05 17:48,6.739,0.005,0,0,0,0,v
2014-05-05 17:54,6.746,0.007,0,0,0,0,v
2014-05-05 18:00,6.739,0.005,0,0,0,0,v
2014-05-05 18:06,6.731,0.004,0,0,0,0,v
2014-05-05 18:12,6.737,0.006,0,0,0,0,v
2014-05-05 18:18,6.731,0.006,0,0,0,0,v
2014-05-05 18:24,6.723,0.006,0,0,0,0,v
2014-05-05 18:30,6.721,0.005,0,0,0,0,v
2014-05-05 18:36,6.733,0.005,0,0,0,0,v
2014-05-05 18:42,6.739,0.005,0,0,0,0,v
2014-05-05 18:48,6.730,0.006,0,0,0,0,v
2014-05-05 18:54,6.725,0.005,0,0,0,0,v
2014-05-05 19:00,6.730,0.004,0,0,0,0,v
2014-05-05 19:06,6.726,0.005,0,0,0,0,v
2014-05-05 19:12,6.718,0.006,0,0,0,0,v
2014-05-05 19:18,6.717,0.005,0,0,0,0,v
2014-05-05 19:24,6.717,0.005,0,0,0,0,v
2014-05-05 19:30,6.703,0.005,0,0,0,0,v
2014-05-05 19:36,6.708,0.006,0,0,0,0,v
2014-05-05 19:42,6.715,0.004,0,0,0,0,v
2014-05-05 19:48,6.703,0.005,0,0,0,0,v
2014-05-05 19:54,6.711,0.004,0,0,0,0,v
2014-05-05 20:00,6.699,0.006,0,0,0,0,v
2014-05-05 20:06,6.700,0.004,0,0,0,0,v
2014-05-05 20:12,6.700,0.005,0,0,0,0,v
2014-05-05 20:18,6.700,0.005,0,0,0,0,v
2014-05-05 20:24,6.696,0.005,0,0,0,0,v
2014-05-05 20:30,6.695,0.006,0,0,0,0,v
2014-05-05 20:36,6.681,0.006,0,0,0,0,v
2014-05-05 20:42,6.680,0.004,0,0,0,0,v
2014-05-05 20:48,6.675,0.006,0,0,0,0,v
2014-05-05 20:54,6.683,0.004,0,0,0,0,v
2014-05-05 21:00,6.671,0.004,0,0,0,0,v
2014-05-05 21:06,6.675,0.007,0,0,0,0,v
2014-05-05 21:12,6.681,0.004,0,0,0,0,v
2014-05-05 21:18,6.675,0.005,0,0,0,0,v
2014-05-05 21:24,6.675,0.004,0,0,0,0,v
2014-05-05 21:30,6.680,0.005,0,0,0,0,v
2014-05-05 21:36,6.676,0.004,0,0,0,0,v
2014-05-05 21:42,6.671,0.004,0,0,0,0,v
2014-05-05 21:48,6.685,0.006,0,0,0,0,v
2014-05-05 21:54,6.687,0.006,0,0,0,0,v
2014-05-05 22:00,6.681,0.005,0,0,0,0,v
2014-05-05 22:06,6.671,0.004,0,0,0,0,v
2014-05-05 22:12,6.668,0.006,0,0,0,0,v
2014-05-05 22:18,6.662,0.005,0,0,0,0,v
2014-05-05 22:24,6.648,0.007,0,0,0,0,v
2014-05-05 22:30,6.642,0.004,0,0,0,0,v
2014-05-05 22:36,6.646,0.004,0,0,0,0,v
2014-05-05 22:42,6.655,0.005,0,0,0,0,v
2014-05-05 22:48,6.641,0.005,0,0,0,0,v
2014-05-05 22:54,6.649,0.005,0,0,0,0,v
2014-05-05 23:00,6.636,0.005,0,0,0,0,v
2014-05-05 23:06,6.650,0.005,0,0,0,0,v
2014-05-05 23:12,6.653,0.004,0,0,0,0,v
2014-05-05 23:18,6.654,0.006,0,0,0,0,v
2014-05-05 23:24,6.635,0.004,0,0,0,0,v
2014-05-05 23:30,6.645,0.006,0,0,0,0,v
2014-05-05 23:36,6.641,0.004,0,0,0,0,v
2014-05-05 23:42,6.642,0.004,0,0,0,0,v
2014-05-05 23:48,6.639,0.004,0,0,0,0,v
2014-05-05 23:54,6.634,0.004,0,0,0,0,v
2014-05-06 00:00,6.653,0.005,0,0,0,0,v
2014-05-06 00:06,6.638,0.004,0,0,0,0,v
2014-05-06 00:12,6.635,0.004,0,0,0,0,v
2014-05-06 00:18,6.659,0.003,0,0,0,0,v
2014-05-06 00:24,6.659,0.003,0,0,0,0,v
2014-05-06 00:30,6.647,0.004,0,0,0,0,v
2014-05-06 00:36,6.633,0.004,0,0,0,0,v
2014-05-06 00:42,6.632,0.004,0,0,0,0,v
2014-05-06 00:48,6.623,0.005,0,0,0,0,v
2014-05-06 00:54,6.611,0.004,0,0,0,0,v
2014-05-06 01:00,6.600,0.004,0,0,0,0,v
2014-05-06 01:06,6.591,0.005,0,0,0,0,v
2014-05-06 01:12,6.603,0.004,0,0,0,0,v
2014-05-06 01:18,6.594,0.005,0,0,0,0,v
2014-05-06 01:24,6.583,0.003,0,0,0,0,v
2014-05-06 01:30,6.582,0.004,0,0,0,0,v
2014-05-06 01:36,6.573,0.004,0,0,0,0,v
2014-05-06 01:42,6.568,0.004,0,0,0,0,v
2014-05-06 01:48,6.567,0.004,0,0,0,0,v
2014-05-06 01:54,6.564,0.004,0,0,0,0,v
2014-05-06 02:00,6.562,0.004,0,0,0,0,v
2014-05-06 02:06,6.562,0.003,0,0,0,0,v
2014-05-06 02:12,6.558,0.004,0,0,0,0,v
2014-05-06 02:18,6.562,0.003,0,0,0,0,v
2014-05-06 02:24,6.551,0.005,0,0,0,0,v
2014-05-06 02:30,6.560,0.004,0,0,0,0,v
2014-05-06 02:36,6.556,0.003,0,0,0,0,v
2014-05-06 02:42,6.557,0.004,0,0,0,0,v
2014-05-06 02:48,6.549,0.003,0,0,0,0,v
2014-05-06 02:54,6.554,0.004,0,0,0,0,v
2014-05-06 03:00,6.566,0.004,0,0,0,0,v
2014-05-06 03:06,6.560,0.006,0,0,0,0,v
2014-05-06 03:12,6.543,0.003,0,0,0,0,v
2014-05-06 03:18,6.554,0.003,0,0,0,0,v
2014-05-06 03:24,6.540,0.005,0,0,0,0,v
2014-05-06 03:30,6.531,0.004,0,0,0,0,v
2014-05-06 03:36,6.520,0.004,0,0,0,0,v
2014-05-06 03:42,6.517,0.003,0,0,0,0,v
2014-05-06 03:48,6.502,0.005,0,0,0,0,v
2014-05-06 03:54,6.495,0.004,0,0,0,0,v
2014-05-06 04:00,6.490,0.004,0,0,0,0,v
2014-05-06 04:06,6.495,0.004,0,0,0,0,v
2014-05-06 04:12,6.497,0.004,0,0,0,0,v
2014-05-06 04:18,6.492,0.004,0,0,0,0,v
2014-05-06 04:24,6.488,0.004,0,0,0,0,v
2014-05-06 04:30,6.489,0.004,0,0,0,0,v
2014-05-06 04:36,6.484,0.004,0,0,0,0,v
2014-05-06 04:42,6.514,0.004,0,0,0,0,v
2014-05-06 04:48,6.481,0.006,0,0,0,0,v
2014-05-06 04:54,6.475,0.004,0,0,0,0,v
2014-05-06 05:00,6.464,0.003,0,0,0,0,v
2014-05-06 05:06,6.469,0.003,0,0,0,0,v
2014-05-06 05:12,6.460,0.005,0,0,0,0,v
2014-05-06 05:18,6.460,0.004,0,0,0,0,v
2014-05-06 05:24,6.480,0.003,0,0,0,0,v
2014-05-06 05:30,6.486,0.004,0,0,0,0,v
2014-05-06 05:36,6.474,0.004,0,0,0,0,v
2014-05-06 05:42,6.475,0.005,0,0,0,0,v
2014-05-06 05:48,6.475,0.003,0,0,0,0,v
2014-05-06 05:54,6.471,0.004,0,0,0,0,v
2014-05-06 06:00,6.474,0.004,0,0,0,0,v
2014-05-06 06:06,6.480,0.003,0,0,0,0,v
2014-05-06 06:12,6.469,0.004,0,0,0,0,v
2014-05-06 06:18,6.464,0.004,0,0,0,0,v
2014-05-06 06:24,6.456,0.007,0,0,0,0,v
2014-05-06 06:30,6.449,0.003,0,0,0,0,v
2014-05-06 06:36,6.456,0.003,0,0,0,0,v
2014-05-06 06:42,6.461,0.004,0,0,0,0,v
2014-05-06 06:48,6.453,0.003,0,0,0,0,v
2014-05-06 06:54,6.460,0.003,0,0,0,0,v
2014-05-06 07:00,6.470,0.003,0,0,0,0,v
2014-05-06 07:06,6.457,0.008,0,0,0,0,v
2014-05-06 07:12,6.441,0.003,0,0,0,0,v
2014-05-06 07:18,6.448,0.004,0,0,0,0,v
2014-05-06 07:24,6.449,0.005,0,0,0,0,v
2014-05-06 07:30,6.431,0.003,0,0,0,0,v
2014-05-06 07:36,6.443,0.003,0,0,0,0,v
2014-05-06 07:42,6.460,0.004,0,0,0,0,v
2014-05-06 07:48,6.465,0.004,0,0,0,0,v
2014-05-06 07:54,6.464,0.004,0,0,0,0,v
2014-05-06 08:00,6.467,0.003,0,0,0,0,v
2014-05-06 08:06,6.463,0.004,0,0,0,0,v
2014-05-06 08:12,6.482,0.003,0,0,0,0,v
2014-05-06 08:18,6.492,0.003,0,0,0,0,v
2014-05-06 08:24,6.493,0.004,0,0,0,0,v
2014-05-06 08:30,6.502,0.004,0,0,0,0,v
2014-05-06 08:36,6.498,0.005,0,0,0,0,v
2014-05-06 08:42,6.491,0.003,0,0,0,0,v
2014-05-06 08:48,6.497,0.003,0,0,0,0,v
2014-05-06 08:54,6.507,0.003,0,0,0,0,v
2014-05-06 09:00,6.502,0.003,0,0,0,0,v
2014-05-06 09:06,6.498,0.005,0,0,0,0,v
2014-05-06 09:12,6.517,0.004,0,0,0,0,v
2014-05-06 09:18,6.535,0.005,0,0,0,0,v
