Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-06 09:24,6.523,0.003,0,0,0,0,v
2014-05-06 09:30,6.531,0.003,0,0,0,0,v
2014-05-06 09:36,6.533,0.003,0,0,0,0,v
2014-05-06 09:42,6.523,0.003,0,0,0,0,v
2014-05-06 09:48,6.535,0.003,0,0,0,0,v
2014-05-06 09:54,6.546,0.003,0,0,0,0,v
2014-05-06 10:00,6.560,0.006,0,0,0,0,v
2014-05-06 10:06,6.586,0.002,0,0,0,0,v
2014-05-06 10:12,6.585,0.003,0,0,0,0,v
2014-05-06 10:18,6.575,0.004,0,0,0,0,v
2014-05-06 10:24,6.567,0.003,0,0,0,0,v
2014-05-06 10:30,6.570,0.005,0,0,0,0,v
2014-05-06 10:36,6.597,0.003,0,0,0,0,v
2014-05-06 10:42,6.606,0.003,0,0,0,0,v
2014-05-06 10:48,6.608,0.003,0,0,0,0,v
2014-05-06 10:54,6.621,0.003,0,0,0,0,v
2014-05-06 11:00,6.635,0.003,0,0,0,0,v
2014-05-06 11:06,6.641,0.003,0,0,0,0,v
2014-05-06 11:12,6.649,0.004,0,0,0,0,v
2014-05-06 11:18,6.664,0.003,0,0,0,0,v
2014-05-06 11:24,6.674,0.002,0,0,0,0,v
2014-05-06 11:30,6.676,0.004,0,0,0,0,v
2014-05-06 11:36,6.692,0.003,0,0,0,0,v
2014-05-06 11:42,6.678,0.003,0,0,0,0,v
2014-05-06 11:48,6.675,0.004,0,0,0,0,v
2014-05-06 11:54,6.694,0.006,0,0,0,0,v
2014-05-06 12:00,6.710,0.003,0,0,0,0,v
2014-05-06 12:06,6.706,0.004,0,0,0,0,v
2014-05-06 12:12,6.715,0.004,0,0,0,0,v
2014-05-06 12:18,6.728,0.004,0,0,0,0,v
2014-05-06 12:24,6.737,0.003,0,0,0,0,v
2014-05-06 12:30,6.735,0.004,0,0,0,0,v
2014-05-06 12:36,6.739,0.003,0,0,0,0,v
2014-05-06 12:42,6.751,0.003,0,0,0,0,v
2014-05-06 12:48,6.745,0.006,0,0,0,0,v
2014-05-06 12:54,6.769,0.003,0,0,0,0,v
2014-05-06 13:00,6.762,0.004,0,0,0,0,v
2014-05-06 13:06,6.773,0.003,0,0,0,0,v
2014-05-06 13:12,6.783,0.003,0,0,0,0,v
2014-05-06 13:18,6.782,0.004,0,0,0,0,v
2014-05-06 13:24,6.783,0.005,0,0,0,0,v
2014-05-06 13:30,6.778,0.004,0,0,0,0,v
2014-05-06 13:36,6.795,0.003,0,0,0,0,v
2014-05-06 13:42,6.802,0.003,0,0,0,0,v
2014-05-06 13:48,6.817,0.003,0,0,0,0,v
2014-05-06 13:54,6.814,0.005,0,0,0,0,v
2014-05-06 14:00,6.813,0.003,0,0,0,0,v
2014-05-06 14:06,6.823,0.004,0,0,0,0,v
2014-05-06 14:12,6.839,0.005,0,0,0,0,v
2014-05-06 14:18,6.823,0.005,0,0,0,0,v
2014-05-06 14:24,6.809,0.004,0,0,0,0,v
2014-05-06 14:30,6.821,0.005,0,0,0,0,v
2014-05-06 14:36,6.830,0.004,0,0,0,0,v
2014-05-06 14:42,6.858,0.007,0,0,0,0,v
2014-05-06 14:48,6.862,0.004,0,0,0,0,v
2014-05-06 14:54,6.869,0.005,0,0,0,0,v
2014-05-06 15:00,6.861,0.006,0,0,0,0,v
2014-05-06 15:06,6.856,0.004,0,0,0,0,v
2014-05-06 15:12,6.853,0.003,0,0,0,0,v
2014-05-06 15:18,6.849,0.004,0,0,0,0,v
2014-05-06 15:24,6.855,0.004,0,0,0,0,v
2014-05-06 15:30,6.848,0.004,0,0,0,0,v
2014-05-06 15:36,6.858,0.004,0,0,0,0,v
2014-05-06 15:42,6.859,0.004,0,0,0,0,v
2014-05-06 15:48,6.848,0.004,0,0,0,0,v
2014-05-06 15:54,6.843,0.006,0,0,0,0,v
2014-05-06 16:00,6.846,0.005,0,0,0,0,v
2014-05-06 16:06,6.844,0.003,0,0,0,0,v
2014-05-06 16:12,6.839,0.003,0,0,0,0,v
2014-05-06 16:18,6.837,0.004,0,0,0,0,v
2014-05-06 16:24,6.840,0.003,0,0,0,0,v
2014-05-06 16:30,6.831,0.004,0,0,0,0,v
2014-05-06 16:36,6.847,0.004,0,0,0,0,v
2014-05-06 16:42,6.848,0.003,0,0,0,0,v
2014-05-06 16:48,6.848,0.004,0,0,0,0,v
2014-05-06 16:54,6.851,0.004,0,0,0,0,v
2014-05-06 17:00,6.851,0.003,0,0,0,0,v
2014-05-06 17:06,6.841,0.005,0,0,0,0,v
2014-05-06 17:12,6.845,0.003,0,0,0,0,v
2014-05-06 17:18,6.854,0.005,0,0,0,0,v
2014-05-06 17:24,6.842,0.005,0,0,0,0,v
2014-05-06 17:30,6.844,0.003,0,0,0,0,v
2014-05-06 17:36,6.842,0.003,0,0,0,0,v
2014-05-06 17:42,6.841,0.005,0,0,0,0,v
2014-05-06 17:48,6.840,0.004,0,0,0,0,v
2014-05-06 17:54,6.842,0.004,0,0,0,0,v
2014-05-06 18:00,6.828,0.004,0,0,0,0,v
2014-05-06 18:06,6.831,0.004,0,0,0,0,v
2014-05-06 18:12,6.818,0.005,0,0,0,0,v
2014-05-06 18:18,6.817,0.004,0,0,0,0,v
2014-05-06 18:24,6.818,0.006,0,0,0,0,v
2014-05-06 18:30,6.803,0.005,0,0,0,0,v
2014-05-06 18:36,6.825,0.004,0,0,0,0,v
2014-05-06 18:42,6.824,0.004,0,0,0,0,v
2014-05-06 18:48,6.828,0.004,0,0,0,0,v
2014-05-06 18:54,6.837,0.005,0,0,0,0,v
2014-05-06 19:00,6.829,0.005,0,0,0,0,v
2014-05-06 19:06,6.828,0.004,0,0,0,0,v
2014-05-06 19:12,6.826,0.004,0,0,0,0,v
2014-05-06 19:18,6.814,0.004,0,0,0,0,v
2014-05-06 19:24,6.799,0.004,0,0,0,0,v
2014-05-06 19:30,6.801,0.005,0,0,0,0,v
2014-05-06 19:36,6.803,0.003,0,0,0,0,v
2014-05-06 19:42,6.794,0.005,0,0,0,0,v
2014-05-06 19:48,6.798,0.004,0,0,0,0,v
2014-05-06 19:54,6.795,0.005,0,0,0,0,v
2014-05-06 20:00,6.804,0.005,0,0,0,0,v
2014-05-06 20:06,6.800,0.006,0,0,0,0,v
2014-05-06 20:12,6.793,0.004,0,0,0,0,v
2014-05-06 20:18,6.792,0.007,0,0,0,0,v
2014-05-06 20:24,6.780,0.005,0,0,0,0,v
2014-05-06 20:30,6.785,0.004,0,0,0,0,v
2014-05-06 20:36,6.772,0.005,0,0,0,0,v
2014-05-06 20:42,6.772,0.004,0,0,0,0,v
2014-05-06 20:48,6.774,0.005,0,0,0,0,v
2014-05-06 20:54,6.749,0.005,0,0,0,0,v
2014-05-06 21:00,6.749,0.004,0,0,0,0,v
2014-05-06 21:06,6.751,0.005,0,0,0,0,v
2014-05-06 21:12,6.750,0.006,0,0,0,0,v
2014-05-06 21:18,6.754,0.005,0,0,0,0,v
2014-05-06 21:24,6.753,0.008,0,0,0,0,v
2014-05-06 21:30,6.746,0.005,0,0,0,0,v
2014-05-06 21:36,6.745,0.005,0,0,0,0,v
2014-05-06 21:42,6.748,0.005,0,0,0,0,v
2014-05-06 21:48,6.751,0.004,0,0,0,0,v
2014-05-06 21:54,6.750,0.005,0,0,0,0,v
2014-05-06 22:00,6.746,0.004,0,0,0,0,v
2014-05-06 22:06,6.744,0.004,0,0,0,0,v
2014-05-06 22:12,6.729,0.005,0,0,0,0,v
2014-05-06 22:18,6.724,0.006,0,0,0,0,v
2014-05-06 22:24,6.730,0.005,0,0,0,0,v
2014-05-06 22:30,6.732,0.005,0,0,0,0,v
2014-05-06 22:36,6.744,0.004,0,0,0,0,v
2014-05-06 22:42,6.733,0.005,0,0,0,0,v
2014-05-06 22:48,6.733,0.005,0,0,0,0,v
2014-05-06 22:54,6.743,0.004,0,0,0,0,v
2014-05-06 23:00,6.739,0.005,0,0,0,0,v
2014-05-06 23:06,6.746,0.005,0,0,0,0,v
2014-05-06 23:12,6.733,0.004,0,0,0,0,v
2014-05-06 23:18,6.739,0.005,0,0,0,0,v
2014-05-06 23:24,6.734,0.005,0,0,0,0,v
2014-05-06 23:30,6.734,0.004,0,0,0,0,v
2014-05-06 23:36,6.745,0.004,0,0,0,0,v
2014-05-06 23:42,6.749,0.005,0,0,0,0,v
2014-05-06 23:48,6.738,0.005,0,0,0,0,v
2014-05-06 23:54,6.745,0.004,0,0,0,0,v
2014-05-07 00:00,6.750,0.005,0,0,0,0,v
2014-05-07 00:06,6.749,0.005,0,0,0,0,v
2014-05-07 00:12,6.753,0.005,0,0,0,0,v
2014-05-07 00:18,6.761,0.004,0,0,0,0,v
2014-05-07 00:24,6.770,0.005,0,0,0,0,v
2014-05-07 00:30,6.771,0.005,0,0,0,0,v
2014-05-07 00:36,6.773,0.006,0,0,0,0,v
2014-05-07 00:42,6.753,0.005,0,0,0,0,v
2014-05-07 00:48,6.750,0.006,0,0,0,0,v
2014-05-07 00:54,6.733,0.006,0,0,0,0,v
2014-05-07 01:00,6.712,0.004,0,0,0,0,v
2014-05-07 01:06,6.728,0.004,0,0,0,0,v
2014-05-07 01:12,6.724,0.006,0,0,0,0,v
2014-05-07 01:18,6.710,0.006,0,0,0,0,v
2014-05-07 01:24,6.702,0.004,0,0,0,0,v
2014-05-07 01:30,6.695,0.004,0,0,0,0,v
2014-05-07 01:36,6.684,0.005,0,0,0,0,v
2014-05-07 01:42,6.683,0.005,0,0,0,0,v
2014-05-07 01:48,6.684,0.005,0,0,0,0,v
2014-05-07 01:54,6.690,0.004,0,0,0,0,v
2014-05-07 02:00,6.681,0.004,0,0,0,0,v
2014-05-07 02:06,6.692,0.006,0,0,0,0,v
2014-05-07 02:12,6.672,0.005,0,0,0,0,v
2014-05-07 02:18,6.671,0.005,0,0,0,0,v
2014-05-07 02:24,6.678,0.007,0,0,0,0,v
2014-05-07 02:30,6.669,0.009,0,0,0,0,v
2014-05-07 02:36,6.665,0.007,0,0,0,0,v
2014-05-07 02:42,6.677,0.006,0,0,0,0,v
2014-05-07 02:48,6.684,0.004,0,0,0,0,v
2014-05-07 02:54,6.687,0.006,0,0,0,0,v
2014-05-07 03:00,6.684,0.005,0,0,0,0,v
2014-05-07 03:06,6.677,0.005,0,0,0,0,v
2014-05-07 03:12,6.666,0.006,0,0,0,0,v
2014-05-07 03:18,6.654,0.007,0,0,0,0,v
2014-05-07 03:24,6.671,0.008,0,0,0,0,v
2014-05-07 03:30,6.667,0.005,0,0,0,0,v
2014-05-07 03:36,6.659,0.005,0,0,0,0,v
2014-05-07 03:42,6.649,0.005,0,0,0,0,v
2014-05-07 03:48,6.659,0.008,0,0,0,0,v
2014-05-07 03:54,6.653,0.004,0,0,0,0,v
2014-05-07 04:00,6.648,0.006,0,0,0,0,v
2014-05-07 04:06,6.639,0.006,0,0,0,0,v
2014-05-07 04:12,6.633,0.005,0,0,0,0,v
2014-05-07 04:18,6.636,0.005,0,0,0,0,v
2014-05-07 04:24,6.645,0.006,0,0,0,0,v
2014-05-07 04:30,6.643,0.005,0,0,0,0,v
2014-05-07 04:36,6.641,0.005,0,0,0,0,v
2014-05-07 04:42,6.646,0.004,0,0,0,0,v
2014-05-07 04:48,6.652,0.004,0,0,0,0,v
2014-05-07 04:54,6.649,0.004,0,0,0,0,v
2014-05-07 05:00,6.641,0.005,0,0,0,0,v
2014-05-07 05:06,6.639,0.007,0,0,0,0,v
2014-05-07 05:12,6.633,0.005,0,0,0,0,v
2014-05-07 05:18,6.616,0.006,0,0,0,0,v
2014-05-07 05:24,6.630,0.005,0,0,0,0,v
2014-05-07 05:30,6.637,0.005,0,0,0,0,v
2014-05-07 05:36,6.640,0.005,0,0,0,0,v
2014-05-07 05:42,6.638,0.005,0,0,0,0,v
2014-05-07 05:48,6.648,0.005,0,0,0,0,v
2014-05-07 05:54,6.636,0.004,0,0,0,0,v
2014-05-07 06:00,6.623,0.006,0,0,0,0,v
2014-05-07 06:06,6.617,0.005,0,0,0,0,v
2014-05-07 06:12,6.604,0.006,0,0,0,0,v
2014-05-07 06:18,6.606,0.007,0,0,0,0,v
2014-05-07 06:24,6.610,0.005,0,0,0,0,v
2014-05-07 06:30,6.608,0.006,0,0,0,0,v
2014-05-07 06:36,6.601,0.005,0,0,0,0,v
2014-05-07 06:42,6.589,0.005,0,0,0,0,v
2014-05-07 06:48,6.590,0.004,0,0,0,0,v
2014-05-07 06:54,6.587,0.005,0,0,0,0,v
2014-05-07 07:00,6.582,0.005,0,0,0,0,v
2014-05-07 07:06,6.580,0.005,0,0,0,0,v
2014-05-07 07:12,6.571,0.004,0,0,0,0,v
2014-05-07 07:18,6.568,0.005,0,0,0,0,v
2014-05-07 07:24,6.589,0.006,0,0,0,0,v
2014-05-07 07:30,6.586,0.005,0,0,0,0,v
2014-05-07 07:36,6.588,0.006,0,0,0,0,v
2014-05-07 07:42,6.584,0.004,0,0,0,0,v
2014-05-07 07:48,6.571,0.005,0,0,0,0,v
2014-05-07 07:54,6.578,0.006,0,0,0,0,v
2014-05-07 08:00,6.595,0.005,0,0,0,0,v
2014-05-07 08:06,6.590,0.005,0,0,0,0,v
2014-05-07 08:12,6.597,0.005,0,0,0,0,v
2014-05-07 08:18,6.596,0.003,0,0,0,0,v
2014-05-07 08:24,6.598,0.005,0,0,0,0,v
2014-05-07 08:30,6.599,0.004,0,0,0,0,v
2014-05-07 08:36,6.595,0.006,0,0,0,0,v
2014-05-07 08:42,6.587,0.005,0,0,0,0,v
2014-05-07 08:48,6.596,0.005,0,0,0,0,v
2014-05-07 08:54,6.584,0.006,0,0,0,0,v
2014-05-07 09:00,6.593,0.006,0,0,0,0,v
2014-05-07 09:06,6.591,0.005,0,0,0,0,v
2014-05-07 09:12,6.604,0.003,0,0,0,0,v
2014-05-07 09:18,6.602,0.005,0,0,0,0,v
2014-05-07 09:24,6.605,0.007,0,0,0,0,v
2014-05-07 09:30,6.608,0.008,0,0,0,0,v
2014-05-07 09:36,6.628,0.006,0,0,0,0,v
2014-05-07 09:42,6.632,0.004,0,0,0,0,v
2014-05-07 09:48,6.639,0.006,0,0,0,0,v
2014-05-07 09:54,6.652,0.006,0,0,0,0,v
2014-05-07 10:00,6.666,0.005,0,0,0,0,v
2014-05-07 10:06,6.681,0.007,0,0,0,0,v
2014-05-07 10:12,6.662,0.005,0,0,0,0,v
2014-05-07 10:18,6.681,0.005,0,0,0,0,v
2014-05-07 10:24,6.677,0.004,0,0,0,0,v
2014-05-07 10:30,6.681,0.004,0,0,0,0,v
2014-05-07 10:36,6.681,0.004,0,0,0,0,v
2014-05-07 10:42,6.708,0.004,0,0,0,0,v
2014-05-07 10:48,6.710,0.005,0,0,0,0,v
2014-05-07 10:54,6.707,0.005,0,0,0,0,v
2014-05-07 11:00,6.725,0.005,0,0,0,0,v
2014-05-07 11:06,6.725,0.004,0,0,0,0,v
2014-05-07 11:12,6.746,0.005,0,0,0,0,v
2014-05-07 11:18,6.737,0.004,0,0,0,0,v
2014-05-07 11:24,6.753,0.005,0,0,0,0,v
2014-05-07 11:30,6.755,0.005,0,0,0,0,v
2014-05-07 11:36,6.761,0.006,0,0,0,0,v
2014-05-07 11:42,6.777,0.005,0,0,0,0,v
2014-05-07 11:48,6.787,0.004,0,0,0,0,v
2014-05-07 11:54,6.787,0.004,0,0,0,0,v
2014-05-07 12:00,6.793,0.004,0,0,0,0,v
2014-05-07 12:06,6.780,0.004,0,0,0,0,v
2014-05-07 12:12,6.791,0.003,0,0,0,0,v
2014-05-07 12:18,6.799,0.004,0,0,0,0,v
2014-05-07 12:24,6.794,0.004,0,0,0,0,v
2014-05-07 12:30,6.800,0.004,0,0,0,0,v
2014-05-07 12:36,6.792,0.004,0,0,0,0,v
2014-05-07 12:42,6.817,0.004,0,0,0,0,v
2014-05-07 12:48,6.824,0.004,0,0,0,0,v
2014-05-07 12:54,6.842,0.004,0,0,0,0,v
2014-05-07 13:00,6.840,0.006,0,0,0,0,v
2014-05-07 13:06,6.852,0.004,0,0,0,0,v
2014-05-07 13:12,6.861,0.003,0,0,0,0,v
2014-05-07 13:18,6.857,0.004,0,0,0,0,v
2014-05-07 13:24,6.864,0.003,0,0,0,0,v
2014-05-07 13:30,6.872,0.004,0,0,0,0,v
2014-05-07 13:36,6.861,0.004,0,0,0,0,v
2014-05-07 13:42,6.858,0.006,0,0,0,0,v
2014-05-07 13:48,6.871,0.003,0,0,0,0,v
2014-05-07 13:54,6.884,0.003,0,0,0,0,v
2014-05-07 14:00,6.882,0.003,0,0,0,0,v
2014-05-07 14:06,6.879,0.003,0,0,0,0,v
2014-05-07 14:12,6.892,0.008,0,0,0,0,v
2014-05-07 14:18,6.897,0.006,0,0,0,0,v
2014-05-07 14:24,6.888,0.004,0,0,0,0,v
2014-05-07 14:30,6.904,0.003,0,0,0,0,v
2014-05-07 14:36,6.902,0.003,0,0,0,0,v
2014-05-07 14:42,6.898,0.004,0,0,0,0,v
2014-05-07 14:48,6.928,0.003,0,0,0,0,v
2014-05-07 14:54,6.922,0.006,0,0,0,0,v
2014-05-07 15:00,6.913,0.004,0,0,0,0,v
2014-05-07 15:06,6.925,0.004,0,0,0,0,v
2014-05-07 15:12,6.905,0.004,0,0,0,0,v
2014-05-07 15:18,6.916,0.005,0,0,0,0,v
2014-05-07 15:24,6.938,0.004,0,0,0,0,v
2014-05-07 15:30,6.925,0.005,0,0,0,0,v
2014-05-07 15:36,6.957,0.007,0,0,0,0,v
2014-05-07 15:42,6.958,0.005,0,0,0,0,v
2014-05-07 15:48,6.943,0.005,0,0,0,0,v
2014-05-07 15:54,6.935,0.005,0,0,0,0,v
2014-05-07 16:00,6.946,0.005,0,0,0,0,v
2014-05-07 16:06,6.932,0.005,0,0,0,0,v
2014-05-07 16:12,6.936,0.004,0,0,0,0,v
2014-05-07 16:18,6.945,0.005,0,0,0,0,v
2014-05-07 16:24,6.950,0.005,0,0,0,0,v
2014-05-07 16:30,6.947,0.005,0,0,0,0,v
2014-05-07 16:36,6.949,0.006,0,0,0,0,v
2014-05-07 16:42,6.907,0.006,0,0,0,0,v
2014-05-07 16:48,6.908,0.004,0,0,0,0,v
2014-05-07 16:54,6.917,0.008,0,0,0,0,v
2014-05-07 17:00,6.874,0.004,0,0,0,0,v
2014-05-07 17:06,6.866,0.004,0,0,0,0,v
2014-05-07 17:12,6.868,0.004,0,0,0,0,v
2014-05-07 17:18,6.881,0.005,0,0,0,0,v
2014-05-07 17:24,6.902,0.005,0,0,0,0,v
2014-05-07 17:30,6.910,0.004,0,0,0,0,v
2014-05-07 17:36,6.924,0.004,0,0,0,0,v
2014-05-07 17:42,6.922,0.006,0,0,0,0,v
2014-05-07 17:48,6.887,0.005,0,0,0,0,v
2014-05-07 17:54,6.876,0.004,0,0,0,0,v
2014-05-07 18:00,6.880,0.004,0,0,0,0,v
2014-05-07 18:06,6.884,0.006,0,0,0,0,v
2014-05-07 18:12,6.907,0.005,0,0,0,0,v
2014-05-07 18:18,6.907,0.003,0,0,0,0,v
2014-05-07 18:24,6.901,0.004,0,0,0,0,v
2014-05-07 18:30,6.898,0.005,0,0,0,0,v
2014-05-07 18:36,6.866,0.006,0,0,0,0,v
2014-05-07 18:42,6.875,0.005,0,0,0,0,v
2014-05-07 18:48,6.883,0.003,0,0,0,0,v
2014-05-07 18:54,6.878,0.004,0,0,0,0,v
2014-05-07 19:00,6.860,0.005,0,0,0,0,v
2014-05-07 19:06,6.870,0.005,0,0,0,0,v
2014-05-07 19:12,6.870,0.008,0,0,0,0,v
2014-05-07 19:18,6.854,0.003,0,0,0,0,v
2014-05-07 19:24,6.849,0.005,0,0,0,0,v
2014-05-07 19:30,6.861,0.006,0,0,0,0,v
2014-05-07 19:36,6.888,0.004,0,0,0,0,v
2014-05-07 19:42,6.890,0.004,0,0,0,0,v
2014-05-07 19:48,6.875,0.007,0,0,0,0,v
2014-05-07 19:54,6.865,0.005,0,0,0,0,v
2014-05-07 20:00,6.869,0.005,0,0,0,0,v
2014-05-07 20:06,6.845,0.005,0,0,0,0,v
2014-05-07 20:12,6.838,0.005,0,0,0,0,v
2014-05-07 20:18,6.828,0.005,0,0,0,0,v
2014-05-07 20:24,6.814,0.004,0,0,0,0,v
2014-05-07 20:30,6.824,0.005,0,0,0,0,v
2014-05-07 20:36,6.805,0.005,0,0,0,0,v
2014-05-07 20:42,6.795,0.004,0,0,0,0,v
2014-05-07 20:48,6.779,0.005,0,0,0,0,v
2014-05-07 20:54,6.774,0.004,0,0,0,0,v
2014-05-07 21:00,6.785,0.005,0,0,0,0,v
2014-05-07 21:06,6.800,0.004,0,0,0,0,v
2014-05-07 21:12,6.772,0.004,0,0,0,0,v
2014-05-07 21:18,6.792,0.004,0,0,0,0,v
2014-05-07 21:24,6.791,0.004,0,0,0,0,v
2014-05-07 21:30,6.804,0.004,0,0,0,0,v
2014-05-07 21:36,6.771,0.006,0,0,0,0,v
2014-05-07 21:42,6.779,0.003,0,0,0,0,v
2014-05-07 21:48,6.772,0.004,0,0,0,0,v
2014-05-07 21:54,6.787,0.004,0,0,0,0,v
2014-05-07 22:00,6.778,0.003,0,0,0,0,v
2014-05-07 22:06,6.780,0.004,0,0,0,0,v
2014-05-07 22:12,6.788,0.005,0,0,0,0,v
2014-05-07 22:18,6.786,0.004,0,0,0,0,v
2014-05-07 22:24,6.786,0.003,0,0,0,0,v
2014-05-07 22:30,6.791,0.004,0,0,0,0,v
2014-05-07 22:36,6.791,0.005,0,0,0,0,v
2014-05-07 22:42,6.750,0.003,0,0,0,0,v
2014-05-07 22:48,6.747,0.005,0,0,0,0,v
2014-05-07 22:54,6.750,0.003,0,0,0,0,v
2014-05-07 23:00,6.754,0.006,0,0,0,0,v
2014-05-07 23:06,6.759,0.004,0,0,0,0,v
2014-05-07 23:12,6.754,0.004,0,0,0,0,v
2014-05-07 23:18,6.772,0.005,0,0,0,0,v
2014-05-07 23:24,6.773,0.004,0,0,0,0,v
2014-05-07 23:30,6.754,0.005,0,0,0,0,v
2014-05-07 23:36,6.756,0.004,0,0,0,0,v
2014-05-07 23:42,6.759,0.005,0,0,0,0,v
2014-05-07 23:48,6.743,0.003,0,0,0,0,v
2014-05-07 23:54,6.759,0.004,0,0,0,0,v
2014-05-08 00:00,6.765,0.003,0,0,0,0,v
2014-05-08 00:06,6.758,0.006,0,0,0,0,v
2014-05-08 00:12,6.747,0.004,0,0,0,0,v
2014-05-08 00:18,6.761,0.004,0,0,0,0,v
2014-05-08 00:24,6.741,0.004,0,0,0,0,v
2014-05-08 00:30,6.744,0.004,0,0,0,0,v
2014-05-08 00:36,6.741,0.003,0,0,0,0,v
2014-05-08 00:42,6.746,0.005,0,0,0,0,v
2014-05-08 00:48,6.756,0.009,0,0,0,0,v
2014-05-08 00:54,6.780,0.004,0,0,0,0,v
2014-05-08 01:00,6.773,0.005,0,0,0,0,v
2014-05-08 01:06,6.790,0.004,0,0,0,0,v
2014-05-08 01:12,6.803,0.003,0,0,0,0,v
2014-05-08 01:18,6.783,0.005,0,0,0,0,v
2014-05-08 01:24,6.783,0.004,0,0,0,0,v
2014-05-08 01:30,6.794,0.005,0,0,0,0,v
2014-05-08 01:36,6.806,0.004,0,0,0,0,v
2014-05-08 01:42,6.804,0.004,0,0,0,0,v
2014-05-08 01:48,6.793,0.004,0,0,0,0,v
2014-05-08 01:54,6.813,0.006,0,0,0,0,v
2014-05-08 02:00,6.815,0.004,0,0,0,0,v
2014-05-08 02:06,6.803,0.004,0,0,0,0,v
2014-05-08 02:12,6.764,0.007,0,0,0,0,v
2014-05-08 02:18,6.765,0.004,0,0,0,0,v
2014-05-08 02:24,6.798,0.007,0,0,0,0,v
2014-05-08 02:30,6.800,0.004,0,0,0,0,v
2014-05-08 02:36,6.799,0.004,0,0,0,0,v
2014-05-08 02:42,6.763,0.008,0,0,0,0,v
2014-05-08 02:48,6.777,0.006,0,0,0,0,v
2014-05-08 02:54,6.780,0.004,0,0,0,0,v
2014-05-08 03:00,6.760,0.005,0,0,0,0,v
2014-05-08 03:06,6.763,0.004,0,0,0,0,v
2014-05-08 03:12,6.747,0.004,0,0,0,0,v
2014-05-08 03:18,6.750,0.005,0,0,0,0,v
2014-05-08 03:24,6.739,0.007,0,0,0,0,v
2014-05-08 03:30,6.741,0.004,0,0,0,0,v
2014-05-08 03:36,6.755,0.005,0,0,0,0,v
2014-05-08 03:42,6.743,0.005,0,0,0,0,v
2014-05-08 03:48,6.735,0.006,0,0,0,0,v
2014-05-08 03:54,6.751,0.004,0,0,0,0,v
2014-05-08 04:00,6.741,0.008,0,0,0,0,v
2014-05-08 04:06,6.726,0.005,0,0,0,0,v
2014-05-08 04:12,6.723,0.005,0,0,0,0,v
2014-05-08 04:18,6.728,0.007,0,0,0,0,v
2014-05-08 04:24,6.739,0.005,0,0,0,0,v
2014-05-08 04:30,6.734,0.004,0,0,0,0,v
2014-05-08 04:36,6.747,0.006,0,0,0,0,v
2014-05-08 04:42,6.751,0.007,0,0,0,0,v
2014-05-08 04:48,6.739,0.004,0,0,0,0,v
2014-05-08 04:54,6.724,0.005,0,0,0,0,v
2014-05-08 05:00,6.722,0.007,0,0,0,0,v
2014-05-08 05:06,6.724,0.004,0,0,0,0,v
2014-05-08 05:12,6.720,0.005,0,0,0,0,v
2014-05-08 05:18,6.720,0.004,0,0,0,0,v
2014-05-08 05:24,6.712,0.009,0,0,0,0,v
2014-05-08 05:30,6.703,0.005,0,0,0,0,v
2014-05-08 05:36,6.699,0.006,0,0,0,0,v
2014-05-08 05:42,6.691,0.004,0,0,0,0,v
2014-05-08 05:48,6.676,0.010,0,0,0,0,v
2014-05-08 05:54,6.684,0.013,0,0,0,0,v
2014-05-08 06:00,6.710,0.004,0,0,0,0,v
2014-05-08 06:06,6.741,0.006,0,0,0,0,v
2014-05-08 06:12,6.733,0.008,0,0,0,0,v
2014-05-08 06:18,6.715,0.005,0,0,0,0,v
2014-05-08 06:24,6.714,0.004,0,0,0,0,v
2014-05-08 06:30,6.698,0.005,0,0,0,0,v
2014-05-08 06:36,6.709,0.005,0,0,0,0,v
2014-05-08 06:42,6.724,0.006,0,0,0,0,v
2014-05-08 06:48,6.723,0.005,0,0,0,0,v
2014-05-08 06:54,6.718,0.008,0,0,0,0,v
